pass,    time (ms),    total time (ms),    time,     total_time
1,    2373,    2373,    000h 00m 02.373s,    000h 00m 02.373s
2,    2445,    4818,    000h 00m 02.445s,    000h 00m 04.818s
3,    2389,    7207,    000h 00m 02.389s,    000h 00m 07.207s
4,    2419,    9626,    000h 00m 02.419s,    000h 00m 09.626s
5,    2269,    11895,    000h 00m 02.269s,    000h 00m 11.895s
6,    2301,    14196,    000h 00m 02.301s,    000h 00m 14.196s
7,    2414,    16610,    000h 00m 02.414s,    000h 00m 16.610s
8,    2299,    18909,    000h 00m 02.299s,    000h 00m 18.909s
9,    2380,    21289,    000h 00m 02.380s,    000h 00m 21.289s
10,    2204,    23493,    000h 00m 02.204s,    000h 00m 23.493s
11,    2195,    25688,    000h 00m 02.195s,    000h 00m 25.688s
12,    2396,    28084,    000h 00m 02.396s,    000h 00m 28.084s
13,    2376,    30460,    000h 00m 02.376s,    000h 00m 30.460s
14,    2408,    32868,    000h 00m 02.408s,    000h 00m 32.868s
15,    2384,    35252,    000h 00m 02.384s,    000h 00m 35.252s
16,    2215,    37467,    000h 00m 02.215s,    000h 00m 37.467s
17,    2247,    39714,    000h 00m 02.247s,    000h 00m 39.714s
18,    2332,    42046,    000h 00m 02.332s,    000h 00m 42.046s
19,    2374,    44420,    000h 00m 02.374s,    000h 00m 44.420s
20,    2234,    46654,    000h 00m 02.234s,    000h 00m 46.654s
21,    2315,    48969,    000h 00m 02.315s,    000h 00m 48.969s
22,    2228,    51197,    000h 00m 02.228s,    000h 00m 51.197s
23,    2276,    53473,    000h 00m 02.276s,    000h 00m 53.473s
24,    2357,    55830,    000h 00m 02.357s,    000h 00m 55.830s
25,    2264,    58094,    000h 00m 02.264s,    000h 00m 58.094s
26,    2429,    60523,    000h 00m 02.429s,    000h 01m 00.523s
27,    2348,    62871,    000h 00m 02.348s,    000h 01m 02.871s
28,    2292,    65163,    000h 00m 02.292s,    000h 01m 05.163s
29,    2134,    67297,    000h 00m 02.134s,    000h 01m 07.297s
30,    2286,    69583,    000h 00m 02.286s,    000h 01m 09.583s
31,    2385,    71968,    000h 00m 02.385s,    000h 01m 11.968s
32,    2299,    74267,    000h 00m 02.299s,    000h 01m 14.267s
33,    2259,    76526,    000h 00m 02.259s,    000h 01m 16.526s
34,    2104,    78630,    000h 00m 02.104s,    000h 01m 18.630s
35,    2352,    80982,    000h 00m 02.352s,    000h 01m 20.982s
36,    2052,    83034,    000h 00m 02.052s,    000h 01m 23.034s
37,    2239,    85273,    000h 00m 02.239s,    000h 01m 25.273s
38,    2301,    87574,    000h 00m 02.301s,    000h 01m 27.574s
39,    2288,    89862,    000h 00m 02.288s,    000h 01m 29.862s
40,    2367,    92229,    000h 00m 02.367s,    000h 01m 32.229s
41,    2289,    94518,    000h 00m 02.289s,    000h 01m 34.518s
42,    2167,    96685,    000h 00m 02.167s,    000h 01m 36.685s
43,    2080,    98765,    000h 00m 02.080s,    000h 01m 38.765s
44,    2340,    101105,    000h 00m 02.340s,    000h 01m 41.105s
45,    2324,    103429,    000h 00m 02.324s,    000h 01m 43.429s
46,    2340,    105769,    000h 00m 02.340s,    000h 01m 45.769s
47,    2110,    107879,    000h 00m 02.110s,    000h 01m 47.879s
48,    2219,    110098,    000h 00m 02.219s,    000h 01m 50.098s
49,    2306,    112404,    000h 00m 02.306s,    000h 01m 52.404s
50,    2277,    114681,    000h 00m 02.277s,    000h 01m 54.681s
51,    2367,    117048,    000h 00m 02.367s,    000h 01m 57.048s
52,    2232,    119280,    000h 00m 02.232s,    000h 01m 59.280s
53,    2105,    121385,    000h 00m 02.105s,    000h 02m 01.385s
54,    2355,    123740,    000h 00m 02.355s,    000h 02m 03.740s
55,    2236,    125976,    000h 00m 02.236s,    000h 02m 05.976s
56,    2263,    128239,    000h 00m 02.263s,    000h 02m 08.239s
57,    2351,    130590,    000h 00m 02.351s,    000h 02m 10.590s
58,    2093,    132683,    000h 00m 02.093s,    000h 02m 12.683s
59,    2418,    135101,    000h 00m 02.418s,    000h 02m 15.101s
60,    2205,    137306,    000h 00m 02.205s,    000h 02m 17.306s
61,    2174,    139480,    000h 00m 02.174s,    000h 02m 19.480s
62,    2126,    141606,    000h 00m 02.126s,    000h 02m 21.606s
63,    2263,    143869,    000h 00m 02.263s,    000h 02m 23.869s
64,    2212,    146081,    000h 00m 02.212s,    000h 02m 26.081s
65,    2230,    148311,    000h 00m 02.230s,    000h 02m 28.311s
66,    2275,    150586,    000h 00m 02.275s,    000h 02m 30.586s
67,    2364,    152950,    000h 00m 02.364s,    000h 02m 32.950s
68,    2428,    155378,    000h 00m 02.428s,    000h 02m 35.378s
69,    2388,    157766,    000h 00m 02.388s,    000h 02m 37.766s
70,    2393,    160159,    000h 00m 02.393s,    000h 02m 40.159s
71,    2267,    162426,    000h 00m 02.267s,    000h 02m 42.426s
72,    2311,    164737,    000h 00m 02.311s,    000h 02m 44.737s
73,    2287,    167024,    000h 00m 02.287s,    000h 02m 47.024s
74,    2353,    169377,    000h 00m 02.353s,    000h 02m 49.377s
75,    2157,    171534,    000h 00m 02.157s,    000h 02m 51.534s
76,    2334,    173868,    000h 00m 02.334s,    000h 02m 53.868s
77,    2359,    176227,    000h 00m 02.359s,    000h 02m 56.227s
78,    2273,    178500,    000h 00m 02.273s,    000h 02m 58.500s
79,    2331,    180831,    000h 00m 02.331s,    000h 03m 00.831s
80,    2366,    183197,    000h 00m 02.366s,    000h 03m 03.197s
81,    2365,    185562,    000h 00m 02.365s,    000h 03m 05.562s
82,    2194,    187756,    000h 00m 02.194s,    000h 03m 07.756s
83,    2149,    189905,    000h 00m 02.149s,    000h 03m 09.905s
84,    2317,    192222,    000h 00m 02.317s,    000h 03m 12.222s
85,    2258,    194480,    000h 00m 02.258s,    000h 03m 14.480s
86,    2141,    196621,    000h 00m 02.141s,    000h 03m 16.621s
87,    2333,    198954,    000h 00m 02.333s,    000h 03m 18.954s
88,    2221,    201175,    000h 00m 02.221s,    000h 03m 21.175s
89,    2194,    203369,    000h 00m 02.194s,    000h 03m 23.369s
90,    2267,    205636,    000h 00m 02.267s,    000h 03m 25.636s
91,    2320,    207956,    000h 00m 02.320s,    000h 03m 27.956s
92,    2293,    210249,    000h 00m 02.293s,    000h 03m 30.249s
93,    2387,    212636,    000h 00m 02.387s,    000h 03m 32.636s
94,    2231,    214867,    000h 00m 02.231s,    000h 03m 34.867s
95,    2258,    217125,    000h 00m 02.258s,    000h 03m 37.125s
96,    2428,    219553,    000h 00m 02.428s,    000h 03m 39.553s
97,    2327,    221880,    000h 00m 02.327s,    000h 03m 41.880s
98,    2271,    224151,    000h 00m 02.271s,    000h 03m 44.151s
99,    2128,    226279,    000h 00m 02.128s,    000h 03m 46.279s
100,    2232,    228511,    000h 00m 02.232s,    000h 03m 48.511s
101,    2258,    230769,    000h 00m 02.258s,    000h 03m 50.769s
102,    2243,    233012,    000h 00m 02.243s,    000h 03m 53.012s
103,    2335,    235347,    000h 00m 02.335s,    000h 03m 55.347s
104,    2223,    237570,    000h 00m 02.223s,    000h 03m 57.570s
105,    2365,    239935,    000h 00m 02.365s,    000h 03m 59.935s
106,    2143,    242078,    000h 00m 02.143s,    000h 04m 02.078s
107,    2407,    244485,    000h 00m 02.407s,    000h 04m 04.485s
108,    2379,    246864,    000h 00m 02.379s,    000h 04m 06.864s
109,    2330,    249194,    000h 00m 02.330s,    000h 04m 09.194s
110,    2336,    251530,    000h 00m 02.336s,    000h 04m 11.530s
111,    2350,    253880,    000h 00m 02.350s,    000h 04m 13.880s
112,    2490,    256370,    000h 00m 02.490s,    000h 04m 16.370s
113,    2339,    258709,    000h 00m 02.339s,    000h 04m 18.709s
114,    2244,    260953,    000h 00m 02.244s,    000h 04m 20.953s
115,    2286,    263239,    000h 00m 02.286s,    000h 04m 23.239s
116,    2308,    265547,    000h 00m 02.308s,    000h 04m 25.547s
117,    2368,    267915,    000h 00m 02.368s,    000h 04m 27.915s
118,    2265,    270180,    000h 00m 02.265s,    000h 04m 30.180s
119,    2092,    272272,    000h 00m 02.092s,    000h 04m 32.272s
120,    2333,    274605,    000h 00m 02.333s,    000h 04m 34.605s
121,    2200,    276805,    000h 00m 02.200s,    000h 04m 36.805s
122,    2125,    278930,    000h 00m 02.125s,    000h 04m 38.930s
123,    2336,    281266,    000h 00m 02.336s,    000h 04m 41.266s
124,    2390,    283656,    000h 00m 02.390s,    000h 04m 43.656s
125,    2310,    285966,    000h 00m 02.310s,    000h 04m 45.966s
126,    2230,    288196,    000h 00m 02.230s,    000h 04m 48.196s
127,    2372,    290568,    000h 00m 02.372s,    000h 04m 50.568s
128,    2368,    292936,    000h 00m 02.368s,    000h 04m 52.936s
129,    2199,    295135,    000h 00m 02.199s,    000h 04m 55.135s
130,    2453,    297588,    000h 00m 02.453s,    000h 04m 57.588s
131,    2336,    299924,    000h 00m 02.336s,    000h 04m 59.924s
132,    2342,    302266,    000h 00m 02.342s,    000h 05m 02.266s
133,    2307,    304573,    000h 00m 02.307s,    000h 05m 04.573s
134,    2327,    306900,    000h 00m 02.327s,    000h 05m 06.900s
135,    2251,    309151,    000h 00m 02.251s,    000h 05m 09.151s
136,    2253,    311404,    000h 00m 02.253s,    000h 05m 11.404s
137,    2230,    313634,    000h 00m 02.230s,    000h 05m 13.634s
138,    2164,    315798,    000h 00m 02.164s,    000h 05m 15.798s
139,    2235,    318033,    000h 00m 02.235s,    000h 05m 18.033s
140,    2218,    320251,    000h 00m 02.218s,    000h 05m 20.251s
141,    2350,    322601,    000h 00m 02.350s,    000h 05m 22.601s
142,    2324,    324925,    000h 00m 02.324s,    000h 05m 24.925s
143,    2337,    327262,    000h 00m 02.337s,    000h 05m 27.262s
144,    2225,    329487,    000h 00m 02.225s,    000h 05m 29.487s
145,    2307,    331794,    000h 00m 02.307s,    000h 05m 31.794s
146,    2261,    334055,    000h 00m 02.261s,    000h 05m 34.055s
147,    2321,    336376,    000h 00m 02.321s,    000h 05m 36.376s
148,    2103,    338479,    000h 00m 02.103s,    000h 05m 38.479s
149,    2362,    340841,    000h 00m 02.362s,    000h 05m 40.841s
150,    2279,    343120,    000h 00m 02.279s,    000h 05m 43.120s
151,    2284,    345404,    000h 00m 02.284s,    000h 05m 45.404s
152,    2198,    347602,    000h 00m 02.198s,    000h 05m 47.602s
153,    2300,    349902,    000h 00m 02.300s,    000h 05m 49.902s
154,    2303,    352205,    000h 00m 02.303s,    000h 05m 52.205s
155,    2268,    354473,    000h 00m 02.268s,    000h 05m 54.473s
156,    2364,    356837,    000h 00m 02.364s,    000h 05m 56.837s
157,    2359,    359196,    000h 00m 02.359s,    000h 05m 59.196s
158,    2384,    361580,    000h 00m 02.384s,    000h 06m 01.580s
159,    2342,    363922,    000h 00m 02.342s,    000h 06m 03.922s
160,    2193,    366115,    000h 00m 02.193s,    000h 06m 06.115s
161,    2309,    368424,    000h 00m 02.309s,    000h 06m 08.424s
162,    2310,    370734,    000h 00m 02.310s,    000h 06m 10.734s
163,    2192,    372926,    000h 00m 02.192s,    000h 06m 12.926s
164,    2174,    375100,    000h 00m 02.174s,    000h 06m 15.100s
165,    2376,    377476,    000h 00m 02.376s,    000h 06m 17.476s
166,    2082,    379558,    000h 00m 02.082s,    000h 06m 19.558s
167,    2369,    381927,    000h 00m 02.369s,    000h 06m 21.927s
168,    2231,    384158,    000h 00m 02.231s,    000h 06m 24.158s
169,    2296,    386454,    000h 00m 02.296s,    000h 06m 26.454s
170,    2378,    388832,    000h 00m 02.378s,    000h 06m 28.832s
171,    2339,    391171,    000h 00m 02.339s,    000h 06m 31.171s
172,    2324,    393495,    000h 00m 02.324s,    000h 06m 33.495s
173,    2383,    395878,    000h 00m 02.383s,    000h 06m 35.878s
174,    2330,    398208,    000h 00m 02.330s,    000h 06m 38.208s
175,    2419,    400627,    000h 00m 02.419s,    000h 06m 40.627s
176,    2192,    402819,    000h 00m 02.192s,    000h 06m 42.819s
177,    2465,    405284,    000h 00m 02.465s,    000h 06m 45.284s
178,    2426,    407710,    000h 00m 02.426s,    000h 06m 47.710s
179,    2451,    410161,    000h 00m 02.451s,    000h 06m 50.161s
180,    2241,    412402,    000h 00m 02.241s,    000h 06m 52.402s
181,    2264,    414666,    000h 00m 02.264s,    000h 06m 54.666s
182,    2378,    417044,    000h 00m 02.378s,    000h 06m 57.044s
183,    2294,    419338,    000h 00m 02.294s,    000h 06m 59.338s
184,    2358,    421696,    000h 00m 02.358s,    000h 07m 01.696s
185,    2347,    424043,    000h 00m 02.347s,    000h 07m 04.043s
186,    2130,    426173,    000h 00m 02.130s,    000h 07m 06.173s
187,    2363,    428536,    000h 00m 02.363s,    000h 07m 08.536s
188,    2093,    430629,    000h 00m 02.093s,    000h 07m 10.629s
189,    2137,    432766,    000h 00m 02.137s,    000h 07m 12.766s
190,    2183,    434949,    000h 00m 02.183s,    000h 07m 14.949s
191,    2276,    437225,    000h 00m 02.276s,    000h 07m 17.225s
192,    2261,    439486,    000h 00m 02.261s,    000h 07m 19.486s
193,    2116,    441602,    000h 00m 02.116s,    000h 07m 21.602s
194,    2381,    443983,    000h 00m 02.381s,    000h 07m 23.983s
195,    2409,    446392,    000h 00m 02.409s,    000h 07m 26.392s
196,    2183,    448575,    000h 00m 02.183s,    000h 07m 28.575s
197,    2279,    450854,    000h 00m 02.279s,    000h 07m 30.854s
198,    2278,    453132,    000h 00m 02.278s,    000h 07m 33.132s
199,    2323,    455455,    000h 00m 02.323s,    000h 07m 35.455s
200,    2349,    457804,    000h 00m 02.349s,    000h 07m 37.804s
201,    2265,    460069,    000h 00m 02.265s,    000h 07m 40.069s
202,    2147,    462216,    000h 00m 02.147s,    000h 07m 42.216s
203,    2333,    464549,    000h 00m 02.333s,    000h 07m 44.549s
204,    2274,    466823,    000h 00m 02.274s,    000h 07m 46.823s
205,    2297,    469120,    000h 00m 02.297s,    000h 07m 49.120s
206,    2230,    471350,    000h 00m 02.230s,    000h 07m 51.350s
207,    2276,    473626,    000h 00m 02.276s,    000h 07m 53.626s
208,    2065,    475691,    000h 00m 02.065s,    000h 07m 55.691s
209,    2334,    478025,    000h 00m 02.334s,    000h 07m 58.025s
210,    2208,    480233,    000h 00m 02.208s,    000h 08m 00.233s
211,    2262,    482495,    000h 00m 02.262s,    000h 08m 02.495s
212,    2292,    484787,    000h 00m 02.292s,    000h 08m 04.787s
213,    2104,    486891,    000h 00m 02.104s,    000h 08m 06.891s
214,    2117,    489008,    000h 00m 02.117s,    000h 08m 09.008s
215,    2245,    491253,    000h 00m 02.245s,    000h 08m 11.253s
216,    2281,    493534,    000h 00m 02.281s,    000h 08m 13.534s
217,    2255,    495789,    000h 00m 02.255s,    000h 08m 15.789s
218,    2239,    498028,    000h 00m 02.239s,    000h 08m 18.028s
219,    2387,    500415,    000h 00m 02.387s,    000h 08m 20.415s
220,    2117,    502532,    000h 00m 02.117s,    000h 08m 22.532s
221,    2207,    504739,    000h 00m 02.207s,    000h 08m 24.739s
222,    20706,    525445,    000h 00m 20.706s,    000h 08m 45.445s
223,    33882,    559327,    000h 00m 33.882s,    000h 09m 19.327s
224,    34115,    593442,    000h 00m 34.115s,    000h 09m 53.442s
225,    15614,    609056,    000h 00m 15.614s,    000h 10m 09.056s
226,    2311,    611367,    000h 00m 02.311s,    000h 10m 11.367s
227,    2383,    613750,    000h 00m 02.383s,    000h 10m 13.750s
228,    2215,    615965,    000h 00m 02.215s,    000h 10m 15.965s
229,    2376,    618341,    000h 00m 02.376s,    000h 10m 18.341s
230,    2326,    620667,    000h 00m 02.326s,    000h 10m 20.667s
231,    2422,    623089,    000h 00m 02.422s,    000h 10m 23.089s
232,    2388,    625477,    000h 00m 02.388s,    000h 10m 25.477s
233,    2475,    627952,    000h 00m 02.475s,    000h 10m 27.952s
234,    2223,    630175,    000h 00m 02.223s,    000h 10m 30.175s
235,    2390,    632565,    000h 00m 02.390s,    000h 10m 32.565s
236,    2428,    634993,    000h 00m 02.428s,    000h 10m 34.993s
237,    2316,    637309,    000h 00m 02.316s,    000h 10m 37.309s
238,    2392,    639701,    000h 00m 02.392s,    000h 10m 39.701s
239,    2398,    642099,    000h 00m 02.398s,    000h 10m 42.099s
240,    2400,    644499,    000h 00m 02.400s,    000h 10m 44.499s
241,    2250,    646749,    000h 00m 02.250s,    000h 10m 46.749s
242,    2135,    648884,    000h 00m 02.135s,    000h 10m 48.884s
243,    2280,    651164,    000h 00m 02.280s,    000h 10m 51.164s
244,    2315,    653479,    000h 00m 02.315s,    000h 10m 53.479s
245,    2134,    655613,    000h 00m 02.134s,    000h 10m 55.613s
246,    2254,    657867,    000h 00m 02.254s,    000h 10m 57.867s
247,    2344,    660211,    000h 00m 02.344s,    000h 11m 00.211s
248,    2275,    662486,    000h 00m 02.275s,    000h 11m 02.486s
249,    2345,    664831,    000h 00m 02.345s,    000h 11m 04.831s
250,    2194,    667025,    000h 00m 02.194s,    000h 11m 07.025s
251,    2310,    669335,    000h 00m 02.310s,    000h 11m 09.335s
252,    2074,    671409,    000h 00m 02.074s,    000h 11m 11.409s
253,    2103,    673512,    000h 00m 02.103s,    000h 11m 13.512s
254,    2231,    675743,    000h 00m 02.231s,    000h 11m 15.743s
255,    2287,    678030,    000h 00m 02.287s,    000h 11m 18.030s
256,    2300,    680330,    000h 00m 02.300s,    000h 11m 20.330s
257,    2366,    682696,    000h 00m 02.366s,    000h 11m 22.696s
258,    2272,    684968,    000h 00m 02.272s,    000h 11m 24.968s
259,    29543,    714511,    000h 00m 29.543s,    000h 11m 54.511s
260,    32960,    747471,    000h 00m 32.960s,    000h 12m 27.471s
261,    35254,    782725,    000h 00m 35.254s,    000h 13m 02.725s
262,    34947,    817672,    000h 00m 34.947s,    000h 13m 37.672s
263,    35055,    852727,    000h 00m 35.055s,    000h 14m 12.727s
264,    35301,    888028,    000h 00m 35.301s,    000h 14m 48.028s
265,    34519,    922547,    000h 00m 34.519s,    000h 15m 22.547s
266,    35739,    958286,    000h 00m 35.739s,    000h 15m 58.286s
267,    37393,    995679,    000h 00m 37.393s,    000h 16m 35.679s
268,    37106,    1032785,    000h 00m 37.106s,    000h 17m 12.785s
269,    36026,    1068811,    000h 00m 36.026s,    000h 17m 48.811s
270,    36191,    1105002,    000h 00m 36.191s,    000h 18m 25.002s
271,    35378,    1140380,    000h 00m 35.378s,    000h 19m 00.380s
272,    32299,    1172679,    000h 00m 32.299s,    000h 19m 32.679s
273,    33684,    1206363,    000h 00m 33.684s,    000h 20m 06.363s
274,    33612,    1239975,    000h 00m 33.612s,    000h 20m 39.975s
275,    34904,    1274879,    000h 00m 34.904s,    000h 21m 14.879s
276,    32126,    1307005,    000h 00m 32.126s,    000h 21m 47.005s
277,    31250,    1338255,    000h 00m 31.250s,    000h 22m 18.255s
278,    33667,    1371922,    000h 00m 33.667s,    000h 22m 51.922s
279,    34310,    1406232,    000h 00m 34.310s,    000h 23m 26.232s
280,    15280,    1421512,    000h 00m 15.280s,    000h 23m 41.512s
281,    2278,    1423790,    000h 00m 02.278s,    000h 23m 43.790s
282,    2350,    1426140,    000h 00m 02.350s,    000h 23m 46.140s
283,    2222,    1428362,    000h 00m 02.222s,    000h 23m 48.362s
284,    2419,    1430781,    000h 00m 02.419s,    000h 23m 50.781s
285,    2122,    1432903,    000h 00m 02.122s,    000h 23m 52.903s
286,    2227,    1435130,    000h 00m 02.227s,    000h 23m 55.130s
287,    2239,    1437369,    000h 00m 02.239s,    000h 23m 57.369s
288,    2100,    1439469,    000h 00m 02.100s,    000h 23m 59.469s
289,    2262,    1441731,    000h 00m 02.262s,    000h 24m 01.731s
290,    2303,    1444034,    000h 00m 02.303s,    000h 24m 04.034s
291,    2151,    1446185,    000h 00m 02.151s,    000h 24m 06.185s
292,    2172,    1448357,    000h 00m 02.172s,    000h 24m 08.357s
293,    2343,    1450700,    000h 00m 02.343s,    000h 24m 10.700s
294,    2231,    1452931,    000h 00m 02.231s,    000h 24m 12.931s
295,    2059,    1454990,    000h 00m 02.059s,    000h 24m 14.990s
296,    2359,    1457349,    000h 00m 02.359s,    000h 24m 17.349s
297,    2210,    1459559,    000h 00m 02.210s,    000h 24m 19.559s
298,    2079,    1461638,    000h 00m 02.079s,    000h 24m 21.638s
