pass,    time (ms),    total time (ms),    time,     total_time
299,    2237,    1463875,    000h 00m 02.237s,    000h 24m 23.875s
300,    2078,    1465953,    000h 00m 02.078s,    000h 24m 25.953s
301,    2139,    1468092,    000h 00m 02.139s,    000h 24m 28.092s
302,    2296,    1470388,    000h 00m 02.296s,    000h 24m 30.388s
303,    2324,    1472712,    000h 00m 02.324s,    000h 24m 32.712s
304,    2133,    1474845,    000h 00m 02.133s,    000h 24m 34.845s
305,    2267,    1477112,    000h 00m 02.267s,    000h 24m 37.112s
306,    2366,    1479478,    000h 00m 02.366s,    000h 24m 39.478s
307,    8768,    1488246,    000h 00m 08.768s,    000h 24m 48.246s
308,    31146,    1519392,    000h 00m 31.146s,    000h 25m 19.392s
309,    30611,    1550003,    000h 00m 30.611s,    000h 25m 50.003s
310,    33948,    1583951,    000h 00m 33.948s,    000h 26m 23.951s
311,    32756,    1616707,    000h 00m 32.756s,    000h 26m 56.707s
312,    34837,    1651544,    000h 00m 34.837s,    000h 27m 31.544s
313,    35030,    1686574,    000h 00m 35.030s,    000h 28m 06.574s
314,    26641,    1713215,    000h 00m 26.641s,    000h 28m 33.215s
315,    2418,    1715633,    000h 00m 02.418s,    000h 28m 35.633s
316,    2398,    1718031,    000h 00m 02.398s,    000h 28m 38.031s
317,    2202,    1720233,    000h 00m 02.202s,    000h 28m 40.233s
318,    2302,    1722535,    000h 00m 02.302s,    000h 28m 42.535s
319,    2316,    1724851,    000h 00m 02.316s,    000h 28m 44.851s
320,    2165,    1727016,    000h 00m 02.165s,    000h 28m 47.016s
321,    2097,    1729113,    000h 00m 02.097s,    000h 28m 49.113s
322,    2077,    1731190,    000h 00m 02.077s,    000h 28m 51.190s
323,    2084,    1733274,    000h 00m 02.084s,    000h 28m 53.274s
324,    2324,    1735598,    000h 00m 02.324s,    000h 28m 55.598s
325,    2301,    1737899,    000h 00m 02.301s,    000h 28m 57.899s
326,    2296,    1740195,    000h 00m 02.296s,    000h 29m 00.195s
327,    2328,    1742523,    000h 00m 02.328s,    000h 29m 02.523s
328,    2114,    1744637,    000h 00m 02.114s,    000h 29m 04.637s
329,    2338,    1746975,    000h 00m 02.338s,    000h 29m 06.975s
330,    2165,    1749140,    000h 00m 02.165s,    000h 29m 09.140s
331,    2286,    1751426,    000h 00m 02.286s,    000h 29m 11.426s
332,    18995,    1770421,    000h 00m 18.995s,    000h 29m 30.421s
333,    34082,    1804503,    000h 00m 34.082s,    000h 30m 04.503s
334,    2377,    1806880,    000h 00m 02.377s,    000h 30m 06.880s
335,    2157,    1809037,    000h 00m 02.157s,    000h 30m 09.037s
336,    2210,    1811247,    000h 00m 02.210s,    000h 30m 11.247s
337,    2397,    1813644,    000h 00m 02.397s,    000h 30m 13.644s
338,    2355,    1815999,    000h 00m 02.355s,    000h 30m 15.999s
339,    2098,    1818097,    000h 00m 02.098s,    000h 30m 18.097s
340,    2115,    1820212,    000h 00m 02.115s,    000h 30m 20.212s
341,    2140,    1822352,    000h 00m 02.140s,    000h 30m 22.352s
342,    2347,    1824699,    000h 00m 02.347s,    000h 30m 24.699s
343,    2379,    1827078,    000h 00m 02.379s,    000h 30m 27.078s
344,    2273,    1829351,    000h 00m 02.273s,    000h 30m 29.351s
345,    2256,    1831607,    000h 00m 02.256s,    000h 30m 31.607s
346,    2341,    1833948,    000h 00m 02.341s,    000h 30m 33.948s
347,    2115,    1836063,    000h 00m 02.115s,    000h 30m 36.063s
348,    2206,    1838269,    000h 00m 02.206s,    000h 30m 38.269s
349,    2382,    1840651,    000h 00m 02.382s,    000h 30m 40.651s
350,    2312,    1842963,    000h 00m 02.312s,    000h 30m 42.963s
351,    2169,    1845132,    000h 00m 02.169s,    000h 30m 45.132s
352,    2124,    1847256,    000h 00m 02.124s,    000h 30m 47.256s
353,    2178,    1849434,    000h 00m 02.178s,    000h 30m 49.434s
354,    2168,    1851602,    000h 00m 02.168s,    000h 30m 51.602s
355,    2307,    1853909,    000h 00m 02.307s,    000h 30m 53.909s
356,    2264,    1856173,    000h 00m 02.264s,    000h 30m 56.173s
357,    2312,    1858485,    000h 00m 02.312s,    000h 30m 58.485s
358,    2341,    1860826,    000h 00m 02.341s,    000h 31m 00.826s
359,    2244,    1863070,    000h 00m 02.244s,    000h 31m 03.070s
360,    2340,    1865410,    000h 00m 02.340s,    000h 31m 05.410s
361,    2195,    1867605,    000h 00m 02.195s,    000h 31m 07.605s
362,    2100,    1869705,    000h 00m 02.100s,    000h 31m 09.705s
363,    2229,    1871934,    000h 00m 02.229s,    000h 31m 11.934s
364,    2380,    1874314,    000h 00m 02.380s,    000h 31m 14.314s
365,    2218,    1876532,    000h 00m 02.218s,    000h 31m 16.532s
366,    2296,    1878828,    000h 00m 02.296s,    000h 31m 18.828s
367,    2277,    1881105,    000h 00m 02.277s,    000h 31m 21.105s
368,    2325,    1883430,    000h 00m 02.325s,    000h 31m 23.430s
369,    2180,    1885610,    000h 00m 02.180s,    000h 31m 25.610s
370,    2231,    1887841,    000h 00m 02.231s,    000h 31m 27.841s
371,    2197,    1890038,    000h 00m 02.197s,    000h 31m 30.038s
372,    2210,    1892248,    000h 00m 02.210s,    000h 31m 32.248s
373,    2425,    1894673,    000h 00m 02.425s,    000h 31m 34.673s
374,    2365,    1897038,    000h 00m 02.365s,    000h 31m 37.038s
375,    2117,    1899155,    000h 00m 02.117s,    000h 31m 39.155s
376,    2394,    1901549,    000h 00m 02.394s,    000h 31m 41.549s
377,    2294,    1903843,    000h 00m 02.294s,    000h 31m 43.843s
378,    2331,    1906174,    000h 00m 02.331s,    000h 31m 46.174s
379,    2385,    1908559,    000h 00m 02.385s,    000h 31m 48.559s
380,    2109,    1910668,    000h 00m 02.109s,    000h 31m 50.668s
381,    2205,    1912873,    000h 00m 02.205s,    000h 31m 52.873s
382,    2353,    1915226,    000h 00m 02.353s,    000h 31m 55.226s
383,    2342,    1917568,    000h 00m 02.342s,    000h 31m 57.568s
384,    2279,    1919847,    000h 00m 02.279s,    000h 31m 59.847s
385,    2253,    1922100,    000h 00m 02.253s,    000h 32m 02.100s
386,    2316,    1924416,    000h 00m 02.316s,    000h 32m 04.416s
387,    2185,    1926601,    000h 00m 02.185s,    000h 32m 06.601s
388,    2251,    1928852,    000h 00m 02.251s,    000h 32m 08.852s
389,    2110,    1930962,    000h 00m 02.110s,    000h 32m 10.962s
390,    2259,    1933221,    000h 00m 02.259s,    000h 32m 13.221s
391,    2332,    1935553,    000h 00m 02.332s,    000h 32m 15.553s
392,    2229,    1937782,    000h 00m 02.229s,    000h 32m 17.782s
393,    2306,    1940088,    000h 00m 02.306s,    000h 32m 20.088s
394,    2181,    1942269,    000h 00m 02.181s,    000h 32m 22.269s
395,    2358,    1944627,    000h 00m 02.358s,    000h 32m 24.627s
396,    2331,    1946958,    000h 00m 02.331s,    000h 32m 26.958s
397,    2332,    1949290,    000h 00m 02.332s,    000h 32m 29.290s
398,    2323,    1951613,    000h 00m 02.323s,    000h 32m 31.613s
399,    2381,    1953994,    000h 00m 02.381s,    000h 32m 33.994s
400,    2240,    1956234,    000h 00m 02.240s,    000h 32m 36.234s
401,    2280,    1958514,    000h 00m 02.280s,    000h 32m 38.514s
402,    2333,    1960847,    000h 00m 02.333s,    000h 32m 40.847s
403,    2362,    1963209,    000h 00m 02.362s,    000h 32m 43.209s
404,    2197,    1965406,    000h 00m 02.197s,    000h 32m 45.406s
405,    2362,    1967768,    000h 00m 02.362s,    000h 32m 47.768s
406,    2280,    1970048,    000h 00m 02.280s,    000h 32m 50.048s
407,    2339,    1972387,    000h 00m 02.339s,    000h 32m 52.387s
408,    2354,    1974741,    000h 00m 02.354s,    000h 32m 54.741s
409,    2215,    1976956,    000h 00m 02.215s,    000h 32m 56.956s
410,    2347,    1979303,    000h 00m 02.347s,    000h 32m 59.303s
411,    2394,    1981697,    000h 00m 02.394s,    000h 33m 01.697s
412,    2231,    1983928,    000h 00m 02.231s,    000h 33m 03.928s
413,    2142,    1986070,    000h 00m 02.142s,    000h 33m 06.070s
414,    2250,    1988320,    000h 00m 02.250s,    000h 33m 08.320s
415,    2239,    1990559,    000h 00m 02.239s,    000h 33m 10.559s
416,    2203,    1992762,    000h 00m 02.203s,    000h 33m 12.762s
417,    2117,    1994879,    000h 00m 02.117s,    000h 33m 14.879s
418,    2305,    1997184,    000h 00m 02.305s,    000h 33m 17.184s
419,    2348,    1999532,    000h 00m 02.348s,    000h 33m 19.532s
420,    2311,    2001843,    000h 00m 02.311s,    000h 33m 21.843s
421,    23477,    2025320,    000h 00m 23.477s,    000h 33m 45.320s
422,    36154,    2061474,    000h 00m 36.154s,    000h 34m 21.474s
423,    34426,    2095900,    000h 00m 34.426s,    000h 34m 55.900s
424,    35128,    2131028,    000h 00m 35.128s,    000h 35m 31.028s
425,    34846,    2165874,    000h 00m 34.846s,    000h 36m 05.874s
426,    33900,    2199774,    000h 00m 33.900s,    000h 36m 39.774s
427,    33570,    2233344,    000h 00m 33.570s,    000h 37m 13.344s
428,    34157,    2267501,    000h 00m 34.157s,    000h 37m 47.501s
429,    32117,    2299618,    000h 00m 32.117s,    000h 38m 19.618s
430,    35111,    2334729,    000h 00m 35.111s,    000h 38m 54.729s
431,    33328,    2368057,    000h 00m 33.328s,    000h 39m 28.057s
432,    32958,    2401015,    000h 00m 32.958s,    000h 40m 01.015s
433,    35274,    2436289,    000h 00m 35.274s,    000h 40m 36.289s
434,    33927,    2470216,    000h 00m 33.927s,    000h 41m 10.216s
435,    35472,    2505688,    000h 00m 35.472s,    000h 41m 45.688s
436,    35259,    2540947,    000h 00m 35.259s,    000h 42m 20.947s
437,    30972,    2571919,    000h 00m 30.972s,    000h 42m 51.919s
438,    35121,    2607040,    000h 00m 35.121s,    000h 43m 27.040s
439,    29717,    2636757,    000h 00m 29.717s,    000h 43m 56.757s
440,    2331,    2639088,    000h 00m 02.331s,    000h 43m 59.088s
441,    2419,    2641507,    000h 00m 02.419s,    000h 44m 01.507s
442,    2253,    2643760,    000h 00m 02.253s,    000h 44m 03.760s
443,    2271,    2646031,    000h 00m 02.271s,    000h 44m 06.031s
444,    2330,    2648361,    000h 00m 02.330s,    000h 44m 08.361s
445,    2122,    2650483,    000h 00m 02.122s,    000h 44m 10.483s
446,    2148,    2652631,    000h 00m 02.148s,    000h 44m 12.631s
447,    2269,    2654900,    000h 00m 02.269s,    000h 44m 14.900s
448,    2386,    2657286,    000h 00m 02.386s,    000h 44m 17.286s
449,    2352,    2659638,    000h 00m 02.352s,    000h 44m 19.638s
450,    2330,    2661968,    000h 00m 02.330s,    000h 44m 21.968s
451,    2248,    2664216,    000h 00m 02.248s,    000h 44m 24.216s
452,    2360,    2666576,    000h 00m 02.360s,    000h 44m 26.576s
453,    2340,    2668916,    000h 00m 02.340s,    000h 44m 28.916s
454,    2365,    2671281,    000h 00m 02.365s,    000h 44m 31.281s
455,    2253,    2673534,    000h 00m 02.253s,    000h 44m 33.534s
456,    2344,    2675878,    000h 00m 02.344s,    000h 44m 35.878s
457,    2241,    2678119,    000h 00m 02.241s,    000h 44m 38.119s
458,    2354,    2680473,    000h 00m 02.354s,    000h 44m 40.473s
459,    2400,    2682873,    000h 00m 02.400s,    000h 44m 42.873s
460,    2260,    2685133,    000h 00m 02.260s,    000h 44m 45.133s
461,    2247,    2687380,    000h 00m 02.247s,    000h 44m 47.380s
462,    2355,    2689735,    000h 00m 02.355s,    000h 44m 49.735s
463,    2273,    2692008,    000h 00m 02.273s,    000h 44m 52.008s
464,    2354,    2694362,    000h 00m 02.354s,    000h 44m 54.362s
465,    2293,    2696655,    000h 00m 02.293s,    000h 44m 56.655s
466,    2058,    2698713,    000h 00m 02.058s,    000h 44m 58.713s
467,    2156,    2700869,    000h 00m 02.156s,    000h 45m 00.869s
468,    2398,    2703267,    000h 00m 02.398s,    000h 45m 03.267s
469,    2262,    2705529,    000h 00m 02.262s,    000h 45m 05.529s
470,    2290,    2707819,    000h 00m 02.290s,    000h 45m 07.819s
471,    2240,    2710059,    000h 00m 02.240s,    000h 45m 10.059s
472,    2338,    2712397,    000h 00m 02.338s,    000h 45m 12.397s
473,    2314,    2714711,    000h 00m 02.314s,    000h 45m 14.711s
474,    2380,    2717091,    000h 00m 02.380s,    000h 45m 17.091s
475,    2241,    2719332,    000h 00m 02.241s,    000h 45m 19.332s
476,    2189,    2721521,    000h 00m 02.189s,    000h 45m 21.521s
477,    2314,    2723835,    000h 00m 02.314s,    000h 45m 23.835s
478,    2375,    2726210,    000h 00m 02.375s,    000h 45m 26.210s
479,    2274,    2728484,    000h 00m 02.274s,    000h 45m 28.484s
480,    2414,    2730898,    000h 00m 02.414s,    000h 45m 30.898s
481,    2356,    2733254,    000h 00m 02.356s,    000h 45m 33.254s
482,    2380,    2735634,    000h 00m 02.380s,    000h 45m 35.634s
483,    2124,    2737758,    000h 00m 02.124s,    000h 45m 37.758s
484,    2400,    2740158,    000h 00m 02.400s,    000h 45m 40.158s
485,    2400,    2742558,    000h 00m 02.400s,    000h 45m 42.558s
486,    2171,    2744729,    000h 00m 02.171s,    000h 45m 44.729s
487,    2193,    2746922,    000h 00m 02.193s,    000h 45m 46.922s
488,    2249,    2749171,    000h 00m 02.249s,    000h 45m 49.171s
489,    2303,    2751474,    000h 00m 02.303s,    000h 45m 51.474s
490,    2269,    2753743,    000h 00m 02.269s,    000h 45m 53.743s
491,    2255,    2755998,    000h 00m 02.255s,    000h 45m 55.998s
492,    2267,    2758265,    000h 00m 02.267s,    000h 45m 58.265s
493,    2205,    2760470,    000h 00m 02.205s,    000h 46m 00.470s
494,    2248,    2762718,    000h 00m 02.248s,    000h 46m 02.718s
495,    2162,    2764880,    000h 00m 02.162s,    000h 46m 04.880s
496,    2347,    2767227,    000h 00m 02.347s,    000h 46m 07.227s
497,    2200,    2769427,    000h 00m 02.200s,    000h 46m 09.427s
498,    2328,    2771755,    000h 00m 02.328s,    000h 46m 11.755s
499,    2282,    2774037,    000h 00m 02.282s,    000h 46m 14.037s
500,    2305,    2776342,    000h 00m 02.305s,    000h 46m 16.342s
501,    2099,    2778441,    000h 00m 02.099s,    000h 46m 18.441s
502,    2304,    2780745,    000h 00m 02.304s,    000h 46m 20.745s
503,    2217,    2782962,    000h 00m 02.217s,    000h 46m 22.962s
504,    2358,    2785320,    000h 00m 02.358s,    000h 46m 25.320s
505,    2059,    2787379,    000h 00m 02.059s,    000h 46m 27.379s
506,    2385,    2789764,    000h 00m 02.385s,    000h 46m 29.764s
507,    2374,    2792138,    000h 00m 02.374s,    000h 46m 32.138s
508,    2293,    2794431,    000h 00m 02.293s,    000h 46m 34.431s
509,    2355,    2796786,    000h 00m 02.355s,    000h 46m 36.786s
510,    2266,    2799052,    000h 00m 02.266s,    000h 46m 39.052s
511,    2331,    2801383,    000h 00m 02.331s,    000h 46m 41.383s
512,    2153,    2803536,    000h 00m 02.153s,    000h 46m 43.536s
513,    2309,    2805845,    000h 00m 02.309s,    000h 46m 45.845s
514,    2193,    2808038,    000h 00m 02.193s,    000h 46m 48.038s
515,    2334,    2810372,    000h 00m 02.334s,    000h 46m 50.372s
516,    2407,    2812779,    000h 00m 02.407s,    000h 46m 52.779s
517,    2358,    2815137,    000h 00m 02.358s,    000h 46m 55.137s
518,    2363,    2817500,    000h 00m 02.363s,    000h 46m 57.500s
519,    2327,    2819827,    000h 00m 02.327s,    000h 46m 59.827s
520,    2127,    2821954,    000h 00m 02.127s,    000h 47m 01.954s
521,    2319,    2824273,    000h 00m 02.319s,    000h 47m 04.273s
522,    2378,    2826651,    000h 00m 02.378s,    000h 47m 06.651s
523,    2381,    2829032,    000h 00m 02.381s,    000h 47m 09.032s
524,    2244,    2831276,    000h 00m 02.244s,    000h 47m 11.276s
525,    2135,    2833411,    000h 00m 02.135s,    000h 47m 13.411s
526,    2366,    2835777,    000h 00m 02.366s,    000h 47m 15.777s
527,    2295,    2838072,    000h 00m 02.295s,    000h 47m 18.072s
528,    2255,    2840327,    000h 00m 02.255s,    000h 47m 20.327s
529,    2263,    2842590,    000h 00m 02.263s,    000h 47m 22.590s
530,    2278,    2844868,    000h 00m 02.278s,    000h 47m 24.868s
531,    2282,    2847150,    000h 00m 02.282s,    000h 47m 27.150s
532,    2275,    2849425,    000h 00m 02.275s,    000h 47m 29.425s
533,    2364,    2851789,    000h 00m 02.364s,    000h 47m 31.789s
534,    2137,    2853926,    000h 00m 02.137s,    000h 47m 33.926s
535,    2291,    2856217,    000h 00m 02.291s,    000h 47m 36.217s
536,    2388,    2858605,    000h 00m 02.388s,    000h 47m 38.605s
537,    2311,    2860916,    000h 00m 02.311s,    000h 47m 40.916s
538,    2299,    2863215,    000h 00m 02.299s,    000h 47m 43.215s
539,    2305,    2865520,    000h 00m 02.305s,    000h 47m 45.520s
540,    2178,    2867698,    000h 00m 02.178s,    000h 47m 47.698s
541,    2236,    2869934,    000h 00m 02.236s,    000h 47m 49.934s
542,    2268,    2872202,    000h 00m 02.268s,    000h 47m 52.202s
543,    2183,    2874385,    000h 00m 02.183s,    000h 47m 54.385s
544,    2320,    2876705,    000h 00m 02.320s,    000h 47m 56.705s
545,    2149,    2878854,    000h 00m 02.149s,    000h 47m 58.854s
546,    2188,    2881042,    000h 00m 02.188s,    000h 48m 01.042s
547,    2150,    2883192,    000h 00m 02.150s,    000h 48m 03.192s
548,    2345,    2885537,    000h 00m 02.345s,    000h 48m 05.537s
549,    2329,    2887866,    000h 00m 02.329s,    000h 48m 07.866s
550,    2202,    2890068,    000h 00m 02.202s,    000h 48m 10.068s
551,    2254,    2892322,    000h 00m 02.254s,    000h 48m 12.322s
552,    2395,    2894717,    000h 00m 02.395s,    000h 48m 14.717s
553,    2293,    2897010,    000h 00m 02.293s,    000h 48m 17.010s
554,    2365,    2899375,    000h 00m 02.365s,    000h 48m 19.375s
555,    2277,    2901652,    000h 00m 02.277s,    000h 48m 21.652s
556,    2312,    2903964,    000h 00m 02.312s,    000h 48m 23.964s
557,    2359,    2906323,    000h 00m 02.359s,    000h 48m 26.323s
558,    2077,    2908400,    000h 00m 02.077s,    000h 48m 28.400s
559,    2289,    2910689,    000h 00m 02.289s,    000h 48m 30.689s
560,    2390,    2913079,    000h 00m 02.390s,    000h 48m 33.079s
561,    2321,    2915400,    000h 00m 02.321s,    000h 48m 35.400s
562,    2307,    2917707,    000h 00m 02.307s,    000h 48m 37.707s
563,    2368,    2920075,    000h 00m 02.368s,    000h 48m 40.075s
564,    2381,    2922456,    000h 00m 02.381s,    000h 48m 42.456s
565,    2380,    2924836,    000h 00m 02.380s,    000h 48m 44.836s
566,    2309,    2927145,    000h 00m 02.309s,    000h 48m 47.145s
567,    2091,    2929236,    000h 00m 02.091s,    000h 48m 49.236s
568,    2336,    2931572,    000h 00m 02.336s,    000h 48m 51.572s
569,    2127,    2933699,    000h 00m 02.127s,    000h 48m 53.699s
570,    2115,    2935814,    000h 00m 02.115s,    000h 48m 55.814s
571,    2338,    2938152,    000h 00m 02.338s,    000h 48m 58.152s
572,    2176,    2940328,    000h 00m 02.176s,    000h 49m 00.328s
573,    2304,    2942632,    000h 00m 02.304s,    000h 49m 02.632s
574,    2392,    2945024,    000h 00m 02.392s,    000h 49m 05.024s
575,    2342,    2947366,    000h 00m 02.342s,    000h 49m 07.366s
576,    2434,    2949800,    000h 00m 02.434s,    000h 49m 09.800s
577,    2118,    2951918,    000h 00m 02.118s,    000h 49m 11.918s
578,    2180,    2954098,    000h 00m 02.180s,    000h 49m 14.098s
579,    2300,    2956398,    000h 00m 02.300s,    000h 49m 16.398s
580,    2085,    2958483,    000h 00m 02.085s,    000h 49m 18.483s
581,    2177,    2960660,    000h 00m 02.177s,    000h 49m 20.660s
582,    2345,    2963005,    000h 00m 02.345s,    000h 49m 23.005s
583,    2120,    2965125,    000h 00m 02.120s,    000h 49m 25.125s
584,    2320,    2967445,    000h 00m 02.320s,    000h 49m 27.445s
585,    2177,    2969622,    000h 00m 02.177s,    000h 49m 29.622s
586,    2250,    2971872,    000h 00m 02.250s,    000h 49m 31.872s
587,    2259,    2974131,    000h 00m 02.259s,    000h 49m 34.131s
588,    2173,    2976304,    000h 00m 02.173s,    000h 49m 36.304s
589,    2219,    2978523,    000h 00m 02.219s,    000h 49m 38.523s
590,    2154,    2980677,    000h 00m 02.154s,    000h 49m 40.677s
591,    2238,    2982915,    000h 00m 02.238s,    000h 49m 42.915s
