pass,    time (ms),    total time (ms),    time,     total_time
592,    2290,    2985205,    000h 00m 02.290s,    000h 49m 45.205s
593,    2377,    2987582,    000h 00m 02.377s,    000h 49m 47.582s
594,    2217,    2989799,    000h 00m 02.217s,    000h 49m 49.799s
595,    2181,    2991980,    000h 00m 02.181s,    000h 49m 51.980s
596,    2232,    2994212,    000h 00m 02.232s,    000h 49m 54.212s
597,    2255,    2996467,    000h 00m 02.255s,    000h 49m 56.467s
598,    2399,    2998866,    000h 00m 02.399s,    000h 49m 58.866s
599,    2220,    3001086,    000h 00m 02.220s,    000h 50m 01.086s
600,    2323,    3003409,    000h 00m 02.323s,    000h 50m 03.409s
601,    2380,    3005789,    000h 00m 02.380s,    000h 50m 05.789s
602,    2321,    3008110,    000h 00m 02.321s,    000h 50m 08.110s
603,    2392,    3010502,    000h 00m 02.392s,    000h 50m 10.502s
604,    2355,    3012857,    000h 00m 02.355s,    000h 50m 12.857s
605,    2356,    3015213,    000h 00m 02.356s,    000h 50m 15.213s
606,    2367,    3017580,    000h 00m 02.367s,    000h 50m 17.580s
607,    2411,    3019991,    000h 00m 02.411s,    000h 50m 19.991s
608,    2292,    3022283,    000h 00m 02.292s,    000h 50m 22.283s
609,    2362,    3024645,    000h 00m 02.362s,    000h 50m 24.645s
610,    2394,    3027039,    000h 00m 02.394s,    000h 50m 27.039s
611,    2385,    3029424,    000h 00m 02.385s,    000h 50m 29.424s
612,    2239,    3031663,    000h 00m 02.239s,    000h 50m 31.663s
613,    2190,    3033853,    000h 00m 02.190s,    000h 50m 33.853s
614,    2217,    3036070,    000h 00m 02.217s,    000h 50m 36.070s
615,    2398,    3038468,    000h 00m 02.398s,    000h 50m 38.468s
616,    2422,    3040890,    000h 00m 02.422s,    000h 50m 40.890s
617,    2162,    3043052,    000h 00m 02.162s,    000h 50m 43.052s
618,    2200,    3045252,    000h 00m 02.200s,    000h 50m 45.252s
619,    2332,    3047584,    000h 00m 02.332s,    000h 50m 47.584s
620,    2112,    3049696,    000h 00m 02.112s,    000h 50m 49.696s
621,    2116,    3051812,    000h 00m 02.116s,    000h 50m 51.812s
622,    2239,    3054051,    000h 00m 02.239s,    000h 50m 54.051s
623,    2369,    3056420,    000h 00m 02.369s,    000h 50m 56.420s
624,    2310,    3058730,    000h 00m 02.310s,    000h 50m 58.730s
625,    2370,    3061100,    000h 00m 02.370s,    000h 51m 01.100s
626,    2323,    3063423,    000h 00m 02.323s,    000h 51m 03.423s
627,    2364,    3065787,    000h 00m 02.364s,    000h 51m 05.787s
628,    2367,    3068154,    000h 00m 02.367s,    000h 51m 08.154s
629,    2096,    3070250,    000h 00m 02.096s,    000h 51m 10.250s
630,    2257,    3072507,    000h 00m 02.257s,    000h 51m 12.507s
631,    2403,    3074910,    000h 00m 02.403s,    000h 51m 14.910s
632,    2134,    3077044,    000h 00m 02.134s,    000h 51m 17.044s
633,    2126,    3079170,    000h 00m 02.126s,    000h 51m 19.170s
634,    2408,    3081578,    000h 00m 02.408s,    000h 51m 21.578s
635,    2385,    3083963,    000h 00m 02.385s,    000h 51m 23.963s
636,    2394,    3086357,    000h 00m 02.394s,    000h 51m 26.357s
637,    2331,    3088688,    000h 00m 02.331s,    000h 51m 28.688s
638,    2156,    3090844,    000h 00m 02.156s,    000h 51m 30.844s
639,    2302,    3093146,    000h 00m 02.302s,    000h 51m 33.146s
640,    2110,    3095256,    000h 00m 02.110s,    000h 51m 35.256s
641,    2374,    3097630,    000h 00m 02.374s,    000h 51m 37.630s
642,    2413,    3100043,    000h 00m 02.413s,    000h 51m 40.043s
643,    2373,    3102416,    000h 00m 02.373s,    000h 51m 42.416s
644,    2106,    3104522,    000h 00m 02.106s,    000h 51m 44.522s
645,    2382,    3106904,    000h 00m 02.382s,    000h 51m 46.904s
646,    2190,    3109094,    000h 00m 02.190s,    000h 51m 49.094s
647,    2171,    3111265,    000h 00m 02.171s,    000h 51m 51.265s
648,    2248,    3113513,    000h 00m 02.248s,    000h 51m 53.513s
649,    2273,    3115786,    000h 00m 02.273s,    000h 51m 55.786s
650,    2342,    3118128,    000h 00m 02.342s,    000h 51m 58.128s
651,    2338,    3120466,    000h 00m 02.338s,    000h 52m 00.466s
652,    2310,    3122776,    000h 00m 02.310s,    000h 52m 02.776s
653,    2069,    3124845,    000h 00m 02.069s,    000h 52m 04.845s
654,    2137,    3126982,    000h 00m 02.137s,    000h 52m 06.982s
655,    2351,    3129333,    000h 00m 02.351s,    000h 52m 09.333s
656,    2315,    3131648,    000h 00m 02.315s,    000h 52m 11.648s
657,    2189,    3133837,    000h 00m 02.189s,    000h 52m 13.837s
658,    2356,    3136193,    000h 00m 02.356s,    000h 52m 16.193s
659,    2303,    3138496,    000h 00m 02.303s,    000h 52m 18.496s
660,    2130,    3140626,    000h 00m 02.130s,    000h 52m 20.626s
661,    2369,    3142995,    000h 00m 02.369s,    000h 52m 22.995s
662,    2425,    3145420,    000h 00m 02.425s,    000h 52m 25.420s
663,    2323,    3147743,    000h 00m 02.323s,    000h 52m 27.743s
664,    2389,    3150132,    000h 00m 02.389s,    000h 52m 30.132s
665,    2107,    3152239,    000h 00m 02.107s,    000h 52m 32.239s
666,    2350,    3154589,    000h 00m 02.350s,    000h 52m 34.589s
667,    2387,    3156976,    000h 00m 02.387s,    000h 52m 36.976s
668,    2296,    3159272,    000h 00m 02.296s,    000h 52m 39.272s
669,    2306,    3161578,    000h 00m 02.306s,    000h 52m 41.578s
670,    2379,    3163957,    000h 00m 02.379s,    000h 52m 43.957s
671,    2411,    3166368,    000h 00m 02.411s,    000h 52m 46.368s
672,    2395,    3168763,    000h 00m 02.395s,    000h 52m 48.763s
673,    2377,    3171140,    000h 00m 02.377s,    000h 52m 51.140s
674,    2367,    3173507,    000h 00m 02.367s,    000h 52m 53.507s
675,    2353,    3175860,    000h 00m 02.353s,    000h 52m 55.860s
676,    2363,    3178223,    000h 00m 02.363s,    000h 52m 58.223s
677,    2357,    3180580,    000h 00m 02.357s,    000h 53m 00.580s
678,    2254,    3182834,    000h 00m 02.254s,    000h 53m 02.834s
679,    2389,    3185223,    000h 00m 02.389s,    000h 53m 05.223s
680,    2404,    3187627,    000h 00m 02.404s,    000h 53m 07.627s
681,    2327,    3189954,    000h 00m 02.327s,    000h 53m 09.954s
682,    2364,    3192318,    000h 00m 02.364s,    000h 53m 12.318s
683,    2193,    3194511,    000h 00m 02.193s,    000h 53m 14.511s
684,    2384,    3196895,    000h 00m 02.384s,    000h 53m 16.895s
685,    2430,    3199325,    000h 00m 02.430s,    000h 53m 19.325s
686,    2158,    3201483,    000h 00m 02.158s,    000h 53m 21.483s
687,    2304,    3203787,    000h 00m 02.304s,    000h 53m 23.787s
688,    2265,    3206052,    000h 00m 02.265s,    000h 53m 26.052s
689,    2390,    3208442,    000h 00m 02.390s,    000h 53m 28.442s
690,    2185,    3210627,    000h 00m 02.185s,    000h 53m 30.627s
691,    2288,    3212915,    000h 00m 02.288s,    000h 53m 32.915s
692,    2391,    3215306,    000h 00m 02.391s,    000h 53m 35.306s
693,    2097,    3217403,    000h 00m 02.097s,    000h 53m 37.403s
694,    2305,    3219708,    000h 00m 02.305s,    000h 53m 39.708s
695,    2365,    3222073,    000h 00m 02.365s,    000h 53m 42.073s
696,    2342,    3224415,    000h 00m 02.342s,    000h 53m 44.415s
697,    2174,    3226589,    000h 00m 02.174s,    000h 53m 46.589s
698,    2255,    3228844,    000h 00m 02.255s,    000h 53m 48.844s
699,    2185,    3231029,    000h 00m 02.185s,    000h 53m 51.029s
700,    2317,    3233346,    000h 00m 02.317s,    000h 53m 53.346s
701,    2272,    3235618,    000h 00m 02.272s,    000h 53m 55.618s
702,    2353,    3237971,    000h 00m 02.353s,    000h 53m 57.971s
703,    2222,    3240193,    000h 00m 02.222s,    000h 54m 00.193s
704,    2129,    3242322,    000h 00m 02.129s,    000h 54m 02.322s
705,    2337,    3244659,    000h 00m 02.337s,    000h 54m 04.659s
706,    2146,    3246805,    000h 00m 02.146s,    000h 54m 06.805s
707,    2226,    3249031,    000h 00m 02.226s,    000h 54m 09.031s
708,    2347,    3251378,    000h 00m 02.347s,    000h 54m 11.378s
709,    2240,    3253618,    000h 00m 02.240s,    000h 54m 13.618s
710,    2105,    3255723,    000h 00m 02.105s,    000h 54m 15.723s
711,    2128,    3257851,    000h 00m 02.128s,    000h 54m 17.851s
712,    2256,    3260107,    000h 00m 02.256s,    000h 54m 20.107s
713,    2336,    3262443,    000h 00m 02.336s,    000h 54m 22.443s
714,    2258,    3264701,    000h 00m 02.258s,    000h 54m 24.701s
715,    2094,    3266795,    000h 00m 02.094s,    000h 54m 26.795s
716,    2327,    3269122,    000h 00m 02.327s,    000h 54m 29.122s
717,    2160,    3271282,    000h 00m 02.160s,    000h 54m 31.282s
718,    2363,    3273645,    000h 00m 02.363s,    000h 54m 33.645s
719,    2329,    3275974,    000h 00m 02.329s,    000h 54m 35.974s
720,    2348,    3278322,    000h 00m 02.348s,    000h 54m 38.322s
721,    2208,    3280530,    000h 00m 02.208s,    000h 54m 40.530s
722,    2241,    3282771,    000h 00m 02.241s,    000h 54m 42.771s
723,    2210,    3284981,    000h 00m 02.210s,    000h 54m 44.981s
724,    2446,    3287427,    000h 00m 02.446s,    000h 54m 47.427s
725,    2377,    3289804,    000h 00m 02.377s,    000h 54m 49.804s
726,    2088,    3291892,    000h 00m 02.088s,    000h 54m 51.892s
727,    2222,    3294114,    000h 00m 02.222s,    000h 54m 54.114s
728,    2193,    3296307,    000h 00m 02.193s,    000h 54m 56.307s
729,    2327,    3298634,    000h 00m 02.327s,    000h 54m 58.634s
730,    2347,    3300981,    000h 00m 02.347s,    000h 55m 00.981s
731,    2189,    3303170,    000h 00m 02.189s,    000h 55m 03.170s
732,    2335,    3305505,    000h 00m 02.335s,    000h 55m 05.505s
733,    2165,    3307670,    000h 00m 02.165s,    000h 55m 07.670s
734,    2311,    3309981,    000h 00m 02.311s,    000h 55m 09.981s
735,    2173,    3312154,    000h 00m 02.173s,    000h 55m 12.154s
736,    2396,    3314550,    000h 00m 02.396s,    000h 55m 14.550s
737,    2269,    3316819,    000h 00m 02.269s,    000h 55m 16.819s
738,    2370,    3319189,    000h 00m 02.370s,    000h 55m 19.189s
739,    2302,    3321491,    000h 00m 02.302s,    000h 55m 21.491s
740,    2362,    3323853,    000h 00m 02.362s,    000h 55m 23.853s
741,    2275,    3326128,    000h 00m 02.275s,    000h 55m 26.128s
742,    2277,    3328405,    000h 00m 02.277s,    000h 55m 28.405s
743,    2185,    3330590,    000h 00m 02.185s,    000h 55m 30.590s
744,    2247,    3332837,    000h 00m 02.247s,    000h 55m 32.837s
745,    2313,    3335150,    000h 00m 02.313s,    000h 55m 35.150s
746,    2306,    3337456,    000h 00m 02.306s,    000h 55m 37.456s
747,    2368,    3339824,    000h 00m 02.368s,    000h 55m 39.824s
748,    2111,    3341935,    000h 00m 02.111s,    000h 55m 41.935s
749,    2348,    3344283,    000h 00m 02.348s,    000h 55m 44.283s
750,    2319,    3346602,    000h 00m 02.319s,    000h 55m 46.602s
751,    2341,    3348943,    000h 00m 02.341s,    000h 55m 48.943s
752,    2293,    3351236,    000h 00m 02.293s,    000h 55m 51.236s
753,    2345,    3353581,    000h 00m 02.345s,    000h 55m 53.581s
754,    2269,    3355850,    000h 00m 02.269s,    000h 55m 55.850s
755,    2400,    3358250,    000h 00m 02.400s,    000h 55m 58.250s
756,    2354,    3360604,    000h 00m 02.354s,    000h 56m 00.604s
757,    2401,    3363005,    000h 00m 02.401s,    000h 56m 03.005s
758,    2396,    3365401,    000h 00m 02.396s,    000h 56m 05.401s
759,    2327,    3367728,    000h 00m 02.327s,    000h 56m 07.728s
760,    2398,    3370126,    000h 00m 02.398s,    000h 56m 10.126s
761,    2139,    3372265,    000h 00m 02.139s,    000h 56m 12.265s
762,    2321,    3374586,    000h 00m 02.321s,    000h 56m 14.586s
763,    2203,    3376789,    000h 00m 02.203s,    000h 56m 16.789s
764,    2133,    3378922,    000h 00m 02.133s,    000h 56m 18.922s
765,    2369,    3381291,    000h 00m 02.369s,    000h 56m 21.291s
766,    2082,    3383373,    000h 00m 02.082s,    000h 56m 23.373s
767,    2280,    3385653,    000h 00m 02.280s,    000h 56m 25.653s
768,    2051,    3387704,    000h 00m 02.051s,    000h 56m 27.704s
769,    2324,    3390028,    000h 00m 02.324s,    000h 56m 30.028s
770,    2181,    3392209,    000h 00m 02.181s,    000h 56m 32.209s
771,    2357,    3394566,    000h 00m 02.357s,    000h 56m 34.566s
772,    2134,    3396700,    000h 00m 02.134s,    000h 56m 36.700s
773,    2261,    3398961,    000h 00m 02.261s,    000h 56m 38.961s
774,    2121,    3401082,    000h 00m 02.121s,    000h 56m 41.082s
775,    2277,    3403359,    000h 00m 02.277s,    000h 56m 43.359s
776,    2313,    3405672,    000h 00m 02.313s,    000h 56m 45.672s
777,    2235,    3407907,    000h 00m 02.235s,    000h 56m 47.907s
778,    2327,    3410234,    000h 00m 02.327s,    000h 56m 50.234s
779,    2378,    3412612,    000h 00m 02.378s,    000h 56m 52.612s
780,    2386,    3414998,    000h 00m 02.386s,    000h 56m 54.998s
781,    2244,    3417242,    000h 00m 02.244s,    000h 56m 57.242s
782,    2352,    3419594,    000h 00m 02.352s,    000h 56m 59.594s
783,    2286,    3421880,    000h 00m 02.286s,    000h 57m 01.880s
784,    2388,    3424268,    000h 00m 02.388s,    000h 57m 04.268s
785,    2393,    3426661,    000h 00m 02.393s,    000h 57m 06.661s
786,    2185,    3428846,    000h 00m 02.185s,    000h 57m 08.846s
787,    2390,    3431236,    000h 00m 02.390s,    000h 57m 11.236s
788,    2241,    3433477,    000h 00m 02.241s,    000h 57m 13.477s
789,    2310,    3435787,    000h 00m 02.310s,    000h 57m 15.787s
790,    2049,    3437836,    000h 00m 02.049s,    000h 57m 17.836s
791,    2373,    3440209,    000h 00m 02.373s,    000h 57m 20.209s
792,    2302,    3442511,    000h 00m 02.302s,    000h 57m 22.511s
793,    2179,    3444690,    000h 00m 02.179s,    000h 57m 24.690s
794,    2160,    3446850,    000h 00m 02.160s,    000h 57m 26.850s
795,    2282,    3449132,    000h 00m 02.282s,    000h 57m 29.132s
796,    2116,    3451248,    000h 00m 02.116s,    000h 57m 31.248s
797,    2150,    3453398,    000h 00m 02.150s,    000h 57m 33.398s
798,    2381,    3455779,    000h 00m 02.381s,    000h 57m 35.779s
799,    2298,    3458077,    000h 00m 02.298s,    000h 57m 38.077s
800,    2393,    3460470,    000h 00m 02.393s,    000h 57m 40.470s
801,    2400,    3462870,    000h 00m 02.400s,    000h 57m 42.870s
802,    2255,    3465125,    000h 00m 02.255s,    000h 57m 45.125s
803,    2191,    3467316,    000h 00m 02.191s,    000h 57m 47.316s
804,    2324,    3469640,    000h 00m 02.324s,    000h 57m 49.640s
805,    2324,    3471964,    000h 00m 02.324s,    000h 57m 51.964s
806,    2118,    3474082,    000h 00m 02.118s,    000h 57m 54.082s
807,    2150,    3476232,    000h 00m 02.150s,    000h 57m 56.232s
808,    2187,    3478419,    000h 00m 02.187s,    000h 57m 58.419s
809,    2161,    3480580,    000h 00m 02.161s,    000h 58m 00.580s
810,    2308,    3482888,    000h 00m 02.308s,    000h 58m 02.888s
811,    2358,    3485246,    000h 00m 02.358s,    000h 58m 05.246s
812,    2234,    3487480,    000h 00m 02.234s,    000h 58m 07.480s
813,    2378,    3489858,    000h 00m 02.378s,    000h 58m 09.858s
814,    2386,    3492244,    000h 00m 02.386s,    000h 58m 12.244s
815,    2199,    3494443,    000h 00m 02.199s,    000h 58m 14.443s
816,    2359,    3496802,    000h 00m 02.359s,    000h 58m 16.802s
817,    2174,    3498976,    000h 00m 02.174s,    000h 58m 18.976s
818,    2278,    3501254,    000h 00m 02.278s,    000h 58m 21.254s
819,    2274,    3503528,    000h 00m 02.274s,    000h 58m 23.528s
820,    2223,    3505751,    000h 00m 02.223s,    000h 58m 25.751s
821,    2365,    3508116,    000h 00m 02.365s,    000h 58m 28.116s
822,    2401,    3510517,    000h 00m 02.401s,    000h 58m 30.517s
823,    2362,    3512879,    000h 00m 02.362s,    000h 58m 32.879s
824,    2356,    3515235,    000h 00m 02.356s,    000h 58m 35.235s
825,    2212,    3517447,    000h 00m 02.212s,    000h 58m 37.447s
826,    2294,    3519741,    000h 00m 02.294s,    000h 58m 39.741s
827,    2339,    3522080,    000h 00m 02.339s,    000h 58m 42.080s
828,    2121,    3524201,    000h 00m 02.121s,    000h 58m 44.201s
829,    2199,    3526400,    000h 00m 02.199s,    000h 58m 46.400s
830,    2182,    3528582,    000h 00m 02.182s,    000h 58m 48.582s
831,    2309,    3530891,    000h 00m 02.309s,    000h 58m 50.891s
832,    2427,    3533318,    000h 00m 02.427s,    000h 58m 53.318s
833,    2347,    3535665,    000h 00m 02.347s,    000h 58m 55.665s
834,    2404,    3538069,    000h 00m 02.404s,    000h 58m 58.069s
835,    2324,    3540393,    000h 00m 02.324s,    000h 59m 00.393s
836,    2335,    3542728,    000h 00m 02.335s,    000h 59m 02.728s
837,    2333,    3545061,    000h 00m 02.333s,    000h 59m 05.061s
838,    2131,    3547192,    000h 00m 02.131s,    000h 59m 07.192s
839,    2230,    3549422,    000h 00m 02.230s,    000h 59m 09.422s
840,    2340,    3551762,    000h 00m 02.340s,    000h 59m 11.762s
841,    2298,    3554060,    000h 00m 02.298s,    000h 59m 14.060s
842,    2258,    3556318,    000h 00m 02.258s,    000h 59m 16.318s
843,    2361,    3558679,    000h 00m 02.361s,    000h 59m 18.679s
844,    2321,    3561000,    000h 00m 02.321s,    000h 59m 21.000s
845,    2303,    3563303,    000h 00m 02.303s,    000h 59m 23.303s
846,    2253,    3565556,    000h 00m 02.253s,    000h 59m 25.556s
847,    2341,    3567897,    000h 00m 02.341s,    000h 59m 27.897s
848,    2135,    3570032,    000h 00m 02.135s,    000h 59m 30.032s
849,    2229,    3572261,    000h 00m 02.229s,    000h 59m 32.261s
850,    2255,    3574516,    000h 00m 02.255s,    000h 59m 34.516s
851,    2297,    3576813,    000h 00m 02.297s,    000h 59m 36.813s
852,    2354,    3579167,    000h 00m 02.354s,    000h 59m 39.167s
853,    2176,    3581343,    000h 00m 02.176s,    000h 59m 41.343s
854,    2331,    3583674,    000h 00m 02.331s,    000h 59m 43.674s
855,    2393,    3586067,    000h 00m 02.393s,    000h 59m 46.067s
856,    2124,    3588191,    000h 00m 02.124s,    000h 59m 48.191s
857,    2327,    3590518,    000h 00m 02.327s,    000h 59m 50.518s
858,    2230,    3592748,    000h 00m 02.230s,    000h 59m 52.748s
859,    2335,    3595083,    000h 00m 02.335s,    000h 59m 55.083s
860,    2177,    3597260,    000h 00m 02.177s,    000h 59m 57.260s
861,    2230,    3599490,    000h 00m 02.230s,    000h 59m 59.490s
862,    2148,    3601638,    000h 00m 02.148s,    001h 00m 01.638s
863,    2397,    3604035,    000h 00m 02.397s,    001h 00m 04.035s
864,    2406,    3606441,    000h 00m 02.406s,    001h 00m 06.441s
865,    2264,    3608705,    000h 00m 02.264s,    001h 00m 08.705s
866,    2346,    3611051,    000h 00m 02.346s,    001h 00m 11.051s
867,    2363,    3613414,    000h 00m 02.363s,    001h 00m 13.414s
868,    2270,    3615684,    000h 00m 02.270s,    001h 00m 15.684s
869,    2399,    3618083,    000h 00m 02.399s,    001h 00m 18.083s
870,    2399,    3620482,    000h 00m 02.399s,    001h 00m 20.482s
871,    2347,    3622829,    000h 00m 02.347s,    001h 00m 22.829s
872,    2261,    3625090,    000h 00m 02.261s,    001h 00m 25.090s
873,    2283,    3627373,    000h 00m 02.283s,    001h 00m 27.373s
874,    2347,    3629720,    000h 00m 02.347s,    001h 00m 29.720s
875,    2295,    3632015,    000h 00m 02.295s,    001h 00m 32.015s
876,    2287,    3634302,    000h 00m 02.287s,    001h 00m 34.302s
877,    2368,    3636670,    000h 00m 02.368s,    001h 00m 36.670s
878,    2270,    3638940,    000h 00m 02.270s,    001h 00m 38.940s
879,    2393,    3641333,    000h 00m 02.393s,    001h 00m 41.333s
880,    2281,    3643614,    000h 00m 02.281s,    001h 00m 43.614s
881,    2394,    3646008,    000h 00m 02.394s,    001h 00m 46.008s
882,    2287,    3648295,    000h 00m 02.287s,    001h 00m 48.295s
883,    2286,    3650581,    000h 00m 02.286s,    001h 00m 50.581s
884,    2354,    3652935,    000h 00m 02.354s,    001h 00m 52.935s
885,    2182,    3655117,    000h 00m 02.182s,    001h 00m 55.117s
