pass,    time (ms),    total time (ms),    time,     total_time
1,    2361,    2361,    000h 00m 02.361s,    000h 00m 02.361s
2,    2401,    4762,    000h 00m 02.401s,    000h 00m 04.762s
3,    2354,    7116,    000h 00m 02.354s,    000h 00m 07.116s
4,    2373,    9489,    000h 00m 02.373s,    000h 00m 09.489s
5,    2209,    11698,    000h 00m 02.209s,    000h 00m 11.698s
6,    2241,    13939,    000h 00m 02.241s,    000h 00m 13.939s
7,    2377,    16316,    000h 00m 02.377s,    000h 00m 16.316s
8,    2269,    18585,    000h 00m 02.269s,    000h 00m 18.585s
9,    2350,    20935,    000h 00m 02.350s,    000h 00m 20.935s
10,    2175,    23110,    000h 00m 02.175s,    000h 00m 23.110s
11,    2165,    25275,    000h 00m 02.165s,    000h 00m 25.275s
12,    2360,    27635,    000h 00m 02.360s,    000h 00m 27.635s
13,    2329,    29964,    000h 00m 02.329s,    000h 00m 29.964s
14,    2357,    32321,    000h 00m 02.357s,    000h 00m 32.321s
15,    2346,    34667,    000h 00m 02.346s,    000h 00m 34.667s
16,    2201,    36868,    000h 00m 02.201s,    000h 00m 36.868s
17,    2214,    39082,    000h 00m 02.214s,    000h 00m 39.082s
18,    2301,    41383,    000h 00m 02.301s,    000h 00m 41.383s
19,    2340,    43723,    000h 00m 02.340s,    000h 00m 43.723s
20,    2204,    45927,    000h 00m 02.204s,    000h 00m 45.927s
21,    2290,    48217,    000h 00m 02.290s,    000h 00m 48.217s
22,    2200,    50417,    000h 00m 02.200s,    000h 00m 50.417s
23,    2232,    52649,    000h 00m 02.232s,    000h 00m 52.649s
24,    2309,    54958,    000h 00m 02.309s,    000h 00m 54.958s
25,    2229,    57187,    000h 00m 02.229s,    000h 00m 57.187s
26,    2390,    59577,    000h 00m 02.390s,    000h 00m 59.577s
27,    2305,    61882,    000h 00m 02.305s,    000h 01m 01.882s
28,    2255,    64137,    000h 00m 02.255s,    000h 01m 04.137s
29,    2106,    66243,    000h 00m 02.106s,    000h 01m 06.243s
30,    2255,    68498,    000h 00m 02.255s,    000h 01m 08.498s
31,    2346,    70844,    000h 00m 02.346s,    000h 01m 10.844s
32,    2266,    73110,    000h 00m 02.266s,    000h 01m 13.110s
33,    2231,    75341,    000h 00m 02.231s,    000h 01m 15.341s
34,    2078,    77419,    000h 00m 02.078s,    000h 01m 17.419s
35,    2317,    79736,    000h 00m 02.317s,    000h 01m 19.736s
36,    2022,    81758,    000h 00m 02.022s,    000h 01m 21.758s
37,    2206,    83964,    000h 00m 02.206s,    000h 01m 23.964s
38,    2256,    86220,    000h 00m 02.256s,    000h 01m 26.220s
39,    2215,    88435,    000h 00m 02.215s,    000h 01m 28.435s
40,    2328,    90763,    000h 00m 02.328s,    000h 01m 30.763s
41,    2272,    93035,    000h 00m 02.272s,    000h 01m 33.035s
42,    2134,    95169,    000h 00m 02.134s,    000h 01m 35.169s
43,    2047,    97216,    000h 00m 02.047s,    000h 01m 37.216s
44,    2305,    99521,    000h 00m 02.305s,    000h 01m 39.521s
45,    2282,    101803,    000h 00m 02.282s,    000h 01m 41.803s
46,    2303,    104106,    000h 00m 02.303s,    000h 01m 44.106s
47,    2082,    106188,    000h 00m 02.082s,    000h 01m 46.188s
48,    2186,    108374,    000h 00m 02.186s,    000h 01m 48.374s
49,    2263,    110637,    000h 00m 02.263s,    000h 01m 50.637s
50,    2249,    112886,    000h 00m 02.249s,    000h 01m 52.886s
51,    2317,    115203,    000h 00m 02.317s,    000h 01m 55.203s
52,    2184,    117387,    000h 00m 02.184s,    000h 01m 57.387s
53,    2072,    119459,    000h 00m 02.072s,    000h 01m 59.459s
54,    2317,    121776,    000h 00m 02.317s,    000h 02m 01.776s
55,    2203,    123979,    000h 00m 02.203s,    000h 02m 03.979s
56,    2229,    126208,    000h 00m 02.229s,    000h 02m 06.208s
57,    2319,    128527,    000h 00m 02.319s,    000h 02m 08.527s
58,    2062,    130589,    000h 00m 02.062s,    000h 02m 10.589s
59,    2384,    132973,    000h 00m 02.384s,    000h 02m 12.973s
60,    2174,    135147,    000h 00m 02.174s,    000h 02m 15.147s
61,    2141,    137288,    000h 00m 02.141s,    000h 02m 17.288s
62,    2096,    139384,    000h 00m 02.096s,    000h 02m 19.384s
63,    2226,    141610,    000h 00m 02.226s,    000h 02m 21.610s
64,    2169,    143779,    000h 00m 02.169s,    000h 02m 23.779s
65,    2201,    145980,    000h 00m 02.201s,    000h 02m 25.980s
66,    2243,    148223,    000h 00m 02.243s,    000h 02m 28.223s
67,    2332,    150555,    000h 00m 02.332s,    000h 02m 30.555s
68,    2389,    152944,    000h 00m 02.389s,    000h 02m 32.944s
69,    2358,    155302,    000h 00m 02.358s,    000h 02m 35.302s
70,    2358,    157660,    000h 00m 02.358s,    000h 02m 37.660s
71,    2233,    159893,    000h 00m 02.233s,    000h 02m 39.893s
72,    2316,    162209,    000h 00m 02.316s,    000h 02m 42.209s
73,    2271,    164480,    000h 00m 02.271s,    000h 02m 44.480s
74,    2314,    166794,    000h 00m 02.314s,    000h 02m 46.794s
75,    2094,    168888,    000h 00m 02.094s,    000h 02m 48.888s
76,    2291,    171179,    000h 00m 02.291s,    000h 02m 51.179s
77,    2311,    173490,    000h 00m 02.311s,    000h 02m 53.490s
78,    2243,    175733,    000h 00m 02.243s,    000h 02m 55.733s
79,    2303,    178036,    000h 00m 02.303s,    000h 02m 58.036s
80,    2333,    180369,    000h 00m 02.333s,    000h 03m 00.369s
81,    2337,    182706,    000h 00m 02.337s,    000h 03m 02.706s
82,    2189,    184895,    000h 00m 02.189s,    000h 03m 04.895s
83,    2151,    187046,    000h 00m 02.151s,    000h 03m 07.046s
84,    2358,    189404,    000h 00m 02.358s,    000h 03m 09.404s
85,    2304,    191708,    000h 00m 02.304s,    000h 03m 11.708s
86,    2213,    193921,    000h 00m 02.213s,    000h 03m 13.921s
87,    2397,    196318,    000h 00m 02.397s,    000h 03m 16.318s
88,    2252,    198570,    000h 00m 02.252s,    000h 03m 18.570s
89,    2248,    200818,    000h 00m 02.248s,    000h 03m 20.818s
90,    2293,    203111,    000h 00m 02.293s,    000h 03m 23.111s
91,    2315,    205426,    000h 00m 02.315s,    000h 03m 25.426s
92,    2275,    207701,    000h 00m 02.275s,    000h 03m 27.701s
93,    2373,    210074,    000h 00m 02.373s,    000h 03m 30.074s
94,    2213,    212287,    000h 00m 02.213s,    000h 03m 32.287s
95,    2255,    214542,    000h 00m 02.255s,    000h 03m 34.542s
96,    2320,    216862,    000h 00m 02.320s,    000h 03m 36.862s
97,    2272,    219134,    000h 00m 02.272s,    000h 03m 39.134s
98,    2154,    221288,    000h 00m 02.154s,    000h 03m 41.288s
99,    2133,    223421,    000h 00m 02.133s,    000h 03m 43.421s
100,    2280,    225701,    000h 00m 02.280s,    000h 03m 45.701s
101,    2311,    228012,    000h 00m 02.311s,    000h 03m 48.012s
102,    19647,    247659,    000h 00m 19.647s,    000h 04m 07.659s
103,    5033,    252692,    000h 00m 05.033s,    000h 04m 12.692s
104,    2273,    254965,    000h 00m 02.273s,    000h 04m 14.965s
105,    2349,    257314,    000h 00m 02.349s,    000h 04m 17.314s
106,    2154,    259468,    000h 00m 02.154s,    000h 04m 19.468s
107,    2295,    261763,    000h 00m 02.295s,    000h 04m 21.763s
108,    2307,    264070,    000h 00m 02.307s,    000h 04m 24.070s
109,    2272,    266342,    000h 00m 02.272s,    000h 04m 26.342s
110,    2298,    268640,    000h 00m 02.298s,    000h 04m 28.640s
111,    2322,    270962,    000h 00m 02.322s,    000h 04m 30.962s
112,    2375,    273337,    000h 00m 02.375s,    000h 04m 33.337s
113,    2261,    275598,    000h 00m 02.261s,    000h 04m 35.598s
114,    2208,    277806,    000h 00m 02.208s,    000h 04m 37.806s
115,    2266,    280072,    000h 00m 02.266s,    000h 04m 40.072s
116,    2271,    282343,    000h 00m 02.271s,    000h 04m 42.343s
117,    2355,    284698,    000h 00m 02.355s,    000h 04m 44.698s
118,    2221,    286919,    000h 00m 02.221s,    000h 04m 46.919s
119,    2073,    288992,    000h 00m 02.073s,    000h 04m 48.992s
120,    2321,    291313,    000h 00m 02.321s,    000h 04m 51.313s
121,    2158,    293471,    000h 00m 02.158s,    000h 04m 53.471s
122,    2064,    295535,    000h 00m 02.064s,    000h 04m 55.535s
123,    2140,    297675,    000h 00m 02.140s,    000h 04m 57.675s
124,    2341,    300016,    000h 00m 02.341s,    000h 05m 00.016s
125,    2216,    302232,    000h 00m 02.216s,    000h 05m 02.232s
126,    2178,    304410,    000h 00m 02.178s,    000h 05m 04.410s
127,    2346,    306756,    000h 00m 02.346s,    000h 05m 06.756s
128,    2281,    309037,    000h 00m 02.281s,    000h 05m 09.037s
129,    2192,    311229,    000h 00m 02.192s,    000h 05m 11.229s
130,    2355,    313584,    000h 00m 02.355s,    000h 05m 13.584s
131,    2272,    315856,    000h 00m 02.272s,    000h 05m 15.856s
132,    2300,    318156,    000h 00m 02.300s,    000h 05m 18.156s
133,    2226,    320382,    000h 00m 02.226s,    000h 05m 20.382s
134,    2273,    322655,    000h 00m 02.273s,    000h 05m 22.655s
135,    2183,    324838,    000h 00m 02.183s,    000h 05m 24.838s
136,    2237,    327075,    000h 00m 02.237s,    000h 05m 27.075s
137,    2229,    329304,    000h 00m 02.229s,    000h 05m 29.304s
138,    2164,    331468,    000h 00m 02.164s,    000h 05m 31.468s
139,    2226,    333694,    000h 00m 02.226s,    000h 05m 33.694s
140,    2238,    335932,    000h 00m 02.238s,    000h 05m 35.932s
141,    2406,    338338,    000h 00m 02.406s,    000h 05m 38.338s
142,    2373,    340711,    000h 00m 02.373s,    000h 05m 40.711s
143,    2450,    343161,    000h 00m 02.450s,    000h 05m 43.161s
144,    2264,    345425,    000h 00m 02.264s,    000h 05m 45.425s
145,    2366,    347791,    000h 00m 02.366s,    000h 05m 47.791s
146,    2300,    350091,    000h 00m 02.300s,    000h 05m 50.091s
147,    2332,    352423,    000h 00m 02.332s,    000h 05m 52.423s
148,    2114,    354537,    000h 00m 02.114s,    000h 05m 54.537s
149,    2293,    356830,    000h 00m 02.293s,    000h 05m 56.830s
150,    2257,    359087,    000h 00m 02.257s,    000h 05m 59.087s
151,    2264,    361351,    000h 00m 02.264s,    000h 06m 01.351s
152,    2206,    363557,    000h 00m 02.206s,    000h 06m 03.557s
153,    2278,    365835,    000h 00m 02.278s,    000h 06m 05.835s
154,    2346,    368181,    000h 00m 02.346s,    000h 06m 08.181s
155,    2343,    370524,    000h 00m 02.343s,    000h 06m 10.524s
156,    2399,    372923,    000h 00m 02.399s,    000h 06m 12.923s
157,    2347,    375270,    000h 00m 02.347s,    000h 06m 15.270s
158,    2316,    377586,    000h 00m 02.316s,    000h 06m 17.586s
159,    13982,    391568,    000h 00m 13.982s,    000h 06m 31.568s
160,    14965,    406533,    000h 00m 14.965s,    000h 06m 46.533s
161,    2317,    408850,    000h 00m 02.317s,    000h 06m 48.850s
162,    2377,    411227,    000h 00m 02.377s,    000h 06m 51.227s
163,    2207,    413434,    000h 00m 02.207s,    000h 06m 53.434s
164,    2176,    415610,    000h 00m 02.176s,    000h 06m 55.610s
165,    2451,    418061,    000h 00m 02.451s,    000h 06m 58.061s
166,    2093,    420154,    000h 00m 02.093s,    000h 07m 00.154s
167,    2382,    422536,    000h 00m 02.382s,    000h 07m 02.536s
168,    2302,    424838,    000h 00m 02.302s,    000h 07m 04.838s
169,    2291,    427129,    000h 00m 02.291s,    000h 07m 07.129s
170,    2378,    429507,    000h 00m 02.378s,    000h 07m 09.507s
171,    2344,    431851,    000h 00m 02.344s,    000h 07m 11.851s
172,    2321,    434172,    000h 00m 02.321s,    000h 07m 14.172s
173,    2355,    436527,    000h 00m 02.355s,    000h 07m 16.527s
174,    2214,    438741,    000h 00m 02.214s,    000h 07m 18.741s
175,    2382,    441123,    000h 00m 02.382s,    000h 07m 21.123s
176,    2144,    443267,    000h 00m 02.144s,    000h 07m 23.267s
177,    2269,    445536,    000h 00m 02.269s,    000h 07m 25.536s
178,    2317,    447853,    000h 00m 02.317s,    000h 07m 27.853s
179,    2336,    450189,    000h 00m 02.336s,    000h 07m 30.189s
180,    2214,    452403,    000h 00m 02.214s,    000h 07m 32.403s
181,    2240,    454643,    000h 00m 02.240s,    000h 07m 34.643s
182,    2329,    456972,    000h 00m 02.329s,    000h 07m 36.972s
183,    2260,    459232,    000h 00m 02.260s,    000h 07m 39.232s
184,    2313,    461545,    000h 00m 02.313s,    000h 07m 41.545s
185,    2369,    463914,    000h 00m 02.369s,    000h 07m 43.914s
186,    2118,    466032,    000h 00m 02.118s,    000h 07m 46.032s
187,    2380,    468412,    000h 00m 02.380s,    000h 07m 48.412s
188,    2083,    470495,    000h 00m 02.083s,    000h 07m 50.495s
189,    2136,    472631,    000h 00m 02.136s,    000h 07m 52.631s
190,    2179,    474810,    000h 00m 02.179s,    000h 07m 54.810s
191,    2284,    477094,    000h 00m 02.284s,    000h 07m 57.094s
192,    2266,    479360,    000h 00m 02.266s,    000h 07m 59.360s
193,    2127,    481487,    000h 00m 02.127s,    000h 08m 01.487s
194,    2384,    483871,    000h 00m 02.384s,    000h 08m 03.871s
195,    2329,    486200,    000h 00m 02.329s,    000h 08m 06.200s
196,    2114,    488314,    000h 00m 02.114s,    000h 08m 08.314s
197,    2245,    490559,    000h 00m 02.245s,    000h 08m 10.559s
198,    2192,    492751,    000h 00m 02.192s,    000h 08m 12.751s
199,    2187,    494938,    000h 00m 02.187s,    000h 08m 14.938s
200,    2265,    497203,    000h 00m 02.265s,    000h 08m 17.203s
201,    2261,    499464,    000h 00m 02.261s,    000h 08m 19.464s
202,    2149,    501613,    000h 00m 02.149s,    000h 08m 21.613s
203,    2337,    503950,    000h 00m 02.337s,    000h 08m 23.950s
204,    2273,    506223,    000h 00m 02.273s,    000h 08m 26.223s
205,    2313,    508536,    000h 00m 02.313s,    000h 08m 28.536s
206,    2244,    510780,    000h 00m 02.244s,    000h 08m 30.780s
207,    2285,    513065,    000h 00m 02.285s,    000h 08m 33.065s
208,    2075,    515140,    000h 00m 02.075s,    000h 08m 35.140s
209,    2337,    517477,    000h 00m 02.337s,    000h 08m 37.477s
210,    2197,    519674,    000h 00m 02.197s,    000h 08m 39.674s
211,    2261,    521935,    000h 00m 02.261s,    000h 08m 41.935s
212,    2301,    524236,    000h 00m 02.301s,    000h 08m 44.236s
213,    2112,    526348,    000h 00m 02.112s,    000h 08m 46.348s
214,    2117,    528465,    000h 00m 02.117s,    000h 08m 48.465s
215,    2243,    530708,    000h 00m 02.243s,    000h 08m 50.708s
216,    2289,    532997,    000h 00m 02.289s,    000h 08m 52.997s
217,    2259,    535256,    000h 00m 02.259s,    000h 08m 55.256s
218,    2240,    537496,    000h 00m 02.240s,    000h 08m 57.496s
219,    2400,    539896,    000h 00m 02.400s,    000h 08m 59.896s
220,    2108,    542004,    000h 00m 02.108s,    000h 09m 02.004s
221,    2213,    544217,    000h 00m 02.213s,    000h 09m 04.217s
222,    2301,    546518,    000h 00m 02.301s,    000h 09m 06.518s
223,    2294,    548812,    000h 00m 02.294s,    000h 09m 08.812s
224,    2283,    551095,    000h 00m 02.283s,    000h 09m 11.095s
225,    2248,    553343,    000h 00m 02.248s,    000h 09m 13.343s
226,    2232,    555575,    000h 00m 02.232s,    000h 09m 15.575s
227,    2344,    557919,    000h 00m 02.344s,    000h 09m 17.919s
228,    2175,    560094,    000h 00m 02.175s,    000h 09m 20.094s
229,    2315,    562409,    000h 00m 02.315s,    000h 09m 22.409s
230,    2269,    564678,    000h 00m 02.269s,    000h 09m 24.678s
231,    2383,    567061,    000h 00m 02.383s,    000h 09m 27.061s
232,    2323,    569384,    000h 00m 02.323s,    000h 09m 29.384s
233,    2366,    571750,    000h 00m 02.366s,    000h 09m 31.750s
234,    2187,    573937,    000h 00m 02.187s,    000h 09m 33.937s
235,    2329,    576266,    000h 00m 02.329s,    000h 09m 36.266s
236,    2337,    578603,    000h 00m 02.337s,    000h 09m 38.603s
237,    2290,    580893,    000h 00m 02.290s,    000h 09m 40.893s
238,    2380,    583273,    000h 00m 02.380s,    000h 09m 43.273s
239,    2373,    585646,    000h 00m 02.373s,    000h 09m 45.646s
240,    2361,    588007,    000h 00m 02.361s,    000h 09m 48.007s
241,    2218,    590225,    000h 00m 02.218s,    000h 09m 50.225s
242,    2102,    592327,    000h 00m 02.102s,    000h 09m 52.327s
243,    2254,    594581,    000h 00m 02.254s,    000h 09m 54.581s
244,    2324,    596905,    000h 00m 02.324s,    000h 09m 56.905s
245,    2137,    599042,    000h 00m 02.137s,    000h 09m 59.042s
246,    2244,    601286,    000h 00m 02.244s,    000h 10m 01.286s
247,    2352,    603638,    000h 00m 02.352s,    000h 10m 03.638s
248,    2285,    605923,    000h 00m 02.285s,    000h 10m 05.923s
249,    2335,    608258,    000h 00m 02.335s,    000h 10m 08.258s
250,    2218,    610476,    000h 00m 02.218s,    000h 10m 10.476s
251,    2326,    612802,    000h 00m 02.326s,    000h 10m 12.802s
252,    2067,    614869,    000h 00m 02.067s,    000h 10m 14.869s
253,    2098,    616967,    000h 00m 02.098s,    000h 10m 16.967s
254,    2240,    619207,    000h 00m 02.240s,    000h 10m 19.207s
255,    2306,    621513,    000h 00m 02.306s,    000h 10m 21.513s
256,    2314,    623827,    000h 00m 02.314s,    000h 10m 23.827s
257,    2360,    626187,    000h 00m 02.360s,    000h 10m 26.187s
258,    2264,    628451,    000h 00m 02.264s,    000h 10m 28.451s
259,    2367,    630818,    000h 00m 02.367s,    000h 10m 30.818s
260,    2261,    633079,    000h 00m 02.261s,    000h 10m 33.079s
261,    2376,    635455,    000h 00m 02.376s,    000h 10m 35.455s
262,    2349,    637804,    000h 00m 02.349s,    000h 10m 37.804s
263,    2348,    640152,    000h 00m 02.348s,    000h 10m 40.152s
264,    2386,    642538,    000h 00m 02.386s,    000h 10m 42.538s
265,    2325,    644863,    000h 00m 02.325s,    000h 10m 44.863s
266,    2309,    647172,    000h 00m 02.309s,    000h 10m 47.172s
267,    2337,    649509,    000h 00m 02.337s,    000h 10m 49.509s
268,    2270,    651779,    000h 00m 02.270s,    000h 10m 51.779s
269,    2337,    654116,    000h 00m 02.337s,    000h 10m 54.116s
270,    2333,    656449,    000h 00m 02.333s,    000h 10m 56.449s
271,    2362,    658811,    000h 00m 02.362s,    000h 10m 58.811s
272,    2155,    660966,    000h 00m 02.155s,    000h 11m 00.966s
273,    2209,    663175,    000h 00m 02.209s,    000h 11m 03.175s
274,    2258,    665433,    000h 00m 02.258s,    000h 11m 05.433s
275,    2329,    667762,    000h 00m 02.329s,    000h 11m 07.762s
276,    2145,    669907,    000h 00m 02.145s,    000h 11m 09.907s
277,    2078,    671985,    000h 00m 02.078s,    000h 11m 11.985s
278,    2271,    674256,    000h 00m 02.271s,    000h 11m 14.256s
279,    2320,    676576,    000h 00m 02.320s,    000h 11m 16.576s
280,    2373,    678949,    000h 00m 02.373s,    000h 11m 18.949s
281,    2206,    681155,    000h 00m 02.206s,    000h 11m 21.155s
282,    2297,    683452,    000h 00m 02.297s,    000h 11m 23.452s
283,    2167,    685619,    000h 00m 02.167s,    000h 11m 25.619s
284,    2364,    687983,    000h 00m 02.364s,    000h 11m 27.983s
285,    2093,    690076,    000h 00m 02.093s,    000h 11m 30.076s
286,    2173,    692249,    000h 00m 02.173s,    000h 11m 32.249s
287,    2222,    694471,    000h 00m 02.222s,    000h 11m 34.471s
288,    2080,    696551,    000h 00m 02.080s,    000h 11m 36.551s
289,    2225,    698776,    000h 00m 02.225s,    000h 11m 38.776s
290,    2259,    701035,    000h 00m 02.259s,    000h 11m 41.035s
291,    2098,    703133,    000h 00m 02.098s,    000h 11m 43.133s
292,    2082,    705215,    000h 00m 02.082s,    000h 11m 45.215s
293,    2348,    707563,    000h 00m 02.348s,    000h 11m 47.563s
294,    2239,    709802,    000h 00m 02.239s,    000h 11m 49.802s
295,    2070,    711872,    000h 00m 02.070s,    000h 11m 51.872s
296,    2368,    714240,    000h 00m 02.368s,    000h 11m 54.240s
297,    2214,    716454,    000h 00m 02.214s,    000h 11m 56.454s
298,    2093,    718547,    000h 00m 02.093s,    000h 11m 58.547s
299,    2237,    720784,    000h 00m 02.237s,    000h 12m 00.784s
300,    2084,    722868,    000h 00m 02.084s,    000h 12m 02.868s
301,    2139,    725007,    000h 00m 02.139s,    000h 12m 05.007s
302,    2298,    727305,    000h 00m 02.298s,    000h 12m 07.305s
303,    2320,    729625,    000h 00m 02.320s,    000h 12m 09.625s
304,    2140,    731765,    000h 00m 02.140s,    000h 12m 11.765s
305,    2277,    734042,    000h 00m 02.277s,    000h 12m 14.042s
306,    2361,    736403,    000h 00m 02.361s,    000h 12m 16.403s
307,    2160,    738563,    000h 00m 02.160s,    000h 12m 18.563s
308,    2095,    740658,    000h 00m 02.095s,    000h 12m 20.658s
309,    2060,    742718,    000h 00m 02.060s,    000h 12m 22.718s
310,    2277,    744995,    000h 00m 02.277s,    000h 12m 24.995s
311,    2190,    747185,    000h 00m 02.190s,    000h 12m 27.185s
312,    2322,    749507,    000h 00m 02.322s,    000h 12m 29.507s
313,    2355,    751862,    000h 00m 02.355s,    000h 12m 31.862s
314,    2313,    754175,    000h 00m 02.313s,    000h 12m 34.175s
315,    2359,    756534,    000h 00m 02.359s,    000h 12m 36.534s
316,    2384,    758918,    000h 00m 02.384s,    000h 12m 38.918s
317,    2190,    761108,    000h 00m 02.190s,    000h 12m 41.108s
318,    2302,    763410,    000h 00m 02.302s,    000h 12m 43.410s
319,    2321,    765731,    000h 00m 02.321s,    000h 12m 45.731s
320,    2169,    767900,    000h 00m 02.169s,    000h 12m 47.900s
321,    2085,    769985,    000h 00m 02.085s,    000h 12m 49.985s
322,    2078,    772063,    000h 00m 02.078s,    000h 12m 52.063s
323,    2090,    774153,    000h 00m 02.090s,    000h 12m 54.153s
324,    2327,    776480,    000h 00m 02.327s,    000h 12m 56.480s
325,    2307,    778787,    000h 00m 02.307s,    000h 12m 58.787s
326,    2301,    781088,    000h 00m 02.301s,    000h 13m 01.088s
327,    2328,    783416,    000h 00m 02.328s,    000h 13m 03.416s
328,    2114,    785530,    000h 00m 02.114s,    000h 13m 05.530s
329,    2353,    787883,    000h 00m 02.353s,    000h 13m 07.883s
330,    2175,    790058,    000h 00m 02.175s,    000h 13m 10.058s
331,    2276,    792334,    000h 00m 02.276s,    000h 13m 12.334s
332,    2334,    794668,    000h 00m 02.334s,    000h 13m 14.668s
333,    2311,    796979,    000h 00m 02.311s,    000h 13m 16.979s
334,    2274,    799253,    000h 00m 02.274s,    000h 13m 19.253s
335,    2139,    801392,    000h 00m 02.139s,    000h 13m 21.392s
336,    2211,    803603,    000h 00m 02.211s,    000h 13m 23.603s
337,    2385,    805988,    000h 00m 02.385s,    000h 13m 25.988s
338,    2343,    808331,    000h 00m 02.343s,    000h 13m 28.331s
339,    2105,    810436,    000h 00m 02.105s,    000h 13m 30.436s
340,    2151,    812587,    000h 00m 02.151s,    000h 13m 32.587s
341,    2166,    814753,    000h 00m 02.166s,    000h 13m 34.753s
342,    2384,    817137,    000h 00m 02.384s,    000h 13m 37.137s
343,    2367,    819504,    000h 00m 02.367s,    000h 13m 39.504s
344,    2317,    821821,    000h 00m 02.317s,    000h 13m 41.821s
345,    2226,    824047,    000h 00m 02.226s,    000h 13m 44.047s
346,    2315,    826362,    000h 00m 02.315s,    000h 13m 46.362s
347,    2149,    828511,    000h 00m 02.149s,    000h 13m 48.511s
348,    2269,    830780,    000h 00m 02.269s,    000h 13m 50.780s
349,    2415,    833195,    000h 00m 02.415s,    000h 13m 53.195s
350,    2326,    835521,    000h 00m 02.326s,    000h 13m 55.521s
351,    2240,    837761,    000h 00m 02.240s,    000h 13m 57.761s
352,    2151,    839912,    000h 00m 02.151s,    000h 13m 59.912s
353,    2213,    842125,    000h 00m 02.213s,    000h 14m 02.125s
354,    2207,    844332,    000h 00m 02.207s,    000h 14m 04.332s
355,    2348,    846680,    000h 00m 02.348s,    000h 14m 06.680s
