pass,    time (ms),    total time (ms),    time,     total_time
1,    2331,    2331,    000h 00m 02.331s,    000h 00m 02.331s
2,    2407,    4738,    000h 00m 02.407s,    000h 00m 04.738s
3,    2366,    7104,    000h 00m 02.366s,    000h 00m 07.104s
4,    2367,    9471,    000h 00m 02.367s,    000h 00m 09.471s
5,    2263,    11734,    000h 00m 02.263s,    000h 00m 11.734s
6,    2233,    13967,    000h 00m 02.233s,    000h 00m 13.967s
7,    2447,    16414,    000h 00m 02.447s,    000h 00m 16.414s
8,    2270,    18684,    000h 00m 02.270s,    000h 00m 18.684s
9,    2347,    21031,    000h 00m 02.347s,    000h 00m 21.031s
10,    2181,    23212,    000h 00m 02.181s,    000h 00m 23.212s
11,    2166,    25378,    000h 00m 02.166s,    000h 00m 25.378s
12,    2358,    27736,    000h 00m 02.358s,    000h 00m 27.736s
13,    2338,    30074,    000h 00m 02.338s,    000h 00m 30.074s
14,    2404,    32478,    000h 00m 02.404s,    000h 00m 32.478s
15,    2415,    34893,    000h 00m 02.415s,    000h 00m 34.893s
16,    2165,    37058,    000h 00m 02.165s,    000h 00m 37.058s
17,    2206,    39264,    000h 00m 02.206s,    000h 00m 39.264s
18,    2287,    41551,    000h 00m 02.287s,    000h 00m 41.551s
19,    2335,    43886,    000h 00m 02.335s,    000h 00m 43.886s
20,    2205,    46091,    000h 00m 02.205s,    000h 00m 46.091s
21,    2290,    48381,    000h 00m 02.290s,    000h 00m 48.381s
22,    2192,    50573,    000h 00m 02.192s,    000h 00m 50.573s
23,    2226,    52799,    000h 00m 02.226s,    000h 00m 52.799s
24,    2320,    55119,    000h 00m 02.320s,    000h 00m 55.119s
25,    2222,    57341,    000h 00m 02.222s,    000h 00m 57.341s
26,    2390,    59731,    000h 00m 02.390s,    000h 00m 59.731s
27,    2311,    62042,    000h 00m 02.311s,    000h 01m 02.042s
28,    2252,    64294,    000h 00m 02.252s,    000h 01m 04.294s
29,    2114,    66408,    000h 00m 02.114s,    000h 01m 06.408s
30,    2263,    68671,    000h 00m 02.263s,    000h 01m 08.671s
31,    2348,    71019,    000h 00m 02.348s,    000h 01m 11.019s
32,    2278,    73297,    000h 00m 02.278s,    000h 01m 13.297s
33,    2258,    75555,    000h 00m 02.258s,    000h 01m 15.555s
34,    2078,    77633,    000h 00m 02.078s,    000h 01m 17.633s
35,    2343,    79976,    000h 00m 02.343s,    000h 01m 19.976s
36,    2015,    81991,    000h 00m 02.015s,    000h 01m 21.991s
37,    2209,    84200,    000h 00m 02.209s,    000h 01m 24.200s
38,    2255,    86455,    000h 00m 02.255s,    000h 01m 26.455s
39,    2216,    88671,    000h 00m 02.216s,    000h 01m 28.671s
40,    2335,    91006,    000h 00m 02.335s,    000h 01m 31.006s
41,    2278,    93284,    000h 00m 02.278s,    000h 01m 33.284s
42,    2191,    95475,    000h 00m 02.191s,    000h 01m 35.475s
43,    2106,    97581,    000h 00m 02.106s,    000h 01m 37.581s
44,    2349,    99930,    000h 00m 02.349s,    000h 01m 39.930s
45,    2295,    102225,    000h 00m 02.295s,    000h 01m 42.225s
46,    2289,    104514,    000h 00m 02.289s,    000h 01m 44.514s
47,    2175,    106689,    000h 00m 02.175s,    000h 01m 46.689s
48,    2211,    108900,    000h 00m 02.211s,    000h 01m 48.900s
49,    2392,    111292,    000h 00m 02.392s,    000h 01m 51.292s
50,    2236,    113528,    000h 00m 02.236s,    000h 01m 53.528s
51,    2327,    115855,    000h 00m 02.327s,    000h 01m 55.855s
52,    2199,    118054,    000h 00m 02.199s,    000h 01m 58.054s
53,    2073,    120127,    000h 00m 02.073s,    000h 02m 00.127s
54,    2326,    122453,    000h 00m 02.326s,    000h 02m 02.453s
55,    2193,    124646,    000h 00m 02.193s,    000h 02m 04.646s
56,    2227,    126873,    000h 00m 02.227s,    000h 02m 06.873s
57,    2296,    129169,    000h 00m 02.296s,    000h 02m 09.169s
58,    2059,    131228,    000h 00m 02.059s,    000h 02m 11.228s
59,    2371,    133599,    000h 00m 02.371s,    000h 02m 13.599s
60,    2175,    135774,    000h 00m 02.175s,    000h 02m 15.774s
61,    2153,    137927,    000h 00m 02.153s,    000h 02m 17.927s
62,    2098,    140025,    000h 00m 02.098s,    000h 02m 20.025s
63,    2230,    142255,    000h 00m 02.230s,    000h 02m 22.255s
64,    2176,    144431,    000h 00m 02.176s,    000h 02m 24.431s
65,    2228,    146659,    000h 00m 02.228s,    000h 02m 26.659s
66,    2247,    148906,    000h 00m 02.247s,    000h 02m 28.906s
67,    2339,    151245,    000h 00m 02.339s,    000h 02m 31.245s
68,    2408,    153653,    000h 00m 02.408s,    000h 02m 33.653s
69,    19817,    173470,    000h 00m 19.817s,    000h 02m 53.470s
70,    34001,    207471,    000h 00m 34.001s,    000h 03m 27.471s
71,    34589,    242060,    000h 00m 34.589s,    000h 04m 02.060s
72,    27924,    269984,    000h 00m 27.924s,    000h 04m 29.984s
73,    2268,    272252,    000h 00m 02.268s,    000h 04m 32.252s
74,    2375,    274627,    000h 00m 02.375s,    000h 04m 34.627s
75,    2108,    276735,    000h 00m 02.108s,    000h 04m 36.735s
76,    2304,    279039,    000h 00m 02.304s,    000h 04m 39.039s
77,    2317,    281356,    000h 00m 02.317s,    000h 04m 41.356s
78,    2240,    283596,    000h 00m 02.240s,    000h 04m 43.596s
79,    2319,    285915,    000h 00m 02.319s,    000h 04m 45.915s
80,    2337,    288252,    000h 00m 02.337s,    000h 04m 48.252s
81,    2320,    290572,    000h 00m 02.320s,    000h 04m 50.572s
82,    2164,    292736,    000h 00m 02.164s,    000h 04m 52.736s
83,    2111,    294847,    000h 00m 02.111s,    000h 04m 54.847s
84,    2278,    297125,    000h 00m 02.278s,    000h 04m 57.125s
85,    2226,    299351,    000h 00m 02.226s,    000h 04m 59.351s
86,    2113,    301464,    000h 00m 02.113s,    000h 05m 01.464s
87,    2297,    303761,    000h 00m 02.297s,    000h 05m 03.761s
88,    19101,    322862,    000h 00m 19.101s,    000h 05m 22.862s
89,    31100,    353962,    000h 00m 31.100s,    000h 05m 53.962s
90,    32237,    386199,    000h 00m 32.237s,    000h 06m 26.199s
91,    16184,    402383,    000h 00m 16.184s,    000h 06m 42.383s
92,    2343,    404726,    000h 00m 02.343s,    000h 06m 44.726s
93,    2392,    407118,    000h 00m 02.392s,    000h 06m 47.118s
94,    2245,    409363,    000h 00m 02.245s,    000h 06m 49.363s
95,    2238,    411601,    000h 00m 02.238s,    000h 06m 51.601s
96,    2325,    413926,    000h 00m 02.325s,    000h 06m 53.926s
97,    2326,    416252,    000h 00m 02.326s,    000h 06m 56.252s
98,    2182,    418434,    000h 00m 02.182s,    000h 06m 58.434s
99,    2144,    420578,    000h 00m 02.144s,    000h 07m 00.578s
100,    2248,    422826,    000h 00m 02.248s,    000h 07m 02.826s
101,    2350,    425176,    000h 00m 02.350s,    000h 07m 05.176s
102,    2250,    427426,    000h 00m 02.250s,    000h 07m 07.426s
103,    2325,    429751,    000h 00m 02.325s,    000h 07m 09.751s
104,    2214,    431965,    000h 00m 02.214s,    000h 07m 11.965s
105,    2333,    434298,    000h 00m 02.333s,    000h 07m 14.298s
106,    2137,    436435,    000h 00m 02.137s,    000h 07m 16.435s
107,    2287,    438722,    000h 00m 02.287s,    000h 07m 18.722s
108,    2308,    441030,    000h 00m 02.308s,    000h 07m 21.030s
109,    2271,    443301,    000h 00m 02.271s,    000h 07m 23.301s
110,    2296,    445597,    000h 00m 02.296s,    000h 07m 25.597s
111,    2317,    447914,    000h 00m 02.317s,    000h 07m 27.914s
112,    2367,    450281,    000h 00m 02.367s,    000h 07m 30.281s
113,    2267,    452548,    000h 00m 02.267s,    000h 07m 32.548s
114,    3959,    456507,    000h 00m 03.959s,    000h 07m 36.507s
115,    33767,    490274,    000h 00m 33.767s,    000h 08m 10.274s
116,    27392,    517666,    000h 00m 27.392s,    000h 08m 37.666s
117,    11044,    528710,    000h 00m 11.044s,    000h 08m 48.710s
118,    2387,    531097,    000h 00m 02.387s,    000h 08m 51.097s
119,    2122,    533219,    000h 00m 02.122s,    000h 08m 53.219s
120,    2452,    535671,    000h 00m 02.452s,    000h 08m 55.671s
121,    2379,    538050,    000h 00m 02.379s,    000h 08m 58.050s
122,    2144,    540194,    000h 00m 02.144s,    000h 09m 00.194s
123,    2139,    542333,    000h 00m 02.139s,    000h 09m 02.333s
124,    2361,    544694,    000h 00m 02.361s,    000h 09m 04.694s
125,    2232,    546926,    000h 00m 02.232s,    000h 09m 06.926s
126,    2179,    549105,    000h 00m 02.179s,    000h 09m 09.105s
127,    2355,    551460,    000h 00m 02.355s,    000h 09m 11.460s
128,    2321,    553781,    000h 00m 02.321s,    000h 09m 13.781s
129,    2200,    555981,    000h 00m 02.200s,    000h 09m 15.981s
130,    2365,    558346,    000h 00m 02.365s,    000h 09m 18.346s
131,    2299,    560645,    000h 00m 02.299s,    000h 09m 20.645s
132,    2292,    562937,    000h 00m 02.292s,    000h 09m 22.937s
133,    2257,    565194,    000h 00m 02.257s,    000h 09m 25.194s
134,    2281,    567475,    000h 00m 02.281s,    000h 09m 27.475s
135,    2215,    569690,    000h 00m 02.215s,    000h 09m 29.690s
136,    2246,    571936,    000h 00m 02.246s,    000h 09m 31.936s
137,    2232,    574168,    000h 00m 02.232s,    000h 09m 34.168s
138,    2163,    576331,    000h 00m 02.163s,    000h 09m 36.331s
139,    2251,    578582,    000h 00m 02.251s,    000h 09m 38.582s
140,    2229,    580811,    000h 00m 02.229s,    000h 09m 40.811s
141,    2386,    583197,    000h 00m 02.386s,    000h 09m 43.197s
142,    2327,    585524,    000h 00m 02.327s,    000h 09m 45.524s
143,    2325,    587849,    000h 00m 02.325s,    000h 09m 47.849s
144,    2246,    590095,    000h 00m 02.246s,    000h 09m 50.095s
145,    2308,    592403,    000h 00m 02.308s,    000h 09m 52.403s
146,    2283,    594686,    000h 00m 02.283s,    000h 09m 54.686s
147,    2343,    597029,    000h 00m 02.343s,    000h 09m 57.029s
148,    2121,    599150,    000h 00m 02.121s,    000h 09m 59.150s
149,    2284,    601434,    000h 00m 02.284s,    000h 10m 01.434s
150,    2248,    603682,    000h 00m 02.248s,    000h 10m 03.682s
151,    2240,    605922,    000h 00m 02.240s,    000h 10m 05.922s
152,    2173,    608095,    000h 00m 02.173s,    000h 10m 08.095s
153,    2253,    610348,    000h 00m 02.253s,    000h 10m 10.348s
154,    2325,    612673,    000h 00m 02.325s,    000h 10m 12.673s
155,    2281,    614954,    000h 00m 02.281s,    000h 10m 14.954s
156,    2364,    617318,    000h 00m 02.364s,    000h 10m 17.318s
157,    2345,    619663,    000h 00m 02.345s,    000h 10m 19.663s
158,    2329,    621992,    000h 00m 02.329s,    000h 10m 21.992s
159,    2356,    624348,    000h 00m 02.356s,    000h 10m 24.348s
160,    2188,    626536,    000h 00m 02.188s,    000h 10m 26.536s
161,    2319,    628855,    000h 00m 02.319s,    000h 10m 28.855s
162,    2316,    631171,    000h 00m 02.316s,    000h 10m 31.171s
163,    2194,    633365,    000h 00m 02.194s,    000h 10m 33.365s
164,    2189,    635554,    000h 00m 02.189s,    000h 10m 35.554s
165,    2383,    637937,    000h 00m 02.383s,    000h 10m 37.937s
166,    2100,    640037,    000h 00m 02.100s,    000h 10m 40.037s
167,    2376,    642413,    000h 00m 02.376s,    000h 10m 42.413s
168,    2247,    644660,    000h 00m 02.247s,    000h 10m 44.660s
169,    2292,    646952,    000h 00m 02.292s,    000h 10m 46.952s
170,    2400,    649352,    000h 00m 02.400s,    000h 10m 49.352s
171,    2399,    651751,    000h 00m 02.399s,    000h 10m 51.751s
172,    2354,    654105,    000h 00m 02.354s,    000h 10m 54.105s
173,    2364,    656469,    000h 00m 02.364s,    000h 10m 56.469s
174,    2213,    658682,    000h 00m 02.213s,    000h 10m 58.682s
175,    2382,    661064,    000h 00m 02.382s,    000h 11m 01.064s
176,    2145,    663209,    000h 00m 02.145s,    000h 11m 03.209s
177,    16066,    679275,    000h 00m 16.066s,    000h 11m 19.275s
178,    36276,    715551,    000h 00m 36.276s,    000h 11m 55.551s
179,    34808,    750359,    000h 00m 34.808s,    000h 12m 30.359s
180,    32740,    783099,    000h 00m 32.740s,    000h 13m 03.099s
181,    33422,    816521,    000h 00m 33.422s,    000h 13m 36.521s
182,    34626,    851147,    000h 00m 34.626s,    000h 14m 11.147s
183,    34573,    885720,    000h 00m 34.573s,    000h 14m 45.720s
184,    12173,    897893,    000h 00m 12.173s,    000h 14m 57.893s
185,    2448,    900341,    000h 00m 02.448s,    000h 15m 00.341s
186,    2142,    902483,    000h 00m 02.142s,    000h 15m 02.483s
187,    2367,    904850,    000h 00m 02.367s,    000h 15m 04.850s
188,    2099,    906949,    000h 00m 02.099s,    000h 15m 06.949s
189,    2141,    909090,    000h 00m 02.141s,    000h 15m 09.090s
190,    2193,    911283,    000h 00m 02.193s,    000h 15m 11.283s
191,    2272,    913555,    000h 00m 02.272s,    000h 15m 13.555s
192,    2272,    915827,    000h 00m 02.272s,    000h 15m 15.827s
193,    2102,    917929,    000h 00m 02.102s,    000h 15m 17.929s
194,    2377,    920306,    000h 00m 02.377s,    000h 15m 20.306s
195,    2328,    922634,    000h 00m 02.328s,    000h 15m 22.634s
196,    2114,    924748,    000h 00m 02.114s,    000h 15m 24.748s
197,    2265,    927013,    000h 00m 02.265s,    000h 15m 27.013s
198,    2202,    929215,    000h 00m 02.202s,    000h 15m 29.215s
199,    2209,    931424,    000h 00m 02.209s,    000h 15m 31.424s
200,    2269,    933693,    000h 00m 02.269s,    000h 15m 33.693s
201,    22474,    956167,    000h 00m 22.474s,    000h 15m 56.167s
202,    31708,    987875,    000h 00m 31.708s,    000h 16m 27.875s
203,    34655,    1022530,    000h 00m 34.655s,    000h 17m 02.530s
204,    33759,    1056289,    000h 00m 33.759s,    000h 17m 36.289s
205,    34194,    1090483,    000h 00m 34.194s,    000h 18m 10.483s
206,    34143,    1124626,    000h 00m 34.143s,    000h 18m 44.626s
207,    36292,    1160918,    000h 00m 36.292s,    000h 19m 20.918s
208,    30311,    1191229,    000h 00m 30.311s,    000h 19m 51.229s
209,    34502,    1225731,    000h 00m 34.502s,    000h 20m 25.731s
210,    32828,    1258559,    000h 00m 32.828s,    000h 20m 58.559s
211,    33925,    1292484,    000h 00m 33.925s,    000h 21m 32.484s
212,    34415,    1326899,    000h 00m 34.415s,    000h 22m 06.899s
213,    31183,    1358082,    000h 00m 31.183s,    000h 22m 38.082s
214,    31441,    1389523,    000h 00m 31.441s,    000h 23m 09.523s
215,    33347,    1422870,    000h 00m 33.347s,    000h 23m 42.870s
216,    41658,    1464528,    000h 00m 41.658s,    000h 24m 24.528s
217,    33776,    1498304,    000h 00m 33.776s,    000h 24m 58.304s
218,    33154,    1531458,    000h 00m 33.154s,    000h 25m 31.458s
219,    35376,    1566834,    000h 00m 35.376s,    000h 26m 06.834s
220,    31837,    1598671,    000h 00m 31.837s,    000h 26m 38.671s
221,    32636,    1631307,    000h 00m 32.636s,    000h 27m 11.307s
222,    34078,    1665385,    000h 00m 34.078s,    000h 27m 45.385s
223,    34360,    1699745,    000h 00m 34.360s,    000h 28m 19.745s
224,    33971,    1733716,    000h 00m 33.971s,    000h 28m 53.716s
225,    34520,    1768236,    000h 00m 34.520s,    000h 29m 28.236s
226,    36306,    1804542,    000h 00m 36.306s,    000h 30m 04.542s
227,    35365,    1839907,    000h 00m 35.365s,    000h 30m 39.907s
228,    32357,    1872264,    000h 00m 32.357s,    000h 31m 12.264s
229,    34210,    1906474,    000h 00m 34.210s,    000h 31m 46.474s
230,    34238,    1940712,    000h 00m 34.238s,    000h 32m 20.712s
231,    35208,    1975920,    000h 00m 35.208s,    000h 32m 55.920s
232,    34429,    2010349,    000h 00m 34.429s,    000h 33m 30.349s
233,    35254,    2045603,    000h 00m 35.254s,    000h 34m 05.603s
234,    34108,    2079711,    000h 00m 34.108s,    000h 34m 39.711s
235,    37257,    2116968,    000h 00m 37.257s,    000h 35m 16.968s
236,    34947,    2151915,    000h 00m 34.947s,    000h 35m 51.915s
237,    34317,    2186232,    000h 00m 34.317s,    000h 36m 26.232s
238,    35545,    2221777,    000h 00m 35.545s,    000h 37m 01.777s
239,    35424,    2257201,    000h 00m 35.424s,    000h 37m 37.201s
240,    35458,    2292659,    000h 00m 35.458s,    000h 38m 12.659s
241,    33413,    2326072,    000h 00m 33.413s,    000h 38m 46.072s
242,    31287,    2357359,    000h 00m 31.287s,    000h 39m 17.359s
243,    36518,    2393877,    000h 00m 36.518s,    000h 39m 53.877s
244,    37003,    2430880,    000h 00m 37.003s,    000h 40m 30.880s
245,    31274,    2462154,    000h 00m 31.274s,    000h 41m 02.154s
246,    33407,    2495561,    000h 00m 33.407s,    000h 41m 35.561s
247,    34767,    2530328,    000h 00m 34.767s,    000h 42m 10.328s
248,    33552,    2563880,    000h 00m 33.552s,    000h 42m 43.880s
249,    34750,    2598630,    000h 00m 34.750s,    000h 43m 18.630s
250,    32744,    2631374,    000h 00m 32.744s,    000h 43m 51.374s
251,    34486,    2665860,    000h 00m 34.486s,    000h 44m 25.860s
252,    33985,    2699845,    000h 00m 33.985s,    000h 44m 59.845s
253,    31965,    2731810,    000h 00m 31.965s,    000h 45m 31.810s
254,    33241,    2765051,    000h 00m 33.241s,    000h 46m 05.051s
255,    33841,    2798892,    000h 00m 33.841s,    000h 46m 38.892s
256,    34890,    2833782,    000h 00m 34.890s,    000h 47m 13.782s
257,    34955,    2868737,    000h 00m 34.955s,    000h 47m 48.737s
258,    33758,    2902495,    000h 00m 33.758s,    000h 48m 22.495s
259,    35180,    2937675,    000h 00m 35.180s,    000h 48m 57.675s
260,    34046,    2971721,    000h 00m 34.046s,    000h 49m 31.721s
261,    35333,    3007054,    000h 00m 35.333s,    000h 50m 07.054s
262,    35293,    3042347,    000h 00m 35.293s,    000h 50m 42.347s
263,    36345,    3078692,    000h 00m 36.345s,    000h 51m 18.692s
264,    35707,    3114399,    000h 00m 35.707s,    000h 51m 54.399s
265,    34716,    3149115,    000h 00m 34.716s,    000h 52m 29.115s
266,    34339,    3183454,    000h 00m 34.339s,    000h 53m 03.454s
267,    35025,    3218479,    000h 00m 35.025s,    000h 53m 38.479s
268,    33853,    3252332,    000h 00m 33.853s,    000h 54m 12.332s
269,    34726,    3287058,    000h 00m 34.726s,    000h 54m 47.058s
270,    34822,    3321880,    000h 00m 34.822s,    000h 55m 21.880s
271,    38176,    3360056,    000h 00m 38.176s,    000h 56m 00.056s
272,    32052,    3392108,    000h 00m 32.052s,    000h 56m 32.108s
273,    32831,    3424939,    000h 00m 32.831s,    000h 57m 04.939s
274,    33709,    3458648,    000h 00m 33.709s,    000h 57m 38.648s
275,    34580,    3493228,    000h 00m 34.580s,    000h 58m 13.228s
276,    31882,    3525110,    000h 00m 31.882s,    000h 58m 45.110s
277,    31023,    3556133,    000h 00m 31.023s,    000h 59m 16.133s
278,    34148,    3590281,    000h 00m 34.148s,    000h 59m 50.281s
279,    34341,    3624622,    000h 00m 34.341s,    001h 00m 24.622s
280,    37919,    3662541,    000h 00m 37.919s,    001h 01m 02.541s
281,    33317,    3695858,    000h 00m 33.317s,    001h 01m 35.858s
282,    34286,    3730144,    000h 00m 34.286s,    001h 02m 10.144s
283,    32303,    3762447,    000h 00m 32.303s,    001h 02m 42.447s
284,    35088,    3797535,    000h 00m 35.088s,    001h 03m 17.535s
285,    31790,    3829325,    000h 00m 31.790s,    001h 03m 49.325s
286,    32346,    3861671,    000h 00m 32.346s,    001h 04m 21.671s
287,    33018,    3894689,    000h 00m 33.018s,    001h 04m 54.689s
288,    30781,    3925470,    000h 00m 30.781s,    001h 05m 25.470s
289,    33573,    3959043,    000h 00m 33.573s,    001h 05m 59.043s
290,    33565,    3992608,    000h 00m 33.565s,    001h 06m 32.608s
291,    34138,    4026746,    000h 00m 34.138s,    001h 07m 06.746s
292,    31710,    4058456,    000h 00m 31.710s,    001h 07m 38.456s
293,    35580,    4094036,    000h 00m 35.580s,    001h 08m 14.036s
294,    33245,    4127281,    000h 00m 33.245s,    001h 08m 47.281s
295,    30878,    4158159,    000h 00m 30.878s,    001h 09m 18.159s
296,    35674,    4193833,    000h 00m 35.674s,    001h 09m 53.833s
297,    32946,    4226779,    000h 00m 32.946s,    001h 10m 26.779s
298,    33280,    4260059,    000h 00m 33.280s,    001h 11m 00.059s
299,    33298,    4293357,    000h 00m 33.298s,    001h 11m 33.357s
300,    31316,    4324673,    000h 00m 31.316s,    001h 12m 04.673s
301,    31730,    4356403,    000h 00m 31.730s,    001h 12m 36.403s
302,    34246,    4390649,    000h 00m 34.246s,    001h 13m 10.649s
303,    34893,    4425542,    000h 00m 34.893s,    001h 13m 45.542s
