pass,    time (ms),    total time (ms),    time,     total_time
304,    31650,    4457192,    000h 00m 31.650s,    001h 14m 17.192s
305,    33872,    4491064,    000h 00m 33.872s,    001h 14m 51.064s
306,    35127,    4526191,    000h 00m 35.127s,    001h 15m 26.191s
307,    32777,    4558968,    000h 00m 32.777s,    001h 15m 58.968s
308,    31042,    4590010,    000h 00m 31.042s,    001h 16m 30.010s
309,    30630,    4620640,    000h 00m 30.630s,    001h 17m 00.640s
310,    36370,    4657010,    000h 00m 36.370s,    001h 17m 37.010s
311,    35044,    4692054,    000h 00m 35.044s,    001h 18m 12.054s
312,    34481,    4726535,    000h 00m 34.481s,    001h 18m 46.535s
313,    35141,    4761676,    000h 00m 35.141s,    001h 19m 21.676s
314,    34729,    4796405,    000h 00m 34.729s,    001h 19m 56.405s
315,    35339,    4831744,    000h 00m 35.339s,    001h 20m 31.744s
316,    35302,    4867046,    000h 00m 35.302s,    001h 21m 07.046s
317,    32495,    4899541,    000h 00m 32.495s,    001h 21m 39.541s
318,    34606,    4934147,    000h 00m 34.606s,    001h 22m 14.147s
319,    37105,    4971252,    000h 00m 37.105s,    001h 22m 51.252s
320,    32022,    5003274,    000h 00m 32.022s,    001h 23m 23.274s
321,    31685,    5034959,    000h 00m 31.685s,    001h 23m 54.959s
322,    31064,    5066023,    000h 00m 31.064s,    001h 24m 26.023s
323,    30999,    5097022,    000h 00m 30.999s,    001h 24m 57.022s
324,    34486,    5131508,    000h 00m 34.486s,    001h 25m 31.508s
325,    35818,    5167326,    000h 00m 35.818s,    001h 26m 07.326s
326,    34068,    5201394,    000h 00m 34.068s,    001h 26m 41.394s
327,    34557,    5235951,    000h 00m 34.557s,    001h 27m 15.951s
328,    31451,    5267402,    000h 00m 31.451s,    001h 27m 47.402s
329,    35037,    5302439,    000h 00m 35.037s,    001h 28m 22.439s
330,    32330,    5334769,    000h 00m 32.330s,    001h 28m 54.769s
331,    39896,    5374665,    000h 00m 39.896s,    001h 29m 34.665s
332,    37199,    5411864,    000h 00m 37.199s,    001h 30m 11.864s
333,    34333,    5446197,    000h 00m 34.333s,    001h 30m 46.197s
334,    33771,    5479968,    000h 00m 33.771s,    001h 31m 19.968s
335,    32138,    5512106,    000h 00m 32.138s,    001h 31m 52.106s
336,    32194,    5544300,    000h 00m 32.194s,    001h 32m 24.300s
337,    35035,    5579335,    000h 00m 35.035s,    001h 32m 59.335s
338,    37353,    5616688,    000h 00m 37.353s,    001h 33m 36.688s
339,    4256,    5620944,    000h 00m 04.256s,    001h 33m 40.944s
340,    2164,    5623108,    000h 00m 02.164s,    001h 33m 43.108s
341,    2118,    5625226,    000h 00m 02.118s,    001h 33m 45.226s
342,    2380,    5627606,    000h 00m 02.380s,    001h 33m 47.606s
343,    2409,    5630015,    000h 00m 02.409s,    001h 33m 50.015s
344,    2324,    5632339,    000h 00m 02.324s,    001h 33m 52.339s
345,    2285,    5634624,    000h 00m 02.285s,    001h 33m 54.624s
346,    2393,    5637017,    000h 00m 02.393s,    001h 33m 57.017s
347,    2130,    5639147,    000h 00m 02.130s,    001h 33m 59.147s
348,    2213,    5641360,    000h 00m 02.213s,    001h 34m 01.360s
349,    2419,    5643779,    000h 00m 02.419s,    001h 34m 03.779s
350,    2280,    5646059,    000h 00m 02.280s,    001h 34m 06.059s
351,    2155,    5648214,    000h 00m 02.155s,    001h 34m 08.214s
352,    2098,    5650312,    000h 00m 02.098s,    001h 34m 10.312s
353,    2153,    5652465,    000h 00m 02.153s,    001h 34m 12.465s
354,    2136,    5654601,    000h 00m 02.136s,    001h 34m 14.601s
355,    2268,    5656869,    000h 00m 02.268s,    001h 34m 16.869s
356,    2235,    5659104,    000h 00m 02.235s,    001h 34m 19.104s
357,    2332,    5661436,    000h 00m 02.332s,    001h 34m 21.436s
358,    2351,    5663787,    000h 00m 02.351s,    001h 34m 23.787s
359,    2208,    5665995,    000h 00m 02.208s,    001h 34m 25.995s
360,    2326,    5668321,    000h 00m 02.326s,    001h 34m 28.321s
361,    2172,    5670493,    000h 00m 02.172s,    001h 34m 30.493s
362,    2077,    5672570,    000h 00m 02.077s,    001h 34m 32.570s
363,    2194,    5674764,    000h 00m 02.194s,    001h 34m 34.764s
364,    2336,    5677100,    000h 00m 02.336s,    001h 34m 37.100s
365,    2201,    5679301,    000h 00m 02.201s,    001h 34m 39.301s
366,    2255,    5681556,    000h 00m 02.255s,    001h 34m 41.556s
367,    2256,    5683812,    000h 00m 02.256s,    001h 34m 43.812s
368,    2291,    5686103,    000h 00m 02.291s,    001h 34m 46.103s
369,    2158,    5688261,    000h 00m 02.158s,    001h 34m 48.261s
370,    2200,    5690461,    000h 00m 02.200s,    001h 34m 50.461s
371,    2178,    5692639,    000h 00m 02.178s,    001h 34m 52.639s
372,    2175,    5694814,    000h 00m 02.175s,    001h 34m 54.814s
373,    2388,    5697202,    000h 00m 02.388s,    001h 34m 57.202s
374,    2330,    5699532,    000h 00m 02.330s,    001h 34m 59.532s
375,    2071,    5701603,    000h 00m 02.071s,    001h 35m 01.603s
376,    2378,    5703981,    000h 00m 02.378s,    001h 35m 03.981s
377,    2232,    5706213,    000h 00m 02.232s,    001h 35m 06.213s
378,    2307,    5708520,    000h 00m 02.307s,    001h 35m 08.520s
379,    2336,    5710856,    000h 00m 02.336s,    001h 35m 10.856s
380,    2092,    5712948,    000h 00m 02.092s,    001h 35m 12.948s
381,    2166,    5715114,    000h 00m 02.166s,    001h 35m 15.114s
382,    2327,    5717441,    000h 00m 02.327s,    001h 35m 17.441s
383,    2292,    5719733,    000h 00m 02.292s,    001h 35m 19.733s
384,    2248,    5721981,    000h 00m 02.248s,    001h 35m 21.981s
385,    2220,    5724201,    000h 00m 02.220s,    001h 35m 24.201s
386,    2287,    5726488,    000h 00m 02.287s,    001h 35m 26.488s
387,    2151,    5728639,    000h 00m 02.151s,    001h 35m 28.639s
388,    2216,    5730855,    000h 00m 02.216s,    001h 35m 30.855s
389,    2086,    5732941,    000h 00m 02.086s,    001h 35m 32.941s
390,    2223,    5735164,    000h 00m 02.223s,    001h 35m 35.164s
391,    2299,    5737463,    000h 00m 02.299s,    001h 35m 37.463s
392,    2235,    5739698,    000h 00m 02.235s,    001h 35m 39.698s
393,    2276,    5741974,    000h 00m 02.276s,    001h 35m 41.974s
394,    2167,    5744141,    000h 00m 02.167s,    001h 35m 44.141s
395,    2317,    5746458,    000h 00m 02.317s,    001h 35m 46.458s
396,    2311,    5748769,    000h 00m 02.311s,    001h 35m 48.769s
397,    2287,    5751056,    000h 00m 02.287s,    001h 35m 51.056s
398,    2306,    5753362,    000h 00m 02.306s,    001h 35m 53.362s
399,    2345,    5755707,    000h 00m 02.345s,    001h 35m 55.707s
400,    2227,    5757934,    000h 00m 02.227s,    001h 35m 57.934s
401,    2248,    5760182,    000h 00m 02.248s,    001h 36m 00.182s
402,    2288,    5762470,    000h 00m 02.288s,    001h 36m 02.470s
403,    2362,    5764832,    000h 00m 02.362s,    001h 36m 04.832s
404,    2170,    5767002,    000h 00m 02.170s,    001h 36m 07.002s
405,    2349,    5769351,    000h 00m 02.349s,    001h 36m 09.351s
406,    2165,    5771516,    000h 00m 02.165s,    001h 36m 11.516s
407,    2264,    5773780,    000h 00m 02.264s,    001h 36m 13.780s
408,    2248,    5776028,    000h 00m 02.248s,    001h 36m 16.028s
409,    2224,    5778252,    000h 00m 02.224s,    001h 36m 18.252s
410,    2337,    5780589,    000h 00m 02.337s,    001h 36m 20.589s
411,    2398,    5782987,    000h 00m 02.398s,    001h 36m 22.987s
412,    2211,    5785198,    000h 00m 02.211s,    001h 36m 25.198s
413,    2143,    5787341,    000h 00m 02.143s,    001h 36m 27.341s
414,    2244,    5789585,    000h 00m 02.244s,    001h 36m 29.585s
415,    2239,    5791824,    000h 00m 02.239s,    001h 36m 31.824s
416,    2211,    5794035,    000h 00m 02.211s,    001h 36m 34.035s
417,    2114,    5796149,    000h 00m 02.114s,    001h 36m 36.149s
418,    2312,    5798461,    000h 00m 02.312s,    001h 36m 38.461s
419,    2337,    5800798,    000h 00m 02.337s,    001h 36m 40.798s
420,    2324,    5803122,    000h 00m 02.324s,    001h 36m 43.122s
421,    2319,    5805441,    000h 00m 02.319s,    001h 36m 45.441s
422,    2333,    5807774,    000h 00m 02.333s,    001h 36m 47.774s
423,    2294,    5810068,    000h 00m 02.294s,    001h 36m 50.068s
424,    2360,    5812428,    000h 00m 02.360s,    001h 36m 52.428s
425,    2319,    5814747,    000h 00m 02.319s,    001h 36m 54.747s
426,    2263,    5817010,    000h 00m 02.263s,    001h 36m 57.010s
427,    2247,    5819257,    000h 00m 02.247s,    001h 36m 59.257s
428,    2270,    5821527,    000h 00m 02.270s,    001h 37m 01.527s
429,    2144,    5823671,    000h 00m 02.144s,    001h 37m 03.671s
430,    2355,    5826026,    000h 00m 02.355s,    001h 37m 06.026s
431,    2217,    5828243,    000h 00m 02.217s,    001h 37m 08.243s
432,    2168,    5830411,    000h 00m 02.168s,    001h 37m 10.411s
433,    2363,    5832774,    000h 00m 02.363s,    001h 37m 12.774s
434,    2262,    5835036,    000h 00m 02.262s,    001h 37m 15.036s
435,    2333,    5837369,    000h 00m 02.333s,    001h 37m 17.369s
436,    2366,    5839735,    000h 00m 02.366s,    001h 37m 19.735s
437,    2059,    5841794,    000h 00m 02.059s,    001h 37m 21.794s
438,    2346,    5844140,    000h 00m 02.346s,    001h 37m 24.140s
439,    2294,    5846434,    000h 00m 02.294s,    001h 37m 26.434s
440,    2263,    5848697,    000h 00m 02.263s,    001h 37m 28.697s
441,    2355,    5851052,    000h 00m 02.355s,    001h 37m 31.052s
442,    2219,    5853271,    000h 00m 02.219s,    001h 37m 33.271s
443,    2207,    5855478,    000h 00m 02.207s,    001h 37m 35.478s
444,    2277,    5857755,    000h 00m 02.277s,    001h 37m 37.755s
445,    2088,    5859843,    000h 00m 02.088s,    001h 37m 39.843s
446,    2099,    5861942,    000h 00m 02.099s,    001h 37m 41.942s
447,    2242,    5864184,    000h 00m 02.242s,    001h 37m 44.184s
448,    2325,    5866509,    000h 00m 02.325s,    001h 37m 46.509s
449,    2310,    5868819,    000h 00m 02.310s,    001h 37m 48.819s
450,    2288,    5871107,    000h 00m 02.288s,    001h 37m 51.107s
451,    2217,    5873324,    000h 00m 02.217s,    001h 37m 53.324s
452,    2313,    5875637,    000h 00m 02.313s,    001h 37m 55.637s
453,    2306,    5877943,    000h 00m 02.306s,    001h 37m 57.943s
454,    2327,    5880270,    000h 00m 02.327s,    001h 38m 00.270s
455,    2206,    5882476,    000h 00m 02.206s,    001h 38m 02.476s
456,    2322,    5884798,    000h 00m 02.322s,    001h 38m 04.798s
457,    2208,    5887006,    000h 00m 02.208s,    001h 38m 07.006s
458,    2329,    5889335,    000h 00m 02.329s,    001h 38m 09.335s
459,    2361,    5891696,    000h 00m 02.361s,    001h 38m 11.696s
460,    2214,    5893910,    000h 00m 02.214s,    001h 38m 13.910s
461,    2198,    5896108,    000h 00m 02.198s,    001h 38m 16.108s
462,    2318,    5898426,    000h 00m 02.318s,    001h 38m 18.426s
463,    2238,    5900664,    000h 00m 02.238s,    001h 38m 20.664s
464,    2336,    5903000,    000h 00m 02.336s,    001h 38m 23.000s
465,    2258,    5905258,    000h 00m 02.258s,    001h 38m 25.258s
466,    2035,    5907293,    000h 00m 02.035s,    001h 38m 27.293s
467,    2130,    5909423,    000h 00m 02.130s,    001h 38m 29.423s
468,    2348,    5911771,    000h 00m 02.348s,    001h 38m 31.771s
469,    2248,    5914019,    000h 00m 02.248s,    001h 38m 34.019s
470,    2250,    5916269,    000h 00m 02.250s,    001h 38m 36.269s
471,    2216,    5918485,    000h 00m 02.216s,    001h 38m 38.485s
472,    2291,    5920776,    000h 00m 02.291s,    001h 38m 40.776s
473,    2290,    5923066,    000h 00m 02.290s,    001h 38m 43.066s
474,    2337,    5925403,    000h 00m 02.337s,    001h 38m 45.403s
475,    2214,    5927617,    000h 00m 02.214s,    001h 38m 47.617s
476,    2170,    5929787,    000h 00m 02.170s,    001h 38m 49.787s
477,    2274,    5932061,    000h 00m 02.274s,    001h 38m 52.061s
478,    2342,    5934403,    000h 00m 02.342s,    001h 38m 54.403s
479,    2241,    5936644,    000h 00m 02.241s,    001h 38m 56.644s
480,    2401,    5939045,    000h 00m 02.401s,    001h 38m 59.045s
481,    2347,    5941392,    000h 00m 02.347s,    001h 39m 01.392s
482,    2369,    5943761,    000h 00m 02.369s,    001h 39m 03.761s
483,    2080,    5945841,    000h 00m 02.080s,    001h 39m 05.841s
484,    2375,    5948216,    000h 00m 02.375s,    001h 39m 08.216s
485,    2357,    5950573,    000h 00m 02.357s,    001h 39m 10.573s
486,    2133,    5952706,    000h 00m 02.133s,    001h 39m 12.706s
487,    2180,    5954886,    000h 00m 02.180s,    001h 39m 14.886s
488,    2215,    5957101,    000h 00m 02.215s,    001h 39m 17.101s
489,    2274,    5959375,    000h 00m 02.274s,    001h 39m 19.375s
490,    2235,    5961610,    000h 00m 02.235s,    001h 39m 21.610s
491,    2237,    5963847,    000h 00m 02.237s,    001h 39m 23.847s
492,    2238,    5966085,    000h 00m 02.238s,    001h 39m 26.085s
493,    2184,    5968269,    000h 00m 02.184s,    001h 39m 28.269s
494,    2225,    5970494,    000h 00m 02.225s,    001h 39m 30.494s
495,    2133,    5972627,    000h 00m 02.133s,    001h 39m 32.627s
496,    2324,    5974951,    000h 00m 02.324s,    001h 39m 34.951s
497,    2162,    5977113,    000h 00m 02.162s,    001h 39m 37.113s
498,    2292,    5979405,    000h 00m 02.292s,    001h 39m 39.405s
499,    2263,    5981668,    000h 00m 02.263s,    001h 39m 41.668s
500,    2297,    5983965,    000h 00m 02.297s,    001h 39m 43.965s
501,    2076,    5986041,    000h 00m 02.076s,    001h 39m 46.041s
502,    2285,    5988326,    000h 00m 02.285s,    001h 39m 48.326s
503,    2185,    5990511,    000h 00m 02.185s,    001h 39m 50.511s
504,    2323,    5992834,    000h 00m 02.323s,    001h 39m 52.834s
505,    2031,    5994865,    000h 00m 02.031s,    001h 39m 54.865s
506,    2341,    5997206,    000h 00m 02.341s,    001h 39m 57.206s
507,    2350,    5999556,    000h 00m 02.350s,    001h 39m 59.556s
508,    2262,    6001818,    000h 00m 02.262s,    001h 40m 01.818s
509,    2332,    6004150,    000h 00m 02.332s,    001h 40m 04.150s
510,    2232,    6006382,    000h 00m 02.232s,    001h 40m 06.382s
511,    2309,    6008691,    000h 00m 02.309s,    001h 40m 08.691s
512,    2128,    6010819,    000h 00m 02.128s,    001h 40m 10.819s
513,    2273,    6013092,    000h 00m 02.273s,    001h 40m 13.092s
514,    2125,    6015217,    000h 00m 02.125s,    001h 40m 15.217s
515,    2297,    6017514,    000h 00m 02.297s,    001h 40m 17.514s
516,    2371,    6019885,    000h 00m 02.371s,    001h 40m 19.885s
517,    2330,    6022215,    000h 00m 02.330s,    001h 40m 22.215s
518,    2343,    6024558,    000h 00m 02.343s,    001h 40m 24.558s
519,    2291,    6026849,    000h 00m 02.291s,    001h 40m 26.849s
520,    2122,    6028971,    000h 00m 02.122s,    001h 40m 28.971s
521,    2296,    6031267,    000h 00m 02.296s,    001h 40m 31.267s
522,    2353,    6033620,    000h 00m 02.353s,    001h 40m 33.620s
523,    2343,    6035963,    000h 00m 02.343s,    001h 40m 35.963s
524,    2212,    6038175,    000h 00m 02.212s,    001h 40m 38.175s
525,    2101,    6040276,    000h 00m 02.101s,    001h 40m 40.276s
526,    2333,    6042609,    000h 00m 02.333s,    001h 40m 42.609s
527,    2266,    6044875,    000h 00m 02.266s,    001h 40m 44.875s
528,    2212,    6047087,    000h 00m 02.212s,    001h 40m 47.087s
529,    2254,    6049341,    000h 00m 02.254s,    001h 40m 49.341s
530,    2244,    6051585,    000h 00m 02.244s,    001h 40m 51.585s
531,    2261,    6053846,    000h 00m 02.261s,    001h 40m 53.846s
532,    2251,    6056097,    000h 00m 02.251s,    001h 40m 56.097s
533,    2356,    6058453,    000h 00m 02.356s,    001h 40m 58.453s
534,    2110,    6060563,    000h 00m 02.110s,    001h 41m 00.563s
535,    2261,    6062824,    000h 00m 02.261s,    001h 41m 02.824s
536,    2362,    6065186,    000h 00m 02.362s,    001h 41m 05.186s
537,    2266,    6067452,    000h 00m 02.266s,    001h 41m 07.452s
538,    2288,    6069740,    000h 00m 02.288s,    001h 41m 09.740s
539,    2267,    6072007,    000h 00m 02.267s,    001h 41m 12.007s
540,    2147,    6074154,    000h 00m 02.147s,    001h 41m 14.154s
541,    2213,    6076367,    000h 00m 02.213s,    001h 41m 16.367s
542,    2240,    6078607,    000h 00m 02.240s,    001h 41m 18.607s
543,    2149,    6080756,    000h 00m 02.149s,    001h 41m 20.756s
544,    2286,    6083042,    000h 00m 02.286s,    001h 41m 23.042s
545,    2122,    6085164,    000h 00m 02.122s,    001h 41m 25.164s
546,    2152,    6087316,    000h 00m 02.152s,    001h 41m 27.316s
547,    2144,    6089460,    000h 00m 02.144s,    001h 41m 29.460s
548,    2305,    6091765,    000h 00m 02.305s,    001h 41m 31.765s
549,    2312,    6094077,    000h 00m 02.312s,    001h 41m 34.077s
550,    2173,    6096250,    000h 00m 02.173s,    001h 41m 36.250s
551,    2209,    6098459,    000h 00m 02.209s,    001h 41m 38.459s
552,    2357,    6100816,    000h 00m 02.357s,    001h 41m 40.816s
553,    2280,    6103096,    000h 00m 02.280s,    001h 41m 43.096s
554,    2328,    6105424,    000h 00m 02.328s,    001h 41m 45.424s
555,    2232,    6107656,    000h 00m 02.232s,    001h 41m 47.656s
556,    2286,    6109942,    000h 00m 02.286s,    001h 41m 49.942s
557,    2335,    6112277,    000h 00m 02.335s,    001h 41m 52.277s
558,    2051,    6114328,    000h 00m 02.051s,    001h 41m 54.328s
559,    2258,    6116586,    000h 00m 02.258s,    001h 41m 56.586s
560,    2355,    6118941,    000h 00m 02.355s,    001h 41m 58.941s
561,    2290,    6121231,    000h 00m 02.290s,    001h 42m 01.231s
562,    2273,    6123504,    000h 00m 02.273s,    001h 42m 03.504s
563,    2324,    6125828,    000h 00m 02.324s,    001h 42m 05.828s
564,    2359,    6128187,    000h 00m 02.359s,    001h 42m 08.187s
565,    2345,    6130532,    000h 00m 02.345s,    001h 42m 10.532s
566,    2264,    6132796,    000h 00m 02.264s,    001h 42m 12.796s
567,    2067,    6134863,    000h 00m 02.067s,    001h 42m 14.863s
568,    2308,    6137171,    000h 00m 02.308s,    001h 42m 17.171s
569,    2119,    6139290,    000h 00m 02.119s,    001h 42m 19.290s
570,    2085,    6141375,    000h 00m 02.085s,    001h 42m 21.375s
571,    2303,    6143678,    000h 00m 02.303s,    001h 42m 23.678s
572,    2151,    6145829,    000h 00m 02.151s,    001h 42m 25.829s
573,    2287,    6148116,    000h 00m 02.287s,    001h 42m 28.116s
574,    2359,    6150475,    000h 00m 02.359s,    001h 42m 30.475s
575,    2295,    6152770,    000h 00m 02.295s,    001h 42m 32.770s
576,    2397,    6155167,    000h 00m 02.397s,    001h 42m 35.167s
577,    2078,    6157245,    000h 00m 02.078s,    001h 42m 37.245s
578,    2173,    6159418,    000h 00m 02.173s,    001h 42m 39.418s
579,    2269,    6161687,    000h 00m 02.269s,    001h 42m 41.687s
580,    2056,    6163743,    000h 00m 02.056s,    001h 42m 43.743s
581,    2146,    6165889,    000h 00m 02.146s,    001h 42m 45.889s
582,    2322,    6168211,    000h 00m 02.322s,    001h 42m 48.211s
583,    2072,    6170283,    000h 00m 02.072s,    001h 42m 50.283s
584,    2253,    6172536,    000h 00m 02.253s,    001h 42m 52.536s
585,    2160,    6174696,    000h 00m 02.160s,    001h 42m 54.696s
586,    2224,    6176920,    000h 00m 02.224s,    001h 42m 56.920s
587,    2244,    6179164,    000h 00m 02.244s,    001h 42m 59.164s
588,    2137,    6181301,    000h 00m 02.137s,    001h 43m 01.301s
589,    2190,    6183491,    000h 00m 02.190s,    001h 43m 03.491s
590,    2113,    6185604,    000h 00m 02.113s,    001h 43m 05.604s
591,    2215,    6187819,    000h 00m 02.215s,    001h 43m 07.819s
592,    2266,    6190085,    000h 00m 02.266s,    001h 43m 10.085s
593,    2332,    6192417,    000h 00m 02.332s,    001h 43m 12.417s
594,    2192,    6194609,    000h 00m 02.192s,    001h 43m 14.609s
595,    2144,    6196753,    000h 00m 02.144s,    001h 43m 16.753s
596,    2214,    6198967,    000h 00m 02.214s,    001h 43m 18.967s
597,    2218,    6201185,    000h 00m 02.218s,    001h 43m 21.185s
598,    2369,    6203554,    000h 00m 02.369s,    001h 43m 23.554s
599,    2180,    6205734,    000h 00m 02.180s,    001h 43m 25.734s
600,    2299,    6208033,    000h 00m 02.299s,    001h 43m 28.033s
601,    2389,    6210422,    000h 00m 02.389s,    001h 43m 30.422s
602,    2290,    6212712,    000h 00m 02.290s,    001h 43m 32.712s
603,    2355,    6215067,    000h 00m 02.355s,    001h 43m 35.067s
