pass,    time (ms),    total time (ms),    time,     total_time
604,    2311,    6217378,    000h 00m 02.311s,    001h 43m 37.378s
605,    2338,    6219716,    000h 00m 02.338s,    001h 43m 39.716s
606,    2329,    6222045,    000h 00m 02.329s,    001h 43m 42.045s
607,    2371,    6224416,    000h 00m 02.371s,    001h 43m 44.416s
608,    2257,    6226673,    000h 00m 02.257s,    001h 43m 46.673s
609,    2338,    6229011,    000h 00m 02.338s,    001h 43m 49.011s
610,    2346,    6231357,    000h 00m 02.346s,    001h 43m 51.357s
611,    2360,    6233717,    000h 00m 02.360s,    001h 43m 53.717s
612,    2200,    6235917,    000h 00m 02.200s,    001h 43m 55.917s
613,    2160,    6238077,    000h 00m 02.160s,    001h 43m 58.077s
614,    2199,    6240276,    000h 00m 02.199s,    001h 44m 00.276s
615,    2373,    6242649,    000h 00m 02.373s,    001h 44m 02.649s
616,    2424,    6245073,    000h 00m 02.424s,    001h 44m 05.073s
617,    2144,    6247217,    000h 00m 02.144s,    001h 44m 07.217s
618,    2158,    6249375,    000h 00m 02.158s,    001h 44m 09.375s
619,    2299,    6251674,    000h 00m 02.299s,    001h 44m 11.674s
620,    2081,    6253755,    000h 00m 02.081s,    001h 44m 13.755s
621,    2091,    6255846,    000h 00m 02.091s,    001h 44m 15.846s
622,    2206,    6258052,    000h 00m 02.206s,    001h 44m 18.052s
623,    2339,    6260391,    000h 00m 02.339s,    001h 44m 20.391s
624,    2279,    6262670,    000h 00m 02.279s,    001h 44m 22.670s
625,    2343,    6265013,    000h 00m 02.343s,    001h 44m 25.013s
626,    2284,    6267297,    000h 00m 02.284s,    001h 44m 27.297s
627,    2338,    6269635,    000h 00m 02.338s,    001h 44m 29.635s
628,    2340,    6271975,    000h 00m 02.340s,    001h 44m 31.975s
629,    2075,    6274050,    000h 00m 02.075s,    001h 44m 34.050s
630,    2209,    6276259,    000h 00m 02.209s,    001h 44m 36.259s
631,    2384,    6278643,    000h 00m 02.384s,    001h 44m 38.643s
632,    2107,    6280750,    000h 00m 02.107s,    001h 44m 40.750s
633,    2082,    6282832,    000h 00m 02.082s,    001h 44m 42.832s
634,    2383,    6285215,    000h 00m 02.383s,    001h 44m 45.215s
635,    2350,    6287565,    000h 00m 02.350s,    001h 44m 47.565s
636,    2366,    6289931,    000h 00m 02.366s,    001h 44m 49.931s
637,    2291,    6292222,    000h 00m 02.291s,    001h 44m 52.222s
638,    2131,    6294353,    000h 00m 02.131s,    001h 44m 54.353s
639,    2274,    6296627,    000h 00m 02.274s,    001h 44m 56.627s
640,    2094,    6298721,    000h 00m 02.094s,    001h 44m 58.721s
641,    2357,    6301078,    000h 00m 02.357s,    001h 45m 01.078s
642,    2383,    6303461,    000h 00m 02.383s,    001h 45m 03.461s
643,    2342,    6305803,    000h 00m 02.342s,    001h 45m 05.803s
644,    2072,    6307875,    000h 00m 02.072s,    001h 45m 07.875s
645,    2319,    6310194,    000h 00m 02.319s,    001h 45m 10.194s
646,    2151,    6312345,    000h 00m 02.151s,    001h 45m 12.345s
647,    2152,    6314497,    000h 00m 02.152s,    001h 45m 14.497s
648,    2212,    6316709,    000h 00m 02.212s,    001h 45m 16.709s
649,    2241,    6318950,    000h 00m 02.241s,    001h 45m 18.950s
650,    2299,    6321249,    000h 00m 02.299s,    001h 45m 21.249s
651,    2321,    6323570,    000h 00m 02.321s,    001h 45m 23.570s
652,    2270,    6325840,    000h 00m 02.270s,    001h 45m 25.840s
653,    2034,    6327874,    000h 00m 02.034s,    001h 45m 27.874s
654,    2116,    6329990,    000h 00m 02.116s,    001h 45m 29.990s
655,    2309,    6332299,    000h 00m 02.309s,    001h 45m 32.299s
656,    2287,    6334586,    000h 00m 02.287s,    001h 45m 34.586s
657,    2165,    6336751,    000h 00m 02.165s,    001h 45m 36.751s
658,    2345,    6339096,    000h 00m 02.345s,    001h 45m 39.096s
659,    2272,    6341368,    000h 00m 02.272s,    001h 45m 41.368s
660,    2115,    6343483,    000h 00m 02.115s,    001h 45m 43.483s
661,    2353,    6345836,    000h 00m 02.353s,    001h 45m 45.836s
662,    2389,    6348225,    000h 00m 02.389s,    001h 45m 48.225s
663,    2301,    6350526,    000h 00m 02.301s,    001h 45m 50.526s
664,    2343,    6352869,    000h 00m 02.343s,    001h 45m 52.869s
665,    2095,    6354964,    000h 00m 02.095s,    001h 45m 54.964s
666,    2309,    6357273,    000h 00m 02.309s,    001h 45m 57.273s
667,    2361,    6359634,    000h 00m 02.361s,    001h 45m 59.634s
668,    2261,    6361895,    000h 00m 02.261s,    001h 46m 01.895s
669,    2282,    6364177,    000h 00m 02.282s,    001h 46m 04.177s
670,    2345,    6366522,    000h 00m 02.345s,    001h 46m 06.522s
671,    2382,    6368904,    000h 00m 02.382s,    001h 46m 08.904s
672,    2355,    6371259,    000h 00m 02.355s,    001h 46m 11.259s
673,    2340,    6373599,    000h 00m 02.340s,    001h 46m 13.599s
674,    2323,    6375922,    000h 00m 02.323s,    001h 46m 15.922s
675,    2313,    6378235,    000h 00m 02.313s,    001h 46m 18.235s
676,    2341,    6380576,    000h 00m 02.341s,    001h 46m 20.576s
677,    2310,    6382886,    000h 00m 02.310s,    001h 46m 22.886s
678,    2227,    6385113,    000h 00m 02.227s,    001h 46m 25.113s
679,    2357,    6387470,    000h 00m 02.357s,    001h 46m 27.470s
680,    2379,    6389849,    000h 00m 02.379s,    001h 46m 29.849s
681,    2300,    6392149,    000h 00m 02.300s,    001h 46m 32.149s
682,    2338,    6394487,    000h 00m 02.338s,    001h 46m 34.487s
683,    2157,    6396644,    000h 00m 02.157s,    001h 46m 36.644s
684,    2359,    6399003,    000h 00m 02.359s,    001h 46m 39.003s
685,    2384,    6401387,    000h 00m 02.384s,    001h 46m 41.387s
686,    2121,    6403508,    000h 00m 02.121s,    001h 46m 43.508s
687,    2287,    6405795,    000h 00m 02.287s,    001h 46m 45.795s
688,    2234,    6408029,    000h 00m 02.234s,    001h 46m 48.029s
689,    2378,    6410407,    000h 00m 02.378s,    001h 46m 50.407s
690,    2163,    6412570,    000h 00m 02.163s,    001h 46m 52.570s
691,    2270,    6414840,    000h 00m 02.270s,    001h 46m 54.840s
692,    2369,    6417209,    000h 00m 02.369s,    001h 46m 57.209s
693,    2063,    6419272,    000h 00m 02.063s,    001h 46m 59.272s
694,    2277,    6421549,    000h 00m 02.277s,    001h 47m 01.549s
695,    2349,    6423898,    000h 00m 02.349s,    001h 47m 03.898s
696,    2304,    6426202,    000h 00m 02.304s,    001h 47m 06.202s
697,    2140,    6428342,    000h 00m 02.140s,    001h 47m 08.342s
698,    2237,    6430579,    000h 00m 02.237s,    001h 47m 10.579s
699,    2161,    6432740,    000h 00m 02.161s,    001h 47m 12.740s
700,    2301,    6435041,    000h 00m 02.301s,    001h 47m 15.041s
701,    2242,    6437283,    000h 00m 02.242s,    001h 47m 17.283s
702,    2324,    6439607,    000h 00m 02.324s,    001h 47m 19.607s
703,    2191,    6441798,    000h 00m 02.191s,    001h 47m 21.798s
704,    2109,    6443907,    000h 00m 02.109s,    001h 47m 23.907s
705,    2323,    6446230,    000h 00m 02.323s,    001h 47m 26.230s
706,    2124,    6448354,    000h 00m 02.124s,    001h 47m 28.354s
707,    2203,    6450557,    000h 00m 02.203s,    001h 47m 30.557s
708,    2309,    6452866,    000h 00m 02.309s,    001h 47m 32.866s
709,    2210,    6455076,    000h 00m 02.210s,    001h 47m 35.076s
710,    2075,    6457151,    000h 00m 02.075s,    001h 47m 37.151s
711,    2106,    6459257,    000h 00m 02.106s,    001h 47m 39.257s
712,    2224,    6461481,    000h 00m 02.224s,    001h 47m 41.481s
713,    2303,    6463784,    000h 00m 02.303s,    001h 47m 43.784s
714,    2240,    6466024,    000h 00m 02.240s,    001h 47m 46.024s
715,    2064,    6468088,    000h 00m 02.064s,    001h 47m 48.088s
716,    2305,    6470393,    000h 00m 02.305s,    001h 47m 50.393s
717,    2135,    6472528,    000h 00m 02.135s,    001h 47m 52.528s
718,    2343,    6474871,    000h 00m 02.343s,    001h 47m 54.871s
719,    2295,    6477166,    000h 00m 02.295s,    001h 47m 57.166s
720,    2337,    6479503,    000h 00m 02.337s,    001h 47m 59.503s
721,    2170,    6481673,    000h 00m 02.170s,    001h 48m 01.673s
722,    2209,    6483882,    000h 00m 02.209s,    001h 48m 03.882s
723,    2162,    6486044,    000h 00m 02.162s,    001h 48m 06.044s
724,    2376,    6488420,    000h 00m 02.376s,    001h 48m 08.420s
725,    2350,    6490770,    000h 00m 02.350s,    001h 48m 10.770s
726,    2045,    6492815,    000h 00m 02.045s,    001h 48m 12.815s
727,    2198,    6495013,    000h 00m 02.198s,    001h 48m 15.013s
728,    2160,    6497173,    000h 00m 02.160s,    001h 48m 17.173s
729,    2301,    6499474,    000h 00m 02.301s,    001h 48m 19.474s
730,    2299,    6501773,    000h 00m 02.299s,    001h 48m 21.773s
731,    2160,    6503933,    000h 00m 02.160s,    001h 48m 23.933s
732,    2306,    6506239,    000h 00m 02.306s,    001h 48m 26.239s
733,    2138,    6508377,    000h 00m 02.138s,    001h 48m 28.377s
734,    2285,    6510662,    000h 00m 02.285s,    001h 48m 30.662s
735,    2147,    6512809,    000h 00m 02.147s,    001h 48m 32.809s
736,    2373,    6515182,    000h 00m 02.373s,    001h 48m 35.182s
737,    2232,    6517414,    000h 00m 02.232s,    001h 48m 37.414s
738,    2330,    6519744,    000h 00m 02.330s,    001h 48m 39.744s
739,    2254,    6521998,    000h 00m 02.254s,    001h 48m 41.998s
740,    2323,    6524321,    000h 00m 02.323s,    001h 48m 44.321s
741,    2241,    6526562,    000h 00m 02.241s,    001h 48m 46.562s
742,    2239,    6528801,    000h 00m 02.239s,    001h 48m 48.801s
743,    2171,    6530972,    000h 00m 02.171s,    001h 48m 50.972s
744,    2209,    6533181,    000h 00m 02.209s,    001h 48m 53.181s
745,    2291,    6535472,    000h 00m 02.291s,    001h 48m 55.472s
746,    2280,    6537752,    000h 00m 02.280s,    001h 48m 57.752s
747,    2360,    6540112,    000h 00m 02.360s,    001h 49m 00.112s
748,    2123,    6542235,    000h 00m 02.123s,    001h 49m 02.235s
749,    2336,    6544571,    000h 00m 02.336s,    001h 49m 04.571s
750,    2273,    6546844,    000h 00m 02.273s,    001h 49m 06.844s
751,    2302,    6549146,    000h 00m 02.302s,    001h 49m 09.146s
752,    2264,    6551410,    000h 00m 02.264s,    001h 49m 11.410s
753,    2307,    6553717,    000h 00m 02.307s,    001h 49m 13.717s
754,    2250,    6555967,    000h 00m 02.250s,    001h 49m 15.967s
755,    2356,    6558323,    000h 00m 02.356s,    001h 49m 18.323s
756,    2338,    6560661,    000h 00m 02.338s,    001h 49m 20.661s
757,    2363,    6563024,    000h 00m 02.363s,    001h 49m 23.024s
758,    2385,    6565409,    000h 00m 02.385s,    001h 49m 25.409s
759,    2290,    6567699,    000h 00m 02.290s,    001h 49m 27.699s
760,    2367,    6570066,    000h 00m 02.367s,    001h 49m 30.066s
761,    2111,    6572177,    000h 00m 02.111s,    001h 49m 32.177s
762,    2292,    6574469,    000h 00m 02.292s,    001h 49m 34.469s
763,    2165,    6576634,    000h 00m 02.165s,    001h 49m 36.634s
764,    2109,    6578743,    000h 00m 02.109s,    001h 49m 38.743s
765,    2321,    6581064,    000h 00m 02.321s,    001h 49m 41.064s
766,    2061,    6583125,    000h 00m 02.061s,    001h 49m 43.125s
767,    2266,    6585391,    000h 00m 02.266s,    001h 49m 45.391s
768,    2023,    6587414,    000h 00m 02.023s,    001h 49m 47.414s
769,    2293,    6589707,    000h 00m 02.293s,    001h 49m 49.707s
770,    2139,    6591846,    000h 00m 02.139s,    001h 49m 51.846s
771,    2318,    6594164,    000h 00m 02.318s,    001h 49m 54.164s
772,    2125,    6596289,    000h 00m 02.125s,    001h 49m 56.289s
773,    2229,    6598518,    000h 00m 02.229s,    001h 49m 58.518s
774,    2100,    6600618,    000h 00m 02.100s,    001h 50m 00.618s
775,    2237,    6602855,    000h 00m 02.237s,    001h 50m 02.855s
776,    2291,    6605146,    000h 00m 02.291s,    001h 50m 05.146s
777,    2173,    6607319,    000h 00m 02.173s,    001h 50m 07.319s
778,    2297,    6609616,    000h 00m 02.297s,    001h 50m 09.616s
779,    2337,    6611953,    000h 00m 02.337s,    001h 50m 11.953s
780,    2355,    6614308,    000h 00m 02.355s,    001h 50m 14.308s
781,    2216,    6616524,    000h 00m 02.216s,    001h 50m 16.524s
782,    2323,    6618847,    000h 00m 02.323s,    001h 50m 18.847s
783,    2310,    6621157,    000h 00m 02.310s,    001h 50m 21.157s
784,    2353,    6623510,    000h 00m 02.353s,    001h 50m 23.510s
785,    2381,    6625891,    000h 00m 02.381s,    001h 50m 25.891s
786,    2155,    6628046,    000h 00m 02.155s,    001h 50m 28.046s
787,    2358,    6630404,    000h 00m 02.358s,    001h 50m 30.404s
788,    2209,    6632613,    000h 00m 02.209s,    001h 50m 32.613s
789,    2279,    6634892,    000h 00m 02.279s,    001h 50m 34.892s
790,    2029,    6636921,    000h 00m 02.029s,    001h 50m 36.921s
791,    2340,    6639261,    000h 00m 02.340s,    001h 50m 39.261s
792,    2267,    6641528,    000h 00m 02.267s,    001h 50m 41.528s
793,    2152,    6643680,    000h 00m 02.152s,    001h 50m 43.680s
794,    2150,    6645830,    000h 00m 02.150s,    001h 50m 45.830s
795,    2242,    6648072,    000h 00m 02.242s,    001h 50m 48.072s
796,    2093,    6650165,    000h 00m 02.093s,    001h 50m 50.165s
797,    2129,    6652294,    000h 00m 02.129s,    001h 50m 52.294s
798,    2353,    6654647,    000h 00m 02.353s,    001h 50m 54.647s
799,    2251,    6656898,    000h 00m 02.251s,    001h 50m 56.898s
800,    2348,    6659246,    000h 00m 02.348s,    001h 50m 59.246s
801,    2363,    6661609,    000h 00m 02.363s,    001h 51m 01.609s
802,    2216,    6663825,    000h 00m 02.216s,    001h 51m 03.825s
803,    2160,    6665985,    000h 00m 02.160s,    001h 51m 05.985s
804,    2282,    6668267,    000h 00m 02.282s,    001h 51m 08.267s
805,    2291,    6670558,    000h 00m 02.291s,    001h 51m 10.558s
806,    2070,    6672628,    000h 00m 02.070s,    001h 51m 12.628s
807,    2118,    6674746,    000h 00m 02.118s,    001h 51m 14.746s
808,    2156,    6676902,    000h 00m 02.156s,    001h 51m 16.902s
809,    2131,    6679033,    000h 00m 02.131s,    001h 51m 19.033s
810,    2288,    6681321,    000h 00m 02.288s,    001h 51m 21.321s
811,    2323,    6683644,    000h 00m 02.323s,    001h 51m 23.644s
812,    2207,    6685851,    000h 00m 02.207s,    001h 51m 25.851s
813,    2356,    6688207,    000h 00m 02.356s,    001h 51m 28.207s
814,    2348,    6690555,    000h 00m 02.348s,    001h 51m 30.555s
815,    2167,    6692722,    000h 00m 02.167s,    001h 51m 32.722s
816,    2339,    6695061,    000h 00m 02.339s,    001h 51m 35.061s
817,    2142,    6697203,    000h 00m 02.142s,    001h 51m 37.203s
818,    2251,    6699454,    000h 00m 02.251s,    001h 51m 39.454s
819,    2255,    6701709,    000h 00m 02.255s,    001h 51m 41.709s
820,    2181,    6703890,    000h 00m 02.181s,    001h 51m 43.890s
821,    2347,    6706237,    000h 00m 02.347s,    001h 51m 46.237s
822,    2367,    6708604,    000h 00m 02.367s,    001h 51m 48.604s
823,    2335,    6710939,    000h 00m 02.335s,    001h 51m 50.939s
824,    2332,    6713271,    000h 00m 02.332s,    001h 51m 53.271s
825,    2183,    6715454,    000h 00m 02.183s,    001h 51m 55.454s
826,    2261,    6717715,    000h 00m 02.261s,    001h 51m 57.715s
827,    2316,    6720031,    000h 00m 02.316s,    001h 52m 00.031s
828,    2099,    6722130,    000h 00m 02.099s,    001h 52m 02.130s
829,    2165,    6724295,    000h 00m 02.165s,    001h 52m 04.295s
830,    2146,    6726441,    000h 00m 02.146s,    001h 52m 06.441s
831,    2267,    6728708,    000h 00m 02.267s,    001h 52m 08.708s
832,    2405,    6731113,    000h 00m 02.405s,    001h 52m 11.113s
833,    2311,    6733424,    000h 00m 02.311s,    001h 52m 13.424s
834,    2382,    6735806,    000h 00m 02.382s,    001h 52m 15.806s
835,    2298,    6738104,    000h 00m 02.298s,    001h 52m 18.104s
836,    2310,    6740414,    000h 00m 02.310s,    001h 52m 20.414s
837,    2303,    6742717,    000h 00m 02.303s,    001h 52m 22.717s
838,    2182,    6744899,    000h 00m 02.182s,    001h 52m 24.899s
839,    2189,    6747088,    000h 00m 02.189s,    001h 52m 27.088s
840,    2299,    6749387,    000h 00m 02.299s,    001h 52m 29.387s
841,    2284,    6751671,    000h 00m 02.284s,    001h 52m 31.671s
842,    2225,    6753896,    000h 00m 02.225s,    001h 52m 33.896s
843,    2340,    6756236,    000h 00m 02.340s,    001h 52m 36.236s
844,    2280,    6758516,    000h 00m 02.280s,    001h 52m 38.516s
845,    2286,    6760802,    000h 00m 02.286s,    001h 52m 40.802s
846,    2224,    6763026,    000h 00m 02.224s,    001h 52m 43.026s
847,    2328,    6765354,    000h 00m 02.328s,    001h 52m 45.354s
848,    2106,    6767460,    000h 00m 02.106s,    001h 52m 47.460s
849,    2200,    6769660,    000h 00m 02.200s,    001h 52m 49.660s
850,    2231,    6771891,    000h 00m 02.231s,    001h 52m 51.891s
851,    2256,    6774147,    000h 00m 02.256s,    001h 52m 54.147s
852,    2324,    6776471,    000h 00m 02.324s,    001h 52m 56.471s
853,    2160,    6778631,    000h 00m 02.160s,    001h 52m 58.631s
854,    2329,    6780960,    000h 00m 02.329s,    001h 53m 00.960s
855,    2354,    6783314,    000h 00m 02.354s,    001h 53m 03.314s
856,    2094,    6785408,    000h 00m 02.094s,    001h 53m 05.408s
857,    2297,    6787705,    000h 00m 02.297s,    001h 53m 07.705s
858,    2193,    6789898,    000h 00m 02.193s,    001h 53m 09.898s
859,    2301,    6792199,    000h 00m 02.301s,    001h 53m 12.199s
860,    2136,    6794335,    000h 00m 02.136s,    001h 53m 14.335s
861,    2200,    6796535,    000h 00m 02.200s,    001h 53m 16.535s
862,    2114,    6798649,    000h 00m 02.114s,    001h 53m 18.649s
863,    2364,    6801013,    000h 00m 02.364s,    001h 53m 21.013s
864,    2358,    6803371,    000h 00m 02.358s,    001h 53m 23.371s
865,    2218,    6805589,    000h 00m 02.218s,    001h 53m 25.589s
866,    2315,    6807904,    000h 00m 02.315s,    001h 53m 27.904s
867,    2350,    6810254,    000h 00m 02.350s,    001h 53m 30.254s
868,    2236,    6812490,    000h 00m 02.236s,    001h 53m 32.490s
869,    2381,    6814871,    000h 00m 02.381s,    001h 53m 34.871s
870,    2363,    6817234,    000h 00m 02.363s,    001h 53m 37.234s
871,    2324,    6819558,    000h 00m 02.324s,    001h 53m 39.558s
872,    2238,    6821796,    000h 00m 02.238s,    001h 53m 41.796s
873,    2234,    6824030,    000h 00m 02.234s,    001h 53m 44.030s
874,    2324,    6826354,    000h 00m 02.324s,    001h 53m 46.354s
875,    2253,    6828607,    000h 00m 02.253s,    001h 53m 48.607s
876,    2268,    6830875,    000h 00m 02.268s,    001h 53m 50.875s
877,    2316,    6833191,    000h 00m 02.316s,    001h 53m 53.191s
878,    2255,    6835446,    000h 00m 02.255s,    001h 53m 55.446s
879,    2349,    6837795,    000h 00m 02.349s,    001h 53m 57.795s
880,    2282,    6840077,    000h 00m 02.282s,    001h 54m 00.077s
881,    2376,    6842453,    000h 00m 02.376s,    001h 54m 02.453s
882,    2255,    6844708,    000h 00m 02.255s,    001h 54m 04.708s
883,    2275,    6846983,    000h 00m 02.275s,    001h 54m 06.983s
884,    2295,    6849278,    000h 00m 02.295s,    001h 54m 09.278s
885,    2134,    6851412,    000h 00m 02.134s,    001h 54m 11.412s
886,    2304,    6853716,    000h 00m 02.304s,    001h 54m 13.716s
887,    2222,    6855938,    000h 00m 02.222s,    001h 54m 15.938s
888,    2095,    6858033,    000h 00m 02.095s,    001h 54m 18.033s
889,    2216,    6860249,    000h 00m 02.216s,    001h 54m 20.249s
890,    2295,    6862544,    000h 00m 02.295s,    001h 54m 22.544s
891,    2262,    6864806,    000h 00m 02.262s,    001h 54m 24.806s
892,    2301,    6867107,    000h 00m 02.301s,    001h 54m 27.107s
893,    2320,    6869427,    000h 00m 02.320s,    001h 54m 29.427s
894,    2055,    6871482,    000h 00m 02.055s,    001h 54m 31.482s
895,    2212,    6873694,    000h 00m 02.212s,    001h 54m 33.694s
896,    2273,    6875967,    000h 00m 02.273s,    001h 54m 35.967s
897,    2331,    6878298,    000h 00m 02.331s,    001h 54m 38.298s
898,    2240,    6880538,    000h 00m 02.240s,    001h 54m 40.538s
899,    2201,    6882739,    000h 00m 02.201s,    001h 54m 42.739s
900,    2307,    6885046,    000h 00m 02.307s,    001h 54m 45.046s
901,    2057,    6887103,    000h 00m 02.057s,    001h 54m 47.103s
902,    2287,    6889390,    000h 00m 02.287s,    001h 54m 49.390s
903,    2282,    6891672,    000h 00m 02.282s,    001h 54m 51.672s
