pass,    time (ms),    total time (ms),    time,     total_time
345,    4026,    1470120,    000h 00m 04.026s,    000h 24m 30.120s
346,    4036,    1474156,    000h 00m 04.036s,    000h 24m 34.156s
347,    4041,    1478197,    000h 00m 04.041s,    000h 24m 38.197s
348,    4040,    1482237,    000h 00m 04.040s,    000h 24m 42.237s
349,    4039,    1486276,    000h 00m 04.039s,    000h 24m 46.276s
350,    4034,    1490310,    000h 00m 04.034s,    000h 24m 50.310s
351,    4029,    1494339,    000h 00m 04.029s,    000h 24m 54.339s
352,    4037,    1498376,    000h 00m 04.037s,    000h 24m 58.376s
353,    4050,    1502426,    000h 00m 04.050s,    000h 25m 02.426s
354,    4037,    1506463,    000h 00m 04.037s,    000h 25m 06.463s
355,    4036,    1510499,    000h 00m 04.036s,    000h 25m 10.499s
356,    4040,    1514539,    000h 00m 04.040s,    000h 25m 14.539s
357,    4043,    1518582,    000h 00m 04.043s,    000h 25m 18.582s
358,    4046,    1522628,    000h 00m 04.046s,    000h 25m 22.628s
359,    4036,    1526664,    000h 00m 04.036s,    000h 25m 26.664s
360,    4032,    1530696,    000h 00m 04.032s,    000h 25m 30.696s
361,    4033,    1534729,    000h 00m 04.033s,    000h 25m 34.729s
362,    4037,    1538766,    000h 00m 04.037s,    000h 25m 38.766s
363,    4038,    1542804,    000h 00m 04.038s,    000h 25m 42.804s
364,    4048,    1546852,    000h 00m 04.048s,    000h 25m 46.852s
365,    4052,    1550904,    000h 00m 04.052s,    000h 25m 50.904s
366,    4044,    1554948,    000h 00m 04.044s,    000h 25m 54.948s
367,    4048,    1558996,    000h 00m 04.048s,    000h 25m 58.996s
368,    4078,    1563074,    000h 00m 04.078s,    000h 26m 03.074s
369,    4040,    1567114,    000h 00m 04.040s,    000h 26m 07.114s
370,    4039,    1571153,    000h 00m 04.039s,    000h 26m 11.153s
371,    4034,    1575187,    000h 00m 04.034s,    000h 26m 15.187s
372,    4037,    1579224,    000h 00m 04.037s,    000h 26m 19.224s
373,    4043,    1583267,    000h 00m 04.043s,    000h 26m 23.267s
374,    4040,    1587307,    000h 00m 04.040s,    000h 26m 27.307s
375,    4030,    1591337,    000h 00m 04.030s,    000h 26m 31.337s
376,    4042,    1595379,    000h 00m 04.042s,    000h 26m 35.379s
377,    4032,    1599411,    000h 00m 04.032s,    000h 26m 39.411s
378,    4041,    1603452,    000h 00m 04.041s,    000h 26m 43.452s
379,    4033,    1607485,    000h 00m 04.033s,    000h 26m 47.485s
380,    4057,    1611542,    000h 00m 04.057s,    000h 26m 51.542s
381,    4044,    1615586,    000h 00m 04.044s,    000h 26m 55.586s
382,    4039,    1619625,    000h 00m 04.039s,    000h 26m 59.625s
383,    4052,    1623677,    000h 00m 04.052s,    000h 27m 03.677s
384,    4046,    1627723,    000h 00m 04.046s,    000h 27m 07.723s
385,    4036,    1631759,    000h 00m 04.036s,    000h 27m 11.759s
386,    4034,    1635793,    000h 00m 04.034s,    000h 27m 15.793s
387,    4041,    1639834,    000h 00m 04.041s,    000h 27m 19.834s
388,    4040,    1643874,    000h 00m 04.040s,    000h 27m 23.874s
389,    4052,    1647926,    000h 00m 04.052s,    000h 27m 27.926s
390,    4044,    1651970,    000h 00m 04.044s,    000h 27m 31.970s
391,    4040,    1656010,    000h 00m 04.040s,    000h 27m 36.010s
392,    4046,    1660056,    000h 00m 04.046s,    000h 27m 40.056s
393,    4039,    1664095,    000h 00m 04.039s,    000h 27m 44.095s
394,    4034,    1668129,    000h 00m 04.034s,    000h 27m 48.129s
395,    4056,    1672185,    000h 00m 04.056s,    000h 27m 52.185s
396,    4108,    1676293,    000h 00m 04.108s,    000h 27m 56.293s
397,    4042,    1680335,    000h 00m 04.042s,    000h 28m 00.335s
398,    4053,    1684388,    000h 00m 04.053s,    000h 28m 04.388s
399,    4048,    1688436,    000h 00m 04.048s,    000h 28m 08.436s
400,    4038,    1692474,    000h 00m 04.038s,    000h 28m 12.474s
401,    4044,    1696518,    000h 00m 04.044s,    000h 28m 16.518s
402,    4051,    1700569,    000h 00m 04.051s,    000h 28m 20.569s
403,    4035,    1704604,    000h 00m 04.035s,    000h 28m 24.604s
404,    4030,    1708634,    000h 00m 04.030s,    000h 28m 28.634s
405,    4035,    1712669,    000h 00m 04.035s,    000h 28m 32.669s
406,    4035,    1716704,    000h 00m 04.035s,    000h 28m 36.704s
407,    4046,    1720750,    000h 00m 04.046s,    000h 28m 40.750s
408,    4026,    1724776,    000h 00m 04.026s,    000h 28m 44.776s
409,    4043,    1728819,    000h 00m 04.043s,    000h 28m 48.819s
410,    4047,    1732866,    000h 00m 04.047s,    000h 28m 52.866s
411,    4037,    1736903,    000h 00m 04.037s,    000h 28m 56.903s
412,    4057,    1740960,    000h 00m 04.057s,    000h 29m 00.960s
413,    4040,    1745000,    000h 00m 04.040s,    000h 29m 05.000s
414,    4036,    1749036,    000h 00m 04.036s,    000h 29m 09.036s
415,    4053,    1753089,    000h 00m 04.053s,    000h 29m 13.089s
416,    4030,    1757119,    000h 00m 04.030s,    000h 29m 17.119s
417,    4038,    1761157,    000h 00m 04.038s,    000h 29m 21.157s
418,    4036,    1765193,    000h 00m 04.036s,    000h 29m 25.193s
419,    4040,    1769233,    000h 00m 04.040s,    000h 29m 29.233s
420,    4040,    1773273,    000h 00m 04.040s,    000h 29m 33.273s
421,    4034,    1777307,    000h 00m 04.034s,    000h 29m 37.307s
422,    4034,    1781341,    000h 00m 04.034s,    000h 29m 41.341s
423,    4029,    1785370,    000h 00m 04.029s,    000h 29m 45.370s
424,    4052,    1789422,    000h 00m 04.052s,    000h 29m 49.422s
425,    4041,    1793463,    000h 00m 04.041s,    000h 29m 53.463s
426,    4034,    1797497,    000h 00m 04.034s,    000h 29m 57.497s
427,    4052,    1801549,    000h 00m 04.052s,    000h 30m 01.549s
428,    4034,    1805583,    000h 00m 04.034s,    000h 30m 05.583s
429,    4044,    1809627,    000h 00m 04.044s,    000h 30m 09.627s
430,    4037,    1813664,    000h 00m 04.037s,    000h 30m 13.664s
431,    4029,    1817693,    000h 00m 04.029s,    000h 30m 17.693s
432,    4049,    1821742,    000h 00m 04.049s,    000h 30m 21.742s
433,    4036,    1825778,    000h 00m 04.036s,    000h 30m 25.778s
434,    4063,    1829841,    000h 00m 04.063s,    000h 30m 29.841s
435,    4057,    1833898,    000h 00m 04.057s,    000h 30m 33.898s
436,    4042,    1837940,    000h 00m 04.042s,    000h 30m 37.940s
437,    4039,    1841979,    000h 00m 04.039s,    000h 30m 41.979s
438,    4041,    1846020,    000h 00m 04.041s,    000h 30m 46.020s
439,    4033,    1850053,    000h 00m 04.033s,    000h 30m 50.053s
440,    4028,    1854081,    000h 00m 04.028s,    000h 30m 54.081s
441,    4034,    1858115,    000h 00m 04.034s,    000h 30m 58.115s
442,    4056,    1862171,    000h 00m 04.056s,    000h 31m 02.171s
443,    4026,    1866197,    000h 00m 04.026s,    000h 31m 06.197s
444,    4047,    1870244,    000h 00m 04.047s,    000h 31m 10.244s
445,    4023,    1874267,    000h 00m 04.023s,    000h 31m 14.267s
446,    4074,    1878341,    000h 00m 04.074s,    000h 31m 18.341s
447,    4042,    1882383,    000h 00m 04.042s,    000h 31m 22.383s
448,    4036,    1886419,    000h 00m 04.036s,    000h 31m 26.419s
449,    4031,    1890450,    000h 00m 04.031s,    000h 31m 30.450s
450,    4031,    1894481,    000h 00m 04.031s,    000h 31m 34.481s
451,    4034,    1898515,    000h 00m 04.034s,    000h 31m 38.515s
452,    4045,    1902560,    000h 00m 04.045s,    000h 31m 42.560s
453,    4051,    1906611,    000h 00m 04.051s,    000h 31m 46.611s
454,    4032,    1910643,    000h 00m 04.032s,    000h 31m 50.643s
455,    4031,    1914674,    000h 00m 04.031s,    000h 31m 54.674s
456,    4038,    1918712,    000h 00m 04.038s,    000h 31m 58.712s
457,    4043,    1922755,    000h 00m 04.043s,    000h 32m 02.755s
458,    4040,    1926795,    000h 00m 04.040s,    000h 32m 06.795s
459,    4041,    1930836,    000h 00m 04.041s,    000h 32m 10.836s
460,    4035,    1934871,    000h 00m 04.035s,    000h 32m 14.871s
461,    4031,    1938902,    000h 00m 04.031s,    000h 32m 18.902s
462,    4038,    1942940,    000h 00m 04.038s,    000h 32m 22.940s
463,    4045,    1946985,    000h 00m 04.045s,    000h 32m 26.985s
464,    4036,    1951021,    000h 00m 04.036s,    000h 32m 31.021s
465,    4037,    1955058,    000h 00m 04.037s,    000h 32m 35.058s
466,    4042,    1959100,    000h 00m 04.042s,    000h 32m 39.100s
467,    4038,    1963138,    000h 00m 04.038s,    000h 32m 43.138s
468,    4047,    1967185,    000h 00m 04.047s,    000h 32m 47.185s
469,    4045,    1971230,    000h 00m 04.045s,    000h 32m 51.230s
470,    4044,    1975274,    000h 00m 04.044s,    000h 32m 55.274s
471,    4043,    1979317,    000h 00m 04.043s,    000h 32m 59.317s
472,    4042,    1983359,    000h 00m 04.042s,    000h 33m 03.359s
473,    4034,    1987393,    000h 00m 04.034s,    000h 33m 07.393s
474,    4046,    1991439,    000h 00m 04.046s,    000h 33m 11.439s
475,    4042,    1995481,    000h 00m 04.042s,    000h 33m 15.481s
476,    4042,    1999523,    000h 00m 04.042s,    000h 33m 19.523s
477,    4032,    2003555,    000h 00m 04.032s,    000h 33m 23.555s
478,    4037,    2007592,    000h 00m 04.037s,    000h 33m 27.592s
479,    4054,    2011646,    000h 00m 04.054s,    000h 33m 31.646s
480,    4037,    2015683,    000h 00m 04.037s,    000h 33m 35.683s
481,    4026,    2019709,    000h 00m 04.026s,    000h 33m 39.709s
482,    4032,    2023741,    000h 00m 04.032s,    000h 33m 43.741s
483,    4080,    2027821,    000h 00m 04.080s,    000h 33m 47.821s
484,    4051,    2031872,    000h 00m 04.051s,    000h 33m 51.872s
485,    4036,    2035908,    000h 00m 04.036s,    000h 33m 55.908s
486,    4046,    2039954,    000h 00m 04.046s,    000h 33m 59.954s
487,    4050,    2044004,    000h 00m 04.050s,    000h 34m 04.004s
488,    4032,    2048036,    000h 00m 04.032s,    000h 34m 08.036s
489,    4036,    2052072,    000h 00m 04.036s,    000h 34m 12.072s
490,    4047,    2056119,    000h 00m 04.047s,    000h 34m 16.119s
491,    4036,    2060155,    000h 00m 04.036s,    000h 34m 20.155s
492,    4044,    2064199,    000h 00m 04.044s,    000h 34m 24.199s
493,    4033,    2068232,    000h 00m 04.033s,    000h 34m 28.232s
494,    4031,    2072263,    000h 00m 04.031s,    000h 34m 32.263s
495,    4036,    2076299,    000h 00m 04.036s,    000h 34m 36.299s
496,    4034,    2080333,    000h 00m 04.034s,    000h 34m 40.333s
497,    4031,    2084364,    000h 00m 04.031s,    000h 34m 44.364s
498,    4042,    2088406,    000h 00m 04.042s,    000h 34m 48.406s
499,    4049,    2092455,    000h 00m 04.049s,    000h 34m 52.455s
500,    4043,    2096498,    000h 00m 04.043s,    000h 34m 56.498s
501,    4037,    2100535,    000h 00m 04.037s,    000h 35m 00.535s
502,    4050,    2104585,    000h 00m 04.050s,    000h 35m 04.585s
503,    4028,    2108613,    000h 00m 04.028s,    000h 35m 08.613s
504,    4042,    2112655,    000h 00m 04.042s,    000h 35m 12.655s
505,    4042,    2116697,    000h 00m 04.042s,    000h 35m 16.697s
506,    4034,    2120731,    000h 00m 04.034s,    000h 35m 20.731s
507,    4032,    2124763,    000h 00m 04.032s,    000h 35m 24.763s
508,    4036,    2128799,    000h 00m 04.036s,    000h 35m 28.799s
509,    4043,    2132842,    000h 00m 04.043s,    000h 35m 32.842s
510,    4040,    2136882,    000h 00m 04.040s,    000h 35m 36.882s
511,    4028,    2140910,    000h 00m 04.028s,    000h 35m 40.910s
512,    4134,    2145044,    000h 00m 04.134s,    000h 35m 45.044s
513,    4105,    2149149,    000h 00m 04.105s,    000h 35m 49.149s
514,    4071,    2153220,    000h 00m 04.071s,    000h 35m 53.220s
515,    4108,    2157328,    000h 00m 04.108s,    000h 35m 57.328s
516,    4050,    2161378,    000h 00m 04.050s,    000h 36m 01.378s
517,    4030,    2165408,    000h 00m 04.030s,    000h 36m 05.408s
518,    4041,    2169449,    000h 00m 04.041s,    000h 36m 09.449s
519,    4091,    2173540,    000h 00m 04.091s,    000h 36m 13.540s
520,    24650,    2198190,    000h 00m 24.650s,    000h 36m 38.190s
521,    60628,    2258818,    000h 01m 00.628s,    000h 37m 38.818s
522,    60307,    2319125,    000h 01m 00.307s,    000h 38m 39.125s
523,    42961,    2362086,    000h 00m 42.961s,    000h 39m 22.086s
524,    60156,    2422242,    000h 01m 00.156s,    000h 40m 22.242s
525,    60390,    2482632,    000h 01m 00.390s,    000h 41m 22.632s
526,    60133,    2542765,    000h 01m 00.133s,    000h 42m 22.765s
527,    61692,    2604457,    000h 01m 01.692s,    000h 43m 24.457s
528,    60813,    2665270,    000h 01m 00.813s,    000h 44m 25.270s
529,    60379,    2725649,    000h 01m 00.379s,    000h 45m 25.649s
530,    26636,    2752285,    000h 00m 26.636s,    000h 45m 52.285s
531,    4049,    2756334,    000h 00m 04.049s,    000h 45m 56.334s
532,    4068,    2760402,    000h 00m 04.068s,    000h 46m 00.402s
533,    4048,    2764450,    000h 00m 04.048s,    000h 46m 04.450s
534,    4033,    2768483,    000h 00m 04.033s,    000h 46m 08.483s
535,    4050,    2772533,    000h 00m 04.050s,    000h 46m 12.533s
536,    4043,    2776576,    000h 00m 04.043s,    000h 46m 16.576s
537,    4171,    2780747,    000h 00m 04.171s,    000h 46m 20.747s
538,    4102,    2784849,    000h 00m 04.102s,    000h 46m 24.849s
539,    4040,    2788889,    000h 00m 04.040s,    000h 46m 28.889s
540,    4036,    2792925,    000h 00m 04.036s,    000h 46m 32.925s
541,    4039,    2796964,    000h 00m 04.039s,    000h 46m 36.964s
542,    4050,    2801014,    000h 00m 04.050s,    000h 46m 41.014s
543,    4029,    2805043,    000h 00m 04.029s,    000h 46m 45.043s
544,    4036,    2809079,    000h 00m 04.036s,    000h 46m 49.079s
545,    4052,    2813131,    000h 00m 04.052s,    000h 46m 53.131s
546,    4060,    2817191,    000h 00m 04.060s,    000h 46m 57.191s
547,    4033,    2821224,    000h 00m 04.033s,    000h 47m 01.224s
548,    4054,    2825278,    000h 00m 04.054s,    000h 47m 05.278s
549,    4038,    2829316,    000h 00m 04.038s,    000h 47m 09.316s
550,    4035,    2833351,    000h 00m 04.035s,    000h 47m 13.351s
551,    4045,    2837396,    000h 00m 04.045s,    000h 47m 17.396s
552,    4069,    2841465,    000h 00m 04.069s,    000h 47m 21.465s
553,    4027,    2845492,    000h 00m 04.027s,    000h 47m 25.492s
554,    4042,    2849534,    000h 00m 04.042s,    000h 47m 29.534s
555,    4033,    2853567,    000h 00m 04.033s,    000h 47m 33.567s
556,    4037,    2857604,    000h 00m 04.037s,    000h 47m 37.604s
557,    4039,    2861643,    000h 00m 04.039s,    000h 47m 41.643s
558,    4024,    2865667,    000h 00m 04.024s,    000h 47m 45.667s
559,    4040,    2869707,    000h 00m 04.040s,    000h 47m 49.707s
560,    4042,    2873749,    000h 00m 04.042s,    000h 47m 53.749s
561,    4037,    2877786,    000h 00m 04.037s,    000h 47m 57.786s
562,    4049,    2881835,    000h 00m 04.049s,    000h 48m 01.835s
563,    4032,    2885867,    000h 00m 04.032s,    000h 48m 05.867s
564,    4039,    2889906,    000h 00m 04.039s,    000h 48m 09.906s
565,    4047,    2893953,    000h 00m 04.047s,    000h 48m 13.953s
566,    4039,    2897992,    000h 00m 04.039s,    000h 48m 17.992s
567,    4046,    2902038,    000h 00m 04.046s,    000h 48m 22.038s
568,    4046,    2906084,    000h 00m 04.046s,    000h 48m 26.084s
569,    4035,    2910119,    000h 00m 04.035s,    000h 48m 30.119s
570,    4043,    2914162,    000h 00m 04.043s,    000h 48m 34.162s
571,    4045,    2918207,    000h 00m 04.045s,    000h 48m 38.207s
572,    4056,    2922263,    000h 00m 04.056s,    000h 48m 42.263s
573,    4044,    2926307,    000h 00m 04.044s,    000h 48m 46.307s
574,    4046,    2930353,    000h 00m 04.046s,    000h 48m 50.353s
575,    4027,    2934380,    000h 00m 04.027s,    000h 48m 54.380s
576,    4049,    2938429,    000h 00m 04.049s,    000h 48m 58.429s
577,    4081,    2942510,    000h 00m 04.081s,    000h 49m 02.510s
578,    4031,    2946541,    000h 00m 04.031s,    000h 49m 06.541s
579,    4043,    2950584,    000h 00m 04.043s,    000h 49m 10.584s
580,    4042,    2954626,    000h 00m 04.042s,    000h 49m 14.626s
581,    4045,    2958671,    000h 00m 04.045s,    000h 49m 18.671s
582,    4049,    2962720,    000h 00m 04.049s,    000h 49m 22.720s
583,    4042,    2966762,    000h 00m 04.042s,    000h 49m 26.762s
584,    4042,    2970804,    000h 00m 04.042s,    000h 49m 30.804s
585,    4026,    2974830,    000h 00m 04.026s,    000h 49m 34.830s
586,    4044,    2978874,    000h 00m 04.044s,    000h 49m 38.874s
587,    4030,    2982904,    000h 00m 04.030s,    000h 49m 42.904s
588,    4035,    2986939,    000h 00m 04.035s,    000h 49m 46.939s
589,    4040,    2990979,    000h 00m 04.040s,    000h 49m 50.979s
590,    4034,    2995013,    000h 00m 04.034s,    000h 49m 55.013s
591,    4034,    2999047,    000h 00m 04.034s,    000h 49m 59.047s
592,    4043,    3003090,    000h 00m 04.043s,    000h 50m 03.090s
593,    4037,    3007127,    000h 00m 04.037s,    000h 50m 07.127s
594,    4048,    3011175,    000h 00m 04.048s,    000h 50m 11.175s
595,    4044,    3015219,    000h 00m 04.044s,    000h 50m 15.219s
596,    4040,    3019259,    000h 00m 04.040s,    000h 50m 19.259s
597,    4030,    3023289,    000h 00m 04.030s,    000h 50m 23.289s
598,    4032,    3027321,    000h 00m 04.032s,    000h 50m 27.321s
599,    4036,    3031357,    000h 00m 04.036s,    000h 50m 31.357s
600,    4062,    3035419,    000h 00m 04.062s,    000h 50m 35.419s
601,    4029,    3039448,    000h 00m 04.029s,    000h 50m 39.448s
602,    4042,    3043490,    000h 00m 04.042s,    000h 50m 43.490s
603,    4048,    3047538,    000h 00m 04.048s,    000h 50m 47.538s
604,    4047,    3051585,    000h 00m 04.047s,    000h 50m 51.585s
605,    4040,    3055625,    000h 00m 04.040s,    000h 50m 55.625s
606,    4036,    3059661,    000h 00m 04.036s,    000h 50m 59.661s
607,    4056,    3063717,    000h 00m 04.056s,    000h 51m 03.717s
608,    4044,    3067761,    000h 00m 04.044s,    000h 51m 07.761s
609,    4031,    3071792,    000h 00m 04.031s,    000h 51m 11.792s
610,    4041,    3075833,    000h 00m 04.041s,    000h 51m 15.833s
611,    4041,    3079874,    000h 00m 04.041s,    000h 51m 19.874s
612,    4048,    3083922,    000h 00m 04.048s,    000h 51m 23.922s
613,    4023,    3087945,    000h 00m 04.023s,    000h 51m 27.945s
614,    4035,    3091980,    000h 00m 04.035s,    000h 51m 31.980s
615,    4037,    3096017,    000h 00m 04.037s,    000h 51m 36.017s
616,    4036,    3100053,    000h 00m 04.036s,    000h 51m 40.053s
617,    4053,    3104106,    000h 00m 04.053s,    000h 51m 44.106s
618,    4044,    3108150,    000h 00m 04.044s,    000h 51m 48.150s
619,    4037,    3112187,    000h 00m 04.037s,    000h 51m 52.187s
620,    4036,    3116223,    000h 00m 04.036s,    000h 51m 56.223s
621,    4041,    3120264,    000h 00m 04.041s,    000h 52m 00.264s
622,    4046,    3124310,    000h 00m 04.046s,    000h 52m 04.310s
623,    4052,    3128362,    000h 00m 04.052s,    000h 52m 08.362s
624,    4047,    3132409,    000h 00m 04.047s,    000h 52m 12.409s
625,    4026,    3136435,    000h 00m 04.026s,    000h 52m 16.435s
626,    4036,    3140471,    000h 00m 04.036s,    000h 52m 20.471s
627,    4042,    3144513,    000h 00m 04.042s,    000h 52m 24.513s
628,    4036,    3148549,    000h 00m 04.036s,    000h 52m 28.549s
629,    4036,    3152585,    000h 00m 04.036s,    000h 52m 32.585s
630,    4058,    3156643,    000h 00m 04.058s,    000h 52m 36.643s
631,    4062,    3160705,    000h 00m 04.062s,    000h 52m 40.705s
632,    4040,    3164745,    000h 00m 04.040s,    000h 52m 44.745s
633,    4039,    3168784,    000h 00m 04.039s,    000h 52m 48.784s
634,    4053,    3172837,    000h 00m 04.053s,    000h 52m 52.837s
635,    4036,    3176873,    000h 00m 04.036s,    000h 52m 56.873s
636,    4043,    3180916,    000h 00m 04.043s,    000h 53m 00.916s
637,    4059,    3184975,    000h 00m 04.059s,    000h 53m 04.975s
638,    4034,    3189009,    000h 00m 04.034s,    000h 53m 09.009s
639,    4030,    3193039,    000h 00m 04.030s,    000h 53m 13.039s
640,    4035,    3197074,    000h 00m 04.035s,    000h 53m 17.074s
641,    4042,    3201116,    000h 00m 04.042s,    000h 53m 21.116s
642,    4035,    3205151,    000h 00m 04.035s,    000h 53m 25.151s
643,    4046,    3209197,    000h 00m 04.046s,    000h 53m 29.197s
644,    4037,    3213234,    000h 00m 04.037s,    000h 53m 33.234s
645,    4053,    3217287,    000h 00m 04.053s,    000h 53m 37.287s
646,    4027,    3221314,    000h 00m 04.027s,    000h 53m 41.314s
647,    4043,    3225357,    000h 00m 04.043s,    000h 53m 45.357s
648,    4036,    3229393,    000h 00m 04.036s,    000h 53m 49.393s
649,    4038,    3233431,    000h 00m 04.038s,    000h 53m 53.431s
650,    4040,    3237471,    000h 00m 04.040s,    000h 53m 57.471s
651,    4029,    3241500,    000h 00m 04.029s,    000h 54m 01.500s
652,    4043,    3245543,    000h 00m 04.043s,    000h 54m 05.543s
653,    4032,    3249575,    000h 00m 04.032s,    000h 54m 09.575s
654,    4035,    3253610,    000h 00m 04.035s,    000h 54m 13.610s
655,    4050,    3257660,    000h 00m 04.050s,    000h 54m 17.660s
656,    4048,    3261708,    000h 00m 04.048s,    000h 54m 21.708s
657,    4048,    3265756,    000h 00m 04.048s,    000h 54m 25.756s
658,    4039,    3269795,    000h 00m 04.039s,    000h 54m 29.795s
659,    4044,    3273839,    000h 00m 04.044s,    000h 54m 33.839s
660,    4054,    3277893,    000h 00m 04.054s,    000h 54m 37.893s
661,    4041,    3281934,    000h 00m 04.041s,    000h 54m 41.934s
662,    4025,    3285959,    000h 00m 04.025s,    000h 54m 45.959s
663,    4036,    3289995,    000h 00m 04.036s,    000h 54m 49.995s
664,    4033,    3294028,    000h 00m 04.033s,    000h 54m 54.028s
665,    4031,    3298059,    000h 00m 04.031s,    000h 54m 58.059s
666,    4052,    3302111,    000h 00m 04.052s,    000h 55m 02.111s
667,    4039,    3306150,    000h 00m 04.039s,    000h 55m 06.150s
668,    4028,    3310178,    000h 00m 04.028s,    000h 55m 10.178s
669,    4047,    3314225,    000h 00m 04.047s,    000h 55m 14.225s
670,    4049,    3318274,    000h 00m 04.049s,    000h 55m 18.274s
671,    4044,    3322318,    000h 00m 04.044s,    000h 55m 22.318s
672,    4033,    3326351,    000h 00m 04.033s,    000h 55m 26.351s
673,    4026,    3330377,    000h 00m 04.026s,    000h 55m 30.377s
674,    4045,    3334422,    000h 00m 04.045s,    000h 55m 34.422s
675,    4044,    3338466,    000h 00m 04.044s,    000h 55m 38.466s
676,    4033,    3342499,    000h 00m 04.033s,    000h 55m 42.499s
677,    4046,    3346545,    000h 00m 04.046s,    000h 55m 46.545s
678,    4038,    3350583,    000h 00m 04.038s,    000h 55m 50.583s
679,    4035,    3354618,    000h 00m 04.035s,    000h 55m 54.618s
680,    4060,    3358678,    000h 00m 04.060s,    000h 55m 58.678s
681,    4067,    3362745,    000h 00m 04.067s,    000h 56m 02.745s
682,    4041,    3366786,    000h 00m 04.041s,    000h 56m 06.786s
683,    4038,    3370824,    000h 00m 04.038s,    000h 56m 10.824s
684,    4040,    3374864,    000h 00m 04.040s,    000h 56m 14.864s
