pass,    time (ms),    total time (ms),    time,     total_time
685,    4030,    3378894,    000h 00m 04.030s,    000h 56m 18.894s
686,    4038,    3382932,    000h 00m 04.038s,    000h 56m 22.932s
687,    4031,    3386963,    000h 00m 04.031s,    000h 56m 26.963s
688,    4037,    3391000,    000h 00m 04.037s,    000h 56m 31.000s
689,    4037,    3395037,    000h 00m 04.037s,    000h 56m 35.037s
690,    4046,    3399083,    000h 00m 04.046s,    000h 56m 39.083s
691,    4041,    3403124,    000h 00m 04.041s,    000h 56m 43.124s
692,    4041,    3407165,    000h 00m 04.041s,    000h 56m 47.165s
693,    4034,    3411199,    000h 00m 04.034s,    000h 56m 51.199s
694,    4033,    3415232,    000h 00m 04.033s,    000h 56m 55.232s
695,    4031,    3419263,    000h 00m 04.031s,    000h 56m 59.263s
696,    4050,    3423313,    000h 00m 04.050s,    000h 57m 03.313s
697,    4049,    3427362,    000h 00m 04.049s,    000h 57m 07.362s
698,    4038,    3431400,    000h 00m 04.038s,    000h 57m 11.400s
699,    4042,    3435442,    000h 00m 04.042s,    000h 57m 15.442s
700,    4043,    3439485,    000h 00m 04.043s,    000h 57m 19.485s
701,    4029,    3443514,    000h 00m 04.029s,    000h 57m 23.514s
702,    4031,    3447545,    000h 00m 04.031s,    000h 57m 27.545s
703,    4036,    3451581,    000h 00m 04.036s,    000h 57m 31.581s
704,    4036,    3455617,    000h 00m 04.036s,    000h 57m 35.617s
705,    4031,    3459648,    000h 00m 04.031s,    000h 57m 39.648s
706,    4033,    3463681,    000h 00m 04.033s,    000h 57m 43.681s
707,    4037,    3467718,    000h 00m 04.037s,    000h 57m 47.718s
708,    4032,    3471750,    000h 00m 04.032s,    000h 57m 51.750s
709,    4031,    3475781,    000h 00m 04.031s,    000h 57m 55.781s
710,    4067,    3479848,    000h 00m 04.067s,    000h 57m 59.848s
711,    4061,    3483909,    000h 00m 04.061s,    000h 58m 03.909s
712,    4038,    3487947,    000h 00m 04.038s,    000h 58m 07.947s
713,    4030,    3491977,    000h 00m 04.030s,    000h 58m 11.977s
714,    4042,    3496019,    000h 00m 04.042s,    000h 58m 16.019s
715,    4044,    3500063,    000h 00m 04.044s,    000h 58m 20.063s
716,    4039,    3504102,    000h 00m 04.039s,    000h 58m 24.102s
717,    4036,    3508138,    000h 00m 04.036s,    000h 58m 28.138s
718,    4037,    3512175,    000h 00m 04.037s,    000h 58m 32.175s
719,    4033,    3516208,    000h 00m 04.033s,    000h 58m 36.208s
720,    4040,    3520248,    000h 00m 04.040s,    000h 58m 40.248s
721,    4039,    3524287,    000h 00m 04.039s,    000h 58m 44.287s
722,    4041,    3528328,    000h 00m 04.041s,    000h 58m 48.328s
723,    4040,    3532368,    000h 00m 04.040s,    000h 58m 52.368s
724,    4040,    3536408,    000h 00m 04.040s,    000h 58m 56.408s
725,    4040,    3540448,    000h 00m 04.040s,    000h 59m 00.448s
726,    4043,    3544491,    000h 00m 04.043s,    000h 59m 04.491s
727,    4038,    3548529,    000h 00m 04.038s,    000h 59m 08.529s
728,    4033,    3552562,    000h 00m 04.033s,    000h 59m 12.562s
729,    4038,    3556600,    000h 00m 04.038s,    000h 59m 16.600s
730,    4036,    3560636,    000h 00m 04.036s,    000h 59m 20.636s
731,    4039,    3564675,    000h 00m 04.039s,    000h 59m 24.675s
732,    4046,    3568721,    000h 00m 04.046s,    000h 59m 28.721s
733,    4038,    3572759,    000h 00m 04.038s,    000h 59m 32.759s
734,    4048,    3576807,    000h 00m 04.048s,    000h 59m 36.807s
735,    4042,    3580849,    000h 00m 04.042s,    000h 59m 40.849s
736,    4028,    3584877,    000h 00m 04.028s,    000h 59m 44.877s
737,    4035,    3588912,    000h 00m 04.035s,    000h 59m 48.912s
738,    4032,    3592944,    000h 00m 04.032s,    000h 59m 52.944s
739,    4032,    3596976,    000h 00m 04.032s,    000h 59m 56.976s
740,    4025,    3601001,    000h 00m 04.025s,    001h 00m 01.001s
741,    4050,    3605051,    000h 00m 04.050s,    001h 00m 05.051s
742,    4038,    3609089,    000h 00m 04.038s,    001h 00m 09.089s
743,    4034,    3613123,    000h 00m 04.034s,    001h 00m 13.123s
744,    4042,    3617165,    000h 00m 04.042s,    001h 00m 17.165s
745,    4045,    3621210,    000h 00m 04.045s,    001h 00m 21.210s
746,    4035,    3625245,    000h 00m 04.035s,    001h 00m 25.245s
747,    4021,    3629266,    000h 00m 04.021s,    001h 00m 29.266s
748,    4042,    3633308,    000h 00m 04.042s,    001h 00m 33.308s
749,    4038,    3637346,    000h 00m 04.038s,    001h 00m 37.346s
750,    4057,    3641403,    000h 00m 04.057s,    001h 00m 41.403s
751,    4036,    3645439,    000h 00m 04.036s,    001h 00m 45.439s
752,    4041,    3649480,    000h 00m 04.041s,    001h 00m 49.480s
753,    4037,    3653517,    000h 00m 04.037s,    001h 00m 53.517s
754,    4036,    3657553,    000h 00m 04.036s,    001h 00m 57.553s
755,    4037,    3661590,    000h 00m 04.037s,    001h 01m 01.590s
756,    4053,    3665643,    000h 00m 04.053s,    001h 01m 05.643s
757,    4042,    3669685,    000h 00m 04.042s,    001h 01m 09.685s
758,    4043,    3673728,    000h 00m 04.043s,    001h 01m 13.728s
759,    4029,    3677757,    000h 00m 04.029s,    001h 01m 17.757s
760,    4038,    3681795,    000h 00m 04.038s,    001h 01m 21.795s
761,    4035,    3685830,    000h 00m 04.035s,    001h 01m 25.830s
762,    4044,    3689874,    000h 00m 04.044s,    001h 01m 29.874s
763,    4043,    3693917,    000h 00m 04.043s,    001h 01m 33.917s
764,    4046,    3697963,    000h 00m 04.046s,    001h 01m 37.963s
765,    4045,    3702008,    000h 00m 04.045s,    001h 01m 42.008s
766,    4046,    3706054,    000h 00m 04.046s,    001h 01m 46.054s
767,    4035,    3710089,    000h 00m 04.035s,    001h 01m 50.089s
768,    4039,    3714128,    000h 00m 04.039s,    001h 01m 54.128s
769,    4032,    3718160,    000h 00m 04.032s,    001h 01m 58.160s
770,    4047,    3722207,    000h 00m 04.047s,    001h 02m 02.207s
771,    4046,    3726253,    000h 00m 04.046s,    001h 02m 06.253s
772,    4035,    3730288,    000h 00m 04.035s,    001h 02m 10.288s
773,    4039,    3734327,    000h 00m 04.039s,    001h 02m 14.327s
774,    4048,    3738375,    000h 00m 04.048s,    001h 02m 18.375s
775,    4044,    3742419,    000h 00m 04.044s,    001h 02m 22.419s
776,    4041,    3746460,    000h 00m 04.041s,    001h 02m 26.460s
777,    4041,    3750501,    000h 00m 04.041s,    001h 02m 30.501s
778,    4038,    3754539,    000h 00m 04.038s,    001h 02m 34.539s
779,    4034,    3758573,    000h 00m 04.034s,    001h 02m 38.573s
780,    4039,    3762612,    000h 00m 04.039s,    001h 02m 42.612s
781,    4037,    3766649,    000h 00m 04.037s,    001h 02m 46.649s
782,    4049,    3770698,    000h 00m 04.049s,    001h 02m 50.698s
783,    4026,    3774724,    000h 00m 04.026s,    001h 02m 54.724s
784,    4031,    3778755,    000h 00m 04.031s,    001h 02m 58.755s
785,    4052,    3782807,    000h 00m 04.052s,    001h 03m 02.807s
786,    4034,    3786841,    000h 00m 04.034s,    001h 03m 06.841s
787,    4046,    3790887,    000h 00m 04.046s,    001h 03m 10.887s
788,    4032,    3794919,    000h 00m 04.032s,    001h 03m 14.919s
789,    4059,    3798978,    000h 00m 04.059s,    001h 03m 18.978s
790,    4098,    3803076,    000h 00m 04.098s,    001h 03m 23.076s
791,    4057,    3807133,    000h 00m 04.057s,    001h 03m 27.133s
792,    4037,    3811170,    000h 00m 04.037s,    001h 03m 31.170s
793,    4036,    3815206,    000h 00m 04.036s,    001h 03m 35.206s
794,    4035,    3819241,    000h 00m 04.035s,    001h 03m 39.241s
795,    4034,    3823275,    000h 00m 04.034s,    001h 03m 43.275s
796,    4049,    3827324,    000h 00m 04.049s,    001h 03m 47.324s
797,    4044,    3831368,    000h 00m 04.044s,    001h 03m 51.368s
798,    4037,    3835405,    000h 00m 04.037s,    001h 03m 55.405s
799,    4031,    3839436,    000h 00m 04.031s,    001h 03m 59.436s
800,    4047,    3843483,    000h 00m 04.047s,    001h 04m 03.483s
801,    4031,    3847514,    000h 00m 04.031s,    001h 04m 07.514s
802,    4027,    3851541,    000h 00m 04.027s,    001h 04m 11.541s
803,    4042,    3855583,    000h 00m 04.042s,    001h 04m 15.583s
804,    4050,    3859633,    000h 00m 04.050s,    001h 04m 19.633s
805,    4047,    3863680,    000h 00m 04.047s,    001h 04m 23.680s
806,    4042,    3867722,    000h 00m 04.042s,    001h 04m 27.722s
807,    4028,    3871750,    000h 00m 04.028s,    001h 04m 31.750s
808,    4033,    3875783,    000h 00m 04.033s,    001h 04m 35.783s
809,    4041,    3879824,    000h 00m 04.041s,    001h 04m 39.824s
810,    4039,    3883863,    000h 00m 04.039s,    001h 04m 43.863s
811,    4048,    3887911,    000h 00m 04.048s,    001h 04m 47.911s
812,    4039,    3891950,    000h 00m 04.039s,    001h 04m 51.950s
813,    4047,    3895997,    000h 00m 04.047s,    001h 04m 55.997s
814,    4053,    3900050,    000h 00m 04.053s,    001h 05m 00.050s
815,    4068,    3904118,    000h 00m 04.068s,    001h 05m 04.118s
816,    4039,    3908157,    000h 00m 04.039s,    001h 05m 08.157s
817,    4031,    3912188,    000h 00m 04.031s,    001h 05m 12.188s
818,    4035,    3916223,    000h 00m 04.035s,    001h 05m 16.223s
819,    4034,    3920257,    000h 00m 04.034s,    001h 05m 20.257s
820,    4035,    3924292,    000h 00m 04.035s,    001h 05m 24.292s
821,    4049,    3928341,    000h 00m 04.049s,    001h 05m 28.341s
822,    4040,    3932381,    000h 00m 04.040s,    001h 05m 32.381s
823,    4044,    3936425,    000h 00m 04.044s,    001h 05m 36.425s
824,    4037,    3940462,    000h 00m 04.037s,    001h 05m 40.462s
825,    4045,    3944507,    000h 00m 04.045s,    001h 05m 44.507s
826,    4045,    3948552,    000h 00m 04.045s,    001h 05m 48.552s
827,    4048,    3952600,    000h 00m 04.048s,    001h 05m 52.600s
828,    4046,    3956646,    000h 00m 04.046s,    001h 05m 56.646s
829,    4042,    3960688,    000h 00m 04.042s,    001h 06m 00.688s
830,    4050,    3964738,    000h 00m 04.050s,    001h 06m 04.738s
831,    4036,    3968774,    000h 00m 04.036s,    001h 06m 08.774s
832,    4033,    3972807,    000h 00m 04.033s,    001h 06m 12.807s
833,    4037,    3976844,    000h 00m 04.037s,    001h 06m 16.844s
834,    4048,    3980892,    000h 00m 04.048s,    001h 06m 20.892s
835,    4022,    3984914,    000h 00m 04.022s,    001h 06m 24.914s
836,    4032,    3988946,    000h 00m 04.032s,    001h 06m 28.946s
837,    4034,    3992980,    000h 00m 04.034s,    001h 06m 32.980s
838,    4046,    3997026,    000h 00m 04.046s,    001h 06m 37.026s
839,    4030,    4001056,    000h 00m 04.030s,    001h 06m 41.056s
840,    4035,    4005091,    000h 00m 04.035s,    001h 06m 45.091s
841,    4036,    4009127,    000h 00m 04.036s,    001h 06m 49.127s
842,    4038,    4013165,    000h 00m 04.038s,    001h 06m 53.165s
843,    4032,    4017197,    000h 00m 04.032s,    001h 06m 57.197s
844,    4028,    4021225,    000h 00m 04.028s,    001h 07m 01.225s
845,    4049,    4025274,    000h 00m 04.049s,    001h 07m 05.274s
846,    4051,    4029325,    000h 00m 04.051s,    001h 07m 09.325s
847,    4023,    4033348,    000h 00m 04.023s,    001h 07m 13.348s
848,    4031,    4037379,    000h 00m 04.031s,    001h 07m 17.379s
849,    4033,    4041412,    000h 00m 04.033s,    001h 07m 21.412s
850,    4035,    4045447,    000h 00m 04.035s,    001h 07m 25.447s
851,    4039,    4049486,    000h 00m 04.039s,    001h 07m 29.486s
852,    4050,    4053536,    000h 00m 04.050s,    001h 07m 33.536s
853,    4035,    4057571,    000h 00m 04.035s,    001h 07m 37.571s
854,    4028,    4061599,    000h 00m 04.028s,    001h 07m 41.599s
855,    4036,    4065635,    000h 00m 04.036s,    001h 07m 45.635s
856,    4039,    4069674,    000h 00m 04.039s,    001h 07m 49.674s
857,    4037,    4073711,    000h 00m 04.037s,    001h 07m 53.711s
858,    4033,    4077744,    000h 00m 04.033s,    001h 07m 57.744s
859,    4034,    4081778,    000h 00m 04.034s,    001h 08m 01.778s
860,    4051,    4085829,    000h 00m 04.051s,    001h 08m 05.829s
861,    4026,    4089855,    000h 00m 04.026s,    001h 08m 09.855s
862,    4025,    4093880,    000h 00m 04.025s,    001h 08m 13.880s
863,    4020,    4097900,    000h 00m 04.020s,    001h 08m 17.900s
864,    4032,    4101932,    000h 00m 04.032s,    001h 08m 21.932s
865,    4034,    4105966,    000h 00m 04.034s,    001h 08m 25.966s
866,    4041,    4110007,    000h 00m 04.041s,    001h 08m 30.007s
867,    4034,    4114041,    000h 00m 04.034s,    001h 08m 34.041s
868,    4057,    4118098,    000h 00m 04.057s,    001h 08m 38.098s
869,    4046,    4122144,    000h 00m 04.046s,    001h 08m 42.144s
870,    4036,    4126180,    000h 00m 04.036s,    001h 08m 46.180s
871,    4035,    4130215,    000h 00m 04.035s,    001h 08m 50.215s
872,    4045,    4134260,    000h 00m 04.045s,    001h 08m 54.260s
873,    4048,    4138308,    000h 00m 04.048s,    001h 08m 58.308s
874,    4040,    4142348,    000h 00m 04.040s,    001h 09m 02.348s
875,    4043,    4146391,    000h 00m 04.043s,    001h 09m 06.391s
876,    4023,    4150414,    000h 00m 04.023s,    001h 09m 10.414s
877,    4043,    4154457,    000h 00m 04.043s,    001h 09m 14.457s
878,    4041,    4158498,    000h 00m 04.041s,    001h 09m 18.498s
879,    4035,    4162533,    000h 00m 04.035s,    001h 09m 22.533s
880,    4030,    4166563,    000h 00m 04.030s,    001h 09m 26.563s
881,    4042,    4170605,    000h 00m 04.042s,    001h 09m 30.605s
882,    4049,    4174654,    000h 00m 04.049s,    001h 09m 34.654s
883,    4037,    4178691,    000h 00m 04.037s,    001h 09m 38.691s
884,    4041,    4182732,    000h 00m 04.041s,    001h 09m 42.732s
885,    4038,    4186770,    000h 00m 04.038s,    001h 09m 46.770s
886,    4049,    4190819,    000h 00m 04.049s,    001h 09m 50.819s
887,    4031,    4194850,    000h 00m 04.031s,    001h 09m 54.850s
888,    4026,    4198876,    000h 00m 04.026s,    001h 09m 58.876s
889,    4060,    4202936,    000h 00m 04.060s,    001h 10m 02.936s
890,    4043,    4206979,    000h 00m 04.043s,    001h 10m 06.979s
891,    4032,    4211011,    000h 00m 04.032s,    001h 10m 11.011s
892,    4038,    4215049,    000h 00m 04.038s,    001h 10m 15.049s
893,    4042,    4219091,    000h 00m 04.042s,    001h 10m 19.091s
894,    4048,    4223139,    000h 00m 04.048s,    001h 10m 23.139s
895,    4046,    4227185,    000h 00m 04.046s,    001h 10m 27.185s
896,    4028,    4231213,    000h 00m 04.028s,    001h 10m 31.213s
897,    4038,    4235251,    000h 00m 04.038s,    001h 10m 35.251s
898,    4029,    4239280,    000h 00m 04.029s,    001h 10m 39.280s
899,    4039,    4243319,    000h 00m 04.039s,    001h 10m 43.319s
900,    4034,    4247353,    000h 00m 04.034s,    001h 10m 47.353s
901,    4054,    4251407,    000h 00m 04.054s,    001h 10m 51.407s
902,    4032,    4255439,    000h 00m 04.032s,    001h 10m 55.439s
903,    4032,    4259471,    000h 00m 04.032s,    001h 10m 59.471s
904,    4053,    4263524,    000h 00m 04.053s,    001h 11m 03.524s
905,    4032,    4267556,    000h 00m 04.032s,    001h 11m 07.556s
906,    4042,    4271598,    000h 00m 04.042s,    001h 11m 11.598s
907,    4037,    4275635,    000h 00m 04.037s,    001h 11m 15.635s
908,    4037,    4279672,    000h 00m 04.037s,    001h 11m 19.672s
909,    4042,    4283714,    000h 00m 04.042s,    001h 11m 23.714s
910,    4043,    4287757,    000h 00m 04.043s,    001h 11m 27.757s
911,    4036,    4291793,    000h 00m 04.036s,    001h 11m 31.793s
912,    4041,    4295834,    000h 00m 04.041s,    001h 11m 35.834s
913,    4041,    4299875,    000h 00m 04.041s,    001h 11m 39.875s
914,    4033,    4303908,    000h 00m 04.033s,    001h 11m 43.908s
915,    4047,    4307955,    000h 00m 04.047s,    001h 11m 47.955s
916,    4031,    4311986,    000h 00m 04.031s,    001h 11m 51.986s
917,    4026,    4316012,    000h 00m 04.026s,    001h 11m 56.012s
918,    4046,    4320058,    000h 00m 04.046s,    001h 12m 00.058s
919,    4044,    4324102,    000h 00m 04.044s,    001h 12m 04.102s
920,    4048,    4328150,    000h 00m 04.048s,    001h 12m 08.150s
921,    4040,    4332190,    000h 00m 04.040s,    001h 12m 12.190s
922,    4040,    4336230,    000h 00m 04.040s,    001h 12m 16.230s
923,    4037,    4340267,    000h 00m 04.037s,    001h 12m 20.267s
924,    4049,    4344316,    000h 00m 04.049s,    001h 12m 24.316s
925,    4036,    4348352,    000h 00m 04.036s,    001h 12m 28.352s
926,    4036,    4352388,    000h 00m 04.036s,    001h 12m 32.388s
927,    4034,    4356422,    000h 00m 04.034s,    001h 12m 36.422s
928,    4047,    4360469,    000h 00m 04.047s,    001h 12m 40.469s
929,    4030,    4364499,    000h 00m 04.030s,    001h 12m 44.499s
930,    4042,    4368541,    000h 00m 04.042s,    001h 12m 48.541s
931,    4033,    4372574,    000h 00m 04.033s,    001h 12m 52.574s
932,    4037,    4376611,    000h 00m 04.037s,    001h 12m 56.611s
933,    4027,    4380638,    000h 00m 04.027s,    001h 13m 00.638s
934,    4042,    4384680,    000h 00m 04.042s,    001h 13m 04.680s
935,    4035,    4388715,    000h 00m 04.035s,    001h 13m 08.715s
936,    4041,    4392756,    000h 00m 04.041s,    001h 13m 12.756s
937,    4028,    4396784,    000h 00m 04.028s,    001h 13m 16.784s
938,    4044,    4400828,    000h 00m 04.044s,    001h 13m 20.828s
939,    4029,    4404857,    000h 00m 04.029s,    001h 13m 24.857s
940,    4051,    4408908,    000h 00m 04.051s,    001h 13m 28.908s
941,    4037,    4412945,    000h 00m 04.037s,    001h 13m 32.945s
942,    4019,    4416964,    000h 00m 04.019s,    001h 13m 36.964s
943,    4027,    4420991,    000h 00m 04.027s,    001h 13m 40.991s
944,    4041,    4425032,    000h 00m 04.041s,    001h 13m 45.032s
945,    4044,    4429076,    000h 00m 04.044s,    001h 13m 49.076s
946,    4041,    4433117,    000h 00m 04.041s,    001h 13m 53.117s
947,    4049,    4437166,    000h 00m 04.049s,    001h 13m 57.166s
948,    4063,    4441229,    000h 00m 04.063s,    001h 14m 01.229s
949,    4111,    4445340,    000h 00m 04.111s,    001h 14m 05.340s
950,    4026,    4449366,    000h 00m 04.026s,    001h 14m 09.366s
951,    4035,    4453401,    000h 00m 04.035s,    001h 14m 13.401s
952,    4032,    4457433,    000h 00m 04.032s,    001h 14m 17.433s
953,    4057,    4461490,    000h 00m 04.057s,    001h 14m 21.490s
954,    4044,    4465534,    000h 00m 04.044s,    001h 14m 25.534s
955,    4042,    4469576,    000h 00m 04.042s,    001h 14m 29.576s
956,    4041,    4473617,    000h 00m 04.041s,    001h 14m 33.617s
957,    4027,    4477644,    000h 00m 04.027s,    001h 14m 37.644s
958,    4044,    4481688,    000h 00m 04.044s,    001h 14m 41.688s
959,    4050,    4485738,    000h 00m 04.050s,    001h 14m 45.738s
960,    4031,    4489769,    000h 00m 04.031s,    001h 14m 49.769s
961,    4047,    4493816,    000h 00m 04.047s,    001h 14m 53.816s
962,    4033,    4497849,    000h 00m 04.033s,    001h 14m 57.849s
963,    4031,    4501880,    000h 00m 04.031s,    001h 15m 01.880s
964,    4049,    4505929,    000h 00m 04.049s,    001h 15m 05.929s
965,    4037,    4509966,    000h 00m 04.037s,    001h 15m 09.966s
966,    4052,    4514018,    000h 00m 04.052s,    001h 15m 14.018s
967,    4043,    4518061,    000h 00m 04.043s,    001h 15m 18.061s
968,    4047,    4522108,    000h 00m 04.047s,    001h 15m 22.108s
969,    4044,    4526152,    000h 00m 04.044s,    001h 15m 26.152s
970,    4042,    4530194,    000h 00m 04.042s,    001h 15m 30.194s
971,    4049,    4534243,    000h 00m 04.049s,    001h 15m 34.243s
972,    4041,    4538284,    000h 00m 04.041s,    001h 15m 38.284s
973,    4041,    4542325,    000h 00m 04.041s,    001h 15m 42.325s
974,    4036,    4546361,    000h 00m 04.036s,    001h 15m 46.361s
975,    4042,    4550403,    000h 00m 04.042s,    001h 15m 50.403s
976,    4040,    4554443,    000h 00m 04.040s,    001h 15m 54.443s
977,    4050,    4558493,    000h 00m 04.050s,    001h 15m 58.493s
978,    4061,    4562554,    000h 00m 04.061s,    001h 16m 02.554s
979,    4061,    4566615,    000h 00m 04.061s,    001h 16m 06.615s
980,    4033,    4570648,    000h 00m 04.033s,    001h 16m 10.648s
981,    4031,    4574679,    000h 00m 04.031s,    001h 16m 14.679s
982,    4032,    4578711,    000h 00m 04.032s,    001h 16m 18.711s
983,    4040,    4582751,    000h 00m 04.040s,    001h 16m 22.751s
984,    4030,    4586781,    000h 00m 04.030s,    001h 16m 26.781s
985,    4042,    4590823,    000h 00m 04.042s,    001h 16m 30.823s
986,    4033,    4594856,    000h 00m 04.033s,    001h 16m 34.856s
987,    4030,    4598886,    000h 00m 04.030s,    001h 16m 38.886s
988,    4038,    4602924,    000h 00m 04.038s,    001h 16m 42.924s
989,    4051,    4606975,    000h 00m 04.051s,    001h 16m 46.975s
990,    4043,    4611018,    000h 00m 04.043s,    001h 16m 51.018s
991,    4036,    4615054,    000h 00m 04.036s,    001h 16m 55.054s
992,    4043,    4619097,    000h 00m 04.043s,    001h 16m 59.097s
993,    4045,    4623142,    000h 00m 04.045s,    001h 17m 03.142s
994,    4035,    4627177,    000h 00m 04.035s,    001h 17m 07.177s
995,    4040,    4631217,    000h 00m 04.040s,    001h 17m 11.217s
996,    4030,    4635247,    000h 00m 04.030s,    001h 17m 15.247s
997,    4040,    4639287,    000h 00m 04.040s,    001h 17m 19.287s
998,    4030,    4643317,    000h 00m 04.030s,    001h 17m 23.317s
999,    4038,    4647355,    000h 00m 04.038s,    001h 17m 27.355s
1000,    4022,    4651377,    000h 00m 04.022s,    001h 17m 31.377s
1001,    4035,    4655412,    000h 00m 04.035s,    001h 17m 35.412s
1002,    4033,    4659445,    000h 00m 04.033s,    001h 17m 39.445s
1003,    4031,    4663476,    000h 00m 04.031s,    001h 17m 43.476s
1004,    4034,    4667510,    000h 00m 04.034s,    001h 17m 47.510s
1005,    4041,    4671551,    000h 00m 04.041s,    001h 17m 51.551s
1006,    4041,    4675592,    000h 00m 04.041s,    001h 17m 55.592s
1007,    4031,    4679623,    000h 00m 04.031s,    001h 17m 59.623s
1008,    4046,    4683669,    000h 00m 04.046s,    001h 18m 03.669s
1009,    4042,    4687711,    000h 00m 04.042s,    001h 18m 07.711s
1010,    4025,    4691736,    000h 00m 04.025s,    001h 18m 11.736s
1011,    4044,    4695780,    000h 00m 04.044s,    001h 18m 15.780s
1012,    4032,    4699812,    000h 00m 04.032s,    001h 18m 19.812s
1013,    4035,    4703847,    000h 00m 04.035s,    001h 18m 23.847s
1014,    4031,    4707878,    000h 00m 04.031s,    001h 18m 27.878s
1015,    4026,    4711904,    000h 00m 04.026s,    001h 18m 31.904s
1016,    4038,    4715942,    000h 00m 04.038s,    001h 18m 35.942s
1017,    4042,    4719984,    000h 00m 04.042s,    001h 18m 39.984s
1018,    4027,    4724011,    000h 00m 04.027s,    001h 18m 44.011s
1019,    4047,    4728058,    000h 00m 04.047s,    001h 18m 48.058s
1020,    4029,    4732087,    000h 00m 04.029s,    001h 18m 52.087s
1021,    4046,    4736133,    000h 00m 04.046s,    001h 18m 56.133s
1022,    4034,    4740167,    000h 00m 04.034s,    001h 19m 00.167s
1023,    4054,    4744221,    000h 00m 04.054s,    001h 19m 04.221s
1024,    4045,    4748266,    000h 00m 04.045s,    001h 19m 08.266s
1025,    4062,    4752328,    000h 00m 04.062s,    001h 19m 12.328s
