pass,    time (ms),    total time (ms),    time,     total_time
370,    3404,    1254441,    000h 00m 03.404s,    000h 20m 54.441s
371,    3405,    1257846,    000h 00m 03.405s,    000h 20m 57.846s
372,    3397,    1261243,    000h 00m 03.397s,    000h 21m 01.243s
373,    3402,    1264645,    000h 00m 03.402s,    000h 21m 04.645s
374,    3403,    1268048,    000h 00m 03.403s,    000h 21m 08.048s
375,    3406,    1271454,    000h 00m 03.406s,    000h 21m 11.454s
376,    3401,    1274855,    000h 00m 03.401s,    000h 21m 14.855s
377,    3403,    1278258,    000h 00m 03.403s,    000h 21m 18.258s
378,    3395,    1281653,    000h 00m 03.395s,    000h 21m 21.653s
379,    3388,    1285041,    000h 00m 03.388s,    000h 21m 25.041s
380,    3400,    1288441,    000h 00m 03.400s,    000h 21m 28.441s
381,    3385,    1291826,    000h 00m 03.385s,    000h 21m 31.826s
382,    3376,    1295202,    000h 00m 03.376s,    000h 21m 35.202s
383,    3398,    1298600,    000h 00m 03.398s,    000h 21m 38.600s
384,    3379,    1301979,    000h 00m 03.379s,    000h 21m 41.979s
385,    3382,    1305361,    000h 00m 03.382s,    000h 21m 45.361s
386,    3403,    1308764,    000h 00m 03.403s,    000h 21m 48.764s
387,    3387,    1312151,    000h 00m 03.387s,    000h 21m 52.151s
388,    3372,    1315523,    000h 00m 03.372s,    000h 21m 55.523s
389,    3395,    1318918,    000h 00m 03.395s,    000h 21m 58.918s
390,    3388,    1322306,    000h 00m 03.388s,    000h 22m 02.306s
391,    3380,    1325686,    000h 00m 03.380s,    000h 22m 05.686s
392,    3391,    1329077,    000h 00m 03.391s,    000h 22m 09.077s
393,    3381,    1332458,    000h 00m 03.381s,    000h 22m 12.458s
394,    3388,    1335846,    000h 00m 03.388s,    000h 22m 15.846s
395,    3385,    1339231,    000h 00m 03.385s,    000h 22m 19.231s
396,    3381,    1342612,    000h 00m 03.381s,    000h 22m 22.612s
397,    3380,    1345992,    000h 00m 03.380s,    000h 22m 25.992s
398,    3392,    1349384,    000h 00m 03.392s,    000h 22m 29.384s
399,    3380,    1352764,    000h 00m 03.380s,    000h 22m 32.764s
400,    3386,    1356150,    000h 00m 03.386s,    000h 22m 36.150s
401,    3375,    1359525,    000h 00m 03.375s,    000h 22m 39.525s
402,    3381,    1362906,    000h 00m 03.381s,    000h 22m 42.906s
403,    3379,    1366285,    000h 00m 03.379s,    000h 22m 46.285s
404,    3373,    1369658,    000h 00m 03.373s,    000h 22m 49.658s
405,    3380,    1373038,    000h 00m 03.380s,    000h 22m 53.038s
406,    3387,    1376425,    000h 00m 03.387s,    000h 22m 56.425s
407,    3398,    1379823,    000h 00m 03.398s,    000h 22m 59.823s
408,    3383,    1383206,    000h 00m 03.383s,    000h 23m 03.206s
409,    3377,    1386583,    000h 00m 03.377s,    000h 23m 06.583s
410,    3382,    1389965,    000h 00m 03.382s,    000h 23m 09.965s
411,    3372,    1393337,    000h 00m 03.372s,    000h 23m 13.337s
412,    3379,    1396716,    000h 00m 03.379s,    000h 23m 16.716s
413,    3388,    1400104,    000h 00m 03.388s,    000h 23m 20.104s
414,    3376,    1403480,    000h 00m 03.376s,    000h 23m 23.480s
415,    3441,    1406921,    000h 00m 03.441s,    000h 23m 26.921s
416,    3388,    1410309,    000h 00m 03.388s,    000h 23m 30.309s
417,    3384,    1413693,    000h 00m 03.384s,    000h 23m 33.693s
418,    3378,    1417071,    000h 00m 03.378s,    000h 23m 37.071s
419,    3380,    1420451,    000h 00m 03.380s,    000h 23m 40.451s
420,    3378,    1423829,    000h 00m 03.378s,    000h 23m 43.829s
421,    3384,    1427213,    000h 00m 03.384s,    000h 23m 47.213s
422,    3384,    1430597,    000h 00m 03.384s,    000h 23m 50.597s
423,    3389,    1433986,    000h 00m 03.389s,    000h 23m 53.986s
424,    3388,    1437374,    000h 00m 03.388s,    000h 23m 57.374s
425,    3386,    1440760,    000h 00m 03.386s,    000h 24m 00.760s
426,    3387,    1444147,    000h 00m 03.387s,    000h 24m 04.147s
427,    3374,    1447521,    000h 00m 03.374s,    000h 24m 07.521s
428,    3388,    1450909,    000h 00m 03.388s,    000h 24m 10.909s
429,    3384,    1454293,    000h 00m 03.384s,    000h 24m 14.293s
430,    3392,    1457685,    000h 00m 03.392s,    000h 24m 17.685s
431,    3384,    1461069,    000h 00m 03.384s,    000h 24m 21.069s
432,    3393,    1464462,    000h 00m 03.393s,    000h 24m 24.462s
433,    3380,    1467842,    000h 00m 03.380s,    000h 24m 27.842s
434,    3378,    1471220,    000h 00m 03.378s,    000h 24m 31.220s
435,    3385,    1474605,    000h 00m 03.385s,    000h 24m 34.605s
436,    3380,    1477985,    000h 00m 03.380s,    000h 24m 37.985s
437,    3383,    1481368,    000h 00m 03.383s,    000h 24m 41.368s
438,    3378,    1484746,    000h 00m 03.378s,    000h 24m 44.746s
439,    3391,    1488137,    000h 00m 03.391s,    000h 24m 48.137s
440,    3383,    1491520,    000h 00m 03.383s,    000h 24m 51.520s
441,    3389,    1494909,    000h 00m 03.389s,    000h 24m 54.909s
442,    3393,    1498302,    000h 00m 03.393s,    000h 24m 58.302s
443,    3380,    1501682,    000h 00m 03.380s,    000h 25m 01.682s
444,    3384,    1505066,    000h 00m 03.384s,    000h 25m 05.066s
445,    3379,    1508445,    000h 00m 03.379s,    000h 25m 08.445s
446,    3395,    1511840,    000h 00m 03.395s,    000h 25m 11.840s
447,    3375,    1515215,    000h 00m 03.375s,    000h 25m 15.215s
448,    3388,    1518603,    000h 00m 03.388s,    000h 25m 18.603s
449,    3379,    1521982,    000h 00m 03.379s,    000h 25m 21.982s
450,    3383,    1525365,    000h 00m 03.383s,    000h 25m 25.365s
451,    3386,    1528751,    000h 00m 03.386s,    000h 25m 28.751s
452,    3378,    1532129,    000h 00m 03.378s,    000h 25m 32.129s
453,    3383,    1535512,    000h 00m 03.383s,    000h 25m 35.512s
454,    3376,    1538888,    000h 00m 03.376s,    000h 25m 38.888s
455,    3382,    1542270,    000h 00m 03.382s,    000h 25m 42.270s
456,    3385,    1545655,    000h 00m 03.385s,    000h 25m 45.655s
457,    3375,    1549030,    000h 00m 03.375s,    000h 25m 49.030s
458,    3379,    1552409,    000h 00m 03.379s,    000h 25m 52.409s
459,    3376,    1555785,    000h 00m 03.376s,    000h 25m 55.785s
460,    3403,    1559188,    000h 00m 03.403s,    000h 25m 59.188s
461,    3375,    1562563,    000h 00m 03.375s,    000h 26m 02.563s
462,    3377,    1565940,    000h 00m 03.377s,    000h 26m 05.940s
463,    3382,    1569322,    000h 00m 03.382s,    000h 26m 09.322s
464,    3376,    1572698,    000h 00m 03.376s,    000h 26m 12.698s
465,    3382,    1576080,    000h 00m 03.382s,    000h 26m 16.080s
466,    3389,    1579469,    000h 00m 03.389s,    000h 26m 19.469s
467,    3387,    1582856,    000h 00m 03.387s,    000h 26m 22.856s
468,    3388,    1586244,    000h 00m 03.388s,    000h 26m 26.244s
469,    3392,    1589636,    000h 00m 03.392s,    000h 26m 29.636s
470,    3397,    1593033,    000h 00m 03.397s,    000h 26m 33.033s
471,    3402,    1596435,    000h 00m 03.402s,    000h 26m 36.435s
472,    3369,    1599804,    000h 00m 03.369s,    000h 26m 39.804s
473,    3382,    1603186,    000h 00m 03.382s,    000h 26m 43.186s
474,    3389,    1606575,    000h 00m 03.389s,    000h 26m 46.575s
475,    3387,    1609962,    000h 00m 03.387s,    000h 26m 49.962s
476,    3387,    1613349,    000h 00m 03.387s,    000h 26m 53.349s
477,    3377,    1616726,    000h 00m 03.377s,    000h 26m 56.726s
478,    3398,    1620124,    000h 00m 03.398s,    000h 27m 00.124s
479,    3384,    1623508,    000h 00m 03.384s,    000h 27m 03.508s
480,    3384,    1626892,    000h 00m 03.384s,    000h 27m 06.892s
481,    3380,    1630272,    000h 00m 03.380s,    000h 27m 10.272s
482,    3382,    1633654,    000h 00m 03.382s,    000h 27m 13.654s
483,    3382,    1637036,    000h 00m 03.382s,    000h 27m 17.036s
484,    3393,    1640429,    000h 00m 03.393s,    000h 27m 20.429s
485,    3382,    1643811,    000h 00m 03.382s,    000h 27m 23.811s
486,    3395,    1647206,    000h 00m 03.395s,    000h 27m 27.206s
487,    3396,    1650602,    000h 00m 03.396s,    000h 27m 30.602s
488,    3373,    1653975,    000h 00m 03.373s,    000h 27m 33.975s
489,    3381,    1657356,    000h 00m 03.381s,    000h 27m 37.356s
490,    3384,    1660740,    000h 00m 03.384s,    000h 27m 40.740s
491,    3374,    1664114,    000h 00m 03.374s,    000h 27m 44.114s
492,    3394,    1667508,    000h 00m 03.394s,    000h 27m 47.508s
493,    3383,    1670891,    000h 00m 03.383s,    000h 27m 50.891s
494,    3368,    1674259,    000h 00m 03.368s,    000h 27m 54.259s
495,    3397,    1677656,    000h 00m 03.397s,    000h 27m 57.656s
496,    3383,    1681039,    000h 00m 03.383s,    000h 28m 01.039s
497,    3383,    1684422,    000h 00m 03.383s,    000h 28m 04.422s
498,    3392,    1687814,    000h 00m 03.392s,    000h 28m 07.814s
499,    3378,    1691192,    000h 00m 03.378s,    000h 28m 11.192s
500,    3387,    1694579,    000h 00m 03.387s,    000h 28m 14.579s
501,    3389,    1697968,    000h 00m 03.389s,    000h 28m 17.968s
502,    3382,    1701350,    000h 00m 03.382s,    000h 28m 21.350s
503,    3375,    1704725,    000h 00m 03.375s,    000h 28m 24.725s
504,    3378,    1708103,    000h 00m 03.378s,    000h 28m 28.103s
505,    3385,    1711488,    000h 00m 03.385s,    000h 28m 31.488s
506,    3375,    1714863,    000h 00m 03.375s,    000h 28m 34.863s
507,    3381,    1718244,    000h 00m 03.381s,    000h 28m 38.244s
508,    3380,    1721624,    000h 00m 03.380s,    000h 28m 41.624s
509,    3382,    1725006,    000h 00m 03.382s,    000h 28m 45.006s
510,    3384,    1728390,    000h 00m 03.384s,    000h 28m 48.390s
511,    3387,    1731777,    000h 00m 03.387s,    000h 28m 51.777s
512,    3381,    1735158,    000h 00m 03.381s,    000h 28m 55.158s
513,    3392,    1738550,    000h 00m 03.392s,    000h 28m 58.550s
514,    3382,    1741932,    000h 00m 03.382s,    000h 29m 01.932s
515,    3380,    1745312,    000h 00m 03.380s,    000h 29m 05.312s
516,    3375,    1748687,    000h 00m 03.375s,    000h 29m 08.687s
517,    3387,    1752074,    000h 00m 03.387s,    000h 29m 12.074s
518,    3378,    1755452,    000h 00m 03.378s,    000h 29m 15.452s
519,    3387,    1758839,    000h 00m 03.387s,    000h 29m 18.839s
520,    3377,    1762216,    000h 00m 03.377s,    000h 29m 22.216s
521,    3384,    1765600,    000h 00m 03.384s,    000h 29m 25.600s
522,    3379,    1768979,    000h 00m 03.379s,    000h 29m 28.979s
523,    3391,    1772370,    000h 00m 03.391s,    000h 29m 32.370s
524,    3381,    1775751,    000h 00m 03.381s,    000h 29m 35.751s
525,    3376,    1779127,    000h 00m 03.376s,    000h 29m 39.127s
526,    3395,    1782522,    000h 00m 03.395s,    000h 29m 42.522s
527,    3384,    1785906,    000h 00m 03.384s,    000h 29m 45.906s
528,    3382,    1789288,    000h 00m 03.382s,    000h 29m 49.288s
529,    3381,    1792669,    000h 00m 03.381s,    000h 29m 52.669s
530,    3433,    1796102,    000h 00m 03.433s,    000h 29m 56.102s
531,    3405,    1799507,    000h 00m 03.405s,    000h 29m 59.507s
532,    3380,    1802887,    000h 00m 03.380s,    000h 30m 02.887s
533,    3400,    1806287,    000h 00m 03.400s,    000h 30m 06.287s
534,    3378,    1809665,    000h 00m 03.378s,    000h 30m 09.665s
535,    3388,    1813053,    000h 00m 03.388s,    000h 30m 13.053s
536,    3397,    1816450,    000h 00m 03.397s,    000h 30m 16.450s
537,    3377,    1819827,    000h 00m 03.377s,    000h 30m 19.827s
538,    3377,    1823204,    000h 00m 03.377s,    000h 30m 23.204s
539,    3386,    1826590,    000h 00m 03.386s,    000h 30m 26.590s
540,    3391,    1829981,    000h 00m 03.391s,    000h 30m 29.981s
541,    3378,    1833359,    000h 00m 03.378s,    000h 30m 33.359s
542,    3375,    1836734,    000h 00m 03.375s,    000h 30m 36.734s
543,    3376,    1840110,    000h 00m 03.376s,    000h 30m 40.110s
544,    3379,    1843489,    000h 00m 03.379s,    000h 30m 43.489s
545,    3383,    1846872,    000h 00m 03.383s,    000h 30m 46.872s
546,    3384,    1850256,    000h 00m 03.384s,    000h 30m 50.256s
547,    3375,    1853631,    000h 00m 03.375s,    000h 30m 53.631s
548,    3388,    1857019,    000h 00m 03.388s,    000h 30m 57.019s
549,    3378,    1860397,    000h 00m 03.378s,    000h 31m 00.397s
550,    3386,    1863783,    000h 00m 03.386s,    000h 31m 03.783s
551,    3381,    1867164,    000h 00m 03.381s,    000h 31m 07.164s
552,    3381,    1870545,    000h 00m 03.381s,    000h 31m 10.545s
553,    3374,    1873919,    000h 00m 03.374s,    000h 31m 13.919s
554,    3381,    1877300,    000h 00m 03.381s,    000h 31m 17.300s
555,    3377,    1880677,    000h 00m 03.377s,    000h 31m 20.677s
556,    3386,    1884063,    000h 00m 03.386s,    000h 31m 24.063s
557,    3387,    1887450,    000h 00m 03.387s,    000h 31m 27.450s
558,    3379,    1890829,    000h 00m 03.379s,    000h 31m 30.829s
559,    3380,    1894209,    000h 00m 03.380s,    000h 31m 34.209s
560,    3387,    1897596,    000h 00m 03.387s,    000h 31m 37.596s
561,    3387,    1900983,    000h 00m 03.387s,    000h 31m 40.983s
562,    3380,    1904363,    000h 00m 03.380s,    000h 31m 44.363s
563,    3387,    1907750,    000h 00m 03.387s,    000h 31m 47.750s
564,    3388,    1911138,    000h 00m 03.388s,    000h 31m 51.138s
565,    3387,    1914525,    000h 00m 03.387s,    000h 31m 54.525s
566,    3393,    1917918,    000h 00m 03.393s,    000h 31m 57.918s
567,    3378,    1921296,    000h 00m 03.378s,    000h 32m 01.296s
568,    3386,    1924682,    000h 00m 03.386s,    000h 32m 04.682s
569,    3387,    1928069,    000h 00m 03.387s,    000h 32m 08.069s
570,    3374,    1931443,    000h 00m 03.374s,    000h 32m 11.443s
571,    3385,    1934828,    000h 00m 03.385s,    000h 32m 14.828s
572,    3391,    1938219,    000h 00m 03.391s,    000h 32m 18.219s
573,    3376,    1941595,    000h 00m 03.376s,    000h 32m 21.595s
574,    3384,    1944979,    000h 00m 03.384s,    000h 32m 24.979s
575,    3381,    1948360,    000h 00m 03.381s,    000h 32m 28.360s
576,    3385,    1951745,    000h 00m 03.385s,    000h 32m 31.745s
577,    3388,    1955133,    000h 00m 03.388s,    000h 32m 35.133s
578,    3379,    1958512,    000h 00m 03.379s,    000h 32m 38.512s
579,    3383,    1961895,    000h 00m 03.383s,    000h 32m 41.895s
580,    3389,    1965284,    000h 00m 03.389s,    000h 32m 45.284s
581,    3409,    1968693,    000h 00m 03.409s,    000h 32m 48.693s
582,    3370,    1972063,    000h 00m 03.370s,    000h 32m 52.063s
583,    3375,    1975438,    000h 00m 03.375s,    000h 32m 55.438s
584,    3399,    1978837,    000h 00m 03.399s,    000h 32m 58.837s
585,    3374,    1982211,    000h 00m 03.374s,    000h 33m 02.211s
586,    3389,    1985600,    000h 00m 03.389s,    000h 33m 05.600s
587,    3377,    1988977,    000h 00m 03.377s,    000h 33m 08.977s
588,    3380,    1992357,    000h 00m 03.380s,    000h 33m 12.357s
589,    3387,    1995744,    000h 00m 03.387s,    000h 33m 15.744s
590,    3386,    1999130,    000h 00m 03.386s,    000h 33m 19.130s
591,    3376,    2002506,    000h 00m 03.376s,    000h 33m 22.506s
592,    3376,    2005882,    000h 00m 03.376s,    000h 33m 25.882s
593,    3379,    2009261,    000h 00m 03.379s,    000h 33m 29.261s
594,    3378,    2012639,    000h 00m 03.378s,    000h 33m 32.639s
595,    3395,    2016034,    000h 00m 03.395s,    000h 33m 36.034s
596,    3383,    2019417,    000h 00m 03.383s,    000h 33m 39.417s
597,    3376,    2022793,    000h 00m 03.376s,    000h 33m 42.793s
598,    3381,    2026174,    000h 00m 03.381s,    000h 33m 46.174s
599,    3380,    2029554,    000h 00m 03.380s,    000h 33m 49.554s
600,    3387,    2032941,    000h 00m 03.387s,    000h 33m 52.941s
601,    3391,    2036332,    000h 00m 03.391s,    000h 33m 56.332s
602,    3403,    2039735,    000h 00m 03.403s,    000h 33m 59.735s
603,    3382,    2043117,    000h 00m 03.382s,    000h 34m 03.117s
604,    3382,    2046499,    000h 00m 03.382s,    000h 34m 06.499s
605,    3382,    2049881,    000h 00m 03.382s,    000h 34m 09.881s
606,    3376,    2053257,    000h 00m 03.376s,    000h 34m 13.257s
607,    3400,    2056657,    000h 00m 03.400s,    000h 34m 16.657s
608,    3381,    2060038,    000h 00m 03.381s,    000h 34m 20.038s
609,    3379,    2063417,    000h 00m 03.379s,    000h 34m 23.417s
610,    3381,    2066798,    000h 00m 03.381s,    000h 34m 26.798s
611,    3379,    2070177,    000h 00m 03.379s,    000h 34m 30.177s
612,    3377,    2073554,    000h 00m 03.377s,    000h 34m 33.554s
613,    3385,    2076939,    000h 00m 03.385s,    000h 34m 36.939s
614,    3380,    2080319,    000h 00m 03.380s,    000h 34m 40.319s
615,    3379,    2083698,    000h 00m 03.379s,    000h 34m 43.698s
616,    3389,    2087087,    000h 00m 03.389s,    000h 34m 47.087s
617,    3384,    2090471,    000h 00m 03.384s,    000h 34m 50.471s
618,    3384,    2093855,    000h 00m 03.384s,    000h 34m 53.855s
619,    3388,    2097243,    000h 00m 03.388s,    000h 34m 57.243s
620,    3385,    2100628,    000h 00m 03.385s,    000h 35m 00.628s
621,    3387,    2104015,    000h 00m 03.387s,    000h 35m 04.015s
622,    3396,    2107411,    000h 00m 03.396s,    000h 35m 07.411s
623,    3388,    2110799,    000h 00m 03.388s,    000h 35m 10.799s
624,    3390,    2114189,    000h 00m 03.390s,    000h 35m 14.189s
625,    3403,    2117592,    000h 00m 03.403s,    000h 35m 17.592s
626,    3378,    2120970,    000h 00m 03.378s,    000h 35m 20.970s
627,    3440,    2124410,    000h 00m 03.440s,    000h 35m 24.410s
628,    3385,    2127795,    000h 00m 03.385s,    000h 35m 27.795s
629,    3374,    2131169,    000h 00m 03.374s,    000h 35m 31.169s
630,    3383,    2134552,    000h 00m 03.383s,    000h 35m 34.552s
631,    3382,    2137934,    000h 00m 03.382s,    000h 35m 37.934s
632,    3380,    2141314,    000h 00m 03.380s,    000h 35m 41.314s
633,    3377,    2144691,    000h 00m 03.377s,    000h 35m 44.691s
634,    3388,    2148079,    000h 00m 03.388s,    000h 35m 48.079s
635,    3378,    2151457,    000h 00m 03.378s,    000h 35m 51.457s
636,    3389,    2154846,    000h 00m 03.389s,    000h 35m 54.846s
637,    3400,    2158246,    000h 00m 03.400s,    000h 35m 58.246s
638,    3371,    2161617,    000h 00m 03.371s,    000h 36m 01.617s
639,    3385,    2165002,    000h 00m 03.385s,    000h 36m 05.002s
640,    3375,    2168377,    000h 00m 03.375s,    000h 36m 08.377s
641,    3376,    2171753,    000h 00m 03.376s,    000h 36m 11.753s
642,    3378,    2175131,    000h 00m 03.378s,    000h 36m 15.131s
643,    3385,    2178516,    000h 00m 03.385s,    000h 36m 18.516s
644,    3387,    2181903,    000h 00m 03.387s,    000h 36m 21.903s
645,    3377,    2185280,    000h 00m 03.377s,    000h 36m 25.280s
646,    3383,    2188663,    000h 00m 03.383s,    000h 36m 28.663s
647,    3384,    2192047,    000h 00m 03.384s,    000h 36m 32.047s
648,    3384,    2195431,    000h 00m 03.384s,    000h 36m 35.431s
649,    3389,    2198820,    000h 00m 03.389s,    000h 36m 38.820s
650,    3378,    2202198,    000h 00m 03.378s,    000h 36m 42.198s
651,    3392,    2205590,    000h 00m 03.392s,    000h 36m 45.590s
652,    3388,    2208978,    000h 00m 03.388s,    000h 36m 48.978s
653,    3375,    2212353,    000h 00m 03.375s,    000h 36m 52.353s
654,    3375,    2215728,    000h 00m 03.375s,    000h 36m 55.728s
655,    3407,    2219135,    000h 00m 03.407s,    000h 36m 59.135s
656,    3387,    2222522,    000h 00m 03.387s,    000h 37m 02.522s
657,    3390,    2225912,    000h 00m 03.390s,    000h 37m 05.912s
658,    3381,    2229293,    000h 00m 03.381s,    000h 37m 09.293s
659,    3385,    2232678,    000h 00m 03.385s,    000h 37m 12.678s
660,    3384,    2236062,    000h 00m 03.384s,    000h 37m 16.062s
661,    3374,    2239436,    000h 00m 03.374s,    000h 37m 19.436s
662,    3372,    2242808,    000h 00m 03.372s,    000h 37m 22.808s
663,    3398,    2246206,    000h 00m 03.398s,    000h 37m 26.206s
664,    3379,    2249585,    000h 00m 03.379s,    000h 37m 29.585s
665,    3386,    2252971,    000h 00m 03.386s,    000h 37m 32.971s
666,    3371,    2256342,    000h 00m 03.371s,    000h 37m 36.342s
667,    3384,    2259726,    000h 00m 03.384s,    000h 37m 39.726s
668,    3384,    2263110,    000h 00m 03.384s,    000h 37m 43.110s
669,    3385,    2266495,    000h 00m 03.385s,    000h 37m 46.495s
670,    3379,    2269874,    000h 00m 03.379s,    000h 37m 49.874s
671,    3380,    2273254,    000h 00m 03.380s,    000h 37m 53.254s
672,    3381,    2276635,    000h 00m 03.381s,    000h 37m 56.635s
673,    3394,    2280029,    000h 00m 03.394s,    000h 38m 00.029s
674,    3381,    2283410,    000h 00m 03.381s,    000h 38m 03.410s
675,    3386,    2286796,    000h 00m 03.386s,    000h 38m 06.796s
676,    3407,    2290203,    000h 00m 03.407s,    000h 38m 10.203s
677,    3377,    2293580,    000h 00m 03.377s,    000h 38m 13.580s
678,    3383,    2296963,    000h 00m 03.383s,    000h 38m 16.963s
679,    3386,    2300349,    000h 00m 03.386s,    000h 38m 20.349s
680,    3385,    2303734,    000h 00m 03.385s,    000h 38m 23.734s
681,    3390,    2307124,    000h 00m 03.390s,    000h 38m 27.124s
682,    3382,    2310506,    000h 00m 03.382s,    000h 38m 30.506s
683,    3384,    2313890,    000h 00m 03.384s,    000h 38m 33.890s
684,    3384,    2317274,    000h 00m 03.384s,    000h 38m 37.274s
685,    3386,    2320660,    000h 00m 03.386s,    000h 38m 40.660s
686,    3396,    2324056,    000h 00m 03.396s,    000h 38m 44.056s
687,    3387,    2327443,    000h 00m 03.387s,    000h 38m 47.443s
688,    3392,    2330835,    000h 00m 03.392s,    000h 38m 50.835s
689,    3379,    2334214,    000h 00m 03.379s,    000h 38m 54.214s
690,    3394,    2337608,    000h 00m 03.394s,    000h 38m 57.608s
691,    3382,    2340990,    000h 00m 03.382s,    000h 39m 00.990s
692,    3387,    2344377,    000h 00m 03.387s,    000h 39m 04.377s
693,    3382,    2347759,    000h 00m 03.382s,    000h 39m 07.759s
694,    3380,    2351139,    000h 00m 03.380s,    000h 39m 11.139s
695,    3377,    2354516,    000h 00m 03.377s,    000h 39m 14.516s
696,    3390,    2357906,    000h 00m 03.390s,    000h 39m 17.906s
697,    3386,    2361292,    000h 00m 03.386s,    000h 39m 21.292s
698,    3382,    2364674,    000h 00m 03.382s,    000h 39m 24.674s
699,    3392,    2368066,    000h 00m 03.392s,    000h 39m 28.066s
700,    3383,    2371449,    000h 00m 03.383s,    000h 39m 31.449s
701,    3377,    2374826,    000h 00m 03.377s,    000h 39m 34.826s
702,    3385,    2378211,    000h 00m 03.385s,    000h 39m 38.211s
703,    3382,    2381593,    000h 00m 03.382s,    000h 39m 41.593s
704,    3389,    2384982,    000h 00m 03.389s,    000h 39m 44.982s
705,    3378,    2388360,    000h 00m 03.378s,    000h 39m 48.360s
706,    3381,    2391741,    000h 00m 03.381s,    000h 39m 51.741s
707,    3387,    2395128,    000h 00m 03.387s,    000h 39m 55.128s
708,    3401,    2398529,    000h 00m 03.401s,    000h 39m 58.529s
709,    3387,    2401916,    000h 00m 03.387s,    000h 40m 01.916s
710,    3377,    2405293,    000h 00m 03.377s,    000h 40m 05.293s
711,    3376,    2408669,    000h 00m 03.376s,    000h 40m 08.669s
712,    3377,    2412046,    000h 00m 03.377s,    000h 40m 12.046s
713,    3393,    2415439,    000h 00m 03.393s,    000h 40m 15.439s
714,    3390,    2418829,    000h 00m 03.390s,    000h 40m 18.829s
715,    3379,    2422208,    000h 00m 03.379s,    000h 40m 22.208s
716,    3391,    2425599,    000h 00m 03.391s,    000h 40m 25.599s
717,    3389,    2428988,    000h 00m 03.389s,    000h 40m 28.988s
718,    3378,    2432366,    000h 00m 03.378s,    000h 40m 32.366s
719,    3383,    2435749,    000h 00m 03.383s,    000h 40m 35.749s
720,    3384,    2439133,    000h 00m 03.384s,    000h 40m 39.133s
721,    3380,    2442513,    000h 00m 03.380s,    000h 40m 42.513s
722,    3392,    2445905,    000h 00m 03.392s,    000h 40m 45.905s
723,    3389,    2449294,    000h 00m 03.389s,    000h 40m 49.294s
724,    3379,    2452673,    000h 00m 03.379s,    000h 40m 52.673s
725,    3376,    2456049,    000h 00m 03.376s,    000h 40m 56.049s
726,    3384,    2459433,    000h 00m 03.384s,    000h 40m 59.433s
727,    3383,    2462816,    000h 00m 03.383s,    000h 41m 02.816s
728,    3384,    2466200,    000h 00m 03.384s,    000h 41m 06.200s
729,    3378,    2469578,    000h 00m 03.378s,    000h 41m 09.578s
730,    3387,    2472965,    000h 00m 03.387s,    000h 41m 12.965s
731,    3390,    2476355,    000h 00m 03.390s,    000h 41m 16.355s
732,    3385,    2479740,    000h 00m 03.385s,    000h 41m 19.740s
733,    3379,    2483119,    000h 00m 03.379s,    000h 41m 23.119s
