pass,    time (ms),    total time (ms),    time,     total_time
734,    3387,    2486506,    000h 00m 03.387s,    000h 41m 26.506s
735,    3377,    2489883,    000h 00m 03.377s,    000h 41m 29.883s
736,    3385,    2493268,    000h 00m 03.385s,    000h 41m 33.268s
737,    3378,    2496646,    000h 00m 03.378s,    000h 41m 36.646s
738,    3374,    2500020,    000h 00m 03.374s,    000h 41m 40.020s
739,    3376,    2503396,    000h 00m 03.376s,    000h 41m 43.396s
740,    3396,    2506792,    000h 00m 03.396s,    000h 41m 46.792s
741,    3376,    2510168,    000h 00m 03.376s,    000h 41m 50.168s
742,    3378,    2513546,    000h 00m 03.378s,    000h 41m 53.546s
743,    3378,    2516924,    000h 00m 03.378s,    000h 41m 56.924s
744,    3391,    2520315,    000h 00m 03.391s,    000h 42m 00.315s
745,    3383,    2523698,    000h 00m 03.383s,    000h 42m 03.698s
746,    3377,    2527075,    000h 00m 03.377s,    000h 42m 07.075s
747,    3376,    2530451,    000h 00m 03.376s,    000h 42m 10.451s
748,    3373,    2533824,    000h 00m 03.373s,    000h 42m 13.824s
749,    3389,    2537213,    000h 00m 03.389s,    000h 42m 17.213s
750,    3377,    2540590,    000h 00m 03.377s,    000h 42m 20.590s
751,    3385,    2543975,    000h 00m 03.385s,    000h 42m 23.975s
752,    3381,    2547356,    000h 00m 03.381s,    000h 42m 27.356s
753,    3374,    2550730,    000h 00m 03.374s,    000h 42m 30.730s
754,    3388,    2554118,    000h 00m 03.388s,    000h 42m 34.118s
755,    3388,    2557506,    000h 00m 03.388s,    000h 42m 37.506s
756,    3401,    2560907,    000h 00m 03.401s,    000h 42m 40.907s
757,    3383,    2564290,    000h 00m 03.383s,    000h 42m 44.290s
758,    3378,    2567668,    000h 00m 03.378s,    000h 42m 47.668s
759,    3377,    2571045,    000h 00m 03.377s,    000h 42m 51.045s
760,    3387,    2574432,    000h 00m 03.387s,    000h 42m 54.432s
761,    3398,    2577830,    000h 00m 03.398s,    000h 42m 57.830s
762,    3393,    2581223,    000h 00m 03.393s,    000h 43m 01.223s
763,    3387,    2584610,    000h 00m 03.387s,    000h 43m 04.610s
764,    3378,    2587988,    000h 00m 03.378s,    000h 43m 07.988s
765,    3386,    2591374,    000h 00m 03.386s,    000h 43m 11.374s
766,    3383,    2594757,    000h 00m 03.383s,    000h 43m 14.757s
767,    3393,    2598150,    000h 00m 03.393s,    000h 43m 18.150s
768,    3386,    2601536,    000h 00m 03.386s,    000h 43m 21.536s
769,    3380,    2604916,    000h 00m 03.380s,    000h 43m 24.916s
770,    3398,    2608314,    000h 00m 03.398s,    000h 43m 28.314s
771,    3402,    2611716,    000h 00m 03.402s,    000h 43m 31.716s
772,    3377,    2615093,    000h 00m 03.377s,    000h 43m 35.093s
773,    3381,    2618474,    000h 00m 03.381s,    000h 43m 38.474s
774,    3378,    2621852,    000h 00m 03.378s,    000h 43m 41.852s
775,    3380,    2625232,    000h 00m 03.380s,    000h 43m 45.232s
776,    3397,    2628629,    000h 00m 03.397s,    000h 43m 48.629s
777,    3378,    2632007,    000h 00m 03.378s,    000h 43m 52.007s
778,    3380,    2635387,    000h 00m 03.380s,    000h 43m 55.387s
779,    3398,    2638785,    000h 00m 03.398s,    000h 43m 58.785s
780,    3383,    2642168,    000h 00m 03.383s,    000h 44m 02.168s
781,    3395,    2645563,    000h 00m 03.395s,    000h 44m 05.563s
782,    3389,    2648952,    000h 00m 03.389s,    000h 44m 08.952s
783,    3383,    2652335,    000h 00m 03.383s,    000h 44m 12.335s
784,    3388,    2655723,    000h 00m 03.388s,    000h 44m 15.723s
785,    3376,    2659099,    000h 00m 03.376s,    000h 44m 19.099s
786,    3385,    2662484,    000h 00m 03.385s,    000h 44m 22.484s
787,    3378,    2665862,    000h 00m 03.378s,    000h 44m 25.862s
788,    3390,    2669252,    000h 00m 03.390s,    000h 44m 29.252s
789,    3381,    2672633,    000h 00m 03.381s,    000h 44m 32.633s
790,    3374,    2676007,    000h 00m 03.374s,    000h 44m 36.007s
791,    3390,    2679397,    000h 00m 03.390s,    000h 44m 39.397s
792,    3381,    2682778,    000h 00m 03.381s,    000h 44m 42.778s
793,    3379,    2686157,    000h 00m 03.379s,    000h 44m 46.157s
794,    3378,    2689535,    000h 00m 03.378s,    000h 44m 49.535s
795,    3377,    2692912,    000h 00m 03.377s,    000h 44m 52.912s
796,    3387,    2696299,    000h 00m 03.387s,    000h 44m 56.299s
797,    3386,    2699685,    000h 00m 03.386s,    000h 44m 59.685s
798,    3376,    2703061,    000h 00m 03.376s,    000h 45m 03.061s
799,    3375,    2706436,    000h 00m 03.375s,    000h 45m 06.436s
800,    3382,    2709818,    000h 00m 03.382s,    000h 45m 09.818s
801,    3383,    2713201,    000h 00m 03.383s,    000h 45m 13.201s
802,    3384,    2716585,    000h 00m 03.384s,    000h 45m 16.585s
803,    3379,    2719964,    000h 00m 03.379s,    000h 45m 19.964s
804,    3398,    2723362,    000h 00m 03.398s,    000h 45m 23.362s
805,    3375,    2726737,    000h 00m 03.375s,    000h 45m 26.737s
806,    3386,    2730123,    000h 00m 03.386s,    000h 45m 30.123s
807,    3379,    2733502,    000h 00m 03.379s,    000h 45m 33.502s
808,    3390,    2736892,    000h 00m 03.390s,    000h 45m 36.892s
809,    3383,    2740275,    000h 00m 03.383s,    000h 45m 40.275s
810,    3379,    2743654,    000h 00m 03.379s,    000h 45m 43.654s
811,    3379,    2747033,    000h 00m 03.379s,    000h 45m 47.033s
812,    3372,    2750405,    000h 00m 03.372s,    000h 45m 50.405s
813,    3391,    2753796,    000h 00m 03.391s,    000h 45m 53.796s
814,    3386,    2757182,    000h 00m 03.386s,    000h 45m 57.182s
815,    3398,    2760580,    000h 00m 03.398s,    000h 46m 00.580s
816,    3385,    2763965,    000h 00m 03.385s,    000h 46m 03.965s
817,    3388,    2767353,    000h 00m 03.388s,    000h 46m 07.353s
818,    3392,    2770745,    000h 00m 03.392s,    000h 46m 10.745s
819,    3383,    2774128,    000h 00m 03.383s,    000h 46m 14.128s
820,    3390,    2777518,    000h 00m 03.390s,    000h 46m 17.518s
821,    3387,    2780905,    000h 00m 03.387s,    000h 46m 20.905s
822,    3381,    2784286,    000h 00m 03.381s,    000h 46m 24.286s
823,    3383,    2787669,    000h 00m 03.383s,    000h 46m 27.669s
824,    3386,    2791055,    000h 00m 03.386s,    000h 46m 31.055s
825,    3384,    2794439,    000h 00m 03.384s,    000h 46m 34.439s
826,    3377,    2797816,    000h 00m 03.377s,    000h 46m 37.816s
827,    3382,    2801198,    000h 00m 03.382s,    000h 46m 41.198s
828,    3376,    2804574,    000h 00m 03.376s,    000h 46m 44.574s
829,    3382,    2807956,    000h 00m 03.382s,    000h 46m 47.956s
830,    3381,    2811337,    000h 00m 03.381s,    000h 46m 51.337s
831,    3385,    2814722,    000h 00m 03.385s,    000h 46m 54.722s
832,    3389,    2818111,    000h 00m 03.389s,    000h 46m 58.111s
833,    3378,    2821489,    000h 00m 03.378s,    000h 47m 01.489s
834,    3383,    2824872,    000h 00m 03.383s,    000h 47m 04.872s
835,    3381,    2828253,    000h 00m 03.381s,    000h 47m 08.253s
836,    3387,    2831640,    000h 00m 03.387s,    000h 47m 11.640s
837,    3391,    2835031,    000h 00m 03.391s,    000h 47m 15.031s
838,    3388,    2838419,    000h 00m 03.388s,    000h 47m 18.419s
839,    3373,    2841792,    000h 00m 03.373s,    000h 47m 21.792s
840,    3383,    2845175,    000h 00m 03.383s,    000h 47m 25.175s
841,    3387,    2848562,    000h 00m 03.387s,    000h 47m 28.562s
842,    3386,    2851948,    000h 00m 03.386s,    000h 47m 31.948s
843,    3374,    2855322,    000h 00m 03.374s,    000h 47m 35.322s
844,    3387,    2858709,    000h 00m 03.387s,    000h 47m 38.709s
845,    3373,    2862082,    000h 00m 03.373s,    000h 47m 42.082s
846,    3388,    2865470,    000h 00m 03.388s,    000h 47m 45.470s
847,    3384,    2868854,    000h 00m 03.384s,    000h 47m 48.854s
848,    3377,    2872231,    000h 00m 03.377s,    000h 47m 52.231s
849,    3385,    2875616,    000h 00m 03.385s,    000h 47m 55.616s
850,    3393,    2879009,    000h 00m 03.393s,    000h 47m 59.009s
851,    3383,    2882392,    000h 00m 03.383s,    000h 48m 02.392s
852,    3386,    2885778,    000h 00m 03.386s,    000h 48m 05.778s
853,    3387,    2889165,    000h 00m 03.387s,    000h 48m 09.165s
854,    3389,    2892554,    000h 00m 03.389s,    000h 48m 12.554s
855,    3385,    2895939,    000h 00m 03.385s,    000h 48m 15.939s
856,    3373,    2899312,    000h 00m 03.373s,    000h 48m 19.312s
857,    3381,    2902693,    000h 00m 03.381s,    000h 48m 22.693s
858,    3371,    2906064,    000h 00m 03.371s,    000h 48m 26.064s
859,    3384,    2909448,    000h 00m 03.384s,    000h 48m 29.448s
860,    3380,    2912828,    000h 00m 03.380s,    000h 48m 32.828s
861,    3382,    2916210,    000h 00m 03.382s,    000h 48m 36.210s
862,    3388,    2919598,    000h 00m 03.388s,    000h 48m 39.598s
863,    3381,    2922979,    000h 00m 03.381s,    000h 48m 42.979s
864,    3381,    2926360,    000h 00m 03.381s,    000h 48m 46.360s
865,    3471,    2929831,    000h 00m 03.471s,    000h 48m 49.831s
866,    3372,    2933203,    000h 00m 03.372s,    000h 48m 53.203s
867,    3383,    2936586,    000h 00m 03.383s,    000h 48m 56.586s
868,    3400,    2939986,    000h 00m 03.400s,    000h 48m 59.986s
869,    3381,    2943367,    000h 00m 03.381s,    000h 49m 03.367s
870,    3382,    2946749,    000h 00m 03.382s,    000h 49m 06.749s
871,    3391,    2950140,    000h 00m 03.391s,    000h 49m 10.140s
872,    3375,    2953515,    000h 00m 03.375s,    000h 49m 13.515s
873,    3389,    2956904,    000h 00m 03.389s,    000h 49m 16.904s
874,    3385,    2960289,    000h 00m 03.385s,    000h 49m 20.289s
875,    3388,    2963677,    000h 00m 03.388s,    000h 49m 23.677s
876,    3378,    2967055,    000h 00m 03.378s,    000h 49m 27.055s
877,    3379,    2970434,    000h 00m 03.379s,    000h 49m 30.434s
878,    3382,    2973816,    000h 00m 03.382s,    000h 49m 33.816s
879,    3380,    2977196,    000h 00m 03.380s,    000h 49m 37.196s
880,    3383,    2980579,    000h 00m 03.383s,    000h 49m 40.579s
881,    3383,    2983962,    000h 00m 03.383s,    000h 49m 43.962s
882,    3383,    2987345,    000h 00m 03.383s,    000h 49m 47.345s
883,    3385,    2990730,    000h 00m 03.385s,    000h 49m 50.730s
884,    3385,    2994115,    000h 00m 03.385s,    000h 49m 54.115s
885,    3372,    2997487,    000h 00m 03.372s,    000h 49m 57.487s
886,    3395,    3000882,    000h 00m 03.395s,    000h 50m 00.882s
887,    3383,    3004265,    000h 00m 03.383s,    000h 50m 04.265s
888,    3374,    3007639,    000h 00m 03.374s,    000h 50m 07.639s
889,    3395,    3011034,    000h 00m 03.395s,    000h 50m 11.034s
890,    3379,    3014413,    000h 00m 03.379s,    000h 50m 14.413s
891,    3383,    3017796,    000h 00m 03.383s,    000h 50m 17.796s
892,    3391,    3021187,    000h 00m 03.391s,    000h 50m 21.187s
893,    3384,    3024571,    000h 00m 03.384s,    000h 50m 24.571s
894,    3392,    3027963,    000h 00m 03.392s,    000h 50m 27.963s
895,    3386,    3031349,    000h 00m 03.386s,    000h 50m 31.349s
896,    3379,    3034728,    000h 00m 03.379s,    000h 50m 34.728s
897,    3379,    3038107,    000h 00m 03.379s,    000h 50m 38.107s
898,    3381,    3041488,    000h 00m 03.381s,    000h 50m 41.488s
899,    3378,    3044866,    000h 00m 03.378s,    000h 50m 44.866s
900,    3383,    3048249,    000h 00m 03.383s,    000h 50m 48.249s
901,    3392,    3051641,    000h 00m 03.392s,    000h 50m 51.641s
902,    3391,    3055032,    000h 00m 03.391s,    000h 50m 55.032s
903,    3391,    3058423,    000h 00m 03.391s,    000h 50m 58.423s
904,    3388,    3061811,    000h 00m 03.388s,    000h 51m 01.811s
905,    3387,    3065198,    000h 00m 03.387s,    000h 51m 05.198s
906,    3387,    3068585,    000h 00m 03.387s,    000h 51m 08.585s
907,    3379,    3071964,    000h 00m 03.379s,    000h 51m 11.964s
908,    3383,    3075347,    000h 00m 03.383s,    000h 51m 15.347s
909,    3394,    3078741,    000h 00m 03.394s,    000h 51m 18.741s
910,    3365,    3082106,    000h 00m 03.365s,    000h 51m 22.106s
911,    3369,    3085475,    000h 00m 03.369s,    000h 51m 25.475s
912,    3388,    3088863,    000h 00m 03.388s,    000h 51m 28.863s
913,    3377,    3092240,    000h 00m 03.377s,    000h 51m 32.240s
914,    3383,    3095623,    000h 00m 03.383s,    000h 51m 35.623s
915,    3387,    3099010,    000h 00m 03.387s,    000h 51m 39.010s
916,    3380,    3102390,    000h 00m 03.380s,    000h 51m 42.390s
917,    3396,    3105786,    000h 00m 03.396s,    000h 51m 45.786s
918,    3382,    3109168,    000h 00m 03.382s,    000h 51m 49.168s
919,    3372,    3112540,    000h 00m 03.372s,    000h 51m 52.540s
920,    3378,    3115918,    000h 00m 03.378s,    000h 51m 55.918s
921,    3389,    3119307,    000h 00m 03.389s,    000h 51m 59.307s
922,    3382,    3122689,    000h 00m 03.382s,    000h 52m 02.689s
923,    3390,    3126079,    000h 00m 03.390s,    000h 52m 06.079s
924,    3388,    3129467,    000h 00m 03.388s,    000h 52m 09.467s
925,    3379,    3132846,    000h 00m 03.379s,    000h 52m 12.846s
926,    3385,    3136231,    000h 00m 03.385s,    000h 52m 16.231s
927,    3380,    3139611,    000h 00m 03.380s,    000h 52m 19.611s
928,    3387,    3142998,    000h 00m 03.387s,    000h 52m 22.998s
929,    3385,    3146383,    000h 00m 03.385s,    000h 52m 26.383s
930,    3383,    3149766,    000h 00m 03.383s,    000h 52m 29.766s
931,    3377,    3153143,    000h 00m 03.377s,    000h 52m 33.143s
932,    3385,    3156528,    000h 00m 03.385s,    000h 52m 36.528s
933,    3379,    3159907,    000h 00m 03.379s,    000h 52m 39.907s
934,    3389,    3163296,    000h 00m 03.389s,    000h 52m 43.296s
935,    3380,    3166676,    000h 00m 03.380s,    000h 52m 46.676s
936,    3380,    3170056,    000h 00m 03.380s,    000h 52m 50.056s
937,    3378,    3173434,    000h 00m 03.378s,    000h 52m 53.434s
938,    3379,    3176813,    000h 00m 03.379s,    000h 52m 56.813s
939,    3393,    3180206,    000h 00m 03.393s,    000h 53m 00.206s
940,    3384,    3183590,    000h 00m 03.384s,    000h 53m 03.590s
941,    3379,    3186969,    000h 00m 03.379s,    000h 53m 06.969s
942,    3384,    3190353,    000h 00m 03.384s,    000h 53m 10.353s
943,    3382,    3193735,    000h 00m 03.382s,    000h 53m 13.735s
944,    3388,    3197123,    000h 00m 03.388s,    000h 53m 17.123s
945,    3396,    3200519,    000h 00m 03.396s,    000h 53m 20.519s
946,    3382,    3203901,    000h 00m 03.382s,    000h 53m 23.901s
947,    3375,    3207276,    000h 00m 03.375s,    000h 53m 27.276s
948,    3380,    3210656,    000h 00m 03.380s,    000h 53m 30.656s
949,    3380,    3214036,    000h 00m 03.380s,    000h 53m 34.036s
950,    3381,    3217417,    000h 00m 03.381s,    000h 53m 37.417s
951,    3379,    3220796,    000h 00m 03.379s,    000h 53m 40.796s
952,    3384,    3224180,    000h 00m 03.384s,    000h 53m 44.180s
953,    3396,    3227576,    000h 00m 03.396s,    000h 53m 47.576s
954,    3380,    3230956,    000h 00m 03.380s,    000h 53m 50.956s
955,    3381,    3234337,    000h 00m 03.381s,    000h 53m 54.337s
956,    3384,    3237721,    000h 00m 03.384s,    000h 53m 57.721s
957,    3387,    3241108,    000h 00m 03.387s,    000h 54m 01.108s
958,    3377,    3244485,    000h 00m 03.377s,    000h 54m 04.485s
959,    3390,    3247875,    000h 00m 03.390s,    000h 54m 07.875s
960,    3402,    3251277,    000h 00m 03.402s,    000h 54m 11.277s
961,    3387,    3254664,    000h 00m 03.387s,    000h 54m 14.664s
962,    3381,    3258045,    000h 00m 03.381s,    000h 54m 18.045s
963,    3386,    3261431,    000h 00m 03.386s,    000h 54m 21.431s
964,    3375,    3264806,    000h 00m 03.375s,    000h 54m 24.806s
965,    3385,    3268191,    000h 00m 03.385s,    000h 54m 28.191s
966,    3397,    3271588,    000h 00m 03.397s,    000h 54m 31.588s
967,    3370,    3274958,    000h 00m 03.370s,    000h 54m 34.958s
968,    3379,    3278337,    000h 00m 03.379s,    000h 54m 38.337s
969,    3385,    3281722,    000h 00m 03.385s,    000h 54m 41.722s
970,    3381,    3285103,    000h 00m 03.381s,    000h 54m 45.103s
971,    3375,    3288478,    000h 00m 03.375s,    000h 54m 48.478s
972,    3382,    3291860,    000h 00m 03.382s,    000h 54m 51.860s
973,    3389,    3295249,    000h 00m 03.389s,    000h 54m 55.249s
974,    3399,    3298648,    000h 00m 03.399s,    000h 54m 58.648s
975,    3393,    3302041,    000h 00m 03.393s,    000h 55m 02.041s
976,    3378,    3305419,    000h 00m 03.378s,    000h 55m 05.419s
977,    3375,    3308794,    000h 00m 03.375s,    000h 55m 08.794s
978,    3386,    3312180,    000h 00m 03.386s,    000h 55m 12.180s
979,    3383,    3315563,    000h 00m 03.383s,    000h 55m 15.563s
980,    3377,    3318940,    000h 00m 03.377s,    000h 55m 18.940s
981,    3380,    3322320,    000h 00m 03.380s,    000h 55m 22.320s
982,    3374,    3325694,    000h 00m 03.374s,    000h 55m 25.694s
983,    3397,    3329091,    000h 00m 03.397s,    000h 55m 29.091s
984,    3390,    3332481,    000h 00m 03.390s,    000h 55m 32.481s
985,    3384,    3335865,    000h 00m 03.384s,    000h 55m 35.865s
986,    3379,    3339244,    000h 00m 03.379s,    000h 55m 39.244s
987,    3382,    3342626,    000h 00m 03.382s,    000h 55m 42.626s
988,    3390,    3346016,    000h 00m 03.390s,    000h 55m 46.016s
989,    3383,    3349399,    000h 00m 03.383s,    000h 55m 49.399s
990,    3380,    3352779,    000h 00m 03.380s,    000h 55m 52.779s
991,    3385,    3356164,    000h 00m 03.385s,    000h 55m 56.164s
992,    3390,    3359554,    000h 00m 03.390s,    000h 55m 59.554s
993,    3381,    3362935,    000h 00m 03.381s,    000h 56m 02.935s
994,    3380,    3366315,    000h 00m 03.380s,    000h 56m 06.315s
995,    3371,    3369686,    000h 00m 03.371s,    000h 56m 09.686s
996,    3384,    3373070,    000h 00m 03.384s,    000h 56m 13.070s
997,    3380,    3376450,    000h 00m 03.380s,    000h 56m 16.450s
998,    3378,    3379828,    000h 00m 03.378s,    000h 56m 19.828s
999,    3383,    3383211,    000h 00m 03.383s,    000h 56m 23.211s
1000,    3385,    3386596,    000h 00m 03.385s,    000h 56m 26.596s
1001,    3385,    3389981,    000h 00m 03.385s,    000h 56m 29.981s
1002,    3384,    3393365,    000h 00m 03.384s,    000h 56m 33.365s
1003,    3372,    3396737,    000h 00m 03.372s,    000h 56m 36.737s
1004,    3376,    3400113,    000h 00m 03.376s,    000h 56m 40.113s
1005,    3387,    3403500,    000h 00m 03.387s,    000h 56m 43.500s
1006,    3385,    3406885,    000h 00m 03.385s,    000h 56m 46.885s
1007,    3376,    3410261,    000h 00m 03.376s,    000h 56m 50.261s
1008,    3379,    3413640,    000h 00m 03.379s,    000h 56m 53.640s
1009,    3385,    3417025,    000h 00m 03.385s,    000h 56m 57.025s
1010,    3394,    3420419,    000h 00m 03.394s,    000h 57m 00.419s
1011,    3386,    3423805,    000h 00m 03.386s,    000h 57m 03.805s
1012,    3385,    3427190,    000h 00m 03.385s,    000h 57m 07.190s
1013,    3376,    3430566,    000h 00m 03.376s,    000h 57m 10.566s
1014,    3379,    3433945,    000h 00m 03.379s,    000h 57m 13.945s
1015,    3387,    3437332,    000h 00m 03.387s,    000h 57m 17.332s
1016,    3379,    3440711,    000h 00m 03.379s,    000h 57m 20.711s
1017,    3383,    3444094,    000h 00m 03.383s,    000h 57m 24.094s
1018,    3393,    3447487,    000h 00m 03.393s,    000h 57m 27.487s
1019,    3378,    3450865,    000h 00m 03.378s,    000h 57m 30.865s
1020,    3383,    3454248,    000h 00m 03.383s,    000h 57m 34.248s
1021,    3385,    3457633,    000h 00m 03.385s,    000h 57m 37.633s
1022,    3378,    3461011,    000h 00m 03.378s,    000h 57m 41.011s
1023,    3377,    3464388,    000h 00m 03.377s,    000h 57m 44.388s
1024,    3378,    3467766,    000h 00m 03.378s,    000h 57m 47.766s
1025,    3380,    3471146,    000h 00m 03.380s,    000h 57m 51.146s
1026,    3382,    3474528,    000h 00m 03.382s,    000h 57m 54.528s
1027,    3400,    3477928,    000h 00m 03.400s,    000h 57m 57.928s
1028,    3388,    3481316,    000h 00m 03.388s,    000h 58m 01.316s
1029,    3383,    3484699,    000h 00m 03.383s,    000h 58m 04.699s
1030,    3387,    3488086,    000h 00m 03.387s,    000h 58m 08.086s
1031,    3394,    3491480,    000h 00m 03.394s,    000h 58m 11.480s
1032,    3382,    3494862,    000h 00m 03.382s,    000h 58m 14.862s
1033,    3375,    3498237,    000h 00m 03.375s,    000h 58m 18.237s
1034,    3381,    3501618,    000h 00m 03.381s,    000h 58m 21.618s
1035,    3391,    3505009,    000h 00m 03.391s,    000h 58m 25.009s
1036,    3377,    3508386,    000h 00m 03.377s,    000h 58m 28.386s
1037,    3396,    3511782,    000h 00m 03.396s,    000h 58m 31.782s
1038,    3388,    3515170,    000h 00m 03.388s,    000h 58m 35.170s
1039,    3387,    3518557,    000h 00m 03.387s,    000h 58m 38.557s
1040,    3403,    3521960,    000h 00m 03.403s,    000h 58m 41.960s
1041,    3393,    3525353,    000h 00m 03.393s,    000h 58m 45.353s
1042,    3381,    3528734,    000h 00m 03.381s,    000h 58m 48.734s
1043,    3376,    3532110,    000h 00m 03.376s,    000h 58m 52.110s
1044,    3385,    3535495,    000h 00m 03.385s,    000h 58m 55.495s
1045,    3389,    3538884,    000h 00m 03.389s,    000h 58m 58.884s
1046,    3482,    3542366,    000h 00m 03.482s,    000h 59m 02.366s
1047,    3393,    3545759,    000h 00m 03.393s,    000h 59m 05.759s
1048,    3386,    3549145,    000h 00m 03.386s,    000h 59m 09.145s
1049,    3385,    3552530,    000h 00m 03.385s,    000h 59m 12.530s
1050,    3393,    3555923,    000h 00m 03.393s,    000h 59m 15.923s
1051,    3393,    3559316,    000h 00m 03.393s,    000h 59m 19.316s
1052,    3376,    3562692,    000h 00m 03.376s,    000h 59m 22.692s
1053,    3394,    3566086,    000h 00m 03.394s,    000h 59m 26.086s
1054,    3395,    3569481,    000h 00m 03.395s,    000h 59m 29.481s
1055,    3409,    3572890,    000h 00m 03.409s,    000h 59m 32.890s
1056,    3376,    3576266,    000h 00m 03.376s,    000h 59m 36.266s
1057,    3389,    3579655,    000h 00m 03.389s,    000h 59m 39.655s
1058,    3386,    3583041,    000h 00m 03.386s,    000h 59m 43.041s
1059,    3392,    3586433,    000h 00m 03.392s,    000h 59m 46.433s
1060,    3385,    3589818,    000h 00m 03.385s,    000h 59m 49.818s
1061,    3412,    3593230,    000h 00m 03.412s,    000h 59m 53.230s
1062,    3381,    3596611,    000h 00m 03.381s,    000h 59m 56.611s
1063,    3388,    3599999,    000h 00m 03.388s,    000h 59m 59.999s
1064,    3378,    3603377,    000h 00m 03.378s,    001h 00m 03.377s
1065,    3376,    3606753,    000h 00m 03.376s,    001h 00m 06.753s
1066,    3377,    3610130,    000h 00m 03.377s,    001h 00m 10.130s
1067,    3399,    3613529,    000h 00m 03.399s,    001h 00m 13.529s
1068,    3440,    3616969,    000h 00m 03.440s,    001h 00m 16.969s
1069,    3388,    3620357,    000h 00m 03.388s,    001h 00m 20.357s
1070,    3379,    3623736,    000h 00m 03.379s,    001h 00m 23.736s
1071,    3395,    3627131,    000h 00m 03.395s,    001h 00m 27.131s
1072,    3403,    3630534,    000h 00m 03.403s,    001h 00m 30.534s
1073,    3381,    3633915,    000h 00m 03.381s,    001h 00m 33.915s
1074,    3403,    3637318,    000h 00m 03.403s,    001h 00m 37.318s
1075,    3376,    3640694,    000h 00m 03.376s,    001h 00m 40.694s
1076,    3389,    3644083,    000h 00m 03.389s,    001h 00m 44.083s
1077,    3386,    3647469,    000h 00m 03.386s,    001h 00m 47.469s
1078,    3374,    3650843,    000h 00m 03.374s,    001h 00m 50.843s
1079,    3381,    3654224,    000h 00m 03.381s,    001h 00m 54.224s
1080,    3387,    3657611,    000h 00m 03.387s,    001h 00m 57.611s
1081,    3392,    3661003,    000h 00m 03.392s,    001h 01m 01.003s
1082,    3380,    3664383,    000h 00m 03.380s,    001h 01m 04.383s
1083,    3382,    3667765,    000h 00m 03.382s,    001h 01m 07.765s
1084,    3385,    3671150,    000h 00m 03.385s,    001h 01m 11.150s
1085,    3382,    3674532,    000h 00m 03.382s,    001h 01m 14.532s
1086,    3382,    3677914,    000h 00m 03.382s,    001h 01m 17.914s
1087,    3383,    3681297,    000h 00m 03.383s,    001h 01m 21.297s
1088,    3381,    3684678,    000h 00m 03.381s,    001h 01m 24.678s
1089,    3374,    3688052,    000h 00m 03.374s,    001h 01m 28.052s
1090,    3384,    3691436,    000h 00m 03.384s,    001h 01m 31.436s
1091,    3378,    3694814,    000h 00m 03.378s,    001h 01m 34.814s
1092,    3390,    3698204,    000h 00m 03.390s,    001h 01m 38.204s
1093,    3413,    3701617,    000h 00m 03.413s,    001h 01m 41.617s
1094,    3390,    3705007,    000h 00m 03.390s,    001h 01m 45.007s
1095,    3449,    3708456,    000h 00m 03.449s,    001h 01m 48.456s
