pass,    time (ms),    total time (ms),    time,     total_time
1096,    3388,    3711844,    000h 00m 03.388s,    001h 01m 51.844s
1097,    3389,    3715233,    000h 00m 03.389s,    001h 01m 55.233s
1098,    3404,    3718637,    000h 00m 03.404s,    001h 01m 58.637s
1099,    3382,    3722019,    000h 00m 03.382s,    001h 02m 02.019s
1100,    3392,    3725411,    000h 00m 03.392s,    001h 02m 05.411s
1101,    3388,    3728799,    000h 00m 03.388s,    001h 02m 08.799s
1102,    3384,    3732183,    000h 00m 03.384s,    001h 02m 12.183s
1103,    3383,    3735566,    000h 00m 03.383s,    001h 02m 15.566s
1104,    3384,    3738950,    000h 00m 03.384s,    001h 02m 18.950s
1105,    3365,    3742315,    000h 00m 03.365s,    001h 02m 22.315s
1106,    3374,    3745689,    000h 00m 03.374s,    001h 02m 25.689s
1107,    3384,    3749073,    000h 00m 03.384s,    001h 02m 29.073s
1108,    3388,    3752461,    000h 00m 03.388s,    001h 02m 32.461s
1109,    3391,    3755852,    000h 00m 03.391s,    001h 02m 35.852s
1110,    3381,    3759233,    000h 00m 03.381s,    001h 02m 39.233s
1111,    3379,    3762612,    000h 00m 03.379s,    001h 02m 42.612s
1112,    3393,    3766005,    000h 00m 03.393s,    001h 02m 46.005s
1113,    3422,    3769427,    000h 00m 03.422s,    001h 02m 49.427s
1114,    3382,    3772809,    000h 00m 03.382s,    001h 02m 52.809s
1115,    3398,    3776207,    000h 00m 03.398s,    001h 02m 56.207s
1116,    3402,    3779609,    000h 00m 03.402s,    001h 02m 59.609s
1117,    3387,    3782996,    000h 00m 03.387s,    001h 03m 02.996s
1118,    3386,    3786382,    000h 00m 03.386s,    001h 03m 06.382s
1119,    3383,    3789765,    000h 00m 03.383s,    001h 03m 09.765s
1120,    3385,    3793150,    000h 00m 03.385s,    001h 03m 13.150s
1121,    3387,    3796537,    000h 00m 03.387s,    001h 03m 16.537s
1122,    3376,    3799913,    000h 00m 03.376s,    001h 03m 19.913s
1123,    3380,    3803293,    000h 00m 03.380s,    001h 03m 23.293s
1124,    3382,    3806675,    000h 00m 03.382s,    001h 03m 26.675s
1125,    3389,    3810064,    000h 00m 03.389s,    001h 03m 30.064s
1126,    3388,    3813452,    000h 00m 03.388s,    001h 03m 33.452s
1127,    3382,    3816834,    000h 00m 03.382s,    001h 03m 36.834s
1128,    3381,    3820215,    000h 00m 03.381s,    001h 03m 40.215s
1129,    3376,    3823591,    000h 00m 03.376s,    001h 03m 43.591s
1130,    3385,    3826976,    000h 00m 03.385s,    001h 03m 46.976s
1131,    3382,    3830358,    000h 00m 03.382s,    001h 03m 50.358s
1132,    3377,    3833735,    000h 00m 03.377s,    001h 03m 53.735s
1133,    3377,    3837112,    000h 00m 03.377s,    001h 03m 57.112s
1134,    3429,    3840541,    000h 00m 03.429s,    001h 04m 00.541s
1135,    3395,    3843936,    000h 00m 03.395s,    001h 04m 03.936s
1136,    3397,    3847333,    000h 00m 03.397s,    001h 04m 07.333s
1137,    3387,    3850720,    000h 00m 03.387s,    001h 04m 10.720s
1138,    3387,    3854107,    000h 00m 03.387s,    001h 04m 14.107s
1139,    3397,    3857504,    000h 00m 03.397s,    001h 04m 17.504s
1140,    3378,    3860882,    000h 00m 03.378s,    001h 04m 20.882s
1141,    3378,    3864260,    000h 00m 03.378s,    001h 04m 24.260s
1142,    3381,    3867641,    000h 00m 03.381s,    001h 04m 27.641s
1143,    3398,    3871039,    000h 00m 03.398s,    001h 04m 31.039s
1144,    3380,    3874419,    000h 00m 03.380s,    001h 04m 34.419s
1145,    3376,    3877795,    000h 00m 03.376s,    001h 04m 37.795s
1146,    3381,    3881176,    000h 00m 03.381s,    001h 04m 41.176s
1147,    3396,    3884572,    000h 00m 03.396s,    001h 04m 44.572s
1148,    3419,    3887991,    000h 00m 03.419s,    001h 04m 47.991s
1149,    3388,    3891379,    000h 00m 03.388s,    001h 04m 51.379s
1150,    3386,    3894765,    000h 00m 03.386s,    001h 04m 54.765s
1151,    3385,    3898150,    000h 00m 03.385s,    001h 04m 58.150s
1152,    3385,    3901535,    000h 00m 03.385s,    001h 05m 01.535s
1153,    3380,    3904915,    000h 00m 03.380s,    001h 05m 04.915s
1154,    3383,    3908298,    000h 00m 03.383s,    001h 05m 08.298s
1155,    3378,    3911676,    000h 00m 03.378s,    001h 05m 11.676s
1156,    3393,    3915069,    000h 00m 03.393s,    001h 05m 15.069s
1157,    3383,    3918452,    000h 00m 03.383s,    001h 05m 18.452s
1158,    3385,    3921837,    000h 00m 03.385s,    001h 05m 21.837s
1159,    3424,    3925261,    000h 00m 03.424s,    001h 05m 25.261s
1160,    3388,    3928649,    000h 00m 03.388s,    001h 05m 28.649s
1161,    3388,    3932037,    000h 00m 03.388s,    001h 05m 32.037s
1162,    3390,    3935427,    000h 00m 03.390s,    001h 05m 35.427s
1163,    3382,    3938809,    000h 00m 03.382s,    001h 05m 38.809s
1164,    3403,    3942212,    000h 00m 03.403s,    001h 05m 42.212s
1165,    3384,    3945596,    000h 00m 03.384s,    001h 05m 45.596s
1166,    3387,    3948983,    000h 00m 03.387s,    001h 05m 48.983s
1167,    3394,    3952377,    000h 00m 03.394s,    001h 05m 52.377s
1168,    3380,    3955757,    000h 00m 03.380s,    001h 05m 55.757s
1169,    3392,    3959149,    000h 00m 03.392s,    001h 05m 59.149s
1170,    3386,    3962535,    000h 00m 03.386s,    001h 06m 02.535s
1171,    3382,    3965917,    000h 00m 03.382s,    001h 06m 05.917s
1172,    3380,    3969297,    000h 00m 03.380s,    001h 06m 09.297s
1173,    3389,    3972686,    000h 00m 03.389s,    001h 06m 12.686s
1174,    3392,    3976078,    000h 00m 03.392s,    001h 06m 16.078s
1175,    3381,    3979459,    000h 00m 03.381s,    001h 06m 19.459s
1176,    3380,    3982839,    000h 00m 03.380s,    001h 06m 22.839s
1177,    3374,    3986213,    000h 00m 03.374s,    001h 06m 26.213s
1178,    3385,    3989598,    000h 00m 03.385s,    001h 06m 29.598s
1179,    3401,    3992999,    000h 00m 03.401s,    001h 06m 32.999s
1180,    3398,    3996397,    000h 00m 03.398s,    001h 06m 36.397s
1181,    3383,    3999780,    000h 00m 03.383s,    001h 06m 39.780s
1182,    3375,    4003155,    000h 00m 03.375s,    001h 06m 43.155s
1183,    3383,    4006538,    000h 00m 03.383s,    001h 06m 46.538s
1184,    3383,    4009921,    000h 00m 03.383s,    001h 06m 49.921s
1185,    3384,    4013305,    000h 00m 03.384s,    001h 06m 53.305s
1186,    3386,    4016691,    000h 00m 03.386s,    001h 06m 56.691s
1187,    3394,    4020085,    000h 00m 03.394s,    001h 07m 00.085s
1188,    3390,    4023475,    000h 00m 03.390s,    001h 07m 03.475s
1189,    3387,    4026862,    000h 00m 03.387s,    001h 07m 06.862s
1190,    3381,    4030243,    000h 00m 03.381s,    001h 07m 10.243s
1191,    3379,    4033622,    000h 00m 03.379s,    001h 07m 13.622s
1192,    3387,    4037009,    000h 00m 03.387s,    001h 07m 17.009s
1193,    3379,    4040388,    000h 00m 03.379s,    001h 07m 20.388s
1194,    3384,    4043772,    000h 00m 03.384s,    001h 07m 23.772s
1195,    3384,    4047156,    000h 00m 03.384s,    001h 07m 27.156s
1196,    3382,    4050538,    000h 00m 03.382s,    001h 07m 30.538s
1197,    3381,    4053919,    000h 00m 03.381s,    001h 07m 33.919s
1198,    3384,    4057303,    000h 00m 03.384s,    001h 07m 37.303s
1199,    3372,    4060675,    000h 00m 03.372s,    001h 07m 40.675s
1200,    3378,    4064053,    000h 00m 03.378s,    001h 07m 44.053s
1201,    3387,    4067440,    000h 00m 03.387s,    001h 07m 47.440s
1202,    3378,    4070818,    000h 00m 03.378s,    001h 07m 50.818s
1203,    3422,    4074240,    000h 00m 03.422s,    001h 07m 54.240s
1204,    3392,    4077632,    000h 00m 03.392s,    001h 07m 57.632s
1205,    3395,    4081027,    000h 00m 03.395s,    001h 08m 01.027s
1206,    3395,    4084422,    000h 00m 03.395s,    001h 08m 04.422s
1207,    3386,    4087808,    000h 00m 03.386s,    001h 08m 07.808s
1208,    3386,    4091194,    000h 00m 03.386s,    001h 08m 11.194s
1209,    3394,    4094588,    000h 00m 03.394s,    001h 08m 14.588s
1210,    3387,    4097975,    000h 00m 03.387s,    001h 08m 17.975s
1211,    3392,    4101367,    000h 00m 03.392s,    001h 08m 21.367s
1212,    3383,    4104750,    000h 00m 03.383s,    001h 08m 24.750s
1213,    3391,    4108141,    000h 00m 03.391s,    001h 08m 28.141s
1214,    3382,    4111523,    000h 00m 03.382s,    001h 08m 31.523s
1215,    3388,    4114911,    000h 00m 03.388s,    001h 08m 34.911s
1216,    3377,    4118288,    000h 00m 03.377s,    001h 08m 38.288s
1217,    3383,    4121671,    000h 00m 03.383s,    001h 08m 41.671s
1218,    3390,    4125061,    000h 00m 03.390s,    001h 08m 45.061s
1219,    3377,    4128438,    000h 00m 03.377s,    001h 08m 48.438s
1220,    3384,    4131822,    000h 00m 03.384s,    001h 08m 51.822s
1221,    3384,    4135206,    000h 00m 03.384s,    001h 08m 55.206s
1222,    3401,    4138607,    000h 00m 03.401s,    001h 08m 58.607s
1223,    3427,    4142034,    000h 00m 03.427s,    001h 09m 02.034s
1224,    3384,    4145418,    000h 00m 03.384s,    001h 09m 05.418s
1225,    3388,    4148806,    000h 00m 03.388s,    001h 09m 08.806s
1226,    3378,    4152184,    000h 00m 03.378s,    001h 09m 12.184s
1227,    3393,    4155577,    000h 00m 03.393s,    001h 09m 15.577s
1228,    3380,    4158957,    000h 00m 03.380s,    001h 09m 18.957s
1229,    3391,    4162348,    000h 00m 03.391s,    001h 09m 22.348s
1230,    3387,    4165735,    000h 00m 03.387s,    001h 09m 25.735s
1231,    3383,    4169118,    000h 00m 03.383s,    001h 09m 29.118s
1232,    3381,    4172499,    000h 00m 03.381s,    001h 09m 32.499s
1233,    3380,    4175879,    000h 00m 03.380s,    001h 09m 35.879s
1234,    3384,    4179263,    000h 00m 03.384s,    001h 09m 39.263s
1235,    3391,    4182654,    000h 00m 03.391s,    001h 09m 42.654s
1236,    3379,    4186033,    000h 00m 03.379s,    001h 09m 46.033s
1237,    3389,    4189422,    000h 00m 03.389s,    001h 09m 49.422s
1238,    3382,    4192804,    000h 00m 03.382s,    001h 09m 52.804s
1239,    3392,    4196196,    000h 00m 03.392s,    001h 09m 56.196s
1240,    3387,    4199583,    000h 00m 03.387s,    001h 09m 59.583s
1241,    3391,    4202974,    000h 00m 03.391s,    001h 10m 02.974s
1242,    3387,    4206361,    000h 00m 03.387s,    001h 10m 06.361s
1243,    3411,    4209772,    000h 00m 03.411s,    001h 10m 09.772s
1244,    3416,    4213188,    000h 00m 03.416s,    001h 10m 13.188s
1245,    3398,    4216586,    000h 00m 03.398s,    001h 10m 16.586s
1246,    3383,    4219969,    000h 00m 03.383s,    001h 10m 19.969s
1247,    3388,    4223357,    000h 00m 03.388s,    001h 10m 23.357s
1248,    3374,    4226731,    000h 00m 03.374s,    001h 10m 26.731s
1249,    3382,    4230113,    000h 00m 03.382s,    001h 10m 30.113s
1250,    3387,    4233500,    000h 00m 03.387s,    001h 10m 33.500s
1251,    3376,    4236876,    000h 00m 03.376s,    001h 10m 36.876s
1252,    3383,    4240259,    000h 00m 03.383s,    001h 10m 40.259s
1253,    3394,    4243653,    000h 00m 03.394s,    001h 10m 43.653s
1254,    3397,    4247050,    000h 00m 03.397s,    001h 10m 47.050s
1255,    3393,    4250443,    000h 00m 03.393s,    001h 10m 50.443s
1256,    3381,    4253824,    000h 00m 03.381s,    001h 10m 53.824s
1257,    3387,    4257211,    000h 00m 03.387s,    001h 10m 57.211s
1258,    3392,    4260603,    000h 00m 03.392s,    001h 11m 00.603s
1259,    3380,    4263983,    000h 00m 03.380s,    001h 11m 03.983s
1260,    3383,    4267366,    000h 00m 03.383s,    001h 11m 07.366s
1261,    3378,    4270744,    000h 00m 03.378s,    001h 11m 10.744s
1262,    3389,    4274133,    000h 00m 03.389s,    001h 11m 14.133s
1263,    3385,    4277518,    000h 00m 03.385s,    001h 11m 17.518s
1264,    3385,    4280903,    000h 00m 03.385s,    001h 11m 20.903s
1265,    3392,    4284295,    000h 00m 03.392s,    001h 11m 24.295s
1266,    3381,    4287676,    000h 00m 03.381s,    001h 11m 27.676s
1267,    3425,    4291101,    000h 00m 03.425s,    001h 11m 31.101s
1268,    3386,    4294487,    000h 00m 03.386s,    001h 11m 34.487s
1269,    3400,    4297887,    000h 00m 03.400s,    001h 11m 37.887s
1270,    3380,    4301267,    000h 00m 03.380s,    001h 11m 41.267s
1271,    3395,    4304662,    000h 00m 03.395s,    001h 11m 44.662s
1272,    3380,    4308042,    000h 00m 03.380s,    001h 11m 48.042s
1273,    3389,    4311431,    000h 00m 03.389s,    001h 11m 51.431s
1274,    3383,    4314814,    000h 00m 03.383s,    001h 11m 54.814s
1275,    3395,    4318209,    000h 00m 03.395s,    001h 11m 58.209s
1276,    3390,    4321599,    000h 00m 03.390s,    001h 12m 01.599s
1277,    3390,    4324989,    000h 00m 03.390s,    001h 12m 04.989s
1278,    3383,    4328372,    000h 00m 03.383s,    001h 12m 08.372s
1279,    3391,    4331763,    000h 00m 03.391s,    001h 12m 11.763s
1280,    3389,    4335152,    000h 00m 03.389s,    001h 12m 15.152s
1281,    3376,    4338528,    000h 00m 03.376s,    001h 12m 18.528s
1282,    3372,    4341900,    000h 00m 03.372s,    001h 12m 21.900s
1283,    3396,    4345296,    000h 00m 03.396s,    001h 12m 25.296s
1284,    3382,    4348678,    000h 00m 03.382s,    001h 12m 28.678s
1285,    3371,    4352049,    000h 00m 03.371s,    001h 12m 32.049s
1286,    3380,    4355429,    000h 00m 03.380s,    001h 12m 35.429s
1287,    3386,    4358815,    000h 00m 03.386s,    001h 12m 38.815s
1288,    3416,    4362231,    000h 00m 03.416s,    001h 12m 42.231s
1289,    3382,    4365613,    000h 00m 03.382s,    001h 12m 45.613s
1290,    3387,    4369000,    000h 00m 03.387s,    001h 12m 49.000s
1291,    3384,    4372384,    000h 00m 03.384s,    001h 12m 52.384s
1292,    3387,    4375771,    000h 00m 03.387s,    001h 12m 55.771s
1293,    3387,    4379158,    000h 00m 03.387s,    001h 12m 59.158s
1294,    3389,    4382547,    000h 00m 03.389s,    001h 13m 02.547s
1295,    3376,    4385923,    000h 00m 03.376s,    001h 13m 05.923s
1296,    3396,    4389319,    000h 00m 03.396s,    001h 13m 09.319s
1297,    3378,    4392697,    000h 00m 03.378s,    001h 13m 12.697s
1298,    3382,    4396079,    000h 00m 03.382s,    001h 13m 16.079s
1299,    3376,    4399455,    000h 00m 03.376s,    001h 13m 19.455s
1300,    3385,    4402840,    000h 00m 03.385s,    001h 13m 22.840s
1301,    3376,    4406216,    000h 00m 03.376s,    001h 13m 26.216s
1302,    3384,    4409600,    000h 00m 03.384s,    001h 13m 29.600s
1303,    3384,    4412984,    000h 00m 03.384s,    001h 13m 32.984s
1304,    3386,    4416370,    000h 00m 03.386s,    001h 13m 36.370s
1305,    3381,    4419751,    000h 00m 03.381s,    001h 13m 39.751s
1306,    3377,    4423128,    000h 00m 03.377s,    001h 13m 43.128s
1307,    3405,    4426533,    000h 00m 03.405s,    001h 13m 46.533s
1308,    3384,    4429917,    000h 00m 03.384s,    001h 13m 49.917s
1309,    3376,    4433293,    000h 00m 03.376s,    001h 13m 53.293s
1310,    3387,    4436680,    000h 00m 03.387s,    001h 13m 56.680s
1311,    3393,    4440073,    000h 00m 03.393s,    001h 14m 00.073s
1312,    3386,    4443459,    000h 00m 03.386s,    001h 14m 03.459s
1313,    3423,    4446882,    000h 00m 03.423s,    001h 14m 06.882s
1314,    3381,    4450263,    000h 00m 03.381s,    001h 14m 10.263s
1315,    3382,    4453645,    000h 00m 03.382s,    001h 14m 13.645s
1316,    3381,    4457026,    000h 00m 03.381s,    001h 14m 17.026s
1317,    3385,    4460411,    000h 00m 03.385s,    001h 14m 20.411s
1318,    3383,    4463794,    000h 00m 03.383s,    001h 14m 23.794s
1319,    3380,    4467174,    000h 00m 03.380s,    001h 14m 27.174s
1320,    3395,    4470569,    000h 00m 03.395s,    001h 14m 30.569s
1321,    3390,    4473959,    000h 00m 03.390s,    001h 14m 33.959s
1322,    3384,    4477343,    000h 00m 03.384s,    001h 14m 37.343s
1323,    3470,    4480813,    000h 00m 03.470s,    001h 14m 40.813s
1324,    3378,    4484191,    000h 00m 03.378s,    001h 14m 44.191s
1325,    3384,    4487575,    000h 00m 03.384s,    001h 14m 47.575s
1326,    3381,    4490956,    000h 00m 03.381s,    001h 14m 50.956s
1327,    3381,    4494337,    000h 00m 03.381s,    001h 14m 54.337s
1328,    3383,    4497720,    000h 00m 03.383s,    001h 14m 57.720s
1329,    3391,    4501111,    000h 00m 03.391s,    001h 15m 01.111s
1330,    3376,    4504487,    000h 00m 03.376s,    001h 15m 04.487s
1331,    3393,    4507880,    000h 00m 03.393s,    001h 15m 07.880s
1332,    3385,    4511265,    000h 00m 03.385s,    001h 15m 11.265s
1333,    3396,    4514661,    000h 00m 03.396s,    001h 15m 14.661s
1334,    3403,    4518064,    000h 00m 03.403s,    001h 15m 18.064s
1335,    3378,    4521442,    000h 00m 03.378s,    001h 15m 21.442s
1336,    3383,    4524825,    000h 00m 03.383s,    001h 15m 24.825s
1337,    3407,    4528232,    000h 00m 03.407s,    001h 15m 28.232s
1338,    3387,    4531619,    000h 00m 03.387s,    001h 15m 31.619s
1339,    3384,    4535003,    000h 00m 03.384s,    001h 15m 35.003s
1340,    3379,    4538382,    000h 00m 03.379s,    001h 15m 38.382s
1341,    3387,    4541769,    000h 00m 03.387s,    001h 15m 41.769s
1342,    3379,    4545148,    000h 00m 03.379s,    001h 15m 45.148s
1343,    3396,    4548544,    000h 00m 03.396s,    001h 15m 48.544s
1344,    3385,    4551929,    000h 00m 03.385s,    001h 15m 51.929s
1345,    3385,    4555314,    000h 00m 03.385s,    001h 15m 55.314s
1346,    3399,    4558713,    000h 00m 03.399s,    001h 15m 58.713s
1347,    3392,    4562105,    000h 00m 03.392s,    001h 16m 02.105s
1348,    3370,    4565475,    000h 00m 03.370s,    001h 16m 05.475s
1349,    3379,    4568854,    000h 00m 03.379s,    001h 16m 08.854s
1350,    3390,    4572244,    000h 00m 03.390s,    001h 16m 12.244s
1351,    3393,    4575637,    000h 00m 03.393s,    001h 16m 15.637s
1352,    3394,    4579031,    000h 00m 03.394s,    001h 16m 19.031s
1353,    3382,    4582413,    000h 00m 03.382s,    001h 16m 22.413s
1354,    3388,    4585801,    000h 00m 03.388s,    001h 16m 25.801s
1355,    3375,    4589176,    000h 00m 03.375s,    001h 16m 29.176s
1356,    3377,    4592553,    000h 00m 03.377s,    001h 16m 32.553s
1357,    3427,    4595980,    000h 00m 03.427s,    001h 16m 35.980s
1358,    3380,    4599360,    000h 00m 03.380s,    001h 16m 39.360s
1359,    3386,    4602746,    000h 00m 03.386s,    001h 16m 42.746s
1360,    3389,    4606135,    000h 00m 03.389s,    001h 16m 46.135s
1361,    3386,    4609521,    000h 00m 03.386s,    001h 16m 49.521s
1362,    3390,    4612911,    000h 00m 03.390s,    001h 16m 52.911s
1363,    3395,    4616306,    000h 00m 03.395s,    001h 16m 56.306s
1364,    3397,    4619703,    000h 00m 03.397s,    001h 16m 59.703s
1365,    3398,    4623101,    000h 00m 03.398s,    001h 17m 03.101s
1366,    3384,    4626485,    000h 00m 03.384s,    001h 17m 06.485s
1367,    3385,    4629870,    000h 00m 03.385s,    001h 17m 09.870s
1368,    3384,    4633254,    000h 00m 03.384s,    001h 17m 13.254s
1369,    3393,    4636647,    000h 00m 03.393s,    001h 17m 16.647s
1370,    3382,    4640029,    000h 00m 03.382s,    001h 17m 20.029s
1371,    3378,    4643407,    000h 00m 03.378s,    001h 17m 23.407s
1372,    3389,    4646796,    000h 00m 03.389s,    001h 17m 26.796s
1373,    3382,    4650178,    000h 00m 03.382s,    001h 17m 30.178s
1374,    3384,    4653562,    000h 00m 03.384s,    001h 17m 33.562s
1375,    3395,    4656957,    000h 00m 03.395s,    001h 17m 36.957s
1376,    3387,    4660344,    000h 00m 03.387s,    001h 17m 40.344s
1377,    3378,    4663722,    000h 00m 03.378s,    001h 17m 43.722s
1378,    3394,    4667116,    000h 00m 03.394s,    001h 17m 47.116s
1379,    3381,    4670497,    000h 00m 03.381s,    001h 17m 50.497s
1380,    3417,    4673914,    000h 00m 03.417s,    001h 17m 53.914s
1381,    3381,    4677295,    000h 00m 03.381s,    001h 17m 57.295s
1382,    3395,    4680690,    000h 00m 03.395s,    001h 18m 00.690s
1383,    3383,    4684073,    000h 00m 03.383s,    001h 18m 04.073s
1384,    3382,    4687455,    000h 00m 03.382s,    001h 18m 07.455s
1385,    3385,    4690840,    000h 00m 03.385s,    001h 18m 10.840s
1386,    3385,    4694225,    000h 00m 03.385s,    001h 18m 14.225s
1387,    3386,    4697611,    000h 00m 03.386s,    001h 18m 17.611s
1388,    3385,    4700996,    000h 00m 03.385s,    001h 18m 20.996s
1389,    3386,    4704382,    000h 00m 03.386s,    001h 18m 24.382s
1390,    3388,    4707770,    000h 00m 03.388s,    001h 18m 27.770s
1391,    3389,    4711159,    000h 00m 03.389s,    001h 18m 31.159s
1392,    3386,    4714545,    000h 00m 03.386s,    001h 18m 34.545s
1393,    3387,    4717932,    000h 00m 03.387s,    001h 18m 37.932s
1394,    3394,    4721326,    000h 00m 03.394s,    001h 18m 41.326s
1395,    3385,    4724711,    000h 00m 03.385s,    001h 18m 44.711s
1396,    3380,    4728091,    000h 00m 03.380s,    001h 18m 48.091s
1397,    3394,    4731485,    000h 00m 03.394s,    001h 18m 51.485s
1398,    3373,    4734858,    000h 00m 03.373s,    001h 18m 54.858s
1399,    3383,    4738241,    000h 00m 03.383s,    001h 18m 58.241s
1400,    3389,    4741630,    000h 00m 03.389s,    001h 19m 01.630s
1401,    3391,    4745021,    000h 00m 03.391s,    001h 19m 05.021s
1402,    3418,    4748439,    000h 00m 03.418s,    001h 19m 08.439s
1403,    3377,    4751816,    000h 00m 03.377s,    001h 19m 11.816s
1404,    3386,    4755202,    000h 00m 03.386s,    001h 19m 15.202s
1405,    3388,    4758590,    000h 00m 03.388s,    001h 19m 18.590s
1406,    3383,    4761973,    000h 00m 03.383s,    001h 19m 21.973s
1407,    3381,    4765354,    000h 00m 03.381s,    001h 19m 25.354s
1408,    3396,    4768750,    000h 00m 03.396s,    001h 19m 28.750s
1409,    3392,    4772142,    000h 00m 03.392s,    001h 19m 32.142s
1410,    3381,    4775523,    000h 00m 03.381s,    001h 19m 35.523s
1411,    3378,    4778901,    000h 00m 03.378s,    001h 19m 38.901s
1412,    3381,    4782282,    000h 00m 03.381s,    001h 19m 42.282s
1413,    3393,    4785675,    000h 00m 03.393s,    001h 19m 45.675s
1414,    3396,    4789071,    000h 00m 03.396s,    001h 19m 49.071s
1415,    3388,    4792459,    000h 00m 03.388s,    001h 19m 52.459s
1416,    3393,    4795852,    000h 00m 03.393s,    001h 19m 55.852s
1417,    3392,    4799244,    000h 00m 03.392s,    001h 19m 59.244s
1418,    3380,    4802624,    000h 00m 03.380s,    001h 20m 02.624s
1419,    3385,    4806009,    000h 00m 03.385s,    001h 20m 06.009s
1420,    3395,    4809404,    000h 00m 03.395s,    001h 20m 09.404s
1421,    3366,    4812770,    000h 00m 03.366s,    001h 20m 12.770s
1422,    3433,    4816203,    000h 00m 03.433s,    001h 20m 16.203s
1423,    3393,    4819596,    000h 00m 03.393s,    001h 20m 19.596s
1424,    3398,    4822994,    000h 00m 03.398s,    001h 20m 22.994s
1425,    3384,    4826378,    000h 00m 03.384s,    001h 20m 26.378s
1426,    3389,    4829767,    000h 00m 03.389s,    001h 20m 29.767s
1427,    3394,    4833161,    000h 00m 03.394s,    001h 20m 33.161s
1428,    3382,    4836543,    000h 00m 03.382s,    001h 20m 36.543s
1429,    3380,    4839923,    000h 00m 03.380s,    001h 20m 39.923s
1430,    3382,    4843305,    000h 00m 03.382s,    001h 20m 43.305s
1431,    3398,    4846703,    000h 00m 03.398s,    001h 20m 46.703s
1432,    3410,    4850113,    000h 00m 03.410s,    001h 20m 50.113s
1433,    3383,    4853496,    000h 00m 03.383s,    001h 20m 53.496s
1434,    3386,    4856882,    000h 00m 03.386s,    001h 20m 56.882s
1435,    3389,    4860271,    000h 00m 03.389s,    001h 21m 00.271s
1436,    3391,    4863662,    000h 00m 03.391s,    001h 21m 03.662s
1437,    3387,    4867049,    000h 00m 03.387s,    001h 21m 07.049s
1438,    3393,    4870442,    000h 00m 03.393s,    001h 21m 10.442s
1439,    3387,    4873829,    000h 00m 03.387s,    001h 21m 13.829s
1440,    3384,    4877213,    000h 00m 03.384s,    001h 21m 17.213s
1441,    3399,    4880612,    000h 00m 03.399s,    001h 21m 20.612s
1442,    3392,    4884004,    000h 00m 03.392s,    001h 21m 24.004s
1443,    3393,    4887397,    000h 00m 03.393s,    001h 21m 27.397s
1444,    3415,    4890812,    000h 00m 03.415s,    001h 21m 30.812s
1445,    3381,    4894193,    000h 00m 03.381s,    001h 21m 34.193s
1446,    3383,    4897576,    000h 00m 03.383s,    001h 21m 37.576s
1447,    3377,    4900953,    000h 00m 03.377s,    001h 21m 40.953s
1448,    3378,    4904331,    000h 00m 03.378s,    001h 21m 44.331s
1449,    3385,    4907716,    000h 00m 03.385s,    001h 21m 47.716s
1450,    3387,    4911103,    000h 00m 03.387s,    001h 21m 51.103s
1451,    3385,    4914488,    000h 00m 03.385s,    001h 21m 54.488s
1452,    3394,    4917882,    000h 00m 03.394s,    001h 21m 57.882s
1453,    3392,    4921274,    000h 00m 03.392s,    001h 22m 01.274s
