pass,    time (ms),    total time (ms),    time,     total_time
1454,    3380,    4924654,    000h 00m 03.380s,    001h 22m 04.654s
1455,    3374,    4928028,    000h 00m 03.374s,    001h 22m 08.028s
1456,    3381,    4931409,    000h 00m 03.381s,    001h 22m 11.409s
1457,    3393,    4934802,    000h 00m 03.393s,    001h 22m 14.802s
1458,    3375,    4938177,    000h 00m 03.375s,    001h 22m 18.177s
1459,    3394,    4941571,    000h 00m 03.394s,    001h 22m 21.571s
1460,    3382,    4944953,    000h 00m 03.382s,    001h 22m 24.953s
1461,    3377,    4948330,    000h 00m 03.377s,    001h 22m 28.330s
1462,    3383,    4951713,    000h 00m 03.383s,    001h 22m 31.713s
1463,    3382,    4955095,    000h 00m 03.382s,    001h 22m 35.095s
1464,    3417,    4958512,    000h 00m 03.417s,    001h 22m 38.512s
1465,    3374,    4961886,    000h 00m 03.374s,    001h 22m 41.886s
1466,    3392,    4965278,    000h 00m 03.392s,    001h 22m 45.278s
1467,    3389,    4968667,    000h 00m 03.389s,    001h 22m 48.667s
1468,    3382,    4972049,    000h 00m 03.382s,    001h 22m 52.049s
1469,    3388,    4975437,    000h 00m 03.388s,    001h 22m 55.437s
1470,    3386,    4978823,    000h 00m 03.386s,    001h 22m 58.823s
1471,    3395,    4982218,    000h 00m 03.395s,    001h 23m 02.218s
1472,    3377,    4985595,    000h 00m 03.377s,    001h 23m 05.595s
1473,    3394,    4988989,    000h 00m 03.394s,    001h 23m 08.989s
1474,    3375,    4992364,    000h 00m 03.375s,    001h 23m 12.364s
1475,    3392,    4995756,    000h 00m 03.392s,    001h 23m 15.756s
1476,    3384,    4999140,    000h 00m 03.384s,    001h 23m 19.140s
1477,    3386,    5002526,    000h 00m 03.386s,    001h 23m 22.526s
1478,    3377,    5005903,    000h 00m 03.377s,    001h 23m 25.903s
1479,    3380,    5009283,    000h 00m 03.380s,    001h 23m 29.283s
1480,    3381,    5012664,    000h 00m 03.381s,    001h 23m 32.664s
1481,    3383,    5016047,    000h 00m 03.383s,    001h 23m 36.047s
1482,    3391,    5019438,    000h 00m 03.391s,    001h 23m 39.438s
1483,    3389,    5022827,    000h 00m 03.389s,    001h 23m 42.827s
1484,    3420,    5026247,    000h 00m 03.420s,    001h 23m 46.247s
1485,    3381,    5029628,    000h 00m 03.381s,    001h 23m 49.628s
1486,    3390,    5033018,    000h 00m 03.390s,    001h 23m 53.018s
1487,    3384,    5036402,    000h 00m 03.384s,    001h 23m 56.402s
1488,    3383,    5039785,    000h 00m 03.383s,    001h 23m 59.785s
1489,    3378,    5043163,    000h 00m 03.378s,    001h 24m 03.163s
1490,    3382,    5046545,    000h 00m 03.382s,    001h 24m 06.545s
1491,    3378,    5049923,    000h 00m 03.378s,    001h 24m 09.923s
1492,    3370,    5053293,    000h 00m 03.370s,    001h 24m 13.293s
1493,    3380,    5056673,    000h 00m 03.380s,    001h 24m 16.673s
1494,    3391,    5060064,    000h 00m 03.391s,    001h 24m 20.064s
1495,    3385,    5063449,    000h 00m 03.385s,    001h 24m 23.449s
1496,    3388,    5066837,    000h 00m 03.388s,    001h 24m 26.837s
1497,    3379,    5070216,    000h 00m 03.379s,    001h 24m 30.216s
1498,    3383,    5073599,    000h 00m 03.383s,    001h 24m 33.599s
1499,    3386,    5076985,    000h 00m 03.386s,    001h 24m 36.985s
1500,    3386,    5080371,    000h 00m 03.386s,    001h 24m 40.371s
1501,    3389,    5083760,    000h 00m 03.389s,    001h 24m 43.760s
1502,    3386,    5087146,    000h 00m 03.386s,    001h 24m 47.146s
1503,    3386,    5090532,    000h 00m 03.386s,    001h 24m 50.532s
1504,    3380,    5093912,    000h 00m 03.380s,    001h 24m 53.912s
1505,    3388,    5097300,    000h 00m 03.388s,    001h 24m 57.300s
1506,    3395,    5100695,    000h 00m 03.395s,    001h 25m 00.695s
1507,    3427,    5104122,    000h 00m 03.427s,    001h 25m 04.122s
1508,    3388,    5107510,    000h 00m 03.388s,    001h 25m 07.510s
1509,    3392,    5110902,    000h 00m 03.392s,    001h 25m 10.902s
1510,    3376,    5114278,    000h 00m 03.376s,    001h 25m 14.278s
1511,    3386,    5117664,    000h 00m 03.386s,    001h 25m 17.664s
1512,    3383,    5121047,    000h 00m 03.383s,    001h 25m 21.047s
1513,    3377,    5124424,    000h 00m 03.377s,    001h 25m 24.424s
1514,    3384,    5127808,    000h 00m 03.384s,    001h 25m 27.808s
1515,    3377,    5131185,    000h 00m 03.377s,    001h 25m 31.185s
1516,    3397,    5134582,    000h 00m 03.397s,    001h 25m 34.582s
1517,    3386,    5137968,    000h 00m 03.386s,    001h 25m 37.968s
1518,    3373,    5141341,    000h 00m 03.373s,    001h 25m 41.341s
1519,    3390,    5144731,    000h 00m 03.390s,    001h 25m 44.731s
1520,    3377,    5148108,    000h 00m 03.377s,    001h 25m 48.108s
1521,    3384,    5151492,    000h 00m 03.384s,    001h 25m 51.492s
1522,    3405,    5154897,    000h 00m 03.405s,    001h 25m 54.897s
1523,    3384,    5158281,    000h 00m 03.384s,    001h 25m 58.281s
1524,    3395,    5161676,    000h 00m 03.395s,    001h 26m 01.676s
1525,    3390,    5165066,    000h 00m 03.390s,    001h 26m 05.066s
1526,    3390,    5168456,    000h 00m 03.390s,    001h 26m 08.456s
1527,    3390,    5171846,    000h 00m 03.390s,    001h 26m 11.846s
1528,    3381,    5175227,    000h 00m 03.381s,    001h 26m 15.227s
1529,    3388,    5178615,    000h 00m 03.388s,    001h 26m 18.615s
1530,    3377,    5181992,    000h 00m 03.377s,    001h 26m 21.992s
1531,    3381,    5185373,    000h 00m 03.381s,    001h 26m 25.373s
1532,    3375,    5188748,    000h 00m 03.375s,    001h 26m 28.748s
1533,    3387,    5192135,    000h 00m 03.387s,    001h 26m 32.135s
1534,    3419,    5195554,    000h 00m 03.419s,    001h 26m 35.554s
1535,    3393,    5198947,    000h 00m 03.393s,    001h 26m 38.947s
1536,    3387,    5202334,    000h 00m 03.387s,    001h 26m 42.334s
1537,    3380,    5205714,    000h 00m 03.380s,    001h 26m 45.714s
1538,    3384,    5209098,    000h 00m 03.384s,    001h 26m 49.098s
1539,    3385,    5212483,    000h 00m 03.385s,    001h 26m 52.483s
1540,    3395,    5215878,    000h 00m 03.395s,    001h 26m 55.878s
1541,    3395,    5219273,    000h 00m 03.395s,    001h 26m 59.273s
1542,    3381,    5222654,    000h 00m 03.381s,    001h 27m 02.654s
1543,    3388,    5226042,    000h 00m 03.388s,    001h 27m 06.042s
1544,    3371,    5229413,    000h 00m 03.371s,    001h 27m 09.413s
1545,    3385,    5232798,    000h 00m 03.385s,    001h 27m 12.798s
1546,    3391,    5236189,    000h 00m 03.391s,    001h 27m 16.189s
1547,    3380,    5239569,    000h 00m 03.380s,    001h 27m 19.569s
1548,    3374,    5242943,    000h 00m 03.374s,    001h 27m 22.943s
1549,    3384,    5246327,    000h 00m 03.384s,    001h 27m 26.327s
1550,    3392,    5249719,    000h 00m 03.392s,    001h 27m 29.719s
1551,    3381,    5253100,    000h 00m 03.381s,    001h 27m 33.100s
1552,    3378,    5256478,    000h 00m 03.378s,    001h 27m 36.478s
1553,    3380,    5259858,    000h 00m 03.380s,    001h 27m 39.858s
1554,    3377,    5263235,    000h 00m 03.377s,    001h 27m 43.235s
1555,    3381,    5266616,    000h 00m 03.381s,    001h 27m 46.616s
1556,    3380,    5269996,    000h 00m 03.380s,    001h 27m 49.996s
1557,    3387,    5273383,    000h 00m 03.387s,    001h 27m 53.383s
1558,    3403,    5276786,    000h 00m 03.403s,    001h 27m 56.786s
1559,    3408,    5280194,    000h 00m 03.408s,    001h 28m 00.194s
1560,    3390,    5283584,    000h 00m 03.390s,    001h 28m 03.584s
1561,    3384,    5286968,    000h 00m 03.384s,    001h 28m 06.968s
1562,    3384,    5290352,    000h 00m 03.384s,    001h 28m 10.352s
1563,    3377,    5293729,    000h 00m 03.377s,    001h 28m 13.729s
1564,    3464,    5297193,    000h 00m 03.464s,    001h 28m 17.193s
1565,    3383,    5300576,    000h 00m 03.383s,    001h 28m 20.576s
1566,    3389,    5303965,    000h 00m 03.389s,    001h 28m 23.965s
1567,    3392,    5307357,    000h 00m 03.392s,    001h 28m 27.357s
1568,    3389,    5310746,    000h 00m 03.389s,    001h 28m 30.746s
1569,    3384,    5314130,    000h 00m 03.384s,    001h 28m 34.130s
1570,    3377,    5317507,    000h 00m 03.377s,    001h 28m 37.507s
1571,    3380,    5320887,    000h 00m 03.380s,    001h 28m 40.887s
1572,    3386,    5324273,    000h 00m 03.386s,    001h 28m 44.273s
1573,    3385,    5327658,    000h 00m 03.385s,    001h 28m 47.658s
1574,    3386,    5331044,    000h 00m 03.386s,    001h 28m 51.044s
1575,    3384,    5334428,    000h 00m 03.384s,    001h 28m 54.428s
1576,    3385,    5337813,    000h 00m 03.385s,    001h 28m 57.813s
1577,    3397,    5341210,    000h 00m 03.397s,    001h 29m 01.210s
1578,    3384,    5344594,    000h 00m 03.384s,    001h 29m 04.594s
1579,    3409,    5348003,    000h 00m 03.409s,    001h 29m 08.003s
1580,    3380,    5351383,    000h 00m 03.380s,    001h 29m 11.383s
1581,    3390,    5354773,    000h 00m 03.390s,    001h 29m 14.773s
1582,    3387,    5358160,    000h 00m 03.387s,    001h 29m 18.160s
1583,    3381,    5361541,    000h 00m 03.381s,    001h 29m 21.541s
1584,    3389,    5364930,    000h 00m 03.389s,    001h 29m 24.930s
1585,    3388,    5368318,    000h 00m 03.388s,    001h 29m 28.318s
1586,    3388,    5371706,    000h 00m 03.388s,    001h 29m 31.706s
1587,    3389,    5375095,    000h 00m 03.389s,    001h 29m 35.095s
1588,    3380,    5378475,    000h 00m 03.380s,    001h 29m 38.475s
1589,    3375,    5381850,    000h 00m 03.375s,    001h 29m 41.850s
1590,    3384,    5385234,    000h 00m 03.384s,    001h 29m 45.234s
1591,    3385,    5388619,    000h 00m 03.385s,    001h 29m 48.619s
1592,    3381,    5392000,    000h 00m 03.381s,    001h 29m 52.000s
1593,    3385,    5395385,    000h 00m 03.385s,    001h 29m 55.385s
1594,    3380,    5398765,    000h 00m 03.380s,    001h 29m 58.765s
1595,    3392,    5402157,    000h 00m 03.392s,    001h 30m 02.157s
1596,    3389,    5405546,    000h 00m 03.389s,    001h 30m 05.546s
1597,    3380,    5408926,    000h 00m 03.380s,    001h 30m 08.926s
1598,    3449,    5412375,    000h 00m 03.449s,    001h 30m 12.375s
1599,    3395,    5415770,    000h 00m 03.395s,    001h 30m 15.770s
1600,    3387,    5419157,    000h 00m 03.387s,    001h 30m 19.157s
1601,    3416,    5422573,    000h 00m 03.416s,    001h 30m 22.573s
1602,    3387,    5425960,    000h 00m 03.387s,    001h 30m 25.960s
1603,    3384,    5429344,    000h 00m 03.384s,    001h 30m 29.344s
1604,    3388,    5432732,    000h 00m 03.388s,    001h 30m 32.732s
1605,    3381,    5436113,    000h 00m 03.381s,    001h 30m 36.113s
1606,    3380,    5439493,    000h 00m 03.380s,    001h 30m 39.493s
1607,    3398,    5442891,    000h 00m 03.398s,    001h 30m 42.891s
1608,    3404,    5446295,    000h 00m 03.404s,    001h 30m 46.295s
1609,    3393,    5449688,    000h 00m 03.393s,    001h 30m 49.688s
1610,    3385,    5453073,    000h 00m 03.385s,    001h 30m 53.073s
1611,    3383,    5456456,    000h 00m 03.383s,    001h 30m 56.456s
1612,    3395,    5459851,    000h 00m 03.395s,    001h 30m 59.851s
1613,    3374,    5463225,    000h 00m 03.374s,    001h 31m 03.225s
1614,    3382,    5466607,    000h 00m 03.382s,    001h 31m 06.607s
1615,    3383,    5469990,    000h 00m 03.383s,    001h 31m 09.990s
1616,    3380,    5473370,    000h 00m 03.380s,    001h 31m 13.370s
1617,    3387,    5476757,    000h 00m 03.387s,    001h 31m 16.757s
1618,    3389,    5480146,    000h 00m 03.389s,    001h 31m 20.146s
1619,    3397,    5483543,    000h 00m 03.397s,    001h 31m 23.543s
1620,    3395,    5486938,    000h 00m 03.395s,    001h 31m 26.938s
1621,    3393,    5490331,    000h 00m 03.393s,    001h 31m 30.331s
1622,    3391,    5493722,    000h 00m 03.391s,    001h 31m 33.722s
1623,    3382,    5497104,    000h 00m 03.382s,    001h 31m 37.104s
1624,    3382,    5500486,    000h 00m 03.382s,    001h 31m 40.486s
1625,    3418,    5503904,    000h 00m 03.418s,    001h 31m 43.904s
1626,    3393,    5507297,    000h 00m 03.393s,    001h 31m 47.297s
1627,    3388,    5510685,    000h 00m 03.388s,    001h 31m 50.685s
1628,    3385,    5514070,    000h 00m 03.385s,    001h 31m 54.070s
1629,    3387,    5517457,    000h 00m 03.387s,    001h 31m 57.457s
1630,    3386,    5520843,    000h 00m 03.386s,    001h 32m 00.843s
1631,    3390,    5524233,    000h 00m 03.390s,    001h 32m 04.233s
1632,    3391,    5527624,    000h 00m 03.391s,    001h 32m 07.624s
1633,    3386,    5531010,    000h 00m 03.386s,    001h 32m 11.010s
1634,    3390,    5534400,    000h 00m 03.390s,    001h 32m 14.400s
1635,    3375,    5537775,    000h 00m 03.375s,    001h 32m 17.775s
1636,    3379,    5541154,    000h 00m 03.379s,    001h 32m 21.154s
1637,    3381,    5544535,    000h 00m 03.381s,    001h 32m 24.535s
1638,    3389,    5547924,    000h 00m 03.389s,    001h 32m 27.924s
1639,    3377,    5551301,    000h 00m 03.377s,    001h 32m 31.301s
1640,    3388,    5554689,    000h 00m 03.388s,    001h 32m 34.689s
1641,    3381,    5558070,    000h 00m 03.381s,    001h 32m 38.070s
1642,    3377,    5561447,    000h 00m 03.377s,    001h 32m 41.447s
1643,    3380,    5564827,    000h 00m 03.380s,    001h 32m 44.827s
1644,    3381,    5568208,    000h 00m 03.381s,    001h 32m 48.208s
1645,    3376,    5571584,    000h 00m 03.376s,    001h 32m 51.584s
1646,    3387,    5574971,    000h 00m 03.387s,    001h 32m 54.971s
1647,    3384,    5578355,    000h 00m 03.384s,    001h 32m 58.355s
1648,    3401,    5581756,    000h 00m 03.401s,    001h 33m 01.756s
1649,    3424,    5585180,    000h 00m 03.424s,    001h 33m 05.180s
1650,    3386,    5588566,    000h 00m 03.386s,    001h 33m 08.566s
1651,    3386,    5591952,    000h 00m 03.386s,    001h 33m 11.952s
1652,    3386,    5595338,    000h 00m 03.386s,    001h 33m 15.338s
1653,    3368,    5598706,    000h 00m 03.368s,    001h 33m 18.706s
1654,    3379,    5602085,    000h 00m 03.379s,    001h 33m 22.085s
1655,    3381,    5605466,    000h 00m 03.381s,    001h 33m 25.466s
1656,    3380,    5608846,    000h 00m 03.380s,    001h 33m 28.846s
1657,    3387,    5612233,    000h 00m 03.387s,    001h 33m 32.233s
1658,    3375,    5615608,    000h 00m 03.375s,    001h 33m 35.608s
1659,    3382,    5618990,    000h 00m 03.382s,    001h 33m 38.990s
1660,    3378,    5622368,    000h 00m 03.378s,    001h 33m 42.368s
1661,    3396,    5625764,    000h 00m 03.396s,    001h 33m 45.764s
1662,    3388,    5629152,    000h 00m 03.388s,    001h 33m 49.152s
1663,    3384,    5632536,    000h 00m 03.384s,    001h 33m 52.536s
1664,    3384,    5635920,    000h 00m 03.384s,    001h 33m 55.920s
1665,    3388,    5639308,    000h 00m 03.388s,    001h 33m 59.308s
1666,    3388,    5642696,    000h 00m 03.388s,    001h 34m 02.696s
1667,    3379,    5646075,    000h 00m 03.379s,    001h 34m 06.075s
1668,    3380,    5649455,    000h 00m 03.380s,    001h 34m 09.455s
1669,    3386,    5652841,    000h 00m 03.386s,    001h 34m 12.841s
1670,    3391,    5656232,    000h 00m 03.391s,    001h 34m 16.232s
1671,    3380,    5659612,    000h 00m 03.380s,    001h 34m 19.612s
1672,    3374,    5662986,    000h 00m 03.374s,    001h 34m 22.986s
1673,    3383,    5666369,    000h 00m 03.383s,    001h 34m 26.369s
1674,    3416,    5669785,    000h 00m 03.416s,    001h 34m 29.785s
1675,    3383,    5673168,    000h 00m 03.383s,    001h 34m 33.168s
1676,    3383,    5676551,    000h 00m 03.383s,    001h 34m 36.551s
1677,    3389,    5679940,    000h 00m 03.389s,    001h 34m 39.940s
1678,    3393,    5683333,    000h 00m 03.393s,    001h 34m 43.333s
1679,    3382,    5686715,    000h 00m 03.382s,    001h 34m 46.715s
1680,    3372,    5690087,    000h 00m 03.372s,    001h 34m 50.087s
1681,    3397,    5693484,    000h 00m 03.397s,    001h 34m 53.484s
1682,    3384,    5696868,    000h 00m 03.384s,    001h 34m 56.868s
1683,    3398,    5700266,    000h 00m 03.398s,    001h 35m 00.266s
1684,    3377,    5703643,    000h 00m 03.377s,    001h 35m 03.643s
1685,    3390,    5707033,    000h 00m 03.390s,    001h 35m 07.033s
1686,    3388,    5710421,    000h 00m 03.388s,    001h 35m 10.421s
1687,    3390,    5713811,    000h 00m 03.390s,    001h 35m 13.811s
1688,    3385,    5717196,    000h 00m 03.385s,    001h 35m 17.196s
1689,    3387,    5720583,    000h 00m 03.387s,    001h 35m 20.583s
1690,    3383,    5723966,    000h 00m 03.383s,    001h 35m 23.966s
1691,    3384,    5727350,    000h 00m 03.384s,    001h 35m 27.350s
1692,    3384,    5730734,    000h 00m 03.384s,    001h 35m 30.734s
1693,    3377,    5734111,    000h 00m 03.377s,    001h 35m 34.111s
1694,    3386,    5737497,    000h 00m 03.386s,    001h 35m 37.497s
1695,    3380,    5740877,    000h 00m 03.380s,    001h 35m 40.877s
1696,    3393,    5744270,    000h 00m 03.393s,    001h 35m 44.270s
1697,    3395,    5747665,    000h 00m 03.395s,    001h 35m 47.665s
1698,    3420,    5751085,    000h 00m 03.420s,    001h 35m 51.085s
1699,    3386,    5754471,    000h 00m 03.386s,    001h 35m 54.471s
1700,    3380,    5757851,    000h 00m 03.380s,    001h 35m 57.851s
1701,    3411,    5761262,    000h 00m 03.411s,    001h 36m 01.262s
1702,    3392,    5764654,    000h 00m 03.392s,    001h 36m 04.654s
1703,    3399,    5768053,    000h 00m 03.399s,    001h 36m 08.053s
1704,    3388,    5771441,    000h 00m 03.388s,    001h 36m 11.441s
1705,    3391,    5774832,    000h 00m 03.391s,    001h 36m 14.832s
1706,    3385,    5778217,    000h 00m 03.385s,    001h 36m 18.217s
1707,    3386,    5781603,    000h 00m 03.386s,    001h 36m 21.603s
1708,    3389,    5784992,    000h 00m 03.389s,    001h 36m 24.992s
1709,    3395,    5788387,    000h 00m 03.395s,    001h 36m 28.387s
1710,    3393,    5791780,    000h 00m 03.393s,    001h 36m 31.780s
1711,    3379,    5795159,    000h 00m 03.379s,    001h 36m 35.159s
1712,    3379,    5798538,    000h 00m 03.379s,    001h 36m 38.538s
1713,    3382,    5801920,    000h 00m 03.382s,    001h 36m 41.920s
1714,    3391,    5805311,    000h 00m 03.391s,    001h 36m 45.311s
1715,    3409,    5808720,    000h 00m 03.409s,    001h 36m 48.720s
1716,    3378,    5812098,    000h 00m 03.378s,    001h 36m 52.098s
1717,    3376,    5815474,    000h 00m 03.376s,    001h 36m 55.474s
1718,    3377,    5818851,    000h 00m 03.377s,    001h 36m 58.851s
1719,    3389,    5822240,    000h 00m 03.389s,    001h 37m 02.240s
1720,    3384,    5825624,    000h 00m 03.384s,    001h 37m 05.624s
1721,    3377,    5829001,    000h 00m 03.377s,    001h 37m 09.001s
1722,    3380,    5832381,    000h 00m 03.380s,    001h 37m 12.381s
1723,    3402,    5835783,    000h 00m 03.402s,    001h 37m 15.783s
1724,    3404,    5839187,    000h 00m 03.404s,    001h 37m 19.187s
1725,    3380,    5842567,    000h 00m 03.380s,    001h 37m 22.567s
1726,    3382,    5845949,    000h 00m 03.382s,    001h 37m 25.949s
1727,    3376,    5849325,    000h 00m 03.376s,    001h 37m 29.325s
1728,    3382,    5852707,    000h 00m 03.382s,    001h 37m 32.707s
1729,    3385,    5856092,    000h 00m 03.385s,    001h 37m 36.092s
1730,    3395,    5859487,    000h 00m 03.395s,    001h 37m 39.487s
1731,    3390,    5862877,    000h 00m 03.390s,    001h 37m 42.877s
1732,    3394,    5866271,    000h 00m 03.394s,    001h 37m 46.271s
1733,    3397,    5869668,    000h 00m 03.397s,    001h 37m 49.668s
1734,    3380,    5873048,    000h 00m 03.380s,    001h 37m 53.048s
1735,    3377,    5876425,    000h 00m 03.377s,    001h 37m 56.425s
1736,    3396,    5879821,    000h 00m 03.396s,    001h 37m 59.821s
1737,    3390,    5883211,    000h 00m 03.390s,    001h 38m 03.211s
1738,    3394,    5886605,    000h 00m 03.394s,    001h 38m 06.605s
1739,    3380,    5889985,    000h 00m 03.380s,    001h 38m 09.985s
1740,    3378,    5893363,    000h 00m 03.378s,    001h 38m 13.363s
1741,    3388,    5896751,    000h 00m 03.388s,    001h 38m 16.751s
1742,    3382,    5900133,    000h 00m 03.382s,    001h 38m 20.133s
1743,    3384,    5903517,    000h 00m 03.384s,    001h 38m 23.517s
1744,    3414,    5906931,    000h 00m 03.414s,    001h 38m 26.931s
1745,    3397,    5910328,    000h 00m 03.397s,    001h 38m 30.328s
1746,    3390,    5913718,    000h 00m 03.390s,    001h 38m 33.718s
1747,    3389,    5917107,    000h 00m 03.389s,    001h 38m 37.107s
1748,    3379,    5920486,    000h 00m 03.379s,    001h 38m 40.486s
1749,    3384,    5923870,    000h 00m 03.384s,    001h 38m 43.870s
1750,    3392,    5927262,    000h 00m 03.392s,    001h 38m 47.262s
1751,    3390,    5930652,    000h 00m 03.390s,    001h 38m 50.652s
1752,    3390,    5934042,    000h 00m 03.390s,    001h 38m 54.042s
1753,    3383,    5937425,    000h 00m 03.383s,    001h 38m 57.425s
1754,    3393,    5940818,    000h 00m 03.393s,    001h 39m 00.818s
1755,    3393,    5944211,    000h 00m 03.393s,    001h 39m 04.211s
1756,    3383,    5947594,    000h 00m 03.383s,    001h 39m 07.594s
1757,    3381,    5950975,    000h 00m 03.381s,    001h 39m 10.975s
1758,    3393,    5954368,    000h 00m 03.393s,    001h 39m 14.368s
1759,    3380,    5957748,    000h 00m 03.380s,    001h 39m 17.748s
1760,    3388,    5961136,    000h 00m 03.388s,    001h 39m 21.136s
1761,    3379,    5964515,    000h 00m 03.379s,    001h 39m 24.515s
1762,    3386,    5967901,    000h 00m 03.386s,    001h 39m 27.901s
1763,    3381,    5971282,    000h 00m 03.381s,    001h 39m 31.282s
1764,    3379,    5974661,    000h 00m 03.379s,    001h 39m 34.661s
1765,    3382,    5978043,    000h 00m 03.382s,    001h 39m 38.043s
1766,    3426,    5981469,    000h 00m 03.426s,    001h 39m 41.469s
1767,    3392,    5984861,    000h 00m 03.392s,    001h 39m 44.861s
1768,    3392,    5988253,    000h 00m 03.392s,    001h 39m 48.253s
1769,    3379,    5991632,    000h 00m 03.379s,    001h 39m 51.632s
1770,    3380,    5995012,    000h 00m 03.380s,    001h 39m 55.012s
1771,    3384,    5998396,    000h 00m 03.384s,    001h 39m 58.396s
1772,    3393,    6001789,    000h 00m 03.393s,    001h 40m 01.789s
1773,    3385,    6005174,    000h 00m 03.385s,    001h 40m 05.174s
1774,    3386,    6008560,    000h 00m 03.386s,    001h 40m 08.560s
1775,    3385,    6011945,    000h 00m 03.385s,    001h 40m 11.945s
1776,    3385,    6015330,    000h 00m 03.385s,    001h 40m 15.330s
1777,    3380,    6018710,    000h 00m 03.380s,    001h 40m 18.710s
1778,    3383,    6022093,    000h 00m 03.383s,    001h 40m 22.093s
1779,    3384,    6025477,    000h 00m 03.384s,    001h 40m 25.477s
1780,    3388,    6028865,    000h 00m 03.388s,    001h 40m 28.865s
1781,    3388,    6032253,    000h 00m 03.388s,    001h 40m 32.253s
1782,    3391,    6035644,    000h 00m 03.391s,    001h 40m 35.644s
1783,    3390,    6039034,    000h 00m 03.390s,    001h 40m 39.034s
1784,    3390,    6042424,    000h 00m 03.390s,    001h 40m 42.424s
1785,    3388,    6045812,    000h 00m 03.388s,    001h 40m 45.812s
1786,    3510,    6049322,    000h 00m 03.510s,    001h 40m 49.322s
1787,    3392,    6052714,    000h 00m 03.392s,    001h 40m 52.714s
1788,    3382,    6056096,    000h 00m 03.382s,    001h 40m 56.096s
1789,    3379,    6059475,    000h 00m 03.379s,    001h 40m 59.475s
1790,    3377,    6062852,    000h 00m 03.377s,    001h 41m 02.852s
1791,    3385,    6066237,    000h 00m 03.385s,    001h 41m 06.237s
1792,    3382,    6069619,    000h 00m 03.382s,    001h 41m 09.619s
1793,    3390,    6073009,    000h 00m 03.390s,    001h 41m 13.009s
1794,    3382,    6076391,    000h 00m 03.382s,    001h 41m 16.391s
1795,    3391,    6079782,    000h 00m 03.391s,    001h 41m 19.782s
1796,    3392,    6083174,    000h 00m 03.392s,    001h 41m 23.174s
1797,    3386,    6086560,    000h 00m 03.386s,    001h 41m 26.560s
1798,    3383,    6089943,    000h 00m 03.383s,    001h 41m 29.943s
1799,    3379,    6093322,    000h 00m 03.379s,    001h 41m 33.322s
1800,    3376,    6096698,    000h 00m 03.376s,    001h 41m 36.698s
1801,    3382,    6100080,    000h 00m 03.382s,    001h 41m 40.080s
1802,    3387,    6103467,    000h 00m 03.387s,    001h 41m 43.467s
1803,    3387,    6106854,    000h 00m 03.387s,    001h 41m 46.854s
1804,    3385,    6110239,    000h 00m 03.385s,    001h 41m 50.239s
1805,    3380,    6113619,    000h 00m 03.380s,    001h 41m 53.619s
1806,    3383,    6117002,    000h 00m 03.383s,    001h 41m 57.002s
1807,    3393,    6120395,    000h 00m 03.393s,    001h 42m 00.395s
1808,    3385,    6123780,    000h 00m 03.385s,    001h 42m 03.780s
1809,    3402,    6127182,    000h 00m 03.402s,    001h 42m 07.182s
1810,    3434,    6130616,    000h 00m 03.434s,    001h 42m 10.616s
1811,    3387,    6134003,    000h 00m 03.387s,    001h 42m 14.003s
