pass,    time (ms),    total time (ms),    time,     total_time
1812,    3394,    6137397,    000h 00m 03.394s,    001h 42m 17.397s
1813,    3381,    6140778,    000h 00m 03.381s,    001h 42m 20.778s
1814,    3386,    6144164,    000h 00m 03.386s,    001h 42m 24.164s
1815,    3374,    6147538,    000h 00m 03.374s,    001h 42m 27.538s
1816,    3398,    6150936,    000h 00m 03.398s,    001h 42m 30.936s
1817,    3385,    6154321,    000h 00m 03.385s,    001h 42m 34.321s
1818,    3394,    6157715,    000h 00m 03.394s,    001h 42m 37.715s
1819,    3391,    6161106,    000h 00m 03.391s,    001h 42m 41.106s
1820,    3389,    6164495,    000h 00m 03.389s,    001h 42m 44.495s
1821,    3371,    6167866,    000h 00m 03.371s,    001h 42m 47.866s
1822,    3385,    6171251,    000h 00m 03.385s,    001h 42m 51.251s
1823,    3386,    6174637,    000h 00m 03.386s,    001h 42m 54.637s
1824,    3381,    6178018,    000h 00m 03.381s,    001h 42m 58.018s
1825,    3397,    6181415,    000h 00m 03.397s,    001h 43m 01.415s
1826,    3391,    6184806,    000h 00m 03.391s,    001h 43m 04.806s
1827,    3388,    6188194,    000h 00m 03.388s,    001h 43m 08.194s
1828,    3389,    6191583,    000h 00m 03.389s,    001h 43m 11.583s
1829,    3419,    6195002,    000h 00m 03.419s,    001h 43m 15.002s
1830,    3389,    6198391,    000h 00m 03.389s,    001h 43m 18.391s
1831,    3386,    6201777,    000h 00m 03.386s,    001h 43m 21.777s
1832,    3381,    6205158,    000h 00m 03.381s,    001h 43m 25.158s
1833,    3385,    6208543,    000h 00m 03.385s,    001h 43m 28.543s
1834,    3387,    6211930,    000h 00m 03.387s,    001h 43m 31.930s
1835,    3380,    6215310,    000h 00m 03.380s,    001h 43m 35.310s
1836,    3386,    6218696,    000h 00m 03.386s,    001h 43m 38.696s
1837,    3378,    6222074,    000h 00m 03.378s,    001h 43m 42.074s
1838,    3379,    6225453,    000h 00m 03.379s,    001h 43m 45.453s
1839,    3383,    6228836,    000h 00m 03.383s,    001h 43m 48.836s
1840,    3382,    6232218,    000h 00m 03.382s,    001h 43m 52.218s
1841,    3384,    6235602,    000h 00m 03.384s,    001h 43m 55.602s
1842,    3374,    6238976,    000h 00m 03.374s,    001h 43m 58.976s
1843,    3394,    6242370,    000h 00m 03.394s,    001h 44m 02.370s
1844,    3376,    6245746,    000h 00m 03.376s,    001h 44m 05.746s
1845,    3379,    6249125,    000h 00m 03.379s,    001h 44m 09.125s
1846,    3377,    6252502,    000h 00m 03.377s,    001h 44m 12.502s
1847,    3392,    6255894,    000h 00m 03.392s,    001h 44m 15.894s
1848,    3380,    6259274,    000h 00m 03.380s,    001h 44m 19.274s
1849,    3419,    6262693,    000h 00m 03.419s,    001h 44m 22.693s
1850,    3386,    6266079,    000h 00m 03.386s,    001h 44m 26.079s
1851,    3405,    6269484,    000h 00m 03.405s,    001h 44m 29.484s
1852,    3381,    6272865,    000h 00m 03.381s,    001h 44m 32.865s
1853,    3387,    6276252,    000h 00m 03.387s,    001h 44m 36.252s
1854,    3385,    6279637,    000h 00m 03.385s,    001h 44m 39.637s
1855,    3378,    6283015,    000h 00m 03.378s,    001h 44m 43.015s
1856,    3387,    6286402,    000h 00m 03.387s,    001h 44m 46.402s
1857,    3383,    6289785,    000h 00m 03.383s,    001h 44m 49.785s
1858,    3388,    6293173,    000h 00m 03.388s,    001h 44m 53.173s
1859,    3378,    6296551,    000h 00m 03.378s,    001h 44m 56.551s
1860,    3391,    6299942,    000h 00m 03.391s,    001h 44m 59.942s
1861,    3397,    6303339,    000h 00m 03.397s,    001h 45m 03.339s
1862,    3375,    6306714,    000h 00m 03.375s,    001h 45m 06.714s
1863,    3382,    6310096,    000h 00m 03.382s,    001h 45m 10.096s
1864,    3384,    6313480,    000h 00m 03.384s,    001h 45m 13.480s
1865,    3392,    6316872,    000h 00m 03.392s,    001h 45m 16.872s
1866,    3394,    6320266,    000h 00m 03.394s,    001h 45m 20.266s
1867,    3375,    6323641,    000h 00m 03.375s,    001h 45m 23.641s
1868,    3387,    6327028,    000h 00m 03.387s,    001h 45m 27.028s
1869,    3382,    6330410,    000h 00m 03.382s,    001h 45m 30.410s
1870,    3378,    6333788,    000h 00m 03.378s,    001h 45m 33.788s
1871,    3377,    6337165,    000h 00m 03.377s,    001h 45m 37.165s
1872,    3411,    6340576,    000h 00m 03.411s,    001h 45m 40.576s
1873,    3394,    6343970,    000h 00m 03.394s,    001h 45m 43.970s
1874,    3375,    6347345,    000h 00m 03.375s,    001h 45m 47.345s
1875,    3379,    6350724,    000h 00m 03.379s,    001h 45m 50.724s
1876,    3378,    6354102,    000h 00m 03.378s,    001h 45m 54.102s
1877,    3385,    6357487,    000h 00m 03.385s,    001h 45m 57.487s
1878,    3386,    6360873,    000h 00m 03.386s,    001h 46m 00.873s
1879,    3398,    6364271,    000h 00m 03.398s,    001h 46m 04.271s
1880,    3381,    6367652,    000h 00m 03.381s,    001h 46m 07.652s
1881,    3390,    6371042,    000h 00m 03.390s,    001h 46m 11.042s
1882,    3381,    6374423,    000h 00m 03.381s,    001h 46m 14.423s
1883,    3413,    6377836,    000h 00m 03.413s,    001h 46m 17.836s
1884,    3376,    6381212,    000h 00m 03.376s,    001h 46m 21.212s
1885,    3407,    6384619,    000h 00m 03.407s,    001h 46m 24.619s
1886,    3382,    6388001,    000h 00m 03.382s,    001h 46m 28.001s
1887,    3377,    6391378,    000h 00m 03.377s,    001h 46m 31.378s
1888,    3384,    6394762,    000h 00m 03.384s,    001h 46m 34.762s
1889,    3383,    6398145,    000h 00m 03.383s,    001h 46m 38.145s
1890,    3402,    6401547,    000h 00m 03.402s,    001h 46m 41.547s
1891,    3384,    6404931,    000h 00m 03.384s,    001h 46m 44.931s
1892,    3385,    6408316,    000h 00m 03.385s,    001h 46m 48.316s
1893,    3405,    6411721,    000h 00m 03.405s,    001h 46m 51.721s
1894,    3382,    6415103,    000h 00m 03.382s,    001h 46m 55.103s
1895,    3389,    6418492,    000h 00m 03.389s,    001h 46m 58.492s
1896,    3398,    6421890,    000h 00m 03.398s,    001h 47m 01.890s
1897,    3389,    6425279,    000h 00m 03.389s,    001h 47m 05.279s
1898,    3380,    6428659,    000h 00m 03.380s,    001h 47m 08.659s
1899,    3397,    6432056,    000h 00m 03.397s,    001h 47m 12.056s
1900,    3396,    6435452,    000h 00m 03.396s,    001h 47m 15.452s
1901,    3392,    6438844,    000h 00m 03.392s,    001h 47m 18.844s
1902,    3381,    6442225,    000h 00m 03.381s,    001h 47m 22.225s
1903,    3380,    6445605,    000h 00m 03.380s,    001h 47m 25.605s
1904,    3411,    6449016,    000h 00m 03.411s,    001h 47m 29.016s
1905,    3383,    6452399,    000h 00m 03.383s,    001h 47m 32.399s
1906,    3400,    6455799,    000h 00m 03.400s,    001h 47m 35.799s
1907,    3379,    6459178,    000h 00m 03.379s,    001h 47m 39.178s
1908,    3383,    6462561,    000h 00m 03.383s,    001h 47m 42.561s
1909,    3388,    6465949,    000h 00m 03.388s,    001h 47m 45.949s
1910,    3380,    6469329,    000h 00m 03.380s,    001h 47m 49.329s
1911,    3370,    6472699,    000h 00m 03.370s,    001h 47m 52.699s
1912,    3382,    6476081,    000h 00m 03.382s,    001h 47m 56.081s
1913,    3385,    6479466,    000h 00m 03.385s,    001h 47m 59.466s
1914,    3388,    6482854,    000h 00m 03.388s,    001h 48m 02.854s
1915,    3386,    6486240,    000h 00m 03.386s,    001h 48m 06.240s
1916,    3380,    6489620,    000h 00m 03.380s,    001h 48m 09.620s
1917,    3388,    6493008,    000h 00m 03.388s,    001h 48m 13.008s
1918,    3396,    6496404,    000h 00m 03.396s,    001h 48m 16.404s
1919,    3401,    6499805,    000h 00m 03.401s,    001h 48m 19.805s
1920,    3383,    6503188,    000h 00m 03.383s,    001h 48m 23.188s
1921,    3390,    6506578,    000h 00m 03.390s,    001h 48m 26.578s
1922,    3389,    6509967,    000h 00m 03.389s,    001h 48m 29.967s
1923,    3376,    6513343,    000h 00m 03.376s,    001h 48m 33.343s
1924,    3392,    6516735,    000h 00m 03.392s,    001h 48m 36.735s
1925,    3385,    6520120,    000h 00m 03.385s,    001h 48m 40.120s
1926,    3387,    6523507,    000h 00m 03.387s,    001h 48m 43.507s
1927,    3390,    6526897,    000h 00m 03.390s,    001h 48m 46.897s
1928,    3376,    6530273,    000h 00m 03.376s,    001h 48m 50.273s
1929,    3380,    6533653,    000h 00m 03.380s,    001h 48m 53.653s
1930,    3382,    6537035,    000h 00m 03.382s,    001h 48m 57.035s
1931,    3389,    6540424,    000h 00m 03.389s,    001h 49m 00.424s
1932,    3382,    6543806,    000h 00m 03.382s,    001h 49m 03.806s
1933,    3384,    6547190,    000h 00m 03.384s,    001h 49m 07.190s
1934,    3375,    6550565,    000h 00m 03.375s,    001h 49m 10.565s
1935,    3387,    6553952,    000h 00m 03.387s,    001h 49m 13.952s
1936,    3380,    6557332,    000h 00m 03.380s,    001h 49m 17.332s
1937,    3381,    6560713,    000h 00m 03.381s,    001h 49m 20.713s
1938,    3380,    6564093,    000h 00m 03.380s,    001h 49m 24.093s
1939,    3377,    6567470,    000h 00m 03.377s,    001h 49m 27.470s
1940,    3386,    6570856,    000h 00m 03.386s,    001h 49m 30.856s
1941,    3381,    6574237,    000h 00m 03.381s,    001h 49m 34.237s
1942,    3425,    6577662,    000h 00m 03.425s,    001h 49m 37.662s
1943,    3390,    6581052,    000h 00m 03.390s,    001h 49m 41.052s
1944,    3399,    6584451,    000h 00m 03.399s,    001h 49m 44.451s
1945,    3389,    6587840,    000h 00m 03.389s,    001h 49m 47.840s
1946,    3375,    6591215,    000h 00m 03.375s,    001h 49m 51.215s
1947,    3395,    6594610,    000h 00m 03.395s,    001h 49m 54.610s
1948,    3388,    6597998,    000h 00m 03.388s,    001h 49m 57.998s
1949,    3404,    6601402,    000h 00m 03.404s,    001h 50m 01.402s
1950,    3384,    6604786,    000h 00m 03.384s,    001h 50m 04.786s
1951,    3389,    6608175,    000h 00m 03.389s,    001h 50m 08.175s
1952,    3386,    6611561,    000h 00m 03.386s,    001h 50m 11.561s
1953,    3385,    6614946,    000h 00m 03.385s,    001h 50m 14.946s
1954,    3386,    6618332,    000h 00m 03.386s,    001h 50m 18.332s
1955,    3381,    6621713,    000h 00m 03.381s,    001h 50m 21.713s
1956,    3386,    6625099,    000h 00m 03.386s,    001h 50m 25.099s
1957,    3384,    6628483,    000h 00m 03.384s,    001h 50m 28.483s
1958,    3380,    6631863,    000h 00m 03.380s,    001h 50m 31.863s
1959,    3392,    6635255,    000h 00m 03.392s,    001h 50m 35.255s
1960,    3382,    6638637,    000h 00m 03.382s,    001h 50m 38.637s
1961,    3381,    6642018,    000h 00m 03.381s,    001h 50m 42.018s
1962,    3390,    6645408,    000h 00m 03.390s,    001h 50m 45.408s
1963,    3376,    6648784,    000h 00m 03.376s,    001h 50m 48.784s
1964,    3384,    6652168,    000h 00m 03.384s,    001h 50m 52.168s
1965,    3379,    6655547,    000h 00m 03.379s,    001h 50m 55.547s
1966,    3404,    6658951,    000h 00m 03.404s,    001h 50m 58.951s
1967,    3410,    6662361,    000h 00m 03.410s,    001h 51m 02.361s
1968,    3385,    6665746,    000h 00m 03.385s,    001h 51m 05.746s
1969,    3380,    6669126,    000h 00m 03.380s,    001h 51m 09.126s
1970,    3377,    6672503,    000h 00m 03.377s,    001h 51m 12.503s
1971,    3378,    6675881,    000h 00m 03.378s,    001h 51m 15.881s
1972,    3382,    6679263,    000h 00m 03.382s,    001h 51m 19.263s
1973,    3384,    6682647,    000h 00m 03.384s,    001h 51m 22.647s
1974,    3392,    6686039,    000h 00m 03.392s,    001h 51m 26.039s
1975,    3394,    6689433,    000h 00m 03.394s,    001h 51m 29.433s
1976,    3380,    6692813,    000h 00m 03.380s,    001h 51m 32.813s
1977,    3386,    6696199,    000h 00m 03.386s,    001h 51m 36.199s
1978,    3389,    6699588,    000h 00m 03.389s,    001h 51m 39.588s
1979,    3378,    6702966,    000h 00m 03.378s,    001h 51m 42.966s
1980,    3393,    6706359,    000h 00m 03.393s,    001h 51m 46.359s
1981,    3377,    6709736,    000h 00m 03.377s,    001h 51m 49.736s
1982,    3369,    6713105,    000h 00m 03.369s,    001h 51m 53.105s
1983,    3399,    6716504,    000h 00m 03.399s,    001h 51m 56.504s
1984,    3381,    6719885,    000h 00m 03.381s,    001h 51m 59.885s
1985,    3396,    6723281,    000h 00m 03.396s,    001h 52m 03.281s
1986,    3374,    6726655,    000h 00m 03.374s,    001h 52m 06.655s
1987,    3425,    6730080,    000h 00m 03.425s,    001h 52m 10.080s
1988,    3377,    6733457,    000h 00m 03.377s,    001h 52m 13.457s
1989,    3385,    6736842,    000h 00m 03.385s,    001h 52m 16.842s
1990,    3378,    6740220,    000h 00m 03.378s,    001h 52m 20.220s
1991,    3385,    6743605,    000h 00m 03.385s,    001h 52m 23.605s
1992,    3398,    6747003,    000h 00m 03.398s,    001h 52m 27.003s
1993,    3388,    6750391,    000h 00m 03.388s,    001h 52m 30.391s
1994,    3389,    6753780,    000h 00m 03.389s,    001h 52m 33.780s
1995,    3380,    6757160,    000h 00m 03.380s,    001h 52m 37.160s
1996,    3373,    6760533,    000h 00m 03.373s,    001h 52m 40.533s
1997,    3390,    6763923,    000h 00m 03.390s,    001h 52m 43.923s
1998,    3456,    6767379,    000h 00m 03.456s,    001h 52m 47.379s
1999,    3408,    6770787,    000h 00m 03.408s,    001h 52m 50.787s
2000,    3392,    6774179,    000h 00m 03.392s,    001h 52m 54.179s
2001,    3382,    6777561,    000h 00m 03.382s,    001h 52m 57.561s
2002,    3387,    6780948,    000h 00m 03.387s,    001h 53m 00.948s
2003,    3384,    6784332,    000h 00m 03.384s,    001h 53m 04.332s
2004,    3382,    6787714,    000h 00m 03.382s,    001h 53m 07.714s
2005,    3429,    6791143,    000h 00m 03.429s,    001h 53m 11.143s
2006,    3397,    6794540,    000h 00m 03.397s,    001h 53m 14.540s
2007,    3390,    6797930,    000h 00m 03.390s,    001h 53m 17.930s
2008,    3379,    6801309,    000h 00m 03.379s,    001h 53m 21.309s
2009,    3385,    6804694,    000h 00m 03.385s,    001h 53m 24.694s
2010,    3388,    6808082,    000h 00m 03.388s,    001h 53m 28.082s
2011,    3390,    6811472,    000h 00m 03.390s,    001h 53m 31.472s
2012,    3385,    6814857,    000h 00m 03.385s,    001h 53m 34.857s
2013,    3391,    6818248,    000h 00m 03.391s,    001h 53m 38.248s
2014,    3377,    6821625,    000h 00m 03.377s,    001h 53m 41.625s
2015,    3391,    6825016,    000h 00m 03.391s,    001h 53m 45.016s
2016,    3383,    6828399,    000h 00m 03.383s,    001h 53m 48.399s
2017,    3379,    6831778,    000h 00m 03.379s,    001h 53m 51.778s
2018,    3373,    6835151,    000h 00m 03.373s,    001h 53m 55.151s
2019,    3385,    6838536,    000h 00m 03.385s,    001h 53m 58.536s
2020,    3384,    6841920,    000h 00m 03.384s,    001h 54m 01.920s
2021,    3387,    6845307,    000h 00m 03.387s,    001h 54m 05.307s
2022,    3370,    6848677,    000h 00m 03.370s,    001h 54m 08.677s
2023,    3376,    6852053,    000h 00m 03.376s,    001h 54m 12.053s
2024,    3382,    6855435,    000h 00m 03.382s,    001h 54m 15.435s
2025,    3379,    6858814,    000h 00m 03.379s,    001h 54m 18.814s
2026,    3385,    6862199,    000h 00m 03.385s,    001h 54m 22.199s
2027,    3426,    6865625,    000h 00m 03.426s,    001h 54m 25.625s
2028,    3380,    6869005,    000h 00m 03.380s,    001h 54m 29.005s
2029,    3385,    6872390,    000h 00m 03.385s,    001h 54m 32.390s
2030,    3388,    6875778,    000h 00m 03.388s,    001h 54m 35.778s
2031,    3382,    6879160,    000h 00m 03.382s,    001h 54m 39.160s
2032,    3380,    6882540,    000h 00m 03.380s,    001h 54m 42.540s
2033,    3396,    6885936,    000h 00m 03.396s,    001h 54m 45.936s
2034,    3390,    6889326,    000h 00m 03.390s,    001h 54m 49.326s
2035,    3388,    6892714,    000h 00m 03.388s,    001h 54m 52.714s
2036,    3381,    6896095,    000h 00m 03.381s,    001h 54m 56.095s
2037,    3373,    6899468,    000h 00m 03.373s,    001h 54m 59.468s
2038,    3396,    6902864,    000h 00m 03.396s,    001h 55m 02.864s
2039,    3380,    6906244,    000h 00m 03.380s,    001h 55m 06.244s
2040,    3388,    6909632,    000h 00m 03.388s,    001h 55m 09.632s
2041,    3376,    6913008,    000h 00m 03.376s,    001h 55m 13.008s
2042,    3389,    6916397,    000h 00m 03.389s,    001h 55m 16.397s
2043,    3376,    6919773,    000h 00m 03.376s,    001h 55m 19.773s
2044,    3389,    6923162,    000h 00m 03.389s,    001h 55m 23.162s
2045,    3375,    6926537,    000h 00m 03.375s,    001h 55m 26.537s
2046,    3379,    6929916,    000h 00m 03.379s,    001h 55m 29.916s
2047,    3376,    6933292,    000h 00m 03.376s,    001h 55m 33.292s
2048,    3425,    6936717,    000h 00m 03.425s,    001h 55m 36.717s
2049,    3397,    6940114,    000h 00m 03.397s,    001h 55m 40.114s
2050,    3396,    6943510,    000h 00m 03.396s,    001h 55m 43.510s
2051,    3385,    6946895,    000h 00m 03.385s,    001h 55m 46.895s
2052,    3379,    6950274,    000h 00m 03.379s,    001h 55m 50.274s
2053,    3383,    6953657,    000h 00m 03.383s,    001h 55m 53.657s
2054,    3389,    6957046,    000h 00m 03.389s,    001h 55m 57.046s
2055,    3398,    6960444,    000h 00m 03.398s,    001h 56m 00.444s
2056,    3390,    6963834,    000h 00m 03.390s,    001h 56m 03.834s
2057,    3377,    6967211,    000h 00m 03.377s,    001h 56m 07.211s
2058,    3390,    6970601,    000h 00m 03.390s,    001h 56m 10.601s
2059,    3393,    6973994,    000h 00m 03.393s,    001h 56m 13.994s
2060,    3383,    6977377,    000h 00m 03.383s,    001h 56m 17.377s
2061,    3387,    6980764,    000h 00m 03.387s,    001h 56m 20.764s
2062,    3393,    6984157,    000h 00m 03.393s,    001h 56m 24.157s
2063,    3370,    6987527,    000h 00m 03.370s,    001h 56m 27.527s
2064,    3385,    6990912,    000h 00m 03.385s,    001h 56m 30.912s
2065,    3382,    6994294,    000h 00m 03.382s,    001h 56m 34.294s
2066,    3388,    6997682,    000h 00m 03.388s,    001h 56m 37.682s
2067,    3412,    7001094,    000h 00m 03.412s,    001h 56m 41.094s
2068,    3401,    7004495,    000h 00m 03.401s,    001h 56m 44.495s
2069,    3376,    7007871,    000h 00m 03.376s,    001h 56m 47.871s
2070,    3379,    7011250,    000h 00m 03.379s,    001h 56m 51.250s
2071,    3385,    7014635,    000h 00m 03.385s,    001h 56m 54.635s
2072,    3389,    7018024,    000h 00m 03.389s,    001h 56m 58.024s
2073,    3391,    7021415,    000h 00m 03.391s,    001h 57m 01.415s
2074,    3378,    7024793,    000h 00m 03.378s,    001h 57m 04.793s
2075,    3385,    7028178,    000h 00m 03.385s,    001h 57m 08.178s
2076,    3388,    7031566,    000h 00m 03.388s,    001h 57m 11.566s
2077,    3386,    7034952,    000h 00m 03.386s,    001h 57m 14.952s
2078,    3382,    7038334,    000h 00m 03.382s,    001h 57m 18.334s
2079,    3376,    7041710,    000h 00m 03.376s,    001h 57m 21.710s
2080,    3380,    7045090,    000h 00m 03.380s,    001h 57m 25.090s
2081,    3385,    7048475,    000h 00m 03.385s,    001h 57m 28.475s
2082,    3396,    7051871,    000h 00m 03.396s,    001h 57m 31.871s
2083,    3371,    7055242,    000h 00m 03.371s,    001h 57m 35.242s
2084,    3382,    7058624,    000h 00m 03.382s,    001h 57m 38.624s
2085,    3380,    7062004,    000h 00m 03.380s,    001h 57m 42.004s
2086,    3385,    7065389,    000h 00m 03.385s,    001h 57m 45.389s
2087,    3389,    7068778,    000h 00m 03.389s,    001h 57m 48.778s
2088,    3425,    7072203,    000h 00m 03.425s,    001h 57m 52.203s
2089,    3390,    7075593,    000h 00m 03.390s,    001h 57m 55.593s
2090,    3382,    7078975,    000h 00m 03.382s,    001h 57m 58.975s
2091,    3402,    7082377,    000h 00m 03.402s,    001h 58m 02.377s
2092,    3386,    7085763,    000h 00m 03.386s,    001h 58m 05.763s
2093,    3412,    7089175,    000h 00m 03.412s,    001h 58m 09.175s
2094,    3387,    7092562,    000h 00m 03.387s,    001h 58m 12.562s
2095,    3388,    7095950,    000h 00m 03.388s,    001h 58m 15.950s
2096,    3385,    7099335,    000h 00m 03.385s,    001h 58m 19.335s
2097,    3387,    7102722,    000h 00m 03.387s,    001h 58m 22.722s
2098,    3393,    7106115,    000h 00m 03.393s,    001h 58m 26.115s
2099,    3380,    7109495,    000h 00m 03.380s,    001h 58m 29.495s
2100,    3376,    7112871,    000h 00m 03.376s,    001h 58m 32.871s
2101,    3387,    7116258,    000h 00m 03.387s,    001h 58m 36.258s
2102,    3376,    7119634,    000h 00m 03.376s,    001h 58m 39.634s
2103,    3383,    7123017,    000h 00m 03.383s,    001h 58m 43.017s
2104,    3386,    7126403,    000h 00m 03.386s,    001h 58m 46.403s
2105,    3381,    7129784,    000h 00m 03.381s,    001h 58m 49.784s
2106,    3381,    7133165,    000h 00m 03.381s,    001h 58m 53.165s
2107,    3384,    7136549,    000h 00m 03.384s,    001h 58m 56.549s
2108,    3390,    7139939,    000h 00m 03.390s,    001h 58m 59.939s
2109,    3394,    7143333,    000h 00m 03.394s,    001h 59m 03.333s
2110,    3388,    7146721,    000h 00m 03.388s,    001h 59m 06.721s
2111,    3372,    7150093,    000h 00m 03.372s,    001h 59m 10.093s
2112,    3385,    7153478,    000h 00m 03.385s,    001h 59m 13.478s
2113,    3428,    7156906,    000h 00m 03.428s,    001h 59m 16.906s
2114,    3384,    7160290,    000h 00m 03.384s,    001h 59m 20.290s
2115,    3374,    7163664,    000h 00m 03.374s,    001h 59m 23.664s
2116,    3392,    7167056,    000h 00m 03.392s,    001h 59m 27.056s
2117,    3384,    7170440,    000h 00m 03.384s,    001h 59m 30.440s
2118,    3388,    7173828,    000h 00m 03.388s,    001h 59m 33.828s
2119,    3395,    7177223,    000h 00m 03.395s,    001h 59m 37.223s
2120,    3385,    7180608,    000h 00m 03.385s,    001h 59m 40.608s
2121,    3382,    7183990,    000h 00m 03.382s,    001h 59m 43.990s
2122,    3374,    7187364,    000h 00m 03.374s,    001h 59m 47.364s
2123,    3392,    7190756,    000h 00m 03.392s,    001h 59m 50.756s
2124,    3388,    7194144,    000h 00m 03.388s,    001h 59m 54.144s
2125,    3383,    7197527,    000h 00m 03.383s,    001h 59m 57.527s
2126,    3393,    7200920,    000h 00m 03.393s,    002h 00m 00.920s
2127,    3387,    7204307,    000h 00m 03.387s,    002h 00m 04.307s
2128,    3399,    7207706,    000h 00m 03.399s,    002h 00m 07.706s
2129,    3386,    7211092,    000h 00m 03.386s,    002h 00m 11.092s
2130,    3385,    7214477,    000h 00m 03.385s,    002h 00m 14.477s
2131,    3384,    7217861,    000h 00m 03.384s,    002h 00m 17.861s
2132,    3379,    7221240,    000h 00m 03.379s,    002h 00m 21.240s
2133,    3386,    7224626,    000h 00m 03.386s,    002h 00m 24.626s
2134,    3384,    7228010,    000h 00m 03.384s,    002h 00m 28.010s
2135,    3395,    7231405,    000h 00m 03.395s,    002h 00m 31.405s
2136,    3429,    7234834,    000h 00m 03.429s,    002h 00m 34.834s
2137,    3395,    7238229,    000h 00m 03.395s,    002h 00m 38.229s
2138,    3400,    7241629,    000h 00m 03.400s,    002h 00m 41.629s
2139,    3412,    7245041,    000h 00m 03.412s,    002h 00m 45.041s
2140,    3399,    7248440,    000h 00m 03.399s,    002h 00m 48.440s
2141,    3377,    7251817,    000h 00m 03.377s,    002h 00m 51.817s
2142,    3380,    7255197,    000h 00m 03.380s,    002h 00m 55.197s
2143,    3380,    7258577,    000h 00m 03.380s,    002h 00m 58.577s
2144,    3396,    7261973,    000h 00m 03.396s,    002h 01m 01.973s
2145,    3388,    7265361,    000h 00m 03.388s,    002h 01m 05.361s
2146,    3368,    7268729,    000h 00m 03.368s,    002h 01m 08.729s
2147,    3386,    7272115,    000h 00m 03.386s,    002h 01m 12.115s
2148,    3389,    7275504,    000h 00m 03.389s,    002h 01m 15.504s
2149,    3385,    7278889,    000h 00m 03.385s,    002h 01m 18.889s
2150,    3378,    7282267,    000h 00m 03.378s,    002h 01m 22.267s
2151,    3397,    7285664,    000h 00m 03.397s,    002h 01m 25.664s
2152,    3375,    7289039,    000h 00m 03.375s,    002h 01m 29.039s
2153,    3379,    7292418,    000h 00m 03.379s,    002h 01m 32.418s
2154,    3390,    7295808,    000h 00m 03.390s,    002h 01m 35.808s
2155,    3383,    7299191,    000h 00m 03.383s,    002h 01m 39.191s
2156,    3381,    7302572,    000h 00m 03.381s,    002h 01m 42.572s
2157,    3374,    7305946,    000h 00m 03.374s,    002h 01m 45.946s
2158,    3383,    7309329,    000h 00m 03.383s,    002h 01m 49.329s
2159,    3382,    7312711,    000h 00m 03.382s,    002h 01m 52.711s
2160,    3394,    7316105,    000h 00m 03.394s,    002h 01m 56.105s
2161,    3385,    7319490,    000h 00m 03.385s,    002h 01m 59.490s
2162,    3425,    7322915,    000h 00m 03.425s,    002h 02m 02.915s
2163,    3391,    7326306,    000h 00m 03.391s,    002h 02m 06.306s
2164,    3374,    7329680,    000h 00m 03.374s,    002h 02m 09.680s
2165,    3392,    7333072,    000h 00m 03.392s,    002h 02m 13.072s
2166,    3397,    7336469,    000h 00m 03.397s,    002h 02m 16.469s
2167,    3384,    7339853,    000h 00m 03.384s,    002h 02m 19.853s
2168,    3388,    7343241,    000h 00m 03.388s,    002h 02m 23.241s
2169,    3376,    7346617,    000h 00m 03.376s,    002h 02m 26.617s
