pass,    time (ms),    total time (ms),    time,     total_time
2170,    3392,    7350009,    000h 00m 03.392s,    002h 02m 30.009s
2171,    3390,    7353399,    000h 00m 03.390s,    002h 02m 33.399s
2172,    3385,    7356784,    000h 00m 03.385s,    002h 02m 36.784s
2173,    3396,    7360180,    000h 00m 03.396s,    002h 02m 40.180s
2174,    3376,    7363556,    000h 00m 03.376s,    002h 02m 43.556s
2175,    3393,    7366949,    000h 00m 03.393s,    002h 02m 46.949s
2176,    3388,    7370337,    000h 00m 03.388s,    002h 02m 50.337s
2177,    3378,    7373715,    000h 00m 03.378s,    002h 02m 53.715s
2178,    3375,    7377090,    000h 00m 03.375s,    002h 02m 57.090s
2179,    3389,    7380479,    000h 00m 03.389s,    002h 03m 00.479s
2180,    3396,    7383875,    000h 00m 03.396s,    002h 03m 03.875s
2181,    3391,    7387266,    000h 00m 03.391s,    002h 03m 07.266s
2182,    3382,    7390648,    000h 00m 03.382s,    002h 03m 10.648s
2183,    3383,    7394031,    000h 00m 03.383s,    002h 03m 14.031s
2184,    3380,    7397411,    000h 00m 03.380s,    002h 03m 17.411s
2185,    3385,    7400796,    000h 00m 03.385s,    002h 03m 20.796s
2186,    3394,    7404190,    000h 00m 03.394s,    002h 03m 24.190s
2187,    3423,    7407613,    000h 00m 03.423s,    002h 03m 27.613s
2188,    3416,    7411029,    000h 00m 03.416s,    002h 03m 31.029s
2189,    3395,    7414424,    000h 00m 03.395s,    002h 03m 34.424s
2190,    3391,    7417815,    000h 00m 03.391s,    002h 03m 37.815s
2191,    3382,    7421197,    000h 00m 03.382s,    002h 03m 41.197s
2192,    3382,    7424579,    000h 00m 03.382s,    002h 03m 44.579s
2193,    3374,    7427953,    000h 00m 03.374s,    002h 03m 47.953s
2194,    3372,    7431325,    000h 00m 03.372s,    002h 03m 51.325s
2195,    3391,    7434716,    000h 00m 03.391s,    002h 03m 54.716s
2196,    3388,    7438104,    000h 00m 03.388s,    002h 03m 58.104s
2197,    3395,    7441499,    000h 00m 03.395s,    002h 04m 01.499s
2198,    3380,    7444879,    000h 00m 03.380s,    002h 04m 04.879s
2199,    3377,    7448256,    000h 00m 03.377s,    002h 04m 08.256s
2200,    3388,    7451644,    000h 00m 03.388s,    002h 04m 11.644s
2201,    3386,    7455030,    000h 00m 03.386s,    002h 04m 15.030s
2202,    3386,    7458416,    000h 00m 03.386s,    002h 04m 18.416s
2203,    3374,    7461790,    000h 00m 03.374s,    002h 04m 21.790s
2204,    3393,    7465183,    000h 00m 03.393s,    002h 04m 25.183s
2205,    3382,    7468565,    000h 00m 03.382s,    002h 04m 28.565s
2206,    3389,    7471954,    000h 00m 03.389s,    002h 04m 31.954s
2207,    3384,    7475338,    000h 00m 03.384s,    002h 04m 35.338s
2208,    3377,    7478715,    000h 00m 03.377s,    002h 04m 38.715s
2209,    3385,    7482100,    000h 00m 03.385s,    002h 04m 42.100s
2210,    3397,    7485497,    000h 00m 03.397s,    002h 04m 45.497s
2211,    3381,    7488878,    000h 00m 03.381s,    002h 04m 48.878s
2212,    3412,    7492290,    000h 00m 03.412s,    002h 04m 52.290s
2213,    3386,    7495676,    000h 00m 03.386s,    002h 04m 55.676s
2214,    3381,    7499057,    000h 00m 03.381s,    002h 04m 59.057s
2215,    3398,    7502455,    000h 00m 03.398s,    002h 05m 02.455s
2216,    3390,    7505845,    000h 00m 03.390s,    002h 05m 05.845s
2217,    3391,    7509236,    000h 00m 03.391s,    002h 05m 09.236s
2218,    3389,    7512625,    000h 00m 03.389s,    002h 05m 12.625s
2219,    3394,    7516019,    000h 00m 03.394s,    002h 05m 16.019s
2220,    3385,    7519404,    000h 00m 03.385s,    002h 05m 19.404s
2221,    3384,    7522788,    000h 00m 03.384s,    002h 05m 22.788s
2222,    3436,    7526224,    000h 00m 03.436s,    002h 05m 26.224s
2223,    3382,    7529606,    000h 00m 03.382s,    002h 05m 29.606s
2224,    3385,    7532991,    000h 00m 03.385s,    002h 05m 32.991s
2225,    3390,    7536381,    000h 00m 03.390s,    002h 05m 36.381s
2226,    3383,    7539764,    000h 00m 03.383s,    002h 05m 39.764s
2227,    3389,    7543153,    000h 00m 03.389s,    002h 05m 43.153s
2228,    3384,    7546537,    000h 00m 03.384s,    002h 05m 46.537s
2229,    3381,    7549918,    000h 00m 03.381s,    002h 05m 49.918s
2230,    3398,    7553316,    000h 00m 03.398s,    002h 05m 53.316s
2231,    3397,    7556713,    000h 00m 03.397s,    002h 05m 56.713s
2232,    3390,    7560103,    000h 00m 03.390s,    002h 06m 00.103s
2233,    3390,    7563493,    000h 00m 03.390s,    002h 06m 03.493s
2234,    3386,    7566879,    000h 00m 03.386s,    002h 06m 06.879s
2235,    3391,    7570270,    000h 00m 03.391s,    002h 06m 10.270s
2236,    3396,    7573666,    000h 00m 03.396s,    002h 06m 13.666s
2237,    3398,    7577064,    000h 00m 03.398s,    002h 06m 17.064s
2238,    3393,    7580457,    000h 00m 03.393s,    002h 06m 20.457s
2239,    3380,    7583837,    000h 00m 03.380s,    002h 06m 23.837s
2240,    3374,    7587211,    000h 00m 03.374s,    002h 06m 27.211s
2241,    3400,    7590611,    000h 00m 03.400s,    002h 06m 30.611s
2242,    3370,    7593981,    000h 00m 03.370s,    002h 06m 33.981s
2243,    3380,    7597361,    000h 00m 03.380s,    002h 06m 37.361s
2244,    3392,    7600753,    000h 00m 03.392s,    002h 06m 40.753s
2245,    3385,    7604138,    000h 00m 03.385s,    002h 06m 44.138s
2246,    3390,    7607528,    000h 00m 03.390s,    002h 06m 47.528s
2247,    3383,    7610911,    000h 00m 03.383s,    002h 06m 50.911s
2248,    3379,    7614290,    000h 00m 03.379s,    002h 06m 54.290s
2249,    3376,    7617666,    000h 00m 03.376s,    002h 06m 57.666s
2250,    3427,    7621093,    000h 00m 03.427s,    002h 07m 01.093s
2251,    3391,    7624484,    000h 00m 03.391s,    002h 07m 04.484s
2252,    3387,    7627871,    000h 00m 03.387s,    002h 07m 07.871s
2253,    3388,    7631259,    000h 00m 03.388s,    002h 07m 11.259s
2254,    3383,    7634642,    000h 00m 03.383s,    002h 07m 14.642s
2255,    3381,    7638023,    000h 00m 03.381s,    002h 07m 18.023s
2256,    3379,    7641402,    000h 00m 03.379s,    002h 07m 21.402s
2257,    3379,    7644781,    000h 00m 03.379s,    002h 07m 24.781s
2258,    3399,    7648180,    000h 00m 03.399s,    002h 07m 28.180s
2259,    3380,    7651560,    000h 00m 03.380s,    002h 07m 31.560s
2260,    3393,    7654953,    000h 00m 03.393s,    002h 07m 34.953s
2261,    3382,    7658335,    000h 00m 03.382s,    002h 07m 38.335s
2262,    3378,    7661713,    000h 00m 03.378s,    002h 07m 41.713s
2263,    3389,    7665102,    000h 00m 03.389s,    002h 07m 45.102s
2264,    3379,    7668481,    000h 00m 03.379s,    002h 07m 48.481s
2265,    3390,    7671871,    000h 00m 03.390s,    002h 07m 51.871s
2266,    3382,    7675253,    000h 00m 03.382s,    002h 07m 55.253s
2267,    3377,    7678630,    000h 00m 03.377s,    002h 07m 58.630s
2268,    3386,    7682016,    000h 00m 03.386s,    002h 08m 02.016s
2269,    3378,    7685394,    000h 00m 03.378s,    002h 08m 05.394s
2270,    3384,    7688778,    000h 00m 03.384s,    002h 08m 08.778s
2271,    3382,    7692160,    000h 00m 03.382s,    002h 08m 12.160s
2272,    3403,    7695563,    000h 00m 03.403s,    002h 08m 15.563s
2273,    3377,    7698940,    000h 00m 03.377s,    002h 08m 18.940s
2274,    3387,    7702327,    000h 00m 03.387s,    002h 08m 22.327s
2275,    3378,    7705705,    000h 00m 03.378s,    002h 08m 25.705s
2276,    3392,    7709097,    000h 00m 03.392s,    002h 08m 29.097s
2277,    3375,    7712472,    000h 00m 03.375s,    002h 08m 32.472s
2278,    3425,    7715897,    000h 00m 03.425s,    002h 08m 35.897s
2279,    3393,    7719290,    000h 00m 03.393s,    002h 08m 39.290s
2280,    3380,    7722670,    000h 00m 03.380s,    002h 08m 42.670s
2281,    3384,    7726054,    000h 00m 03.384s,    002h 08m 46.054s
2282,    3405,    7729459,    000h 00m 03.405s,    002h 08m 49.459s
2283,    3378,    7732837,    000h 00m 03.378s,    002h 08m 52.837s
2284,    3389,    7736226,    000h 00m 03.389s,    002h 08m 56.226s
2285,    3387,    7739613,    000h 00m 03.387s,    002h 08m 59.613s
2286,    3388,    7743001,    000h 00m 03.388s,    002h 09m 03.001s
2287,    3385,    7746386,    000h 00m 03.385s,    002h 09m 06.386s
2288,    3383,    7749769,    000h 00m 03.383s,    002h 09m 09.769s
2289,    3382,    7753151,    000h 00m 03.382s,    002h 09m 13.151s
2290,    3394,    7756545,    000h 00m 03.394s,    002h 09m 16.545s
2291,    3391,    7759936,    000h 00m 03.391s,    002h 09m 19.936s
2292,    3380,    7763316,    000h 00m 03.380s,    002h 09m 23.316s
2293,    3382,    7766698,    000h 00m 03.382s,    002h 09m 26.698s
2294,    3389,    7770087,    000h 00m 03.389s,    002h 09m 30.087s
2295,    3398,    7773485,    000h 00m 03.398s,    002h 09m 33.485s
2296,    3404,    7776889,    000h 00m 03.404s,    002h 09m 36.889s
2297,    3376,    7780265,    000h 00m 03.376s,    002h 09m 40.265s
2298,    3380,    7783645,    000h 00m 03.380s,    002h 09m 43.645s
2299,    3388,    7787033,    000h 00m 03.388s,    002h 09m 47.033s
2300,    3380,    7790413,    000h 00m 03.380s,    002h 09m 50.413s
2301,    3392,    7793805,    000h 00m 03.392s,    002h 09m 53.805s
2302,    3391,    7797196,    000h 00m 03.391s,    002h 09m 57.196s
2303,    3395,    7800591,    000h 00m 03.395s,    002h 10m 00.591s
2304,    3393,    7803984,    000h 00m 03.393s,    002h 10m 03.984s
2305,    3382,    7807366,    000h 00m 03.382s,    002h 10m 07.366s
2306,    3380,    7810746,    000h 00m 03.380s,    002h 10m 10.746s
2307,    3378,    7814124,    000h 00m 03.378s,    002h 10m 14.124s
2308,    3375,    7817499,    000h 00m 03.375s,    002h 10m 17.499s
2309,    3381,    7820880,    000h 00m 03.381s,    002h 10m 20.880s
2310,    3383,    7824263,    000h 00m 03.383s,    002h 10m 24.263s
2311,    3380,    7827643,    000h 00m 03.380s,    002h 10m 27.643s
2312,    3389,    7831032,    000h 00m 03.389s,    002h 10m 31.032s
2313,    3387,    7834419,    000h 00m 03.387s,    002h 10m 34.419s
2314,    3380,    7837799,    000h 00m 03.380s,    002h 10m 37.799s
2315,    3382,    7841181,    000h 00m 03.382s,    002h 10m 41.181s
2316,    3386,    7844567,    000h 00m 03.386s,    002h 10m 44.567s
2317,    3376,    7847943,    000h 00m 03.376s,    002h 10m 47.943s
2318,    3407,    7851350,    000h 00m 03.407s,    002h 10m 51.350s
2319,    3383,    7854733,    000h 00m 03.383s,    002h 10m 54.733s
2320,    3376,    7858109,    000h 00m 03.376s,    002h 10m 58.109s
2321,    3398,    7861507,    000h 00m 03.398s,    002h 11m 01.507s
2322,    3375,    7864882,    000h 00m 03.375s,    002h 11m 04.882s
2323,    3388,    7868270,    000h 00m 03.388s,    002h 11m 08.270s
2324,    3385,    7871655,    000h 00m 03.385s,    002h 11m 11.655s
2325,    3390,    7875045,    000h 00m 03.390s,    002h 11m 15.045s
2326,    3365,    7878410,    000h 00m 03.365s,    002h 11m 18.410s
2327,    3386,    7881796,    000h 00m 03.386s,    002h 11m 21.796s
2328,    3383,    7885179,    000h 00m 03.383s,    002h 11m 25.179s
2329,    3397,    7888576,    000h 00m 03.397s,    002h 11m 28.576s
2330,    3386,    7891962,    000h 00m 03.386s,    002h 11m 31.962s
2331,    3394,    7895356,    000h 00m 03.394s,    002h 11m 35.356s
2332,    3382,    7898738,    000h 00m 03.382s,    002h 11m 38.738s
2333,    3379,    7902117,    000h 00m 03.379s,    002h 11m 42.117s
2334,    3389,    7905506,    000h 00m 03.389s,    002h 11m 45.506s
2335,    3374,    7908880,    000h 00m 03.374s,    002h 11m 48.880s
2336,    3384,    7912264,    000h 00m 03.384s,    002h 11m 52.264s
2337,    3379,    7915643,    000h 00m 03.379s,    002h 11m 55.643s
2338,    3371,    7919014,    000h 00m 03.371s,    002h 11m 59.014s
2339,    3397,    7922411,    000h 00m 03.397s,    002h 12m 02.411s
2340,    3414,    7925825,    000h 00m 03.414s,    002h 12m 05.825s
2341,    3387,    7929212,    000h 00m 03.387s,    002h 12m 09.212s
2342,    3383,    7932595,    000h 00m 03.383s,    002h 12m 12.595s
2343,    3375,    7935970,    000h 00m 03.375s,    002h 12m 15.970s
2344,    3381,    7939351,    000h 00m 03.381s,    002h 12m 19.351s
2345,    3389,    7942740,    000h 00m 03.389s,    002h 12m 22.740s
2346,    3384,    7946124,    000h 00m 03.384s,    002h 12m 26.124s
2347,    3395,    7949519,    000h 00m 03.395s,    002h 12m 29.519s
2348,    3388,    7952907,    000h 00m 03.388s,    002h 12m 32.907s
2349,    3381,    7956288,    000h 00m 03.381s,    002h 12m 36.288s
2350,    3384,    7959672,    000h 00m 03.384s,    002h 12m 39.672s
2351,    3382,    7963054,    000h 00m 03.382s,    002h 12m 43.054s
2352,    3389,    7966443,    000h 00m 03.389s,    002h 12m 46.443s
2353,    3385,    7969828,    000h 00m 03.385s,    002h 12m 49.828s
2354,    3374,    7973202,    000h 00m 03.374s,    002h 12m 53.202s
2355,    3383,    7976585,    000h 00m 03.383s,    002h 12m 56.585s
2356,    3382,    7979967,    000h 00m 03.382s,    002h 12m 59.967s
2357,    3390,    7983357,    000h 00m 03.390s,    002h 13m 03.357s
2358,    3388,    7986745,    000h 00m 03.388s,    002h 13m 06.745s
2359,    3396,    7990141,    000h 00m 03.396s,    002h 13m 10.141s
2360,    3405,    7993546,    000h 00m 03.405s,    002h 13m 13.546s
2361,    3393,    7996939,    000h 00m 03.393s,    002h 13m 16.939s
2362,    3383,    8000322,    000h 00m 03.383s,    002h 13m 20.322s
2363,    3388,    8003710,    000h 00m 03.388s,    002h 13m 23.710s
2364,    3381,    8007091,    000h 00m 03.381s,    002h 13m 27.091s
2365,    3388,    8010479,    000h 00m 03.388s,    002h 13m 30.479s
2366,    3389,    8013868,    000h 00m 03.389s,    002h 13m 33.868s
2367,    3387,    8017255,    000h 00m 03.387s,    002h 13m 37.255s
2368,    3389,    8020644,    000h 00m 03.389s,    002h 13m 40.644s
2369,    3385,    8024029,    000h 00m 03.385s,    002h 13m 44.029s
2370,    3376,    8027405,    000h 00m 03.376s,    002h 13m 47.405s
2371,    3386,    8030791,    000h 00m 03.386s,    002h 13m 50.791s
2372,    3375,    8034166,    000h 00m 03.375s,    002h 13m 54.166s
2373,    3384,    8037550,    000h 00m 03.384s,    002h 13m 57.550s
2374,    3382,    8040932,    000h 00m 03.382s,    002h 14m 00.932s
2375,    3391,    8044323,    000h 00m 03.391s,    002h 14m 04.323s
2376,    3392,    8047715,    000h 00m 03.392s,    002h 14m 07.715s
2377,    3408,    8051123,    000h 00m 03.408s,    002h 14m 11.123s
2378,    3393,    8054516,    000h 00m 03.393s,    002h 14m 14.516s
2379,    3402,    8057918,    000h 00m 03.402s,    002h 14m 17.918s
2380,    3395,    8061313,    000h 00m 03.395s,    002h 14m 21.313s
2381,    3377,    8064690,    000h 00m 03.377s,    002h 14m 24.690s
2382,    3385,    8068075,    000h 00m 03.385s,    002h 14m 28.075s
2383,    3392,    8071467,    000h 00m 03.392s,    002h 14m 31.467s
2384,    3386,    8074853,    000h 00m 03.386s,    002h 14m 34.853s
2385,    3393,    8078246,    000h 00m 03.393s,    002h 14m 38.246s
2386,    3396,    8081642,    000h 00m 03.396s,    002h 14m 41.642s
2387,    3395,    8085037,    000h 00m 03.395s,    002h 14m 45.037s
2388,    3398,    8088435,    000h 00m 03.398s,    002h 14m 48.435s
2389,    3376,    8091811,    000h 00m 03.376s,    002h 14m 51.811s
2390,    3388,    8095199,    000h 00m 03.388s,    002h 14m 55.199s
2391,    3390,    8098589,    000h 00m 03.390s,    002h 14m 58.589s
2392,    3386,    8101975,    000h 00m 03.386s,    002h 15m 01.975s
2393,    3378,    8105353,    000h 00m 03.378s,    002h 15m 05.353s
2394,    3380,    8108733,    000h 00m 03.380s,    002h 15m 08.733s
2395,    3380,    8112113,    000h 00m 03.380s,    002h 15m 12.113s
2396,    3373,    8115486,    000h 00m 03.373s,    002h 15m 15.486s
2397,    3387,    8118873,    000h 00m 03.387s,    002h 15m 18.873s
2398,    3386,    8122259,    000h 00m 03.386s,    002h 15m 22.259s
2399,    3408,    8125667,    000h 00m 03.408s,    002h 15m 25.667s
2400,    3401,    8129068,    000h 00m 03.401s,    002h 15m 29.068s
2401,    3384,    8132452,    000h 00m 03.384s,    002h 15m 32.452s
2402,    3383,    8135835,    000h 00m 03.383s,    002h 15m 35.835s
2403,    3380,    8139215,    000h 00m 03.380s,    002h 15m 39.215s
2404,    3390,    8142605,    000h 00m 03.390s,    002h 15m 42.605s
2405,    3385,    8145990,    000h 00m 03.385s,    002h 15m 45.990s
2406,    3399,    8149389,    000h 00m 03.399s,    002h 15m 49.389s
2407,    3390,    8152779,    000h 00m 03.390s,    002h 15m 52.779s
2408,    3380,    8156159,    000h 00m 03.380s,    002h 15m 56.159s
2409,    3382,    8159541,    000h 00m 03.382s,    002h 15m 59.541s
2410,    3395,    8162936,    000h 00m 03.395s,    002h 16m 02.936s
2411,    3385,    8166321,    000h 00m 03.385s,    002h 16m 06.321s
2412,    3380,    8169701,    000h 00m 03.380s,    002h 16m 09.701s
2413,    3376,    8173077,    000h 00m 03.376s,    002h 16m 13.077s
2414,    3386,    8176463,    000h 00m 03.386s,    002h 16m 16.463s
2415,    3380,    8179843,    000h 00m 03.380s,    002h 16m 19.843s
2416,    3378,    8183221,    000h 00m 03.378s,    002h 16m 23.221s
2417,    3385,    8186606,    000h 00m 03.385s,    002h 16m 26.606s
2418,    3375,    8189981,    000h 00m 03.375s,    002h 16m 29.981s
2419,    3400,    8193381,    000h 00m 03.400s,    002h 16m 33.381s
2420,    3389,    8196770,    000h 00m 03.389s,    002h 16m 36.770s
2421,    3412,    8200182,    000h 00m 03.412s,    002h 16m 40.182s
2422,    3386,    8203568,    000h 00m 03.386s,    002h 16m 43.568s
2423,    3384,    8206952,    000h 00m 03.384s,    002h 16m 46.952s
2424,    3386,    8210338,    000h 00m 03.386s,    002h 16m 50.338s
2425,    3378,    8213716,    000h 00m 03.378s,    002h 16m 53.716s
2426,    3386,    8217102,    000h 00m 03.386s,    002h 16m 57.102s
2427,    3396,    8220498,    000h 00m 03.396s,    002h 17m 00.498s
2428,    3392,    8223890,    000h 00m 03.392s,    002h 17m 03.890s
2429,    3376,    8227266,    000h 00m 03.376s,    002h 17m 07.266s
2430,    3386,    8230652,    000h 00m 03.386s,    002h 17m 10.652s
2431,    3387,    8234039,    000h 00m 03.387s,    002h 17m 14.039s
2432,    3384,    8237423,    000h 00m 03.384s,    002h 17m 17.423s
2433,    3375,    8240798,    000h 00m 03.375s,    002h 17m 20.798s
2434,    3395,    8244193,    000h 00m 03.395s,    002h 17m 24.193s
2435,    3388,    8247581,    000h 00m 03.388s,    002h 17m 27.581s
2436,    3387,    8250968,    000h 00m 03.387s,    002h 17m 30.968s
2437,    3380,    8254348,    000h 00m 03.380s,    002h 17m 34.348s
2438,    3375,    8257723,    000h 00m 03.375s,    002h 17m 37.723s
2439,    3375,    8261098,    000h 00m 03.375s,    002h 17m 41.098s
2440,    3387,    8264485,    000h 00m 03.387s,    002h 17m 44.485s
2441,    3414,    8267899,    000h 00m 03.414s,    002h 17m 47.899s
2442,    3391,    8271290,    000h 00m 03.391s,    002h 17m 51.290s
2443,    3377,    8274667,    000h 00m 03.377s,    002h 17m 54.667s
2444,    3375,    8278042,    000h 00m 03.375s,    002h 17m 58.042s
2445,    3392,    8281434,    000h 00m 03.392s,    002h 18m 01.434s
2446,    3395,    8284829,    000h 00m 03.395s,    002h 18m 04.829s
2447,    3402,    8288231,    000h 00m 03.402s,    002h 18m 08.231s
2448,    3392,    8291623,    000h 00m 03.392s,    002h 18m 11.623s
2449,    3392,    8295015,    000h 00m 03.392s,    002h 18m 15.015s
2450,    3410,    8298425,    000h 00m 03.410s,    002h 18m 18.425s
2451,    3431,    8301856,    000h 00m 03.431s,    002h 18m 21.856s
2452,    3387,    8305243,    000h 00m 03.387s,    002h 18m 25.243s
2453,    3382,    8308625,    000h 00m 03.382s,    002h 18m 28.625s
2454,    3391,    8312016,    000h 00m 03.391s,    002h 18m 32.016s
2455,    3382,    8315398,    000h 00m 03.382s,    002h 18m 35.398s
2456,    3377,    8318775,    000h 00m 03.377s,    002h 18m 38.775s
2457,    3372,    8322147,    000h 00m 03.372s,    002h 18m 42.147s
2458,    3400,    8325547,    000h 00m 03.400s,    002h 18m 45.547s
2459,    3414,    8328961,    000h 00m 03.414s,    002h 18m 48.961s
2460,    3377,    8332338,    000h 00m 03.377s,    002h 18m 52.338s
2461,    3380,    8335718,    000h 00m 03.380s,    002h 18m 55.718s
2462,    3383,    8339101,    000h 00m 03.383s,    002h 18m 59.101s
2463,    3400,    8342501,    000h 00m 03.400s,    002h 19m 02.501s
2464,    3377,    8345878,    000h 00m 03.377s,    002h 19m 05.878s
2465,    3382,    8349260,    000h 00m 03.382s,    002h 19m 09.260s
2466,    3382,    8352642,    000h 00m 03.382s,    002h 19m 12.642s
2467,    3393,    8356035,    000h 00m 03.393s,    002h 19m 16.035s
2468,    3390,    8359425,    000h 00m 03.390s,    002h 19m 19.425s
2469,    3375,    8362800,    000h 00m 03.375s,    002h 19m 22.800s
2470,    3379,    8366179,    000h 00m 03.379s,    002h 19m 26.179s
2471,    3405,    8369584,    000h 00m 03.405s,    002h 19m 29.584s
2472,    3375,    8372959,    000h 00m 03.375s,    002h 19m 32.959s
2473,    3375,    8376334,    000h 00m 03.375s,    002h 19m 36.334s
2474,    3378,    8379712,    000h 00m 03.378s,    002h 19m 39.712s
2475,    3378,    8383090,    000h 00m 03.378s,    002h 19m 43.090s
2476,    3392,    8386482,    000h 00m 03.392s,    002h 19m 46.482s
2477,    3388,    8389870,    000h 00m 03.388s,    002h 19m 49.870s
2478,    3391,    8393261,    000h 00m 03.391s,    002h 19m 53.261s
2479,    3393,    8396654,    000h 00m 03.393s,    002h 19m 56.654s
2480,    3392,    8400046,    000h 00m 03.392s,    002h 20m 00.046s
2481,    3406,    8403452,    000h 00m 03.406s,    002h 20m 03.452s
2482,    3405,    8406857,    000h 00m 03.405s,    002h 20m 06.857s
2483,    3386,    8410243,    000h 00m 03.386s,    002h 20m 10.243s
2484,    3387,    8413630,    000h 00m 03.387s,    002h 20m 13.630s
2485,    3391,    8417021,    000h 00m 03.391s,    002h 20m 17.021s
2486,    3383,    8420404,    000h 00m 03.383s,    002h 20m 20.404s
2487,    3386,    8423790,    000h 00m 03.386s,    002h 20m 23.790s
2488,    3387,    8427177,    000h 00m 03.387s,    002h 20m 27.177s
2489,    3383,    8430560,    000h 00m 03.383s,    002h 20m 30.560s
2490,    3391,    8433951,    000h 00m 03.391s,    002h 20m 33.951s
2491,    3387,    8437338,    000h 00m 03.387s,    002h 20m 37.338s
2492,    3379,    8440717,    000h 00m 03.379s,    002h 20m 40.717s
2493,    3395,    8444112,    000h 00m 03.395s,    002h 20m 44.112s
2494,    3380,    8447492,    000h 00m 03.380s,    002h 20m 47.492s
2495,    3383,    8450875,    000h 00m 03.383s,    002h 20m 50.875s
2496,    3383,    8454258,    000h 00m 03.383s,    002h 20m 54.258s
2497,    3383,    8457641,    000h 00m 03.383s,    002h 20m 57.641s
2498,    3383,    8461024,    000h 00m 03.383s,    002h 21m 01.024s
2499,    3394,    8464418,    000h 00m 03.394s,    002h 21m 04.418s
2500,    3389,    8467807,    000h 00m 03.389s,    002h 21m 07.807s
2501,    3408,    8471215,    000h 00m 03.408s,    002h 21m 11.215s
2502,    3393,    8474608,    000h 00m 03.393s,    002h 21m 14.608s
2503,    3393,    8478001,    000h 00m 03.393s,    002h 21m 18.001s
2504,    3373,    8481374,    000h 00m 03.373s,    002h 21m 21.374s
2505,    3380,    8484754,    000h 00m 03.380s,    002h 21m 24.754s
2506,    3386,    8488140,    000h 00m 03.386s,    002h 21m 28.140s
2507,    3397,    8491537,    000h 00m 03.397s,    002h 21m 31.537s
2508,    3394,    8494931,    000h 00m 03.394s,    002h 21m 34.931s
2509,    3390,    8498321,    000h 00m 03.390s,    002h 21m 38.321s
2510,    3383,    8501704,    000h 00m 03.383s,    002h 21m 41.704s
2511,    3387,    8505091,    000h 00m 03.387s,    002h 21m 45.091s
2512,    3387,    8508478,    000h 00m 03.387s,    002h 21m 48.478s
2513,    3382,    8511860,    000h 00m 03.382s,    002h 21m 51.860s
2514,    3382,    8515242,    000h 00m 03.382s,    002h 21m 55.242s
2515,    3385,    8518627,    000h 00m 03.385s,    002h 21m 58.627s
2516,    3385,    8522012,    000h 00m 03.385s,    002h 22m 02.012s
2517,    3380,    8525392,    000h 00m 03.380s,    002h 22m 05.392s
2518,    3394,    8528786,    000h 00m 03.394s,    002h 22m 08.786s
2519,    3378,    8532164,    000h 00m 03.378s,    002h 22m 12.164s
2520,    3387,    8535551,    000h 00m 03.387s,    002h 22m 15.551s
2521,    3422,    8538973,    000h 00m 03.422s,    002h 22m 18.973s
2522,    3385,    8542358,    000h 00m 03.385s,    002h 22m 22.358s
2523,    3396,    8545754,    000h 00m 03.396s,    002h 22m 25.754s
2524,    3379,    8549133,    000h 00m 03.379s,    002h 22m 29.133s
2525,    3389,    8552522,    000h 00m 03.389s,    002h 22m 32.522s
2526,    3398,    8555920,    000h 00m 03.398s,    002h 22m 35.920s
2527,    3383,    8559303,    000h 00m 03.383s,    002h 22m 39.303s
