pass,    time (ms),    total time (ms),    time,     total_time
2528,    3379,    8562682,    000h 00m 03.379s,    002h 22m 42.682s
2529,    3391,    8566073,    000h 00m 03.391s,    002h 22m 46.073s
2530,    3377,    8569450,    000h 00m 03.377s,    002h 22m 49.450s
2531,    3374,    8572824,    000h 00m 03.374s,    002h 22m 52.824s
2532,    3390,    8576214,    000h 00m 03.390s,    002h 22m 56.214s
2533,    3375,    8579589,    000h 00m 03.375s,    002h 22m 59.589s
2534,    3393,    8582982,    000h 00m 03.393s,    002h 23m 02.982s
2535,    3374,    8586356,    000h 00m 03.374s,    002h 23m 06.356s
2536,    3385,    8589741,    000h 00m 03.385s,    002h 23m 09.741s
2537,    3392,    8593133,    000h 00m 03.392s,    002h 23m 13.133s
2538,    3385,    8596518,    000h 00m 03.385s,    002h 23m 16.518s
2539,    3384,    8599902,    000h 00m 03.384s,    002h 23m 19.902s
2540,    3380,    8603282,    000h 00m 03.380s,    002h 23m 23.282s
2541,    3378,    8606660,    000h 00m 03.378s,    002h 23m 26.660s
2542,    3426,    8610086,    000h 00m 03.426s,    002h 23m 30.086s
2543,    3393,    8613479,    000h 00m 03.393s,    002h 23m 33.479s
2544,    3376,    8616855,    000h 00m 03.376s,    002h 23m 36.855s
2545,    3391,    8620246,    000h 00m 03.391s,    002h 23m 40.246s
2546,    3391,    8623637,    000h 00m 03.391s,    002h 23m 43.637s
2547,    3379,    8627016,    000h 00m 03.379s,    002h 23m 47.016s
2548,    3384,    8630400,    000h 00m 03.384s,    002h 23m 50.400s
2549,    3392,    8633792,    000h 00m 03.392s,    002h 23m 53.792s
2550,    3376,    8637168,    000h 00m 03.376s,    002h 23m 57.168s
2551,    3386,    8640554,    000h 00m 03.386s,    002h 24m 00.554s
2552,    3394,    8643948,    000h 00m 03.394s,    002h 24m 03.948s
2553,    3376,    8647324,    000h 00m 03.376s,    002h 24m 07.324s
2554,    3377,    8650701,    000h 00m 03.377s,    002h 24m 10.701s
2555,    3388,    8654089,    000h 00m 03.388s,    002h 24m 14.089s
2556,    3366,    8657455,    000h 00m 03.366s,    002h 24m 17.455s
2557,    3387,    8660842,    000h 00m 03.387s,    002h 24m 20.842s
2558,    3384,    8664226,    000h 00m 03.384s,    002h 24m 24.226s
2559,    3428,    8667654,    000h 00m 03.428s,    002h 24m 27.654s
2560,    3394,    8671048,    000h 00m 03.394s,    002h 24m 31.048s
2561,    3378,    8674426,    000h 00m 03.378s,    002h 24m 34.426s
2562,    3389,    8677815,    000h 00m 03.389s,    002h 24m 37.815s
2563,    3383,    8681198,    000h 00m 03.383s,    002h 24m 41.198s
2564,    3384,    8684582,    000h 00m 03.384s,    002h 24m 44.582s
2565,    3418,    8688000,    000h 00m 03.418s,    002h 24m 48.000s
2566,    3393,    8691393,    000h 00m 03.393s,    002h 24m 51.393s
2567,    3385,    8694778,    000h 00m 03.385s,    002h 24m 54.778s
2568,    3388,    8698166,    000h 00m 03.388s,    002h 24m 58.166s
2569,    3381,    8701547,    000h 00m 03.381s,    002h 25m 01.547s
2570,    3399,    8704946,    000h 00m 03.399s,    002h 25m 04.946s
2571,    3392,    8708338,    000h 00m 03.392s,    002h 25m 08.338s
2572,    3378,    8711716,    000h 00m 03.378s,    002h 25m 11.716s
2573,    3385,    8715101,    000h 00m 03.385s,    002h 25m 15.101s
2574,    3394,    8718495,    000h 00m 03.394s,    002h 25m 18.495s
2575,    3395,    8721890,    000h 00m 03.395s,    002h 25m 21.890s
2576,    3380,    8725270,    000h 00m 03.380s,    002h 25m 25.270s
2577,    3377,    8728647,    000h 00m 03.377s,    002h 25m 28.647s
2578,    3414,    8732061,    000h 00m 03.414s,    002h 25m 32.061s
2579,    3381,    8735442,    000h 00m 03.381s,    002h 25m 35.442s
2580,    3395,    8738837,    000h 00m 03.395s,    002h 25m 38.837s
2581,    3388,    8742225,    000h 00m 03.388s,    002h 25m 42.225s
2582,    3383,    8745608,    000h 00m 03.383s,    002h 25m 45.608s
2583,    3390,    8748998,    000h 00m 03.390s,    002h 25m 48.998s
2584,    3389,    8752387,    000h 00m 03.389s,    002h 25m 52.387s
2585,    3401,    8755788,    000h 00m 03.401s,    002h 25m 55.788s
2586,    3378,    8759166,    000h 00m 03.378s,    002h 25m 59.166s
2587,    3388,    8762554,    000h 00m 03.388s,    002h 26m 02.554s
2588,    3384,    8765938,    000h 00m 03.384s,    002h 26m 05.938s
2589,    3384,    8769322,    000h 00m 03.384s,    002h 26m 09.322s
2590,    3389,    8772711,    000h 00m 03.389s,    002h 26m 12.711s
2591,    3383,    8776094,    000h 00m 03.383s,    002h 26m 16.094s
2592,    3374,    8779468,    000h 00m 03.374s,    002h 26m 19.468s
2593,    3381,    8782849,    000h 00m 03.381s,    002h 26m 22.849s
2594,    3387,    8786236,    000h 00m 03.387s,    002h 26m 26.236s
2595,    3408,    8789644,    000h 00m 03.408s,    002h 26m 29.644s
2596,    3388,    8793032,    000h 00m 03.388s,    002h 26m 33.032s
2597,    3384,    8796416,    000h 00m 03.384s,    002h 26m 36.416s
2598,    3396,    8799812,    000h 00m 03.396s,    002h 26m 39.812s
2599,    3400,    8803212,    000h 00m 03.400s,    002h 26m 43.212s
2600,    3378,    8806590,    000h 00m 03.378s,    002h 26m 46.590s
2601,    3388,    8809978,    000h 00m 03.388s,    002h 26m 49.978s
2602,    3396,    8813374,    000h 00m 03.396s,    002h 26m 53.374s
2603,    3392,    8816766,    000h 00m 03.392s,    002h 26m 56.766s
2604,    3380,    8820146,    000h 00m 03.380s,    002h 27m 00.146s
2605,    3382,    8823528,    000h 00m 03.382s,    002h 27m 03.528s
2606,    3390,    8826918,    000h 00m 03.390s,    002h 27m 06.918s
2607,    3386,    8830304,    000h 00m 03.386s,    002h 27m 10.304s
2608,    3390,    8833694,    000h 00m 03.390s,    002h 27m 13.694s
2609,    3383,    8837077,    000h 00m 03.383s,    002h 27m 17.077s
2610,    3374,    8840451,    000h 00m 03.374s,    002h 27m 20.451s
2611,    3386,    8843837,    000h 00m 03.386s,    002h 27m 23.837s
2612,    3376,    8847213,    000h 00m 03.376s,    002h 27m 27.213s
2613,    3389,    8850602,    000h 00m 03.389s,    002h 27m 30.602s
2614,    3388,    8853990,    000h 00m 03.388s,    002h 27m 33.990s
2615,    3412,    8857402,    000h 00m 03.412s,    002h 27m 37.402s
2616,    3384,    8860786,    000h 00m 03.384s,    002h 27m 40.786s
2617,    3390,    8864176,    000h 00m 03.390s,    002h 27m 44.176s
2618,    3389,    8867565,    000h 00m 03.389s,    002h 27m 47.565s
2619,    3385,    8870950,    000h 00m 03.385s,    002h 27m 50.950s
2620,    3378,    8874328,    000h 00m 03.378s,    002h 27m 54.328s
2621,    3384,    8877712,    000h 00m 03.384s,    002h 27m 57.712s
2622,    3395,    8881107,    000h 00m 03.395s,    002h 28m 01.107s
2623,    3390,    8884497,    000h 00m 03.390s,    002h 28m 04.497s
2624,    3373,    8887870,    000h 00m 03.373s,    002h 28m 07.870s
2625,    3380,    8891250,    000h 00m 03.380s,    002h 28m 11.250s
2626,    3384,    8894634,    000h 00m 03.384s,    002h 28m 14.634s
2627,    3397,    8898031,    000h 00m 03.397s,    002h 28m 18.031s
2628,    3384,    8901415,    000h 00m 03.384s,    002h 28m 21.415s
2629,    3382,    8904797,    000h 00m 03.382s,    002h 28m 24.797s
2630,    3383,    8908180,    000h 00m 03.383s,    002h 28m 28.180s
2631,    3377,    8911557,    000h 00m 03.377s,    002h 28m 31.557s
2632,    3384,    8914941,    000h 00m 03.384s,    002h 28m 34.941s
2633,    3391,    8918332,    000h 00m 03.391s,    002h 28m 38.332s
2634,    3386,    8921718,    000h 00m 03.386s,    002h 28m 41.718s
2635,    3389,    8925107,    000h 00m 03.389s,    002h 28m 45.107s
2636,    3394,    8928501,    000h 00m 03.394s,    002h 28m 48.501s
2637,    3393,    8931894,    000h 00m 03.393s,    002h 28m 51.894s
2638,    3389,    8935283,    000h 00m 03.389s,    002h 28m 55.283s
2639,    3387,    8938670,    000h 00m 03.387s,    002h 28m 58.670s
2640,    3392,    8942062,    000h 00m 03.392s,    002h 29m 02.062s
2641,    3389,    8945451,    000h 00m 03.389s,    002h 29m 05.451s
2642,    3380,    8948831,    000h 00m 03.380s,    002h 29m 08.831s
2643,    3372,    8952203,    000h 00m 03.372s,    002h 29m 12.203s
2644,    3390,    8955593,    000h 00m 03.390s,    002h 29m 15.593s
2645,    3389,    8958982,    000h 00m 03.389s,    002h 29m 18.982s
2646,    3423,    8962405,    000h 00m 03.423s,    002h 29m 22.405s
2647,    3399,    8965804,    000h 00m 03.399s,    002h 29m 25.804s
2648,    3371,    8969175,    000h 00m 03.371s,    002h 29m 29.175s
2649,    3384,    8972559,    000h 00m 03.384s,    002h 29m 32.559s
2650,    3392,    8975951,    000h 00m 03.392s,    002h 29m 35.951s
2651,    3400,    8979351,    000h 00m 03.400s,    002h 29m 39.351s
2652,    3382,    8982733,    000h 00m 03.382s,    002h 29m 42.733s
2653,    3382,    8986115,    000h 00m 03.382s,    002h 29m 46.115s
2654,    3382,    8989497,    000h 00m 03.382s,    002h 29m 49.497s
2655,    3384,    8992881,    000h 00m 03.384s,    002h 29m 52.881s
2656,    3377,    8996258,    000h 00m 03.377s,    002h 29m 56.258s
2657,    3390,    8999648,    000h 00m 03.390s,    002h 29m 59.648s
2658,    3388,    9003036,    000h 00m 03.388s,    002h 30m 03.036s
2659,    3387,    9006423,    000h 00m 03.387s,    002h 30m 06.423s
2660,    3400,    9009823,    000h 00m 03.400s,    002h 30m 09.823s
2661,    3379,    9013202,    000h 00m 03.379s,    002h 30m 13.202s
2662,    3394,    9016596,    000h 00m 03.394s,    002h 30m 16.596s
2663,    3385,    9019981,    000h 00m 03.385s,    002h 30m 19.981s
2664,    3375,    9023356,    000h 00m 03.375s,    002h 30m 23.356s
2665,    3412,    9026768,    000h 00m 03.412s,    002h 30m 26.768s
2666,    3380,    9030148,    000h 00m 03.380s,    002h 30m 30.148s
2667,    3386,    9033534,    000h 00m 03.386s,    002h 30m 33.534s
2668,    3382,    9036916,    000h 00m 03.382s,    002h 30m 36.916s
2669,    3390,    9040306,    000h 00m 03.390s,    002h 30m 40.306s
2670,    3384,    9043690,    000h 00m 03.384s,    002h 30m 43.690s
2671,    3388,    9047078,    000h 00m 03.388s,    002h 30m 47.078s
2672,    3389,    9050467,    000h 00m 03.389s,    002h 30m 50.467s
2673,    3382,    9053849,    000h 00m 03.382s,    002h 30m 53.849s
2674,    3386,    9057235,    000h 00m 03.386s,    002h 30m 57.235s
2675,    3377,    9060612,    000h 00m 03.377s,    002h 31m 00.612s
2676,    3456,    9064068,    000h 00m 03.456s,    002h 31m 04.068s
2677,    3396,    9067464,    000h 00m 03.396s,    002h 31m 07.464s
2678,    3388,    9070852,    000h 00m 03.388s,    002h 31m 10.852s
2679,    3384,    9074236,    000h 00m 03.384s,    002h 31m 14.236s
2680,    3390,    9077626,    000h 00m 03.390s,    002h 31m 17.626s
2681,    3379,    9081005,    000h 00m 03.379s,    002h 31m 21.005s
2682,    3391,    9084396,    000h 00m 03.391s,    002h 31m 24.396s
2683,    3391,    9087787,    000h 00m 03.391s,    002h 31m 27.787s
2684,    3385,    9091172,    000h 00m 03.385s,    002h 31m 31.172s
2685,    3377,    9094549,    000h 00m 03.377s,    002h 31m 34.549s
2686,    3407,    9097956,    000h 00m 03.407s,    002h 31m 37.956s
2687,    3382,    9101338,    000h 00m 03.382s,    002h 31m 41.338s
2688,    3391,    9104729,    000h 00m 03.391s,    002h 31m 44.729s
2689,    3376,    9108105,    000h 00m 03.376s,    002h 31m 48.105s
2690,    3443,    9111548,    000h 00m 03.443s,    002h 31m 51.548s
2691,    3382,    9114930,    000h 00m 03.382s,    002h 31m 54.930s
2692,    3393,    9118323,    000h 00m 03.393s,    002h 31m 58.323s
2693,    3384,    9121707,    000h 00m 03.384s,    002h 32m 01.707s
2694,    3382,    9125089,    000h 00m 03.382s,    002h 32m 05.089s
2695,    3386,    9128475,    000h 00m 03.386s,    002h 32m 08.475s
2696,    3389,    9131864,    000h 00m 03.389s,    002h 32m 11.864s
2697,    3388,    9135252,    000h 00m 03.388s,    002h 32m 15.252s
2698,    3377,    9138629,    000h 00m 03.377s,    002h 32m 18.629s
2699,    3387,    9142016,    000h 00m 03.387s,    002h 32m 22.016s
2700,    3392,    9145408,    000h 00m 03.392s,    002h 32m 25.408s
2701,    3373,    9148781,    000h 00m 03.373s,    002h 32m 28.781s
2702,    3379,    9152160,    000h 00m 03.379s,    002h 32m 32.160s
2703,    3398,    9155558,    000h 00m 03.398s,    002h 32m 35.558s
2704,    3381,    9158939,    000h 00m 03.381s,    002h 32m 38.939s
2705,    3386,    9162325,    000h 00m 03.386s,    002h 32m 42.325s
2706,    3379,    9165704,    000h 00m 03.379s,    002h 32m 45.704s
2707,    3374,    9169078,    000h 00m 03.374s,    002h 32m 49.078s
2708,    3376,    9172454,    000h 00m 03.376s,    002h 32m 52.454s
2709,    3423,    9175877,    000h 00m 03.423s,    002h 32m 55.877s
2710,    3375,    9179252,    000h 00m 03.375s,    002h 32m 59.252s
2711,    3383,    9182635,    000h 00m 03.383s,    002h 33m 02.635s
2712,    3387,    9186022,    000h 00m 03.387s,    002h 33m 06.022s
2713,    3384,    9189406,    000h 00m 03.384s,    002h 33m 09.406s
2714,    3390,    9192796,    000h 00m 03.390s,    002h 33m 12.796s
2715,    3393,    9196189,    000h 00m 03.393s,    002h 33m 16.189s
2716,    3387,    9199576,    000h 00m 03.387s,    002h 33m 19.576s
2717,    3389,    9202965,    000h 00m 03.389s,    002h 33m 22.965s
2718,    3383,    9206348,    000h 00m 03.383s,    002h 33m 26.348s
2719,    3385,    9209733,    000h 00m 03.385s,    002h 33m 29.733s
2720,    3393,    9213126,    000h 00m 03.393s,    002h 33m 33.126s
2721,    3383,    9216509,    000h 00m 03.383s,    002h 33m 36.509s
2722,    3380,    9219889,    000h 00m 03.380s,    002h 33m 39.889s
2723,    3386,    9223275,    000h 00m 03.386s,    002h 33m 43.275s
2724,    3375,    9226650,    000h 00m 03.375s,    002h 33m 46.650s
2725,    3372,    9230022,    000h 00m 03.372s,    002h 33m 50.022s
2726,    3375,    9233397,    000h 00m 03.375s,    002h 33m 53.397s
2727,    3386,    9236783,    000h 00m 03.386s,    002h 33m 56.783s
2728,    3419,    9240202,    000h 00m 03.419s,    002h 34m 00.202s
2729,    3395,    9243597,    000h 00m 03.395s,    002h 34m 03.597s
2730,    3384,    9246981,    000h 00m 03.384s,    002h 34m 06.981s
2731,    3394,    9250375,    000h 00m 03.394s,    002h 34m 10.375s
2732,    3373,    9253748,    000h 00m 03.373s,    002h 34m 13.748s
2733,    3383,    9257131,    000h 00m 03.383s,    002h 34m 17.131s
2734,    3397,    9260528,    000h 00m 03.397s,    002h 34m 20.528s
2735,    3387,    9263915,    000h 00m 03.387s,    002h 34m 23.915s
2736,    3380,    9267295,    000h 00m 03.380s,    002h 34m 27.295s
2737,    3393,    9270688,    000h 00m 03.393s,    002h 34m 30.688s
2738,    3382,    9274070,    000h 00m 03.382s,    002h 34m 34.070s
2739,    3387,    9277457,    000h 00m 03.387s,    002h 34m 37.457s
2740,    3376,    9280833,    000h 00m 03.376s,    002h 34m 40.833s
2741,    3385,    9284218,    000h 00m 03.385s,    002h 34m 44.218s
2742,    3377,    9287595,    000h 00m 03.377s,    002h 34m 47.595s
2743,    3380,    9290975,    000h 00m 03.380s,    002h 34m 50.975s
2744,    3386,    9294361,    000h 00m 03.386s,    002h 34m 54.361s
2745,    3388,    9297749,    000h 00m 03.388s,    002h 34m 57.749s
2746,    3389,    9301138,    000h 00m 03.389s,    002h 35m 01.138s
2747,    3391,    9304529,    000h 00m 03.391s,    002h 35m 04.529s
2748,    3376,    9307905,    000h 00m 03.376s,    002h 35m 07.905s
2749,    3375,    9311280,    000h 00m 03.375s,    002h 35m 11.280s
2750,    3379,    9314659,    000h 00m 03.379s,    002h 35m 14.659s
2751,    3373,    9318032,    000h 00m 03.373s,    002h 35m 18.032s
2752,    3377,    9321409,    000h 00m 03.377s,    002h 35m 21.409s
2753,    3381,    9324790,    000h 00m 03.381s,    002h 35m 24.790s
2754,    3413,    9328203,    000h 00m 03.413s,    002h 35m 28.203s
2755,    3411,    9331614,    000h 00m 03.411s,    002h 35m 31.614s
2756,    3386,    9335000,    000h 00m 03.386s,    002h 35m 35.000s
2757,    3386,    9338386,    000h 00m 03.386s,    002h 35m 38.386s
2758,    3379,    9341765,    000h 00m 03.379s,    002h 35m 41.765s
2759,    3381,    9345146,    000h 00m 03.381s,    002h 35m 45.146s
2760,    3380,    9348526,    000h 00m 03.380s,    002h 35m 48.526s
2761,    3392,    9351918,    000h 00m 03.392s,    002h 35m 51.918s
2762,    3389,    9355307,    000h 00m 03.389s,    002h 35m 55.307s
2763,    3380,    9358687,    000h 00m 03.380s,    002h 35m 58.687s
2764,    3388,    9362075,    000h 00m 03.388s,    002h 36m 02.075s
2765,    3386,    9365461,    000h 00m 03.386s,    002h 36m 05.461s
2766,    3386,    9368847,    000h 00m 03.386s,    002h 36m 08.847s
2767,    3385,    9372232,    000h 00m 03.385s,    002h 36m 12.232s
2768,    3387,    9375619,    000h 00m 03.387s,    002h 36m 15.619s
2769,    3385,    9379004,    000h 00m 03.385s,    002h 36m 19.004s
2770,    3377,    9382381,    000h 00m 03.377s,    002h 36m 22.381s
2771,    3377,    9385758,    000h 00m 03.377s,    002h 36m 25.758s
2772,    3373,    9389131,    000h 00m 03.373s,    002h 36m 29.131s
2773,    3389,    9392520,    000h 00m 03.389s,    002h 36m 32.520s
2774,    3374,    9395894,    000h 00m 03.374s,    002h 36m 35.894s
2775,    3388,    9399282,    000h 00m 03.388s,    002h 36m 39.282s
2776,    3395,    9402677,    000h 00m 03.395s,    002h 36m 42.677s
2777,    3416,    9406093,    000h 00m 03.416s,    002h 36m 46.093s
2778,    3383,    9409476,    000h 00m 03.383s,    002h 36m 49.476s
2779,    3400,    9412876,    000h 00m 03.400s,    002h 36m 52.876s
2780,    3384,    9416260,    000h 00m 03.384s,    002h 36m 56.260s
2781,    3383,    9419643,    000h 00m 03.383s,    002h 36m 59.643s
2782,    3408,    9423051,    000h 00m 03.408s,    002h 37m 03.051s
2783,    3385,    9426436,    000h 00m 03.385s,    002h 37m 06.436s
2784,    3380,    9429816,    000h 00m 03.380s,    002h 37m 09.816s
2785,    3381,    9433197,    000h 00m 03.381s,    002h 37m 13.197s
2786,    3396,    9436593,    000h 00m 03.396s,    002h 37m 16.593s
2787,    3384,    9439977,    000h 00m 03.384s,    002h 37m 19.977s
2788,    3372,    9443349,    000h 00m 03.372s,    002h 37m 23.349s
2789,    3380,    9446729,    000h 00m 03.380s,    002h 37m 26.729s
2790,    3394,    9450123,    000h 00m 03.394s,    002h 37m 30.123s
2791,    3387,    9453510,    000h 00m 03.387s,    002h 37m 33.510s
2792,    3387,    9456897,    000h 00m 03.387s,    002h 37m 36.897s
2793,    3382,    9460279,    000h 00m 03.382s,    002h 37m 40.279s
2794,    3382,    9463661,    000h 00m 03.382s,    002h 37m 43.661s
2795,    3380,    9467041,    000h 00m 03.380s,    002h 37m 47.041s
2796,    3384,    9470425,    000h 00m 03.384s,    002h 37m 50.425s
2797,    3382,    9473807,    000h 00m 03.382s,    002h 37m 53.807s
2798,    3387,    9477194,    000h 00m 03.387s,    002h 37m 57.194s
2799,    3376,    9480570,    000h 00m 03.376s,    002h 38m 00.570s
2800,    3396,    9483966,    000h 00m 03.396s,    002h 38m 03.966s
2801,    3411,    9487377,    000h 00m 03.411s,    002h 38m 07.377s
2802,    3394,    9490771,    000h 00m 03.394s,    002h 38m 10.771s
2803,    3392,    9494163,    000h 00m 03.392s,    002h 38m 14.163s
2804,    3392,    9497555,    000h 00m 03.392s,    002h 38m 17.555s
2805,    3383,    9500938,    000h 00m 03.383s,    002h 38m 20.938s
2806,    3389,    9504327,    000h 00m 03.389s,    002h 38m 24.327s
2807,    3394,    9507721,    000h 00m 03.394s,    002h 38m 27.721s
2808,    3386,    9511107,    000h 00m 03.386s,    002h 38m 31.107s
2809,    3380,    9514487,    000h 00m 03.380s,    002h 38m 34.487s
2810,    3376,    9517863,    000h 00m 03.376s,    002h 38m 37.863s
2811,    3382,    9521245,    000h 00m 03.382s,    002h 38m 41.245s
2812,    3393,    9524638,    000h 00m 03.393s,    002h 38m 44.638s
2813,    3388,    9528026,    000h 00m 03.388s,    002h 38m 48.026s
2814,    3387,    9531413,    000h 00m 03.387s,    002h 38m 51.413s
2815,    3391,    9534804,    000h 00m 03.391s,    002h 38m 54.804s
2816,    3382,    9538186,    000h 00m 03.382s,    002h 38m 58.186s
2817,    3386,    9541572,    000h 00m 03.386s,    002h 39m 01.572s
2818,    3397,    9544969,    000h 00m 03.397s,    002h 39m 04.969s
2819,    3408,    9548377,    000h 00m 03.408s,    002h 39m 08.377s
2820,    3397,    9551774,    000h 00m 03.397s,    002h 39m 11.774s
2821,    3396,    9555170,    000h 00m 03.396s,    002h 39m 15.170s
2822,    3391,    9558561,    000h 00m 03.391s,    002h 39m 18.561s
2823,    3377,    9561938,    000h 00m 03.377s,    002h 39m 21.938s
2824,    3385,    9565323,    000h 00m 03.385s,    002h 39m 25.323s
2825,    3383,    9568706,    000h 00m 03.383s,    002h 39m 28.706s
2826,    3386,    9572092,    000h 00m 03.386s,    002h 39m 32.092s
2827,    3383,    9575475,    000h 00m 03.383s,    002h 39m 35.475s
2828,    3381,    9578856,    000h 00m 03.381s,    002h 39m 38.856s
2829,    3385,    9582241,    000h 00m 03.385s,    002h 39m 42.241s
2830,    3384,    9585625,    000h 00m 03.384s,    002h 39m 45.625s
2831,    3380,    9589005,    000h 00m 03.380s,    002h 39m 49.005s
2832,    3379,    9592384,    000h 00m 03.379s,    002h 39m 52.384s
2833,    3376,    9595760,    000h 00m 03.376s,    002h 39m 55.760s
2834,    3384,    9599144,    000h 00m 03.384s,    002h 39m 59.144s
2835,    3388,    9602532,    000h 00m 03.388s,    002h 40m 02.532s
2836,    3392,    9605924,    000h 00m 03.392s,    002h 40m 05.924s
2837,    3377,    9609301,    000h 00m 03.377s,    002h 40m 09.301s
2838,    3379,    9612680,    000h 00m 03.379s,    002h 40m 12.680s
2839,    3421,    9616101,    000h 00m 03.421s,    002h 40m 16.101s
2840,    3393,    9619494,    000h 00m 03.393s,    002h 40m 19.494s
2841,    3390,    9622884,    000h 00m 03.390s,    002h 40m 22.884s
2842,    3383,    9626267,    000h 00m 03.383s,    002h 40m 26.267s
2843,    3375,    9629642,    000h 00m 03.375s,    002h 40m 29.642s
2844,    3389,    9633031,    000h 00m 03.389s,    002h 40m 33.031s
2845,    3378,    9636409,    000h 00m 03.378s,    002h 40m 36.409s
2846,    3384,    9639793,    000h 00m 03.384s,    002h 40m 39.793s
2847,    3392,    9643185,    000h 00m 03.392s,    002h 40m 43.185s
2848,    3389,    9646574,    000h 00m 03.389s,    002h 40m 46.574s
2849,    3406,    9649980,    000h 00m 03.406s,    002h 40m 49.980s
2850,    3378,    9653358,    000h 00m 03.378s,    002h 40m 53.358s
2851,    3390,    9656748,    000h 00m 03.390s,    002h 40m 56.748s
2852,    3380,    9660128,    000h 00m 03.380s,    002h 41m 00.128s
2853,    3386,    9663514,    000h 00m 03.386s,    002h 41m 03.514s
2854,    3382,    9666896,    000h 00m 03.382s,    002h 41m 06.896s
2855,    3381,    9670277,    000h 00m 03.381s,    002h 41m 10.277s
2856,    3386,    9673663,    000h 00m 03.386s,    002h 41m 13.663s
2857,    3380,    9677043,    000h 00m 03.380s,    002h 41m 17.043s
2858,    3443,    9680486,    000h 00m 03.443s,    002h 41m 20.486s
2859,    3367,    9683853,    000h 00m 03.367s,    002h 41m 23.853s
2860,    3377,    9687230,    000h 00m 03.377s,    002h 41m 27.230s
2861,    3403,    9690633,    000h 00m 03.403s,    002h 41m 30.633s
2862,    3374,    9694007,    000h 00m 03.374s,    002h 41m 34.007s
2863,    3399,    9697406,    000h 00m 03.399s,    002h 41m 37.406s
2864,    3387,    9700793,    000h 00m 03.387s,    002h 41m 40.793s
2865,    3390,    9704183,    000h 00m 03.390s,    002h 41m 44.183s
2866,    3378,    9707561,    000h 00m 03.378s,    002h 41m 47.561s
2867,    3382,    9710943,    000h 00m 03.382s,    002h 41m 50.943s
2868,    3380,    9714323,    000h 00m 03.380s,    002h 41m 54.323s
2869,    3381,    9717704,    000h 00m 03.381s,    002h 41m 57.704s
2870,    3380,    9721084,    000h 00m 03.380s,    002h 42m 01.084s
2871,    3387,    9724471,    000h 00m 03.387s,    002h 42m 04.471s
2872,    3381,    9727852,    000h 00m 03.381s,    002h 42m 07.852s
2873,    3383,    9731235,    000h 00m 03.383s,    002h 42m 11.235s
2874,    3388,    9734623,    000h 00m 03.388s,    002h 42m 14.623s
2875,    3373,    9737996,    000h 00m 03.373s,    002h 42m 17.996s
2876,    3384,    9741380,    000h 00m 03.384s,    002h 42m 21.380s
2877,    3405,    9744785,    000h 00m 03.405s,    002h 42m 24.785s
2878,    3387,    9748172,    000h 00m 03.387s,    002h 42m 28.172s
2879,    3388,    9751560,    000h 00m 03.388s,    002h 42m 31.560s
2880,    3376,    9754936,    000h 00m 03.376s,    002h 42m 34.936s
2881,    3383,    9758319,    000h 00m 03.383s,    002h 42m 38.319s
2882,    3383,    9761702,    000h 00m 03.383s,    002h 42m 41.702s
2883,    3388,    9765090,    000h 00m 03.388s,    002h 42m 45.090s
2884,    3389,    9768479,    000h 00m 03.389s,    002h 42m 48.479s
2885,    3392,    9771871,    000h 00m 03.392s,    002h 42m 51.871s
