pass,    time (ms),    total time (ms),    time,     total_time
2886,    3390,    9775261,    000h 00m 03.390s,    002h 42m 55.261s
2887,    3384,    9778645,    000h 00m 03.384s,    002h 42m 58.645s
2888,    3383,    9782028,    000h 00m 03.383s,    002h 43m 02.028s
2889,    3391,    9785419,    000h 00m 03.391s,    002h 43m 05.419s
2890,    3384,    9788803,    000h 00m 03.384s,    002h 43m 08.803s
2891,    3384,    9792187,    000h 00m 03.384s,    002h 43m 12.187s
2892,    3382,    9795569,    000h 00m 03.382s,    002h 43m 15.569s
2893,    3385,    9798954,    000h 00m 03.385s,    002h 43m 18.954s
2894,    3380,    9802334,    000h 00m 03.380s,    002h 43m 22.334s
2895,    3377,    9805711,    000h 00m 03.377s,    002h 43m 25.711s
2896,    3378,    9809089,    000h 00m 03.378s,    002h 43m 29.089s
2897,    3381,    9812470,    000h 00m 03.381s,    002h 43m 32.470s
2898,    3384,    9815854,    000h 00m 03.384s,    002h 43m 35.854s
2899,    3414,    9819268,    000h 00m 03.414s,    002h 43m 39.268s
2900,    3380,    9822648,    000h 00m 03.380s,    002h 43m 42.648s
2901,    3390,    9826038,    000h 00m 03.390s,    002h 43m 46.038s
2902,    3384,    9829422,    000h 00m 03.384s,    002h 43m 49.422s
2903,    3378,    9832800,    000h 00m 03.378s,    002h 43m 52.800s
2904,    3396,    9836196,    000h 00m 03.396s,    002h 43m 56.196s
2905,    3390,    9839586,    000h 00m 03.390s,    002h 43m 59.586s
2906,    3397,    9842983,    000h 00m 03.397s,    002h 44m 02.983s
2907,    3400,    9846383,    000h 00m 03.400s,    002h 44m 06.383s
2908,    3384,    9849767,    000h 00m 03.384s,    002h 44m 09.767s
2909,    3391,    9853158,    000h 00m 03.391s,    002h 44m 13.158s
2910,    3388,    9856546,    000h 00m 03.388s,    002h 44m 16.546s
2911,    3384,    9859930,    000h 00m 03.384s,    002h 44m 19.930s
2912,    3380,    9863310,    000h 00m 03.380s,    002h 44m 23.310s
2913,    3385,    9866695,    000h 00m 03.385s,    002h 44m 26.695s
2914,    3386,    9870081,    000h 00m 03.386s,    002h 44m 30.081s
2915,    3381,    9873462,    000h 00m 03.381s,    002h 44m 33.462s
2916,    3390,    9876852,    000h 00m 03.390s,    002h 44m 36.852s
2917,    3384,    9880236,    000h 00m 03.384s,    002h 44m 40.236s
2918,    3393,    9883629,    000h 00m 03.393s,    002h 44m 43.629s
2919,    3422,    9887051,    000h 00m 03.422s,    002h 44m 47.051s
2920,    3376,    9890427,    000h 00m 03.376s,    002h 44m 50.427s
2921,    3376,    9893803,    000h 00m 03.376s,    002h 44m 53.803s
2922,    3449,    9897252,    000h 00m 03.449s,    002h 44m 57.252s
2923,    3389,    9900641,    000h 00m 03.389s,    002h 45m 00.641s
2924,    3396,    9904037,    000h 00m 03.396s,    002h 45m 04.037s
2925,    3405,    9907442,    000h 00m 03.405s,    002h 45m 07.442s
2926,    3384,    9910826,    000h 00m 03.384s,    002h 45m 10.826s
2927,    3394,    9914220,    000h 00m 03.394s,    002h 45m 14.220s
2928,    3383,    9917603,    000h 00m 03.383s,    002h 45m 17.603s
2929,    3374,    9920977,    000h 00m 03.374s,    002h 45m 20.977s
2930,    3384,    9924361,    000h 00m 03.384s,    002h 45m 24.361s
2931,    3379,    9927740,    000h 00m 03.379s,    002h 45m 27.740s
2932,    3384,    9931124,    000h 00m 03.384s,    002h 45m 31.124s
2933,    3379,    9934503,    000h 00m 03.379s,    002h 45m 34.503s
2934,    3389,    9937892,    000h 00m 03.389s,    002h 45m 37.892s
2935,    3379,    9941271,    000h 00m 03.379s,    002h 45m 41.271s
2936,    3382,    9944653,    000h 00m 03.382s,    002h 45m 44.653s
2937,    3380,    9948033,    000h 00m 03.380s,    002h 45m 48.033s
2938,    3380,    9951413,    000h 00m 03.380s,    002h 45m 51.413s
2939,    3385,    9954798,    000h 00m 03.385s,    002h 45m 54.798s
2940,    3387,    9958185,    000h 00m 03.387s,    002h 45m 58.185s
2941,    3410,    9961595,    000h 00m 03.410s,    002h 46m 01.595s
2942,    3383,    9964978,    000h 00m 03.383s,    002h 46m 04.978s
2943,    3391,    9968369,    000h 00m 03.391s,    002h 46m 08.369s
2944,    3399,    9971768,    000h 00m 03.399s,    002h 46m 11.768s
2945,    3383,    9975151,    000h 00m 03.383s,    002h 46m 15.151s
2946,    3385,    9978536,    000h 00m 03.385s,    002h 46m 18.536s
2947,    3391,    9981927,    000h 00m 03.391s,    002h 46m 21.927s
2948,    3387,    9985314,    000h 00m 03.387s,    002h 46m 25.314s
2949,    3388,    9988702,    000h 00m 03.388s,    002h 46m 28.702s
2950,    3377,    9992079,    000h 00m 03.377s,    002h 46m 32.079s
2951,    3384,    9995463,    000h 00m 03.384s,    002h 46m 35.463s
2952,    3385,    9998848,    000h 00m 03.385s,    002h 46m 38.848s
2953,    3383,    10002231,    000h 00m 03.383s,    002h 46m 42.231s
2954,    3388,    10005619,    000h 00m 03.388s,    002h 46m 45.619s
2955,    3382,    10009001,    000h 00m 03.382s,    002h 46m 49.001s
2956,    3388,    10012389,    000h 00m 03.388s,    002h 46m 52.389s
2957,    3380,    10015769,    000h 00m 03.380s,    002h 46m 55.769s
2958,    3403,    10019172,    000h 00m 03.403s,    002h 46m 59.172s
2959,    3375,    10022547,    000h 00m 03.375s,    002h 47m 02.547s
2960,    3394,    10025941,    000h 00m 03.394s,    002h 47m 05.941s
2961,    3386,    10029327,    000h 00m 03.386s,    002h 47m 09.327s
2962,    3423,    10032750,    000h 00m 03.423s,    002h 47m 12.750s
2963,    3396,    10036146,    000h 00m 03.396s,    002h 47m 16.146s
2964,    3416,    10039562,    000h 00m 03.416s,    002h 47m 19.562s
2965,    3384,    10042946,    000h 00m 03.384s,    002h 47m 22.946s
2966,    3388,    10046334,    000h 00m 03.388s,    002h 47m 26.334s
2967,    3379,    10049713,    000h 00m 03.379s,    002h 47m 29.713s
2968,    3390,    10053103,    000h 00m 03.390s,    002h 47m 33.103s
2969,    3392,    10056495,    000h 00m 03.392s,    002h 47m 36.495s
2970,    3397,    10059892,    000h 00m 03.397s,    002h 47m 39.892s
2971,    3392,    10063284,    000h 00m 03.392s,    002h 47m 43.284s
2972,    3379,    10066663,    000h 00m 03.379s,    002h 47m 46.663s
2973,    3385,    10070048,    000h 00m 03.385s,    002h 47m 50.048s
2974,    3381,    10073429,    000h 00m 03.381s,    002h 47m 53.429s
2975,    3392,    10076821,    000h 00m 03.392s,    002h 47m 56.821s
2976,    3370,    10080191,    000h 00m 03.370s,    002h 48m 00.191s
2977,    3394,    10083585,    000h 00m 03.394s,    002h 48m 03.585s
2978,    3369,    10086954,    000h 00m 03.369s,    002h 48m 06.954s
2979,    3382,    10090336,    000h 00m 03.382s,    002h 48m 10.336s
2980,    3389,    10093725,    000h 00m 03.389s,    002h 48m 13.725s
2981,    3383,    10097108,    000h 00m 03.383s,    002h 48m 17.108s
2982,    3380,    10100488,    000h 00m 03.380s,    002h 48m 20.488s
2983,    3383,    10103871,    000h 00m 03.383s,    002h 48m 23.871s
2984,    3379,    10107250,    000h 00m 03.379s,    002h 48m 27.250s
2985,    3418,    10110668,    000h 00m 03.418s,    002h 48m 30.668s
2986,    3374,    10114042,    000h 00m 03.374s,    002h 48m 34.042s
2987,    3394,    10117436,    000h 00m 03.394s,    002h 48m 37.436s
2988,    3376,    10120812,    000h 00m 03.376s,    002h 48m 40.812s
2989,    3383,    10124195,    000h 00m 03.383s,    002h 48m 44.195s
2990,    3389,    10127584,    000h 00m 03.389s,    002h 48m 47.584s
2991,    3387,    10130971,    000h 00m 03.387s,    002h 48m 50.971s
2992,    3383,    10134354,    000h 00m 03.383s,    002h 48m 54.354s
2993,    3396,    10137750,    000h 00m 03.396s,    002h 48m 57.750s
2994,    3385,    10141135,    000h 00m 03.385s,    002h 49m 01.135s
2995,    3387,    10144522,    000h 00m 03.387s,    002h 49m 04.522s
2996,    3385,    10147907,    000h 00m 03.385s,    002h 49m 07.907s
2997,    3391,    10151298,    000h 00m 03.391s,    002h 49m 11.298s
2998,    3374,    10154672,    000h 00m 03.374s,    002h 49m 14.672s
2999,    3384,    10158056,    000h 00m 03.384s,    002h 49m 18.056s
3000,    3388,    10161444,    000h 00m 03.388s,    002h 49m 21.444s
3001,    3374,    10164818,    000h 00m 03.374s,    002h 49m 24.818s
3002,    3409,    10168227,    000h 00m 03.409s,    002h 49m 28.227s
3003,    3384,    10171611,    000h 00m 03.384s,    002h 49m 31.611s
3004,    3383,    10174994,    000h 00m 03.383s,    002h 49m 34.994s
3005,    3379,    10178373,    000h 00m 03.379s,    002h 49m 38.373s
3006,    3386,    10181759,    000h 00m 03.386s,    002h 49m 41.759s
3007,    3387,    10185146,    000h 00m 03.387s,    002h 49m 45.146s
3008,    3385,    10188531,    000h 00m 03.385s,    002h 49m 48.531s
3009,    3388,    10191919,    000h 00m 03.388s,    002h 49m 51.919s
3010,    3380,    10195299,    000h 00m 03.380s,    002h 49m 55.299s
3011,    3385,    10198684,    000h 00m 03.385s,    002h 49m 58.684s
3012,    3375,    10202059,    000h 00m 03.375s,    002h 50m 02.059s
3013,    3391,    10205450,    000h 00m 03.391s,    002h 50m 05.450s
3014,    3381,    10208831,    000h 00m 03.381s,    002h 50m 08.831s
3015,    3384,    10212215,    000h 00m 03.384s,    002h 50m 12.215s
3016,    3388,    10215603,    000h 00m 03.388s,    002h 50m 15.603s
3017,    3395,    10218998,    000h 00m 03.395s,    002h 50m 18.998s
3018,    3379,    10222377,    000h 00m 03.379s,    002h 50m 22.377s
3019,    3442,    10225819,    000h 00m 03.442s,    002h 50m 25.819s
3020,    3389,    10229208,    000h 00m 03.389s,    002h 50m 29.208s
3021,    3379,    10232587,    000h 00m 03.379s,    002h 50m 32.587s
3022,    3383,    10235970,    000h 00m 03.383s,    002h 50m 35.970s
3023,    3393,    10239363,    000h 00m 03.393s,    002h 50m 39.363s
3024,    3376,    10242739,    000h 00m 03.376s,    002h 50m 42.739s
3025,    3390,    10246129,    000h 00m 03.390s,    002h 50m 46.129s
3026,    3394,    10249523,    000h 00m 03.394s,    002h 50m 49.523s
3027,    3382,    10252905,    000h 00m 03.382s,    002h 50m 52.905s
3028,    3390,    10256295,    000h 00m 03.390s,    002h 50m 56.295s
3029,    3383,    10259678,    000h 00m 03.383s,    002h 50m 59.678s
3030,    3382,    10263060,    000h 00m 03.382s,    002h 51m 03.060s
3031,    3389,    10266449,    000h 00m 03.389s,    002h 51m 06.449s
3032,    3382,    10269831,    000h 00m 03.382s,    002h 51m 09.831s
3033,    3387,    10273218,    000h 00m 03.387s,    002h 51m 13.218s
3034,    3381,    10276599,    000h 00m 03.381s,    002h 51m 16.599s
3035,    3383,    10279982,    000h 00m 03.383s,    002h 51m 19.982s
3036,    3381,    10283363,    000h 00m 03.381s,    002h 51m 23.363s
3037,    3432,    10286795,    000h 00m 03.432s,    002h 51m 26.795s
3038,    3386,    10290181,    000h 00m 03.386s,    002h 51m 30.181s
3039,    3392,    10293573,    000h 00m 03.392s,    002h 51m 33.573s
3040,    3382,    10296955,    000h 00m 03.382s,    002h 51m 36.955s
3041,    3384,    10300339,    000h 00m 03.384s,    002h 51m 40.339s
3042,    3388,    10303727,    000h 00m 03.388s,    002h 51m 43.727s
3043,    3394,    10307121,    000h 00m 03.394s,    002h 51m 47.121s
3044,    3395,    10310516,    000h 00m 03.395s,    002h 51m 50.516s
3045,    3386,    10313902,    000h 00m 03.386s,    002h 51m 53.902s
3046,    3377,    10317279,    000h 00m 03.377s,    002h 51m 57.279s
3047,    3382,    10320661,    000h 00m 03.382s,    002h 52m 00.661s
3048,    3393,    10324054,    000h 00m 03.393s,    002h 52m 04.054s
3049,    3386,    10327440,    000h 00m 03.386s,    002h 52m 07.440s
3050,    3369,    10330809,    000h 00m 03.369s,    002h 52m 10.809s
3051,    3381,    10334190,    000h 00m 03.381s,    002h 52m 14.190s
3052,    3392,    10337582,    000h 00m 03.392s,    002h 52m 17.582s
3053,    3382,    10340964,    000h 00m 03.382s,    002h 52m 20.964s
3054,    3379,    10344343,    000h 00m 03.379s,    002h 52m 24.343s
3055,    3416,    10347759,    000h 00m 03.416s,    002h 52m 27.759s
3056,    3380,    10351139,    000h 00m 03.380s,    002h 52m 31.139s
3057,    3381,    10354520,    000h 00m 03.381s,    002h 52m 34.520s
3058,    3389,    10357909,    000h 00m 03.389s,    002h 52m 37.909s
3059,    3384,    10361293,    000h 00m 03.384s,    002h 52m 41.293s
3060,    3390,    10364683,    000h 00m 03.390s,    002h 52m 44.683s
3061,    3384,    10368067,    000h 00m 03.384s,    002h 52m 48.067s
3062,    3390,    10371457,    000h 00m 03.390s,    002h 52m 51.457s
3063,    3389,    10374846,    000h 00m 03.389s,    002h 52m 54.846s
3064,    3377,    10378223,    000h 00m 03.377s,    002h 52m 58.223s
3065,    3381,    10381604,    000h 00m 03.381s,    002h 53m 01.604s
3066,    3396,    10385000,    000h 00m 03.396s,    002h 53m 05.000s
3067,    3394,    10388394,    000h 00m 03.394s,    002h 53m 08.394s
3068,    3376,    10391770,    000h 00m 03.376s,    002h 53m 11.770s
3069,    3385,    10395155,    000h 00m 03.385s,    002h 53m 15.155s
3070,    3381,    10398536,    000h 00m 03.381s,    002h 53m 18.536s
3071,    3374,    10401910,    000h 00m 03.374s,    002h 53m 21.910s
3072,    3382,    10405292,    000h 00m 03.382s,    002h 53m 25.292s
3073,    3376,    10408668,    000h 00m 03.376s,    002h 53m 28.668s
3074,    3419,    10412087,    000h 00m 03.419s,    002h 53m 32.087s
3075,    3385,    10415472,    000h 00m 03.385s,    002h 53m 35.472s
3076,    3380,    10418852,    000h 00m 03.380s,    002h 53m 38.852s
3077,    3378,    10422230,    000h 00m 03.378s,    002h 53m 42.230s
3078,    3397,    10425627,    000h 00m 03.397s,    002h 53m 45.627s
3079,    3397,    10429024,    000h 00m 03.397s,    002h 53m 49.024s
3080,    3399,    10432423,    000h 00m 03.399s,    002h 53m 52.423s
3081,    3386,    10435809,    000h 00m 03.386s,    002h 53m 55.809s
3082,    3384,    10439193,    000h 00m 03.384s,    002h 53m 59.193s
3083,    3375,    10442568,    000h 00m 03.375s,    002h 54m 02.568s
3084,    3389,    10445957,    000h 00m 03.389s,    002h 54m 05.957s
3085,    3383,    10449340,    000h 00m 03.383s,    002h 54m 09.340s
3086,    3386,    10452726,    000h 00m 03.386s,    002h 54m 12.726s
3087,    3370,    10456096,    000h 00m 03.370s,    002h 54m 16.096s
3088,    3390,    10459486,    000h 00m 03.390s,    002h 54m 19.486s
3089,    3382,    10462868,    000h 00m 03.382s,    002h 54m 22.868s
3090,    3382,    10466250,    000h 00m 03.382s,    002h 54m 26.250s
3091,    3419,    10469669,    000h 00m 03.419s,    002h 54m 29.669s
3092,    3391,    10473060,    000h 00m 03.391s,    002h 54m 33.060s
3093,    3371,    10476431,    000h 00m 03.371s,    002h 54m 36.431s
3094,    3382,    10479813,    000h 00m 03.382s,    002h 54m 39.813s
3095,    3388,    10483201,    000h 00m 03.388s,    002h 54m 43.201s
3096,    3383,    10486584,    000h 00m 03.383s,    002h 54m 46.584s
3097,    3383,    10489967,    000h 00m 03.383s,    002h 54m 49.967s
3098,    3392,    10493359,    000h 00m 03.392s,    002h 54m 53.359s
3099,    3392,    10496751,    000h 00m 03.392s,    002h 54m 56.751s
3100,    3377,    10500128,    000h 00m 03.377s,    002h 55m 00.128s
3101,    3395,    10503523,    000h 00m 03.395s,    002h 55m 03.523s
3102,    3376,    10506899,    000h 00m 03.376s,    002h 55m 06.899s
3103,    3387,    10510286,    000h 00m 03.387s,    002h 55m 10.286s
3104,    3389,    10513675,    000h 00m 03.389s,    002h 55m 13.675s
3105,    3384,    10517059,    000h 00m 03.384s,    002h 55m 17.059s
3106,    3382,    10520441,    000h 00m 03.382s,    002h 55m 20.441s
3107,    3389,    10523830,    000h 00m 03.389s,    002h 55m 23.830s
3108,    3407,    10527237,    000h 00m 03.407s,    002h 55m 27.237s
3109,    3389,    10530626,    000h 00m 03.389s,    002h 55m 30.626s
3110,    3371,    10533997,    000h 00m 03.371s,    002h 55m 33.997s
3111,    3381,    10537378,    000h 00m 03.381s,    002h 55m 37.378s
3112,    3377,    10540755,    000h 00m 03.377s,    002h 55m 40.755s
3113,    3385,    10544140,    000h 00m 03.385s,    002h 55m 44.140s
3114,    3386,    10547526,    000h 00m 03.386s,    002h 55m 47.526s
3115,    3385,    10550911,    000h 00m 03.385s,    002h 55m 50.911s
3116,    3379,    10554290,    000h 00m 03.379s,    002h 55m 54.290s
3117,    3382,    10557672,    000h 00m 03.382s,    002h 55m 57.672s
3118,    3391,    10561063,    000h 00m 03.391s,    002h 56m 01.063s
3119,    3387,    10564450,    000h 00m 03.387s,    002h 56m 04.450s
3120,    3377,    10567827,    000h 00m 03.377s,    002h 56m 07.827s
3121,    3382,    10571209,    000h 00m 03.382s,    002h 56m 11.209s
3122,    3389,    10574598,    000h 00m 03.389s,    002h 56m 14.598s
3123,    3378,    10577976,    000h 00m 03.378s,    002h 56m 17.976s
3124,    3391,    10581367,    000h 00m 03.391s,    002h 56m 21.367s
3125,    3389,    10584756,    000h 00m 03.389s,    002h 56m 24.756s
3126,    3387,    10588143,    000h 00m 03.387s,    002h 56m 28.143s
3127,    3459,    10591602,    000h 00m 03.459s,    002h 56m 31.602s
3128,    3399,    10595001,    000h 00m 03.399s,    002h 56m 35.001s
3129,    3426,    10598427,    000h 00m 03.426s,    002h 56m 38.427s
3130,    3395,    10601822,    000h 00m 03.395s,    002h 56m 41.822s
3131,    3404,    10605226,    000h 00m 03.404s,    002h 56m 45.226s
3132,    3375,    10608601,    000h 00m 03.375s,    002h 56m 48.601s
3133,    3382,    10611983,    000h 00m 03.382s,    002h 56m 51.983s
3134,    3381,    10615364,    000h 00m 03.381s,    002h 56m 55.364s
3135,    3387,    10618751,    000h 00m 03.387s,    002h 56m 58.751s
3136,    3390,    10622141,    000h 00m 03.390s,    002h 57m 02.141s
3137,    3412,    10625553,    000h 00m 03.412s,    002h 57m 05.553s
3138,    3379,    10628932,    000h 00m 03.379s,    002h 57m 08.932s
3139,    3382,    10632314,    000h 00m 03.382s,    002h 57m 12.314s
3140,    3390,    10635704,    000h 00m 03.390s,    002h 57m 15.704s
3141,    3384,    10639088,    000h 00m 03.384s,    002h 57m 19.088s
3142,    3383,    10642471,    000h 00m 03.383s,    002h 57m 22.471s
3143,    3379,    10645850,    000h 00m 03.379s,    002h 57m 25.850s
3144,    3390,    10649240,    000h 00m 03.390s,    002h 57m 29.240s
3145,    3392,    10652632,    000h 00m 03.392s,    002h 57m 32.632s
3146,    3379,    10656011,    000h 00m 03.379s,    002h 57m 36.011s
3147,    3381,    10659392,    000h 00m 03.381s,    002h 57m 39.392s
3148,    3384,    10662776,    000h 00m 03.384s,    002h 57m 42.776s
3149,    3381,    10666157,    000h 00m 03.381s,    002h 57m 46.157s
3150,    3379,    10669536,    000h 00m 03.379s,    002h 57m 49.536s
3151,    3415,    10672951,    000h 00m 03.415s,    002h 57m 52.951s
3152,    3382,    10676333,    000h 00m 03.382s,    002h 57m 56.333s
3153,    3390,    10679723,    000h 00m 03.390s,    002h 57m 59.723s
3154,    3380,    10683103,    000h 00m 03.380s,    002h 58m 03.103s
3155,    3403,    10686506,    000h 00m 03.403s,    002h 58m 06.506s
3156,    3373,    10689879,    000h 00m 03.373s,    002h 58m 09.879s
3157,    3382,    10693261,    000h 00m 03.382s,    002h 58m 13.261s
3158,    3389,    10696650,    000h 00m 03.389s,    002h 58m 16.650s
3159,    3381,    10700031,    000h 00m 03.381s,    002h 58m 20.031s
3160,    3383,    10703414,    000h 00m 03.383s,    002h 58m 23.414s
3161,    3380,    10706794,    000h 00m 03.380s,    002h 58m 26.794s
3162,    3399,    10710193,    000h 00m 03.399s,    002h 58m 30.193s
3163,    3396,    10713589,    000h 00m 03.396s,    002h 58m 33.589s
3164,    3393,    10716982,    000h 00m 03.393s,    002h 58m 36.982s
3165,    3382,    10720364,    000h 00m 03.382s,    002h 58m 40.364s
3166,    3384,    10723748,    000h 00m 03.384s,    002h 58m 43.748s
3167,    3386,    10727134,    000h 00m 03.386s,    002h 58m 47.134s
3168,    3378,    10730512,    000h 00m 03.378s,    002h 58m 50.512s
3169,    3381,    10733893,    000h 00m 03.381s,    002h 58m 53.893s
3170,    3381,    10737274,    000h 00m 03.381s,    002h 58m 57.274s
3171,    3383,    10740657,    000h 00m 03.383s,    002h 59m 00.657s
3172,    3393,    10744050,    000h 00m 03.393s,    002h 59m 04.050s
3173,    3385,    10747435,    000h 00m 03.385s,    002h 59m 07.435s
3174,    3384,    10750819,    000h 00m 03.384s,    002h 59m 10.819s
3175,    3394,    10754213,    000h 00m 03.394s,    002h 59m 14.213s
3176,    3374,    10757587,    000h 00m 03.374s,    002h 59m 17.587s
3177,    3386,    10760973,    000h 00m 03.386s,    002h 59m 20.973s
3178,    3387,    10764360,    000h 00m 03.387s,    002h 59m 24.360s
3179,    3385,    10767745,    000h 00m 03.385s,    002h 59m 27.745s
3180,    3389,    10771134,    000h 00m 03.389s,    002h 59m 31.134s
3181,    3428,    10774562,    000h 00m 03.428s,    002h 59m 34.562s
3182,    3385,    10777947,    000h 00m 03.385s,    002h 59m 37.947s
3183,    3391,    10781338,    000h 00m 03.391s,    002h 59m 41.338s
3184,    3385,    10784723,    000h 00m 03.385s,    002h 59m 44.723s
3185,    3374,    10788097,    000h 00m 03.374s,    002h 59m 48.097s
3186,    3388,    10791485,    000h 00m 03.388s,    002h 59m 51.485s
3187,    3384,    10794869,    000h 00m 03.384s,    002h 59m 54.869s
3188,    3369,    10798238,    000h 00m 03.369s,    002h 59m 58.238s
3189,    3391,    10801629,    000h 00m 03.391s,    003h 00m 01.629s
3190,    3397,    10805026,    000h 00m 03.397s,    003h 00m 05.026s
3191,    3391,    10808417,    000h 00m 03.391s,    003h 00m 08.417s
3192,    3389,    10811806,    000h 00m 03.389s,    003h 00m 11.806s
3193,    3387,    10815193,    000h 00m 03.387s,    003h 00m 15.193s
3194,    3377,    10818570,    000h 00m 03.377s,    003h 00m 18.570s
3195,    3388,    10821958,    000h 00m 03.388s,    003h 00m 21.958s
3196,    3390,    10825348,    000h 00m 03.390s,    003h 00m 25.348s
3197,    3386,    10828734,    000h 00m 03.386s,    003h 00m 28.734s
3198,    3384,    10832118,    000h 00m 03.384s,    003h 00m 32.118s
3199,    3385,    10835503,    000h 00m 03.385s,    003h 00m 35.503s
3200,    3379,    10838882,    000h 00m 03.379s,    003h 00m 38.882s
3201,    3387,    10842269,    000h 00m 03.387s,    003h 00m 42.269s
3202,    3388,    10845657,    000h 00m 03.388s,    003h 00m 45.657s
3203,    3382,    10849039,    000h 00m 03.382s,    003h 00m 49.039s
3204,    3383,    10852422,    000h 00m 03.383s,    003h 00m 52.422s
3205,    3405,    10855827,    000h 00m 03.405s,    003h 00m 55.827s
3206,    3389,    10859216,    000h 00m 03.389s,    003h 00m 59.216s
3207,    3384,    10862600,    000h 00m 03.384s,    003h 01m 02.600s
3208,    3386,    10865986,    000h 00m 03.386s,    003h 01m 05.986s
3209,    3389,    10869375,    000h 00m 03.389s,    003h 01m 09.375s
3210,    3377,    10872752,    000h 00m 03.377s,    003h 01m 12.752s
3211,    3385,    10876137,    000h 00m 03.385s,    003h 01m 16.137s
3212,    3435,    10879572,    000h 00m 03.435s,    003h 01m 19.572s
3213,    3390,    10882962,    000h 00m 03.390s,    003h 01m 22.962s
3214,    3373,    10886335,    000h 00m 03.373s,    003h 01m 26.335s
3215,    3400,    10889735,    000h 00m 03.400s,    003h 01m 29.735s
3216,    3390,    10893125,    000h 00m 03.390s,    003h 01m 33.125s
3217,    3375,    10896500,    000h 00m 03.375s,    003h 01m 36.500s
3218,    3385,    10899885,    000h 00m 03.385s,    003h 01m 39.885s
3219,    3383,    10903268,    000h 00m 03.383s,    003h 01m 43.268s
3220,    3375,    10906643,    000h 00m 03.375s,    003h 01m 46.643s
3221,    3403,    10910046,    000h 00m 03.403s,    003h 01m 50.046s
3222,    3386,    10913432,    000h 00m 03.386s,    003h 01m 53.432s
3223,    3385,    10916817,    000h 00m 03.385s,    003h 01m 56.817s
3224,    3377,    10920194,    000h 00m 03.377s,    003h 02m 00.194s
3225,    3387,    10923581,    000h 00m 03.387s,    003h 02m 03.581s
3226,    3406,    10926987,    000h 00m 03.406s,    003h 02m 06.987s
3227,    3390,    10930377,    000h 00m 03.390s,    003h 02m 10.377s
3228,    3384,    10933761,    000h 00m 03.384s,    003h 02m 13.761s
3229,    3391,    10937152,    000h 00m 03.391s,    003h 02m 17.152s
3230,    3381,    10940533,    000h 00m 03.381s,    003h 02m 20.533s
3231,    3412,    10943945,    000h 00m 03.412s,    003h 02m 23.945s
3232,    3394,    10947339,    000h 00m 03.394s,    003h 02m 27.339s
3233,    3383,    10950722,    000h 00m 03.383s,    003h 02m 30.722s
3234,    3396,    10954118,    000h 00m 03.396s,    003h 02m 34.118s
3235,    3386,    10957504,    000h 00m 03.386s,    003h 02m 37.504s
3236,    3376,    10960880,    000h 00m 03.376s,    003h 02m 40.880s
3237,    3385,    10964265,    000h 00m 03.385s,    003h 02m 44.265s
3238,    3379,    10967644,    000h 00m 03.379s,    003h 02m 47.644s
3239,    3379,    10971023,    000h 00m 03.379s,    003h 02m 51.023s
