pass,    time (ms),    total time (ms),    time,     total_time
3240,    3377,    10974400,    000h 00m 03.377s,    003h 02m 54.400s
3241,    3383,    10977783,    000h 00m 03.383s,    003h 02m 57.783s
3242,    3383,    10981166,    000h 00m 03.383s,    003h 03m 01.166s
3243,    3381,    10984547,    000h 00m 03.381s,    003h 03m 04.547s
3244,    3383,    10987930,    000h 00m 03.383s,    003h 03m 07.930s
3245,    3378,    10991308,    000h 00m 03.378s,    003h 03m 11.308s
3246,    3387,    10994695,    000h 00m 03.387s,    003h 03m 14.695s
3247,    3379,    10998074,    000h 00m 03.379s,    003h 03m 18.074s
3248,    3376,    11001450,    000h 00m 03.376s,    003h 03m 21.450s
3249,    3384,    11004834,    000h 00m 03.384s,    003h 03m 24.834s
3250,    3386,    11008220,    000h 00m 03.386s,    003h 03m 28.220s
3251,    3382,    11011602,    000h 00m 03.382s,    003h 03m 31.602s
3252,    3370,    11014972,    000h 00m 03.370s,    003h 03m 34.972s
3253,    3423,    11018395,    000h 00m 03.423s,    003h 03m 38.395s
3254,    3397,    11021792,    000h 00m 03.397s,    003h 03m 41.792s
3255,    3400,    11025192,    000h 00m 03.400s,    003h 03m 45.192s
3256,    3404,    11028596,    000h 00m 03.404s,    003h 03m 48.596s
3257,    3377,    11031973,    000h 00m 03.377s,    003h 03m 51.973s
3258,    3383,    11035356,    000h 00m 03.383s,    003h 03m 55.356s
3259,    3387,    11038743,    000h 00m 03.387s,    003h 03m 58.743s
3260,    3380,    11042123,    000h 00m 03.380s,    003h 04m 02.123s
3261,    3407,    11045530,    000h 00m 03.407s,    003h 04m 05.530s
3262,    3377,    11048907,    000h 00m 03.377s,    003h 04m 08.907s
3263,    3383,    11052290,    000h 00m 03.383s,    003h 04m 12.290s
3264,    3395,    11055685,    000h 00m 03.395s,    003h 04m 15.685s
3265,    3389,    11059074,    000h 00m 03.389s,    003h 04m 19.074s
3266,    3378,    11062452,    000h 00m 03.378s,    003h 04m 22.452s
3267,    3383,    11065835,    000h 00m 03.383s,    003h 04m 25.835s
3268,    3374,    11069209,    000h 00m 03.374s,    003h 04m 29.209s
3269,    3378,    11072587,    000h 00m 03.378s,    003h 04m 32.587s
3270,    3385,    11075972,    000h 00m 03.385s,    003h 04m 35.972s
3271,    3386,    11079358,    000h 00m 03.386s,    003h 04m 39.358s
3272,    3371,    11082729,    000h 00m 03.371s,    003h 04m 42.729s
3273,    3386,    11086115,    000h 00m 03.386s,    003h 04m 46.115s
3274,    3389,    11089504,    000h 00m 03.389s,    003h 04m 49.504s
3275,    3426,    11092930,    000h 00m 03.426s,    003h 04m 52.930s
3276,    3387,    11096317,    000h 00m 03.387s,    003h 04m 56.317s
3277,    3395,    11099712,    000h 00m 03.395s,    003h 04m 59.712s
3278,    3380,    11103092,    000h 00m 03.380s,    003h 05m 03.092s
3279,    3404,    11106496,    000h 00m 03.404s,    003h 05m 06.496s
3280,    3381,    11109877,    000h 00m 03.381s,    003h 05m 09.877s
3281,    3389,    11113266,    000h 00m 03.389s,    003h 05m 13.266s
3282,    3380,    11116646,    000h 00m 03.380s,    003h 05m 16.646s
3283,    3377,    11120023,    000h 00m 03.377s,    003h 05m 20.023s
3284,    3392,    11123415,    000h 00m 03.392s,    003h 05m 23.415s
3285,    3390,    11126805,    000h 00m 03.390s,    003h 05m 26.805s
3286,    3393,    11130198,    000h 00m 03.393s,    003h 05m 30.198s
3287,    3381,    11133579,    000h 00m 03.381s,    003h 05m 33.579s
3288,    3378,    11136957,    000h 00m 03.378s,    003h 05m 36.957s
3289,    3377,    11140334,    000h 00m 03.377s,    003h 05m 40.334s
3290,    3395,    11143729,    000h 00m 03.395s,    003h 05m 43.729s
3291,    3391,    11147120,    000h 00m 03.391s,    003h 05m 47.120s
3292,    3376,    11150496,    000h 00m 03.376s,    003h 05m 50.496s
3293,    3389,    11153885,    000h 00m 03.389s,    003h 05m 53.885s
3294,    3391,    11157276,    000h 00m 03.391s,    003h 05m 57.276s
3295,    3390,    11160666,    000h 00m 03.390s,    003h 06m 00.666s
3296,    3400,    11164066,    000h 00m 03.400s,    003h 06m 04.066s
3297,    3384,    11167450,    000h 00m 03.384s,    003h 06m 07.450s
3298,    3426,    11170876,    000h 00m 03.426s,    003h 06m 10.876s
3299,    3382,    11174258,    000h 00m 03.382s,    003h 06m 14.258s
3300,    3399,    11177657,    000h 00m 03.399s,    003h 06m 17.657s
3301,    3395,    11181052,    000h 00m 03.395s,    003h 06m 21.052s
3302,    3385,    11184437,    000h 00m 03.385s,    003h 06m 24.437s
3303,    3379,    11187816,    000h 00m 03.379s,    003h 06m 27.816s
3304,    3390,    11191206,    000h 00m 03.390s,    003h 06m 31.206s
3305,    3378,    11194584,    000h 00m 03.378s,    003h 06m 34.584s
3306,    3382,    11197966,    000h 00m 03.382s,    003h 06m 37.966s
3307,    3374,    11201340,    000h 00m 03.374s,    003h 06m 41.340s
3308,    3386,    11204726,    000h 00m 03.386s,    003h 06m 44.726s
3309,    3387,    11208113,    000h 00m 03.387s,    003h 06m 48.113s
3310,    3375,    11211488,    000h 00m 03.375s,    003h 06m 51.488s
3311,    3390,    11214878,    000h 00m 03.390s,    003h 06m 54.878s
3312,    3379,    11218257,    000h 00m 03.379s,    003h 06m 58.257s
3313,    3385,    11221642,    000h 00m 03.385s,    003h 07m 01.642s
3314,    3395,    11225037,    000h 00m 03.395s,    003h 07m 05.037s
3315,    3382,    11228419,    000h 00m 03.382s,    003h 07m 08.419s
3316,    3408,    11231827,    000h 00m 03.408s,    003h 07m 11.827s
3317,    3454,    11235281,    000h 00m 03.454s,    003h 07m 15.281s
3318,    3382,    11238663,    000h 00m 03.382s,    003h 07m 18.663s
3319,    3391,    11242054,    000h 00m 03.391s,    003h 07m 22.054s
3320,    3376,    11245430,    000h 00m 03.376s,    003h 07m 25.430s
3321,    3386,    11248816,    000h 00m 03.386s,    003h 07m 28.816s
3322,    3379,    11252195,    000h 00m 03.379s,    003h 07m 32.195s
3323,    3384,    11255579,    000h 00m 03.384s,    003h 07m 35.579s
3324,    3390,    11258969,    000h 00m 03.390s,    003h 07m 38.969s
3325,    3386,    11262355,    000h 00m 03.386s,    003h 07m 42.355s
3326,    3379,    11265734,    000h 00m 03.379s,    003h 07m 45.734s
3327,    3392,    11269126,    000h 00m 03.392s,    003h 07m 49.126s
3328,    3385,    11272511,    000h 00m 03.385s,    003h 07m 52.511s
3329,    3391,    11275902,    000h 00m 03.391s,    003h 07m 55.902s
3330,    3376,    11279278,    000h 00m 03.376s,    003h 07m 59.278s
3331,    3380,    11282658,    000h 00m 03.380s,    003h 08m 02.658s
3332,    3383,    11286041,    000h 00m 03.383s,    003h 08m 06.041s
3333,    3388,    11289429,    000h 00m 03.388s,    003h 08m 09.429s
3334,    3384,    11292813,    000h 00m 03.384s,    003h 08m 12.813s
3335,    3385,    11296198,    000h 00m 03.385s,    003h 08m 16.198s
3336,    3374,    11299572,    000h 00m 03.374s,    003h 08m 19.572s
3337,    3388,    11302960,    000h 00m 03.388s,    003h 08m 22.960s
3338,    3395,    11306355,    000h 00m 03.395s,    003h 08m 26.355s
3339,    3369,    11309724,    000h 00m 03.369s,    003h 08m 29.724s
3340,    3387,    11313111,    000h 00m 03.387s,    003h 08m 33.111s
3341,    3394,    11316505,    000h 00m 03.394s,    003h 08m 36.505s
3342,    3411,    11319916,    000h 00m 03.411s,    003h 08m 39.916s
3343,    3390,    11323306,    000h 00m 03.390s,    003h 08m 43.306s
3344,    3379,    11326685,    000h 00m 03.379s,    003h 08m 46.685s
3345,    3379,    11330064,    000h 00m 03.379s,    003h 08m 50.064s
3346,    3387,    11333451,    000h 00m 03.387s,    003h 08m 53.451s
3347,    3381,    11336832,    000h 00m 03.381s,    003h 08m 56.832s
3348,    3383,    11340215,    000h 00m 03.383s,    003h 09m 00.215s
3349,    3389,    11343604,    000h 00m 03.389s,    003h 09m 03.604s
3350,    3397,    11347001,    000h 00m 03.397s,    003h 09m 07.001s
3351,    3390,    11350391,    000h 00m 03.390s,    003h 09m 10.391s
3352,    3379,    11353770,    000h 00m 03.379s,    003h 09m 13.770s
3353,    3381,    11357151,    000h 00m 03.381s,    003h 09m 17.151s
3354,    3446,    11360597,    000h 00m 03.446s,    003h 09m 20.597s
3355,    3392,    11363989,    000h 00m 03.392s,    003h 09m 23.989s
3356,    3388,    11367377,    000h 00m 03.388s,    003h 09m 27.377s
3357,    3378,    11370755,    000h 00m 03.378s,    003h 09m 30.755s
3358,    3378,    11374133,    000h 00m 03.378s,    003h 09m 34.133s
3359,    3389,    11377522,    000h 00m 03.389s,    003h 09m 37.522s
3360,    3376,    11380898,    000h 00m 03.376s,    003h 09m 40.898s
3361,    3389,    11384287,    000h 00m 03.389s,    003h 09m 44.287s
3362,    3386,    11387673,    000h 00m 03.386s,    003h 09m 47.673s
3363,    3415,    11391088,    000h 00m 03.415s,    003h 09m 51.088s
3364,    3383,    11394471,    000h 00m 03.383s,    003h 09m 54.471s
3365,    3380,    11397851,    000h 00m 03.380s,    003h 09m 57.851s
3366,    3383,    11401234,    000h 00m 03.383s,    003h 10m 01.234s
3367,    3397,    11404631,    000h 00m 03.397s,    003h 10m 04.631s
3368,    3381,    11408012,    000h 00m 03.381s,    003h 10m 08.012s
3369,    3378,    11411390,    000h 00m 03.378s,    003h 10m 11.390s
3370,    3384,    11414774,    000h 00m 03.384s,    003h 10m 14.774s
3371,    3381,    11418155,    000h 00m 03.381s,    003h 10m 18.155s
3372,    3387,    11421542,    000h 00m 03.387s,    003h 10m 21.542s
3373,    3378,    11424920,    000h 00m 03.378s,    003h 10m 24.920s
3374,    3381,    11428301,    000h 00m 03.381s,    003h 10m 28.301s
3375,    3396,    11431697,    000h 00m 03.396s,    003h 10m 31.697s
3376,    3377,    11435074,    000h 00m 03.377s,    003h 10m 35.074s
3377,    3381,    11438455,    000h 00m 03.381s,    003h 10m 38.455s
3378,    3377,    11441832,    000h 00m 03.377s,    003h 10m 41.832s
3379,    3437,    11445269,    000h 00m 03.437s,    003h 10m 45.269s
3380,    3396,    11448665,    000h 00m 03.396s,    003h 10m 48.665s
3381,    3380,    11452045,    000h 00m 03.380s,    003h 10m 52.045s
3382,    3392,    11455437,    000h 00m 03.392s,    003h 10m 55.437s
3383,    3388,    11458825,    000h 00m 03.388s,    003h 10m 58.825s
3384,    3377,    11462202,    000h 00m 03.377s,    003h 11m 02.202s
3385,    3401,    11465603,    000h 00m 03.401s,    003h 11m 05.603s
3386,    3386,    11468989,    000h 00m 03.386s,    003h 11m 08.989s
3387,    3378,    11472367,    000h 00m 03.378s,    003h 11m 12.367s
3388,    3389,    11475756,    000h 00m 03.389s,    003h 11m 15.756s
3389,    3377,    11479133,    000h 00m 03.377s,    003h 11m 19.133s
3390,    3381,    11482514,    000h 00m 03.381s,    003h 11m 22.514s
3391,    3370,    11485884,    000h 00m 03.370s,    003h 11m 25.884s
3392,    3392,    11489276,    000h 00m 03.392s,    003h 11m 29.276s
3393,    3379,    11492655,    000h 00m 03.379s,    003h 11m 32.655s
3394,    3380,    11496035,    000h 00m 03.380s,    003h 11m 36.035s
3395,    3380,    11499415,    000h 00m 03.380s,    003h 11m 39.415s
3396,    3417,    11502832,    000h 00m 03.417s,    003h 11m 42.832s
3397,    3392,    11506224,    000h 00m 03.392s,    003h 11m 46.224s
3398,    3381,    11509605,    000h 00m 03.381s,    003h 11m 49.605s
3399,    3380,    11512985,    000h 00m 03.380s,    003h 11m 52.985s
3400,    3388,    11516373,    000h 00m 03.388s,    003h 11m 56.373s
3401,    3384,    11519757,    000h 00m 03.384s,    003h 11m 59.757s
3402,    3387,    11523144,    000h 00m 03.387s,    003h 12m 03.144s
3403,    3390,    11526534,    000h 00m 03.390s,    003h 12m 06.534s
3404,    3380,    11529914,    000h 00m 03.380s,    003h 12m 09.914s
3405,    3388,    11533302,    000h 00m 03.388s,    003h 12m 13.302s
3406,    3381,    11536683,    000h 00m 03.381s,    003h 12m 16.683s
3407,    3383,    11540066,    000h 00m 03.383s,    003h 12m 20.066s
3408,    3384,    11543450,    000h 00m 03.384s,    003h 12m 23.450s
3409,    3382,    11546832,    000h 00m 03.382s,    003h 12m 26.832s
3410,    3393,    11550225,    000h 00m 03.393s,    003h 12m 30.225s
3411,    3404,    11553629,    000h 00m 03.404s,    003h 12m 33.629s
3412,    3389,    11557018,    000h 00m 03.389s,    003h 12m 37.018s
3413,    3384,    11560402,    000h 00m 03.384s,    003h 12m 40.402s
3414,    3386,    11563788,    000h 00m 03.386s,    003h 12m 43.788s
3415,    3389,    11567177,    000h 00m 03.389s,    003h 12m 47.177s
3416,    3384,    11570561,    000h 00m 03.384s,    003h 12m 50.561s
3417,    3381,    11573942,    000h 00m 03.381s,    003h 12m 53.942s
3418,    3416,    11577358,    000h 00m 03.416s,    003h 12m 57.358s
3419,    3382,    11580740,    000h 00m 03.382s,    003h 13m 00.740s
3420,    3383,    11584123,    000h 00m 03.383s,    003h 13m 04.123s
3421,    3400,    11587523,    000h 00m 03.400s,    003h 13m 07.523s
3422,    3397,    11590920,    000h 00m 03.397s,    003h 13m 10.920s
3423,    3394,    11594314,    000h 00m 03.394s,    003h 13m 14.314s
3424,    3383,    11597697,    000h 00m 03.383s,    003h 13m 17.697s
3425,    3390,    11601087,    000h 00m 03.390s,    003h 13m 21.087s
3426,    3378,    11604465,    000h 00m 03.378s,    003h 13m 24.465s
3427,    3388,    11607853,    000h 00m 03.388s,    003h 13m 27.853s
3428,    3379,    11611232,    000h 00m 03.379s,    003h 13m 31.232s
3429,    3381,    11614613,    000h 00m 03.381s,    003h 13m 34.613s
3430,    3382,    11617995,    000h 00m 03.382s,    003h 13m 37.995s
3431,    3386,    11621381,    000h 00m 03.386s,    003h 13m 41.381s
3432,    3383,    11624764,    000h 00m 03.383s,    003h 13m 44.764s
3433,    3374,    11628138,    000h 00m 03.374s,    003h 13m 48.138s
3434,    3396,    11631534,    000h 00m 03.396s,    003h 13m 51.534s
3435,    3386,    11634920,    000h 00m 03.386s,    003h 13m 54.920s
3436,    3383,    11638303,    000h 00m 03.383s,    003h 13m 58.303s
3437,    3392,    11641695,    000h 00m 03.392s,    003h 14m 01.695s
3438,    3421,    11645116,    000h 00m 03.421s,    003h 14m 05.116s
3439,    3383,    11648499,    000h 00m 03.383s,    003h 14m 08.499s
3440,    3376,    11651875,    000h 00m 03.376s,    003h 14m 11.875s
3441,    3387,    11655262,    000h 00m 03.387s,    003h 14m 15.262s
3442,    3374,    11658636,    000h 00m 03.374s,    003h 14m 18.636s
3443,    3379,    11662015,    000h 00m 03.379s,    003h 14m 22.015s
3444,    3393,    11665408,    000h 00m 03.393s,    003h 14m 25.408s
3445,    3384,    11668792,    000h 00m 03.384s,    003h 14m 28.792s
3446,    3390,    11672182,    000h 00m 03.390s,    003h 14m 32.182s
3447,    3384,    11675566,    000h 00m 03.384s,    003h 14m 35.566s
3448,    3385,    11678951,    000h 00m 03.385s,    003h 14m 38.951s
3449,    3370,    11682321,    000h 00m 03.370s,    003h 14m 42.321s
3450,    3384,    11685705,    000h 00m 03.384s,    003h 14m 45.705s
3451,    3384,    11689089,    000h 00m 03.384s,    003h 14m 49.089s
3452,    3373,    11692462,    000h 00m 03.373s,    003h 14m 52.462s
3453,    3384,    11695846,    000h 00m 03.384s,    003h 14m 55.846s
3454,    3387,    11699233,    000h 00m 03.387s,    003h 14m 59.233s
3455,    3384,    11702617,    000h 00m 03.384s,    003h 15m 02.617s
3456,    3389,    11706006,    000h 00m 03.389s,    003h 15m 06.006s
3457,    3373,    11709379,    000h 00m 03.373s,    003h 15m 09.379s
3458,    3387,    11712766,    000h 00m 03.387s,    003h 15m 12.766s
3459,    3372,    11716138,    000h 00m 03.372s,    003h 15m 16.138s
3460,    3419,    11719557,    000h 00m 03.419s,    003h 15m 19.557s
3461,    3384,    11722941,    000h 00m 03.384s,    003h 15m 22.941s
3462,    3383,    11726324,    000h 00m 03.383s,    003h 15m 26.324s
3463,    3384,    11729708,    000h 00m 03.384s,    003h 15m 29.708s
3464,    3387,    11733095,    000h 00m 03.387s,    003h 15m 33.095s
3465,    3387,    11736482,    000h 00m 03.387s,    003h 15m 36.482s
3466,    3399,    11739881,    000h 00m 03.399s,    003h 15m 39.881s
3467,    3385,    11743266,    000h 00m 03.385s,    003h 15m 43.266s
3468,    3383,    11746649,    000h 00m 03.383s,    003h 15m 46.649s
3469,    3378,    11750027,    000h 00m 03.378s,    003h 15m 50.027s
3470,    3377,    11753404,    000h 00m 03.377s,    003h 15m 53.404s
3471,    3382,    11756786,    000h 00m 03.382s,    003h 15m 56.786s
3472,    3384,    11760170,    000h 00m 03.384s,    003h 16m 00.170s
3473,    3375,    11763545,    000h 00m 03.375s,    003h 16m 03.545s
3474,    3383,    11766928,    000h 00m 03.383s,    003h 16m 06.928s
3475,    3385,    11770313,    000h 00m 03.385s,    003h 16m 10.313s
3476,    3386,    11773699,    000h 00m 03.386s,    003h 16m 13.699s
3477,    3400,    11777099,    000h 00m 03.400s,    003h 16m 17.099s
3478,    3370,    11780469,    000h 00m 03.370s,    003h 16m 20.469s
3479,    3407,    11783876,    000h 00m 03.407s,    003h 16m 23.876s
3480,    3389,    11787265,    000h 00m 03.389s,    003h 16m 27.265s
3481,    3386,    11790651,    000h 00m 03.386s,    003h 16m 30.651s
3482,    3380,    11794031,    000h 00m 03.380s,    003h 16m 34.031s
3483,    3395,    11797426,    000h 00m 03.395s,    003h 16m 37.426s
3484,    3375,    11800801,    000h 00m 03.375s,    003h 16m 40.801s
3485,    3395,    11804196,    000h 00m 03.395s,    003h 16m 44.196s
3486,    3382,    11807578,    000h 00m 03.382s,    003h 16m 47.578s
3487,    3393,    11810971,    000h 00m 03.393s,    003h 16m 50.971s
3488,    3382,    11814353,    000h 00m 03.382s,    003h 16m 54.353s
3489,    3383,    11817736,    000h 00m 03.383s,    003h 16m 57.736s
3490,    3384,    11821120,    000h 00m 03.384s,    003h 17m 01.120s
3491,    3382,    11824502,    000h 00m 03.382s,    003h 17m 04.502s
3492,    3387,    11827889,    000h 00m 03.387s,    003h 17m 07.889s
3493,    3380,    11831269,    000h 00m 03.380s,    003h 17m 11.269s
3494,    3381,    11834650,    000h 00m 03.381s,    003h 17m 14.650s
3495,    3379,    11838029,    000h 00m 03.379s,    003h 17m 18.029s
3496,    3405,    11841434,    000h 00m 03.405s,    003h 17m 21.434s
3497,    3390,    11844824,    000h 00m 03.390s,    003h 17m 24.824s
3498,    3381,    11848205,    000h 00m 03.381s,    003h 17m 28.205s
3499,    3382,    11851587,    000h 00m 03.382s,    003h 17m 31.587s
3500,    3377,    11854964,    000h 00m 03.377s,    003h 17m 34.964s
3501,    3385,    11858349,    000h 00m 03.385s,    003h 17m 38.349s
3502,    3416,    11861765,    000h 00m 03.416s,    003h 17m 41.765s
3503,    3392,    11865157,    000h 00m 03.392s,    003h 17m 45.157s
3504,    3374,    11868531,    000h 00m 03.374s,    003h 17m 48.531s
3505,    3393,    11871924,    000h 00m 03.393s,    003h 17m 51.924s
3506,    3396,    11875320,    000h 00m 03.396s,    003h 17m 55.320s
3507,    3377,    11878697,    000h 00m 03.377s,    003h 17m 58.697s
3508,    3388,    11882085,    000h 00m 03.388s,    003h 18m 02.085s
3509,    3401,    11885486,    000h 00m 03.401s,    003h 18m 05.486s
3510,    3385,    11888871,    000h 00m 03.385s,    003h 18m 08.871s
3511,    3380,    11892251,    000h 00m 03.380s,    003h 18m 12.251s
3512,    3387,    11895638,    000h 00m 03.387s,    003h 18m 15.638s
3513,    3387,    11899025,    000h 00m 03.387s,    003h 18m 19.025s
3514,    3378,    11902403,    000h 00m 03.378s,    003h 18m 22.403s
3515,    3381,    11905784,    000h 00m 03.381s,    003h 18m 25.784s
3516,    3382,    11909166,    000h 00m 03.382s,    003h 18m 29.166s
3517,    3376,    11912542,    000h 00m 03.376s,    003h 18m 32.542s
3518,    3384,    11915926,    000h 00m 03.384s,    003h 18m 35.926s
3519,    3379,    11919305,    000h 00m 03.379s,    003h 18m 39.305s
3520,    3377,    11922682,    000h 00m 03.377s,    003h 18m 42.682s
3521,    3387,    11926069,    000h 00m 03.387s,    003h 18m 46.069s
3522,    3389,    11929458,    000h 00m 03.389s,    003h 18m 49.458s
3523,    3379,    11932837,    000h 00m 03.379s,    003h 18m 52.837s
3524,    3380,    11936217,    000h 00m 03.380s,    003h 18m 56.217s
3525,    3380,    11939597,    000h 00m 03.380s,    003h 18m 59.597s
3526,    3386,    11942983,    000h 00m 03.386s,    003h 19m 02.983s
3527,    3382,    11946365,    000h 00m 03.382s,    003h 19m 06.365s
3528,    3421,    11949786,    000h 00m 03.421s,    003h 19m 09.786s
3529,    3395,    11953181,    000h 00m 03.395s,    003h 19m 13.181s
3530,    3381,    11956562,    000h 00m 03.381s,    003h 19m 16.562s
3531,    3379,    11959941,    000h 00m 03.379s,    003h 19m 19.941s
3532,    3391,    11963332,    000h 00m 03.391s,    003h 19m 23.332s
3533,    3385,    11966717,    000h 00m 03.385s,    003h 19m 26.717s
3534,    3380,    11970097,    000h 00m 03.380s,    003h 19m 30.097s
3535,    3386,    11973483,    000h 00m 03.386s,    003h 19m 33.483s
3536,    3387,    11976870,    000h 00m 03.387s,    003h 19m 36.870s
3537,    3381,    11980251,    000h 00m 03.381s,    003h 19m 40.251s
3538,    3380,    11983631,    000h 00m 03.380s,    003h 19m 43.631s
3539,    3374,    11987005,    000h 00m 03.374s,    003h 19m 47.005s
3540,    3384,    11990389,    000h 00m 03.384s,    003h 19m 50.389s
3541,    3387,    11993776,    000h 00m 03.387s,    003h 19m 53.776s
3542,    3382,    11997158,    000h 00m 03.382s,    003h 19m 57.158s
3543,    3376,    12000534,    000h 00m 03.376s,    003h 20m 00.534s
3544,    3379,    12003913,    000h 00m 03.379s,    003h 20m 03.913s
3545,    3395,    12007308,    000h 00m 03.395s,    003h 20m 07.308s
3546,    3384,    12010692,    000h 00m 03.384s,    003h 20m 10.692s
3547,    3424,    12014116,    000h 00m 03.424s,    003h 20m 14.116s
3548,    3398,    12017514,    000h 00m 03.398s,    003h 20m 17.514s
3549,    3390,    12020904,    000h 00m 03.390s,    003h 20m 20.904s
3550,    3384,    12024288,    000h 00m 03.384s,    003h 20m 24.288s
3551,    3383,    12027671,    000h 00m 03.383s,    003h 20m 27.671s
3552,    3391,    12031062,    000h 00m 03.391s,    003h 20m 31.062s
3553,    3392,    12034454,    000h 00m 03.392s,    003h 20m 34.454s
3554,    3391,    12037845,    000h 00m 03.391s,    003h 20m 37.845s
3555,    3386,    12041231,    000h 00m 03.386s,    003h 20m 41.231s
3556,    3380,    12044611,    000h 00m 03.380s,    003h 20m 44.611s
3557,    3378,    12047989,    000h 00m 03.378s,    003h 20m 47.989s
3558,    3381,    12051370,    000h 00m 03.381s,    003h 20m 51.370s
3559,    3393,    12054763,    000h 00m 03.393s,    003h 20m 54.763s
3560,    3393,    12058156,    000h 00m 03.393s,    003h 20m 58.156s
3561,    3378,    12061534,    000h 00m 03.378s,    003h 21m 01.534s
3562,    3387,    12064921,    000h 00m 03.387s,    003h 21m 04.921s
3563,    3379,    12068300,    000h 00m 03.379s,    003h 21m 08.300s
3564,    3391,    12071691,    000h 00m 03.391s,    003h 21m 11.691s
3565,    3422,    12075113,    000h 00m 03.422s,    003h 21m 15.113s
3566,    3378,    12078491,    000h 00m 03.378s,    003h 21m 18.491s
3567,    3390,    12081881,    000h 00m 03.390s,    003h 21m 21.881s
3568,    3385,    12085266,    000h 00m 03.385s,    003h 21m 25.266s
3569,    3375,    12088641,    000h 00m 03.375s,    003h 21m 28.641s
3570,    3370,    12092011,    000h 00m 03.370s,    003h 21m 32.011s
3571,    3379,    12095390,    000h 00m 03.379s,    003h 21m 35.390s
3572,    3390,    12098780,    000h 00m 03.390s,    003h 21m 38.780s
3573,    3398,    12102178,    000h 00m 03.398s,    003h 21m 42.178s
3574,    3389,    12105567,    000h 00m 03.389s,    003h 21m 45.567s
3575,    3391,    12108958,    000h 00m 03.391s,    003h 21m 48.958s
3576,    3386,    12112344,    000h 00m 03.386s,    003h 21m 52.344s
3577,    3383,    12115727,    000h 00m 03.383s,    003h 21m 55.727s
3578,    3383,    12119110,    000h 00m 03.383s,    003h 21m 59.110s
3579,    3374,    12122484,    000h 00m 03.374s,    003h 22m 02.484s
3580,    3391,    12125875,    000h 00m 03.391s,    003h 22m 05.875s
3581,    3388,    12129263,    000h 00m 03.388s,    003h 22m 09.263s
3582,    3389,    12132652,    000h 00m 03.389s,    003h 22m 12.652s
3583,    3374,    12136026,    000h 00m 03.374s,    003h 22m 16.026s
3584,    3467,    12139493,    000h 00m 03.467s,    003h 22m 19.493s
3585,    3392,    12142885,    000h 00m 03.392s,    003h 22m 22.885s
3586,    3374,    12146259,    000h 00m 03.374s,    003h 22m 26.259s
3587,    3390,    12149649,    000h 00m 03.390s,    003h 22m 29.649s
3588,    3384,    12153033,    000h 00m 03.384s,    003h 22m 33.033s
3589,    3379,    12156412,    000h 00m 03.379s,    003h 22m 36.412s
3590,    3413,    12159825,    000h 00m 03.413s,    003h 22m 39.825s
3591,    3386,    12163211,    000h 00m 03.386s,    003h 22m 43.211s
3592,    3385,    12166596,    000h 00m 03.385s,    003h 22m 46.596s
