pass,    time (ms),    total time (ms),    time,     total_time
3593,    3403,    12169999,    000h 00m 03.403s,    003h 22m 49.999s
3594,    3379,    12173378,    000h 00m 03.379s,    003h 22m 53.378s
3595,    3389,    12176767,    000h 00m 03.389s,    003h 22m 56.767s
3596,    3377,    12180144,    000h 00m 03.377s,    003h 23m 00.144s
3597,    3385,    12183529,    000h 00m 03.385s,    003h 23m 03.529s
3598,    3387,    12186916,    000h 00m 03.387s,    003h 23m 06.916s
3599,    3411,    12190327,    000h 00m 03.411s,    003h 23m 10.327s
3600,    3397,    12193724,    000h 00m 03.397s,    003h 23m 13.724s
3601,    3383,    12197107,    000h 00m 03.383s,    003h 23m 17.107s
3602,    3379,    12200486,    000h 00m 03.379s,    003h 23m 20.486s
3603,    3381,    12203867,    000h 00m 03.381s,    003h 23m 23.867s
3604,    3384,    12207251,    000h 00m 03.384s,    003h 23m 27.251s
3605,    3385,    12210636,    000h 00m 03.385s,    003h 23m 30.636s
3606,    3386,    12214022,    000h 00m 03.386s,    003h 23m 34.022s
3607,    3383,    12217405,    000h 00m 03.383s,    003h 23m 37.405s
3608,    3391,    12220796,    000h 00m 03.391s,    003h 23m 40.796s
3609,    3392,    12224188,    000h 00m 03.392s,    003h 23m 44.188s
3610,    3372,    12227560,    000h 00m 03.372s,    003h 23m 47.560s
3611,    3380,    12230940,    000h 00m 03.380s,    003h 23m 50.940s
3612,    3382,    12234322,    000h 00m 03.382s,    003h 23m 54.322s
3613,    3394,    12237716,    000h 00m 03.394s,    003h 23m 57.716s
3614,    3380,    12241096,    000h 00m 03.380s,    003h 24m 01.096s
3615,    3382,    12244478,    000h 00m 03.382s,    003h 24m 04.478s
3616,    3390,    12247868,    000h 00m 03.390s,    003h 24m 07.868s
3617,    3423,    12251291,    000h 00m 03.423s,    003h 24m 11.291s
3618,    3406,    12254697,    000h 00m 03.406s,    003h 24m 14.697s
3619,    3377,    12258074,    000h 00m 03.377s,    003h 24m 18.074s
3620,    3378,    12261452,    000h 00m 03.378s,    003h 24m 21.452s
3621,    3398,    12264850,    000h 00m 03.398s,    003h 24m 24.850s
3622,    3383,    12268233,    000h 00m 03.383s,    003h 24m 28.233s
3623,    3391,    12271624,    000h 00m 03.391s,    003h 24m 31.624s
3624,    3386,    12275010,    000h 00m 03.386s,    003h 24m 35.010s
3625,    3375,    12278385,    000h 00m 03.375s,    003h 24m 38.385s
3626,    3382,    12281767,    000h 00m 03.382s,    003h 24m 41.767s
3627,    3378,    12285145,    000h 00m 03.378s,    003h 24m 45.145s
3628,    3376,    12288521,    000h 00m 03.376s,    003h 24m 48.521s
3629,    3375,    12291896,    000h 00m 03.375s,    003h 24m 51.896s
3630,    3383,    12295279,    000h 00m 03.383s,    003h 24m 55.279s
3631,    3391,    12298670,    000h 00m 03.391s,    003h 24m 58.670s
3632,    3377,    12302047,    000h 00m 03.377s,    003h 25m 02.047s
3633,    3390,    12305437,    000h 00m 03.390s,    003h 25m 05.437s
3634,    3376,    12308813,    000h 00m 03.376s,    003h 25m 08.813s
3635,    3376,    12312189,    000h 00m 03.376s,    003h 25m 12.189s
3636,    3395,    12315584,    000h 00m 03.395s,    003h 25m 15.584s
3637,    3377,    12318961,    000h 00m 03.377s,    003h 25m 18.961s
3638,    3384,    12322345,    000h 00m 03.384s,    003h 25m 22.345s
3639,    3386,    12325731,    000h 00m 03.386s,    003h 25m 25.731s
3640,    3424,    12329155,    000h 00m 03.424s,    003h 25m 29.155s
3641,    3382,    12332537,    000h 00m 03.382s,    003h 25m 32.537s
3642,    3390,    12335927,    000h 00m 03.390s,    003h 25m 35.927s
3643,    3384,    12339311,    000h 00m 03.384s,    003h 25m 39.311s
3644,    3389,    12342700,    000h 00m 03.389s,    003h 25m 42.700s
3645,    3380,    12346080,    000h 00m 03.380s,    003h 25m 46.080s
3646,    3389,    12349469,    000h 00m 03.389s,    003h 25m 49.469s
3647,    3390,    12352859,    000h 00m 03.390s,    003h 25m 52.859s
3648,    3394,    12356253,    000h 00m 03.394s,    003h 25m 56.253s
3649,    3386,    12359639,    000h 00m 03.386s,    003h 25m 59.639s
3650,    3383,    12363022,    000h 00m 03.383s,    003h 26m 03.022s
3651,    3385,    12366407,    000h 00m 03.385s,    003h 26m 06.407s
3652,    3381,    12369788,    000h 00m 03.381s,    003h 26m 09.788s
3653,    3386,    12373174,    000h 00m 03.386s,    003h 26m 13.174s
3654,    3398,    12376572,    000h 00m 03.398s,    003h 26m 16.572s
3655,    3378,    12379950,    000h 00m 03.378s,    003h 26m 19.950s
3656,    3377,    12383327,    000h 00m 03.377s,    003h 26m 23.327s
3657,    3398,    12386725,    000h 00m 03.398s,    003h 26m 26.725s
3658,    3399,    12390124,    000h 00m 03.399s,    003h 26m 30.124s
3659,    3387,    12393511,    000h 00m 03.387s,    003h 26m 33.511s
3660,    3406,    12396917,    000h 00m 03.406s,    003h 26m 36.917s
3661,    3381,    12400298,    000h 00m 03.381s,    003h 26m 40.298s
3662,    3371,    12403669,    000h 00m 03.371s,    003h 26m 43.669s
3663,    3392,    12407061,    000h 00m 03.392s,    003h 26m 47.061s
3664,    3377,    12410438,    000h 00m 03.377s,    003h 26m 50.438s
3665,    3381,    12413819,    000h 00m 03.381s,    003h 26m 53.819s
3666,    3385,    12417204,    000h 00m 03.385s,    003h 26m 57.204s
3667,    3378,    12420582,    000h 00m 03.378s,    003h 27m 00.582s
3668,    3388,    12423970,    000h 00m 03.388s,    003h 27m 03.970s
3669,    3394,    12427364,    000h 00m 03.394s,    003h 27m 07.364s
3670,    3396,    12430760,    000h 00m 03.396s,    003h 27m 10.760s
3671,    3399,    12434159,    000h 00m 03.399s,    003h 27m 14.159s
3672,    3379,    12437538,    000h 00m 03.379s,    003h 27m 17.538s
3673,    3395,    12440933,    000h 00m 03.395s,    003h 27m 20.933s
3674,    3388,    12444321,    000h 00m 03.388s,    003h 27m 24.321s
3675,    3384,    12447705,    000h 00m 03.384s,    003h 27m 27.705s
3676,    3407,    12451112,    000h 00m 03.407s,    003h 27m 31.112s
3677,    3396,    12454508,    000h 00m 03.396s,    003h 27m 34.508s
3678,    3381,    12457889,    000h 00m 03.381s,    003h 27m 37.889s
3679,    3381,    12461270,    000h 00m 03.381s,    003h 27m 41.270s
3680,    3375,    12464645,    000h 00m 03.375s,    003h 27m 44.645s
3681,    3381,    12468026,    000h 00m 03.381s,    003h 27m 48.026s
3682,    3380,    12471406,    000h 00m 03.380s,    003h 27m 51.406s
3683,    3390,    12474796,    000h 00m 03.390s,    003h 27m 54.796s
3684,    3387,    12478183,    000h 00m 03.387s,    003h 27m 58.183s
3685,    3391,    12481574,    000h 00m 03.391s,    003h 28m 01.574s
3686,    3398,    12484972,    000h 00m 03.398s,    003h 28m 04.972s
3687,    3394,    12488366,    000h 00m 03.394s,    003h 28m 08.366s
3688,    3373,    12491739,    000h 00m 03.373s,    003h 28m 11.739s
3689,    3384,    12495123,    000h 00m 03.384s,    003h 28m 15.123s
3690,    3377,    12498500,    000h 00m 03.377s,    003h 28m 18.500s
3691,    3388,    12501888,    000h 00m 03.388s,    003h 28m 21.888s
3692,    3382,    12505270,    000h 00m 03.382s,    003h 28m 25.270s
3693,    3390,    12508660,    000h 00m 03.390s,    003h 28m 28.660s
3694,    3401,    12512061,    000h 00m 03.401s,    003h 28m 32.061s
3695,    3386,    12515447,    000h 00m 03.386s,    003h 28m 35.447s
3696,    3388,    12518835,    000h 00m 03.388s,    003h 28m 38.835s
3697,    3386,    12522221,    000h 00m 03.386s,    003h 28m 42.221s
3698,    3385,    12525606,    000h 00m 03.385s,    003h 28m 45.606s
3699,    3394,    12529000,    000h 00m 03.394s,    003h 28m 49.000s
3700,    3381,    12532381,    000h 00m 03.381s,    003h 28m 52.381s
3701,    3387,    12535768,    000h 00m 03.387s,    003h 28m 55.768s
3702,    3393,    12539161,    000h 00m 03.393s,    003h 28m 59.161s
3703,    3381,    12542542,    000h 00m 03.381s,    003h 29m 02.542s
3704,    3394,    12545936,    000h 00m 03.394s,    003h 29m 05.936s
3705,    3417,    12549353,    000h 00m 03.417s,    003h 29m 09.353s
3706,    3387,    12552740,    000h 00m 03.387s,    003h 29m 12.740s
3707,    3392,    12556132,    000h 00m 03.392s,    003h 29m 16.132s
3708,    3383,    12559515,    000h 00m 03.383s,    003h 29m 19.515s
3709,    3388,    12562903,    000h 00m 03.388s,    003h 29m 22.903s
3710,    3399,    12566302,    000h 00m 03.399s,    003h 29m 26.302s
3711,    3387,    12569689,    000h 00m 03.387s,    003h 29m 29.689s
3712,    3374,    12573063,    000h 00m 03.374s,    003h 29m 33.063s
3713,    3382,    12576445,    000h 00m 03.382s,    003h 29m 36.445s
3714,    3375,    12579820,    000h 00m 03.375s,    003h 29m 39.820s
3715,    3384,    12583204,    000h 00m 03.384s,    003h 29m 43.204s
3716,    3393,    12586597,    000h 00m 03.393s,    003h 29m 46.597s
3717,    3380,    12589977,    000h 00m 03.380s,    003h 29m 49.977s
3718,    3375,    12593352,    000h 00m 03.375s,    003h 29m 53.352s
3719,    3380,    12596732,    000h 00m 03.380s,    003h 29m 56.732s
3720,    3383,    12600115,    000h 00m 03.383s,    003h 30m 00.115s
3721,    3393,    12603508,    000h 00m 03.393s,    003h 30m 03.508s
3722,    3391,    12606899,    000h 00m 03.391s,    003h 30m 06.899s
3723,    3389,    12610288,    000h 00m 03.389s,    003h 30m 10.288s
3724,    3423,    12613711,    000h 00m 03.423s,    003h 30m 13.711s
3725,    3391,    12617102,    000h 00m 03.391s,    003h 30m 17.102s
3726,    3374,    12620476,    000h 00m 03.374s,    003h 30m 20.476s
3727,    3389,    12623865,    000h 00m 03.389s,    003h 30m 23.865s
3728,    3390,    12627255,    000h 00m 03.390s,    003h 30m 27.255s
3729,    3385,    12630640,    000h 00m 03.385s,    003h 30m 30.640s
3730,    3387,    12634027,    000h 00m 03.387s,    003h 30m 34.027s
3731,    3391,    12637418,    000h 00m 03.391s,    003h 30m 37.418s
3732,    3391,    12640809,    000h 00m 03.391s,    003h 30m 40.809s
3733,    3389,    12644198,    000h 00m 03.389s,    003h 30m 44.198s
3734,    3385,    12647583,    000h 00m 03.385s,    003h 30m 47.583s
3735,    3385,    12650968,    000h 00m 03.385s,    003h 30m 50.968s
3736,    3385,    12654353,    000h 00m 03.385s,    003h 30m 54.353s
3737,    3392,    12657745,    000h 00m 03.392s,    003h 30m 57.745s
3738,    3382,    12661127,    000h 00m 03.382s,    003h 31m 01.127s
3739,    3388,    12664515,    000h 00m 03.388s,    003h 31m 04.515s
3740,    3388,    12667903,    000h 00m 03.388s,    003h 31m 07.903s
3741,    3380,    12671283,    000h 00m 03.380s,    003h 31m 11.283s
3742,    3385,    12674668,    000h 00m 03.385s,    003h 31m 14.668s
3743,    3383,    12678051,    000h 00m 03.383s,    003h 31m 18.051s
3744,    3375,    12681426,    000h 00m 03.375s,    003h 31m 21.426s
3745,    3412,    12684838,    000h 00m 03.412s,    003h 31m 24.838s
3746,    3385,    12688223,    000h 00m 03.385s,    003h 31m 28.223s
3747,    3386,    12691609,    000h 00m 03.386s,    003h 31m 31.609s
3748,    3429,    12695038,    000h 00m 03.429s,    003h 31m 35.038s
3749,    3389,    12698427,    000h 00m 03.389s,    003h 31m 38.427s
3750,    3401,    12701828,    000h 00m 03.401s,    003h 31m 41.828s
3751,    3394,    12705222,    000h 00m 03.394s,    003h 31m 45.222s
3752,    3387,    12708609,    000h 00m 03.387s,    003h 31m 48.609s
3753,    3372,    12711981,    000h 00m 03.372s,    003h 31m 51.981s
3754,    3382,    12715363,    000h 00m 03.382s,    003h 31m 55.363s
3755,    3382,    12718745,    000h 00m 03.382s,    003h 31m 58.745s
3756,    3391,    12722136,    000h 00m 03.391s,    003h 32m 02.136s
3757,    3397,    12725533,    000h 00m 03.397s,    003h 32m 05.533s
3758,    3372,    12728905,    000h 00m 03.372s,    003h 32m 08.905s
3759,    3373,    12732278,    000h 00m 03.373s,    003h 32m 12.278s
3760,    3400,    12735678,    000h 00m 03.400s,    003h 32m 15.678s
3761,    3384,    12739062,    000h 00m 03.384s,    003h 32m 19.062s
3762,    3380,    12742442,    000h 00m 03.380s,    003h 32m 22.442s
3763,    3380,    12745822,    000h 00m 03.380s,    003h 32m 25.822s
3764,    3385,    12749207,    000h 00m 03.385s,    003h 32m 29.207s
3765,    3394,    12752601,    000h 00m 03.394s,    003h 32m 32.601s
3766,    3379,    12755980,    000h 00m 03.379s,    003h 32m 35.980s
3767,    3381,    12759361,    000h 00m 03.381s,    003h 32m 39.361s
3768,    3378,    12762739,    000h 00m 03.378s,    003h 32m 42.739s
3769,    3387,    12766126,    000h 00m 03.387s,    003h 32m 46.126s
3770,    3382,    12769508,    000h 00m 03.382s,    003h 32m 49.508s
3771,    3380,    12772888,    000h 00m 03.380s,    003h 32m 52.888s
3772,    3385,    12776273,    000h 00m 03.385s,    003h 32m 56.273s
3773,    3418,    12779691,    000h 00m 03.418s,    003h 32m 59.691s
3774,    3389,    12783080,    000h 00m 03.389s,    003h 33m 03.080s
3775,    3386,    12786466,    000h 00m 03.386s,    003h 33m 06.466s
3776,    3384,    12789850,    000h 00m 03.384s,    003h 33m 09.850s
3777,    3397,    12793247,    000h 00m 03.397s,    003h 33m 13.247s
3778,    3381,    12796628,    000h 00m 03.381s,    003h 33m 16.628s
3779,    3389,    12800017,    000h 00m 03.389s,    003h 33m 20.017s
3780,    3382,    12803399,    000h 00m 03.382s,    003h 33m 23.399s
3781,    3383,    12806782,    000h 00m 03.383s,    003h 33m 26.782s
3782,    3376,    12810158,    000h 00m 03.376s,    003h 33m 30.158s
3783,    3386,    12813544,    000h 00m 03.386s,    003h 33m 33.544s
3784,    3380,    12816924,    000h 00m 03.380s,    003h 33m 36.924s
3785,    3378,    12820302,    000h 00m 03.378s,    003h 33m 40.302s
3786,    3385,    12823687,    000h 00m 03.385s,    003h 33m 43.687s
3787,    3379,    12827066,    000h 00m 03.379s,    003h 33m 47.066s
3788,    3414,    12830480,    000h 00m 03.414s,    003h 33m 50.480s
3789,    3394,    12833874,    000h 00m 03.394s,    003h 33m 53.874s
3790,    3384,    12837258,    000h 00m 03.384s,    003h 33m 57.258s
3791,    3377,    12840635,    000h 00m 03.377s,    003h 34m 00.635s
3792,    3378,    12844013,    000h 00m 03.378s,    003h 34m 04.013s
3793,    3390,    12847403,    000h 00m 03.390s,    003h 34m 07.403s
3794,    3378,    12850781,    000h 00m 03.378s,    003h 34m 10.781s
3795,    3393,    12854174,    000h 00m 03.393s,    003h 34m 14.174s
3796,    3382,    12857556,    000h 00m 03.382s,    003h 34m 17.556s
3797,    3377,    12860933,    000h 00m 03.377s,    003h 34m 20.933s
3798,    3414,    12864347,    000h 00m 03.414s,    003h 34m 24.347s
3799,    3384,    12867731,    000h 00m 03.384s,    003h 34m 27.731s
3800,    3389,    12871120,    000h 00m 03.389s,    003h 34m 31.120s
3801,    3385,    12874505,    000h 00m 03.385s,    003h 34m 34.505s
3802,    3390,    12877895,    000h 00m 03.390s,    003h 34m 37.895s
3803,    3377,    12881272,    000h 00m 03.377s,    003h 34m 41.272s
3804,    3389,    12884661,    000h 00m 03.389s,    003h 34m 44.661s
3805,    3390,    12888051,    000h 00m 03.390s,    003h 34m 48.051s
3806,    3373,    12891424,    000h 00m 03.373s,    003h 34m 51.424s
3807,    3387,    12894811,    000h 00m 03.387s,    003h 34m 54.811s
3808,    3374,    12898185,    000h 00m 03.374s,    003h 34m 58.185s
3809,    3381,    12901566,    000h 00m 03.381s,    003h 35m 01.566s
3810,    3381,    12904947,    000h 00m 03.381s,    003h 35m 04.947s
3811,    3396,    12908343,    000h 00m 03.396s,    003h 35m 08.343s
3812,    3449,    12911792,    000h 00m 03.449s,    003h 35m 11.792s
3813,    3383,    12915175,    000h 00m 03.383s,    003h 35m 15.175s
3814,    3378,    12918553,    000h 00m 03.378s,    003h 35m 18.553s
3815,    3389,    12921942,    000h 00m 03.389s,    003h 35m 21.942s
3816,    3425,    12925367,    000h 00m 03.425s,    003h 35m 25.367s
3817,    3383,    12928750,    000h 00m 03.383s,    003h 35m 28.750s
3818,    3376,    12932126,    000h 00m 03.376s,    003h 35m 32.126s
3819,    3383,    12935509,    000h 00m 03.383s,    003h 35m 35.509s
3820,    3392,    12938901,    000h 00m 03.392s,    003h 35m 38.901s
3821,    3379,    12942280,    000h 00m 03.379s,    003h 35m 42.280s
3822,    3381,    12945661,    000h 00m 03.381s,    003h 35m 45.661s
3823,    3382,    12949043,    000h 00m 03.382s,    003h 35m 49.043s
3824,    3393,    12952436,    000h 00m 03.393s,    003h 35m 52.436s
3825,    3386,    12955822,    000h 00m 03.386s,    003h 35m 55.822s
3826,    3380,    12959202,    000h 00m 03.380s,    003h 35m 59.202s
3827,    3375,    12962577,    000h 00m 03.375s,    003h 36m 02.577s
3828,    3395,    12965972,    000h 00m 03.395s,    003h 36m 05.972s
3829,    3380,    12969352,    000h 00m 03.380s,    003h 36m 09.352s
3830,    3385,    12972737,    000h 00m 03.385s,    003h 36m 12.737s
3831,    3376,    12976113,    000h 00m 03.376s,    003h 36m 16.113s
3832,    3375,    12979488,    000h 00m 03.375s,    003h 36m 19.488s
3833,    3392,    12982880,    000h 00m 03.392s,    003h 36m 22.880s
3834,    3394,    12986274,    000h 00m 03.394s,    003h 36m 26.274s
3835,    3386,    12989660,    000h 00m 03.386s,    003h 36m 29.660s
3836,    3423,    12993083,    000h 00m 03.423s,    003h 36m 33.083s
3837,    3382,    12996465,    000h 00m 03.382s,    003h 36m 36.465s
3838,    3399,    12999864,    000h 00m 03.399s,    003h 36m 39.864s
3839,    3383,    13003247,    000h 00m 03.383s,    003h 36m 43.247s
3840,    3374,    13006621,    000h 00m 03.374s,    003h 36m 46.621s
3841,    3381,    13010002,    000h 00m 03.381s,    003h 36m 50.002s
3842,    3382,    13013384,    000h 00m 03.382s,    003h 36m 53.384s
3843,    3389,    13016773,    000h 00m 03.389s,    003h 36m 56.773s
3844,    3400,    13020173,    000h 00m 03.400s,    003h 37m 00.173s
3845,    3377,    13023550,    000h 00m 03.377s,    003h 37m 03.550s
3846,    3388,    13026938,    000h 00m 03.388s,    003h 37m 06.938s
3847,    3379,    13030317,    000h 00m 03.379s,    003h 37m 10.317s
3848,    3377,    13033694,    000h 00m 03.377s,    003h 37m 13.694s
3849,    3391,    13037085,    000h 00m 03.391s,    003h 37m 17.085s
3850,    3378,    13040463,    000h 00m 03.378s,    003h 37m 20.463s
3851,    3386,    13043849,    000h 00m 03.386s,    003h 37m 23.849s
3852,    3382,    13047231,    000h 00m 03.382s,    003h 37m 27.231s
3853,    3383,    13050614,    000h 00m 03.383s,    003h 37m 30.614s
3854,    3396,    13054010,    000h 00m 03.396s,    003h 37m 34.010s
3855,    3395,    13057405,    000h 00m 03.395s,    003h 37m 37.405s
3856,    3383,    13060788,    000h 00m 03.383s,    003h 37m 40.788s
3857,    3388,    13064176,    000h 00m 03.388s,    003h 37m 44.176s
3858,    3373,    13067549,    000h 00m 03.373s,    003h 37m 47.549s
3859,    3371,    13070920,    000h 00m 03.371s,    003h 37m 50.920s
3860,    3378,    13074298,    000h 00m 03.378s,    003h 37m 54.298s
3861,    3418,    13077716,    000h 00m 03.418s,    003h 37m 57.716s
3862,    3383,    13081099,    000h 00m 03.383s,    003h 38m 01.099s
3863,    3383,    13084482,    000h 00m 03.383s,    003h 38m 04.482s
3864,    3391,    13087873,    000h 00m 03.391s,    003h 38m 07.873s
3865,    3390,    13091263,    000h 00m 03.390s,    003h 38m 11.263s
3866,    3397,    13094660,    000h 00m 03.397s,    003h 38m 14.660s
3867,    3389,    13098049,    000h 00m 03.389s,    003h 38m 18.049s
3868,    3395,    13101444,    000h 00m 03.395s,    003h 38m 21.444s
3869,    3388,    13104832,    000h 00m 03.388s,    003h 38m 24.832s
3870,    3383,    13108215,    000h 00m 03.383s,    003h 38m 28.215s
3871,    3384,    13111599,    000h 00m 03.384s,    003h 38m 31.599s
3872,    3379,    13114978,    000h 00m 03.379s,    003h 38m 34.978s
3873,    3384,    13118362,    000h 00m 03.384s,    003h 38m 38.362s
3874,    3386,    13121748,    000h 00m 03.386s,    003h 38m 41.748s
3875,    3388,    13125136,    000h 00m 03.388s,    003h 38m 45.136s
3876,    3382,    13128518,    000h 00m 03.382s,    003h 38m 48.518s
3877,    3373,    13131891,    000h 00m 03.373s,    003h 38m 51.891s
3878,    3398,    13135289,    000h 00m 03.398s,    003h 38m 55.289s
3879,    3385,    13138674,    000h 00m 03.385s,    003h 38m 58.674s
3880,    3383,    13142057,    000h 00m 03.383s,    003h 39m 02.057s
3881,    3427,    13145484,    000h 00m 03.427s,    003h 39m 05.484s
3882,    3410,    13148894,    000h 00m 03.410s,    003h 39m 08.894s
3883,    3409,    13152303,    000h 00m 03.409s,    003h 39m 12.303s
3884,    3396,    13155699,    000h 00m 03.396s,    003h 39m 15.699s
3885,    3384,    13159083,    000h 00m 03.384s,    003h 39m 19.083s
3886,    3379,    13162462,    000h 00m 03.379s,    003h 39m 22.462s
3887,    3374,    13165836,    000h 00m 03.374s,    003h 39m 25.836s
3888,    3394,    13169230,    000h 00m 03.394s,    003h 39m 29.230s
3889,    3390,    13172620,    000h 00m 03.390s,    003h 39m 32.620s
3890,    3384,    13176004,    000h 00m 03.384s,    003h 39m 36.004s
3891,    3374,    13179378,    000h 00m 03.374s,    003h 39m 39.378s
3892,    3383,    13182761,    000h 00m 03.383s,    003h 39m 42.761s
3893,    3388,    13186149,    000h 00m 03.388s,    003h 39m 46.149s
3894,    3381,    13189530,    000h 00m 03.381s,    003h 39m 49.530s
3895,    3387,    13192917,    000h 00m 03.387s,    003h 39m 52.917s
3896,    3382,    13196299,    000h 00m 03.382s,    003h 39m 56.299s
3897,    3377,    13199676,    000h 00m 03.377s,    003h 39m 59.676s
3898,    3375,    13203051,    000h 00m 03.375s,    003h 40m 03.051s
3899,    3397,    13206448,    000h 00m 03.397s,    003h 40m 06.448s
3900,    3379,    13209827,    000h 00m 03.379s,    003h 40m 09.827s
3901,    3387,    13213214,    000h 00m 03.387s,    003h 40m 13.214s
3902,    3430,    13216644,    000h 00m 03.430s,    003h 40m 16.644s
3903,    3391,    13220035,    000h 00m 03.391s,    003h 40m 20.035s
3904,    3375,    13223410,    000h 00m 03.375s,    003h 40m 23.410s
3905,    3383,    13226793,    000h 00m 03.383s,    003h 40m 26.793s
3906,    3381,    13230174,    000h 00m 03.381s,    003h 40m 30.174s
3907,    3385,    13233559,    000h 00m 03.385s,    003h 40m 33.559s
3908,    3385,    13236944,    000h 00m 03.385s,    003h 40m 36.944s
3909,    3387,    13240331,    000h 00m 03.387s,    003h 40m 40.331s
3910,    3386,    13243717,    000h 00m 03.386s,    003h 40m 43.717s
3911,    3386,    13247103,    000h 00m 03.386s,    003h 40m 47.103s
3912,    3371,    13250474,    000h 00m 03.371s,    003h 40m 50.474s
3913,    3383,    13253857,    000h 00m 03.383s,    003h 40m 53.857s
3914,    3381,    13257238,    000h 00m 03.381s,    003h 40m 57.238s
3915,    3381,    13260619,    000h 00m 03.381s,    003h 41m 00.619s
3916,    3384,    13264003,    000h 00m 03.384s,    003h 41m 04.003s
3917,    3395,    13267398,    000h 00m 03.395s,    003h 41m 07.398s
3918,    3385,    13270783,    000h 00m 03.385s,    003h 41m 10.783s
3919,    3389,    13274172,    000h 00m 03.389s,    003h 41m 14.172s
3920,    3380,    13277552,    000h 00m 03.380s,    003h 41m 17.552s
3921,    3376,    13280928,    000h 00m 03.376s,    003h 41m 20.928s
3922,    3419,    13284347,    000h 00m 03.419s,    003h 41m 24.347s
3923,    3389,    13287736,    000h 00m 03.389s,    003h 41m 27.736s
3924,    3396,    13291132,    000h 00m 03.396s,    003h 41m 31.132s
3925,    3384,    13294516,    000h 00m 03.384s,    003h 41m 34.516s
3926,    3381,    13297897,    000h 00m 03.381s,    003h 41m 37.897s
3927,    3387,    13301284,    000h 00m 03.387s,    003h 41m 41.284s
3928,    3389,    13304673,    000h 00m 03.389s,    003h 41m 44.673s
3929,    3387,    13308060,    000h 00m 03.387s,    003h 41m 48.060s
3930,    3372,    13311432,    000h 00m 03.372s,    003h 41m 51.432s
3931,    3400,    13314832,    000h 00m 03.400s,    003h 41m 54.832s
3932,    3389,    13318221,    000h 00m 03.389s,    003h 41m 58.221s
3933,    3383,    13321604,    000h 00m 03.383s,    003h 42m 01.604s
3934,    3384,    13324988,    000h 00m 03.384s,    003h 42m 04.988s
3935,    3388,    13328376,    000h 00m 03.388s,    003h 42m 08.376s
3936,    3380,    13331756,    000h 00m 03.380s,    003h 42m 11.756s
3937,    3380,    13335136,    000h 00m 03.380s,    003h 42m 15.136s
3938,    3377,    13338513,    000h 00m 03.377s,    003h 42m 18.513s
3939,    3386,    13341899,    000h 00m 03.386s,    003h 42m 21.899s
3940,    3387,    13345286,    000h 00m 03.387s,    003h 42m 25.286s
3941,    3381,    13348667,    000h 00m 03.381s,    003h 42m 28.667s
3942,    3366,    13352033,    000h 00m 03.366s,    003h 42m 32.033s
3943,    3386,    13355419,    000h 00m 03.386s,    003h 42m 35.419s
3944,    3382,    13358801,    000h 00m 03.382s,    003h 42m 38.801s
3945,    3391,    13362192,    000h 00m 03.391s,    003h 42m 42.192s
