pass,    time (ms),    total time (ms),    time,     total_time
3946,    3414,    13365606,    000h 00m 03.414s,    003h 42m 45.606s
3947,    3379,    13368985,    000h 00m 03.379s,    003h 42m 48.985s
3948,    3382,    13372367,    000h 00m 03.382s,    003h 42m 52.367s
3949,    3378,    13375745,    000h 00m 03.378s,    003h 42m 55.745s
3950,    3392,    13379137,    000h 00m 03.392s,    003h 42m 59.137s
3951,    3393,    13382530,    000h 00m 03.393s,    003h 43m 02.530s
3952,    3384,    13385914,    000h 00m 03.384s,    003h 43m 05.914s
3953,    3403,    13389317,    000h 00m 03.403s,    003h 43m 09.317s
3954,    3389,    13392706,    000h 00m 03.389s,    003h 43m 12.706s
3955,    3386,    13396092,    000h 00m 03.386s,    003h 43m 16.092s
3956,    3383,    13399475,    000h 00m 03.383s,    003h 43m 19.475s
3957,    3385,    13402860,    000h 00m 03.385s,    003h 43m 22.860s
3958,    3379,    13406239,    000h 00m 03.379s,    003h 43m 26.239s
3959,    3380,    13409619,    000h 00m 03.380s,    003h 43m 29.619s
3960,    3382,    13413001,    000h 00m 03.382s,    003h 43m 33.001s
3961,    3383,    13416384,    000h 00m 03.383s,    003h 43m 36.384s
3962,    3379,    13419763,    000h 00m 03.379s,    003h 43m 39.763s
3963,    3393,    13423156,    000h 00m 03.393s,    003h 43m 43.156s
3964,    3378,    13426534,    000h 00m 03.378s,    003h 43m 46.534s
3965,    3383,    13429917,    000h 00m 03.383s,    003h 43m 49.917s
3966,    3393,    13433310,    000h 00m 03.393s,    003h 43m 53.310s
3967,    3405,    13436715,    000h 00m 03.405s,    003h 43m 56.715s
3968,    3386,    13440101,    000h 00m 03.386s,    003h 44m 00.101s
3969,    3391,    13443492,    000h 00m 03.391s,    003h 44m 03.492s
3970,    3393,    13446885,    000h 00m 03.393s,    003h 44m 06.885s
3971,    3377,    13450262,    000h 00m 03.377s,    003h 44m 10.262s
3972,    3383,    13453645,    000h 00m 03.383s,    003h 44m 13.645s
3973,    3385,    13457030,    000h 00m 03.385s,    003h 44m 17.030s
3974,    3380,    13460410,    000h 00m 03.380s,    003h 44m 20.410s
3975,    3385,    13463795,    000h 00m 03.385s,    003h 44m 23.795s
3976,    3384,    13467179,    000h 00m 03.384s,    003h 44m 27.179s
3977,    3402,    13470581,    000h 00m 03.402s,    003h 44m 30.581s
3978,    3369,    13473950,    000h 00m 03.369s,    003h 44m 33.950s
3979,    3386,    13477336,    000h 00m 03.386s,    003h 44m 37.336s
3980,    3380,    13480716,    000h 00m 03.380s,    003h 44m 40.716s
3981,    3392,    13484108,    000h 00m 03.392s,    003h 44m 44.108s
3982,    3381,    13487489,    000h 00m 03.381s,    003h 44m 47.489s
3983,    3379,    13490868,    000h 00m 03.379s,    003h 44m 50.868s
3984,    3378,    13494246,    000h 00m 03.378s,    003h 44m 54.246s
3985,    3371,    13497617,    000h 00m 03.371s,    003h 44m 57.617s
3986,    3378,    13500995,    000h 00m 03.378s,    003h 45m 00.995s
3987,    3375,    13504370,    000h 00m 03.375s,    003h 45m 04.370s
3988,    3389,    13507759,    000h 00m 03.389s,    003h 45m 07.759s
3989,    3385,    13511144,    000h 00m 03.385s,    003h 45m 11.144s
3990,    3428,    13514572,    000h 00m 03.428s,    003h 45m 14.572s
3991,    3389,    13517961,    000h 00m 03.389s,    003h 45m 17.961s
3992,    3388,    13521349,    000h 00m 03.388s,    003h 45m 21.349s
3993,    3384,    13524733,    000h 00m 03.384s,    003h 45m 24.733s
3994,    3382,    13528115,    000h 00m 03.382s,    003h 45m 28.115s
3995,    3377,    13531492,    000h 00m 03.377s,    003h 45m 31.492s
3996,    3396,    13534888,    000h 00m 03.396s,    003h 45m 34.888s
3997,    3384,    13538272,    000h 00m 03.384s,    003h 45m 38.272s
3998,    3388,    13541660,    000h 00m 03.388s,    003h 45m 41.660s
3999,    3381,    13545041,    000h 00m 03.381s,    003h 45m 45.041s
4000,    3387,    13548428,    000h 00m 03.387s,    003h 45m 48.428s
4001,    3389,    13551817,    000h 00m 03.389s,    003h 45m 51.817s
4002,    3383,    13555200,    000h 00m 03.383s,    003h 45m 55.200s
4003,    3385,    13558585,    000h 00m 03.385s,    003h 45m 58.585s
4004,    3382,    13561967,    000h 00m 03.382s,    003h 46m 01.967s
4005,    3380,    13565347,    000h 00m 03.380s,    003h 46m 05.347s
4006,    3401,    13568748,    000h 00m 03.401s,    003h 46m 08.748s
4007,    3393,    13572141,    000h 00m 03.393s,    003h 46m 12.141s
4008,    3393,    13575534,    000h 00m 03.393s,    003h 46m 15.534s
4009,    3384,    13578918,    000h 00m 03.384s,    003h 46m 18.918s
4010,    3426,    13582344,    000h 00m 03.426s,    003h 46m 22.344s
4011,    3385,    13585729,    000h 00m 03.385s,    003h 46m 25.729s
4012,    3384,    13589113,    000h 00m 03.384s,    003h 46m 29.113s
4013,    3384,    13592497,    000h 00m 03.384s,    003h 46m 32.497s
4014,    3379,    13595876,    000h 00m 03.379s,    003h 46m 35.876s
4015,    3385,    13599261,    000h 00m 03.385s,    003h 46m 39.261s
4016,    3386,    13602647,    000h 00m 03.386s,    003h 46m 42.647s
4017,    3382,    13606029,    000h 00m 03.382s,    003h 46m 46.029s
4018,    3382,    13609411,    000h 00m 03.382s,    003h 46m 49.411s
4019,    3399,    13612810,    000h 00m 03.399s,    003h 46m 52.810s
4020,    3384,    13616194,    000h 00m 03.384s,    003h 46m 56.194s
4021,    3387,    13619581,    000h 00m 03.387s,    003h 46m 59.581s
4022,    3385,    13622966,    000h 00m 03.385s,    003h 47m 02.966s
4023,    3399,    13626365,    000h 00m 03.399s,    003h 47m 06.365s
4024,    3387,    13629752,    000h 00m 03.387s,    003h 47m 09.752s
4025,    3391,    13633143,    000h 00m 03.391s,    003h 47m 13.143s
4026,    3456,    13636599,    000h 00m 03.456s,    003h 47m 16.599s
4027,    3381,    13639980,    000h 00m 03.381s,    003h 47m 19.980s
4028,    3377,    13643357,    000h 00m 03.377s,    003h 47m 23.357s
4029,    3374,    13646731,    000h 00m 03.374s,    003h 47m 26.731s
4030,    3386,    13650117,    000h 00m 03.386s,    003h 47m 30.117s
4031,    3386,    13653503,    000h 00m 03.386s,    003h 47m 33.503s
4032,    3429,    13656932,    000h 00m 03.429s,    003h 47m 36.932s
4033,    3389,    13660321,    000h 00m 03.389s,    003h 47m 40.321s
4034,    3405,    13663726,    000h 00m 03.405s,    003h 47m 43.726s
4035,    3378,    13667104,    000h 00m 03.378s,    003h 47m 47.104s
4036,    3381,    13670485,    000h 00m 03.381s,    003h 47m 50.485s
4037,    3378,    13673863,    000h 00m 03.378s,    003h 47m 53.863s
4038,    3395,    13677258,    000h 00m 03.395s,    003h 47m 57.258s
4039,    3380,    13680638,    000h 00m 03.380s,    003h 48m 00.638s
4040,    3376,    13684014,    000h 00m 03.376s,    003h 48m 04.014s
4041,    3400,    13687414,    000h 00m 03.400s,    003h 48m 07.414s
4042,    3383,    13690797,    000h 00m 03.383s,    003h 48m 10.797s
4043,    3396,    13694193,    000h 00m 03.396s,    003h 48m 14.193s
4044,    3377,    13697570,    000h 00m 03.377s,    003h 48m 17.570s
4045,    3388,    13700958,    000h 00m 03.388s,    003h 48m 20.958s
4046,    3387,    13704345,    000h 00m 03.387s,    003h 48m 24.345s
4047,    3381,    13707726,    000h 00m 03.381s,    003h 48m 27.726s
4048,    3383,    13711109,    000h 00m 03.383s,    003h 48m 31.109s
4049,    3383,    13714492,    000h 00m 03.383s,    003h 48m 34.492s
4050,    3386,    13717878,    000h 00m 03.386s,    003h 48m 37.878s
4051,    3389,    13721267,    000h 00m 03.389s,    003h 48m 41.267s
4052,    3386,    13724653,    000h 00m 03.386s,    003h 48m 44.653s
4053,    3389,    13728042,    000h 00m 03.389s,    003h 48m 48.042s
4054,    3413,    13731455,    000h 00m 03.413s,    003h 48m 51.455s
4055,    3389,    13734844,    000h 00m 03.389s,    003h 48m 54.844s
4056,    3389,    13738233,    000h 00m 03.389s,    003h 48m 58.233s
4057,    3386,    13741619,    000h 00m 03.386s,    003h 49m 01.619s
4058,    3383,    13745002,    000h 00m 03.383s,    003h 49m 05.002s
4059,    3391,    13748393,    000h 00m 03.391s,    003h 49m 08.393s
4060,    3384,    13751777,    000h 00m 03.384s,    003h 49m 11.777s
4061,    3390,    13755167,    000h 00m 03.390s,    003h 49m 15.167s
4062,    3385,    13758552,    000h 00m 03.385s,    003h 49m 18.552s
4063,    3392,    13761944,    000h 00m 03.392s,    003h 49m 21.944s
4064,    3389,    13765333,    000h 00m 03.389s,    003h 49m 25.333s
4065,    3383,    13768716,    000h 00m 03.383s,    003h 49m 28.716s
4066,    3378,    13772094,    000h 00m 03.378s,    003h 49m 32.094s
4067,    3378,    13775472,    000h 00m 03.378s,    003h 49m 35.472s
4068,    3387,    13778859,    000h 00m 03.387s,    003h 49m 38.859s
4069,    3377,    13782236,    000h 00m 03.377s,    003h 49m 42.236s
4070,    3379,    13785615,    000h 00m 03.379s,    003h 49m 45.615s
4071,    3394,    13789009,    000h 00m 03.394s,    003h 49m 49.009s
4072,    3393,    13792402,    000h 00m 03.393s,    003h 49m 52.402s
4073,    3386,    13795788,    000h 00m 03.386s,    003h 49m 55.788s
4074,    3382,    13799170,    000h 00m 03.382s,    003h 49m 59.170s
4075,    3380,    13802550,    000h 00m 03.380s,    003h 50m 02.550s
4076,    3386,    13805936,    000h 00m 03.386s,    003h 50m 05.936s
4077,    3384,    13809320,    000h 00m 03.384s,    003h 50m 09.320s
4078,    3392,    13812712,    000h 00m 03.392s,    003h 50m 12.712s
4079,    3388,    13816100,    000h 00m 03.388s,    003h 50m 16.100s
4080,    3420,    13819520,    000h 00m 03.420s,    003h 50m 19.520s
4081,    3393,    13822913,    000h 00m 03.393s,    003h 50m 22.913s
4082,    3390,    13826303,    000h 00m 03.390s,    003h 50m 26.303s
4083,    3379,    13829682,    000h 00m 03.379s,    003h 50m 29.682s
4084,    3372,    13833054,    000h 00m 03.372s,    003h 50m 33.054s
4085,    3386,    13836440,    000h 00m 03.386s,    003h 50m 36.440s
4086,    3383,    13839823,    000h 00m 03.383s,    003h 50m 39.823s
4087,    3387,    13843210,    000h 00m 03.387s,    003h 50m 43.210s
4088,    3391,    13846601,    000h 00m 03.391s,    003h 50m 46.601s
4089,    3381,    13849982,    000h 00m 03.381s,    003h 50m 49.982s
4090,    3393,    13853375,    000h 00m 03.393s,    003h 50m 53.375s
4091,    3379,    13856754,    000h 00m 03.379s,    003h 50m 56.754s
4092,    3370,    13860124,    000h 00m 03.370s,    003h 51m 00.124s
4093,    3377,    13863501,    000h 00m 03.377s,    003h 51m 03.501s
4094,    3402,    13866903,    000h 00m 03.402s,    003h 51m 06.903s
4095,    3373,    13870276,    000h 00m 03.373s,    003h 51m 10.276s
4096,    3379,    13873655,    000h 00m 03.379s,    003h 51m 13.655s
4097,    3372,    13877027,    000h 00m 03.372s,    003h 51m 17.027s
4098,    3387,    13880414,    000h 00m 03.387s,    003h 51m 20.414s
4099,    3377,    13883791,    000h 00m 03.377s,    003h 51m 23.791s
4100,    3380,    13887171,    000h 00m 03.380s,    003h 51m 27.171s
4101,    3387,    13890558,    000h 00m 03.387s,    003h 51m 30.558s
4102,    3375,    13893933,    000h 00m 03.375s,    003h 51m 33.933s
4103,    3418,    13897351,    000h 00m 03.418s,    003h 51m 37.351s
4104,    3386,    13900737,    000h 00m 03.386s,    003h 51m 40.737s
4105,    3388,    13904125,    000h 00m 03.388s,    003h 51m 44.125s
4106,    3386,    13907511,    000h 00m 03.386s,    003h 51m 47.511s
4107,    3383,    13910894,    000h 00m 03.383s,    003h 51m 50.894s
4108,    3382,    13914276,    000h 00m 03.382s,    003h 51m 54.276s
4109,    3380,    13917656,    000h 00m 03.380s,    003h 51m 57.656s
4110,    3375,    13921031,    000h 00m 03.375s,    003h 52m 01.031s
4111,    3385,    13924416,    000h 00m 03.385s,    003h 52m 04.416s
4112,    3389,    13927805,    000h 00m 03.389s,    003h 52m 07.805s
4113,    3379,    13931184,    000h 00m 03.379s,    003h 52m 11.184s
4114,    3385,    13934569,    000h 00m 03.385s,    003h 52m 14.569s
4115,    3390,    13937959,    000h 00m 03.390s,    003h 52m 17.959s
4116,    3386,    13941345,    000h 00m 03.386s,    003h 52m 21.345s
4117,    3383,    13944728,    000h 00m 03.383s,    003h 52m 24.728s
4118,    3381,    13948109,    000h 00m 03.381s,    003h 52m 28.109s
4119,    3385,    13951494,    000h 00m 03.385s,    003h 52m 31.494s
4120,    3373,    13954867,    000h 00m 03.373s,    003h 52m 34.867s
4121,    3384,    13958251,    000h 00m 03.384s,    003h 52m 38.251s
4122,    3377,    13961628,    000h 00m 03.377s,    003h 52m 41.628s
4123,    3429,    13965057,    000h 00m 03.429s,    003h 52m 45.057s
4124,    3378,    13968435,    000h 00m 03.378s,    003h 52m 48.435s
4125,    3392,    13971827,    000h 00m 03.392s,    003h 52m 51.827s
4126,    3388,    13975215,    000h 00m 03.388s,    003h 52m 55.215s
4127,    3379,    13978594,    000h 00m 03.379s,    003h 52m 58.594s
4128,    3381,    13981975,    000h 00m 03.381s,    003h 53m 01.975s
4129,    3376,    13985351,    000h 00m 03.376s,    003h 53m 05.351s
4130,    3405,    13988756,    000h 00m 03.405s,    003h 53m 08.756s
4131,    3383,    13992139,    000h 00m 03.383s,    003h 53m 12.139s
4132,    3387,    13995526,    000h 00m 03.387s,    003h 53m 15.526s
4133,    3378,    13998904,    000h 00m 03.378s,    003h 53m 18.904s
4134,    3384,    14002288,    000h 00m 03.384s,    003h 53m 22.288s
4135,    3373,    14005661,    000h 00m 03.373s,    003h 53m 25.661s
4136,    3385,    14009046,    000h 00m 03.385s,    003h 53m 29.046s
4137,    3377,    14012423,    000h 00m 03.377s,    003h 53m 32.423s
4138,    3376,    14015799,    000h 00m 03.376s,    003h 53m 35.799s
4139,    3382,    14019181,    000h 00m 03.382s,    003h 53m 39.181s
4140,    3382,    14022563,    000h 00m 03.382s,    003h 53m 42.563s
4141,    3380,    14025943,    000h 00m 03.380s,    003h 53m 45.943s
4142,    3375,    14029318,    000h 00m 03.375s,    003h 53m 49.318s
4143,    3374,    14032692,    000h 00m 03.374s,    003h 53m 52.692s
4144,    3383,    14036075,    000h 00m 03.383s,    003h 53m 56.075s
4145,    3394,    14039469,    000h 00m 03.394s,    003h 53m 59.469s
4146,    3383,    14042852,    000h 00m 03.383s,    003h 54m 02.852s
4147,    3428,    14046280,    000h 00m 03.428s,    003h 54m 06.280s
4148,    3391,    14049671,    000h 00m 03.391s,    003h 54m 09.671s
4149,    3388,    14053059,    000h 00m 03.388s,    003h 54m 13.059s
4150,    3385,    14056444,    000h 00m 03.385s,    003h 54m 16.444s
4151,    3398,    14059842,    000h 00m 03.398s,    003h 54m 19.842s
4152,    3388,    14063230,    000h 00m 03.388s,    003h 54m 23.230s
4153,    3384,    14066614,    000h 00m 03.384s,    003h 54m 26.614s
4154,    3383,    14069997,    000h 00m 03.383s,    003h 54m 29.997s
4155,    3385,    14073382,    000h 00m 03.385s,    003h 54m 33.382s
4156,    3393,    14076775,    000h 00m 03.393s,    003h 54m 36.775s
4157,    3382,    14080157,    000h 00m 03.382s,    003h 54m 40.157s
4158,    3387,    14083544,    000h 00m 03.387s,    003h 54m 43.544s
4159,    3384,    14086928,    000h 00m 03.384s,    003h 54m 46.928s
4160,    3379,    14090307,    000h 00m 03.379s,    003h 54m 50.307s
4161,    3380,    14093687,    000h 00m 03.380s,    003h 54m 53.687s
4162,    3388,    14097075,    000h 00m 03.388s,    003h 54m 57.075s
4163,    3381,    14100456,    000h 00m 03.381s,    003h 55m 00.456s
4164,    3375,    14103831,    000h 00m 03.375s,    003h 55m 03.831s
4165,    3396,    14107227,    000h 00m 03.396s,    003h 55m 07.227s
4166,    3403,    14110630,    000h 00m 03.403s,    003h 55m 10.630s
4167,    3382,    14114012,    000h 00m 03.382s,    003h 55m 14.012s
4168,    3389,    14117401,    000h 00m 03.389s,    003h 55m 17.401s
4169,    3388,    14120789,    000h 00m 03.388s,    003h 55m 20.789s
4170,    3420,    14124209,    000h 00m 03.420s,    003h 55m 24.209s
4171,    3391,    14127600,    000h 00m 03.391s,    003h 55m 27.600s
4172,    3387,    14130987,    000h 00m 03.387s,    003h 55m 30.987s
4173,    3374,    14134361,    000h 00m 03.374s,    003h 55m 34.361s
4174,    3387,    14137748,    000h 00m 03.387s,    003h 55m 37.748s
4175,    3380,    14141128,    000h 00m 03.380s,    003h 55m 41.128s
4176,    3395,    14144523,    000h 00m 03.395s,    003h 55m 44.523s
4177,    3376,    14147899,    000h 00m 03.376s,    003h 55m 47.899s
4178,    3388,    14151287,    000h 00m 03.388s,    003h 55m 51.287s
4179,    3386,    14154673,    000h 00m 03.386s,    003h 55m 54.673s
4180,    3386,    14158059,    000h 00m 03.386s,    003h 55m 58.059s
4181,    3389,    14161448,    000h 00m 03.389s,    003h 56m 01.448s
4182,    3389,    14164837,    000h 00m 03.389s,    003h 56m 04.837s
4183,    3390,    14168227,    000h 00m 03.390s,    003h 56m 08.227s
4184,    3388,    14171615,    000h 00m 03.388s,    003h 56m 11.615s
4185,    3390,    14175005,    000h 00m 03.390s,    003h 56m 15.005s
4186,    3383,    14178388,    000h 00m 03.383s,    003h 56m 18.388s
4187,    3386,    14181774,    000h 00m 03.386s,    003h 56m 21.774s
4188,    3377,    14185151,    000h 00m 03.377s,    003h 56m 25.151s
4189,    3379,    14188530,    000h 00m 03.379s,    003h 56m 28.530s
4190,    3377,    14191907,    000h 00m 03.377s,    003h 56m 31.907s
4191,    3419,    14195326,    000h 00m 03.419s,    003h 56m 35.326s
4192,    3391,    14198717,    000h 00m 03.391s,    003h 56m 38.717s
4193,    3392,    14202109,    000h 00m 03.392s,    003h 56m 42.109s
4194,    3393,    14205502,    000h 00m 03.393s,    003h 56m 45.502s
4195,    3384,    14208886,    000h 00m 03.384s,    003h 56m 48.886s
4196,    3381,    14212267,    000h 00m 03.381s,    003h 56m 52.267s
4197,    3379,    14215646,    000h 00m 03.379s,    003h 56m 55.646s
4198,    3380,    14219026,    000h 00m 03.380s,    003h 56m 59.026s
4199,    3386,    14222412,    000h 00m 03.386s,    003h 57m 02.412s
4200,    3379,    14225791,    000h 00m 03.379s,    003h 57m 05.791s
4201,    3389,    14229180,    000h 00m 03.389s,    003h 57m 09.180s
4202,    3395,    14232575,    000h 00m 03.395s,    003h 57m 12.575s
4203,    3385,    14235960,    000h 00m 03.385s,    003h 57m 15.960s
4204,    3393,    14239353,    000h 00m 03.393s,    003h 57m 19.353s
4205,    3386,    14242739,    000h 00m 03.386s,    003h 57m 22.739s
4206,    3382,    14246121,    000h 00m 03.382s,    003h 57m 26.121s
4207,    3376,    14249497,    000h 00m 03.376s,    003h 57m 29.497s
4208,    3389,    14252886,    000h 00m 03.389s,    003h 57m 32.886s
4209,    3387,    14256273,    000h 00m 03.387s,    003h 57m 36.273s
4210,    3390,    14259663,    000h 00m 03.390s,    003h 57m 39.663s
4211,    3385,    14263048,    000h 00m 03.385s,    003h 57m 43.048s
4212,    3381,    14266429,    000h 00m 03.381s,    003h 57m 46.429s
4213,    3404,    14269833,    000h 00m 03.404s,    003h 57m 49.833s
4214,    3383,    14273216,    000h 00m 03.383s,    003h 57m 53.216s
4215,    3385,    14276601,    000h 00m 03.385s,    003h 57m 56.601s
4216,    3395,    14279996,    000h 00m 03.395s,    003h 57m 59.996s
4217,    3379,    14283375,    000h 00m 03.379s,    003h 58m 03.375s
4218,    3394,    14286769,    000h 00m 03.394s,    003h 58m 06.769s
4219,    3386,    14290155,    000h 00m 03.386s,    003h 58m 10.155s
4220,    3391,    14293546,    000h 00m 03.391s,    003h 58m 13.546s
4221,    3375,    14296921,    000h 00m 03.375s,    003h 58m 16.921s
4222,    3385,    14300306,    000h 00m 03.385s,    003h 58m 20.306s
4223,    3378,    14303684,    000h 00m 03.378s,    003h 58m 23.684s
4224,    3391,    14307075,    000h 00m 03.391s,    003h 58m 27.075s
4225,    3384,    14310459,    000h 00m 03.384s,    003h 58m 30.459s
4226,    3384,    14313843,    000h 00m 03.384s,    003h 58m 33.843s
4227,    3383,    14317226,    000h 00m 03.383s,    003h 58m 37.226s
4228,    3374,    14320600,    000h 00m 03.374s,    003h 58m 40.600s
4229,    3390,    14323990,    000h 00m 03.390s,    003h 58m 43.990s
4230,    3372,    14327362,    000h 00m 03.372s,    003h 58m 47.362s
4231,    3377,    14330739,    000h 00m 03.377s,    003h 58m 50.739s
4232,    3384,    14334123,    000h 00m 03.384s,    003h 58m 54.123s
4233,    3378,    14337501,    000h 00m 03.378s,    003h 58m 57.501s
4234,    3392,    14340893,    000h 00m 03.392s,    003h 59m 00.893s
4235,    3387,    14344280,    000h 00m 03.387s,    003h 59m 04.280s
4236,    3392,    14347672,    000h 00m 03.392s,    003h 59m 07.672s
4237,    3375,    14351047,    000h 00m 03.375s,    003h 59m 11.047s
4238,    3386,    14354433,    000h 00m 03.386s,    003h 59m 14.433s
4239,    3384,    14357817,    000h 00m 03.384s,    003h 59m 17.817s
4240,    3375,    14361192,    000h 00m 03.375s,    003h 59m 21.192s
4241,    3381,    14364573,    000h 00m 03.381s,    003h 59m 24.573s
4242,    3393,    14367966,    000h 00m 03.393s,    003h 59m 27.966s
4243,    3456,    14371422,    000h 00m 03.456s,    003h 59m 31.422s
4244,    3381,    14374803,    000h 00m 03.381s,    003h 59m 34.803s
4245,    3380,    14378183,    000h 00m 03.380s,    003h 59m 38.183s
4246,    3386,    14381569,    000h 00m 03.386s,    003h 59m 41.569s
4247,    3385,    14384954,    000h 00m 03.385s,    003h 59m 44.954s
4248,    3394,    14388348,    000h 00m 03.394s,    003h 59m 48.348s
4249,    3380,    14391728,    000h 00m 03.380s,    003h 59m 51.728s
4250,    3389,    14395117,    000h 00m 03.389s,    003h 59m 55.117s
4251,    3385,    14398502,    000h 00m 03.385s,    003h 59m 58.502s
4252,    3377,    14401879,    000h 00m 03.377s,    004h 00m 01.879s
4253,    3375,    14405254,    000h 00m 03.375s,    004h 00m 05.254s
4254,    3391,    14408645,    000h 00m 03.391s,    004h 00m 08.645s
4255,    3386,    14412031,    000h 00m 03.386s,    004h 00m 12.031s
4256,    3393,    14415424,    000h 00m 03.393s,    004h 00m 15.424s
4257,    3385,    14418809,    000h 00m 03.385s,    004h 00m 18.809s
4258,    3386,    14422195,    000h 00m 03.386s,    004h 00m 22.195s
4259,    3390,    14425585,    000h 00m 03.390s,    004h 00m 25.585s
4260,    3400,    14428985,    000h 00m 03.400s,    004h 00m 28.985s
4261,    3376,    14432361,    000h 00m 03.376s,    004h 00m 32.361s
4262,    3381,    14435742,    000h 00m 03.381s,    004h 00m 35.742s
4263,    3368,    14439110,    000h 00m 03.368s,    004h 00m 39.110s
4264,    3393,    14442503,    000h 00m 03.393s,    004h 00m 42.503s
4265,    3393,    14445896,    000h 00m 03.393s,    004h 00m 45.896s
4266,    3376,    14449272,    000h 00m 03.376s,    004h 00m 49.272s
4267,    3381,    14452653,    000h 00m 03.381s,    004h 00m 52.653s
4268,    3389,    14456042,    000h 00m 03.389s,    004h 00m 56.042s
4269,    3388,    14459430,    000h 00m 03.388s,    004h 00m 59.430s
4270,    3378,    14462808,    000h 00m 03.378s,    004h 01m 02.808s
4271,    3386,    14466194,    000h 00m 03.386s,    004h 01m 06.194s
4272,    3388,    14469582,    000h 00m 03.388s,    004h 01m 09.582s
4273,    3386,    14472968,    000h 00m 03.386s,    004h 01m 12.968s
4274,    3386,    14476354,    000h 00m 03.386s,    004h 01m 16.354s
4275,    3381,    14479735,    000h 00m 03.381s,    004h 01m 19.735s
4276,    3383,    14483118,    000h 00m 03.383s,    004h 01m 23.118s
4277,    3387,    14486505,    000h 00m 03.387s,    004h 01m 26.505s
4278,    3391,    14489896,    000h 00m 03.391s,    004h 01m 29.896s
4279,    3379,    14493275,    000h 00m 03.379s,    004h 01m 33.275s
4280,    3383,    14496658,    000h 00m 03.383s,    004h 01m 36.658s
4281,    3380,    14500038,    000h 00m 03.380s,    004h 01m 40.038s
4282,    3430,    14503468,    000h 00m 03.430s,    004h 01m 43.468s
4283,    3399,    14506867,    000h 00m 03.399s,    004h 01m 46.867s
4284,    3379,    14510246,    000h 00m 03.379s,    004h 01m 50.246s
4285,    3386,    14513632,    000h 00m 03.386s,    004h 01m 53.632s
4286,    3388,    14517020,    000h 00m 03.388s,    004h 01m 57.020s
4287,    3382,    14520402,    000h 00m 03.382s,    004h 02m 00.402s
4288,    3385,    14523787,    000h 00m 03.385s,    004h 02m 03.787s
4289,    3402,    14527189,    000h 00m 03.402s,    004h 02m 07.189s
4290,    3388,    14530577,    000h 00m 03.388s,    004h 02m 10.577s
4291,    3397,    14533974,    000h 00m 03.397s,    004h 02m 13.974s
4292,    3384,    14537358,    000h 00m 03.384s,    004h 02m 17.358s
4293,    3383,    14540741,    000h 00m 03.383s,    004h 02m 20.741s
4294,    3387,    14544128,    000h 00m 03.387s,    004h 02m 24.128s
4295,    3385,    14547513,    000h 00m 03.385s,    004h 02m 27.513s
4296,    3371,    14550884,    000h 00m 03.371s,    004h 02m 30.884s
4297,    3375,    14554259,    000h 00m 03.375s,    004h 02m 34.259s
4298,    3390,    14557649,    000h 00m 03.390s,    004h 02m 37.649s
4299,    3378,    14561027,    000h 00m 03.378s,    004h 02m 41.027s
