pass,    time (ms),    total time (ms),    time,     total_time
4300,    3381,    14564408,    000h 00m 03.381s,    004h 02m 44.408s
4301,    3390,    14567798,    000h 00m 03.390s,    004h 02m 47.798s
4302,    3384,    14571182,    000h 00m 03.384s,    004h 02m 51.182s
4303,    3376,    14574558,    000h 00m 03.376s,    004h 02m 54.558s
4304,    3388,    14577946,    000h 00m 03.388s,    004h 02m 57.946s
4305,    3380,    14581326,    000h 00m 03.380s,    004h 03m 01.326s
4306,    3380,    14584706,    000h 00m 03.380s,    004h 03m 04.706s
4307,    3405,    14588111,    000h 00m 03.405s,    004h 03m 08.111s
4308,    3388,    14591499,    000h 00m 03.388s,    004h 03m 11.499s
4309,    3390,    14594889,    000h 00m 03.390s,    004h 03m 14.889s
4310,    3379,    14598268,    000h 00m 03.379s,    004h 03m 18.268s
4311,    3381,    14601649,    000h 00m 03.381s,    004h 03m 21.649s
4312,    3374,    14605023,    000h 00m 03.374s,    004h 03m 25.023s
4313,    3382,    14608405,    000h 00m 03.382s,    004h 03m 28.405s
4314,    3382,    14611787,    000h 00m 03.382s,    004h 03m 31.787s
4315,    3370,    14615157,    000h 00m 03.370s,    004h 03m 35.157s
4316,    3388,    14618545,    000h 00m 03.388s,    004h 03m 38.545s
4317,    3386,    14621931,    000h 00m 03.386s,    004h 03m 41.931s
4318,    3377,    14625308,    000h 00m 03.377s,    004h 03m 45.308s
4319,    3383,    14628691,    000h 00m 03.383s,    004h 03m 48.691s
4320,    3386,    14632077,    000h 00m 03.386s,    004h 03m 52.077s
4321,    3378,    14635455,    000h 00m 03.378s,    004h 03m 55.455s
4322,    3382,    14638837,    000h 00m 03.382s,    004h 03m 58.837s
4323,    3382,    14642219,    000h 00m 03.382s,    004h 04m 02.219s
4324,    3394,    14645613,    000h 00m 03.394s,    004h 04m 05.613s
4325,    3393,    14649006,    000h 00m 03.393s,    004h 04m 09.006s
4326,    3391,    14652397,    000h 00m 03.391s,    004h 04m 12.397s
4327,    3385,    14655782,    000h 00m 03.385s,    004h 04m 15.782s
4328,    3383,    14659165,    000h 00m 03.383s,    004h 04m 19.165s
4329,    3372,    14662537,    000h 00m 03.372s,    004h 04m 22.537s
4330,    3387,    14665924,    000h 00m 03.387s,    004h 04m 25.924s
4331,    3385,    14669309,    000h 00m 03.385s,    004h 04m 29.309s
4332,    3381,    14672690,    000h 00m 03.381s,    004h 04m 32.690s
4333,    3380,    14676070,    000h 00m 03.380s,    004h 04m 36.070s
4334,    3375,    14679445,    000h 00m 03.375s,    004h 04m 39.445s
4335,    3392,    14682837,    000h 00m 03.392s,    004h 04m 42.837s
4336,    3386,    14686223,    000h 00m 03.386s,    004h 04m 46.223s
4337,    3375,    14689598,    000h 00m 03.375s,    004h 04m 49.598s
4338,    3393,    14692991,    000h 00m 03.393s,    004h 04m 52.991s
4339,    3375,    14696366,    000h 00m 03.375s,    004h 04m 56.366s
4340,    3373,    14699739,    000h 00m 03.373s,    004h 04m 59.739s
4341,    3386,    14703125,    000h 00m 03.386s,    004h 05m 03.125s
4342,    3388,    14706513,    000h 00m 03.388s,    004h 05m 06.513s
4343,    3394,    14709907,    000h 00m 03.394s,    004h 05m 09.907s
4344,    3385,    14713292,    000h 00m 03.385s,    004h 05m 13.292s
4345,    3390,    14716682,    000h 00m 03.390s,    004h 05m 16.682s
4346,    3393,    14720075,    000h 00m 03.393s,    004h 05m 20.075s
4347,    3391,    14723466,    000h 00m 03.391s,    004h 05m 23.466s
4348,    3379,    14726845,    000h 00m 03.379s,    004h 05m 26.845s
4349,    3391,    14730236,    000h 00m 03.391s,    004h 05m 30.236s
4350,    3384,    14733620,    000h 00m 03.384s,    004h 05m 33.620s
4351,    3387,    14737007,    000h 00m 03.387s,    004h 05m 37.007s
4352,    3382,    14740389,    000h 00m 03.382s,    004h 05m 40.389s
4353,    3386,    14743775,    000h 00m 03.386s,    004h 05m 43.775s
4354,    3383,    14747158,    000h 00m 03.383s,    004h 05m 47.158s
4355,    3388,    14750546,    000h 00m 03.388s,    004h 05m 50.546s
4356,    3399,    14753945,    000h 00m 03.399s,    004h 05m 53.945s
4357,    3380,    14757325,    000h 00m 03.380s,    004h 05m 57.325s
4358,    3378,    14760703,    000h 00m 03.378s,    004h 06m 00.703s
4359,    3386,    14764089,    000h 00m 03.386s,    004h 06m 04.089s
4360,    3384,    14767473,    000h 00m 03.384s,    004h 06m 07.473s
4361,    3382,    14770855,    000h 00m 03.382s,    004h 06m 10.855s
4362,    3390,    14774245,    000h 00m 03.390s,    004h 06m 14.245s
4363,    3387,    14777632,    000h 00m 03.387s,    004h 06m 17.632s
4364,    3376,    14781008,    000h 00m 03.376s,    004h 06m 21.008s
4365,    3385,    14784393,    000h 00m 03.385s,    004h 06m 24.393s
4366,    3380,    14787773,    000h 00m 03.380s,    004h 06m 27.773s
4367,    3390,    14791163,    000h 00m 03.390s,    004h 06m 31.163s
4368,    3384,    14794547,    000h 00m 03.384s,    004h 06m 34.547s
4369,    3378,    14797925,    000h 00m 03.378s,    004h 06m 37.925s
4370,    3380,    14801305,    000h 00m 03.380s,    004h 06m 41.305s
4371,    3384,    14804689,    000h 00m 03.384s,    004h 06m 44.689s
4372,    3377,    14808066,    000h 00m 03.377s,    004h 06m 48.066s
4373,    3375,    14811441,    000h 00m 03.375s,    004h 06m 51.441s
4374,    3388,    14814829,    000h 00m 03.388s,    004h 06m 54.829s
4375,    3374,    14818203,    000h 00m 03.374s,    004h 06m 58.203s
4376,    3380,    14821583,    000h 00m 03.380s,    004h 07m 01.583s
4377,    3382,    14824965,    000h 00m 03.382s,    004h 07m 04.965s
4378,    3394,    14828359,    000h 00m 03.394s,    004h 07m 08.359s
4379,    3385,    14831744,    000h 00m 03.385s,    004h 07m 11.744s
4380,    3382,    14835126,    000h 00m 03.382s,    004h 07m 15.126s
4381,    3388,    14838514,    000h 00m 03.388s,    004h 07m 18.514s
4382,    3371,    14841885,    000h 00m 03.371s,    004h 07m 21.885s
4383,    3378,    14845263,    000h 00m 03.378s,    004h 07m 25.263s
4384,    3382,    14848645,    000h 00m 03.382s,    004h 07m 28.645s
4385,    3380,    14852025,    000h 00m 03.380s,    004h 07m 32.025s
4386,    3395,    14855420,    000h 00m 03.395s,    004h 07m 35.420s
4387,    3377,    14858797,    000h 00m 03.377s,    004h 07m 38.797s
4388,    3390,    14862187,    000h 00m 03.390s,    004h 07m 42.187s
4389,    3395,    14865582,    000h 00m 03.395s,    004h 07m 45.582s
4390,    3385,    14868967,    000h 00m 03.385s,    004h 07m 48.967s
4391,    3386,    14872353,    000h 00m 03.386s,    004h 07m 52.353s
4392,    3403,    14875756,    000h 00m 03.403s,    004h 07m 55.756s
4393,    3381,    14879137,    000h 00m 03.381s,    004h 07m 59.137s
4394,    3385,    14882522,    000h 00m 03.385s,    004h 08m 02.522s
4395,    3379,    14885901,    000h 00m 03.379s,    004h 08m 05.901s
4396,    3389,    14889290,    000h 00m 03.389s,    004h 08m 09.290s
4397,    3390,    14892680,    000h 00m 03.390s,    004h 08m 12.680s
4398,    3374,    14896054,    000h 00m 03.374s,    004h 08m 16.054s
4399,    3381,    14899435,    000h 00m 03.381s,    004h 08m 19.435s
4400,    3381,    14902816,    000h 00m 03.381s,    004h 08m 22.816s
4401,    3371,    14906187,    000h 00m 03.371s,    004h 08m 26.187s
4402,    3384,    14909571,    000h 00m 03.384s,    004h 08m 29.571s
4403,    3374,    14912945,    000h 00m 03.374s,    004h 08m 32.945s
4404,    3376,    14916321,    000h 00m 03.376s,    004h 08m 36.321s
4405,    3385,    14919706,    000h 00m 03.385s,    004h 08m 39.706s
4406,    3382,    14923088,    000h 00m 03.382s,    004h 08m 43.088s
4407,    3381,    14926469,    000h 00m 03.381s,    004h 08m 46.469s
4408,    3384,    14929853,    000h 00m 03.384s,    004h 08m 49.853s
4409,    3389,    14933242,    000h 00m 03.389s,    004h 08m 53.242s
4410,    3377,    14936619,    000h 00m 03.377s,    004h 08m 56.619s
4411,    3378,    14939997,    000h 00m 03.378s,    004h 08m 59.997s
4412,    3386,    14943383,    000h 00m 03.386s,    004h 09m 03.383s
4413,    3380,    14946763,    000h 00m 03.380s,    004h 09m 06.763s
4414,    3410,    14950173,    000h 00m 03.410s,    004h 09m 10.173s
4415,    3386,    14953559,    000h 00m 03.386s,    004h 09m 13.559s
4416,    3387,    14956946,    000h 00m 03.387s,    004h 09m 16.946s
4417,    3389,    14960335,    000h 00m 03.389s,    004h 09m 20.335s
4418,    3392,    14963727,    000h 00m 03.392s,    004h 09m 23.727s
4419,    3389,    14967116,    000h 00m 03.389s,    004h 09m 27.116s
4420,    3381,    14970497,    000h 00m 03.381s,    004h 09m 30.497s
4421,    3389,    14973886,    000h 00m 03.389s,    004h 09m 33.886s
4422,    3379,    14977265,    000h 00m 03.379s,    004h 09m 37.265s
4423,    3386,    14980651,    000h 00m 03.386s,    004h 09m 40.651s
4424,    3390,    14984041,    000h 00m 03.390s,    004h 09m 44.041s
4425,    3388,    14987429,    000h 00m 03.388s,    004h 09m 47.429s
4426,    3386,    14990815,    000h 00m 03.386s,    004h 09m 50.815s
4427,    3398,    14994213,    000h 00m 03.398s,    004h 09m 54.213s
4428,    3369,    14997582,    000h 00m 03.369s,    004h 09m 57.582s
4429,    3384,    15000966,    000h 00m 03.384s,    004h 10m 00.966s
4430,    3374,    15004340,    000h 00m 03.374s,    004h 10m 04.340s
4431,    3393,    15007733,    000h 00m 03.393s,    004h 10m 07.733s
4432,    3383,    15011116,    000h 00m 03.383s,    004h 10m 11.116s
4433,    3400,    15014516,    000h 00m 03.400s,    004h 10m 14.516s
4434,    3452,    15017968,    000h 00m 03.452s,    004h 10m 17.968s
4435,    3381,    15021349,    000h 00m 03.381s,    004h 10m 21.349s
4436,    3379,    15024728,    000h 00m 03.379s,    004h 10m 24.728s
4437,    3382,    15028110,    000h 00m 03.382s,    004h 10m 28.110s
4438,    3377,    15031487,    000h 00m 03.377s,    004h 10m 31.487s
4439,    3388,    15034875,    000h 00m 03.388s,    004h 10m 34.875s
4440,    3384,    15038259,    000h 00m 03.384s,    004h 10m 38.259s
4441,    3390,    15041649,    000h 00m 03.390s,    004h 10m 41.649s
4442,    3383,    15045032,    000h 00m 03.383s,    004h 10m 45.032s
4443,    3376,    15048408,    000h 00m 03.376s,    004h 10m 48.408s
4444,    3382,    15051790,    000h 00m 03.382s,    004h 10m 51.790s
4445,    3383,    15055173,    000h 00m 03.383s,    004h 10m 55.173s
4446,    3376,    15058549,    000h 00m 03.376s,    004h 10m 58.549s
4447,    3378,    15061927,    000h 00m 03.378s,    004h 11m 01.927s
4448,    3395,    15065322,    000h 00m 03.395s,    004h 11m 05.322s
4449,    3409,    15068731,    000h 00m 03.409s,    004h 11m 08.731s
4450,    3400,    15072131,    000h 00m 03.400s,    004h 11m 12.131s
4451,    3382,    15075513,    000h 00m 03.382s,    004h 11m 15.513s
4452,    3380,    15078893,    000h 00m 03.380s,    004h 11m 18.893s
4453,    3382,    15082275,    000h 00m 03.382s,    004h 11m 22.275s
4454,    3380,    15085655,    000h 00m 03.380s,    004h 11m 25.655s
4455,    3388,    15089043,    000h 00m 03.388s,    004h 11m 29.043s
4456,    3387,    15092430,    000h 00m 03.387s,    004h 11m 32.430s
4457,    3379,    15095809,    000h 00m 03.379s,    004h 11m 35.809s
4458,    3384,    15099193,    000h 00m 03.384s,    004h 11m 39.193s
4459,    3383,    15102576,    000h 00m 03.383s,    004h 11m 42.576s
4460,    3393,    15105969,    000h 00m 03.393s,    004h 11m 45.969s
4461,    3371,    15109340,    000h 00m 03.371s,    004h 11m 49.340s
4462,    3381,    15112721,    000h 00m 03.381s,    004h 11m 52.721s
4463,    3387,    15116108,    000h 00m 03.387s,    004h 11m 56.108s
4464,    3381,    15119489,    000h 00m 03.381s,    004h 11m 59.489s
4465,    3380,    15122869,    000h 00m 03.380s,    004h 12m 02.869s
4466,    3385,    15126254,    000h 00m 03.385s,    004h 12m 06.254s
4467,    3390,    15129644,    000h 00m 03.390s,    004h 12m 09.644s
4468,    3390,    15133034,    000h 00m 03.390s,    004h 12m 13.034s
4469,    3384,    15136418,    000h 00m 03.384s,    004h 12m 16.418s
4470,    3382,    15139800,    000h 00m 03.382s,    004h 12m 19.800s
4471,    3387,    15143187,    000h 00m 03.387s,    004h 12m 23.187s
4472,    3386,    15146573,    000h 00m 03.386s,    004h 12m 26.573s
4473,    3380,    15149953,    000h 00m 03.380s,    004h 12m 29.953s
4474,    3382,    15153335,    000h 00m 03.382s,    004h 12m 33.335s
4475,    3381,    15156716,    000h 00m 03.381s,    004h 12m 36.716s
4476,    3389,    15160105,    000h 00m 03.389s,    004h 12m 40.105s
4477,    3390,    15163495,    000h 00m 03.390s,    004h 12m 43.495s
4478,    3384,    15166879,    000h 00m 03.384s,    004h 12m 46.879s
4479,    3391,    15170270,    000h 00m 03.391s,    004h 12m 50.270s
4480,    3375,    15173645,    000h 00m 03.375s,    004h 12m 53.645s
4481,    3382,    15177027,    000h 00m 03.382s,    004h 12m 57.027s
4482,    3373,    15180400,    000h 00m 03.373s,    004h 13m 00.400s
4483,    3383,    15183783,    000h 00m 03.383s,    004h 13m 03.783s
4484,    3390,    15187173,    000h 00m 03.390s,    004h 13m 07.173s
4485,    3398,    15190571,    000h 00m 03.398s,    004h 13m 10.571s
4486,    3389,    15193960,    000h 00m 03.389s,    004h 13m 13.960s
4487,    3380,    15197340,    000h 00m 03.380s,    004h 13m 17.340s
4488,    3386,    15200726,    000h 00m 03.386s,    004h 13m 20.726s
4489,    3385,    15204111,    000h 00m 03.385s,    004h 13m 24.111s
4490,    3381,    15207492,    000h 00m 03.381s,    004h 13m 27.492s
4491,    3381,    15210873,    000h 00m 03.381s,    004h 13m 30.873s
4492,    3380,    15214253,    000h 00m 03.380s,    004h 13m 34.253s
4493,    3380,    15217633,    000h 00m 03.380s,    004h 13m 37.633s
4494,    3384,    15221017,    000h 00m 03.384s,    004h 13m 41.017s
4495,    3385,    15224402,    000h 00m 03.385s,    004h 13m 44.402s
4496,    3387,    15227789,    000h 00m 03.387s,    004h 13m 47.789s
4497,    3380,    15231169,    000h 00m 03.380s,    004h 13m 51.169s
4498,    3393,    15234562,    000h 00m 03.393s,    004h 13m 54.562s
4499,    3387,    15237949,    000h 00m 03.387s,    004h 13m 57.949s
4500,    3379,    15241328,    000h 00m 03.379s,    004h 14m 01.328s
4501,    3387,    15244715,    000h 00m 03.387s,    004h 14m 04.715s
4502,    3389,    15248104,    000h 00m 03.389s,    004h 14m 08.104s
4503,    3385,    15251489,    000h 00m 03.385s,    004h 14m 11.489s
4504,    3388,    15254877,    000h 00m 03.388s,    004h 14m 14.877s
4505,    3373,    15258250,    000h 00m 03.373s,    004h 14m 18.250s
4506,    3390,    15261640,    000h 00m 03.390s,    004h 14m 21.640s
4507,    3381,    15265021,    000h 00m 03.381s,    004h 14m 25.021s
4508,    3385,    15268406,    000h 00m 03.385s,    004h 14m 28.406s
4509,    3380,    15271786,    000h 00m 03.380s,    004h 14m 31.786s
4510,    3380,    15275166,    000h 00m 03.380s,    004h 14m 35.166s
4511,    3392,    15278558,    000h 00m 03.392s,    004h 14m 38.558s
4512,    3394,    15281952,    000h 00m 03.394s,    004h 14m 41.952s
4513,    3386,    15285338,    000h 00m 03.386s,    004h 14m 45.338s
4514,    3381,    15288719,    000h 00m 03.381s,    004h 14m 48.719s
4515,    3388,    15292107,    000h 00m 03.388s,    004h 14m 52.107s
4516,    3384,    15295491,    000h 00m 03.384s,    004h 14m 55.491s
4517,    3381,    15298872,    000h 00m 03.381s,    004h 14m 58.872s
4518,    3380,    15302252,    000h 00m 03.380s,    004h 15m 02.252s
4519,    3392,    15305644,    000h 00m 03.392s,    004h 15m 05.644s
4520,    3396,    15309040,    000h 00m 03.396s,    004h 15m 09.040s
4521,    3388,    15312428,    000h 00m 03.388s,    004h 15m 12.428s
4522,    3385,    15315813,    000h 00m 03.385s,    004h 15m 15.813s
4523,    3387,    15319200,    000h 00m 03.387s,    004h 15m 19.200s
4524,    3371,    15322571,    000h 00m 03.371s,    004h 15m 22.571s
4525,    3387,    15325958,    000h 00m 03.387s,    004h 15m 25.958s
4526,    3386,    15329344,    000h 00m 03.386s,    004h 15m 29.344s
4527,    3378,    15332722,    000h 00m 03.378s,    004h 15m 32.722s
4528,    3382,    15336104,    000h 00m 03.382s,    004h 15m 36.104s
4529,    3383,    15339487,    000h 00m 03.383s,    004h 15m 39.487s
4530,    3387,    15342874,    000h 00m 03.387s,    004h 15m 42.874s
4531,    3384,    15346258,    000h 00m 03.384s,    004h 15m 46.258s
4532,    3384,    15349642,    000h 00m 03.384s,    004h 15m 49.642s
4533,    3381,    15353023,    000h 00m 03.381s,    004h 15m 53.023s
4534,    3383,    15356406,    000h 00m 03.383s,    004h 15m 56.406s
4535,    3391,    15359797,    000h 00m 03.391s,    004h 15m 59.797s
4536,    3376,    15363173,    000h 00m 03.376s,    004h 16m 03.173s
4537,    3383,    15366556,    000h 00m 03.383s,    004h 16m 06.556s
4538,    3388,    15369944,    000h 00m 03.388s,    004h 16m 09.944s
4539,    3387,    15373331,    000h 00m 03.387s,    004h 16m 13.331s
4540,    3374,    15376705,    000h 00m 03.374s,    004h 16m 16.705s
4541,    3378,    15380083,    000h 00m 03.378s,    004h 16m 20.083s
4542,    3386,    15383469,    000h 00m 03.386s,    004h 16m 23.469s
4543,    3376,    15386845,    000h 00m 03.376s,    004h 16m 26.845s
4544,    3405,    15390250,    000h 00m 03.405s,    004h 16m 30.250s
4545,    3392,    15393642,    000h 00m 03.392s,    004h 16m 33.642s
4546,    3378,    15397020,    000h 00m 03.378s,    004h 16m 37.020s
4547,    3375,    15400395,    000h 00m 03.375s,    004h 16m 40.395s
4548,    3380,    15403775,    000h 00m 03.380s,    004h 16m 43.775s
4549,    3390,    15407165,    000h 00m 03.390s,    004h 16m 47.165s
4550,    3374,    15410539,    000h 00m 03.374s,    004h 16m 50.539s
4551,    3377,    15413916,    000h 00m 03.377s,    004h 16m 53.916s
4552,    3378,    15417294,    000h 00m 03.378s,    004h 16m 57.294s
4553,    3372,    15420666,    000h 00m 03.372s,    004h 17m 00.666s
4554,    3386,    15424052,    000h 00m 03.386s,    004h 17m 04.052s
4555,    3385,    15427437,    000h 00m 03.385s,    004h 17m 07.437s
4556,    3395,    15430832,    000h 00m 03.395s,    004h 17m 10.832s
4557,    3391,    15434223,    000h 00m 03.391s,    004h 17m 14.223s
4558,    3391,    15437614,    000h 00m 03.391s,    004h 17m 17.614s
4559,    3382,    15440996,    000h 00m 03.382s,    004h 17m 20.996s
4560,    3378,    15444374,    000h 00m 03.378s,    004h 17m 24.374s
4561,    3380,    15447754,    000h 00m 03.380s,    004h 17m 27.754s
4562,    3382,    15451136,    000h 00m 03.382s,    004h 17m 31.136s
4563,    3372,    15454508,    000h 00m 03.372s,    004h 17m 34.508s
4564,    3392,    15457900,    000h 00m 03.392s,    004h 17m 37.900s
4565,    3380,    15461280,    000h 00m 03.380s,    004h 17m 41.280s
4566,    3383,    15464663,    000h 00m 03.383s,    004h 17m 44.663s
4567,    3384,    15468047,    000h 00m 03.384s,    004h 17m 48.047s
4568,    3382,    15471429,    000h 00m 03.382s,    004h 17m 51.429s
4569,    3381,    15474810,    000h 00m 03.381s,    004h 17m 54.810s
4570,    3383,    15478193,    000h 00m 03.383s,    004h 17m 58.193s
4571,    3409,    15481602,    000h 00m 03.409s,    004h 18m 01.602s
4572,    3387,    15484989,    000h 00m 03.387s,    004h 18m 04.989s
4573,    3392,    15488381,    000h 00m 03.392s,    004h 18m 08.381s
4574,    3387,    15491768,    000h 00m 03.387s,    004h 18m 11.768s
4575,    3379,    15495147,    000h 00m 03.379s,    004h 18m 15.147s
4576,    3376,    15498523,    000h 00m 03.376s,    004h 18m 18.523s
4577,    3379,    15501902,    000h 00m 03.379s,    004h 18m 21.902s
4578,    3384,    15505286,    000h 00m 03.384s,    004h 18m 25.286s
4579,    3375,    15508661,    000h 00m 03.375s,    004h 18m 28.661s
4580,    3371,    15512032,    000h 00m 03.371s,    004h 18m 32.032s
4581,    3389,    15515421,    000h 00m 03.389s,    004h 18m 35.421s
4582,    3374,    15518795,    000h 00m 03.374s,    004h 18m 38.795s
4583,    3385,    15522180,    000h 00m 03.385s,    004h 18m 42.180s
4584,    3371,    15525551,    000h 00m 03.371s,    004h 18m 45.551s
4585,    3372,    15528923,    000h 00m 03.372s,    004h 18m 48.923s
4586,    3378,    15532301,    000h 00m 03.378s,    004h 18m 52.301s
4587,    3385,    15535686,    000h 00m 03.385s,    004h 18m 55.686s
4588,    3379,    15539065,    000h 00m 03.379s,    004h 18m 59.065s
4589,    3389,    15542454,    000h 00m 03.389s,    004h 19m 02.454s
4590,    3379,    15545833,    000h 00m 03.379s,    004h 19m 05.833s
4591,    3398,    15549231,    000h 00m 03.398s,    004h 19m 09.231s
4592,    3380,    15552611,    000h 00m 03.380s,    004h 19m 12.611s
4593,    3380,    15555991,    000h 00m 03.380s,    004h 19m 15.991s
4594,    3380,    15559371,    000h 00m 03.380s,    004h 19m 19.371s
4595,    3381,    15562752,    000h 00m 03.381s,    004h 19m 22.752s
4596,    3379,    15566131,    000h 00m 03.379s,    004h 19m 26.131s
4597,    3385,    15569516,    000h 00m 03.385s,    004h 19m 29.516s
4598,    3394,    15572910,    000h 00m 03.394s,    004h 19m 32.910s
4599,    3375,    15576285,    000h 00m 03.375s,    004h 19m 36.285s
4600,    3387,    15579672,    000h 00m 03.387s,    004h 19m 39.672s
4601,    3384,    15583056,    000h 00m 03.384s,    004h 19m 43.056s
4602,    3374,    15586430,    000h 00m 03.374s,    004h 19m 46.430s
4603,    3381,    15589811,    000h 00m 03.381s,    004h 19m 49.811s
4604,    3377,    15593188,    000h 00m 03.377s,    004h 19m 53.188s
4605,    3388,    15596576,    000h 00m 03.388s,    004h 19m 56.576s
4606,    3381,    15599957,    000h 00m 03.381s,    004h 19m 59.957s
4607,    3384,    15603341,    000h 00m 03.384s,    004h 20m 03.341s
4608,    3376,    15606717,    000h 00m 03.376s,    004h 20m 06.717s
4609,    3391,    15610108,    000h 00m 03.391s,    004h 20m 10.108s
4610,    3385,    15613493,    000h 00m 03.385s,    004h 20m 13.493s
4611,    3379,    15616872,    000h 00m 03.379s,    004h 20m 16.872s
4612,    3383,    15620255,    000h 00m 03.383s,    004h 20m 20.255s
4613,    3385,    15623640,    000h 00m 03.385s,    004h 20m 23.640s
4614,    3378,    15627018,    000h 00m 03.378s,    004h 20m 27.018s
4615,    3381,    15630399,    000h 00m 03.381s,    004h 20m 30.399s
4616,    3382,    15633781,    000h 00m 03.382s,    004h 20m 33.781s
4617,    3375,    15637156,    000h 00m 03.375s,    004h 20m 37.156s
4618,    3381,    15640537,    000h 00m 03.381s,    004h 20m 40.537s
4619,    3394,    15643931,    000h 00m 03.394s,    004h 20m 43.931s
4620,    3382,    15647313,    000h 00m 03.382s,    004h 20m 47.313s
4621,    3387,    15650700,    000h 00m 03.387s,    004h 20m 50.700s
4622,    3371,    15654071,    000h 00m 03.371s,    004h 20m 54.071s
4623,    3386,    15657457,    000h 00m 03.386s,    004h 20m 57.457s
4624,    3385,    15660842,    000h 00m 03.385s,    004h 21m 00.842s
4625,    3378,    15664220,    000h 00m 03.378s,    004h 21m 04.220s
4626,    3380,    15667600,    000h 00m 03.380s,    004h 21m 07.600s
4627,    3395,    15670995,    000h 00m 03.395s,    004h 21m 10.995s
4628,    3381,    15674376,    000h 00m 03.381s,    004h 21m 14.376s
4629,    3372,    15677748,    000h 00m 03.372s,    004h 21m 17.748s
4630,    3383,    15681131,    000h 00m 03.383s,    004h 21m 21.131s
4631,    3387,    15684518,    000h 00m 03.387s,    004h 21m 24.518s
4632,    3380,    15687898,    000h 00m 03.380s,    004h 21m 27.898s
4633,    3372,    15691270,    000h 00m 03.372s,    004h 21m 31.270s
4634,    3385,    15694655,    000h 00m 03.385s,    004h 21m 34.655s
4635,    3382,    15698037,    000h 00m 03.382s,    004h 21m 38.037s
4636,    3382,    15701419,    000h 00m 03.382s,    004h 21m 41.419s
4637,    3382,    15704801,    000h 00m 03.382s,    004h 21m 44.801s
4638,    3404,    15708205,    000h 00m 03.404s,    004h 21m 48.205s
4639,    3379,    15711584,    000h 00m 03.379s,    004h 21m 51.584s
4640,    3396,    15714980,    000h 00m 03.396s,    004h 21m 54.980s
4641,    3374,    15718354,    000h 00m 03.374s,    004h 21m 58.354s
4642,    3383,    15721737,    000h 00m 03.383s,    004h 22m 01.737s
4643,    3382,    15725119,    000h 00m 03.382s,    004h 22m 05.119s
4644,    3392,    15728511,    000h 00m 03.392s,    004h 22m 08.511s
4645,    3386,    15731897,    000h 00m 03.386s,    004h 22m 11.897s
4646,    3382,    15735279,    000h 00m 03.382s,    004h 22m 15.279s
4647,    3372,    15738651,    000h 00m 03.372s,    004h 22m 18.651s
4648,    3374,    15742025,    000h 00m 03.374s,    004h 22m 22.025s
4649,    3386,    15745411,    000h 00m 03.386s,    004h 22m 25.411s
4650,    3380,    15748791,    000h 00m 03.380s,    004h 22m 28.791s
4651,    3375,    15752166,    000h 00m 03.375s,    004h 22m 32.166s
4652,    3377,    15755543,    000h 00m 03.377s,    004h 22m 35.543s
4653,    3375,    15758918,    000h 00m 03.375s,    004h 22m 38.918s
