pass,    time (ms),    total time (ms),    time,     total_time
4654,    3385,    15762303,    000h 00m 03.385s,    004h 22m 42.303s
4655,    3389,    15765692,    000h 00m 03.389s,    004h 22m 45.692s
4656,    3381,    15769073,    000h 00m 03.381s,    004h 22m 49.073s
4657,    3382,    15772455,    000h 00m 03.382s,    004h 22m 52.455s
4658,    3385,    15775840,    000h 00m 03.385s,    004h 22m 55.840s
4659,    3378,    15779218,    000h 00m 03.378s,    004h 22m 59.218s
4660,    3391,    15782609,    000h 00m 03.391s,    004h 23m 02.609s
4661,    3391,    15786000,    000h 00m 03.391s,    004h 23m 06.000s
4662,    3386,    15789386,    000h 00m 03.386s,    004h 23m 09.386s
4663,    3381,    15792767,    000h 00m 03.381s,    004h 23m 12.767s
4664,    3378,    15796145,    000h 00m 03.378s,    004h 23m 16.145s
4665,    3383,    15799528,    000h 00m 03.383s,    004h 23m 19.528s
4666,    3380,    15802908,    000h 00m 03.380s,    004h 23m 22.908s
4667,    3382,    15806290,    000h 00m 03.382s,    004h 23m 26.290s
4668,    3369,    15809659,    000h 00m 03.369s,    004h 23m 29.659s
4669,    3386,    15813045,    000h 00m 03.386s,    004h 23m 33.045s
4670,    3380,    15816425,    000h 00m 03.380s,    004h 23m 36.425s
4671,    3389,    15819814,    000h 00m 03.389s,    004h 23m 39.814s
4672,    3383,    15823197,    000h 00m 03.383s,    004h 23m 43.197s
4673,    3383,    15826580,    000h 00m 03.383s,    004h 23m 46.580s
4674,    3376,    15829956,    000h 00m 03.376s,    004h 23m 49.956s
4675,    3378,    15833334,    000h 00m 03.378s,    004h 23m 53.334s
4676,    3383,    15836717,    000h 00m 03.383s,    004h 23m 56.717s
4677,    3381,    15840098,    000h 00m 03.381s,    004h 24m 00.098s
4678,    3375,    15843473,    000h 00m 03.375s,    004h 24m 03.473s
4679,    3445,    15846918,    000h 00m 03.445s,    004h 24m 06.918s
4680,    3404,    15850322,    000h 00m 03.404s,    004h 24m 10.322s
4681,    3390,    15853712,    000h 00m 03.390s,    004h 24m 13.712s
4682,    3376,    15857088,    000h 00m 03.376s,    004h 24m 17.088s
4683,    3377,    15860465,    000h 00m 03.377s,    004h 24m 20.465s
4684,    3377,    15863842,    000h 00m 03.377s,    004h 24m 23.842s
4685,    3373,    15867215,    000h 00m 03.373s,    004h 24m 27.215s
4686,    3377,    15870592,    000h 00m 03.377s,    004h 24m 30.592s
4687,    3385,    15873977,    000h 00m 03.385s,    004h 24m 33.977s
4688,    3390,    15877367,    000h 00m 03.390s,    004h 24m 37.367s
4689,    3371,    15880738,    000h 00m 03.371s,    004h 24m 40.738s
4690,    3380,    15884118,    000h 00m 03.380s,    004h 24m 44.118s
4691,    3386,    15887504,    000h 00m 03.386s,    004h 24m 47.504s
4692,    3383,    15890887,    000h 00m 03.383s,    004h 24m 50.887s
4693,    3389,    15894276,    000h 00m 03.389s,    004h 24m 54.276s
4694,    3378,    15897654,    000h 00m 03.378s,    004h 24m 57.654s
4695,    3388,    15901042,    000h 00m 03.388s,    004h 25m 01.042s
4696,    3379,    15904421,    000h 00m 03.379s,    004h 25m 04.421s
4697,    3381,    15907802,    000h 00m 03.381s,    004h 25m 07.802s
4698,    3393,    15911195,    000h 00m 03.393s,    004h 25m 11.195s
4699,    3388,    15914583,    000h 00m 03.388s,    004h 25m 14.583s
4700,    3374,    15917957,    000h 00m 03.374s,    004h 25m 17.957s
4701,    3375,    15921332,    000h 00m 03.375s,    004h 25m 21.332s
4702,    3380,    15924712,    000h 00m 03.380s,    004h 25m 24.712s
4703,    3383,    15928095,    000h 00m 03.383s,    004h 25m 28.095s
4704,    3387,    15931482,    000h 00m 03.387s,    004h 25m 31.482s
4705,    3378,    15934860,    000h 00m 03.378s,    004h 25m 34.860s
4706,    3399,    15938259,    000h 00m 03.399s,    004h 25m 38.259s
4707,    3370,    15941629,    000h 00m 03.370s,    004h 25m 41.629s
4708,    3379,    15945008,    000h 00m 03.379s,    004h 25m 45.008s
4709,    3377,    15948385,    000h 00m 03.377s,    004h 25m 48.385s
4710,    3390,    15951775,    000h 00m 03.390s,    004h 25m 51.775s
4711,    3384,    15955159,    000h 00m 03.384s,    004h 25m 55.159s
4712,    3379,    15958538,    000h 00m 03.379s,    004h 25m 58.538s
4713,    3381,    15961919,    000h 00m 03.381s,    004h 26m 01.919s
4714,    3375,    15965294,    000h 00m 03.375s,    004h 26m 05.294s
4715,    3392,    15968686,    000h 00m 03.392s,    004h 26m 08.686s
4716,    3387,    15972073,    000h 00m 03.387s,    004h 26m 12.073s
4717,    3400,    15975473,    000h 00m 03.400s,    004h 26m 15.473s
4718,    3389,    15978862,    000h 00m 03.389s,    004h 26m 18.862s
4719,    3379,    15982241,    000h 00m 03.379s,    004h 26m 22.241s
4720,    3387,    15985628,    000h 00m 03.387s,    004h 26m 25.628s
4721,    3381,    15989009,    000h 00m 03.381s,    004h 26m 29.009s
4722,    3383,    15992392,    000h 00m 03.383s,    004h 26m 32.392s
4723,    3388,    15995780,    000h 00m 03.388s,    004h 26m 35.780s
4724,    3387,    15999167,    000h 00m 03.387s,    004h 26m 39.167s
4725,    3396,    16002563,    000h 00m 03.396s,    004h 26m 42.563s
4726,    3390,    16005953,    000h 00m 03.390s,    004h 26m 45.953s
4727,    3379,    16009332,    000h 00m 03.379s,    004h 26m 49.332s
4728,    3388,    16012720,    000h 00m 03.388s,    004h 26m 52.720s
4729,    3372,    16016092,    000h 00m 03.372s,    004h 26m 56.092s
4730,    3368,    16019460,    000h 00m 03.368s,    004h 26m 59.460s
4731,    3376,    16022836,    000h 00m 03.376s,    004h 27m 02.836s
4732,    3389,    16026225,    000h 00m 03.389s,    004h 27m 06.225s
4733,    3422,    16029647,    000h 00m 03.422s,    004h 27m 09.647s
4734,    3385,    16033032,    000h 00m 03.385s,    004h 27m 13.032s
4735,    3381,    16036413,    000h 00m 03.381s,    004h 27m 16.413s
4736,    3384,    16039797,    000h 00m 03.384s,    004h 27m 19.797s
4737,    3383,    16043180,    000h 00m 03.383s,    004h 27m 23.180s
4738,    3381,    16046561,    000h 00m 03.381s,    004h 27m 26.561s
4739,    3383,    16049944,    000h 00m 03.383s,    004h 27m 29.944s
4740,    3410,    16053354,    000h 00m 03.410s,    004h 27m 33.354s
4741,    3379,    16056733,    000h 00m 03.379s,    004h 27m 36.733s
4742,    3388,    16060121,    000h 00m 03.388s,    004h 27m 40.121s
4743,    3383,    16063504,    000h 00m 03.383s,    004h 27m 43.504s
4744,    3389,    16066893,    000h 00m 03.389s,    004h 27m 46.893s
4745,    3395,    16070288,    000h 00m 03.395s,    004h 27m 50.288s
4746,    3378,    16073666,    000h 00m 03.378s,    004h 27m 53.666s
4747,    3381,    16077047,    000h 00m 03.381s,    004h 27m 57.047s
4748,    3379,    16080426,    000h 00m 03.379s,    004h 28m 00.426s
4749,    3386,    16083812,    000h 00m 03.386s,    004h 28m 03.812s
4750,    3389,    16087201,    000h 00m 03.389s,    004h 28m 07.201s
4751,    3415,    16090616,    000h 00m 03.415s,    004h 28m 10.616s
4752,    3380,    16093996,    000h 00m 03.380s,    004h 28m 13.996s
4753,    3394,    16097390,    000h 00m 03.394s,    004h 28m 17.390s
4754,    3376,    16100766,    000h 00m 03.376s,    004h 28m 20.766s
4755,    3381,    16104147,    000h 00m 03.381s,    004h 28m 24.147s
4756,    3380,    16107527,    000h 00m 03.380s,    004h 28m 27.527s
4757,    3381,    16110908,    000h 00m 03.381s,    004h 28m 30.908s
4758,    3384,    16114292,    000h 00m 03.384s,    004h 28m 34.292s
4759,    3376,    16117668,    000h 00m 03.376s,    004h 28m 37.668s
4760,    3375,    16121043,    000h 00m 03.375s,    004h 28m 41.043s
4761,    3401,    16124444,    000h 00m 03.401s,    004h 28m 44.444s
4762,    3424,    16127868,    000h 00m 03.424s,    004h 28m 47.868s
4763,    3388,    16131256,    000h 00m 03.388s,    004h 28m 51.256s
4764,    3380,    16134636,    000h 00m 03.380s,    004h 28m 54.636s
4765,    3396,    16138032,    000h 00m 03.396s,    004h 28m 58.032s
4766,    3393,    16141425,    000h 00m 03.393s,    004h 29m 01.425s
4767,    3382,    16144807,    000h 00m 03.382s,    004h 29m 04.807s
4768,    3396,    16148203,    000h 00m 03.396s,    004h 29m 08.203s
4769,    3391,    16151594,    000h 00m 03.391s,    004h 29m 11.594s
4770,    3389,    16154983,    000h 00m 03.389s,    004h 29m 14.983s
4771,    3380,    16158363,    000h 00m 03.380s,    004h 29m 18.363s
4772,    3392,    16161755,    000h 00m 03.392s,    004h 29m 21.755s
4773,    3383,    16165138,    000h 00m 03.383s,    004h 29m 25.138s
4774,    3381,    16168519,    000h 00m 03.381s,    004h 29m 28.519s
4775,    3386,    16171905,    000h 00m 03.386s,    004h 29m 31.905s
4776,    3388,    16175293,    000h 00m 03.388s,    004h 29m 35.293s
4777,    3379,    16178672,    000h 00m 03.379s,    004h 29m 38.672s
4778,    3388,    16182060,    000h 00m 03.388s,    004h 29m 42.060s
4779,    3382,    16185442,    000h 00m 03.382s,    004h 29m 45.442s
4780,    3383,    16188825,    000h 00m 03.383s,    004h 29m 48.825s
4781,    3385,    16192210,    000h 00m 03.385s,    004h 29m 52.210s
4782,    3376,    16195586,    000h 00m 03.376s,    004h 29m 55.586s
4783,    3378,    16198964,    000h 00m 03.378s,    004h 29m 58.964s
4784,    3408,    16202372,    000h 00m 03.408s,    004h 30m 02.372s
4785,    3387,    16205759,    000h 00m 03.387s,    004h 30m 05.759s
4786,    3395,    16209154,    000h 00m 03.395s,    004h 30m 09.154s
4787,    3383,    16212537,    000h 00m 03.383s,    004h 30m 12.537s
4788,    3387,    16215924,    000h 00m 03.387s,    004h 30m 15.924s
4789,    3384,    16219308,    000h 00m 03.384s,    004h 30m 19.308s
4790,    3392,    16222700,    000h 00m 03.392s,    004h 30m 22.700s
4791,    3388,    16226088,    000h 00m 03.388s,    004h 30m 26.088s
4792,    3388,    16229476,    000h 00m 03.388s,    004h 30m 29.476s
4793,    3379,    16232855,    000h 00m 03.379s,    004h 30m 32.855s
4794,    3383,    16236238,    000h 00m 03.383s,    004h 30m 36.238s
4795,    3394,    16239632,    000h 00m 03.394s,    004h 30m 39.632s
4796,    3392,    16243024,    000h 00m 03.392s,    004h 30m 43.024s
4797,    3390,    16246414,    000h 00m 03.390s,    004h 30m 46.414s
4798,    3377,    16249791,    000h 00m 03.377s,    004h 30m 49.791s
4799,    3385,    16253176,    000h 00m 03.385s,    004h 30m 53.176s
4800,    3390,    16256566,    000h 00m 03.390s,    004h 30m 56.566s
4801,    3384,    16259950,    000h 00m 03.384s,    004h 30m 59.950s
4802,    3411,    16263361,    000h 00m 03.411s,    004h 31m 03.361s
4803,    3387,    16266748,    000h 00m 03.387s,    004h 31m 06.748s
4804,    3388,    16270136,    000h 00m 03.388s,    004h 31m 10.136s
4805,    3393,    16273529,    000h 00m 03.393s,    004h 31m 13.529s
4806,    3383,    16276912,    000h 00m 03.383s,    004h 31m 16.912s
4807,    3378,    16280290,    000h 00m 03.378s,    004h 31m 20.290s
4808,    3426,    16283716,    000h 00m 03.426s,    004h 31m 23.716s
4809,    3392,    16287108,    000h 00m 03.392s,    004h 31m 27.108s
4810,    3397,    16290505,    000h 00m 03.397s,    004h 31m 30.505s
4811,    3370,    16293875,    000h 00m 03.370s,    004h 31m 33.875s
4812,    3380,    16297255,    000h 00m 03.380s,    004h 31m 37.255s
4813,    3389,    16300644,    000h 00m 03.389s,    004h 31m 40.644s
4814,    3388,    16304032,    000h 00m 03.388s,    004h 31m 44.032s
4815,    3386,    16307418,    000h 00m 03.386s,    004h 31m 47.418s
4816,    3387,    16310805,    000h 00m 03.387s,    004h 31m 50.805s
4817,    3386,    16314191,    000h 00m 03.386s,    004h 31m 54.191s
4818,    3409,    16317600,    000h 00m 03.409s,    004h 31m 57.600s
4819,    3388,    16320988,    000h 00m 03.388s,    004h 32m 00.988s
4820,    3386,    16324374,    000h 00m 03.386s,    004h 32m 04.374s
4821,    3382,    16327756,    000h 00m 03.382s,    004h 32m 07.756s
4822,    3394,    16331150,    000h 00m 03.394s,    004h 32m 11.150s
4823,    3392,    16334542,    000h 00m 03.392s,    004h 32m 14.542s
4824,    3402,    16337944,    000h 00m 03.402s,    004h 32m 17.944s
4825,    3376,    16341320,    000h 00m 03.376s,    004h 32m 21.320s
4826,    3379,    16344699,    000h 00m 03.379s,    004h 32m 24.699s
4827,    3401,    16348100,    000h 00m 03.401s,    004h 32m 28.100s
4828,    3388,    16351488,    000h 00m 03.388s,    004h 32m 31.488s
4829,    3378,    16354866,    000h 00m 03.378s,    004h 32m 34.866s
4830,    3385,    16358251,    000h 00m 03.385s,    004h 32m 38.251s
4831,    3383,    16361634,    000h 00m 03.383s,    004h 32m 41.634s
4832,    3381,    16365015,    000h 00m 03.381s,    004h 32m 45.015s
4833,    3379,    16368394,    000h 00m 03.379s,    004h 32m 48.394s
4834,    3382,    16371776,    000h 00m 03.382s,    004h 32m 51.776s
4835,    3373,    16375149,    000h 00m 03.373s,    004h 32m 55.149s
4836,    3387,    16378536,    000h 00m 03.387s,    004h 32m 58.536s
4837,    3384,    16381920,    000h 00m 03.384s,    004h 33m 01.920s
4838,    3379,    16385299,    000h 00m 03.379s,    004h 33m 05.299s
4839,    3428,    16388727,    000h 00m 03.428s,    004h 33m 08.727s
4840,    3393,    16392120,    000h 00m 03.393s,    004h 33m 12.120s
4841,    3395,    16395515,    000h 00m 03.395s,    004h 33m 15.515s
4842,    3382,    16398897,    000h 00m 03.382s,    004h 33m 18.897s
4843,    3375,    16402272,    000h 00m 03.375s,    004h 33m 22.272s
4844,    3376,    16405648,    000h 00m 03.376s,    004h 33m 25.648s
4845,    3381,    16409029,    000h 00m 03.381s,    004h 33m 29.029s
4846,    3393,    16412422,    000h 00m 03.393s,    004h 33m 32.422s
4847,    3379,    16415801,    000h 00m 03.379s,    004h 33m 35.801s
4848,    3380,    16419181,    000h 00m 03.380s,    004h 33m 39.181s
4849,    3379,    16422560,    000h 00m 03.379s,    004h 33m 42.560s
4850,    3382,    16425942,    000h 00m 03.382s,    004h 33m 45.942s
4851,    3381,    16429323,    000h 00m 03.381s,    004h 33m 49.323s
4852,    3386,    16432709,    000h 00m 03.386s,    004h 33m 52.709s
4853,    3389,    16436098,    000h 00m 03.389s,    004h 33m 56.098s
4854,    3382,    16439480,    000h 00m 03.382s,    004h 33m 59.480s
4855,    3390,    16442870,    000h 00m 03.390s,    004h 34m 02.870s
4856,    3381,    16446251,    000h 00m 03.381s,    004h 34m 06.251s
4857,    3392,    16449643,    000h 00m 03.392s,    004h 34m 09.643s
4858,    3385,    16453028,    000h 00m 03.385s,    004h 34m 13.028s
4859,    3385,    16456413,    000h 00m 03.385s,    004h 34m 16.413s
4860,    3384,    16459797,    000h 00m 03.384s,    004h 34m 19.797s
4861,    3411,    16463208,    000h 00m 03.411s,    004h 34m 23.208s
4862,    3398,    16466606,    000h 00m 03.398s,    004h 34m 26.606s
4863,    3387,    16469993,    000h 00m 03.387s,    004h 34m 29.993s
4864,    3382,    16473375,    000h 00m 03.382s,    004h 34m 33.375s
4865,    3388,    16476763,    000h 00m 03.388s,    004h 34m 36.763s
4866,    3378,    16480141,    000h 00m 03.378s,    004h 34m 40.141s
4867,    3382,    16483523,    000h 00m 03.382s,    004h 34m 43.523s
4868,    3389,    16486912,    000h 00m 03.389s,    004h 34m 46.912s
4869,    3390,    16490302,    000h 00m 03.390s,    004h 34m 50.302s
4870,    3386,    16493688,    000h 00m 03.386s,    004h 34m 53.688s
4871,    3376,    16497064,    000h 00m 03.376s,    004h 34m 57.064s
4872,    3385,    16500449,    000h 00m 03.385s,    004h 35m 00.449s
4873,    3395,    16503844,    000h 00m 03.395s,    004h 35m 03.844s
4874,    3378,    16507222,    000h 00m 03.378s,    004h 35m 07.222s
4875,    3399,    16510621,    000h 00m 03.399s,    004h 35m 10.621s
4876,    3403,    16514024,    000h 00m 03.403s,    004h 35m 14.024s
4877,    3377,    16517401,    000h 00m 03.377s,    004h 35m 17.401s
4878,    3373,    16520774,    000h 00m 03.373s,    004h 35m 20.774s
4879,    3380,    16524154,    000h 00m 03.380s,    004h 35m 24.154s
4880,    3387,    16527541,    000h 00m 03.387s,    004h 35m 27.541s
4881,    3386,    16530927,    000h 00m 03.386s,    004h 35m 30.927s
4882,    3407,    16534334,    000h 00m 03.407s,    004h 35m 34.334s
4883,    3387,    16537721,    000h 00m 03.387s,    004h 35m 37.721s
4884,    3383,    16541104,    000h 00m 03.383s,    004h 35m 41.104s
4885,    3387,    16544491,    000h 00m 03.387s,    004h 35m 44.491s
4886,    3381,    16547872,    000h 00m 03.381s,    004h 35m 47.872s
4887,    3379,    16551251,    000h 00m 03.379s,    004h 35m 51.251s
4888,    3390,    16554641,    000h 00m 03.390s,    004h 35m 54.641s
4889,    3387,    16558028,    000h 00m 03.387s,    004h 35m 58.028s
4890,    3389,    16561417,    000h 00m 03.389s,    004h 36m 01.417s
4891,    3375,    16564792,    000h 00m 03.375s,    004h 36m 04.792s
4892,    3380,    16568172,    000h 00m 03.380s,    004h 36m 08.172s
4893,    3388,    16571560,    000h 00m 03.388s,    004h 36m 11.560s
4894,    3386,    16574946,    000h 00m 03.386s,    004h 36m 14.946s
4895,    3389,    16578335,    000h 00m 03.389s,    004h 36m 18.335s
4896,    3377,    16581712,    000h 00m 03.377s,    004h 36m 21.712s
4897,    3379,    16585091,    000h 00m 03.379s,    004h 36m 25.091s
4898,    3384,    16588475,    000h 00m 03.384s,    004h 36m 28.475s
4899,    3381,    16591856,    000h 00m 03.381s,    004h 36m 31.856s
4900,    3383,    16595239,    000h 00m 03.383s,    004h 36m 35.239s
4901,    3431,    16598670,    000h 00m 03.431s,    004h 36m 38.670s
4902,    3382,    16602052,    000h 00m 03.382s,    004h 36m 42.052s
4903,    3391,    16605443,    000h 00m 03.391s,    004h 36m 45.443s
4904,    3460,    16608903,    000h 00m 03.460s,    004h 36m 48.903s
4905,    3386,    16612289,    000h 00m 03.386s,    004h 36m 52.289s
4906,    3383,    16615672,    000h 00m 03.383s,    004h 36m 55.672s
4907,    3385,    16619057,    000h 00m 03.385s,    004h 36m 59.057s
4908,    3386,    16622443,    000h 00m 03.386s,    004h 37m 02.443s
4909,    3383,    16625826,    000h 00m 03.383s,    004h 37m 05.826s
4910,    3392,    16629218,    000h 00m 03.392s,    004h 37m 09.218s
4911,    3381,    16632599,    000h 00m 03.381s,    004h 37m 12.599s
4912,    3385,    16635984,    000h 00m 03.385s,    004h 37m 15.984s
4913,    3393,    16639377,    000h 00m 03.393s,    004h 37m 19.377s
4914,    3401,    16642778,    000h 00m 03.401s,    004h 37m 22.778s
4915,    3399,    16646177,    000h 00m 03.399s,    004h 37m 26.177s
4916,    3386,    16649563,    000h 00m 03.386s,    004h 37m 29.563s
4917,    3378,    16652941,    000h 00m 03.378s,    004h 37m 32.941s
4918,    3389,    16656330,    000h 00m 03.389s,    004h 37m 36.330s
4919,    3380,    16659710,    000h 00m 03.380s,    004h 37m 39.710s
4920,    3380,    16663090,    000h 00m 03.380s,    004h 37m 43.090s
4921,    3381,    16666471,    000h 00m 03.381s,    004h 37m 46.471s
4922,    3397,    16669868,    000h 00m 03.397s,    004h 37m 49.868s
4923,    3399,    16673267,    000h 00m 03.399s,    004h 37m 53.267s
4924,    3376,    16676643,    000h 00m 03.376s,    004h 37m 56.643s
4925,    3373,    16680016,    000h 00m 03.373s,    004h 38m 00.016s
4926,    3377,    16683393,    000h 00m 03.377s,    004h 38m 03.393s
4927,    3406,    16686799,    000h 00m 03.406s,    004h 38m 06.799s
4928,    3387,    16690186,    000h 00m 03.387s,    004h 38m 10.186s
4929,    3389,    16693575,    000h 00m 03.389s,    004h 38m 13.575s
4930,    3388,    16696963,    000h 00m 03.388s,    004h 38m 16.963s
4931,    3404,    16700367,    000h 00m 03.404s,    004h 38m 20.367s
4932,    3385,    16703752,    000h 00m 03.385s,    004h 38m 23.752s
4933,    3387,    16707139,    000h 00m 03.387s,    004h 38m 27.139s
4934,    3383,    16710522,    000h 00m 03.383s,    004h 38m 30.522s
4935,    3396,    16713918,    000h 00m 03.396s,    004h 38m 33.918s
4936,    3392,    16717310,    000h 00m 03.392s,    004h 38m 37.310s
4937,    3374,    16720684,    000h 00m 03.374s,    004h 38m 40.684s
4938,    3381,    16724065,    000h 00m 03.381s,    004h 38m 44.065s
4939,    3391,    16727456,    000h 00m 03.391s,    004h 38m 47.456s
4940,    3378,    16730834,    000h 00m 03.378s,    004h 38m 50.834s
4941,    3392,    16734226,    000h 00m 03.392s,    004h 38m 54.226s
4942,    3382,    16737608,    000h 00m 03.382s,    004h 38m 57.608s
4943,    3384,    16740992,    000h 00m 03.384s,    004h 39m 00.992s
4944,    3372,    16744364,    000h 00m 03.372s,    004h 39m 04.364s
4945,    3385,    16747749,    000h 00m 03.385s,    004h 39m 07.749s
4946,    3395,    16751144,    000h 00m 03.395s,    004h 39m 11.144s
4947,    3385,    16754529,    000h 00m 03.385s,    004h 39m 14.529s
4948,    3389,    16757918,    000h 00m 03.389s,    004h 39m 17.918s
4949,    3380,    16761298,    000h 00m 03.380s,    004h 39m 21.298s
4950,    3382,    16764680,    000h 00m 03.382s,    004h 39m 24.680s
4951,    3378,    16768058,    000h 00m 03.378s,    004h 39m 28.058s
4952,    3382,    16771440,    000h 00m 03.382s,    004h 39m 31.440s
4953,    3397,    16774837,    000h 00m 03.397s,    004h 39m 34.837s
4954,    3391,    16778228,    000h 00m 03.391s,    004h 39m 38.228s
4955,    3415,    16781643,    000h 00m 03.415s,    004h 39m 41.643s
4956,    3390,    16785033,    000h 00m 03.390s,    004h 39m 45.033s
4957,    3390,    16788423,    000h 00m 03.390s,    004h 39m 48.423s
4958,    3392,    16791815,    000h 00m 03.392s,    004h 39m 51.815s
4959,    3389,    16795204,    000h 00m 03.389s,    004h 39m 55.204s
4960,    3377,    16798581,    000h 00m 03.377s,    004h 39m 58.581s
4961,    3384,    16801965,    000h 00m 03.384s,    004h 40m 01.965s
4962,    3395,    16805360,    000h 00m 03.395s,    004h 40m 05.360s
4963,    3387,    16808747,    000h 00m 03.387s,    004h 40m 08.747s
4964,    3385,    16812132,    000h 00m 03.385s,    004h 40m 12.132s
4965,    3382,    16815514,    000h 00m 03.382s,    004h 40m 15.514s
4966,    3370,    16818884,    000h 00m 03.370s,    004h 40m 18.884s
4967,    3381,    16822265,    000h 00m 03.381s,    004h 40m 22.265s
4968,    3380,    16825645,    000h 00m 03.380s,    004h 40m 25.645s
4969,    3379,    16829024,    000h 00m 03.379s,    004h 40m 29.024s
4970,    3377,    16832401,    000h 00m 03.377s,    004h 40m 32.401s
4971,    3381,    16835782,    000h 00m 03.381s,    004h 40m 35.782s
4972,    3387,    16839169,    000h 00m 03.387s,    004h 40m 39.169s
4973,    3383,    16842552,    000h 00m 03.383s,    004h 40m 42.552s
4974,    3375,    16845927,    000h 00m 03.375s,    004h 40m 45.927s
4975,    3370,    16849297,    000h 00m 03.370s,    004h 40m 49.297s
4976,    3381,    16852678,    000h 00m 03.381s,    004h 40m 52.678s
4977,    3396,    16856074,    000h 00m 03.396s,    004h 40m 56.074s
4978,    3419,    16859493,    000h 00m 03.419s,    004h 40m 59.493s
4979,    3383,    16862876,    000h 00m 03.383s,    004h 41m 02.876s
4980,    3391,    16866267,    000h 00m 03.391s,    004h 41m 06.267s
4981,    3396,    16869663,    000h 00m 03.396s,    004h 41m 09.663s
4982,    3384,    16873047,    000h 00m 03.384s,    004h 41m 13.047s
4983,    3391,    16876438,    000h 00m 03.391s,    004h 41m 16.438s
4984,    3381,    16879819,    000h 00m 03.381s,    004h 41m 19.819s
4985,    3383,    16883202,    000h 00m 03.383s,    004h 41m 23.202s
4986,    3386,    16886588,    000h 00m 03.386s,    004h 41m 26.588s
4987,    3392,    16889980,    000h 00m 03.392s,    004h 41m 29.980s
4988,    3393,    16893373,    000h 00m 03.393s,    004h 41m 33.373s
4989,    3396,    16896769,    000h 00m 03.396s,    004h 41m 36.769s
4990,    3378,    16900147,    000h 00m 03.378s,    004h 41m 40.147s
4991,    3386,    16903533,    000h 00m 03.386s,    004h 41m 43.533s
4992,    3381,    16906914,    000h 00m 03.381s,    004h 41m 46.914s
4993,    3382,    16910296,    000h 00m 03.382s,    004h 41m 50.296s
4994,    3381,    16913677,    000h 00m 03.381s,    004h 41m 53.677s
4995,    3384,    16917061,    000h 00m 03.384s,    004h 41m 57.061s
4996,    3423,    16920484,    000h 00m 03.423s,    004h 42m 00.484s
4997,    3388,    16923872,    000h 00m 03.388s,    004h 42m 03.872s
4998,    3387,    16927259,    000h 00m 03.387s,    004h 42m 07.259s
4999,    3382,    16930641,    000h 00m 03.382s,    004h 42m 10.641s
5000,    3383,    16934024,    000h 00m 03.383s,    004h 42m 14.024s
5001,    3399,    16937423,    000h 00m 03.399s,    004h 42m 17.423s
5002,    3376,    16940799,    000h 00m 03.376s,    004h 42m 20.799s
5003,    3382,    16944181,    000h 00m 03.382s,    004h 42m 24.181s
5004,    3386,    16947567,    000h 00m 03.386s,    004h 42m 27.567s
5005,    3372,    16950939,    000h 00m 03.372s,    004h 42m 30.939s
5006,    3383,    16954322,    000h 00m 03.383s,    004h 42m 34.322s
5007,    3386,    16957708,    000h 00m 03.386s,    004h 42m 37.708s
