pass,    time (ms),    total time (ms),    time,     total_time
5008,    3382,    16961090,    000h 00m 03.382s,    004h 42m 41.090s
5009,    3390,    16964480,    000h 00m 03.390s,    004h 42m 44.480s
5010,    3375,    16967855,    000h 00m 03.375s,    004h 42m 47.855s
5011,    3383,    16971238,    000h 00m 03.383s,    004h 42m 51.238s
5012,    3381,    16974619,    000h 00m 03.381s,    004h 42m 54.619s
5013,    3374,    16977993,    000h 00m 03.374s,    004h 42m 57.993s
5014,    3389,    16981382,    000h 00m 03.389s,    004h 43m 01.382s
5015,    3379,    16984761,    000h 00m 03.379s,    004h 43m 04.761s
5016,    3431,    16988192,    000h 00m 03.431s,    004h 43m 08.192s
5017,    3409,    16991601,    000h 00m 03.409s,    004h 43m 11.601s
5018,    3387,    16994988,    000h 00m 03.387s,    004h 43m 14.988s
5019,    3389,    16998377,    000h 00m 03.389s,    004h 43m 18.377s
5020,    3384,    17001761,    000h 00m 03.384s,    004h 43m 21.761s
5021,    3384,    17005145,    000h 00m 03.384s,    004h 43m 25.145s
5022,    3384,    17008529,    000h 00m 03.384s,    004h 43m 28.529s
5023,    3389,    17011918,    000h 00m 03.389s,    004h 43m 31.918s
5024,    3375,    17015293,    000h 00m 03.375s,    004h 43m 35.293s
5025,    3389,    17018682,    000h 00m 03.389s,    004h 43m 38.682s
5026,    3395,    17022077,    000h 00m 03.395s,    004h 43m 42.077s
5027,    3379,    17025456,    000h 00m 03.379s,    004h 43m 45.456s
5028,    3381,    17028837,    000h 00m 03.381s,    004h 43m 48.837s
5029,    3395,    17032232,    000h 00m 03.395s,    004h 43m 52.232s
5030,    3379,    17035611,    000h 00m 03.379s,    004h 43m 55.611s
5031,    3381,    17038992,    000h 00m 03.381s,    004h 43m 58.992s
5032,    3382,    17042374,    000h 00m 03.382s,    004h 44m 02.374s
5033,    3377,    17045751,    000h 00m 03.377s,    004h 44m 05.751s
5034,    3385,    17049136,    000h 00m 03.385s,    004h 44m 09.136s
5035,    3391,    17052527,    000h 00m 03.391s,    004h 44m 12.527s
5036,    3385,    17055912,    000h 00m 03.385s,    004h 44m 15.912s
5037,    3418,    17059330,    000h 00m 03.418s,    004h 44m 19.330s
5038,    3381,    17062711,    000h 00m 03.381s,    004h 44m 22.711s
5039,    3379,    17066090,    000h 00m 03.379s,    004h 44m 26.090s
5040,    3380,    17069470,    000h 00m 03.380s,    004h 44m 29.470s
5041,    3380,    17072850,    000h 00m 03.380s,    004h 44m 32.850s
5042,    3376,    17076226,    000h 00m 03.376s,    004h 44m 36.226s
5043,    3392,    17079618,    000h 00m 03.392s,    004h 44m 39.618s
5044,    3397,    17083015,    000h 00m 03.397s,    004h 44m 43.015s
5045,    3383,    17086398,    000h 00m 03.383s,    004h 44m 46.398s
5046,    3377,    17089775,    000h 00m 03.377s,    004h 44m 49.775s
5047,    3378,    17093153,    000h 00m 03.378s,    004h 44m 53.153s
5048,    3383,    17096536,    000h 00m 03.383s,    004h 44m 56.536s
5049,    3379,    17099915,    000h 00m 03.379s,    004h 44m 59.915s
5050,    3378,    17103293,    000h 00m 03.378s,    004h 45m 03.293s
5051,    3382,    17106675,    000h 00m 03.382s,    004h 45m 06.675s
5052,    3392,    17110067,    000h 00m 03.392s,    004h 45m 10.067s
5053,    3383,    17113450,    000h 00m 03.383s,    004h 45m 13.450s
5054,    3379,    17116829,    000h 00m 03.379s,    004h 45m 16.829s
5055,    3379,    17120208,    000h 00m 03.379s,    004h 45m 20.208s
5056,    3384,    17123592,    000h 00m 03.384s,    004h 45m 23.592s
5057,    3385,    17126977,    000h 00m 03.385s,    004h 45m 26.977s
5058,    3381,    17130358,    000h 00m 03.381s,    004h 45m 30.358s
5059,    3419,    17133777,    000h 00m 03.419s,    004h 45m 33.777s
5060,    3384,    17137161,    000h 00m 03.384s,    004h 45m 37.161s
5061,    3392,    17140553,    000h 00m 03.392s,    004h 45m 40.553s
5062,    3393,    17143946,    000h 00m 03.393s,    004h 45m 43.946s
5063,    3381,    17147327,    000h 00m 03.381s,    004h 45m 47.327s
5064,    3381,    17150708,    000h 00m 03.381s,    004h 45m 50.708s
5065,    3386,    17154094,    000h 00m 03.386s,    004h 45m 54.094s
5066,    3378,    17157472,    000h 00m 03.378s,    004h 45m 57.472s
5067,    3380,    17160852,    000h 00m 03.380s,    004h 46m 00.852s
5068,    3373,    17164225,    000h 00m 03.373s,    004h 46m 04.225s
5069,    3379,    17167604,    000h 00m 03.379s,    004h 46m 07.604s
5070,    3390,    17170994,    000h 00m 03.390s,    004h 46m 10.994s
5071,    3388,    17174382,    000h 00m 03.388s,    004h 46m 14.382s
5072,    3387,    17177769,    000h 00m 03.387s,    004h 46m 17.769s
5073,    3396,    17181165,    000h 00m 03.396s,    004h 46m 21.165s
5074,    3400,    17184565,    000h 00m 03.400s,    004h 46m 24.565s
5075,    3377,    17187942,    000h 00m 03.377s,    004h 46m 27.942s
5076,    3385,    17191327,    000h 00m 03.385s,    004h 46m 31.327s
5077,    3395,    17194722,    000h 00m 03.395s,    004h 46m 34.722s
5078,    3381,    17198103,    000h 00m 03.381s,    004h 46m 38.103s
5079,    3381,    17201484,    000h 00m 03.381s,    004h 46m 41.484s
5080,    3392,    17204876,    000h 00m 03.392s,    004h 46m 44.876s
5081,    3377,    17208253,    000h 00m 03.377s,    004h 46m 48.253s
5082,    3385,    17211638,    000h 00m 03.385s,    004h 46m 51.638s
5083,    3385,    17215023,    000h 00m 03.385s,    004h 46m 55.023s
5084,    3385,    17218408,    000h 00m 03.385s,    004h 46m 58.408s
5085,    3373,    17221781,    000h 00m 03.373s,    004h 47m 01.781s
5086,    3377,    17225158,    000h 00m 03.377s,    004h 47m 05.158s
5087,    3405,    17228563,    000h 00m 03.405s,    004h 47m 08.563s
5088,    3402,    17231965,    000h 00m 03.402s,    004h 47m 11.965s
5089,    3391,    17235356,    000h 00m 03.391s,    004h 47m 15.356s
5090,    3380,    17238736,    000h 00m 03.380s,    004h 47m 18.736s
5091,    3386,    17242122,    000h 00m 03.386s,    004h 47m 22.122s
5092,    3379,    17245501,    000h 00m 03.379s,    004h 47m 25.501s
5093,    3380,    17248881,    000h 00m 03.380s,    004h 47m 28.881s
5094,    3380,    17252261,    000h 00m 03.380s,    004h 47m 32.261s
5095,    3399,    17255660,    000h 00m 03.399s,    004h 47m 35.660s
5096,    3380,    17259040,    000h 00m 03.380s,    004h 47m 39.040s
5097,    3398,    17262438,    000h 00m 03.398s,    004h 47m 42.438s
5098,    3386,    17265824,    000h 00m 03.386s,    004h 47m 45.824s
5099,    3385,    17269209,    000h 00m 03.385s,    004h 47m 49.209s
5100,    3381,    17272590,    000h 00m 03.381s,    004h 47m 52.590s
5101,    3376,    17275966,    000h 00m 03.376s,    004h 47m 55.966s
5102,    3376,    17279342,    000h 00m 03.376s,    004h 47m 59.342s
5103,    3383,    17282725,    000h 00m 03.383s,    004h 48m 02.725s
5104,    3376,    17286101,    000h 00m 03.376s,    004h 48m 06.101s
5105,    3391,    17289492,    000h 00m 03.391s,    004h 48m 09.492s
5106,    3386,    17292878,    000h 00m 03.386s,    004h 48m 12.878s
5107,    3409,    17296287,    000h 00m 03.409s,    004h 48m 16.287s
5108,    3392,    17299679,    000h 00m 03.392s,    004h 48m 19.679s
5109,    3379,    17303058,    000h 00m 03.379s,    004h 48m 23.058s
5110,    3376,    17306434,    000h 00m 03.376s,    004h 48m 26.434s
5111,    3423,    17309857,    000h 00m 03.423s,    004h 48m 29.857s
5112,    3383,    17313240,    000h 00m 03.383s,    004h 48m 33.240s
5113,    3382,    17316622,    000h 00m 03.382s,    004h 48m 36.622s
5114,    3392,    17320014,    000h 00m 03.392s,    004h 48m 40.014s
5115,    3409,    17323423,    000h 00m 03.409s,    004h 48m 43.423s
5116,    3376,    17326799,    000h 00m 03.376s,    004h 48m 46.799s
5117,    3382,    17330181,    000h 00m 03.382s,    004h 48m 50.181s
5118,    3381,    17333562,    000h 00m 03.381s,    004h 48m 53.562s
5119,    3383,    17336945,    000h 00m 03.383s,    004h 48m 56.945s
5120,    3384,    17340329,    000h 00m 03.384s,    004h 49m 00.329s
5121,    3385,    17343714,    000h 00m 03.385s,    004h 49m 03.714s
5122,    3376,    17347090,    000h 00m 03.376s,    004h 49m 07.090s
5123,    3390,    17350480,    000h 00m 03.390s,    004h 49m 10.480s
5124,    3387,    17353867,    000h 00m 03.387s,    004h 49m 13.867s
5125,    3388,    17357255,    000h 00m 03.388s,    004h 49m 17.255s
5126,    3373,    17360628,    000h 00m 03.373s,    004h 49m 20.628s
5127,    3381,    17364009,    000h 00m 03.381s,    004h 49m 24.009s
5128,    3376,    17367385,    000h 00m 03.376s,    004h 49m 27.385s
5129,    3382,    17370767,    000h 00m 03.382s,    004h 49m 30.767s
5130,    3414,    17374181,    000h 00m 03.414s,    004h 49m 34.181s
5131,    3396,    17377577,    000h 00m 03.396s,    004h 49m 37.577s
5132,    3386,    17380963,    000h 00m 03.386s,    004h 49m 40.963s
5133,    3388,    17384351,    000h 00m 03.388s,    004h 49m 44.351s
5134,    3386,    17387737,    000h 00m 03.386s,    004h 49m 47.737s
5135,    3381,    17391118,    000h 00m 03.381s,    004h 49m 51.118s
5136,    3386,    17394504,    000h 00m 03.386s,    004h 49m 54.504s
5137,    3400,    17397904,    000h 00m 03.400s,    004h 49m 57.904s
5138,    3390,    17401294,    000h 00m 03.390s,    004h 50m 01.294s
5139,    3378,    17404672,    000h 00m 03.378s,    004h 50m 04.672s
5140,    3381,    17408053,    000h 00m 03.381s,    004h 50m 08.053s
5141,    3387,    17411440,    000h 00m 03.387s,    004h 50m 11.440s
5142,    3393,    17414833,    000h 00m 03.393s,    004h 50m 14.833s
5143,    3377,    17418210,    000h 00m 03.377s,    004h 50m 18.210s
5144,    3388,    17421598,    000h 00m 03.388s,    004h 50m 21.598s
5145,    3411,    17425009,    000h 00m 03.411s,    004h 50m 25.009s
5146,    3411,    17428420,    000h 00m 03.411s,    004h 50m 28.420s
5147,    3387,    17431807,    000h 00m 03.387s,    004h 50m 31.807s
5148,    3382,    17435189,    000h 00m 03.382s,    004h 50m 35.189s
5149,    3386,    17438575,    000h 00m 03.386s,    004h 50m 38.575s
5150,    3380,    17441955,    000h 00m 03.380s,    004h 50m 41.955s
5151,    3383,    17445338,    000h 00m 03.383s,    004h 50m 45.338s
5152,    3384,    17448722,    000h 00m 03.384s,    004h 50m 48.722s
5153,    3390,    17452112,    000h 00m 03.390s,    004h 50m 52.112s
5154,    3423,    17455535,    000h 00m 03.423s,    004h 50m 55.535s
5155,    3397,    17458932,    000h 00m 03.397s,    004h 50m 58.932s
5156,    3379,    17462311,    000h 00m 03.379s,    004h 51m 02.311s
5157,    3384,    17465695,    000h 00m 03.384s,    004h 51m 05.695s
5158,    3379,    17469074,    000h 00m 03.379s,    004h 51m 09.074s
5159,    3397,    17472471,    000h 00m 03.397s,    004h 51m 12.471s
5160,    3401,    17475872,    000h 00m 03.401s,    004h 51m 15.872s
5161,    3385,    17479257,    000h 00m 03.385s,    004h 51m 19.257s
5162,    3371,    17482628,    000h 00m 03.371s,    004h 51m 22.628s
5163,    3384,    17486012,    000h 00m 03.384s,    004h 51m 26.012s
5164,    3373,    17489385,    000h 00m 03.373s,    004h 51m 29.385s
5165,    3377,    17492762,    000h 00m 03.377s,    004h 51m 32.762s
5166,    3378,    17496140,    000h 00m 03.378s,    004h 51m 36.140s
5167,    3382,    17499522,    000h 00m 03.382s,    004h 51m 39.522s
5168,    3374,    17502896,    000h 00m 03.374s,    004h 51m 42.896s
5169,    3386,    17506282,    000h 00m 03.386s,    004h 51m 46.282s
5170,    3382,    17509664,    000h 00m 03.382s,    004h 51m 49.664s
5171,    3389,    17513053,    000h 00m 03.389s,    004h 51m 53.053s
5172,    3393,    17516446,    000h 00m 03.393s,    004h 51m 56.446s
5173,    3391,    17519837,    000h 00m 03.391s,    004h 51m 59.837s
5174,    3380,    17523217,    000h 00m 03.380s,    004h 52m 03.217s
5175,    3376,    17526593,    000h 00m 03.376s,    004h 52m 06.593s
5176,    3432,    17530025,    000h 00m 03.432s,    004h 52m 10.025s
5177,    3387,    17533412,    000h 00m 03.387s,    004h 52m 13.412s
5178,    3381,    17536793,    000h 00m 03.381s,    004h 52m 16.793s
5179,    3398,    17540191,    000h 00m 03.398s,    004h 52m 20.191s
5180,    3377,    17543568,    000h 00m 03.377s,    004h 52m 23.568s
5181,    3403,    17546971,    000h 00m 03.403s,    004h 52m 26.971s
5182,    3377,    17550348,    000h 00m 03.377s,    004h 52m 30.348s
5183,    3383,    17553731,    000h 00m 03.383s,    004h 52m 33.731s
5184,    3386,    17557117,    000h 00m 03.386s,    004h 52m 37.117s
5185,    3383,    17560500,    000h 00m 03.383s,    004h 52m 40.500s
5186,    3393,    17563893,    000h 00m 03.393s,    004h 52m 43.893s
5187,    3379,    17567272,    000h 00m 03.379s,    004h 52m 47.272s
5188,    3381,    17570653,    000h 00m 03.381s,    004h 52m 50.653s
5189,    3385,    17574038,    000h 00m 03.385s,    004h 52m 54.038s
5190,    3388,    17577426,    000h 00m 03.388s,    004h 52m 57.426s
5191,    3388,    17580814,    000h 00m 03.388s,    004h 53m 00.814s
5192,    3384,    17584198,    000h 00m 03.384s,    004h 53m 04.198s
5193,    3384,    17587582,    000h 00m 03.384s,    004h 53m 07.582s
5194,    3395,    17590977,    000h 00m 03.395s,    004h 53m 10.977s
5195,    3396,    17594373,    000h 00m 03.396s,    004h 53m 14.373s
5196,    3378,    17597751,    000h 00m 03.378s,    004h 53m 17.751s
5197,    3428,    17601179,    000h 00m 03.428s,    004h 53m 21.179s
5198,    3382,    17604561,    000h 00m 03.382s,    004h 53m 24.561s
5199,    3388,    17607949,    000h 00m 03.388s,    004h 53m 27.949s
5200,    3386,    17611335,    000h 00m 03.386s,    004h 53m 31.335s
5201,    3379,    17614714,    000h 00m 03.379s,    004h 53m 34.714s
5202,    3373,    17618087,    000h 00m 03.373s,    004h 53m 38.087s
5203,    3379,    17621466,    000h 00m 03.379s,    004h 53m 41.466s
5204,    3377,    17624843,    000h 00m 03.377s,    004h 53m 44.843s
5205,    3399,    17628242,    000h 00m 03.399s,    004h 53m 48.242s
5206,    3411,    17631653,    000h 00m 03.411s,    004h 53m 51.653s
5207,    3391,    17635044,    000h 00m 03.391s,    004h 53m 55.044s
5208,    3376,    17638420,    000h 00m 03.376s,    004h 53m 58.420s
5209,    3374,    17641794,    000h 00m 03.374s,    004h 54m 01.794s
5210,    3394,    17645188,    000h 00m 03.394s,    004h 54m 05.188s
5211,    3385,    17648573,    000h 00m 03.385s,    004h 54m 08.573s
5212,    3394,    17651967,    000h 00m 03.394s,    004h 54m 11.967s
5213,    3370,    17655337,    000h 00m 03.370s,    004h 54m 15.337s
5214,    3386,    17658723,    000h 00m 03.386s,    004h 54m 18.723s
5215,    3385,    17662108,    000h 00m 03.385s,    004h 54m 22.108s
5216,    3386,    17665494,    000h 00m 03.386s,    004h 54m 25.494s
5217,    3388,    17668882,    000h 00m 03.388s,    004h 54m 28.882s
5218,    3382,    17672264,    000h 00m 03.382s,    004h 54m 32.264s
5219,    3376,    17675640,    000h 00m 03.376s,    004h 54m 35.640s
5220,    3383,    17679023,    000h 00m 03.383s,    004h 54m 39.023s
5221,    3404,    17682427,    000h 00m 03.404s,    004h 54m 42.427s
5222,    3383,    17685810,    000h 00m 03.383s,    004h 54m 45.810s
5223,    3378,    17689188,    000h 00m 03.378s,    004h 54m 49.188s
5224,    3385,    17692573,    000h 00m 03.385s,    004h 54m 52.573s
5225,    3385,    17695958,    000h 00m 03.385s,    004h 54m 55.958s
5226,    3370,    17699328,    000h 00m 03.370s,    004h 54m 59.328s
5227,    3392,    17702720,    000h 00m 03.392s,    004h 55m 02.720s
5228,    3397,    17706117,    000h 00m 03.397s,    004h 55m 06.117s
5229,    3393,    17709510,    000h 00m 03.393s,    004h 55m 09.510s
5230,    3397,    17712907,    000h 00m 03.397s,    004h 55m 12.907s
5231,    3386,    17716293,    000h 00m 03.386s,    004h 55m 16.293s
5232,    3380,    17719673,    000h 00m 03.380s,    004h 55m 19.673s
5233,    3382,    17723055,    000h 00m 03.382s,    004h 55m 23.055s
5234,    3381,    17726436,    000h 00m 03.381s,    004h 55m 26.436s
5235,    3385,    17729821,    000h 00m 03.385s,    004h 55m 29.821s
5236,    3392,    17733213,    000h 00m 03.392s,    004h 55m 33.213s
5237,    3386,    17736599,    000h 00m 03.386s,    004h 55m 36.599s
5238,    3382,    17739981,    000h 00m 03.382s,    004h 55m 39.981s
5239,    3390,    17743371,    000h 00m 03.390s,    004h 55m 43.371s
5240,    3380,    17746751,    000h 00m 03.380s,    004h 55m 46.751s
5241,    3431,    17750182,    000h 00m 03.431s,    004h 55m 50.182s
5242,    3382,    17753564,    000h 00m 03.382s,    004h 55m 53.564s
5243,    3395,    17756959,    000h 00m 03.395s,    004h 55m 56.959s
5244,    3378,    17760337,    000h 00m 03.378s,    004h 56m 00.337s
5245,    3375,    17763712,    000h 00m 03.375s,    004h 56m 03.712s
5246,    3387,    17767099,    000h 00m 03.387s,    004h 56m 07.099s
5247,    3398,    17770497,    000h 00m 03.398s,    004h 56m 10.497s
5248,    3386,    17773883,    000h 00m 03.386s,    004h 56m 13.883s
5249,    3387,    17777270,    000h 00m 03.387s,    004h 56m 17.270s
5250,    3376,    17780646,    000h 00m 03.376s,    004h 56m 20.646s
5251,    3384,    17784030,    000h 00m 03.384s,    004h 56m 24.030s
5252,    3384,    17787414,    000h 00m 03.384s,    004h 56m 27.414s
5253,    3377,    17790791,    000h 00m 03.377s,    004h 56m 30.791s
5254,    3378,    17794169,    000h 00m 03.378s,    004h 56m 34.169s
5255,    3377,    17797546,    000h 00m 03.377s,    004h 56m 37.546s
5256,    3387,    17800933,    000h 00m 03.387s,    004h 56m 40.933s
5257,    3389,    17804322,    000h 00m 03.389s,    004h 56m 44.322s
5258,    3394,    17807716,    000h 00m 03.394s,    004h 56m 47.716s
5259,    3414,    17811130,    000h 00m 03.414s,    004h 56m 51.130s
5260,    3377,    17814507,    000h 00m 03.377s,    004h 56m 54.507s
5261,    3377,    17817884,    000h 00m 03.377s,    004h 56m 57.884s
5262,    3378,    17821262,    000h 00m 03.378s,    004h 57m 01.262s
5263,    3376,    17824638,    000h 00m 03.376s,    004h 57m 04.638s
5264,    3375,    17828013,    000h 00m 03.375s,    004h 57m 08.013s
5265,    3382,    17831395,    000h 00m 03.382s,    004h 57m 11.395s
5266,    3381,    17834776,    000h 00m 03.381s,    004h 57m 14.776s
5267,    3377,    17838153,    000h 00m 03.377s,    004h 57m 18.153s
5268,    3379,    17841532,    000h 00m 03.379s,    004h 57m 21.532s
5269,    3379,    17844911,    000h 00m 03.379s,    004h 57m 24.911s
5270,    3387,    17848298,    000h 00m 03.387s,    004h 57m 28.298s
5271,    3378,    17851676,    000h 00m 03.378s,    004h 57m 31.676s
5272,    3391,    17855067,    000h 00m 03.391s,    004h 57m 35.067s
5273,    3394,    17858461,    000h 00m 03.394s,    004h 57m 38.461s
5274,    3397,    17861858,    000h 00m 03.397s,    004h 57m 41.858s
5275,    3386,    17865244,    000h 00m 03.386s,    004h 57m 45.244s
5276,    3381,    17868625,    000h 00m 03.381s,    004h 57m 48.625s
5277,    3379,    17872004,    000h 00m 03.379s,    004h 57m 52.004s
5278,    3391,    17875395,    000h 00m 03.391s,    004h 57m 55.395s
5279,    3381,    17878776,    000h 00m 03.381s,    004h 57m 58.776s
5280,    3375,    17882151,    000h 00m 03.375s,    004h 58m 02.151s
5281,    3385,    17885536,    000h 00m 03.385s,    004h 58m 05.536s
5282,    3374,    17888910,    000h 00m 03.374s,    004h 58m 08.910s
5283,    3402,    17892312,    000h 00m 03.402s,    004h 58m 12.312s
5284,    3395,    17895707,    000h 00m 03.395s,    004h 58m 15.707s
5285,    3381,    17899088,    000h 00m 03.381s,    004h 58m 19.088s
5286,    3377,    17902465,    000h 00m 03.377s,    004h 58m 22.465s
5287,    3385,    17905850,    000h 00m 03.385s,    004h 58m 25.850s
5288,    3380,    17909230,    000h 00m 03.380s,    004h 58m 29.230s
5289,    3379,    17912609,    000h 00m 03.379s,    004h 58m 32.609s
5290,    3398,    17916007,    000h 00m 03.398s,    004h 58m 36.007s
5291,    3435,    17919442,    000h 00m 03.435s,    004h 58m 39.442s
5292,    3397,    17922839,    000h 00m 03.397s,    004h 58m 42.839s
5293,    3382,    17926221,    000h 00m 03.382s,    004h 58m 46.221s
5294,    3399,    17929620,    000h 00m 03.399s,    004h 58m 49.620s
5295,    3380,    17933000,    000h 00m 03.380s,    004h 58m 53.000s
5296,    3379,    17936379,    000h 00m 03.379s,    004h 58m 56.379s
5297,    3395,    17939774,    000h 00m 03.395s,    004h 58m 59.774s
5298,    3386,    17943160,    000h 00m 03.386s,    004h 59m 03.160s
5299,    3384,    17946544,    000h 00m 03.384s,    004h 59m 06.544s
5300,    3428,    17949972,    000h 00m 03.428s,    004h 59m 09.972s
5301,    3388,    17953360,    000h 00m 03.388s,    004h 59m 13.360s
5302,    3395,    17956755,    000h 00m 03.395s,    004h 59m 16.755s
5303,    3381,    17960136,    000h 00m 03.381s,    004h 59m 20.136s
5304,    3382,    17963518,    000h 00m 03.382s,    004h 59m 23.518s
5305,    3395,    17966913,    000h 00m 03.395s,    004h 59m 26.913s
5306,    3375,    17970288,    000h 00m 03.375s,    004h 59m 30.288s
5307,    3373,    17973661,    000h 00m 03.373s,    004h 59m 33.661s
5308,    3383,    17977044,    000h 00m 03.383s,    004h 59m 37.044s
5309,    3381,    17980425,    000h 00m 03.381s,    004h 59m 40.425s
5310,    3388,    17983813,    000h 00m 03.388s,    004h 59m 43.813s
5311,    3389,    17987202,    000h 00m 03.389s,    004h 59m 47.202s
5312,    3392,    17990594,    000h 00m 03.392s,    004h 59m 50.594s
5313,    3387,    17993981,    000h 00m 03.387s,    004h 59m 53.981s
5314,    3387,    17997368,    000h 00m 03.387s,    004h 59m 57.368s
5315,    3381,    18000749,    000h 00m 03.381s,    005h 00m 00.749s
5316,    3378,    18004127,    000h 00m 03.378s,    005h 00m 04.127s
5317,    3422,    18007549,    000h 00m 03.422s,    005h 00m 07.549s
5318,    3396,    18010945,    000h 00m 03.396s,    005h 00m 10.945s
5319,    3390,    18014335,    000h 00m 03.390s,    005h 00m 14.335s
5320,    3379,    18017714,    000h 00m 03.379s,    005h 00m 17.714s
5321,    3390,    18021104,    000h 00m 03.390s,    005h 00m 21.104s
5322,    3400,    18024504,    000h 00m 03.400s,    005h 00m 24.504s
5323,    3380,    18027884,    000h 00m 03.380s,    005h 00m 27.884s
5324,    3384,    18031268,    000h 00m 03.384s,    005h 00m 31.268s
5325,    3380,    18034648,    000h 00m 03.380s,    005h 00m 34.648s
5326,    3389,    18038037,    000h 00m 03.389s,    005h 00m 38.037s
5327,    3380,    18041417,    000h 00m 03.380s,    005h 00m 41.417s
5328,    3393,    18044810,    000h 00m 03.393s,    005h 00m 44.810s
5329,    3384,    18048194,    000h 00m 03.384s,    005h 00m 48.194s
5330,    3379,    18051573,    000h 00m 03.379s,    005h 00m 51.573s
5331,    3389,    18054962,    000h 00m 03.389s,    005h 00m 54.962s
5332,    3378,    18058340,    000h 00m 03.378s,    005h 00m 58.340s
5333,    3375,    18061715,    000h 00m 03.375s,    005h 01m 01.715s
5334,    3374,    18065089,    000h 00m 03.374s,    005h 01m 05.089s
5335,    3371,    18068460,    000h 00m 03.371s,    005h 01m 08.460s
5336,    3403,    18071863,    000h 00m 03.403s,    005h 01m 11.863s
5337,    3386,    18075249,    000h 00m 03.386s,    005h 01m 15.249s
5338,    3424,    18078673,    000h 00m 03.424s,    005h 01m 18.673s
5339,    3404,    18082077,    000h 00m 03.404s,    005h 01m 22.077s
5340,    3381,    18085458,    000h 00m 03.381s,    005h 01m 25.458s
5341,    3390,    18088848,    000h 00m 03.390s,    005h 01m 28.848s
5342,    3384,    18092232,    000h 00m 03.384s,    005h 01m 32.232s
5343,    3386,    18095618,    000h 00m 03.386s,    005h 01m 35.618s
5344,    3417,    18099035,    000h 00m 03.417s,    005h 01m 39.035s
5345,    3385,    18102420,    000h 00m 03.385s,    005h 01m 42.420s
5346,    3377,    18105797,    000h 00m 03.377s,    005h 01m 45.797s
5347,    3383,    18109180,    000h 00m 03.383s,    005h 01m 49.180s
5348,    3389,    18112569,    000h 00m 03.389s,    005h 01m 52.569s
5349,    3393,    18115962,    000h 00m 03.393s,    005h 01m 55.962s
5350,    3385,    18119347,    000h 00m 03.385s,    005h 01m 59.347s
5351,    3380,    18122727,    000h 00m 03.380s,    005h 02m 02.727s
5352,    3383,    18126110,    000h 00m 03.383s,    005h 02m 06.110s
5353,    3395,    18129505,    000h 00m 03.395s,    005h 02m 09.505s
5354,    3397,    18132902,    000h 00m 03.397s,    005h 02m 12.902s
5355,    3379,    18136281,    000h 00m 03.379s,    005h 02m 16.281s
5356,    3385,    18139666,    000h 00m 03.385s,    005h 02m 19.666s
5357,    3381,    18143047,    000h 00m 03.381s,    005h 02m 23.047s
5358,    3387,    18146434,    000h 00m 03.387s,    005h 02m 26.434s
5359,    3388,    18149822,    000h 00m 03.388s,    005h 02m 29.822s
5360,    3381,    18153203,    000h 00m 03.381s,    005h 02m 33.203s
5361,    3382,    18156585,    000h 00m 03.382s,    005h 02m 36.585s
