pass,    time (ms),    total time (ms),    time,     total_time
5362,    3384,    18159969,    000h 00m 03.384s,    005h 02m 39.969s
5363,    3388,    18163357,    000h 00m 03.388s,    005h 02m 43.357s
5364,    3384,    18166741,    000h 00m 03.384s,    005h 02m 46.741s
5365,    3371,    18170112,    000h 00m 03.371s,    005h 02m 50.112s
5366,    3378,    18173490,    000h 00m 03.378s,    005h 02m 53.490s
5367,    3398,    18176888,    000h 00m 03.398s,    005h 02m 56.888s
5368,    3449,    18180337,    000h 00m 03.449s,    005h 03m 00.337s
5369,    3383,    18183720,    000h 00m 03.383s,    005h 03m 03.720s
5370,    3383,    18187103,    000h 00m 03.383s,    005h 03m 07.103s
5371,    3429,    18190532,    000h 00m 03.429s,    005h 03m 10.532s
5372,    3393,    18193925,    000h 00m 03.393s,    005h 03m 13.925s
5373,    3381,    18197306,    000h 00m 03.381s,    005h 03m 17.306s
5374,    3386,    18200692,    000h 00m 03.386s,    005h 03m 20.692s
5375,    3379,    18204071,    000h 00m 03.379s,    005h 03m 24.071s
5376,    3379,    18207450,    000h 00m 03.379s,    005h 03m 27.450s
5377,    3381,    18210831,    000h 00m 03.381s,    005h 03m 30.831s
5378,    3383,    18214214,    000h 00m 03.383s,    005h 03m 34.214s
5379,    3390,    18217604,    000h 00m 03.390s,    005h 03m 37.604s
5380,    3386,    18220990,    000h 00m 03.386s,    005h 03m 40.990s
5381,    3392,    18224382,    000h 00m 03.392s,    005h 03m 44.382s
5382,    3385,    18227767,    000h 00m 03.385s,    005h 03m 47.767s
5383,    3379,    18231146,    000h 00m 03.379s,    005h 03m 51.146s
5384,    3387,    18234533,    000h 00m 03.387s,    005h 03m 54.533s
5385,    3387,    18237920,    000h 00m 03.387s,    005h 03m 57.920s
5386,    3382,    18241302,    000h 00m 03.382s,    005h 04m 01.302s
5387,    3384,    18244686,    000h 00m 03.384s,    005h 04m 04.686s
5388,    3380,    18248066,    000h 00m 03.380s,    005h 04m 08.066s
5389,    3397,    18251463,    000h 00m 03.397s,    005h 04m 11.463s
5390,    3379,    18254842,    000h 00m 03.379s,    005h 04m 14.842s
5391,    3386,    18258228,    000h 00m 03.386s,    005h 04m 18.228s
5392,    3376,    18261604,    000h 00m 03.376s,    005h 04m 21.604s
5393,    3386,    18264990,    000h 00m 03.386s,    005h 04m 24.990s
5394,    3406,    18268396,    000h 00m 03.406s,    005h 04m 28.396s
5395,    3399,    18271795,    000h 00m 03.399s,    005h 04m 31.795s
5396,    3424,    18275219,    000h 00m 03.424s,    005h 04m 35.219s
5397,    3385,    18278604,    000h 00m 03.385s,    005h 04m 38.604s
5398,    3388,    18281992,    000h 00m 03.388s,    005h 04m 41.992s
5399,    3373,    18285365,    000h 00m 03.373s,    005h 04m 45.365s
5400,    3378,    18288743,    000h 00m 03.378s,    005h 04m 48.743s
5401,    3386,    18292129,    000h 00m 03.386s,    005h 04m 52.129s
5402,    3389,    18295518,    000h 00m 03.389s,    005h 04m 55.518s
5403,    3380,    18298898,    000h 00m 03.380s,    005h 04m 58.898s
5404,    3384,    18302282,    000h 00m 03.384s,    005h 05m 02.282s
5405,    3378,    18305660,    000h 00m 03.378s,    005h 05m 05.660s
5406,    3400,    18309060,    000h 00m 03.400s,    005h 05m 09.060s
5407,    3412,    18312472,    000h 00m 03.412s,    005h 05m 12.472s
5408,    3386,    18315858,    000h 00m 03.386s,    005h 05m 15.858s
5409,    3381,    18319239,    000h 00m 03.381s,    005h 05m 19.239s
5410,    3380,    18322619,    000h 00m 03.380s,    005h 05m 22.619s
5411,    3382,    18326001,    000h 00m 03.382s,    005h 05m 26.001s
5412,    3377,    18329378,    000h 00m 03.377s,    005h 05m 29.378s
5413,    3385,    18332763,    000h 00m 03.385s,    005h 05m 32.763s
5414,    3371,    18336134,    000h 00m 03.371s,    005h 05m 36.134s
5415,    3384,    18339518,    000h 00m 03.384s,    005h 05m 39.518s
5416,    3385,    18342903,    000h 00m 03.385s,    005h 05m 42.903s
5417,    3379,    18346282,    000h 00m 03.379s,    005h 05m 46.282s
5418,    3387,    18349669,    000h 00m 03.387s,    005h 05m 49.669s
5419,    3375,    18353044,    000h 00m 03.375s,    005h 05m 53.044s
5420,    3378,    18356422,    000h 00m 03.378s,    005h 05m 56.422s
5421,    3377,    18359799,    000h 00m 03.377s,    005h 05m 59.799s
5422,    3385,    18363184,    000h 00m 03.385s,    005h 06m 03.184s
5423,    3375,    18366559,    000h 00m 03.375s,    005h 06m 06.559s
5424,    3391,    18369950,    000h 00m 03.391s,    005h 06m 09.950s
5425,    3385,    18373335,    000h 00m 03.385s,    005h 06m 13.335s
5426,    3381,    18376716,    000h 00m 03.381s,    005h 06m 16.716s
5427,    3387,    18380103,    000h 00m 03.387s,    005h 06m 20.103s
5428,    3380,    18383483,    000h 00m 03.380s,    005h 06m 23.483s
5429,    3376,    18386859,    000h 00m 03.376s,    005h 06m 26.859s
5430,    3381,    18390240,    000h 00m 03.381s,    005h 06m 30.240s
5431,    3417,    18393657,    000h 00m 03.417s,    005h 06m 33.657s
5432,    3384,    18397041,    000h 00m 03.384s,    005h 06m 37.041s
5433,    3381,    18400422,    000h 00m 03.381s,    005h 06m 40.422s
5434,    3383,    18403805,    000h 00m 03.383s,    005h 06m 43.805s
5435,    3378,    18407183,    000h 00m 03.378s,    005h 06m 47.183s
5436,    3376,    18410559,    000h 00m 03.376s,    005h 06m 50.559s
5437,    3390,    18413949,    000h 00m 03.390s,    005h 06m 53.949s
5438,    3374,    18417323,    000h 00m 03.374s,    005h 06m 57.323s
5439,    3383,    18420706,    000h 00m 03.383s,    005h 07m 00.706s
5440,    3386,    18424092,    000h 00m 03.386s,    005h 07m 04.092s
5441,    3392,    18427484,    000h 00m 03.392s,    005h 07m 07.484s
5442,    3391,    18430875,    000h 00m 03.391s,    005h 07m 10.875s
5443,    3384,    18434259,    000h 00m 03.384s,    005h 07m 14.259s
5444,    3377,    18437636,    000h 00m 03.377s,    005h 07m 17.636s
5445,    3383,    18441019,    000h 00m 03.383s,    005h 07m 21.019s
5446,    3385,    18444404,    000h 00m 03.385s,    005h 07m 24.404s
5447,    3385,    18447789,    000h 00m 03.385s,    005h 07m 27.789s
5448,    3389,    18451178,    000h 00m 03.389s,    005h 07m 31.178s
5449,    3376,    18454554,    000h 00m 03.376s,    005h 07m 34.554s
5450,    3386,    18457940,    000h 00m 03.386s,    005h 07m 37.940s
5451,    3389,    18461329,    000h 00m 03.389s,    005h 07m 41.329s
5452,    3376,    18464705,    000h 00m 03.376s,    005h 07m 44.705s
5453,    3381,    18468086,    000h 00m 03.381s,    005h 07m 48.086s
5454,    3393,    18471479,    000h 00m 03.393s,    005h 07m 51.479s
5455,    3384,    18474863,    000h 00m 03.384s,    005h 07m 54.863s
5456,    3377,    18478240,    000h 00m 03.377s,    005h 07m 58.240s
5457,    3380,    18481620,    000h 00m 03.380s,    005h 08m 01.620s
5458,    3376,    18484996,    000h 00m 03.376s,    005h 08m 04.996s
5459,    3386,    18488382,    000h 00m 03.386s,    005h 08m 08.382s
5460,    3391,    18491773,    000h 00m 03.391s,    005h 08m 11.773s
5461,    3382,    18495155,    000h 00m 03.382s,    005h 08m 15.155s
5462,    3383,    18498538,    000h 00m 03.383s,    005h 08m 18.538s
5463,    3383,    18501921,    000h 00m 03.383s,    005h 08m 21.921s
5464,    3386,    18505307,    000h 00m 03.386s,    005h 08m 25.307s
5465,    3414,    18508721,    000h 00m 03.414s,    005h 08m 28.721s
5466,    3384,    18512105,    000h 00m 03.384s,    005h 08m 32.105s
5467,    3385,    18515490,    000h 00m 03.385s,    005h 08m 35.490s
5468,    3392,    18518882,    000h 00m 03.392s,    005h 08m 38.882s
5469,    3408,    18522290,    000h 00m 03.408s,    005h 08m 42.290s
5470,    3391,    18525681,    000h 00m 03.391s,    005h 08m 45.681s
5471,    3396,    18529077,    000h 00m 03.396s,    005h 08m 49.077s
5472,    3389,    18532466,    000h 00m 03.389s,    005h 08m 52.466s
5473,    3383,    18535849,    000h 00m 03.383s,    005h 08m 55.849s
5474,    3390,    18539239,    000h 00m 03.390s,    005h 08m 59.239s
5475,    3382,    18542621,    000h 00m 03.382s,    005h 09m 02.621s
5476,    3379,    18546000,    000h 00m 03.379s,    005h 09m 06.000s
5477,    3390,    18549390,    000h 00m 03.390s,    005h 09m 09.390s
5478,    3400,    18552790,    000h 00m 03.400s,    005h 09m 12.790s
5479,    3389,    18556179,    000h 00m 03.389s,    005h 09m 16.179s
5480,    3381,    18559560,    000h 00m 03.381s,    005h 09m 19.560s
5481,    3378,    18562938,    000h 00m 03.378s,    005h 09m 22.938s
5482,    3386,    18566324,    000h 00m 03.386s,    005h 09m 26.324s
5483,    3380,    18569704,    000h 00m 03.380s,    005h 09m 29.704s
5484,    3378,    18573082,    000h 00m 03.378s,    005h 09m 33.082s
5485,    3421,    18576503,    000h 00m 03.421s,    005h 09m 36.503s
5486,    3391,    18579894,    000h 00m 03.391s,    005h 09m 39.894s
5487,    3394,    18583288,    000h 00m 03.394s,    005h 09m 43.288s
5488,    3381,    18586669,    000h 00m 03.381s,    005h 09m 46.669s
5489,    3413,    18590082,    000h 00m 03.413s,    005h 09m 50.082s
5490,    3388,    18593470,    000h 00m 03.388s,    005h 09m 53.470s
5491,    3393,    18596863,    000h 00m 03.393s,    005h 09m 56.863s
5492,    3395,    18600258,    000h 00m 03.395s,    005h 10m 00.258s
5493,    3387,    18603645,    000h 00m 03.387s,    005h 10m 03.645s
5494,    3380,    18607025,    000h 00m 03.380s,    005h 10m 07.025s
5495,    3393,    18610418,    000h 00m 03.393s,    005h 10m 10.418s
5496,    3382,    18613800,    000h 00m 03.382s,    005h 10m 13.800s
5497,    3392,    18617192,    000h 00m 03.392s,    005h 10m 17.192s
5498,    3380,    18620572,    000h 00m 03.380s,    005h 10m 20.572s
5499,    3380,    18623952,    000h 00m 03.380s,    005h 10m 23.952s
5500,    3384,    18627336,    000h 00m 03.384s,    005h 10m 27.336s
5501,    3391,    18630727,    000h 00m 03.391s,    005h 10m 30.727s
5502,    3414,    18634141,    000h 00m 03.414s,    005h 10m 34.141s
5503,    3385,    18637526,    000h 00m 03.385s,    005h 10m 37.526s
5504,    3384,    18640910,    000h 00m 03.384s,    005h 10m 40.910s
5505,    3383,    18644293,    000h 00m 03.383s,    005h 10m 44.293s
5506,    3382,    18647675,    000h 00m 03.382s,    005h 10m 47.675s
5507,    3381,    18651056,    000h 00m 03.381s,    005h 10m 51.056s
5508,    3386,    18654442,    000h 00m 03.386s,    005h 10m 54.442s
5509,    3371,    18657813,    000h 00m 03.371s,    005h 10m 57.813s
5510,    3385,    18661198,    000h 00m 03.385s,    005h 11m 01.198s
5511,    3391,    18664589,    000h 00m 03.391s,    005h 11m 04.589s
5512,    3392,    18667981,    000h 00m 03.392s,    005h 11m 07.981s
5513,    3387,    18671368,    000h 00m 03.387s,    005h 11m 11.368s
5514,    3379,    18674747,    000h 00m 03.379s,    005h 11m 14.747s
5515,    3386,    18678133,    000h 00m 03.386s,    005h 11m 18.133s
5516,    3380,    18681513,    000h 00m 03.380s,    005h 11m 21.513s
5517,    3379,    18684892,    000h 00m 03.379s,    005h 11m 24.892s
5518,    3385,    18688277,    000h 00m 03.385s,    005h 11m 28.277s
5519,    3393,    18691670,    000h 00m 03.393s,    005h 11m 31.670s
5520,    3388,    18695058,    000h 00m 03.388s,    005h 11m 35.058s
5521,    3379,    18698437,    000h 00m 03.379s,    005h 11m 38.437s
5522,    3398,    18701835,    000h 00m 03.398s,    005h 11m 41.835s
5523,    3406,    18705241,    000h 00m 03.406s,    005h 11m 45.241s
5524,    3387,    18708628,    000h 00m 03.387s,    005h 11m 48.628s
5525,    3385,    18712013,    000h 00m 03.385s,    005h 11m 52.013s
5526,    3384,    18715397,    000h 00m 03.384s,    005h 11m 55.397s
5527,    3377,    18718774,    000h 00m 03.377s,    005h 11m 58.774s
5528,    3377,    18722151,    000h 00m 03.377s,    005h 12m 02.151s
5529,    3388,    18725539,    000h 00m 03.388s,    005h 12m 05.539s
5530,    3379,    18728918,    000h 00m 03.379s,    005h 12m 08.918s
5531,    3404,    18732322,    000h 00m 03.404s,    005h 12m 12.322s
5532,    3392,    18735714,    000h 00m 03.392s,    005h 12m 15.714s
5533,    3386,    18739100,    000h 00m 03.386s,    005h 12m 19.100s
5534,    3382,    18742482,    000h 00m 03.382s,    005h 12m 22.482s
5535,    3391,    18745873,    000h 00m 03.391s,    005h 12m 25.873s
5536,    3391,    18749264,    000h 00m 03.391s,    005h 12m 29.264s
5537,    3374,    18752638,    000h 00m 03.374s,    005h 12m 32.638s
5538,    3377,    18756015,    000h 00m 03.377s,    005h 12m 36.015s
5539,    3384,    18759399,    000h 00m 03.384s,    005h 12m 39.399s
5540,    3387,    18762786,    000h 00m 03.387s,    005h 12m 42.786s
5541,    3388,    18766174,    000h 00m 03.388s,    005h 12m 46.174s
5542,    3389,    18769563,    000h 00m 03.389s,    005h 12m 49.563s
5543,    3386,    18772949,    000h 00m 03.386s,    005h 12m 52.949s
5544,    3382,    18776331,    000h 00m 03.382s,    005h 12m 56.331s
5545,    3378,    18779709,    000h 00m 03.378s,    005h 12m 59.709s
5546,    3383,    18783092,    000h 00m 03.383s,    005h 13m 03.092s
5547,    3379,    18786471,    000h 00m 03.379s,    005h 13m 06.471s
5548,    3416,    18789887,    000h 00m 03.416s,    005h 13m 09.887s
5549,    3398,    18793285,    000h 00m 03.398s,    005h 13m 13.285s
5550,    3374,    18796659,    000h 00m 03.374s,    005h 13m 16.659s
5551,    3387,    18800046,    000h 00m 03.387s,    005h 13m 20.046s
5552,    3381,    18803427,    000h 00m 03.381s,    005h 13m 23.427s
5553,    3385,    18806812,    000h 00m 03.385s,    005h 13m 26.812s
5554,    3380,    18810192,    000h 00m 03.380s,    005h 13m 30.192s
5555,    3381,    18813573,    000h 00m 03.381s,    005h 13m 33.573s
5556,    3383,    18816956,    000h 00m 03.383s,    005h 13m 36.956s
5557,    3388,    18820344,    000h 00m 03.388s,    005h 13m 40.344s
5558,    3392,    18823736,    000h 00m 03.392s,    005h 13m 43.736s
5559,    3395,    18827131,    000h 00m 03.395s,    005h 13m 47.131s
5560,    3377,    18830508,    000h 00m 03.377s,    005h 13m 50.508s
5561,    3378,    18833886,    000h 00m 03.378s,    005h 13m 53.886s
5562,    3378,    18837264,    000h 00m 03.378s,    005h 13m 57.264s
5563,    3385,    18840649,    000h 00m 03.385s,    005h 14m 00.649s
5564,    3391,    18844040,    000h 00m 03.391s,    005h 14m 04.040s
5565,    3467,    18847507,    000h 00m 03.467s,    005h 14m 07.507s
5566,    3406,    18850913,    000h 00m 03.406s,    005h 14m 10.913s
5567,    3378,    18854291,    000h 00m 03.378s,    005h 14m 14.291s
5568,    3386,    18857677,    000h 00m 03.386s,    005h 14m 17.677s
5569,    3384,    18861061,    000h 00m 03.384s,    005h 14m 21.061s
5570,    3381,    18864442,    000h 00m 03.381s,    005h 14m 24.442s
5571,    3374,    18867816,    000h 00m 03.374s,    005h 14m 27.816s
5572,    3391,    18871207,    000h 00m 03.391s,    005h 14m 31.207s
5573,    3385,    18874592,    000h 00m 03.385s,    005h 14m 34.592s
5574,    3379,    18877971,    000h 00m 03.379s,    005h 14m 37.971s
5575,    3385,    18881356,    000h 00m 03.385s,    005h 14m 41.356s
5576,    3383,    18884739,    000h 00m 03.383s,    005h 14m 44.739s
5577,    3380,    18888119,    000h 00m 03.380s,    005h 14m 48.119s
5578,    3389,    18891508,    000h 00m 03.389s,    005h 14m 51.508s
5579,    3382,    18894890,    000h 00m 03.382s,    005h 14m 54.890s
5580,    3388,    18898278,    000h 00m 03.388s,    005h 14m 58.278s
5581,    3379,    18901657,    000h 00m 03.379s,    005h 15m 01.657s
5582,    3380,    18905037,    000h 00m 03.380s,    005h 15m 05.037s
5583,    3394,    18908431,    000h 00m 03.394s,    005h 15m 08.431s
5584,    3419,    18911850,    000h 00m 03.419s,    005h 15m 11.850s
5585,    3431,    18915281,    000h 00m 03.431s,    005h 15m 15.281s
5586,    3386,    18918667,    000h 00m 03.386s,    005h 15m 18.667s
5587,    3379,    18922046,    000h 00m 03.379s,    005h 15m 22.046s
5588,    3388,    18925434,    000h 00m 03.388s,    005h 15m 25.434s
5589,    3389,    18928823,    000h 00m 03.389s,    005h 15m 28.823s
5590,    3375,    18932198,    000h 00m 03.375s,    005h 15m 32.198s
5591,    3381,    18935579,    000h 00m 03.381s,    005h 15m 35.579s
5592,    3393,    18938972,    000h 00m 03.393s,    005h 15m 38.972s
5593,    3393,    18942365,    000h 00m 03.393s,    005h 15m 42.365s
5594,    3381,    18945746,    000h 00m 03.381s,    005h 15m 45.746s
5595,    3380,    18949126,    000h 00m 03.380s,    005h 15m 49.126s
5596,    3380,    18952506,    000h 00m 03.380s,    005h 15m 52.506s
5597,    3386,    18955892,    000h 00m 03.386s,    005h 15m 55.892s
5598,    3388,    18959280,    000h 00m 03.388s,    005h 15m 59.280s
5599,    3381,    18962661,    000h 00m 03.381s,    005h 16m 02.661s
5600,    3379,    18966040,    000h 00m 03.379s,    005h 16m 06.040s
5601,    3385,    18969425,    000h 00m 03.385s,    005h 16m 09.425s
5602,    3393,    18972818,    000h 00m 03.393s,    005h 16m 12.818s
5603,    3391,    18976209,    000h 00m 03.391s,    005h 16m 16.209s
5604,    3384,    18979593,    000h 00m 03.384s,    005h 16m 19.593s
5605,    3386,    18982979,    000h 00m 03.386s,    005h 16m 22.979s
5606,    3388,    18986367,    000h 00m 03.388s,    005h 16m 26.367s
5607,    3386,    18989753,    000h 00m 03.386s,    005h 16m 29.753s
5608,    3385,    18993138,    000h 00m 03.385s,    005h 16m 33.138s
5609,    3385,    18996523,    000h 00m 03.385s,    005h 16m 36.523s
5610,    3387,    18999910,    000h 00m 03.387s,    005h 16m 39.910s
5611,    3383,    19003293,    000h 00m 03.383s,    005h 16m 43.293s
5612,    3380,    19006673,    000h 00m 03.380s,    005h 16m 46.673s
5613,    3378,    19010051,    000h 00m 03.378s,    005h 16m 50.051s
5614,    3377,    19013428,    000h 00m 03.377s,    005h 16m 53.428s
5615,    3394,    19016822,    000h 00m 03.394s,    005h 16m 56.822s
5616,    3382,    19020204,    000h 00m 03.382s,    005h 17m 00.204s
5617,    3393,    19023597,    000h 00m 03.393s,    005h 17m 03.597s
5618,    3373,    19026970,    000h 00m 03.373s,    005h 17m 06.970s
5619,    3382,    19030352,    000h 00m 03.382s,    005h 17m 10.352s
5620,    3389,    19033741,    000h 00m 03.389s,    005h 17m 13.741s
5621,    3382,    19037123,    000h 00m 03.382s,    005h 17m 17.123s
5622,    3380,    19040503,    000h 00m 03.380s,    005h 17m 20.503s
5623,    3370,    19043873,    000h 00m 03.370s,    005h 17m 23.873s
5624,    3384,    19047257,    000h 00m 03.384s,    005h 17m 27.257s
5625,    3379,    19050636,    000h 00m 03.379s,    005h 17m 30.636s
5626,    3410,    19054046,    000h 00m 03.410s,    005h 17m 34.046s
5627,    3390,    19057436,    000h 00m 03.390s,    005h 17m 37.436s
5628,    3377,    19060813,    000h 00m 03.377s,    005h 17m 40.813s
5629,    3389,    19064202,    000h 00m 03.389s,    005h 17m 44.202s
5630,    3376,    19067578,    000h 00m 03.376s,    005h 17m 47.578s
5631,    3380,    19070958,    000h 00m 03.380s,    005h 17m 50.958s
5632,    3383,    19074341,    000h 00m 03.383s,    005h 17m 54.341s
5633,    3378,    19077719,    000h 00m 03.378s,    005h 17m 57.719s
5634,    3378,    19081097,    000h 00m 03.378s,    005h 18m 01.097s
5635,    3380,    19084477,    000h 00m 03.380s,    005h 18m 04.477s
5636,    3390,    19087867,    000h 00m 03.390s,    005h 18m 07.867s
5637,    3398,    19091265,    000h 00m 03.398s,    005h 18m 11.265s
5638,    3387,    19094652,    000h 00m 03.387s,    005h 18m 14.652s
5639,    3388,    19098040,    000h 00m 03.388s,    005h 18m 18.040s
5640,    3380,    19101420,    000h 00m 03.380s,    005h 18m 21.420s
5641,    3389,    19104809,    000h 00m 03.389s,    005h 18m 24.809s
5642,    3386,    19108195,    000h 00m 03.386s,    005h 18m 28.195s
5643,    3402,    19111597,    000h 00m 03.402s,    005h 18m 31.597s
5644,    3390,    19114987,    000h 00m 03.390s,    005h 18m 34.987s
5645,    3382,    19118369,    000h 00m 03.382s,    005h 18m 38.369s
5646,    3381,    19121750,    000h 00m 03.381s,    005h 18m 41.750s
5647,    3381,    19125131,    000h 00m 03.381s,    005h 18m 45.131s
5648,    3383,    19128514,    000h 00m 03.383s,    005h 18m 48.514s
5649,    3400,    19131914,    000h 00m 03.400s,    005h 18m 51.914s
5650,    3391,    19135305,    000h 00m 03.391s,    005h 18m 55.305s
5651,    3384,    19138689,    000h 00m 03.384s,    005h 18m 58.689s
5652,    3387,    19142076,    000h 00m 03.387s,    005h 19m 02.076s
5653,    3383,    19145459,    000h 00m 03.383s,    005h 19m 05.459s
5654,    3391,    19148850,    000h 00m 03.391s,    005h 19m 08.850s
5655,    3396,    19152246,    000h 00m 03.396s,    005h 19m 12.246s
5656,    3404,    19155650,    000h 00m 03.404s,    005h 19m 15.650s
5657,    3390,    19159040,    000h 00m 03.390s,    005h 19m 19.040s
5658,    3391,    19162431,    000h 00m 03.391s,    005h 19m 22.431s
5659,    3375,    19165806,    000h 00m 03.375s,    005h 19m 25.806s
5660,    3378,    19169184,    000h 00m 03.378s,    005h 19m 29.184s
5661,    3369,    19172553,    000h 00m 03.369s,    005h 19m 32.553s
5662,    3383,    19175936,    000h 00m 03.383s,    005h 19m 35.936s
5663,    3394,    19179330,    000h 00m 03.394s,    005h 19m 39.330s
5664,    3391,    19182721,    000h 00m 03.391s,    005h 19m 42.721s
5665,    3383,    19186104,    000h 00m 03.383s,    005h 19m 46.104s
5666,    3393,    19189497,    000h 00m 03.393s,    005h 19m 49.497s
5667,    3387,    19192884,    000h 00m 03.387s,    005h 19m 52.884s
5668,    3376,    19196260,    000h 00m 03.376s,    005h 19m 56.260s
5669,    3392,    19199652,    000h 00m 03.392s,    005h 19m 59.652s
5670,    3381,    19203033,    000h 00m 03.381s,    005h 20m 03.033s
5671,    3382,    19206415,    000h 00m 03.382s,    005h 20m 06.415s
5672,    3385,    19209800,    000h 00m 03.385s,    005h 20m 09.800s
5673,    3401,    19213201,    000h 00m 03.401s,    005h 20m 13.201s
5674,    3383,    19216584,    000h 00m 03.383s,    005h 20m 16.584s
5675,    3380,    19219964,    000h 00m 03.380s,    005h 20m 19.964s
5676,    3385,    19223349,    000h 00m 03.385s,    005h 20m 23.349s
5677,    3383,    19226732,    000h 00m 03.383s,    005h 20m 26.732s
5678,    3404,    19230136,    000h 00m 03.404s,    005h 20m 30.136s
5679,    3387,    19233523,    000h 00m 03.387s,    005h 20m 33.523s
5680,    3381,    19236904,    000h 00m 03.381s,    005h 20m 36.904s
5681,    3380,    19240284,    000h 00m 03.380s,    005h 20m 40.284s
5682,    3390,    19243674,    000h 00m 03.390s,    005h 20m 43.674s
5683,    3380,    19247054,    000h 00m 03.380s,    005h 20m 47.054s
5684,    3378,    19250432,    000h 00m 03.378s,    005h 20m 50.432s
5685,    3392,    19253824,    000h 00m 03.392s,    005h 20m 53.824s
5686,    3381,    19257205,    000h 00m 03.381s,    005h 20m 57.205s
5687,    3418,    19260623,    000h 00m 03.418s,    005h 21m 00.623s
5688,    3392,    19264015,    000h 00m 03.392s,    005h 21m 04.015s
5689,    3379,    19267394,    000h 00m 03.379s,    005h 21m 07.394s
5690,    3393,    19270787,    000h 00m 03.393s,    005h 21m 10.787s
5691,    3383,    19274170,    000h 00m 03.383s,    005h 21m 14.170s
5692,    3379,    19277549,    000h 00m 03.379s,    005h 21m 17.549s
5693,    3392,    19280941,    000h 00m 03.392s,    005h 21m 20.941s
5694,    3390,    19284331,    000h 00m 03.390s,    005h 21m 24.331s
5695,    3380,    19287711,    000h 00m 03.380s,    005h 21m 27.711s
5696,    3377,    19291088,    000h 00m 03.377s,    005h 21m 31.088s
5697,    3380,    19294468,    000h 00m 03.380s,    005h 21m 34.468s
5698,    3385,    19297853,    000h 00m 03.385s,    005h 21m 37.853s
5699,    3385,    19301238,    000h 00m 03.385s,    005h 21m 41.238s
5700,    3386,    19304624,    000h 00m 03.386s,    005h 21m 44.624s
5701,    3377,    19308001,    000h 00m 03.377s,    005h 21m 48.001s
5702,    3384,    19311385,    000h 00m 03.384s,    005h 21m 51.385s
5703,    3386,    19314771,    000h 00m 03.386s,    005h 21m 54.771s
5704,    3394,    19318165,    000h 00m 03.394s,    005h 21m 58.165s
5705,    3385,    19321550,    000h 00m 03.385s,    005h 22m 01.550s
5706,    3381,    19324931,    000h 00m 03.381s,    005h 22m 04.931s
5707,    3393,    19328324,    000h 00m 03.393s,    005h 22m 08.324s
5708,    3392,    19331716,    000h 00m 03.392s,    005h 22m 11.716s
5709,    3383,    19335099,    000h 00m 03.383s,    005h 22m 15.099s
5710,    3379,    19338478,    000h 00m 03.379s,    005h 22m 18.478s
5711,    3380,    19341858,    000h 00m 03.380s,    005h 22m 21.858s
5712,    3379,    19345237,    000h 00m 03.379s,    005h 22m 25.237s
5713,    3384,    19348621,    000h 00m 03.384s,    005h 22m 28.621s
5714,    3379,    19352000,    000h 00m 03.379s,    005h 22m 32.000s
5715,    3375,    19355375,    000h 00m 03.375s,    005h 22m 35.375s
