pass,    time (ms),    total time (ms),    time,     total_time
5716,    3382,    19358757,    000h 00m 03.382s,    005h 22m 38.757s
5717,    3386,    19362143,    000h 00m 03.386s,    005h 22m 42.143s
5718,    3423,    19365566,    000h 00m 03.423s,    005h 22m 45.566s
5719,    3380,    19368946,    000h 00m 03.380s,    005h 22m 48.946s
5720,    3406,    19372352,    000h 00m 03.406s,    005h 22m 52.352s
5721,    3385,    19375737,    000h 00m 03.385s,    005h 22m 55.737s
5722,    3378,    19379115,    000h 00m 03.378s,    005h 22m 59.115s
5723,    3384,    19382499,    000h 00m 03.384s,    005h 23m 02.499s
5724,    3408,    19385907,    000h 00m 03.408s,    005h 23m 05.907s
5725,    3386,    19389293,    000h 00m 03.386s,    005h 23m 09.293s
5726,    3398,    19392691,    000h 00m 03.398s,    005h 23m 12.691s
5727,    3392,    19396083,    000h 00m 03.392s,    005h 23m 16.083s
5728,    3379,    19399462,    000h 00m 03.379s,    005h 23m 19.462s
5729,    3387,    19402849,    000h 00m 03.387s,    005h 23m 22.849s
5730,    3379,    19406228,    000h 00m 03.379s,    005h 23m 26.228s
5731,    3383,    19409611,    000h 00m 03.383s,    005h 23m 29.611s
5732,    3386,    19412997,    000h 00m 03.386s,    005h 23m 32.997s
5733,    3429,    19416426,    000h 00m 03.429s,    005h 23m 36.426s
5734,    3385,    19419811,    000h 00m 03.385s,    005h 23m 39.811s
5735,    3398,    19423209,    000h 00m 03.398s,    005h 23m 43.209s
5736,    3378,    19426587,    000h 00m 03.378s,    005h 23m 46.587s
5737,    3386,    19429973,    000h 00m 03.386s,    005h 23m 49.973s
5738,    3390,    19433363,    000h 00m 03.390s,    005h 23m 53.363s
5739,    3387,    19436750,    000h 00m 03.387s,    005h 23m 56.750s
5740,    3388,    19440138,    000h 00m 03.388s,    005h 24m 00.138s
5741,    3387,    19443525,    000h 00m 03.387s,    005h 24m 03.525s
5742,    3384,    19446909,    000h 00m 03.384s,    005h 24m 06.909s
5743,    3391,    19450300,    000h 00m 03.391s,    005h 24m 10.300s
5744,    3394,    19453694,    000h 00m 03.394s,    005h 24m 13.694s
5745,    3381,    19457075,    000h 00m 03.381s,    005h 24m 17.075s
5746,    3384,    19460459,    000h 00m 03.384s,    005h 24m 20.459s
5747,    3388,    19463847,    000h 00m 03.388s,    005h 24m 23.847s
5748,    3378,    19467225,    000h 00m 03.378s,    005h 24m 27.225s
5749,    3389,    19470614,    000h 00m 03.389s,    005h 24m 30.614s
5750,    3397,    19474011,    000h 00m 03.397s,    005h 24m 34.011s
5751,    3386,    19477397,    000h 00m 03.386s,    005h 24m 37.397s
5752,    3384,    19480781,    000h 00m 03.384s,    005h 24m 40.781s
5753,    3381,    19484162,    000h 00m 03.381s,    005h 24m 44.162s
5754,    3482,    19487644,    000h 00m 03.482s,    005h 24m 47.644s
5755,    3399,    19491043,    000h 00m 03.399s,    005h 24m 51.043s
5756,    3382,    19494425,    000h 00m 03.382s,    005h 24m 54.425s
5757,    3372,    19497797,    000h 00m 03.372s,    005h 24m 57.797s
5758,    3373,    19501170,    000h 00m 03.373s,    005h 25m 01.170s
5759,    3387,    19504557,    000h 00m 03.387s,    005h 25m 04.557s
5760,    3388,    19507945,    000h 00m 03.388s,    005h 25m 07.945s
5761,    3402,    19511347,    000h 00m 03.402s,    005h 25m 11.347s
5762,    3392,    19514739,    000h 00m 03.392s,    005h 25m 14.739s
5763,    3376,    19518115,    000h 00m 03.376s,    005h 25m 18.115s
5764,    3382,    19521497,    000h 00m 03.382s,    005h 25m 21.497s
5765,    3381,    19524878,    000h 00m 03.381s,    005h 25m 24.878s
5766,    3380,    19528258,    000h 00m 03.380s,    005h 25m 28.258s
5767,    3378,    19531636,    000h 00m 03.378s,    005h 25m 31.636s
5768,    3384,    19535020,    000h 00m 03.384s,    005h 25m 35.020s
5769,    3378,    19538398,    000h 00m 03.378s,    005h 25m 38.398s
5770,    3391,    19541789,    000h 00m 03.391s,    005h 25m 41.789s
5771,    3376,    19545165,    000h 00m 03.376s,    005h 25m 45.165s
5772,    3405,    19548570,    000h 00m 03.405s,    005h 25m 48.570s
5773,    3380,    19551950,    000h 00m 03.380s,    005h 25m 51.950s
5774,    3420,    19555370,    000h 00m 03.420s,    005h 25m 55.370s
5775,    3375,    19558745,    000h 00m 03.375s,    005h 25m 58.745s
5776,    3377,    19562122,    000h 00m 03.377s,    005h 26m 02.122s
5777,    3384,    19565506,    000h 00m 03.384s,    005h 26m 05.506s
5778,    3389,    19568895,    000h 00m 03.389s,    005h 26m 08.895s
5779,    3404,    19572299,    000h 00m 03.404s,    005h 26m 12.299s
5780,    3381,    19575680,    000h 00m 03.381s,    005h 26m 15.680s
5781,    3391,    19579071,    000h 00m 03.391s,    005h 26m 19.071s
5782,    3378,    19582449,    000h 00m 03.378s,    005h 26m 22.449s
5783,    3386,    19585835,    000h 00m 03.386s,    005h 26m 25.835s
5784,    3393,    19589228,    000h 00m 03.393s,    005h 26m 29.228s
5785,    3385,    19592613,    000h 00m 03.385s,    005h 26m 32.613s
5786,    3384,    19595997,    000h 00m 03.384s,    005h 26m 35.997s
5787,    3390,    19599387,    000h 00m 03.390s,    005h 26m 39.387s
5788,    3384,    19602771,    000h 00m 03.384s,    005h 26m 42.771s
5789,    3383,    19606154,    000h 00m 03.383s,    005h 26m 46.154s
5790,    3388,    19609542,    000h 00m 03.388s,    005h 26m 49.542s
5791,    3383,    19612925,    000h 00m 03.383s,    005h 26m 52.925s
5792,    3390,    19616315,    000h 00m 03.390s,    005h 26m 56.315s
5793,    3385,    19619700,    000h 00m 03.385s,    005h 26m 59.700s
5794,    3385,    19623085,    000h 00m 03.385s,    005h 27m 03.085s
5795,    3384,    19626469,    000h 00m 03.384s,    005h 27m 06.469s
5796,    3381,    19629850,    000h 00m 03.381s,    005h 27m 09.850s
5797,    3393,    19633243,    000h 00m 03.393s,    005h 27m 13.243s
5798,    3384,    19636627,    000h 00m 03.384s,    005h 27m 16.627s
5799,    3381,    19640008,    000h 00m 03.381s,    005h 27m 20.008s
5800,    3386,    19643394,    000h 00m 03.386s,    005h 27m 23.394s
5801,    3390,    19646784,    000h 00m 03.390s,    005h 27m 26.784s
5802,    3392,    19650176,    000h 00m 03.392s,    005h 27m 30.176s
5803,    3375,    19653551,    000h 00m 03.375s,    005h 27m 33.551s
5804,    3383,    19656934,    000h 00m 03.383s,    005h 27m 36.934s
5805,    3377,    19660311,    000h 00m 03.377s,    005h 27m 40.311s
5806,    3387,    19663698,    000h 00m 03.387s,    005h 27m 43.698s
5807,    3384,    19667082,    000h 00m 03.384s,    005h 27m 47.082s
5808,    3380,    19670462,    000h 00m 03.380s,    005h 27m 50.462s
5809,    3391,    19673853,    000h 00m 03.391s,    005h 27m 53.853s
5810,    3388,    19677241,    000h 00m 03.388s,    005h 27m 57.241s
5811,    3371,    19680612,    000h 00m 03.371s,    005h 28m 00.612s
5812,    3379,    19683991,    000h 00m 03.379s,    005h 28m 03.991s
5813,    3388,    19687379,    000h 00m 03.388s,    005h 28m 07.379s
5814,    3383,    19690762,    000h 00m 03.383s,    005h 28m 10.762s
5815,    3399,    19694161,    000h 00m 03.399s,    005h 28m 14.161s
5816,    3387,    19697548,    000h 00m 03.387s,    005h 28m 17.548s
5817,    3393,    19700941,    000h 00m 03.393s,    005h 28m 20.941s
5818,    3386,    19704327,    000h 00m 03.386s,    005h 28m 24.327s
5819,    3370,    19707697,    000h 00m 03.370s,    005h 28m 27.697s
5820,    3386,    19711083,    000h 00m 03.386s,    005h 28m 31.083s
5821,    3408,    19714491,    000h 00m 03.408s,    005h 28m 34.491s
5822,    3384,    19717875,    000h 00m 03.384s,    005h 28m 37.875s
5823,    3395,    19721270,    000h 00m 03.395s,    005h 28m 41.270s
5824,    3392,    19724662,    000h 00m 03.392s,    005h 28m 44.662s
5825,    3393,    19728055,    000h 00m 03.393s,    005h 28m 48.055s
5826,    3384,    19731439,    000h 00m 03.384s,    005h 28m 51.439s
5827,    3398,    19734837,    000h 00m 03.398s,    005h 28m 54.837s
5828,    3393,    19738230,    000h 00m 03.393s,    005h 28m 58.230s
5829,    3405,    19741635,    000h 00m 03.405s,    005h 29m 01.635s
5830,    3381,    19745016,    000h 00m 03.381s,    005h 29m 05.016s
5831,    3385,    19748401,    000h 00m 03.385s,    005h 29m 08.401s
5832,    3394,    19751795,    000h 00m 03.394s,    005h 29m 11.795s
5833,    3383,    19755178,    000h 00m 03.383s,    005h 29m 15.178s
5834,    3384,    19758562,    000h 00m 03.384s,    005h 29m 18.562s
5835,    3401,    19761963,    000h 00m 03.401s,    005h 29m 21.963s
5836,    3377,    19765340,    000h 00m 03.377s,    005h 29m 25.340s
5837,    3387,    19768727,    000h 00m 03.387s,    005h 29m 28.727s
5838,    3380,    19772107,    000h 00m 03.380s,    005h 29m 32.107s
5839,    3381,    19775488,    000h 00m 03.381s,    005h 29m 35.488s
5840,    3384,    19778872,    000h 00m 03.384s,    005h 29m 38.872s
5841,    3389,    19782261,    000h 00m 03.389s,    005h 29m 42.261s
5842,    3386,    19785647,    000h 00m 03.386s,    005h 29m 45.647s
5843,    3391,    19789038,    000h 00m 03.391s,    005h 29m 49.038s
5844,    3377,    19792415,    000h 00m 03.377s,    005h 29m 52.415s
5845,    3389,    19795804,    000h 00m 03.389s,    005h 29m 55.804s
5846,    3376,    19799180,    000h 00m 03.376s,    005h 29m 59.180s
5847,    3385,    19802565,    000h 00m 03.385s,    005h 30m 02.565s
5848,    3401,    19805966,    000h 00m 03.401s,    005h 30m 05.966s
5849,    3376,    19809342,    000h 00m 03.376s,    005h 30m 09.342s
5850,    3396,    19812738,    000h 00m 03.396s,    005h 30m 12.738s
5851,    3378,    19816116,    000h 00m 03.378s,    005h 30m 16.116s
5852,    3381,    19819497,    000h 00m 03.381s,    005h 30m 19.497s
5853,    3385,    19822882,    000h 00m 03.385s,    005h 30m 22.882s
5854,    3389,    19826271,    000h 00m 03.389s,    005h 30m 26.271s
5855,    3374,    19829645,    000h 00m 03.374s,    005h 30m 29.645s
5856,    3381,    19833026,    000h 00m 03.381s,    005h 30m 33.026s
5857,    3368,    19836394,    000h 00m 03.368s,    005h 30m 36.394s
5858,    3382,    19839776,    000h 00m 03.382s,    005h 30m 39.776s
5859,    3388,    19843164,    000h 00m 03.388s,    005h 30m 43.164s
5860,    3390,    19846554,    000h 00m 03.390s,    005h 30m 46.554s
5861,    3395,    19849949,    000h 00m 03.395s,    005h 30m 49.949s
5862,    3391,    19853340,    000h 00m 03.391s,    005h 30m 53.340s
5863,    3371,    19856711,    000h 00m 03.371s,    005h 30m 56.711s
5864,    3390,    19860101,    000h 00m 03.390s,    005h 31m 00.101s
5865,    3383,    19863484,    000h 00m 03.383s,    005h 31m 03.484s
5866,    3381,    19866865,    000h 00m 03.381s,    005h 31m 06.865s
5867,    3401,    19870266,    000h 00m 03.401s,    005h 31m 10.266s
5868,    3413,    19873679,    000h 00m 03.413s,    005h 31m 13.679s
5869,    3385,    19877064,    000h 00m 03.385s,    005h 31m 17.064s
5870,    3387,    19880451,    000h 00m 03.387s,    005h 31m 20.451s
5871,    3377,    19883828,    000h 00m 03.377s,    005h 31m 23.828s
5872,    3383,    19887211,    000h 00m 03.383s,    005h 31m 27.211s
5873,    3396,    19890607,    000h 00m 03.396s,    005h 31m 30.607s
5874,    3370,    19893977,    000h 00m 03.370s,    005h 31m 33.977s
5875,    3383,    19897360,    000h 00m 03.383s,    005h 31m 37.360s
5876,    3389,    19900749,    000h 00m 03.389s,    005h 31m 40.749s
5877,    3389,    19904138,    000h 00m 03.389s,    005h 31m 44.138s
5878,    3376,    19907514,    000h 00m 03.376s,    005h 31m 47.514s
5879,    3391,    19910905,    000h 00m 03.391s,    005h 31m 50.905s
5880,    3388,    19914293,    000h 00m 03.388s,    005h 31m 54.293s
5881,    3385,    19917678,    000h 00m 03.385s,    005h 31m 57.678s
5882,    3381,    19921059,    000h 00m 03.381s,    005h 32m 01.059s
5883,    3393,    19924452,    000h 00m 03.393s,    005h 32m 04.452s
5884,    3386,    19927838,    000h 00m 03.386s,    005h 32m 07.838s
5885,    3395,    19931233,    000h 00m 03.395s,    005h 32m 11.233s
5886,    3388,    19934621,    000h 00m 03.388s,    005h 32m 14.621s
5887,    3386,    19938007,    000h 00m 03.386s,    005h 32m 18.007s
5888,    3389,    19941396,    000h 00m 03.389s,    005h 32m 21.396s
5889,    3388,    19944784,    000h 00m 03.388s,    005h 32m 24.784s
5890,    3378,    19948162,    000h 00m 03.378s,    005h 32m 28.162s
5891,    3390,    19951552,    000h 00m 03.390s,    005h 32m 31.552s
5892,    3386,    19954938,    000h 00m 03.386s,    005h 32m 34.938s
5893,    3376,    19958314,    000h 00m 03.376s,    005h 32m 38.314s
5894,    3383,    19961697,    000h 00m 03.383s,    005h 32m 41.697s
5895,    3375,    19965072,    000h 00m 03.375s,    005h 32m 45.072s
5896,    3378,    19968450,    000h 00m 03.378s,    005h 32m 48.450s
5897,    3378,    19971828,    000h 00m 03.378s,    005h 32m 51.828s
5898,    3390,    19975218,    000h 00m 03.390s,    005h 32m 55.218s
5899,    3387,    19978605,    000h 00m 03.387s,    005h 32m 58.605s
5900,    3379,    19981984,    000h 00m 03.379s,    005h 33m 01.984s
5901,    3387,    19985371,    000h 00m 03.387s,    005h 33m 05.371s
5902,    3372,    19988743,    000h 00m 03.372s,    005h 33m 08.743s
5903,    3407,    19992150,    000h 00m 03.407s,    005h 33m 12.150s
5904,    3379,    19995529,    000h 00m 03.379s,    005h 33m 15.529s
5905,    3376,    19998905,    000h 00m 03.376s,    005h 33m 18.905s
5906,    3384,    20002289,    000h 00m 03.384s,    005h 33m 22.289s
5907,    3386,    20005675,    000h 00m 03.386s,    005h 33m 25.675s
5908,    3384,    20009059,    000h 00m 03.384s,    005h 33m 29.059s
5909,    3384,    20012443,    000h 00m 03.384s,    005h 33m 32.443s
5910,    3382,    20015825,    000h 00m 03.382s,    005h 33m 35.825s
5911,    3382,    20019207,    000h 00m 03.382s,    005h 33m 39.207s
5912,    3372,    20022579,    000h 00m 03.372s,    005h 33m 42.579s
5913,    3382,    20025961,    000h 00m 03.382s,    005h 33m 45.961s
5914,    3383,    20029344,    000h 00m 03.383s,    005h 33m 49.344s
5915,    3384,    20032728,    000h 00m 03.384s,    005h 33m 52.728s
5916,    3380,    20036108,    000h 00m 03.380s,    005h 33m 56.108s
5917,    3398,    20039506,    000h 00m 03.398s,    005h 33m 59.506s
5918,    3387,    20042893,    000h 00m 03.387s,    005h 34m 02.893s
5919,    3379,    20046272,    000h 00m 03.379s,    005h 34m 06.272s
5920,    3380,    20049652,    000h 00m 03.380s,    005h 34m 09.652s
5921,    3404,    20053056,    000h 00m 03.404s,    005h 34m 13.056s
5922,    3380,    20056436,    000h 00m 03.380s,    005h 34m 16.436s
5923,    3385,    20059821,    000h 00m 03.385s,    005h 34m 19.821s
5924,    3368,    20063189,    000h 00m 03.368s,    005h 34m 23.189s
5925,    3393,    20066582,    000h 00m 03.393s,    005h 34m 26.582s
5926,    3383,    20069965,    000h 00m 03.383s,    005h 34m 29.965s
5927,    3386,    20073351,    000h 00m 03.386s,    005h 34m 33.351s
5928,    3377,    20076728,    000h 00m 03.377s,    005h 34m 36.728s
5929,    3373,    20080101,    000h 00m 03.373s,    005h 34m 40.101s
5930,    3393,    20083494,    000h 00m 03.393s,    005h 34m 43.494s
5931,    3376,    20086870,    000h 00m 03.376s,    005h 34m 46.870s
5932,    3382,    20090252,    000h 00m 03.382s,    005h 34m 50.252s
5933,    3371,    20093623,    000h 00m 03.371s,    005h 34m 53.623s
5934,    3378,    20097001,    000h 00m 03.378s,    005h 34m 57.001s
5935,    3375,    20100376,    000h 00m 03.375s,    005h 35m 00.376s
5936,    3372,    20103748,    000h 00m 03.372s,    005h 35m 03.748s
5937,    3390,    20107138,    000h 00m 03.390s,    005h 35m 07.138s
5938,    3380,    20110518,    000h 00m 03.380s,    005h 35m 10.518s
5939,    3388,    20113906,    000h 00m 03.388s,    005h 35m 13.906s
5940,    3381,    20117287,    000h 00m 03.381s,    005h 35m 17.287s
5941,    3377,    20120664,    000h 00m 03.377s,    005h 35m 20.664s
5942,    3378,    20124042,    000h 00m 03.378s,    005h 35m 24.042s
5943,    3389,    20127431,    000h 00m 03.389s,    005h 35m 27.431s
5944,    3376,    20130807,    000h 00m 03.376s,    005h 35m 30.807s
5945,    3376,    20134183,    000h 00m 03.376s,    005h 35m 34.183s
5946,    3383,    20137566,    000h 00m 03.383s,    005h 35m 37.566s
5947,    3385,    20140951,    000h 00m 03.385s,    005h 35m 40.951s
5948,    3406,    20144357,    000h 00m 03.406s,    005h 35m 44.357s
5949,    3388,    20147745,    000h 00m 03.388s,    005h 35m 47.745s
5950,    3387,    20151132,    000h 00m 03.387s,    005h 35m 51.132s
5951,    3387,    20154519,    000h 00m 03.387s,    005h 35m 54.519s
5952,    3386,    20157905,    000h 00m 03.386s,    005h 35m 57.905s
5953,    3384,    20161289,    000h 00m 03.384s,    005h 36m 01.289s
5954,    3382,    20164671,    000h 00m 03.382s,    005h 36m 04.671s
5955,    3382,    20168053,    000h 00m 03.382s,    005h 36m 08.053s
5956,    3388,    20171441,    000h 00m 03.388s,    005h 36m 11.441s
5957,    3396,    20174837,    000h 00m 03.396s,    005h 36m 14.837s
5958,    3372,    20178209,    000h 00m 03.372s,    005h 36m 18.209s
5959,    3389,    20181598,    000h 00m 03.389s,    005h 36m 21.598s
5960,    3378,    20184976,    000h 00m 03.378s,    005h 36m 24.976s
5961,    3386,    20188362,    000h 00m 03.386s,    005h 36m 28.362s
5962,    3441,    20191803,    000h 00m 03.441s,    005h 36m 31.803s
5963,    3403,    20195206,    000h 00m 03.403s,    005h 36m 35.206s
5964,    3384,    20198590,    000h 00m 03.384s,    005h 36m 38.590s
5965,    3385,    20201975,    000h 00m 03.385s,    005h 36m 41.975s
5966,    3382,    20205357,    000h 00m 03.382s,    005h 36m 45.357s
5967,    3377,    20208734,    000h 00m 03.377s,    005h 36m 48.734s
5968,    3371,    20212105,    000h 00m 03.371s,    005h 36m 52.105s
5969,    3388,    20215493,    000h 00m 03.388s,    005h 36m 55.493s
5970,    3384,    20218877,    000h 00m 03.384s,    005h 36m 58.877s
5971,    3375,    20222252,    000h 00m 03.375s,    005h 37m 02.252s
5972,    3383,    20225635,    000h 00m 03.383s,    005h 37m 05.635s
5973,    3378,    20229013,    000h 00m 03.378s,    005h 37m 09.013s
5974,    3394,    20232407,    000h 00m 03.394s,    005h 37m 12.407s
5975,    3380,    20235787,    000h 00m 03.380s,    005h 37m 15.787s
5976,    3390,    20239177,    000h 00m 03.390s,    005h 37m 19.177s
5977,    3382,    20242559,    000h 00m 03.382s,    005h 37m 22.559s
5978,    3368,    20245927,    000h 00m 03.368s,    005h 37m 25.927s
5979,    3385,    20249312,    000h 00m 03.385s,    005h 37m 29.312s
5980,    3395,    20252707,    000h 00m 03.395s,    005h 37m 32.707s
5981,    3384,    20256091,    000h 00m 03.384s,    005h 37m 36.091s
5982,    3373,    20259464,    000h 00m 03.373s,    005h 37m 39.464s
5983,    3382,    20262846,    000h 00m 03.382s,    005h 37m 42.846s
5984,    3391,    20266237,    000h 00m 03.391s,    005h 37m 46.237s
5985,    3383,    20269620,    000h 00m 03.383s,    005h 37m 49.620s
5986,    3382,    20273002,    000h 00m 03.382s,    005h 37m 53.002s
5987,    3383,    20276385,    000h 00m 03.383s,    005h 37m 56.385s
5988,    3378,    20279763,    000h 00m 03.378s,    005h 37m 59.763s
5989,    3385,    20283148,    000h 00m 03.385s,    005h 38m 03.148s
5990,    3390,    20286538,    000h 00m 03.390s,    005h 38m 06.538s
5991,    3389,    20289927,    000h 00m 03.389s,    005h 38m 09.927s
5992,    3397,    20293324,    000h 00m 03.397s,    005h 38m 13.324s
5993,    3380,    20296704,    000h 00m 03.380s,    005h 38m 16.704s
5994,    3379,    20300083,    000h 00m 03.379s,    005h 38m 20.083s
5995,    3383,    20303466,    000h 00m 03.383s,    005h 38m 23.466s
5996,    3379,    20306845,    000h 00m 03.379s,    005h 38m 26.845s
5997,    3384,    20310229,    000h 00m 03.384s,    005h 38m 30.229s
5998,    3384,    20313613,    000h 00m 03.384s,    005h 38m 33.613s
5999,    3388,    20317001,    000h 00m 03.388s,    005h 38m 37.001s
6000,    3374,    20320375,    000h 00m 03.374s,    005h 38m 40.375s
6001,    3383,    20323758,    000h 00m 03.383s,    005h 38m 43.758s
6002,    3385,    20327143,    000h 00m 03.385s,    005h 38m 47.143s
6003,    3389,    20330532,    000h 00m 03.389s,    005h 38m 50.532s
6004,    3392,    20333924,    000h 00m 03.392s,    005h 38m 53.924s
6005,    3385,    20337309,    000h 00m 03.385s,    005h 38m 57.309s
6006,    3391,    20340700,    000h 00m 03.391s,    005h 39m 00.700s
6007,    3380,    20344080,    000h 00m 03.380s,    005h 39m 04.080s
6008,    3404,    20347484,    000h 00m 03.404s,    005h 39m 07.484s
6009,    3390,    20350874,    000h 00m 03.390s,    005h 39m 10.874s
6010,    3390,    20354264,    000h 00m 03.390s,    005h 39m 14.264s
6011,    3382,    20357646,    000h 00m 03.382s,    005h 39m 17.646s
6012,    3382,    20361028,    000h 00m 03.382s,    005h 39m 21.028s
6013,    3382,    20364410,    000h 00m 03.382s,    005h 39m 24.410s
6014,    3385,    20367795,    000h 00m 03.385s,    005h 39m 27.795s
6015,    3382,    20371177,    000h 00m 03.382s,    005h 39m 31.177s
6016,    3394,    20374571,    000h 00m 03.394s,    005h 39m 34.571s
6017,    3384,    20377955,    000h 00m 03.384s,    005h 39m 37.955s
6018,    3391,    20381346,    000h 00m 03.391s,    005h 39m 41.346s
6019,    3386,    20384732,    000h 00m 03.386s,    005h 39m 44.732s
6020,    3382,    20388114,    000h 00m 03.382s,    005h 39m 48.114s
6021,    3379,    20391493,    000h 00m 03.379s,    005h 39m 51.493s
6022,    3391,    20394884,    000h 00m 03.391s,    005h 39m 54.884s
6023,    3379,    20398263,    000h 00m 03.379s,    005h 39m 58.263s
6024,    3387,    20401650,    000h 00m 03.387s,    005h 40m 01.650s
6025,    3375,    20405025,    000h 00m 03.375s,    005h 40m 05.025s
6026,    3383,    20408408,    000h 00m 03.383s,    005h 40m 08.408s
6027,    3402,    20411810,    000h 00m 03.402s,    005h 40m 11.810s
6028,    3401,    20415211,    000h 00m 03.401s,    005h 40m 15.211s
6029,    3379,    20418590,    000h 00m 03.379s,    005h 40m 18.590s
6030,    3385,    20421975,    000h 00m 03.385s,    005h 40m 21.975s
6031,    3395,    20425370,    000h 00m 03.395s,    005h 40m 25.370s
6032,    3379,    20428749,    000h 00m 03.379s,    005h 40m 28.749s
6033,    3387,    20432136,    000h 00m 03.387s,    005h 40m 32.136s
6034,    3387,    20435523,    000h 00m 03.387s,    005h 40m 35.523s
6035,    3381,    20438904,    000h 00m 03.381s,    005h 40m 38.904s
6036,    3382,    20442286,    000h 00m 03.382s,    005h 40m 42.286s
6037,    3386,    20445672,    000h 00m 03.386s,    005h 40m 45.672s
6038,    3388,    20449060,    000h 00m 03.388s,    005h 40m 49.060s
6039,    3384,    20452444,    000h 00m 03.384s,    005h 40m 52.444s
6040,    3379,    20455823,    000h 00m 03.379s,    005h 40m 55.823s
6041,    3372,    20459195,    000h 00m 03.372s,    005h 40m 59.195s
6042,    3385,    20462580,    000h 00m 03.385s,    005h 41m 02.580s
6043,    3384,    20465964,    000h 00m 03.384s,    005h 41m 05.964s
6044,    3388,    20469352,    000h 00m 03.388s,    005h 41m 09.352s
6045,    3402,    20472754,    000h 00m 03.402s,    005h 41m 12.754s
6046,    3376,    20476130,    000h 00m 03.376s,    005h 41m 16.130s
6047,    3383,    20479513,    000h 00m 03.383s,    005h 41m 19.513s
6048,    3384,    20482897,    000h 00m 03.384s,    005h 41m 22.897s
6049,    3388,    20486285,    000h 00m 03.388s,    005h 41m 26.285s
6050,    3382,    20489667,    000h 00m 03.382s,    005h 41m 29.667s
6051,    3380,    20493047,    000h 00m 03.380s,    005h 41m 33.047s
6052,    3389,    20496436,    000h 00m 03.389s,    005h 41m 36.436s
6053,    3391,    20499827,    000h 00m 03.391s,    005h 41m 39.827s
6054,    3378,    20503205,    000h 00m 03.378s,    005h 41m 43.205s
6055,    3379,    20506584,    000h 00m 03.379s,    005h 41m 46.584s
6056,    3382,    20509966,    000h 00m 03.382s,    005h 41m 49.966s
6057,    3402,    20513368,    000h 00m 03.402s,    005h 41m 53.368s
6058,    3387,    20516755,    000h 00m 03.387s,    005h 41m 56.755s
6059,    3387,    20520142,    000h 00m 03.387s,    005h 42m 00.142s
6060,    3386,    20523528,    000h 00m 03.386s,    005h 42m 03.528s
6061,    3383,    20526911,    000h 00m 03.383s,    005h 42m 06.911s
6062,    3391,    20530302,    000h 00m 03.391s,    005h 42m 10.302s
6063,    3395,    20533697,    000h 00m 03.395s,    005h 42m 13.697s
6064,    3385,    20537082,    000h 00m 03.385s,    005h 42m 17.082s
6065,    3381,    20540463,    000h 00m 03.381s,    005h 42m 20.463s
6066,    3382,    20543845,    000h 00m 03.382s,    005h 42m 23.845s
6067,    3377,    20547222,    000h 00m 03.377s,    005h 42m 27.222s
6068,    3372,    20550594,    000h 00m 03.372s,    005h 42m 30.594s
6069,    3381,    20553975,    000h 00m 03.381s,    005h 42m 33.975s
