pass,    time (ms),    total time (ms),    time,     total_time
6424,    3372,    21755736,    000h 00m 03.372s,    006h 02m 35.736s
6425,    3375,    21759111,    000h 00m 03.375s,    006h 02m 39.111s
6426,    3397,    21762508,    000h 00m 03.397s,    006h 02m 42.508s
6427,    3378,    21765886,    000h 00m 03.378s,    006h 02m 45.886s
6428,    3393,    21769279,    000h 00m 03.393s,    006h 02m 49.279s
6429,    3394,    21772673,    000h 00m 03.394s,    006h 02m 52.673s
6430,    3383,    21776056,    000h 00m 03.383s,    006h 02m 56.056s
6431,    3393,    21779449,    000h 00m 03.393s,    006h 02m 59.449s
6432,    3378,    21782827,    000h 00m 03.378s,    006h 03m 02.827s
6433,    3373,    21786200,    000h 00m 03.373s,    006h 03m 06.200s
6434,    3377,    21789577,    000h 00m 03.377s,    006h 03m 09.577s
6435,    3396,    21792973,    000h 00m 03.396s,    006h 03m 12.973s
6436,    3400,    21796373,    000h 00m 03.400s,    006h 03m 16.373s
6437,    3392,    21799765,    000h 00m 03.392s,    006h 03m 19.765s
6438,    3384,    21803149,    000h 00m 03.384s,    006h 03m 23.149s
6439,    3377,    21806526,    000h 00m 03.377s,    006h 03m 26.526s
6440,    3388,    21809914,    000h 00m 03.388s,    006h 03m 29.914s
6441,    3382,    21813296,    000h 00m 03.382s,    006h 03m 33.296s
6442,    3382,    21816678,    000h 00m 03.382s,    006h 03m 36.678s
6443,    3376,    21820054,    000h 00m 03.376s,    006h 03m 40.054s
6444,    3383,    21823437,    000h 00m 03.383s,    006h 03m 43.437s
6445,    3385,    21826822,    000h 00m 03.385s,    006h 03m 46.822s
6446,    3382,    21830204,    000h 00m 03.382s,    006h 03m 50.204s
6447,    3392,    21833596,    000h 00m 03.392s,    006h 03m 53.596s
6448,    3383,    21836979,    000h 00m 03.383s,    006h 03m 56.979s
6449,    3385,    21840364,    000h 00m 03.385s,    006h 04m 00.364s
6450,    3384,    21843748,    000h 00m 03.384s,    006h 04m 03.748s
6451,    3377,    21847125,    000h 00m 03.377s,    006h 04m 07.125s
6452,    3385,    21850510,    000h 00m 03.385s,    006h 04m 10.510s
6453,    3392,    21853902,    000h 00m 03.392s,    006h 04m 13.902s
6454,    3382,    21857284,    000h 00m 03.382s,    006h 04m 17.284s
6455,    3373,    21860657,    000h 00m 03.373s,    006h 04m 20.657s
6456,    3383,    21864040,    000h 00m 03.383s,    006h 04m 24.040s
6457,    3382,    21867422,    000h 00m 03.382s,    006h 04m 27.422s
6458,    3383,    21870805,    000h 00m 03.383s,    006h 04m 30.805s
6459,    3385,    21874190,    000h 00m 03.385s,    006h 04m 34.190s
6460,    3385,    21877575,    000h 00m 03.385s,    006h 04m 37.575s
6461,    3388,    21880963,    000h 00m 03.388s,    006h 04m 40.963s
6462,    3373,    21884336,    000h 00m 03.373s,    006h 04m 44.336s
6463,    3382,    21887718,    000h 00m 03.382s,    006h 04m 47.718s
6464,    3377,    21891095,    000h 00m 03.377s,    006h 04m 51.095s
6465,    3389,    21894484,    000h 00m 03.389s,    006h 04m 54.484s
6466,    3371,    21897855,    000h 00m 03.371s,    006h 04m 57.855s
6467,    3383,    21901238,    000h 00m 03.383s,    006h 05m 01.238s
6468,    3380,    21904618,    000h 00m 03.380s,    006h 05m 04.618s
6469,    3375,    21907993,    000h 00m 03.375s,    006h 05m 07.993s
6470,    3397,    21911390,    000h 00m 03.397s,    006h 05m 11.390s
6471,    3396,    21914786,    000h 00m 03.396s,    006h 05m 14.786s
6472,    3387,    21918173,    000h 00m 03.387s,    006h 05m 18.173s
6473,    3376,    21921549,    000h 00m 03.376s,    006h 05m 21.549s
6474,    3380,    21924929,    000h 00m 03.380s,    006h 05m 24.929s
6475,    3382,    21928311,    000h 00m 03.382s,    006h 05m 28.311s
6476,    3390,    21931701,    000h 00m 03.390s,    006h 05m 31.701s
6477,    3383,    21935084,    000h 00m 03.383s,    006h 05m 35.084s
6478,    3379,    21938463,    000h 00m 03.379s,    006h 05m 38.463s
6479,    3385,    21941848,    000h 00m 03.385s,    006h 05m 41.848s
6480,    3386,    21945234,    000h 00m 03.386s,    006h 05m 45.234s
6481,    3383,    21948617,    000h 00m 03.383s,    006h 05m 48.617s
6482,    3386,    21952003,    000h 00m 03.386s,    006h 05m 52.003s
6483,    3377,    21955380,    000h 00m 03.377s,    006h 05m 55.380s
6484,    3378,    21958758,    000h 00m 03.378s,    006h 05m 58.758s
6485,    3383,    21962141,    000h 00m 03.383s,    006h 06m 02.141s
6486,    3378,    21965519,    000h 00m 03.378s,    006h 06m 05.519s
6487,    3382,    21968901,    000h 00m 03.382s,    006h 06m 08.901s
6488,    3395,    21972296,    000h 00m 03.395s,    006h 06m 12.296s
6489,    3399,    21975695,    000h 00m 03.399s,    006h 06m 15.695s
6490,    3388,    21979083,    000h 00m 03.388s,    006h 06m 19.083s
6491,    3384,    21982467,    000h 00m 03.384s,    006h 06m 22.467s
6492,    3380,    21985847,    000h 00m 03.380s,    006h 06m 25.847s
6493,    3399,    21989246,    000h 00m 03.399s,    006h 06m 29.246s
6494,    3389,    21992635,    000h 00m 03.389s,    006h 06m 32.635s
6495,    3403,    21996038,    000h 00m 03.403s,    006h 06m 36.038s
6496,    3395,    21999433,    000h 00m 03.395s,    006h 06m 39.433s
6497,    3383,    22002816,    000h 00m 03.383s,    006h 06m 42.816s
6498,    3381,    22006197,    000h 00m 03.381s,    006h 06m 46.197s
6499,    3389,    22009586,    000h 00m 03.389s,    006h 06m 49.586s
6500,    3392,    22012978,    000h 00m 03.392s,    006h 06m 52.978s
6501,    3369,    22016347,    000h 00m 03.369s,    006h 06m 56.347s
6502,    3381,    22019728,    000h 00m 03.381s,    006h 06m 59.728s
6503,    3384,    22023112,    000h 00m 03.384s,    006h 07m 03.112s
6504,    3385,    22026497,    000h 00m 03.385s,    006h 07m 06.497s
6505,    3401,    22029898,    000h 00m 03.401s,    006h 07m 09.898s
6506,    3409,    22033307,    000h 00m 03.409s,    006h 07m 13.307s
6507,    3408,    22036715,    000h 00m 03.408s,    006h 07m 16.715s
6508,    3410,    22040125,    000h 00m 03.410s,    006h 07m 20.125s
6509,    3382,    22043507,    000h 00m 03.382s,    006h 07m 23.507s
6510,    3384,    22046891,    000h 00m 03.384s,    006h 07m 26.891s
6511,    3377,    22050268,    000h 00m 03.377s,    006h 07m 30.268s
6512,    3376,    22053644,    000h 00m 03.376s,    006h 07m 33.644s
6513,    3378,    22057022,    000h 00m 03.378s,    006h 07m 37.022s
6514,    3377,    22060399,    000h 00m 03.377s,    006h 07m 40.399s
6515,    3385,    22063784,    000h 00m 03.385s,    006h 07m 43.784s
6516,    3379,    22067163,    000h 00m 03.379s,    006h 07m 47.163s
6517,    3375,    22070538,    000h 00m 03.375s,    006h 07m 50.538s
6518,    3376,    22073914,    000h 00m 03.376s,    006h 07m 53.914s
6519,    3376,    22077290,    000h 00m 03.376s,    006h 07m 57.290s
6520,    3373,    22080663,    000h 00m 03.373s,    006h 08m 00.663s
6521,    3381,    22084044,    000h 00m 03.381s,    006h 08m 04.044s
6522,    3376,    22087420,    000h 00m 03.376s,    006h 08m 07.420s
6523,    3385,    22090805,    000h 00m 03.385s,    006h 08m 10.805s
6524,    3389,    22094194,    000h 00m 03.389s,    006h 08m 14.194s
6525,    3383,    22097577,    000h 00m 03.383s,    006h 08m 17.577s
6526,    3385,    22100962,    000h 00m 03.385s,    006h 08m 20.962s
6527,    3391,    22104353,    000h 00m 03.391s,    006h 08m 24.353s
6528,    3387,    22107740,    000h 00m 03.387s,    006h 08m 27.740s
6529,    3389,    22111129,    000h 00m 03.389s,    006h 08m 31.129s
6530,    3406,    22114535,    000h 00m 03.406s,    006h 08m 34.535s
6531,    3388,    22117923,    000h 00m 03.388s,    006h 08m 37.923s
6532,    3409,    22121332,    000h 00m 03.409s,    006h 08m 41.332s
6533,    3393,    22124725,    000h 00m 03.393s,    006h 08m 44.725s
6534,    3413,    22128138,    000h 00m 03.413s,    006h 08m 48.138s
6535,    3379,    22131517,    000h 00m 03.379s,    006h 08m 51.517s
6536,    3391,    22134908,    000h 00m 03.391s,    006h 08m 54.908s
6537,    3380,    22138288,    000h 00m 03.380s,    006h 08m 58.288s
6538,    3384,    22141672,    000h 00m 03.384s,    006h 09m 01.672s
6539,    3380,    22145052,    000h 00m 03.380s,    006h 09m 05.052s
6540,    3377,    22148429,    000h 00m 03.377s,    006h 09m 08.429s
6541,    3393,    22151822,    000h 00m 03.393s,    006h 09m 11.822s
6542,    3399,    22155221,    000h 00m 03.399s,    006h 09m 15.221s
6543,    3382,    22158603,    000h 00m 03.382s,    006h 09m 18.603s
6544,    3392,    22161995,    000h 00m 03.392s,    006h 09m 21.995s
6545,    3397,    22165392,    000h 00m 03.397s,    006h 09m 25.392s
6546,    3376,    22168768,    000h 00m 03.376s,    006h 09m 28.768s
6547,    3382,    22172150,    000h 00m 03.382s,    006h 09m 32.150s
6548,    3379,    22175529,    000h 00m 03.379s,    006h 09m 35.529s
6549,    3389,    22178918,    000h 00m 03.389s,    006h 09m 38.918s
6550,    3374,    22182292,    000h 00m 03.374s,    006h 09m 42.292s
6551,    3397,    22185689,    000h 00m 03.397s,    006h 09m 45.689s
6552,    3375,    22189064,    000h 00m 03.375s,    006h 09m 49.064s
6553,    3383,    22192447,    000h 00m 03.383s,    006h 09m 52.447s
6554,    3390,    22195837,    000h 00m 03.390s,    006h 09m 55.837s
6555,    3373,    22199210,    000h 00m 03.373s,    006h 09m 59.210s
6556,    3382,    22202592,    000h 00m 03.382s,    006h 10m 02.592s
6557,    3373,    22205965,    000h 00m 03.373s,    006h 10m 05.965s
6558,    3385,    22209350,    000h 00m 03.385s,    006h 10m 09.350s
6559,    3390,    22212740,    000h 00m 03.390s,    006h 10m 12.740s
6560,    3387,    22216127,    000h 00m 03.387s,    006h 10m 16.127s
6561,    3386,    22219513,    000h 00m 03.386s,    006h 10m 19.513s
6562,    3383,    22222896,    000h 00m 03.383s,    006h 10m 22.896s
6563,    3386,    22226282,    000h 00m 03.386s,    006h 10m 26.282s
6564,    3381,    22229663,    000h 00m 03.381s,    006h 10m 29.663s
6565,    3384,    22233047,    000h 00m 03.384s,    006h 10m 33.047s
6566,    3379,    22236426,    000h 00m 03.379s,    006h 10m 36.426s
6567,    3383,    22239809,    000h 00m 03.383s,    006h 10m 39.809s
6568,    3392,    22243201,    000h 00m 03.392s,    006h 10m 43.201s
6569,    3381,    22246582,    000h 00m 03.381s,    006h 10m 46.582s
6570,    3386,    22249968,    000h 00m 03.386s,    006h 10m 49.968s
6571,    3386,    22253354,    000h 00m 03.386s,    006h 10m 53.354s
6572,    3389,    22256743,    000h 00m 03.389s,    006h 10m 56.743s
6573,    3408,    22260151,    000h 00m 03.408s,    006h 11m 00.151s
6574,    3384,    22263535,    000h 00m 03.384s,    006h 11m 03.535s
6575,    3398,    22266933,    000h 00m 03.398s,    006h 11m 06.933s
6576,    3400,    22270333,    000h 00m 03.400s,    006h 11m 10.333s
6577,    3405,    22273738,    000h 00m 03.405s,    006h 11m 13.738s
6578,    3400,    22277138,    000h 00m 03.400s,    006h 11m 17.138s
6579,    3396,    22280534,    000h 00m 03.396s,    006h 11m 20.534s
6580,    3406,    22283940,    000h 00m 03.406s,    006h 11m 23.940s
6581,    3389,    22287329,    000h 00m 03.389s,    006h 11m 27.329s
6582,    3390,    22290719,    000h 00m 03.390s,    006h 11m 30.719s
6583,    3383,    22294102,    000h 00m 03.383s,    006h 11m 34.102s
6584,    3397,    22297499,    000h 00m 03.397s,    006h 11m 37.499s
6585,    3393,    22300892,    000h 00m 03.393s,    006h 11m 40.892s
6586,    3385,    22304277,    000h 00m 03.385s,    006h 11m 44.277s
6587,    3376,    22307653,    000h 00m 03.376s,    006h 11m 47.653s
6588,    3384,    22311037,    000h 00m 03.384s,    006h 11m 51.037s
6589,    3380,    22314417,    000h 00m 03.380s,    006h 11m 54.417s
6590,    3394,    22317811,    000h 00m 03.394s,    006h 11m 57.811s
6591,    3373,    22321184,    000h 00m 03.373s,    006h 12m 01.184s
6592,    3379,    22324563,    000h 00m 03.379s,    006h 12m 04.563s
6593,    3389,    22327952,    000h 00m 03.389s,    006h 12m 07.952s
6594,    3385,    22331337,    000h 00m 03.385s,    006h 12m 11.337s
6595,    3391,    22334728,    000h 00m 03.391s,    006h 12m 14.728s
6596,    3374,    22338102,    000h 00m 03.374s,    006h 12m 18.102s
6597,    3380,    22341482,    000h 00m 03.380s,    006h 12m 21.482s
6598,    3382,    22344864,    000h 00m 03.382s,    006h 12m 24.864s
6599,    3379,    22348243,    000h 00m 03.379s,    006h 12m 28.243s
6600,    3380,    22351623,    000h 00m 03.380s,    006h 12m 31.623s
6601,    3375,    22354998,    000h 00m 03.375s,    006h 12m 34.998s
6602,    3373,    22358371,    000h 00m 03.373s,    006h 12m 38.371s
6603,    3407,    22361778,    000h 00m 03.407s,    006h 12m 41.778s
6604,    3406,    22365184,    000h 00m 03.406s,    006h 12m 45.184s
6605,    3384,    22368568,    000h 00m 03.384s,    006h 12m 48.568s
6606,    3387,    22371955,    000h 00m 03.387s,    006h 12m 51.955s
6607,    3379,    22375334,    000h 00m 03.379s,    006h 12m 55.334s
6608,    3379,    22378713,    000h 00m 03.379s,    006h 12m 58.713s
6609,    3384,    22382097,    000h 00m 03.384s,    006h 13m 02.097s
6610,    3382,    22385479,    000h 00m 03.382s,    006h 13m 05.479s
6611,    3384,    22388863,    000h 00m 03.384s,    006h 13m 08.863s
6612,    3386,    22392249,    000h 00m 03.386s,    006h 13m 12.249s
6613,    3390,    22395639,    000h 00m 03.390s,    006h 13m 15.639s
6614,    3382,    22399021,    000h 00m 03.382s,    006h 13m 19.021s
6615,    3389,    22402410,    000h 00m 03.389s,    006h 13m 22.410s
6616,    3387,    22405797,    000h 00m 03.387s,    006h 13m 25.797s
6617,    3380,    22409177,    000h 00m 03.380s,    006h 13m 29.177s
6618,    3382,    22412559,    000h 00m 03.382s,    006h 13m 32.559s
6619,    3380,    22415939,    000h 00m 03.380s,    006h 13m 35.939s
6620,    3395,    22419334,    000h 00m 03.395s,    006h 13m 39.334s
6621,    3386,    22422720,    000h 00m 03.386s,    006h 13m 42.720s
6622,    3387,    22426107,    000h 00m 03.387s,    006h 13m 46.107s
6623,    3383,    22429490,    000h 00m 03.383s,    006h 13m 49.490s
6624,    3384,    22432874,    000h 00m 03.384s,    006h 13m 52.874s
6625,    3399,    22436273,    000h 00m 03.399s,    006h 13m 56.273s
6626,    3390,    22439663,    000h 00m 03.390s,    006h 13m 59.663s
6627,    3383,    22443046,    000h 00m 03.383s,    006h 14m 03.046s
6628,    3384,    22446430,    000h 00m 03.384s,    006h 14m 06.430s
6629,    3391,    22449821,    000h 00m 03.391s,    006h 14m 09.821s
6630,    3397,    22453218,    000h 00m 03.397s,    006h 14m 13.218s
6631,    3396,    22456614,    000h 00m 03.396s,    006h 14m 16.614s
6632,    3381,    22459995,    000h 00m 03.381s,    006h 14m 19.995s
6633,    3381,    22463376,    000h 00m 03.381s,    006h 14m 23.376s
6634,    3383,    22466759,    000h 00m 03.383s,    006h 14m 26.759s
6635,    3384,    22470143,    000h 00m 03.384s,    006h 14m 30.143s
6636,    3380,    22473523,    000h 00m 03.380s,    006h 14m 33.523s
6637,    3391,    22476914,    000h 00m 03.391s,    006h 14m 36.914s
6638,    3376,    22480290,    000h 00m 03.376s,    006h 14m 40.290s
6639,    3390,    22483680,    000h 00m 03.390s,    006h 14m 43.680s
6640,    3378,    22487058,    000h 00m 03.378s,    006h 14m 47.058s
6641,    3373,    22490431,    000h 00m 03.373s,    006h 14m 50.431s
6642,    3378,    22493809,    000h 00m 03.378s,    006h 14m 53.809s
6643,    3383,    22497192,    000h 00m 03.383s,    006h 14m 57.192s
6644,    3379,    22500571,    000h 00m 03.379s,    006h 15m 00.571s
6645,    3385,    22503956,    000h 00m 03.385s,    006h 15m 03.956s
6646,    3385,    22507341,    000h 00m 03.385s,    006h 15m 07.341s
6647,    3390,    22510731,    000h 00m 03.390s,    006h 15m 10.731s
6648,    3390,    22514121,    000h 00m 03.390s,    006h 15m 14.121s
6649,    3384,    22517505,    000h 00m 03.384s,    006h 15m 17.505s
6650,    3379,    22520884,    000h 00m 03.379s,    006h 15m 20.884s
6651,    3380,    22524264,    000h 00m 03.380s,    006h 15m 24.264s
6652,    3381,    22527645,    000h 00m 03.381s,    006h 15m 27.645s
6653,    3370,    22531015,    000h 00m 03.370s,    006h 15m 31.015s
6654,    3373,    22534388,    000h 00m 03.373s,    006h 15m 34.388s
6655,    3384,    22537772,    000h 00m 03.384s,    006h 15m 37.772s
6656,    3383,    22541155,    000h 00m 03.383s,    006h 15m 41.155s
6657,    3396,    22544551,    000h 00m 03.396s,    006h 15m 44.551s
6658,    3394,    22547945,    000h 00m 03.394s,    006h 15m 47.945s
6659,    3400,    22551345,    000h 00m 03.400s,    006h 15m 51.345s
6660,    3392,    22554737,    000h 00m 03.392s,    006h 15m 54.737s
6661,    3402,    22558139,    000h 00m 03.402s,    006h 15m 58.139s
6662,    3398,    22561537,    000h 00m 03.398s,    006h 16m 01.537s
6663,    3395,    22564932,    000h 00m 03.395s,    006h 16m 04.932s
6664,    3390,    22568322,    000h 00m 03.390s,    006h 16m 08.322s
6665,    3402,    22571724,    000h 00m 03.402s,    006h 16m 11.724s
6666,    3410,    22575134,    000h 00m 03.410s,    006h 16m 15.134s
6667,    3404,    22578538,    000h 00m 03.404s,    006h 16m 18.538s
6668,    3401,    22581939,    000h 00m 03.401s,    006h 16m 21.939s
6669,    3400,    22585339,    000h 00m 03.400s,    006h 16m 25.339s
6670,    3408,    22588747,    000h 00m 03.408s,    006h 16m 28.747s
6671,    3390,    22592137,    000h 00m 03.390s,    006h 16m 32.137s
6672,    3387,    22595524,    000h 00m 03.387s,    006h 16m 35.524s
6673,    3383,    22598907,    000h 00m 03.383s,    006h 16m 38.907s
6674,    3388,    22602295,    000h 00m 03.388s,    006h 16m 42.295s
6675,    3386,    22605681,    000h 00m 03.386s,    006h 16m 45.681s
6676,    3384,    22609065,    000h 00m 03.384s,    006h 16m 49.065s
6677,    3382,    22612447,    000h 00m 03.382s,    006h 16m 52.447s
6678,    3385,    22615832,    000h 00m 03.385s,    006h 16m 55.832s
6679,    3389,    22619221,    000h 00m 03.389s,    006h 16m 59.221s
6680,    3380,    22622601,    000h 00m 03.380s,    006h 17m 02.601s
6681,    3374,    22625975,    000h 00m 03.374s,    006h 17m 05.975s
6682,    3380,    22629355,    000h 00m 03.380s,    006h 17m 09.355s
6683,    3396,    22632751,    000h 00m 03.396s,    006h 17m 12.751s
6684,    3384,    22636135,    000h 00m 03.384s,    006h 17m 16.135s
6685,    3386,    22639521,    000h 00m 03.386s,    006h 17m 19.521s
6686,    3374,    22642895,    000h 00m 03.374s,    006h 17m 22.895s
6687,    3384,    22646279,    000h 00m 03.384s,    006h 17m 26.279s
6688,    3373,    22649652,    000h 00m 03.373s,    006h 17m 29.652s
6689,    3375,    22653027,    000h 00m 03.375s,    006h 17m 33.027s
6690,    3380,    22656407,    000h 00m 03.380s,    006h 17m 36.407s
6691,    3376,    22659783,    000h 00m 03.376s,    006h 17m 39.783s
6692,    3393,    22663176,    000h 00m 03.393s,    006h 17m 43.176s
6693,    3372,    22666548,    000h 00m 03.372s,    006h 17m 46.548s
6694,    3367,    22669915,    000h 00m 03.367s,    006h 17m 49.915s
6695,    3376,    22673291,    000h 00m 03.376s,    006h 17m 53.291s
6696,    3395,    22676686,    000h 00m 03.395s,    006h 17m 56.686s
6697,    3369,    22680055,    000h 00m 03.369s,    006h 18m 00.055s
6698,    3379,    22683434,    000h 00m 03.379s,    006h 18m 03.434s
6699,    3379,    22686813,    000h 00m 03.379s,    006h 18m 06.813s
6700,    3368,    22690181,    000h 00m 03.368s,    006h 18m 10.181s
6701,    3395,    22693576,    000h 00m 03.395s,    006h 18m 13.576s
6702,    3388,    22696964,    000h 00m 03.388s,    006h 18m 16.964s
6703,    3385,    22700349,    000h 00m 03.385s,    006h 18m 20.349s
6704,    3380,    22703729,    000h 00m 03.380s,    006h 18m 23.729s
6705,    3376,    22707105,    000h 00m 03.376s,    006h 18m 27.105s
6706,    3365,    22710470,    000h 00m 03.365s,    006h 18m 30.470s
6707,    3387,    22713857,    000h 00m 03.387s,    006h 18m 33.857s
6708,    3375,    22717232,    000h 00m 03.375s,    006h 18m 37.232s
6709,    3382,    22720614,    000h 00m 03.382s,    006h 18m 40.614s
6710,    3379,    22723993,    000h 00m 03.379s,    006h 18m 43.993s
6711,    3374,    22727367,    000h 00m 03.374s,    006h 18m 47.367s
6712,    3384,    22730751,    000h 00m 03.384s,    006h 18m 50.751s
6713,    3380,    22734131,    000h 00m 03.380s,    006h 18m 54.131s
6714,    3384,    22737515,    000h 00m 03.384s,    006h 18m 57.515s
6715,    3379,    22740894,    000h 00m 03.379s,    006h 19m 00.894s
6716,    3381,    22744275,    000h 00m 03.381s,    006h 19m 04.275s
6717,    3380,    22747655,    000h 00m 03.380s,    006h 19m 07.655s
6718,    3395,    22751050,    000h 00m 03.395s,    006h 19m 11.050s
6719,    3382,    22754432,    000h 00m 03.382s,    006h 19m 14.432s
6720,    3400,    22757832,    000h 00m 03.400s,    006h 19m 17.832s
6721,    3380,    22761212,    000h 00m 03.380s,    006h 19m 21.212s
6722,    3381,    22764593,    000h 00m 03.381s,    006h 19m 24.593s
6723,    3392,    22767985,    000h 00m 03.392s,    006h 19m 27.985s
6724,    3386,    22771371,    000h 00m 03.386s,    006h 19m 31.371s
6725,    3396,    22774767,    000h 00m 03.396s,    006h 19m 34.767s
6726,    3379,    22778146,    000h 00m 03.379s,    006h 19m 38.146s
6727,    3387,    22781533,    000h 00m 03.387s,    006h 19m 41.533s
6728,    3381,    22784914,    000h 00m 03.381s,    006h 19m 44.914s
6729,    3385,    22788299,    000h 00m 03.385s,    006h 19m 48.299s
6730,    3376,    22791675,    000h 00m 03.376s,    006h 19m 51.675s
6731,    3376,    22795051,    000h 00m 03.376s,    006h 19m 55.051s
6732,    3388,    22798439,    000h 00m 03.388s,    006h 19m 58.439s
6733,    3375,    22801814,    000h 00m 03.375s,    006h 20m 01.814s
6734,    3385,    22805199,    000h 00m 03.385s,    006h 20m 05.199s
6735,    3382,    22808581,    000h 00m 03.382s,    006h 20m 08.581s
6736,    3383,    22811964,    000h 00m 03.383s,    006h 20m 11.964s
6737,    3397,    22815361,    000h 00m 03.397s,    006h 20m 15.361s
6738,    3390,    22818751,    000h 00m 03.390s,    006h 20m 18.751s
6739,    3386,    22822137,    000h 00m 03.386s,    006h 20m 22.137s
6740,    3376,    22825513,    000h 00m 03.376s,    006h 20m 25.513s
6741,    3376,    22828889,    000h 00m 03.376s,    006h 20m 28.889s
6742,    3386,    22832275,    000h 00m 03.386s,    006h 20m 32.275s
6743,    3377,    22835652,    000h 00m 03.377s,    006h 20m 35.652s
6744,    3387,    22839039,    000h 00m 03.387s,    006h 20m 39.039s
6745,    3381,    22842420,    000h 00m 03.381s,    006h 20m 42.420s
6746,    3372,    22845792,    000h 00m 03.372s,    006h 20m 45.792s
6747,    3379,    22849171,    000h 00m 03.379s,    006h 20m 49.171s
6748,    3381,    22852552,    000h 00m 03.381s,    006h 20m 52.552s
6749,    3371,    22855923,    000h 00m 03.371s,    006h 20m 55.923s
6750,    3382,    22859305,    000h 00m 03.382s,    006h 20m 59.305s
6751,    3373,    22862678,    000h 00m 03.373s,    006h 21m 02.678s
6752,    3388,    22866066,    000h 00m 03.388s,    006h 21m 06.066s
6753,    3375,    22869441,    000h 00m 03.375s,    006h 21m 09.441s
6754,    3382,    22872823,    000h 00m 03.382s,    006h 21m 12.823s
6755,    3387,    22876210,    000h 00m 03.387s,    006h 21m 16.210s
6756,    3376,    22879586,    000h 00m 03.376s,    006h 21m 19.586s
6757,    3384,    22882970,    000h 00m 03.384s,    006h 21m 22.970s
6758,    3370,    22886340,    000h 00m 03.370s,    006h 21m 26.340s
6759,    3380,    22889720,    000h 00m 03.380s,    006h 21m 29.720s
6760,    3391,    22893111,    000h 00m 03.391s,    006h 21m 33.111s
6761,    3381,    22896492,    000h 00m 03.381s,    006h 21m 36.492s
6762,    3393,    22899885,    000h 00m 03.393s,    006h 21m 39.885s
6763,    3386,    22903271,    000h 00m 03.386s,    006h 21m 43.271s
6764,    3381,    22906652,    000h 00m 03.381s,    006h 21m 46.652s
6765,    3385,    22910037,    000h 00m 03.385s,    006h 21m 50.037s
6766,    3383,    22913420,    000h 00m 03.383s,    006h 21m 53.420s
6767,    3390,    22916810,    000h 00m 03.390s,    006h 21m 56.810s
6768,    3384,    22920194,    000h 00m 03.384s,    006h 22m 00.194s
6769,    3386,    22923580,    000h 00m 03.386s,    006h 22m 03.580s
6770,    3379,    22926959,    000h 00m 03.379s,    006h 22m 06.959s
6771,    3386,    22930345,    000h 00m 03.386s,    006h 22m 10.345s
6772,    3377,    22933722,    000h 00m 03.377s,    006h 22m 13.722s
6773,    3397,    22937119,    000h 00m 03.397s,    006h 22m 17.119s
6774,    3376,    22940495,    000h 00m 03.376s,    006h 22m 20.495s
6775,    3381,    22943876,    000h 00m 03.381s,    006h 22m 23.876s
6776,    3367,    22947243,    000h 00m 03.367s,    006h 22m 27.243s
6777,    3400,    22950643,    000h 00m 03.400s,    006h 22m 30.643s
