pass,    time (ms),    total time (ms),    time,     total_time
6778,    3385,    22954028,    000h 00m 03.385s,    006h 22m 34.028s
6779,    3382,    22957410,    000h 00m 03.382s,    006h 22m 37.410s
6780,    3382,    22960792,    000h 00m 03.382s,    006h 22m 40.792s
6781,    3391,    22964183,    000h 00m 03.391s,    006h 22m 44.183s
6782,    3372,    22967555,    000h 00m 03.372s,    006h 22m 47.555s
6783,    3376,    22970931,    000h 00m 03.376s,    006h 22m 50.931s
6784,    3384,    22974315,    000h 00m 03.384s,    006h 22m 54.315s
6785,    3379,    22977694,    000h 00m 03.379s,    006h 22m 57.694s
6786,    3378,    22981072,    000h 00m 03.378s,    006h 23m 01.072s
6787,    3388,    22984460,    000h 00m 03.388s,    006h 23m 04.460s
6788,    3399,    22987859,    000h 00m 03.399s,    006h 23m 07.859s
6789,    3394,    22991253,    000h 00m 03.394s,    006h 23m 11.253s
6790,    3406,    22994659,    000h 00m 03.406s,    006h 23m 14.659s
6791,    3373,    22998032,    000h 00m 03.373s,    006h 23m 18.032s
6792,    3382,    23001414,    000h 00m 03.382s,    006h 23m 21.414s
6793,    3381,    23004795,    000h 00m 03.381s,    006h 23m 24.795s
6794,    3379,    23008174,    000h 00m 03.379s,    006h 23m 28.174s
6795,    3379,    23011553,    000h 00m 03.379s,    006h 23m 31.553s
6796,    3380,    23014933,    000h 00m 03.380s,    006h 23m 34.933s
6797,    3382,    23018315,    000h 00m 03.382s,    006h 23m 38.315s
6798,    3378,    23021693,    000h 00m 03.378s,    006h 23m 41.693s
6799,    3371,    23025064,    000h 00m 03.371s,    006h 23m 45.064s
6800,    3386,    23028450,    000h 00m 03.386s,    006h 23m 48.450s
6801,    3378,    23031828,    000h 00m 03.378s,    006h 23m 51.828s
6802,    3381,    23035209,    000h 00m 03.381s,    006h 23m 55.209s
6803,    3384,    23038593,    000h 00m 03.384s,    006h 23m 58.593s
6804,    3378,    23041971,    000h 00m 03.378s,    006h 24m 01.971s
6805,    3380,    23045351,    000h 00m 03.380s,    006h 24m 05.351s
6806,    3376,    23048727,    000h 00m 03.376s,    006h 24m 08.727s
6807,    3389,    23052116,    000h 00m 03.389s,    006h 24m 12.116s
6808,    3402,    23055518,    000h 00m 03.402s,    006h 24m 15.518s
6809,    3375,    23058893,    000h 00m 03.375s,    006h 24m 18.893s
6810,    3386,    23062279,    000h 00m 03.386s,    006h 24m 22.279s
6811,    3388,    23065667,    000h 00m 03.388s,    006h 24m 25.667s
6812,    3379,    23069046,    000h 00m 03.379s,    006h 24m 29.046s
6813,    3390,    23072436,    000h 00m 03.390s,    006h 24m 32.436s
6814,    3391,    23075827,    000h 00m 03.391s,    006h 24m 35.827s
6815,    3395,    23079222,    000h 00m 03.395s,    006h 24m 39.222s
6816,    3397,    23082619,    000h 00m 03.397s,    006h 24m 42.619s
6817,    3391,    23086010,    000h 00m 03.391s,    006h 24m 46.010s
6818,    3380,    23089390,    000h 00m 03.380s,    006h 24m 49.390s
6819,    3385,    23092775,    000h 00m 03.385s,    006h 24m 52.775s
6820,    3366,    23096141,    000h 00m 03.366s,    006h 24m 56.141s
6821,    3395,    23099536,    000h 00m 03.395s,    006h 24m 59.536s
6822,    3396,    23102932,    000h 00m 03.396s,    006h 25m 02.932s
6823,    3408,    23106340,    000h 00m 03.408s,    006h 25m 06.340s
6824,    3395,    23109735,    000h 00m 03.395s,    006h 25m 09.735s
6825,    3392,    23113127,    000h 00m 03.392s,    006h 25m 13.127s
6826,    3398,    23116525,    000h 00m 03.398s,    006h 25m 16.525s
6827,    3383,    23119908,    000h 00m 03.383s,    006h 25m 19.908s
6828,    3395,    23123303,    000h 00m 03.395s,    006h 25m 23.303s
6829,    3407,    23126710,    000h 00m 03.407s,    006h 25m 26.710s
6830,    3395,    23130105,    000h 00m 03.395s,    006h 25m 30.105s
6831,    3390,    23133495,    000h 00m 03.390s,    006h 25m 33.495s
6832,    3393,    23136888,    000h 00m 03.393s,    006h 25m 36.888s
6833,    3393,    23140281,    000h 00m 03.393s,    006h 25m 40.281s
6834,    3400,    23143681,    000h 00m 03.400s,    006h 25m 43.681s
6835,    3398,    23147079,    000h 00m 03.398s,    006h 25m 47.079s
6836,    3396,    23150475,    000h 00m 03.396s,    006h 25m 50.475s
6837,    3403,    23153878,    000h 00m 03.403s,    006h 25m 53.878s
6838,    3442,    23157320,    000h 00m 03.442s,    006h 25m 57.320s
6839,    3400,    23160720,    000h 00m 03.400s,    006h 26m 00.720s
6840,    3395,    23164115,    000h 00m 03.395s,    006h 26m 04.115s
6841,    3392,    23167507,    000h 00m 03.392s,    006h 26m 07.507s
6842,    3388,    23170895,    000h 00m 03.388s,    006h 26m 10.895s
6843,    3392,    23174287,    000h 00m 03.392s,    006h 26m 14.287s
6844,    3376,    23177663,    000h 00m 03.376s,    006h 26m 17.663s
6845,    3382,    23181045,    000h 00m 03.382s,    006h 26m 21.045s
6846,    3383,    23184428,    000h 00m 03.383s,    006h 26m 24.428s
6847,    3379,    23187807,    000h 00m 03.379s,    006h 26m 27.807s
6848,    3384,    23191191,    000h 00m 03.384s,    006h 26m 31.191s
6849,    3381,    23194572,    000h 00m 03.381s,    006h 26m 34.572s
6850,    3390,    23197962,    000h 00m 03.390s,    006h 26m 37.962s
6851,    3389,    23201351,    000h 00m 03.389s,    006h 26m 41.351s
6852,    3379,    23204730,    000h 00m 03.379s,    006h 26m 44.730s
6853,    3365,    23208095,    000h 00m 03.365s,    006h 26m 48.095s
6854,    3375,    23211470,    000h 00m 03.375s,    006h 26m 51.470s
6855,    3385,    23214855,    000h 00m 03.385s,    006h 26m 54.855s
6856,    3375,    23218230,    000h 00m 03.375s,    006h 26m 58.230s
6857,    3381,    23221611,    000h 00m 03.381s,    006h 27m 01.611s
6858,    3380,    23224991,    000h 00m 03.380s,    006h 27m 04.991s
6859,    3390,    23228381,    000h 00m 03.390s,    006h 27m 08.381s
6860,    3404,    23231785,    000h 00m 03.404s,    006h 27m 11.785s
6861,    3397,    23235182,    000h 00m 03.397s,    006h 27m 15.182s
6862,    3388,    23238570,    000h 00m 03.388s,    006h 27m 18.570s
6863,    3382,    23241952,    000h 00m 03.382s,    006h 27m 21.952s
6864,    3385,    23245337,    000h 00m 03.385s,    006h 27m 25.337s
6865,    3389,    23248726,    000h 00m 03.389s,    006h 27m 28.726s
6866,    3392,    23252118,    000h 00m 03.392s,    006h 27m 32.118s
6867,    3379,    23255497,    000h 00m 03.379s,    006h 27m 35.497s
6868,    3381,    23258878,    000h 00m 03.381s,    006h 27m 38.878s
6869,    3390,    23262268,    000h 00m 03.390s,    006h 27m 42.268s
6870,    3380,    23265648,    000h 00m 03.380s,    006h 27m 45.648s
6871,    3387,    23269035,    000h 00m 03.387s,    006h 27m 49.035s
6872,    3381,    23272416,    000h 00m 03.381s,    006h 27m 52.416s
6873,    3373,    23275789,    000h 00m 03.373s,    006h 27m 55.789s
6874,    3383,    23279172,    000h 00m 03.383s,    006h 27m 59.172s
6875,    3378,    23282550,    000h 00m 03.378s,    006h 28m 02.550s
6876,    3387,    23285937,    000h 00m 03.387s,    006h 28m 05.937s
6877,    3379,    23289316,    000h 00m 03.379s,    006h 28m 09.316s
6878,    3379,    23292695,    000h 00m 03.379s,    006h 28m 12.695s
6879,    3392,    23296087,    000h 00m 03.392s,    006h 28m 16.087s
6880,    3374,    23299461,    000h 00m 03.374s,    006h 28m 19.461s
6881,    3380,    23302841,    000h 00m 03.380s,    006h 28m 22.841s
6882,    3391,    23306232,    000h 00m 03.391s,    006h 28m 26.232s
6883,    3375,    23309607,    000h 00m 03.375s,    006h 28m 29.607s
6884,    3368,    23312975,    000h 00m 03.368s,    006h 28m 32.975s
6885,    3385,    23316360,    000h 00m 03.385s,    006h 28m 36.360s
6886,    3383,    23319743,    000h 00m 03.383s,    006h 28m 39.743s
6887,    3380,    23323123,    000h 00m 03.380s,    006h 28m 43.123s
6888,    3378,    23326501,    000h 00m 03.378s,    006h 28m 46.501s
6889,    3392,    23329893,    000h 00m 03.392s,    006h 28m 49.893s
6890,    3394,    23333287,    000h 00m 03.394s,    006h 28m 53.287s
6891,    3384,    23336671,    000h 00m 03.384s,    006h 28m 56.671s
6892,    3381,    23340052,    000h 00m 03.381s,    006h 29m 00.052s
6893,    3379,    23343431,    000h 00m 03.379s,    006h 29m 03.431s
6894,    3384,    23346815,    000h 00m 03.384s,    006h 29m 06.815s
6895,    3372,    23350187,    000h 00m 03.372s,    006h 29m 10.187s
6896,    3378,    23353565,    000h 00m 03.378s,    006h 29m 13.565s
6897,    3399,    23356964,    000h 00m 03.399s,    006h 29m 16.964s
6898,    3372,    23360336,    000h 00m 03.372s,    006h 29m 20.336s
6899,    3385,    23363721,    000h 00m 03.385s,    006h 29m 23.721s
6900,    3380,    23367101,    000h 00m 03.380s,    006h 29m 27.101s
6901,    3377,    23370478,    000h 00m 03.377s,    006h 29m 30.478s
6902,    3381,    23373859,    000h 00m 03.381s,    006h 29m 33.859s
6903,    3385,    23377244,    000h 00m 03.385s,    006h 29m 37.244s
6904,    3407,    23380651,    000h 00m 03.407s,    006h 29m 40.651s
6905,    3383,    23384034,    000h 00m 03.383s,    006h 29m 44.034s
6906,    3382,    23387416,    000h 00m 03.382s,    006h 29m 47.416s
6907,    3378,    23390794,    000h 00m 03.378s,    006h 29m 50.794s
6908,    3382,    23394176,    000h 00m 03.382s,    006h 29m 54.176s
6909,    3389,    23397565,    000h 00m 03.389s,    006h 29m 57.565s
6910,    3400,    23400965,    000h 00m 03.400s,    006h 30m 00.965s
6911,    3383,    23404348,    000h 00m 03.383s,    006h 30m 04.348s
6912,    3378,    23407726,    000h 00m 03.378s,    006h 30m 07.726s
6913,    3397,    23411123,    000h 00m 03.397s,    006h 30m 11.123s
6914,    3397,    23414520,    000h 00m 03.397s,    006h 30m 14.520s
6915,    3379,    23417899,    000h 00m 03.379s,    006h 30m 17.899s
6916,    3379,    23421278,    000h 00m 03.379s,    006h 30m 21.278s
6917,    3384,    23424662,    000h 00m 03.384s,    006h 30m 24.662s
6918,    3379,    23428041,    000h 00m 03.379s,    006h 30m 28.041s
6919,    3378,    23431419,    000h 00m 03.378s,    006h 30m 31.419s
6920,    3377,    23434796,    000h 00m 03.377s,    006h 30m 34.796s
6921,    3374,    23438170,    000h 00m 03.374s,    006h 30m 38.170s
6922,    3383,    23441553,    000h 00m 03.383s,    006h 30m 41.553s
6923,    3379,    23444932,    000h 00m 03.379s,    006h 30m 44.932s
6924,    3388,    23448320,    000h 00m 03.388s,    006h 30m 48.320s
6925,    3377,    23451697,    000h 00m 03.377s,    006h 30m 51.697s
6926,    3383,    23455080,    000h 00m 03.383s,    006h 30m 55.080s
6927,    3383,    23458463,    000h 00m 03.383s,    006h 30m 58.463s
6928,    3384,    23461847,    000h 00m 03.384s,    006h 31m 01.847s
6929,    3377,    23465224,    000h 00m 03.377s,    006h 31m 05.224s
6930,    3395,    23468619,    000h 00m 03.395s,    006h 31m 08.619s
6931,    3381,    23472000,    000h 00m 03.381s,    006h 31m 12.000s
6932,    3395,    23475395,    000h 00m 03.395s,    006h 31m 15.395s
6933,    3380,    23478775,    000h 00m 03.380s,    006h 31m 18.775s
6934,    3382,    23482157,    000h 00m 03.382s,    006h 31m 22.157s
6935,    3392,    23485549,    000h 00m 03.392s,    006h 31m 25.549s
6936,    3392,    23488941,    000h 00m 03.392s,    006h 31m 28.941s
6937,    3382,    23492323,    000h 00m 03.382s,    006h 31m 32.323s
6938,    3387,    23495710,    000h 00m 03.387s,    006h 31m 35.710s
6939,    3377,    23499087,    000h 00m 03.377s,    006h 31m 39.087s
6940,    3388,    23502475,    000h 00m 03.388s,    006h 31m 42.475s
6941,    3385,    23505860,    000h 00m 03.385s,    006h 31m 45.860s
6942,    3380,    23509240,    000h 00m 03.380s,    006h 31m 49.240s
6943,    3381,    23512621,    000h 00m 03.381s,    006h 31m 52.621s
6944,    3388,    23516009,    000h 00m 03.388s,    006h 31m 56.009s
6945,    3383,    23519392,    000h 00m 03.383s,    006h 31m 59.392s
6946,    3378,    23522770,    000h 00m 03.378s,    006h 32m 02.770s
6947,    3384,    23526154,    000h 00m 03.384s,    006h 32m 06.154s
6948,    3384,    23529538,    000h 00m 03.384s,    006h 32m 09.538s
6949,    3393,    23532931,    000h 00m 03.393s,    006h 32m 12.931s
6950,    3391,    23536322,    000h 00m 03.391s,    006h 32m 16.322s
6951,    3377,    23539699,    000h 00m 03.377s,    006h 32m 19.699s
6952,    3389,    23543088,    000h 00m 03.389s,    006h 32m 23.088s
6953,    3384,    23546472,    000h 00m 03.384s,    006h 32m 26.472s
6954,    3384,    23549856,    000h 00m 03.384s,    006h 32m 29.856s
6955,    3389,    23553245,    000h 00m 03.389s,    006h 32m 33.245s
6956,    3389,    23556634,    000h 00m 03.389s,    006h 32m 36.634s
6957,    3392,    23560026,    000h 00m 03.392s,    006h 32m 40.026s
6958,    3386,    23563412,    000h 00m 03.386s,    006h 32m 43.412s
6959,    3384,    23566796,    000h 00m 03.384s,    006h 32m 46.796s
6960,    3374,    23570170,    000h 00m 03.374s,    006h 32m 50.170s
6961,    3385,    23573555,    000h 00m 03.385s,    006h 32m 53.555s
6962,    3384,    23576939,    000h 00m 03.384s,    006h 32m 56.939s
6963,    3383,    23580322,    000h 00m 03.383s,    006h 33m 00.322s
6964,    3379,    23583701,    000h 00m 03.379s,    006h 33m 03.701s
6965,    3380,    23587081,    000h 00m 03.380s,    006h 33m 07.081s
6966,    3384,    23590465,    000h 00m 03.384s,    006h 33m 10.465s
6967,    3389,    23593854,    000h 00m 03.389s,    006h 33m 13.854s
6968,    3399,    23597253,    000h 00m 03.399s,    006h 33m 17.253s
6969,    3383,    23600636,    000h 00m 03.383s,    006h 33m 20.636s
6970,    3377,    23604013,    000h 00m 03.377s,    006h 33m 24.013s
6971,    3377,    23607390,    000h 00m 03.377s,    006h 33m 27.390s
6972,    3386,    23610776,    000h 00m 03.386s,    006h 33m 30.776s
6973,    3377,    23614153,    000h 00m 03.377s,    006h 33m 34.153s
6974,    3378,    23617531,    000h 00m 03.378s,    006h 33m 37.531s
6975,    3387,    23620918,    000h 00m 03.387s,    006h 33m 40.918s
6976,    3377,    23624295,    000h 00m 03.377s,    006h 33m 44.295s
6977,    3373,    23627668,    000h 00m 03.373s,    006h 33m 47.668s
6978,    3385,    23631053,    000h 00m 03.385s,    006h 33m 51.053s
6979,    3378,    23634431,    000h 00m 03.378s,    006h 33m 54.431s
6980,    3371,    23637802,    000h 00m 03.371s,    006h 33m 57.802s
6981,    3384,    23641186,    000h 00m 03.384s,    006h 34m 01.186s
6982,    3386,    23644572,    000h 00m 03.386s,    006h 34m 04.572s
6983,    3377,    23647949,    000h 00m 03.377s,    006h 34m 07.949s
6984,    3386,    23651335,    000h 00m 03.386s,    006h 34m 11.335s
6985,    3398,    23654733,    000h 00m 03.398s,    006h 34m 14.733s
6986,    3383,    23658116,    000h 00m 03.383s,    006h 34m 18.116s
6987,    3379,    23661495,    000h 00m 03.379s,    006h 34m 21.495s
6988,    3378,    23664873,    000h 00m 03.378s,    006h 34m 24.873s
6989,    3379,    23668252,    000h 00m 03.379s,    006h 34m 28.252s
6990,    3375,    23671627,    000h 00m 03.375s,    006h 34m 31.627s
6991,    3383,    23675010,    000h 00m 03.383s,    006h 34m 35.010s
6992,    3384,    23678394,    000h 00m 03.384s,    006h 34m 38.394s
6993,    3390,    23681784,    000h 00m 03.390s,    006h 34m 41.784s
6994,    3382,    23685166,    000h 00m 03.382s,    006h 34m 45.166s
6995,    3373,    23688539,    000h 00m 03.373s,    006h 34m 48.539s
6996,    3374,    23691913,    000h 00m 03.374s,    006h 34m 51.913s
6997,    3388,    23695301,    000h 00m 03.388s,    006h 34m 55.301s
6998,    3378,    23698679,    000h 00m 03.378s,    006h 34m 58.679s
6999,    3378,    23702057,    000h 00m 03.378s,    006h 35m 02.057s
7000,    3376,    23705433,    000h 00m 03.376s,    006h 35m 05.433s
7001,    3375,    23708808,    000h 00m 03.375s,    006h 35m 08.808s
7002,    3387,    23712195,    000h 00m 03.387s,    006h 35m 12.195s
7003,    3404,    23715599,    000h 00m 03.404s,    006h 35m 15.599s
7004,    3393,    23718992,    000h 00m 03.393s,    006h 35m 18.992s
7005,    3390,    23722382,    000h 00m 03.390s,    006h 35m 22.382s
7006,    3377,    23725759,    000h 00m 03.377s,    006h 35m 25.759s
7007,    3378,    23729137,    000h 00m 03.378s,    006h 35m 29.137s
7008,    3377,    23732514,    000h 00m 03.377s,    006h 35m 32.514s
7009,    3388,    23735902,    000h 00m 03.388s,    006h 35m 35.902s
7010,    3381,    23739283,    000h 00m 03.381s,    006h 35m 39.283s
7011,    3382,    23742665,    000h 00m 03.382s,    006h 35m 42.665s
7012,    3382,    23746047,    000h 00m 03.382s,    006h 35m 46.047s
7013,    3375,    23749422,    000h 00m 03.375s,    006h 35m 49.422s
7014,    3374,    23752796,    000h 00m 03.374s,    006h 35m 52.796s
7015,    3377,    23756173,    000h 00m 03.377s,    006h 35m 56.173s
7016,    3383,    23759556,    000h 00m 03.383s,    006h 35m 59.556s
7017,    3374,    23762930,    000h 00m 03.374s,    006h 36m 02.930s
7018,    3378,    23766308,    000h 00m 03.378s,    006h 36m 06.308s
7019,    3379,    23769687,    000h 00m 03.379s,    006h 36m 09.687s
7020,    3394,    23773081,    000h 00m 03.394s,    006h 36m 13.081s
7021,    3385,    23776466,    000h 00m 03.385s,    006h 36m 16.466s
7022,    3380,    23779846,    000h 00m 03.380s,    006h 36m 19.846s
7023,    3391,    23783237,    000h 00m 03.391s,    006h 36m 23.237s
7024,    3378,    23786615,    000h 00m 03.378s,    006h 36m 26.615s
7025,    3374,    23789989,    000h 00m 03.374s,    006h 36m 29.989s
7026,    3379,    23793368,    000h 00m 03.379s,    006h 36m 33.368s
7027,    3389,    23796757,    000h 00m 03.389s,    006h 36m 36.757s
7028,    3375,    23800132,    000h 00m 03.375s,    006h 36m 40.132s
7029,    3384,    23803516,    000h 00m 03.384s,    006h 36m 43.516s
7030,    3386,    23806902,    000h 00m 03.386s,    006h 36m 46.902s
7031,    3377,    23810279,    000h 00m 03.377s,    006h 36m 50.279s
7032,    3387,    23813666,    000h 00m 03.387s,    006h 36m 53.666s
7033,    3372,    23817038,    000h 00m 03.372s,    006h 36m 57.038s
7034,    3379,    23820417,    000h 00m 03.379s,    006h 37m 00.417s
7035,    3381,    23823798,    000h 00m 03.381s,    006h 37m 03.798s
7036,    3373,    23827171,    000h 00m 03.373s,    006h 37m 07.171s
7037,    3380,    23830551,    000h 00m 03.380s,    006h 37m 10.551s
7038,    3385,    23833936,    000h 00m 03.385s,    006h 37m 13.936s
7039,    3394,    23837330,    000h 00m 03.394s,    006h 37m 17.330s
7040,    3375,    23840705,    000h 00m 03.375s,    006h 37m 20.705s
7041,    3386,    23844091,    000h 00m 03.386s,    006h 37m 24.091s
7042,    3452,    23847543,    000h 00m 03.452s,    006h 37m 27.543s
7043,    3378,    23850921,    000h 00m 03.378s,    006h 37m 30.921s
7044,    3384,    23854305,    000h 00m 03.384s,    006h 37m 34.305s
7045,    3380,    23857685,    000h 00m 03.380s,    006h 37m 37.685s
7046,    3396,    23861081,    000h 00m 03.396s,    006h 37m 41.081s
7047,    3387,    23864468,    000h 00m 03.387s,    006h 37m 44.468s
7048,    3386,    23867854,    000h 00m 03.386s,    006h 37m 47.854s
7049,    3382,    23871236,    000h 00m 03.382s,    006h 37m 51.236s
7050,    3391,    23874627,    000h 00m 03.391s,    006h 37m 54.627s
7051,    3377,    23878004,    000h 00m 03.377s,    006h 37m 58.004s
7052,    3379,    23881383,    000h 00m 03.379s,    006h 38m 01.383s
7053,    3383,    23884766,    000h 00m 03.383s,    006h 38m 04.766s
7054,    3385,    23888151,    000h 00m 03.385s,    006h 38m 08.151s
7055,    3388,    23891539,    000h 00m 03.388s,    006h 38m 11.539s
7056,    3398,    23894937,    000h 00m 03.398s,    006h 38m 14.937s
7057,    3379,    23898316,    000h 00m 03.379s,    006h 38m 18.316s
7058,    3388,    23901704,    000h 00m 03.388s,    006h 38m 21.704s
7059,    3379,    23905083,    000h 00m 03.379s,    006h 38m 25.083s
7060,    3372,    23908455,    000h 00m 03.372s,    006h 38m 28.455s
7061,    3383,    23911838,    000h 00m 03.383s,    006h 38m 31.838s
7062,    3382,    23915220,    000h 00m 03.382s,    006h 38m 35.220s
7063,    3386,    23918606,    000h 00m 03.386s,    006h 38m 38.606s
7064,    3392,    23921998,    000h 00m 03.392s,    006h 38m 41.998s
7065,    3376,    23925374,    000h 00m 03.376s,    006h 38m 45.374s
7066,    3383,    23928757,    000h 00m 03.383s,    006h 38m 48.757s
7067,    3376,    23932133,    000h 00m 03.376s,    006h 38m 52.133s
7068,    3388,    23935521,    000h 00m 03.388s,    006h 38m 55.521s
7069,    3378,    23938899,    000h 00m 03.378s,    006h 38m 58.899s
7070,    3384,    23942283,    000h 00m 03.384s,    006h 39m 02.283s
7071,    3381,    23945664,    000h 00m 03.381s,    006h 39m 05.664s
7072,    3383,    23949047,    000h 00m 03.383s,    006h 39m 09.047s
7073,    3390,    23952437,    000h 00m 03.390s,    006h 39m 12.437s
7074,    3391,    23955828,    000h 00m 03.391s,    006h 39m 15.828s
7075,    3386,    23959214,    000h 00m 03.386s,    006h 39m 19.214s
7076,    3382,    23962596,    000h 00m 03.382s,    006h 39m 22.596s
7077,    3379,    23965975,    000h 00m 03.379s,    006h 39m 25.975s
7078,    3380,    23969355,    000h 00m 03.380s,    006h 39m 29.355s
7079,    3394,    23972749,    000h 00m 03.394s,    006h 39m 32.749s
7080,    3383,    23976132,    000h 00m 03.383s,    006h 39m 36.132s
7081,    3377,    23979509,    000h 00m 03.377s,    006h 39m 39.509s
7082,    3391,    23982900,    000h 00m 03.391s,    006h 39m 42.900s
7083,    3395,    23986295,    000h 00m 03.395s,    006h 39m 46.295s
7084,    3381,    23989676,    000h 00m 03.381s,    006h 39m 49.676s
7085,    3382,    23993058,    000h 00m 03.382s,    006h 39m 53.058s
7086,    3392,    23996450,    000h 00m 03.392s,    006h 39m 56.450s
7087,    3379,    23999829,    000h 00m 03.379s,    006h 39m 59.829s
7088,    3381,    24003210,    000h 00m 03.381s,    006h 40m 03.210s
7089,    3390,    24006600,    000h 00m 03.390s,    006h 40m 06.600s
7090,    3379,    24009979,    000h 00m 03.379s,    006h 40m 09.979s
7091,    3387,    24013366,    000h 00m 03.387s,    006h 40m 13.366s
7092,    3396,    24016762,    000h 00m 03.396s,    006h 40m 16.762s
7093,    3400,    24020162,    000h 00m 03.400s,    006h 40m 20.162s
7094,    3389,    24023551,    000h 00m 03.389s,    006h 40m 23.551s
7095,    3384,    24026935,    000h 00m 03.384s,    006h 40m 26.935s
7096,    3388,    24030323,    000h 00m 03.388s,    006h 40m 30.323s
7097,    3385,    24033708,    000h 00m 03.385s,    006h 40m 33.708s
7098,    3389,    24037097,    000h 00m 03.389s,    006h 40m 37.097s
7099,    3400,    24040497,    000h 00m 03.400s,    006h 40m 40.497s
7100,    3390,    24043887,    000h 00m 03.390s,    006h 40m 43.887s
7101,    3384,    24047271,    000h 00m 03.384s,    006h 40m 47.271s
7102,    3376,    24050647,    000h 00m 03.376s,    006h 40m 50.647s
7103,    3384,    24054031,    000h 00m 03.384s,    006h 40m 54.031s
7104,    3379,    24057410,    000h 00m 03.379s,    006h 40m 57.410s
7105,    3397,    24060807,    000h 00m 03.397s,    006h 41m 00.807s
7106,    3388,    24064195,    000h 00m 03.388s,    006h 41m 04.195s
7107,    3390,    24067585,    000h 00m 03.390s,    006h 41m 07.585s
7108,    3393,    24070978,    000h 00m 03.393s,    006h 41m 10.978s
7109,    3377,    24074355,    000h 00m 03.377s,    006h 41m 14.355s
7110,    3390,    24077745,    000h 00m 03.390s,    006h 41m 17.745s
7111,    3379,    24081124,    000h 00m 03.379s,    006h 41m 21.124s
7112,    3388,    24084512,    000h 00m 03.388s,    006h 41m 24.512s
7113,    3384,    24087896,    000h 00m 03.384s,    006h 41m 27.896s
7114,    3383,    24091279,    000h 00m 03.383s,    006h 41m 31.279s
7115,    3381,    24094660,    000h 00m 03.381s,    006h 41m 34.660s
7116,    3376,    24098036,    000h 00m 03.376s,    006h 41m 38.036s
7117,    3387,    24101423,    000h 00m 03.387s,    006h 41m 41.423s
7118,    3391,    24104814,    000h 00m 03.391s,    006h 41m 44.814s
7119,    3376,    24108190,    000h 00m 03.376s,    006h 41m 48.190s
7120,    3386,    24111576,    000h 00m 03.386s,    006h 41m 51.576s
7121,    3382,    24114958,    000h 00m 03.382s,    006h 41m 54.958s
7122,    3385,    24118343,    000h 00m 03.385s,    006h 41m 58.343s
7123,    3380,    24121723,    000h 00m 03.380s,    006h 42m 01.723s
7124,    3377,    24125100,    000h 00m 03.377s,    006h 42m 05.100s
7125,    3378,    24128478,    000h 00m 03.378s,    006h 42m 08.478s
7126,    3384,    24131862,    000h 00m 03.384s,    006h 42m 11.862s
7127,    3389,    24135251,    000h 00m 03.389s,    006h 42m 15.251s
7128,    3381,    24138632,    000h 00m 03.381s,    006h 42m 18.632s
7129,    3371,    24142003,    000h 00m 03.371s,    006h 42m 22.003s
7130,    3384,    24145387,    000h 00m 03.384s,    006h 42m 25.387s
7131,    3379,    24148766,    000h 00m 03.379s,    006h 42m 28.766s
