pass,    time (ms),    total time (ms),    time,     total_time
7840,    3367,    26547582,    000h 00m 03.367s,    007h 22m 27.582s
7841,    3376,    26550958,    000h 00m 03.376s,    007h 22m 30.958s
7842,    3386,    26554344,    000h 00m 03.386s,    007h 22m 34.344s
7843,    3386,    26557730,    000h 00m 03.386s,    007h 22m 37.730s
7844,    3378,    26561108,    000h 00m 03.378s,    007h 22m 41.108s
7845,    3382,    26564490,    000h 00m 03.382s,    007h 22m 44.490s
7846,    3381,    26567871,    000h 00m 03.381s,    007h 22m 47.871s
7847,    3390,    26571261,    000h 00m 03.390s,    007h 22m 51.261s
7848,    3385,    26574646,    000h 00m 03.385s,    007h 22m 54.646s
7849,    3388,    26578034,    000h 00m 03.388s,    007h 22m 58.034s
7850,    3379,    26581413,    000h 00m 03.379s,    007h 23m 01.413s
7851,    3377,    26584790,    000h 00m 03.377s,    007h 23m 04.790s
7852,    3371,    26588161,    000h 00m 03.371s,    007h 23m 08.161s
7853,    3405,    26591566,    000h 00m 03.405s,    007h 23m 11.566s
7854,    3391,    26594957,    000h 00m 03.391s,    007h 23m 14.957s
7855,    3392,    26598349,    000h 00m 03.392s,    007h 23m 18.349s
7856,    3391,    26601740,    000h 00m 03.391s,    007h 23m 21.740s
7857,    3380,    26605120,    000h 00m 03.380s,    007h 23m 25.120s
7858,    3385,    26608505,    000h 00m 03.385s,    007h 23m 28.505s
7859,    3376,    26611881,    000h 00m 03.376s,    007h 23m 31.881s
7860,    3382,    26615263,    000h 00m 03.382s,    007h 23m 35.263s
7861,    3390,    26618653,    000h 00m 03.390s,    007h 23m 38.653s
7862,    3386,    26622039,    000h 00m 03.386s,    007h 23m 42.039s
7863,    3374,    26625413,    000h 00m 03.374s,    007h 23m 45.413s
7864,    3387,    26628800,    000h 00m 03.387s,    007h 23m 48.800s
7865,    3385,    26632185,    000h 00m 03.385s,    007h 23m 52.185s
7866,    3376,    26635561,    000h 00m 03.376s,    007h 23m 55.561s
7867,    3384,    26638945,    000h 00m 03.384s,    007h 23m 58.945s
7868,    3384,    26642329,    000h 00m 03.384s,    007h 24m 02.329s
7869,    3382,    26645711,    000h 00m 03.382s,    007h 24m 05.711s
7870,    3382,    26649093,    000h 00m 03.382s,    007h 24m 09.093s
7871,    3391,    26652484,    000h 00m 03.391s,    007h 24m 12.484s
7872,    3455,    26655939,    000h 00m 03.455s,    007h 24m 15.939s
7873,    3391,    26659330,    000h 00m 03.391s,    007h 24m 19.330s
7874,    3376,    26662706,    000h 00m 03.376s,    007h 24m 22.706s
7875,    3385,    26666091,    000h 00m 03.385s,    007h 24m 26.091s
7876,    3408,    26669499,    000h 00m 03.408s,    007h 24m 29.499s
7877,    3386,    26672885,    000h 00m 03.386s,    007h 24m 32.885s
7878,    3387,    26676272,    000h 00m 03.387s,    007h 24m 36.272s
7879,    3386,    26679658,    000h 00m 03.386s,    007h 24m 39.658s
7880,    3389,    26683047,    000h 00m 03.389s,    007h 24m 43.047s
7881,    3374,    26686421,    000h 00m 03.374s,    007h 24m 46.421s
7882,    3378,    26689799,    000h 00m 03.378s,    007h 24m 49.799s
7883,    3373,    26693172,    000h 00m 03.373s,    007h 24m 53.172s
7884,    3375,    26696547,    000h 00m 03.375s,    007h 24m 56.547s
7885,    3388,    26699935,    000h 00m 03.388s,    007h 24m 59.935s
7886,    3381,    26703316,    000h 00m 03.381s,    007h 25m 03.316s
7887,    3380,    26706696,    000h 00m 03.380s,    007h 25m 06.696s
7888,    3390,    26710086,    000h 00m 03.390s,    007h 25m 10.086s
7889,    3385,    26713471,    000h 00m 03.385s,    007h 25m 13.471s
7890,    3382,    26716853,    000h 00m 03.382s,    007h 25m 16.853s
7891,    3393,    26720246,    000h 00m 03.393s,    007h 25m 20.246s
7892,    3387,    26723633,    000h 00m 03.387s,    007h 25m 23.633s
7893,    3381,    26727014,    000h 00m 03.381s,    007h 25m 27.014s
7894,    3381,    26730395,    000h 00m 03.381s,    007h 25m 30.395s
7895,    3377,    26733772,    000h 00m 03.377s,    007h 25m 33.772s
7896,    3390,    26737162,    000h 00m 03.390s,    007h 25m 37.162s
7897,    3383,    26740545,    000h 00m 03.383s,    007h 25m 40.545s
7898,    3372,    26743917,    000h 00m 03.372s,    007h 25m 43.917s
7899,    3384,    26747301,    000h 00m 03.384s,    007h 25m 47.301s
7900,    3376,    26750677,    000h 00m 03.376s,    007h 25m 50.677s
7901,    3389,    26754066,    000h 00m 03.389s,    007h 25m 54.066s
7902,    3377,    26757443,    000h 00m 03.377s,    007h 25m 57.443s
7903,    3384,    26760827,    000h 00m 03.384s,    007h 26m 00.827s
7904,    3382,    26764209,    000h 00m 03.382s,    007h 26m 04.209s
7905,    3386,    26767595,    000h 00m 03.386s,    007h 26m 07.595s
7906,    3386,    26770981,    000h 00m 03.386s,    007h 26m 10.981s
7907,    3382,    26774363,    000h 00m 03.382s,    007h 26m 14.363s
7908,    3383,    26777746,    000h 00m 03.383s,    007h 26m 17.746s
7909,    3384,    26781130,    000h 00m 03.384s,    007h 26m 21.130s
7910,    3378,    26784508,    000h 00m 03.378s,    007h 26m 24.508s
7911,    3379,    26787887,    000h 00m 03.379s,    007h 26m 27.887s
7912,    3388,    26791275,    000h 00m 03.388s,    007h 26m 31.275s
7913,    3382,    26794657,    000h 00m 03.382s,    007h 26m 34.657s
7914,    3379,    26798036,    000h 00m 03.379s,    007h 26m 38.036s
7915,    3387,    26801423,    000h 00m 03.387s,    007h 26m 41.423s
7916,    3370,    26804793,    000h 00m 03.370s,    007h 26m 44.793s
7917,    3387,    26808180,    000h 00m 03.387s,    007h 26m 48.180s
7918,    3371,    26811551,    000h 00m 03.371s,    007h 26m 51.551s
7919,    3374,    26814925,    000h 00m 03.374s,    007h 26m 54.925s
7920,    3378,    26818303,    000h 00m 03.378s,    007h 26m 58.303s
7921,    3379,    26821682,    000h 00m 03.379s,    007h 27m 01.682s
7922,    3387,    26825069,    000h 00m 03.387s,    007h 27m 05.069s
7923,    3385,    26828454,    000h 00m 03.385s,    007h 27m 08.454s
7924,    3370,    26831824,    000h 00m 03.370s,    007h 27m 11.824s
7925,    3390,    26835214,    000h 00m 03.390s,    007h 27m 15.214s
7926,    3384,    26838598,    000h 00m 03.384s,    007h 27m 18.598s
7927,    3378,    26841976,    000h 00m 03.378s,    007h 27m 21.976s
7928,    3379,    26845355,    000h 00m 03.379s,    007h 27m 25.355s
7929,    3388,    26848743,    000h 00m 03.388s,    007h 27m 28.743s
7930,    3384,    26852127,    000h 00m 03.384s,    007h 27m 32.127s
7931,    3381,    26855508,    000h 00m 03.381s,    007h 27m 35.508s
7932,    3385,    26858893,    000h 00m 03.385s,    007h 27m 38.893s
7933,    3383,    26862276,    000h 00m 03.383s,    007h 27m 42.276s
7934,    3381,    26865657,    000h 00m 03.381s,    007h 27m 45.657s
7935,    3374,    26869031,    000h 00m 03.374s,    007h 27m 49.031s
7936,    3386,    26872417,    000h 00m 03.386s,    007h 27m 52.417s
7937,    3383,    26875800,    000h 00m 03.383s,    007h 27m 55.800s
7938,    3384,    26879184,    000h 00m 03.384s,    007h 27m 59.184s
7939,    3382,    26882566,    000h 00m 03.382s,    007h 28m 02.566s
7940,    3379,    26885945,    000h 00m 03.379s,    007h 28m 05.945s
7941,    3382,    26889327,    000h 00m 03.382s,    007h 28m 09.327s
7942,    3391,    26892718,    000h 00m 03.391s,    007h 28m 12.718s
7943,    3385,    26896103,    000h 00m 03.385s,    007h 28m 16.103s
7944,    3396,    26899499,    000h 00m 03.396s,    007h 28m 19.499s
7945,    3376,    26902875,    000h 00m 03.376s,    007h 28m 22.875s
7946,    3383,    26906258,    000h 00m 03.383s,    007h 28m 26.258s
7947,    3384,    26909642,    000h 00m 03.384s,    007h 28m 29.642s
7948,    3394,    26913036,    000h 00m 03.394s,    007h 28m 33.036s
7949,    3378,    26916414,    000h 00m 03.378s,    007h 28m 36.414s
7950,    3400,    26919814,    000h 00m 03.400s,    007h 28m 39.814s
7951,    3382,    26923196,    000h 00m 03.382s,    007h 28m 43.196s
7952,    3385,    26926581,    000h 00m 03.385s,    007h 28m 46.581s
7953,    3379,    26929960,    000h 00m 03.379s,    007h 28m 49.960s
7954,    3384,    26933344,    000h 00m 03.384s,    007h 28m 53.344s
7955,    3387,    26936731,    000h 00m 03.387s,    007h 28m 56.731s
7956,    3391,    26940122,    000h 00m 03.391s,    007h 29m 00.122s
7957,    3387,    26943509,    000h 00m 03.387s,    007h 29m 03.509s
7958,    3386,    26946895,    000h 00m 03.386s,    007h 29m 06.895s
7959,    3381,    26950276,    000h 00m 03.381s,    007h 29m 10.276s
7960,    3390,    26953666,    000h 00m 03.390s,    007h 29m 13.666s
7961,    3381,    26957047,    000h 00m 03.381s,    007h 29m 17.047s
7962,    3394,    26960441,    000h 00m 03.394s,    007h 29m 20.441s
7963,    3393,    26963834,    000h 00m 03.393s,    007h 29m 23.834s
7964,    3386,    26967220,    000h 00m 03.386s,    007h 29m 27.220s
7965,    3378,    26970598,    000h 00m 03.378s,    007h 29m 30.598s
7966,    3397,    26973995,    000h 00m 03.397s,    007h 29m 33.995s
7967,    3384,    26977379,    000h 00m 03.384s,    007h 29m 37.379s
7968,    3386,    26980765,    000h 00m 03.386s,    007h 29m 40.765s
7969,    3383,    26984148,    000h 00m 03.383s,    007h 29m 44.148s
7970,    3375,    26987523,    000h 00m 03.375s,    007h 29m 47.523s
7971,    3391,    26990914,    000h 00m 03.391s,    007h 29m 50.914s
7972,    3373,    26994287,    000h 00m 03.373s,    007h 29m 54.287s
7973,    3375,    26997662,    000h 00m 03.375s,    007h 29m 57.662s
7974,    3379,    27001041,    000h 00m 03.379s,    007h 30m 01.041s
7975,    3386,    27004427,    000h 00m 03.386s,    007h 30m 04.427s
7976,    3385,    27007812,    000h 00m 03.385s,    007h 30m 07.812s
7977,    3383,    27011195,    000h 00m 03.383s,    007h 30m 11.195s
7978,    3384,    27014579,    000h 00m 03.384s,    007h 30m 14.579s
7979,    3407,    27017986,    000h 00m 03.407s,    007h 30m 17.986s
7980,    3371,    27021357,    000h 00m 03.371s,    007h 30m 21.357s
7981,    3382,    27024739,    000h 00m 03.382s,    007h 30m 24.739s
7982,    3384,    27028123,    000h 00m 03.384s,    007h 30m 28.123s
7983,    3379,    27031502,    000h 00m 03.379s,    007h 30m 31.502s
7984,    3384,    27034886,    000h 00m 03.384s,    007h 30m 34.886s
7985,    3384,    27038270,    000h 00m 03.384s,    007h 30m 38.270s
7986,    3374,    27041644,    000h 00m 03.374s,    007h 30m 41.644s
7987,    3388,    27045032,    000h 00m 03.388s,    007h 30m 45.032s
7988,    3373,    27048405,    000h 00m 03.373s,    007h 30m 48.405s
7989,    3386,    27051791,    000h 00m 03.386s,    007h 30m 51.791s
7990,    3390,    27055181,    000h 00m 03.390s,    007h 30m 55.181s
7991,    3374,    27058555,    000h 00m 03.374s,    007h 30m 58.555s
7992,    3384,    27061939,    000h 00m 03.384s,    007h 31m 01.939s
7993,    3364,    27065303,    000h 00m 03.364s,    007h 31m 05.303s
7994,    3383,    27068686,    000h 00m 03.383s,    007h 31m 08.686s
7995,    3384,    27072070,    000h 00m 03.384s,    007h 31m 12.070s
7996,    3384,    27075454,    000h 00m 03.384s,    007h 31m 15.454s
7997,    3391,    27078845,    000h 00m 03.391s,    007h 31m 18.845s
7998,    3390,    27082235,    000h 00m 03.390s,    007h 31m 22.235s
7999,    3375,    27085610,    000h 00m 03.375s,    007h 31m 25.610s
8000,    3378,    27088988,    000h 00m 03.378s,    007h 31m 28.988s
8001,    3389,    27092377,    000h 00m 03.389s,    007h 31m 32.377s
8002,    3386,    27095763,    000h 00m 03.386s,    007h 31m 35.763s
8003,    3384,    27099147,    000h 00m 03.384s,    007h 31m 39.147s
8004,    3386,    27102533,    000h 00m 03.386s,    007h 31m 42.533s
8005,    3376,    27105909,    000h 00m 03.376s,    007h 31m 45.909s
8006,    3390,    27109299,    000h 00m 03.390s,    007h 31m 49.299s
8007,    3386,    27112685,    000h 00m 03.386s,    007h 31m 52.685s
8008,    3385,    27116070,    000h 00m 03.385s,    007h 31m 56.070s
8009,    3387,    27119457,    000h 00m 03.387s,    007h 31m 59.457s
8010,    3381,    27122838,    000h 00m 03.381s,    007h 32m 02.838s
8011,    3393,    27126231,    000h 00m 03.393s,    007h 32m 06.231s
8012,    3386,    27129617,    000h 00m 03.386s,    007h 32m 09.617s
8013,    3400,    27133017,    000h 00m 03.400s,    007h 32m 13.017s
8014,    3382,    27136399,    000h 00m 03.382s,    007h 32m 16.399s
8015,    3389,    27139788,    000h 00m 03.389s,    007h 32m 19.788s
8016,    3387,    27143175,    000h 00m 03.387s,    007h 32m 23.175s
8017,    3378,    27146553,    000h 00m 03.378s,    007h 32m 26.553s
8018,    3381,    27149934,    000h 00m 03.381s,    007h 32m 29.934s
8019,    3383,    27153317,    000h 00m 03.383s,    007h 32m 33.317s
8020,    3376,    27156693,    000h 00m 03.376s,    007h 32m 36.693s
8021,    3398,    27160091,    000h 00m 03.398s,    007h 32m 40.091s
8022,    3386,    27163477,    000h 00m 03.386s,    007h 32m 43.477s
8023,    3377,    27166854,    000h 00m 03.377s,    007h 32m 46.854s
8024,    3389,    27170243,    000h 00m 03.389s,    007h 32m 50.243s
8025,    3388,    27173631,    000h 00m 03.388s,    007h 32m 53.631s
8026,    3374,    27177005,    000h 00m 03.374s,    007h 32m 57.005s
8027,    3391,    27180396,    000h 00m 03.391s,    007h 33m 00.396s
8028,    3380,    27183776,    000h 00m 03.380s,    007h 33m 03.776s
8029,    3373,    27187149,    000h 00m 03.373s,    007h 33m 07.149s
8030,    3391,    27190540,    000h 00m 03.391s,    007h 33m 10.540s
8031,    3383,    27193923,    000h 00m 03.383s,    007h 33m 13.923s
8032,    3391,    27197314,    000h 00m 03.391s,    007h 33m 17.314s
8033,    3382,    27200696,    000h 00m 03.382s,    007h 33m 20.696s
8034,    3378,    27204074,    000h 00m 03.378s,    007h 33m 24.074s
8035,    3381,    27207455,    000h 00m 03.381s,    007h 33m 27.455s
8036,    3387,    27210842,    000h 00m 03.387s,    007h 33m 30.842s
8037,    3387,    27214229,    000h 00m 03.387s,    007h 33m 34.229s
8038,    3379,    27217608,    000h 00m 03.379s,    007h 33m 37.608s
8039,    3379,    27220987,    000h 00m 03.379s,    007h 33m 40.987s
8040,    3382,    27224369,    000h 00m 03.382s,    007h 33m 44.369s
8041,    3374,    27227743,    000h 00m 03.374s,    007h 33m 47.743s
8042,    3387,    27231130,    000h 00m 03.387s,    007h 33m 51.130s
8043,    3405,    27234535,    000h 00m 03.405s,    007h 33m 54.535s
8044,    3383,    27237918,    000h 00m 03.383s,    007h 33m 57.918s
8045,    3383,    27241301,    000h 00m 03.383s,    007h 34m 01.301s
8046,    3376,    27244677,    000h 00m 03.376s,    007h 34m 04.677s
8047,    3369,    27248046,    000h 00m 03.369s,    007h 34m 08.046s
8048,    3385,    27251431,    000h 00m 03.385s,    007h 34m 11.431s
8049,    3380,    27254811,    000h 00m 03.380s,    007h 34m 14.811s
8050,    3388,    27258199,    000h 00m 03.388s,    007h 34m 18.199s
8051,    3395,    27261594,    000h 00m 03.395s,    007h 34m 21.594s
8052,    3388,    27264982,    000h 00m 03.388s,    007h 34m 24.982s
8053,    3384,    27268366,    000h 00m 03.384s,    007h 34m 28.366s
8054,    3388,    27271754,    000h 00m 03.388s,    007h 34m 31.754s
8055,    3379,    27275133,    000h 00m 03.379s,    007h 34m 35.133s
8056,    3381,    27278514,    000h 00m 03.381s,    007h 34m 38.514s
8057,    3389,    27281903,    000h 00m 03.389s,    007h 34m 41.903s
8058,    3377,    27285280,    000h 00m 03.377s,    007h 34m 45.280s
8059,    3375,    27288655,    000h 00m 03.375s,    007h 34m 48.655s
8060,    3381,    27292036,    000h 00m 03.381s,    007h 34m 52.036s
8061,    3388,    27295424,    000h 00m 03.388s,    007h 34m 55.424s
8062,    3374,    27298798,    000h 00m 03.374s,    007h 34m 58.798s
8063,    3383,    27302181,    000h 00m 03.383s,    007h 35m 02.181s
8064,    3381,    27305562,    000h 00m 03.381s,    007h 35m 05.562s
8065,    3384,    27308946,    000h 00m 03.384s,    007h 35m 08.946s
8066,    3387,    27312333,    000h 00m 03.387s,    007h 35m 12.333s
8067,    3376,    27315709,    000h 00m 03.376s,    007h 35m 15.709s
8068,    3385,    27319094,    000h 00m 03.385s,    007h 35m 19.094s
8069,    3389,    27322483,    000h 00m 03.389s,    007h 35m 22.483s
8070,    3381,    27325864,    000h 00m 03.381s,    007h 35m 25.864s
8071,    3384,    27329248,    000h 00m 03.384s,    007h 35m 29.248s
8072,    3384,    27332632,    000h 00m 03.384s,    007h 35m 32.632s
8073,    3374,    27336006,    000h 00m 03.374s,    007h 35m 36.006s
8074,    3386,    27339392,    000h 00m 03.386s,    007h 35m 39.392s
8075,    3383,    27342775,    000h 00m 03.383s,    007h 35m 42.775s
8076,    3382,    27346157,    000h 00m 03.382s,    007h 35m 46.157s
8077,    3371,    27349528,    000h 00m 03.371s,    007h 35m 49.528s
8078,    3380,    27352908,    000h 00m 03.380s,    007h 35m 52.908s
8079,    3374,    27356282,    000h 00m 03.374s,    007h 35m 56.282s
8080,    3380,    27359662,    000h 00m 03.380s,    007h 35m 59.662s
8081,    3391,    27363053,    000h 00m 03.391s,    007h 36m 03.053s
8082,    3381,    27366434,    000h 00m 03.381s,    007h 36m 06.434s
8083,    3391,    27369825,    000h 00m 03.391s,    007h 36m 09.825s
8084,    3380,    27373205,    000h 00m 03.380s,    007h 36m 13.205s
8085,    3388,    27376593,    000h 00m 03.388s,    007h 36m 16.593s
8086,    3408,    27380001,    000h 00m 03.408s,    007h 36m 20.001s
8087,    3383,    27383384,    000h 00m 03.383s,    007h 36m 23.384s
8088,    3388,    27386772,    000h 00m 03.388s,    007h 36m 26.772s
8089,    3380,    27390152,    000h 00m 03.380s,    007h 36m 30.152s
8090,    3381,    27393533,    000h 00m 03.381s,    007h 36m 33.533s
8091,    3384,    27396917,    000h 00m 03.384s,    007h 36m 36.917s
8092,    3388,    27400305,    000h 00m 03.388s,    007h 36m 40.305s
8093,    3379,    27403684,    000h 00m 03.379s,    007h 36m 43.684s
8094,    3384,    27407068,    000h 00m 03.384s,    007h 36m 47.068s
8095,    3382,    27410450,    000h 00m 03.382s,    007h 36m 50.450s
8096,    3377,    27413827,    000h 00m 03.377s,    007h 36m 53.827s
8097,    3372,    27417199,    000h 00m 03.372s,    007h 36m 57.199s
8098,    3388,    27420587,    000h 00m 03.388s,    007h 37m 00.587s
8099,    3386,    27423973,    000h 00m 03.386s,    007h 37m 03.973s
8100,    3378,    27427351,    000h 00m 03.378s,    007h 37m 07.351s
8101,    3384,    27430735,    000h 00m 03.384s,    007h 37m 10.735s
8102,    3382,    27434117,    000h 00m 03.382s,    007h 37m 14.117s
8103,    3385,    27437502,    000h 00m 03.385s,    007h 37m 17.502s
8104,    3383,    27440885,    000h 00m 03.383s,    007h 37m 20.885s
8105,    3384,    27444269,    000h 00m 03.384s,    007h 37m 24.269s
8106,    3382,    27447651,    000h 00m 03.382s,    007h 37m 27.651s
8107,    3384,    27451035,    000h 00m 03.384s,    007h 37m 31.035s
8108,    3389,    27454424,    000h 00m 03.389s,    007h 37m 34.424s
8109,    3369,    27457793,    000h 00m 03.369s,    007h 37m 37.793s
8110,    3389,    27461182,    000h 00m 03.389s,    007h 37m 41.182s
8111,    3375,    27464557,    000h 00m 03.375s,    007h 37m 44.557s
8112,    3385,    27467942,    000h 00m 03.385s,    007h 37m 47.942s
8113,    3375,    27471317,    000h 00m 03.375s,    007h 37m 51.317s
8114,    3398,    27474715,    000h 00m 03.398s,    007h 37m 54.715s
8115,    3444,    27478159,    000h 00m 03.444s,    007h 37m 58.159s
8116,    3387,    27481546,    000h 00m 03.387s,    007h 38m 01.546s
8117,    3393,    27484939,    000h 00m 03.393s,    007h 38m 04.939s
8118,    3380,    27488319,    000h 00m 03.380s,    007h 38m 08.319s
8119,    3381,    27491700,    000h 00m 03.381s,    007h 38m 11.700s
8120,    3400,    27495100,    000h 00m 03.400s,    007h 38m 15.100s
8121,    3388,    27498488,    000h 00m 03.388s,    007h 38m 18.488s
8122,    3400,    27501888,    000h 00m 03.400s,    007h 38m 21.888s
8123,    3378,    27505266,    000h 00m 03.378s,    007h 38m 25.266s
8124,    3388,    27508654,    000h 00m 03.388s,    007h 38m 28.654s
8125,    3386,    27512040,    000h 00m 03.386s,    007h 38m 32.040s
8126,    3386,    27515426,    000h 00m 03.386s,    007h 38m 35.426s
8127,    3381,    27518807,    000h 00m 03.381s,    007h 38m 38.807s
8128,    3388,    27522195,    000h 00m 03.388s,    007h 38m 42.195s
8129,    3377,    27525572,    000h 00m 03.377s,    007h 38m 45.572s
8130,    3379,    27528951,    000h 00m 03.379s,    007h 38m 48.951s
8131,    3375,    27532326,    000h 00m 03.375s,    007h 38m 52.326s
8132,    3386,    27535712,    000h 00m 03.386s,    007h 38m 55.712s
8133,    3378,    27539090,    000h 00m 03.378s,    007h 38m 59.090s
8134,    3388,    27542478,    000h 00m 03.388s,    007h 39m 02.478s
8135,    3385,    27545863,    000h 00m 03.385s,    007h 39m 05.863s
8136,    3381,    27549244,    000h 00m 03.381s,    007h 39m 09.244s
8137,    3406,    27552650,    000h 00m 03.406s,    007h 39m 12.650s
8138,    3382,    27556032,    000h 00m 03.382s,    007h 39m 16.032s
8139,    3404,    27559436,    000h 00m 03.404s,    007h 39m 19.436s
8140,    3375,    27562811,    000h 00m 03.375s,    007h 39m 22.811s
8141,    3403,    27566214,    000h 00m 03.403s,    007h 39m 26.214s
8142,    3370,    27569584,    000h 00m 03.370s,    007h 39m 29.584s
8143,    3373,    27572957,    000h 00m 03.373s,    007h 39m 32.957s
8144,    3392,    27576349,    000h 00m 03.392s,    007h 39m 36.349s
8145,    3387,    27579736,    000h 00m 03.387s,    007h 39m 39.736s
8146,    3378,    27583114,    000h 00m 03.378s,    007h 39m 43.114s
8147,    3389,    27586503,    000h 00m 03.389s,    007h 39m 46.503s
8148,    3375,    27589878,    000h 00m 03.375s,    007h 39m 49.878s
8149,    3378,    27593256,    000h 00m 03.378s,    007h 39m 53.256s
8150,    3378,    27596634,    000h 00m 03.378s,    007h 39m 56.634s
8151,    3384,    27600018,    000h 00m 03.384s,    007h 40m 00.018s
8152,    3389,    27603407,    000h 00m 03.389s,    007h 40m 03.407s
8153,    3387,    27606794,    000h 00m 03.387s,    007h 40m 06.794s
8154,    3383,    27610177,    000h 00m 03.383s,    007h 40m 10.177s
8155,    3381,    27613558,    000h 00m 03.381s,    007h 40m 13.558s
8156,    3382,    27616940,    000h 00m 03.382s,    007h 40m 16.940s
8157,    3392,    27620332,    000h 00m 03.392s,    007h 40m 20.332s
8158,    3397,    27623729,    000h 00m 03.397s,    007h 40m 23.729s
8159,    3384,    27627113,    000h 00m 03.384s,    007h 40m 27.113s
8160,    3377,    27630490,    000h 00m 03.377s,    007h 40m 30.490s
8161,    3378,    27633868,    000h 00m 03.378s,    007h 40m 33.868s
8162,    3378,    27637246,    000h 00m 03.378s,    007h 40m 37.246s
8163,    3381,    27640627,    000h 00m 03.381s,    007h 40m 40.627s
8164,    3396,    27644023,    000h 00m 03.396s,    007h 40m 44.023s
8165,    3372,    27647395,    000h 00m 03.372s,    007h 40m 47.395s
8166,    3385,    27650780,    000h 00m 03.385s,    007h 40m 50.780s
8167,    3383,    27654163,    000h 00m 03.383s,    007h 40m 54.163s
8168,    3381,    27657544,    000h 00m 03.381s,    007h 40m 57.544s
8169,    3384,    27660928,    000h 00m 03.384s,    007h 41m 00.928s
8170,    3375,    27664303,    000h 00m 03.375s,    007h 41m 04.303s
8171,    3384,    27667687,    000h 00m 03.384s,    007h 41m 07.687s
8172,    3388,    27671075,    000h 00m 03.388s,    007h 41m 11.075s
8173,    3386,    27674461,    000h 00m 03.386s,    007h 41m 14.461s
8174,    3374,    27677835,    000h 00m 03.374s,    007h 41m 17.835s
8175,    3391,    27681226,    000h 00m 03.391s,    007h 41m 21.226s
8176,    3384,    27684610,    000h 00m 03.384s,    007h 41m 24.610s
8177,    3387,    27687997,    000h 00m 03.387s,    007h 41m 27.997s
8178,    3379,    27691376,    000h 00m 03.379s,    007h 41m 31.376s
8179,    3381,    27694757,    000h 00m 03.381s,    007h 41m 34.757s
8180,    3380,    27698137,    000h 00m 03.380s,    007h 41m 38.137s
8181,    3393,    27701530,    000h 00m 03.393s,    007h 41m 41.530s
8182,    3389,    27704919,    000h 00m 03.389s,    007h 41m 44.919s
8183,    3377,    27708296,    000h 00m 03.377s,    007h 41m 48.296s
8184,    3375,    27711671,    000h 00m 03.375s,    007h 41m 51.671s
8185,    3383,    27715054,    000h 00m 03.383s,    007h 41m 55.054s
8186,    3378,    27718432,    000h 00m 03.378s,    007h 41m 58.432s
8187,    3375,    27721807,    000h 00m 03.375s,    007h 42m 01.807s
8188,    3381,    27725188,    000h 00m 03.381s,    007h 42m 05.188s
8189,    3379,    27728567,    000h 00m 03.379s,    007h 42m 08.567s
8190,    3381,    27731948,    000h 00m 03.381s,    007h 42m 11.948s
8191,    3386,    27735334,    000h 00m 03.386s,    007h 42m 15.334s
8192,    3391,    27738725,    000h 00m 03.391s,    007h 42m 18.725s
8193,    3388,    27742113,    000h 00m 03.388s,    007h 42m 22.113s
