pass,    time (ms),    total time (ms),    time,     total_time
1,    2174,    2174,    000h 00m 02.174s,    000h 00m 02.174s
2,    2055,    4229,    000h 00m 02.055s,    000h 00m 04.229s
3,    2158,    6387,    000h 00m 02.158s,    000h 00m 06.387s
4,    2162,    8549,    000h 00m 02.162s,    000h 00m 08.549s
5,    2212,    10761,    000h 00m 02.212s,    000h 00m 10.761s
6,    2243,    13004,    000h 00m 02.243s,    000h 00m 13.004s
7,    2256,    15260,    000h 00m 02.256s,    000h 00m 15.260s
8,    2224,    17484,    000h 00m 02.224s,    000h 00m 17.484s
9,    2114,    19598,    000h 00m 02.114s,    000h 00m 19.598s
10,    2208,    21806,    000h 00m 02.208s,    000h 00m 21.806s
11,    2103,    23909,    000h 00m 02.103s,    000h 00m 23.909s
12,    2204,    26113,    000h 00m 02.204s,    000h 00m 26.113s
13,    2325,    28438,    000h 00m 02.325s,    000h 00m 28.438s
14,    2165,    30603,    000h 00m 02.165s,    000h 00m 30.603s
15,    2136,    32739,    000h 00m 02.136s,    000h 00m 32.739s
16,    2059,    34798,    000h 00m 02.059s,    000h 00m 34.798s
17,    2203,    37001,    000h 00m 02.203s,    000h 00m 37.001s
18,    2223,    39224,    000h 00m 02.223s,    000h 00m 39.224s
19,    2144,    41368,    000h 00m 02.144s,    000h 00m 41.368s
20,    2027,    43395,    000h 00m 02.027s,    000h 00m 43.395s
21,    2128,    45523,    000h 00m 02.128s,    000h 00m 45.523s
22,    2157,    47680,    000h 00m 02.157s,    000h 00m 47.680s
23,    2159,    49839,    000h 00m 02.159s,    000h 00m 49.839s
24,    2159,    51998,    000h 00m 02.159s,    000h 00m 51.998s
25,    2178,    54176,    000h 00m 02.178s,    000h 00m 54.176s
26,    2165,    56341,    000h 00m 02.165s,    000h 00m 56.341s
27,    2206,    58547,    000h 00m 02.206s,    000h 00m 58.547s
28,    2179,    60726,    000h 00m 02.179s,    000h 01m 00.726s
29,    2237,    62963,    000h 00m 02.237s,    000h 01m 02.963s
30,    2145,    65108,    000h 00m 02.145s,    000h 01m 05.108s
31,    2206,    67314,    000h 00m 02.206s,    000h 01m 07.314s
32,    2067,    69381,    000h 00m 02.067s,    000h 01m 09.381s
33,    2195,    71576,    000h 00m 02.195s,    000h 01m 11.576s
34,    2074,    73650,    000h 00m 02.074s,    000h 01m 13.650s
35,    2219,    75869,    000h 00m 02.219s,    000h 01m 15.869s
36,    2220,    78089,    000h 00m 02.220s,    000h 01m 18.089s
37,    2268,    80357,    000h 00m 02.268s,    000h 01m 20.357s
38,    2219,    82576,    000h 00m 02.219s,    000h 01m 22.576s
39,    2202,    84778,    000h 00m 02.202s,    000h 01m 24.778s
40,    2144,    86922,    000h 00m 02.144s,    000h 01m 26.922s
41,    2276,    89198,    000h 00m 02.276s,    000h 01m 29.198s
42,    2116,    91314,    000h 00m 02.116s,    000h 01m 31.314s
43,    2135,    93449,    000h 00m 02.135s,    000h 01m 33.449s
44,    2204,    95653,    000h 00m 02.204s,    000h 01m 35.653s
45,    2124,    97777,    000h 00m 02.124s,    000h 01m 37.777s
46,    2086,    99863,    000h 00m 02.086s,    000h 01m 39.863s
47,    2143,    102006,    000h 00m 02.143s,    000h 01m 42.006s
48,    2234,    104240,    000h 00m 02.234s,    000h 01m 44.240s
49,    2265,    106505,    000h 00m 02.265s,    000h 01m 46.505s
50,    2410,    108915,    000h 00m 02.410s,    000h 01m 48.915s
51,    2502,    111417,    000h 00m 02.502s,    000h 01m 51.417s
52,    2187,    113604,    000h 00m 02.187s,    000h 01m 53.604s
53,    2266,    115870,    000h 00m 02.266s,    000h 01m 55.870s
54,    2215,    118085,    000h 00m 02.215s,    000h 01m 58.085s
55,    2292,    120377,    000h 00m 02.292s,    000h 02m 00.377s
56,    2211,    122588,    000h 00m 02.211s,    000h 02m 02.588s
57,    2210,    124798,    000h 00m 02.210s,    000h 02m 04.798s
58,    2107,    126905,    000h 00m 02.107s,    000h 02m 06.905s
59,    2221,    129126,    000h 00m 02.221s,    000h 02m 09.126s
60,    2204,    131330,    000h 00m 02.204s,    000h 02m 11.330s
61,    2216,    133546,    000h 00m 02.216s,    000h 02m 13.546s
62,    2065,    135611,    000h 00m 02.065s,    000h 02m 15.611s
63,    2025,    137636,    000h 00m 02.025s,    000h 02m 17.636s
64,    2164,    139800,    000h 00m 02.164s,    000h 02m 19.800s
65,    2267,    142067,    000h 00m 02.267s,    000h 02m 22.067s
66,    2202,    144269,    000h 00m 02.202s,    000h 02m 24.269s
67,    2203,    146472,    000h 00m 02.203s,    000h 02m 26.472s
68,    2117,    148589,    000h 00m 02.117s,    000h 02m 28.589s
69,    2141,    150730,    000h 00m 02.141s,    000h 02m 30.730s
70,    2101,    152831,    000h 00m 02.101s,    000h 02m 32.831s
71,    2251,    155082,    000h 00m 02.251s,    000h 02m 35.082s
72,    2052,    157134,    000h 00m 02.052s,    000h 02m 37.134s
73,    2198,    159332,    000h 00m 02.198s,    000h 02m 39.332s
74,    2186,    161518,    000h 00m 02.186s,    000h 02m 41.518s
75,    2081,    163599,    000h 00m 02.081s,    000h 02m 43.599s
76,    2219,    165818,    000h 00m 02.219s,    000h 02m 45.818s
77,    2159,    167977,    000h 00m 02.159s,    000h 02m 47.977s
78,    2169,    170146,    000h 00m 02.169s,    000h 02m 50.146s
79,    2193,    172339,    000h 00m 02.193s,    000h 02m 52.339s
80,    2116,    174455,    000h 00m 02.116s,    000h 02m 54.455s
81,    2184,    176639,    000h 00m 02.184s,    000h 02m 56.639s
82,    2125,    178764,    000h 00m 02.125s,    000h 02m 58.764s
83,    2133,    180897,    000h 00m 02.133s,    000h 03m 00.897s
84,    2145,    183042,    000h 00m 02.145s,    000h 03m 03.042s
85,    2224,    185266,    000h 00m 02.224s,    000h 03m 05.266s
86,    2132,    187398,    000h 00m 02.132s,    000h 03m 07.398s
87,    2233,    189631,    000h 00m 02.233s,    000h 03m 09.631s
88,    2209,    191840,    000h 00m 02.209s,    000h 03m 11.840s
89,    2214,    194054,    000h 00m 02.214s,    000h 03m 14.054s
90,    2170,    196224,    000h 00m 02.170s,    000h 03m 16.224s
91,    2125,    198349,    000h 00m 02.125s,    000h 03m 18.349s
92,    2064,    200413,    000h 00m 02.064s,    000h 03m 20.413s
93,    2140,    202553,    000h 00m 02.140s,    000h 03m 22.553s
94,    2130,    204683,    000h 00m 02.130s,    000h 03m 24.683s
95,    2139,    206822,    000h 00m 02.139s,    000h 03m 26.822s
96,    2176,    208998,    000h 00m 02.176s,    000h 03m 28.998s
97,    2088,    211086,    000h 00m 02.088s,    000h 03m 31.086s
98,    2335,    213421,    000h 00m 02.335s,    000h 03m 33.421s
99,    2266,    215687,    000h 00m 02.266s,    000h 03m 35.687s
100,    2189,    217876,    000h 00m 02.189s,    000h 03m 37.876s
101,    2026,    219902,    000h 00m 02.026s,    000h 03m 39.902s
102,    2241,    222143,    000h 00m 02.241s,    000h 03m 42.143s
103,    2238,    224381,    000h 00m 02.238s,    000h 03m 44.381s
104,    2117,    226498,    000h 00m 02.117s,    000h 03m 46.498s
105,    2289,    228787,    000h 00m 02.289s,    000h 03m 48.787s
106,    2034,    230821,    000h 00m 02.034s,    000h 03m 50.821s
107,    2151,    232972,    000h 00m 02.151s,    000h 03m 52.972s
108,    2171,    235143,    000h 00m 02.171s,    000h 03m 55.143s
109,    2186,    237329,    000h 00m 02.186s,    000h 03m 57.329s
110,    2284,    239613,    000h 00m 02.284s,    000h 03m 59.613s
111,    2134,    241747,    000h 00m 02.134s,    000h 04m 01.747s
112,    2051,    243798,    000h 00m 02.051s,    000h 04m 03.798s
113,    2106,    245904,    000h 00m 02.106s,    000h 04m 05.904s
114,    2214,    248118,    000h 00m 02.214s,    000h 04m 08.118s
115,    2133,    250251,    000h 00m 02.133s,    000h 04m 10.251s
116,    2199,    252450,    000h 00m 02.199s,    000h 04m 12.450s
117,    2235,    254685,    000h 00m 02.235s,    000h 04m 14.685s
118,    2143,    256828,    000h 00m 02.143s,    000h 04m 16.828s
119,    2183,    259011,    000h 00m 02.183s,    000h 04m 19.011s
120,    2166,    261177,    000h 00m 02.166s,    000h 04m 21.177s
121,    2087,    263264,    000h 00m 02.087s,    000h 04m 23.264s
122,    2129,    265393,    000h 00m 02.129s,    000h 04m 25.393s
123,    2143,    267536,    000h 00m 02.143s,    000h 04m 27.536s
124,    2131,    269667,    000h 00m 02.131s,    000h 04m 29.667s
125,    2122,    271789,    000h 00m 02.122s,    000h 04m 31.789s
126,    2135,    273924,    000h 00m 02.135s,    000h 04m 33.924s
127,    2226,    276150,    000h 00m 02.226s,    000h 04m 36.150s
128,    2208,    278358,    000h 00m 02.208s,    000h 04m 38.358s
129,    2186,    280544,    000h 00m 02.186s,    000h 04m 40.544s
130,    2223,    282767,    000h 00m 02.223s,    000h 04m 42.767s
131,    2138,    284905,    000h 00m 02.138s,    000h 04m 44.905s
132,    2243,    287148,    000h 00m 02.243s,    000h 04m 47.148s
133,    2049,    289197,    000h 00m 02.049s,    000h 04m 49.197s
134,    2204,    291401,    000h 00m 02.204s,    000h 04m 51.401s
135,    2175,    293576,    000h 00m 02.175s,    000h 04m 53.576s
136,    2159,    295735,    000h 00m 02.159s,    000h 04m 55.735s
137,    2132,    297867,    000h 00m 02.132s,    000h 04m 57.867s
138,    2177,    300044,    000h 00m 02.177s,    000h 05m 00.044s
139,    2235,    302279,    000h 00m 02.235s,    000h 05m 02.279s
140,    2198,    304477,    000h 00m 02.198s,    000h 05m 04.477s
141,    2084,    306561,    000h 00m 02.084s,    000h 05m 06.561s
142,    2254,    308815,    000h 00m 02.254s,    000h 05m 08.815s
143,    2207,    311022,    000h 00m 02.207s,    000h 05m 11.022s
144,    2158,    313180,    000h 00m 02.158s,    000h 05m 13.180s
145,    2188,    315368,    000h 00m 02.188s,    000h 05m 15.368s
146,    2067,    317435,    000h 00m 02.067s,    000h 05m 17.435s
147,    2099,    319534,    000h 00m 02.099s,    000h 05m 19.534s
148,    2141,    321675,    000h 00m 02.141s,    000h 05m 21.675s
149,    2246,    323921,    000h 00m 02.246s,    000h 05m 23.921s
150,    2176,    326097,    000h 00m 02.176s,    000h 05m 26.097s
151,    2162,    328259,    000h 00m 02.162s,    000h 05m 28.259s
152,    2156,    330415,    000h 00m 02.156s,    000h 05m 30.415s
153,    2170,    332585,    000h 00m 02.170s,    000h 05m 32.585s
154,    2137,    334722,    000h 00m 02.137s,    000h 05m 34.722s
155,    2217,    336939,    000h 00m 02.217s,    000h 05m 36.939s
156,    2097,    339036,    000h 00m 02.097s,    000h 05m 39.036s
157,    2285,    341321,    000h 00m 02.285s,    000h 05m 41.321s
158,    2232,    343553,    000h 00m 02.232s,    000h 05m 43.553s
159,    2226,    345779,    000h 00m 02.226s,    000h 05m 45.779s
160,    2266,    348045,    000h 00m 02.266s,    000h 05m 48.045s
161,    2127,    350172,    000h 00m 02.127s,    000h 05m 50.172s
162,    2229,    352401,    000h 00m 02.229s,    000h 05m 52.401s
163,    2206,    354607,    000h 00m 02.206s,    000h 05m 54.607s
164,    2181,    356788,    000h 00m 02.181s,    000h 05m 56.788s
165,    2137,    358925,    000h 00m 02.137s,    000h 05m 58.925s
166,    2136,    361061,    000h 00m 02.136s,    000h 06m 01.061s
167,    2176,    363237,    000h 00m 02.176s,    000h 06m 03.237s
168,    2135,    365372,    000h 00m 02.135s,    000h 06m 05.372s
169,    2115,    367487,    000h 00m 02.115s,    000h 06m 07.487s
170,    2197,    369684,    000h 00m 02.197s,    000h 06m 09.684s
171,    2219,    371903,    000h 00m 02.219s,    000h 06m 11.903s
172,    2304,    374207,    000h 00m 02.304s,    000h 06m 14.207s
173,    2230,    376437,    000h 00m 02.230s,    000h 06m 16.437s
174,    2157,    378594,    000h 00m 02.157s,    000h 06m 18.594s
175,    2213,    380807,    000h 00m 02.213s,    000h 06m 20.807s
176,    2170,    382977,    000h 00m 02.170s,    000h 06m 22.977s
177,    2231,    385208,    000h 00m 02.231s,    000h 06m 25.208s
178,    2126,    387334,    000h 00m 02.126s,    000h 06m 27.334s
179,    2227,    389561,    000h 00m 02.227s,    000h 06m 29.561s
180,    2170,    391731,    000h 00m 02.170s,    000h 06m 31.731s
181,    2062,    393793,    000h 00m 02.062s,    000h 06m 33.793s
182,    2279,    396072,    000h 00m 02.279s,    000h 06m 36.072s
183,    2151,    398223,    000h 00m 02.151s,    000h 06m 38.223s
184,    2253,    400476,    000h 00m 02.253s,    000h 06m 40.476s
185,    2130,    402606,    000h 00m 02.130s,    000h 06m 42.606s
186,    2213,    404819,    000h 00m 02.213s,    000h 06m 44.819s
187,    2159,    406978,    000h 00m 02.159s,    000h 06m 46.978s
188,    2136,    409114,    000h 00m 02.136s,    000h 06m 49.114s
189,    2170,    411284,    000h 00m 02.170s,    000h 06m 51.284s
190,    2190,    413474,    000h 00m 02.190s,    000h 06m 53.474s
191,    2206,    415680,    000h 00m 02.206s,    000h 06m 55.680s
192,    2185,    417865,    000h 00m 02.185s,    000h 06m 57.865s
193,    2174,    420039,    000h 00m 02.174s,    000h 07m 00.039s
194,    2239,    422278,    000h 00m 02.239s,    000h 07m 02.278s
195,    2159,    424437,    000h 00m 02.159s,    000h 07m 04.437s
196,    2138,    426575,    000h 00m 02.138s,    000h 07m 06.575s
197,    2292,    428867,    000h 00m 02.292s,    000h 07m 08.867s
198,    2272,    431139,    000h 00m 02.272s,    000h 07m 11.139s
199,    2227,    433366,    000h 00m 02.227s,    000h 07m 13.366s
200,    2173,    435539,    000h 00m 02.173s,    000h 07m 15.539s
201,    2184,    437723,    000h 00m 02.184s,    000h 07m 17.723s
202,    2163,    439886,    000h 00m 02.163s,    000h 07m 19.886s
203,    2186,    442072,    000h 00m 02.186s,    000h 07m 22.072s
204,    2136,    444208,    000h 00m 02.136s,    000h 07m 24.208s
205,    2200,    446408,    000h 00m 02.200s,    000h 07m 26.408s
206,    2110,    448518,    000h 00m 02.110s,    000h 07m 28.518s
207,    2210,    450728,    000h 00m 02.210s,    000h 07m 30.728s
208,    2345,    453073,    000h 00m 02.345s,    000h 07m 33.073s
209,    2115,    455188,    000h 00m 02.115s,    000h 07m 35.188s
210,    2176,    457364,    000h 00m 02.176s,    000h 07m 37.364s
211,    2215,    459579,    000h 00m 02.215s,    000h 07m 39.579s
212,    2341,    461920,    000h 00m 02.341s,    000h 07m 41.920s
213,    2191,    464111,    000h 00m 02.191s,    000h 07m 44.111s
214,    2220,    466331,    000h 00m 02.220s,    000h 07m 46.331s
215,    2097,    468428,    000h 00m 02.097s,    000h 07m 48.428s
216,    2180,    470608,    000h 00m 02.180s,    000h 07m 50.608s
217,    2168,    472776,    000h 00m 02.168s,    000h 07m 52.776s
218,    2185,    474961,    000h 00m 02.185s,    000h 07m 54.961s
219,    2088,    477049,    000h 00m 02.088s,    000h 07m 57.049s
220,    2184,    479233,    000h 00m 02.184s,    000h 07m 59.233s
221,    2156,    481389,    000h 00m 02.156s,    000h 08m 01.389s
222,    2164,    483553,    000h 00m 02.164s,    000h 08m 03.553s
223,    2173,    485726,    000h 00m 02.173s,    000h 08m 05.726s
224,    2235,    487961,    000h 00m 02.235s,    000h 08m 07.961s
225,    2200,    490161,    000h 00m 02.200s,    000h 08m 10.161s
226,    2153,    492314,    000h 00m 02.153s,    000h 08m 12.314s
227,    2214,    494528,    000h 00m 02.214s,    000h 08m 14.528s
228,    2167,    496695,    000h 00m 02.167s,    000h 08m 16.695s
229,    2195,    498890,    000h 00m 02.195s,    000h 08m 18.890s
230,    2202,    501092,    000h 00m 02.202s,    000h 08m 21.092s
231,    2222,    503314,    000h 00m 02.222s,    000h 08m 23.314s
232,    2144,    505458,    000h 00m 02.144s,    000h 08m 25.458s
233,    2182,    507640,    000h 00m 02.182s,    000h 08m 27.640s
234,    2191,    509831,    000h 00m 02.191s,    000h 08m 29.831s
235,    2238,    512069,    000h 00m 02.238s,    000h 08m 32.069s
236,    2202,    514271,    000h 00m 02.202s,    000h 08m 34.271s
237,    2252,    516523,    000h 00m 02.252s,    000h 08m 36.523s
238,    2172,    518695,    000h 00m 02.172s,    000h 08m 38.695s
239,    2204,    520899,    000h 00m 02.204s,    000h 08m 40.899s
240,    2114,    523013,    000h 00m 02.114s,    000h 08m 43.013s
241,    2192,    525205,    000h 00m 02.192s,    000h 08m 45.205s
242,    2299,    527504,    000h 00m 02.299s,    000h 08m 47.504s
243,    2148,    529652,    000h 00m 02.148s,    000h 08m 49.652s
244,    2183,    531835,    000h 00m 02.183s,    000h 08m 51.835s
245,    2129,    533964,    000h 00m 02.129s,    000h 08m 53.964s
246,    2226,    536190,    000h 00m 02.226s,    000h 08m 56.190s
247,    2083,    538273,    000h 00m 02.083s,    000h 08m 58.273s
248,    2150,    540423,    000h 00m 02.150s,    000h 09m 00.423s
249,    2120,    542543,    000h 00m 02.120s,    000h 09m 02.543s
250,    2186,    544729,    000h 00m 02.186s,    000h 09m 04.729s
251,    2230,    546959,    000h 00m 02.230s,    000h 09m 06.959s
252,    2223,    549182,    000h 00m 02.223s,    000h 09m 09.182s
253,    2163,    551345,    000h 00m 02.163s,    000h 09m 11.345s
254,    2222,    553567,    000h 00m 02.222s,    000h 09m 13.567s
255,    2223,    555790,    000h 00m 02.223s,    000h 09m 15.790s
256,    2121,    557911,    000h 00m 02.121s,    000h 09m 17.911s
257,    2297,    560208,    000h 00m 02.297s,    000h 09m 20.208s
258,    2211,    562419,    000h 00m 02.211s,    000h 09m 22.419s
259,    2163,    564582,    000h 00m 02.163s,    000h 09m 24.582s
260,    2114,    566696,    000h 00m 02.114s,    000h 09m 26.696s
261,    2155,    568851,    000h 00m 02.155s,    000h 09m 28.851s
262,    2170,    571021,    000h 00m 02.170s,    000h 09m 31.021s
263,    2126,    573147,    000h 00m 02.126s,    000h 09m 33.147s
264,    2213,    575360,    000h 00m 02.213s,    000h 09m 35.360s
265,    2179,    577539,    000h 00m 02.179s,    000h 09m 37.539s
266,    2197,    579736,    000h 00m 02.197s,    000h 09m 39.736s
267,    2175,    581911,    000h 00m 02.175s,    000h 09m 41.911s
268,    2183,    584094,    000h 00m 02.183s,    000h 09m 44.094s
269,    2098,    586192,    000h 00m 02.098s,    000h 09m 46.192s
270,    2131,    588323,    000h 00m 02.131s,    000h 09m 48.323s
271,    2111,    590434,    000h 00m 02.111s,    000h 09m 50.434s
272,    2216,    592650,    000h 00m 02.216s,    000h 09m 52.650s
273,    2140,    594790,    000h 00m 02.140s,    000h 09m 54.790s
274,    2145,    596935,    000h 00m 02.145s,    000h 09m 56.935s
275,    2147,    599082,    000h 00m 02.147s,    000h 09m 59.082s
276,    2229,    601311,    000h 00m 02.229s,    000h 10m 01.311s
277,    2211,    603522,    000h 00m 02.211s,    000h 10m 03.522s
278,    2201,    605723,    000h 00m 02.201s,    000h 10m 05.723s
279,    2122,    607845,    000h 00m 02.122s,    000h 10m 07.845s
280,    2088,    609933,    000h 00m 02.088s,    000h 10m 09.933s
281,    2086,    612019,    000h 00m 02.086s,    000h 10m 12.019s
282,    2205,    614224,    000h 00m 02.205s,    000h 10m 14.224s
283,    2265,    616489,    000h 00m 02.265s,    000h 10m 16.489s
284,    2276,    618765,    000h 00m 02.276s,    000h 10m 18.765s
285,    2217,    620982,    000h 00m 02.217s,    000h 10m 20.982s
286,    2239,    623221,    000h 00m 02.239s,    000h 10m 23.221s
287,    2305,    625526,    000h 00m 02.305s,    000h 10m 25.526s
288,    2210,    627736,    000h 00m 02.210s,    000h 10m 27.736s
289,    2287,    630023,    000h 00m 02.287s,    000h 10m 30.023s
290,    2185,    632208,    000h 00m 02.185s,    000h 10m 32.208s
291,    2174,    634382,    000h 00m 02.174s,    000h 10m 34.382s
292,    2132,    636514,    000h 00m 02.132s,    000h 10m 36.514s
293,    2128,    638642,    000h 00m 02.128s,    000h 10m 38.642s
294,    2243,    640885,    000h 00m 02.243s,    000h 10m 40.885s
295,    2195,    643080,    000h 00m 02.195s,    000h 10m 43.080s
296,    2104,    645184,    000h 00m 02.104s,    000h 10m 45.184s
297,    2070,    647254,    000h 00m 02.070s,    000h 10m 47.254s
298,    2166,    649420,    000h 00m 02.166s,    000h 10m 49.420s
299,    2206,    651626,    000h 00m 02.206s,    000h 10m 51.626s
300,    2201,    653827,    000h 00m 02.201s,    000h 10m 53.827s
301,    2150,    655977,    000h 00m 02.150s,    000h 10m 55.977s
302,    2238,    658215,    000h 00m 02.238s,    000h 10m 58.215s
303,    2199,    660414,    000h 00m 02.199s,    000h 11m 00.414s
304,    2222,    662636,    000h 00m 02.222s,    000h 11m 02.636s
305,    2219,    664855,    000h 00m 02.219s,    000h 11m 04.855s
306,    2138,    666993,    000h 00m 02.138s,    000h 11m 06.993s
307,    2056,    669049,    000h 00m 02.056s,    000h 11m 09.049s
308,    2290,    671339,    000h 00m 02.290s,    000h 11m 11.339s
309,    2249,    673588,    000h 00m 02.249s,    000h 11m 13.588s
310,    2156,    675744,    000h 00m 02.156s,    000h 11m 15.744s
311,    2213,    677957,    000h 00m 02.213s,    000h 11m 17.957s
312,    2154,    680111,    000h 00m 02.154s,    000h 11m 20.111s
313,    2177,    682288,    000h 00m 02.177s,    000h 11m 22.288s
314,    2193,    684481,    000h 00m 02.193s,    000h 11m 24.481s
315,    2184,    686665,    000h 00m 02.184s,    000h 11m 26.665s
316,    2147,    688812,    000h 00m 02.147s,    000h 11m 28.812s
317,    2210,    691022,    000h 00m 02.210s,    000h 11m 31.022s
318,    2176,    693198,    000h 00m 02.176s,    000h 11m 33.198s
319,    2088,    695286,    000h 00m 02.088s,    000h 11m 35.286s
320,    2201,    697487,    000h 00m 02.201s,    000h 11m 37.487s
321,    2253,    699740,    000h 00m 02.253s,    000h 11m 39.740s
322,    2172,    701912,    000h 00m 02.172s,    000h 11m 41.912s
323,    2138,    704050,    000h 00m 02.138s,    000h 11m 44.050s
324,    2190,    706240,    000h 00m 02.190s,    000h 11m 46.240s
325,    2205,    708445,    000h 00m 02.205s,    000h 11m 48.445s
326,    2205,    710650,    000h 00m 02.205s,    000h 11m 50.650s
327,    2169,    712819,    000h 00m 02.169s,    000h 11m 52.819s
328,    2220,    715039,    000h 00m 02.220s,    000h 11m 55.039s
329,    2207,    717246,    000h 00m 02.207s,    000h 11m 57.246s
330,    2178,    719424,    000h 00m 02.178s,    000h 11m 59.424s
331,    2196,    721620,    000h 00m 02.196s,    000h 12m 01.620s
332,    2130,    723750,    000h 00m 02.130s,    000h 12m 03.750s
333,    2063,    725813,    000h 00m 02.063s,    000h 12m 05.813s
334,    2199,    728012,    000h 00m 02.199s,    000h 12m 08.012s
335,    2153,    730165,    000h 00m 02.153s,    000h 12m 10.165s
336,    2178,    732343,    000h 00m 02.178s,    000h 12m 12.343s
337,    2117,    734460,    000h 00m 02.117s,    000h 12m 14.460s
338,    2054,    736514,    000h 00m 02.054s,    000h 12m 16.514s
339,    2196,    738710,    000h 00m 02.196s,    000h 12m 18.710s
340,    2136,    740846,    000h 00m 02.136s,    000h 12m 20.846s
341,    2316,    743162,    000h 00m 02.316s,    000h 12m 23.162s
342,    2240,    745402,    000h 00m 02.240s,    000h 12m 25.402s
343,    2218,    747620,    000h 00m 02.218s,    000h 12m 27.620s
344,    2244,    749864,    000h 00m 02.244s,    000h 12m 29.864s
345,    2213,    752077,    000h 00m 02.213s,    000h 12m 32.077s
