pass,    time (ms),    total time (ms),    time,     total_time
687,    2136,    1496964,    000h 00m 02.136s,    000h 24m 56.964s
688,    2244,    1499208,    000h 00m 02.244s,    000h 24m 59.208s
689,    2129,    1501337,    000h 00m 02.129s,    000h 25m 01.337s
690,    2223,    1503560,    000h 00m 02.223s,    000h 25m 03.560s
691,    2117,    1505677,    000h 00m 02.117s,    000h 25m 05.677s
692,    2207,    1507884,    000h 00m 02.207s,    000h 25m 07.884s
693,    2211,    1510095,    000h 00m 02.211s,    000h 25m 10.095s
694,    2063,    1512158,    000h 00m 02.063s,    000h 25m 12.158s
695,    2168,    1514326,    000h 00m 02.168s,    000h 25m 14.326s
696,    2238,    1516564,    000h 00m 02.238s,    000h 25m 16.564s
697,    2217,    1518781,    000h 00m 02.217s,    000h 25m 18.781s
698,    2216,    1520997,    000h 00m 02.216s,    000h 25m 20.997s
699,    2118,    1523115,    000h 00m 02.118s,    000h 25m 23.115s
700,    2146,    1525261,    000h 00m 02.146s,    000h 25m 25.261s
701,    2239,    1527500,    000h 00m 02.239s,    000h 25m 27.500s
702,    2177,    1529677,    000h 00m 02.177s,    000h 25m 29.677s
703,    2180,    1531857,    000h 00m 02.180s,    000h 25m 31.857s
704,    2226,    1534083,    000h 00m 02.226s,    000h 25m 34.083s
705,    2296,    1536379,    000h 00m 02.296s,    000h 25m 36.379s
706,    2239,    1538618,    000h 00m 02.239s,    000h 25m 38.618s
707,    2119,    1540737,    000h 00m 02.119s,    000h 25m 40.737s
708,    2288,    1543025,    000h 00m 02.288s,    000h 25m 43.025s
709,    2205,    1545230,    000h 00m 02.205s,    000h 25m 45.230s
710,    2060,    1547290,    000h 00m 02.060s,    000h 25m 47.290s
711,    2083,    1549373,    000h 00m 02.083s,    000h 25m 49.373s
712,    2245,    1551618,    000h 00m 02.245s,    000h 25m 51.618s
713,    2161,    1553779,    000h 00m 02.161s,    000h 25m 53.779s
714,    2185,    1555964,    000h 00m 02.185s,    000h 25m 55.964s
715,    2157,    1558121,    000h 00m 02.157s,    000h 25m 58.121s
716,    2219,    1560340,    000h 00m 02.219s,    000h 26m 00.340s
717,    2242,    1562582,    000h 00m 02.242s,    000h 26m 02.582s
718,    2161,    1564743,    000h 00m 02.161s,    000h 26m 04.743s
719,    2167,    1566910,    000h 00m 02.167s,    000h 26m 06.910s
720,    2227,    1569137,    000h 00m 02.227s,    000h 26m 09.137s
721,    2167,    1571304,    000h 00m 02.167s,    000h 26m 11.304s
722,    2174,    1573478,    000h 00m 02.174s,    000h 26m 13.478s
723,    2131,    1575609,    000h 00m 02.131s,    000h 26m 15.609s
724,    2157,    1577766,    000h 00m 02.157s,    000h 26m 17.766s
725,    2197,    1579963,    000h 00m 02.197s,    000h 26m 19.963s
726,    2189,    1582152,    000h 00m 02.189s,    000h 26m 22.152s
727,    2267,    1584419,    000h 00m 02.267s,    000h 26m 24.419s
728,    2535,    1586954,    000h 00m 02.535s,    000h 26m 26.954s
729,    2203,    1589157,    000h 00m 02.203s,    000h 26m 29.157s
730,    2258,    1591415,    000h 00m 02.258s,    000h 26m 31.415s
731,    2264,    1593679,    000h 00m 02.264s,    000h 26m 33.679s
732,    2119,    1595798,    000h 00m 02.119s,    000h 26m 35.798s
733,    2239,    1598037,    000h 00m 02.239s,    000h 26m 38.037s
734,    2176,    1600213,    000h 00m 02.176s,    000h 26m 40.213s
735,    2192,    1602405,    000h 00m 02.192s,    000h 26m 42.405s
736,    2163,    1604568,    000h 00m 02.163s,    000h 26m 44.568s
737,    2322,    1606890,    000h 00m 02.322s,    000h 26m 46.890s
738,    2199,    1609089,    000h 00m 02.199s,    000h 26m 49.089s
739,    2190,    1611279,    000h 00m 02.190s,    000h 26m 51.279s
740,    2141,    1613420,    000h 00m 02.141s,    000h 26m 53.420s
741,    2220,    1615640,    000h 00m 02.220s,    000h 26m 55.640s
742,    2177,    1617817,    000h 00m 02.177s,    000h 26m 57.817s
743,    2178,    1619995,    000h 00m 02.178s,    000h 26m 59.995s
744,    2330,    1622325,    000h 00m 02.330s,    000h 27m 02.325s
745,    2132,    1624457,    000h 00m 02.132s,    000h 27m 04.457s
746,    2167,    1626624,    000h 00m 02.167s,    000h 27m 06.624s
747,    2250,    1628874,    000h 00m 02.250s,    000h 27m 08.874s
748,    2223,    1631097,    000h 00m 02.223s,    000h 27m 11.097s
749,    2105,    1633202,    000h 00m 02.105s,    000h 27m 13.202s
750,    2193,    1635395,    000h 00m 02.193s,    000h 27m 15.395s
751,    2107,    1637502,    000h 00m 02.107s,    000h 27m 17.502s
752,    2203,    1639705,    000h 00m 02.203s,    000h 27m 19.705s
753,    2195,    1641900,    000h 00m 02.195s,    000h 27m 21.900s
754,    2217,    1644117,    000h 00m 02.217s,    000h 27m 24.117s
755,    2079,    1646196,    000h 00m 02.079s,    000h 27m 26.196s
756,    2191,    1648387,    000h 00m 02.191s,    000h 27m 28.387s
757,    2186,    1650573,    000h 00m 02.186s,    000h 27m 30.573s
758,    2064,    1652637,    000h 00m 02.064s,    000h 27m 32.637s
759,    2225,    1654862,    000h 00m 02.225s,    000h 27m 34.862s
760,    2222,    1657084,    000h 00m 02.222s,    000h 27m 37.084s
761,    2149,    1659233,    000h 00m 02.149s,    000h 27m 39.233s
762,    2053,    1661286,    000h 00m 02.053s,    000h 27m 41.286s
763,    2244,    1663530,    000h 00m 02.244s,    000h 27m 43.530s
764,    2141,    1665671,    000h 00m 02.141s,    000h 27m 45.671s
765,    2125,    1667796,    000h 00m 02.125s,    000h 27m 47.796s
766,    2183,    1669979,    000h 00m 02.183s,    000h 27m 49.979s
767,    2206,    1672185,    000h 00m 02.206s,    000h 27m 52.185s
768,    2219,    1674404,    000h 00m 02.219s,    000h 27m 54.404s
769,    2147,    1676551,    000h 00m 02.147s,    000h 27m 56.551s
770,    2141,    1678692,    000h 00m 02.141s,    000h 27m 58.692s
771,    2142,    1680834,    000h 00m 02.142s,    000h 28m 00.834s
772,    2131,    1682965,    000h 00m 02.131s,    000h 28m 02.965s
773,    2227,    1685192,    000h 00m 02.227s,    000h 28m 05.192s
774,    2156,    1687348,    000h 00m 02.156s,    000h 28m 07.348s
775,    2274,    1689622,    000h 00m 02.274s,    000h 28m 09.622s
776,    2131,    1691753,    000h 00m 02.131s,    000h 28m 11.753s
777,    2109,    1693862,    000h 00m 02.109s,    000h 28m 13.862s
778,    2190,    1696052,    000h 00m 02.190s,    000h 28m 16.052s
779,    2231,    1698283,    000h 00m 02.231s,    000h 28m 18.283s
780,    2237,    1700520,    000h 00m 02.237s,    000h 28m 20.520s
781,    2217,    1702737,    000h 00m 02.217s,    000h 28m 22.737s
782,    2168,    1704905,    000h 00m 02.168s,    000h 28m 24.905s
783,    2152,    1707057,    000h 00m 02.152s,    000h 28m 27.057s
784,    2256,    1709313,    000h 00m 02.256s,    000h 28m 29.313s
785,    2199,    1711512,    000h 00m 02.199s,    000h 28m 31.512s
786,    2241,    1713753,    000h 00m 02.241s,    000h 28m 33.753s
787,    2179,    1715932,    000h 00m 02.179s,    000h 28m 35.932s
788,    2148,    1718080,    000h 00m 02.148s,    000h 28m 38.080s
789,    2134,    1720214,    000h 00m 02.134s,    000h 28m 40.214s
790,    2207,    1722421,    000h 00m 02.207s,    000h 28m 42.421s
791,    2064,    1724485,    000h 00m 02.064s,    000h 28m 44.485s
792,    2213,    1726698,    000h 00m 02.213s,    000h 28m 46.698s
793,    2208,    1728906,    000h 00m 02.208s,    000h 28m 48.906s
794,    2188,    1731094,    000h 00m 02.188s,    000h 28m 51.094s
795,    2201,    1733295,    000h 00m 02.201s,    000h 28m 53.295s
796,    2178,    1735473,    000h 00m 02.178s,    000h 28m 55.473s
797,    2199,    1737672,    000h 00m 02.199s,    000h 28m 57.672s
798,    2096,    1739768,    000h 00m 02.096s,    000h 28m 59.768s
799,    2228,    1741996,    000h 00m 02.228s,    000h 29m 01.996s
800,    2103,    1744099,    000h 00m 02.103s,    000h 29m 04.099s
801,    2136,    1746235,    000h 00m 02.136s,    000h 29m 06.235s
802,    2119,    1748354,    000h 00m 02.119s,    000h 29m 08.354s
803,    2099,    1750453,    000h 00m 02.099s,    000h 29m 10.453s
804,    2160,    1752613,    000h 00m 02.160s,    000h 29m 12.613s
805,    2209,    1754822,    000h 00m 02.209s,    000h 29m 14.822s
806,    2169,    1756991,    000h 00m 02.169s,    000h 29m 16.991s
807,    2219,    1759210,    000h 00m 02.219s,    000h 29m 19.210s
808,    2086,    1761296,    000h 00m 02.086s,    000h 29m 21.296s
809,    2156,    1763452,    000h 00m 02.156s,    000h 29m 23.452s
810,    2039,    1765491,    000h 00m 02.039s,    000h 29m 25.491s
811,    2129,    1767620,    000h 00m 02.129s,    000h 29m 27.620s
812,    2230,    1769850,    000h 00m 02.230s,    000h 29m 29.850s
813,    2209,    1772059,    000h 00m 02.209s,    000h 29m 32.059s
814,    2144,    1774203,    000h 00m 02.144s,    000h 29m 34.203s
815,    2125,    1776328,    000h 00m 02.125s,    000h 29m 36.328s
816,    2170,    1778498,    000h 00m 02.170s,    000h 29m 38.498s
817,    2239,    1780737,    000h 00m 02.239s,    000h 29m 40.737s
818,    2212,    1782949,    000h 00m 02.212s,    000h 29m 42.949s
819,    2155,    1785104,    000h 00m 02.155s,    000h 29m 45.104s
820,    2191,    1787295,    000h 00m 02.191s,    000h 29m 47.295s
821,    2162,    1789457,    000h 00m 02.162s,    000h 29m 49.457s
822,    2162,    1791619,    000h 00m 02.162s,    000h 29m 51.619s
823,    2126,    1793745,    000h 00m 02.126s,    000h 29m 53.745s
824,    2063,    1795808,    000h 00m 02.063s,    000h 29m 55.808s
825,    2167,    1797975,    000h 00m 02.167s,    000h 29m 57.975s
826,    2340,    1800315,    000h 00m 02.340s,    000h 30m 00.315s
827,    2237,    1802552,    000h 00m 02.237s,    000h 30m 02.552s
828,    2294,    1804846,    000h 00m 02.294s,    000h 30m 04.846s
829,    2123,    1806969,    000h 00m 02.123s,    000h 30m 06.969s
830,    2156,    1809125,    000h 00m 02.156s,    000h 30m 09.125s
831,    2312,    1811437,    000h 00m 02.312s,    000h 30m 11.437s
832,    2145,    1813582,    000h 00m 02.145s,    000h 30m 13.582s
833,    2178,    1815760,    000h 00m 02.178s,    000h 30m 15.760s
834,    2149,    1817909,    000h 00m 02.149s,    000h 30m 17.909s
835,    2190,    1820099,    000h 00m 02.190s,    000h 30m 20.099s
836,    2149,    1822248,    000h 00m 02.149s,    000h 30m 22.248s
837,    2027,    1824275,    000h 00m 02.027s,    000h 30m 24.275s
838,    2178,    1826453,    000h 00m 02.178s,    000h 30m 26.453s
839,    2153,    1828606,    000h 00m 02.153s,    000h 30m 28.606s
840,    2200,    1830806,    000h 00m 02.200s,    000h 30m 30.806s
841,    2133,    1832939,    000h 00m 02.133s,    000h 30m 32.939s
842,    2136,    1835075,    000h 00m 02.136s,    000h 30m 35.075s
843,    2049,    1837124,    000h 00m 02.049s,    000h 30m 37.124s
844,    2188,    1839312,    000h 00m 02.188s,    000h 30m 39.312s
845,    2133,    1841445,    000h 00m 02.133s,    000h 30m 41.445s
846,    2118,    1843563,    000h 00m 02.118s,    000h 30m 43.563s
847,    2200,    1845763,    000h 00m 02.200s,    000h 30m 45.763s
848,    2145,    1847908,    000h 00m 02.145s,    000h 30m 47.908s
849,    2136,    1850044,    000h 00m 02.136s,    000h 30m 50.044s
850,    2189,    1852233,    000h 00m 02.189s,    000h 30m 52.233s
851,    2073,    1854306,    000h 00m 02.073s,    000h 30m 54.306s
852,    2233,    1856539,    000h 00m 02.233s,    000h 30m 56.539s
853,    2145,    1858684,    000h 00m 02.145s,    000h 30m 58.684s
854,    2166,    1860850,    000h 00m 02.166s,    000h 31m 00.850s
855,    2139,    1862989,    000h 00m 02.139s,    000h 31m 02.989s
856,    2290,    1865279,    000h 00m 02.290s,    000h 31m 05.279s
857,    2116,    1867395,    000h 00m 02.116s,    000h 31m 07.395s
858,    2080,    1869475,    000h 00m 02.080s,    000h 31m 09.475s
859,    2203,    1871678,    000h 00m 02.203s,    000h 31m 11.678s
860,    2128,    1873806,    000h 00m 02.128s,    000h 31m 13.806s
861,    2280,    1876086,    000h 00m 02.280s,    000h 31m 16.086s
862,    2189,    1878275,    000h 00m 02.189s,    000h 31m 18.275s
863,    2224,    1880499,    000h 00m 02.224s,    000h 31m 20.499s
864,    2123,    1882622,    000h 00m 02.123s,    000h 31m 22.622s
865,    2166,    1884788,    000h 00m 02.166s,    000h 31m 24.788s
866,    2156,    1886944,    000h 00m 02.156s,    000h 31m 26.944s
867,    2247,    1889191,    000h 00m 02.247s,    000h 31m 29.191s
868,    2230,    1891421,    000h 00m 02.230s,    000h 31m 31.421s
869,    2210,    1893631,    000h 00m 02.210s,    000h 31m 33.631s
870,    2219,    1895850,    000h 00m 02.219s,    000h 31m 35.850s
871,    2263,    1898113,    000h 00m 02.263s,    000h 31m 38.113s
872,    2294,    1900407,    000h 00m 02.294s,    000h 31m 40.407s
873,    2109,    1902516,    000h 00m 02.109s,    000h 31m 42.516s
874,    2179,    1904695,    000h 00m 02.179s,    000h 31m 44.695s
875,    2185,    1906880,    000h 00m 02.185s,    000h 31m 46.880s
876,    2168,    1909048,    000h 00m 02.168s,    000h 31m 49.048s
877,    2177,    1911225,    000h 00m 02.177s,    000h 31m 51.225s
878,    2230,    1913455,    000h 00m 02.230s,    000h 31m 53.455s
879,    2216,    1915671,    000h 00m 02.216s,    000h 31m 55.671s
880,    2143,    1917814,    000h 00m 02.143s,    000h 31m 57.814s
881,    2197,    1920011,    000h 00m 02.197s,    000h 32m 00.011s
882,    2123,    1922134,    000h 00m 02.123s,    000h 32m 02.134s
883,    2202,    1924336,    000h 00m 02.202s,    000h 32m 04.336s
884,    2168,    1926504,    000h 00m 02.168s,    000h 32m 06.504s
885,    2198,    1928702,    000h 00m 02.198s,    000h 32m 08.702s
886,    2154,    1930856,    000h 00m 02.154s,    000h 32m 10.856s
887,    2184,    1933040,    000h 00m 02.184s,    000h 32m 13.040s
888,    2191,    1935231,    000h 00m 02.191s,    000h 32m 15.231s
889,    2115,    1937346,    000h 00m 02.115s,    000h 32m 17.346s
890,    2176,    1939522,    000h 00m 02.176s,    000h 32m 19.522s
891,    2208,    1941730,    000h 00m 02.208s,    000h 32m 21.730s
892,    2153,    1943883,    000h 00m 02.153s,    000h 32m 23.883s
893,    2205,    1946088,    000h 00m 02.205s,    000h 32m 26.088s
894,    2230,    1948318,    000h 00m 02.230s,    000h 32m 28.318s
895,    2173,    1950491,    000h 00m 02.173s,    000h 32m 30.491s
896,    2156,    1952647,    000h 00m 02.156s,    000h 32m 32.647s
897,    2203,    1954850,    000h 00m 02.203s,    000h 32m 34.850s
898,    2219,    1957069,    000h 00m 02.219s,    000h 32m 37.069s
899,    2266,    1959335,    000h 00m 02.266s,    000h 32m 39.335s
900,    2188,    1961523,    000h 00m 02.188s,    000h 32m 41.523s
901,    2255,    1963778,    000h 00m 02.255s,    000h 32m 43.778s
902,    2153,    1965931,    000h 00m 02.153s,    000h 32m 45.931s
903,    2329,    1968260,    000h 00m 02.329s,    000h 32m 48.260s
904,    2148,    1970408,    000h 00m 02.148s,    000h 32m 50.408s
905,    2089,    1972497,    000h 00m 02.089s,    000h 32m 52.497s
906,    2246,    1974743,    000h 00m 02.246s,    000h 32m 54.743s
907,    2173,    1976916,    000h 00m 02.173s,    000h 32m 56.916s
908,    2220,    1979136,    000h 00m 02.220s,    000h 32m 59.136s
909,    2149,    1981285,    000h 00m 02.149s,    000h 33m 01.285s
910,    2244,    1983529,    000h 00m 02.244s,    000h 33m 03.529s
911,    2118,    1985647,    000h 00m 02.118s,    000h 33m 05.647s
912,    2283,    1987930,    000h 00m 02.283s,    000h 33m 07.930s
913,    2211,    1990141,    000h 00m 02.211s,    000h 33m 10.141s
914,    2133,    1992274,    000h 00m 02.133s,    000h 33m 12.274s
915,    2231,    1994505,    000h 00m 02.231s,    000h 33m 14.505s
916,    2142,    1996647,    000h 00m 02.142s,    000h 33m 16.647s
917,    2142,    1998789,    000h 00m 02.142s,    000h 33m 18.789s
918,    2198,    2000987,    000h 00m 02.198s,    000h 33m 20.987s
919,    2209,    2003196,    000h 00m 02.209s,    000h 33m 23.196s
920,    2133,    2005329,    000h 00m 02.133s,    000h 33m 25.329s
921,    2232,    2007561,    000h 00m 02.232s,    000h 33m 27.561s
922,    2124,    2009685,    000h 00m 02.124s,    000h 33m 29.685s
923,    2184,    2011869,    000h 00m 02.184s,    000h 33m 31.869s
924,    2231,    2014100,    000h 00m 02.231s,    000h 33m 34.100s
925,    2220,    2016320,    000h 00m 02.220s,    000h 33m 36.320s
926,    2100,    2018420,    000h 00m 02.100s,    000h 33m 38.420s
927,    2025,    2020445,    000h 00m 02.025s,    000h 33m 40.445s
928,    2280,    2022725,    000h 00m 02.280s,    000h 33m 42.725s
929,    2122,    2024847,    000h 00m 02.122s,    000h 33m 44.847s
930,    2137,    2026984,    000h 00m 02.137s,    000h 33m 46.984s
931,    2175,    2029159,    000h 00m 02.175s,    000h 33m 49.159s
932,    2117,    2031276,    000h 00m 02.117s,    000h 33m 51.276s
933,    2122,    2033398,    000h 00m 02.122s,    000h 33m 53.398s
934,    2254,    2035652,    000h 00m 02.254s,    000h 33m 55.652s
935,    2212,    2037864,    000h 00m 02.212s,    000h 33m 57.864s
936,    2152,    2040016,    000h 00m 02.152s,    000h 34m 00.016s
937,    2186,    2042202,    000h 00m 02.186s,    000h 34m 02.202s
938,    2219,    2044421,    000h 00m 02.219s,    000h 34m 04.421s
939,    2162,    2046583,    000h 00m 02.162s,    000h 34m 06.583s
940,    2242,    2048825,    000h 00m 02.242s,    000h 34m 08.825s
941,    2216,    2051041,    000h 00m 02.216s,    000h 34m 11.041s
942,    2245,    2053286,    000h 00m 02.245s,    000h 34m 13.286s
943,    2206,    2055492,    000h 00m 02.206s,    000h 34m 15.492s
944,    2169,    2057661,    000h 00m 02.169s,    000h 34m 17.661s
945,    2187,    2059848,    000h 00m 02.187s,    000h 34m 19.848s
946,    2171,    2062019,    000h 00m 02.171s,    000h 34m 22.019s
947,    2186,    2064205,    000h 00m 02.186s,    000h 34m 24.205s
948,    2193,    2066398,    000h 00m 02.193s,    000h 34m 26.398s
949,    2226,    2068624,    000h 00m 02.226s,    000h 34m 28.624s
950,    2127,    2070751,    000h 00m 02.127s,    000h 34m 30.751s
951,    2191,    2072942,    000h 00m 02.191s,    000h 34m 32.942s
952,    2223,    2075165,    000h 00m 02.223s,    000h 34m 35.165s
953,    2215,    2077380,    000h 00m 02.215s,    000h 34m 37.380s
954,    2204,    2079584,    000h 00m 02.204s,    000h 34m 39.584s
955,    2296,    2081880,    000h 00m 02.296s,    000h 34m 41.880s
956,    2173,    2084053,    000h 00m 02.173s,    000h 34m 44.053s
957,    2223,    2086276,    000h 00m 02.223s,    000h 34m 46.276s
958,    2173,    2088449,    000h 00m 02.173s,    000h 34m 48.449s
959,    2197,    2090646,    000h 00m 02.197s,    000h 34m 50.646s
960,    2328,    2092974,    000h 00m 02.328s,    000h 34m 52.974s
961,    2221,    2095195,    000h 00m 02.221s,    000h 34m 55.195s
962,    2310,    2097505,    000h 00m 02.310s,    000h 34m 57.505s
963,    2169,    2099674,    000h 00m 02.169s,    000h 34m 59.674s
964,    2186,    2101860,    000h 00m 02.186s,    000h 35m 01.860s
965,    2081,    2103941,    000h 00m 02.081s,    000h 35m 03.941s
966,    2124,    2106065,    000h 00m 02.124s,    000h 35m 06.065s
967,    2225,    2108290,    000h 00m 02.225s,    000h 35m 08.290s
968,    2229,    2110519,    000h 00m 02.229s,    000h 35m 10.519s
969,    2246,    2112765,    000h 00m 02.246s,    000h 35m 12.765s
970,    2122,    2114887,    000h 00m 02.122s,    000h 35m 14.887s
971,    2185,    2117072,    000h 00m 02.185s,    000h 35m 17.072s
972,    2262,    2119334,    000h 00m 02.262s,    000h 35m 19.334s
973,    2181,    2121515,    000h 00m 02.181s,    000h 35m 21.515s
974,    2250,    2123765,    000h 00m 02.250s,    000h 35m 23.765s
975,    2274,    2126039,    000h 00m 02.274s,    000h 35m 26.039s
976,    2283,    2128322,    000h 00m 02.283s,    000h 35m 28.322s
977,    2171,    2130493,    000h 00m 02.171s,    000h 35m 30.493s
978,    2171,    2132664,    000h 00m 02.171s,    000h 35m 32.664s
979,    2204,    2134868,    000h 00m 02.204s,    000h 35m 34.868s
980,    2013,    2136881,    000h 00m 02.013s,    000h 35m 36.881s
981,    2331,    2139212,    000h 00m 02.331s,    000h 35m 39.212s
982,    2109,    2141321,    000h 00m 02.109s,    000h 35m 41.321s
983,    2066,    2143387,    000h 00m 02.066s,    000h 35m 43.387s
984,    2261,    2145648,    000h 00m 02.261s,    000h 35m 45.648s
985,    2174,    2147822,    000h 00m 02.174s,    000h 35m 47.822s
986,    2256,    2150078,    000h 00m 02.256s,    000h 35m 50.078s
987,    2157,    2152235,    000h 00m 02.157s,    000h 35m 52.235s
988,    2230,    2154465,    000h 00m 02.230s,    000h 35m 54.465s
989,    2143,    2156608,    000h 00m 02.143s,    000h 35m 56.608s
990,    2208,    2158816,    000h 00m 02.208s,    000h 35m 58.816s
991,    2120,    2160936,    000h 00m 02.120s,    000h 36m 00.936s
992,    1998,    2162934,    000h 00m 01.998s,    000h 36m 02.934s
993,    2198,    2165132,    000h 00m 02.198s,    000h 36m 05.132s
994,    2152,    2167284,    000h 00m 02.152s,    000h 36m 07.284s
995,    2195,    2169479,    000h 00m 02.195s,    000h 36m 09.479s
996,    2190,    2171669,    000h 00m 02.190s,    000h 36m 11.669s
997,    2197,    2173866,    000h 00m 02.197s,    000h 36m 13.866s
998,    2233,    2176099,    000h 00m 02.233s,    000h 36m 16.099s
999,    2118,    2178217,    000h 00m 02.118s,    000h 36m 18.217s
1000,    2109,    2180326,    000h 00m 02.109s,    000h 36m 20.326s
1001,    2194,    2182520,    000h 00m 02.194s,    000h 36m 22.520s
1002,    2270,    2184790,    000h 00m 02.270s,    000h 36m 24.790s
1003,    2219,    2187009,    000h 00m 02.219s,    000h 36m 27.009s
1004,    2297,    2189306,    000h 00m 02.297s,    000h 36m 29.306s
1005,    2185,    2191491,    000h 00m 02.185s,    000h 36m 31.491s
1006,    2129,    2193620,    000h 00m 02.129s,    000h 36m 33.620s
1007,    2148,    2195768,    000h 00m 02.148s,    000h 36m 35.768s
1008,    2189,    2197957,    000h 00m 02.189s,    000h 36m 37.957s
1009,    2148,    2200105,    000h 00m 02.148s,    000h 36m 40.105s
1010,    2285,    2202390,    000h 00m 02.285s,    000h 36m 42.390s
1011,    2013,    2204403,    000h 00m 02.013s,    000h 36m 44.403s
1012,    2150,    2206553,    000h 00m 02.150s,    000h 36m 46.553s
1013,    2142,    2208695,    000h 00m 02.142s,    000h 36m 48.695s
1014,    2214,    2210909,    000h 00m 02.214s,    000h 36m 50.909s
1015,    2179,    2213088,    000h 00m 02.179s,    000h 36m 53.088s
1016,    2215,    2215303,    000h 00m 02.215s,    000h 36m 55.303s
1017,    2124,    2217427,    000h 00m 02.124s,    000h 36m 57.427s
1018,    2087,    2219514,    000h 00m 02.087s,    000h 36m 59.514s
1019,    2255,    2221769,    000h 00m 02.255s,    000h 37m 01.769s
1020,    2192,    2223961,    000h 00m 02.192s,    000h 37m 03.961s
1021,    2207,    2226168,    000h 00m 02.207s,    000h 37m 06.168s
1022,    2049,    2228217,    000h 00m 02.049s,    000h 37m 08.217s
1023,    2124,    2230341,    000h 00m 02.124s,    000h 37m 10.341s
1024,    2194,    2232535,    000h 00m 02.194s,    000h 37m 12.535s
1025,    2201,    2234736,    000h 00m 02.201s,    000h 37m 14.736s
