pass,    time (ms),    total time (ms),    time,     total_time
1,    2377,    2377,    000h 00m 02.377s,    000h 00m 02.377s
2,    2129,    4506,    000h 00m 02.129s,    000h 00m 04.506s
3,    2279,    6785,    000h 00m 02.279s,    000h 00m 06.785s
4,    1984,    8769,    000h 00m 01.984s,    000h 00m 08.769s
5,    2130,    10899,    000h 00m 02.130s,    000h 00m 10.899s
6,    2353,    13252,    000h 00m 02.353s,    000h 00m 13.252s
7,    2173,    15425,    000h 00m 02.173s,    000h 00m 15.425s
8,    2532,    17957,    000h 00m 02.532s,    000h 00m 17.957s
9,    3794,    21751,    000h 00m 03.794s,    000h 00m 21.751s
10,    4656,    26407,    000h 00m 04.656s,    000h 00m 26.407s
11,    4455,    30862,    000h 00m 04.455s,    000h 00m 30.862s
12,    4128,    34990,    000h 00m 04.128s,    000h 00m 34.990s
13,    4269,    39259,    000h 00m 04.269s,    000h 00m 39.259s
14,    4691,    43950,    000h 00m 04.691s,    000h 00m 43.950s
15,    4290,    48240,    000h 00m 04.290s,    000h 00m 48.240s
16,    3228,    51468,    000h 00m 03.228s,    000h 00m 51.468s
17,    4371,    55839,    000h 00m 04.371s,    000h 00m 55.839s
18,    4494,    60333,    000h 00m 04.494s,    000h 01m 00.333s
19,    4034,    64367,    000h 00m 04.034s,    000h 01m 04.367s
20,    4725,    69092,    000h 00m 04.725s,    000h 01m 09.092s
21,    4632,    73724,    000h 00m 04.632s,    000h 01m 13.724s
22,    4557,    78281,    000h 00m 04.557s,    000h 01m 18.281s
23,    4501,    82782,    000h 00m 04.501s,    000h 01m 22.782s
24,    4532,    87314,    000h 00m 04.532s,    000h 01m 27.314s
25,    4520,    91834,    000h 00m 04.520s,    000h 01m 31.834s
26,    4154,    95988,    000h 00m 04.154s,    000h 01m 35.988s
27,    4175,    100163,    000h 00m 04.175s,    000h 01m 40.163s
28,    4734,    104897,    000h 00m 04.734s,    000h 01m 44.897s
29,    4260,    109157,    000h 00m 04.260s,    000h 01m 49.157s
30,    3394,    112551,    000h 00m 03.394s,    000h 01m 52.551s
31,    4632,    117183,    000h 00m 04.632s,    000h 01m 57.183s
32,    4375,    121558,    000h 00m 04.375s,    000h 02m 01.558s
33,    4789,    126347,    000h 00m 04.789s,    000h 02m 06.347s
34,    3545,    129892,    000h 00m 03.545s,    000h 02m 09.892s
35,    4199,    134091,    000h 00m 04.199s,    000h 02m 14.091s
36,    4184,    138275,    000h 00m 04.184s,    000h 02m 18.275s
37,    4177,    142452,    000h 00m 04.177s,    000h 02m 22.452s
38,    4071,    146523,    000h 00m 04.071s,    000h 02m 26.523s
39,    4068,    150591,    000h 00m 04.068s,    000h 02m 30.591s
40,    4441,    155032,    000h 00m 04.441s,    000h 02m 35.032s
41,    4461,    159493,    000h 00m 04.461s,    000h 02m 39.493s
42,    4300,    163793,    000h 00m 04.300s,    000h 02m 43.793s
43,    4514,    168307,    000h 00m 04.514s,    000h 02m 48.307s
44,    4284,    172591,    000h 00m 04.284s,    000h 02m 52.591s
45,    4596,    177187,    000h 00m 04.596s,    000h 02m 57.187s
46,    4641,    181828,    000h 00m 04.641s,    000h 03m 01.828s
47,    4616,    186444,    000h 00m 04.616s,    000h 03m 06.444s
48,    4319,    190763,    000h 00m 04.319s,    000h 03m 10.763s
49,    4229,    194992,    000h 00m 04.229s,    000h 03m 14.992s
50,    4664,    199656,    000h 00m 04.664s,    000h 03m 19.656s
51,    4799,    204455,    000h 00m 04.799s,    000h 03m 24.455s
52,    4052,    208507,    000h 00m 04.052s,    000h 03m 28.507s
53,    4661,    213168,    000h 00m 04.661s,    000h 03m 33.168s
54,    4692,    217860,    000h 00m 04.692s,    000h 03m 37.860s
55,    4212,    222072,    000h 00m 04.212s,    000h 03m 42.072s
56,    4588,    226660,    000h 00m 04.588s,    000h 03m 46.660s
57,    4509,    231169,    000h 00m 04.509s,    000h 03m 51.169s
58,    4223,    235392,    000h 00m 04.223s,    000h 03m 55.392s
59,    4357,    239749,    000h 00m 04.357s,    000h 03m 59.749s
60,    4710,    244459,    000h 00m 04.710s,    000h 04m 04.459s
61,    4236,    248695,    000h 00m 04.236s,    000h 04m 08.695s
62,    4786,    253481,    000h 00m 04.786s,    000h 04m 13.481s
63,    4648,    258129,    000h 00m 04.648s,    000h 04m 18.129s
64,    4527,    262656,    000h 00m 04.527s,    000h 04m 22.656s
65,    4847,    267503,    000h 00m 04.847s,    000h 04m 27.503s
66,    4263,    271766,    000h 00m 04.263s,    000h 04m 31.766s
67,    4514,    276280,    000h 00m 04.514s,    000h 04m 36.280s
68,    4697,    280977,    000h 00m 04.697s,    000h 04m 40.977s
69,    3463,    284440,    000h 00m 03.463s,    000h 04m 44.440s
70,    4093,    288533,    000h 00m 04.093s,    000h 04m 48.533s
71,    4192,    292725,    000h 00m 04.192s,    000h 04m 52.725s
72,    4605,    297330,    000h 00m 04.605s,    000h 04m 57.330s
73,    4178,    301508,    000h 00m 04.178s,    000h 05m 01.508s
74,    4516,    306024,    000h 00m 04.516s,    000h 05m 06.024s
75,    4271,    310295,    000h 00m 04.271s,    000h 05m 10.295s
76,    4098,    314393,    000h 00m 04.098s,    000h 05m 14.393s
77,    4748,    319141,    000h 00m 04.748s,    000h 05m 19.141s
78,    4638,    323779,    000h 00m 04.638s,    000h 05m 23.779s
79,    4623,    328402,    000h 00m 04.623s,    000h 05m 28.402s
80,    4683,    333085,    000h 00m 04.683s,    000h 05m 33.085s
81,    4701,    337786,    000h 00m 04.701s,    000h 05m 37.786s
82,    4250,    342036,    000h 00m 04.250s,    000h 05m 42.036s
83,    4138,    346174,    000h 00m 04.138s,    000h 05m 46.174s
84,    4444,    350618,    000h 00m 04.444s,    000h 05m 50.618s
85,    4552,    355170,    000h 00m 04.552s,    000h 05m 55.170s
86,    3705,    358875,    000h 00m 03.705s,    000h 05m 58.875s
87,    4718,    363593,    000h 00m 04.718s,    000h 06m 03.593s
88,    4585,    368178,    000h 00m 04.585s,    000h 06m 08.178s
89,    4589,    372767,    000h 00m 04.589s,    000h 06m 12.767s
90,    4251,    377018,    000h 00m 04.251s,    000h 06m 17.018s
91,    4161,    381179,    000h 00m 04.161s,    000h 06m 21.179s
92,    4285,    385464,    000h 00m 04.285s,    000h 06m 25.464s
93,    4725,    390189,    000h 00m 04.725s,    000h 06m 30.189s
94,    4193,    394382,    000h 00m 04.193s,    000h 06m 34.382s
95,    4477,    398859,    000h 00m 04.477s,    000h 06m 38.859s
96,    4437,    403296,    000h 00m 04.437s,    000h 06m 43.296s
97,    4611,    407907,    000h 00m 04.611s,    000h 06m 47.907s
98,    4516,    412423,    000h 00m 04.516s,    000h 06m 52.423s
99,    4162,    416585,    000h 00m 04.162s,    000h 06m 56.585s
100,    4621,    421206,    000h 00m 04.621s,    000h 07m 01.206s
101,    4170,    425376,    000h 00m 04.170s,    000h 07m 05.376s
102,    4254,    429630,    000h 00m 04.254s,    000h 07m 09.630s
103,    4185,    433815,    000h 00m 04.185s,    000h 07m 13.815s
104,    4593,    438408,    000h 00m 04.593s,    000h 07m 18.408s
105,    4235,    442643,    000h 00m 04.235s,    000h 07m 22.643s
106,    4324,    446967,    000h 00m 04.324s,    000h 07m 26.967s
107,    4689,    451656,    000h 00m 04.689s,    000h 07m 31.656s
108,    4272,    455928,    000h 00m 04.272s,    000h 07m 35.928s
109,    4211,    460139,    000h 00m 04.211s,    000h 07m 40.139s
110,    4631,    464770,    000h 00m 04.631s,    000h 07m 44.770s
111,    4705,    469475,    000h 00m 04.705s,    000h 07m 49.475s
112,    4442,    473917,    000h 00m 04.442s,    000h 07m 53.917s
113,    4353,    478270,    000h 00m 04.353s,    000h 07m 58.270s
114,    4226,    482496,    000h 00m 04.226s,    000h 08m 02.496s
115,    4616,    487112,    000h 00m 04.616s,    000h 08m 07.112s
116,    4163,    491275,    000h 00m 04.163s,    000h 08m 11.275s
117,    4742,    496017,    000h 00m 04.742s,    000h 08m 16.017s
118,    4646,    500663,    000h 00m 04.646s,    000h 08m 20.663s
119,    4668,    505331,    000h 00m 04.668s,    000h 08m 25.331s
120,    3913,    509244,    000h 00m 03.913s,    000h 08m 29.244s
121,    4578,    513822,    000h 00m 04.578s,    000h 08m 33.822s
122,    4701,    518523,    000h 00m 04.701s,    000h 08m 38.523s
123,    4584,    523107,    000h 00m 04.584s,    000h 08m 43.107s
124,    4617,    527724,    000h 00m 04.617s,    000h 08m 47.724s
125,    4684,    532408,    000h 00m 04.684s,    000h 08m 52.408s
126,    3691,    536099,    000h 00m 03.691s,    000h 08m 56.099s
127,    4486,    540585,    000h 00m 04.486s,    000h 09m 00.585s
128,    4536,    545121,    000h 00m 04.536s,    000h 09m 05.121s
129,    4737,    549858,    000h 00m 04.737s,    000h 09m 09.858s
130,    4644,    554502,    000h 00m 04.644s,    000h 09m 14.502s
131,    4154,    558656,    000h 00m 04.154s,    000h 09m 18.656s
132,    4231,    562887,    000h 00m 04.231s,    000h 09m 22.887s
133,    4686,    567573,    000h 00m 04.686s,    000h 09m 27.573s
134,    4454,    572027,    000h 00m 04.454s,    000h 09m 32.027s
135,    4239,    576266,    000h 00m 04.239s,    000h 09m 36.266s
136,    4523,    580789,    000h 00m 04.523s,    000h 09m 40.789s
137,    3519,    584308,    000h 00m 03.519s,    000h 09m 44.308s
138,    4504,    588812,    000h 00m 04.504s,    000h 09m 48.812s
139,    4274,    593086,    000h 00m 04.274s,    000h 09m 53.086s
140,    4535,    597621,    000h 00m 04.535s,    000h 09m 57.621s
141,    4471,    602092,    000h 00m 04.471s,    000h 10m 02.092s
142,    4459,    606551,    000h 00m 04.459s,    000h 10m 06.551s
143,    4492,    611043,    000h 00m 04.492s,    000h 10m 11.043s
144,    4221,    615264,    000h 00m 04.221s,    000h 10m 15.264s
145,    4412,    619676,    000h 00m 04.412s,    000h 10m 19.676s
146,    4127,    623803,    000h 00m 04.127s,    000h 10m 23.803s
147,    3705,    627508,    000h 00m 03.705s,    000h 10m 27.508s
148,    4450,    631958,    000h 00m 04.450s,    000h 10m 31.958s
149,    4085,    636043,    000h 00m 04.085s,    000h 10m 36.043s
150,    4274,    640317,    000h 00m 04.274s,    000h 10m 40.317s
151,    3507,    643824,    000h 00m 03.507s,    000h 10m 43.824s
152,    4270,    648094,    000h 00m 04.270s,    000h 10m 48.094s
153,    4583,    652677,    000h 00m 04.583s,    000h 10m 52.677s
154,    4667,    657344,    000h 00m 04.667s,    000h 10m 57.344s
155,    4360,    661704,    000h 00m 04.360s,    000h 11m 01.704s
156,    4535,    666239,    000h 00m 04.535s,    000h 11m 06.239s
157,    4653,    670892,    000h 00m 04.653s,    000h 11m 10.892s
158,    4320,    675212,    000h 00m 04.320s,    000h 11m 15.212s
159,    4406,    679618,    000h 00m 04.406s,    000h 11m 19.618s
160,    4106,    683724,    000h 00m 04.106s,    000h 11m 23.724s
161,    4140,    687864,    000h 00m 04.140s,    000h 11m 27.864s
162,    4545,    692409,    000h 00m 04.545s,    000h 11m 32.409s
163,    4626,    697035,    000h 00m 04.626s,    000h 11m 37.035s
164,    4223,    701258,    000h 00m 04.223s,    000h 11m 41.258s
165,    4684,    705942,    000h 00m 04.684s,    000h 11m 45.942s
166,    4636,    710578,    000h 00m 04.636s,    000h 11m 50.578s
167,    4061,    714639,    000h 00m 04.061s,    000h 11m 54.639s
168,    4178,    718817,    000h 00m 04.178s,    000h 11m 58.817s
169,    4646,    723463,    000h 00m 04.646s,    000h 12m 03.463s
170,    4524,    727987,    000h 00m 04.524s,    000h 12m 07.987s
171,    4494,    732481,    000h 00m 04.494s,    000h 12m 12.481s
172,    4730,    737211,    000h 00m 04.730s,    000h 12m 17.211s
173,    4584,    741795,    000h 00m 04.584s,    000h 12m 21.795s
174,    4571,    746366,    000h 00m 04.571s,    000h 12m 26.366s
175,    4588,    750954,    000h 00m 04.588s,    000h 12m 30.954s
176,    4205,    755159,    000h 00m 04.205s,    000h 12m 35.159s
177,    4690,    759849,    000h 00m 04.690s,    000h 12m 39.849s
178,    4465,    764314,    000h 00m 04.465s,    000h 12m 44.314s
179,    4419,    768733,    000h 00m 04.419s,    000h 12m 48.733s
180,    4429,    773162,    000h 00m 04.429s,    000h 12m 53.162s
181,    4124,    777286,    000h 00m 04.124s,    000h 12m 57.286s
182,    4768,    782054,    000h 00m 04.768s,    000h 13m 02.054s
183,    4393,    786447,    000h 00m 04.393s,    000h 13m 06.447s
184,    4190,    790637,    000h 00m 04.190s,    000h 13m 10.637s
185,    4406,    795043,    000h 00m 04.406s,    000h 13m 15.043s
186,    4316,    799359,    000h 00m 04.316s,    000h 13m 19.359s
187,    4519,    803878,    000h 00m 04.519s,    000h 13m 23.878s
188,    4371,    808249,    000h 00m 04.371s,    000h 13m 28.249s
189,    4478,    812727,    000h 00m 04.478s,    000h 13m 32.727s
190,    4696,    817423,    000h 00m 04.696s,    000h 13m 37.423s
191,    4696,    822119,    000h 00m 04.696s,    000h 13m 42.119s
192,    3519,    825638,    000h 00m 03.519s,    000h 13m 45.638s
193,    4500,    830138,    000h 00m 04.500s,    000h 13m 50.138s
194,    4601,    834739,    000h 00m 04.601s,    000h 13m 54.739s
195,    4017,    838756,    000h 00m 04.017s,    000h 13m 58.756s
196,    4634,    843390,    000h 00m 04.634s,    000h 14m 03.390s
197,    4431,    847821,    000h 00m 04.431s,    000h 14m 07.821s
198,    4312,    852133,    000h 00m 04.312s,    000h 14m 12.133s
199,    4187,    856320,    000h 00m 04.187s,    000h 14m 16.320s
200,    4661,    860981,    000h 00m 04.661s,    000h 14m 20.981s
201,    4485,    865466,    000h 00m 04.485s,    000h 14m 25.466s
202,    4499,    869965,    000h 00m 04.499s,    000h 14m 29.965s
203,    4163,    874128,    000h 00m 04.163s,    000h 14m 34.128s
204,    4659,    878787,    000h 00m 04.659s,    000h 14m 38.787s
205,    4471,    883258,    000h 00m 04.471s,    000h 14m 43.258s
206,    4032,    887290,    000h 00m 04.032s,    000h 14m 47.290s
207,    4764,    892054,    000h 00m 04.764s,    000h 14m 52.054s
208,    4077,    896131,    000h 00m 04.077s,    000h 14m 56.131s
209,    4345,    900476,    000h 00m 04.345s,    000h 15m 00.476s
210,    4532,    905008,    000h 00m 04.532s,    000h 15m 05.008s
211,    4343,    909351,    000h 00m 04.343s,    000h 15m 09.351s
212,    4375,    913726,    000h 00m 04.375s,    000h 15m 13.726s
213,    4361,    918087,    000h 00m 04.361s,    000h 15m 18.087s
214,    4273,    922360,    000h 00m 04.273s,    000h 15m 22.360s
215,    4387,    926747,    000h 00m 04.387s,    000h 15m 26.747s
216,    4367,    931114,    000h 00m 04.367s,    000h 15m 31.114s
217,    4564,    935678,    000h 00m 04.564s,    000h 15m 35.678s
218,    4606,    940284,    000h 00m 04.606s,    000h 15m 40.284s
219,    4590,    944874,    000h 00m 04.590s,    000h 15m 44.874s
220,    4394,    949268,    000h 00m 04.394s,    000h 15m 49.268s
221,    4685,    953953,    000h 00m 04.685s,    000h 15m 53.953s
222,    4681,    958634,    000h 00m 04.681s,    000h 15m 58.634s
223,    4384,    963018,    000h 00m 04.384s,    000h 16m 03.018s
224,    4532,    967550,    000h 00m 04.532s,    000h 16m 07.550s
225,    4491,    972041,    000h 00m 04.491s,    000h 16m 12.041s
226,    4150,    976191,    000h 00m 04.150s,    000h 16m 16.191s
227,    4343,    980534,    000h 00m 04.343s,    000h 16m 20.534s
228,    4204,    984738,    000h 00m 04.204s,    000h 16m 24.738s
229,    4214,    988952,    000h 00m 04.214s,    000h 16m 28.952s
230,    4625,    993577,    000h 00m 04.625s,    000h 16m 33.577s
231,    4597,    998174,    000h 00m 04.597s,    000h 16m 38.174s
232,    4619,    1002793,    000h 00m 04.619s,    000h 16m 42.793s
233,    4611,    1007404,    000h 00m 04.611s,    000h 16m 47.404s
234,    3733,    1011137,    000h 00m 03.733s,    000h 16m 51.137s
235,    4338,    1015475,    000h 00m 04.338s,    000h 16m 55.475s
236,    4321,    1019796,    000h 00m 04.321s,    000h 16m 59.796s
237,    4538,    1024334,    000h 00m 04.538s,    000h 17m 04.334s
238,    4408,    1028742,    000h 00m 04.408s,    000h 17m 08.742s
239,    4670,    1033412,    000h 00m 04.670s,    000h 17m 13.412s
240,    4522,    1037934,    000h 00m 04.522s,    000h 17m 17.934s
241,    4584,    1042518,    000h 00m 04.584s,    000h 17m 22.518s
242,    4306,    1046824,    000h 00m 04.306s,    000h 17m 26.824s
243,    4292,    1051116,    000h 00m 04.292s,    000h 17m 31.116s
244,    4415,    1055531,    000h 00m 04.415s,    000h 17m 35.531s
245,    4089,    1059620,    000h 00m 04.089s,    000h 17m 39.620s
246,    4294,    1063914,    000h 00m 04.294s,    000h 17m 43.914s
247,    4675,    1068589,    000h 00m 04.675s,    000h 17m 48.589s
248,    4401,    1072990,    000h 00m 04.401s,    000h 17m 52.990s
249,    4210,    1077200,    000h 00m 04.210s,    000h 17m 57.200s
250,    4407,    1081607,    000h 00m 04.407s,    000h 18m 01.607s
251,    4357,    1085964,    000h 00m 04.357s,    000h 18m 05.964s
252,    4701,    1090665,    000h 00m 04.701s,    000h 18m 10.665s
253,    4421,    1095086,    000h 00m 04.421s,    000h 18m 15.086s
254,    4184,    1099270,    000h 00m 04.184s,    000h 18m 19.270s
255,    4586,    1103856,    000h 00m 04.586s,    000h 18m 23.856s
256,    4550,    1108406,    000h 00m 04.550s,    000h 18m 28.406s
257,    4613,    1113019,    000h 00m 04.613s,    000h 18m 33.019s
258,    4624,    1117643,    000h 00m 04.624s,    000h 18m 37.643s
259,    4602,    1122245,    000h 00m 04.602s,    000h 18m 42.245s
260,    4085,    1126330,    000h 00m 04.085s,    000h 18m 46.330s
261,    4169,    1130499,    000h 00m 04.169s,    000h 18m 50.499s
262,    4188,    1134687,    000h 00m 04.188s,    000h 18m 54.687s
263,    4732,    1139419,    000h 00m 04.732s,    000h 18m 59.419s
264,    4170,    1143589,    000h 00m 04.170s,    000h 19m 03.589s
265,    4654,    1148243,    000h 00m 04.654s,    000h 19m 08.243s
266,    4294,    1152537,    000h 00m 04.294s,    000h 19m 12.537s
267,    4571,    1157108,    000h 00m 04.571s,    000h 19m 17.108s
268,    4656,    1161764,    000h 00m 04.656s,    000h 19m 21.764s
269,    4575,    1166339,    000h 00m 04.575s,    000h 19m 26.339s
270,    4667,    1171006,    000h 00m 04.667s,    000h 19m 31.006s
271,    4686,    1175692,    000h 00m 04.686s,    000h 19m 35.692s
272,    4725,    1180417,    000h 00m 04.725s,    000h 19m 40.417s
273,    4323,    1184740,    000h 00m 04.323s,    000h 19m 44.740s
274,    4536,    1189276,    000h 00m 04.536s,    000h 19m 49.276s
275,    4679,    1193955,    000h 00m 04.679s,    000h 19m 53.955s
276,    4556,    1198511,    000h 00m 04.556s,    000h 19m 58.511s
277,    4657,    1203168,    000h 00m 04.657s,    000h 20m 03.168s
278,    4447,    1207615,    000h 00m 04.447s,    000h 20m 07.615s
279,    4183,    1211798,    000h 00m 04.183s,    000h 20m 11.798s
280,    4607,    1216405,    000h 00m 04.607s,    000h 20m 16.405s
281,    4534,    1220939,    000h 00m 04.534s,    000h 20m 20.939s
282,    4325,    1225264,    000h 00m 04.325s,    000h 20m 25.264s
283,    4538,    1229802,    000h 00m 04.538s,    000h 20m 29.802s
284,    4213,    1234015,    000h 00m 04.213s,    000h 20m 34.015s
285,    4595,    1238610,    000h 00m 04.595s,    000h 20m 38.610s
286,    4345,    1242955,    000h 00m 04.345s,    000h 20m 42.955s
287,    3983,    1246938,    000h 00m 03.983s,    000h 20m 46.938s
288,    4708,    1251646,    000h 00m 04.708s,    000h 20m 51.646s
289,    4384,    1256030,    000h 00m 04.384s,    000h 20m 56.030s
290,    4529,    1260559,    000h 00m 04.529s,    000h 21m 00.559s
291,    4751,    1265310,    000h 00m 04.751s,    000h 21m 05.310s
292,    4445,    1269755,    000h 00m 04.445s,    000h 21m 09.755s
293,    4436,    1274191,    000h 00m 04.436s,    000h 21m 14.191s
294,    4734,    1278925,    000h 00m 04.734s,    000h 21m 18.925s
295,    4611,    1283536,    000h 00m 04.611s,    000h 21m 23.536s
296,    4254,    1287790,    000h 00m 04.254s,    000h 21m 27.790s
297,    4489,    1292279,    000h 00m 04.489s,    000h 21m 32.279s
298,    4186,    1296465,    000h 00m 04.186s,    000h 21m 36.465s
299,    4686,    1301151,    000h 00m 04.686s,    000h 21m 41.151s
300,    4787,    1305938,    000h 00m 04.787s,    000h 21m 45.938s
301,    4014,    1309952,    000h 00m 04.014s,    000h 21m 49.952s
302,    4586,    1314538,    000h 00m 04.586s,    000h 21m 54.538s
303,    4622,    1319160,    000h 00m 04.622s,    000h 21m 59.160s
304,    4247,    1323407,    000h 00m 04.247s,    000h 22m 03.407s
305,    4343,    1327750,    000h 00m 04.343s,    000h 22m 07.750s
306,    4532,    1332282,    000h 00m 04.532s,    000h 22m 12.282s
307,    4120,    1336402,    000h 00m 04.120s,    000h 22m 16.402s
308,    4303,    1340705,    000h 00m 04.303s,    000h 22m 20.705s
309,    4384,    1345089,    000h 00m 04.384s,    000h 22m 25.089s
310,    4576,    1349665,    000h 00m 04.576s,    000h 22m 29.665s
311,    4619,    1354284,    000h 00m 04.619s,    000h 22m 34.284s
312,    4582,    1358866,    000h 00m 04.582s,    000h 22m 38.866s
313,    4592,    1363458,    000h 00m 04.592s,    000h 22m 43.458s
314,    3781,    1367239,    000h 00m 03.781s,    000h 22m 47.239s
315,    4442,    1371681,    000h 00m 04.442s,    000h 22m 51.681s
316,    4653,    1376334,    000h 00m 04.653s,    000h 22m 56.334s
317,    4570,    1380904,    000h 00m 04.570s,    000h 23m 00.904s
318,    4602,    1385506,    000h 00m 04.602s,    000h 23m 05.506s
319,    4274,    1389780,    000h 00m 04.274s,    000h 23m 09.780s
320,    4649,    1394429,    000h 00m 04.649s,    000h 23m 14.429s
321,    4174,    1398603,    000h 00m 04.174s,    000h 23m 18.603s
322,    4115,    1402718,    000h 00m 04.115s,    000h 23m 22.718s
323,    4716,    1407434,    000h 00m 04.716s,    000h 23m 27.434s
324,    4615,    1412049,    000h 00m 04.615s,    000h 23m 32.049s
325,    4457,    1416506,    000h 00m 04.457s,    000h 23m 36.506s
326,    4637,    1421143,    000h 00m 04.637s,    000h 23m 41.143s
327,    4644,    1425787,    000h 00m 04.644s,    000h 23m 45.787s
328,    4753,    1430540,    000h 00m 04.753s,    000h 23m 50.540s
329,    4276,    1434816,    000h 00m 04.276s,    000h 23m 54.816s
330,    4590,    1439406,    000h 00m 04.590s,    000h 23m 59.406s
331,    4645,    1444051,    000h 00m 04.645s,    000h 24m 04.051s
332,    4267,    1448318,    000h 00m 04.267s,    000h 24m 08.318s
333,    4169,    1452487,    000h 00m 04.169s,    000h 24m 12.487s
334,    4641,    1457128,    000h 00m 04.641s,    000h 24m 17.128s
335,    4171,    1461299,    000h 00m 04.171s,    000h 24m 21.299s
336,    4520,    1465819,    000h 00m 04.520s,    000h 24m 25.819s
337,    4567,    1470386,    000h 00m 04.567s,    000h 24m 30.386s
338,    3613,    1473999,    000h 00m 03.613s,    000h 24m 33.999s
339,    4270,    1478269,    000h 00m 04.270s,    000h 24m 38.269s
340,    4730,    1482999,    000h 00m 04.730s,    000h 24m 42.999s
341,    4868,    1487867,    000h 00m 04.868s,    000h 24m 47.867s
342,    4077,    1491944,    000h 00m 04.077s,    000h 24m 51.944s
343,    4762,    1496706,    000h 00m 04.762s,    000h 24m 56.706s
344,    4283,    1500989,    000h 00m 04.283s,    000h 25m 00.989s
