pass,    time (ms),    total time (ms),    time,     total_time
1,    4316,    4316,    000h 00m 04.316s,    000h 00m 04.316s
2,    4706,    9022,    000h 00m 04.706s,    000h 00m 09.022s
3,    4072,    13094,    000h 00m 04.072s,    000h 00m 13.094s
4,    4180,    17274,    000h 00m 04.180s,    000h 00m 17.274s
5,    4321,    21595,    000h 00m 04.321s,    000h 00m 21.595s
6,    4183,    25778,    000h 00m 04.183s,    000h 00m 25.778s
7,    4533,    30311,    000h 00m 04.533s,    000h 00m 30.311s
8,    4335,    34646,    000h 00m 04.335s,    000h 00m 34.646s
9,    4553,    39199,    000h 00m 04.553s,    000h 00m 39.199s
10,    4708,    43907,    000h 00m 04.708s,    000h 00m 43.907s
11,    4652,    48559,    000h 00m 04.652s,    000h 00m 48.559s
12,    4621,    53180,    000h 00m 04.621s,    000h 00m 53.180s
13,    4694,    57874,    000h 00m 04.694s,    000h 00m 57.874s
14,    4612,    62486,    000h 00m 04.612s,    000h 01m 02.486s
15,    4167,    66653,    000h 00m 04.167s,    000h 01m 06.653s
16,    4146,    70799,    000h 00m 04.146s,    000h 01m 10.799s
17,    4439,    75238,    000h 00m 04.439s,    000h 01m 15.238s
18,    4145,    79383,    000h 00m 04.145s,    000h 01m 19.383s
19,    4663,    84046,    000h 00m 04.663s,    000h 01m 24.046s
20,    4561,    88607,    000h 00m 04.561s,    000h 01m 28.607s
21,    4249,    92856,    000h 00m 04.249s,    000h 01m 32.856s
22,    4664,    97520,    000h 00m 04.664s,    000h 01m 37.520s
23,    4163,    101683,    000h 00m 04.163s,    000h 01m 41.683s
24,    4579,    106262,    000h 00m 04.579s,    000h 01m 46.262s
25,    4280,    110542,    000h 00m 04.280s,    000h 01m 50.542s
26,    4386,    114928,    000h 00m 04.386s,    000h 01m 54.928s
27,    4682,    119610,    000h 00m 04.682s,    000h 01m 59.610s
28,    4558,    124168,    000h 00m 04.558s,    000h 02m 04.168s
29,    4127,    128295,    000h 00m 04.127s,    000h 02m 08.295s
30,    4331,    132626,    000h 00m 04.331s,    000h 02m 12.626s
31,    3381,    136007,    000h 00m 03.381s,    000h 02m 16.007s
32,    4849,    140856,    000h 00m 04.849s,    000h 02m 20.856s
33,    4748,    145604,    000h 00m 04.748s,    000h 02m 25.604s
34,    4587,    150191,    000h 00m 04.587s,    000h 02m 30.191s
35,    4213,    154404,    000h 00m 04.213s,    000h 02m 34.404s
36,    4312,    158716,    000h 00m 04.312s,    000h 02m 38.716s
37,    4662,    163378,    000h 00m 04.662s,    000h 02m 43.378s
38,    4664,    168042,    000h 00m 04.664s,    000h 02m 48.042s
39,    4313,    172355,    000h 00m 04.313s,    000h 02m 52.355s
40,    4495,    176850,    000h 00m 04.495s,    000h 02m 56.850s
41,    4543,    181393,    000h 00m 04.543s,    000h 03m 01.393s
42,    4394,    185787,    000h 00m 04.394s,    000h 03m 05.787s
43,    4441,    190228,    000h 00m 04.441s,    000h 03m 10.228s
44,    4079,    194307,    000h 00m 04.079s,    000h 03m 14.307s
45,    4651,    198958,    000h 00m 04.651s,    000h 03m 18.958s
46,    4680,    203638,    000h 00m 04.680s,    000h 03m 23.638s
47,    4096,    207734,    000h 00m 04.096s,    000h 03m 27.734s
48,    3649,    211383,    000h 00m 03.649s,    000h 03m 31.383s
49,    3735,    215118,    000h 00m 03.735s,    000h 03m 35.118s
50,    4643,    219761,    000h 00m 04.643s,    000h 03m 39.761s
51,    4659,    224420,    000h 00m 04.659s,    000h 03m 44.420s
52,    4204,    228624,    000h 00m 04.204s,    000h 03m 48.624s
53,    4745,    233369,    000h 00m 04.745s,    000h 03m 53.369s
54,    4335,    237704,    000h 00m 04.335s,    000h 03m 57.704s
55,    4648,    242352,    000h 00m 04.648s,    000h 04m 02.352s
56,    3255,    245607,    000h 00m 03.255s,    000h 04m 05.607s
57,    4176,    249783,    000h 00m 04.176s,    000h 04m 09.783s
58,    4284,    254067,    000h 00m 04.284s,    000h 04m 14.067s
59,    4391,    258458,    000h 00m 04.391s,    000h 04m 18.458s
60,    4737,    263195,    000h 00m 04.737s,    000h 04m 23.195s
61,    4545,    267740,    000h 00m 04.545s,    000h 04m 27.740s
62,    4390,    272130,    000h 00m 04.390s,    000h 04m 32.130s
63,    4506,    276636,    000h 00m 04.506s,    000h 04m 36.636s
64,    4500,    281136,    000h 00m 04.500s,    000h 04m 41.136s
65,    4591,    285727,    000h 00m 04.591s,    000h 04m 45.727s
66,    4305,    290032,    000h 00m 04.305s,    000h 04m 50.032s
67,    4393,    294425,    000h 00m 04.393s,    000h 04m 54.425s
68,    4478,    298903,    000h 00m 04.478s,    000h 04m 58.903s
69,    4222,    303125,    000h 00m 04.222s,    000h 05m 03.125s
70,    4703,    307828,    000h 00m 04.703s,    000h 05m 07.828s
71,    4584,    312412,    000h 00m 04.584s,    000h 05m 12.412s
72,    4696,    317108,    000h 00m 04.696s,    000h 05m 17.108s
73,    4174,    321282,    000h 00m 04.174s,    000h 05m 21.282s
74,    4099,    325381,    000h 00m 04.099s,    000h 05m 25.381s
75,    4640,    330021,    000h 00m 04.640s,    000h 05m 30.021s
76,    4441,    334462,    000h 00m 04.441s,    000h 05m 34.462s
77,    4257,    338719,    000h 00m 04.257s,    000h 05m 38.719s
78,    4512,    343231,    000h 00m 04.512s,    000h 05m 43.231s
79,    4675,    347906,    000h 00m 04.675s,    000h 05m 47.906s
80,    4546,    352452,    000h 00m 04.546s,    000h 05m 52.452s
81,    4353,    356805,    000h 00m 04.353s,    000h 05m 56.805s
82,    4693,    361498,    000h 00m 04.693s,    000h 06m 01.498s
83,    4233,    365731,    000h 00m 04.233s,    000h 06m 05.731s
84,    4225,    369956,    000h 00m 04.225s,    000h 06m 09.956s
85,    4665,    374621,    000h 00m 04.665s,    000h 06m 14.621s
86,    4712,    379333,    000h 00m 04.712s,    000h 06m 19.333s
87,    4477,    383810,    000h 00m 04.477s,    000h 06m 23.810s
88,    4545,    388355,    000h 00m 04.545s,    000h 06m 28.355s
89,    4425,    392780,    000h 00m 04.425s,    000h 06m 32.780s
90,    4121,    396901,    000h 00m 04.121s,    000h 06m 36.901s
91,    4100,    401001,    000h 00m 04.100s,    000h 06m 41.001s
92,    4137,    405138,    000h 00m 04.137s,    000h 06m 45.138s
93,    4523,    409661,    000h 00m 04.523s,    000h 06m 49.661s
94,    4185,    413846,    000h 00m 04.185s,    000h 06m 53.846s
95,    4838,    418684,    000h 00m 04.838s,    000h 06m 58.684s
96,    4303,    422987,    000h 00m 04.303s,    000h 07m 02.987s
97,    4364,    427351,    000h 00m 04.364s,    000h 07m 07.351s
98,    4737,    432088,    000h 00m 04.737s,    000h 07m 12.088s
99,    4518,    436606,    000h 00m 04.518s,    000h 07m 16.606s
100,    4749,    441355,    000h 00m 04.749s,    000h 07m 21.355s
101,    4414,    445769,    000h 00m 04.414s,    000h 07m 25.769s
102,    4280,    450049,    000h 00m 04.280s,    000h 07m 30.049s
103,    4667,    454716,    000h 00m 04.667s,    000h 07m 34.716s
104,    4495,    459211,    000h 00m 04.495s,    000h 07m 39.211s
105,    4262,    463473,    000h 00m 04.262s,    000h 07m 43.473s
106,    4530,    468003,    000h 00m 04.530s,    000h 07m 48.003s
107,    4304,    472307,    000h 00m 04.304s,    000h 07m 52.307s
108,    4653,    476960,    000h 00m 04.653s,    000h 07m 56.960s
109,    4731,    481691,    000h 00m 04.731s,    000h 08m 01.691s
110,    4602,    486293,    000h 00m 04.602s,    000h 08m 06.293s
111,    4211,    490504,    000h 00m 04.211s,    000h 08m 10.504s
112,    4133,    494637,    000h 00m 04.133s,    000h 08m 14.637s
113,    4602,    499239,    000h 00m 04.602s,    000h 08m 19.239s
114,    4113,    503352,    000h 00m 04.113s,    000h 08m 23.352s
115,    4159,    507511,    000h 00m 04.159s,    000h 08m 27.511s
116,    4700,    512211,    000h 00m 04.700s,    000h 08m 32.211s
117,    4482,    516693,    000h 00m 04.482s,    000h 08m 36.693s
118,    3950,    520643,    000h 00m 03.950s,    000h 08m 40.643s
119,    4756,    525399,    000h 00m 04.756s,    000h 08m 45.399s
120,    4414,    529813,    000h 00m 04.414s,    000h 08m 49.813s
121,    4562,    534375,    000h 00m 04.562s,    000h 08m 54.375s
122,    4690,    539065,    000h 00m 04.690s,    000h 08m 59.065s
123,    4296,    543361,    000h 00m 04.296s,    000h 09m 03.361s
124,    4432,    547793,    000h 00m 04.432s,    000h 09m 07.793s
125,    4147,    551940,    000h 00m 04.147s,    000h 09m 11.940s
126,    4610,    556550,    000h 00m 04.610s,    000h 09m 16.550s
127,    4572,    561122,    000h 00m 04.572s,    000h 09m 21.122s
128,    3697,    564819,    000h 00m 03.697s,    000h 09m 24.819s
129,    4479,    569298,    000h 00m 04.479s,    000h 09m 29.298s
130,    4394,    573692,    000h 00m 04.394s,    000h 09m 33.692s
131,    4098,    577790,    000h 00m 04.098s,    000h 09m 37.790s
132,    4079,    581869,    000h 00m 04.079s,    000h 09m 41.869s
133,    4405,    586274,    000h 00m 04.405s,    000h 09m 46.274s
134,    4221,    590495,    000h 00m 04.221s,    000h 09m 50.495s
135,    4491,    594986,    000h 00m 04.491s,    000h 09m 54.986s
136,    4267,    599253,    000h 00m 04.267s,    000h 09m 59.253s
137,    4626,    603879,    000h 00m 04.626s,    000h 10m 03.879s
138,    4516,    608395,    000h 00m 04.516s,    000h 10m 08.395s
139,    4365,    612760,    000h 00m 04.365s,    000h 10m 12.760s
140,    4162,    616922,    000h 00m 04.162s,    000h 10m 16.922s
141,    4679,    621601,    000h 00m 04.679s,    000h 10m 21.601s
142,    4570,    626171,    000h 00m 04.570s,    000h 10m 26.171s
143,    4112,    630283,    000h 00m 04.112s,    000h 10m 30.283s
144,    4183,    634466,    000h 00m 04.183s,    000h 10m 34.466s
145,    4121,    638587,    000h 00m 04.121s,    000h 10m 38.587s
146,    4596,    643183,    000h 00m 04.596s,    000h 10m 43.183s
147,    4679,    647862,    000h 00m 04.679s,    000h 10m 47.862s
148,    4161,    652023,    000h 00m 04.161s,    000h 10m 52.023s
149,    4667,    656690,    000h 00m 04.667s,    000h 10m 56.690s
150,    4635,    661325,    000h 00m 04.635s,    000h 11m 01.325s
151,    4420,    665745,    000h 00m 04.420s,    000h 11m 05.745s
152,    4194,    669939,    000h 00m 04.194s,    000h 11m 09.939s
153,    4597,    674536,    000h 00m 04.597s,    000h 11m 14.536s
154,    4623,    679159,    000h 00m 04.623s,    000h 11m 19.159s
155,    4724,    683883,    000h 00m 04.724s,    000h 11m 23.883s
156,    4472,    688355,    000h 00m 04.472s,    000h 11m 28.355s
157,    4159,    692514,    000h 00m 04.159s,    000h 11m 32.514s
158,    4637,    697151,    000h 00m 04.637s,    000h 11m 37.151s
159,    4543,    701694,    000h 00m 04.543s,    000h 11m 41.694s
160,    4673,    706367,    000h 00m 04.673s,    000h 11m 46.367s
161,    4503,    710870,    000h 00m 04.503s,    000h 11m 50.870s
162,    4534,    715404,    000h 00m 04.534s,    000h 11m 55.404s
163,    4233,    719637,    000h 00m 04.233s,    000h 11m 59.637s
164,    4610,    724247,    000h 00m 04.610s,    000h 12m 04.247s
165,    3806,    728053,    000h 00m 03.806s,    000h 12m 08.053s
166,    4647,    732700,    000h 00m 04.647s,    000h 12m 12.700s
167,    4306,    737006,    000h 00m 04.306s,    000h 12m 17.006s
168,    4623,    741629,    000h 00m 04.623s,    000h 12m 21.629s
169,    4268,    745897,    000h 00m 04.268s,    000h 12m 25.897s
170,    4669,    750566,    000h 00m 04.669s,    000h 12m 30.566s
171,    4534,    755100,    000h 00m 04.534s,    000h 12m 35.100s
172,    4612,    759712,    000h 00m 04.612s,    000h 12m 39.712s
173,    4156,    763868,    000h 00m 04.156s,    000h 12m 43.868s
174,    4116,    767984,    000h 00m 04.116s,    000h 12m 47.984s
175,    4730,    772714,    000h 00m 04.730s,    000h 12m 52.714s
176,    4402,    777116,    000h 00m 04.402s,    000h 12m 57.116s
177,    4509,    781625,    000h 00m 04.509s,    000h 13m 01.625s
178,    4236,    785861,    000h 00m 04.236s,    000h 13m 05.861s
179,    4655,    790516,    000h 00m 04.655s,    000h 13m 10.516s
180,    4332,    794848,    000h 00m 04.332s,    000h 13m 14.848s
181,    4515,    799363,    000h 00m 04.515s,    000h 13m 19.363s
182,    4548,    803911,    000h 00m 04.548s,    000h 13m 23.911s
183,    4828,    808739,    000h 00m 04.828s,    000h 13m 28.739s
184,    4342,    813081,    000h 00m 04.342s,    000h 13m 33.081s
185,    4613,    817694,    000h 00m 04.613s,    000h 13m 37.694s
186,    4569,    822263,    000h 00m 04.569s,    000h 13m 42.263s
187,    4712,    826975,    000h 00m 04.712s,    000h 13m 46.975s
188,    4414,    831389,    000h 00m 04.414s,    000h 13m 51.389s
189,    4258,    835647,    000h 00m 04.258s,    000h 13m 55.647s
190,    4643,    840290,    000h 00m 04.643s,    000h 14m 00.290s
191,    4684,    844974,    000h 00m 04.684s,    000h 14m 04.974s
192,    4487,    849461,    000h 00m 04.487s,    000h 14m 09.461s
193,    4315,    853776,    000h 00m 04.315s,    000h 14m 13.776s
194,    4310,    858086,    000h 00m 04.310s,    000h 14m 18.086s
195,    4645,    862731,    000h 00m 04.645s,    000h 14m 22.731s
196,    4489,    867220,    000h 00m 04.489s,    000h 14m 27.220s
197,    4350,    871570,    000h 00m 04.350s,    000h 14m 31.570s
198,    4664,    876234,    000h 00m 04.664s,    000h 14m 36.234s
199,    4367,    880601,    000h 00m 04.367s,    000h 14m 40.601s
200,    4760,    885361,    000h 00m 04.760s,    000h 14m 45.361s
201,    4601,    889962,    000h 00m 04.601s,    000h 14m 49.962s
202,    4215,    894177,    000h 00m 04.215s,    000h 14m 54.177s
203,    4140,    898317,    000h 00m 04.140s,    000h 14m 58.317s
204,    4215,    902532,    000h 00m 04.215s,    000h 15m 02.532s
205,    4452,    906984,    000h 00m 04.452s,    000h 15m 06.984s
206,    4672,    911656,    000h 00m 04.672s,    000h 15m 11.656s
207,    4309,    915965,    000h 00m 04.309s,    000h 15m 15.965s
208,    4584,    920549,    000h 00m 04.584s,    000h 15m 20.549s
209,    4041,    924590,    000h 00m 04.041s,    000h 15m 24.590s
210,    4760,    929350,    000h 00m 04.760s,    000h 15m 29.350s
211,    4715,    934065,    000h 00m 04.715s,    000h 15m 34.065s
212,    4336,    938401,    000h 00m 04.336s,    000h 15m 38.401s
213,    4794,    943195,    000h 00m 04.794s,    000h 15m 43.195s
214,    4704,    947899,    000h 00m 04.704s,    000h 15m 47.899s
215,    4722,    952621,    000h 00m 04.722s,    000h 15m 52.621s
216,    4076,    956697,    000h 00m 04.076s,    000h 15m 56.697s
217,    4608,    961305,    000h 00m 04.608s,    000h 16m 01.305s
218,    4620,    965925,    000h 00m 04.620s,    000h 16m 05.925s
219,    4553,    970478,    000h 00m 04.553s,    000h 16m 10.478s
220,    3448,    973926,    000h 00m 03.448s,    000h 16m 13.926s
221,    3876,    977802,    000h 00m 03.876s,    000h 16m 17.802s
222,    4565,    982367,    000h 00m 04.565s,    000h 16m 22.367s
223,    4547,    986914,    000h 00m 04.547s,    000h 16m 26.914s
224,    4562,    991476,    000h 00m 04.562s,    000h 16m 31.476s
225,    4129,    995605,    000h 00m 04.129s,    000h 16m 35.605s
226,    4623,    1000228,    000h 00m 04.623s,    000h 16m 40.228s
227,    4473,    1004701,    000h 00m 04.473s,    000h 16m 44.701s
228,    4384,    1009085,    000h 00m 04.384s,    000h 16m 49.085s
229,    4647,    1013732,    000h 00m 04.647s,    000h 16m 53.732s
230,    4374,    1018106,    000h 00m 04.374s,    000h 16m 58.106s
231,    4157,    1022263,    000h 00m 04.157s,    000h 17m 02.263s
232,    4688,    1026951,    000h 00m 04.688s,    000h 17m 06.951s
233,    4562,    1031513,    000h 00m 04.562s,    000h 17m 11.513s
234,    3679,    1035192,    000h 00m 03.679s,    000h 17m 15.192s
235,    4150,    1039342,    000h 00m 04.150s,    000h 17m 19.342s
236,    4186,    1043528,    000h 00m 04.186s,    000h 17m 23.528s
237,    4159,    1047687,    000h 00m 04.159s,    000h 17m 27.687s
238,    4689,    1052376,    000h 00m 04.689s,    000h 17m 32.376s
239,    4409,    1056785,    000h 00m 04.409s,    000h 17m 36.785s
240,    4532,    1061317,    000h 00m 04.532s,    000h 17m 41.317s
241,    4388,    1065705,    000h 00m 04.388s,    000h 17m 45.705s
242,    4664,    1070369,    000h 00m 04.664s,    000h 17m 50.369s
243,    4380,    1074749,    000h 00m 04.380s,    000h 17m 54.749s
244,    4679,    1079428,    000h 00m 04.679s,    000h 17m 59.428s
245,    4596,    1084024,    000h 00m 04.596s,    000h 18m 04.024s
246,    4552,    1088576,    000h 00m 04.552s,    000h 18m 08.576s
247,    3972,    1092548,    000h 00m 03.972s,    000h 18m 12.548s
248,    4626,    1097174,    000h 00m 04.626s,    000h 18m 17.174s
249,    4385,    1101559,    000h 00m 04.385s,    000h 18m 21.559s
250,    4683,    1106242,    000h 00m 04.683s,    000h 18m 26.242s
251,    4149,    1110391,    000h 00m 04.149s,    000h 18m 30.391s
252,    4257,    1114648,    000h 00m 04.257s,    000h 18m 34.648s
253,    4751,    1119399,    000h 00m 04.751s,    000h 18m 39.399s
254,    4700,    1124099,    000h 00m 04.700s,    000h 18m 44.099s
255,    4317,    1128416,    000h 00m 04.317s,    000h 18m 48.416s
256,    4648,    1133064,    000h 00m 04.648s,    000h 18m 53.064s
257,    4485,    1137549,    000h 00m 04.485s,    000h 18m 57.549s
258,    4643,    1142192,    000h 00m 04.643s,    000h 19m 02.192s
259,    4560,    1146752,    000h 00m 04.560s,    000h 19m 06.752s
260,    4605,    1151357,    000h 00m 04.605s,    000h 19m 11.357s
261,    4221,    1155578,    000h 00m 04.221s,    000h 19m 15.578s
262,    4649,    1160227,    000h 00m 04.649s,    000h 19m 20.227s
263,    3546,    1163773,    000h 00m 03.546s,    000h 19m 23.773s
264,    4461,    1168234,    000h 00m 04.461s,    000h 19m 28.234s
265,    3376,    1171610,    000h 00m 03.376s,    000h 19m 31.610s
266,    4703,    1176313,    000h 00m 04.703s,    000h 19m 36.313s
267,    4670,    1180983,    000h 00m 04.670s,    000h 19m 40.983s
268,    3975,    1184958,    000h 00m 03.975s,    000h 19m 44.958s
269,    4051,    1189009,    000h 00m 04.051s,    000h 19m 49.009s
270,    4503,    1193512,    000h 00m 04.503s,    000h 19m 53.512s
271,    4182,    1197694,    000h 00m 04.182s,    000h 19m 57.694s
272,    3717,    1201411,    000h 00m 03.717s,    000h 20m 01.411s
273,    4646,    1206057,    000h 00m 04.646s,    000h 20m 06.057s
274,    4164,    1210221,    000h 00m 04.164s,    000h 20m 10.221s
275,    4216,    1214437,    000h 00m 04.216s,    000h 20m 14.437s
276,    4616,    1219053,    000h 00m 04.616s,    000h 20m 19.053s
277,    4309,    1223362,    000h 00m 04.309s,    000h 20m 23.362s
278,    4688,    1228050,    000h 00m 04.688s,    000h 20m 28.050s
279,    4673,    1232723,    000h 00m 04.673s,    000h 20m 32.723s
280,    4602,    1237325,    000h 00m 04.602s,    000h 20m 37.325s
281,    4135,    1241460,    000h 00m 04.135s,    000h 20m 41.460s
282,    4708,    1246168,    000h 00m 04.708s,    000h 20m 46.168s
283,    4153,    1250321,    000h 00m 04.153s,    000h 20m 50.321s
284,    4251,    1254572,    000h 00m 04.251s,    000h 20m 54.572s
285,    4283,    1258855,    000h 00m 04.283s,    000h 20m 58.855s
286,    4540,    1263395,    000h 00m 04.540s,    000h 21m 03.395s
287,    4196,    1267591,    000h 00m 04.196s,    000h 21m 07.591s
288,    4520,    1272111,    000h 00m 04.520s,    000h 21m 12.111s
289,    4515,    1276626,    000h 00m 04.515s,    000h 21m 16.626s
290,    4693,    1281319,    000h 00m 04.693s,    000h 21m 21.319s
291,    4349,    1285668,    000h 00m 04.349s,    000h 21m 25.668s
292,    4445,    1290113,    000h 00m 04.445s,    000h 21m 30.113s
293,    4782,    1294895,    000h 00m 04.782s,    000h 21m 34.895s
294,    4728,    1299623,    000h 00m 04.728s,    000h 21m 39.623s
295,    4180,    1303803,    000h 00m 04.180s,    000h 21m 43.803s
296,    4113,    1307916,    000h 00m 04.113s,    000h 21m 47.916s
297,    4855,    1312771,    000h 00m 04.855s,    000h 21m 52.771s
298,    4075,    1316846,    000h 00m 04.075s,    000h 21m 56.846s
299,    4622,    1321468,    000h 00m 04.622s,    000h 22m 01.468s
300,    4581,    1326049,    000h 00m 04.581s,    000h 22m 06.049s
301,    4113,    1330162,    000h 00m 04.113s,    000h 22m 10.162s
302,    4562,    1334724,    000h 00m 04.562s,    000h 22m 14.724s
303,    3901,    1338625,    000h 00m 03.901s,    000h 22m 18.625s
304,    4600,    1343225,    000h 00m 04.600s,    000h 22m 23.225s
305,    4210,    1347435,    000h 00m 04.210s,    000h 22m 27.435s
306,    3897,    1351332,    000h 00m 03.897s,    000h 22m 31.332s
307,    4562,    1355894,    000h 00m 04.562s,    000h 22m 35.894s
308,    4509,    1360403,    000h 00m 04.509s,    000h 22m 40.403s
309,    4151,    1364554,    000h 00m 04.151s,    000h 22m 44.554s
310,    4387,    1368941,    000h 00m 04.387s,    000h 22m 48.941s
311,    3967,    1372908,    000h 00m 03.967s,    000h 22m 52.908s
312,    4533,    1377441,    000h 00m 04.533s,    000h 22m 57.441s
313,    4554,    1381995,    000h 00m 04.554s,    000h 23m 01.995s
314,    4092,    1386087,    000h 00m 04.092s,    000h 23m 06.087s
315,    4677,    1390764,    000h 00m 04.677s,    000h 23m 10.764s
316,    3926,    1394690,    000h 00m 03.926s,    000h 23m 14.690s
317,    4261,    1398951,    000h 00m 04.261s,    000h 23m 18.951s
318,    4603,    1403554,    000h 00m 04.603s,    000h 23m 23.554s
319,    4484,    1408038,    000h 00m 04.484s,    000h 23m 28.038s
320,    4664,    1412702,    000h 00m 04.664s,    000h 23m 32.702s
321,    4450,    1417152,    000h 00m 04.450s,    000h 23m 37.152s
322,    4015,    1421167,    000h 00m 04.015s,    000h 23m 41.167s
323,    4321,    1425488,    000h 00m 04.321s,    000h 23m 45.488s
324,    4355,    1429843,    000h 00m 04.355s,    000h 23m 49.843s
325,    4133,    1433976,    000h 00m 04.133s,    000h 23m 53.976s
326,    4166,    1438142,    000h 00m 04.166s,    000h 23m 58.142s
327,    4775,    1442917,    000h 00m 04.775s,    000h 24m 02.917s
328,    4578,    1447495,    000h 00m 04.578s,    000h 24m 07.495s
329,    4507,    1452002,    000h 00m 04.507s,    000h 24m 12.002s
330,    4485,    1456487,    000h 00m 04.485s,    000h 24m 16.487s
331,    4117,    1460604,    000h 00m 04.117s,    000h 24m 20.604s
332,    4610,    1465214,    000h 00m 04.610s,    000h 24m 25.214s
333,    4561,    1469775,    000h 00m 04.561s,    000h 24m 29.775s
334,    4507,    1474282,    000h 00m 04.507s,    000h 24m 34.282s
335,    4479,    1478761,    000h 00m 04.479s,    000h 24m 38.761s
336,    3563,    1482324,    000h 00m 03.563s,    000h 24m 42.324s
337,    4585,    1486909,    000h 00m 04.585s,    000h 24m 46.909s
338,    4367,    1491276,    000h 00m 04.367s,    000h 24m 51.276s
339,    4207,    1495483,    000h 00m 04.207s,    000h 24m 55.483s
340,    4774,    1500257,    000h 00m 04.774s,    000h 25m 00.257s
341,    4657,    1504914,    000h 00m 04.657s,    000h 25m 04.914s
342,    4642,    1509556,    000h 00m 04.642s,    000h 25m 09.556s
343,    4119,    1513675,    000h 00m 04.119s,    000h 25m 13.675s
344,    4587,    1518262,    000h 00m 04.587s,    000h 25m 18.262s
