pass,    time (ms),    total time (ms),    time,     total_time
345,    3988,    1522250,    000h 00m 03.988s,    000h 25m 22.250s
346,    3437,    1525687,    000h 00m 03.437s,    000h 25m 25.687s
347,    4384,    1530071,    000h 00m 04.384s,    000h 25m 30.071s
348,    4160,    1534231,    000h 00m 04.160s,    000h 25m 34.231s
349,    4624,    1538855,    000h 00m 04.624s,    000h 25m 38.855s
350,    4318,    1543173,    000h 00m 04.318s,    000h 25m 43.173s
351,    4720,    1547893,    000h 00m 04.720s,    000h 25m 47.893s
352,    4617,    1552510,    000h 00m 04.617s,    000h 25m 52.510s
353,    4674,    1557184,    000h 00m 04.674s,    000h 25m 57.184s
354,    4112,    1561296,    000h 00m 04.112s,    000h 26m 01.296s
355,    4141,    1565437,    000h 00m 04.141s,    000h 26m 05.437s
356,    4152,    1569589,    000h 00m 04.152s,    000h 26m 09.589s
357,    4418,    1574007,    000h 00m 04.418s,    000h 26m 14.007s
358,    4623,    1578630,    000h 00m 04.623s,    000h 26m 18.630s
359,    4628,    1583258,    000h 00m 04.628s,    000h 26m 23.258s
360,    4414,    1587672,    000h 00m 04.414s,    000h 26m 27.672s
361,    4134,    1591806,    000h 00m 04.134s,    000h 26m 31.806s
362,    4092,    1595898,    000h 00m 04.092s,    000h 26m 35.898s
363,    4654,    1600552,    000h 00m 04.654s,    000h 26m 40.552s
364,    4248,    1604800,    000h 00m 04.248s,    000h 26m 44.800s
365,    4524,    1609324,    000h 00m 04.524s,    000h 26m 49.324s
366,    3572,    1612896,    000h 00m 03.572s,    000h 26m 52.896s
367,    4426,    1617322,    000h 00m 04.426s,    000h 26m 57.322s
368,    4360,    1621682,    000h 00m 04.360s,    000h 27m 01.682s
369,    4804,    1626486,    000h 00m 04.804s,    000h 27m 06.486s
370,    4594,    1631080,    000h 00m 04.594s,    000h 27m 11.080s
371,    4152,    1635232,    000h 00m 04.152s,    000h 27m 15.232s
372,    4797,    1640029,    000h 00m 04.797s,    000h 27m 20.029s
373,    4609,    1644638,    000h 00m 04.609s,    000h 27m 24.638s
374,    4453,    1649091,    000h 00m 04.453s,    000h 27m 29.091s
375,    4444,    1653535,    000h 00m 04.444s,    000h 27m 33.535s
376,    4783,    1658318,    000h 00m 04.783s,    000h 27m 38.318s
377,    4494,    1662812,    000h 00m 04.494s,    000h 27m 42.812s
378,    4761,    1667573,    000h 00m 04.761s,    000h 27m 47.573s
379,    4398,    1671971,    000h 00m 04.398s,    000h 27m 51.971s
380,    4155,    1676126,    000h 00m 04.155s,    000h 27m 56.126s
381,    4645,    1680771,    000h 00m 04.645s,    000h 28m 00.771s
382,    4471,    1685242,    000h 00m 04.471s,    000h 28m 05.242s
383,    4324,    1689566,    000h 00m 04.324s,    000h 28m 09.566s
384,    4220,    1693786,    000h 00m 04.220s,    000h 28m 13.786s
385,    4200,    1697986,    000h 00m 04.200s,    000h 28m 17.986s
386,    4584,    1702570,    000h 00m 04.584s,    000h 28m 22.570s
387,    4218,    1706788,    000h 00m 04.218s,    000h 28m 26.788s
388,    4235,    1711023,    000h 00m 04.235s,    000h 28m 31.023s
389,    3840,    1714863,    000h 00m 03.840s,    000h 28m 34.863s
390,    4227,    1719090,    000h 00m 04.227s,    000h 28m 39.090s
391,    4689,    1723779,    000h 00m 04.689s,    000h 28m 43.779s
392,    4408,    1728187,    000h 00m 04.408s,    000h 28m 48.187s
393,    4368,    1732555,    000h 00m 04.368s,    000h 28m 52.555s
394,    4536,    1737091,    000h 00m 04.536s,    000h 28m 57.091s
395,    3963,    1741054,    000h 00m 03.963s,    000h 29m 01.054s
396,    4569,    1745623,    000h 00m 04.569s,    000h 29m 05.623s
397,    4278,    1749901,    000h 00m 04.278s,    000h 29m 09.901s
398,    4665,    1754566,    000h 00m 04.665s,    000h 29m 14.566s
399,    4603,    1759169,    000h 00m 04.603s,    000h 29m 19.169s
400,    4356,    1763525,    000h 00m 04.356s,    000h 29m 23.525s
401,    4718,    1768243,    000h 00m 04.718s,    000h 29m 28.243s
402,    4522,    1772765,    000h 00m 04.522s,    000h 29m 32.765s
403,    4661,    1777426,    000h 00m 04.661s,    000h 29m 37.426s
404,    4763,    1782189,    000h 00m 04.763s,    000h 29m 42.189s
405,    4660,    1786849,    000h 00m 04.660s,    000h 29m 46.849s
406,    4714,    1791563,    000h 00m 04.714s,    000h 29m 51.563s
407,    4158,    1795721,    000h 00m 04.158s,    000h 29m 55.721s
408,    4692,    1800413,    000h 00m 04.692s,    000h 30m 00.413s
409,    4164,    1804577,    000h 00m 04.164s,    000h 30m 04.577s
410,    4490,    1809067,    000h 00m 04.490s,    000h 30m 09.067s
411,    4618,    1813685,    000h 00m 04.618s,    000h 30m 13.685s
412,    4422,    1818107,    000h 00m 04.422s,    000h 30m 18.107s
413,    4636,    1822743,    000h 00m 04.636s,    000h 30m 22.743s
414,    4195,    1826938,    000h 00m 04.195s,    000h 30m 26.938s
415,    4702,    1831640,    000h 00m 04.702s,    000h 30m 31.640s
416,    4447,    1836087,    000h 00m 04.447s,    000h 30m 36.087s
417,    4544,    1840631,    000h 00m 04.544s,    000h 30m 40.631s
418,    4408,    1845039,    000h 00m 04.408s,    000h 30m 45.039s
419,    4644,    1849683,    000h 00m 04.644s,    000h 30m 49.683s
420,    4685,    1854368,    000h 00m 04.685s,    000h 30m 54.368s
421,    4575,    1858943,    000h 00m 04.575s,    000h 30m 58.943s
422,    4384,    1863327,    000h 00m 04.384s,    000h 31m 03.327s
423,    4617,    1867944,    000h 00m 04.617s,    000h 31m 07.944s
424,    4560,    1872504,    000h 00m 04.560s,    000h 31m 12.504s
425,    4793,    1877297,    000h 00m 04.793s,    000h 31m 17.297s
426,    4378,    1881675,    000h 00m 04.378s,    000h 31m 21.675s
427,    4194,    1885869,    000h 00m 04.194s,    000h 31m 25.869s
428,    4214,    1890083,    000h 00m 04.214s,    000h 31m 30.083s
429,    4264,    1894347,    000h 00m 04.264s,    000h 31m 34.347s
430,    4676,    1899023,    000h 00m 04.676s,    000h 31m 39.023s
431,    4277,    1903300,    000h 00m 04.277s,    000h 31m 43.300s
432,    4201,    1907501,    000h 00m 04.201s,    000h 31m 47.501s
433,    4606,    1912107,    000h 00m 04.606s,    000h 31m 52.107s
434,    4638,    1916745,    000h 00m 04.638s,    000h 31m 56.745s
435,    4162,    1920907,    000h 00m 04.162s,    000h 32m 00.907s
436,    4435,    1925342,    000h 00m 04.435s,    000h 32m 05.342s
437,    3962,    1929304,    000h 00m 03.962s,    000h 32m 09.304s
438,    4464,    1933768,    000h 00m 04.464s,    000h 32m 13.768s
439,    4272,    1938040,    000h 00m 04.272s,    000h 32m 18.040s
440,    4196,    1942236,    000h 00m 04.196s,    000h 32m 22.236s
441,    3505,    1945741,    000h 00m 03.505s,    000h 32m 25.741s
442,    4638,    1950379,    000h 00m 04.638s,    000h 32m 30.379s
443,    4406,    1954785,    000h 00m 04.406s,    000h 32m 34.785s
444,    4298,    1959083,    000h 00m 04.298s,    000h 32m 39.083s
445,    4778,    1963861,    000h 00m 04.778s,    000h 32m 43.861s
446,    4093,    1967954,    000h 00m 04.093s,    000h 32m 47.954s
447,    4342,    1972296,    000h 00m 04.342s,    000h 32m 52.296s
448,    4715,    1977011,    000h 00m 04.715s,    000h 32m 57.011s
449,    4477,    1981488,    000h 00m 04.477s,    000h 33m 01.488s
450,    3517,    1985005,    000h 00m 03.517s,    000h 33m 05.005s
451,    4649,    1989654,    000h 00m 04.649s,    000h 33m 09.654s
452,    4228,    1993882,    000h 00m 04.228s,    000h 33m 13.882s
453,    4341,    1998223,    000h 00m 04.341s,    000h 33m 18.223s
454,    4358,    2002581,    000h 00m 04.358s,    000h 33m 22.581s
455,    4674,    2007255,    000h 00m 04.674s,    000h 33m 27.255s
456,    4405,    2011660,    000h 00m 04.405s,    000h 33m 31.660s
457,    4239,    2015899,    000h 00m 04.239s,    000h 33m 35.899s
458,    4740,    2020639,    000h 00m 04.740s,    000h 33m 40.639s
459,    4551,    2025190,    000h 00m 04.551s,    000h 33m 45.190s
460,    4124,    2029314,    000h 00m 04.124s,    000h 33m 49.314s
461,    4577,    2033891,    000h 00m 04.577s,    000h 33m 53.891s
462,    4413,    2038304,    000h 00m 04.413s,    000h 33m 58.304s
463,    4555,    2042859,    000h 00m 04.555s,    000h 34m 02.859s
464,    4262,    2047121,    000h 00m 04.262s,    000h 34m 07.121s
465,    4258,    2051379,    000h 00m 04.258s,    000h 34m 11.379s
466,    4695,    2056074,    000h 00m 04.695s,    000h 34m 16.074s
467,    4723,    2060797,    000h 00m 04.723s,    000h 34m 20.797s
468,    4169,    2064966,    000h 00m 04.169s,    000h 34m 24.966s
469,    4265,    2069231,    000h 00m 04.265s,    000h 34m 29.231s
470,    4344,    2073575,    000h 00m 04.344s,    000h 34m 33.575s
471,    4274,    2077849,    000h 00m 04.274s,    000h 34m 37.849s
472,    4443,    2082292,    000h 00m 04.443s,    000h 34m 42.292s
473,    4539,    2086831,    000h 00m 04.539s,    000h 34m 46.831s
474,    4636,    2091467,    000h 00m 04.636s,    000h 34m 51.467s
475,    4679,    2096146,    000h 00m 04.679s,    000h 34m 56.146s
476,    4716,    2100862,    000h 00m 04.716s,    000h 35m 00.862s
477,    4389,    2105251,    000h 00m 04.389s,    000h 35m 05.251s
478,    4689,    2109940,    000h 00m 04.689s,    000h 35m 09.940s
479,    4486,    2114426,    000h 00m 04.486s,    000h 35m 14.426s
480,    4648,    2119074,    000h 00m 04.648s,    000h 35m 19.074s
481,    4674,    2123748,    000h 00m 04.674s,    000h 35m 23.748s
482,    4138,    2127886,    000h 00m 04.138s,    000h 35m 27.886s
483,    4521,    2132407,    000h 00m 04.521s,    000h 35m 32.407s
484,    4086,    2136493,    000h 00m 04.086s,    000h 35m 36.493s
485,    4732,    2141225,    000h 00m 04.732s,    000h 35m 41.225s
486,    4628,    2145853,    000h 00m 04.628s,    000h 35m 45.853s
487,    4681,    2150534,    000h 00m 04.681s,    000h 35m 50.534s
488,    3866,    2154400,    000h 00m 03.866s,    000h 35m 54.400s
489,    4282,    2158682,    000h 00m 04.282s,    000h 35m 58.682s
490,    4228,    2162910,    000h 00m 04.228s,    000h 36m 02.910s
491,    4684,    2167594,    000h 00m 04.684s,    000h 36m 07.594s
492,    4523,    2172117,    000h 00m 04.523s,    000h 36m 12.117s
493,    4067,    2176184,    000h 00m 04.067s,    000h 36m 16.184s
494,    4583,    2180767,    000h 00m 04.583s,    000h 36m 20.767s
495,    4796,    2185563,    000h 00m 04.796s,    000h 36m 25.563s
496,    4147,    2189710,    000h 00m 04.147s,    000h 36m 29.710s
497,    4189,    2193899,    000h 00m 04.189s,    000h 36m 33.899s
498,    4526,    2198425,    000h 00m 04.526s,    000h 36m 38.425s
499,    4606,    2203031,    000h 00m 04.606s,    000h 36m 43.031s
500,    4646,    2207677,    000h 00m 04.646s,    000h 36m 47.677s
501,    4277,    2211954,    000h 00m 04.277s,    000h 36m 51.954s
502,    4622,    2216576,    000h 00m 04.622s,    000h 36m 56.576s
503,    4687,    2221263,    000h 00m 04.687s,    000h 37m 01.263s
504,    4172,    2225435,    000h 00m 04.172s,    000h 37m 05.435s
505,    3518,    2228953,    000h 00m 03.518s,    000h 37m 08.953s
506,    4561,    2233514,    000h 00m 04.561s,    000h 37m 13.514s
507,    4705,    2238219,    000h 00m 04.705s,    000h 37m 18.219s
508,    4748,    2242967,    000h 00m 04.748s,    000h 37m 22.967s
509,    4590,    2247557,    000h 00m 04.590s,    000h 37m 27.557s
510,    4618,    2252175,    000h 00m 04.618s,    000h 37m 32.175s
511,    4562,    2256737,    000h 00m 04.562s,    000h 37m 36.737s
512,    4552,    2261289,    000h 00m 04.552s,    000h 37m 41.289s
513,    4615,    2265904,    000h 00m 04.615s,    000h 37m 45.904s
514,    4792,    2270696,    000h 00m 04.792s,    000h 37m 50.696s
515,    4426,    2275122,    000h 00m 04.426s,    000h 37m 55.122s
516,    4621,    2279743,    000h 00m 04.621s,    000h 37m 59.743s
517,    4671,    2284414,    000h 00m 04.671s,    000h 38m 04.414s
518,    4722,    2289136,    000h 00m 04.722s,    000h 38m 09.136s
519,    4490,    2293626,    000h 00m 04.490s,    000h 38m 13.626s
520,    4354,    2297980,    000h 00m 04.354s,    000h 38m 17.980s
521,    4568,    2302548,    000h 00m 04.568s,    000h 38m 22.548s
522,    4596,    2307144,    000h 00m 04.596s,    000h 38m 27.144s
523,    4668,    2311812,    000h 00m 04.668s,    000h 38m 31.812s
524,    4448,    2316260,    000h 00m 04.448s,    000h 38m 36.260s
525,    4633,    2320893,    000h 00m 04.633s,    000h 38m 40.893s
526,    4750,    2325643,    000h 00m 04.750s,    000h 38m 45.643s
527,    4516,    2330159,    000h 00m 04.516s,    000h 38m 50.159s
528,    4175,    2334334,    000h 00m 04.175s,    000h 38m 54.334s
529,    4754,    2339088,    000h 00m 04.754s,    000h 38m 59.088s
530,    4419,    2343507,    000h 00m 04.419s,    000h 39m 03.507s
531,    4565,    2348072,    000h 00m 04.565s,    000h 39m 08.072s
532,    4140,    2352212,    000h 00m 04.140s,    000h 39m 12.212s
533,    4460,    2356672,    000h 00m 04.460s,    000h 39m 16.672s
534,    3505,    2360177,    000h 00m 03.505s,    000h 39m 20.177s
535,    4631,    2364808,    000h 00m 04.631s,    000h 39m 24.808s
536,    4661,    2369469,    000h 00m 04.661s,    000h 39m 29.469s
537,    4362,    2373831,    000h 00m 04.362s,    000h 39m 33.831s
538,    4560,    2378391,    000h 00m 04.560s,    000h 39m 38.391s
539,    4685,    2383076,    000h 00m 04.685s,    000h 39m 43.076s
540,    4204,    2387280,    000h 00m 04.204s,    000h 39m 47.280s
541,    4678,    2391958,    000h 00m 04.678s,    000h 39m 51.958s
542,    4690,    2396648,    000h 00m 04.690s,    000h 39m 56.648s
543,    4636,    2401284,    000h 00m 04.636s,    000h 40m 01.284s
544,    4254,    2405538,    000h 00m 04.254s,    000h 40m 05.538s
545,    4460,    2409998,    000h 00m 04.460s,    000h 40m 09.998s
546,    4436,    2414434,    000h 00m 04.436s,    000h 40m 14.434s
547,    4139,    2418573,    000h 00m 04.139s,    000h 40m 18.573s
548,    4776,    2423349,    000h 00m 04.776s,    000h 40m 23.349s
549,    4554,    2427903,    000h 00m 04.554s,    000h 40m 27.903s
550,    4720,    2432623,    000h 00m 04.720s,    000h 40m 32.623s
551,    4246,    2436869,    000h 00m 04.246s,    000h 40m 36.869s
552,    4175,    2441044,    000h 00m 04.175s,    000h 40m 41.044s
553,    4495,    2445539,    000h 00m 04.495s,    000h 40m 45.539s
554,    4241,    2449780,    000h 00m 04.241s,    000h 40m 49.780s
555,    4453,    2454233,    000h 00m 04.453s,    000h 40m 54.233s
556,    3272,    2457505,    000h 00m 03.272s,    000h 40m 57.505s
557,    4619,    2462124,    000h 00m 04.619s,    000h 41m 02.124s
558,    4546,    2466670,    000h 00m 04.546s,    000h 41m 06.670s
559,    4219,    2470889,    000h 00m 04.219s,    000h 41m 10.889s
560,    4278,    2475167,    000h 00m 04.278s,    000h 41m 15.167s
561,    4233,    2479400,    000h 00m 04.233s,    000h 41m 19.400s
562,    4381,    2483781,    000h 00m 04.381s,    000h 41m 23.781s
563,    4600,    2488381,    000h 00m 04.600s,    000h 41m 28.381s
564,    4125,    2492506,    000h 00m 04.125s,    000h 41m 32.506s
565,    4687,    2497193,    000h 00m 04.687s,    000h 41m 37.193s
566,    4660,    2501853,    000h 00m 04.660s,    000h 41m 41.853s
567,    4410,    2506263,    000h 00m 04.410s,    000h 41m 46.263s
568,    4671,    2510934,    000h 00m 04.671s,    000h 41m 50.934s
569,    4440,    2515374,    000h 00m 04.440s,    000h 41m 55.374s
570,    4553,    2519927,    000h 00m 04.553s,    000h 41m 59.927s
571,    4333,    2524260,    000h 00m 04.333s,    000h 42m 04.260s
572,    4580,    2528840,    000h 00m 04.580s,    000h 42m 08.840s
573,    4648,    2533488,    000h 00m 04.648s,    000h 42m 13.488s
574,    4476,    2537964,    000h 00m 04.476s,    000h 42m 17.964s
575,    4384,    2542348,    000h 00m 04.384s,    000h 42m 22.348s
576,    4326,    2546674,    000h 00m 04.326s,    000h 42m 26.674s
577,    4340,    2551014,    000h 00m 04.340s,    000h 42m 31.014s
578,    4259,    2555273,    000h 00m 04.259s,    000h 42m 35.273s
579,    4201,    2559474,    000h 00m 04.201s,    000h 42m 39.474s
580,    4668,    2564142,    000h 00m 04.668s,    000h 42m 44.142s
581,    4552,    2568694,    000h 00m 04.552s,    000h 42m 48.694s
582,    4404,    2573098,    000h 00m 04.404s,    000h 42m 53.098s
583,    4094,    2577192,    000h 00m 04.094s,    000h 42m 57.192s
584,    4458,    2581650,    000h 00m 04.458s,    000h 43m 01.650s
585,    4685,    2586335,    000h 00m 04.685s,    000h 43m 06.335s
586,    4544,    2590879,    000h 00m 04.544s,    000h 43m 10.879s
587,    4706,    2595585,    000h 00m 04.706s,    000h 43m 15.585s
588,    4488,    2600073,    000h 00m 04.488s,    000h 43m 20.073s
589,    4659,    2604732,    000h 00m 04.659s,    000h 43m 24.732s
590,    4625,    2609357,    000h 00m 04.625s,    000h 43m 29.357s
591,    4241,    2613598,    000h 00m 04.241s,    000h 43m 33.598s
592,    4594,    2618192,    000h 00m 04.594s,    000h 43m 38.192s
593,    4679,    2622871,    000h 00m 04.679s,    000h 43m 42.871s
594,    4529,    2627400,    000h 00m 04.529s,    000h 43m 47.400s
595,    4103,    2631503,    000h 00m 04.103s,    000h 43m 51.503s
596,    4789,    2636292,    000h 00m 04.789s,    000h 43m 56.292s
597,    4522,    2640814,    000h 00m 04.522s,    000h 44m 00.814s
598,    4242,    2645056,    000h 00m 04.242s,    000h 44m 05.056s
599,    4177,    2649233,    000h 00m 04.177s,    000h 44m 09.233s
600,    4744,    2653977,    000h 00m 04.744s,    000h 44m 13.977s
601,    3447,    2657424,    000h 00m 03.447s,    000h 44m 17.424s
602,    4298,    2661722,    000h 00m 04.298s,    000h 44m 21.722s
603,    4311,    2666033,    000h 00m 04.311s,    000h 44m 26.033s
604,    4010,    2670043,    000h 00m 04.010s,    000h 44m 30.043s
605,    4431,    2674474,    000h 00m 04.431s,    000h 44m 34.474s
606,    4662,    2679136,    000h 00m 04.662s,    000h 44m 39.136s
607,    4266,    2683402,    000h 00m 04.266s,    000h 44m 43.402s
608,    4171,    2687573,    000h 00m 04.171s,    000h 44m 47.573s
609,    4616,    2692189,    000h 00m 04.616s,    000h 44m 52.189s
610,    4135,    2696324,    000h 00m 04.135s,    000h 44m 56.324s
611,    4520,    2700844,    000h 00m 04.520s,    000h 45m 00.844s
612,    3627,    2704471,    000h 00m 03.627s,    000h 45m 04.471s
613,    4480,    2708951,    000h 00m 04.480s,    000h 45m 08.951s
614,    4569,    2713520,    000h 00m 04.569s,    000h 45m 13.520s
615,    4527,    2718047,    000h 00m 04.527s,    000h 45m 18.047s
616,    4608,    2722655,    000h 00m 04.608s,    000h 45m 22.655s
617,    4749,    2727404,    000h 00m 04.749s,    000h 45m 27.404s
618,    4574,    2731978,    000h 00m 04.574s,    000h 45m 31.978s
619,    4653,    2736631,    000h 00m 04.653s,    000h 45m 36.631s
620,    4583,    2741214,    000h 00m 04.583s,    000h 45m 41.214s
621,    4593,    2745807,    000h 00m 04.593s,    000h 45m 45.807s
622,    3430,    2749237,    000h 00m 03.430s,    000h 45m 49.237s
623,    4311,    2753548,    000h 00m 04.311s,    000h 45m 53.548s
624,    4616,    2758164,    000h 00m 04.616s,    000h 45m 58.164s
625,    4639,    2762803,    000h 00m 04.639s,    000h 46m 02.803s
626,    4578,    2767381,    000h 00m 04.578s,    000h 46m 07.381s
627,    4294,    2771675,    000h 00m 04.294s,    000h 46m 11.675s
628,    4623,    2776298,    000h 00m 04.623s,    000h 46m 16.298s
629,    4390,    2780688,    000h 00m 04.390s,    000h 46m 20.688s
630,    4587,    2785275,    000h 00m 04.587s,    000h 46m 25.275s
631,    4323,    2789598,    000h 00m 04.323s,    000h 46m 29.598s
632,    4820,    2794418,    000h 00m 04.820s,    000h 46m 34.418s
633,    4700,    2799118,    000h 00m 04.700s,    000h 46m 39.118s
634,    4177,    2803295,    000h 00m 04.177s,    000h 46m 43.295s
635,    4299,    2807594,    000h 00m 04.299s,    000h 46m 47.594s
636,    4836,    2812430,    000h 00m 04.836s,    000h 46m 52.430s
637,    4613,    2817043,    000h 00m 04.613s,    000h 46m 57.043s
638,    4253,    2821296,    000h 00m 04.253s,    000h 47m 01.296s
639,    4159,    2825455,    000h 00m 04.159s,    000h 47m 05.455s
640,    4272,    2829727,    000h 00m 04.272s,    000h 47m 09.727s
641,    4593,    2834320,    000h 00m 04.593s,    000h 47m 14.320s
642,    4671,    2838991,    000h 00m 04.671s,    000h 47m 18.991s
643,    4152,    2843143,    000h 00m 04.152s,    000h 47m 23.143s
644,    4378,    2847521,    000h 00m 04.378s,    000h 47m 27.521s
645,    4509,    2852030,    000h 00m 04.509s,    000h 47m 32.030s
646,    4169,    2856199,    000h 00m 04.169s,    000h 47m 36.199s
647,    4613,    2860812,    000h 00m 04.613s,    000h 47m 40.812s
648,    4636,    2865448,    000h 00m 04.636s,    000h 47m 45.448s
649,    4622,    2870070,    000h 00m 04.622s,    000h 47m 50.070s
650,    4463,    2874533,    000h 00m 04.463s,    000h 47m 54.533s
651,    4636,    2879169,    000h 00m 04.636s,    000h 47m 59.169s
652,    4365,    2883534,    000h 00m 04.365s,    000h 48m 03.534s
653,    4380,    2887914,    000h 00m 04.380s,    000h 48m 07.914s
654,    4228,    2892142,    000h 00m 04.228s,    000h 48m 12.142s
655,    4678,    2896820,    000h 00m 04.678s,    000h 48m 16.820s
656,    4170,    2900990,    000h 00m 04.170s,    000h 48m 20.990s
657,    4383,    2905373,    000h 00m 04.383s,    000h 48m 25.373s
658,    4326,    2909699,    000h 00m 04.326s,    000h 48m 29.699s
659,    4538,    2914237,    000h 00m 04.538s,    000h 48m 34.237s
660,    4635,    2918872,    000h 00m 04.635s,    000h 48m 38.872s
661,    4175,    2923047,    000h 00m 04.175s,    000h 48m 43.047s
662,    4110,    2927157,    000h 00m 04.110s,    000h 48m 47.157s
663,    4534,    2931691,    000h 00m 04.534s,    000h 48m 51.691s
664,    4560,    2936251,    000h 00m 04.560s,    000h 48m 56.251s
665,    4448,    2940699,    000h 00m 04.448s,    000h 49m 00.699s
666,    4624,    2945323,    000h 00m 04.624s,    000h 49m 05.323s
667,    4129,    2949452,    000h 00m 04.129s,    000h 49m 09.452s
668,    4355,    2953807,    000h 00m 04.355s,    000h 49m 13.807s
669,    4345,    2958152,    000h 00m 04.345s,    000h 49m 18.152s
670,    4724,    2962876,    000h 00m 04.724s,    000h 49m 22.876s
671,    4683,    2967559,    000h 00m 04.683s,    000h 49m 27.559s
672,    3487,    2971046,    000h 00m 03.487s,    000h 49m 31.046s
673,    4133,    2975179,    000h 00m 04.133s,    000h 49m 35.179s
674,    4534,    2979713,    000h 00m 04.534s,    000h 49m 39.713s
675,    4523,    2984236,    000h 00m 04.523s,    000h 49m 44.236s
676,    4166,    2988402,    000h 00m 04.166s,    000h 49m 48.402s
677,    4396,    2992798,    000h 00m 04.396s,    000h 49m 52.798s
678,    4286,    2997084,    000h 00m 04.286s,    000h 49m 57.084s
679,    4193,    3001277,    000h 00m 04.193s,    000h 50m 01.277s
680,    4516,    3005793,    000h 00m 04.516s,    000h 50m 05.793s
681,    4714,    3010507,    000h 00m 04.714s,    000h 50m 10.507s
682,    4649,    3015156,    000h 00m 04.649s,    000h 50m 15.156s
683,    4331,    3019487,    000h 00m 04.331s,    000h 50m 19.487s
684,    4716,    3024203,    000h 00m 04.716s,    000h 50m 24.203s
