pass,    time (ms),    total time (ms),    time,     total_time
685,    4151,    3028354,    000h 00m 04.151s,    000h 50m 28.354s
686,    4297,    3032651,    000h 00m 04.297s,    000h 50m 32.651s
687,    4383,    3037034,    000h 00m 04.383s,    000h 50m 37.034s
688,    4434,    3041468,    000h 00m 04.434s,    000h 50m 41.468s
689,    4712,    3046180,    000h 00m 04.712s,    000h 50m 46.180s
690,    4667,    3050847,    000h 00m 04.667s,    000h 50m 50.847s
691,    4428,    3055275,    000h 00m 04.428s,    000h 50m 55.275s
692,    4096,    3059371,    000h 00m 04.096s,    000h 50m 59.371s
693,    4130,    3063501,    000h 00m 04.130s,    000h 51m 03.501s
694,    4630,    3068131,    000h 00m 04.630s,    000h 51m 08.131s
695,    3641,    3071772,    000h 00m 03.641s,    000h 51m 11.772s
696,    4435,    3076207,    000h 00m 04.435s,    000h 51m 16.207s
697,    4025,    3080232,    000h 00m 04.025s,    000h 51m 20.232s
698,    4541,    3084773,    000h 00m 04.541s,    000h 51m 24.773s
699,    4566,    3089339,    000h 00m 04.566s,    000h 51m 29.339s
700,    4705,    3094044,    000h 00m 04.705s,    000h 51m 34.044s
701,    4322,    3098366,    000h 00m 04.322s,    000h 51m 38.366s
702,    4715,    3103081,    000h 00m 04.715s,    000h 51m 43.081s
703,    4679,    3107760,    000h 00m 04.679s,    000h 51m 47.760s
704,    4534,    3112294,    000h 00m 04.534s,    000h 51m 52.294s
705,    4507,    3116801,    000h 00m 04.507s,    000h 51m 56.801s
706,    4364,    3121165,    000h 00m 04.364s,    000h 52m 01.165s
707,    4699,    3125864,    000h 00m 04.699s,    000h 52m 05.864s
708,    4173,    3130037,    000h 00m 04.173s,    000h 52m 10.037s
709,    4582,    3134619,    000h 00m 04.582s,    000h 52m 14.619s
710,    4557,    3139176,    000h 00m 04.557s,    000h 52m 19.176s
711,    4634,    3143810,    000h 00m 04.634s,    000h 52m 23.810s
712,    4266,    3148076,    000h 00m 04.266s,    000h 52m 28.076s
713,    4646,    3152722,    000h 00m 04.646s,    000h 52m 32.722s
714,    4406,    3157128,    000h 00m 04.406s,    000h 52m 37.128s
715,    4286,    3161414,    000h 00m 04.286s,    000h 52m 41.414s
716,    4511,    3165925,    000h 00m 04.511s,    000h 52m 45.925s
717,    4502,    3170427,    000h 00m 04.502s,    000h 52m 50.427s
718,    4225,    3174652,    000h 00m 04.225s,    000h 52m 54.652s
719,    4476,    3179128,    000h 00m 04.476s,    000h 52m 59.128s
720,    4208,    3183336,    000h 00m 04.208s,    000h 53m 03.336s
721,    4459,    3187795,    000h 00m 04.459s,    000h 53m 07.795s
722,    4109,    3191904,    000h 00m 04.109s,    000h 53m 11.904s
723,    4160,    3196064,    000h 00m 04.160s,    000h 53m 16.064s
724,    4308,    3200372,    000h 00m 04.308s,    000h 53m 20.372s
725,    4555,    3204927,    000h 00m 04.555s,    000h 53m 24.927s
726,    4545,    3209472,    000h 00m 04.545s,    000h 53m 29.472s
727,    4534,    3214006,    000h 00m 04.534s,    000h 53m 34.006s
728,    4525,    3218531,    000h 00m 04.525s,    000h 53m 38.531s
729,    3940,    3222471,    000h 00m 03.940s,    000h 53m 42.471s
730,    4433,    3226904,    000h 00m 04.433s,    000h 53m 46.904s
731,    4353,    3231257,    000h 00m 04.353s,    000h 53m 51.257s
732,    4606,    3235863,    000h 00m 04.606s,    000h 53m 55.863s
733,    4172,    3240035,    000h 00m 04.172s,    000h 54m 00.035s
734,    4395,    3244430,    000h 00m 04.395s,    000h 54m 04.430s
735,    4766,    3249196,    000h 00m 04.766s,    000h 54m 09.196s
736,    4324,    3253520,    000h 00m 04.324s,    000h 54m 13.520s
737,    4654,    3258174,    000h 00m 04.654s,    000h 54m 18.174s
738,    4673,    3262847,    000h 00m 04.673s,    000h 54m 22.847s
739,    4437,    3267284,    000h 00m 04.437s,    000h 54m 27.284s
740,    4498,    3271782,    000h 00m 04.498s,    000h 54m 31.782s
741,    4356,    3276138,    000h 00m 04.356s,    000h 54m 36.138s
742,    4633,    3280771,    000h 00m 04.633s,    000h 54m 40.771s
743,    4406,    3285177,    000h 00m 04.406s,    000h 54m 45.177s
744,    4399,    3289576,    000h 00m 04.399s,    000h 54m 49.576s
745,    4212,    3293788,    000h 00m 04.212s,    000h 54m 53.788s
746,    4526,    3298314,    000h 00m 04.526s,    000h 54m 58.314s
747,    4546,    3302860,    000h 00m 04.546s,    000h 55m 02.860s
748,    4470,    3307330,    000h 00m 04.470s,    000h 55m 07.330s
749,    4413,    3311743,    000h 00m 04.413s,    000h 55m 11.743s
750,    4197,    3315940,    000h 00m 04.197s,    000h 55m 15.940s
751,    4676,    3320616,    000h 00m 04.676s,    000h 55m 20.616s
752,    4346,    3324962,    000h 00m 04.346s,    000h 55m 24.962s
753,    4275,    3329237,    000h 00m 04.275s,    000h 55m 29.237s
754,    4365,    3333602,    000h 00m 04.365s,    000h 55m 33.602s
755,    4649,    3338251,    000h 00m 04.649s,    000h 55m 38.251s
756,    3522,    3341773,    000h 00m 03.522s,    000h 55m 41.773s
757,    4730,    3346503,    000h 00m 04.730s,    000h 55m 46.503s
758,    4559,    3351062,    000h 00m 04.559s,    000h 55m 51.062s
759,    4654,    3355716,    000h 00m 04.654s,    000h 55m 55.716s
760,    4228,    3359944,    000h 00m 04.228s,    000h 55m 59.944s
761,    4385,    3364329,    000h 00m 04.385s,    000h 56m 04.329s
762,    4288,    3368617,    000h 00m 04.288s,    000h 56m 08.617s
763,    4460,    3373077,    000h 00m 04.460s,    000h 56m 13.077s
764,    4768,    3377845,    000h 00m 04.768s,    000h 56m 17.845s
765,    4123,    3381968,    000h 00m 04.123s,    000h 56m 21.968s
766,    4264,    3386232,    000h 00m 04.264s,    000h 56m 26.232s
767,    4663,    3390895,    000h 00m 04.663s,    000h 56m 30.895s
768,    4448,    3395343,    000h 00m 04.448s,    000h 56m 35.343s
769,    4220,    3399563,    000h 00m 04.220s,    000h 56m 39.563s
770,    4693,    3404256,    000h 00m 04.693s,    000h 56m 44.256s
771,    4417,    3408673,    000h 00m 04.417s,    000h 56m 48.673s
772,    4285,    3412958,    000h 00m 04.285s,    000h 56m 52.958s
773,    4310,    3417268,    000h 00m 04.310s,    000h 56m 57.268s
774,    4177,    3421445,    000h 00m 04.177s,    000h 57m 01.445s
775,    4417,    3425862,    000h 00m 04.417s,    000h 57m 05.862s
776,    4134,    3429996,    000h 00m 04.134s,    000h 57m 09.996s
777,    4399,    3434395,    000h 00m 04.399s,    000h 57m 14.395s
778,    4473,    3438868,    000h 00m 04.473s,    000h 57m 18.868s
779,    4675,    3443543,    000h 00m 04.675s,    000h 57m 23.543s
780,    4619,    3448162,    000h 00m 04.619s,    000h 57m 28.162s
781,    4264,    3452426,    000h 00m 04.264s,    000h 57m 32.426s
782,    4310,    3456736,    000h 00m 04.310s,    000h 57m 36.736s
783,    4440,    3461176,    000h 00m 04.440s,    000h 57m 41.176s
784,    4638,    3465814,    000h 00m 04.638s,    000h 57m 45.814s
785,    4364,    3470178,    000h 00m 04.364s,    000h 57m 50.178s
786,    4793,    3474971,    000h 00m 04.793s,    000h 57m 54.971s
787,    4328,    3479299,    000h 00m 04.328s,    000h 57m 59.299s
788,    4392,    3483691,    000h 00m 04.392s,    000h 58m 03.691s
789,    4263,    3487954,    000h 00m 04.263s,    000h 58m 07.954s
790,    4353,    3492307,    000h 00m 04.353s,    000h 58m 12.307s
791,    4356,    3496663,    000h 00m 04.356s,    000h 58m 16.663s
792,    4590,    3501253,    000h 00m 04.590s,    000h 58m 21.253s
793,    4704,    3505957,    000h 00m 04.704s,    000h 58m 25.957s
794,    4574,    3510531,    000h 00m 04.574s,    000h 58m 30.531s
795,    4151,    3514682,    000h 00m 04.151s,    000h 58m 34.682s
796,    4275,    3518957,    000h 00m 04.275s,    000h 58m 38.957s
797,    4514,    3523471,    000h 00m 04.514s,    000h 58m 43.471s
798,    4764,    3528235,    000h 00m 04.764s,    000h 58m 48.235s
799,    4509,    3532744,    000h 00m 04.509s,    000h 58m 52.744s
800,    4369,    3537113,    000h 00m 04.369s,    000h 58m 57.113s
801,    4544,    3541657,    000h 00m 04.544s,    000h 59m 01.657s
802,    4425,    3546082,    000h 00m 04.425s,    000h 59m 06.082s
803,    4662,    3550744,    000h 00m 04.662s,    000h 59m 10.744s
804,    4457,    3555201,    000h 00m 04.457s,    000h 59m 15.201s
805,    4486,    3559687,    000h 00m 04.486s,    000h 59m 19.687s
806,    4151,    3563838,    000h 00m 04.151s,    000h 59m 23.838s
807,    4410,    3568248,    000h 00m 04.410s,    000h 59m 28.248s
808,    4421,    3572669,    000h 00m 04.421s,    000h 59m 32.669s
809,    4334,    3577003,    000h 00m 04.334s,    000h 59m 37.003s
810,    4186,    3581189,    000h 00m 04.186s,    000h 59m 41.189s
811,    4314,    3585503,    000h 00m 04.314s,    000h 59m 45.503s
812,    4354,    3589857,    000h 00m 04.354s,    000h 59m 49.857s
813,    4433,    3594290,    000h 00m 04.433s,    000h 59m 54.290s
814,    4361,    3598651,    000h 00m 04.361s,    000h 59m 58.651s
815,    4509,    3603160,    000h 00m 04.509s,    001h 00m 03.160s
816,    4631,    3607791,    000h 00m 04.631s,    001h 00m 07.791s
817,    4196,    3611987,    000h 00m 04.196s,    001h 00m 11.987s
818,    4563,    3616550,    000h 00m 04.563s,    001h 00m 16.550s
819,    4503,    3621053,    000h 00m 04.503s,    001h 00m 21.053s
820,    4952,    3626005,    000h 00m 04.952s,    001h 00m 26.005s
821,    4544,    3630549,    000h 00m 04.544s,    001h 00m 30.549s
822,    4640,    3635189,    000h 00m 04.640s,    001h 00m 35.189s
823,    4433,    3639622,    000h 00m 04.433s,    001h 00m 39.622s
824,    4594,    3644216,    000h 00m 04.594s,    001h 00m 44.216s
825,    4562,    3648778,    000h 00m 04.562s,    001h 00m 48.778s
826,    3506,    3652284,    000h 00m 03.506s,    001h 00m 52.284s
827,    4618,    3656902,    000h 00m 04.618s,    001h 00m 56.902s
828,    4331,    3661233,    000h 00m 04.331s,    001h 01m 01.233s
829,    4220,    3665453,    000h 00m 04.220s,    001h 01m 05.453s
830,    4585,    3670038,    000h 00m 04.585s,    001h 01m 10.038s
831,    4214,    3674252,    000h 00m 04.214s,    001h 01m 14.252s
832,    4615,    3678867,    000h 00m 04.615s,    001h 01m 18.867s
833,    4202,    3683069,    000h 00m 04.202s,    001h 01m 23.069s
834,    3476,    3686545,    000h 00m 03.476s,    001h 01m 26.545s
835,    4670,    3691215,    000h 00m 04.670s,    001h 01m 31.215s
836,    4724,    3695939,    000h 00m 04.724s,    001h 01m 35.939s
837,    4696,    3700635,    000h 00m 04.696s,    001h 01m 40.635s
838,    4336,    3704971,    000h 00m 04.336s,    001h 01m 44.971s
839,    4661,    3709632,    000h 00m 04.661s,    001h 01m 49.632s
840,    4631,    3714263,    000h 00m 04.631s,    001h 01m 54.263s
841,    4044,    3718307,    000h 00m 04.044s,    001h 01m 58.307s
842,    4399,    3722706,    000h 00m 04.399s,    001h 02m 02.706s
843,    4240,    3726946,    000h 00m 04.240s,    001h 02m 06.946s
844,    4327,    3731273,    000h 00m 04.327s,    001h 02m 11.273s
845,    4307,    3735580,    000h 00m 04.307s,    001h 02m 15.580s
846,    4592,    3740172,    000h 00m 04.592s,    001h 02m 20.172s
847,    4088,    3744260,    000h 00m 04.088s,    001h 02m 24.260s
848,    4594,    3748854,    000h 00m 04.594s,    001h 02m 28.854s
849,    4545,    3753399,    000h 00m 04.545s,    001h 02m 33.399s
850,    4171,    3757570,    000h 00m 04.171s,    001h 02m 37.570s
851,    4545,    3762115,    000h 00m 04.545s,    001h 02m 42.115s
852,    4687,    3766802,    000h 00m 04.687s,    001h 02m 46.802s
853,    4729,    3771531,    000h 00m 04.729s,    001h 02m 51.531s
854,    4330,    3775861,    000h 00m 04.330s,    001h 02m 55.861s
855,    3684,    3779545,    000h 00m 03.684s,    001h 02m 59.545s
856,    4398,    3783943,    000h 00m 04.398s,    001h 03m 03.943s
857,    3554,    3787497,    000h 00m 03.554s,    001h 03m 07.497s
858,    4365,    3791862,    000h 00m 04.365s,    001h 03m 11.862s
859,    4017,    3795879,    000h 00m 04.017s,    001h 03m 15.879s
860,    4603,    3800482,    000h 00m 04.603s,    001h 03m 20.482s
861,    4237,    3804719,    000h 00m 04.237s,    001h 03m 24.719s
862,    4681,    3809400,    000h 00m 04.681s,    001h 03m 29.400s
863,    4171,    3813571,    000h 00m 04.171s,    001h 03m 33.571s
864,    4285,    3817856,    000h 00m 04.285s,    001h 03m 37.856s
865,    4174,    3822030,    000h 00m 04.174s,    001h 03m 42.030s
866,    4589,    3826619,    000h 00m 04.589s,    001h 03m 46.619s
867,    4242,    3830861,    000h 00m 04.242s,    001h 03m 50.861s
868,    4602,    3835463,    000h 00m 04.602s,    001h 03m 55.463s
869,    3490,    3838953,    000h 00m 03.490s,    001h 03m 58.953s
870,    4693,    3843646,    000h 00m 04.693s,    001h 04m 03.646s
871,    4777,    3848423,    000h 00m 04.777s,    001h 04m 08.423s
872,    4501,    3852924,    000h 00m 04.501s,    001h 04m 12.924s
873,    4734,    3857658,    000h 00m 04.734s,    001h 04m 17.658s
874,    4132,    3861790,    000h 00m 04.132s,    001h 04m 21.790s
875,    4609,    3866399,    000h 00m 04.609s,    001h 04m 26.399s
876,    4355,    3870754,    000h 00m 04.355s,    001h 04m 30.754s
877,    4683,    3875437,    000h 00m 04.683s,    001h 04m 35.437s
878,    4081,    3879518,    000h 00m 04.081s,    001h 04m 39.518s
879,    4306,    3883824,    000h 00m 04.306s,    001h 04m 43.824s
880,    4497,    3888321,    000h 00m 04.497s,    001h 04m 48.321s
881,    4601,    3892922,    000h 00m 04.601s,    001h 04m 52.922s
882,    4612,    3897534,    000h 00m 04.612s,    001h 04m 57.534s
883,    4542,    3902076,    000h 00m 04.542s,    001h 05m 02.076s
884,    4557,    3906633,    000h 00m 04.557s,    001h 05m 06.633s
885,    4426,    3911059,    000h 00m 04.426s,    001h 05m 11.059s
886,    4490,    3915549,    000h 00m 04.490s,    001h 05m 15.549s
887,    4588,    3920137,    000h 00m 04.588s,    001h 05m 20.137s
888,    4663,    3924800,    000h 00m 04.663s,    001h 05m 24.800s
889,    4681,    3929481,    000h 00m 04.681s,    001h 05m 29.481s
890,    4444,    3933925,    000h 00m 04.444s,    001h 05m 33.925s
891,    4158,    3938083,    000h 00m 04.158s,    001h 05m 38.083s
892,    4100,    3942183,    000h 00m 04.100s,    001h 05m 42.183s
893,    4675,    3946858,    000h 00m 04.675s,    001h 05m 46.858s
894,    4607,    3951465,    000h 00m 04.607s,    001h 05m 51.465s
895,    4276,    3955741,    000h 00m 04.276s,    001h 05m 55.741s
896,    4597,    3960338,    000h 00m 04.597s,    001h 06m 00.338s
897,    4656,    3964994,    000h 00m 04.656s,    001h 06m 04.994s
898,    4453,    3969447,    000h 00m 04.453s,    001h 06m 09.447s
899,    4618,    3974065,    000h 00m 04.618s,    001h 06m 14.065s
900,    4557,    3978622,    000h 00m 04.557s,    001h 06m 18.622s
901,    4408,    3983030,    000h 00m 04.408s,    001h 06m 23.030s
902,    4291,    3987321,    000h 00m 04.291s,    001h 06m 27.321s
903,    4611,    3991932,    000h 00m 04.611s,    001h 06m 31.932s
904,    4021,    3995953,    000h 00m 04.021s,    001h 06m 35.953s
905,    4611,    4000564,    000h 00m 04.611s,    001h 06m 40.564s
906,    4648,    4005212,    000h 00m 04.648s,    001h 06m 45.212s
907,    4241,    4009453,    000h 00m 04.241s,    001h 06m 49.453s
908,    4180,    4013633,    000h 00m 04.180s,    001h 06m 53.633s
909,    4359,    4017992,    000h 00m 04.359s,    001h 06m 57.992s
910,    4160,    4022152,    000h 00m 04.160s,    001h 07m 02.152s
911,    4383,    4026535,    000h 00m 04.383s,    001h 07m 06.535s
912,    4658,    4031193,    000h 00m 04.658s,    001h 07m 11.193s
913,    4288,    4035481,    000h 00m 04.288s,    001h 07m 15.481s
914,    4644,    4040125,    000h 00m 04.644s,    001h 07m 20.125s
915,    4714,    4044839,    000h 00m 04.714s,    001h 07m 24.839s
916,    4642,    4049481,    000h 00m 04.642s,    001h 07m 29.481s
917,    4144,    4053625,    000h 00m 04.144s,    001h 07m 33.625s
918,    3394,    4057019,    000h 00m 03.394s,    001h 07m 37.019s
919,    4414,    4061433,    000h 00m 04.414s,    001h 07m 41.433s
920,    4290,    4065723,    000h 00m 04.290s,    001h 07m 45.723s
921,    4322,    4070045,    000h 00m 04.322s,    001h 07m 50.045s
922,    4591,    4074636,    000h 00m 04.591s,    001h 07m 54.636s
923,    4700,    4079336,    000h 00m 04.700s,    001h 07m 59.336s
924,    4427,    4083763,    000h 00m 04.427s,    001h 08m 03.763s
925,    4647,    4088410,    000h 00m 04.647s,    001h 08m 08.410s
926,    4085,    4092495,    000h 00m 04.085s,    001h 08m 12.495s
927,    4554,    4097049,    000h 00m 04.554s,    001h 08m 17.049s
928,    4658,    4101707,    000h 00m 04.658s,    001h 08m 21.707s
929,    4421,    4106128,    000h 00m 04.421s,    001h 08m 26.128s
930,    4727,    4110855,    000h 00m 04.727s,    001h 08m 30.855s
931,    4528,    4115383,    000h 00m 04.528s,    001h 08m 35.383s
932,    4144,    4119527,    000h 00m 04.144s,    001h 08m 39.527s
933,    4194,    4123721,    000h 00m 04.194s,    001h 08m 43.721s
934,    4567,    4128288,    000h 00m 04.567s,    001h 08m 48.288s
935,    4568,    4132856,    000h 00m 04.568s,    001h 08m 52.856s
936,    4230,    4137086,    000h 00m 04.230s,    001h 08m 57.086s
937,    4175,    4141261,    000h 00m 04.175s,    001h 09m 01.261s
938,    4499,    4145760,    000h 00m 04.499s,    001h 09m 05.760s
939,    4640,    4150400,    000h 00m 04.640s,    001h 09m 10.400s
940,    4265,    4154665,    000h 00m 04.265s,    001h 09m 14.665s
941,    4434,    4159099,    000h 00m 04.434s,    001h 09m 19.099s
942,    4753,    4163852,    000h 00m 04.753s,    001h 09m 23.852s
943,    4504,    4168356,    000h 00m 04.504s,    001h 09m 28.356s
944,    4580,    4172936,    000h 00m 04.580s,    001h 09m 32.936s
945,    4232,    4177168,    000h 00m 04.232s,    001h 09m 37.168s
946,    4072,    4181240,    000h 00m 04.072s,    001h 09m 41.240s
947,    4320,    4185560,    000h 00m 04.320s,    001h 09m 45.560s
948,    4517,    4190077,    000h 00m 04.517s,    001h 09m 50.077s
949,    4493,    4194570,    000h 00m 04.493s,    001h 09m 54.570s
950,    4686,    4199256,    000h 00m 04.686s,    001h 09m 59.256s
951,    4597,    4203853,    000h 00m 04.597s,    001h 10m 03.853s
952,    4617,    4208470,    000h 00m 04.617s,    001h 10m 08.470s
953,    4695,    4213165,    000h 00m 04.695s,    001h 10m 13.165s
954,    4098,    4217263,    000h 00m 04.098s,    001h 10m 17.263s
955,    4340,    4221603,    000h 00m 04.340s,    001h 10m 21.603s
956,    4670,    4226273,    000h 00m 04.670s,    001h 10m 26.273s
957,    4551,    4230824,    000h 00m 04.551s,    001h 10m 30.824s
958,    4377,    4235201,    000h 00m 04.377s,    001h 10m 35.201s
959,    4255,    4239456,    000h 00m 04.255s,    001h 10m 39.456s
960,    4169,    4243625,    000h 00m 04.169s,    001h 10m 43.625s
961,    4483,    4248108,    000h 00m 04.483s,    001h 10m 48.108s
962,    4147,    4252255,    000h 00m 04.147s,    001h 10m 52.255s
963,    4425,    4256680,    000h 00m 04.425s,    001h 10m 56.680s
964,    4123,    4260803,    000h 00m 04.123s,    001h 11m 00.803s
965,    3342,    4264145,    000h 00m 03.342s,    001h 11m 04.145s
966,    4434,    4268579,    000h 00m 04.434s,    001h 11m 08.579s
967,    4583,    4273162,    000h 00m 04.583s,    001h 11m 13.162s
968,    4672,    4277834,    000h 00m 04.672s,    001h 11m 17.834s
969,    4207,    4282041,    000h 00m 04.207s,    001h 11m 22.041s
970,    4169,    4286210,    000h 00m 04.169s,    001h 11m 26.210s
971,    4596,    4290806,    000h 00m 04.596s,    001h 11m 30.806s
972,    4475,    4295281,    000h 00m 04.475s,    001h 11m 35.281s
973,    4726,    4300007,    000h 00m 04.726s,    001h 11m 40.007s
974,    4099,    4304106,    000h 00m 04.099s,    001h 11m 44.106s
975,    4204,    4308310,    000h 00m 04.204s,    001h 11m 48.310s
976,    4521,    4312831,    000h 00m 04.521s,    001h 11m 52.831s
977,    4215,    4317046,    000h 00m 04.215s,    001h 11m 57.046s
978,    4505,    4321551,    000h 00m 04.505s,    001h 12m 01.551s
979,    4340,    4325891,    000h 00m 04.340s,    001h 12m 05.891s
980,    4755,    4330646,    000h 00m 04.755s,    001h 12m 10.646s
981,    4430,    4335076,    000h 00m 04.430s,    001h 12m 15.076s
982,    4454,    4339530,    000h 00m 04.454s,    001h 12m 19.530s
983,    4952,    4344482,    000h 00m 04.952s,    001h 12m 24.482s
984,    4681,    4349163,    000h 00m 04.681s,    001h 12m 29.163s
985,    4345,    4353508,    000h 00m 04.345s,    001h 12m 33.508s
986,    4633,    4358141,    000h 00m 04.633s,    001h 12m 38.141s
987,    3597,    4361738,    000h 00m 03.597s,    001h 12m 41.738s
988,    4842,    4366580,    000h 00m 04.842s,    001h 12m 46.580s
989,    4510,    4371090,    000h 00m 04.510s,    001h 12m 51.090s
990,    4628,    4375718,    000h 00m 04.628s,    001h 12m 55.718s
991,    4385,    4380103,    000h 00m 04.385s,    001h 13m 00.103s
992,    4544,    4384647,    000h 00m 04.544s,    001h 13m 04.647s
993,    4169,    4388816,    000h 00m 04.169s,    001h 13m 08.816s
994,    4305,    4393121,    000h 00m 04.305s,    001h 13m 13.121s
995,    4240,    4397361,    000h 00m 04.240s,    001h 13m 17.361s
996,    4445,    4401806,    000h 00m 04.445s,    001h 13m 21.806s
997,    18685,    4420491,    000h 00m 18.685s,    001h 13m 40.491s
998,    61641,    4482132,    000h 01m 01.641s,    001h 14m 42.132s
999,    67737,    4549869,    000h 01m 07.737s,    001h 15m 49.869s
1000,    66206,    4616075,    000h 01m 06.206s,    001h 16m 56.075s
1001,    68742,    4684817,    000h 01m 08.742s,    001h 18m 04.817s
1002,    69247,    4754064,    000h 01m 09.247s,    001h 19m 14.064s
1003,    53814,    4807878,    000h 00m 53.814s,    001h 20m 07.878s
1004,    67695,    4875573,    000h 01m 07.695s,    001h 21m 15.573s
1005,    70246,    4945819,    000h 01m 10.246s,    001h 22m 25.819s
1006,    65767,    5011586,    000h 01m 05.767s,    001h 23m 31.586s
1007,    70756,    5082342,    000h 01m 10.756s,    001h 24m 42.342s
1008,    69855,    5152197,    000h 01m 09.855s,    001h 25m 52.197s
1009,    67476,    5219673,    000h 01m 07.476s,    001h 26m 59.673s
1010,    83975,    5303648,    000h 01m 23.975s,    001h 28m 23.648s
1011,    69599,    5373247,    000h 01m 09.599s,    001h 29m 33.247s
1012,    68954,    5442201,    000h 01m 08.954s,    001h 30m 42.201s
1013,    63945,    5506146,    000h 01m 03.945s,    001h 31m 46.146s
1014,    60037,    5566183,    000h 01m 00.037s,    001h 32m 46.183s
1015,    36221,    5602404,    000h 00m 36.221s,    001h 33m 22.404s
1016,    58329,    5660733,    000h 00m 58.329s,    001h 34m 20.733s
1017,    33850,    5694583,    000h 00m 33.850s,    001h 34m 54.583s
1018,    30600,    5725183,    000h 00m 30.600s,    001h 35m 25.183s
1019,    34578,    5759761,    000h 00m 34.578s,    001h 35m 59.761s
1020,    13455,    5773216,    000h 00m 13.455s,    001h 36m 13.216s
1021,    2371,    5775587,    000h 00m 02.371s,    001h 36m 15.587s
1022,    2380,    5777967,    000h 00m 02.380s,    001h 36m 17.967s
1023,    2349,    5780316,    000h 00m 02.349s,    001h 36m 20.316s
1024,    2347,    5782663,    000h 00m 02.347s,    001h 36m 22.663s
1025,    2360,    5785023,    000h 00m 02.360s,    001h 36m 25.023s
