pass,    time (ms),    total time (ms),    time,     total_time
1,    1898,    1898,    000h 00m 01.898s,    000h 00m 01.898s
2,    1929,    3827,    000h 00m 01.929s,    000h 00m 03.827s
3,    2150,    5977,    000h 00m 02.150s,    000h 00m 05.977s
4,    2077,    8054,    000h 00m 02.077s,    000h 00m 08.054s
5,    2218,    10272,    000h 00m 02.218s,    000h 00m 10.272s
6,    2196,    12468,    000h 00m 02.196s,    000h 00m 12.468s
7,    2162,    14630,    000h 00m 02.162s,    000h 00m 14.630s
8,    2041,    16671,    000h 00m 02.041s,    000h 00m 16.671s
9,    2345,    19016,    000h 00m 02.345s,    000h 00m 19.016s
10,    2196,    21212,    000h 00m 02.196s,    000h 00m 21.212s
11,    2076,    23288,    000h 00m 02.076s,    000h 00m 23.288s
12,    2376,    25664,    000h 00m 02.376s,    000h 00m 25.664s
13,    2229,    27893,    000h 00m 02.229s,    000h 00m 27.893s
14,    2056,    29949,    000h 00m 02.056s,    000h 00m 29.949s
15,    1865,    31814,    000h 00m 01.865s,    000h 00m 31.814s
16,    1904,    33718,    000h 00m 01.904s,    000h 00m 33.718s
17,    2245,    35963,    000h 00m 02.245s,    000h 00m 35.963s
18,    2213,    38176,    000h 00m 02.213s,    000h 00m 38.176s
19,    1924,    40100,    000h 00m 01.924s,    000h 00m 40.100s
20,    2560,    42660,    000h 00m 02.560s,    000h 00m 42.660s
21,    3952,    46612,    000h 00m 03.952s,    000h 00m 46.612s
22,    4317,    50929,    000h 00m 04.317s,    000h 00m 50.929s
23,    3845,    54774,    000h 00m 03.845s,    000h 00m 54.774s
24,    3950,    58724,    000h 00m 03.950s,    000h 00m 58.724s
25,    4017,    62741,    000h 00m 04.017s,    000h 01m 02.741s
26,    4397,    67138,    000h 00m 04.397s,    000h 01m 07.138s
27,    4407,    71545,    000h 00m 04.407s,    000h 01m 11.545s
28,    4059,    75604,    000h 00m 04.059s,    000h 01m 15.604s
29,    4318,    79922,    000h 00m 04.318s,    000h 01m 19.922s
30,    3925,    83847,    000h 00m 03.925s,    000h 01m 23.847s
31,    4379,    88226,    000h 00m 04.379s,    000h 01m 28.226s
32,    3834,    92060,    000h 00m 03.834s,    000h 01m 32.060s
33,    4398,    96458,    000h 00m 04.398s,    000h 01m 36.458s
34,    3702,    100160,    000h 00m 03.702s,    000h 01m 40.160s
35,    4536,    104696,    000h 00m 04.536s,    000h 01m 44.696s
36,    4472,    109168,    000h 00m 04.472s,    000h 01m 49.168s
37,    4226,    113394,    000h 00m 04.226s,    000h 01m 53.394s
38,    3777,    117171,    000h 00m 03.777s,    000h 01m 57.171s
39,    4411,    121582,    000h 00m 04.411s,    000h 02m 01.582s
40,    4195,    125777,    000h 00m 04.195s,    000h 02m 05.777s
41,    4388,    130165,    000h 00m 04.388s,    000h 02m 10.165s
42,    4485,    134650,    000h 00m 04.485s,    000h 02m 14.650s
43,    4627,    139277,    000h 00m 04.627s,    000h 02m 19.277s
44,    4320,    143597,    000h 00m 04.320s,    000h 02m 23.597s
45,    3955,    147552,    000h 00m 03.955s,    000h 02m 27.552s
46,    3867,    151419,    000h 00m 03.867s,    000h 02m 31.419s
47,    4129,    155548,    000h 00m 04.129s,    000h 02m 35.548s
48,    4143,    159691,    000h 00m 04.143s,    000h 02m 39.691s
49,    4550,    164241,    000h 00m 04.550s,    000h 02m 44.241s
50,    4670,    168911,    000h 00m 04.670s,    000h 02m 48.911s
51,    4589,    173500,    000h 00m 04.589s,    000h 02m 53.500s
52,    3525,    177025,    000h 00m 03.525s,    000h 02m 57.025s
53,    4506,    181531,    000h 00m 04.506s,    000h 03m 01.531s
54,    4026,    185557,    000h 00m 04.026s,    000h 03m 05.557s
55,    4270,    189827,    000h 00m 04.270s,    000h 03m 09.827s
56,    3950,    193777,    000h 00m 03.950s,    000h 03m 13.777s
57,    4130,    197907,    000h 00m 04.130s,    000h 03m 17.907s
58,    3715,    201622,    000h 00m 03.715s,    000h 03m 21.622s
59,    4404,    206026,    000h 00m 04.404s,    000h 03m 26.026s
60,    4358,    210384,    000h 00m 04.358s,    000h 03m 30.384s
61,    4442,    214826,    000h 00m 04.442s,    000h 03m 34.826s
62,    3907,    218733,    000h 00m 03.907s,    000h 03m 38.733s
63,    3626,    222359,    000h 00m 03.626s,    000h 03m 42.359s
64,    4545,    226904,    000h 00m 04.545s,    000h 03m 46.904s
65,    4319,    231223,    000h 00m 04.319s,    000h 03m 51.223s
66,    4369,    235592,    000h 00m 04.369s,    000h 03m 55.592s
67,    4377,    239969,    000h 00m 04.377s,    000h 03m 59.969s
68,    4098,    244067,    000h 00m 04.098s,    000h 04m 04.067s
69,    3898,    247965,    000h 00m 03.898s,    000h 04m 07.965s
70,    3959,    251924,    000h 00m 03.959s,    000h 04m 11.924s
71,    4159,    256083,    000h 00m 04.159s,    000h 04m 16.083s
72,    3804,    259887,    000h 00m 03.804s,    000h 04m 19.887s
73,    4330,    264217,    000h 00m 04.330s,    000h 04m 24.217s
74,    4399,    268616,    000h 00m 04.399s,    000h 04m 28.616s
75,    3809,    272425,    000h 00m 03.809s,    000h 04m 32.425s
76,    3845,    276270,    000h 00m 03.845s,    000h 04m 36.270s
77,    4028,    280298,    000h 00m 04.028s,    000h 04m 40.298s
78,    4067,    284365,    000h 00m 04.067s,    000h 04m 44.365s
79,    4652,    289017,    000h 00m 04.652s,    000h 04m 49.017s
80,    4036,    293053,    000h 00m 04.036s,    000h 04m 53.053s
81,    4672,    297725,    000h 00m 04.672s,    000h 04m 57.725s
82,    3890,    301615,    000h 00m 03.890s,    000h 05m 01.615s
83,    4554,    306169,    000h 00m 04.554s,    000h 05m 06.169s
84,    3568,    309737,    000h 00m 03.568s,    000h 05m 09.737s
85,    4286,    314023,    000h 00m 04.286s,    000h 05m 14.023s
86,    3832,    317855,    000h 00m 03.832s,    000h 05m 17.855s
87,    4426,    322281,    000h 00m 04.426s,    000h 05m 22.281s
88,    4100,    326381,    000h 00m 04.100s,    000h 05m 26.381s
89,    4527,    330908,    000h 00m 04.527s,    000h 05m 30.908s
90,    4001,    334909,    000h 00m 04.001s,    000h 05m 34.909s
91,    3923,    338832,    000h 00m 03.923s,    000h 05m 38.832s
92,    3797,    342629,    000h 00m 03.797s,    000h 05m 42.629s
93,    4485,    347114,    000h 00m 04.485s,    000h 05m 47.114s
94,    4136,    351250,    000h 00m 04.136s,    000h 05m 51.250s
95,    4187,    355437,    000h 00m 04.187s,    000h 05m 55.437s
96,    4104,    359541,    000h 00m 04.104s,    000h 05m 59.541s
97,    3888,    363429,    000h 00m 03.888s,    000h 06m 03.429s
98,    4316,    367745,    000h 00m 04.316s,    000h 06m 07.745s
99,    3958,    371703,    000h 00m 03.958s,    000h 06m 11.703s
100,    4021,    375724,    000h 00m 04.021s,    000h 06m 15.724s
101,    3906,    379630,    000h 00m 03.906s,    000h 06m 19.630s
102,    4284,    383914,    000h 00m 04.284s,    000h 06m 23.914s
103,    4529,    388443,    000h 00m 04.529s,    000h 06m 28.443s
104,    3792,    392235,    000h 00m 03.792s,    000h 06m 32.235s
105,    4536,    396771,    000h 00m 04.536s,    000h 06m 36.771s
106,    3663,    400434,    000h 00m 03.663s,    000h 06m 40.434s
107,    4252,    404686,    000h 00m 04.252s,    000h 06m 44.686s
108,    3996,    408682,    000h 00m 03.996s,    000h 06m 48.682s
109,    3920,    412602,    000h 00m 03.920s,    000h 06m 52.602s
110,    4564,    417166,    000h 00m 04.564s,    000h 06m 57.166s
111,    4627,    421793,    000h 00m 04.627s,    000h 07m 01.793s
112,    3705,    425498,    000h 00m 03.705s,    000h 07m 05.498s
113,    4070,    429568,    000h 00m 04.070s,    000h 07m 09.568s
114,    4454,    434022,    000h 00m 04.454s,    000h 07m 14.022s
115,    3851,    437873,    000h 00m 03.851s,    000h 07m 17.873s
116,    4182,    442055,    000h 00m 04.182s,    000h 07m 22.055s
117,    4127,    446182,    000h 00m 04.127s,    000h 07m 26.182s
118,    4405,    450587,    000h 00m 04.405s,    000h 07m 30.587s
119,    4177,    454764,    000h 00m 04.177s,    000h 07m 34.764s
120,    3957,    458721,    000h 00m 03.957s,    000h 07m 38.721s
121,    3728,    462449,    000h 00m 03.728s,    000h 07m 42.449s
122,    3875,    466324,    000h 00m 03.875s,    000h 07m 46.324s
123,    4323,    470647,    000h 00m 04.323s,    000h 07m 50.647s
124,    3912,    474559,    000h 00m 03.912s,    000h 07m 54.559s
125,    4539,    479098,    000h 00m 04.539s,    000h 07m 59.098s
126,    3916,    483014,    000h 00m 03.916s,    000h 08m 03.014s
127,    4467,    487481,    000h 00m 04.467s,    000h 08m 07.481s
128,    4311,    491792,    000h 00m 04.311s,    000h 08m 11.792s
129,    3917,    495709,    000h 00m 03.917s,    000h 08m 15.709s
130,    4133,    499842,    000h 00m 04.133s,    000h 08m 19.842s
131,    3890,    503732,    000h 00m 03.890s,    000h 08m 23.732s
132,    4449,    508181,    000h 00m 04.449s,    000h 08m 28.181s
133,    3874,    512055,    000h 00m 03.874s,    000h 08m 32.055s
134,    4604,    516659,    000h 00m 04.604s,    000h 08m 36.659s
135,    3940,    520599,    000h 00m 03.940s,    000h 08m 40.599s
136,    4395,    524994,    000h 00m 04.395s,    000h 08m 44.994s
137,    3961,    528955,    000h 00m 03.961s,    000h 08m 48.955s
138,    4492,    533447,    000h 00m 04.492s,    000h 08m 53.447s
139,    4341,    537788,    000h 00m 04.341s,    000h 08m 57.788s
140,    4481,    542269,    000h 00m 04.481s,    000h 09m 02.269s
141,    3903,    546172,    000h 00m 03.903s,    000h 09m 06.172s
142,    4350,    550522,    000h 00m 04.350s,    000h 09m 10.522s
143,    4255,    554777,    000h 00m 04.255s,    000h 09m 14.777s
144,    4431,    559208,    000h 00m 04.431s,    000h 09m 19.208s
145,    4139,    563347,    000h 00m 04.139s,    000h 09m 23.347s
146,    3935,    567282,    000h 00m 03.935s,    000h 09m 27.282s
147,    3761,    571043,    000h 00m 03.761s,    000h 09m 31.043s
148,    3737,    574780,    000h 00m 03.737s,    000h 09m 34.780s
149,    4038,    578818,    000h 00m 04.038s,    000h 09m 38.818s
150,    4065,    582883,    000h 00m 04.065s,    000h 09m 42.883s
151,    3953,    586836,    000h 00m 03.953s,    000h 09m 46.836s
152,    4464,    591300,    000h 00m 04.464s,    000h 09m 51.300s
153,    4760,    596060,    000h 00m 04.760s,    000h 09m 56.060s
154,    3790,    599850,    000h 00m 03.790s,    000h 09m 59.850s
155,    4704,    604554,    000h 00m 04.704s,    000h 10m 04.554s
156,    3876,    608430,    000h 00m 03.876s,    000h 10m 08.430s
157,    4450,    612880,    000h 00m 04.450s,    000h 10m 12.880s
158,    4046,    616926,    000h 00m 04.046s,    000h 10m 16.926s
159,    4183,    621109,    000h 00m 04.183s,    000h 10m 21.109s
160,    4410,    625519,    000h 00m 04.410s,    000h 10m 25.519s
161,    4316,    629835,    000h 00m 04.316s,    000h 10m 29.835s
162,    4487,    634322,    000h 00m 04.487s,    000h 10m 34.322s
163,    4515,    638837,    000h 00m 04.515s,    000h 10m 38.837s
164,    4310,    643147,    000h 00m 04.310s,    000h 10m 43.147s
165,    4243,    647390,    000h 00m 04.243s,    000h 10m 47.390s
166,    4234,    651624,    000h 00m 04.234s,    000h 10m 51.624s
167,    3889,    655513,    000h 00m 03.889s,    000h 10m 55.513s
168,    3876,    659389,    000h 00m 03.876s,    000h 10m 59.389s
169,    3816,    663205,    000h 00m 03.816s,    000h 11m 03.205s
170,    4018,    667223,    000h 00m 04.018s,    000h 11m 07.223s
171,    4189,    671412,    000h 00m 04.189s,    000h 11m 11.412s
172,    4236,    675648,    000h 00m 04.236s,    000h 11m 15.648s
173,    3903,    679551,    000h 00m 03.903s,    000h 11m 19.551s
174,    4762,    684313,    000h 00m 04.762s,    000h 11m 24.313s
175,    4571,    688884,    000h 00m 04.571s,    000h 11m 28.884s
176,    4525,    693409,    000h 00m 04.525s,    000h 11m 33.409s
177,    4365,    697774,    000h 00m 04.365s,    000h 11m 37.774s
178,    4322,    702096,    000h 00m 04.322s,    000h 11m 42.096s
179,    4595,    706691,    000h 00m 04.595s,    000h 11m 46.691s
180,    4686,    711377,    000h 00m 04.686s,    000h 11m 51.377s
181,    3851,    715228,    000h 00m 03.851s,    000h 11m 55.228s
182,    4654,    719882,    000h 00m 04.654s,    000h 11m 59.882s
183,    4024,    723906,    000h 00m 04.024s,    000h 12m 03.906s
184,    4401,    728307,    000h 00m 04.401s,    000h 12m 08.307s
185,    4238,    732545,    000h 00m 04.238s,    000h 12m 12.545s
186,    4419,    736964,    000h 00m 04.419s,    000h 12m 16.964s
187,    4136,    741100,    000h 00m 04.136s,    000h 12m 21.100s
188,    4676,    745776,    000h 00m 04.676s,    000h 12m 25.776s
189,    4069,    749845,    000h 00m 04.069s,    000h 12m 29.845s
190,    4227,    754072,    000h 00m 04.227s,    000h 12m 34.072s
191,    3868,    757940,    000h 00m 03.868s,    000h 12m 37.940s
192,    4252,    762192,    000h 00m 04.252s,    000h 12m 42.192s
193,    4415,    766607,    000h 00m 04.415s,    000h 12m 46.607s
194,    4440,    771047,    000h 00m 04.440s,    000h 12m 51.047s
195,    3781,    774828,    000h 00m 03.781s,    000h 12m 54.828s
196,    4206,    779034,    000h 00m 04.206s,    000h 12m 59.034s
197,    4415,    783449,    000h 00m 04.415s,    000h 13m 03.449s
198,    4616,    788065,    000h 00m 04.616s,    000h 13m 08.065s
199,    4228,    792293,    000h 00m 04.228s,    000h 13m 12.293s
200,    3898,    796191,    000h 00m 03.898s,    000h 13m 16.191s
201,    4522,    800713,    000h 00m 04.522s,    000h 13m 20.713s
202,    4305,    805018,    000h 00m 04.305s,    000h 13m 25.018s
203,    4607,    809625,    000h 00m 04.607s,    000h 13m 29.625s
204,    4369,    813994,    000h 00m 04.369s,    000h 13m 33.994s
205,    4412,    818406,    000h 00m 04.412s,    000h 13m 38.406s
206,    3869,    822275,    000h 00m 03.869s,    000h 13m 42.275s
207,    4087,    826362,    000h 00m 04.087s,    000h 13m 46.362s
208,    4614,    830976,    000h 00m 04.614s,    000h 13m 50.976s
209,    4030,    835006,    000h 00m 04.030s,    000h 13m 55.006s
210,    4002,    839008,    000h 00m 04.002s,    000h 13m 59.008s
211,    4398,    843406,    000h 00m 04.398s,    000h 14m 03.406s
212,    4145,    847551,    000h 00m 04.145s,    000h 14m 07.551s
213,    4382,    851933,    000h 00m 04.382s,    000h 14m 11.933s
214,    4467,    856400,    000h 00m 04.467s,    000h 14m 16.400s
215,    3696,    860096,    000h 00m 03.696s,    000h 14m 20.096s
216,    4000,    864096,    000h 00m 04.000s,    000h 14m 24.096s
217,    4107,    868203,    000h 00m 04.107s,    000h 14m 28.203s
218,    4272,    872475,    000h 00m 04.272s,    000h 14m 32.475s
219,    3870,    876345,    000h 00m 03.870s,    000h 14m 36.345s
220,    4408,    880753,    000h 00m 04.408s,    000h 14m 40.753s
221,    4381,    885134,    000h 00m 04.381s,    000h 14m 45.134s
222,    4676,    889810,    000h 00m 04.676s,    000h 14m 49.810s
223,    4446,    894256,    000h 00m 04.446s,    000h 14m 54.256s
224,    4294,    898550,    000h 00m 04.294s,    000h 14m 58.550s
225,    4258,    902808,    000h 00m 04.258s,    000h 15m 02.808s
226,    4163,    906971,    000h 00m 04.163s,    000h 15m 06.971s
227,    4432,    911403,    000h 00m 04.432s,    000h 15m 11.403s
228,    4512,    915915,    000h 00m 04.512s,    000h 15m 15.915s
229,    4810,    920725,    000h 00m 04.810s,    000h 15m 20.725s
230,    4387,    925112,    000h 00m 04.387s,    000h 15m 25.112s
231,    4466,    929578,    000h 00m 04.466s,    000h 15m 29.578s
232,    3944,    933522,    000h 00m 03.944s,    000h 15m 33.522s
233,    4098,    937620,    000h 00m 04.098s,    000h 15m 37.620s
234,    4177,    941797,    000h 00m 04.177s,    000h 15m 41.797s
235,    3970,    945767,    000h 00m 03.970s,    000h 15m 45.767s
236,    4444,    950211,    000h 00m 04.444s,    000h 15m 50.211s
237,    4473,    954684,    000h 00m 04.473s,    000h 15m 54.684s
238,    3793,    958477,    000h 00m 03.793s,    000h 15m 58.477s
239,    4215,    962692,    000h 00m 04.215s,    000h 16m 02.692s
240,    3822,    966514,    000h 00m 03.822s,    000h 16m 06.514s
241,    4424,    970938,    000h 00m 04.424s,    000h 16m 10.938s
242,    4514,    975452,    000h 00m 04.514s,    000h 16m 15.452s
243,    3752,    979204,    000h 00m 03.752s,    000h 16m 19.204s
244,    4239,    983443,    000h 00m 04.239s,    000h 16m 23.443s
245,    3764,    987207,    000h 00m 03.764s,    000h 16m 27.207s
246,    4557,    991764,    000h 00m 04.557s,    000h 16m 31.764s
247,    3771,    995535,    000h 00m 03.771s,    000h 16m 35.535s
248,    4547,    1000082,    000h 00m 04.547s,    000h 16m 40.082s
249,    3810,    1003892,    000h 00m 03.810s,    000h 16m 43.892s
250,    4502,    1008394,    000h 00m 04.502s,    000h 16m 48.394s
251,    4428,    1012822,    000h 00m 04.428s,    000h 16m 52.822s
252,    4299,    1017121,    000h 00m 04.299s,    000h 16m 57.121s
253,    4085,    1021206,    000h 00m 04.085s,    000h 17m 01.206s
254,    4533,    1025739,    000h 00m 04.533s,    000h 17m 05.739s
255,    4636,    1030375,    000h 00m 04.636s,    000h 17m 10.375s
256,    3780,    1034155,    000h 00m 03.780s,    000h 17m 14.155s
257,    4327,    1038482,    000h 00m 04.327s,    000h 17m 18.482s
258,    4487,    1042969,    000h 00m 04.487s,    000h 17m 22.969s
259,    4589,    1047558,    000h 00m 04.589s,    000h 17m 27.558s
260,    3786,    1051344,    000h 00m 03.786s,    000h 17m 31.344s
261,    4414,    1055758,    000h 00m 04.414s,    000h 17m 35.758s
262,    4250,    1060008,    000h 00m 04.250s,    000h 17m 40.008s
263,    3958,    1063966,    000h 00m 03.958s,    000h 17m 43.966s
264,    4489,    1068455,    000h 00m 04.489s,    000h 17m 48.455s
265,    3970,    1072425,    000h 00m 03.970s,    000h 17m 52.425s
266,    4121,    1076546,    000h 00m 04.121s,    000h 17m 56.546s
267,    4528,    1081074,    000h 00m 04.528s,    000h 18m 01.074s
268,    4698,    1085772,    000h 00m 04.698s,    000h 18m 05.772s
269,    3933,    1089705,    000h 00m 03.933s,    000h 18m 09.705s
270,    4582,    1094287,    000h 00m 04.582s,    000h 18m 14.287s
271,    3984,    1098271,    000h 00m 03.984s,    000h 18m 18.271s
272,    4179,    1102450,    000h 00m 04.179s,    000h 18m 22.450s
273,    4070,    1106520,    000h 00m 04.070s,    000h 18m 26.520s
274,    3718,    1110238,    000h 00m 03.718s,    000h 18m 30.238s
275,    3847,    1114085,    000h 00m 03.847s,    000h 18m 34.085s
276,    4457,    1118542,    000h 00m 04.457s,    000h 18m 38.542s
277,    4479,    1123021,    000h 00m 04.479s,    000h 18m 43.021s
278,    4368,    1127389,    000h 00m 04.368s,    000h 18m 47.389s
279,    3882,    1131271,    000h 00m 03.882s,    000h 18m 51.271s
280,    3857,    1135128,    000h 00m 03.857s,    000h 18m 55.128s
281,    3817,    1138945,    000h 00m 03.817s,    000h 18m 58.945s
282,    4349,    1143294,    000h 00m 04.349s,    000h 19m 03.294s
283,    3986,    1147280,    000h 00m 03.986s,    000h 19m 07.280s
284,    4327,    1151607,    000h 00m 04.327s,    000h 19m 11.607s
285,    4162,    1155769,    000h 00m 04.162s,    000h 19m 15.769s
286,    4041,    1159810,    000h 00m 04.041s,    000h 19m 19.810s
287,    4167,    1163977,    000h 00m 04.167s,    000h 19m 23.977s
288,    4157,    1168134,    000h 00m 04.157s,    000h 19m 28.134s
289,    4209,    1172343,    000h 00m 04.209s,    000h 19m 32.343s
290,    4422,    1176765,    000h 00m 04.422s,    000h 19m 36.765s
291,    4142,    1180907,    000h 00m 04.142s,    000h 19m 40.907s
292,    4610,    1185517,    000h 00m 04.610s,    000h 19m 45.517s
293,    4167,    1189684,    000h 00m 04.167s,    000h 19m 49.684s
294,    4139,    1193823,    000h 00m 04.139s,    000h 19m 53.823s
295,    4411,    1198234,    000h 00m 04.411s,    000h 19m 58.234s
296,    3657,    1201891,    000h 00m 03.657s,    000h 20m 01.891s
297,    3799,    1205690,    000h 00m 03.799s,    000h 20m 05.690s
298,    4219,    1209909,    000h 00m 04.219s,    000h 20m 09.909s
299,    4672,    1214581,    000h 00m 04.672s,    000h 20m 14.581s
300,    4487,    1219068,    000h 00m 04.487s,    000h 20m 19.068s
301,    4490,    1223558,    000h 00m 04.490s,    000h 20m 23.558s
302,    3984,    1227542,    000h 00m 03.984s,    000h 20m 27.542s
303,    4118,    1231660,    000h 00m 04.118s,    000h 20m 31.660s
304,    4673,    1236333,    000h 00m 04.673s,    000h 20m 36.333s
305,    4514,    1240847,    000h 00m 04.514s,    000h 20m 40.847s
306,    3929,    1244776,    000h 00m 03.929s,    000h 20m 44.776s
307,    3767,    1248543,    000h 00m 03.767s,    000h 20m 48.543s
308,    4363,    1252906,    000h 00m 04.363s,    000h 20m 52.906s
309,    4505,    1257411,    000h 00m 04.505s,    000h 20m 57.411s
310,    3972,    1261383,    000h 00m 03.972s,    000h 21m 01.383s
311,    4303,    1265686,    000h 00m 04.303s,    000h 21m 05.686s
312,    4345,    1270031,    000h 00m 04.345s,    000h 21m 10.031s
313,    3929,    1273960,    000h 00m 03.929s,    000h 21m 13.960s
314,    4360,    1278320,    000h 00m 04.360s,    000h 21m 18.320s
315,    4084,    1282404,    000h 00m 04.084s,    000h 21m 22.404s
316,    3875,    1286279,    000h 00m 03.875s,    000h 21m 26.279s
317,    3996,    1290275,    000h 00m 03.996s,    000h 21m 30.275s
318,    4102,    1294377,    000h 00m 04.102s,    000h 21m 34.377s
319,    3801,    1298178,    000h 00m 03.801s,    000h 21m 38.178s
320,    4541,    1302719,    000h 00m 04.541s,    000h 21m 42.719s
321,    4528,    1307247,    000h 00m 04.528s,    000h 21m 47.247s
322,    4570,    1311817,    000h 00m 04.570s,    000h 21m 51.817s
323,    4237,    1316054,    000h 00m 04.237s,    000h 21m 56.054s
324,    4672,    1320726,    000h 00m 04.672s,    000h 22m 00.726s
325,    3914,    1324640,    000h 00m 03.914s,    000h 22m 04.640s
326,    4190,    1328830,    000h 00m 04.190s,    000h 22m 08.830s
327,    3858,    1332688,    000h 00m 03.858s,    000h 22m 12.688s
328,    4227,    1336915,    000h 00m 04.227s,    000h 22m 16.915s
329,    4291,    1341206,    000h 00m 04.291s,    000h 22m 21.206s
330,    4469,    1345675,    000h 00m 04.469s,    000h 22m 25.675s
331,    4143,    1349818,    000h 00m 04.143s,    000h 22m 29.818s
332,    3931,    1353749,    000h 00m 03.931s,    000h 22m 33.749s
333,    3943,    1357692,    000h 00m 03.943s,    000h 22m 37.692s
334,    4010,    1361702,    000h 00m 04.010s,    000h 22m 41.702s
335,    3866,    1365568,    000h 00m 03.866s,    000h 22m 45.568s
336,    3706,    1369274,    000h 00m 03.706s,    000h 22m 49.274s
337,    3852,    1373126,    000h 00m 03.852s,    000h 22m 53.126s
338,    3710,    1376836,    000h 00m 03.710s,    000h 22m 56.836s
339,    4319,    1381155,    000h 00m 04.319s,    000h 23m 01.155s
340,    4256,    1385411,    000h 00m 04.256s,    000h 23m 05.411s
341,    4264,    1389675,    000h 00m 04.264s,    000h 23m 09.675s
342,    4733,    1394408,    000h 00m 04.733s,    000h 23m 14.408s
343,    4653,    1399061,    000h 00m 04.653s,    000h 23m 19.061s
344,    4409,    1403470,    000h 00m 04.409s,    000h 23m 23.470s
345,    4589,    1408059,    000h 00m 04.589s,    000h 23m 28.059s
