pass,    time (ms),    total time (ms),    time,     total_time
346,    4575,    1412634,    000h 00m 04.575s,    000h 23m 32.634s
347,    4504,    1417138,    000h 00m 04.504s,    000h 23m 37.138s
348,    4581,    1421719,    000h 00m 04.581s,    000h 23m 41.719s
349,    4554,    1426273,    000h 00m 04.554s,    000h 23m 46.273s
350,    3662,    1429935,    000h 00m 03.662s,    000h 23m 49.935s
351,    4679,    1434614,    000h 00m 04.679s,    000h 23m 54.614s
352,    4179,    1438793,    000h 00m 04.179s,    000h 23m 58.793s
353,    4296,    1443089,    000h 00m 04.296s,    000h 24m 03.089s
354,    4351,    1447440,    000h 00m 04.351s,    000h 24m 07.440s
355,    3834,    1451274,    000h 00m 03.834s,    000h 24m 11.274s
356,    4490,    1455764,    000h 00m 04.490s,    000h 24m 15.764s
357,    4371,    1460135,    000h 00m 04.371s,    000h 24m 20.135s
358,    4343,    1464478,    000h 00m 04.343s,    000h 24m 24.478s
359,    4500,    1468978,    000h 00m 04.500s,    000h 24m 28.978s
360,    4147,    1473125,    000h 00m 04.147s,    000h 24m 33.125s
361,    4244,    1477369,    000h 00m 04.244s,    000h 24m 37.369s
362,    3749,    1481118,    000h 00m 03.749s,    000h 24m 41.118s
363,    4241,    1485359,    000h 00m 04.241s,    000h 24m 45.359s
364,    4605,    1489964,    000h 00m 04.605s,    000h 24m 49.964s
365,    3937,    1493901,    000h 00m 03.937s,    000h 24m 53.901s
366,    4676,    1498577,    000h 00m 04.676s,    000h 24m 58.577s
367,    3749,    1502326,    000h 00m 03.749s,    000h 25m 02.326s
368,    4267,    1506593,    000h 00m 04.267s,    000h 25m 06.593s
369,    4099,    1510692,    000h 00m 04.099s,    000h 25m 10.692s
370,    4229,    1514921,    000h 00m 04.229s,    000h 25m 14.921s
371,    4538,    1519459,    000h 00m 04.538s,    000h 25m 19.459s
372,    4483,    1523942,    000h 00m 04.483s,    000h 25m 23.942s
373,    4197,    1528139,    000h 00m 04.197s,    000h 25m 28.139s
374,    4468,    1532607,    000h 00m 04.468s,    000h 25m 32.607s
375,    4043,    1536650,    000h 00m 04.043s,    000h 25m 36.650s
376,    3939,    1540589,    000h 00m 03.939s,    000h 25m 40.589s
377,    4346,    1544935,    000h 00m 04.346s,    000h 25m 44.935s
378,    3765,    1548700,    000h 00m 03.765s,    000h 25m 48.700s
379,    4352,    1553052,    000h 00m 04.352s,    000h 25m 53.052s
380,    3834,    1556886,    000h 00m 03.834s,    000h 25m 56.886s
381,    4111,    1560997,    000h 00m 04.111s,    000h 26m 00.997s
382,    4082,    1565079,    000h 00m 04.082s,    000h 26m 05.079s
383,    4117,    1569196,    000h 00m 04.117s,    000h 26m 09.196s
384,    3935,    1573131,    000h 00m 03.935s,    000h 26m 13.131s
385,    4198,    1577329,    000h 00m 04.198s,    000h 26m 17.329s
386,    4326,    1581655,    000h 00m 04.326s,    000h 26m 21.655s
387,    3660,    1585315,    000h 00m 03.660s,    000h 26m 25.315s
388,    4542,    1589857,    000h 00m 04.542s,    000h 26m 29.857s
389,    3937,    1593794,    000h 00m 03.937s,    000h 26m 33.794s
390,    4133,    1597927,    000h 00m 04.133s,    000h 26m 37.927s
391,    4526,    1602453,    000h 00m 04.526s,    000h 26m 42.453s
392,    3946,    1606399,    000h 00m 03.946s,    000h 26m 46.399s
393,    4502,    1610901,    000h 00m 04.502s,    000h 26m 50.901s
394,    4482,    1615383,    000h 00m 04.482s,    000h 26m 55.383s
395,    3921,    1619304,    000h 00m 03.921s,    000h 26m 59.304s
396,    4573,    1623877,    000h 00m 04.573s,    000h 27m 03.877s
397,    4282,    1628159,    000h 00m 04.282s,    000h 27m 08.159s
398,    4139,    1632298,    000h 00m 04.139s,    000h 27m 12.298s
399,    4096,    1636394,    000h 00m 04.096s,    000h 27m 16.394s
400,    4111,    1640505,    000h 00m 04.111s,    000h 27m 20.505s
401,    4120,    1644625,    000h 00m 04.120s,    000h 27m 24.625s
402,    4683,    1649308,    000h 00m 04.683s,    000h 27m 29.308s
403,    4470,    1653778,    000h 00m 04.470s,    000h 27m 33.778s
404,    4131,    1657909,    000h 00m 04.131s,    000h 27m 37.909s
405,    4319,    1662228,    000h 00m 04.319s,    000h 27m 42.228s
406,    4277,    1666505,    000h 00m 04.277s,    000h 27m 46.505s
407,    4426,    1670931,    000h 00m 04.426s,    000h 27m 50.931s
408,    4349,    1675280,    000h 00m 04.349s,    000h 27m 55.280s
409,    4166,    1679446,    000h 00m 04.166s,    000h 27m 59.446s
410,    4184,    1683630,    000h 00m 04.184s,    000h 28m 03.630s
411,    4532,    1688162,    000h 00m 04.532s,    000h 28m 08.162s
412,    3845,    1692007,    000h 00m 03.845s,    000h 28m 12.007s
413,    4090,    1696097,    000h 00m 04.090s,    000h 28m 16.097s
414,    4182,    1700279,    000h 00m 04.182s,    000h 28m 20.279s
415,    3857,    1704136,    000h 00m 03.857s,    000h 28m 24.136s
416,    4717,    1708853,    000h 00m 04.717s,    000h 28m 28.853s
417,    4565,    1713418,    000h 00m 04.565s,    000h 28m 33.418s
418,    4601,    1718019,    000h 00m 04.601s,    000h 28m 38.019s
419,    3842,    1721861,    000h 00m 03.842s,    000h 28m 41.861s
420,    3886,    1725747,    000h 00m 03.886s,    000h 28m 45.747s
421,    4314,    1730061,    000h 00m 04.314s,    000h 28m 50.061s
422,    3835,    1733896,    000h 00m 03.835s,    000h 28m 53.896s
423,    4004,    1737900,    000h 00m 04.004s,    000h 28m 57.900s
424,    3703,    1741603,    000h 00m 03.703s,    000h 29m 01.603s
425,    4439,    1746042,    000h 00m 04.439s,    000h 29m 06.042s
426,    4528,    1750570,    000h 00m 04.528s,    000h 29m 10.570s
427,    4464,    1755034,    000h 00m 04.464s,    000h 29m 15.034s
428,    4017,    1759051,    000h 00m 04.017s,    000h 29m 19.051s
429,    3798,    1762849,    000h 00m 03.798s,    000h 29m 22.849s
430,    3975,    1766824,    000h 00m 03.975s,    000h 29m 26.824s
431,    4524,    1771348,    000h 00m 04.524s,    000h 29m 31.348s
432,    4398,    1775746,    000h 00m 04.398s,    000h 29m 35.746s
433,    4312,    1780058,    000h 00m 04.312s,    000h 29m 40.058s
434,    3899,    1783957,    000h 00m 03.899s,    000h 29m 43.957s
435,    4219,    1788176,    000h 00m 04.219s,    000h 29m 48.176s
436,    4508,    1792684,    000h 00m 04.508s,    000h 29m 52.684s
437,    3696,    1796380,    000h 00m 03.696s,    000h 29m 56.380s
438,    3804,    1800184,    000h 00m 03.804s,    000h 30m 00.184s
439,    4101,    1804285,    000h 00m 04.101s,    000h 30m 04.285s
440,    4646,    1808931,    000h 00m 04.646s,    000h 30m 08.931s
441,    4288,    1813219,    000h 00m 04.288s,    000h 30m 13.219s
442,    4176,    1817395,    000h 00m 04.176s,    000h 30m 17.395s
443,    4459,    1821854,    000h 00m 04.459s,    000h 30m 21.854s
444,    4689,    1826543,    000h 00m 04.689s,    000h 30m 26.543s
445,    3738,    1830281,    000h 00m 03.738s,    000h 30m 30.281s
446,    3901,    1834182,    000h 00m 03.901s,    000h 30m 34.182s
447,    4135,    1838317,    000h 00m 04.135s,    000h 30m 38.317s
448,    3769,    1842086,    000h 00m 03.769s,    000h 30m 42.086s
449,    3762,    1845848,    000h 00m 03.762s,    000h 30m 45.848s
450,    3909,    1849757,    000h 00m 03.909s,    000h 30m 49.757s
451,    4267,    1854024,    000h 00m 04.267s,    000h 30m 54.024s
452,    4223,    1858247,    000h 00m 04.223s,    000h 30m 58.247s
453,    4060,    1862307,    000h 00m 04.060s,    000h 31m 02.307s
454,    4318,    1866625,    000h 00m 04.318s,    000h 31m 06.625s
455,    4351,    1870976,    000h 00m 04.351s,    000h 31m 10.976s
456,    4318,    1875294,    000h 00m 04.318s,    000h 31m 15.294s
457,    3855,    1879149,    000h 00m 03.855s,    000h 31m 19.149s
458,    3901,    1883050,    000h 00m 03.901s,    000h 31m 23.050s
459,    3986,    1887036,    000h 00m 03.986s,    000h 31m 27.036s
460,    4291,    1891327,    000h 00m 04.291s,    000h 31m 31.327s
461,    4075,    1895402,    000h 00m 04.075s,    000h 31m 35.402s
462,    3818,    1899220,    000h 00m 03.818s,    000h 31m 39.220s
463,    4729,    1903949,    000h 00m 04.729s,    000h 31m 43.949s
464,    4018,    1907967,    000h 00m 04.018s,    000h 31m 47.967s
465,    4576,    1912543,    000h 00m 04.576s,    000h 31m 52.543s
466,    4148,    1916691,    000h 00m 04.148s,    000h 31m 56.691s
467,    4372,    1921063,    000h 00m 04.372s,    000h 32m 01.063s
468,    4501,    1925564,    000h 00m 04.501s,    000h 32m 05.564s
469,    3788,    1929352,    000h 00m 03.788s,    000h 32m 09.352s
470,    4281,    1933633,    000h 00m 04.281s,    000h 32m 13.633s
471,    3666,    1937299,    000h 00m 03.666s,    000h 32m 17.299s
472,    4023,    1941322,    000h 00m 04.023s,    000h 32m 21.322s
473,    4236,    1945558,    000h 00m 04.236s,    000h 32m 25.558s
474,    4111,    1949669,    000h 00m 04.111s,    000h 32m 29.669s
475,    3900,    1953569,    000h 00m 03.900s,    000h 32m 33.569s
476,    4432,    1958001,    000h 00m 04.432s,    000h 32m 38.001s
477,    4545,    1962546,    000h 00m 04.545s,    000h 32m 42.546s
478,    3818,    1966364,    000h 00m 03.818s,    000h 32m 46.364s
479,    4377,    1970741,    000h 00m 04.377s,    000h 32m 50.741s
480,    4489,    1975230,    000h 00m 04.489s,    000h 32m 55.230s
481,    4662,    1979892,    000h 00m 04.662s,    000h 32m 59.892s
482,    3875,    1983767,    000h 00m 03.875s,    000h 33m 03.767s
483,    4122,    1987889,    000h 00m 04.122s,    000h 33m 07.889s
484,    3809,    1991698,    000h 00m 03.809s,    000h 33m 11.698s
485,    3508,    1995206,    000h 00m 03.508s,    000h 33m 15.206s
486,    3984,    1999190,    000h 00m 03.984s,    000h 33m 19.190s
487,    4446,    2003636,    000h 00m 04.446s,    000h 33m 23.636s
488,    4334,    2007970,    000h 00m 04.334s,    000h 33m 27.970s
489,    4384,    2012354,    000h 00m 04.384s,    000h 33m 32.354s
490,    4070,    2016424,    000h 00m 04.070s,    000h 33m 36.424s
491,    4334,    2020758,    000h 00m 04.334s,    000h 33m 40.758s
492,    4242,    2025000,    000h 00m 04.242s,    000h 33m 45.000s
493,    3844,    2028844,    000h 00m 03.844s,    000h 33m 48.844s
494,    4025,    2032869,    000h 00m 04.025s,    000h 33m 52.869s
495,    4103,    2036972,    000h 00m 04.103s,    000h 33m 56.972s
496,    3880,    2040852,    000h 00m 03.880s,    000h 34m 00.852s
497,    3839,    2044691,    000h 00m 03.839s,    000h 34m 04.691s
498,    4254,    2048945,    000h 00m 04.254s,    000h 34m 08.945s
499,    3942,    2052887,    000h 00m 03.942s,    000h 34m 12.887s
500,    3709,    2056596,    000h 00m 03.709s,    000h 34m 16.596s
501,    3857,    2060453,    000h 00m 03.857s,    000h 34m 20.453s
502,    4556,    2065009,    000h 00m 04.556s,    000h 34m 25.009s
503,    4169,    2069178,    000h 00m 04.169s,    000h 34m 29.178s
504,    4221,    2073399,    000h 00m 04.221s,    000h 34m 33.399s
505,    4163,    2077562,    000h 00m 04.163s,    000h 34m 37.562s
506,    4510,    2082072,    000h 00m 04.510s,    000h 34m 42.072s
507,    3951,    2086023,    000h 00m 03.951s,    000h 34m 46.023s
508,    4552,    2090575,    000h 00m 04.552s,    000h 34m 50.575s
509,    4024,    2094599,    000h 00m 04.024s,    000h 34m 54.599s
510,    3876,    2098475,    000h 00m 03.876s,    000h 34m 58.475s
511,    4014,    2102489,    000h 00m 04.014s,    000h 35m 02.489s
512,    4684,    2107173,    000h 00m 04.684s,    000h 35m 07.173s
513,    3822,    2110995,    000h 00m 03.822s,    000h 35m 10.995s
514,    4518,    2115513,    000h 00m 04.518s,    000h 35m 15.513s
515,    4416,    2119929,    000h 00m 04.416s,    000h 35m 19.929s
516,    4110,    2124039,    000h 00m 04.110s,    000h 35m 24.039s
517,    3933,    2127972,    000h 00m 03.933s,    000h 35m 27.972s
518,    3971,    2131943,    000h 00m 03.971s,    000h 35m 31.943s
519,    3683,    2135626,    000h 00m 03.683s,    000h 35m 35.626s
520,    4583,    2140209,    000h 00m 04.583s,    000h 35m 40.209s
521,    3957,    2144166,    000h 00m 03.957s,    000h 35m 44.166s
522,    4204,    2148370,    000h 00m 04.204s,    000h 35m 48.370s
523,    4374,    2152744,    000h 00m 04.374s,    000h 35m 52.744s
524,    4311,    2157055,    000h 00m 04.311s,    000h 35m 57.055s
525,    3880,    2160935,    000h 00m 03.880s,    000h 36m 00.935s
526,    4747,    2165682,    000h 00m 04.747s,    000h 36m 05.682s
527,    3915,    2169597,    000h 00m 03.915s,    000h 36m 09.597s
528,    4352,    2173949,    000h 00m 04.352s,    000h 36m 13.949s
529,    4342,    2178291,    000h 00m 04.342s,    000h 36m 18.291s
530,    4297,    2182588,    000h 00m 04.297s,    000h 36m 22.588s
531,    4010,    2186598,    000h 00m 04.010s,    000h 36m 26.598s
532,    3459,    2190057,    000h 00m 03.459s,    000h 36m 30.057s
533,    4480,    2194537,    000h 00m 04.480s,    000h 36m 34.537s
534,    4068,    2198605,    000h 00m 04.068s,    000h 36m 38.605s
535,    3852,    2202457,    000h 00m 03.852s,    000h 36m 42.457s
536,    3978,    2206435,    000h 00m 03.978s,    000h 36m 46.435s
537,    4572,    2211007,    000h 00m 04.572s,    000h 36m 51.007s
538,    3889,    2214896,    000h 00m 03.889s,    000h 36m 54.896s
539,    3732,    2218628,    000h 00m 03.732s,    000h 36m 58.628s
540,    3874,    2222502,    000h 00m 03.874s,    000h 37m 02.502s
541,    3636,    2226138,    000h 00m 03.636s,    000h 37m 06.138s
542,    4365,    2230503,    000h 00m 04.365s,    000h 37m 10.503s
543,    4330,    2234833,    000h 00m 04.330s,    000h 37m 14.833s
544,    3928,    2238761,    000h 00m 03.928s,    000h 37m 18.761s
545,    4785,    2243546,    000h 00m 04.785s,    000h 37m 23.546s
546,    3782,    2247328,    000h 00m 03.782s,    000h 37m 27.328s
547,    4294,    2251622,    000h 00m 04.294s,    000h 37m 31.622s
548,    4399,    2256021,    000h 00m 04.399s,    000h 37m 36.021s
549,    3757,    2259778,    000h 00m 03.757s,    000h 37m 39.778s
550,    4550,    2264328,    000h 00m 04.550s,    000h 37m 44.328s
551,    4372,    2268700,    000h 00m 04.372s,    000h 37m 48.700s
552,    4262,    2272962,    000h 00m 04.262s,    000h 37m 52.962s
553,    4380,    2277342,    000h 00m 04.380s,    000h 37m 57.342s
554,    4401,    2281743,    000h 00m 04.401s,    000h 38m 01.743s
555,    4432,    2286175,    000h 00m 04.432s,    000h 38m 06.175s
556,    4564,    2290739,    000h 00m 04.564s,    000h 38m 10.739s
557,    3974,    2294713,    000h 00m 03.974s,    000h 38m 14.713s
558,    4016,    2298729,    000h 00m 04.016s,    000h 38m 18.729s
559,    3948,    2302677,    000h 00m 03.948s,    000h 38m 22.677s
560,    3841,    2306518,    000h 00m 03.841s,    000h 38m 26.518s
561,    4341,    2310859,    000h 00m 04.341s,    000h 38m 30.859s
562,    4690,    2315549,    000h 00m 04.690s,    000h 38m 35.549s
563,    4015,    2319564,    000h 00m 04.015s,    000h 38m 39.564s
564,    3966,    2323530,    000h 00m 03.966s,    000h 38m 43.530s
565,    4275,    2327805,    000h 00m 04.275s,    000h 38m 47.805s
566,    4302,    2332107,    000h 00m 04.302s,    000h 38m 52.107s
567,    4148,    2336255,    000h 00m 04.148s,    000h 38m 56.255s
568,    4003,    2340258,    000h 00m 04.003s,    000h 39m 00.258s
569,    4433,    2344691,    000h 00m 04.433s,    000h 39m 04.691s
570,    4404,    2349095,    000h 00m 04.404s,    000h 39m 09.095s
571,    3807,    2352902,    000h 00m 03.807s,    000h 39m 12.902s
572,    4350,    2357252,    000h 00m 04.350s,    000h 39m 17.252s
573,    3992,    2361244,    000h 00m 03.992s,    000h 39m 21.244s
574,    4336,    2365580,    000h 00m 04.336s,    000h 39m 25.580s
575,    4131,    2369711,    000h 00m 04.131s,    000h 39m 29.711s
576,    4251,    2373962,    000h 00m 04.251s,    000h 39m 33.962s
577,    4480,    2378442,    000h 00m 04.480s,    000h 39m 38.442s
578,    4349,    2382791,    000h 00m 04.349s,    000h 39m 42.791s
579,    4350,    2387141,    000h 00m 04.350s,    000h 39m 47.141s
580,    4610,    2391751,    000h 00m 04.610s,    000h 39m 51.751s
581,    4023,    2395774,    000h 00m 04.023s,    000h 39m 55.774s
582,    3751,    2399525,    000h 00m 03.751s,    000h 39m 59.525s
583,    3735,    2403260,    000h 00m 03.735s,    000h 40m 03.260s
584,    4467,    2407727,    000h 00m 04.467s,    000h 40m 07.727s
585,    3741,    2411468,    000h 00m 03.741s,    000h 40m 11.468s
586,    4200,    2415668,    000h 00m 04.200s,    000h 40m 15.668s
587,    4312,    2419980,    000h 00m 04.312s,    000h 40m 19.980s
588,    4364,    2424344,    000h 00m 04.364s,    000h 40m 24.344s
589,    4130,    2428474,    000h 00m 04.130s,    000h 40m 28.474s
590,    4474,    2432948,    000h 00m 04.474s,    000h 40m 32.948s
591,    4309,    2437257,    000h 00m 04.309s,    000h 40m 37.257s
592,    3833,    2441090,    000h 00m 03.833s,    000h 40m 41.090s
593,    4592,    2445682,    000h 00m 04.592s,    000h 40m 45.682s
594,    4237,    2449919,    000h 00m 04.237s,    000h 40m 49.919s
595,    4066,    2453985,    000h 00m 04.066s,    000h 40m 53.985s
596,    4147,    2458132,    000h 00m 04.147s,    000h 40m 58.132s
597,    4270,    2462402,    000h 00m 04.270s,    000h 41m 02.402s
598,    4528,    2466930,    000h 00m 04.528s,    000h 41m 06.930s
599,    4442,    2471372,    000h 00m 04.442s,    000h 41m 11.372s
600,    4210,    2475582,    000h 00m 04.210s,    000h 41m 15.582s
601,    3914,    2479496,    000h 00m 03.914s,    000h 41m 19.496s
602,    4584,    2484080,    000h 00m 04.584s,    000h 41m 24.080s
603,    3722,    2487802,    000h 00m 03.722s,    000h 41m 27.802s
604,    3668,    2491470,    000h 00m 03.668s,    000h 41m 31.470s
605,    4255,    2495725,    000h 00m 04.255s,    000h 41m 35.725s
606,    4239,    2499964,    000h 00m 04.239s,    000h 41m 39.964s
607,    4169,    2504133,    000h 00m 04.169s,    000h 41m 44.133s
608,    4341,    2508474,    000h 00m 04.341s,    000h 41m 48.474s
609,    4504,    2512978,    000h 00m 04.504s,    000h 41m 52.978s
610,    3741,    2516719,    000h 00m 03.741s,    000h 41m 56.719s
611,    4447,    2521166,    000h 00m 04.447s,    000h 42m 01.166s
612,    4549,    2525715,    000h 00m 04.549s,    000h 42m 05.715s
613,    4165,    2529880,    000h 00m 04.165s,    000h 42m 09.880s
614,    3998,    2533878,    000h 00m 03.998s,    000h 42m 13.878s
615,    4250,    2538128,    000h 00m 04.250s,    000h 42m 18.128s
616,    4478,    2542606,    000h 00m 04.478s,    000h 42m 22.606s
617,    4411,    2547017,    000h 00m 04.411s,    000h 42m 27.017s
618,    4464,    2551481,    000h 00m 04.464s,    000h 42m 31.481s
619,    4427,    2555908,    000h 00m 04.427s,    000h 42m 35.908s
620,    3979,    2559887,    000h 00m 03.979s,    000h 42m 39.887s
621,    4456,    2564343,    000h 00m 04.456s,    000h 42m 44.343s
622,    3909,    2568252,    000h 00m 03.909s,    000h 42m 48.252s
623,    3681,    2571933,    000h 00m 03.681s,    000h 42m 51.933s
624,    3660,    2575593,    000h 00m 03.660s,    000h 42m 55.593s
625,    4266,    2579859,    000h 00m 04.266s,    000h 42m 59.859s
626,    3656,    2583515,    000h 00m 03.656s,    000h 43m 03.515s
627,    4416,    2587931,    000h 00m 04.416s,    000h 43m 07.931s
628,    4505,    2592436,    000h 00m 04.505s,    000h 43m 12.436s
629,    4089,    2596525,    000h 00m 04.089s,    000h 43m 16.525s
630,    4282,    2600807,    000h 00m 04.282s,    000h 43m 20.807s
631,    4157,    2604964,    000h 00m 04.157s,    000h 43m 24.964s
632,    3759,    2608723,    000h 00m 03.759s,    000h 43m 28.723s
633,    4505,    2613228,    000h 00m 04.505s,    000h 43m 33.228s
634,    3806,    2617034,    000h 00m 03.806s,    000h 43m 37.034s
635,    4305,    2621339,    000h 00m 04.305s,    000h 43m 41.339s
636,    3834,    2625173,    000h 00m 03.834s,    000h 43m 45.173s
637,    4076,    2629249,    000h 00m 04.076s,    000h 43m 49.249s
638,    4610,    2633859,    000h 00m 04.610s,    000h 43m 53.859s
639,    4070,    2637929,    000h 00m 04.070s,    000h 43m 57.929s
640,    4212,    2642141,    000h 00m 04.212s,    000h 44m 02.141s
641,    4129,    2646270,    000h 00m 04.129s,    000h 44m 06.270s
642,    4511,    2650781,    000h 00m 04.511s,    000h 44m 10.781s
643,    4194,    2654975,    000h 00m 04.194s,    000h 44m 14.975s
644,    4225,    2659200,    000h 00m 04.225s,    000h 44m 19.200s
645,    4485,    2663685,    000h 00m 04.485s,    000h 44m 23.685s
646,    3853,    2667538,    000h 00m 03.853s,    000h 44m 27.538s
647,    3724,    2671262,    000h 00m 03.724s,    000h 44m 31.262s
648,    4134,    2675396,    000h 00m 04.134s,    000h 44m 35.396s
649,    3991,    2679387,    000h 00m 03.991s,    000h 44m 39.387s
650,    3843,    2683230,    000h 00m 03.843s,    000h 44m 43.230s
651,    4067,    2687297,    000h 00m 04.067s,    000h 44m 47.297s
652,    4483,    2691780,    000h 00m 04.483s,    000h 44m 51.780s
653,    4358,    2696138,    000h 00m 04.358s,    000h 44m 56.138s
654,    3887,    2700025,    000h 00m 03.887s,    000h 45m 00.025s
655,    4265,    2704290,    000h 00m 04.265s,    000h 45m 04.290s
656,    3839,    2708129,    000h 00m 03.839s,    000h 45m 08.129s
657,    4049,    2712178,    000h 00m 04.049s,    000h 45m 12.178s
658,    4365,    2716543,    000h 00m 04.365s,    000h 45m 16.543s
659,    4305,    2720848,    000h 00m 04.305s,    000h 45m 20.848s
660,    3839,    2724687,    000h 00m 03.839s,    000h 45m 24.687s
661,    4561,    2729248,    000h 00m 04.561s,    000h 45m 29.248s
662,    4222,    2733470,    000h 00m 04.222s,    000h 45m 33.470s
663,    4258,    2737728,    000h 00m 04.258s,    000h 45m 37.728s
664,    4535,    2742263,    000h 00m 04.535s,    000h 45m 42.263s
665,    4408,    2746671,    000h 00m 04.408s,    000h 45m 46.671s
666,    3918,    2750589,    000h 00m 03.918s,    000h 45m 50.589s
667,    3788,    2754377,    000h 00m 03.788s,    000h 45m 54.377s
668,    3806,    2758183,    000h 00m 03.806s,    000h 45m 58.183s
669,    3788,    2761971,    000h 00m 03.788s,    000h 46m 01.971s
670,    4035,    2766006,    000h 00m 04.035s,    000h 46m 06.006s
671,    4107,    2770113,    000h 00m 04.107s,    000h 46m 10.113s
672,    4521,    2774634,    000h 00m 04.521s,    000h 46m 14.634s
673,    4172,    2778806,    000h 00m 04.172s,    000h 46m 18.806s
674,    4684,    2783490,    000h 00m 04.684s,    000h 46m 23.490s
675,    4019,    2787509,    000h 00m 04.019s,    000h 46m 27.509s
676,    3762,    2791271,    000h 00m 03.762s,    000h 46m 31.271s
677,    4458,    2795729,    000h 00m 04.458s,    000h 46m 35.729s
678,    3931,    2799660,    000h 00m 03.931s,    000h 46m 39.660s
679,    4715,    2804375,    000h 00m 04.715s,    000h 46m 44.375s
680,    4310,    2808685,    000h 00m 04.310s,    000h 46m 48.685s
681,    3700,    2812385,    000h 00m 03.700s,    000h 46m 52.385s
682,    4612,    2816997,    000h 00m 04.612s,    000h 46m 56.997s
683,    4165,    2821162,    000h 00m 04.165s,    000h 47m 01.162s
684,    4330,    2825492,    000h 00m 04.330s,    000h 47m 05.492s
685,    4656,    2830148,    000h 00m 04.656s,    000h 47m 10.148s
