pass,    time (ms),    total time (ms),    time,     total_time
686,    3762,    2833910,    000h 00m 03.762s,    000h 47m 13.910s
687,    4076,    2837986,    000h 00m 04.076s,    000h 47m 17.986s
688,    3971,    2841957,    000h 00m 03.971s,    000h 47m 21.957s
689,    4370,    2846327,    000h 00m 04.370s,    000h 47m 26.327s
690,    4470,    2850797,    000h 00m 04.470s,    000h 47m 30.797s
691,    3765,    2854562,    000h 00m 03.765s,    000h 47m 34.562s
692,    4601,    2859163,    000h 00m 04.601s,    000h 47m 39.163s
693,    4636,    2863799,    000h 00m 04.636s,    000h 47m 43.799s
694,    3855,    2867654,    000h 00m 03.855s,    000h 47m 47.654s
695,    3842,    2871496,    000h 00m 03.842s,    000h 47m 51.496s
696,    4020,    2875516,    000h 00m 04.020s,    000h 47m 55.516s
697,    4518,    2880034,    000h 00m 04.518s,    000h 48m 00.034s
698,    4375,    2884409,    000h 00m 04.375s,    000h 48m 04.409s
699,    3891,    2888300,    000h 00m 03.891s,    000h 48m 08.300s
700,    4237,    2892537,    000h 00m 04.237s,    000h 48m 12.537s
701,    4149,    2896686,    000h 00m 04.149s,    000h 48m 16.686s
702,    4204,    2900890,    000h 00m 04.204s,    000h 48m 20.890s
703,    4157,    2905047,    000h 00m 04.157s,    000h 48m 25.047s
704,    4559,    2909606,    000h 00m 04.559s,    000h 48m 29.606s
705,    4153,    2913759,    000h 00m 04.153s,    000h 48m 33.759s
706,    4393,    2918152,    000h 00m 04.393s,    000h 48m 38.152s
707,    3879,    2922031,    000h 00m 03.879s,    000h 48m 42.031s
708,    4450,    2926481,    000h 00m 04.450s,    000h 48m 46.481s
709,    4449,    2930930,    000h 00m 04.449s,    000h 48m 50.930s
710,    3713,    2934643,    000h 00m 03.713s,    000h 48m 54.643s
711,    3843,    2938486,    000h 00m 03.843s,    000h 48m 58.486s
712,    4366,    2942852,    000h 00m 04.366s,    000h 49m 02.852s
713,    4373,    2947225,    000h 00m 04.373s,    000h 49m 07.225s
714,    4660,    2951885,    000h 00m 04.660s,    000h 49m 11.885s
715,    4554,    2956439,    000h 00m 04.554s,    000h 49m 16.439s
716,    3854,    2960293,    000h 00m 03.854s,    000h 49m 20.293s
717,    4707,    2965000,    000h 00m 04.707s,    000h 49m 25.000s
718,    4249,    2969249,    000h 00m 04.249s,    000h 49m 29.249s
719,    3833,    2973082,    000h 00m 03.833s,    000h 49m 33.082s
720,    4456,    2977538,    000h 00m 04.456s,    000h 49m 37.538s
721,    4111,    2981649,    000h 00m 04.111s,    000h 49m 41.649s
722,    4320,    2985969,    000h 00m 04.320s,    000h 49m 45.969s
723,    3637,    2989606,    000h 00m 03.637s,    000h 49m 49.606s
724,    3841,    2993447,    000h 00m 03.841s,    000h 49m 53.447s
725,    4340,    2997787,    000h 00m 04.340s,    000h 49m 57.787s
726,    4387,    3002174,    000h 00m 04.387s,    000h 50m 02.174s
727,    4505,    3006679,    000h 00m 04.505s,    000h 50m 06.679s
728,    3977,    3010656,    000h 00m 03.977s,    000h 50m 10.656s
729,    4072,    3014728,    000h 00m 04.072s,    000h 50m 14.728s
730,    4511,    3019239,    000h 00m 04.511s,    000h 50m 19.239s
731,    4537,    3023776,    000h 00m 04.537s,    000h 50m 23.776s
732,    4554,    3028330,    000h 00m 04.554s,    000h 50m 28.330s
733,    4135,    3032465,    000h 00m 04.135s,    000h 50m 32.465s
734,    4359,    3036824,    000h 00m 04.359s,    000h 50m 36.824s
735,    4218,    3041042,    000h 00m 04.218s,    000h 50m 41.042s
736,    4250,    3045292,    000h 00m 04.250s,    000h 50m 45.292s
737,    4339,    3049631,    000h 00m 04.339s,    000h 50m 49.631s
738,    4173,    3053804,    000h 00m 04.173s,    000h 50m 53.804s
739,    4496,    3058300,    000h 00m 04.496s,    000h 50m 58.300s
740,    3857,    3062157,    000h 00m 03.857s,    000h 51m 02.157s
741,    4545,    3066702,    000h 00m 04.545s,    000h 51m 06.702s
742,    4122,    3070824,    000h 00m 04.122s,    000h 51m 10.824s
743,    4108,    3074932,    000h 00m 04.108s,    000h 51m 14.932s
744,    4095,    3079027,    000h 00m 04.095s,    000h 51m 19.027s
745,    3769,    3082796,    000h 00m 03.769s,    000h 51m 22.796s
746,    4726,    3087522,    000h 00m 04.726s,    000h 51m 27.522s
747,    4451,    3091973,    000h 00m 04.451s,    000h 51m 31.973s
748,    4279,    3096252,    000h 00m 04.279s,    000h 51m 36.252s
749,    3763,    3100015,    000h 00m 03.763s,    000h 51m 40.015s
750,    4096,    3104111,    000h 00m 04.096s,    000h 51m 44.111s
751,    3778,    3107889,    000h 00m 03.778s,    000h 51m 47.889s
752,    4501,    3112390,    000h 00m 04.501s,    000h 51m 52.390s
753,    4271,    3116661,    000h 00m 04.271s,    000h 51m 56.661s
754,    4324,    3120985,    000h 00m 04.324s,    000h 52m 00.985s
755,    3609,    3124594,    000h 00m 03.609s,    000h 52m 04.594s
756,    4012,    3128606,    000h 00m 04.012s,    000h 52m 08.606s
757,    4068,    3132674,    000h 00m 04.068s,    000h 52m 12.674s
758,    3754,    3136428,    000h 00m 03.754s,    000h 52m 16.428s
759,    4344,    3140772,    000h 00m 04.344s,    000h 52m 20.772s
760,    4448,    3145220,    000h 00m 04.448s,    000h 52m 25.220s
761,    3954,    3149174,    000h 00m 03.954s,    000h 52m 29.174s
762,    3715,    3152889,    000h 00m 03.715s,    000h 52m 32.889s
763,    4334,    3157223,    000h 00m 04.334s,    000h 52m 37.223s
764,    4264,    3161487,    000h 00m 04.264s,    000h 52m 41.487s
765,    3975,    3165462,    000h 00m 03.975s,    000h 52m 45.462s
766,    4445,    3169907,    000h 00m 04.445s,    000h 52m 49.907s
767,    4686,    3174593,    000h 00m 04.686s,    000h 52m 54.593s
768,    4451,    3179044,    000h 00m 04.451s,    000h 52m 59.044s
769,    4206,    3183250,    000h 00m 04.206s,    000h 53m 03.250s
770,    4219,    3187469,    000h 00m 04.219s,    000h 53m 07.469s
771,    3799,    3191268,    000h 00m 03.799s,    000h 53m 11.268s
772,    3961,    3195229,    000h 00m 03.961s,    000h 53m 15.229s
773,    4069,    3199298,    000h 00m 04.069s,    000h 53m 19.298s
774,    4496,    3203794,    000h 00m 04.496s,    000h 53m 23.794s
775,    4656,    3208450,    000h 00m 04.656s,    000h 53m 28.450s
776,    4026,    3212476,    000h 00m 04.026s,    000h 53m 32.476s
777,    3772,    3216248,    000h 00m 03.772s,    000h 53m 36.248s
778,    4768,    3221016,    000h 00m 04.768s,    000h 53m 41.016s
779,    4091,    3225107,    000h 00m 04.091s,    000h 53m 45.107s
780,    4312,    3229419,    000h 00m 04.312s,    000h 53m 49.419s
781,    4377,    3233796,    000h 00m 04.377s,    000h 53m 53.796s
782,    3913,    3237709,    000h 00m 03.913s,    000h 53m 57.709s
783,    4216,    3241925,    000h 00m 04.216s,    000h 54m 01.925s
784,    4244,    3246169,    000h 00m 04.244s,    000h 54m 06.169s
785,    4460,    3250629,    000h 00m 04.460s,    000h 54m 10.629s
786,    4080,    3254709,    000h 00m 04.080s,    000h 54m 14.709s
787,    4099,    3258808,    000h 00m 04.099s,    000h 54m 18.808s
788,    3814,    3262622,    000h 00m 03.814s,    000h 54m 22.622s
789,    3793,    3266415,    000h 00m 03.793s,    000h 54m 26.415s
790,    4680,    3271095,    000h 00m 04.680s,    000h 54m 31.095s
791,    3825,    3274920,    000h 00m 03.825s,    000h 54m 34.920s
792,    4510,    3279430,    000h 00m 04.510s,    000h 54m 39.430s
793,    4374,    3283804,    000h 00m 04.374s,    000h 54m 43.804s
794,    4135,    3287939,    000h 00m 04.135s,    000h 54m 47.939s
795,    4326,    3292265,    000h 00m 04.326s,    000h 54m 52.265s
796,    3968,    3296233,    000h 00m 03.968s,    000h 54m 56.233s
797,    4356,    3300589,    000h 00m 04.356s,    000h 55m 00.589s
798,    3939,    3304528,    000h 00m 03.939s,    000h 55m 04.528s
799,    4261,    3308789,    000h 00m 04.261s,    000h 55m 08.789s
800,    3693,    3312482,    000h 00m 03.693s,    000h 55m 12.482s
801,    4155,    3316637,    000h 00m 04.155s,    000h 55m 16.637s
802,    3725,    3320362,    000h 00m 03.725s,    000h 55m 20.362s
803,    3888,    3324250,    000h 00m 03.888s,    000h 55m 24.250s
804,    4013,    3328263,    000h 00m 04.013s,    000h 55m 28.263s
805,    4151,    3332414,    000h 00m 04.151s,    000h 55m 32.414s
806,    4066,    3336480,    000h 00m 04.066s,    000h 55m 36.480s
807,    4501,    3340981,    000h 00m 04.501s,    000h 55m 40.981s
808,    3774,    3344755,    000h 00m 03.774s,    000h 55m 44.755s
809,    4581,    3349336,    000h 00m 04.581s,    000h 55m 49.336s
810,    3758,    3353094,    000h 00m 03.758s,    000h 55m 53.094s
811,    3752,    3356846,    000h 00m 03.752s,    000h 55m 56.846s
812,    4502,    3361348,    000h 00m 04.502s,    000h 56m 01.348s
813,    4542,    3365890,    000h 00m 04.542s,    000h 56m 05.890s
814,    4440,    3370330,    000h 00m 04.440s,    000h 56m 10.330s
815,    4085,    3374415,    000h 00m 04.085s,    000h 56m 14.415s
816,    4578,    3378993,    000h 00m 04.578s,    000h 56m 18.993s
817,    4365,    3383358,    000h 00m 04.365s,    000h 56m 23.358s
818,    4468,    3387826,    000h 00m 04.468s,    000h 56m 27.826s
819,    4295,    3392121,    000h 00m 04.295s,    000h 56m 32.121s
820,    4327,    3396448,    000h 00m 04.327s,    000h 56m 36.448s
821,    3984,    3400432,    000h 00m 03.984s,    000h 56m 40.432s
822,    3966,    3404398,    000h 00m 03.966s,    000h 56m 44.398s
823,    3771,    3408169,    000h 00m 03.771s,    000h 56m 48.169s
824,    3718,    3411887,    000h 00m 03.718s,    000h 56m 51.887s
825,    4180,    3416067,    000h 00m 04.180s,    000h 56m 56.067s
826,    4053,    3420120,    000h 00m 04.053s,    000h 57m 00.120s
827,    4560,    3424680,    000h 00m 04.560s,    000h 57m 04.680s
828,    4455,    3429135,    000h 00m 04.455s,    000h 57m 09.135s
829,    3805,    3432940,    000h 00m 03.805s,    000h 57m 12.940s
830,    3996,    3436936,    000h 00m 03.996s,    000h 57m 16.936s
831,    4478,    3441414,    000h 00m 04.478s,    000h 57m 21.414s
832,    4714,    3446128,    000h 00m 04.714s,    000h 57m 26.128s
833,    4133,    3450261,    000h 00m 04.133s,    000h 57m 30.261s
834,    4542,    3454803,    000h 00m 04.542s,    000h 57m 34.803s
835,    4485,    3459288,    000h 00m 04.485s,    000h 57m 39.288s
836,    3832,    3463120,    000h 00m 03.832s,    000h 57m 43.120s
837,    3849,    3466969,    000h 00m 03.849s,    000h 57m 46.969s
838,    3909,    3470878,    000h 00m 03.909s,    000h 57m 50.878s
839,    4164,    3475042,    000h 00m 04.164s,    000h 57m 55.042s
840,    4352,    3479394,    000h 00m 04.352s,    000h 57m 59.394s
841,    4490,    3483884,    000h 00m 04.490s,    000h 58m 03.884s
842,    4254,    3488138,    000h 00m 04.254s,    000h 58m 08.138s
843,    3889,    3492027,    000h 00m 03.889s,    000h 58m 12.027s
844,    3881,    3495908,    000h 00m 03.881s,    000h 58m 15.908s
845,    4139,    3500047,    000h 00m 04.139s,    000h 58m 20.047s
846,    3676,    3503723,    000h 00m 03.676s,    000h 58m 23.723s
847,    4175,    3507898,    000h 00m 04.175s,    000h 58m 27.898s
848,    4093,    3511991,    000h 00m 04.093s,    000h 58m 31.991s
849,    3832,    3515823,    000h 00m 03.832s,    000h 58m 35.823s
850,    4096,    3519919,    000h 00m 04.096s,    000h 58m 39.919s
851,    3824,    3523743,    000h 00m 03.824s,    000h 58m 43.743s
852,    4266,    3528009,    000h 00m 04.266s,    000h 58m 48.009s
853,    4262,    3532271,    000h 00m 04.262s,    000h 58m 52.271s
854,    4326,    3536597,    000h 00m 04.326s,    000h 58m 56.597s
855,    3937,    3540534,    000h 00m 03.937s,    000h 59m 00.534s
856,    4575,    3545109,    000h 00m 04.575s,    000h 59m 05.109s
857,    3984,    3549093,    000h 00m 03.984s,    000h 59m 09.093s
858,    3815,    3552908,    000h 00m 03.815s,    000h 59m 12.908s
859,    4198,    3557106,    000h 00m 04.198s,    000h 59m 17.106s
860,    3860,    3560966,    000h 00m 03.860s,    000h 59m 20.966s
861,    4200,    3565166,    000h 00m 04.200s,    000h 59m 25.166s
862,    4082,    3569248,    000h 00m 04.082s,    000h 59m 29.248s
863,    4662,    3573910,    000h 00m 04.662s,    000h 59m 33.910s
864,    4072,    3577982,    000h 00m 04.072s,    000h 59m 37.982s
865,    4438,    3582420,    000h 00m 04.438s,    000h 59m 42.420s
866,    3627,    3586047,    000h 00m 03.627s,    000h 59m 46.047s
867,    4627,    3590674,    000h 00m 04.627s,    000h 59m 50.674s
868,    4169,    3594843,    000h 00m 04.169s,    000h 59m 54.843s
869,    4439,    3599282,    000h 00m 04.439s,    000h 59m 59.282s
870,    4411,    3603693,    000h 00m 04.411s,    001h 00m 03.693s
871,    4228,    3607921,    000h 00m 04.228s,    001h 00m 07.921s
872,    4127,    3612048,    000h 00m 04.127s,    001h 00m 12.048s
873,    3818,    3615866,    000h 00m 03.818s,    001h 00m 15.866s
874,    4511,    3620377,    000h 00m 04.511s,    001h 00m 20.377s
875,    4632,    3625009,    000h 00m 04.632s,    001h 00m 25.009s
876,    4213,    3629222,    000h 00m 04.213s,    001h 00m 29.222s
877,    4620,    3633842,    000h 00m 04.620s,    001h 00m 33.842s
878,    4601,    3638443,    000h 00m 04.601s,    001h 00m 38.443s
879,    4473,    3642916,    000h 00m 04.473s,    001h 00m 42.916s
880,    4279,    3647195,    000h 00m 04.279s,    001h 00m 47.195s
881,    4704,    3651899,    000h 00m 04.704s,    001h 00m 51.899s
882,    3752,    3655651,    000h 00m 03.752s,    001h 00m 55.651s
883,    3853,    3659504,    000h 00m 03.853s,    001h 00m 59.504s
884,    4674,    3664178,    000h 00m 04.674s,    001h 01m 04.178s
885,    4196,    3668374,    000h 00m 04.196s,    001h 01m 08.374s
886,    4438,    3672812,    000h 00m 04.438s,    001h 01m 12.812s
887,    4091,    3676903,    000h 00m 04.091s,    001h 01m 16.903s
888,    4452,    3681355,    000h 00m 04.452s,    001h 01m 21.355s
889,    3946,    3685301,    000h 00m 03.946s,    001h 01m 25.301s
890,    4449,    3689750,    000h 00m 04.449s,    001h 01m 29.750s
891,    4496,    3694246,    000h 00m 04.496s,    001h 01m 34.246s
892,    4427,    3698673,    000h 00m 04.427s,    001h 01m 38.673s
893,    4489,    3703162,    000h 00m 04.489s,    001h 01m 43.162s
894,    4509,    3707671,    000h 00m 04.509s,    001h 01m 47.671s
895,    3921,    3711592,    000h 00m 03.921s,    001h 01m 51.592s
896,    3964,    3715556,    000h 00m 03.964s,    001h 01m 55.556s
897,    4389,    3719945,    000h 00m 04.389s,    001h 01m 59.945s
898,    4244,    3724189,    000h 00m 04.244s,    001h 02m 04.189s
899,    4278,    3728467,    000h 00m 04.278s,    001h 02m 08.467s
900,    4555,    3733022,    000h 00m 04.555s,    001h 02m 13.022s
901,    3990,    3737012,    000h 00m 03.990s,    001h 02m 17.012s
902,    4517,    3741529,    000h 00m 04.517s,    001h 02m 21.529s
903,    4089,    3745618,    000h 00m 04.089s,    001h 02m 25.618s
904,    4141,    3749759,    000h 00m 04.141s,    001h 02m 29.759s
905,    3771,    3753530,    000h 00m 03.771s,    001h 02m 33.530s
906,    4027,    3757557,    000h 00m 04.027s,    001h 02m 37.557s
907,    4634,    3762191,    000h 00m 04.634s,    001h 02m 42.191s
908,    4228,    3766419,    000h 00m 04.228s,    001h 02m 46.419s
909,    4529,    3770948,    000h 00m 04.529s,    001h 02m 50.948s
910,    4692,    3775640,    000h 00m 04.692s,    001h 02m 55.640s
911,    4047,    3779687,    000h 00m 04.047s,    001h 02m 59.687s
912,    4479,    3784166,    000h 00m 04.479s,    001h 03m 04.166s
913,    4436,    3788602,    000h 00m 04.436s,    001h 03m 08.602s
914,    3920,    3792522,    000h 00m 03.920s,    001h 03m 12.522s
915,    4097,    3796619,    000h 00m 04.097s,    001h 03m 16.619s
916,    4355,    3800974,    000h 00m 04.355s,    001h 03m 20.974s
917,    4392,    3805366,    000h 00m 04.392s,    001h 03m 25.366s
918,    3892,    3809258,    000h 00m 03.892s,    001h 03m 29.258s
919,    4515,    3813773,    000h 00m 04.515s,    001h 03m 33.773s
920,    4083,    3817856,    000h 00m 04.083s,    001h 03m 37.856s
921,    4601,    3822457,    000h 00m 04.601s,    001h 03m 42.457s
922,    4285,    3826742,    000h 00m 04.285s,    001h 03m 46.742s
923,    4082,    3830824,    000h 00m 04.082s,    001h 03m 50.824s
924,    4345,    3835169,    000h 00m 04.345s,    001h 03m 55.169s
925,    4234,    3839403,    000h 00m 04.234s,    001h 03m 59.403s
926,    3772,    3843175,    000h 00m 03.772s,    001h 04m 03.175s
927,    3797,    3846972,    000h 00m 03.797s,    001h 04m 06.972s
928,    4085,    3851057,    000h 00m 04.085s,    001h 04m 11.057s
929,    3843,    3854900,    000h 00m 03.843s,    001h 04m 14.900s
930,    4231,    3859131,    000h 00m 04.231s,    001h 04m 19.131s
931,    3909,    3863040,    000h 00m 03.909s,    001h 04m 23.040s
932,    4018,    3867058,    000h 00m 04.018s,    001h 04m 27.058s
933,    3798,    3870856,    000h 00m 03.798s,    001h 04m 30.856s
934,    4606,    3875462,    000h 00m 04.606s,    001h 04m 35.462s
935,    4443,    3879905,    000h 00m 04.443s,    001h 04m 39.905s
936,    4358,    3884263,    000h 00m 04.358s,    001h 04m 44.263s
937,    4625,    3888888,    000h 00m 04.625s,    001h 04m 48.888s
938,    4566,    3893454,    000h 00m 04.566s,    001h 04m 53.454s
939,    4409,    3897863,    000h 00m 04.409s,    001h 04m 57.863s
940,    3992,    3901855,    000h 00m 03.992s,    001h 05m 01.855s
941,    4440,    3906295,    000h 00m 04.440s,    001h 05m 06.295s
942,    4518,    3910813,    000h 00m 04.518s,    001h 05m 10.813s
943,    4520,    3915333,    000h 00m 04.520s,    001h 05m 15.333s
944,    4011,    3919344,    000h 00m 04.011s,    001h 05m 19.344s
945,    4436,    3923780,    000h 00m 04.436s,    001h 05m 23.780s
946,    4043,    3927823,    000h 00m 04.043s,    001h 05m 27.823s
947,    4346,    3932169,    000h 00m 04.346s,    001h 05m 32.169s
948,    4306,    3936475,    000h 00m 04.306s,    001h 05m 36.475s
949,    4399,    3940874,    000h 00m 04.399s,    001h 05m 40.874s
950,    3728,    3944602,    000h 00m 03.728s,    001h 05m 44.602s
951,    4033,    3948635,    000h 00m 04.033s,    001h 05m 48.635s
952,    4301,    3952936,    000h 00m 04.301s,    001h 05m 52.936s
953,    4007,    3956943,    000h 00m 04.007s,    001h 05m 56.943s
954,    3949,    3960892,    000h 00m 03.949s,    001h 06m 00.892s
955,    4238,    3965130,    000h 00m 04.238s,    001h 06m 05.130s
956,    4253,    3969383,    000h 00m 04.253s,    001h 06m 09.383s
957,    4343,    3973726,    000h 00m 04.343s,    001h 06m 13.726s
958,    4112,    3977838,    000h 00m 04.112s,    001h 06m 17.838s
959,    4209,    3982047,    000h 00m 04.209s,    001h 06m 22.047s
960,    4368,    3986415,    000h 00m 04.368s,    001h 06m 26.415s
961,    4337,    3990752,    000h 00m 04.337s,    001h 06m 30.752s
962,    4548,    3995300,    000h 00m 04.548s,    001h 06m 35.300s
963,    4591,    3999891,    000h 00m 04.591s,    001h 06m 39.891s
964,    4014,    4003905,    000h 00m 04.014s,    001h 06m 43.905s
965,    3742,    4007647,    000h 00m 03.742s,    001h 06m 47.647s
966,    3786,    4011433,    000h 00m 03.786s,    001h 06m 51.433s
967,    3987,    4015420,    000h 00m 03.987s,    001h 06m 55.420s
968,    4603,    4020023,    000h 00m 04.603s,    001h 07m 00.023s
969,    4396,    4024419,    000h 00m 04.396s,    001h 07m 04.419s
970,    3857,    4028276,    000h 00m 03.857s,    001h 07m 08.276s
971,    4129,    4032405,    000h 00m 04.129s,    001h 07m 12.405s
972,    4560,    4036965,    000h 00m 04.560s,    001h 07m 16.965s
973,    4294,    4041259,    000h 00m 04.294s,    001h 07m 21.259s
974,    4126,    4045385,    000h 00m 04.126s,    001h 07m 25.385s
975,    4576,    4049961,    000h 00m 04.576s,    001h 07m 29.961s
976,    4470,    4054431,    000h 00m 04.470s,    001h 07m 34.431s
977,    4155,    4058586,    000h 00m 04.155s,    001h 07m 38.586s
978,    4593,    4063179,    000h 00m 04.593s,    001h 07m 43.179s
979,    3939,    4067118,    000h 00m 03.939s,    001h 07m 47.118s
980,    3823,    4070941,    000h 00m 03.823s,    001h 07m 50.941s
981,    4222,    4075163,    000h 00m 04.222s,    001h 07m 55.163s
982,    3686,    4078849,    000h 00m 03.686s,    001h 07m 58.849s
983,    3825,    4082674,    000h 00m 03.825s,    001h 08m 02.674s
984,    4472,    4087146,    000h 00m 04.472s,    001h 08m 07.146s
985,    4066,    4091212,    000h 00m 04.066s,    001h 08m 11.212s
986,    4227,    4095439,    000h 00m 04.227s,    001h 08m 15.439s
987,    3742,    4099181,    000h 00m 03.742s,    001h 08m 19.181s
988,    4317,    4103498,    000h 00m 04.317s,    001h 08m 23.498s
989,    4461,    4107959,    000h 00m 04.461s,    001h 08m 27.959s
990,    3973,    4111932,    000h 00m 03.973s,    001h 08m 31.932s
991,    3849,    4115781,    000h 00m 03.849s,    001h 08m 35.781s
992,    3665,    4119446,    000h 00m 03.665s,    001h 08m 39.446s
993,    4213,    4123659,    000h 00m 04.213s,    001h 08m 43.659s
994,    4340,    4127999,    000h 00m 04.340s,    001h 08m 47.999s
995,    4251,    4132250,    000h 00m 04.251s,    001h 08m 52.250s
996,    4347,    4136597,    000h 00m 04.347s,    001h 08m 56.597s
997,    4224,    4140821,    000h 00m 04.224s,    001h 09m 00.821s
998,    4327,    4145148,    000h 00m 04.327s,    001h 09m 05.148s
999,    4160,    4149308,    000h 00m 04.160s,    001h 09m 09.308s
1000,    3829,    4153137,    000h 00m 03.829s,    001h 09m 13.137s
1001,    4323,    4157460,    000h 00m 04.323s,    001h 09m 17.460s
1002,    4502,    4161962,    000h 00m 04.502s,    001h 09m 21.962s
1003,    4270,    4166232,    000h 00m 04.270s,    001h 09m 26.232s
1004,    4137,    4170369,    000h 00m 04.137s,    001h 09m 30.369s
1005,    4053,    4174422,    000h 00m 04.053s,    001h 09m 34.422s
1006,    3810,    4178232,    000h 00m 03.810s,    001h 09m 38.232s
1007,    4285,    4182517,    000h 00m 04.285s,    001h 09m 42.517s
1008,    4059,    4186576,    000h 00m 04.059s,    001h 09m 46.576s
1009,    3781,    4190357,    000h 00m 03.781s,    001h 09m 50.357s
1010,    4434,    4194791,    000h 00m 04.434s,    001h 09m 54.791s
1011,    3620,    4198411,    000h 00m 03.620s,    001h 09m 58.411s
1012,    4109,    4202520,    000h 00m 04.109s,    001h 10m 02.520s
1013,    4196,    4206716,    000h 00m 04.196s,    001h 10m 06.716s
1014,    4584,    4211300,    000h 00m 04.584s,    001h 10m 11.300s
1015,    4658,    4215958,    000h 00m 04.658s,    001h 10m 15.958s
1016,    4117,    4220075,    000h 00m 04.117s,    001h 10m 20.075s
1017,    3815,    4223890,    000h 00m 03.815s,    001h 10m 23.890s
1018,    3929,    4227819,    000h 00m 03.929s,    001h 10m 27.819s
1019,    4164,    4231983,    000h 00m 04.164s,    001h 10m 31.983s
1020,    4598,    4236581,    000h 00m 04.598s,    001h 10m 36.581s
1021,    3979,    4240560,    000h 00m 03.979s,    001h 10m 40.560s
1022,    3793,    4244353,    000h 00m 03.793s,    001h 10m 44.353s
1023,    4075,    4248428,    000h 00m 04.075s,    001h 10m 48.428s
1024,    4289,    4252717,    000h 00m 04.289s,    001h 10m 52.717s
1025,    3826,    4256543,    000h 00m 03.826s,    001h 10m 56.543s
