pass,    time (ms),    total time (ms),    time,     total_time
345,    4030,    1445559,    000h 00m 04.030s,    000h 24m 05.559s
346,    3967,    1449526,    000h 00m 03.967s,    000h 24m 09.526s
347,    4186,    1453712,    000h 00m 04.186s,    000h 24m 13.712s
348,    4551,    1458263,    000h 00m 04.551s,    000h 24m 18.263s
349,    4008,    1462271,    000h 00m 04.008s,    000h 24m 22.271s
350,    4401,    1466672,    000h 00m 04.401s,    000h 24m 26.672s
351,    3800,    1470472,    000h 00m 03.800s,    000h 24m 30.472s
352,    3897,    1474369,    000h 00m 03.897s,    000h 24m 34.369s
353,    4567,    1478936,    000h 00m 04.567s,    000h 24m 38.936s
354,    4368,    1483304,    000h 00m 04.368s,    000h 24m 43.304s
355,    3675,    1486979,    000h 00m 03.675s,    000h 24m 46.979s
356,    4435,    1491414,    000h 00m 04.435s,    000h 24m 51.414s
357,    4201,    1495615,    000h 00m 04.201s,    000h 24m 55.615s
358,    4246,    1499861,    000h 00m 04.246s,    000h 24m 59.861s
359,    3979,    1503840,    000h 00m 03.979s,    000h 25m 03.840s
360,    4486,    1508326,    000h 00m 04.486s,    000h 25m 08.326s
361,    3691,    1512017,    000h 00m 03.691s,    000h 25m 12.017s
362,    4287,    1516304,    000h 00m 04.287s,    000h 25m 16.304s
363,    4552,    1520856,    000h 00m 04.552s,    000h 25m 20.856s
364,    4012,    1524868,    000h 00m 04.012s,    000h 25m 24.868s
365,    3887,    1528755,    000h 00m 03.887s,    000h 25m 28.755s
366,    4020,    1532775,    000h 00m 04.020s,    000h 25m 32.775s
367,    4054,    1536829,    000h 00m 04.054s,    000h 25m 36.829s
368,    4305,    1541134,    000h 00m 04.305s,    000h 25m 41.134s
369,    4494,    1545628,    000h 00m 04.494s,    000h 25m 45.628s
370,    4242,    1549870,    000h 00m 04.242s,    000h 25m 49.870s
371,    3674,    1553544,    000h 00m 03.674s,    000h 25m 53.544s
372,    4370,    1557914,    000h 00m 04.370s,    000h 25m 57.914s
373,    4449,    1562363,    000h 00m 04.449s,    000h 26m 02.363s
374,    3619,    1565982,    000h 00m 03.619s,    000h 26m 05.982s
375,    4289,    1570271,    000h 00m 04.289s,    000h 26m 10.271s
376,    3995,    1574266,    000h 00m 03.995s,    000h 26m 14.266s
377,    4544,    1578810,    000h 00m 04.544s,    000h 26m 18.810s
378,    3933,    1582743,    000h 00m 03.933s,    000h 26m 22.743s
379,    4499,    1587242,    000h 00m 04.499s,    000h 26m 27.242s
380,    3942,    1591184,    000h 00m 03.942s,    000h 26m 31.184s
381,    4409,    1595593,    000h 00m 04.409s,    000h 26m 35.593s
382,    3820,    1599413,    000h 00m 03.820s,    000h 26m 39.413s
383,    4171,    1603584,    000h 00m 04.171s,    000h 26m 43.584s
384,    3815,    1607399,    000h 00m 03.815s,    000h 26m 47.399s
385,    3704,    1611103,    000h 00m 03.704s,    000h 26m 51.103s
386,    4095,    1615198,    000h 00m 04.095s,    000h 26m 55.198s
387,    4508,    1619706,    000h 00m 04.508s,    000h 26m 59.706s
388,    4649,    1624355,    000h 00m 04.649s,    000h 27m 04.355s
389,    4297,    1628652,    000h 00m 04.297s,    000h 27m 08.652s
390,    4268,    1632920,    000h 00m 04.268s,    000h 27m 12.920s
391,    4489,    1637409,    000h 00m 04.489s,    000h 27m 17.409s
392,    4320,    1641729,    000h 00m 04.320s,    000h 27m 21.729s
393,    4512,    1646241,    000h 00m 04.512s,    000h 27m 26.241s
394,    3906,    1650147,    000h 00m 03.906s,    000h 27m 30.147s
395,    4466,    1654613,    000h 00m 04.466s,    000h 27m 34.613s
396,    3874,    1658487,    000h 00m 03.874s,    000h 27m 38.487s
397,    4681,    1663168,    000h 00m 04.681s,    000h 27m 43.168s
398,    4372,    1667540,    000h 00m 04.372s,    000h 27m 47.540s
399,    4409,    1671949,    000h 00m 04.409s,    000h 27m 51.949s
400,    3791,    1675740,    000h 00m 03.791s,    000h 27m 55.740s
401,    3948,    1679688,    000h 00m 03.948s,    000h 27m 59.688s
402,    3696,    1683384,    000h 00m 03.696s,    000h 28m 03.384s
403,    3776,    1687160,    000h 00m 03.776s,    000h 28m 07.160s
404,    3790,    1690950,    000h 00m 03.790s,    000h 28m 10.950s
405,    4438,    1695388,    000h 00m 04.438s,    000h 28m 15.388s
406,    4454,    1699842,    000h 00m 04.454s,    000h 28m 19.842s
407,    3832,    1703674,    000h 00m 03.832s,    000h 28m 23.674s
408,    4014,    1707688,    000h 00m 04.014s,    000h 28m 27.688s
409,    4465,    1712153,    000h 00m 04.465s,    000h 28m 32.153s
410,    3759,    1715912,    000h 00m 03.759s,    000h 28m 35.912s
411,    3826,    1719738,    000h 00m 03.826s,    000h 28m 39.738s
412,    3813,    1723551,    000h 00m 03.813s,    000h 28m 43.551s
413,    3768,    1727319,    000h 00m 03.768s,    000h 28m 47.319s
414,    4167,    1731486,    000h 00m 04.167s,    000h 28m 51.486s
415,    3864,    1735350,    000h 00m 03.864s,    000h 28m 55.350s
416,    4159,    1739509,    000h 00m 04.159s,    000h 28m 59.509s
417,    4090,    1743599,    000h 00m 04.090s,    000h 29m 03.599s
418,    4440,    1748039,    000h 00m 04.440s,    000h 29m 08.039s
419,    4425,    1752464,    000h 00m 04.425s,    000h 29m 12.464s
420,    4157,    1756621,    000h 00m 04.157s,    000h 29m 16.621s
421,    4262,    1760883,    000h 00m 04.262s,    000h 29m 20.883s
422,    4516,    1765399,    000h 00m 04.516s,    000h 29m 25.399s
423,    3799,    1769198,    000h 00m 03.799s,    000h 29m 29.198s
424,    3793,    1772991,    000h 00m 03.793s,    000h 29m 32.991s
425,    4362,    1777353,    000h 00m 04.362s,    000h 29m 37.353s
426,    4263,    1781616,    000h 00m 04.263s,    000h 29m 41.616s
427,    4123,    1785739,    000h 00m 04.123s,    000h 29m 45.739s
428,    3739,    1789478,    000h 00m 03.739s,    000h 29m 49.478s
429,    4538,    1794016,    000h 00m 04.538s,    000h 29m 54.016s
430,    4302,    1798318,    000h 00m 04.302s,    000h 29m 58.318s
431,    4085,    1802403,    000h 00m 04.085s,    000h 30m 02.403s
432,    3738,    1806141,    000h 00m 03.738s,    000h 30m 06.141s
433,    3779,    1809920,    000h 00m 03.779s,    000h 30m 09.920s
434,    4093,    1814013,    000h 00m 04.093s,    000h 30m 14.013s
435,    4486,    1818499,    000h 00m 04.486s,    000h 30m 18.499s
436,    4182,    1822681,    000h 00m 04.182s,    000h 30m 22.681s
437,    3853,    1826534,    000h 00m 03.853s,    000h 30m 26.534s
438,    3755,    1830289,    000h 00m 03.755s,    000h 30m 30.289s
439,    4211,    1834500,    000h 00m 04.211s,    000h 30m 34.500s
440,    4466,    1838966,    000h 00m 04.466s,    000h 30m 38.966s
441,    3919,    1842885,    000h 00m 03.919s,    000h 30m 42.885s
442,    4666,    1847551,    000h 00m 04.666s,    000h 30m 47.551s
443,    3998,    1851549,    000h 00m 03.998s,    000h 30m 51.549s
444,    4037,    1855586,    000h 00m 04.037s,    000h 30m 55.586s
445,    4294,    1859880,    000h 00m 04.294s,    000h 30m 59.880s
446,    4249,    1864129,    000h 00m 04.249s,    000h 31m 04.129s
447,    3603,    1867732,    000h 00m 03.603s,    000h 31m 07.732s
448,    3872,    1871604,    000h 00m 03.872s,    000h 31m 11.604s
449,    4263,    1875867,    000h 00m 04.263s,    000h 31m 15.867s
450,    4086,    1879953,    000h 00m 04.086s,    000h 31m 19.953s
451,    4196,    1884149,    000h 00m 04.196s,    000h 31m 24.149s
452,    4601,    1888750,    000h 00m 04.601s,    000h 31m 28.750s
453,    4365,    1893115,    000h 00m 04.365s,    000h 31m 33.115s
454,    4327,    1897442,    000h 00m 04.327s,    000h 31m 37.442s
455,    4118,    1901560,    000h 00m 04.118s,    000h 31m 41.560s
456,    4423,    1905983,    000h 00m 04.423s,    000h 31m 45.983s
457,    4127,    1910110,    000h 00m 04.127s,    000h 31m 50.110s
458,    3810,    1913920,    000h 00m 03.810s,    000h 31m 53.920s
459,    3736,    1917656,    000h 00m 03.736s,    000h 31m 57.656s
460,    3932,    1921588,    000h 00m 03.932s,    000h 32m 01.588s
461,    3928,    1925516,    000h 00m 03.928s,    000h 32m 05.516s
462,    3880,    1929396,    000h 00m 03.880s,    000h 32m 09.396s
463,    4430,    1933826,    000h 00m 04.430s,    000h 32m 13.826s
464,    3713,    1937539,    000h 00m 03.713s,    000h 32m 17.539s
465,    4398,    1941937,    000h 00m 04.398s,    000h 32m 21.937s
466,    3908,    1945845,    000h 00m 03.908s,    000h 32m 25.845s
467,    3942,    1949787,    000h 00m 03.942s,    000h 32m 29.787s
468,    4461,    1954248,    000h 00m 04.461s,    000h 32m 34.248s
469,    4552,    1958800,    000h 00m 04.552s,    000h 32m 38.800s
470,    4018,    1962818,    000h 00m 04.018s,    000h 32m 42.818s
471,    4445,    1967263,    000h 00m 04.445s,    000h 32m 47.263s
472,    4265,    1971528,    000h 00m 04.265s,    000h 32m 51.528s
473,    4021,    1975549,    000h 00m 04.021s,    000h 32m 55.549s
474,    3821,    1979370,    000h 00m 03.821s,    000h 32m 59.370s
475,    4521,    1983891,    000h 00m 04.521s,    000h 33m 03.891s
476,    4587,    1988478,    000h 00m 04.587s,    000h 33m 08.478s
477,    4031,    1992509,    000h 00m 04.031s,    000h 33m 12.509s
478,    4105,    1996614,    000h 00m 04.105s,    000h 33m 16.614s
479,    4638,    2001252,    000h 00m 04.638s,    000h 33m 21.252s
480,    3601,    2004853,    000h 00m 03.601s,    000h 33m 24.853s
481,    4045,    2008898,    000h 00m 04.045s,    000h 33m 28.898s
482,    4738,    2013636,    000h 00m 04.738s,    000h 33m 33.636s
483,    3995,    2017631,    000h 00m 03.995s,    000h 33m 37.631s
484,    4091,    2021722,    000h 00m 04.091s,    000h 33m 41.722s
485,    4470,    2026192,    000h 00m 04.470s,    000h 33m 46.192s
486,    3806,    2029998,    000h 00m 03.806s,    000h 33m 49.998s
487,    4275,    2034273,    000h 00m 04.275s,    000h 33m 54.273s
488,    4164,    2038437,    000h 00m 04.164s,    000h 33m 58.437s
489,    4672,    2043109,    000h 00m 04.672s,    000h 34m 03.109s
490,    4231,    2047340,    000h 00m 04.231s,    000h 34m 07.340s
491,    4394,    2051734,    000h 00m 04.394s,    000h 34m 11.734s
492,    4163,    2055897,    000h 00m 04.163s,    000h 34m 15.897s
493,    4297,    2060194,    000h 00m 04.297s,    000h 34m 20.194s
494,    3372,    2063566,    000h 00m 03.372s,    000h 34m 23.566s
495,    4509,    2068075,    000h 00m 04.509s,    000h 34m 28.075s
496,    4418,    2072493,    000h 00m 04.418s,    000h 34m 32.493s
497,    3892,    2076385,    000h 00m 03.892s,    000h 34m 36.385s
498,    3964,    2080349,    000h 00m 03.964s,    000h 34m 40.349s
499,    4516,    2084865,    000h 00m 04.516s,    000h 34m 44.865s
500,    4318,    2089183,    000h 00m 04.318s,    000h 34m 49.183s
501,    4478,    2093661,    000h 00m 04.478s,    000h 34m 53.661s
502,    4534,    2098195,    000h 00m 04.534s,    000h 34m 58.195s
503,    4290,    2102485,    000h 00m 04.290s,    000h 35m 02.485s
504,    4402,    2106887,    000h 00m 04.402s,    000h 35m 06.887s
505,    4440,    2111327,    000h 00m 04.440s,    000h 35m 11.327s
506,    4395,    2115722,    000h 00m 04.395s,    000h 35m 15.722s
507,    4538,    2120260,    000h 00m 04.538s,    000h 35m 20.260s
508,    4678,    2124938,    000h 00m 04.678s,    000h 35m 24.938s
509,    4206,    2129144,    000h 00m 04.206s,    000h 35m 29.144s
510,    4141,    2133285,    000h 00m 04.141s,    000h 35m 33.285s
511,    4326,    2137611,    000h 00m 04.326s,    000h 35m 37.611s
512,    4313,    2141924,    000h 00m 04.313s,    000h 35m 41.924s
513,    3913,    2145837,    000h 00m 03.913s,    000h 35m 45.837s
514,    4498,    2150335,    000h 00m 04.498s,    000h 35m 50.335s
515,    3990,    2154325,    000h 00m 03.990s,    000h 35m 54.325s
516,    4135,    2158460,    000h 00m 04.135s,    000h 35m 58.460s
517,    4138,    2162598,    000h 00m 04.138s,    000h 36m 02.598s
518,    4214,    2166812,    000h 00m 04.214s,    000h 36m 06.812s
519,    4547,    2171359,    000h 00m 04.547s,    000h 36m 11.359s
520,    3915,    2175274,    000h 00m 03.915s,    000h 36m 15.274s
521,    4249,    2179523,    000h 00m 04.249s,    000h 36m 19.523s
522,    3923,    2183446,    000h 00m 03.923s,    000h 36m 23.446s
523,    4243,    2187689,    000h 00m 04.243s,    000h 36m 27.689s
524,    4147,    2191836,    000h 00m 04.147s,    000h 36m 31.836s
525,    4124,    2195960,    000h 00m 04.124s,    000h 36m 35.960s
526,    4609,    2200569,    000h 00m 04.609s,    000h 36m 40.569s
527,    4024,    2204593,    000h 00m 04.024s,    000h 36m 44.593s
528,    3791,    2208384,    000h 00m 03.791s,    000h 36m 48.384s
529,    4489,    2212873,    000h 00m 04.489s,    000h 36m 52.873s
530,    4220,    2217093,    000h 00m 04.220s,    000h 36m 57.093s
531,    4228,    2221321,    000h 00m 04.228s,    000h 37m 01.321s
532,    4528,    2225849,    000h 00m 04.528s,    000h 37m 05.849s
533,    3926,    2229775,    000h 00m 03.926s,    000h 37m 09.775s
534,    3646,    2233421,    000h 00m 03.646s,    000h 37m 13.421s
535,    4084,    2237505,    000h 00m 04.084s,    000h 37m 17.505s
536,    4623,    2242128,    000h 00m 04.623s,    000h 37m 22.128s
537,    4340,    2246468,    000h 00m 04.340s,    000h 37m 26.468s
538,    4328,    2250796,    000h 00m 04.328s,    000h 37m 30.796s
539,    3873,    2254669,    000h 00m 03.873s,    000h 37m 34.669s
540,    3688,    2258357,    000h 00m 03.688s,    000h 37m 38.357s
541,    4193,    2262550,    000h 00m 04.193s,    000h 37m 42.550s
542,    3828,    2266378,    000h 00m 03.828s,    000h 37m 46.378s
543,    4634,    2271012,    000h 00m 04.634s,    000h 37m 51.012s
544,    3840,    2274852,    000h 00m 03.840s,    000h 37m 54.852s
545,    4235,    2279087,    000h 00m 04.235s,    000h 37m 59.087s
546,    3717,    2282804,    000h 00m 03.717s,    000h 38m 02.804s
547,    4428,    2287232,    000h 00m 04.428s,    000h 38m 07.232s
548,    4104,    2291336,    000h 00m 04.104s,    000h 38m 11.336s
549,    4465,    2295801,    000h 00m 04.465s,    000h 38m 15.801s
550,    4454,    2300255,    000h 00m 04.454s,    000h 38m 20.255s
551,    3794,    2304049,    000h 00m 03.794s,    000h 38m 24.049s
552,    4684,    2308733,    000h 00m 04.684s,    000h 38m 28.733s
553,    3738,    2312471,    000h 00m 03.738s,    000h 38m 32.471s
554,    4414,    2316885,    000h 00m 04.414s,    000h 38m 36.885s
555,    3975,    2320860,    000h 00m 03.975s,    000h 38m 40.860s
556,    4039,    2324899,    000h 00m 04.039s,    000h 38m 44.899s
557,    4605,    2329504,    000h 00m 04.605s,    000h 38m 49.504s
558,    4278,    2333782,    000h 00m 04.278s,    000h 38m 53.782s
559,    3870,    2337652,    000h 00m 03.870s,    000h 38m 57.652s
560,    3937,    2341589,    000h 00m 03.937s,    000h 39m 01.589s
561,    4523,    2346112,    000h 00m 04.523s,    000h 39m 06.112s
562,    3956,    2350068,    000h 00m 03.956s,    000h 39m 10.068s
563,    4500,    2354568,    000h 00m 04.500s,    000h 39m 14.568s
564,    4184,    2358752,    000h 00m 04.184s,    000h 39m 18.752s
565,    4213,    2362965,    000h 00m 04.213s,    000h 39m 22.965s
566,    4212,    2367177,    000h 00m 04.212s,    000h 39m 27.177s
567,    4078,    2371255,    000h 00m 04.078s,    000h 39m 31.255s
568,    4450,    2375705,    000h 00m 04.450s,    000h 39m 35.705s
569,    4733,    2380438,    000h 00m 04.733s,    000h 39m 40.438s
570,    4379,    2384817,    000h 00m 04.379s,    000h 39m 44.817s
571,    3804,    2388621,    000h 00m 03.804s,    000h 39m 48.621s
572,    4699,    2393320,    000h 00m 04.699s,    000h 39m 53.320s
573,    3790,    2397110,    000h 00m 03.790s,    000h 39m 57.110s
574,    4412,    2401522,    000h 00m 04.412s,    000h 40m 01.522s
575,    4303,    2405825,    000h 00m 04.303s,    000h 40m 05.825s
576,    4661,    2410486,    000h 00m 04.661s,    000h 40m 10.486s
577,    3918,    2414404,    000h 00m 03.918s,    000h 40m 14.404s
578,    4529,    2418933,    000h 00m 04.529s,    000h 40m 18.933s
579,    4528,    2423461,    000h 00m 04.528s,    000h 40m 23.461s
580,    4323,    2427784,    000h 00m 04.323s,    000h 40m 27.784s
581,    4046,    2431830,    000h 00m 04.046s,    000h 40m 31.830s
582,    4090,    2435920,    000h 00m 04.090s,    000h 40m 35.920s
583,    4517,    2440437,    000h 00m 04.517s,    000h 40m 40.437s
584,    3814,    2444251,    000h 00m 03.814s,    000h 40m 44.251s
585,    3961,    2448212,    000h 00m 03.961s,    000h 40m 48.212s
586,    3891,    2452103,    000h 00m 03.891s,    000h 40m 52.103s
587,    3784,    2455887,    000h 00m 03.784s,    000h 40m 55.887s
588,    4074,    2459961,    000h 00m 04.074s,    000h 40m 59.961s
589,    4282,    2464243,    000h 00m 04.282s,    000h 41m 04.243s
590,    3782,    2468025,    000h 00m 03.782s,    000h 41m 08.025s
591,    3843,    2471868,    000h 00m 03.843s,    000h 41m 11.868s
592,    4512,    2476380,    000h 00m 04.512s,    000h 41m 16.380s
593,    4513,    2480893,    000h 00m 04.513s,    000h 41m 20.893s
594,    3731,    2484624,    000h 00m 03.731s,    000h 41m 24.624s
595,    4756,    2489380,    000h 00m 04.756s,    000h 41m 29.380s
596,    4466,    2493846,    000h 00m 04.466s,    000h 41m 33.846s
597,    4242,    2498088,    000h 00m 04.242s,    000h 41m 38.088s
598,    4075,    2502163,    000h 00m 04.075s,    000h 41m 42.163s
599,    4627,    2506790,    000h 00m 04.627s,    000h 41m 46.790s
600,    4301,    2511091,    000h 00m 04.301s,    000h 41m 51.091s
601,    4072,    2515163,    000h 00m 04.072s,    000h 41m 55.163s
602,    4401,    2519564,    000h 00m 04.401s,    000h 41m 59.564s
603,    4456,    2524020,    000h 00m 04.456s,    000h 42m 04.020s
604,    4093,    2528113,    000h 00m 04.093s,    000h 42m 08.113s
605,    3893,    2532006,    000h 00m 03.893s,    000h 42m 12.006s
606,    3996,    2536002,    000h 00m 03.996s,    000h 42m 16.002s
607,    4569,    2540571,    000h 00m 04.569s,    000h 42m 20.571s
608,    4063,    2544634,    000h 00m 04.063s,    000h 42m 24.634s
609,    4229,    2548863,    000h 00m 04.229s,    000h 42m 28.863s
610,    4681,    2553544,    000h 00m 04.681s,    000h 42m 33.544s
611,    4208,    2557752,    000h 00m 04.208s,    000h 42m 37.752s
612,    3795,    2561547,    000h 00m 03.795s,    000h 42m 41.547s
613,    4098,    2565645,    000h 00m 04.098s,    000h 42m 45.645s
614,    4685,    2570330,    000h 00m 04.685s,    000h 42m 50.330s
615,    4084,    2574414,    000h 00m 04.084s,    000h 42m 54.414s
616,    3851,    2578265,    000h 00m 03.851s,    000h 42m 58.265s
617,    4484,    2582749,    000h 00m 04.484s,    000h 43m 02.749s
618,    4616,    2587365,    000h 00m 04.616s,    000h 43m 07.365s
619,    4325,    2591690,    000h 00m 04.325s,    000h 43m 11.690s
620,    4227,    2595917,    000h 00m 04.227s,    000h 43m 15.917s
621,    3984,    2599901,    000h 00m 03.984s,    000h 43m 19.901s
622,    4188,    2604089,    000h 00m 04.188s,    000h 43m 24.089s
623,    4376,    2608465,    000h 00m 04.376s,    000h 43m 28.465s
624,    3969,    2612434,    000h 00m 03.969s,    000h 43m 32.434s
625,    3890,    2616324,    000h 00m 03.890s,    000h 43m 36.324s
626,    4344,    2620668,    000h 00m 04.344s,    000h 43m 40.668s
627,    3942,    2624610,    000h 00m 03.942s,    000h 43m 44.610s
628,    3700,    2628310,    000h 00m 03.700s,    000h 43m 48.310s
629,    4354,    2632664,    000h 00m 04.354s,    000h 43m 52.664s
630,    3942,    2636606,    000h 00m 03.942s,    000h 43m 56.606s
631,    3667,    2640273,    000h 00m 03.667s,    000h 44m 00.273s
632,    3845,    2644118,    000h 00m 03.845s,    000h 44m 04.118s
633,    4227,    2648345,    000h 00m 04.227s,    000h 44m 08.345s
634,    4196,    2652541,    000h 00m 04.196s,    000h 44m 12.541s
635,    3994,    2656535,    000h 00m 03.994s,    000h 44m 16.535s
636,    3960,    2660495,    000h 00m 03.960s,    000h 44m 20.495s
637,    4060,    2664555,    000h 00m 04.060s,    000h 44m 24.555s
638,    3836,    2668391,    000h 00m 03.836s,    000h 44m 28.391s
639,    4119,    2672510,    000h 00m 04.119s,    000h 44m 32.510s
640,    4067,    2676577,    000h 00m 04.067s,    000h 44m 36.577s
641,    3699,    2680276,    000h 00m 03.699s,    000h 44m 40.276s
642,    3974,    2684250,    000h 00m 03.974s,    000h 44m 44.250s
643,    4550,    2688800,    000h 00m 04.550s,    000h 44m 48.800s
644,    3874,    2692674,    000h 00m 03.874s,    000h 44m 52.674s
645,    4085,    2696759,    000h 00m 04.085s,    000h 44m 56.759s
646,    4024,    2700783,    000h 00m 04.024s,    000h 45m 00.783s
647,    4130,    2704913,    000h 00m 04.130s,    000h 45m 04.913s
648,    4026,    2708939,    000h 00m 04.026s,    000h 45m 08.939s
649,    4211,    2713150,    000h 00m 04.211s,    000h 45m 13.150s
650,    3744,    2716894,    000h 00m 03.744s,    000h 45m 16.894s
651,    4063,    2720957,    000h 00m 04.063s,    000h 45m 20.957s
652,    4108,    2725065,    000h 00m 04.108s,    000h 45m 25.065s
653,    4012,    2729077,    000h 00m 04.012s,    000h 45m 29.077s
654,    3928,    2733005,    000h 00m 03.928s,    000h 45m 33.005s
655,    4230,    2737235,    000h 00m 04.230s,    000h 45m 37.235s
656,    4518,    2741753,    000h 00m 04.518s,    000h 45m 41.753s
657,    4364,    2746117,    000h 00m 04.364s,    000h 45m 46.117s
658,    4040,    2750157,    000h 00m 04.040s,    000h 45m 50.157s
659,    4034,    2754191,    000h 00m 04.034s,    000h 45m 54.191s
660,    4510,    2758701,    000h 00m 04.510s,    000h 45m 58.701s
661,    4412,    2763113,    000h 00m 04.412s,    000h 46m 03.113s
662,    3656,    2766769,    000h 00m 03.656s,    000h 46m 06.769s
663,    4225,    2770994,    000h 00m 04.225s,    000h 46m 10.994s
664,    4158,    2775152,    000h 00m 04.158s,    000h 46m 15.152s
665,    3918,    2779070,    000h 00m 03.918s,    000h 46m 19.070s
666,    4184,    2783254,    000h 00m 04.184s,    000h 46m 23.254s
667,    3903,    2787157,    000h 00m 03.903s,    000h 46m 27.157s
668,    3774,    2790931,    000h 00m 03.774s,    000h 46m 30.931s
669,    4642,    2795573,    000h 00m 04.642s,    000h 46m 35.573s
670,    3916,    2799489,    000h 00m 03.916s,    000h 46m 39.489s
671,    4469,    2803958,    000h 00m 04.469s,    000h 46m 43.958s
672,    4099,    2808057,    000h 00m 04.099s,    000h 46m 48.057s
673,    4560,    2812617,    000h 00m 04.560s,    000h 46m 52.617s
674,    4255,    2816872,    000h 00m 04.255s,    000h 46m 56.872s
675,    3899,    2820771,    000h 00m 03.899s,    000h 47m 00.771s
676,    3761,    2824532,    000h 00m 03.761s,    000h 47m 04.532s
677,    3900,    2828432,    000h 00m 03.900s,    000h 47m 08.432s
678,    3932,    2832364,    000h 00m 03.932s,    000h 47m 12.364s
679,    4358,    2836722,    000h 00m 04.358s,    000h 47m 16.722s
680,    4241,    2840963,    000h 00m 04.241s,    000h 47m 20.963s
681,    4125,    2845088,    000h 00m 04.125s,    000h 47m 25.088s
682,    4187,    2849275,    000h 00m 04.187s,    000h 47m 29.275s
683,    4314,    2853589,    000h 00m 04.314s,    000h 47m 33.589s
684,    3948,    2857537,    000h 00m 03.948s,    000h 47m 37.537s
