pass,    time (ms),    total time (ms),    time,     total_time
1,    1626,    1626,    000h 00m 01.626s,    000h 00m 01.626s
2,    1797,    3423,    000h 00m 01.797s,    000h 00m 03.423s
3,    1792,    5215,    000h 00m 01.792s,    000h 00m 05.215s
4,    1835,    7050,    000h 00m 01.835s,    000h 00m 07.050s
5,    1733,    8783,    000h 00m 01.733s,    000h 00m 08.783s
6,    1726,    10509,    000h 00m 01.726s,    000h 00m 10.509s
7,    1751,    12260,    000h 00m 01.751s,    000h 00m 12.260s
8,    1711,    13971,    000h 00m 01.711s,    000h 00m 13.971s
9,    1724,    15695,    000h 00m 01.724s,    000h 00m 15.695s
10,    1738,    17433,    000h 00m 01.738s,    000h 00m 17.433s
11,    1723,    19156,    000h 00m 01.723s,    000h 00m 19.156s
12,    1797,    20953,    000h 00m 01.797s,    000h 00m 20.953s
13,    1736,    22689,    000h 00m 01.736s,    000h 00m 22.689s
14,    1754,    24443,    000h 00m 01.754s,    000h 00m 24.443s
15,    1687,    26130,    000h 00m 01.687s,    000h 00m 26.130s
16,    1756,    27886,    000h 00m 01.756s,    000h 00m 27.886s
17,    1733,    29619,    000h 00m 01.733s,    000h 00m 29.619s
18,    1741,    31360,    000h 00m 01.741s,    000h 00m 31.360s
19,    1656,    33016,    000h 00m 01.656s,    000h 00m 33.016s
20,    1749,    34765,    000h 00m 01.749s,    000h 00m 34.765s
21,    1762,    36527,    000h 00m 01.762s,    000h 00m 36.527s
22,    1760,    38287,    000h 00m 01.760s,    000h 00m 38.287s
23,    1740,    40027,    000h 00m 01.740s,    000h 00m 40.027s
24,    1756,    41783,    000h 00m 01.756s,    000h 00m 41.783s
25,    1762,    43545,    000h 00m 01.762s,    000h 00m 43.545s
26,    1750,    45295,    000h 00m 01.750s,    000h 00m 45.295s
27,    1743,    47038,    000h 00m 01.743s,    000h 00m 47.038s
28,    1707,    48745,    000h 00m 01.707s,    000h 00m 48.745s
29,    1633,    50378,    000h 00m 01.633s,    000h 00m 50.378s
30,    1758,    52136,    000h 00m 01.758s,    000h 00m 52.136s
31,    1659,    53795,    000h 00m 01.659s,    000h 00m 53.795s
32,    1750,    55545,    000h 00m 01.750s,    000h 00m 55.545s
33,    1691,    57236,    000h 00m 01.691s,    000h 00m 57.236s
34,    1697,    58933,    000h 00m 01.697s,    000h 00m 58.933s
35,    1714,    60647,    000h 00m 01.714s,    000h 01m 00.647s
36,    1605,    62252,    000h 00m 01.605s,    000h 01m 02.252s
37,    1693,    63945,    000h 00m 01.693s,    000h 01m 03.945s
38,    1734,    65679,    000h 00m 01.734s,    000h 01m 05.679s
39,    1756,    67435,    000h 00m 01.756s,    000h 01m 07.435s
40,    1721,    69156,    000h 00m 01.721s,    000h 01m 09.156s
41,    1744,    70900,    000h 00m 01.744s,    000h 01m 10.900s
42,    1713,    72613,    000h 00m 01.713s,    000h 01m 12.613s
43,    1682,    74295,    000h 00m 01.682s,    000h 01m 14.295s
44,    1700,    75995,    000h 00m 01.700s,    000h 01m 15.995s
45,    1709,    77704,    000h 00m 01.709s,    000h 01m 17.704s
46,    1747,    79451,    000h 00m 01.747s,    000h 01m 19.451s
47,    1721,    81172,    000h 00m 01.721s,    000h 01m 21.172s
48,    1758,    82930,    000h 00m 01.758s,    000h 01m 22.930s
49,    1691,    84621,    000h 00m 01.691s,    000h 01m 24.621s
50,    1751,    86372,    000h 00m 01.751s,    000h 01m 26.372s
51,    1751,    88123,    000h 00m 01.751s,    000h 01m 28.123s
52,    1746,    89869,    000h 00m 01.746s,    000h 01m 29.869s
53,    1718,    91587,    000h 00m 01.718s,    000h 01m 31.587s
54,    1688,    93275,    000h 00m 01.688s,    000h 01m 33.275s
55,    1673,    94948,    000h 00m 01.673s,    000h 01m 34.948s
56,    1776,    96724,    000h 00m 01.776s,    000h 01m 36.724s
57,    1765,    98489,    000h 00m 01.765s,    000h 01m 38.489s
58,    1726,    100215,    000h 00m 01.726s,    000h 01m 40.215s
59,    1796,    102011,    000h 00m 01.796s,    000h 01m 42.011s
60,    1707,    103718,    000h 00m 01.707s,    000h 01m 43.718s
61,    1755,    105473,    000h 00m 01.755s,    000h 01m 45.473s
62,    1700,    107173,    000h 00m 01.700s,    000h 01m 47.173s
63,    1749,    108922,    000h 00m 01.749s,    000h 01m 48.922s
64,    1736,    110658,    000h 00m 01.736s,    000h 01m 50.658s
65,    1733,    112391,    000h 00m 01.733s,    000h 01m 52.391s
66,    1775,    114166,    000h 00m 01.775s,    000h 01m 54.166s
67,    1772,    115938,    000h 00m 01.772s,    000h 01m 55.938s
68,    1756,    117694,    000h 00m 01.756s,    000h 01m 57.694s
69,    1724,    119418,    000h 00m 01.724s,    000h 01m 59.418s
70,    1754,    121172,    000h 00m 01.754s,    000h 02m 01.172s
71,    1771,    122943,    000h 00m 01.771s,    000h 02m 02.943s
72,    1706,    124649,    000h 00m 01.706s,    000h 02m 04.649s
73,    1732,    126381,    000h 00m 01.732s,    000h 02m 06.381s
74,    1725,    128106,    000h 00m 01.725s,    000h 02m 08.106s
75,    1792,    129898,    000h 00m 01.792s,    000h 02m 09.898s
76,    1721,    131619,    000h 00m 01.721s,    000h 02m 11.619s
77,    1750,    133369,    000h 00m 01.750s,    000h 02m 13.369s
78,    1743,    135112,    000h 00m 01.743s,    000h 02m 15.112s
79,    1749,    136861,    000h 00m 01.749s,    000h 02m 16.861s
80,    1735,    138596,    000h 00m 01.735s,    000h 02m 18.596s
81,    1770,    140366,    000h 00m 01.770s,    000h 02m 20.366s
82,    1647,    142013,    000h 00m 01.647s,    000h 02m 22.013s
83,    1720,    143733,    000h 00m 01.720s,    000h 02m 23.733s
84,    1772,    145505,    000h 00m 01.772s,    000h 02m 25.505s
85,    1636,    147141,    000h 00m 01.636s,    000h 02m 27.141s
86,    1640,    148781,    000h 00m 01.640s,    000h 02m 28.781s
87,    1742,    150523,    000h 00m 01.742s,    000h 02m 30.523s
88,    1743,    152266,    000h 00m 01.743s,    000h 02m 32.266s
89,    1678,    153944,    000h 00m 01.678s,    000h 02m 33.944s
90,    1714,    155658,    000h 00m 01.714s,    000h 02m 35.658s
91,    1738,    157396,    000h 00m 01.738s,    000h 02m 37.396s
92,    1712,    159108,    000h 00m 01.712s,    000h 02m 39.108s
93,    1722,    160830,    000h 00m 01.722s,    000h 02m 40.830s
94,    1668,    162498,    000h 00m 01.668s,    000h 02m 42.498s
95,    1777,    164275,    000h 00m 01.777s,    000h 02m 44.275s
96,    1658,    165933,    000h 00m 01.658s,    000h 02m 45.933s
97,    1753,    167686,    000h 00m 01.753s,    000h 02m 47.686s
98,    1695,    169381,    000h 00m 01.695s,    000h 02m 49.381s
99,    1758,    171139,    000h 00m 01.758s,    000h 02m 51.139s
100,    1755,    172894,    000h 00m 01.755s,    000h 02m 52.894s
101,    1711,    174605,    000h 00m 01.711s,    000h 02m 54.605s
102,    1764,    176369,    000h 00m 01.764s,    000h 02m 56.369s
103,    1643,    178012,    000h 00m 01.643s,    000h 02m 58.012s
104,    1621,    179633,    000h 00m 01.621s,    000h 02m 59.633s
105,    1753,    181386,    000h 00m 01.753s,    000h 03m 01.386s
106,    1670,    183056,    000h 00m 01.670s,    000h 03m 03.056s
107,    1755,    184811,    000h 00m 01.755s,    000h 03m 04.811s
108,    1741,    186552,    000h 00m 01.741s,    000h 03m 06.552s
109,    1751,    188303,    000h 00m 01.751s,    000h 03m 08.303s
110,    1750,    190053,    000h 00m 01.750s,    000h 03m 10.053s
111,    1744,    191797,    000h 00m 01.744s,    000h 03m 11.797s
112,    1744,    193541,    000h 00m 01.744s,    000h 03m 13.541s
113,    1762,    195303,    000h 00m 01.762s,    000h 03m 15.303s
114,    1780,    197083,    000h 00m 01.780s,    000h 03m 17.083s
115,    1696,    198779,    000h 00m 01.696s,    000h 03m 18.779s
116,    1742,    200521,    000h 00m 01.742s,    000h 03m 20.521s
117,    1710,    202231,    000h 00m 01.710s,    000h 03m 22.231s
118,    1729,    203960,    000h 00m 01.729s,    000h 03m 23.960s
119,    1750,    205710,    000h 00m 01.750s,    000h 03m 25.710s
120,    1731,    207441,    000h 00m 01.731s,    000h 03m 27.441s
121,    1627,    209068,    000h 00m 01.627s,    000h 03m 29.068s
122,    1720,    210788,    000h 00m 01.720s,    000h 03m 30.788s
123,    1672,    212460,    000h 00m 01.672s,    000h 03m 32.460s
124,    1706,    214166,    000h 00m 01.706s,    000h 03m 34.166s
125,    1749,    215915,    000h 00m 01.749s,    000h 03m 35.915s
126,    1685,    217600,    000h 00m 01.685s,    000h 03m 37.600s
127,    1734,    219334,    000h 00m 01.734s,    000h 03m 39.334s
128,    1741,    221075,    000h 00m 01.741s,    000h 03m 41.075s
129,    1686,    222761,    000h 00m 01.686s,    000h 03m 42.761s
130,    1732,    224493,    000h 00m 01.732s,    000h 03m 44.493s
131,    1717,    226210,    000h 00m 01.717s,    000h 03m 46.210s
132,    1713,    227923,    000h 00m 01.713s,    000h 03m 47.923s
133,    1762,    229685,    000h 00m 01.762s,    000h 03m 49.685s
134,    1749,    231434,    000h 00m 01.749s,    000h 03m 51.434s
135,    1728,    233162,    000h 00m 01.728s,    000h 03m 53.162s
136,    1785,    234947,    000h 00m 01.785s,    000h 03m 54.947s
137,    1728,    236675,    000h 00m 01.728s,    000h 03m 56.675s
138,    1730,    238405,    000h 00m 01.730s,    000h 03m 58.405s
139,    1668,    240073,    000h 00m 01.668s,    000h 04m 00.073s
140,    1759,    241832,    000h 00m 01.759s,    000h 04m 01.832s
141,    1712,    243544,    000h 00m 01.712s,    000h 04m 03.544s
142,    1757,    245301,    000h 00m 01.757s,    000h 04m 05.301s
143,    1722,    247023,    000h 00m 01.722s,    000h 04m 07.023s
144,    1646,    248669,    000h 00m 01.646s,    000h 04m 08.669s
145,    1722,    250391,    000h 00m 01.722s,    000h 04m 10.391s
146,    1676,    252067,    000h 00m 01.676s,    000h 04m 12.067s
147,    1750,    253817,    000h 00m 01.750s,    000h 04m 13.817s
148,    1729,    255546,    000h 00m 01.729s,    000h 04m 15.546s
149,    1752,    257298,    000h 00m 01.752s,    000h 04m 17.298s
150,    1627,    258925,    000h 00m 01.627s,    000h 04m 18.925s
151,    1758,    260683,    000h 00m 01.758s,    000h 04m 20.683s
152,    1635,    262318,    000h 00m 01.635s,    000h 04m 22.318s
153,    1732,    264050,    000h 00m 01.732s,    000h 04m 24.050s
154,    1728,    265778,    000h 00m 01.728s,    000h 04m 25.778s
155,    1744,    267522,    000h 00m 01.744s,    000h 04m 27.522s
156,    1727,    269249,    000h 00m 01.727s,    000h 04m 29.249s
157,    1708,    270957,    000h 00m 01.708s,    000h 04m 30.957s
158,    1767,    272724,    000h 00m 01.767s,    000h 04m 32.724s
159,    1757,    274481,    000h 00m 01.757s,    000h 04m 34.481s
160,    1775,    276256,    000h 00m 01.775s,    000h 04m 36.256s
161,    1699,    277955,    000h 00m 01.699s,    000h 04m 37.955s
162,    1717,    279672,    000h 00m 01.717s,    000h 04m 39.672s
163,    1738,    281410,    000h 00m 01.738s,    000h 04m 41.410s
164,    1726,    283136,    000h 00m 01.726s,    000h 04m 43.136s
165,    1756,    284892,    000h 00m 01.756s,    000h 04m 44.892s
166,    1728,    286620,    000h 00m 01.728s,    000h 04m 46.620s
167,    1758,    288378,    000h 00m 01.758s,    000h 04m 48.378s
168,    1750,    290128,    000h 00m 01.750s,    000h 04m 50.128s
169,    1664,    291792,    000h 00m 01.664s,    000h 04m 51.792s
170,    1721,    293513,    000h 00m 01.721s,    000h 04m 53.513s
171,    1738,    295251,    000h 00m 01.738s,    000h 04m 55.251s
172,    1689,    296940,    000h 00m 01.689s,    000h 04m 56.940s
173,    1768,    298708,    000h 00m 01.768s,    000h 04m 58.708s
174,    1721,    300429,    000h 00m 01.721s,    000h 05m 00.429s
175,    1757,    302186,    000h 00m 01.757s,    000h 05m 02.186s
176,    1747,    303933,    000h 00m 01.747s,    000h 05m 03.933s
177,    1774,    305707,    000h 00m 01.774s,    000h 05m 05.707s
178,    1694,    307401,    000h 00m 01.694s,    000h 05m 07.401s
179,    1719,    309120,    000h 00m 01.719s,    000h 05m 09.120s
180,    1729,    310849,    000h 00m 01.729s,    000h 05m 10.849s
181,    1692,    312541,    000h 00m 01.692s,    000h 05m 12.541s
182,    1762,    314303,    000h 00m 01.762s,    000h 05m 14.303s
183,    1668,    315971,    000h 00m 01.668s,    000h 05m 15.971s
184,    1843,    317814,    000h 00m 01.843s,    000h 05m 17.814s
185,    1725,    319539,    000h 00m 01.725s,    000h 05m 19.539s
186,    1763,    321302,    000h 00m 01.763s,    000h 05m 21.302s
187,    1776,    323078,    000h 00m 01.776s,    000h 05m 23.078s
188,    1767,    324845,    000h 00m 01.767s,    000h 05m 24.845s
189,    1812,    326657,    000h 00m 01.812s,    000h 05m 26.657s
190,    1716,    328373,    000h 00m 01.716s,    000h 05m 28.373s
191,    1750,    330123,    000h 00m 01.750s,    000h 05m 30.123s
192,    1739,    331862,    000h 00m 01.739s,    000h 05m 31.862s
193,    1693,    333555,    000h 00m 01.693s,    000h 05m 33.555s
194,    1757,    335312,    000h 00m 01.757s,    000h 05m 35.312s
195,    17650,    352962,    000h 00m 17.650s,    000h 05m 52.962s
196,    20061,    373023,    000h 00m 20.061s,    000h 06m 13.023s
197,    22306,    395329,    000h 00m 22.306s,    000h 06m 35.329s
198,    21740,    417069,    000h 00m 21.740s,    000h 06m 57.069s
199,    22834,    439903,    000h 00m 22.834s,    000h 07m 19.903s
200,    17989,    457892,    000h 00m 17.989s,    000h 07m 37.892s
201,    1754,    459646,    000h 00m 01.754s,    000h 07m 39.646s
202,    1746,    461392,    000h 00m 01.746s,    000h 07m 41.392s
203,    1732,    463124,    000h 00m 01.732s,    000h 07m 43.124s
204,    1677,    464801,    000h 00m 01.677s,    000h 07m 44.801s
205,    1779,    466580,    000h 00m 01.779s,    000h 07m 46.580s
206,    1803,    468383,    000h 00m 01.803s,    000h 07m 48.383s
207,    1791,    470174,    000h 00m 01.791s,    000h 07m 50.174s
208,    1648,    471822,    000h 00m 01.648s,    000h 07m 51.822s
209,    1796,    473618,    000h 00m 01.796s,    000h 07m 53.618s
210,    1747,    475365,    000h 00m 01.747s,    000h 07m 55.365s
211,    1710,    477075,    000h 00m 01.710s,    000h 07m 57.075s
212,    1779,    478854,    000h 00m 01.779s,    000h 07m 58.854s
213,    1642,    480496,    000h 00m 01.642s,    000h 08m 00.496s
214,    1802,    482298,    000h 00m 01.802s,    000h 08m 02.298s
215,    1766,    484064,    000h 00m 01.766s,    000h 08m 04.064s
216,    1804,    485868,    000h 00m 01.804s,    000h 08m 05.868s
217,    1805,    487673,    000h 00m 01.805s,    000h 08m 07.673s
218,    1743,    489416,    000h 00m 01.743s,    000h 08m 09.416s
219,    1735,    491151,    000h 00m 01.735s,    000h 08m 11.151s
220,    1770,    492921,    000h 00m 01.770s,    000h 08m 12.921s
221,    1700,    494621,    000h 00m 01.700s,    000h 08m 14.621s
222,    1793,    496414,    000h 00m 01.793s,    000h 08m 16.414s
223,    1778,    498192,    000h 00m 01.778s,    000h 08m 18.192s
224,    1747,    499939,    000h 00m 01.747s,    000h 08m 19.939s
225,    1859,    501798,    000h 00m 01.859s,    000h 08m 21.798s
226,    1900,    503698,    000h 00m 01.900s,    000h 08m 23.698s
227,    1871,    505569,    000h 00m 01.871s,    000h 08m 25.569s
228,    1950,    507519,    000h 00m 01.950s,    000h 08m 27.519s
229,    1769,    509288,    000h 00m 01.769s,    000h 08m 29.288s
230,    1700,    510988,    000h 00m 01.700s,    000h 08m 30.988s
231,    1756,    512744,    000h 00m 01.756s,    000h 08m 32.744s
232,    1721,    514465,    000h 00m 01.721s,    000h 08m 34.465s
233,    9749,    524214,    000h 00m 09.749s,    000h 08m 44.214s
234,    22644,    546858,    000h 00m 22.644s,    000h 09m 06.858s
235,    12305,    559163,    000h 00m 12.305s,    000h 09m 19.163s
236,    1734,    560897,    000h 00m 01.734s,    000h 09m 20.897s
237,    1653,    562550,    000h 00m 01.653s,    000h 09m 22.550s
238,    1691,    564241,    000h 00m 01.691s,    000h 09m 24.241s
239,    1743,    565984,    000h 00m 01.743s,    000h 09m 25.984s
240,    1784,    567768,    000h 00m 01.784s,    000h 09m 27.768s
241,    1736,    569504,    000h 00m 01.736s,    000h 09m 29.504s
242,    1751,    571255,    000h 00m 01.751s,    000h 09m 31.255s
243,    1743,    572998,    000h 00m 01.743s,    000h 09m 32.998s
244,    1746,    574744,    000h 00m 01.746s,    000h 09m 34.744s
245,    1649,    576393,    000h 00m 01.649s,    000h 09m 36.393s
246,    1791,    578184,    000h 00m 01.791s,    000h 09m 38.184s
247,    1739,    579923,    000h 00m 01.739s,    000h 09m 39.923s
248,    1803,    581726,    000h 00m 01.803s,    000h 09m 41.726s
249,    1718,    583444,    000h 00m 01.718s,    000h 09m 43.444s
250,    1644,    585088,    000h 00m 01.644s,    000h 09m 45.088s
251,    1641,    586729,    000h 00m 01.641s,    000h 09m 46.729s
252,    2006,    588735,    000h 00m 02.006s,    000h 09m 48.735s
253,    1781,    590516,    000h 00m 01.781s,    000h 09m 50.516s
254,    1677,    592193,    000h 00m 01.677s,    000h 09m 52.193s
255,    1836,    594029,    000h 00m 01.836s,    000h 09m 54.029s
256,    1725,    595754,    000h 00m 01.725s,    000h 09m 55.754s
257,    1858,    597612,    000h 00m 01.858s,    000h 09m 57.612s
258,    1671,    599283,    000h 00m 01.671s,    000h 09m 59.283s
259,    1974,    601257,    000h 00m 01.974s,    000h 10m 01.257s
260,    1800,    603057,    000h 00m 01.800s,    000h 10m 03.057s
261,    1714,    604771,    000h 00m 01.714s,    000h 10m 04.771s
262,    1780,    606551,    000h 00m 01.780s,    000h 10m 06.551s
263,    1659,    608210,    000h 00m 01.659s,    000h 10m 08.210s
264,    1814,    610024,    000h 00m 01.814s,    000h 10m 10.024s
265,    1719,    611743,    000h 00m 01.719s,    000h 10m 11.743s
266,    1800,    613543,    000h 00m 01.800s,    000h 10m 13.543s
267,    1759,    615302,    000h 00m 01.759s,    000h 10m 15.302s
268,    1700,    617002,    000h 00m 01.700s,    000h 10m 17.002s
269,    1778,    618780,    000h 00m 01.778s,    000h 10m 18.780s
270,    1699,    620479,    000h 00m 01.699s,    000h 10m 20.479s
271,    1699,    622178,    000h 00m 01.699s,    000h 10m 22.178s
272,    1744,    623922,    000h 00m 01.744s,    000h 10m 23.922s
273,    1708,    625630,    000h 00m 01.708s,    000h 10m 25.630s
274,    1741,    627371,    000h 00m 01.741s,    000h 10m 27.371s
275,    1713,    629084,    000h 00m 01.713s,    000h 10m 29.084s
276,    1771,    630855,    000h 00m 01.771s,    000h 10m 30.855s
277,    1663,    632518,    000h 00m 01.663s,    000h 10m 32.518s
278,    1664,    634182,    000h 00m 01.664s,    000h 10m 34.182s
279,    5860,    640042,    000h 00m 05.860s,    000h 10m 40.042s
280,    1801,    641843,    000h 00m 01.801s,    000h 10m 41.843s
281,    1790,    643633,    000h 00m 01.790s,    000h 10m 43.633s
282,    1669,    645302,    000h 00m 01.669s,    000h 10m 45.302s
283,    1667,    646969,    000h 00m 01.667s,    000h 10m 46.969s
284,    1797,    648766,    000h 00m 01.797s,    000h 10m 48.766s
285,    1778,    650544,    000h 00m 01.778s,    000h 10m 50.544s
286,    1799,    652343,    000h 00m 01.799s,    000h 10m 52.343s
287,    1708,    654051,    000h 00m 01.708s,    000h 10m 54.051s
288,    1779,    655830,    000h 00m 01.779s,    000h 10m 55.830s
289,    1770,    657600,    000h 00m 01.770s,    000h 10m 57.600s
290,    1741,    659341,    000h 00m 01.741s,    000h 10m 59.341s
291,    1805,    661146,    000h 00m 01.805s,    000h 11m 01.146s
292,    1806,    662952,    000h 00m 01.806s,    000h 11m 02.952s
293,    1796,    664748,    000h 00m 01.796s,    000h 11m 04.748s
294,    1708,    666456,    000h 00m 01.708s,    000h 11m 06.456s
295,    1658,    668114,    000h 00m 01.658s,    000h 11m 08.114s
296,    1866,    669980,    000h 00m 01.866s,    000h 11m 09.980s
297,    1711,    671691,    000h 00m 01.711s,    000h 11m 11.691s
298,    1767,    673458,    000h 00m 01.767s,    000h 11m 13.458s
299,    1781,    675239,    000h 00m 01.781s,    000h 11m 15.239s
300,    1771,    677010,    000h 00m 01.771s,    000h 11m 17.010s
301,    1773,    678783,    000h 00m 01.773s,    000h 11m 18.783s
302,    1716,    680499,    000h 00m 01.716s,    000h 11m 20.499s
303,    1712,    682211,    000h 00m 01.712s,    000h 11m 22.211s
304,    1792,    684003,    000h 00m 01.792s,    000h 11m 24.003s
305,    1796,    685799,    000h 00m 01.796s,    000h 11m 25.799s
306,    1836,    687635,    000h 00m 01.836s,    000h 11m 27.635s
307,    1752,    689387,    000h 00m 01.752s,    000h 11m 29.387s
308,    1778,    691165,    000h 00m 01.778s,    000h 11m 31.165s
309,    1755,    692920,    000h 00m 01.755s,    000h 11m 32.920s
310,    1746,    694666,    000h 00m 01.746s,    000h 11m 34.666s
311,    7768,    702434,    000h 00m 07.768s,    000h 11m 42.434s
312,    1781,    704215,    000h 00m 01.781s,    000h 11m 44.215s
313,    1690,    705905,    000h 00m 01.690s,    000h 11m 45.905s
314,    2016,    707921,    000h 00m 02.016s,    000h 11m 47.921s
315,    1725,    709646,    000h 00m 01.725s,    000h 11m 49.646s
316,    1711,    711357,    000h 00m 01.711s,    000h 11m 51.357s
317,    1824,    713181,    000h 00m 01.824s,    000h 11m 53.181s
318,    1825,    715006,    000h 00m 01.825s,    000h 11m 55.006s
319,    1937,    716943,    000h 00m 01.937s,    000h 11m 56.943s
320,    1691,    718634,    000h 00m 01.691s,    000h 11m 58.634s
321,    1673,    720307,    000h 00m 01.673s,    000h 12m 00.307s
322,    1627,    721934,    000h 00m 01.627s,    000h 12m 01.934s
323,    1729,    723663,    000h 00m 01.729s,    000h 12m 03.663s
324,    1752,    725415,    000h 00m 01.752s,    000h 12m 05.415s
325,    1776,    727191,    000h 00m 01.776s,    000h 12m 07.191s
326,    1703,    728894,    000h 00m 01.703s,    000h 12m 08.894s
327,    1780,    730674,    000h 00m 01.780s,    000h 12m 10.674s
328,    1715,    732389,    000h 00m 01.715s,    000h 12m 12.389s
329,    1817,    734206,    000h 00m 01.817s,    000h 12m 14.206s
330,    1829,    736035,    000h 00m 01.829s,    000h 12m 16.035s
331,    1806,    737841,    000h 00m 01.806s,    000h 12m 17.841s
332,    1821,    739662,    000h 00m 01.821s,    000h 12m 19.662s
333,    1795,    741457,    000h 00m 01.795s,    000h 12m 21.457s
334,    1808,    743265,    000h 00m 01.808s,    000h 12m 23.265s
335,    1801,    745066,    000h 00m 01.801s,    000h 12m 25.066s
336,    1815,    746881,    000h 00m 01.815s,    000h 12m 26.881s
337,    1732,    748613,    000h 00m 01.732s,    000h 12m 28.613s
338,    1745,    750358,    000h 00m 01.745s,    000h 12m 30.358s
339,    1778,    752136,    000h 00m 01.778s,    000h 12m 32.136s
340,    1730,    753866,    000h 00m 01.730s,    000h 12m 33.866s
341,    1805,    755671,    000h 00m 01.805s,    000h 12m 35.671s
342,    1741,    757412,    000h 00m 01.741s,    000h 12m 37.412s
343,    1797,    759209,    000h 00m 01.797s,    000h 12m 39.209s
344,    1734,    760943,    000h 00m 01.734s,    000h 12m 40.943s
345,    1723,    762666,    000h 00m 01.723s,    000h 12m 42.666s
