pass,    time (ms),    total time (ms),    time,     total_time
346,    1711,    594874,    000h 00m 01.711s,    000h 09m 54.874s
347,    1737,    596611,    000h 00m 01.737s,    000h 09m 56.611s
348,    1685,    598296,    000h 00m 01.685s,    000h 09m 58.296s
349,    1687,    599983,    000h 00m 01.687s,    000h 09m 59.983s
350,    1718,    601701,    000h 00m 01.718s,    000h 10m 01.701s
351,    1600,    603301,    000h 00m 01.600s,    000h 10m 03.301s
352,    1746,    605047,    000h 00m 01.746s,    000h 10m 05.047s
353,    1724,    606771,    000h 00m 01.724s,    000h 10m 06.771s
354,    1642,    608413,    000h 00m 01.642s,    000h 10m 08.413s
355,    1765,    610178,    000h 00m 01.765s,    000h 10m 10.178s
356,    1691,    611869,    000h 00m 01.691s,    000h 10m 11.869s
357,    1639,    613508,    000h 00m 01.639s,    000h 10m 13.508s
358,    1708,    615216,    000h 00m 01.708s,    000h 10m 15.216s
359,    1707,    616923,    000h 00m 01.707s,    000h 10m 16.923s
360,    1750,    618673,    000h 00m 01.750s,    000h 10m 18.673s
361,    1740,    620413,    000h 00m 01.740s,    000h 10m 20.413s
362,    1729,    622142,    000h 00m 01.729s,    000h 10m 22.142s
363,    1652,    623794,    000h 00m 01.652s,    000h 10m 23.794s
364,    1667,    625461,    000h 00m 01.667s,    000h 10m 25.461s
365,    1629,    627090,    000h 00m 01.629s,    000h 10m 27.090s
366,    1662,    628752,    000h 00m 01.662s,    000h 10m 28.752s
367,    1734,    630486,    000h 00m 01.734s,    000h 10m 30.486s
368,    1737,    632223,    000h 00m 01.737s,    000h 10m 32.223s
369,    1593,    633816,    000h 00m 01.593s,    000h 10m 33.816s
370,    1734,    635550,    000h 00m 01.734s,    000h 10m 35.550s
371,    1690,    637240,    000h 00m 01.690s,    000h 10m 37.240s
372,    1699,    638939,    000h 00m 01.699s,    000h 10m 38.939s
373,    1695,    640634,    000h 00m 01.695s,    000h 10m 40.634s
374,    1734,    642368,    000h 00m 01.734s,    000h 10m 42.368s
375,    1662,    644030,    000h 00m 01.662s,    000h 10m 44.030s
376,    1726,    645756,    000h 00m 01.726s,    000h 10m 45.756s
377,    1718,    647474,    000h 00m 01.718s,    000h 10m 47.474s
378,    1746,    649220,    000h 00m 01.746s,    000h 10m 49.220s
379,    1712,    650932,    000h 00m 01.712s,    000h 10m 50.932s
380,    1711,    652643,    000h 00m 01.711s,    000h 10m 52.643s
381,    1699,    654342,    000h 00m 01.699s,    000h 10m 54.342s
382,    1656,    655998,    000h 00m 01.656s,    000h 10m 55.998s
383,    1765,    657763,    000h 00m 01.765s,    000h 10m 57.763s
384,    1716,    659479,    000h 00m 01.716s,    000h 10m 59.479s
385,    1750,    661229,    000h 00m 01.750s,    000h 11m 01.229s
386,    1720,    662949,    000h 00m 01.720s,    000h 11m 02.949s
387,    1729,    664678,    000h 00m 01.729s,    000h 11m 04.678s
388,    1626,    666304,    000h 00m 01.626s,    000h 11m 06.304s
389,    1765,    668069,    000h 00m 01.765s,    000h 11m 08.069s
390,    1753,    669822,    000h 00m 01.753s,    000h 11m 09.822s
391,    1708,    671530,    000h 00m 01.708s,    000h 11m 11.530s
392,    1712,    673242,    000h 00m 01.712s,    000h 11m 13.242s
393,    1677,    674919,    000h 00m 01.677s,    000h 11m 14.919s
394,    1724,    676643,    000h 00m 01.724s,    000h 11m 16.643s
395,    1755,    678398,    000h 00m 01.755s,    000h 11m 18.398s
396,    1721,    680119,    000h 00m 01.721s,    000h 11m 20.119s
397,    1688,    681807,    000h 00m 01.688s,    000h 11m 21.807s
398,    1744,    683551,    000h 00m 01.744s,    000h 11m 23.551s
399,    1703,    685254,    000h 00m 01.703s,    000h 11m 25.254s
400,    1669,    686923,    000h 00m 01.669s,    000h 11m 26.923s
401,    1744,    688667,    000h 00m 01.744s,    000h 11m 28.667s
402,    1746,    690413,    000h 00m 01.746s,    000h 11m 30.413s
403,    1631,    692044,    000h 00m 01.631s,    000h 11m 32.044s
404,    1733,    693777,    000h 00m 01.733s,    000h 11m 33.777s
405,    1747,    695524,    000h 00m 01.747s,    000h 11m 35.524s
406,    1746,    697270,    000h 00m 01.746s,    000h 11m 37.270s
407,    1661,    698931,    000h 00m 01.661s,    000h 11m 38.931s
408,    1674,    700605,    000h 00m 01.674s,    000h 11m 40.605s
409,    1633,    702238,    000h 00m 01.633s,    000h 11m 42.238s
410,    1778,    704016,    000h 00m 01.778s,    000h 11m 44.016s
411,    1771,    705787,    000h 00m 01.771s,    000h 11m 45.787s
412,    1749,    707536,    000h 00m 01.749s,    000h 11m 47.536s
413,    1615,    709151,    000h 00m 01.615s,    000h 11m 49.151s
414,    1754,    710905,    000h 00m 01.754s,    000h 11m 50.905s
415,    1743,    712648,    000h 00m 01.743s,    000h 11m 52.648s
416,    1715,    714363,    000h 00m 01.715s,    000h 11m 54.363s
417,    1755,    716118,    000h 00m 01.755s,    000h 11m 56.118s
418,    1710,    717828,    000h 00m 01.710s,    000h 11m 57.828s
419,    1605,    719433,    000h 00m 01.605s,    000h 11m 59.433s
420,    1780,    721213,    000h 00m 01.780s,    000h 12m 01.213s
421,    1790,    723003,    000h 00m 01.790s,    000h 12m 03.003s
422,    1774,    724777,    000h 00m 01.774s,    000h 12m 04.777s
423,    1712,    726489,    000h 00m 01.712s,    000h 12m 06.489s
424,    1764,    728253,    000h 00m 01.764s,    000h 12m 08.253s
425,    1753,    730006,    000h 00m 01.753s,    000h 12m 10.006s
426,    1721,    731727,    000h 00m 01.721s,    000h 12m 11.727s
427,    1748,    733475,    000h 00m 01.748s,    000h 12m 13.475s
428,    1603,    735078,    000h 00m 01.603s,    000h 12m 15.078s
429,    1749,    736827,    000h 00m 01.749s,    000h 12m 16.827s
430,    1732,    738559,    000h 00m 01.732s,    000h 12m 18.559s
431,    1735,    740294,    000h 00m 01.735s,    000h 12m 20.294s
432,    1751,    742045,    000h 00m 01.751s,    000h 12m 22.045s
433,    1643,    743688,    000h 00m 01.643s,    000h 12m 23.688s
434,    1751,    745439,    000h 00m 01.751s,    000h 12m 25.439s
435,    1690,    747129,    000h 00m 01.690s,    000h 12m 27.129s
436,    1734,    748863,    000h 00m 01.734s,    000h 12m 28.863s
437,    1756,    750619,    000h 00m 01.756s,    000h 12m 30.619s
438,    1779,    752398,    000h 00m 01.779s,    000h 12m 32.398s
439,    1746,    754144,    000h 00m 01.746s,    000h 12m 34.144s
440,    1761,    755905,    000h 00m 01.761s,    000h 12m 35.905s
441,    1680,    757585,    000h 00m 01.680s,    000h 12m 37.585s
442,    1625,    759210,    000h 00m 01.625s,    000h 12m 39.210s
443,    1738,    760948,    000h 00m 01.738s,    000h 12m 40.948s
444,    1644,    762592,    000h 00m 01.644s,    000h 12m 42.592s
445,    1775,    764367,    000h 00m 01.775s,    000h 12m 44.367s
446,    1631,    765998,    000h 00m 01.631s,    000h 12m 45.998s
447,    1770,    767768,    000h 00m 01.770s,    000h 12m 47.768s
448,    1731,    769499,    000h 00m 01.731s,    000h 12m 49.499s
449,    1745,    771244,    000h 00m 01.745s,    000h 12m 51.244s
450,    1754,    772998,    000h 00m 01.754s,    000h 12m 52.998s
451,    1721,    774719,    000h 00m 01.721s,    000h 12m 54.719s
452,    1732,    776451,    000h 00m 01.732s,    000h 12m 56.451s
453,    1731,    778182,    000h 00m 01.731s,    000h 12m 58.182s
454,    1717,    779899,    000h 00m 01.717s,    000h 12m 59.899s
455,    1768,    781667,    000h 00m 01.768s,    000h 13m 01.667s
456,    1654,    783321,    000h 00m 01.654s,    000h 13m 03.321s
457,    1623,    784944,    000h 00m 01.623s,    000h 13m 04.944s
458,    1685,    786629,    000h 00m 01.685s,    000h 13m 06.629s
459,    1742,    788371,    000h 00m 01.742s,    000h 13m 08.371s
460,    1705,    790076,    000h 00m 01.705s,    000h 13m 10.076s
461,    1758,    791834,    000h 00m 01.758s,    000h 13m 11.834s
462,    1754,    793588,    000h 00m 01.754s,    000h 13m 13.588s
463,    1694,    795282,    000h 00m 01.694s,    000h 13m 15.282s
464,    1752,    797034,    000h 00m 01.752s,    000h 13m 17.034s
465,    1718,    798752,    000h 00m 01.718s,    000h 13m 18.752s
466,    1711,    800463,    000h 00m 01.711s,    000h 13m 20.463s
467,    1745,    802208,    000h 00m 01.745s,    000h 13m 22.208s
468,    1674,    803882,    000h 00m 01.674s,    000h 13m 23.882s
469,    1715,    805597,    000h 00m 01.715s,    000h 13m 25.597s
470,    1773,    807370,    000h 00m 01.773s,    000h 13m 27.370s
471,    1706,    809076,    000h 00m 01.706s,    000h 13m 29.076s
472,    1637,    810713,    000h 00m 01.637s,    000h 13m 30.713s
473,    1752,    812465,    000h 00m 01.752s,    000h 13m 32.465s
474,    1740,    814205,    000h 00m 01.740s,    000h 13m 34.205s
475,    1666,    815871,    000h 00m 01.666s,    000h 13m 35.871s
476,    1639,    817510,    000h 00m 01.639s,    000h 13m 37.510s
477,    1775,    819285,    000h 00m 01.775s,    000h 13m 39.285s
478,    1633,    820918,    000h 00m 01.633s,    000h 13m 40.918s
479,    1738,    822656,    000h 00m 01.738s,    000h 13m 42.656s
480,    1630,    824286,    000h 00m 01.630s,    000h 13m 44.286s
481,    1745,    826031,    000h 00m 01.745s,    000h 13m 46.031s
482,    1671,    827702,    000h 00m 01.671s,    000h 13m 47.702s
483,    1738,    829440,    000h 00m 01.738s,    000h 13m 49.440s
484,    1662,    831102,    000h 00m 01.662s,    000h 13m 51.102s
485,    1658,    832760,    000h 00m 01.658s,    000h 13m 52.760s
486,    1765,    834525,    000h 00m 01.765s,    000h 13m 54.525s
487,    1669,    836194,    000h 00m 01.669s,    000h 13m 56.194s
488,    1750,    837944,    000h 00m 01.750s,    000h 13m 57.944s
489,    1679,    839623,    000h 00m 01.679s,    000h 13m 59.623s
490,    1746,    841369,    000h 00m 01.746s,    000h 14m 01.369s
491,    1765,    843134,    000h 00m 01.765s,    000h 14m 03.134s
492,    1741,    844875,    000h 00m 01.741s,    000h 14m 04.875s
493,    1720,    846595,    000h 00m 01.720s,    000h 14m 06.595s
494,    1650,    848245,    000h 00m 01.650s,    000h 14m 08.245s
495,    1739,    849984,    000h 00m 01.739s,    000h 14m 09.984s
496,    1767,    851751,    000h 00m 01.767s,    000h 14m 11.751s
497,    1754,    853505,    000h 00m 01.754s,    000h 14m 13.505s
498,    1666,    855171,    000h 00m 01.666s,    000h 14m 15.171s
499,    1650,    856821,    000h 00m 01.650s,    000h 14m 16.821s
500,    1772,    858593,    000h 00m 01.772s,    000h 14m 18.593s
501,    1727,    860320,    000h 00m 01.727s,    000h 14m 20.320s
502,    1750,    862070,    000h 00m 01.750s,    000h 14m 22.070s
503,    1762,    863832,    000h 00m 01.762s,    000h 14m 23.832s
504,    1716,    865548,    000h 00m 01.716s,    000h 14m 25.548s
505,    1610,    867158,    000h 00m 01.610s,    000h 14m 27.158s
506,    1634,    868792,    000h 00m 01.634s,    000h 14m 28.792s
507,    1721,    870513,    000h 00m 01.721s,    000h 14m 30.513s
508,    1715,    872228,    000h 00m 01.715s,    000h 14m 32.228s
509,    1749,    873977,    000h 00m 01.749s,    000h 14m 33.977s
510,    1748,    875725,    000h 00m 01.748s,    000h 14m 35.725s
511,    1748,    877473,    000h 00m 01.748s,    000h 14m 37.473s
512,    1704,    879177,    000h 00m 01.704s,    000h 14m 39.177s
513,    1771,    880948,    000h 00m 01.771s,    000h 14m 40.948s
514,    1683,    882631,    000h 00m 01.683s,    000h 14m 42.631s
515,    1749,    884380,    000h 00m 01.749s,    000h 14m 44.380s
516,    1682,    886062,    000h 00m 01.682s,    000h 14m 46.062s
517,    1712,    887774,    000h 00m 01.712s,    000h 14m 47.774s
518,    1675,    889449,    000h 00m 01.675s,    000h 14m 49.449s
519,    1690,    891139,    000h 00m 01.690s,    000h 14m 51.139s
520,    1644,    892783,    000h 00m 01.644s,    000h 14m 52.783s
521,    1722,    894505,    000h 00m 01.722s,    000h 14m 54.505s
522,    1666,    896171,    000h 00m 01.666s,    000h 14m 56.171s
523,    1631,    897802,    000h 00m 01.631s,    000h 14m 57.802s
524,    1712,    899514,    000h 00m 01.712s,    000h 14m 59.514s
525,    1747,    901261,    000h 00m 01.747s,    000h 15m 01.261s
526,    1751,    903012,    000h 00m 01.751s,    000h 15m 03.012s
527,    1656,    904668,    000h 00m 01.656s,    000h 15m 04.668s
528,    1670,    906338,    000h 00m 01.670s,    000h 15m 06.338s
529,    1751,    908089,    000h 00m 01.751s,    000h 15m 08.089s
530,    1788,    909877,    000h 00m 01.788s,    000h 15m 09.877s
531,    1661,    911538,    000h 00m 01.661s,    000h 15m 11.538s
532,    1719,    913257,    000h 00m 01.719s,    000h 15m 13.257s
533,    1673,    914930,    000h 00m 01.673s,    000h 15m 14.930s
534,    1756,    916686,    000h 00m 01.756s,    000h 15m 16.686s
535,    1706,    918392,    000h 00m 01.706s,    000h 15m 18.392s
536,    1746,    920138,    000h 00m 01.746s,    000h 15m 20.138s
537,    1635,    921773,    000h 00m 01.635s,    000h 15m 21.773s
538,    1716,    923489,    000h 00m 01.716s,    000h 15m 23.489s
539,    1735,    925224,    000h 00m 01.735s,    000h 15m 25.224s
540,    1744,    926968,    000h 00m 01.744s,    000h 15m 26.968s
541,    1717,    928685,    000h 00m 01.717s,    000h 15m 28.685s
542,    1712,    930397,    000h 00m 01.712s,    000h 15m 30.397s
543,    1751,    932148,    000h 00m 01.751s,    000h 15m 32.148s
544,    1702,    933850,    000h 00m 01.702s,    000h 15m 33.850s
545,    1740,    935590,    000h 00m 01.740s,    000h 15m 35.590s
546,    1714,    937304,    000h 00m 01.714s,    000h 15m 37.304s
547,    1684,    938988,    000h 00m 01.684s,    000h 15m 38.988s
548,    1724,    940712,    000h 00m 01.724s,    000h 15m 40.712s
549,    1734,    942446,    000h 00m 01.734s,    000h 15m 42.446s
550,    1735,    944181,    000h 00m 01.735s,    000h 15m 44.181s
551,    1631,    945812,    000h 00m 01.631s,    000h 15m 45.812s
552,    1747,    947559,    000h 00m 01.747s,    000h 15m 47.559s
553,    1725,    949284,    000h 00m 01.725s,    000h 15m 49.284s
554,    1713,    950997,    000h 00m 01.713s,    000h 15m 50.997s
555,    1752,    952749,    000h 00m 01.752s,    000h 15m 52.749s
556,    1678,    954427,    000h 00m 01.678s,    000h 15m 54.427s
557,    1724,    956151,    000h 00m 01.724s,    000h 15m 56.151s
558,    1642,    957793,    000h 00m 01.642s,    000h 15m 57.793s
559,    1665,    959458,    000h 00m 01.665s,    000h 15m 59.458s
560,    1734,    961192,    000h 00m 01.734s,    000h 16m 01.192s
561,    1750,    962942,    000h 00m 01.750s,    000h 16m 02.942s
562,    1755,    964697,    000h 00m 01.755s,    000h 16m 04.697s
563,    1714,    966411,    000h 00m 01.714s,    000h 16m 06.411s
564,    1719,    968130,    000h 00m 01.719s,    000h 16m 08.130s
565,    1694,    969824,    000h 00m 01.694s,    000h 16m 09.824s
566,    1741,    971565,    000h 00m 01.741s,    000h 16m 11.565s
567,    1621,    973186,    000h 00m 01.621s,    000h 16m 13.186s
568,    1724,    974910,    000h 00m 01.724s,    000h 16m 14.910s
569,    1746,    976656,    000h 00m 01.746s,    000h 16m 16.656s
570,    1733,    978389,    000h 00m 01.733s,    000h 16m 18.389s
571,    1732,    980121,    000h 00m 01.732s,    000h 16m 20.121s
572,    1747,    981868,    000h 00m 01.747s,    000h 16m 21.868s
573,    1713,    983581,    000h 00m 01.713s,    000h 16m 23.581s
574,    1749,    985330,    000h 00m 01.749s,    000h 16m 25.330s
575,    1736,    987066,    000h 00m 01.736s,    000h 16m 27.066s
576,    1690,    988756,    000h 00m 01.690s,    000h 16m 28.756s
577,    1746,    990502,    000h 00m 01.746s,    000h 16m 30.502s
578,    1754,    992256,    000h 00m 01.754s,    000h 16m 32.256s
579,    1687,    993943,    000h 00m 01.687s,    000h 16m 33.943s
580,    1719,    995662,    000h 00m 01.719s,    000h 16m 35.662s
581,    1735,    997397,    000h 00m 01.735s,    000h 16m 37.397s
582,    1612,    999009,    000h 00m 01.612s,    000h 16m 39.009s
583,    1742,    1000751,    000h 00m 01.742s,    000h 16m 40.751s
584,    1696,    1002447,    000h 00m 01.696s,    000h 16m 42.447s
585,    1740,    1004187,    000h 00m 01.740s,    000h 16m 44.187s
586,    1742,    1005929,    000h 00m 01.742s,    000h 16m 45.929s
587,    1746,    1007675,    000h 00m 01.746s,    000h 16m 47.675s
588,    1748,    1009423,    000h 00m 01.748s,    000h 16m 49.423s
589,    1655,    1011078,    000h 00m 01.655s,    000h 16m 51.078s
590,    1650,    1012728,    000h 00m 01.650s,    000h 16m 52.728s
591,    1714,    1014442,    000h 00m 01.714s,    000h 16m 54.442s
592,    1715,    1016157,    000h 00m 01.715s,    000h 16m 56.157s
593,    1762,    1017919,    000h 00m 01.762s,    000h 16m 57.919s
594,    1753,    1019672,    000h 00m 01.753s,    000h 16m 59.672s
595,    1806,    1021478,    000h 00m 01.806s,    000h 17m 01.478s
596,    1788,    1023266,    000h 00m 01.788s,    000h 17m 03.266s
597,    1714,    1024980,    000h 00m 01.714s,    000h 17m 04.980s
598,    1704,    1026684,    000h 00m 01.704s,    000h 17m 06.684s
599,    1679,    1028363,    000h 00m 01.679s,    000h 17m 08.363s
600,    1745,    1030108,    000h 00m 01.745s,    000h 17m 10.108s
601,    1757,    1031865,    000h 00m 01.757s,    000h 17m 11.865s
602,    1761,    1033626,    000h 00m 01.761s,    000h 17m 13.626s
603,    1671,    1035297,    000h 00m 01.671s,    000h 17m 15.297s
604,    1637,    1036934,    000h 00m 01.637s,    000h 17m 16.934s
605,    1719,    1038653,    000h 00m 01.719s,    000h 17m 18.653s
606,    1801,    1040454,    000h 00m 01.801s,    000h 17m 20.454s
607,    1715,    1042169,    000h 00m 01.715s,    000h 17m 22.169s
608,    1623,    1043792,    000h 00m 01.623s,    000h 17m 23.792s
609,    1715,    1045507,    000h 00m 01.715s,    000h 17m 25.507s
610,    1694,    1047201,    000h 00m 01.694s,    000h 17m 27.201s
611,    1742,    1048943,    000h 00m 01.742s,    000h 17m 28.943s
612,    1727,    1050670,    000h 00m 01.727s,    000h 17m 30.670s
613,    1740,    1052410,    000h 00m 01.740s,    000h 17m 32.410s
614,    1731,    1054141,    000h 00m 01.731s,    000h 17m 34.141s
615,    1797,    1055938,    000h 00m 01.797s,    000h 17m 35.938s
616,    1734,    1057672,    000h 00m 01.734s,    000h 17m 37.672s
617,    1746,    1059418,    000h 00m 01.746s,    000h 17m 39.418s
618,    1697,    1061115,    000h 00m 01.697s,    000h 17m 41.115s
619,    1618,    1062733,    000h 00m 01.618s,    000h 17m 42.733s
620,    1645,    1064378,    000h 00m 01.645s,    000h 17m 44.378s
621,    1724,    1066102,    000h 00m 01.724s,    000h 17m 46.102s
622,    1749,    1067851,    000h 00m 01.749s,    000h 17m 47.851s
623,    1671,    1069522,    000h 00m 01.671s,    000h 17m 49.522s
624,    1735,    1071257,    000h 00m 01.735s,    000h 17m 51.257s
625,    1679,    1072936,    000h 00m 01.679s,    000h 17m 52.936s
626,    1629,    1074565,    000h 00m 01.629s,    000h 17m 54.565s
627,    1748,    1076313,    000h 00m 01.748s,    000h 17m 56.313s
628,    1713,    1078026,    000h 00m 01.713s,    000h 17m 58.026s
629,    1633,    1079659,    000h 00m 01.633s,    000h 17m 59.659s
630,    1641,    1081300,    000h 00m 01.641s,    000h 18m 01.300s
631,    1749,    1083049,    000h 00m 01.749s,    000h 18m 03.049s
632,    1765,    1084814,    000h 00m 01.765s,    000h 18m 04.814s
633,    1748,    1086562,    000h 00m 01.748s,    000h 18m 06.562s
634,    1746,    1088308,    000h 00m 01.746s,    000h 18m 08.308s
635,    1717,    1090025,    000h 00m 01.717s,    000h 18m 10.025s
636,    1713,    1091738,    000h 00m 01.713s,    000h 18m 11.738s
637,    1625,    1093363,    000h 00m 01.625s,    000h 18m 13.363s
638,    1708,    1095071,    000h 00m 01.708s,    000h 18m 15.071s
639,    1749,    1096820,    000h 00m 01.749s,    000h 18m 16.820s
640,    1721,    1098541,    000h 00m 01.721s,    000h 18m 18.541s
641,    1761,    1100302,    000h 00m 01.761s,    000h 18m 20.302s
642,    1736,    1102038,    000h 00m 01.736s,    000h 18m 22.038s
643,    1734,    1103772,    000h 00m 01.734s,    000h 18m 23.772s
644,    1758,    1105530,    000h 00m 01.758s,    000h 18m 25.530s
645,    1621,    1107151,    000h 00m 01.621s,    000h 18m 27.151s
646,    1643,    1108794,    000h 00m 01.643s,    000h 18m 28.794s
647,    1721,    1110515,    000h 00m 01.721s,    000h 18m 30.515s
648,    1737,    1112252,    000h 00m 01.737s,    000h 18m 32.252s
649,    1716,    1113968,    000h 00m 01.716s,    000h 18m 33.968s
650,    1625,    1115593,    000h 00m 01.625s,    000h 18m 35.593s
651,    1722,    1117315,    000h 00m 01.722s,    000h 18m 37.315s
652,    1723,    1119038,    000h 00m 01.723s,    000h 18m 39.038s
653,    1757,    1120795,    000h 00m 01.757s,    000h 18m 40.795s
654,    1679,    1122474,    000h 00m 01.679s,    000h 18m 42.474s
655,    1687,    1124161,    000h 00m 01.687s,    000h 18m 44.161s
656,    1718,    1125879,    000h 00m 01.718s,    000h 18m 45.879s
657,    1736,    1127615,    000h 00m 01.736s,    000h 18m 47.615s
658,    1709,    1129324,    000h 00m 01.709s,    000h 18m 49.324s
659,    1768,    1131092,    000h 00m 01.768s,    000h 18m 51.092s
660,    1635,    1132727,    000h 00m 01.635s,    000h 18m 52.727s
661,    1795,    1134522,    000h 00m 01.795s,    000h 18m 54.522s
662,    1694,    1136216,    000h 00m 01.694s,    000h 18m 56.216s
663,    1750,    1137966,    000h 00m 01.750s,    000h 18m 57.966s
664,    1734,    1139700,    000h 00m 01.734s,    000h 18m 59.700s
665,    1752,    1141452,    000h 00m 01.752s,    000h 19m 01.452s
666,    1703,    1143155,    000h 00m 01.703s,    000h 19m 03.155s
667,    1720,    1144875,    000h 00m 01.720s,    000h 19m 04.875s
668,    1682,    1146557,    000h 00m 01.682s,    000h 19m 06.557s
669,    1746,    1148303,    000h 00m 01.746s,    000h 19m 08.303s
670,    1704,    1150007,    000h 00m 01.704s,    000h 19m 10.007s
671,    1689,    1151696,    000h 00m 01.689s,    000h 19m 11.696s
672,    1754,    1153450,    000h 00m 01.754s,    000h 19m 13.450s
673,    1748,    1155198,    000h 00m 01.748s,    000h 19m 15.198s
674,    1760,    1156958,    000h 00m 01.760s,    000h 19m 16.958s
675,    1720,    1158678,    000h 00m 01.720s,    000h 19m 18.678s
676,    1752,    1160430,    000h 00m 01.752s,    000h 19m 20.430s
677,    1745,    1162175,    000h 00m 01.745s,    000h 19m 22.175s
678,    1745,    1163920,    000h 00m 01.745s,    000h 19m 23.920s
679,    1742,    1165662,    000h 00m 01.742s,    000h 19m 25.662s
680,    1745,    1167407,    000h 00m 01.745s,    000h 19m 27.407s
681,    1613,    1169020,    000h 00m 01.613s,    000h 19m 29.020s
682,    1684,    1170704,    000h 00m 01.684s,    000h 19m 30.704s
683,    1752,    1172456,    000h 00m 01.752s,    000h 19m 32.456s
684,    1710,    1174166,    000h 00m 01.710s,    000h 19m 34.166s
685,    1787,    1175953,    000h 00m 01.787s,    000h 19m 35.953s
686,    1659,    1177612,    000h 00m 01.659s,    000h 19m 37.612s
