pass,    time (ms),    total time (ms),    time,     total_time
687,    1683,    1179295,    000h 00m 01.683s,    000h 19m 39.295s
688,    1727,    1181022,    000h 00m 01.727s,    000h 19m 41.022s
689,    1610,    1182632,    000h 00m 01.610s,    000h 19m 42.632s
690,    1648,    1184280,    000h 00m 01.648s,    000h 19m 44.280s
691,    1737,    1186017,    000h 00m 01.737s,    000h 19m 46.017s
692,    1736,    1187753,    000h 00m 01.736s,    000h 19m 47.753s
693,    1762,    1189515,    000h 00m 01.762s,    000h 19m 49.515s
694,    1716,    1191231,    000h 00m 01.716s,    000h 19m 51.231s
695,    1743,    1192974,    000h 00m 01.743s,    000h 19m 52.974s
696,    1663,    1194637,    000h 00m 01.663s,    000h 19m 54.637s
697,    1735,    1196372,    000h 00m 01.735s,    000h 19m 56.372s
698,    1695,    1198067,    000h 00m 01.695s,    000h 19m 58.067s
699,    1628,    1199695,    000h 00m 01.628s,    000h 19m 59.695s
700,    1736,    1201431,    000h 00m 01.736s,    000h 20m 01.431s
701,    1696,    1203127,    000h 00m 01.696s,    000h 20m 03.127s
702,    1744,    1204871,    000h 00m 01.744s,    000h 20m 04.871s
703,    1746,    1206617,    000h 00m 01.746s,    000h 20m 06.617s
704,    1663,    1208280,    000h 00m 01.663s,    000h 20m 08.280s
705,    1751,    1210031,    000h 00m 01.751s,    000h 20m 10.031s
706,    1734,    1211765,    000h 00m 01.734s,    000h 20m 11.765s
707,    1713,    1213478,    000h 00m 01.713s,    000h 20m 13.478s
708,    1755,    1215233,    000h 00m 01.755s,    000h 20m 15.233s
709,    1617,    1216850,    000h 00m 01.617s,    000h 20m 16.850s
710,    1670,    1218520,    000h 00m 01.670s,    000h 20m 18.520s
711,    1726,    1220246,    000h 00m 01.726s,    000h 20m 20.246s
712,    1755,    1222001,    000h 00m 01.755s,    000h 20m 22.001s
713,    1617,    1223618,    000h 00m 01.617s,    000h 20m 23.618s
714,    1657,    1225275,    000h 00m 01.657s,    000h 20m 25.275s
715,    1723,    1226998,    000h 00m 01.723s,    000h 20m 26.998s
716,    1709,    1228707,    000h 00m 01.709s,    000h 20m 28.707s
717,    1649,    1230356,    000h 00m 01.649s,    000h 20m 30.356s
718,    1721,    1232077,    000h 00m 01.721s,    000h 20m 32.077s
719,    1631,    1233708,    000h 00m 01.631s,    000h 20m 33.708s
720,    1749,    1235457,    000h 00m 01.749s,    000h 20m 35.457s
721,    1723,    1237180,    000h 00m 01.723s,    000h 20m 37.180s
722,    1758,    1238938,    000h 00m 01.758s,    000h 20m 38.938s
723,    1730,    1240668,    000h 00m 01.730s,    000h 20m 40.668s
724,    1706,    1242374,    000h 00m 01.706s,    000h 20m 42.374s
725,    1615,    1243989,    000h 00m 01.615s,    000h 20m 43.989s
726,    1664,    1245653,    000h 00m 01.664s,    000h 20m 45.653s
727,    1730,    1247383,    000h 00m 01.730s,    000h 20m 47.383s
728,    1758,    1249141,    000h 00m 01.758s,    000h 20m 49.141s
729,    1689,    1250830,    000h 00m 01.689s,    000h 20m 50.830s
730,    1709,    1252539,    000h 00m 01.709s,    000h 20m 52.539s
731,    1746,    1254285,    000h 00m 01.746s,    000h 20m 54.285s
732,    1701,    1255986,    000h 00m 01.701s,    000h 20m 55.986s
733,    1764,    1257750,    000h 00m 01.764s,    000h 20m 57.750s
734,    1726,    1259476,    000h 00m 01.726s,    000h 20m 59.476s
735,    1673,    1261149,    000h 00m 01.673s,    000h 21m 01.149s
736,    1724,    1262873,    000h 00m 01.724s,    000h 21m 02.873s
737,    1644,    1264517,    000h 00m 01.644s,    000h 21m 04.517s
738,    1755,    1266272,    000h 00m 01.755s,    000h 21m 06.272s
739,    1702,    1267974,    000h 00m 01.702s,    000h 21m 07.974s
740,    1668,    1269642,    000h 00m 01.668s,    000h 21m 09.642s
741,    1667,    1271309,    000h 00m 01.667s,    000h 21m 11.309s
742,    1715,    1273024,    000h 00m 01.715s,    000h 21m 13.024s
743,    1674,    1274698,    000h 00m 01.674s,    000h 21m 14.698s
744,    1671,    1276369,    000h 00m 01.671s,    000h 21m 16.369s
745,    1689,    1278058,    000h 00m 01.689s,    000h 21m 18.058s
746,    1644,    1279702,    000h 00m 01.644s,    000h 21m 19.702s
747,    1620,    1281322,    000h 00m 01.620s,    000h 21m 21.322s
748,    1738,    1283060,    000h 00m 01.738s,    000h 21m 23.060s
749,    1750,    1284810,    000h 00m 01.750s,    000h 21m 24.810s
750,    1635,    1286445,    000h 00m 01.635s,    000h 21m 26.445s
751,    1719,    1288164,    000h 00m 01.719s,    000h 21m 28.164s
752,    1740,    1289904,    000h 00m 01.740s,    000h 21m 29.904s
753,    1744,    1291648,    000h 00m 01.744s,    000h 21m 31.648s
754,    1738,    1293386,    000h 00m 01.738s,    000h 21m 33.386s
755,    1727,    1295113,    000h 00m 01.727s,    000h 21m 35.113s
756,    1696,    1296809,    000h 00m 01.696s,    000h 21m 36.809s
757,    1742,    1298551,    000h 00m 01.742s,    000h 21m 38.551s
758,    1737,    1300288,    000h 00m 01.737s,    000h 21m 40.288s
759,    1621,    1301909,    000h 00m 01.621s,    000h 21m 41.909s
760,    1679,    1303588,    000h 00m 01.679s,    000h 21m 43.588s
761,    1786,    1305374,    000h 00m 01.786s,    000h 21m 45.374s
762,    1738,    1307112,    000h 00m 01.738s,    000h 21m 47.112s
763,    1598,    1308710,    000h 00m 01.598s,    000h 21m 48.710s
764,    1746,    1310456,    000h 00m 01.746s,    000h 21m 50.456s
765,    1702,    1312158,    000h 00m 01.702s,    000h 21m 52.158s
766,    1609,    1313767,    000h 00m 01.609s,    000h 21m 53.767s
767,    1740,    1315507,    000h 00m 01.740s,    000h 21m 55.507s
768,    1749,    1317256,    000h 00m 01.749s,    000h 21m 57.256s
769,    1618,    1318874,    000h 00m 01.618s,    000h 21m 58.874s
770,    1737,    1320611,    000h 00m 01.737s,    000h 22m 00.611s
771,    1739,    1322350,    000h 00m 01.739s,    000h 22m 02.350s
772,    1615,    1323965,    000h 00m 01.615s,    000h 22m 03.965s
773,    1693,    1325658,    000h 00m 01.693s,    000h 22m 05.658s
774,    1710,    1327368,    000h 00m 01.710s,    000h 22m 07.368s
775,    1647,    1329015,    000h 00m 01.647s,    000h 22m 09.015s
776,    1745,    1330760,    000h 00m 01.745s,    000h 22m 10.760s
777,    1666,    1332426,    000h 00m 01.666s,    000h 22m 12.426s
778,    1739,    1334165,    000h 00m 01.739s,    000h 22m 14.165s
779,    1754,    1335919,    000h 00m 01.754s,    000h 22m 15.919s
780,    1697,    1337616,    000h 00m 01.697s,    000h 22m 17.616s
781,    1722,    1339338,    000h 00m 01.722s,    000h 22m 19.338s
782,    1744,    1341082,    000h 00m 01.744s,    000h 22m 21.082s
783,    1759,    1342841,    000h 00m 01.759s,    000h 22m 22.841s
784,    1758,    1344599,    000h 00m 01.758s,    000h 22m 24.599s
785,    1712,    1346311,    000h 00m 01.712s,    000h 22m 26.311s
786,    1745,    1348056,    000h 00m 01.745s,    000h 22m 28.056s
787,    1741,    1349797,    000h 00m 01.741s,    000h 22m 29.797s
788,    1704,    1351501,    000h 00m 01.704s,    000h 22m 31.501s
789,    1728,    1353229,    000h 00m 01.728s,    000h 22m 33.229s
790,    1754,    1354983,    000h 00m 01.754s,    000h 22m 34.983s
791,    1737,    1356720,    000h 00m 01.737s,    000h 22m 36.720s
792,    1718,    1358438,    000h 00m 01.718s,    000h 22m 38.438s
793,    1750,    1360188,    000h 00m 01.750s,    000h 22m 40.188s
794,    1636,    1361824,    000h 00m 01.636s,    000h 22m 41.824s
795,    1751,    1363575,    000h 00m 01.751s,    000h 22m 43.575s
796,    1729,    1365304,    000h 00m 01.729s,    000h 22m 45.304s
797,    1746,    1367050,    000h 00m 01.746s,    000h 22m 47.050s
798,    1773,    1368823,    000h 00m 01.773s,    000h 22m 48.823s
799,    1633,    1370456,    000h 00m 01.633s,    000h 22m 50.456s
800,    1741,    1372197,    000h 00m 01.741s,    000h 22m 52.197s
801,    1695,    1373892,    000h 00m 01.695s,    000h 22m 53.892s
802,    1739,    1375631,    000h 00m 01.739s,    000h 22m 55.631s
803,    1815,    1377446,    000h 00m 01.815s,    000h 22m 57.446s
804,    1766,    1379212,    000h 00m 01.766s,    000h 22m 59.212s
805,    1707,    1380919,    000h 00m 01.707s,    000h 23m 00.919s
806,    1676,    1382595,    000h 00m 01.676s,    000h 23m 02.595s
807,    1781,    1384376,    000h 00m 01.781s,    000h 23m 04.376s
808,    1711,    1386087,    000h 00m 01.711s,    000h 23m 06.087s
809,    1769,    1387856,    000h 00m 01.769s,    000h 23m 07.856s
810,    1690,    1389546,    000h 00m 01.690s,    000h 23m 09.546s
811,    1761,    1391307,    000h 00m 01.761s,    000h 23m 11.307s
812,    1656,    1392963,    000h 00m 01.656s,    000h 23m 12.963s
813,    1743,    1394706,    000h 00m 01.743s,    000h 23m 14.706s
814,    1729,    1396435,    000h 00m 01.729s,    000h 23m 16.435s
815,    1782,    1398217,    000h 00m 01.782s,    000h 23m 18.217s
816,    1703,    1399920,    000h 00m 01.703s,    000h 23m 19.920s
817,    1658,    1401578,    000h 00m 01.658s,    000h 23m 21.578s
818,    1659,    1403237,    000h 00m 01.659s,    000h 23m 23.237s
819,    1726,    1404963,    000h 00m 01.726s,    000h 23m 24.963s
820,    1756,    1406719,    000h 00m 01.756s,    000h 23m 26.719s
821,    1707,    1408426,    000h 00m 01.707s,    000h 23m 28.426s
822,    1704,    1410130,    000h 00m 01.704s,    000h 23m 30.130s
823,    1757,    1411887,    000h 00m 01.757s,    000h 23m 31.887s
824,    1749,    1413636,    000h 00m 01.749s,    000h 23m 33.636s
825,    1732,    1415368,    000h 00m 01.732s,    000h 23m 35.368s
826,    1674,    1417042,    000h 00m 01.674s,    000h 23m 37.042s
827,    1643,    1418685,    000h 00m 01.643s,    000h 23m 38.685s
828,    1616,    1420301,    000h 00m 01.616s,    000h 23m 40.301s
829,    1661,    1421962,    000h 00m 01.661s,    000h 23m 41.962s
830,    1708,    1423670,    000h 00m 01.708s,    000h 23m 43.670s
831,    1692,    1425362,    000h 00m 01.692s,    000h 23m 45.362s
832,    1697,    1427059,    000h 00m 01.697s,    000h 23m 47.059s
833,    1636,    1428695,    000h 00m 01.636s,    000h 23m 48.695s
834,    1758,    1430453,    000h 00m 01.758s,    000h 23m 50.453s
835,    1691,    1432144,    000h 00m 01.691s,    000h 23m 52.144s
836,    1743,    1433887,    000h 00m 01.743s,    000h 23m 53.887s
837,    1747,    1435634,    000h 00m 01.747s,    000h 23m 55.634s
838,    1766,    1437400,    000h 00m 01.766s,    000h 23m 57.400s
839,    1727,    1439127,    000h 00m 01.727s,    000h 23m 59.127s
840,    1648,    1440775,    000h 00m 01.648s,    000h 24m 00.775s
841,    1740,    1442515,    000h 00m 01.740s,    000h 24m 02.515s
842,    1703,    1444218,    000h 00m 01.703s,    000h 24m 04.218s
843,    1753,    1445971,    000h 00m 01.753s,    000h 24m 05.971s
844,    1690,    1447661,    000h 00m 01.690s,    000h 24m 07.661s
845,    1719,    1449380,    000h 00m 01.719s,    000h 24m 09.380s
846,    1742,    1451122,    000h 00m 01.742s,    000h 24m 11.122s
847,    1631,    1452753,    000h 00m 01.631s,    000h 24m 12.753s
848,    1716,    1454469,    000h 00m 01.716s,    000h 24m 14.469s
849,    1706,    1456175,    000h 00m 01.706s,    000h 24m 16.175s
850,    1799,    1457974,    000h 00m 01.799s,    000h 24m 17.974s
851,    1702,    1459676,    000h 00m 01.702s,    000h 24m 19.676s
852,    1766,    1461442,    000h 00m 01.766s,    000h 24m 21.442s
853,    1749,    1463191,    000h 00m 01.749s,    000h 24m 23.191s
854,    1740,    1464931,    000h 00m 01.740s,    000h 24m 24.931s
855,    1747,    1466678,    000h 00m 01.747s,    000h 24m 26.678s
856,    1697,    1468375,    000h 00m 01.697s,    000h 24m 28.375s
857,    1765,    1470140,    000h 00m 01.765s,    000h 24m 30.140s
858,    1741,    1471881,    000h 00m 01.741s,    000h 24m 31.881s
859,    1753,    1473634,    000h 00m 01.753s,    000h 24m 33.634s
860,    1725,    1475359,    000h 00m 01.725s,    000h 24m 35.359s
861,    1643,    1477002,    000h 00m 01.643s,    000h 24m 37.002s
862,    1654,    1478656,    000h 00m 01.654s,    000h 24m 38.656s
863,    1640,    1480296,    000h 00m 01.640s,    000h 24m 40.296s
864,    1733,    1482029,    000h 00m 01.733s,    000h 24m 42.029s
865,    1593,    1483622,    000h 00m 01.593s,    000h 24m 43.622s
866,    1665,    1485287,    000h 00m 01.665s,    000h 24m 45.287s
867,    1749,    1487036,    000h 00m 01.749s,    000h 24m 47.036s
868,    1748,    1488784,    000h 00m 01.748s,    000h 24m 48.784s
869,    1694,    1490478,    000h 00m 01.694s,    000h 24m 50.478s
870,    1738,    1492216,    000h 00m 01.738s,    000h 24m 52.216s
871,    1754,    1493970,    000h 00m 01.754s,    000h 24m 53.970s
872,    1741,    1495711,    000h 00m 01.741s,    000h 24m 55.711s
873,    1748,    1497459,    000h 00m 01.748s,    000h 24m 57.459s
874,    1710,    1499169,    000h 00m 01.710s,    000h 24m 59.169s
875,    1731,    1500900,    000h 00m 01.731s,    000h 25m 00.900s
876,    1710,    1502610,    000h 00m 01.710s,    000h 25m 02.610s
877,    1750,    1504360,    000h 00m 01.750s,    000h 25m 04.360s
878,    1676,    1506036,    000h 00m 01.676s,    000h 25m 06.036s
879,    1762,    1507798,    000h 00m 01.762s,    000h 25m 07.798s
880,    1743,    1509541,    000h 00m 01.743s,    000h 25m 09.541s
881,    1764,    1511305,    000h 00m 01.764s,    000h 25m 11.305s
882,    1722,    1513027,    000h 00m 01.722s,    000h 25m 13.027s
883,    1680,    1514707,    000h 00m 01.680s,    000h 25m 14.707s
884,    1759,    1516466,    000h 00m 01.759s,    000h 25m 16.466s
885,    1741,    1518207,    000h 00m 01.741s,    000h 25m 18.207s
886,    1719,    1519926,    000h 00m 01.719s,    000h 25m 19.926s
887,    1684,    1521610,    000h 00m 01.684s,    000h 25m 21.610s
888,    1732,    1523342,    000h 00m 01.732s,    000h 25m 23.342s
889,    1767,    1525109,    000h 00m 01.767s,    000h 25m 25.109s
890,    1761,    1526870,    000h 00m 01.761s,    000h 25m 26.870s
891,    1736,    1528606,    000h 00m 01.736s,    000h 25m 28.606s
892,    1729,    1530335,    000h 00m 01.729s,    000h 25m 30.335s
893,    1634,    1531969,    000h 00m 01.634s,    000h 25m 31.969s
894,    1691,    1533660,    000h 00m 01.691s,    000h 25m 33.660s
895,    1727,    1535387,    000h 00m 01.727s,    000h 25m 35.387s
896,    1713,    1537100,    000h 00m 01.713s,    000h 25m 37.100s
897,    1690,    1538790,    000h 00m 01.690s,    000h 25m 38.790s
898,    1722,    1540512,    000h 00m 01.722s,    000h 25m 40.512s
899,    1717,    1542229,    000h 00m 01.717s,    000h 25m 42.229s
900,    1734,    1543963,    000h 00m 01.734s,    000h 25m 43.963s
901,    1636,    1545599,    000h 00m 01.636s,    000h 25m 45.599s
902,    1703,    1547302,    000h 00m 01.703s,    000h 25m 47.302s
903,    1664,    1548966,    000h 00m 01.664s,    000h 25m 48.966s
904,    1709,    1550675,    000h 00m 01.709s,    000h 25m 50.675s
905,    1783,    1552458,    000h 00m 01.783s,    000h 25m 52.458s
906,    1749,    1554207,    000h 00m 01.749s,    000h 25m 54.207s
907,    1756,    1555963,    000h 00m 01.756s,    000h 25m 55.963s
908,    1692,    1557655,    000h 00m 01.692s,    000h 25m 57.655s
909,    1702,    1559357,    000h 00m 01.702s,    000h 25m 59.357s
910,    1741,    1561098,    000h 00m 01.741s,    000h 26m 01.098s
911,    1725,    1562823,    000h 00m 01.725s,    000h 26m 02.823s
912,    1635,    1564458,    000h 00m 01.635s,    000h 26m 04.458s
913,    1767,    1566225,    000h 00m 01.767s,    000h 26m 06.225s
914,    1728,    1567953,    000h 00m 01.728s,    000h 26m 07.953s
915,    1663,    1569616,    000h 00m 01.663s,    000h 26m 09.616s
916,    1735,    1571351,    000h 00m 01.735s,    000h 26m 11.351s
917,    1775,    1573126,    000h 00m 01.775s,    000h 26m 13.126s
918,    1754,    1574880,    000h 00m 01.754s,    000h 26m 14.880s
919,    1593,    1576473,    000h 00m 01.593s,    000h 26m 16.473s
920,    1623,    1578096,    000h 00m 01.623s,    000h 26m 18.096s
921,    1737,    1579833,    000h 00m 01.737s,    000h 26m 19.833s
922,    1677,    1581510,    000h 00m 01.677s,    000h 26m 21.510s
923,    1700,    1583210,    000h 00m 01.700s,    000h 26m 23.210s
924,    1740,    1584950,    000h 00m 01.740s,    000h 26m 24.950s
925,    1633,    1586583,    000h 00m 01.633s,    000h 26m 26.583s
926,    1712,    1588295,    000h 00m 01.712s,    000h 26m 28.295s
927,    1678,    1589973,    000h 00m 01.678s,    000h 26m 29.973s
928,    1620,    1591593,    000h 00m 01.620s,    000h 26m 31.593s
929,    1751,    1593344,    000h 00m 01.751s,    000h 26m 33.344s
930,    1771,    1595115,    000h 00m 01.771s,    000h 26m 35.115s
931,    1754,    1596869,    000h 00m 01.754s,    000h 26m 36.869s
932,    1672,    1598541,    000h 00m 01.672s,    000h 26m 38.541s
933,    1763,    1600304,    000h 00m 01.763s,    000h 26m 40.304s
934,    1680,    1601984,    000h 00m 01.680s,    000h 26m 41.984s
935,    1678,    1603662,    000h 00m 01.678s,    000h 26m 43.662s
936,    1713,    1605375,    000h 00m 01.713s,    000h 26m 45.375s
937,    1634,    1607009,    000h 00m 01.634s,    000h 26m 47.009s
938,    1744,    1608753,    000h 00m 01.744s,    000h 26m 48.753s
939,    1796,    1610549,    000h 00m 01.796s,    000h 26m 50.549s
940,    1623,    1612172,    000h 00m 01.623s,    000h 26m 52.172s
941,    1758,    1613930,    000h 00m 01.758s,    000h 26m 53.930s
942,    1735,    1615665,    000h 00m 01.735s,    000h 26m 55.665s
943,    1749,    1617414,    000h 00m 01.749s,    000h 26m 57.414s
944,    1732,    1619146,    000h 00m 01.732s,    000h 26m 59.146s
945,    1739,    1620885,    000h 00m 01.739s,    000h 27m 00.885s
946,    1734,    1622619,    000h 00m 01.734s,    000h 27m 02.619s
947,    1710,    1624329,    000h 00m 01.710s,    000h 27m 04.329s
948,    1646,    1625975,    000h 00m 01.646s,    000h 27m 05.975s
949,    1726,    1627701,    000h 00m 01.726s,    000h 27m 07.701s
950,    1671,    1629372,    000h 00m 01.671s,    000h 27m 09.372s
951,    1723,    1631095,    000h 00m 01.723s,    000h 27m 11.095s
952,    1684,    1632779,    000h 00m 01.684s,    000h 27m 12.779s
953,    1745,    1634524,    000h 00m 01.745s,    000h 27m 14.524s
954,    1794,    1636318,    000h 00m 01.794s,    000h 27m 16.318s
955,    1745,    1638063,    000h 00m 01.745s,    000h 27m 18.063s
956,    1762,    1639825,    000h 00m 01.762s,    000h 27m 19.825s
957,    1703,    1641528,    000h 00m 01.703s,    000h 27m 21.528s
958,    1741,    1643269,    000h 00m 01.741s,    000h 27m 23.269s
959,    1759,    1645028,    000h 00m 01.759s,    000h 27m 25.028s
960,    1696,    1646724,    000h 00m 01.696s,    000h 27m 26.724s
961,    1677,    1648401,    000h 00m 01.677s,    000h 27m 28.401s
962,    1691,    1650092,    000h 00m 01.691s,    000h 27m 30.092s
963,    1669,    1651761,    000h 00m 01.669s,    000h 27m 31.761s
964,    1748,    1653509,    000h 00m 01.748s,    000h 27m 33.509s
965,    1609,    1655118,    000h 00m 01.609s,    000h 27m 35.118s
966,    1751,    1656869,    000h 00m 01.751s,    000h 27m 36.869s
967,    1648,    1658517,    000h 00m 01.648s,    000h 27m 38.517s
968,    1712,    1660229,    000h 00m 01.712s,    000h 27m 40.229s
969,    1750,    1661979,    000h 00m 01.750s,    000h 27m 41.979s
970,    1722,    1663701,    000h 00m 01.722s,    000h 27m 43.701s
971,    1735,    1665436,    000h 00m 01.735s,    000h 27m 45.436s
972,    1749,    1667185,    000h 00m 01.749s,    000h 27m 47.185s
973,    1644,    1668829,    000h 00m 01.644s,    000h 27m 48.829s
974,    1674,    1670503,    000h 00m 01.674s,    000h 27m 50.503s
975,    1619,    1672122,    000h 00m 01.619s,    000h 27m 52.122s
976,    1782,    1673904,    000h 00m 01.782s,    000h 27m 53.904s
977,    1750,    1675654,    000h 00m 01.750s,    000h 27m 55.654s
978,    1754,    1677408,    000h 00m 01.754s,    000h 27m 57.408s
979,    1695,    1679103,    000h 00m 01.695s,    000h 27m 59.103s
980,    1707,    1680810,    000h 00m 01.707s,    000h 28m 00.810s
981,    1699,    1682509,    000h 00m 01.699s,    000h 28m 02.509s
982,    1745,    1684254,    000h 00m 01.745s,    000h 28m 04.254s
983,    1749,    1686003,    000h 00m 01.749s,    000h 28m 06.003s
984,    1792,    1687795,    000h 00m 01.792s,    000h 28m 07.795s
985,    1745,    1689540,    000h 00m 01.745s,    000h 28m 09.540s
986,    1748,    1691288,    000h 00m 01.748s,    000h 28m 11.288s
987,    1650,    1692938,    000h 00m 01.650s,    000h 28m 12.938s
988,    1637,    1694575,    000h 00m 01.637s,    000h 28m 14.575s
989,    1757,    1696332,    000h 00m 01.757s,    000h 28m 16.332s
990,    1756,    1698088,    000h 00m 01.756s,    000h 28m 18.088s
991,    1640,    1699728,    000h 00m 01.640s,    000h 28m 19.728s
992,    1713,    1701441,    000h 00m 01.713s,    000h 28m 21.441s
993,    1683,    1703124,    000h 00m 01.683s,    000h 28m 23.124s
994,    1744,    1704868,    000h 00m 01.744s,    000h 28m 24.868s
995,    1724,    1706592,    000h 00m 01.724s,    000h 28m 26.592s
996,    1646,    1708238,    000h 00m 01.646s,    000h 28m 28.238s
997,    1755,    1709993,    000h 00m 01.755s,    000h 28m 29.993s
998,    1761,    1711754,    000h 00m 01.761s,    000h 28m 31.754s
999,    1779,    1713533,    000h 00m 01.779s,    000h 28m 33.533s
1000,    1733,    1715266,    000h 00m 01.733s,    000h 28m 35.266s
1001,    1764,    1717030,    000h 00m 01.764s,    000h 28m 37.030s
1002,    1680,    1718710,    000h 00m 01.680s,    000h 28m 38.710s
1003,    1786,    1720496,    000h 00m 01.786s,    000h 28m 40.496s
1004,    1695,    1722191,    000h 00m 01.695s,    000h 28m 42.191s
1005,    1665,    1723856,    000h 00m 01.665s,    000h 28m 43.856s
1006,    1727,    1725583,    000h 00m 01.727s,    000h 28m 45.583s
1007,    1684,    1727267,    000h 00m 01.684s,    000h 28m 47.267s
1008,    1704,    1728971,    000h 00m 01.704s,    000h 28m 48.971s
1009,    1732,    1730703,    000h 00m 01.732s,    000h 28m 50.703s
1010,    1689,    1732392,    000h 00m 01.689s,    000h 28m 52.392s
1011,    1734,    1734126,    000h 00m 01.734s,    000h 28m 54.126s
1012,    1760,    1735886,    000h 00m 01.760s,    000h 28m 55.886s
1013,    1711,    1737597,    000h 00m 01.711s,    000h 28m 57.597s
1014,    1734,    1739331,    000h 00m 01.734s,    000h 28m 59.331s
1015,    1734,    1741065,    000h 00m 01.734s,    000h 29m 01.065s
1016,    1692,    1742757,    000h 00m 01.692s,    000h 29m 02.757s
1017,    1715,    1744472,    000h 00m 01.715s,    000h 29m 04.472s
1018,    1725,    1746197,    000h 00m 01.725s,    000h 29m 06.197s
1019,    1711,    1747908,    000h 00m 01.711s,    000h 29m 07.908s
1020,    1619,    1749527,    000h 00m 01.619s,    000h 29m 09.527s
1021,    1740,    1751267,    000h 00m 01.740s,    000h 29m 11.267s
1022,    1717,    1752984,    000h 00m 01.717s,    000h 29m 12.984s
1023,    1764,    1754748,    000h 00m 01.764s,    000h 29m 14.748s
1024,    1708,    1756456,    000h 00m 01.708s,    000h 29m 16.456s
1025,    1737,    1758193,    000h 00m 01.737s,    000h 29m 18.193s
