pass,    time (ms),    total time (ms),    time,     total_time
1,    1717,    1717,    000h 00m 01.717s,    000h 00m 01.717s
2,    1812,    3529,    000h 00m 01.812s,    000h 00m 03.529s
3,    1726,    5255,    000h 00m 01.726s,    000h 00m 05.255s
4,    1764,    7019,    000h 00m 01.764s,    000h 00m 07.019s
5,    1606,    8625,    000h 00m 01.606s,    000h 00m 08.625s
6,    1704,    10329,    000h 00m 01.704s,    000h 00m 10.329s
7,    1751,    12080,    000h 00m 01.751s,    000h 00m 12.080s
8,    1305,    13385,    000h 00m 01.305s,    000h 00m 13.385s
9,    1676,    15061,    000h 00m 01.676s,    000h 00m 15.061s
10,    1749,    16810,    000h 00m 01.749s,    000h 00m 16.810s
11,    1625,    18435,    000h 00m 01.625s,    000h 00m 18.435s
12,    1632,    20067,    000h 00m 01.632s,    000h 00m 20.067s
13,    1531,    21598,    000h 00m 01.531s,    000h 00m 21.598s
14,    1711,    23309,    000h 00m 01.711s,    000h 00m 23.309s
15,    1734,    25043,    000h 00m 01.734s,    000h 00m 25.043s
16,    1574,    26617,    000h 00m 01.574s,    000h 00m 26.617s
17,    1586,    28203,    000h 00m 01.586s,    000h 00m 28.203s
18,    1370,    29573,    000h 00m 01.370s,    000h 00m 29.573s
19,    1751,    31324,    000h 00m 01.751s,    000h 00m 31.324s
20,    1615,    32939,    000h 00m 01.615s,    000h 00m 32.939s
21,    1587,    34526,    000h 00m 01.587s,    000h 00m 34.526s
22,    1661,    36187,    000h 00m 01.661s,    000h 00m 36.187s
23,    1711,    37898,    000h 00m 01.711s,    000h 00m 37.898s
24,    1720,    39618,    000h 00m 01.720s,    000h 00m 39.618s
25,    1711,    41329,    000h 00m 01.711s,    000h 00m 41.329s
26,    1672,    43001,    000h 00m 01.672s,    000h 00m 43.001s
27,    1620,    44621,    000h 00m 01.620s,    000h 00m 44.621s
28,    1340,    45961,    000h 00m 01.340s,    000h 00m 45.961s
29,    1630,    47591,    000h 00m 01.630s,    000h 00m 47.591s
30,    1687,    49278,    000h 00m 01.687s,    000h 00m 49.278s
31,    1726,    51004,    000h 00m 01.726s,    000h 00m 51.004s
32,    1489,    52493,    000h 00m 01.489s,    000h 00m 52.493s
33,    1750,    54243,    000h 00m 01.750s,    000h 00m 54.243s
34,    1543,    55786,    000h 00m 01.543s,    000h 00m 55.786s
35,    1561,    57347,    000h 00m 01.561s,    000h 00m 57.347s
36,    1683,    59030,    000h 00m 01.683s,    000h 00m 59.030s
37,    1541,    60571,    000h 00m 01.541s,    000h 01m 00.571s
38,    1688,    62259,    000h 00m 01.688s,    000h 01m 02.259s
39,    1688,    63947,    000h 00m 01.688s,    000h 01m 03.947s
40,    1769,    65716,    000h 00m 01.769s,    000h 01m 05.716s
41,    1747,    67463,    000h 00m 01.747s,    000h 01m 07.463s
42,    1601,    69064,    000h 00m 01.601s,    000h 01m 09.064s
43,    1610,    70674,    000h 00m 01.610s,    000h 01m 10.674s
44,    1568,    72242,    000h 00m 01.568s,    000h 01m 12.242s
45,    1376,    73618,    000h 00m 01.376s,    000h 01m 13.618s
46,    1536,    75154,    000h 00m 01.536s,    000h 01m 15.154s
47,    1713,    76867,    000h 00m 01.713s,    000h 01m 16.867s
48,    1558,    78425,    000h 00m 01.558s,    000h 01m 18.425s
49,    1570,    79995,    000h 00m 01.570s,    000h 01m 19.995s
50,    1717,    81712,    000h 00m 01.717s,    000h 01m 21.712s
51,    1743,    83455,    000h 00m 01.743s,    000h 01m 23.455s
52,    1675,    85130,    000h 00m 01.675s,    000h 01m 25.130s
53,    1711,    86841,    000h 00m 01.711s,    000h 01m 26.841s
54,    1584,    88425,    000h 00m 01.584s,    000h 01m 28.425s
55,    1606,    90031,    000h 00m 01.606s,    000h 01m 30.031s
56,    1666,    91697,    000h 00m 01.666s,    000h 01m 31.697s
57,    1563,    93260,    000h 00m 01.563s,    000h 01m 33.260s
58,    1675,    94935,    000h 00m 01.675s,    000h 01m 34.935s
59,    1584,    96519,    000h 00m 01.584s,    000h 01m 36.519s
60,    1731,    98250,    000h 00m 01.731s,    000h 01m 38.250s
61,    1708,    99958,    000h 00m 01.708s,    000h 01m 39.958s
62,    1724,    101682,    000h 00m 01.724s,    000h 01m 41.682s
63,    1731,    103413,    000h 00m 01.731s,    000h 01m 43.413s
64,    1737,    105150,    000h 00m 01.737s,    000h 01m 45.150s
65,    1680,    106830,    000h 00m 01.680s,    000h 01m 46.830s
66,    1721,    108551,    000h 00m 01.721s,    000h 01m 48.551s
67,    1578,    110129,    000h 00m 01.578s,    000h 01m 50.129s
68,    1544,    111673,    000h 00m 01.544s,    000h 01m 51.673s
69,    1627,    113300,    000h 00m 01.627s,    000h 01m 53.300s
70,    1647,    114947,    000h 00m 01.647s,    000h 01m 54.947s
71,    1741,    116688,    000h 00m 01.741s,    000h 01m 56.688s
72,    1723,    118411,    000h 00m 01.723s,    000h 01m 58.411s
73,    1745,    120156,    000h 00m 01.745s,    000h 02m 00.156s
74,    1602,    121758,    000h 00m 01.602s,    000h 02m 01.758s
75,    1679,    123437,    000h 00m 01.679s,    000h 02m 03.437s
76,    1751,    125188,    000h 00m 01.751s,    000h 02m 05.188s
77,    1545,    126733,    000h 00m 01.545s,    000h 02m 06.733s
78,    1718,    128451,    000h 00m 01.718s,    000h 02m 08.451s
79,    1711,    130162,    000h 00m 01.711s,    000h 02m 10.162s
80,    1678,    131840,    000h 00m 01.678s,    000h 02m 11.840s
81,    1733,    133573,    000h 00m 01.733s,    000h 02m 13.573s
82,    1548,    135121,    000h 00m 01.548s,    000h 02m 15.121s
83,    1572,    136693,    000h 00m 01.572s,    000h 02m 16.693s
84,    1736,    138429,    000h 00m 01.736s,    000h 02m 18.429s
85,    1685,    140114,    000h 00m 01.685s,    000h 02m 20.114s
86,    1674,    141788,    000h 00m 01.674s,    000h 02m 21.788s
87,    1724,    143512,    000h 00m 01.724s,    000h 02m 23.512s
88,    1737,    145249,    000h 00m 01.737s,    000h 02m 25.249s
89,    1792,    147041,    000h 00m 01.792s,    000h 02m 27.041s
90,    1557,    148598,    000h 00m 01.557s,    000h 02m 28.598s
91,    1601,    150199,    000h 00m 01.601s,    000h 02m 30.199s
92,    1563,    151762,    000h 00m 01.563s,    000h 02m 31.762s
93,    1626,    153388,    000h 00m 01.626s,    000h 02m 33.388s
94,    1629,    155017,    000h 00m 01.629s,    000h 02m 35.017s
95,    1705,    156722,    000h 00m 01.705s,    000h 02m 36.722s
96,    1756,    158478,    000h 00m 01.756s,    000h 02m 38.478s
97,    1540,    160018,    000h 00m 01.540s,    000h 02m 40.018s
98,    1659,    161677,    000h 00m 01.659s,    000h 02m 41.677s
99,    1569,    163246,    000h 00m 01.569s,    000h 02m 43.246s
100,    1657,    164903,    000h 00m 01.657s,    000h 02m 44.903s
101,    1728,    166631,    000h 00m 01.728s,    000h 02m 46.631s
102,    1643,    168274,    000h 00m 01.643s,    000h 02m 48.274s
103,    1458,    169732,    000h 00m 01.458s,    000h 02m 49.732s
104,    1592,    171324,    000h 00m 01.592s,    000h 02m 51.324s
105,    1735,    173059,    000h 00m 01.735s,    000h 02m 53.059s
106,    1751,    174810,    000h 00m 01.751s,    000h 02m 54.810s
107,    1678,    176488,    000h 00m 01.678s,    000h 02m 56.488s
108,    1759,    178247,    000h 00m 01.759s,    000h 02m 58.247s
109,    1707,    179954,    000h 00m 01.707s,    000h 02m 59.954s
110,    1754,    181708,    000h 00m 01.754s,    000h 03m 01.708s
111,    1641,    183349,    000h 00m 01.641s,    000h 03m 03.349s
112,    1745,    185094,    000h 00m 01.745s,    000h 03m 05.094s
113,    1728,    186822,    000h 00m 01.728s,    000h 03m 06.822s
114,    1723,    188545,    000h 00m 01.723s,    000h 03m 08.545s
115,    1551,    190096,    000h 00m 01.551s,    000h 03m 10.096s
116,    1658,    191754,    000h 00m 01.658s,    000h 03m 11.754s
117,    1719,    193473,    000h 00m 01.719s,    000h 03m 13.473s
118,    1736,    195209,    000h 00m 01.736s,    000h 03m 15.209s
119,    1623,    196832,    000h 00m 01.623s,    000h 03m 16.832s
120,    1690,    198522,    000h 00m 01.690s,    000h 03m 18.522s
121,    1573,    200095,    000h 00m 01.573s,    000h 03m 20.095s
122,    1551,    201646,    000h 00m 01.551s,    000h 03m 21.646s
123,    1584,    203230,    000h 00m 01.584s,    000h 03m 23.230s
124,    1563,    204793,    000h 00m 01.563s,    000h 03m 24.793s
125,    1661,    206454,    000h 00m 01.661s,    000h 03m 26.454s
126,    1660,    208114,    000h 00m 01.660s,    000h 03m 28.114s
127,    1622,    209736,    000h 00m 01.622s,    000h 03m 29.736s
128,    1572,    211308,    000h 00m 01.572s,    000h 03m 31.308s
129,    1751,    213059,    000h 00m 01.751s,    000h 03m 33.059s
130,    1647,    214706,    000h 00m 01.647s,    000h 03m 34.706s
131,    1743,    216449,    000h 00m 01.743s,    000h 03m 36.449s
132,    1575,    218024,    000h 00m 01.575s,    000h 03m 38.024s
133,    1573,    219597,    000h 00m 01.573s,    000h 03m 39.597s
134,    1580,    221177,    000h 00m 01.580s,    000h 03m 41.177s
135,    1618,    222795,    000h 00m 01.618s,    000h 03m 42.795s
136,    1702,    224497,    000h 00m 01.702s,    000h 03m 44.497s
137,    1588,    226085,    000h 00m 01.588s,    000h 03m 46.085s
138,    1672,    227757,    000h 00m 01.672s,    000h 03m 47.757s
139,    1618,    229375,    000h 00m 01.618s,    000h 03m 49.375s
140,    1740,    231115,    000h 00m 01.740s,    000h 03m 51.115s
141,    1760,    232875,    000h 00m 01.760s,    000h 03m 52.875s
142,    1563,    234438,    000h 00m 01.563s,    000h 03m 54.438s
143,    1727,    236165,    000h 00m 01.727s,    000h 03m 56.165s
144,    1759,    237924,    000h 00m 01.759s,    000h 03m 57.924s
145,    1643,    239567,    000h 00m 01.643s,    000h 03m 59.567s
146,    1664,    241231,    000h 00m 01.664s,    000h 04m 01.231s
147,    1707,    242938,    000h 00m 01.707s,    000h 04m 02.938s
148,    1685,    244623,    000h 00m 01.685s,    000h 04m 04.623s
149,    1768,    246391,    000h 00m 01.768s,    000h 04m 06.391s
150,    1550,    247941,    000h 00m 01.550s,    000h 04m 07.941s
151,    1755,    249696,    000h 00m 01.755s,    000h 04m 09.696s
152,    1658,    251354,    000h 00m 01.658s,    000h 04m 11.354s
153,    1599,    252953,    000h 00m 01.599s,    000h 04m 12.953s
154,    1705,    254658,    000h 00m 01.705s,    000h 04m 14.658s
155,    1539,    256197,    000h 00m 01.539s,    000h 04m 16.197s
156,    1707,    257904,    000h 00m 01.707s,    000h 04m 17.904s
157,    1607,    259511,    000h 00m 01.607s,    000h 04m 19.511s
158,    1513,    261024,    000h 00m 01.513s,    000h 04m 21.024s
159,    1770,    262794,    000h 00m 01.770s,    000h 04m 22.794s
160,    1675,    264469,    000h 00m 01.675s,    000h 04m 24.469s
161,    1735,    266204,    000h 00m 01.735s,    000h 04m 26.204s
162,    1586,    267790,    000h 00m 01.586s,    000h 04m 27.790s
163,    1598,    269388,    000h 00m 01.598s,    000h 04m 29.388s
164,    1559,    270947,    000h 00m 01.559s,    000h 04m 30.947s
165,    1765,    272712,    000h 00m 01.765s,    000h 04m 32.712s
166,    1729,    274441,    000h 00m 01.729s,    000h 04m 34.441s
167,    1597,    276038,    000h 00m 01.597s,    000h 04m 36.038s
168,    1807,    277845,    000h 00m 01.807s,    000h 04m 37.845s
169,    1658,    279503,    000h 00m 01.658s,    000h 04m 39.503s
170,    1716,    281219,    000h 00m 01.716s,    000h 04m 41.219s
171,    1751,    282970,    000h 00m 01.751s,    000h 04m 42.970s
172,    1753,    284723,    000h 00m 01.753s,    000h 04m 44.723s
173,    1674,    286397,    000h 00m 01.674s,    000h 04m 46.397s
174,    1610,    288007,    000h 00m 01.610s,    000h 04m 48.007s
175,    1570,    289577,    000h 00m 01.570s,    000h 04m 49.577s
176,    1590,    291167,    000h 00m 01.590s,    000h 04m 51.167s
177,    1569,    292736,    000h 00m 01.569s,    000h 04m 52.736s
178,    1636,    294372,    000h 00m 01.636s,    000h 04m 54.372s
179,    1614,    295986,    000h 00m 01.614s,    000h 04m 55.986s
180,    1526,    297512,    000h 00m 01.526s,    000h 04m 57.512s
181,    1604,    299116,    000h 00m 01.604s,    000h 04m 59.116s
182,    1569,    300685,    000h 00m 01.569s,    000h 05m 00.685s
183,    1770,    302455,    000h 00m 01.770s,    000h 05m 02.455s
184,    1524,    303979,    000h 00m 01.524s,    000h 05m 03.979s
185,    1742,    305721,    000h 00m 01.742s,    000h 05m 05.721s
186,    1666,    307387,    000h 00m 01.666s,    000h 05m 07.387s
187,    1743,    309130,    000h 00m 01.743s,    000h 05m 09.130s
188,    1536,    310666,    000h 00m 01.536s,    000h 05m 10.666s
189,    1684,    312350,    000h 00m 01.684s,    000h 05m 12.350s
190,    1745,    314095,    000h 00m 01.745s,    000h 05m 14.095s
191,    1685,    315780,    000h 00m 01.685s,    000h 05m 15.780s
192,    1557,    317337,    000h 00m 01.557s,    000h 05m 17.337s
193,    1719,    319056,    000h 00m 01.719s,    000h 05m 19.056s
194,    1726,    320782,    000h 00m 01.726s,    000h 05m 20.782s
195,    1659,    322441,    000h 00m 01.659s,    000h 05m 22.441s
196,    1717,    324158,    000h 00m 01.717s,    000h 05m 24.158s
197,    1569,    325727,    000h 00m 01.569s,    000h 05m 25.727s
198,    1634,    327361,    000h 00m 01.634s,    000h 05m 27.361s
199,    1743,    329104,    000h 00m 01.743s,    000h 05m 29.104s
200,    1766,    330870,    000h 00m 01.766s,    000h 05m 30.870s
201,    1723,    332593,    000h 00m 01.723s,    000h 05m 32.593s
202,    1773,    334366,    000h 00m 01.773s,    000h 05m 34.366s
203,    1646,    336012,    000h 00m 01.646s,    000h 05m 36.012s
204,    1648,    337660,    000h 00m 01.648s,    000h 05m 37.660s
205,    1723,    339383,    000h 00m 01.723s,    000h 05m 39.383s
206,    1642,    341025,    000h 00m 01.642s,    000h 05m 41.025s
207,    1621,    342646,    000h 00m 01.621s,    000h 05m 42.646s
208,    1561,    344207,    000h 00m 01.561s,    000h 05m 44.207s
209,    1763,    345970,    000h 00m 01.763s,    000h 05m 45.970s
210,    1540,    347510,    000h 00m 01.540s,    000h 05m 47.510s
211,    1697,    349207,    000h 00m 01.697s,    000h 05m 49.207s
212,    1613,    350820,    000h 00m 01.613s,    000h 05m 50.820s
213,    1556,    352376,    000h 00m 01.556s,    000h 05m 52.376s
214,    1679,    354055,    000h 00m 01.679s,    000h 05m 54.055s
215,    1753,    355808,    000h 00m 01.753s,    000h 05m 55.808s
216,    1563,    357371,    000h 00m 01.563s,    000h 05m 57.371s
217,    1362,    358733,    000h 00m 01.362s,    000h 05m 58.733s
218,    1548,    360281,    000h 00m 01.548s,    000h 06m 00.281s
219,    1574,    361855,    000h 00m 01.574s,    000h 06m 01.855s
220,    1728,    363583,    000h 00m 01.728s,    000h 06m 03.583s
221,    1591,    365174,    000h 00m 01.591s,    000h 06m 05.174s
222,    1731,    366905,    000h 00m 01.731s,    000h 06m 06.905s
223,    1751,    368656,    000h 00m 01.751s,    000h 06m 08.656s
224,    1762,    370418,    000h 00m 01.762s,    000h 06m 10.418s
225,    1746,    372164,    000h 00m 01.746s,    000h 06m 12.164s
226,    1594,    373758,    000h 00m 01.594s,    000h 06m 13.758s
227,    1629,    375387,    000h 00m 01.629s,    000h 06m 15.387s
228,    1661,    377048,    000h 00m 01.661s,    000h 06m 17.048s
229,    1359,    378407,    000h 00m 01.359s,    000h 06m 18.407s
230,    1607,    380014,    000h 00m 01.607s,    000h 06m 20.014s
231,    1748,    381762,    000h 00m 01.748s,    000h 06m 21.762s
232,    1314,    383076,    000h 00m 01.314s,    000h 06m 23.076s
233,    1637,    384713,    000h 00m 01.637s,    000h 06m 24.713s
234,    1531,    386244,    000h 00m 01.531s,    000h 06m 26.244s
235,    1572,    387816,    000h 00m 01.572s,    000h 06m 27.816s
236,    1715,    389531,    000h 00m 01.715s,    000h 06m 29.531s
237,    1640,    391171,    000h 00m 01.640s,    000h 06m 31.171s
238,    1767,    392938,    000h 00m 01.767s,    000h 06m 32.938s
239,    1586,    394524,    000h 00m 01.586s,    000h 06m 34.524s
240,    1701,    396225,    000h 00m 01.701s,    000h 06m 36.225s
241,    1595,    397820,    000h 00m 01.595s,    000h 06m 37.820s
242,    1720,    399540,    000h 00m 01.720s,    000h 06m 39.540s
243,    1732,    401272,    000h 00m 01.732s,    000h 06m 41.272s
244,    1647,    402919,    000h 00m 01.647s,    000h 06m 42.919s
245,    1730,    404649,    000h 00m 01.730s,    000h 06m 44.649s
246,    1748,    406397,    000h 00m 01.748s,    000h 06m 46.397s
247,    1756,    408153,    000h 00m 01.756s,    000h 06m 48.153s
248,    1767,    409920,    000h 00m 01.767s,    000h 06m 49.920s
249,    1731,    411651,    000h 00m 01.731s,    000h 06m 51.651s
250,    1697,    413348,    000h 00m 01.697s,    000h 06m 53.348s
251,    1688,    415036,    000h 00m 01.688s,    000h 06m 55.036s
252,    1615,    416651,    000h 00m 01.615s,    000h 06m 56.651s
253,    1746,    418397,    000h 00m 01.746s,    000h 06m 58.397s
254,    1584,    419981,    000h 00m 01.584s,    000h 06m 59.981s
255,    1732,    421713,    000h 00m 01.732s,    000h 07m 01.713s
256,    1754,    423467,    000h 00m 01.754s,    000h 07m 03.467s
257,    1740,    425207,    000h 00m 01.740s,    000h 07m 05.207s
258,    1552,    426759,    000h 00m 01.552s,    000h 07m 06.759s
259,    1553,    428312,    000h 00m 01.553s,    000h 07m 08.312s
260,    1690,    430002,    000h 00m 01.690s,    000h 07m 10.002s
261,    1676,    431678,    000h 00m 01.676s,    000h 07m 11.678s
262,    1668,    433346,    000h 00m 01.668s,    000h 07m 13.346s
263,    1748,    435094,    000h 00m 01.748s,    000h 07m 15.094s
264,    1803,    436897,    000h 00m 01.803s,    000h 07m 16.897s
265,    1634,    438531,    000h 00m 01.634s,    000h 07m 18.531s
266,    1558,    440089,    000h 00m 01.558s,    000h 07m 20.089s
267,    1639,    441728,    000h 00m 01.639s,    000h 07m 21.728s
268,    1727,    443455,    000h 00m 01.727s,    000h 07m 23.455s
269,    1420,    444875,    000h 00m 01.420s,    000h 07m 24.875s
270,    1708,    446583,    000h 00m 01.708s,    000h 07m 26.583s
271,    1753,    448336,    000h 00m 01.753s,    000h 07m 28.336s
272,    1529,    449865,    000h 00m 01.529s,    000h 07m 29.865s
273,    1737,    451602,    000h 00m 01.737s,    000h 07m 31.602s
274,    1706,    453308,    000h 00m 01.706s,    000h 07m 33.308s
275,    1552,    454860,    000h 00m 01.552s,    000h 07m 34.860s
276,    1546,    456406,    000h 00m 01.546s,    000h 07m 36.406s
277,    1757,    458163,    000h 00m 01.757s,    000h 07m 38.163s
278,    1548,    459711,    000h 00m 01.548s,    000h 07m 39.711s
279,    1729,    461440,    000h 00m 01.729s,    000h 07m 41.440s
280,    1689,    463129,    000h 00m 01.689s,    000h 07m 43.129s
281,    1759,    464888,    000h 00m 01.759s,    000h 07m 44.888s
282,    1582,    466470,    000h 00m 01.582s,    000h 07m 46.470s
283,    1770,    468240,    000h 00m 01.770s,    000h 07m 48.240s
284,    1724,    469964,    000h 00m 01.724s,    000h 07m 49.964s
285,    1599,    471563,    000h 00m 01.599s,    000h 07m 51.563s
286,    1508,    473071,    000h 00m 01.508s,    000h 07m 53.071s
287,    1552,    474623,    000h 00m 01.552s,    000h 07m 54.623s
288,    1721,    476344,    000h 00m 01.721s,    000h 07m 56.344s
289,    1638,    477982,    000h 00m 01.638s,    000h 07m 57.982s
290,    1625,    479607,    000h 00m 01.625s,    000h 07m 59.607s
291,    1656,    481263,    000h 00m 01.656s,    000h 08m 01.263s
292,    1614,    482877,    000h 00m 01.614s,    000h 08m 02.877s
293,    1735,    484612,    000h 00m 01.735s,    000h 08m 04.612s
294,    1623,    486235,    000h 00m 01.623s,    000h 08m 06.235s
295,    1715,    487950,    000h 00m 01.715s,    000h 08m 07.950s
296,    1726,    489676,    000h 00m 01.726s,    000h 08m 09.676s
297,    1614,    491290,    000h 00m 01.614s,    000h 08m 11.290s
298,    1697,    492987,    000h 00m 01.697s,    000h 08m 12.987s
299,    1713,    494700,    000h 00m 01.713s,    000h 08m 14.700s
300,    1697,    496397,    000h 00m 01.697s,    000h 08m 16.397s
301,    1543,    497940,    000h 00m 01.543s,    000h 08m 17.940s
302,    1733,    499673,    000h 00m 01.733s,    000h 08m 19.673s
303,    1698,    501371,    000h 00m 01.698s,    000h 08m 21.371s
304,    1556,    502927,    000h 00m 01.556s,    000h 08m 22.927s
305,    1734,    504661,    000h 00m 01.734s,    000h 08m 24.661s
306,    1638,    506299,    000h 00m 01.638s,    000h 08m 26.299s
307,    1559,    507858,    000h 00m 01.559s,    000h 08m 27.858s
308,    1550,    509408,    000h 00m 01.550s,    000h 08m 29.408s
309,    1730,    511138,    000h 00m 01.730s,    000h 08m 31.138s
310,    1387,    512525,    000h 00m 01.387s,    000h 08m 32.525s
311,    1672,    514197,    000h 00m 01.672s,    000h 08m 34.197s
312,    1674,    515871,    000h 00m 01.674s,    000h 08m 35.871s
313,    1655,    517526,    000h 00m 01.655s,    000h 08m 37.526s
314,    1679,    519205,    000h 00m 01.679s,    000h 08m 39.205s
315,    1766,    520971,    000h 00m 01.766s,    000h 08m 40.971s
316,    1611,    522582,    000h 00m 01.611s,    000h 08m 42.582s
317,    1740,    524322,    000h 00m 01.740s,    000h 08m 44.322s
318,    1684,    526006,    000h 00m 01.684s,    000h 08m 46.006s
319,    1571,    527577,    000h 00m 01.571s,    000h 08m 47.577s
320,    1605,    529182,    000h 00m 01.605s,    000h 08m 49.182s
321,    1692,    530874,    000h 00m 01.692s,    000h 08m 50.874s
322,    1571,    532445,    000h 00m 01.571s,    000h 08m 52.445s
323,    1738,    534183,    000h 00m 01.738s,    000h 08m 54.183s
324,    1584,    535767,    000h 00m 01.584s,    000h 08m 55.767s
325,    1679,    537446,    000h 00m 01.679s,    000h 08m 57.446s
326,    1358,    538804,    000h 00m 01.358s,    000h 08m 58.804s
327,    1744,    540548,    000h 00m 01.744s,    000h 09m 00.548s
328,    1734,    542282,    000h 00m 01.734s,    000h 09m 02.282s
329,    1747,    544029,    000h 00m 01.747s,    000h 09m 04.029s
330,    1753,    545782,    000h 00m 01.753s,    000h 09m 05.782s
331,    1699,    547481,    000h 00m 01.699s,    000h 09m 07.481s
332,    1721,    549202,    000h 00m 01.721s,    000h 09m 09.202s
333,    1709,    550911,    000h 00m 01.709s,    000h 09m 10.911s
334,    1672,    552583,    000h 00m 01.672s,    000h 09m 12.583s
335,    1750,    554333,    000h 00m 01.750s,    000h 09m 14.333s
336,    1588,    555921,    000h 00m 01.588s,    000h 09m 15.921s
337,    1551,    557472,    000h 00m 01.551s,    000h 09m 17.472s
338,    1557,    559029,    000h 00m 01.557s,    000h 09m 19.029s
339,    1701,    560730,    000h 00m 01.701s,    000h 09m 20.730s
340,    1727,    562457,    000h 00m 01.727s,    000h 09m 22.457s
341,    1700,    564157,    000h 00m 01.700s,    000h 09m 24.157s
342,    1485,    565642,    000h 00m 01.485s,    000h 09m 25.642s
343,    1741,    567383,    000h 00m 01.741s,    000h 09m 27.383s
344,    1669,    569052,    000h 00m 01.669s,    000h 09m 29.052s
345,    1484,    570536,    000h 00m 01.484s,    000h 09m 30.536s
