pass,    time (ms),    total time (ms),    time,     total_time
346,    1377,    571913,    000h 00m 01.377s,    000h 09m 31.913s
347,    1571,    573484,    000h 00m 01.571s,    000h 09m 33.484s
348,    1697,    575181,    000h 00m 01.697s,    000h 09m 35.181s
349,    1751,    576932,    000h 00m 01.751s,    000h 09m 36.932s
350,    1549,    578481,    000h 00m 01.549s,    000h 09m 38.481s
351,    1583,    580064,    000h 00m 01.583s,    000h 09m 40.064s
352,    1591,    581655,    000h 00m 01.591s,    000h 09m 41.655s
353,    1782,    583437,    000h 00m 01.782s,    000h 09m 43.437s
354,    1670,    585107,    000h 00m 01.670s,    000h 09m 45.107s
355,    1771,    586878,    000h 00m 01.771s,    000h 09m 46.878s
356,    1738,    588616,    000h 00m 01.738s,    000h 09m 48.616s
357,    1650,    590266,    000h 00m 01.650s,    000h 09m 50.266s
358,    1623,    591889,    000h 00m 01.623s,    000h 09m 51.889s
359,    1577,    593466,    000h 00m 01.577s,    000h 09m 53.466s
360,    1510,    594976,    000h 00m 01.510s,    000h 09m 54.976s
361,    1607,    596583,    000h 00m 01.607s,    000h 09m 56.583s
362,    1765,    598348,    000h 00m 01.765s,    000h 09m 58.348s
363,    1548,    599896,    000h 00m 01.548s,    000h 09m 59.896s
364,    1572,    601468,    000h 00m 01.572s,    000h 10m 01.468s
365,    1707,    603175,    000h 00m 01.707s,    000h 10m 03.175s
366,    1618,    604793,    000h 00m 01.618s,    000h 10m 04.793s
367,    1751,    606544,    000h 00m 01.751s,    000h 10m 06.544s
368,    1719,    608263,    000h 00m 01.719s,    000h 10m 08.263s
369,    1739,    610002,    000h 00m 01.739s,    000h 10m 10.002s
370,    1768,    611770,    000h 00m 01.768s,    000h 10m 11.770s
371,    1371,    613141,    000h 00m 01.371s,    000h 10m 13.141s
372,    1592,    614733,    000h 00m 01.592s,    000h 10m 14.733s
373,    1634,    616367,    000h 00m 01.634s,    000h 10m 16.367s
374,    1672,    618039,    000h 00m 01.672s,    000h 10m 18.039s
375,    1544,    619583,    000h 00m 01.544s,    000h 10m 19.583s
376,    1581,    621164,    000h 00m 01.581s,    000h 10m 21.164s
377,    1619,    622783,    000h 00m 01.619s,    000h 10m 22.783s
378,    1728,    624511,    000h 00m 01.728s,    000h 10m 24.511s
379,    1558,    626069,    000h 00m 01.558s,    000h 10m 26.069s
380,    1596,    627665,    000h 00m 01.596s,    000h 10m 27.665s
381,    1744,    629409,    000h 00m 01.744s,    000h 10m 29.409s
382,    1343,    630752,    000h 00m 01.343s,    000h 10m 30.752s
383,    1679,    632431,    000h 00m 01.679s,    000h 10m 32.431s
384,    1767,    634198,    000h 00m 01.767s,    000h 10m 34.198s
385,    1358,    635556,    000h 00m 01.358s,    000h 10m 35.556s
386,    1479,    637035,    000h 00m 01.479s,    000h 10m 37.035s
387,    1573,    638608,    000h 00m 01.573s,    000h 10m 38.608s
388,    1738,    640346,    000h 00m 01.738s,    000h 10m 40.346s
389,    1586,    641932,    000h 00m 01.586s,    000h 10m 41.932s
390,    1599,    643531,    000h 00m 01.599s,    000h 10m 43.531s
391,    1724,    645255,    000h 00m 01.724s,    000h 10m 45.255s
392,    1547,    646802,    000h 00m 01.547s,    000h 10m 46.802s
393,    1682,    648484,    000h 00m 01.682s,    000h 10m 48.484s
394,    1624,    650108,    000h 00m 01.624s,    000h 10m 50.108s
395,    1746,    651854,    000h 00m 01.746s,    000h 10m 51.854s
396,    1718,    653572,    000h 00m 01.718s,    000h 10m 53.572s
397,    1659,    655231,    000h 00m 01.659s,    000h 10m 55.231s
398,    1709,    656940,    000h 00m 01.709s,    000h 10m 56.940s
399,    1303,    658243,    000h 00m 01.303s,    000h 10m 58.243s
400,    1602,    659845,    000h 00m 01.602s,    000h 10m 59.845s
401,    1722,    661567,    000h 00m 01.722s,    000h 11m 01.567s
402,    1641,    663208,    000h 00m 01.641s,    000h 11m 03.208s
403,    1681,    664889,    000h 00m 01.681s,    000h 11m 04.889s
404,    1775,    666664,    000h 00m 01.775s,    000h 11m 06.664s
405,    1672,    668336,    000h 00m 01.672s,    000h 11m 08.336s
406,    1710,    670046,    000h 00m 01.710s,    000h 11m 10.046s
407,    1569,    671615,    000h 00m 01.569s,    000h 11m 11.615s
408,    1661,    673276,    000h 00m 01.661s,    000h 11m 13.276s
409,    1559,    674835,    000h 00m 01.559s,    000h 11m 14.835s
410,    1639,    676474,    000h 00m 01.639s,    000h 11m 16.474s
411,    1599,    678073,    000h 00m 01.599s,    000h 11m 18.073s
412,    1789,    679862,    000h 00m 01.789s,    000h 11m 19.862s
413,    1720,    681582,    000h 00m 01.720s,    000h 11m 21.582s
414,    1662,    683244,    000h 00m 01.662s,    000h 11m 23.244s
415,    1713,    684957,    000h 00m 01.713s,    000h 11m 24.957s
416,    1752,    686709,    000h 00m 01.752s,    000h 11m 26.709s
417,    1710,    688419,    000h 00m 01.710s,    000h 11m 28.419s
418,    1705,    690124,    000h 00m 01.705s,    000h 11m 30.124s
419,    1564,    691688,    000h 00m 01.564s,    000h 11m 31.688s
420,    1745,    693433,    000h 00m 01.745s,    000h 11m 33.433s
421,    1357,    694790,    000h 00m 01.357s,    000h 11m 34.790s
422,    1733,    696523,    000h 00m 01.733s,    000h 11m 36.523s
423,    1632,    698155,    000h 00m 01.632s,    000h 11m 38.155s
424,    1729,    699884,    000h 00m 01.729s,    000h 11m 39.884s
425,    1571,    701455,    000h 00m 01.571s,    000h 11m 41.455s
426,    1730,    703185,    000h 00m 01.730s,    000h 11m 43.185s
427,    1712,    704897,    000h 00m 01.712s,    000h 11m 44.897s
428,    1718,    706615,    000h 00m 01.718s,    000h 11m 46.615s
429,    1650,    708265,    000h 00m 01.650s,    000h 11m 48.265s
430,    1605,    709870,    000h 00m 01.605s,    000h 11m 49.870s
431,    1359,    711229,    000h 00m 01.359s,    000h 11m 51.229s
432,    1652,    712881,    000h 00m 01.652s,    000h 11m 52.881s
433,    1755,    714636,    000h 00m 01.755s,    000h 11m 54.636s
434,    1701,    716337,    000h 00m 01.701s,    000h 11m 56.337s
435,    1750,    718087,    000h 00m 01.750s,    000h 11m 58.087s
436,    1548,    719635,    000h 00m 01.548s,    000h 11m 59.635s
437,    1682,    721317,    000h 00m 01.682s,    000h 12m 01.317s
438,    1675,    722992,    000h 00m 01.675s,    000h 12m 02.992s
439,    1559,    724551,    000h 00m 01.559s,    000h 12m 04.551s
440,    1585,    726136,    000h 00m 01.585s,    000h 12m 06.136s
441,    1658,    727794,    000h 00m 01.658s,    000h 12m 07.794s
442,    1662,    729456,    000h 00m 01.662s,    000h 12m 09.456s
443,    1616,    731072,    000h 00m 01.616s,    000h 12m 11.072s
444,    1744,    732816,    000h 00m 01.744s,    000h 12m 12.816s
445,    1558,    734374,    000h 00m 01.558s,    000h 12m 14.374s
446,    1670,    736044,    000h 00m 01.670s,    000h 12m 16.044s
447,    1752,    737796,    000h 00m 01.752s,    000h 12m 17.796s
448,    1760,    739556,    000h 00m 01.760s,    000h 12m 19.556s
449,    1548,    741104,    000h 00m 01.548s,    000h 12m 21.104s
450,    1752,    742856,    000h 00m 01.752s,    000h 12m 22.856s
451,    1693,    744549,    000h 00m 01.693s,    000h 12m 24.549s
452,    1546,    746095,    000h 00m 01.546s,    000h 12m 26.095s
453,    1606,    747701,    000h 00m 01.606s,    000h 12m 27.701s
454,    1675,    749376,    000h 00m 01.675s,    000h 12m 29.376s
455,    1723,    751099,    000h 00m 01.723s,    000h 12m 31.099s
456,    1554,    752653,    000h 00m 01.554s,    000h 12m 32.653s
457,    1738,    754391,    000h 00m 01.738s,    000h 12m 34.391s
458,    1644,    756035,    000h 00m 01.644s,    000h 12m 36.035s
459,    1782,    757817,    000h 00m 01.782s,    000h 12m 37.817s
460,    1710,    759527,    000h 00m 01.710s,    000h 12m 39.527s
461,    1539,    761066,    000h 00m 01.539s,    000h 12m 41.066s
462,    1537,    762603,    000h 00m 01.537s,    000h 12m 42.603s
463,    1718,    764321,    000h 00m 01.718s,    000h 12m 44.321s
464,    1694,    766015,    000h 00m 01.694s,    000h 12m 46.015s
465,    1620,    767635,    000h 00m 01.620s,    000h 12m 47.635s
466,    1582,    769217,    000h 00m 01.582s,    000h 12m 49.217s
467,    1597,    770814,    000h 00m 01.597s,    000h 12m 50.814s
468,    1787,    772601,    000h 00m 01.787s,    000h 12m 52.601s
469,    1683,    774284,    000h 00m 01.683s,    000h 12m 54.284s
470,    1756,    776040,    000h 00m 01.756s,    000h 12m 56.040s
471,    1588,    777628,    000h 00m 01.588s,    000h 12m 57.628s
472,    1675,    779303,    000h 00m 01.675s,    000h 12m 59.303s
473,    1578,    780881,    000h 00m 01.578s,    000h 13m 00.881s
474,    1732,    782613,    000h 00m 01.732s,    000h 13m 02.613s
475,    1720,    784333,    000h 00m 01.720s,    000h 13m 04.333s
476,    1569,    785902,    000h 00m 01.569s,    000h 13m 05.902s
477,    1739,    787641,    000h 00m 01.739s,    000h 13m 07.641s
478,    1774,    789415,    000h 00m 01.774s,    000h 13m 09.415s
479,    1745,    791160,    000h 00m 01.745s,    000h 13m 11.160s
480,    1563,    792723,    000h 00m 01.563s,    000h 13m 12.723s
481,    1653,    794376,    000h 00m 01.653s,    000h 13m 14.376s
482,    1669,    796045,    000h 00m 01.669s,    000h 13m 16.045s
483,    1587,    797632,    000h 00m 01.587s,    000h 13m 17.632s
484,    1526,    799158,    000h 00m 01.526s,    000h 13m 19.158s
485,    1764,    800922,    000h 00m 01.764s,    000h 13m 20.922s
486,    1692,    802614,    000h 00m 01.692s,    000h 13m 22.614s
487,    1598,    804212,    000h 00m 01.598s,    000h 13m 24.212s
488,    1367,    805579,    000h 00m 01.367s,    000h 13m 25.579s
489,    1796,    807375,    000h 00m 01.796s,    000h 13m 27.375s
490,    1780,    809155,    000h 00m 01.780s,    000h 13m 29.155s
491,    1748,    810903,    000h 00m 01.748s,    000h 13m 30.903s
492,    1696,    812599,    000h 00m 01.696s,    000h 13m 32.599s
493,    1593,    814192,    000h 00m 01.593s,    000h 13m 34.192s
494,    1733,    815925,    000h 00m 01.733s,    000h 13m 35.925s
495,    1739,    817664,    000h 00m 01.739s,    000h 13m 37.664s
496,    1691,    819355,    000h 00m 01.691s,    000h 13m 39.355s
497,    1683,    821038,    000h 00m 01.683s,    000h 13m 41.038s
498,    1741,    822779,    000h 00m 01.741s,    000h 13m 42.779s
499,    1786,    824565,    000h 00m 01.786s,    000h 13m 44.565s
500,    1723,    826288,    000h 00m 01.723s,    000h 13m 46.288s
501,    1643,    827931,    000h 00m 01.643s,    000h 13m 47.931s
502,    1727,    829658,    000h 00m 01.727s,    000h 13m 49.658s
503,    1563,    831221,    000h 00m 01.563s,    000h 13m 51.221s
504,    1321,    832542,    000h 00m 01.321s,    000h 13m 52.542s
505,    1589,    834131,    000h 00m 01.589s,    000h 13m 54.131s
506,    1548,    835679,    000h 00m 01.548s,    000h 13m 55.679s
507,    1726,    837405,    000h 00m 01.726s,    000h 13m 57.405s
508,    1697,    839102,    000h 00m 01.697s,    000h 13m 59.102s
509,    1710,    840812,    000h 00m 01.710s,    000h 14m 00.812s
510,    1642,    842454,    000h 00m 01.642s,    000h 14m 02.454s
511,    1753,    844207,    000h 00m 01.753s,    000h 14m 04.207s
512,    1688,    845895,    000h 00m 01.688s,    000h 14m 05.895s
513,    1557,    847452,    000h 00m 01.557s,    000h 14m 07.452s
514,    1723,    849175,    000h 00m 01.723s,    000h 14m 09.175s
515,    1525,    850700,    000h 00m 01.525s,    000h 14m 10.700s
516,    1652,    852352,    000h 00m 01.652s,    000h 14m 12.352s
517,    1586,    853938,    000h 00m 01.586s,    000h 14m 13.938s
518,    1650,    855588,    000h 00m 01.650s,    000h 14m 15.588s
519,    1715,    857303,    000h 00m 01.715s,    000h 14m 17.303s
520,    1351,    858654,    000h 00m 01.351s,    000h 14m 18.654s
521,    1602,    860256,    000h 00m 01.602s,    000h 14m 20.256s
522,    1692,    861948,    000h 00m 01.692s,    000h 14m 21.948s
523,    1556,    863504,    000h 00m 01.556s,    000h 14m 23.504s
524,    1554,    865058,    000h 00m 01.554s,    000h 14m 25.058s
525,    1322,    866380,    000h 00m 01.322s,    000h 14m 26.380s
526,    1662,    868042,    000h 00m 01.662s,    000h 14m 28.042s
527,    1585,    869627,    000h 00m 01.585s,    000h 14m 29.627s
528,    1613,    871240,    000h 00m 01.613s,    000h 14m 31.240s
529,    1432,    872672,    000h 00m 01.432s,    000h 14m 32.672s
530,    1567,    874239,    000h 00m 01.567s,    000h 14m 34.239s
531,    1685,    875924,    000h 00m 01.685s,    000h 14m 35.924s
532,    1705,    877629,    000h 00m 01.705s,    000h 14m 37.629s
533,    1528,    879157,    000h 00m 01.528s,    000h 14m 39.157s
534,    1643,    880800,    000h 00m 01.643s,    000h 14m 40.800s
535,    1755,    882555,    000h 00m 01.755s,    000h 14m 42.555s
536,    1700,    884255,    000h 00m 01.700s,    000h 14m 44.255s
537,    1597,    885852,    000h 00m 01.597s,    000h 14m 45.852s
538,    1746,    887598,    000h 00m 01.746s,    000h 14m 47.598s
539,    1673,    889271,    000h 00m 01.673s,    000h 14m 49.271s
540,    1638,    890909,    000h 00m 01.638s,    000h 14m 50.909s
541,    1747,    892656,    000h 00m 01.747s,    000h 14m 52.656s
542,    1706,    894362,    000h 00m 01.706s,    000h 14m 54.362s
543,    1634,    895996,    000h 00m 01.634s,    000h 14m 55.996s
544,    1671,    897667,    000h 00m 01.671s,    000h 14m 57.667s
545,    1751,    899418,    000h 00m 01.751s,    000h 14m 59.418s
546,    1662,    901080,    000h 00m 01.662s,    000h 15m 01.080s
547,    1638,    902718,    000h 00m 01.638s,    000h 15m 02.718s
548,    1686,    904404,    000h 00m 01.686s,    000h 15m 04.404s
549,    1611,    906015,    000h 00m 01.611s,    000h 15m 06.015s
550,    1647,    907662,    000h 00m 01.647s,    000h 15m 07.662s
551,    1737,    909399,    000h 00m 01.737s,    000h 15m 09.399s
552,    1650,    911049,    000h 00m 01.650s,    000h 15m 11.049s
553,    1738,    912787,    000h 00m 01.738s,    000h 15m 12.787s
554,    1714,    914501,    000h 00m 01.714s,    000h 15m 14.501s
555,    1651,    916152,    000h 00m 01.651s,    000h 15m 16.152s
556,    1697,    917849,    000h 00m 01.697s,    000h 15m 17.849s
557,    1706,    919555,    000h 00m 01.706s,    000h 15m 19.555s
558,    1710,    921265,    000h 00m 01.710s,    000h 15m 21.265s
559,    1370,    922635,    000h 00m 01.370s,    000h 15m 22.635s
560,    1726,    924361,    000h 00m 01.726s,    000h 15m 24.361s
561,    1558,    925919,    000h 00m 01.558s,    000h 15m 25.919s
562,    1619,    927538,    000h 00m 01.619s,    000h 15m 27.538s
563,    1748,    929286,    000h 00m 01.748s,    000h 15m 29.286s
564,    1559,    930845,    000h 00m 01.559s,    000h 15m 30.845s
565,    1361,    932206,    000h 00m 01.361s,    000h 15m 32.206s
566,    1727,    933933,    000h 00m 01.727s,    000h 15m 33.933s
567,    1756,    935689,    000h 00m 01.756s,    000h 15m 35.689s
568,    1597,    937286,    000h 00m 01.597s,    000h 15m 37.286s
569,    1592,    938878,    000h 00m 01.592s,    000h 15m 38.878s
570,    1738,    940616,    000h 00m 01.738s,    000h 15m 40.616s
571,    1686,    942302,    000h 00m 01.686s,    000h 15m 42.302s
572,    1741,    944043,    000h 00m 01.741s,    000h 15m 44.043s
573,    1725,    945768,    000h 00m 01.725s,    000h 15m 45.768s
574,    1687,    947455,    000h 00m 01.687s,    000h 15m 47.455s
575,    1650,    949105,    000h 00m 01.650s,    000h 15m 49.105s
576,    1607,    950712,    000h 00m 01.607s,    000h 15m 50.712s
577,    1642,    952354,    000h 00m 01.642s,    000h 15m 52.354s
578,    1753,    954107,    000h 00m 01.753s,    000h 15m 54.107s
579,    1621,    955728,    000h 00m 01.621s,    000h 15m 55.728s
580,    1707,    957435,    000h 00m 01.707s,    000h 15m 57.435s
581,    1636,    959071,    000h 00m 01.636s,    000h 15m 59.071s
582,    1684,    960755,    000h 00m 01.684s,    000h 16m 00.755s
583,    1749,    962504,    000h 00m 01.749s,    000h 16m 02.504s
584,    1594,    964098,    000h 00m 01.594s,    000h 16m 04.098s
585,    1687,    965785,    000h 00m 01.687s,    000h 16m 05.785s
586,    1732,    967517,    000h 00m 01.732s,    000h 16m 07.517s
587,    1737,    969254,    000h 00m 01.737s,    000h 16m 09.254s
588,    1692,    970946,    000h 00m 01.692s,    000h 16m 10.946s
589,    1731,    972677,    000h 00m 01.731s,    000h 16m 12.677s
590,    1725,    974402,    000h 00m 01.725s,    000h 16m 14.402s
591,    1591,    975993,    000h 00m 01.591s,    000h 16m 15.993s
592,    1569,    977562,    000h 00m 01.569s,    000h 16m 17.562s
593,    1619,    979181,    000h 00m 01.619s,    000h 16m 19.181s
594,    1750,    980931,    000h 00m 01.750s,    000h 16m 20.931s
595,    1574,    982505,    000h 00m 01.574s,    000h 16m 22.505s
596,    1648,    984153,    000h 00m 01.648s,    000h 16m 24.153s
597,    1566,    985719,    000h 00m 01.566s,    000h 16m 25.719s
598,    1579,    987298,    000h 00m 01.579s,    000h 16m 27.298s
599,    1645,    988943,    000h 00m 01.645s,    000h 16m 28.943s
600,    1756,    990699,    000h 00m 01.756s,    000h 16m 30.699s
601,    1689,    992388,    000h 00m 01.689s,    000h 16m 32.388s
602,    1668,    994056,    000h 00m 01.668s,    000h 16m 34.056s
603,    1758,    995814,    000h 00m 01.758s,    000h 16m 35.814s
604,    1731,    997545,    000h 00m 01.731s,    000h 16m 37.545s
605,    1685,    999230,    000h 00m 01.685s,    000h 16m 39.230s
606,    1573,    1000803,    000h 00m 01.573s,    000h 16m 40.803s
607,    1650,    1002453,    000h 00m 01.650s,    000h 16m 42.453s
608,    1709,    1004162,    000h 00m 01.709s,    000h 16m 44.162s
609,    1694,    1005856,    000h 00m 01.694s,    000h 16m 45.856s
610,    1701,    1007557,    000h 00m 01.701s,    000h 16m 47.557s
611,    1688,    1009245,    000h 00m 01.688s,    000h 16m 49.245s
612,    1541,    1010786,    000h 00m 01.541s,    000h 16m 50.786s
613,    1704,    1012490,    000h 00m 01.704s,    000h 16m 52.490s
614,    1685,    1014175,    000h 00m 01.685s,    000h 16m 54.175s
615,    1743,    1015918,    000h 00m 01.743s,    000h 16m 55.918s
616,    1552,    1017470,    000h 00m 01.552s,    000h 16m 57.470s
617,    1751,    1019221,    000h 00m 01.751s,    000h 16m 59.221s
618,    1737,    1020958,    000h 00m 01.737s,    000h 17m 00.958s
619,    1775,    1022733,    000h 00m 01.775s,    000h 17m 02.733s
620,    1706,    1024439,    000h 00m 01.706s,    000h 17m 04.439s
621,    1553,    1025992,    000h 00m 01.553s,    000h 17m 05.992s
622,    1749,    1027741,    000h 00m 01.749s,    000h 17m 07.741s
623,    1548,    1029289,    000h 00m 01.548s,    000h 17m 09.289s
624,    1706,    1030995,    000h 00m 01.706s,    000h 17m 10.995s
625,    1604,    1032599,    000h 00m 01.604s,    000h 17m 12.599s
626,    1712,    1034311,    000h 00m 01.712s,    000h 17m 14.311s
627,    1628,    1035939,    000h 00m 01.628s,    000h 17m 15.939s
628,    1558,    1037497,    000h 00m 01.558s,    000h 17m 17.497s
629,    1714,    1039211,    000h 00m 01.714s,    000h 17m 19.211s
630,    1743,    1040954,    000h 00m 01.743s,    000h 17m 20.954s
631,    1551,    1042505,    000h 00m 01.551s,    000h 17m 22.505s
632,    1718,    1044223,    000h 00m 01.718s,    000h 17m 24.223s
633,    1558,    1045781,    000h 00m 01.558s,    000h 17m 25.781s
634,    1703,    1047484,    000h 00m 01.703s,    000h 17m 27.484s
635,    1613,    1049097,    000h 00m 01.613s,    000h 17m 29.097s
636,    1376,    1050473,    000h 00m 01.376s,    000h 17m 30.473s
637,    1541,    1052014,    000h 00m 01.541s,    000h 17m 32.014s
638,    1753,    1053767,    000h 00m 01.753s,    000h 17m 33.767s
639,    1737,    1055504,    000h 00m 01.737s,    000h 17m 35.504s
640,    1570,    1057074,    000h 00m 01.570s,    000h 17m 37.074s
641,    1748,    1058822,    000h 00m 01.748s,    000h 17m 38.822s
642,    1737,    1060559,    000h 00m 01.737s,    000h 17m 40.559s
643,    1615,    1062174,    000h 00m 01.615s,    000h 17m 42.174s
644,    1358,    1063532,    000h 00m 01.358s,    000h 17m 43.532s
645,    1772,    1065304,    000h 00m 01.772s,    000h 17m 45.304s
646,    1559,    1066863,    000h 00m 01.559s,    000h 17m 46.863s
647,    1700,    1068563,    000h 00m 01.700s,    000h 17m 48.563s
648,    1739,    1070302,    000h 00m 01.739s,    000h 17m 50.302s
649,    1741,    1072043,    000h 00m 01.741s,    000h 17m 52.043s
650,    1749,    1073792,    000h 00m 01.749s,    000h 17m 53.792s
651,    1605,    1075397,    000h 00m 01.605s,    000h 17m 55.397s
652,    1608,    1077005,    000h 00m 01.608s,    000h 17m 57.005s
653,    1564,    1078569,    000h 00m 01.564s,    000h 17m 58.569s
654,    1758,    1080327,    000h 00m 01.758s,    000h 18m 00.327s
655,    1667,    1081994,    000h 00m 01.667s,    000h 18m 01.994s
656,    1563,    1083557,    000h 00m 01.563s,    000h 18m 03.557s
657,    1745,    1085302,    000h 00m 01.745s,    000h 18m 05.302s
658,    1603,    1086905,    000h 00m 01.603s,    000h 18m 06.905s
659,    1742,    1088647,    000h 00m 01.742s,    000h 18m 08.647s
660,    1694,    1090341,    000h 00m 01.694s,    000h 18m 10.341s
661,    1605,    1091946,    000h 00m 01.605s,    000h 18m 11.946s
662,    1532,    1093478,    000h 00m 01.532s,    000h 18m 13.478s
663,    1731,    1095209,    000h 00m 01.731s,    000h 18m 15.209s
664,    1723,    1096932,    000h 00m 01.723s,    000h 18m 16.932s
665,    1722,    1098654,    000h 00m 01.722s,    000h 18m 18.654s
666,    1564,    1100218,    000h 00m 01.564s,    000h 18m 20.218s
667,    1710,    1101928,    000h 00m 01.710s,    000h 18m 21.928s
668,    1733,    1103661,    000h 00m 01.733s,    000h 18m 23.661s
669,    1716,    1105377,    000h 00m 01.716s,    000h 18m 25.377s
670,    1761,    1107138,    000h 00m 01.761s,    000h 18m 27.138s
671,    1772,    1108910,    000h 00m 01.772s,    000h 18m 28.910s
672,    1607,    1110517,    000h 00m 01.607s,    000h 18m 30.517s
673,    1663,    1112180,    000h 00m 01.663s,    000h 18m 32.180s
674,    1616,    1113796,    000h 00m 01.616s,    000h 18m 33.796s
675,    1694,    1115490,    000h 00m 01.694s,    000h 18m 35.490s
676,    1687,    1117177,    000h 00m 01.687s,    000h 18m 37.177s
677,    1693,    1118870,    000h 00m 01.693s,    000h 18m 38.870s
678,    1671,    1120541,    000h 00m 01.671s,    000h 18m 40.541s
679,    1692,    1122233,    000h 00m 01.692s,    000h 18m 42.233s
680,    1721,    1123954,    000h 00m 01.721s,    000h 18m 43.954s
681,    1751,    1125705,    000h 00m 01.751s,    000h 18m 45.705s
682,    1643,    1127348,    000h 00m 01.643s,    000h 18m 47.348s
683,    1683,    1129031,    000h 00m 01.683s,    000h 18m 49.031s
684,    1633,    1130664,    000h 00m 01.633s,    000h 18m 50.664s
685,    1680,    1132344,    000h 00m 01.680s,    000h 18m 52.344s
686,    1603,    1133947,    000h 00m 01.603s,    000h 18m 53.947s
687,    1635,    1135582,    000h 00m 01.635s,    000h 18m 55.582s
