pass,    time (ms),    total time (ms),    time,     total_time
688,    1756,    1137338,    000h 00m 01.756s,    000h 18m 57.338s
689,    1654,    1138992,    000h 00m 01.654s,    000h 18m 58.992s
690,    1739,    1140731,    000h 00m 01.739s,    000h 19m 00.731s
691,    1752,    1142483,    000h 00m 01.752s,    000h 19m 02.483s
692,    1730,    1144213,    000h 00m 01.730s,    000h 19m 04.213s
693,    1710,    1145923,    000h 00m 01.710s,    000h 19m 05.923s
694,    1637,    1147560,    000h 00m 01.637s,    000h 19m 07.560s
695,    1646,    1149206,    000h 00m 01.646s,    000h 19m 09.206s
696,    1728,    1150934,    000h 00m 01.728s,    000h 19m 10.934s
697,    1782,    1152716,    000h 00m 01.782s,    000h 19m 12.716s
698,    1686,    1154402,    000h 00m 01.686s,    000h 19m 14.402s
699,    1725,    1156127,    000h 00m 01.725s,    000h 19m 16.127s
700,    1588,    1157715,    000h 00m 01.588s,    000h 19m 17.715s
701,    1758,    1159473,    000h 00m 01.758s,    000h 19m 19.473s
702,    1749,    1161222,    000h 00m 01.749s,    000h 19m 21.222s
703,    1746,    1162968,    000h 00m 01.746s,    000h 19m 22.968s
704,    1746,    1164714,    000h 00m 01.746s,    000h 19m 24.714s
705,    1602,    1166316,    000h 00m 01.602s,    000h 19m 26.316s
706,    1608,    1167924,    000h 00m 01.608s,    000h 19m 27.924s
707,    1566,    1169490,    000h 00m 01.566s,    000h 19m 29.490s
708,    1768,    1171258,    000h 00m 01.768s,    000h 19m 31.258s
709,    1630,    1172888,    000h 00m 01.630s,    000h 19m 32.888s
710,    1758,    1174646,    000h 00m 01.758s,    000h 19m 34.646s
711,    1639,    1176285,    000h 00m 01.639s,    000h 19m 36.285s
712,    1729,    1178014,    000h 00m 01.729s,    000h 19m 38.014s
713,    1736,    1179750,    000h 00m 01.736s,    000h 19m 39.750s
714,    1538,    1181288,    000h 00m 01.538s,    000h 19m 41.288s
715,    1773,    1183061,    000h 00m 01.773s,    000h 19m 43.061s
716,    1738,    1184799,    000h 00m 01.738s,    000h 19m 44.799s
717,    1750,    1186549,    000h 00m 01.750s,    000h 19m 46.549s
718,    1717,    1188266,    000h 00m 01.717s,    000h 19m 48.266s
719,    1636,    1189902,    000h 00m 01.636s,    000h 19m 49.902s
720,    1615,    1191517,    000h 00m 01.615s,    000h 19m 51.517s
721,    1642,    1193159,    000h 00m 01.642s,    000h 19m 53.159s
722,    1739,    1194898,    000h 00m 01.739s,    000h 19m 54.898s
723,    1592,    1196490,    000h 00m 01.592s,    000h 19m 56.490s
724,    1330,    1197820,    000h 00m 01.330s,    000h 19m 57.820s
725,    1705,    1199525,    000h 00m 01.705s,    000h 19m 59.525s
726,    1745,    1201270,    000h 00m 01.745s,    000h 20m 01.270s
727,    1759,    1203029,    000h 00m 01.759s,    000h 20m 03.029s
728,    1684,    1204713,    000h 00m 01.684s,    000h 20m 04.713s
729,    1734,    1206447,    000h 00m 01.734s,    000h 20m 06.447s
730,    1787,    1208234,    000h 00m 01.787s,    000h 20m 08.234s
731,    1603,    1209837,    000h 00m 01.603s,    000h 20m 09.837s
732,    1595,    1211432,    000h 00m 01.595s,    000h 20m 11.432s
733,    1737,    1213169,    000h 00m 01.737s,    000h 20m 13.169s
734,    1710,    1214879,    000h 00m 01.710s,    000h 20m 14.879s
735,    1607,    1216486,    000h 00m 01.607s,    000h 20m 16.486s
736,    1752,    1218238,    000h 00m 01.752s,    000h 20m 18.238s
737,    1645,    1219883,    000h 00m 01.645s,    000h 20m 19.883s
738,    1715,    1221598,    000h 00m 01.715s,    000h 20m 21.598s
739,    1735,    1223333,    000h 00m 01.735s,    000h 20m 23.333s
740,    1688,    1225021,    000h 00m 01.688s,    000h 20m 25.021s
741,    1535,    1226556,    000h 00m 01.535s,    000h 20m 26.556s
742,    1645,    1228201,    000h 00m 01.645s,    000h 20m 28.201s
743,    1732,    1229933,    000h 00m 01.732s,    000h 20m 29.933s
744,    1615,    1231548,    000h 00m 01.615s,    000h 20m 31.548s
745,    1685,    1233233,    000h 00m 01.685s,    000h 20m 33.233s
746,    1713,    1234946,    000h 00m 01.713s,    000h 20m 34.946s
747,    1689,    1236635,    000h 00m 01.689s,    000h 20m 36.635s
748,    1741,    1238376,    000h 00m 01.741s,    000h 20m 38.376s
749,    1706,    1240082,    000h 00m 01.706s,    000h 20m 40.082s
750,    1561,    1241643,    000h 00m 01.561s,    000h 20m 41.643s
751,    1693,    1243336,    000h 00m 01.693s,    000h 20m 43.336s
752,    1703,    1245039,    000h 00m 01.703s,    000h 20m 45.039s
753,    1755,    1246794,    000h 00m 01.755s,    000h 20m 46.794s
754,    1735,    1248529,    000h 00m 01.735s,    000h 20m 48.529s
755,    1609,    1250138,    000h 00m 01.609s,    000h 20m 50.138s
756,    1751,    1251889,    000h 00m 01.751s,    000h 20m 51.889s
757,    1319,    1253208,    000h 00m 01.319s,    000h 20m 53.208s
758,    1669,    1254877,    000h 00m 01.669s,    000h 20m 54.877s
759,    1671,    1256548,    000h 00m 01.671s,    000h 20m 56.548s
760,    1749,    1258297,    000h 00m 01.749s,    000h 20m 58.297s
761,    1610,    1259907,    000h 00m 01.610s,    000h 20m 59.907s
762,    1692,    1261599,    000h 00m 01.692s,    000h 21m 01.599s
763,    1568,    1263167,    000h 00m 01.568s,    000h 21m 03.167s
764,    1527,    1264694,    000h 00m 01.527s,    000h 21m 04.694s
765,    1705,    1266399,    000h 00m 01.705s,    000h 21m 06.399s
766,    1754,    1268153,    000h 00m 01.754s,    000h 21m 08.153s
767,    1741,    1269894,    000h 00m 01.741s,    000h 21m 09.894s
768,    1666,    1271560,    000h 00m 01.666s,    000h 21m 11.560s
769,    1634,    1273194,    000h 00m 01.634s,    000h 21m 13.194s
770,    1698,    1274892,    000h 00m 01.698s,    000h 21m 14.892s
771,    1742,    1276634,    000h 00m 01.742s,    000h 21m 16.634s
772,    1318,    1277952,    000h 00m 01.318s,    000h 21m 17.952s
773,    1704,    1279656,    000h 00m 01.704s,    000h 21m 19.656s
774,    1746,    1281402,    000h 00m 01.746s,    000h 21m 21.402s
775,    1737,    1283139,    000h 00m 01.737s,    000h 21m 23.139s
776,    1728,    1284867,    000h 00m 01.728s,    000h 21m 24.867s
777,    1745,    1286612,    000h 00m 01.745s,    000h 21m 26.612s
778,    1600,    1288212,    000h 00m 01.600s,    000h 21m 28.212s
779,    1720,    1289932,    000h 00m 01.720s,    000h 21m 29.932s
780,    1569,    1291501,    000h 00m 01.569s,    000h 21m 31.501s
781,    1363,    1292864,    000h 00m 01.363s,    000h 21m 32.864s
782,    1651,    1294515,    000h 00m 01.651s,    000h 21m 34.515s
783,    1598,    1296113,    000h 00m 01.598s,    000h 21m 36.113s
784,    1744,    1297857,    000h 00m 01.744s,    000h 21m 37.857s
785,    1721,    1299578,    000h 00m 01.721s,    000h 21m 39.578s
786,    1599,    1301177,    000h 00m 01.599s,    000h 21m 41.177s
787,    1702,    1302879,    000h 00m 01.702s,    000h 21m 42.879s
788,    1668,    1304547,    000h 00m 01.668s,    000h 21m 44.547s
789,    1801,    1306348,    000h 00m 01.801s,    000h 21m 46.348s
790,    1564,    1307912,    000h 00m 01.564s,    000h 21m 47.912s
791,    1722,    1309634,    000h 00m 01.722s,    000h 21m 49.634s
792,    1319,    1310953,    000h 00m 01.319s,    000h 21m 50.953s
793,    1597,    1312550,    000h 00m 01.597s,    000h 21m 52.550s
794,    1687,    1314237,    000h 00m 01.687s,    000h 21m 54.237s
795,    1357,    1315594,    000h 00m 01.357s,    000h 21m 55.594s
796,    1569,    1317163,    000h 00m 01.569s,    000h 21m 57.163s
797,    1765,    1318928,    000h 00m 01.765s,    000h 21m 58.928s
798,    1680,    1320608,    000h 00m 01.680s,    000h 22m 00.608s
799,    1723,    1322331,    000h 00m 01.723s,    000h 22m 02.331s
800,    1570,    1323901,    000h 00m 01.570s,    000h 22m 03.901s
801,    1759,    1325660,    000h 00m 01.759s,    000h 22m 05.660s
802,    1558,    1327218,    000h 00m 01.558s,    000h 22m 07.218s
803,    1654,    1328872,    000h 00m 01.654s,    000h 22m 08.872s
804,    1623,    1330495,    000h 00m 01.623s,    000h 22m 10.495s
805,    1786,    1332281,    000h 00m 01.786s,    000h 22m 12.281s
806,    1729,    1334010,    000h 00m 01.729s,    000h 22m 14.010s
807,    1697,    1335707,    000h 00m 01.697s,    000h 22m 15.707s
808,    1744,    1337451,    000h 00m 01.744s,    000h 22m 17.451s
809,    1720,    1339171,    000h 00m 01.720s,    000h 22m 19.171s
810,    1687,    1340858,    000h 00m 01.687s,    000h 22m 20.858s
811,    1672,    1342530,    000h 00m 01.672s,    000h 22m 22.530s
812,    1555,    1344085,    000h 00m 01.555s,    000h 22m 24.085s
813,    1584,    1345669,    000h 00m 01.584s,    000h 22m 25.669s
814,    1774,    1347443,    000h 00m 01.774s,    000h 22m 27.443s
815,    1582,    1349025,    000h 00m 01.582s,    000h 22m 29.025s
816,    1660,    1350685,    000h 00m 01.660s,    000h 22m 30.685s
817,    1546,    1352231,    000h 00m 01.546s,    000h 22m 32.231s
818,    1688,    1353919,    000h 00m 01.688s,    000h 22m 33.919s
819,    1579,    1355498,    000h 00m 01.579s,    000h 22m 35.498s
820,    1343,    1356841,    000h 00m 01.343s,    000h 22m 36.841s
821,    1433,    1358274,    000h 00m 01.433s,    000h 22m 38.274s
822,    1605,    1359879,    000h 00m 01.605s,    000h 22m 39.879s
823,    1748,    1361627,    000h 00m 01.748s,    000h 22m 41.627s
824,    1770,    1363397,    000h 00m 01.770s,    000h 22m 43.397s
825,    1769,    1365166,    000h 00m 01.769s,    000h 22m 45.166s
826,    1765,    1366931,    000h 00m 01.765s,    000h 22m 46.931s
827,    1750,    1368681,    000h 00m 01.750s,    000h 22m 48.681s
828,    1681,    1370362,    000h 00m 01.681s,    000h 22m 50.362s
829,    1678,    1372040,    000h 00m 01.678s,    000h 22m 52.040s
830,    1566,    1373606,    000h 00m 01.566s,    000h 22m 53.606s
831,    1735,    1375341,    000h 00m 01.735s,    000h 22m 55.341s
832,    1758,    1377099,    000h 00m 01.758s,    000h 22m 57.099s
833,    1701,    1378800,    000h 00m 01.701s,    000h 22m 58.800s
834,    1775,    1380575,    000h 00m 01.775s,    000h 23m 00.575s
835,    1775,    1382350,    000h 00m 01.775s,    000h 23m 02.350s
836,    1565,    1383915,    000h 00m 01.565s,    000h 23m 03.915s
837,    1729,    1385644,    000h 00m 01.729s,    000h 23m 05.644s
838,    1595,    1387239,    000h 00m 01.595s,    000h 23m 07.239s
839,    1743,    1388982,    000h 00m 01.743s,    000h 23m 08.982s
840,    1723,    1390705,    000h 00m 01.723s,    000h 23m 10.705s
841,    1736,    1392441,    000h 00m 01.736s,    000h 23m 12.441s
842,    1577,    1394018,    000h 00m 01.577s,    000h 23m 14.018s
843,    1707,    1395725,    000h 00m 01.707s,    000h 23m 15.725s
844,    1719,    1397444,    000h 00m 01.719s,    000h 23m 17.444s
845,    1717,    1399161,    000h 00m 01.717s,    000h 23m 19.161s
846,    1620,    1400781,    000h 00m 01.620s,    000h 23m 20.781s
847,    1621,    1402402,    000h 00m 01.621s,    000h 23m 22.402s
848,    1420,    1403822,    000h 00m 01.420s,    000h 23m 23.822s
849,    1567,    1405389,    000h 00m 01.567s,    000h 23m 25.389s
850,    1617,    1407006,    000h 00m 01.617s,    000h 23m 27.006s
851,    1693,    1408699,    000h 00m 01.693s,    000h 23m 28.699s
852,    1598,    1410297,    000h 00m 01.598s,    000h 23m 30.297s
853,    1644,    1411941,    000h 00m 01.644s,    000h 23m 31.941s
854,    1668,    1413609,    000h 00m 01.668s,    000h 23m 33.609s
855,    1661,    1415270,    000h 00m 01.661s,    000h 23m 35.270s
856,    1766,    1417036,    000h 00m 01.766s,    000h 23m 37.036s
857,    1341,    1418377,    000h 00m 01.341s,    000h 23m 38.377s
858,    1521,    1419898,    000h 00m 01.521s,    000h 23m 39.898s
859,    1733,    1421631,    000h 00m 01.733s,    000h 23m 41.631s
860,    1584,    1423215,    000h 00m 01.584s,    000h 23m 43.215s
861,    1698,    1424913,    000h 00m 01.698s,    000h 23m 44.913s
862,    1544,    1426457,    000h 00m 01.544s,    000h 23m 46.457s
863,    1651,    1428108,    000h 00m 01.651s,    000h 23m 48.108s
864,    1778,    1429886,    000h 00m 01.778s,    000h 23m 49.886s
865,    1581,    1431467,    000h 00m 01.581s,    000h 23m 51.467s
866,    1592,    1433059,    000h 00m 01.592s,    000h 23m 53.059s
867,    1623,    1434682,    000h 00m 01.623s,    000h 23m 54.682s
868,    1750,    1436432,    000h 00m 01.750s,    000h 23m 56.432s
869,    1321,    1437753,    000h 00m 01.321s,    000h 23m 57.753s
870,    1674,    1439427,    000h 00m 01.674s,    000h 23m 59.427s
871,    1747,    1441174,    000h 00m 01.747s,    000h 24m 01.174s
872,    1728,    1442902,    000h 00m 01.728s,    000h 24m 02.902s
873,    1559,    1444461,    000h 00m 01.559s,    000h 24m 04.461s
874,    1625,    1446086,    000h 00m 01.625s,    000h 24m 06.086s
875,    1739,    1447825,    000h 00m 01.739s,    000h 24m 07.825s
876,    1689,    1449514,    000h 00m 01.689s,    000h 24m 09.514s
877,    1760,    1451274,    000h 00m 01.760s,    000h 24m 11.274s
878,    1658,    1452932,    000h 00m 01.658s,    000h 24m 12.932s
879,    1767,    1454699,    000h 00m 01.767s,    000h 24m 14.699s
880,    1644,    1456343,    000h 00m 01.644s,    000h 24m 16.343s
881,    1739,    1458082,    000h 00m 01.739s,    000h 24m 18.082s
882,    1363,    1459445,    000h 00m 01.363s,    000h 24m 19.445s
883,    1660,    1461105,    000h 00m 01.660s,    000h 24m 21.105s
884,    1550,    1462655,    000h 00m 01.550s,    000h 24m 22.655s
885,    1785,    1464440,    000h 00m 01.785s,    000h 24m 24.440s
886,    1570,    1466010,    000h 00m 01.570s,    000h 24m 26.010s
887,    1538,    1467548,    000h 00m 01.538s,    000h 24m 27.548s
888,    1735,    1469283,    000h 00m 01.735s,    000h 24m 29.283s
889,    1674,    1470957,    000h 00m 01.674s,    000h 24m 30.957s
890,    1682,    1472639,    000h 00m 01.682s,    000h 24m 32.639s
891,    1392,    1474031,    000h 00m 01.392s,    000h 24m 34.031s
892,    1783,    1475814,    000h 00m 01.783s,    000h 24m 35.814s
893,    1675,    1477489,    000h 00m 01.675s,    000h 24m 37.489s
894,    1652,    1479141,    000h 00m 01.652s,    000h 24m 39.141s
895,    1525,    1480666,    000h 00m 01.525s,    000h 24m 40.666s
896,    1751,    1482417,    000h 00m 01.751s,    000h 24m 42.417s
897,    1752,    1484169,    000h 00m 01.752s,    000h 24m 44.169s
898,    1744,    1485913,    000h 00m 01.744s,    000h 24m 45.913s
899,    1652,    1487565,    000h 00m 01.652s,    000h 24m 47.565s
900,    1622,    1489187,    000h 00m 01.622s,    000h 24m 49.187s
901,    1721,    1490908,    000h 00m 01.721s,    000h 24m 50.908s
902,    1594,    1492502,    000h 00m 01.594s,    000h 24m 52.502s
903,    1681,    1494183,    000h 00m 01.681s,    000h 24m 54.183s
904,    1576,    1495759,    000h 00m 01.576s,    000h 24m 55.759s
905,    1607,    1497366,    000h 00m 01.607s,    000h 24m 57.366s
906,    1542,    1498908,    000h 00m 01.542s,    000h 24m 58.908s
907,    1743,    1500651,    000h 00m 01.743s,    000h 25m 00.651s
908,    1735,    1502386,    000h 00m 01.735s,    000h 25m 02.386s
909,    1555,    1503941,    000h 00m 01.555s,    000h 25m 03.941s
910,    1579,    1505520,    000h 00m 01.579s,    000h 25m 05.520s
911,    1736,    1507256,    000h 00m 01.736s,    000h 25m 07.256s
912,    1381,    1508637,    000h 00m 01.381s,    000h 25m 08.637s
913,    1725,    1510362,    000h 00m 01.725s,    000h 25m 10.362s
914,    1739,    1512101,    000h 00m 01.739s,    000h 25m 12.101s
915,    1646,    1513747,    000h 00m 01.646s,    000h 25m 13.747s
916,    1743,    1515490,    000h 00m 01.743s,    000h 25m 15.490s
917,    1599,    1517089,    000h 00m 01.599s,    000h 25m 17.089s
918,    1548,    1518637,    000h 00m 01.548s,    000h 25m 18.637s
919,    1611,    1520248,    000h 00m 01.611s,    000h 25m 20.248s
920,    1653,    1521901,    000h 00m 01.653s,    000h 25m 21.901s
921,    1585,    1523486,    000h 00m 01.585s,    000h 25m 23.486s
922,    1366,    1524852,    000h 00m 01.366s,    000h 25m 24.852s
923,    1643,    1526495,    000h 00m 01.643s,    000h 25m 26.495s
924,    1732,    1528227,    000h 00m 01.732s,    000h 25m 28.227s
925,    1676,    1529903,    000h 00m 01.676s,    000h 25m 29.903s
926,    1627,    1531530,    000h 00m 01.627s,    000h 25m 31.530s
927,    1756,    1533286,    000h 00m 01.756s,    000h 25m 33.286s
928,    1643,    1534929,    000h 00m 01.643s,    000h 25m 34.929s
929,    1683,    1536612,    000h 00m 01.683s,    000h 25m 36.612s
930,    1594,    1538206,    000h 00m 01.594s,    000h 25m 38.206s
931,    1569,    1539775,    000h 00m 01.569s,    000h 25m 39.775s
932,    1674,    1541449,    000h 00m 01.674s,    000h 25m 41.449s
933,    1717,    1543166,    000h 00m 01.717s,    000h 25m 43.166s
934,    1725,    1544891,    000h 00m 01.725s,    000h 25m 44.891s
935,    1595,    1546486,    000h 00m 01.595s,    000h 25m 46.486s
936,    1616,    1548102,    000h 00m 01.616s,    000h 25m 48.102s
937,    1726,    1549828,    000h 00m 01.726s,    000h 25m 49.828s
938,    1575,    1551403,    000h 00m 01.575s,    000h 25m 51.403s
939,    1545,    1552948,    000h 00m 01.545s,    000h 25m 52.948s
940,    1757,    1554705,    000h 00m 01.757s,    000h 25m 54.705s
941,    1575,    1556280,    000h 00m 01.575s,    000h 25m 56.280s
942,    1762,    1558042,    000h 00m 01.762s,    000h 25m 58.042s
943,    1756,    1559798,    000h 00m 01.756s,    000h 25m 59.798s
944,    1549,    1561347,    000h 00m 01.549s,    000h 26m 01.347s
945,    1689,    1563036,    000h 00m 01.689s,    000h 26m 03.036s
946,    1711,    1564747,    000h 00m 01.711s,    000h 26m 04.747s
947,    1606,    1566353,    000h 00m 01.606s,    000h 26m 06.353s
948,    1715,    1568068,    000h 00m 01.715s,    000h 26m 08.068s
949,    1713,    1569781,    000h 00m 01.713s,    000h 26m 09.781s
950,    1583,    1571364,    000h 00m 01.583s,    000h 26m 11.364s
951,    1746,    1573110,    000h 00m 01.746s,    000h 26m 13.110s
952,    1717,    1574827,    000h 00m 01.717s,    000h 26m 14.827s
953,    1672,    1576499,    000h 00m 01.672s,    000h 26m 16.499s
954,    1741,    1578240,    000h 00m 01.741s,    000h 26m 18.240s
955,    1769,    1580009,    000h 00m 01.769s,    000h 26m 20.009s
956,    1751,    1581760,    000h 00m 01.751s,    000h 26m 21.760s
957,    1683,    1583443,    000h 00m 01.683s,    000h 26m 23.443s
958,    1612,    1585055,    000h 00m 01.612s,    000h 26m 25.055s
959,    1684,    1586739,    000h 00m 01.684s,    000h 26m 26.739s
960,    1551,    1588290,    000h 00m 01.551s,    000h 26m 28.290s
961,    1736,    1590026,    000h 00m 01.736s,    000h 26m 30.026s
962,    1704,    1591730,    000h 00m 01.704s,    000h 26m 31.730s
963,    1713,    1593443,    000h 00m 01.713s,    000h 26m 33.443s
964,    1564,    1595007,    000h 00m 01.564s,    000h 26m 35.007s
965,    1690,    1596697,    000h 00m 01.690s,    000h 26m 36.697s
966,    1563,    1598260,    000h 00m 01.563s,    000h 26m 38.260s
967,    1595,    1599855,    000h 00m 01.595s,    000h 26m 39.855s
968,    1648,    1601503,    000h 00m 01.648s,    000h 26m 41.503s
969,    1558,    1603061,    000h 00m 01.558s,    000h 26m 43.061s
970,    1674,    1604735,    000h 00m 01.674s,    000h 26m 44.735s
971,    1642,    1606377,    000h 00m 01.642s,    000h 26m 46.377s
972,    1710,    1608087,    000h 00m 01.710s,    000h 26m 48.087s
973,    1587,    1609674,    000h 00m 01.587s,    000h 26m 49.674s
974,    1691,    1611365,    000h 00m 01.691s,    000h 26m 51.365s
975,    1728,    1613093,    000h 00m 01.728s,    000h 26m 53.093s
976,    1778,    1614871,    000h 00m 01.778s,    000h 26m 54.871s
977,    1731,    1616602,    000h 00m 01.731s,    000h 26m 56.602s
978,    1656,    1618258,    000h 00m 01.656s,    000h 26m 58.258s
979,    1719,    1619977,    000h 00m 01.719s,    000h 26m 59.977s
980,    1555,    1621532,    000h 00m 01.555s,    000h 27m 01.532s
981,    1741,    1623273,    000h 00m 01.741s,    000h 27m 03.273s
982,    1742,    1625015,    000h 00m 01.742s,    000h 27m 05.015s
983,    1735,    1626750,    000h 00m 01.735s,    000h 27m 06.750s
984,    1772,    1628522,    000h 00m 01.772s,    000h 27m 08.522s
985,    1653,    1630175,    000h 00m 01.653s,    000h 27m 10.175s
986,    1705,    1631880,    000h 00m 01.705s,    000h 27m 11.880s
987,    1727,    1633607,    000h 00m 01.727s,    000h 27m 13.607s
988,    1761,    1635368,    000h 00m 01.761s,    000h 27m 15.368s
989,    1615,    1636983,    000h 00m 01.615s,    000h 27m 16.983s
990,    1652,    1638635,    000h 00m 01.652s,    000h 27m 18.635s
991,    1652,    1640287,    000h 00m 01.652s,    000h 27m 20.287s
992,    1772,    1642059,    000h 00m 01.772s,    000h 27m 22.059s
993,    1725,    1643784,    000h 00m 01.725s,    000h 27m 23.784s
994,    1647,    1645431,    000h 00m 01.647s,    000h 27m 25.431s
995,    1750,    1647181,    000h 00m 01.750s,    000h 27m 27.181s
996,    1663,    1648844,    000h 00m 01.663s,    000h 27m 28.844s
997,    1708,    1650552,    000h 00m 01.708s,    000h 27m 30.552s
998,    1654,    1652206,    000h 00m 01.654s,    000h 27m 32.206s
999,    1598,    1653804,    000h 00m 01.598s,    000h 27m 33.804s
1000,    1695,    1655499,    000h 00m 01.695s,    000h 27m 35.499s
1001,    1544,    1657043,    000h 00m 01.544s,    000h 27m 37.043s
1002,    1728,    1658771,    000h 00m 01.728s,    000h 27m 38.771s
1003,    1714,    1660485,    000h 00m 01.714s,    000h 27m 40.485s
1004,    1579,    1662064,    000h 00m 01.579s,    000h 27m 42.064s
1005,    1646,    1663710,    000h 00m 01.646s,    000h 27m 43.710s
1006,    1630,    1665340,    000h 00m 01.630s,    000h 27m 45.340s
1007,    1651,    1666991,    000h 00m 01.651s,    000h 27m 46.991s
1008,    1746,    1668737,    000h 00m 01.746s,    000h 27m 48.737s
1009,    1719,    1670456,    000h 00m 01.719s,    000h 27m 50.456s
1010,    1688,    1672144,    000h 00m 01.688s,    000h 27m 52.144s
1011,    1481,    1673625,    000h 00m 01.481s,    000h 27m 53.625s
1012,    1677,    1675302,    000h 00m 01.677s,    000h 27m 55.302s
1013,    1723,    1677025,    000h 00m 01.723s,    000h 27m 57.025s
1014,    1791,    1678816,    000h 00m 01.791s,    000h 27m 58.816s
1015,    1599,    1680415,    000h 00m 01.599s,    000h 28m 00.415s
1016,    1704,    1682119,    000h 00m 01.704s,    000h 28m 02.119s
1017,    1771,    1683890,    000h 00m 01.771s,    000h 28m 03.890s
1018,    1636,    1685526,    000h 00m 01.636s,    000h 28m 05.526s
1019,    1644,    1687170,    000h 00m 01.644s,    000h 28m 07.170s
1020,    1698,    1688868,    000h 00m 01.698s,    000h 28m 08.868s
1021,    1604,    1690472,    000h 00m 01.604s,    000h 28m 10.472s
1022,    1662,    1692134,    000h 00m 01.662s,    000h 28m 12.134s
1023,    1576,    1693710,    000h 00m 01.576s,    000h 28m 13.710s
1024,    1680,    1695390,    000h 00m 01.680s,    000h 28m 15.390s
1025,    1647,    1697037,    000h 00m 01.647s,    000h 28m 17.037s
