pass,    time (ms),    total time (ms),    time,     total_time
1,    1651,    1651,    000h 00m 01.651s,    000h 00m 01.651s
2,    1766,    3417,    000h 00m 01.766s,    000h 00m 03.417s
3,    1751,    5168,    000h 00m 01.751s,    000h 00m 05.168s
4,    1774,    6942,    000h 00m 01.774s,    000h 00m 06.942s
5,    1619,    8561,    000h 00m 01.619s,    000h 00m 08.561s
6,    1562,    10123,    000h 00m 01.562s,    000h 00m 10.123s
7,    1649,    11772,    000h 00m 01.649s,    000h 00m 11.772s
8,    1346,    13118,    000h 00m 01.346s,    000h 00m 13.118s
9,    1658,    14776,    000h 00m 01.658s,    000h 00m 14.776s
10,    1725,    16501,    000h 00m 01.725s,    000h 00m 16.501s
11,    1691,    18192,    000h 00m 01.691s,    000h 00m 18.192s
12,    1663,    19855,    000h 00m 01.663s,    000h 00m 19.855s
13,    1659,    21514,    000h 00m 01.659s,    000h 00m 21.514s
14,    1721,    23235,    000h 00m 01.721s,    000h 00m 23.235s
15,    1427,    24662,    000h 00m 01.427s,    000h 00m 24.662s
16,    1599,    26261,    000h 00m 01.599s,    000h 00m 26.261s
17,    1704,    27965,    000h 00m 01.704s,    000h 00m 27.965s
18,    1693,    29658,    000h 00m 01.693s,    000h 00m 29.658s
19,    1681,    31339,    000h 00m 01.681s,    000h 00m 31.339s
20,    1698,    33037,    000h 00m 01.698s,    000h 00m 33.037s
21,    1628,    34665,    000h 00m 01.628s,    000h 00m 34.665s
22,    1710,    36375,    000h 00m 01.710s,    000h 00m 36.375s
23,    1562,    37937,    000h 00m 01.562s,    000h 00m 37.937s
24,    1745,    39682,    000h 00m 01.745s,    000h 00m 39.682s
25,    1693,    41375,    000h 00m 01.693s,    000h 00m 41.375s
26,    1728,    43103,    000h 00m 01.728s,    000h 00m 43.103s
27,    1574,    44677,    000h 00m 01.574s,    000h 00m 44.677s
28,    1702,    46379,    000h 00m 01.702s,    000h 00m 46.379s
29,    1534,    47913,    000h 00m 01.534s,    000h 00m 47.913s
30,    1746,    49659,    000h 00m 01.746s,    000h 00m 49.659s
31,    1595,    51254,    000h 00m 01.595s,    000h 00m 51.254s
32,    1673,    52927,    000h 00m 01.673s,    000h 00m 52.927s
33,    1795,    54722,    000h 00m 01.795s,    000h 00m 54.722s
34,    1603,    56325,    000h 00m 01.603s,    000h 00m 56.325s
35,    1676,    58001,    000h 00m 01.676s,    000h 00m 58.001s
36,    1573,    59574,    000h 00m 01.573s,    000h 00m 59.574s
37,    1537,    61111,    000h 00m 01.537s,    000h 01m 01.111s
38,    1669,    62780,    000h 00m 01.669s,    000h 01m 02.780s
39,    1711,    64491,    000h 00m 01.711s,    000h 01m 04.491s
40,    1343,    65834,    000h 00m 01.343s,    000h 01m 05.834s
41,    1646,    67480,    000h 00m 01.646s,    000h 01m 07.480s
42,    1646,    69126,    000h 00m 01.646s,    000h 01m 09.126s
43,    1556,    70682,    000h 00m 01.556s,    000h 01m 10.682s
44,    1751,    72433,    000h 00m 01.751s,    000h 01m 12.433s
45,    1756,    74189,    000h 00m 01.756s,    000h 01m 14.189s
46,    1650,    75839,    000h 00m 01.650s,    000h 01m 15.839s
47,    1740,    77579,    000h 00m 01.740s,    000h 01m 17.579s
48,    1628,    79207,    000h 00m 01.628s,    000h 01m 19.207s
49,    1729,    80936,    000h 00m 01.729s,    000h 01m 20.936s
50,    1599,    82535,    000h 00m 01.599s,    000h 01m 22.535s
51,    1727,    84262,    000h 00m 01.727s,    000h 01m 24.262s
52,    1738,    86000,    000h 00m 01.738s,    000h 01m 26.000s
53,    1688,    87688,    000h 00m 01.688s,    000h 01m 27.688s
54,    1304,    88992,    000h 00m 01.304s,    000h 01m 28.992s
55,    1745,    90737,    000h 00m 01.745s,    000h 01m 30.737s
56,    1724,    92461,    000h 00m 01.724s,    000h 01m 32.461s
57,    1752,    94213,    000h 00m 01.752s,    000h 01m 34.213s
58,    1597,    95810,    000h 00m 01.597s,    000h 01m 35.810s
59,    1730,    97540,    000h 00m 01.730s,    000h 01m 37.540s
60,    1365,    98905,    000h 00m 01.365s,    000h 01m 38.905s
61,    1599,    100504,    000h 00m 01.599s,    000h 01m 40.504s
62,    1759,    102263,    000h 00m 01.759s,    000h 01m 42.263s
63,    1708,    103971,    000h 00m 01.708s,    000h 01m 43.971s
64,    1582,    105553,    000h 00m 01.582s,    000h 01m 45.553s
65,    1633,    107186,    000h 00m 01.633s,    000h 01m 47.186s
66,    1407,    108593,    000h 00m 01.407s,    000h 01m 48.593s
67,    1639,    110232,    000h 00m 01.639s,    000h 01m 50.232s
68,    1350,    111582,    000h 00m 01.350s,    000h 01m 51.582s
69,    1696,    113278,    000h 00m 01.696s,    000h 01m 53.278s
70,    1596,    114874,    000h 00m 01.596s,    000h 01m 54.874s
71,    1691,    116565,    000h 00m 01.691s,    000h 01m 56.565s
72,    1359,    117924,    000h 00m 01.359s,    000h 01m 57.924s
73,    1755,    119679,    000h 00m 01.755s,    000h 01m 59.679s
74,    1558,    121237,    000h 00m 01.558s,    000h 02m 01.237s
75,    1746,    122983,    000h 00m 01.746s,    000h 02m 02.983s
76,    1549,    124532,    000h 00m 01.549s,    000h 02m 04.532s
77,    1686,    126218,    000h 00m 01.686s,    000h 02m 06.218s
78,    1721,    127939,    000h 00m 01.721s,    000h 02m 07.939s
79,    1725,    129664,    000h 00m 01.725s,    000h 02m 09.664s
80,    1715,    131379,    000h 00m 01.715s,    000h 02m 11.379s
81,    1751,    133130,    000h 00m 01.751s,    000h 02m 13.130s
82,    1600,    134730,    000h 00m 01.600s,    000h 02m 14.730s
83,    1698,    136428,    000h 00m 01.698s,    000h 02m 16.428s
84,    1582,    138010,    000h 00m 01.582s,    000h 02m 18.010s
85,    1553,    139563,    000h 00m 01.553s,    000h 02m 19.563s
86,    1546,    141109,    000h 00m 01.546s,    000h 02m 21.109s
87,    1734,    142843,    000h 00m 01.734s,    000h 02m 22.843s
88,    1575,    144418,    000h 00m 01.575s,    000h 02m 24.418s
89,    1690,    146108,    000h 00m 01.690s,    000h 02m 26.108s
90,    1706,    147814,    000h 00m 01.706s,    000h 02m 27.814s
91,    1709,    149523,    000h 00m 01.709s,    000h 02m 29.523s
92,    1429,    150952,    000h 00m 01.429s,    000h 02m 30.952s
93,    1553,    152505,    000h 00m 01.553s,    000h 02m 32.505s
94,    1792,    154297,    000h 00m 01.792s,    000h 02m 34.297s
95,    1565,    155862,    000h 00m 01.565s,    000h 02m 35.862s
96,    1743,    157605,    000h 00m 01.743s,    000h 02m 37.605s
97,    1737,    159342,    000h 00m 01.737s,    000h 02m 39.342s
98,    1608,    160950,    000h 00m 01.608s,    000h 02m 40.950s
99,    1541,    162491,    000h 00m 01.541s,    000h 02m 42.491s
100,    1718,    164209,    000h 00m 01.718s,    000h 02m 44.209s
101,    1741,    165950,    000h 00m 01.741s,    000h 02m 45.950s
102,    1738,    167688,    000h 00m 01.738s,    000h 02m 47.688s
103,    1549,    169237,    000h 00m 01.549s,    000h 02m 49.237s
104,    1768,    171005,    000h 00m 01.768s,    000h 02m 51.005s
105,    1779,    172784,    000h 00m 01.779s,    000h 02m 52.784s
106,    1668,    174452,    000h 00m 01.668s,    000h 02m 54.452s
107,    1530,    175982,    000h 00m 01.530s,    000h 02m 55.982s
108,    1566,    177548,    000h 00m 01.566s,    000h 02m 57.548s
109,    1581,    179129,    000h 00m 01.581s,    000h 02m 59.129s
110,    1647,    180776,    000h 00m 01.647s,    000h 03m 00.776s
111,    1550,    182326,    000h 00m 01.550s,    000h 03m 02.326s
112,    1589,    183915,    000h 00m 01.589s,    000h 03m 03.915s
113,    1760,    185675,    000h 00m 01.760s,    000h 03m 05.675s
114,    1541,    187216,    000h 00m 01.541s,    000h 03m 07.216s
115,    1637,    188853,    000h 00m 01.637s,    000h 03m 08.853s
116,    1739,    190592,    000h 00m 01.739s,    000h 03m 10.592s
117,    1781,    192373,    000h 00m 01.781s,    000h 03m 12.373s
118,    1721,    194094,    000h 00m 01.721s,    000h 03m 14.094s
119,    1696,    195790,    000h 00m 01.696s,    000h 03m 15.790s
120,    1662,    197452,    000h 00m 01.662s,    000h 03m 17.452s
121,    1461,    198913,    000h 00m 01.461s,    000h 03m 18.913s
122,    1724,    200637,    000h 00m 01.724s,    000h 03m 20.637s
123,    1493,    202130,    000h 00m 01.493s,    000h 03m 22.130s
124,    1633,    203763,    000h 00m 01.633s,    000h 03m 23.763s
125,    1646,    205409,    000h 00m 01.646s,    000h 03m 25.409s
126,    1745,    207154,    000h 00m 01.745s,    000h 03m 27.154s
127,    1746,    208900,    000h 00m 01.746s,    000h 03m 28.900s
128,    1709,    210609,    000h 00m 01.709s,    000h 03m 30.609s
129,    1749,    212358,    000h 00m 01.749s,    000h 03m 32.358s
130,    1780,    214138,    000h 00m 01.780s,    000h 03m 34.138s
131,    1688,    215826,    000h 00m 01.688s,    000h 03m 35.826s
132,    1713,    217539,    000h 00m 01.713s,    000h 03m 37.539s
133,    1739,    219278,    000h 00m 01.739s,    000h 03m 39.278s
134,    1737,    221015,    000h 00m 01.737s,    000h 03m 41.015s
135,    1543,    222558,    000h 00m 01.543s,    000h 03m 42.558s
136,    1729,    224287,    000h 00m 01.729s,    000h 03m 44.287s
137,    1734,    226021,    000h 00m 01.734s,    000h 03m 46.021s
138,    1723,    227744,    000h 00m 01.723s,    000h 03m 47.744s
139,    1681,    229425,    000h 00m 01.681s,    000h 03m 49.425s
140,    1707,    231132,    000h 00m 01.707s,    000h 03m 51.132s
141,    1621,    232753,    000h 00m 01.621s,    000h 03m 52.753s
142,    1635,    234388,    000h 00m 01.635s,    000h 03m 54.388s
143,    1667,    236055,    000h 00m 01.667s,    000h 03m 56.055s
144,    1497,    237552,    000h 00m 01.497s,    000h 03m 57.552s
145,    1683,    239235,    000h 00m 01.683s,    000h 03m 59.235s
146,    1622,    240857,    000h 00m 01.622s,    000h 04m 00.857s
147,    1675,    242532,    000h 00m 01.675s,    000h 04m 02.532s
148,    1745,    244277,    000h 00m 01.745s,    000h 04m 04.277s
149,    1693,    245970,    000h 00m 01.693s,    000h 04m 05.970s
150,    1749,    247719,    000h 00m 01.749s,    000h 04m 07.719s
151,    1334,    249053,    000h 00m 01.334s,    000h 04m 09.053s
152,    1776,    250829,    000h 00m 01.776s,    000h 04m 10.829s
153,    1719,    252548,    000h 00m 01.719s,    000h 04m 12.548s
154,    1656,    254204,    000h 00m 01.656s,    000h 04m 14.204s
155,    1772,    255976,    000h 00m 01.772s,    000h 04m 15.976s
156,    1725,    257701,    000h 00m 01.725s,    000h 04m 17.701s
157,    1715,    259416,    000h 00m 01.715s,    000h 04m 19.416s
158,    1635,    261051,    000h 00m 01.635s,    000h 04m 21.051s
159,    1611,    262662,    000h 00m 01.611s,    000h 04m 22.662s
160,    1552,    264214,    000h 00m 01.552s,    000h 04m 24.214s
161,    1716,    265930,    000h 00m 01.716s,    000h 04m 25.930s
162,    1678,    267608,    000h 00m 01.678s,    000h 04m 27.608s
163,    1660,    269268,    000h 00m 01.660s,    000h 04m 29.268s
164,    1545,    270813,    000h 00m 01.545s,    000h 04m 30.813s
165,    1753,    272566,    000h 00m 01.753s,    000h 04m 32.566s
166,    1768,    274334,    000h 00m 01.768s,    000h 04m 34.334s
167,    1746,    276080,    000h 00m 01.746s,    000h 04m 36.080s
168,    1591,    277671,    000h 00m 01.591s,    000h 04m 37.671s
169,    1681,    279352,    000h 00m 01.681s,    000h 04m 39.352s
170,    1611,    280963,    000h 00m 01.611s,    000h 04m 40.963s
171,    1618,    282581,    000h 00m 01.618s,    000h 04m 42.581s
172,    1656,    284237,    000h 00m 01.656s,    000h 04m 44.237s
173,    1749,    285986,    000h 00m 01.749s,    000h 04m 45.986s
174,    1703,    287689,    000h 00m 01.703s,    000h 04m 47.689s
175,    1644,    289333,    000h 00m 01.644s,    000h 04m 49.333s
176,    1747,    291080,    000h 00m 01.747s,    000h 04m 51.080s
177,    1737,    292817,    000h 00m 01.737s,    000h 04m 52.817s
178,    1593,    294410,    000h 00m 01.593s,    000h 04m 54.410s
179,    1681,    296091,    000h 00m 01.681s,    000h 04m 56.091s
180,    1720,    297811,    000h 00m 01.720s,    000h 04m 57.811s
181,    1733,    299544,    000h 00m 01.733s,    000h 04m 59.544s
182,    1539,    301083,    000h 00m 01.539s,    000h 05m 01.083s
183,    1707,    302790,    000h 00m 01.707s,    000h 05m 02.790s
184,    1565,    304355,    000h 00m 01.565s,    000h 05m 04.355s
185,    1566,    305921,    000h 00m 01.566s,    000h 05m 05.921s
186,    1606,    307527,    000h 00m 01.606s,    000h 05m 07.527s
187,    1580,    309107,    000h 00m 01.580s,    000h 05m 09.107s
188,    1606,    310713,    000h 00m 01.606s,    000h 05m 10.713s
189,    1730,    312443,    000h 00m 01.730s,    000h 05m 12.443s
190,    1643,    314086,    000h 00m 01.643s,    000h 05m 14.086s
191,    1610,    315696,    000h 00m 01.610s,    000h 05m 15.696s
192,    1749,    317445,    000h 00m 01.749s,    000h 05m 17.445s
193,    1699,    319144,    000h 00m 01.699s,    000h 05m 19.144s
194,    1742,    320886,    000h 00m 01.742s,    000h 05m 20.886s
195,    1708,    322594,    000h 00m 01.708s,    000h 05m 22.594s
196,    1575,    324169,    000h 00m 01.575s,    000h 05m 24.169s
197,    1545,    325714,    000h 00m 01.545s,    000h 05m 25.714s
198,    1722,    327436,    000h 00m 01.722s,    000h 05m 27.436s
199,    1656,    329092,    000h 00m 01.656s,    000h 05m 29.092s
200,    1749,    330841,    000h 00m 01.749s,    000h 05m 30.841s
201,    1651,    332492,    000h 00m 01.651s,    000h 05m 32.492s
202,    1713,    334205,    000h 00m 01.713s,    000h 05m 34.205s
203,    1745,    335950,    000h 00m 01.745s,    000h 05m 35.950s
204,    1735,    337685,    000h 00m 01.735s,    000h 05m 37.685s
205,    1587,    339272,    000h 00m 01.587s,    000h 05m 39.272s
206,    1492,    340764,    000h 00m 01.492s,    000h 05m 40.764s
207,    1531,    342295,    000h 00m 01.531s,    000h 05m 42.295s
208,    1345,    343640,    000h 00m 01.345s,    000h 05m 43.640s
209,    1707,    345347,    000h 00m 01.707s,    000h 05m 45.347s
210,    1781,    347128,    000h 00m 01.781s,    000h 05m 47.128s
211,    1585,    348713,    000h 00m 01.585s,    000h 05m 48.713s
212,    1732,    350445,    000h 00m 01.732s,    000h 05m 50.445s
213,    1545,    351990,    000h 00m 01.545s,    000h 05m 51.990s
214,    1717,    353707,    000h 00m 01.717s,    000h 05m 53.707s
215,    1549,    355256,    000h 00m 01.549s,    000h 05m 55.256s
216,    1673,    356929,    000h 00m 01.673s,    000h 05m 56.929s
217,    1716,    358645,    000h 00m 01.716s,    000h 05m 58.645s
218,    1687,    360332,    000h 00m 01.687s,    000h 06m 00.332s
219,    1568,    361900,    000h 00m 01.568s,    000h 06m 01.900s
220,    1594,    363494,    000h 00m 01.594s,    000h 06m 03.494s
221,    1721,    365215,    000h 00m 01.721s,    000h 06m 05.215s
222,    1591,    366806,    000h 00m 01.591s,    000h 06m 06.806s
223,    1779,    368585,    000h 00m 01.779s,    000h 06m 08.585s
224,    1570,    370155,    000h 00m 01.570s,    000h 06m 10.155s
225,    1570,    371725,    000h 00m 01.570s,    000h 06m 11.725s
226,    1707,    373432,    000h 00m 01.707s,    000h 06m 13.432s
227,    1747,    375179,    000h 00m 01.747s,    000h 06m 15.179s
228,    1750,    376929,    000h 00m 01.750s,    000h 06m 16.929s
229,    1673,    378602,    000h 00m 01.673s,    000h 06m 18.602s
230,    1712,    380314,    000h 00m 01.712s,    000h 06m 20.314s
231,    1717,    382031,    000h 00m 01.717s,    000h 06m 22.031s
232,    1537,    383568,    000h 00m 01.537s,    000h 06m 23.568s
233,    1356,    384924,    000h 00m 01.356s,    000h 06m 24.924s
234,    1673,    386597,    000h 00m 01.673s,    000h 06m 26.597s
235,    1745,    388342,    000h 00m 01.745s,    000h 06m 28.342s
236,    1548,    389890,    000h 00m 01.548s,    000h 06m 29.890s
237,    1729,    391619,    000h 00m 01.729s,    000h 06m 31.619s
238,    1628,    393247,    000h 00m 01.628s,    000h 06m 33.247s
239,    1643,    394890,    000h 00m 01.643s,    000h 06m 34.890s
240,    1379,    396269,    000h 00m 01.379s,    000h 06m 36.269s
241,    1724,    397993,    000h 00m 01.724s,    000h 06m 37.993s
242,    1745,    399738,    000h 00m 01.745s,    000h 06m 39.738s
243,    1759,    401497,    000h 00m 01.759s,    000h 06m 41.497s
244,    1768,    403265,    000h 00m 01.768s,    000h 06m 43.265s
245,    1686,    404951,    000h 00m 01.686s,    000h 06m 44.951s
246,    1779,    406730,    000h 00m 01.779s,    000h 06m 46.730s
247,    1582,    408312,    000h 00m 01.582s,    000h 06m 48.312s
248,    1613,    409925,    000h 00m 01.613s,    000h 06m 49.925s
249,    1588,    411513,    000h 00m 01.588s,    000h 06m 51.513s
250,    1637,    413150,    000h 00m 01.637s,    000h 06m 53.150s
251,    1767,    414917,    000h 00m 01.767s,    000h 06m 54.917s
252,    1351,    416268,    000h 00m 01.351s,    000h 06m 56.268s
253,    1626,    417894,    000h 00m 01.626s,    000h 06m 57.894s
254,    1715,    419609,    000h 00m 01.715s,    000h 06m 59.609s
255,    1415,    421024,    000h 00m 01.415s,    000h 07m 01.024s
256,    1784,    422808,    000h 00m 01.784s,    000h 07m 02.808s
257,    1692,    424500,    000h 00m 01.692s,    000h 07m 04.500s
258,    1636,    426136,    000h 00m 01.636s,    000h 07m 06.136s
259,    1667,    427803,    000h 00m 01.667s,    000h 07m 07.803s
260,    1689,    429492,    000h 00m 01.689s,    000h 07m 09.492s
261,    1745,    431237,    000h 00m 01.745s,    000h 07m 11.237s
262,    1630,    432867,    000h 00m 01.630s,    000h 07m 12.867s
263,    1624,    434491,    000h 00m 01.624s,    000h 07m 14.491s
264,    1728,    436219,    000h 00m 01.728s,    000h 07m 16.219s
265,    1567,    437786,    000h 00m 01.567s,    000h 07m 17.786s
266,    1757,    439543,    000h 00m 01.757s,    000h 07m 19.543s
267,    1639,    441182,    000h 00m 01.639s,    000h 07m 21.182s
268,    1419,    442601,    000h 00m 01.419s,    000h 07m 22.601s
269,    1615,    444216,    000h 00m 01.615s,    000h 07m 24.216s
270,    1634,    445850,    000h 00m 01.634s,    000h 07m 25.850s
271,    1717,    447567,    000h 00m 01.717s,    000h 07m 27.567s
272,    1685,    449252,    000h 00m 01.685s,    000h 07m 29.252s
273,    1385,    450637,    000h 00m 01.385s,    000h 07m 30.637s
274,    1721,    452358,    000h 00m 01.721s,    000h 07m 32.358s
275,    1350,    453708,    000h 00m 01.350s,    000h 07m 33.708s
276,    1737,    455445,    000h 00m 01.737s,    000h 07m 35.445s
277,    1716,    457161,    000h 00m 01.716s,    000h 07m 37.161s
278,    1508,    458669,    000h 00m 01.508s,    000h 07m 38.669s
279,    1543,    460212,    000h 00m 01.543s,    000h 07m 40.212s
280,    1791,    462003,    000h 00m 01.791s,    000h 07m 42.003s
281,    1724,    463727,    000h 00m 01.724s,    000h 07m 43.727s
282,    1585,    465312,    000h 00m 01.585s,    000h 07m 45.312s
283,    1734,    467046,    000h 00m 01.734s,    000h 07m 47.046s
284,    1724,    468770,    000h 00m 01.724s,    000h 07m 48.770s
285,    1734,    470504,    000h 00m 01.734s,    000h 07m 50.504s
286,    1553,    472057,    000h 00m 01.553s,    000h 07m 52.057s
287,    1686,    473743,    000h 00m 01.686s,    000h 07m 53.743s
288,    1371,    475114,    000h 00m 01.371s,    000h 07m 55.114s
289,    1598,    476712,    000h 00m 01.598s,    000h 07m 56.712s
290,    1766,    478478,    000h 00m 01.766s,    000h 07m 58.478s
291,    1550,    480028,    000h 00m 01.550s,    000h 08m 00.028s
292,    1699,    481727,    000h 00m 01.699s,    000h 08m 01.727s
293,    1602,    483329,    000h 00m 01.602s,    000h 08m 03.329s
294,    1729,    485058,    000h 00m 01.729s,    000h 08m 05.058s
295,    1693,    486751,    000h 00m 01.693s,    000h 08m 06.751s
296,    1670,    488421,    000h 00m 01.670s,    000h 08m 08.421s
297,    1729,    490150,    000h 00m 01.729s,    000h 08m 10.150s
298,    1720,    491870,    000h 00m 01.720s,    000h 08m 11.870s
299,    1717,    493587,    000h 00m 01.717s,    000h 08m 13.587s
300,    1603,    495190,    000h 00m 01.603s,    000h 08m 15.190s
301,    1741,    496931,    000h 00m 01.741s,    000h 08m 16.931s
302,    1773,    498704,    000h 00m 01.773s,    000h 08m 18.704s
303,    1714,    500418,    000h 00m 01.714s,    000h 08m 20.418s
304,    1660,    502078,    000h 00m 01.660s,    000h 08m 22.078s
305,    1730,    503808,    000h 00m 01.730s,    000h 08m 23.808s
306,    1741,    505549,    000h 00m 01.741s,    000h 08m 25.549s
307,    1750,    507299,    000h 00m 01.750s,    000h 08m 27.299s
308,    1722,    509021,    000h 00m 01.722s,    000h 08m 29.021s
309,    1744,    510765,    000h 00m 01.744s,    000h 08m 30.765s
310,    1771,    512536,    000h 00m 01.771s,    000h 08m 32.536s
311,    1426,    513962,    000h 00m 01.426s,    000h 08m 33.962s
312,    1615,    515577,    000h 00m 01.615s,    000h 08m 35.577s
313,    1741,    517318,    000h 00m 01.741s,    000h 08m 37.318s
314,    1719,    519037,    000h 00m 01.719s,    000h 08m 39.037s
315,    1768,    520805,    000h 00m 01.768s,    000h 08m 40.805s
316,    1591,    522396,    000h 00m 01.591s,    000h 08m 42.396s
317,    1740,    524136,    000h 00m 01.740s,    000h 08m 44.136s
318,    1554,    525690,    000h 00m 01.554s,    000h 08m 45.690s
319,    1796,    527486,    000h 00m 01.796s,    000h 08m 47.486s
320,    1708,    529194,    000h 00m 01.708s,    000h 08m 49.194s
321,    1356,    530550,    000h 00m 01.356s,    000h 08m 50.550s
322,    1573,    532123,    000h 00m 01.573s,    000h 08m 52.123s
323,    1612,    533735,    000h 00m 01.612s,    000h 08m 53.735s
324,    1636,    535371,    000h 00m 01.636s,    000h 08m 55.371s
325,    1442,    536813,    000h 00m 01.442s,    000h 08m 56.813s
326,    1646,    538459,    000h 00m 01.646s,    000h 08m 58.459s
327,    1759,    540218,    000h 00m 01.759s,    000h 09m 00.218s
328,    1638,    541856,    000h 00m 01.638s,    000h 09m 01.856s
329,    1598,    543454,    000h 00m 01.598s,    000h 09m 03.454s
330,    1676,    545130,    000h 00m 01.676s,    000h 09m 05.130s
331,    1679,    546809,    000h 00m 01.679s,    000h 09m 06.809s
332,    1642,    548451,    000h 00m 01.642s,    000h 09m 08.451s
333,    1577,    550028,    000h 00m 01.577s,    000h 09m 10.028s
334,    1730,    551758,    000h 00m 01.730s,    000h 09m 11.758s
335,    1761,    553519,    000h 00m 01.761s,    000h 09m 13.519s
336,    1704,    555223,    000h 00m 01.704s,    000h 09m 15.223s
337,    1681,    556904,    000h 00m 01.681s,    000h 09m 16.904s
338,    1622,    558526,    000h 00m 01.622s,    000h 09m 18.526s
339,    1791,    560317,    000h 00m 01.791s,    000h 09m 20.317s
340,    1620,    561937,    000h 00m 01.620s,    000h 09m 21.937s
341,    1739,    563676,    000h 00m 01.739s,    000h 09m 23.676s
342,    1517,    565193,    000h 00m 01.517s,    000h 09m 25.193s
343,    1617,    566810,    000h 00m 01.617s,    000h 09m 26.810s
344,    1714,    568524,    000h 00m 01.714s,    000h 09m 28.524s
345,    1685,    570209,    000h 00m 01.685s,    000h 09m 30.209s
