pass,    time (ms),    total time (ms),    time,     total_time
346,    1737,    571946,    000h 00m 01.737s,    000h 09m 31.946s
347,    1766,    573712,    000h 00m 01.766s,    000h 09m 33.712s
348,    1742,    575454,    000h 00m 01.742s,    000h 09m 35.454s
349,    1539,    576993,    000h 00m 01.539s,    000h 09m 36.993s
350,    1630,    578623,    000h 00m 01.630s,    000h 09m 38.623s
351,    1329,    579952,    000h 00m 01.329s,    000h 09m 39.952s
352,    1798,    581750,    000h 00m 01.798s,    000h 09m 41.750s
353,    1562,    583312,    000h 00m 01.562s,    000h 09m 43.312s
354,    1740,    585052,    000h 00m 01.740s,    000h 09m 45.052s
355,    1733,    586785,    000h 00m 01.733s,    000h 09m 46.785s
356,    1544,    588329,    000h 00m 01.544s,    000h 09m 48.329s
357,    1571,    589900,    000h 00m 01.571s,    000h 09m 49.900s
358,    1689,    591589,    000h 00m 01.689s,    000h 09m 51.589s
359,    1577,    593166,    000h 00m 01.577s,    000h 09m 53.166s
360,    1753,    594919,    000h 00m 01.753s,    000h 09m 54.919s
361,    1707,    596626,    000h 00m 01.707s,    000h 09m 56.626s
362,    1380,    598006,    000h 00m 01.380s,    000h 09m 58.006s
363,    1722,    599728,    000h 00m 01.722s,    000h 09m 59.728s
364,    1668,    601396,    000h 00m 01.668s,    000h 10m 01.396s
365,    1718,    603114,    000h 00m 01.718s,    000h 10m 03.114s
366,    1691,    604805,    000h 00m 01.691s,    000h 10m 04.805s
367,    1643,    606448,    000h 00m 01.643s,    000h 10m 06.448s
368,    1461,    607909,    000h 00m 01.461s,    000h 10m 07.909s
369,    1661,    609570,    000h 00m 01.661s,    000h 10m 09.570s
370,    1612,    611182,    000h 00m 01.612s,    000h 10m 11.182s
371,    1576,    612758,    000h 00m 01.576s,    000h 10m 12.758s
372,    1727,    614485,    000h 00m 01.727s,    000h 10m 14.485s
373,    1630,    616115,    000h 00m 01.630s,    000h 10m 16.115s
374,    1685,    617800,    000h 00m 01.685s,    000h 10m 17.800s
375,    1726,    619526,    000h 00m 01.726s,    000h 10m 19.526s
376,    1675,    621201,    000h 00m 01.675s,    000h 10m 21.201s
377,    1554,    622755,    000h 00m 01.554s,    000h 10m 22.755s
378,    1735,    624490,    000h 00m 01.735s,    000h 10m 24.490s
379,    1720,    626210,    000h 00m 01.720s,    000h 10m 26.210s
380,    1442,    627652,    000h 00m 01.442s,    000h 10m 27.652s
381,    1668,    629320,    000h 00m 01.668s,    000h 10m 29.320s
382,    1748,    631068,    000h 00m 01.748s,    000h 10m 31.068s
383,    1556,    632624,    000h 00m 01.556s,    000h 10m 32.624s
384,    1712,    634336,    000h 00m 01.712s,    000h 10m 34.336s
385,    1576,    635912,    000h 00m 01.576s,    000h 10m 35.912s
386,    1643,    637555,    000h 00m 01.643s,    000h 10m 37.555s
387,    1744,    639299,    000h 00m 01.744s,    000h 10m 39.299s
388,    1716,    641015,    000h 00m 01.716s,    000h 10m 41.015s
389,    1662,    642677,    000h 00m 01.662s,    000h 10m 42.677s
390,    1744,    644421,    000h 00m 01.744s,    000h 10m 44.421s
391,    1564,    645985,    000h 00m 01.564s,    000h 10m 45.985s
392,    1766,    647751,    000h 00m 01.766s,    000h 10m 47.751s
393,    1734,    649485,    000h 00m 01.734s,    000h 10m 49.485s
394,    1731,    651216,    000h 00m 01.731s,    000h 10m 51.216s
395,    1603,    652819,    000h 00m 01.603s,    000h 10m 52.819s
396,    1753,    654572,    000h 00m 01.753s,    000h 10m 54.572s
397,    1825,    656397,    000h 00m 01.825s,    000h 10m 56.397s
398,    1633,    658030,    000h 00m 01.633s,    000h 10m 58.030s
399,    1678,    659708,    000h 00m 01.678s,    000h 10m 59.708s
400,    1661,    661369,    000h 00m 01.661s,    000h 11m 01.369s
401,    1633,    663002,    000h 00m 01.633s,    000h 11m 03.002s
402,    1685,    664687,    000h 00m 01.685s,    000h 11m 04.687s
403,    1714,    666401,    000h 00m 01.714s,    000h 11m 06.401s
404,    1636,    668037,    000h 00m 01.636s,    000h 11m 08.037s
405,    1746,    669783,    000h 00m 01.746s,    000h 11m 09.783s
406,    1759,    671542,    000h 00m 01.759s,    000h 11m 11.542s
407,    1755,    673297,    000h 00m 01.755s,    000h 11m 13.297s
408,    1558,    674855,    000h 00m 01.558s,    000h 11m 14.855s
409,    1762,    676617,    000h 00m 01.762s,    000h 11m 16.617s
410,    1763,    678380,    000h 00m 01.763s,    000h 11m 18.380s
411,    1783,    680163,    000h 00m 01.783s,    000h 11m 20.163s
412,    1758,    681921,    000h 00m 01.758s,    000h 11m 21.921s
413,    1674,    683595,    000h 00m 01.674s,    000h 11m 23.595s
414,    1743,    685338,    000h 00m 01.743s,    000h 11m 25.338s
415,    1746,    687084,    000h 00m 01.746s,    000h 11m 27.084s
416,    1749,    688833,    000h 00m 01.749s,    000h 11m 28.833s
417,    1615,    690448,    000h 00m 01.615s,    000h 11m 30.448s
418,    1693,    692141,    000h 00m 01.693s,    000h 11m 32.141s
419,    1672,    693813,    000h 00m 01.672s,    000h 11m 33.813s
420,    1712,    695525,    000h 00m 01.712s,    000h 11m 35.525s
421,    1606,    697131,    000h 00m 01.606s,    000h 11m 37.131s
422,    1588,    698719,    000h 00m 01.588s,    000h 11m 38.719s
423,    1758,    700477,    000h 00m 01.758s,    000h 11m 40.477s
424,    1652,    702129,    000h 00m 01.652s,    000h 11m 42.129s
425,    1674,    703803,    000h 00m 01.674s,    000h 11m 43.803s
426,    1586,    705389,    000h 00m 01.586s,    000h 11m 45.389s
427,    1652,    707041,    000h 00m 01.652s,    000h 11m 47.041s
428,    1609,    708650,    000h 00m 01.609s,    000h 11m 48.650s
429,    1602,    710252,    000h 00m 01.602s,    000h 11m 50.252s
430,    1667,    711919,    000h 00m 01.667s,    000h 11m 51.919s
431,    1635,    713554,    000h 00m 01.635s,    000h 11m 53.554s
432,    1605,    715159,    000h 00m 01.605s,    000h 11m 55.159s
433,    1752,    716911,    000h 00m 01.752s,    000h 11m 56.911s
434,    1566,    718477,    000h 00m 01.566s,    000h 11m 58.477s
435,    1651,    720128,    000h 00m 01.651s,    000h 12m 00.128s
436,    1749,    721877,    000h 00m 01.749s,    000h 12m 01.877s
437,    1677,    723554,    000h 00m 01.677s,    000h 12m 03.554s
438,    1630,    725184,    000h 00m 01.630s,    000h 12m 05.184s
439,    1702,    726886,    000h 00m 01.702s,    000h 12m 06.886s
440,    1625,    728511,    000h 00m 01.625s,    000h 12m 08.511s
441,    1559,    730070,    000h 00m 01.559s,    000h 12m 10.070s
442,    1755,    731825,    000h 00m 01.755s,    000h 12m 11.825s
443,    1561,    733386,    000h 00m 01.561s,    000h 12m 13.386s
444,    1716,    735102,    000h 00m 01.716s,    000h 12m 15.102s
445,    1649,    736751,    000h 00m 01.649s,    000h 12m 16.751s
446,    1696,    738447,    000h 00m 01.696s,    000h 12m 18.447s
447,    2162,    740609,    000h 00m 02.162s,    000h 12m 20.609s
448,    2354,    742963,    000h 00m 02.354s,    000h 12m 22.963s
449,    2306,    745269,    000h 00m 02.306s,    000h 12m 25.269s
450,    2042,    747311,    000h 00m 02.042s,    000h 12m 27.311s
451,    2183,    749494,    000h 00m 02.183s,    000h 12m 29.494s
452,    2308,    751802,    000h 00m 02.308s,    000h 12m 31.802s
453,    2069,    753871,    000h 00m 02.069s,    000h 12m 33.871s
454,    2127,    755998,    000h 00m 02.127s,    000h 12m 35.998s
455,    2153,    758151,    000h 00m 02.153s,    000h 12m 38.151s
456,    2317,    760468,    000h 00m 02.317s,    000h 12m 40.468s
457,    2320,    762788,    000h 00m 02.320s,    000h 12m 42.788s
458,    2076,    764864,    000h 00m 02.076s,    000h 12m 44.864s
459,    1878,    766742,    000h 00m 01.878s,    000h 12m 46.742s
460,    2288,    769030,    000h 00m 02.288s,    000h 12m 49.030s
461,    2348,    771378,    000h 00m 02.348s,    000h 12m 51.378s
462,    2388,    773766,    000h 00m 02.388s,    000h 12m 53.766s
463,    2466,    776232,    000h 00m 02.466s,    000h 12m 56.232s
464,    2417,    778649,    000h 00m 02.417s,    000h 12m 58.649s
465,    2276,    780925,    000h 00m 02.276s,    000h 13m 00.925s
466,    2424,    783349,    000h 00m 02.424s,    000h 13m 03.349s
467,    2407,    785756,    000h 00m 02.407s,    000h 13m 05.756s
468,    2365,    788121,    000h 00m 02.365s,    000h 13m 08.121s
469,    2270,    790391,    000h 00m 02.270s,    000h 13m 10.391s
470,    2305,    792696,    000h 00m 02.305s,    000h 13m 12.696s
471,    2403,    795099,    000h 00m 02.403s,    000h 13m 15.099s
472,    2774,    797873,    000h 00m 02.774s,    000h 13m 17.873s
473,    2910,    800783,    000h 00m 02.910s,    000h 13m 20.783s
474,    2398,    803181,    000h 00m 02.398s,    000h 13m 23.181s
475,    2768,    805949,    000h 00m 02.768s,    000h 13m 25.949s
476,    2617,    808566,    000h 00m 02.617s,    000h 13m 28.566s
477,    2629,    811195,    000h 00m 02.629s,    000h 13m 31.195s
478,    2913,    814108,    000h 00m 02.913s,    000h 13m 34.108s
479,    2555,    816663,    000h 00m 02.555s,    000h 13m 36.663s
480,    2780,    819443,    000h 00m 02.780s,    000h 13m 39.443s
481,    2610,    822053,    000h 00m 02.610s,    000h 13m 42.053s
482,    2507,    824560,    000h 00m 02.507s,    000h 13m 44.560s
483,    2619,    827179,    000h 00m 02.619s,    000h 13m 47.179s
484,    2200,    829379,    000h 00m 02.200s,    000h 13m 49.379s
485,    2730,    832109,    000h 00m 02.730s,    000h 13m 52.109s
486,    2587,    834696,    000h 00m 02.587s,    000h 13m 54.696s
487,    2552,    837248,    000h 00m 02.552s,    000h 13m 57.248s
488,    2631,    839879,    000h 00m 02.631s,    000h 13m 59.879s
489,    2629,    842508,    000h 00m 02.629s,    000h 14m 02.508s
490,    2625,    845133,    000h 00m 02.625s,    000h 14m 05.133s
491,    2840,    847973,    000h 00m 02.840s,    000h 14m 07.973s
492,    2342,    850315,    000h 00m 02.342s,    000h 14m 10.315s
493,    2449,    852764,    000h 00m 02.449s,    000h 14m 12.764s
494,    2292,    855056,    000h 00m 02.292s,    000h 14m 15.056s
495,    2351,    857407,    000h 00m 02.351s,    000h 14m 17.407s
496,    2559,    859966,    000h 00m 02.559s,    000h 14m 19.966s
497,    2393,    862359,    000h 00m 02.393s,    000h 14m 22.359s
498,    2382,    864741,    000h 00m 02.382s,    000h 14m 24.741s
499,    2343,    867084,    000h 00m 02.343s,    000h 14m 27.084s
500,    2346,    869430,    000h 00m 02.346s,    000h 14m 29.430s
501,    1985,    871415,    000h 00m 01.985s,    000h 14m 31.415s
502,    2036,    873451,    000h 00m 02.036s,    000h 14m 33.451s
503,    2385,    875836,    000h 00m 02.385s,    000h 14m 35.836s
504,    2292,    878128,    000h 00m 02.292s,    000h 14m 38.128s
505,    1876,    880004,    000h 00m 01.876s,    000h 14m 40.004s
506,    2279,    882283,    000h 00m 02.279s,    000h 14m 42.283s
507,    2248,    884531,    000h 00m 02.248s,    000h 14m 44.531s
508,    2058,    886589,    000h 00m 02.058s,    000h 14m 46.589s
509,    2380,    888969,    000h 00m 02.380s,    000h 14m 48.969s
510,    2474,    891443,    000h 00m 02.474s,    000h 14m 51.443s
511,    2395,    893838,    000h 00m 02.395s,    000h 14m 53.838s
512,    2230,    896068,    000h 00m 02.230s,    000h 14m 56.068s
513,    2315,    898383,    000h 00m 02.315s,    000h 14m 58.383s
514,    2343,    900726,    000h 00m 02.343s,    000h 15m 00.726s
515,    2376,    903102,    000h 00m 02.376s,    000h 15m 03.102s
516,    2137,    905239,    000h 00m 02.137s,    000h 15m 05.239s
517,    1921,    907160,    000h 00m 01.921s,    000h 15m 07.160s
518,    2190,    909350,    000h 00m 02.190s,    000h 15m 09.350s
519,    2549,    911899,    000h 00m 02.549s,    000h 15m 11.899s
520,    2462,    914361,    000h 00m 02.462s,    000h 15m 14.361s
521,    2370,    916731,    000h 00m 02.370s,    000h 15m 16.731s
522,    2326,    919057,    000h 00m 02.326s,    000h 15m 19.057s
523,    2184,    921241,    000h 00m 02.184s,    000h 15m 21.241s
524,    2601,    923842,    000h 00m 02.601s,    000h 15m 23.842s
525,    2461,    926303,    000h 00m 02.461s,    000h 15m 26.303s
526,    2444,    928747,    000h 00m 02.444s,    000h 15m 28.747s
527,    2222,    930969,    000h 00m 02.222s,    000h 15m 30.969s
528,    2421,    933390,    000h 00m 02.421s,    000h 15m 33.390s
529,    2423,    935813,    000h 00m 02.423s,    000h 15m 35.813s
530,    2246,    938059,    000h 00m 02.246s,    000h 15m 38.059s
531,    2167,    940226,    000h 00m 02.167s,    000h 15m 40.226s
532,    2417,    942643,    000h 00m 02.417s,    000h 15m 42.643s
533,    2277,    944920,    000h 00m 02.277s,    000h 15m 44.920s
534,    2342,    947262,    000h 00m 02.342s,    000h 15m 47.262s
535,    2320,    949582,    000h 00m 02.320s,    000h 15m 49.582s
536,    2201,    951783,    000h 00m 02.201s,    000h 15m 51.783s
537,    2059,    953842,    000h 00m 02.059s,    000h 15m 53.842s
538,    2289,    956131,    000h 00m 02.289s,    000h 15m 56.131s
539,    2038,    958169,    000h 00m 02.038s,    000h 15m 58.169s
540,    2024,    960193,    000h 00m 02.024s,    000h 16m 00.193s
541,    2182,    962375,    000h 00m 02.182s,    000h 16m 02.375s
542,    1940,    964315,    000h 00m 01.940s,    000h 16m 04.315s
543,    2115,    966430,    000h 00m 02.115s,    000h 16m 06.430s
544,    2169,    968599,    000h 00m 02.169s,    000h 16m 08.599s
545,    2393,    970992,    000h 00m 02.393s,    000h 16m 10.992s
546,    2144,    973136,    000h 00m 02.144s,    000h 16m 13.136s
547,    2248,    975384,    000h 00m 02.248s,    000h 16m 15.384s
548,    2392,    977776,    000h 00m 02.392s,    000h 16m 17.776s
549,    2241,    980017,    000h 00m 02.241s,    000h 16m 20.017s
550,    2290,    982307,    000h 00m 02.290s,    000h 16m 22.307s
551,    2181,    984488,    000h 00m 02.181s,    000h 16m 24.488s
552,    2303,    986791,    000h 00m 02.303s,    000h 16m 26.791s
553,    2459,    989250,    000h 00m 02.459s,    000h 16m 29.250s
554,    2318,    991568,    000h 00m 02.318s,    000h 16m 31.568s
555,    2169,    993737,    000h 00m 02.169s,    000h 16m 33.737s
556,    2273,    996010,    000h 00m 02.273s,    000h 16m 36.010s
557,    2497,    998507,    000h 00m 02.497s,    000h 16m 38.507s
558,    2337,    1000844,    000h 00m 02.337s,    000h 16m 40.844s
559,    2125,    1002969,    000h 00m 02.125s,    000h 16m 42.969s
560,    2364,    1005333,    000h 00m 02.364s,    000h 16m 45.333s
561,    2357,    1007690,    000h 00m 02.357s,    000h 16m 47.690s
562,    2269,    1009959,    000h 00m 02.269s,    000h 16m 49.959s
563,    2333,    1012292,    000h 00m 02.333s,    000h 16m 52.292s
564,    2032,    1014324,    000h 00m 02.032s,    000h 16m 54.324s
565,    2266,    1016590,    000h 00m 02.266s,    000h 16m 56.590s
566,    2191,    1018781,    000h 00m 02.191s,    000h 16m 58.781s
567,    2105,    1020886,    000h 00m 02.105s,    000h 17m 00.886s
568,    2239,    1023125,    000h 00m 02.239s,    000h 17m 03.125s
569,    2025,    1025150,    000h 00m 02.025s,    000h 17m 05.150s
570,    2218,    1027368,    000h 00m 02.218s,    000h 17m 07.368s
571,    1996,    1029364,    000h 00m 01.996s,    000h 17m 09.364s
572,    2223,    1031587,    000h 00m 02.223s,    000h 17m 11.587s
573,    2046,    1033633,    000h 00m 02.046s,    000h 17m 13.633s
574,    2290,    1035923,    000h 00m 02.290s,    000h 17m 15.923s
575,    2020,    1037943,    000h 00m 02.020s,    000h 17m 17.943s
576,    2157,    1040100,    000h 00m 02.157s,    000h 17m 20.100s
577,    2310,    1042410,    000h 00m 02.310s,    000h 17m 22.410s
578,    2301,    1044711,    000h 00m 02.301s,    000h 17m 24.711s
579,    2370,    1047081,    000h 00m 02.370s,    000h 17m 27.081s
580,    2311,    1049392,    000h 00m 02.311s,    000h 17m 29.392s
581,    1972,    1051364,    000h 00m 01.972s,    000h 17m 31.364s
582,    2008,    1053372,    000h 00m 02.008s,    000h 17m 33.372s
583,    2229,    1055601,    000h 00m 02.229s,    000h 17m 35.601s
584,    2013,    1057614,    000h 00m 02.013s,    000h 17m 37.614s
585,    2185,    1059799,    000h 00m 02.185s,    000h 17m 39.799s
586,    2487,    1062286,    000h 00m 02.487s,    000h 17m 42.286s
587,    2039,    1064325,    000h 00m 02.039s,    000h 17m 44.325s
588,    1865,    1066190,    000h 00m 01.865s,    000h 17m 46.190s
589,    2160,    1068350,    000h 00m 02.160s,    000h 17m 48.350s
590,    2424,    1070774,    000h 00m 02.424s,    000h 17m 50.774s
591,    2355,    1073129,    000h 00m 02.355s,    000h 17m 53.129s
592,    2095,    1075224,    000h 00m 02.095s,    000h 17m 55.224s
593,    2054,    1077278,    000h 00m 02.054s,    000h 17m 57.278s
594,    2293,    1079571,    000h 00m 02.293s,    000h 17m 59.571s
595,    2185,    1081756,    000h 00m 02.185s,    000h 18m 01.756s
596,    2227,    1083983,    000h 00m 02.227s,    000h 18m 03.983s
597,    2264,    1086247,    000h 00m 02.264s,    000h 18m 06.247s
598,    1873,    1088120,    000h 00m 01.873s,    000h 18m 08.120s
599,    2337,    1090457,    000h 00m 02.337s,    000h 18m 10.457s
600,    2234,    1092691,    000h 00m 02.234s,    000h 18m 12.691s
601,    2279,    1094970,    000h 00m 02.279s,    000h 18m 14.970s
602,    2161,    1097131,    000h 00m 02.161s,    000h 18m 17.131s
603,    2248,    1099379,    000h 00m 02.248s,    000h 18m 19.379s
604,    2336,    1101715,    000h 00m 02.336s,    000h 18m 21.715s
605,    2292,    1104007,    000h 00m 02.292s,    000h 18m 24.007s
606,    2060,    1106067,    000h 00m 02.060s,    000h 18m 26.067s
607,    1683,    1107750,    000h 00m 01.683s,    000h 18m 27.750s
608,    2277,    1110027,    000h 00m 02.277s,    000h 18m 30.027s
609,    2171,    1112198,    000h 00m 02.171s,    000h 18m 32.198s
610,    2179,    1114377,    000h 00m 02.179s,    000h 18m 34.377s
611,    2028,    1116405,    000h 00m 02.028s,    000h 18m 36.405s
612,    1971,    1118376,    000h 00m 01.971s,    000h 18m 38.376s
613,    2161,    1120537,    000h 00m 02.161s,    000h 18m 40.537s
614,    2080,    1122617,    000h 00m 02.080s,    000h 18m 42.617s
615,    2196,    1124813,    000h 00m 02.196s,    000h 18m 44.813s
616,    2149,    1126962,    000h 00m 02.149s,    000h 18m 46.962s
617,    2353,    1129315,    000h 00m 02.353s,    000h 18m 49.315s
618,    2166,    1131481,    000h 00m 02.166s,    000h 18m 51.481s
619,    2280,    1133761,    000h 00m 02.280s,    000h 18m 53.761s
620,    2142,    1135903,    000h 00m 02.142s,    000h 18m 55.903s
621,    2472,    1138375,    000h 00m 02.472s,    000h 18m 58.375s
622,    2216,    1140591,    000h 00m 02.216s,    000h 19m 00.591s
623,    2424,    1143015,    000h 00m 02.424s,    000h 19m 03.015s
624,    2180,    1145195,    000h 00m 02.180s,    000h 19m 05.195s
625,    2257,    1147452,    000h 00m 02.257s,    000h 19m 07.452s
626,    2262,    1149714,    000h 00m 02.262s,    000h 19m 09.714s
627,    2049,    1151763,    000h 00m 02.049s,    000h 19m 11.763s
628,    2092,    1153855,    000h 00m 02.092s,    000h 19m 13.855s
629,    2101,    1155956,    000h 00m 02.101s,    000h 19m 15.956s
630,    2223,    1158179,    000h 00m 02.223s,    000h 19m 18.179s
631,    2377,    1160556,    000h 00m 02.377s,    000h 19m 20.556s
632,    2124,    1162680,    000h 00m 02.124s,    000h 19m 22.680s
633,    2190,    1164870,    000h 00m 02.190s,    000h 19m 24.870s
634,    2063,    1166933,    000h 00m 02.063s,    000h 19m 26.933s
635,    2082,    1169015,    000h 00m 02.082s,    000h 19m 29.015s
636,    2247,    1171262,    000h 00m 02.247s,    000h 19m 31.262s
637,    1933,    1173195,    000h 00m 01.933s,    000h 19m 33.195s
638,    2032,    1175227,    000h 00m 02.032s,    000h 19m 35.227s
639,    2105,    1177332,    000h 00m 02.105s,    000h 19m 37.332s
640,    2243,    1179575,    000h 00m 02.243s,    000h 19m 39.575s
641,    2259,    1181834,    000h 00m 02.259s,    000h 19m 41.834s
642,    2280,    1184114,    000h 00m 02.280s,    000h 19m 44.114s
643,    2172,    1186286,    000h 00m 02.172s,    000h 19m 46.286s
644,    2282,    1188568,    000h 00m 02.282s,    000h 19m 48.568s
645,    2086,    1190654,    000h 00m 02.086s,    000h 19m 50.654s
646,    2274,    1192928,    000h 00m 02.274s,    000h 19m 52.928s
647,    2224,    1195152,    000h 00m 02.224s,    000h 19m 55.152s
648,    2059,    1197211,    000h 00m 02.059s,    000h 19m 57.211s
649,    2237,    1199448,    000h 00m 02.237s,    000h 19m 59.448s
650,    2238,    1201686,    000h 00m 02.238s,    000h 20m 01.686s
651,    2153,    1203839,    000h 00m 02.153s,    000h 20m 03.839s
652,    1987,    1205826,    000h 00m 01.987s,    000h 20m 05.826s
653,    2204,    1208030,    000h 00m 02.204s,    000h 20m 08.030s
654,    2281,    1210311,    000h 00m 02.281s,    000h 20m 10.311s
655,    2298,    1212609,    000h 00m 02.298s,    000h 20m 12.609s
656,    2244,    1214853,    000h 00m 02.244s,    000h 20m 14.853s
657,    2276,    1217129,    000h 00m 02.276s,    000h 20m 17.129s
658,    2499,    1219628,    000h 00m 02.499s,    000h 20m 19.628s
659,    2274,    1221902,    000h 00m 02.274s,    000h 20m 21.902s
660,    2390,    1224292,    000h 00m 02.390s,    000h 20m 24.292s
661,    2469,    1226761,    000h 00m 02.469s,    000h 20m 26.761s
662,    2103,    1228864,    000h 00m 02.103s,    000h 20m 28.864s
663,    1981,    1230845,    000h 00m 01.981s,    000h 20m 30.845s
664,    2081,    1232926,    000h 00m 02.081s,    000h 20m 32.926s
665,    2293,    1235219,    000h 00m 02.293s,    000h 20m 35.219s
666,    2258,    1237477,    000h 00m 02.258s,    000h 20m 37.477s
667,    2313,    1239790,    000h 00m 02.313s,    000h 20m 39.790s
668,    2362,    1242152,    000h 00m 02.362s,    000h 20m 42.152s
669,    1985,    1244137,    000h 00m 01.985s,    000h 20m 44.137s
670,    1986,    1246123,    000h 00m 01.986s,    000h 20m 46.123s
671,    2245,    1248368,    000h 00m 02.245s,    000h 20m 48.368s
672,    2052,    1250420,    000h 00m 02.052s,    000h 20m 50.420s
673,    2248,    1252668,    000h 00m 02.248s,    000h 20m 52.668s
674,    2277,    1254945,    000h 00m 02.277s,    000h 20m 54.945s
675,    2038,    1256983,    000h 00m 02.038s,    000h 20m 56.983s
676,    2192,    1259175,    000h 00m 02.192s,    000h 20m 59.175s
677,    2262,    1261437,    000h 00m 02.262s,    000h 21m 01.437s
678,    2148,    1263585,    000h 00m 02.148s,    000h 21m 03.585s
679,    2320,    1265905,    000h 00m 02.320s,    000h 21m 05.905s
680,    2279,    1268184,    000h 00m 02.279s,    000h 21m 08.184s
681,    2213,    1270397,    000h 00m 02.213s,    000h 21m 10.397s
682,    2236,    1272633,    000h 00m 02.236s,    000h 21m 12.633s
683,    2172,    1274805,    000h 00m 02.172s,    000h 21m 14.805s
684,    2375,    1277180,    000h 00m 02.375s,    000h 21m 17.180s
685,    2329,    1279509,    000h 00m 02.329s,    000h 21m 19.509s
686,    2468,    1281977,    000h 00m 02.468s,    000h 21m 21.977s
