pass,    time (ms),    total time (ms),    time,     total_time
345,    1634,    552420,    000h 00m 01.634s,    000h 09m 12.420s
346,    1636,    554056,    000h 00m 01.636s,    000h 09m 14.056s
347,    1462,    555518,    000h 00m 01.462s,    000h 09m 15.518s
348,    1650,    557168,    000h 00m 01.650s,    000h 09m 17.168s
349,    1706,    558874,    000h 00m 01.706s,    000h 09m 18.874s
350,    1611,    560485,    000h 00m 01.611s,    000h 09m 20.485s
351,    1725,    562210,    000h 00m 01.725s,    000h 09m 22.210s
352,    1581,    563791,    000h 00m 01.581s,    000h 09m 23.791s
353,    1429,    565220,    000h 00m 01.429s,    000h 09m 25.220s
354,    1383,    566603,    000h 00m 01.383s,    000h 09m 26.603s
355,    1537,    568140,    000h 00m 01.537s,    000h 09m 28.140s
356,    1680,    569820,    000h 00m 01.680s,    000h 09m 29.820s
357,    1727,    571547,    000h 00m 01.727s,    000h 09m 31.547s
358,    1749,    573296,    000h 00m 01.749s,    000h 09m 33.296s
359,    1967,    575263,    000h 00m 01.967s,    000h 09m 35.263s
360,    1556,    576819,    000h 00m 01.556s,    000h 09m 36.819s
361,    1652,    578471,    000h 00m 01.652s,    000h 09m 38.471s
362,    1671,    580142,    000h 00m 01.671s,    000h 09m 40.142s
363,    1693,    581835,    000h 00m 01.693s,    000h 09m 41.835s
364,    1612,    583447,    000h 00m 01.612s,    000h 09m 43.447s
365,    1491,    584938,    000h 00m 01.491s,    000h 09m 44.938s
366,    1586,    586524,    000h 00m 01.586s,    000h 09m 46.524s
367,    1878,    588402,    000h 00m 01.878s,    000h 09m 48.402s
368,    1736,    590138,    000h 00m 01.736s,    000h 09m 50.138s
369,    1526,    591664,    000h 00m 01.526s,    000h 09m 51.664s
370,    1662,    593326,    000h 00m 01.662s,    000h 09m 53.326s
371,    1642,    594968,    000h 00m 01.642s,    000h 09m 54.968s
372,    1640,    596608,    000h 00m 01.640s,    000h 09m 56.608s
373,    1628,    598236,    000h 00m 01.628s,    000h 09m 58.236s
374,    1688,    599924,    000h 00m 01.688s,    000h 09m 59.924s
375,    1534,    601458,    000h 00m 01.534s,    000h 10m 01.458s
376,    1434,    602892,    000h 00m 01.434s,    000h 10m 02.892s
377,    1579,    604471,    000h 00m 01.579s,    000h 10m 04.471s
378,    1571,    606042,    000h 00m 01.571s,    000h 10m 06.042s
379,    1712,    607754,    000h 00m 01.712s,    000h 10m 07.754s
380,    1760,    609514,    000h 00m 01.760s,    000h 10m 09.514s
381,    1580,    611094,    000h 00m 01.580s,    000h 10m 11.094s
382,    1545,    612639,    000h 00m 01.545s,    000h 10m 12.639s
383,    1468,    614107,    000h 00m 01.468s,    000h 10m 14.107s
384,    1690,    615797,    000h 00m 01.690s,    000h 10m 15.797s
385,    1676,    617473,    000h 00m 01.676s,    000h 10m 17.473s
386,    1693,    619166,    000h 00m 01.693s,    000h 10m 19.166s
387,    1511,    620677,    000h 00m 01.511s,    000h 10m 20.677s
388,    1695,    622372,    000h 00m 01.695s,    000h 10m 22.372s
389,    1533,    623905,    000h 00m 01.533s,    000h 10m 23.905s
390,    1446,    625351,    000h 00m 01.446s,    000h 10m 25.351s
391,    1608,    626959,    000h 00m 01.608s,    000h 10m 26.959s
392,    1539,    628498,    000h 00m 01.539s,    000h 10m 28.498s
393,    1526,    630024,    000h 00m 01.526s,    000h 10m 30.024s
394,    1422,    631446,    000h 00m 01.422s,    000h 10m 31.446s
395,    1464,    632910,    000h 00m 01.464s,    000h 10m 32.910s
396,    1439,    634349,    000h 00m 01.439s,    000h 10m 34.349s
397,    1594,    635943,    000h 00m 01.594s,    000h 10m 35.943s
398,    1760,    637703,    000h 00m 01.760s,    000h 10m 37.703s
399,    1481,    639184,    000h 00m 01.481s,    000h 10m 39.184s
400,    1373,    640557,    000h 00m 01.373s,    000h 10m 40.557s
401,    1513,    642070,    000h 00m 01.513s,    000h 10m 42.070s
402,    1444,    643514,    000h 00m 01.444s,    000h 10m 43.514s
403,    1553,    645067,    000h 00m 01.553s,    000h 10m 45.067s
404,    1653,    646720,    000h 00m 01.653s,    000h 10m 46.720s
405,    1507,    648227,    000h 00m 01.507s,    000h 10m 48.227s
406,    1461,    649688,    000h 00m 01.461s,    000h 10m 49.688s
407,    1503,    651191,    000h 00m 01.503s,    000h 10m 51.191s
408,    1383,    652574,    000h 00m 01.383s,    000h 10m 52.574s
409,    1453,    654027,    000h 00m 01.453s,    000h 10m 54.027s
410,    1665,    655692,    000h 00m 01.665s,    000h 10m 55.692s
411,    1519,    657211,    000h 00m 01.519s,    000h 10m 57.211s
412,    1564,    658775,    000h 00m 01.564s,    000h 10m 58.775s
413,    1635,    660410,    000h 00m 01.635s,    000h 11m 00.410s
414,    1652,    662062,    000h 00m 01.652s,    000h 11m 02.062s
415,    1493,    663555,    000h 00m 01.493s,    000h 11m 03.555s
416,    1574,    665129,    000h 00m 01.574s,    000h 11m 05.129s
417,    1635,    666764,    000h 00m 01.635s,    000h 11m 06.764s
418,    1497,    668261,    000h 00m 01.497s,    000h 11m 08.261s
419,    1599,    669860,    000h 00m 01.599s,    000h 11m 09.860s
420,    1689,    671549,    000h 00m 01.689s,    000h 11m 11.549s
421,    1476,    673025,    000h 00m 01.476s,    000h 11m 13.025s
422,    1595,    674620,    000h 00m 01.595s,    000h 11m 14.620s
423,    1443,    676063,    000h 00m 01.443s,    000h 11m 16.063s
424,    1675,    677738,    000h 00m 01.675s,    000h 11m 17.738s
425,    1543,    679281,    000h 00m 01.543s,    000h 11m 19.281s
426,    1419,    680700,    000h 00m 01.419s,    000h 11m 20.700s
427,    1592,    682292,    000h 00m 01.592s,    000h 11m 22.292s
428,    1652,    683944,    000h 00m 01.652s,    000h 11m 23.944s
429,    1518,    685462,    000h 00m 01.518s,    000h 11m 25.462s
430,    1520,    686982,    000h 00m 01.520s,    000h 11m 26.982s
431,    1442,    688424,    000h 00m 01.442s,    000h 11m 28.424s
432,    1560,    689984,    000h 00m 01.560s,    000h 11m 29.984s
433,    1471,    691455,    000h 00m 01.471s,    000h 11m 31.455s
434,    1732,    693187,    000h 00m 01.732s,    000h 11m 33.187s
435,    1399,    694586,    000h 00m 01.399s,    000h 11m 34.586s
436,    1479,    696065,    000h 00m 01.479s,    000h 11m 36.065s
437,    1579,    697644,    000h 00m 01.579s,    000h 11m 37.644s
438,    1673,    699317,    000h 00m 01.673s,    000h 11m 39.317s
439,    1404,    700721,    000h 00m 01.404s,    000h 11m 40.721s
440,    1441,    702162,    000h 00m 01.441s,    000h 11m 42.162s
441,    1627,    703789,    000h 00m 01.627s,    000h 11m 43.789s
442,    1529,    705318,    000h 00m 01.529s,    000h 11m 45.318s
443,    1477,    706795,    000h 00m 01.477s,    000h 11m 46.795s
444,    1733,    708528,    000h 00m 01.733s,    000h 11m 48.528s
445,    1698,    710226,    000h 00m 01.698s,    000h 11m 50.226s
446,    1612,    711838,    000h 00m 01.612s,    000h 11m 51.838s
447,    1439,    713277,    000h 00m 01.439s,    000h 11m 53.277s
448,    1693,    714970,    000h 00m 01.693s,    000h 11m 54.970s
449,    1378,    716348,    000h 00m 01.378s,    000h 11m 56.348s
450,    1481,    717829,    000h 00m 01.481s,    000h 11m 57.829s
451,    1520,    719349,    000h 00m 01.520s,    000h 11m 59.349s
452,    1543,    720892,    000h 00m 01.543s,    000h 12m 00.892s
453,    1702,    722594,    000h 00m 01.702s,    000h 12m 02.594s
454,    1581,    724175,    000h 00m 01.581s,    000h 12m 04.175s
455,    1502,    725677,    000h 00m 01.502s,    000h 12m 05.677s
456,    1667,    727344,    000h 00m 01.667s,    000h 12m 07.344s
457,    1726,    729070,    000h 00m 01.726s,    000h 12m 09.070s
458,    1609,    730679,    000h 00m 01.609s,    000h 12m 10.679s
459,    1537,    732216,    000h 00m 01.537s,    000h 12m 12.216s
460,    1697,    733913,    000h 00m 01.697s,    000h 12m 13.913s
461,    1553,    735466,    000h 00m 01.553s,    000h 12m 15.466s
462,    1514,    736980,    000h 00m 01.514s,    000h 12m 16.980s
463,    1508,    738488,    000h 00m 01.508s,    000h 12m 18.488s
464,    1574,    740062,    000h 00m 01.574s,    000h 12m 20.062s
465,    1614,    741676,    000h 00m 01.614s,    000h 12m 21.676s
466,    1567,    743243,    000h 00m 01.567s,    000h 12m 23.243s
467,    1637,    744880,    000h 00m 01.637s,    000h 12m 24.880s
468,    1554,    746434,    000h 00m 01.554s,    000h 12m 26.434s
469,    1600,    748034,    000h 00m 01.600s,    000h 12m 28.034s
470,    1485,    749519,    000h 00m 01.485s,    000h 12m 29.519s
471,    1716,    751235,    000h 00m 01.716s,    000h 12m 31.235s
472,    1388,    752623,    000h 00m 01.388s,    000h 12m 32.623s
473,    1573,    754196,    000h 00m 01.573s,    000h 12m 34.196s
474,    1651,    755847,    000h 00m 01.651s,    000h 12m 35.847s
475,    1524,    757371,    000h 00m 01.524s,    000h 12m 37.371s
476,    1676,    759047,    000h 00m 01.676s,    000h 12m 39.047s
477,    1501,    760548,    000h 00m 01.501s,    000h 12m 40.548s
478,    1691,    762239,    000h 00m 01.691s,    000h 12m 42.239s
479,    1611,    763850,    000h 00m 01.611s,    000h 12m 43.850s
480,    1569,    765419,    000h 00m 01.569s,    000h 12m 45.419s
481,    1595,    767014,    000h 00m 01.595s,    000h 12m 47.014s
482,    1523,    768537,    000h 00m 01.523s,    000h 12m 48.537s
483,    1708,    770245,    000h 00m 01.708s,    000h 12m 50.245s
484,    1709,    771954,    000h 00m 01.709s,    000h 12m 51.954s
485,    1544,    773498,    000h 00m 01.544s,    000h 12m 53.498s
486,    1432,    774930,    000h 00m 01.432s,    000h 12m 54.930s
487,    1446,    776376,    000h 00m 01.446s,    000h 12m 56.376s
488,    1586,    777962,    000h 00m 01.586s,    000h 12m 57.962s
489,    1597,    779559,    000h 00m 01.597s,    000h 12m 59.559s
490,    1516,    781075,    000h 00m 01.516s,    000h 13m 01.075s
491,    1533,    782608,    000h 00m 01.533s,    000h 13m 02.608s
492,    1652,    784260,    000h 00m 01.652s,    000h 13m 04.260s
493,    1702,    785962,    000h 00m 01.702s,    000h 13m 05.962s
494,    1555,    787517,    000h 00m 01.555s,    000h 13m 07.517s
495,    1486,    789003,    000h 00m 01.486s,    000h 13m 09.003s
496,    1513,    790516,    000h 00m 01.513s,    000h 13m 10.516s
497,    1512,    792028,    000h 00m 01.512s,    000h 13m 12.028s
498,    1604,    793632,    000h 00m 01.604s,    000h 13m 13.632s
499,    1557,    795189,    000h 00m 01.557s,    000h 13m 15.189s
500,    1561,    796750,    000h 00m 01.561s,    000h 13m 16.750s
501,    1493,    798243,    000h 00m 01.493s,    000h 13m 18.243s
502,    1629,    799872,    000h 00m 01.629s,    000h 13m 19.872s
503,    1690,    801562,    000h 00m 01.690s,    000h 13m 21.562s
504,    1568,    803130,    000h 00m 01.568s,    000h 13m 23.130s
505,    1548,    804678,    000h 00m 01.548s,    000h 13m 24.678s
506,    1495,    806173,    000h 00m 01.495s,    000h 13m 26.173s
507,    1727,    807900,    000h 00m 01.727s,    000h 13m 27.900s
508,    1578,    809478,    000h 00m 01.578s,    000h 13m 29.478s
509,    1630,    811108,    000h 00m 01.630s,    000h 13m 31.108s
510,    1625,    812733,    000h 00m 01.625s,    000h 13m 32.733s
511,    1507,    814240,    000h 00m 01.507s,    000h 13m 34.240s
512,    1483,    815723,    000h 00m 01.483s,    000h 13m 35.723s
513,    1510,    817233,    000h 00m 01.510s,    000h 13m 37.233s
514,    1483,    818716,    000h 00m 01.483s,    000h 13m 38.716s
515,    1502,    820218,    000h 00m 01.502s,    000h 13m 40.218s
516,    1760,    821978,    000h 00m 01.760s,    000h 13m 41.978s
517,    1399,    823377,    000h 00m 01.399s,    000h 13m 43.377s
518,    1428,    824805,    000h 00m 01.428s,    000h 13m 44.805s
519,    1644,    826449,    000h 00m 01.644s,    000h 13m 46.449s
520,    1541,    827990,    000h 00m 01.541s,    000h 13m 47.990s
521,    1452,    829442,    000h 00m 01.452s,    000h 13m 49.442s
522,    1624,    831066,    000h 00m 01.624s,    000h 13m 51.066s
523,    1468,    832534,    000h 00m 01.468s,    000h 13m 52.534s
524,    1510,    834044,    000h 00m 01.510s,    000h 13m 54.044s
525,    1669,    835713,    000h 00m 01.669s,    000h 13m 55.713s
526,    1708,    837421,    000h 00m 01.708s,    000h 13m 57.421s
527,    1686,    839107,    000h 00m 01.686s,    000h 13m 59.107s
528,    1546,    840653,    000h 00m 01.546s,    000h 14m 00.653s
529,    1517,    842170,    000h 00m 01.517s,    000h 14m 02.170s
530,    1575,    843745,    000h 00m 01.575s,    000h 14m 03.745s
531,    1462,    845207,    000h 00m 01.462s,    000h 14m 05.207s
532,    1528,    846735,    000h 00m 01.528s,    000h 14m 06.735s
533,    1641,    848376,    000h 00m 01.641s,    000h 14m 08.376s
534,    1603,    849979,    000h 00m 01.603s,    000h 14m 09.979s
535,    1506,    851485,    000h 00m 01.506s,    000h 14m 11.485s
536,    1635,    853120,    000h 00m 01.635s,    000h 14m 13.120s
537,    1601,    854721,    000h 00m 01.601s,    000h 14m 14.721s
538,    1592,    856313,    000h 00m 01.592s,    000h 14m 16.313s
539,    1433,    857746,    000h 00m 01.433s,    000h 14m 17.746s
540,    1583,    859329,    000h 00m 01.583s,    000h 14m 19.329s
541,    1477,    860806,    000h 00m 01.477s,    000h 14m 20.806s
542,    1750,    862556,    000h 00m 01.750s,    000h 14m 22.556s
543,    1542,    864098,    000h 00m 01.542s,    000h 14m 24.098s
544,    1446,    865544,    000h 00m 01.446s,    000h 14m 25.544s
545,    1459,    867003,    000h 00m 01.459s,    000h 14m 27.003s
546,    1385,    868388,    000h 00m 01.385s,    000h 14m 28.388s
547,    1669,    870057,    000h 00m 01.669s,    000h 14m 30.057s
548,    1571,    871628,    000h 00m 01.571s,    000h 14m 31.628s
549,    1568,    873196,    000h 00m 01.568s,    000h 14m 33.196s
550,    1498,    874694,    000h 00m 01.498s,    000h 14m 34.694s
551,    1586,    876280,    000h 00m 01.586s,    000h 14m 36.280s
552,    1727,    878007,    000h 00m 01.727s,    000h 14m 38.007s
553,    1525,    879532,    000h 00m 01.525s,    000h 14m 39.532s
554,    1654,    881186,    000h 00m 01.654s,    000h 14m 41.186s
555,    1622,    882808,    000h 00m 01.622s,    000h 14m 42.808s
556,    1524,    884332,    000h 00m 01.524s,    000h 14m 44.332s
557,    1672,    886004,    000h 00m 01.672s,    000h 14m 46.004s
558,    1543,    887547,    000h 00m 01.543s,    000h 14m 47.547s
559,    1585,    889132,    000h 00m 01.585s,    000h 14m 49.132s
560,    1722,    890854,    000h 00m 01.722s,    000h 14m 50.854s
561,    1543,    892397,    000h 00m 01.543s,    000h 14m 52.397s
562,    1585,    893982,    000h 00m 01.585s,    000h 14m 53.982s
563,    1667,    895649,    000h 00m 01.667s,    000h 14m 55.649s
564,    1517,    897166,    000h 00m 01.517s,    000h 14m 57.166s
565,    1725,    898891,    000h 00m 01.725s,    000h 14m 58.891s
566,    1473,    900364,    000h 00m 01.473s,    000h 15m 00.364s
567,    1582,    901946,    000h 00m 01.582s,    000h 15m 01.946s
568,    1524,    903470,    000h 00m 01.524s,    000h 15m 03.470s
569,    1646,    905116,    000h 00m 01.646s,    000h 15m 05.116s
570,    1673,    906789,    000h 00m 01.673s,    000h 15m 06.789s
571,    1746,    908535,    000h 00m 01.746s,    000h 15m 08.535s
572,    1709,    910244,    000h 00m 01.709s,    000h 15m 10.244s
573,    1500,    911744,    000h 00m 01.500s,    000h 15m 11.744s
574,    1426,    913170,    000h 00m 01.426s,    000h 15m 13.170s
575,    1558,    914728,    000h 00m 01.558s,    000h 15m 14.728s
576,    1437,    916165,    000h 00m 01.437s,    000h 15m 16.165s
577,    1476,    917641,    000h 00m 01.476s,    000h 15m 17.641s
578,    1589,    919230,    000h 00m 01.589s,    000h 15m 19.230s
579,    1527,    920757,    000h 00m 01.527s,    000h 15m 20.757s
580,    1505,    922262,    000h 00m 01.505s,    000h 15m 22.262s
581,    1732,    923994,    000h 00m 01.732s,    000h 15m 23.994s
582,    1521,    925515,    000h 00m 01.521s,    000h 15m 25.515s
583,    1485,    927000,    000h 00m 01.485s,    000h 15m 27.000s
584,    1656,    928656,    000h 00m 01.656s,    000h 15m 28.656s
585,    1570,    930226,    000h 00m 01.570s,    000h 15m 30.226s
586,    1492,    931718,    000h 00m 01.492s,    000h 15m 31.718s
587,    1643,    933361,    000h 00m 01.643s,    000h 15m 33.361s
588,    1446,    934807,    000h 00m 01.446s,    000h 15m 34.807s
589,    1628,    936435,    000h 00m 01.628s,    000h 15m 36.435s
590,    1677,    938112,    000h 00m 01.677s,    000h 15m 38.112s
591,    1564,    939676,    000h 00m 01.564s,    000h 15m 39.676s
592,    1613,    941289,    000h 00m 01.613s,    000h 15m 41.289s
593,    1626,    942915,    000h 00m 01.626s,    000h 15m 42.915s
594,    1557,    944472,    000h 00m 01.557s,    000h 15m 44.472s
595,    1586,    946058,    000h 00m 01.586s,    000h 15m 46.058s
596,    1620,    947678,    000h 00m 01.620s,    000h 15m 47.678s
597,    1669,    949347,    000h 00m 01.669s,    000h 15m 49.347s
598,    1523,    950870,    000h 00m 01.523s,    000h 15m 50.870s
599,    1632,    952502,    000h 00m 01.632s,    000h 15m 52.502s
600,    1452,    953954,    000h 00m 01.452s,    000h 15m 53.954s
601,    1644,    955598,    000h 00m 01.644s,    000h 15m 55.598s
602,    1631,    957229,    000h 00m 01.631s,    000h 15m 57.229s
603,    1674,    958903,    000h 00m 01.674s,    000h 15m 58.903s
604,    1686,    960589,    000h 00m 01.686s,    000h 16m 00.589s
605,    1574,    962163,    000h 00m 01.574s,    000h 16m 02.163s
606,    1565,    963728,    000h 00m 01.565s,    000h 16m 03.728s
607,    1548,    965276,    000h 00m 01.548s,    000h 16m 05.276s
608,    1632,    966908,    000h 00m 01.632s,    000h 16m 06.908s
609,    1477,    968385,    000h 00m 01.477s,    000h 16m 08.385s
610,    1430,    969815,    000h 00m 01.430s,    000h 16m 09.815s
611,    1715,    971530,    000h 00m 01.715s,    000h 16m 11.530s
612,    1623,    973153,    000h 00m 01.623s,    000h 16m 13.153s
613,    1527,    974680,    000h 00m 01.527s,    000h 16m 14.680s
614,    1422,    976102,    000h 00m 01.422s,    000h 16m 16.102s
615,    1516,    977618,    000h 00m 01.516s,    000h 16m 17.618s
616,    1569,    979187,    000h 00m 01.569s,    000h 16m 19.187s
617,    1566,    980753,    000h 00m 01.566s,    000h 16m 20.753s
618,    1599,    982352,    000h 00m 01.599s,    000h 16m 22.352s
619,    1700,    984052,    000h 00m 01.700s,    000h 16m 24.052s
620,    1727,    985779,    000h 00m 01.727s,    000h 16m 25.779s
621,    1475,    987254,    000h 00m 01.475s,    000h 16m 27.254s
622,    1502,    988756,    000h 00m 01.502s,    000h 16m 28.756s
623,    1721,    990477,    000h 00m 01.721s,    000h 16m 30.477s
624,    1631,    992108,    000h 00m 01.631s,    000h 16m 32.108s
625,    1490,    993598,    000h 00m 01.490s,    000h 16m 33.598s
626,    1619,    995217,    000h 00m 01.619s,    000h 16m 35.217s
627,    1538,    996755,    000h 00m 01.538s,    000h 16m 36.755s
628,    1465,    998220,    000h 00m 01.465s,    000h 16m 38.220s
629,    1424,    999644,    000h 00m 01.424s,    000h 16m 39.644s
630,    1545,    1001189,    000h 00m 01.545s,    000h 16m 41.189s
631,    1467,    1002656,    000h 00m 01.467s,    000h 16m 42.656s
632,    1577,    1004233,    000h 00m 01.577s,    000h 16m 44.233s
633,    1455,    1005688,    000h 00m 01.455s,    000h 16m 45.688s
634,    1449,    1007137,    000h 00m 01.449s,    000h 16m 47.137s
635,    1652,    1008789,    000h 00m 01.652s,    000h 16m 48.789s
636,    1689,    1010478,    000h 00m 01.689s,    000h 16m 50.478s
637,    1461,    1011939,    000h 00m 01.461s,    000h 16m 51.939s
638,    1672,    1013611,    000h 00m 01.672s,    000h 16m 53.611s
639,    1489,    1015100,    000h 00m 01.489s,    000h 16m 55.100s
640,    1440,    1016540,    000h 00m 01.440s,    000h 16m 56.540s
641,    1449,    1017989,    000h 00m 01.449s,    000h 16m 57.989s
642,    1512,    1019501,    000h 00m 01.512s,    000h 16m 59.501s
643,    1520,    1021021,    000h 00m 01.520s,    000h 17m 01.021s
644,    1490,    1022511,    000h 00m 01.490s,    000h 17m 02.511s
645,    1487,    1023998,    000h 00m 01.487s,    000h 17m 03.998s
646,    1484,    1025482,    000h 00m 01.484s,    000h 17m 05.482s
647,    1490,    1026972,    000h 00m 01.490s,    000h 17m 06.972s
648,    1723,    1028695,    000h 00m 01.723s,    000h 17m 08.695s
649,    1622,    1030317,    000h 00m 01.622s,    000h 17m 10.317s
650,    1740,    1032057,    000h 00m 01.740s,    000h 17m 12.057s
651,    1718,    1033775,    000h 00m 01.718s,    000h 17m 13.775s
652,    1446,    1035221,    000h 00m 01.446s,    000h 17m 15.221s
653,    1583,    1036804,    000h 00m 01.583s,    000h 17m 16.804s
654,    1449,    1038253,    000h 00m 01.449s,    000h 17m 18.253s
655,    1532,    1039785,    000h 00m 01.532s,    000h 17m 19.785s
656,    1464,    1041249,    000h 00m 01.464s,    000h 17m 21.249s
657,    1676,    1042925,    000h 00m 01.676s,    000h 17m 22.925s
658,    1440,    1044365,    000h 00m 01.440s,    000h 17m 24.365s
659,    1641,    1046006,    000h 00m 01.641s,    000h 17m 26.006s
660,    1478,    1047484,    000h 00m 01.478s,    000h 17m 27.484s
661,    1599,    1049083,    000h 00m 01.599s,    000h 17m 29.083s
662,    1457,    1050540,    000h 00m 01.457s,    000h 17m 30.540s
663,    1501,    1052041,    000h 00m 01.501s,    000h 17m 32.041s
664,    1736,    1053777,    000h 00m 01.736s,    000h 17m 33.777s
665,    1428,    1055205,    000h 00m 01.428s,    000h 17m 35.205s
666,    1433,    1056638,    000h 00m 01.433s,    000h 17m 36.638s
667,    1637,    1058275,    000h 00m 01.637s,    000h 17m 38.275s
668,    1498,    1059773,    000h 00m 01.498s,    000h 17m 39.773s
669,    1727,    1061500,    000h 00m 01.727s,    000h 17m 41.500s
670,    1591,    1063091,    000h 00m 01.591s,    000h 17m 43.091s
671,    1598,    1064689,    000h 00m 01.598s,    000h 17m 44.689s
672,    1435,    1066124,    000h 00m 01.435s,    000h 17m 46.124s
673,    1497,    1067621,    000h 00m 01.497s,    000h 17m 47.621s
674,    1563,    1069184,    000h 00m 01.563s,    000h 17m 49.184s
675,    1530,    1070714,    000h 00m 01.530s,    000h 17m 50.714s
676,    1594,    1072308,    000h 00m 01.594s,    000h 17m 52.308s
677,    1560,    1073868,    000h 00m 01.560s,    000h 17m 53.868s
678,    1655,    1075523,    000h 00m 01.655s,    000h 17m 55.523s
679,    1690,    1077213,    000h 00m 01.690s,    000h 17m 57.213s
680,    1703,    1078916,    000h 00m 01.703s,    000h 17m 58.916s
681,    1575,    1080491,    000h 00m 01.575s,    000h 18m 00.491s
682,    1613,    1082104,    000h 00m 01.613s,    000h 18m 02.104s
683,    1734,    1083838,    000h 00m 01.734s,    000h 18m 03.838s
684,    1693,    1085531,    000h 00m 01.693s,    000h 18m 05.531s
685,    1515,    1087046,    000h 00m 01.515s,    000h 18m 07.046s
686,    1464,    1088510,    000h 00m 01.464s,    000h 18m 08.510s
