pass,    time (ms),    total time (ms),    time,     total_time
687,    1623,    1090133,    000h 00m 01.623s,    000h 18m 10.133s
688,    1665,    1091798,    000h 00m 01.665s,    000h 18m 11.798s
689,    1623,    1093421,    000h 00m 01.623s,    000h 18m 13.421s
690,    1481,    1094902,    000h 00m 01.481s,    000h 18m 14.902s
691,    1595,    1096497,    000h 00m 01.595s,    000h 18m 16.497s
692,    1589,    1098086,    000h 00m 01.589s,    000h 18m 18.086s
693,    1563,    1099649,    000h 00m 01.563s,    000h 18m 19.649s
694,    1551,    1101200,    000h 00m 01.551s,    000h 18m 21.200s
695,    1690,    1102890,    000h 00m 01.690s,    000h 18m 22.890s
696,    1578,    1104468,    000h 00m 01.578s,    000h 18m 24.468s
697,    1432,    1105900,    000h 00m 01.432s,    000h 18m 25.900s
698,    1640,    1107540,    000h 00m 01.640s,    000h 18m 27.540s
699,    1511,    1109051,    000h 00m 01.511s,    000h 18m 29.051s
700,    1428,    1110479,    000h 00m 01.428s,    000h 18m 30.479s
701,    1573,    1112052,    000h 00m 01.573s,    000h 18m 32.052s
702,    1679,    1113731,    000h 00m 01.679s,    000h 18m 33.731s
703,    1490,    1115221,    000h 00m 01.490s,    000h 18m 35.221s
704,    1667,    1116888,    000h 00m 01.667s,    000h 18m 36.888s
705,    1639,    1118527,    000h 00m 01.639s,    000h 18m 38.527s
706,    1631,    1120158,    000h 00m 01.631s,    000h 18m 40.158s
707,    1626,    1121784,    000h 00m 01.626s,    000h 18m 41.784s
708,    1613,    1123397,    000h 00m 01.613s,    000h 18m 43.397s
709,    1625,    1125022,    000h 00m 01.625s,    000h 18m 45.022s
710,    1630,    1126652,    000h 00m 01.630s,    000h 18m 46.652s
711,    1598,    1128250,    000h 00m 01.598s,    000h 18m 48.250s
712,    1580,    1129830,    000h 00m 01.580s,    000h 18m 49.830s
713,    1449,    1131279,    000h 00m 01.449s,    000h 18m 51.279s
714,    1701,    1132980,    000h 00m 01.701s,    000h 18m 52.980s
715,    1471,    1134451,    000h 00m 01.471s,    000h 18m 54.451s
716,    1592,    1136043,    000h 00m 01.592s,    000h 18m 56.043s
717,    1433,    1137476,    000h 00m 01.433s,    000h 18m 57.476s
718,    1697,    1139173,    000h 00m 01.697s,    000h 18m 59.173s
719,    1551,    1140724,    000h 00m 01.551s,    000h 19m 00.724s
720,    1582,    1142306,    000h 00m 01.582s,    000h 19m 02.306s
721,    1492,    1143798,    000h 00m 01.492s,    000h 19m 03.798s
722,    1629,    1145427,    000h 00m 01.629s,    000h 19m 05.427s
723,    1731,    1147158,    000h 00m 01.731s,    000h 19m 07.158s
724,    1392,    1148550,    000h 00m 01.392s,    000h 19m 08.550s
725,    1677,    1150227,    000h 00m 01.677s,    000h 19m 10.227s
726,    1683,    1151910,    000h 00m 01.683s,    000h 19m 11.910s
727,    1486,    1153396,    000h 00m 01.486s,    000h 19m 13.396s
728,    1695,    1155091,    000h 00m 01.695s,    000h 19m 15.091s
729,    1557,    1156648,    000h 00m 01.557s,    000h 19m 16.648s
730,    1722,    1158370,    000h 00m 01.722s,    000h 19m 18.370s
731,    1560,    1159930,    000h 00m 01.560s,    000h 19m 19.930s
732,    1622,    1161552,    000h 00m 01.622s,    000h 19m 21.552s
733,    1622,    1163174,    000h 00m 01.622s,    000h 19m 23.174s
734,    1738,    1164912,    000h 00m 01.738s,    000h 19m 24.912s
735,    1484,    1166396,    000h 00m 01.484s,    000h 19m 26.396s
736,    1653,    1168049,    000h 00m 01.653s,    000h 19m 28.049s
737,    1400,    1169449,    000h 00m 01.400s,    000h 19m 29.449s
738,    1635,    1171084,    000h 00m 01.635s,    000h 19m 31.084s
739,    1705,    1172789,    000h 00m 01.705s,    000h 19m 32.789s
740,    1495,    1174284,    000h 00m 01.495s,    000h 19m 34.284s
741,    1748,    1176032,    000h 00m 01.748s,    000h 19m 36.032s
742,    1625,    1177657,    000h 00m 01.625s,    000h 19m 37.657s
743,    1611,    1179268,    000h 00m 01.611s,    000h 19m 39.268s
744,    1603,    1180871,    000h 00m 01.603s,    000h 19m 40.871s
745,    1699,    1182570,    000h 00m 01.699s,    000h 19m 42.570s
746,    1616,    1184186,    000h 00m 01.616s,    000h 19m 44.186s
747,    1530,    1185716,    000h 00m 01.530s,    000h 19m 45.716s
748,    1629,    1187345,    000h 00m 01.629s,    000h 19m 47.345s
749,    1669,    1189014,    000h 00m 01.669s,    000h 19m 49.014s
750,    1743,    1190757,    000h 00m 01.743s,    000h 19m 50.757s
751,    1451,    1192208,    000h 00m 01.451s,    000h 19m 52.208s
752,    1620,    1193828,    000h 00m 01.620s,    000h 19m 53.828s
753,    1561,    1195389,    000h 00m 01.561s,    000h 19m 55.389s
754,    1545,    1196934,    000h 00m 01.545s,    000h 19m 56.934s
755,    1548,    1198482,    000h 00m 01.548s,    000h 19m 58.482s
756,    1568,    1200050,    000h 00m 01.568s,    000h 20m 00.050s
757,    1512,    1201562,    000h 00m 01.512s,    000h 20m 01.562s
758,    1677,    1203239,    000h 00m 01.677s,    000h 20m 03.239s
759,    1675,    1204914,    000h 00m 01.675s,    000h 20m 04.914s
760,    1602,    1206516,    000h 00m 01.602s,    000h 20m 06.516s
761,    1506,    1208022,    000h 00m 01.506s,    000h 20m 08.022s
762,    1387,    1209409,    000h 00m 01.387s,    000h 20m 09.409s
763,    1689,    1211098,    000h 00m 01.689s,    000h 20m 11.098s
764,    1473,    1212571,    000h 00m 01.473s,    000h 20m 12.571s
765,    1639,    1214210,    000h 00m 01.639s,    000h 20m 14.210s
766,    1559,    1215769,    000h 00m 01.559s,    000h 20m 15.769s
767,    1578,    1217347,    000h 00m 01.578s,    000h 20m 17.347s
768,    1624,    1218971,    000h 00m 01.624s,    000h 20m 18.971s
769,    1450,    1220421,    000h 00m 01.450s,    000h 20m 20.421s
770,    1617,    1222038,    000h 00m 01.617s,    000h 20m 22.038s
771,    1682,    1223720,    000h 00m 01.682s,    000h 20m 23.720s
772,    1474,    1225194,    000h 00m 01.474s,    000h 20m 25.194s
773,    1478,    1226672,    000h 00m 01.478s,    000h 20m 26.672s
774,    1741,    1228413,    000h 00m 01.741s,    000h 20m 28.413s
775,    1530,    1229943,    000h 00m 01.530s,    000h 20m 29.943s
776,    1531,    1231474,    000h 00m 01.531s,    000h 20m 31.474s
777,    1443,    1232917,    000h 00m 01.443s,    000h 20m 32.917s
778,    1614,    1234531,    000h 00m 01.614s,    000h 20m 34.531s
779,    1700,    1236231,    000h 00m 01.700s,    000h 20m 36.231s
780,    1575,    1237806,    000h 00m 01.575s,    000h 20m 37.806s
781,    1414,    1239220,    000h 00m 01.414s,    000h 20m 39.220s
782,    1486,    1240706,    000h 00m 01.486s,    000h 20m 40.706s
783,    1567,    1242273,    000h 00m 01.567s,    000h 20m 42.273s
784,    1438,    1243711,    000h 00m 01.438s,    000h 20m 43.711s
785,    1632,    1245343,    000h 00m 01.632s,    000h 20m 45.343s
786,    1476,    1246819,    000h 00m 01.476s,    000h 20m 46.819s
787,    1485,    1248304,    000h 00m 01.485s,    000h 20m 48.304s
788,    1667,    1249971,    000h 00m 01.667s,    000h 20m 49.971s
789,    1693,    1251664,    000h 00m 01.693s,    000h 20m 51.664s
790,    1522,    1253186,    000h 00m 01.522s,    000h 20m 53.186s
791,    1546,    1254732,    000h 00m 01.546s,    000h 20m 54.732s
792,    1577,    1256309,    000h 00m 01.577s,    000h 20m 56.309s
793,    1675,    1257984,    000h 00m 01.675s,    000h 20m 57.984s
794,    1634,    1259618,    000h 00m 01.634s,    000h 20m 59.618s
795,    1480,    1261098,    000h 00m 01.480s,    000h 21m 01.098s
796,    1701,    1262799,    000h 00m 01.701s,    000h 21m 02.799s
797,    1571,    1264370,    000h 00m 01.571s,    000h 21m 04.370s
798,    1447,    1265817,    000h 00m 01.447s,    000h 21m 05.817s
799,    1678,    1267495,    000h 00m 01.678s,    000h 21m 07.495s
800,    1435,    1268930,    000h 00m 01.435s,    000h 21m 08.930s
801,    1546,    1270476,    000h 00m 01.546s,    000h 21m 10.476s
802,    1634,    1272110,    000h 00m 01.634s,    000h 21m 12.110s
803,    1585,    1273695,    000h 00m 01.585s,    000h 21m 13.695s
804,    1454,    1275149,    000h 00m 01.454s,    000h 21m 15.149s
805,    1458,    1276607,    000h 00m 01.458s,    000h 21m 16.607s
806,    1619,    1278226,    000h 00m 01.619s,    000h 21m 18.226s
807,    1681,    1279907,    000h 00m 01.681s,    000h 21m 19.907s
808,    1602,    1281509,    000h 00m 01.602s,    000h 21m 21.509s
809,    1585,    1283094,    000h 00m 01.585s,    000h 21m 23.094s
810,    1476,    1284570,    000h 00m 01.476s,    000h 21m 24.570s
811,    1422,    1285992,    000h 00m 01.422s,    000h 21m 25.992s
812,    1568,    1287560,    000h 00m 01.568s,    000h 21m 27.560s
813,    1489,    1289049,    000h 00m 01.489s,    000h 21m 29.049s
814,    1617,    1290666,    000h 00m 01.617s,    000h 21m 30.666s
815,    1655,    1292321,    000h 00m 01.655s,    000h 21m 32.321s
816,    1705,    1294026,    000h 00m 01.705s,    000h 21m 34.026s
817,    1468,    1295494,    000h 00m 01.468s,    000h 21m 35.494s
818,    1546,    1297040,    000h 00m 01.546s,    000h 21m 37.040s
819,    1624,    1298664,    000h 00m 01.624s,    000h 21m 38.664s
820,    1684,    1300348,    000h 00m 01.684s,    000h 21m 40.348s
821,    1619,    1301967,    000h 00m 01.619s,    000h 21m 41.967s
822,    1652,    1303619,    000h 00m 01.652s,    000h 21m 43.619s
823,    1439,    1305058,    000h 00m 01.439s,    000h 21m 45.058s
824,    1460,    1306518,    000h 00m 01.460s,    000h 21m 46.518s
825,    1593,    1308111,    000h 00m 01.593s,    000h 21m 48.111s
826,    1585,    1309696,    000h 00m 01.585s,    000h 21m 49.696s
827,    1709,    1311405,    000h 00m 01.709s,    000h 21m 51.405s
828,    1371,    1312776,    000h 00m 01.371s,    000h 21m 52.776s
829,    1628,    1314404,    000h 00m 01.628s,    000h 21m 54.404s
830,    1724,    1316128,    000h 00m 01.724s,    000h 21m 56.128s
831,    1560,    1317688,    000h 00m 01.560s,    000h 21m 57.688s
832,    1480,    1319168,    000h 00m 01.480s,    000h 21m 59.168s
833,    1675,    1320843,    000h 00m 01.675s,    000h 22m 00.843s
834,    1549,    1322392,    000h 00m 01.549s,    000h 22m 02.392s
835,    1534,    1323926,    000h 00m 01.534s,    000h 22m 03.926s
836,    1621,    1325547,    000h 00m 01.621s,    000h 22m 05.547s
837,    1452,    1326999,    000h 00m 01.452s,    000h 22m 06.999s
838,    1664,    1328663,    000h 00m 01.664s,    000h 22m 08.663s
839,    1541,    1330204,    000h 00m 01.541s,    000h 22m 10.204s
840,    1638,    1331842,    000h 00m 01.638s,    000h 22m 11.842s
841,    1507,    1333349,    000h 00m 01.507s,    000h 22m 13.349s
842,    1431,    1334780,    000h 00m 01.431s,    000h 22m 14.780s
843,    1646,    1336426,    000h 00m 01.646s,    000h 22m 16.426s
844,    1678,    1338104,    000h 00m 01.678s,    000h 22m 18.104s
845,    1428,    1339532,    000h 00m 01.428s,    000h 22m 19.532s
846,    1590,    1341122,    000h 00m 01.590s,    000h 22m 21.122s
847,    1465,    1342587,    000h 00m 01.465s,    000h 22m 22.587s
848,    1481,    1344068,    000h 00m 01.481s,    000h 22m 24.068s
849,    1710,    1345778,    000h 00m 01.710s,    000h 22m 25.778s
850,    1607,    1347385,    000h 00m 01.607s,    000h 22m 27.385s
851,    1408,    1348793,    000h 00m 01.408s,    000h 22m 28.793s
852,    1696,    1350489,    000h 00m 01.696s,    000h 22m 30.489s
853,    1432,    1351921,    000h 00m 01.432s,    000h 22m 31.921s
854,    1483,    1353404,    000h 00m 01.483s,    000h 22m 33.404s
855,    1552,    1354956,    000h 00m 01.552s,    000h 22m 34.956s
856,    1584,    1356540,    000h 00m 01.584s,    000h 22m 36.540s
857,    1612,    1358152,    000h 00m 01.612s,    000h 22m 38.152s
858,    1509,    1359661,    000h 00m 01.509s,    000h 22m 39.661s
859,    1573,    1361234,    000h 00m 01.573s,    000h 22m 41.234s
860,    1479,    1362713,    000h 00m 01.479s,    000h 22m 42.713s
861,    1483,    1364196,    000h 00m 01.483s,    000h 22m 44.196s
862,    1554,    1365750,    000h 00m 01.554s,    000h 22m 45.750s
863,    1536,    1367286,    000h 00m 01.536s,    000h 22m 47.286s
864,    1687,    1368973,    000h 00m 01.687s,    000h 22m 48.973s
865,    1623,    1370596,    000h 00m 01.623s,    000h 22m 50.596s
866,    1437,    1372033,    000h 00m 01.437s,    000h 22m 52.033s
867,    1443,    1373476,    000h 00m 01.443s,    000h 22m 53.476s
868,    1746,    1375222,    000h 00m 01.746s,    000h 22m 55.222s
869,    1405,    1376627,    000h 00m 01.405s,    000h 22m 56.627s
870,    1472,    1378099,    000h 00m 01.472s,    000h 22m 58.099s
871,    1582,    1379681,    000h 00m 01.582s,    000h 22m 59.681s
872,    1747,    1381428,    000h 00m 01.747s,    000h 23m 01.428s
873,    1434,    1382862,    000h 00m 01.434s,    000h 23m 02.862s
874,    1615,    1384477,    000h 00m 01.615s,    000h 23m 04.477s
875,    1587,    1386064,    000h 00m 01.587s,    000h 23m 06.064s
876,    1693,    1387757,    000h 00m 01.693s,    000h 23m 07.757s
877,    1552,    1389309,    000h 00m 01.552s,    000h 23m 09.309s
878,    1531,    1390840,    000h 00m 01.531s,    000h 23m 10.840s
879,    1424,    1392264,    000h 00m 01.424s,    000h 23m 12.264s
880,    1407,    1393671,    000h 00m 01.407s,    000h 23m 13.671s
881,    1518,    1395189,    000h 00m 01.518s,    000h 23m 15.189s
882,    1712,    1396901,    000h 00m 01.712s,    000h 23m 16.901s
883,    1663,    1398564,    000h 00m 01.663s,    000h 23m 18.564s
884,    1521,    1400085,    000h 00m 01.521s,    000h 23m 20.085s
885,    1449,    1401534,    000h 00m 01.449s,    000h 23m 21.534s
886,    1634,    1403168,    000h 00m 01.634s,    000h 23m 23.168s
887,    1501,    1404669,    000h 00m 01.501s,    000h 23m 24.669s
888,    1642,    1406311,    000h 00m 01.642s,    000h 23m 26.311s
889,    1706,    1408017,    000h 00m 01.706s,    000h 23m 28.017s
890,    1739,    1409756,    000h 00m 01.739s,    000h 23m 29.756s
891,    1383,    1411139,    000h 00m 01.383s,    000h 23m 31.139s
892,    1660,    1412799,    000h 00m 01.660s,    000h 23m 32.799s
893,    1567,    1414366,    000h 00m 01.567s,    000h 23m 34.366s
894,    1593,    1415959,    000h 00m 01.593s,    000h 23m 35.959s
895,    1435,    1417394,    000h 00m 01.435s,    000h 23m 37.394s
896,    1624,    1419018,    000h 00m 01.624s,    000h 23m 39.018s
897,    1587,    1420605,    000h 00m 01.587s,    000h 23m 40.605s
898,    1667,    1422272,    000h 00m 01.667s,    000h 23m 42.272s
899,    1510,    1423782,    000h 00m 01.510s,    000h 23m 43.782s
900,    1626,    1425408,    000h 00m 01.626s,    000h 23m 45.408s
901,    1488,    1426896,    000h 00m 01.488s,    000h 23m 46.896s
902,    1450,    1428346,    000h 00m 01.450s,    000h 23m 48.346s
903,    1675,    1430021,    000h 00m 01.675s,    000h 23m 50.021s
904,    1667,    1431688,    000h 00m 01.667s,    000h 23m 51.688s
905,    1454,    1433142,    000h 00m 01.454s,    000h 23m 53.142s
906,    1746,    1434888,    000h 00m 01.746s,    000h 23m 54.888s
907,    1584,    1436472,    000h 00m 01.584s,    000h 23m 56.472s
908,    1614,    1438086,    000h 00m 01.614s,    000h 23m 58.086s
909,    1598,    1439684,    000h 00m 01.598s,    000h 23m 59.684s
910,    1527,    1441211,    000h 00m 01.527s,    000h 24m 01.211s
911,    1636,    1442847,    000h 00m 01.636s,    000h 24m 02.847s
912,    1537,    1444384,    000h 00m 01.537s,    000h 24m 04.384s
913,    1454,    1445838,    000h 00m 01.454s,    000h 24m 05.838s
914,    1483,    1447321,    000h 00m 01.483s,    000h 24m 07.321s
915,    1568,    1448889,    000h 00m 01.568s,    000h 24m 08.889s
916,    1659,    1450548,    000h 00m 01.659s,    000h 24m 10.548s
917,    1422,    1451970,    000h 00m 01.422s,    000h 24m 11.970s
918,    1530,    1453500,    000h 00m 01.530s,    000h 24m 13.500s
919,    1644,    1455144,    000h 00m 01.644s,    000h 24m 15.144s
920,    1540,    1456684,    000h 00m 01.540s,    000h 24m 16.684s
921,    1653,    1458337,    000h 00m 01.653s,    000h 24m 18.337s
922,    1611,    1459948,    000h 00m 01.611s,    000h 24m 19.948s
923,    1590,    1461538,    000h 00m 01.590s,    000h 24m 21.538s
924,    1721,    1463259,    000h 00m 01.721s,    000h 24m 23.259s
925,    1575,    1464834,    000h 00m 01.575s,    000h 24m 24.834s
926,    1440,    1466274,    000h 00m 01.440s,    000h 24m 26.274s
927,    1631,    1467905,    000h 00m 01.631s,    000h 24m 27.905s
928,    1566,    1469471,    000h 00m 01.566s,    000h 24m 29.471s
929,    1557,    1471028,    000h 00m 01.557s,    000h 24m 31.028s
930,    1667,    1472695,    000h 00m 01.667s,    000h 24m 32.695s
931,    1592,    1474287,    000h 00m 01.592s,    000h 24m 34.287s
932,    1451,    1475738,    000h 00m 01.451s,    000h 24m 35.738s
933,    1515,    1477253,    000h 00m 01.515s,    000h 24m 37.253s
934,    1647,    1478900,    000h 00m 01.647s,    000h 24m 38.900s
935,    1600,    1480500,    000h 00m 01.600s,    000h 24m 40.500s
936,    1567,    1482067,    000h 00m 01.567s,    000h 24m 42.067s
937,    1753,    1483820,    000h 00m 01.753s,    000h 24m 43.820s
938,    1477,    1485297,    000h 00m 01.477s,    000h 24m 45.297s
939,    1445,    1486742,    000h 00m 01.445s,    000h 24m 46.742s
940,    1685,    1488427,    000h 00m 01.685s,    000h 24m 48.427s
941,    1671,    1490098,    000h 00m 01.671s,    000h 24m 50.098s
942,    1571,    1491669,    000h 00m 01.571s,    000h 24m 51.669s
943,    1622,    1493291,    000h 00m 01.622s,    000h 24m 53.291s
944,    1745,    1495036,    000h 00m 01.745s,    000h 24m 55.036s
945,    1572,    1496608,    000h 00m 01.572s,    000h 24m 56.608s
946,    1686,    1498294,    000h 00m 01.686s,    000h 24m 58.294s
947,    1581,    1499875,    000h 00m 01.581s,    000h 24m 59.875s
948,    1668,    1501543,    000h 00m 01.668s,    000h 25m 01.543s
949,    1604,    1503147,    000h 00m 01.604s,    000h 25m 03.147s
950,    1649,    1504796,    000h 00m 01.649s,    000h 25m 04.796s
951,    1721,    1506517,    000h 00m 01.721s,    000h 25m 06.517s
952,    1676,    1508193,    000h 00m 01.676s,    000h 25m 08.193s
953,    1702,    1509895,    000h 00m 01.702s,    000h 25m 09.895s
954,    1555,    1511450,    000h 00m 01.555s,    000h 25m 11.450s
955,    1669,    1513119,    000h 00m 01.669s,    000h 25m 13.119s
956,    1449,    1514568,    000h 00m 01.449s,    000h 25m 14.568s
957,    1738,    1516306,    000h 00m 01.738s,    000h 25m 16.306s
958,    1635,    1517941,    000h 00m 01.635s,    000h 25m 17.941s
959,    1726,    1519667,    000h 00m 01.726s,    000h 25m 19.667s
960,    1670,    1521337,    000h 00m 01.670s,    000h 25m 21.337s
961,    1509,    1522846,    000h 00m 01.509s,    000h 25m 22.846s
962,    1410,    1524256,    000h 00m 01.410s,    000h 25m 24.256s
963,    1540,    1525796,    000h 00m 01.540s,    000h 25m 25.796s
964,    1616,    1527412,    000h 00m 01.616s,    000h 25m 27.412s
965,    1627,    1529039,    000h 00m 01.627s,    000h 25m 29.039s
966,    1481,    1530520,    000h 00m 01.481s,    000h 25m 30.520s
967,    1451,    1531971,    000h 00m 01.451s,    000h 25m 31.971s
968,    1703,    1533674,    000h 00m 01.703s,    000h 25m 33.674s
969,    1481,    1535155,    000h 00m 01.481s,    000h 25m 35.155s
970,    1686,    1536841,    000h 00m 01.686s,    000h 25m 36.841s
971,    1402,    1538243,    000h 00m 01.402s,    000h 25m 38.243s
972,    1725,    1539968,    000h 00m 01.725s,    000h 25m 39.968s
973,    1561,    1541529,    000h 00m 01.561s,    000h 25m 41.529s
974,    1638,    1543167,    000h 00m 01.638s,    000h 25m 43.167s
975,    1469,    1544636,    000h 00m 01.469s,    000h 25m 44.636s
976,    1607,    1546243,    000h 00m 01.607s,    000h 25m 46.243s
977,    1570,    1547813,    000h 00m 01.570s,    000h 25m 47.813s
978,    1678,    1549491,    000h 00m 01.678s,    000h 25m 49.491s
979,    1678,    1551169,    000h 00m 01.678s,    000h 25m 51.169s
980,    1766,    1552935,    000h 00m 01.766s,    000h 25m 52.935s
981,    1601,    1554536,    000h 00m 01.601s,    000h 25m 54.536s
982,    1644,    1556180,    000h 00m 01.644s,    000h 25m 56.180s
983,    1649,    1557829,    000h 00m 01.649s,    000h 25m 57.829s
984,    1435,    1559264,    000h 00m 01.435s,    000h 25m 59.264s
985,    1749,    1561013,    000h 00m 01.749s,    000h 26m 01.013s
986,    1602,    1562615,    000h 00m 01.602s,    000h 26m 02.615s
987,    1692,    1564307,    000h 00m 01.692s,    000h 26m 04.307s
988,    1389,    1565696,    000h 00m 01.389s,    000h 26m 05.696s
989,    1534,    1567230,    000h 00m 01.534s,    000h 26m 07.230s
990,    1651,    1568881,    000h 00m 01.651s,    000h 26m 08.881s
991,    1555,    1570436,    000h 00m 01.555s,    000h 26m 10.436s
992,    1718,    1572154,    000h 00m 01.718s,    000h 26m 12.154s
993,    1554,    1573708,    000h 00m 01.554s,    000h 26m 13.708s
994,    1700,    1575408,    000h 00m 01.700s,    000h 26m 15.408s
995,    1526,    1576934,    000h 00m 01.526s,    000h 26m 16.934s
996,    1723,    1578657,    000h 00m 01.723s,    000h 26m 18.657s
997,    1698,    1580355,    000h 00m 01.698s,    000h 26m 20.355s
998,    1585,    1581940,    000h 00m 01.585s,    000h 26m 21.940s
999,    1924,    1583864,    000h 00m 01.924s,    000h 26m 23.864s
1000,    1953,    1585817,    000h 00m 01.953s,    000h 26m 25.817s
1001,    1819,    1587636,    000h 00m 01.819s,    000h 26m 27.636s
1002,    1974,    1589610,    000h 00m 01.974s,    000h 26m 29.610s
1003,    1974,    1591584,    000h 00m 01.974s,    000h 26m 31.584s
1004,    1817,    1593401,    000h 00m 01.817s,    000h 26m 33.401s
1005,    1759,    1595160,    000h 00m 01.759s,    000h 26m 35.160s
1006,    2075,    1597235,    000h 00m 02.075s,    000h 26m 37.235s
1007,    2103,    1599338,    000h 00m 02.103s,    000h 26m 39.338s
1008,    1750,    1601088,    000h 00m 01.750s,    000h 26m 41.088s
1009,    2091,    1603179,    000h 00m 02.091s,    000h 26m 43.179s
1010,    1993,    1605172,    000h 00m 01.993s,    000h 26m 45.172s
1011,    1876,    1607048,    000h 00m 01.876s,    000h 26m 47.048s
1012,    2079,    1609127,    000h 00m 02.079s,    000h 26m 49.127s
1013,    2002,    1611129,    000h 00m 02.002s,    000h 26m 51.129s
1014,    2120,    1613249,    000h 00m 02.120s,    000h 26m 53.249s
1015,    1884,    1615133,    000h 00m 01.884s,    000h 26m 55.133s
1016,    1940,    1617073,    000h 00m 01.940s,    000h 26m 57.073s
1017,    1915,    1618988,    000h 00m 01.915s,    000h 26m 58.988s
1018,    1973,    1620961,    000h 00m 01.973s,    000h 27m 00.961s
1019,    2003,    1622964,    000h 00m 02.003s,    000h 27m 02.964s
1020,    1979,    1624943,    000h 00m 01.979s,    000h 27m 04.943s
1021,    2091,    1627034,    000h 00m 02.091s,    000h 27m 07.034s
1022,    1943,    1628977,    000h 00m 01.943s,    000h 27m 08.977s
1023,    1825,    1630802,    000h 00m 01.825s,    000h 27m 10.802s
1024,    1989,    1632791,    000h 00m 01.989s,    000h 27m 12.791s
1025,    2165,    1634956,    000h 00m 02.165s,    000h 27m 14.956s
