pass,    time (ms),    total time (ms),    time,     total_time
1,    1626,    1626,    000h 00m 01.626s,    000h 00m 01.626s
2,    1679,    3305,    000h 00m 01.679s,    000h 00m 03.305s
3,    1749,    5054,    000h 00m 01.749s,    000h 00m 05.054s
4,    1592,    6646,    000h 00m 01.592s,    000h 00m 06.646s
5,    1741,    8387,    000h 00m 01.741s,    000h 00m 08.387s
6,    1518,    9905,    000h 00m 01.518s,    000h 00m 09.905s
7,    1730,    11635,    000h 00m 01.730s,    000h 00m 11.635s
8,    1540,    13175,    000h 00m 01.540s,    000h 00m 13.175s
9,    1642,    14817,    000h 00m 01.642s,    000h 00m 14.817s
10,    1751,    16568,    000h 00m 01.751s,    000h 00m 16.568s
11,    1711,    18279,    000h 00m 01.711s,    000h 00m 18.279s
12,    1660,    19939,    000h 00m 01.660s,    000h 00m 19.939s
13,    1442,    21381,    000h 00m 01.442s,    000h 00m 21.381s
14,    1541,    22922,    000h 00m 01.541s,    000h 00m 22.922s
15,    1541,    24463,    000h 00m 01.541s,    000h 00m 24.463s
16,    1469,    25932,    000h 00m 01.469s,    000h 00m 25.932s
17,    1560,    27492,    000h 00m 01.560s,    000h 00m 27.492s
18,    1620,    29112,    000h 00m 01.620s,    000h 00m 29.112s
19,    1677,    30789,    000h 00m 01.677s,    000h 00m 30.789s
20,    1642,    32431,    000h 00m 01.642s,    000h 00m 32.431s
21,    1494,    33925,    000h 00m 01.494s,    000h 00m 33.925s
22,    1497,    35422,    000h 00m 01.497s,    000h 00m 35.422s
23,    1658,    37080,    000h 00m 01.658s,    000h 00m 37.080s
24,    1440,    38520,    000h 00m 01.440s,    000h 00m 38.520s
25,    1690,    40210,    000h 00m 01.690s,    000h 00m 40.210s
26,    1619,    41829,    000h 00m 01.619s,    000h 00m 41.829s
27,    1566,    43395,    000h 00m 01.566s,    000h 00m 43.395s
28,    1656,    45051,    000h 00m 01.656s,    000h 00m 45.051s
29,    1619,    46670,    000h 00m 01.619s,    000h 00m 46.670s
30,    1499,    48169,    000h 00m 01.499s,    000h 00m 48.169s
31,    1739,    49908,    000h 00m 01.739s,    000h 00m 49.908s
32,    1720,    51628,    000h 00m 01.720s,    000h 00m 51.628s
33,    1655,    53283,    000h 00m 01.655s,    000h 00m 53.283s
34,    1472,    54755,    000h 00m 01.472s,    000h 00m 54.755s
35,    1664,    56419,    000h 00m 01.664s,    000h 00m 56.419s
36,    1575,    57994,    000h 00m 01.575s,    000h 00m 57.994s
37,    1664,    59658,    000h 00m 01.664s,    000h 00m 59.658s
38,    1711,    61369,    000h 00m 01.711s,    000h 01m 01.369s
39,    1650,    63019,    000h 00m 01.650s,    000h 01m 03.019s
40,    1586,    64605,    000h 00m 01.586s,    000h 01m 04.605s
41,    1533,    66138,    000h 00m 01.533s,    000h 01m 06.138s
42,    1451,    67589,    000h 00m 01.451s,    000h 01m 07.589s
43,    1677,    69266,    000h 00m 01.677s,    000h 01m 09.266s
44,    1653,    70919,    000h 00m 01.653s,    000h 01m 10.919s
45,    1710,    72629,    000h 00m 01.710s,    000h 01m 12.629s
46,    1736,    74365,    000h 00m 01.736s,    000h 01m 14.365s
47,    1702,    76067,    000h 00m 01.702s,    000h 01m 16.067s
48,    1565,    77632,    000h 00m 01.565s,    000h 01m 17.632s
49,    1474,    79106,    000h 00m 01.474s,    000h 01m 19.106s
50,    1551,    80657,    000h 00m 01.551s,    000h 01m 20.657s
51,    1427,    82084,    000h 00m 01.427s,    000h 01m 22.084s
52,    1511,    83595,    000h 00m 01.511s,    000h 01m 23.595s
53,    1516,    85111,    000h 00m 01.516s,    000h 01m 25.111s
54,    1617,    86728,    000h 00m 01.617s,    000h 01m 26.728s
55,    1378,    88106,    000h 00m 01.378s,    000h 01m 28.106s
56,    1704,    89810,    000h 00m 01.704s,    000h 01m 29.810s
57,    1478,    91288,    000h 00m 01.478s,    000h 01m 31.288s
58,    1640,    92928,    000h 00m 01.640s,    000h 01m 32.928s
59,    1424,    94352,    000h 00m 01.424s,    000h 01m 34.352s
60,    1660,    96012,    000h 00m 01.660s,    000h 01m 36.012s
61,    1509,    97521,    000h 00m 01.509s,    000h 01m 37.521s
62,    1629,    99150,    000h 00m 01.629s,    000h 01m 39.150s
63,    1543,    100693,    000h 00m 01.543s,    000h 01m 40.693s
64,    1683,    102376,    000h 00m 01.683s,    000h 01m 42.376s
65,    1626,    104002,    000h 00m 01.626s,    000h 01m 44.002s
66,    1555,    105557,    000h 00m 01.555s,    000h 01m 45.557s
67,    1700,    107257,    000h 00m 01.700s,    000h 01m 47.257s
68,    1681,    108938,    000h 00m 01.681s,    000h 01m 48.938s
69,    1559,    110497,    000h 00m 01.559s,    000h 01m 50.497s
70,    1680,    112177,    000h 00m 01.680s,    000h 01m 52.177s
71,    1629,    113806,    000h 00m 01.629s,    000h 01m 53.806s
72,    1692,    115498,    000h 00m 01.692s,    000h 01m 55.498s
73,    1419,    116917,    000h 00m 01.419s,    000h 01m 56.917s
74,    1414,    118331,    000h 00m 01.414s,    000h 01m 58.331s
75,    1637,    119968,    000h 00m 01.637s,    000h 01m 59.968s
76,    1672,    121640,    000h 00m 01.672s,    000h 02m 01.640s
77,    1566,    123206,    000h 00m 01.566s,    000h 02m 03.206s
78,    1450,    124656,    000h 00m 01.450s,    000h 02m 04.656s
79,    1542,    126198,    000h 00m 01.542s,    000h 02m 06.198s
80,    1609,    127807,    000h 00m 01.609s,    000h 02m 07.807s
81,    1571,    129378,    000h 00m 01.571s,    000h 02m 09.378s
82,    1555,    130933,    000h 00m 01.555s,    000h 02m 10.933s
83,    1698,    132631,    000h 00m 01.698s,    000h 02m 12.631s
84,    1544,    134175,    000h 00m 01.544s,    000h 02m 14.175s
85,    1646,    135821,    000h 00m 01.646s,    000h 02m 15.821s
86,    1497,    137318,    000h 00m 01.497s,    000h 02m 17.318s
87,    1569,    138887,    000h 00m 01.569s,    000h 02m 18.887s
88,    1658,    140545,    000h 00m 01.658s,    000h 02m 20.545s
89,    1555,    142100,    000h 00m 01.555s,    000h 02m 22.100s
90,    1608,    143708,    000h 00m 01.608s,    000h 02m 23.708s
91,    1739,    145447,    000h 00m 01.739s,    000h 02m 25.447s
92,    1730,    147177,    000h 00m 01.730s,    000h 02m 27.177s
93,    1564,    148741,    000h 00m 01.564s,    000h 02m 28.741s
94,    1681,    150422,    000h 00m 01.681s,    000h 02m 30.422s
95,    1652,    152074,    000h 00m 01.652s,    000h 02m 32.074s
96,    1637,    153711,    000h 00m 01.637s,    000h 02m 33.711s
97,    1518,    155229,    000h 00m 01.518s,    000h 02m 35.229s
98,    1715,    156944,    000h 00m 01.715s,    000h 02m 36.944s
99,    1668,    158612,    000h 00m 01.668s,    000h 02m 38.612s
100,    1489,    160101,    000h 00m 01.489s,    000h 02m 40.101s
101,    1655,    161756,    000h 00m 01.655s,    000h 02m 41.756s
102,    1530,    163286,    000h 00m 01.530s,    000h 02m 43.286s
103,    1407,    164693,    000h 00m 01.407s,    000h 02m 44.693s
104,    1459,    166152,    000h 00m 01.459s,    000h 02m 46.152s
105,    1443,    167595,    000h 00m 01.443s,    000h 02m 47.595s
106,    1396,    168991,    000h 00m 01.396s,    000h 02m 48.991s
107,    1676,    170667,    000h 00m 01.676s,    000h 02m 50.667s
108,    1725,    172392,    000h 00m 01.725s,    000h 02m 52.392s
109,    1523,    173915,    000h 00m 01.523s,    000h 02m 53.915s
110,    1503,    175418,    000h 00m 01.503s,    000h 02m 55.418s
111,    1651,    177069,    000h 00m 01.651s,    000h 02m 57.069s
112,    1745,    178814,    000h 00m 01.745s,    000h 02m 58.814s
113,    1545,    180359,    000h 00m 01.545s,    000h 03m 00.359s
114,    1722,    182081,    000h 00m 01.722s,    000h 03m 02.081s
115,    1880,    183961,    000h 00m 01.880s,    000h 03m 03.961s
116,    1825,    185786,    000h 00m 01.825s,    000h 03m 05.786s
117,    1667,    187453,    000h 00m 01.667s,    000h 03m 07.453s
118,    1631,    189084,    000h 00m 01.631s,    000h 03m 09.084s
119,    1635,    190719,    000h 00m 01.635s,    000h 03m 10.719s
120,    20013,    210732,    000h 00m 20.013s,    000h 03m 30.732s
121,    19466,    230198,    000h 00m 19.466s,    000h 03m 50.198s
122,    23840,    254038,    000h 00m 23.840s,    000h 04m 14.038s
123,    16800,    270838,    000h 00m 16.800s,    000h 04m 30.838s
124,    12119,    282957,    000h 00m 12.119s,    000h 04m 42.957s
125,    1885,    284842,    000h 00m 01.885s,    000h 04m 44.842s
126,    1611,    286453,    000h 00m 01.611s,    000h 04m 46.453s
127,    1752,    288205,    000h 00m 01.752s,    000h 04m 48.205s
128,    1685,    289890,    000h 00m 01.685s,    000h 04m 49.890s
129,    1628,    291518,    000h 00m 01.628s,    000h 04m 51.518s
130,    1680,    293198,    000h 00m 01.680s,    000h 04m 53.198s
131,    1513,    294711,    000h 00m 01.513s,    000h 04m 54.711s
132,    1672,    296383,    000h 00m 01.672s,    000h 04m 56.383s
133,    1621,    298004,    000h 00m 01.621s,    000h 04m 58.004s
134,    1582,    299586,    000h 00m 01.582s,    000h 04m 59.586s
135,    1696,    301282,    000h 00m 01.696s,    000h 05m 01.282s
136,    1485,    302767,    000h 00m 01.485s,    000h 05m 02.767s
137,    1620,    304387,    000h 00m 01.620s,    000h 05m 04.387s
138,    1674,    306061,    000h 00m 01.674s,    000h 05m 06.061s
139,    1611,    307672,    000h 00m 01.611s,    000h 05m 07.672s
140,    1680,    309352,    000h 00m 01.680s,    000h 05m 09.352s
141,    1575,    310927,    000h 00m 01.575s,    000h 05m 10.927s
142,    1545,    312472,    000h 00m 01.545s,    000h 05m 12.472s
143,    1625,    314097,    000h 00m 01.625s,    000h 05m 14.097s
144,    1656,    315753,    000h 00m 01.656s,    000h 05m 15.753s
145,    1715,    317468,    000h 00m 01.715s,    000h 05m 17.468s
146,    1609,    319077,    000h 00m 01.609s,    000h 05m 19.077s
147,    1643,    320720,    000h 00m 01.643s,    000h 05m 20.720s
148,    1598,    322318,    000h 00m 01.598s,    000h 05m 22.318s
149,    1586,    323904,    000h 00m 01.586s,    000h 05m 23.904s
150,    1437,    325341,    000h 00m 01.437s,    000h 05m 25.341s
151,    1554,    326895,    000h 00m 01.554s,    000h 05m 26.895s
152,    1933,    328828,    000h 00m 01.933s,    000h 05m 28.828s
153,    1668,    330496,    000h 00m 01.668s,    000h 05m 30.496s
154,    1460,    331956,    000h 00m 01.460s,    000h 05m 31.956s
155,    1677,    333633,    000h 00m 01.677s,    000h 05m 33.633s
156,    1674,    335307,    000h 00m 01.674s,    000h 05m 35.307s
157,    1455,    336762,    000h 00m 01.455s,    000h 05m 36.762s
158,    1477,    338239,    000h 00m 01.477s,    000h 05m 38.239s
159,    1559,    339798,    000h 00m 01.559s,    000h 05m 39.798s
160,    1548,    341346,    000h 00m 01.548s,    000h 05m 41.346s
161,    1581,    342927,    000h 00m 01.581s,    000h 05m 42.927s
162,    1525,    344452,    000h 00m 01.525s,    000h 05m 44.452s
163,    1723,    346175,    000h 00m 01.723s,    000h 05m 46.175s
164,    1673,    347848,    000h 00m 01.673s,    000h 05m 47.848s
165,    1500,    349348,    000h 00m 01.500s,    000h 05m 49.348s
166,    1568,    350916,    000h 00m 01.568s,    000h 05m 50.916s
167,    1621,    352537,    000h 00m 01.621s,    000h 05m 52.537s
168,    1676,    354213,    000h 00m 01.676s,    000h 05m 54.213s
169,    1497,    355710,    000h 00m 01.497s,    000h 05m 55.710s
170,    1579,    357289,    000h 00m 01.579s,    000h 05m 57.289s
171,    1689,    358978,    000h 00m 01.689s,    000h 05m 58.978s
172,    1566,    360544,    000h 00m 01.566s,    000h 06m 00.544s
173,    1470,    362014,    000h 00m 01.470s,    000h 06m 02.014s
174,    1481,    363495,    000h 00m 01.481s,    000h 06m 03.495s
175,    1707,    365202,    000h 00m 01.707s,    000h 06m 05.202s
176,    1694,    366896,    000h 00m 01.694s,    000h 06m 06.896s
177,    1542,    368438,    000h 00m 01.542s,    000h 06m 08.438s
178,    1577,    370015,    000h 00m 01.577s,    000h 06m 10.015s
179,    1718,    371733,    000h 00m 01.718s,    000h 06m 11.733s
180,    1457,    373190,    000h 00m 01.457s,    000h 06m 13.190s
181,    1623,    374813,    000h 00m 01.623s,    000h 06m 14.813s
182,    1527,    376340,    000h 00m 01.527s,    000h 06m 16.340s
183,    1527,    377867,    000h 00m 01.527s,    000h 06m 17.867s
184,    1682,    379549,    000h 00m 01.682s,    000h 06m 19.549s
185,    1457,    381006,    000h 00m 01.457s,    000h 06m 21.006s
186,    1622,    382628,    000h 00m 01.622s,    000h 06m 22.628s
187,    1462,    384090,    000h 00m 01.462s,    000h 06m 24.090s
188,    1725,    385815,    000h 00m 01.725s,    000h 06m 25.815s
189,    1553,    387368,    000h 00m 01.553s,    000h 06m 27.368s
190,    1686,    389054,    000h 00m 01.686s,    000h 06m 29.054s
191,    1639,    390693,    000h 00m 01.639s,    000h 06m 30.693s
192,    1472,    392165,    000h 00m 01.472s,    000h 06m 32.165s
193,    1732,    393897,    000h 00m 01.732s,    000h 06m 33.897s
194,    1508,    395405,    000h 00m 01.508s,    000h 06m 35.405s
195,    1550,    396955,    000h 00m 01.550s,    000h 06m 36.955s
196,    1631,    398586,    000h 00m 01.631s,    000h 06m 38.586s
197,    1465,    400051,    000h 00m 01.465s,    000h 06m 40.051s
198,    1474,    401525,    000h 00m 01.474s,    000h 06m 41.525s
199,    1470,    402995,    000h 00m 01.470s,    000h 06m 42.995s
200,    1474,    404469,    000h 00m 01.474s,    000h 06m 44.469s
201,    1718,    406187,    000h 00m 01.718s,    000h 06m 46.187s
202,    1619,    407806,    000h 00m 01.619s,    000h 06m 47.806s
203,    1396,    409202,    000h 00m 01.396s,    000h 06m 49.202s
204,    1454,    410656,    000h 00m 01.454s,    000h 06m 50.656s
205,    1617,    412273,    000h 00m 01.617s,    000h 06m 52.273s
206,    1548,    413821,    000h 00m 01.548s,    000h 06m 53.821s
207,    1704,    415525,    000h 00m 01.704s,    000h 06m 55.525s
208,    1488,    417013,    000h 00m 01.488s,    000h 06m 57.013s
209,    1698,    418711,    000h 00m 01.698s,    000h 06m 58.711s
210,    1564,    420275,    000h 00m 01.564s,    000h 07m 00.275s
211,    1417,    421692,    000h 00m 01.417s,    000h 07m 01.692s
212,    1470,    423162,    000h 00m 01.470s,    000h 07m 03.162s
213,    1635,    424797,    000h 00m 01.635s,    000h 07m 04.797s
214,    1480,    426277,    000h 00m 01.480s,    000h 07m 06.277s
215,    1590,    427867,    000h 00m 01.590s,    000h 07m 07.867s
216,    1397,    429264,    000h 00m 01.397s,    000h 07m 09.264s
217,    1589,    430853,    000h 00m 01.589s,    000h 07m 10.853s
218,    1432,    432285,    000h 00m 01.432s,    000h 07m 12.285s
219,    1698,    433983,    000h 00m 01.698s,    000h 07m 13.983s
220,    1685,    435668,    000h 00m 01.685s,    000h 07m 15.668s
221,    1739,    437407,    000h 00m 01.739s,    000h 07m 17.407s
222,    1750,    439157,    000h 00m 01.750s,    000h 07m 19.157s
223,    1413,    440570,    000h 00m 01.413s,    000h 07m 20.570s
224,    1452,    442022,    000h 00m 01.452s,    000h 07m 22.022s
225,    1498,    443520,    000h 00m 01.498s,    000h 07m 23.520s
226,    1443,    444963,    000h 00m 01.443s,    000h 07m 24.963s
227,    1709,    446672,    000h 00m 01.709s,    000h 07m 26.672s
228,    1551,    448223,    000h 00m 01.551s,    000h 07m 28.223s
229,    1572,    449795,    000h 00m 01.572s,    000h 07m 29.795s
230,    1579,    451374,    000h 00m 01.579s,    000h 07m 31.374s
231,    1518,    452892,    000h 00m 01.518s,    000h 07m 32.892s
232,    1653,    454545,    000h 00m 01.653s,    000h 07m 34.545s
233,    1640,    456185,    000h 00m 01.640s,    000h 07m 36.185s
234,    1699,    457884,    000h 00m 01.699s,    000h 07m 37.884s
235,    1563,    459447,    000h 00m 01.563s,    000h 07m 39.447s
236,    1472,    460919,    000h 00m 01.472s,    000h 07m 40.919s
237,    1618,    462537,    000h 00m 01.618s,    000h 07m 42.537s
238,    1578,    464115,    000h 00m 01.578s,    000h 07m 44.115s
239,    1425,    465540,    000h 00m 01.425s,    000h 07m 45.540s
240,    1479,    467019,    000h 00m 01.479s,    000h 07m 47.019s
241,    1461,    468480,    000h 00m 01.461s,    000h 07m 48.480s
242,    1523,    470003,    000h 00m 01.523s,    000h 07m 50.003s
243,    1662,    471665,    000h 00m 01.662s,    000h 07m 51.665s
244,    1504,    473169,    000h 00m 01.504s,    000h 07m 53.169s
245,    1710,    474879,    000h 00m 01.710s,    000h 07m 54.879s
246,    1658,    476537,    000h 00m 01.658s,    000h 07m 56.537s
247,    1650,    478187,    000h 00m 01.650s,    000h 07m 58.187s
248,    1511,    479698,    000h 00m 01.511s,    000h 07m 59.698s
249,    1391,    481089,    000h 00m 01.391s,    000h 08m 01.089s
250,    1415,    482504,    000h 00m 01.415s,    000h 08m 02.504s
251,    1668,    484172,    000h 00m 01.668s,    000h 08m 04.172s
252,    1568,    485740,    000h 00m 01.568s,    000h 08m 05.740s
253,    1723,    487463,    000h 00m 01.723s,    000h 08m 07.463s
254,    1587,    489050,    000h 00m 01.587s,    000h 08m 09.050s
255,    1579,    490629,    000h 00m 01.579s,    000h 08m 10.629s
256,    1737,    492366,    000h 00m 01.737s,    000h 08m 12.366s
257,    1446,    493812,    000h 00m 01.446s,    000h 08m 13.812s
258,    1588,    495400,    000h 00m 01.588s,    000h 08m 15.400s
259,    1490,    496890,    000h 00m 01.490s,    000h 08m 16.890s
260,    1591,    498481,    000h 00m 01.591s,    000h 08m 18.481s
261,    1474,    499955,    000h 00m 01.474s,    000h 08m 19.955s
262,    1577,    501532,    000h 00m 01.577s,    000h 08m 21.532s
263,    1506,    503038,    000h 00m 01.506s,    000h 08m 23.038s
264,    1536,    504574,    000h 00m 01.536s,    000h 08m 24.574s
265,    1569,    506143,    000h 00m 01.569s,    000h 08m 26.143s
266,    1629,    507772,    000h 00m 01.629s,    000h 08m 27.772s
267,    1468,    509240,    000h 00m 01.468s,    000h 08m 29.240s
268,    1564,    510804,    000h 00m 01.564s,    000h 08m 30.804s
269,    1599,    512403,    000h 00m 01.599s,    000h 08m 32.403s
270,    1506,    513909,    000h 00m 01.506s,    000h 08m 33.909s
271,    1480,    515389,    000h 00m 01.480s,    000h 08m 35.389s
272,    1494,    516883,    000h 00m 01.494s,    000h 08m 36.883s
273,    1565,    518448,    000h 00m 01.565s,    000h 08m 38.448s
274,    1630,    520078,    000h 00m 01.630s,    000h 08m 40.078s
275,    1728,    521806,    000h 00m 01.728s,    000h 08m 41.806s
276,    1587,    523393,    000h 00m 01.587s,    000h 08m 43.393s
277,    1659,    525052,    000h 00m 01.659s,    000h 08m 45.052s
278,    1559,    526611,    000h 00m 01.559s,    000h 08m 46.611s
279,    1498,    528109,    000h 00m 01.498s,    000h 08m 48.109s
280,    1525,    529634,    000h 00m 01.525s,    000h 08m 49.634s
281,    1433,    531067,    000h 00m 01.433s,    000h 08m 51.067s
282,    1714,    532781,    000h 00m 01.714s,    000h 08m 52.781s
283,    1600,    534381,    000h 00m 01.600s,    000h 08m 54.381s
284,    1671,    536052,    000h 00m 01.671s,    000h 08m 56.052s
285,    1728,    537780,    000h 00m 01.728s,    000h 08m 57.780s
286,    1754,    539534,    000h 00m 01.754s,    000h 08m 59.534s
287,    1496,    541030,    000h 00m 01.496s,    000h 09m 01.030s
288,    1595,    542625,    000h 00m 01.595s,    000h 09m 02.625s
289,    1724,    544349,    000h 00m 01.724s,    000h 09m 04.349s
290,    1445,    545794,    000h 00m 01.445s,    000h 09m 05.794s
291,    1504,    547298,    000h 00m 01.504s,    000h 09m 07.298s
292,    1470,    548768,    000h 00m 01.470s,    000h 09m 08.768s
293,    1588,    550356,    000h 00m 01.588s,    000h 09m 10.356s
294,    1555,    551911,    000h 00m 01.555s,    000h 09m 11.911s
295,    1738,    553649,    000h 00m 01.738s,    000h 09m 13.649s
296,    1569,    555218,    000h 00m 01.569s,    000h 09m 15.218s
297,    1563,    556781,    000h 00m 01.563s,    000h 09m 16.781s
298,    1631,    558412,    000h 00m 01.631s,    000h 09m 18.412s
299,    1456,    559868,    000h 00m 01.456s,    000h 09m 19.868s
300,    1436,    561304,    000h 00m 01.436s,    000h 09m 21.304s
301,    1417,    562721,    000h 00m 01.417s,    000h 09m 22.721s
302,    1421,    564142,    000h 00m 01.421s,    000h 09m 24.142s
303,    1622,    565764,    000h 00m 01.622s,    000h 09m 25.764s
304,    1427,    567191,    000h 00m 01.427s,    000h 09m 27.191s
305,    1551,    568742,    000h 00m 01.551s,    000h 09m 28.742s
306,    1476,    570218,    000h 00m 01.476s,    000h 09m 30.218s
307,    1472,    571690,    000h 00m 01.472s,    000h 09m 31.690s
308,    1583,    573273,    000h 00m 01.583s,    000h 09m 33.273s
309,    1524,    574797,    000h 00m 01.524s,    000h 09m 34.797s
310,    1717,    576514,    000h 00m 01.717s,    000h 09m 36.514s
311,    1496,    578010,    000h 00m 01.496s,    000h 09m 38.010s
312,    1594,    579604,    000h 00m 01.594s,    000h 09m 39.604s
313,    1648,    581252,    000h 00m 01.648s,    000h 09m 41.252s
314,    1540,    582792,    000h 00m 01.540s,    000h 09m 42.792s
315,    1448,    584240,    000h 00m 01.448s,    000h 09m 44.240s
316,    1475,    585715,    000h 00m 01.475s,    000h 09m 45.715s
317,    1584,    587299,    000h 00m 01.584s,    000h 09m 47.299s
318,    1448,    588747,    000h 00m 01.448s,    000h 09m 48.747s
319,    1729,    590476,    000h 00m 01.729s,    000h 09m 50.476s
320,    1585,    592061,    000h 00m 01.585s,    000h 09m 52.061s
321,    1666,    593727,    000h 00m 01.666s,    000h 09m 53.727s
322,    1660,    595387,    000h 00m 01.660s,    000h 09m 55.387s
323,    1679,    597066,    000h 00m 01.679s,    000h 09m 57.066s
324,    1551,    598617,    000h 00m 01.551s,    000h 09m 58.617s
325,    1493,    600110,    000h 00m 01.493s,    000h 10m 00.110s
326,    1573,    601683,    000h 00m 01.573s,    000h 10m 01.683s
327,    1654,    603337,    000h 00m 01.654s,    000h 10m 03.337s
328,    1654,    604991,    000h 00m 01.654s,    000h 10m 04.991s
329,    1433,    606424,    000h 00m 01.433s,    000h 10m 06.424s
330,    1617,    608041,    000h 00m 01.617s,    000h 10m 08.041s
331,    1621,    609662,    000h 00m 01.621s,    000h 10m 09.662s
332,    1617,    611279,    000h 00m 01.617s,    000h 10m 11.279s
333,    1374,    612653,    000h 00m 01.374s,    000h 10m 12.653s
334,    1595,    614248,    000h 00m 01.595s,    000h 10m 14.248s
335,    1565,    615813,    000h 00m 01.565s,    000h 10m 15.813s
336,    1451,    617264,    000h 00m 01.451s,    000h 10m 17.264s
337,    1530,    618794,    000h 00m 01.530s,    000h 10m 18.794s
338,    1481,    620275,    000h 00m 01.481s,    000h 10m 20.275s
339,    1655,    621930,    000h 00m 01.655s,    000h 10m 21.930s
340,    1383,    623313,    000h 00m 01.383s,    000h 10m 23.313s
341,    1434,    624747,    000h 00m 01.434s,    000h 10m 24.747s
342,    1576,    626323,    000h 00m 01.576s,    000h 10m 26.323s
343,    1437,    627760,    000h 00m 01.437s,    000h 10m 27.760s
344,    1734,    629494,    000h 00m 01.734s,    000h 10m 29.494s
345,    1545,    631039,    000h 00m 01.545s,    000h 10m 31.039s
