pass,    time (ms),    total time (ms),    time,     total_time
687,    1666,    1257521,    000h 00m 01.666s,    000h 20m 57.521s
688,    1477,    1258998,    000h 00m 01.477s,    000h 20m 58.998s
689,    1681,    1260679,    000h 00m 01.681s,    000h 21m 00.679s
690,    1445,    1262124,    000h 00m 01.445s,    000h 21m 02.124s
691,    1620,    1263744,    000h 00m 01.620s,    000h 21m 03.744s
692,    1660,    1265404,    000h 00m 01.660s,    000h 21m 05.404s
693,    1585,    1266989,    000h 00m 01.585s,    000h 21m 06.989s
694,    1742,    1268731,    000h 00m 01.742s,    000h 21m 08.731s
695,    1644,    1270375,    000h 00m 01.644s,    000h 21m 10.375s
696,    1448,    1271823,    000h 00m 01.448s,    000h 21m 11.823s
697,    1634,    1273457,    000h 00m 01.634s,    000h 21m 13.457s
698,    1744,    1275201,    000h 00m 01.744s,    000h 21m 15.201s
699,    1440,    1276641,    000h 00m 01.440s,    000h 21m 16.641s
700,    1590,    1278231,    000h 00m 01.590s,    000h 21m 18.231s
701,    1690,    1279921,    000h 00m 01.690s,    000h 21m 19.921s
702,    1534,    1281455,    000h 00m 01.534s,    000h 21m 21.455s
703,    1527,    1282982,    000h 00m 01.527s,    000h 21m 22.982s
704,    1656,    1284638,    000h 00m 01.656s,    000h 21m 24.638s
705,    1701,    1286339,    000h 00m 01.701s,    000h 21m 26.339s
706,    1450,    1287789,    000h 00m 01.450s,    000h 21m 27.789s
707,    1693,    1289482,    000h 00m 01.693s,    000h 21m 29.482s
708,    1616,    1291098,    000h 00m 01.616s,    000h 21m 31.098s
709,    1553,    1292651,    000h 00m 01.553s,    000h 21m 32.651s
710,    1442,    1294093,    000h 00m 01.442s,    000h 21m 34.093s
711,    1482,    1295575,    000h 00m 01.482s,    000h 21m 35.575s
712,    1455,    1297030,    000h 00m 01.455s,    000h 21m 37.030s
713,    1419,    1298449,    000h 00m 01.419s,    000h 21m 38.449s
714,    1530,    1299979,    000h 00m 01.530s,    000h 21m 39.979s
715,    1463,    1301442,    000h 00m 01.463s,    000h 21m 41.442s
716,    1729,    1303171,    000h 00m 01.729s,    000h 21m 43.171s
717,    1610,    1304781,    000h 00m 01.610s,    000h 21m 44.781s
718,    1665,    1306446,    000h 00m 01.665s,    000h 21m 46.446s
719,    1662,    1308108,    000h 00m 01.662s,    000h 21m 48.108s
720,    1450,    1309558,    000h 00m 01.450s,    000h 21m 49.558s
721,    1494,    1311052,    000h 00m 01.494s,    000h 21m 51.052s
722,    1456,    1312508,    000h 00m 01.456s,    000h 21m 52.508s
723,    1639,    1314147,    000h 00m 01.639s,    000h 21m 54.147s
724,    1623,    1315770,    000h 00m 01.623s,    000h 21m 55.770s
725,    1708,    1317478,    000h 00m 01.708s,    000h 21m 57.478s
726,    1434,    1318912,    000h 00m 01.434s,    000h 21m 58.912s
727,    1495,    1320407,    000h 00m 01.495s,    000h 22m 00.407s
728,    1437,    1321844,    000h 00m 01.437s,    000h 22m 01.844s
729,    1738,    1323582,    000h 00m 01.738s,    000h 22m 03.582s
730,    1405,    1324987,    000h 00m 01.405s,    000h 22m 04.987s
731,    1699,    1326686,    000h 00m 01.699s,    000h 22m 06.686s
732,    1741,    1328427,    000h 00m 01.741s,    000h 22m 08.427s
733,    1510,    1329937,    000h 00m 01.510s,    000h 22m 09.937s
734,    1672,    1331609,    000h 00m 01.672s,    000h 22m 11.609s
735,    1447,    1333056,    000h 00m 01.447s,    000h 22m 13.056s
736,    1651,    1334707,    000h 00m 01.651s,    000h 22m 14.707s
737,    1422,    1336129,    000h 00m 01.422s,    000h 22m 16.129s
738,    1581,    1337710,    000h 00m 01.581s,    000h 22m 17.710s
739,    1540,    1339250,    000h 00m 01.540s,    000h 22m 19.250s
740,    1454,    1340704,    000h 00m 01.454s,    000h 22m 20.704s
741,    1492,    1342196,    000h 00m 01.492s,    000h 22m 22.196s
742,    1660,    1343856,    000h 00m 01.660s,    000h 22m 23.856s
743,    1686,    1345542,    000h 00m 01.686s,    000h 22m 25.542s
744,    1677,    1347219,    000h 00m 01.677s,    000h 22m 27.219s
745,    1449,    1348668,    000h 00m 01.449s,    000h 22m 28.668s
746,    1469,    1350137,    000h 00m 01.469s,    000h 22m 30.137s
747,    1494,    1351631,    000h 00m 01.494s,    000h 22m 31.631s
748,    1694,    1353325,    000h 00m 01.694s,    000h 22m 33.325s
749,    1566,    1354891,    000h 00m 01.566s,    000h 22m 34.891s
750,    1443,    1356334,    000h 00m 01.443s,    000h 22m 36.334s
751,    1505,    1357839,    000h 00m 01.505s,    000h 22m 37.839s
752,    1695,    1359534,    000h 00m 01.695s,    000h 22m 39.534s
753,    1422,    1360956,    000h 00m 01.422s,    000h 22m 40.956s
754,    1641,    1362597,    000h 00m 01.641s,    000h 22m 42.597s
755,    1729,    1364326,    000h 00m 01.729s,    000h 22m 44.326s
756,    1619,    1365945,    000h 00m 01.619s,    000h 22m 45.945s
757,    1579,    1367524,    000h 00m 01.579s,    000h 22m 47.524s
758,    1629,    1369153,    000h 00m 01.629s,    000h 22m 49.153s
759,    1562,    1370715,    000h 00m 01.562s,    000h 22m 50.715s
760,    1503,    1372218,    000h 00m 01.503s,    000h 22m 52.218s
761,    1701,    1373919,    000h 00m 01.701s,    000h 22m 53.919s
762,    1727,    1375646,    000h 00m 01.727s,    000h 22m 55.646s
763,    1663,    1377309,    000h 00m 01.663s,    000h 22m 57.309s
764,    1595,    1378904,    000h 00m 01.595s,    000h 22m 58.904s
765,    1749,    1380653,    000h 00m 01.749s,    000h 23m 00.653s
766,    1664,    1382317,    000h 00m 01.664s,    000h 23m 02.317s
767,    1414,    1383731,    000h 00m 01.414s,    000h 23m 03.731s
768,    1473,    1385204,    000h 00m 01.473s,    000h 23m 05.204s
769,    1459,    1386663,    000h 00m 01.459s,    000h 23m 06.663s
770,    1673,    1388336,    000h 00m 01.673s,    000h 23m 08.336s
771,    1683,    1390019,    000h 00m 01.683s,    000h 23m 10.019s
772,    1432,    1391451,    000h 00m 01.432s,    000h 23m 11.451s
773,    1716,    1393167,    000h 00m 01.716s,    000h 23m 13.167s
774,    1524,    1394691,    000h 00m 01.524s,    000h 23m 14.691s
775,    1516,    1396207,    000h 00m 01.516s,    000h 23m 16.207s
776,    1647,    1397854,    000h 00m 01.647s,    000h 23m 17.854s
777,    1473,    1399327,    000h 00m 01.473s,    000h 23m 19.327s
778,    1725,    1401052,    000h 00m 01.725s,    000h 23m 21.052s
779,    1474,    1402526,    000h 00m 01.474s,    000h 23m 22.526s
780,    1733,    1404259,    000h 00m 01.733s,    000h 23m 24.259s
781,    1493,    1405752,    000h 00m 01.493s,    000h 23m 25.752s
782,    1578,    1407330,    000h 00m 01.578s,    000h 23m 27.330s
783,    1505,    1408835,    000h 00m 01.505s,    000h 23m 28.835s
784,    1476,    1410311,    000h 00m 01.476s,    000h 23m 30.311s
785,    1463,    1411774,    000h 00m 01.463s,    000h 23m 31.774s
786,    1437,    1413211,    000h 00m 01.437s,    000h 23m 33.211s
787,    1559,    1414770,    000h 00m 01.559s,    000h 23m 34.770s
788,    1451,    1416221,    000h 00m 01.451s,    000h 23m 36.221s
789,    1687,    1417908,    000h 00m 01.687s,    000h 23m 37.908s
790,    1622,    1419530,    000h 00m 01.622s,    000h 23m 39.530s
791,    1492,    1421022,    000h 00m 01.492s,    000h 23m 41.022s
792,    1537,    1422559,    000h 00m 01.537s,    000h 23m 42.559s
793,    1434,    1423993,    000h 00m 01.434s,    000h 23m 43.993s
794,    1451,    1425444,    000h 00m 01.451s,    000h 23m 45.444s
795,    1560,    1427004,    000h 00m 01.560s,    000h 23m 47.004s
796,    1441,    1428445,    000h 00m 01.441s,    000h 23m 48.445s
797,    1495,    1429940,    000h 00m 01.495s,    000h 23m 49.940s
798,    1728,    1431668,    000h 00m 01.728s,    000h 23m 51.668s
799,    1577,    1433245,    000h 00m 01.577s,    000h 23m 53.245s
800,    1666,    1434911,    000h 00m 01.666s,    000h 23m 54.911s
801,    1461,    1436372,    000h 00m 01.461s,    000h 23m 56.372s
802,    1414,    1437786,    000h 00m 01.414s,    000h 23m 57.786s
803,    1466,    1439252,    000h 00m 01.466s,    000h 23m 59.252s
804,    1435,    1440687,    000h 00m 01.435s,    000h 24m 00.687s
805,    1643,    1442330,    000h 00m 01.643s,    000h 24m 02.330s
806,    1387,    1443717,    000h 00m 01.387s,    000h 24m 03.717s
807,    1545,    1445262,    000h 00m 01.545s,    000h 24m 05.262s
808,    1668,    1446930,    000h 00m 01.668s,    000h 24m 06.930s
809,    1467,    1448397,    000h 00m 01.467s,    000h 24m 08.397s
810,    1647,    1450044,    000h 00m 01.647s,    000h 24m 10.044s
811,    1666,    1451710,    000h 00m 01.666s,    000h 24m 11.710s
812,    1545,    1453255,    000h 00m 01.545s,    000h 24m 13.255s
813,    1636,    1454891,    000h 00m 01.636s,    000h 24m 14.891s
814,    1499,    1456390,    000h 00m 01.499s,    000h 24m 16.390s
815,    1750,    1458140,    000h 00m 01.750s,    000h 24m 18.140s
816,    1635,    1459775,    000h 00m 01.635s,    000h 24m 19.775s
817,    1633,    1461408,    000h 00m 01.633s,    000h 24m 21.408s
818,    1548,    1462956,    000h 00m 01.548s,    000h 24m 22.956s
819,    1565,    1464521,    000h 00m 01.565s,    000h 24m 24.521s
820,    1695,    1466216,    000h 00m 01.695s,    000h 24m 26.216s
821,    1603,    1467819,    000h 00m 01.603s,    000h 24m 27.819s
822,    1654,    1469473,    000h 00m 01.654s,    000h 24m 29.473s
823,    1426,    1470899,    000h 00m 01.426s,    000h 24m 30.899s
824,    1497,    1472396,    000h 00m 01.497s,    000h 24m 32.396s
825,    1541,    1473937,    000h 00m 01.541s,    000h 24m 33.937s
826,    1464,    1475401,    000h 00m 01.464s,    000h 24m 35.401s
827,    1522,    1476923,    000h 00m 01.522s,    000h 24m 36.923s
828,    1595,    1478518,    000h 00m 01.595s,    000h 24m 38.518s
829,    1626,    1480144,    000h 00m 01.626s,    000h 24m 40.144s
830,    1514,    1481658,    000h 00m 01.514s,    000h 24m 41.658s
831,    1676,    1483334,    000h 00m 01.676s,    000h 24m 43.334s
832,    1683,    1485017,    000h 00m 01.683s,    000h 24m 45.017s
833,    1432,    1486449,    000h 00m 01.432s,    000h 24m 46.449s
834,    1571,    1488020,    000h 00m 01.571s,    000h 24m 48.020s
835,    1480,    1489500,    000h 00m 01.480s,    000h 24m 49.500s
836,    1726,    1491226,    000h 00m 01.726s,    000h 24m 51.226s
837,    1445,    1492671,    000h 00m 01.445s,    000h 24m 52.671s
838,    1481,    1494152,    000h 00m 01.481s,    000h 24m 54.152s
839,    1710,    1495862,    000h 00m 01.710s,    000h 24m 55.862s
840,    1580,    1497442,    000h 00m 01.580s,    000h 24m 57.442s
841,    1568,    1499010,    000h 00m 01.568s,    000h 24m 59.010s
842,    1749,    1500759,    000h 00m 01.749s,    000h 25m 00.759s
843,    1561,    1502320,    000h 00m 01.561s,    000h 25m 02.320s
844,    1442,    1503762,    000h 00m 01.442s,    000h 25m 03.762s
845,    1743,    1505505,    000h 00m 01.743s,    000h 25m 05.505s
846,    1514,    1507019,    000h 00m 01.514s,    000h 25m 07.019s
847,    1534,    1508553,    000h 00m 01.534s,    000h 25m 08.553s
848,    1533,    1510086,    000h 00m 01.533s,    000h 25m 10.086s
849,    1693,    1511779,    000h 00m 01.693s,    000h 25m 11.779s
850,    1498,    1513277,    000h 00m 01.498s,    000h 25m 13.277s
851,    1542,    1514819,    000h 00m 01.542s,    000h 25m 14.819s
852,    1685,    1516504,    000h 00m 01.685s,    000h 25m 16.504s
853,    1452,    1517956,    000h 00m 01.452s,    000h 25m 17.956s
854,    1618,    1519574,    000h 00m 01.618s,    000h 25m 19.574s
855,    1661,    1521235,    000h 00m 01.661s,    000h 25m 21.235s
856,    1492,    1522727,    000h 00m 01.492s,    000h 25m 22.727s
857,    1655,    1524382,    000h 00m 01.655s,    000h 25m 24.382s
858,    1668,    1526050,    000h 00m 01.668s,    000h 25m 26.050s
859,    1683,    1527733,    000h 00m 01.683s,    000h 25m 27.733s
860,    1477,    1529210,    000h 00m 01.477s,    000h 25m 29.210s
861,    1417,    1530627,    000h 00m 01.417s,    000h 25m 30.627s
862,    1638,    1532265,    000h 00m 01.638s,    000h 25m 32.265s
863,    1637,    1533902,    000h 00m 01.637s,    000h 25m 33.902s
864,    1552,    1535454,    000h 00m 01.552s,    000h 25m 35.454s
865,    1660,    1537114,    000h 00m 01.660s,    000h 25m 37.114s
866,    1618,    1538732,    000h 00m 01.618s,    000h 25m 38.732s
867,    1412,    1540144,    000h 00m 01.412s,    000h 25m 40.144s
868,    1611,    1541755,    000h 00m 01.611s,    000h 25m 41.755s
869,    1524,    1543279,    000h 00m 01.524s,    000h 25m 43.279s
870,    1587,    1544866,    000h 00m 01.587s,    000h 25m 44.866s
871,    1536,    1546402,    000h 00m 01.536s,    000h 25m 46.402s
872,    1573,    1547975,    000h 00m 01.573s,    000h 25m 47.975s
873,    1692,    1549667,    000h 00m 01.692s,    000h 25m 49.667s
874,    1691,    1551358,    000h 00m 01.691s,    000h 25m 51.358s
875,    1698,    1553056,    000h 00m 01.698s,    000h 25m 53.056s
876,    1647,    1554703,    000h 00m 01.647s,    000h 25m 54.703s
877,    1638,    1556341,    000h 00m 01.638s,    000h 25m 56.341s
878,    1663,    1558004,    000h 00m 01.663s,    000h 25m 58.004s
879,    1606,    1559610,    000h 00m 01.606s,    000h 25m 59.610s
880,    1657,    1561267,    000h 00m 01.657s,    000h 26m 01.267s
881,    1440,    1562707,    000h 00m 01.440s,    000h 26m 02.707s
882,    1514,    1564221,    000h 00m 01.514s,    000h 26m 04.221s
883,    1451,    1565672,    000h 00m 01.451s,    000h 26m 05.672s
884,    1483,    1567155,    000h 00m 01.483s,    000h 26m 07.155s
885,    1660,    1568815,    000h 00m 01.660s,    000h 26m 08.815s
886,    1650,    1570465,    000h 00m 01.650s,    000h 26m 10.465s
887,    1626,    1572091,    000h 00m 01.626s,    000h 26m 12.091s
888,    1504,    1573595,    000h 00m 01.504s,    000h 26m 13.595s
889,    1542,    1575137,    000h 00m 01.542s,    000h 26m 15.137s
890,    1407,    1576544,    000h 00m 01.407s,    000h 26m 16.544s
891,    1596,    1578140,    000h 00m 01.596s,    000h 26m 18.140s
892,    1586,    1579726,    000h 00m 01.586s,    000h 26m 19.726s
893,    1590,    1581316,    000h 00m 01.590s,    000h 26m 21.316s
894,    1712,    1583028,    000h 00m 01.712s,    000h 26m 23.028s
895,    1424,    1584452,    000h 00m 01.424s,    000h 26m 24.452s
896,    1643,    1586095,    000h 00m 01.643s,    000h 26m 26.095s
897,    1473,    1587568,    000h 00m 01.473s,    000h 26m 27.568s
898,    1584,    1589152,    000h 00m 01.584s,    000h 26m 29.152s
899,    1448,    1590600,    000h 00m 01.448s,    000h 26m 30.600s
900,    1511,    1592111,    000h 00m 01.511s,    000h 26m 32.111s
901,    1692,    1593803,    000h 00m 01.692s,    000h 26m 33.803s
902,    1694,    1595497,    000h 00m 01.694s,    000h 26m 35.497s
903,    1437,    1596934,    000h 00m 01.437s,    000h 26m 36.934s
904,    1505,    1598439,    000h 00m 01.505s,    000h 26m 38.439s
905,    1715,    1600154,    000h 00m 01.715s,    000h 26m 40.154s
906,    1400,    1601554,    000h 00m 01.400s,    000h 26m 41.554s
907,    1440,    1602994,    000h 00m 01.440s,    000h 26m 42.994s
908,    1580,    1604574,    000h 00m 01.580s,    000h 26m 44.574s
909,    1452,    1606026,    000h 00m 01.452s,    000h 26m 46.026s
910,    1508,    1607534,    000h 00m 01.508s,    000h 26m 47.534s
911,    1742,    1609276,    000h 00m 01.742s,    000h 26m 49.276s
912,    1519,    1610795,    000h 00m 01.519s,    000h 26m 50.795s
913,    1537,    1612332,    000h 00m 01.537s,    000h 26m 52.332s
914,    1658,    1613990,    000h 00m 01.658s,    000h 26m 53.990s
915,    1532,    1615522,    000h 00m 01.532s,    000h 26m 55.522s
916,    1727,    1617249,    000h 00m 01.727s,    000h 26m 57.249s
917,    1595,    1618844,    000h 00m 01.595s,    000h 26m 58.844s
918,    1616,    1620460,    000h 00m 01.616s,    000h 27m 00.460s
919,    1701,    1622161,    000h 00m 01.701s,    000h 27m 02.161s
920,    1399,    1623560,    000h 00m 01.399s,    000h 27m 03.560s
921,    1472,    1625032,    000h 00m 01.472s,    000h 27m 05.032s
922,    1502,    1626534,    000h 00m 01.502s,    000h 27m 06.534s
923,    1607,    1628141,    000h 00m 01.607s,    000h 27m 08.141s
924,    1670,    1629811,    000h 00m 01.670s,    000h 27m 09.811s
925,    1452,    1631263,    000h 00m 01.452s,    000h 27m 11.263s
926,    1552,    1632815,    000h 00m 01.552s,    000h 27m 12.815s
927,    1692,    1634507,    000h 00m 01.692s,    000h 27m 14.507s
928,    1414,    1635921,    000h 00m 01.414s,    000h 27m 15.921s
929,    1566,    1637487,    000h 00m 01.566s,    000h 27m 17.487s
930,    1567,    1639054,    000h 00m 01.567s,    000h 27m 19.054s
931,    1643,    1640697,    000h 00m 01.643s,    000h 27m 20.697s
932,    1592,    1642289,    000h 00m 01.592s,    000h 27m 22.289s
933,    1680,    1643969,    000h 00m 01.680s,    000h 27m 23.969s
934,    1611,    1645580,    000h 00m 01.611s,    000h 27m 25.580s
935,    1662,    1647242,    000h 00m 01.662s,    000h 27m 27.242s
936,    1679,    1648921,    000h 00m 01.679s,    000h 27m 28.921s
937,    1535,    1650456,    000h 00m 01.535s,    000h 27m 30.456s
938,    1673,    1652129,    000h 00m 01.673s,    000h 27m 32.129s
939,    1441,    1653570,    000h 00m 01.441s,    000h 27m 33.570s
940,    1496,    1655066,    000h 00m 01.496s,    000h 27m 35.066s
941,    1647,    1656713,    000h 00m 01.647s,    000h 27m 36.713s
942,    1712,    1658425,    000h 00m 01.712s,    000h 27m 38.425s
943,    1543,    1659968,    000h 00m 01.543s,    000h 27m 39.968s
944,    1506,    1661474,    000h 00m 01.506s,    000h 27m 41.474s
945,    1673,    1663147,    000h 00m 01.673s,    000h 27m 43.147s
946,    1527,    1664674,    000h 00m 01.527s,    000h 27m 44.674s
947,    1515,    1666189,    000h 00m 01.515s,    000h 27m 46.189s
948,    1725,    1667914,    000h 00m 01.725s,    000h 27m 47.914s
949,    1725,    1669639,    000h 00m 01.725s,    000h 27m 49.639s
950,    1434,    1671073,    000h 00m 01.434s,    000h 27m 51.073s
951,    1731,    1672804,    000h 00m 01.731s,    000h 27m 52.804s
952,    1718,    1674522,    000h 00m 01.718s,    000h 27m 54.522s
953,    1630,    1676152,    000h 00m 01.630s,    000h 27m 56.152s
954,    1647,    1677799,    000h 00m 01.647s,    000h 27m 57.799s
955,    1516,    1679315,    000h 00m 01.516s,    000h 27m 59.315s
956,    1680,    1680995,    000h 00m 01.680s,    000h 28m 00.995s
957,    1618,    1682613,    000h 00m 01.618s,    000h 28m 02.613s
958,    1753,    1684366,    000h 00m 01.753s,    000h 28m 04.366s
959,    1579,    1685945,    000h 00m 01.579s,    000h 28m 05.945s
960,    1377,    1687322,    000h 00m 01.377s,    000h 28m 07.322s
961,    1556,    1688878,    000h 00m 01.556s,    000h 28m 08.878s
962,    1679,    1690557,    000h 00m 01.679s,    000h 28m 10.557s
963,    1702,    1692259,    000h 00m 01.702s,    000h 28m 12.259s
964,    1442,    1693701,    000h 00m 01.442s,    000h 28m 13.701s
965,    1651,    1695352,    000h 00m 01.651s,    000h 28m 15.352s
966,    1695,    1697047,    000h 00m 01.695s,    000h 28m 17.047s
967,    1581,    1698628,    000h 00m 01.581s,    000h 28m 18.628s
968,    1622,    1700250,    000h 00m 01.622s,    000h 28m 20.250s
969,    1512,    1701762,    000h 00m 01.512s,    000h 28m 21.762s
970,    1587,    1703349,    000h 00m 01.587s,    000h 28m 23.349s
971,    1445,    1704794,    000h 00m 01.445s,    000h 28m 24.794s
972,    1416,    1706210,    000h 00m 01.416s,    000h 28m 26.210s
973,    1675,    1707885,    000h 00m 01.675s,    000h 28m 27.885s
974,    1482,    1709367,    000h 00m 01.482s,    000h 28m 29.367s
975,    1558,    1710925,    000h 00m 01.558s,    000h 28m 30.925s
976,    1427,    1712352,    000h 00m 01.427s,    000h 28m 32.352s
977,    1645,    1713997,    000h 00m 01.645s,    000h 28m 33.997s
978,    1472,    1715469,    000h 00m 01.472s,    000h 28m 35.469s
979,    1729,    1717198,    000h 00m 01.729s,    000h 28m 37.198s
980,    1678,    1718876,    000h 00m 01.678s,    000h 28m 38.876s
981,    1477,    1720353,    000h 00m 01.477s,    000h 28m 40.353s
982,    1462,    1721815,    000h 00m 01.462s,    000h 28m 41.815s
983,    1637,    1723452,    000h 00m 01.637s,    000h 28m 43.452s
984,    1665,    1725117,    000h 00m 01.665s,    000h 28m 45.117s
985,    1657,    1726774,    000h 00m 01.657s,    000h 28m 46.774s
986,    1655,    1728429,    000h 00m 01.655s,    000h 28m 48.429s
987,    1818,    1730247,    000h 00m 01.818s,    000h 28m 50.247s
988,    1601,    1731848,    000h 00m 01.601s,    000h 28m 51.848s
989,    1567,    1733415,    000h 00m 01.567s,    000h 28m 53.415s
990,    1503,    1734918,    000h 00m 01.503s,    000h 28m 54.918s
991,    1560,    1736478,    000h 00m 01.560s,    000h 28m 56.478s
992,    1641,    1738119,    000h 00m 01.641s,    000h 28m 58.119s
993,    1593,    1739712,    000h 00m 01.593s,    000h 28m 59.712s
994,    1667,    1741379,    000h 00m 01.667s,    000h 29m 01.379s
995,    1534,    1742913,    000h 00m 01.534s,    000h 29m 02.913s
996,    1680,    1744593,    000h 00m 01.680s,    000h 29m 04.593s
997,    1683,    1746276,    000h 00m 01.683s,    000h 29m 06.276s
998,    1474,    1747750,    000h 00m 01.474s,    000h 29m 07.750s
999,    1688,    1749438,    000h 00m 01.688s,    000h 29m 09.438s
1000,    1442,    1750880,    000h 00m 01.442s,    000h 29m 10.880s
1001,    1642,    1752522,    000h 00m 01.642s,    000h 29m 12.522s
1002,    1502,    1754024,    000h 00m 01.502s,    000h 29m 14.024s
1003,    1462,    1755486,    000h 00m 01.462s,    000h 29m 15.486s
1004,    1729,    1757215,    000h 00m 01.729s,    000h 29m 17.215s
1005,    1486,    1758701,    000h 00m 01.486s,    000h 29m 18.701s
1006,    1620,    1760321,    000h 00m 01.620s,    000h 29m 20.321s
1007,    1487,    1761808,    000h 00m 01.487s,    000h 29m 21.808s
1008,    1537,    1763345,    000h 00m 01.537s,    000h 29m 23.345s
1009,    1617,    1764962,    000h 00m 01.617s,    000h 29m 24.962s
1010,    1401,    1766363,    000h 00m 01.401s,    000h 29m 26.363s
1011,    1661,    1768024,    000h 00m 01.661s,    000h 29m 28.024s
1012,    1416,    1769440,    000h 00m 01.416s,    000h 29m 29.440s
1013,    1746,    1771186,    000h 00m 01.746s,    000h 29m 31.186s
1014,    1685,    1772871,    000h 00m 01.685s,    000h 29m 32.871s
1015,    1386,    1774257,    000h 00m 01.386s,    000h 29m 34.257s
1016,    1664,    1775921,    000h 00m 01.664s,    000h 29m 35.921s
1017,    1399,    1777320,    000h 00m 01.399s,    000h 29m 37.320s
1018,    1616,    1778936,    000h 00m 01.616s,    000h 29m 38.936s
1019,    1514,    1780450,    000h 00m 01.514s,    000h 29m 40.450s
1020,    1616,    1782066,    000h 00m 01.616s,    000h 29m 42.066s
1021,    1503,    1783569,    000h 00m 01.503s,    000h 29m 43.569s
1022,    1688,    1785257,    000h 00m 01.688s,    000h 29m 45.257s
1023,    1505,    1786762,    000h 00m 01.505s,    000h 29m 46.762s
1024,    1495,    1788257,    000h 00m 01.495s,    000h 29m 48.257s
1025,    1460,    1789717,    000h 00m 01.460s,    000h 29m 49.717s
