pass,    time (ms),    total time (ms),    time,     total_time
1,    1663,    1663,    000h 00m 01.663s,    000h 00m 01.663s
2,    1702,    3365,    000h 00m 01.702s,    000h 00m 03.365s
3,    1738,    5103,    000h 00m 01.738s,    000h 00m 05.103s
4,    1642,    6745,    000h 00m 01.642s,    000h 00m 06.745s
5,    1728,    8473,    000h 00m 01.728s,    000h 00m 08.473s
6,    1644,    10117,    000h 00m 01.644s,    000h 00m 10.117s
7,    1737,    11854,    000h 00m 01.737s,    000h 00m 11.854s
8,    1621,    13475,    000h 00m 01.621s,    000h 00m 13.475s
9,    1690,    15165,    000h 00m 01.690s,    000h 00m 15.165s
10,    1718,    16883,    000h 00m 01.718s,    000h 00m 16.883s
11,    1716,    18599,    000h 00m 01.716s,    000h 00m 18.599s
12,    1722,    20321,    000h 00m 01.722s,    000h 00m 20.321s
13,    1554,    21875,    000h 00m 01.554s,    000h 00m 21.875s
14,    1637,    23512,    000h 00m 01.637s,    000h 00m 23.512s
15,    1637,    25149,    000h 00m 01.637s,    000h 00m 25.149s
16,    1604,    26753,    000h 00m 01.604s,    000h 00m 26.753s
17,    1628,    28381,    000h 00m 01.628s,    000h 00m 28.381s
18,    1687,    30068,    000h 00m 01.687s,    000h 00m 30.068s
19,    1728,    31796,    000h 00m 01.728s,    000h 00m 31.796s
20,    1734,    33530,    000h 00m 01.734s,    000h 00m 33.530s
21,    1589,    35119,    000h 00m 01.589s,    000h 00m 35.119s
22,    1607,    36726,    000h 00m 01.607s,    000h 00m 36.726s
23,    1713,    38439,    000h 00m 01.713s,    000h 00m 38.439s
24,    1561,    40000,    000h 00m 01.561s,    000h 00m 40.000s
25,    1717,    41717,    000h 00m 01.717s,    000h 00m 41.717s
26,    1673,    43390,    000h 00m 01.673s,    000h 00m 43.390s
27,    1653,    45043,    000h 00m 01.653s,    000h 00m 45.043s
28,    1752,    46795,    000h 00m 01.752s,    000h 00m 46.795s
29,    1706,    48501,    000h 00m 01.706s,    000h 00m 48.501s
30,    1630,    50131,    000h 00m 01.630s,    000h 00m 50.131s
31,    1752,    51883,    000h 00m 01.752s,    000h 00m 51.883s
32,    1609,    53492,    000h 00m 01.609s,    000h 00m 53.492s
33,    1724,    55216,    000h 00m 01.724s,    000h 00m 55.216s
34,    1611,    56827,    000h 00m 01.611s,    000h 00m 56.827s
35,    1708,    58535,    000h 00m 01.708s,    000h 00m 58.535s
36,    1652,    60187,    000h 00m 01.652s,    000h 01m 00.187s
37,    1735,    61922,    000h 00m 01.735s,    000h 01m 01.922s
38,    1725,    63647,    000h 00m 01.725s,    000h 01m 03.647s
39,    1713,    65360,    000h 00m 01.713s,    000h 01m 05.360s
40,    1696,    67056,    000h 00m 01.696s,    000h 01m 07.056s
41,    1606,    68662,    000h 00m 01.606s,    000h 01m 08.662s
42,    1554,    70216,    000h 00m 01.554s,    000h 01m 10.216s
43,    1720,    71936,    000h 00m 01.720s,    000h 01m 11.936s
44,    1729,    73665,    000h 00m 01.729s,    000h 01m 13.665s
45,    1741,    75406,    000h 00m 01.741s,    000h 01m 15.406s
46,    1741,    77147,    000h 00m 01.741s,    000h 01m 17.147s
47,    1740,    78887,    000h 00m 01.740s,    000h 01m 18.887s
48,    1704,    80591,    000h 00m 01.704s,    000h 01m 20.591s
49,    1638,    82229,    000h 00m 01.638s,    000h 01m 22.229s
50,    1623,    83852,    000h 00m 01.623s,    000h 01m 23.852s
51,    1574,    85426,    000h 00m 01.574s,    000h 01m 25.426s
52,    1595,    87021,    000h 00m 01.595s,    000h 01m 27.021s
53,    1642,    88663,    000h 00m 01.642s,    000h 01m 28.663s
54,    1736,    90399,    000h 00m 01.736s,    000h 01m 30.399s
55,    1544,    91943,    000h 00m 01.544s,    000h 01m 31.943s
56,    1734,    93677,    000h 00m 01.734s,    000h 01m 33.677s
57,    1577,    95254,    000h 00m 01.577s,    000h 01m 35.254s
58,    1683,    96937,    000h 00m 01.683s,    000h 01m 36.937s
59,    1571,    98508,    000h 00m 01.571s,    000h 01m 38.508s
60,    1717,    100225,    000h 00m 01.717s,    000h 01m 40.225s
61,    1646,    101871,    000h 00m 01.646s,    000h 01m 41.871s
62,    1713,    103584,    000h 00m 01.713s,    000h 01m 43.584s
63,    1670,    105254,    000h 00m 01.670s,    000h 01m 45.254s
64,    1718,    106972,    000h 00m 01.718s,    000h 01m 46.972s
65,    1688,    108660,    000h 00m 01.688s,    000h 01m 48.660s
66,    1566,    110226,    000h 00m 01.566s,    000h 01m 50.226s
67,    1743,    111969,    000h 00m 01.743s,    000h 01m 51.969s
68,    1713,    113682,    000h 00m 01.713s,    000h 01m 53.682s
69,    1687,    115369,    000h 00m 01.687s,    000h 01m 55.369s
70,    1729,    117098,    000h 00m 01.729s,    000h 01m 57.098s
71,    1699,    118797,    000h 00m 01.699s,    000h 01m 58.797s
72,    1719,    120516,    000h 00m 01.719s,    000h 02m 00.516s
73,    1581,    122097,    000h 00m 01.581s,    000h 02m 02.097s
74,    1564,    123661,    000h 00m 01.564s,    000h 02m 03.661s
75,    1730,    125391,    000h 00m 01.730s,    000h 02m 05.391s
76,    1728,    127119,    000h 00m 01.728s,    000h 02m 07.119s
77,    1652,    128771,    000h 00m 01.652s,    000h 02m 08.771s
78,    1549,    130320,    000h 00m 01.549s,    000h 02m 10.320s
79,    1629,    131949,    000h 00m 01.629s,    000h 02m 11.949s
80,    1719,    133668,    000h 00m 01.719s,    000h 02m 13.668s
81,    1639,    135307,    000h 00m 01.639s,    000h 02m 15.307s
82,    1558,    136865,    000h 00m 01.558s,    000h 02m 16.865s
83,    1671,    138536,    000h 00m 01.671s,    000h 02m 18.536s
84,    1662,    140198,    000h 00m 01.662s,    000h 02m 20.198s
85,    1736,    141934,    000h 00m 01.736s,    000h 02m 21.934s
86,    1638,    143572,    000h 00m 01.638s,    000h 02m 23.572s
87,    1657,    145229,    000h 00m 01.657s,    000h 02m 25.229s
88,    1706,    146935,    000h 00m 01.706s,    000h 02m 26.935s
89,    1630,    148565,    000h 00m 01.630s,    000h 02m 28.565s
90,    1637,    150202,    000h 00m 01.637s,    000h 02m 30.202s
91,    1727,    151929,    000h 00m 01.727s,    000h 02m 31.929s
92,    1717,    153646,    000h 00m 01.717s,    000h 02m 33.646s
93,    1569,    155215,    000h 00m 01.569s,    000h 02m 35.215s
94,    1672,    156887,    000h 00m 01.672s,    000h 02m 36.887s
95,    1695,    158582,    000h 00m 01.695s,    000h 02m 38.582s
96,    1632,    160214,    000h 00m 01.632s,    000h 02m 40.214s
97,    1583,    161797,    000h 00m 01.583s,    000h 02m 41.797s
98,    1742,    163539,    000h 00m 01.742s,    000h 02m 43.539s
99,    1731,    165270,    000h 00m 01.731s,    000h 02m 45.270s
100,    1579,    166849,    000h 00m 01.579s,    000h 02m 46.849s
101,    1727,    168576,    000h 00m 01.727s,    000h 02m 48.576s
102,    1621,    170197,    000h 00m 01.621s,    000h 02m 50.197s
103,    1543,    171740,    000h 00m 01.543s,    000h 02m 51.740s
104,    1535,    173275,    000h 00m 01.535s,    000h 02m 53.275s
105,    1569,    174844,    000h 00m 01.569s,    000h 02m 54.844s
106,    1569,    176413,    000h 00m 01.569s,    000h 02m 56.413s
107,    1723,    178136,    000h 00m 01.723s,    000h 02m 58.136s
108,    1624,    179760,    000h 00m 01.624s,    000h 02m 59.760s
109,    1617,    181377,    000h 00m 01.617s,    000h 03m 01.377s
110,    1591,    182968,    000h 00m 01.591s,    000h 03m 02.968s
111,    1704,    184672,    000h 00m 01.704s,    000h 03m 04.672s
112,    1724,    186396,    000h 00m 01.724s,    000h 03m 06.396s
113,    1640,    188036,    000h 00m 01.640s,    000h 03m 08.036s
114,    1705,    189741,    000h 00m 01.705s,    000h 03m 09.741s
115,    1737,    191478,    000h 00m 01.737s,    000h 03m 11.478s
116,    1733,    193211,    000h 00m 01.733s,    000h 03m 13.211s
117,    1616,    194827,    000h 00m 01.616s,    000h 03m 14.827s
118,    1690,    196517,    000h 00m 01.690s,    000h 03m 16.517s
119,    1705,    198222,    000h 00m 01.705s,    000h 03m 18.222s
120,    1732,    199954,    000h 00m 01.732s,    000h 03m 19.954s
121,    1564,    201518,    000h 00m 01.564s,    000h 03m 21.518s
122,    1723,    203241,    000h 00m 01.723s,    000h 03m 23.241s
123,    1661,    204902,    000h 00m 01.661s,    000h 03m 24.902s
124,    1621,    206523,    000h 00m 01.621s,    000h 03m 26.523s
125,    1707,    208230,    000h 00m 01.707s,    000h 03m 28.230s
126,    1705,    209935,    000h 00m 01.705s,    000h 03m 29.935s
127,    1718,    211653,    000h 00m 01.718s,    000h 03m 31.653s
128,    1735,    213388,    000h 00m 01.735s,    000h 03m 33.388s
129,    1592,    214980,    000h 00m 01.592s,    000h 03m 34.980s
130,    1718,    216698,    000h 00m 01.718s,    000h 03m 36.698s
131,    1597,    218295,    000h 00m 01.597s,    000h 03m 38.295s
132,    1716,    220011,    000h 00m 01.716s,    000h 03m 40.011s
133,    1675,    221686,    000h 00m 01.675s,    000h 03m 41.686s
134,    1626,    223312,    000h 00m 01.626s,    000h 03m 43.312s
135,    1739,    225051,    000h 00m 01.739s,    000h 03m 45.051s
136,    1630,    226681,    000h 00m 01.630s,    000h 03m 46.681s
137,    1662,    228343,    000h 00m 01.662s,    000h 03m 48.343s
138,    1725,    230068,    000h 00m 01.725s,    000h 03m 50.068s
139,    1667,    231735,    000h 00m 01.667s,    000h 03m 51.735s
140,    1702,    233437,    000h 00m 01.702s,    000h 03m 53.437s
141,    1553,    234990,    000h 00m 01.553s,    000h 03m 54.990s
142,    1688,    236678,    000h 00m 01.688s,    000h 03m 56.678s
143,    1695,    238373,    000h 00m 01.695s,    000h 03m 58.373s
144,    1741,    240114,    000h 00m 01.741s,    000h 04m 00.114s
145,    1745,    241859,    000h 00m 01.745s,    000h 04m 01.859s
146,    1671,    243530,    000h 00m 01.671s,    000h 04m 03.530s
147,    1736,    245266,    000h 00m 01.736s,    000h 04m 05.266s
148,    1689,    246955,    000h 00m 01.689s,    000h 04m 06.955s
149,    1657,    248612,    000h 00m 01.657s,    000h 04m 08.612s
150,    1566,    250178,    000h 00m 01.566s,    000h 04m 10.178s
151,    1626,    251804,    000h 00m 01.626s,    000h 04m 11.804s
152,    1572,    253376,    000h 00m 01.572s,    000h 04m 13.376s
153,    1703,    255079,    000h 00m 01.703s,    000h 04m 15.079s
154,    1575,    256654,    000h 00m 01.575s,    000h 04m 16.654s
155,    1704,    258358,    000h 00m 01.704s,    000h 04m 18.358s
156,    1698,    260056,    000h 00m 01.698s,    000h 04m 20.056s
157,    1599,    261655,    000h 00m 01.599s,    000h 04m 21.655s
158,    1572,    263227,    000h 00m 01.572s,    000h 04m 23.227s
159,    1649,    264876,    000h 00m 01.649s,    000h 04m 24.876s
160,    1640,    266516,    000h 00m 01.640s,    000h 04m 26.516s
161,    1691,    268207,    000h 00m 01.691s,    000h 04m 28.207s
162,    1617,    269824,    000h 00m 01.617s,    000h 04m 29.824s
163,    1732,    271556,    000h 00m 01.732s,    000h 04m 31.556s
164,    1722,    273278,    000h 00m 01.722s,    000h 04m 33.278s
165,    1603,    274881,    000h 00m 01.603s,    000h 04m 34.881s
166,    1642,    276523,    000h 00m 01.642s,    000h 04m 36.523s
167,    1698,    278221,    000h 00m 01.698s,    000h 04m 38.221s
168,    1705,    279926,    000h 00m 01.705s,    000h 04m 39.926s
169,    1586,    281512,    000h 00m 01.586s,    000h 04m 41.512s
170,    1678,    283190,    000h 00m 01.678s,    000h 04m 43.190s
171,    1715,    284905,    000h 00m 01.715s,    000h 04m 44.905s
172,    1668,    286573,    000h 00m 01.668s,    000h 04m 46.573s
173,    1577,    288150,    000h 00m 01.577s,    000h 04m 48.150s
174,    1629,    289779,    000h 00m 01.629s,    000h 04m 49.779s
175,    1736,    291515,    000h 00m 01.736s,    000h 04m 51.515s
176,    1732,    293247,    000h 00m 01.732s,    000h 04m 53.247s
177,    1623,    294870,    000h 00m 01.623s,    000h 04m 54.870s
178,    1691,    296561,    000h 00m 01.691s,    000h 04m 56.561s
179,    1718,    298279,    000h 00m 01.718s,    000h 04m 58.279s
180,    1610,    299889,    000h 00m 01.610s,    000h 04m 59.889s
181,    1659,    301548,    000h 00m 01.659s,    000h 05m 01.548s
182,    1635,    303183,    000h 00m 01.635s,    000h 05m 03.183s
183,    1637,    304820,    000h 00m 01.637s,    000h 05m 04.820s
184,    1721,    306541,    000h 00m 01.721s,    000h 05m 06.541s
185,    1572,    308113,    000h 00m 01.572s,    000h 05m 08.113s
186,    1724,    309837,    000h 00m 01.724s,    000h 05m 09.837s
187,    1480,    311317,    000h 00m 01.480s,    000h 05m 11.317s
188,    1715,    313032,    000h 00m 01.715s,    000h 05m 13.032s
189,    1634,    314666,    000h 00m 01.634s,    000h 05m 14.666s
190,    1722,    316388,    000h 00m 01.722s,    000h 05m 16.388s
191,    1699,    318087,    000h 00m 01.699s,    000h 05m 18.087s
192,    1494,    319581,    000h 00m 01.494s,    000h 05m 19.581s
193,    1734,    321315,    000h 00m 01.734s,    000h 05m 21.315s
194,    1613,    322928,    000h 00m 01.613s,    000h 05m 22.928s
195,    1659,    324587,    000h 00m 01.659s,    000h 05m 24.587s
196,    1715,    326302,    000h 00m 01.715s,    000h 05m 26.302s
197,    1581,    327883,    000h 00m 01.581s,    000h 05m 27.883s
198,    1591,    329474,    000h 00m 01.591s,    000h 05m 29.474s
199,    1608,    331082,    000h 00m 01.608s,    000h 05m 31.082s
200,    1604,    332686,    000h 00m 01.604s,    000h 05m 32.686s
201,    1618,    334304,    000h 00m 01.618s,    000h 05m 34.304s
202,    1696,    336000,    000h 00m 01.696s,    000h 05m 36.000s
203,    1581,    337581,    000h 00m 01.581s,    000h 05m 37.581s
204,    1595,    339176,    000h 00m 01.595s,    000h 05m 39.176s
205,    1704,    340880,    000h 00m 01.704s,    000h 05m 40.880s
206,    1639,    342519,    000h 00m 01.639s,    000h 05m 42.519s
207,    1716,    344235,    000h 00m 01.716s,    000h 05m 44.235s
208,    1633,    345868,    000h 00m 01.633s,    000h 05m 45.868s
209,    1728,    347596,    000h 00m 01.728s,    000h 05m 47.596s
210,    1659,    349255,    000h 00m 01.659s,    000h 05m 49.255s
211,    1609,    350864,    000h 00m 01.609s,    000h 05m 50.864s
212,    1581,    352445,    000h 00m 01.581s,    000h 05m 52.445s
213,    1685,    354130,    000h 00m 01.685s,    000h 05m 54.130s
214,    1616,    355746,    000h 00m 01.616s,    000h 05m 55.746s
215,    1694,    357440,    000h 00m 01.694s,    000h 05m 57.440s
216,    1571,    359011,    000h 00m 01.571s,    000h 05m 59.011s
217,    1666,    360677,    000h 00m 01.666s,    000h 06m 00.677s
218,    1573,    362250,    000h 00m 01.573s,    000h 06m 02.250s
219,    1704,    363954,    000h 00m 01.704s,    000h 06m 03.954s
220,    1735,    365689,    000h 00m 01.735s,    000h 06m 05.689s
221,    1653,    367342,    000h 00m 01.653s,    000h 06m 07.342s
222,    1683,    369025,    000h 00m 01.683s,    000h 06m 09.025s
223,    1589,    370614,    000h 00m 01.589s,    000h 06m 10.614s
224,    1607,    372221,    000h 00m 01.607s,    000h 06m 12.221s
225,    1603,    373824,    000h 00m 01.603s,    000h 06m 13.824s
226,    1586,    375410,    000h 00m 01.586s,    000h 06m 15.410s
227,    1697,    377107,    000h 00m 01.697s,    000h 06m 17.107s
228,    1645,    378752,    000h 00m 01.645s,    000h 06m 18.752s
229,    1623,    380375,    000h 00m 01.623s,    000h 06m 20.375s
230,    1703,    382078,    000h 00m 01.703s,    000h 06m 22.078s
231,    1667,    383745,    000h 00m 01.667s,    000h 06m 23.745s
232,    1732,    385477,    000h 00m 01.732s,    000h 06m 25.477s
233,    1722,    387199,    000h 00m 01.722s,    000h 06m 27.199s
234,    1730,    388929,    000h 00m 01.730s,    000h 06m 28.929s
235,    1640,    390569,    000h 00m 01.640s,    000h 06m 30.569s
236,    1597,    392166,    000h 00m 01.597s,    000h 06m 32.166s
237,    1731,    393897,    000h 00m 01.731s,    000h 06m 33.897s
238,    1624,    395521,    000h 00m 01.624s,    000h 06m 35.521s
239,    1581,    397102,    000h 00m 01.581s,    000h 06m 37.102s
240,    1601,    398703,    000h 00m 01.601s,    000h 06m 38.703s
241,    1589,    400292,    000h 00m 01.589s,    000h 06m 40.292s
242,    1669,    401961,    000h 00m 01.669s,    000h 06m 41.961s
243,    1727,    403688,    000h 00m 01.727s,    000h 06m 43.688s
244,    1639,    405327,    000h 00m 01.639s,    000h 06m 45.327s
245,    1765,    407092,    000h 00m 01.765s,    000h 06m 47.092s
246,    1630,    408722,    000h 00m 01.630s,    000h 06m 48.722s
247,    1730,    410452,    000h 00m 01.730s,    000h 06m 50.452s
248,    1619,    412071,    000h 00m 01.619s,    000h 06m 52.071s
249,    1572,    413643,    000h 00m 01.572s,    000h 06m 53.643s
250,    1555,    415198,    000h 00m 01.555s,    000h 06m 55.198s
251,    1735,    416933,    000h 00m 01.735s,    000h 06m 56.933s
252,    1654,    418587,    000h 00m 01.654s,    000h 06m 58.587s
253,    1737,    420324,    000h 00m 01.737s,    000h 07m 00.324s
254,    1669,    421993,    000h 00m 01.669s,    000h 07m 01.993s
255,    1673,    423666,    000h 00m 01.673s,    000h 07m 03.666s
256,    1729,    425395,    000h 00m 01.729s,    000h 07m 05.395s
257,    1573,    426968,    000h 00m 01.573s,    000h 07m 06.968s
258,    1713,    428681,    000h 00m 01.713s,    000h 07m 08.681s
259,    1624,    430305,    000h 00m 01.624s,    000h 07m 10.305s
260,    1663,    431968,    000h 00m 01.663s,    000h 07m 11.968s
261,    1602,    433570,    000h 00m 01.602s,    000h 07m 13.570s
262,    1598,    435168,    000h 00m 01.598s,    000h 07m 15.168s
263,    1608,    436776,    000h 00m 01.608s,    000h 07m 16.776s
264,    1630,    438406,    000h 00m 01.630s,    000h 07m 18.406s
265,    1656,    440062,    000h 00m 01.656s,    000h 07m 20.062s
266,    1732,    441794,    000h 00m 01.732s,    000h 07m 21.794s
267,    1563,    443357,    000h 00m 01.563s,    000h 07m 23.357s
268,    1653,    445010,    000h 00m 01.653s,    000h 07m 25.010s
269,    1657,    446667,    000h 00m 01.657s,    000h 07m 26.667s
270,    1617,    448284,    000h 00m 01.617s,    000h 07m 28.284s
271,    1611,    449895,    000h 00m 01.611s,    000h 07m 29.895s
272,    1547,    451442,    000h 00m 01.547s,    000h 07m 31.442s
273,    1697,    453139,    000h 00m 01.697s,    000h 07m 33.139s
274,    1704,    454843,    000h 00m 01.704s,    000h 07m 34.843s
275,    1748,    456591,    000h 00m 01.748s,    000h 07m 36.591s
276,    1653,    458244,    000h 00m 01.653s,    000h 07m 38.244s
277,    1735,    459979,    000h 00m 01.735s,    000h 07m 39.979s
278,    1647,    461626,    000h 00m 01.647s,    000h 07m 41.626s
279,    1511,    463137,    000h 00m 01.511s,    000h 07m 43.137s
280,    1612,    464749,    000h 00m 01.612s,    000h 07m 44.749s
281,    1586,    466335,    000h 00m 01.586s,    000h 07m 46.335s
282,    1743,    468078,    000h 00m 01.743s,    000h 07m 48.078s
283,    1740,    469818,    000h 00m 01.740s,    000h 07m 49.818s
284,    1726,    471544,    000h 00m 01.726s,    000h 07m 51.544s
285,    1740,    473284,    000h 00m 01.740s,    000h 07m 53.284s
286,    1729,    475013,    000h 00m 01.729s,    000h 07m 55.013s
287,    1600,    476613,    000h 00m 01.600s,    000h 07m 56.613s
288,    1706,    478319,    000h 00m 01.706s,    000h 07m 58.319s
289,    1736,    480055,    000h 00m 01.736s,    000h 08m 00.055s
290,    1615,    481670,    000h 00m 01.615s,    000h 08m 01.670s
291,    1627,    483297,    000h 00m 01.627s,    000h 08m 03.297s
292,    1615,    484912,    000h 00m 01.615s,    000h 08m 04.912s
293,    1699,    486611,    000h 00m 01.699s,    000h 08m 06.611s
294,    1703,    488314,    000h 00m 01.703s,    000h 08m 08.314s
295,    1729,    490043,    000h 00m 01.729s,    000h 08m 10.043s
296,    1646,    491689,    000h 00m 01.646s,    000h 08m 11.689s
297,    1663,    493352,    000h 00m 01.663s,    000h 08m 13.352s
298,    1701,    495053,    000h 00m 01.701s,    000h 08m 15.053s
299,    1616,    496669,    000h 00m 01.616s,    000h 08m 16.669s
300,    1569,    498238,    000h 00m 01.569s,    000h 08m 18.238s
301,    1571,    499809,    000h 00m 01.571s,    000h 08m 19.809s
302,    1580,    501389,    000h 00m 01.580s,    000h 08m 21.389s
303,    1743,    503132,    000h 00m 01.743s,    000h 08m 23.132s
304,    1577,    504709,    000h 00m 01.577s,    000h 08m 24.709s
305,    1634,    506343,    000h 00m 01.634s,    000h 08m 26.343s
306,    1634,    507977,    000h 00m 01.634s,    000h 08m 27.977s
307,    1583,    509560,    000h 00m 01.583s,    000h 08m 29.560s
308,    1660,    511220,    000h 00m 01.660s,    000h 08m 31.220s
309,    1666,    512886,    000h 00m 01.666s,    000h 08m 32.886s
310,    1742,    514628,    000h 00m 01.742s,    000h 08m 34.628s
311,    1622,    516250,    000h 00m 01.622s,    000h 08m 36.250s
312,    1711,    517961,    000h 00m 01.711s,    000h 08m 37.961s
313,    1737,    519698,    000h 00m 01.737s,    000h 08m 39.698s
314,    1710,    521408,    000h 00m 01.710s,    000h 08m 41.408s
315,    1654,    523062,    000h 00m 01.654s,    000h 08m 43.062s
316,    1623,    524685,    000h 00m 01.623s,    000h 08m 44.685s
317,    1753,    526438,    000h 00m 01.753s,    000h 08m 46.438s
318,    1649,    528087,    000h 00m 01.649s,    000h 08m 48.087s
319,    1732,    529819,    000h 00m 01.732s,    000h 08m 49.819s
320,    1650,    531469,    000h 00m 01.650s,    000h 08m 51.469s
321,    1713,    533182,    000h 00m 01.713s,    000h 08m 53.182s
322,    1725,    534907,    000h 00m 01.725s,    000h 08m 54.907s
323,    1743,    536650,    000h 00m 01.743s,    000h 08m 56.650s
324,    1651,    538301,    000h 00m 01.651s,    000h 08m 58.301s
325,    1623,    539924,    000h 00m 01.623s,    000h 08m 59.924s
326,    1691,    541615,    000h 00m 01.691s,    000h 09m 01.615s
327,    1730,    543345,    000h 00m 01.730s,    000h 09m 03.345s
328,    1724,    545069,    000h 00m 01.724s,    000h 09m 05.069s
329,    1593,    546662,    000h 00m 01.593s,    000h 09m 06.662s
330,    1677,    548339,    000h 00m 01.677s,    000h 09m 08.339s
331,    1729,    550068,    000h 00m 01.729s,    000h 09m 10.068s
332,    1698,    551766,    000h 00m 01.698s,    000h 09m 11.766s
333,    1548,    553314,    000h 00m 01.548s,    000h 09m 13.314s
334,    1698,    555012,    000h 00m 01.698s,    000h 09m 15.012s
335,    1641,    556653,    000h 00m 01.641s,    000h 09m 16.653s
336,    1560,    558213,    000h 00m 01.560s,    000h 09m 18.213s
337,    1617,    559830,    000h 00m 01.617s,    000h 09m 19.830s
338,    1617,    561447,    000h 00m 01.617s,    000h 09m 21.447s
339,    1705,    563152,    000h 00m 01.705s,    000h 09m 23.152s
340,    1549,    564701,    000h 00m 01.549s,    000h 09m 24.701s
341,    1572,    566273,    000h 00m 01.572s,    000h 09m 26.273s
342,    1643,    567916,    000h 00m 01.643s,    000h 09m 27.916s
343,    1568,    569484,    000h 00m 01.568s,    000h 09m 29.484s
344,    1625,    571109,    000h 00m 01.625s,    000h 09m 31.109s
345,    1659,    572768,    000h 00m 01.659s,    000h 09m 32.768s
