pass,    time (ms),    total time (ms),    time,     total_time
688,    1598,    1142880,    000h 00m 01.598s,    000h 19m 02.880s
689,    1734,    1144614,    000h 00m 01.734s,    000h 19m 04.614s
690,    1591,    1146205,    000h 00m 01.591s,    000h 19m 06.205s
691,    1671,    1147876,    000h 00m 01.671s,    000h 19m 07.876s
692,    1701,    1149577,    000h 00m 01.701s,    000h 19m 09.577s
693,    1674,    1151251,    000h 00m 01.674s,    000h 19m 11.251s
694,    1726,    1152977,    000h 00m 01.726s,    000h 19m 12.977s
695,    1665,    1154642,    000h 00m 01.665s,    000h 19m 14.642s
696,    1611,    1156253,    000h 00m 01.611s,    000h 19m 16.253s
697,    1709,    1157962,    000h 00m 01.709s,    000h 19m 17.962s
698,    1738,    1159700,    000h 00m 01.738s,    000h 19m 19.700s
699,    1575,    1161275,    000h 00m 01.575s,    000h 19m 21.275s
700,    1703,    1162978,    000h 00m 01.703s,    000h 19m 22.978s
701,    1736,    1164714,    000h 00m 01.736s,    000h 19m 24.714s
702,    1655,    1166369,    000h 00m 01.655s,    000h 19m 26.369s
703,    1631,    1168000,    000h 00m 01.631s,    000h 19m 28.000s
704,    1723,    1169723,    000h 00m 01.723s,    000h 19m 29.723s
705,    1742,    1171465,    000h 00m 01.742s,    000h 19m 31.465s
706,    1561,    1173026,    000h 00m 01.561s,    000h 19m 33.026s
707,    1723,    1174749,    000h 00m 01.723s,    000h 19m 34.749s
708,    1656,    1176405,    000h 00m 01.656s,    000h 19m 36.405s
709,    1672,    1178077,    000h 00m 01.672s,    000h 19m 38.077s
710,    1604,    1179681,    000h 00m 01.604s,    000h 19m 39.681s
711,    1632,    1181313,    000h 00m 01.632s,    000h 19m 41.313s
712,    1607,    1182920,    000h 00m 01.607s,    000h 19m 42.920s
713,    1595,    1184515,    000h 00m 01.595s,    000h 19m 44.515s
714,    1648,    1186163,    000h 00m 01.648s,    000h 19m 46.163s
715,    1611,    1187774,    000h 00m 01.611s,    000h 19m 47.774s
716,    1729,    1189503,    000h 00m 01.729s,    000h 19m 49.503s
717,    1701,    1191204,    000h 00m 01.701s,    000h 19m 51.204s
718,    1713,    1192917,    000h 00m 01.713s,    000h 19m 52.917s
719,    1738,    1194655,    000h 00m 01.738s,    000h 19m 54.655s
720,    1584,    1196239,    000h 00m 01.584s,    000h 19m 56.239s
721,    1517,    1197756,    000h 00m 01.517s,    000h 19m 57.756s
722,    1602,    1199358,    000h 00m 01.602s,    000h 19m 59.358s
723,    1711,    1201069,    000h 00m 01.711s,    000h 20m 01.069s
724,    1702,    1202771,    000h 00m 01.702s,    000h 20m 02.771s
725,    1731,    1204502,    000h 00m 01.731s,    000h 20m 04.502s
726,    1614,    1206116,    000h 00m 01.614s,    000h 20m 06.116s
727,    1618,    1207734,    000h 00m 01.618s,    000h 20m 07.734s
728,    1555,    1209289,    000h 00m 01.555s,    000h 20m 09.289s
729,    1723,    1211012,    000h 00m 01.723s,    000h 20m 11.012s
730,    1570,    1212582,    000h 00m 01.570s,    000h 20m 12.582s
731,    1615,    1214197,    000h 00m 01.615s,    000h 20m 14.197s
732,    1737,    1215934,    000h 00m 01.737s,    000h 20m 15.934s
733,    1613,    1217547,    000h 00m 01.613s,    000h 20m 17.547s
734,    1712,    1219259,    000h 00m 01.712s,    000h 20m 19.259s
735,    1573,    1220832,    000h 00m 01.573s,    000h 20m 20.832s
736,    1708,    1222540,    000h 00m 01.708s,    000h 20m 22.540s
737,    1575,    1224115,    000h 00m 01.575s,    000h 20m 24.115s
738,    1644,    1225759,    000h 00m 01.644s,    000h 20m 25.759s
739,    1664,    1227423,    000h 00m 01.664s,    000h 20m 27.423s
740,    1606,    1229029,    000h 00m 01.606s,    000h 20m 29.029s
741,    1637,    1230666,    000h 00m 01.637s,    000h 20m 30.666s
742,    1723,    1232389,    000h 00m 01.723s,    000h 20m 32.389s
743,    1733,    1234122,    000h 00m 01.733s,    000h 20m 34.122s
744,    1741,    1235863,    000h 00m 01.741s,    000h 20m 35.863s
745,    1456,    1237319,    000h 00m 01.456s,    000h 20m 37.319s
746,    1637,    1238956,    000h 00m 01.637s,    000h 20m 38.956s
747,    1636,    1240592,    000h 00m 01.636s,    000h 20m 40.592s
748,    1765,    1242357,    000h 00m 01.765s,    000h 20m 42.357s
749,    1672,    1244029,    000h 00m 01.672s,    000h 20m 44.029s
750,    1616,    1245645,    000h 00m 01.616s,    000h 20m 45.645s
751,    1607,    1247252,    000h 00m 01.607s,    000h 20m 47.252s
752,    1726,    1248978,    000h 00m 01.726s,    000h 20m 48.978s
753,    1575,    1250553,    000h 00m 01.575s,    000h 20m 50.553s
754,    1721,    1252274,    000h 00m 01.721s,    000h 20m 52.274s
755,    1724,    1253998,    000h 00m 01.724s,    000h 20m 53.998s
756,    1718,    1255716,    000h 00m 01.718s,    000h 20m 55.716s
757,    1644,    1257360,    000h 00m 01.644s,    000h 20m 57.360s
758,    1688,    1259048,    000h 00m 01.688s,    000h 20m 59.048s
759,    1643,    1260691,    000h 00m 01.643s,    000h 21m 00.691s
760,    1628,    1262319,    000h 00m 01.628s,    000h 21m 02.319s
761,    1742,    1264061,    000h 00m 01.742s,    000h 21m 04.061s
762,    1727,    1265788,    000h 00m 01.727s,    000h 21m 05.788s
763,    1739,    1267527,    000h 00m 01.739s,    000h 21m 07.527s
764,    1703,    1269230,    000h 00m 01.703s,    000h 21m 09.230s
765,    1741,    1270971,    000h 00m 01.741s,    000h 21m 10.971s
766,    1726,    1272697,    000h 00m 01.726s,    000h 21m 12.697s
767,    1599,    1274296,    000h 00m 01.599s,    000h 21m 14.296s
768,    1627,    1275923,    000h 00m 01.627s,    000h 21m 15.923s
769,    1602,    1277525,    000h 00m 01.602s,    000h 21m 17.525s
770,    1717,    1279242,    000h 00m 01.717s,    000h 21m 19.242s
771,    1734,    1280976,    000h 00m 01.734s,    000h 21m 20.976s
772,    1580,    1282556,    000h 00m 01.580s,    000h 21m 22.556s
773,    1738,    1284294,    000h 00m 01.738s,    000h 21m 24.294s
774,    1631,    1285925,    000h 00m 01.631s,    000h 21m 25.925s
775,    1631,    1287556,    000h 00m 01.631s,    000h 21m 27.556s
776,    1715,    1289271,    000h 00m 01.715s,    000h 21m 29.271s
777,    1592,    1290863,    000h 00m 01.592s,    000h 21m 30.863s
778,    1719,    1292582,    000h 00m 01.719s,    000h 21m 32.582s
779,    1618,    1294200,    000h 00m 01.618s,    000h 21m 34.200s
780,    1754,    1295954,    000h 00m 01.754s,    000h 21m 35.954s
781,    1626,    1297580,    000h 00m 01.626s,    000h 21m 37.580s
782,    1654,    1299234,    000h 00m 01.654s,    000h 21m 39.234s
783,    1599,    1300833,    000h 00m 01.599s,    000h 21m 40.833s
784,    1591,    1302424,    000h 00m 01.591s,    000h 21m 42.424s
785,    1606,    1304030,    000h 00m 01.606s,    000h 21m 44.030s
786,    1562,    1305592,    000h 00m 01.562s,    000h 21m 45.592s
787,    1642,    1307234,    000h 00m 01.642s,    000h 21m 47.234s
788,    1569,    1308803,    000h 00m 01.569s,    000h 21m 48.803s
789,    1718,    1310521,    000h 00m 01.718s,    000h 21m 50.521s
790,    1727,    1312248,    000h 00m 01.727s,    000h 21m 52.248s
791,    1604,    1313852,    000h 00m 01.604s,    000h 21m 53.852s
792,    1685,    1315537,    000h 00m 01.685s,    000h 21m 55.537s
793,    1588,    1317125,    000h 00m 01.588s,    000h 21m 57.125s
794,    1629,    1318754,    000h 00m 01.629s,    000h 21m 58.754s
795,    1671,    1320425,    000h 00m 01.671s,    000h 22m 00.425s
796,    1600,    1322025,    000h 00m 01.600s,    000h 22m 02.025s
797,    1644,    1323669,    000h 00m 01.644s,    000h 22m 03.669s
798,    1757,    1325426,    000h 00m 01.757s,    000h 22m 05.426s
799,    1723,    1327149,    000h 00m 01.723s,    000h 22m 07.149s
800,    1743,    1328892,    000h 00m 01.743s,    000h 22m 08.892s
801,    1572,    1330464,    000h 00m 01.572s,    000h 22m 10.464s
802,    1593,    1332057,    000h 00m 01.593s,    000h 22m 12.057s
803,    1559,    1333616,    000h 00m 01.559s,    000h 22m 13.616s
804,    1593,    1335209,    000h 00m 01.593s,    000h 22m 15.209s
805,    1694,    1336903,    000h 00m 01.694s,    000h 22m 16.903s
806,    1564,    1338467,    000h 00m 01.564s,    000h 22m 18.467s
807,    1646,    1340113,    000h 00m 01.646s,    000h 22m 20.113s
808,    1690,    1341803,    000h 00m 01.690s,    000h 22m 21.803s
809,    1627,    1343430,    000h 00m 01.627s,    000h 22m 23.430s
810,    1706,    1345136,    000h 00m 01.706s,    000h 22m 25.136s
811,    1739,    1346875,    000h 00m 01.739s,    000h 22m 26.875s
812,    1702,    1348577,    000h 00m 01.702s,    000h 22m 28.577s
813,    1690,    1350267,    000h 00m 01.690s,    000h 22m 30.267s
814,    1617,    1351884,    000h 00m 01.617s,    000h 22m 31.884s
815,    1759,    1353643,    000h 00m 01.759s,    000h 22m 33.643s
816,    1689,    1355332,    000h 00m 01.689s,    000h 22m 35.332s
817,    1701,    1357033,    000h 00m 01.701s,    000h 22m 37.033s
818,    1683,    1358716,    000h 00m 01.683s,    000h 22m 38.716s
819,    1649,    1360365,    000h 00m 01.649s,    000h 22m 40.365s
820,    1729,    1362094,    000h 00m 01.729s,    000h 22m 42.094s
821,    1712,    1363806,    000h 00m 01.712s,    000h 22m 43.806s
822,    1763,    1365569,    000h 00m 01.763s,    000h 22m 45.569s
823,    1599,    1367168,    000h 00m 01.599s,    000h 22m 47.168s
824,    1627,    1368795,    000h 00m 01.627s,    000h 22m 48.795s
825,    1681,    1370476,    000h 00m 01.681s,    000h 22m 50.476s
826,    1620,    1372096,    000h 00m 01.620s,    000h 22m 52.096s
827,    1645,    1373741,    000h 00m 01.645s,    000h 22m 53.741s
828,    1726,    1375467,    000h 00m 01.726s,    000h 22m 55.467s
829,    1708,    1377175,    000h 00m 01.708s,    000h 22m 57.175s
830,    1622,    1378797,    000h 00m 01.622s,    000h 22m 58.797s
831,    1717,    1380514,    000h 00m 01.717s,    000h 23m 00.514s
832,    1710,    1382224,    000h 00m 01.710s,    000h 23m 02.224s
833,    1581,    1383805,    000h 00m 01.581s,    000h 23m 03.805s
834,    1656,    1385461,    000h 00m 01.656s,    000h 23m 05.461s
835,    1584,    1387045,    000h 00m 01.584s,    000h 23m 07.045s
836,    1736,    1388781,    000h 00m 01.736s,    000h 23m 08.781s
837,    1570,    1390351,    000h 00m 01.570s,    000h 23m 10.351s
838,    1585,    1391936,    000h 00m 01.585s,    000h 23m 11.936s
839,    1632,    1393568,    000h 00m 01.632s,    000h 23m 13.568s
840,    1695,    1395263,    000h 00m 01.695s,    000h 23m 15.263s
841,    1640,    1396903,    000h 00m 01.640s,    000h 23m 16.903s
842,    1725,    1398628,    000h 00m 01.725s,    000h 23m 18.628s
843,    1679,    1400307,    000h 00m 01.679s,    000h 23m 20.307s
844,    1603,    1401910,    000h 00m 01.603s,    000h 23m 21.910s
845,    1736,    1403646,    000h 00m 01.736s,    000h 23m 23.646s
846,    1615,    1405261,    000h 00m 01.615s,    000h 23m 25.261s
847,    1701,    1406962,    000h 00m 01.701s,    000h 23m 26.962s
848,    1620,    1408582,    000h 00m 01.620s,    000h 23m 28.582s
849,    1724,    1410306,    000h 00m 01.724s,    000h 23m 30.306s
850,    1609,    1411915,    000h 00m 01.609s,    000h 23m 31.915s
851,    1633,    1413548,    000h 00m 01.633s,    000h 23m 33.548s
852,    1710,    1415258,    000h 00m 01.710s,    000h 23m 35.258s
853,    1598,    1416856,    000h 00m 01.598s,    000h 23m 36.856s
854,    1686,    1418542,    000h 00m 01.686s,    000h 23m 38.542s
855,    1716,    1420258,    000h 00m 01.716s,    000h 23m 40.258s
856,    1608,    1421866,    000h 00m 01.608s,    000h 23m 41.866s
857,    1716,    1423582,    000h 00m 01.716s,    000h 23m 43.582s
858,    1729,    1425311,    000h 00m 01.729s,    000h 23m 45.311s
859,    1720,    1427031,    000h 00m 01.720s,    000h 23m 47.031s
860,    1576,    1428607,    000h 00m 01.576s,    000h 23m 48.607s
861,    1612,    1430219,    000h 00m 01.612s,    000h 23m 50.219s
862,    1711,    1431930,    000h 00m 01.711s,    000h 23m 51.930s
863,    1727,    1433657,    000h 00m 01.727s,    000h 23m 53.657s
864,    1652,    1435309,    000h 00m 01.652s,    000h 23m 55.309s
865,    1701,    1437010,    000h 00m 01.701s,    000h 23m 57.010s
866,    1724,    1438734,    000h 00m 01.724s,    000h 23m 58.734s
867,    1570,    1440304,    000h 00m 01.570s,    000h 24m 00.304s
868,    1691,    1441995,    000h 00m 01.691s,    000h 24m 01.995s
869,    1693,    1443688,    000h 00m 01.693s,    000h 24m 03.688s
870,    1668,    1445356,    000h 00m 01.668s,    000h 24m 05.356s
871,    1641,    1446997,    000h 00m 01.641s,    000h 24m 06.997s
872,    1643,    1448640,    000h 00m 01.643s,    000h 24m 08.640s
873,    1718,    1450358,    000h 00m 01.718s,    000h 24m 10.358s
874,    1721,    1452079,    000h 00m 01.721s,    000h 24m 12.079s
875,    1711,    1453790,    000h 00m 01.711s,    000h 24m 13.790s
876,    1705,    1455495,    000h 00m 01.705s,    000h 24m 15.495s
877,    1702,    1457197,    000h 00m 01.702s,    000h 24m 17.197s
878,    1694,    1458891,    000h 00m 01.694s,    000h 24m 18.891s
879,    1709,    1460600,    000h 00m 01.709s,    000h 24m 20.600s
880,    1711,    1462311,    000h 00m 01.711s,    000h 24m 22.311s
881,    1581,    1463892,    000h 00m 01.581s,    000h 24m 23.892s
882,    1524,    1465416,    000h 00m 01.524s,    000h 24m 25.416s
883,    1605,    1467021,    000h 00m 01.605s,    000h 24m 27.021s
884,    1591,    1468612,    000h 00m 01.591s,    000h 24m 28.612s
885,    1704,    1470316,    000h 00m 01.704s,    000h 24m 30.316s
886,    1706,    1472022,    000h 00m 01.706s,    000h 24m 32.022s
887,    1716,    1473738,    000h 00m 01.716s,    000h 24m 33.738s
888,    1611,    1475349,    000h 00m 01.611s,    000h 24m 35.349s
889,    1666,    1477015,    000h 00m 01.666s,    000h 24m 37.015s
890,    1557,    1478572,    000h 00m 01.557s,    000h 24m 38.572s
891,    1674,    1480246,    000h 00m 01.674s,    000h 24m 40.246s
892,    1650,    1481896,    000h 00m 01.650s,    000h 24m 41.896s
893,    1698,    1483594,    000h 00m 01.698s,    000h 24m 43.594s
894,    1738,    1485332,    000h 00m 01.738s,    000h 24m 45.332s
895,    1599,    1486931,    000h 00m 01.599s,    000h 24m 46.931s
896,    1748,    1488679,    000h 00m 01.748s,    000h 24m 48.679s
897,    1610,    1490289,    000h 00m 01.610s,    000h 24m 50.289s
898,    1650,    1491939,    000h 00m 01.650s,    000h 24m 51.939s
899,    1645,    1493584,    000h 00m 01.645s,    000h 24m 53.584s
900,    1545,    1495129,    000h 00m 01.545s,    000h 24m 55.129s
901,    1737,    1496866,    000h 00m 01.737s,    000h 24m 56.866s
902,    1882,    1498748,    000h 00m 01.882s,    000h 24m 58.748s
903,    1579,    1500327,    000h 00m 01.579s,    000h 25m 00.327s
904,    1644,    1501971,    000h 00m 01.644s,    000h 25m 01.971s
905,    1757,    1503728,    000h 00m 01.757s,    000h 25m 03.728s
906,    1538,    1505266,    000h 00m 01.538s,    000h 25m 05.266s
907,    1580,    1506846,    000h 00m 01.580s,    000h 25m 06.846s
908,    1687,    1508533,    000h 00m 01.687s,    000h 25m 08.533s
909,    1569,    1510102,    000h 00m 01.569s,    000h 25m 10.102s
910,    1618,    1511720,    000h 00m 01.618s,    000h 25m 11.720s
911,    1737,    1513457,    000h 00m 01.737s,    000h 25m 13.457s
912,    1660,    1515117,    000h 00m 01.660s,    000h 25m 15.117s
913,    1650,    1516767,    000h 00m 01.650s,    000h 25m 16.767s
914,    1696,    1518463,    000h 00m 01.696s,    000h 25m 18.463s
915,    1643,    1520106,    000h 00m 01.643s,    000h 25m 20.106s
916,    1735,    1521841,    000h 00m 01.735s,    000h 25m 21.841s
917,    1664,    1523505,    000h 00m 01.664s,    000h 25m 23.505s
918,    1798,    1525303,    000h 00m 01.798s,    000h 25m 25.303s
919,    1790,    1527093,    000h 00m 01.790s,    000h 25m 27.093s
920,    1576,    1528669,    000h 00m 01.576s,    000h 25m 28.669s
921,    1651,    1530320,    000h 00m 01.651s,    000h 25m 30.320s
922,    1651,    1531971,    000h 00m 01.651s,    000h 25m 31.971s
923,    1754,    1533725,    000h 00m 01.754s,    000h 25m 33.725s
924,    1743,    1535468,    000h 00m 01.743s,    000h 25m 35.468s
925,    1610,    1537078,    000h 00m 01.610s,    000h 25m 37.078s
926,    1544,    1538622,    000h 00m 01.544s,    000h 25m 38.622s
927,    1721,    1540343,    000h 00m 01.721s,    000h 25m 40.343s
928,    1587,    1541930,    000h 00m 01.587s,    000h 25m 41.930s
929,    1634,    1543564,    000h 00m 01.634s,    000h 25m 43.564s
930,    1636,    1545200,    000h 00m 01.636s,    000h 25m 45.200s
931,    1739,    1546939,    000h 00m 01.739s,    000h 25m 46.939s
932,    1656,    1548595,    000h 00m 01.656s,    000h 25m 48.595s
933,    1737,    1550332,    000h 00m 01.737s,    000h 25m 50.332s
934,    1695,    1552027,    000h 00m 01.695s,    000h 25m 52.027s
935,    1729,    1553756,    000h 00m 01.729s,    000h 25m 53.756s
936,    1735,    1555491,    000h 00m 01.735s,    000h 25m 55.491s
937,    1699,    1557190,    000h 00m 01.699s,    000h 25m 57.190s
938,    1706,    1558896,    000h 00m 01.706s,    000h 25m 58.896s
939,    1552,    1560448,    000h 00m 01.552s,    000h 26m 00.448s
940,    1631,    1562079,    000h 00m 01.631s,    000h 26m 02.079s
941,    1701,    1563780,    000h 00m 01.701s,    000h 26m 03.780s
942,    1708,    1565488,    000h 00m 01.708s,    000h 26m 05.488s
943,    1669,    1567157,    000h 00m 01.669s,    000h 26m 07.157s
944,    1594,    1568751,    000h 00m 01.594s,    000h 26m 08.751s
945,    1708,    1570459,    000h 00m 01.708s,    000h 26m 10.459s
946,    1552,    1572011,    000h 00m 01.552s,    000h 26m 12.011s
947,    1626,    1573637,    000h 00m 01.626s,    000h 26m 13.637s
948,    1729,    1575366,    000h 00m 01.729s,    000h 26m 15.366s
949,    1723,    1577089,    000h 00m 01.723s,    000h 26m 17.089s
950,    1596,    1578685,    000h 00m 01.596s,    000h 26m 18.685s
951,    1742,    1580427,    000h 00m 01.742s,    000h 26m 20.427s
952,    1738,    1582165,    000h 00m 01.738s,    000h 26m 22.165s
953,    1727,    1583892,    000h 00m 01.727s,    000h 26m 23.892s
954,    1744,    1585636,    000h 00m 01.744s,    000h 26m 25.636s
955,    1634,    1587270,    000h 00m 01.634s,    000h 26m 27.270s
956,    1729,    1588999,    000h 00m 01.729s,    000h 26m 28.999s
957,    1694,    1590693,    000h 00m 01.694s,    000h 26m 30.693s
958,    1706,    1592399,    000h 00m 01.706s,    000h 26m 32.399s
959,    1672,    1594071,    000h 00m 01.672s,    000h 26m 34.071s
960,    1557,    1595628,    000h 00m 01.557s,    000h 26m 35.628s
961,    1698,    1597326,    000h 00m 01.698s,    000h 26m 37.326s
962,    1724,    1599050,    000h 00m 01.724s,    000h 26m 39.050s
963,    1745,    1600795,    000h 00m 01.745s,    000h 26m 40.795s
964,    1568,    1602363,    000h 00m 01.568s,    000h 26m 42.363s
965,    1725,    1604088,    000h 00m 01.725s,    000h 26m 44.088s
966,    1716,    1605804,    000h 00m 01.716s,    000h 26m 45.804s
967,    1674,    1607478,    000h 00m 01.674s,    000h 26m 47.478s
968,    1725,    1609203,    000h 00m 01.725s,    000h 26m 49.203s
969,    1670,    1610873,    000h 00m 01.670s,    000h 26m 50.873s
970,    1678,    1612551,    000h 00m 01.678s,    000h 26m 52.551s
971,    1558,    1614109,    000h 00m 01.558s,    000h 26m 54.109s
972,    1582,    1615691,    000h 00m 01.582s,    000h 26m 55.691s
973,    1730,    1617421,    000h 00m 01.730s,    000h 26m 57.421s
974,    1641,    1619062,    000h 00m 01.641s,    000h 26m 59.062s
975,    1702,    1620764,    000h 00m 01.702s,    000h 27m 00.764s
976,    1557,    1622321,    000h 00m 01.557s,    000h 27m 02.321s
977,    1700,    1624021,    000h 00m 01.700s,    000h 27m 04.021s
978,    1594,    1625615,    000h 00m 01.594s,    000h 27m 05.615s
979,    1730,    1627345,    000h 00m 01.730s,    000h 27m 07.345s
980,    1734,    1629079,    000h 00m 01.734s,    000h 27m 09.079s
981,    1619,    1630698,    000h 00m 01.619s,    000h 27m 10.698s
982,    1581,    1632279,    000h 00m 01.581s,    000h 27m 12.279s
983,    1737,    1634016,    000h 00m 01.737s,    000h 27m 14.016s
984,    1741,    1635757,    000h 00m 01.741s,    000h 27m 15.757s
985,    1702,    1637459,    000h 00m 01.702s,    000h 27m 17.459s
986,    1746,    1639205,    000h 00m 01.746s,    000h 27m 19.205s
987,    1737,    1640942,    000h 00m 01.737s,    000h 27m 20.942s
988,    1643,    1642585,    000h 00m 01.643s,    000h 27m 22.585s
989,    1714,    1644299,    000h 00m 01.714s,    000h 27m 24.299s
990,    1546,    1645845,    000h 00m 01.546s,    000h 27m 25.845s
991,    1701,    1647546,    000h 00m 01.701s,    000h 27m 27.546s
992,    1725,    1649271,    000h 00m 01.725s,    000h 27m 29.271s
993,    1721,    1650992,    000h 00m 01.721s,    000h 27m 30.992s
994,    1745,    1652737,    000h 00m 01.745s,    000h 27m 32.737s
995,    1632,    1654369,    000h 00m 01.632s,    000h 27m 34.369s
996,    1776,    1656145,    000h 00m 01.776s,    000h 27m 36.145s
997,    1722,    1657867,    000h 00m 01.722s,    000h 27m 37.867s
998,    1631,    1659498,    000h 00m 01.631s,    000h 27m 39.498s
999,    1752,    1661250,    000h 00m 01.752s,    000h 27m 41.250s
1000,    1561,    1662811,    000h 00m 01.561s,    000h 27m 42.811s
1001,    1713,    1664524,    000h 00m 01.713s,    000h 27m 44.524s
1002,    1659,    1666183,    000h 00m 01.659s,    000h 27m 46.183s
1003,    1547,    1667730,    000h 00m 01.547s,    000h 27m 47.730s
1004,    1623,    1669353,    000h 00m 01.623s,    000h 27m 49.353s
1005,    1607,    1670960,    000h 00m 01.607s,    000h 27m 50.960s
1006,    1690,    1672650,    000h 00m 01.690s,    000h 27m 52.650s
1007,    1605,    1674255,    000h 00m 01.605s,    000h 27m 54.255s
1008,    1633,    1675888,    000h 00m 01.633s,    000h 27m 55.888s
1009,    1715,    1677603,    000h 00m 01.715s,    000h 27m 57.603s
1010,    1573,    1679176,    000h 00m 01.573s,    000h 27m 59.176s
1011,    1710,    1680886,    000h 00m 01.710s,    000h 28m 00.886s
1012,    1552,    1682438,    000h 00m 01.552s,    000h 28m 02.438s
1013,    1718,    1684156,    000h 00m 01.718s,    000h 28m 04.156s
1014,    1732,    1685888,    000h 00m 01.732s,    000h 28m 05.888s
1015,    1564,    1687452,    000h 00m 01.564s,    000h 28m 07.452s
1016,    1725,    1689177,    000h 00m 01.725s,    000h 28m 09.177s
1017,    1569,    1690746,    000h 00m 01.569s,    000h 28m 10.746s
1018,    1691,    1692437,    000h 00m 01.691s,    000h 28m 12.437s
1019,    1618,    1694055,    000h 00m 01.618s,    000h 28m 14.055s
1020,    1734,    1695789,    000h 00m 01.734s,    000h 28m 15.789s
1021,    1621,    1697410,    000h 00m 01.621s,    000h 28m 17.410s
1022,    1736,    1699146,    000h 00m 01.736s,    000h 28m 19.146s
1023,    1626,    1700772,    000h 00m 01.626s,    000h 28m 20.772s
1024,    1592,    1702364,    000h 00m 01.592s,    000h 28m 22.364s
1025,    1556,    1703920,    000h 00m 01.556s,    000h 28m 23.920s
