pass,    time (ms),    total time (ms),    time,     total_time
1,    1544,    1544,    000h 00m 01.544s,    000h 00m 01.544s
2,    1781,    3325,    000h 00m 01.781s,    000h 00m 03.325s
3,    1757,    5082,    000h 00m 01.757s,    000h 00m 05.082s
4,    1406,    6488,    000h 00m 01.406s,    000h 00m 06.488s
5,    1623,    8111,    000h 00m 01.623s,    000h 00m 08.111s
6,    1737,    9848,    000h 00m 01.737s,    000h 00m 09.848s
7,    1760,    11608,    000h 00m 01.760s,    000h 00m 11.608s
8,    1579,    13187,    000h 00m 01.579s,    000h 00m 13.187s
9,    1627,    14814,    000h 00m 01.627s,    000h 00m 14.814s
10,    1356,    16170,    000h 00m 01.356s,    000h 00m 16.170s
11,    1584,    17754,    000h 00m 01.584s,    000h 00m 17.754s
12,    1736,    19490,    000h 00m 01.736s,    000h 00m 19.490s
13,    1662,    21152,    000h 00m 01.662s,    000h 00m 21.152s
14,    1744,    22896,    000h 00m 01.744s,    000h 00m 22.896s
15,    1498,    24394,    000h 00m 01.498s,    000h 00m 24.394s
16,    1618,    26012,    000h 00m 01.618s,    000h 00m 26.012s
17,    1569,    27581,    000h 00m 01.569s,    000h 00m 27.581s
18,    1535,    29116,    000h 00m 01.535s,    000h 00m 29.116s
19,    1604,    30720,    000h 00m 01.604s,    000h 00m 30.720s
20,    1790,    32510,    000h 00m 01.790s,    000h 00m 32.510s
21,    1600,    34110,    000h 00m 01.600s,    000h 00m 34.110s
22,    1592,    35702,    000h 00m 01.592s,    000h 00m 35.702s
23,    1666,    37368,    000h 00m 01.666s,    000h 00m 37.368s
24,    1756,    39124,    000h 00m 01.756s,    000h 00m 39.124s
25,    1736,    40860,    000h 00m 01.736s,    000h 00m 40.860s
26,    1572,    42432,    000h 00m 01.572s,    000h 00m 42.432s
27,    1673,    44105,    000h 00m 01.673s,    000h 00m 44.105s
28,    1552,    45657,    000h 00m 01.552s,    000h 00m 45.657s
29,    1527,    47184,    000h 00m 01.527s,    000h 00m 47.184s
30,    1760,    48944,    000h 00m 01.760s,    000h 00m 48.944s
31,    1582,    50526,    000h 00m 01.582s,    000h 00m 50.526s
32,    1542,    52068,    000h 00m 01.542s,    000h 00m 52.068s
33,    1688,    53756,    000h 00m 01.688s,    000h 00m 53.756s
34,    1637,    55393,    000h 00m 01.637s,    000h 00m 55.393s
35,    1648,    57041,    000h 00m 01.648s,    000h 00m 57.041s
36,    1621,    58662,    000h 00m 01.621s,    000h 00m 58.662s
37,    1747,    60409,    000h 00m 01.747s,    000h 01m 00.409s
38,    1752,    62161,    000h 00m 01.752s,    000h 01m 02.161s
39,    1666,    63827,    000h 00m 01.666s,    000h 01m 03.827s
40,    1658,    65485,    000h 00m 01.658s,    000h 01m 05.485s
41,    1550,    67035,    000h 00m 01.550s,    000h 01m 07.035s
42,    1596,    68631,    000h 00m 01.596s,    000h 01m 08.631s
43,    1545,    70176,    000h 00m 01.545s,    000h 01m 10.176s
44,    1667,    71843,    000h 00m 01.667s,    000h 01m 11.843s
45,    1633,    73476,    000h 00m 01.633s,    000h 01m 13.476s
46,    1620,    75096,    000h 00m 01.620s,    000h 01m 15.096s
47,    1714,    76810,    000h 00m 01.714s,    000h 01m 16.810s
48,    1734,    78544,    000h 00m 01.734s,    000h 01m 18.544s
49,    1748,    80292,    000h 00m 01.748s,    000h 01m 20.292s
50,    1737,    82029,    000h 00m 01.737s,    000h 01m 22.029s
51,    1700,    83729,    000h 00m 01.700s,    000h 01m 23.729s
52,    1730,    85459,    000h 00m 01.730s,    000h 01m 25.459s
53,    1714,    87173,    000h 00m 01.714s,    000h 01m 27.173s
54,    1640,    88813,    000h 00m 01.640s,    000h 01m 28.813s
55,    1729,    90542,    000h 00m 01.729s,    000h 01m 30.542s
56,    1548,    92090,    000h 00m 01.548s,    000h 01m 32.090s
57,    1713,    93803,    000h 00m 01.713s,    000h 01m 33.803s
58,    1755,    95558,    000h 00m 01.755s,    000h 01m 35.558s
59,    1576,    97134,    000h 00m 01.576s,    000h 01m 37.134s
60,    1371,    98505,    000h 00m 01.371s,    000h 01m 38.505s
61,    1617,    100122,    000h 00m 01.617s,    000h 01m 40.122s
62,    1797,    101919,    000h 00m 01.797s,    000h 01m 41.919s
63,    1744,    103663,    000h 00m 01.744s,    000h 01m 43.663s
64,    1717,    105380,    000h 00m 01.717s,    000h 01m 45.380s
65,    1708,    107088,    000h 00m 01.708s,    000h 01m 47.088s
66,    1669,    108757,    000h 00m 01.669s,    000h 01m 48.757s
67,    1651,    110408,    000h 00m 01.651s,    000h 01m 50.408s
68,    1671,    112079,    000h 00m 01.671s,    000h 01m 52.079s
69,    1721,    113800,    000h 00m 01.721s,    000h 01m 53.800s
70,    1716,    115516,    000h 00m 01.716s,    000h 01m 55.516s
71,    1584,    117100,    000h 00m 01.584s,    000h 01m 57.100s
72,    1696,    118796,    000h 00m 01.696s,    000h 01m 58.796s
73,    1570,    120366,    000h 00m 01.570s,    000h 02m 00.366s
74,    1602,    121968,    000h 00m 01.602s,    000h 02m 01.968s
75,    1576,    123544,    000h 00m 01.576s,    000h 02m 03.544s
76,    1746,    125290,    000h 00m 01.746s,    000h 02m 05.290s
77,    1599,    126889,    000h 00m 01.599s,    000h 02m 06.889s
78,    1744,    128633,    000h 00m 01.744s,    000h 02m 08.633s
79,    1577,    130210,    000h 00m 01.577s,    000h 02m 10.210s
80,    1621,    131831,    000h 00m 01.621s,    000h 02m 11.831s
81,    1713,    133544,    000h 00m 01.713s,    000h 02m 13.544s
82,    1702,    135246,    000h 00m 01.702s,    000h 02m 15.246s
83,    1623,    136869,    000h 00m 01.623s,    000h 02m 16.869s
84,    1643,    138512,    000h 00m 01.643s,    000h 02m 18.512s
85,    1388,    139900,    000h 00m 01.388s,    000h 02m 19.900s
86,    1696,    141596,    000h 00m 01.696s,    000h 02m 21.596s
87,    1710,    143306,    000h 00m 01.710s,    000h 02m 23.306s
88,    1603,    144909,    000h 00m 01.603s,    000h 02m 24.909s
89,    1575,    146484,    000h 00m 01.575s,    000h 02m 26.484s
90,    1676,    148160,    000h 00m 01.676s,    000h 02m 28.160s
91,    1701,    149861,    000h 00m 01.701s,    000h 02m 29.861s
92,    1562,    151423,    000h 00m 01.562s,    000h 02m 31.423s
93,    1594,    153017,    000h 00m 01.594s,    000h 02m 33.017s
94,    1729,    154746,    000h 00m 01.729s,    000h 02m 34.746s
95,    1637,    156383,    000h 00m 01.637s,    000h 02m 36.383s
96,    1594,    157977,    000h 00m 01.594s,    000h 02m 37.977s
97,    1623,    159600,    000h 00m 01.623s,    000h 02m 39.600s
98,    1724,    161324,    000h 00m 01.724s,    000h 02m 41.324s
99,    1652,    162976,    000h 00m 01.652s,    000h 02m 42.976s
100,    1742,    164718,    000h 00m 01.742s,    000h 02m 44.718s
101,    1705,    166423,    000h 00m 01.705s,    000h 02m 46.423s
102,    1706,    168129,    000h 00m 01.706s,    000h 02m 48.129s
103,    1646,    169775,    000h 00m 01.646s,    000h 02m 49.775s
104,    1679,    171454,    000h 00m 01.679s,    000h 02m 51.454s
105,    1625,    173079,    000h 00m 01.625s,    000h 02m 53.079s
106,    1752,    174831,    000h 00m 01.752s,    000h 02m 54.831s
107,    2160,    176991,    000h 00m 02.160s,    000h 02m 56.991s
108,    2147,    179138,    000h 00m 02.147s,    000h 02m 59.138s
109,    2197,    181335,    000h 00m 02.197s,    000h 03m 01.335s
110,    2129,    183464,    000h 00m 02.129s,    000h 03m 03.464s
111,    2128,    185592,    000h 00m 02.128s,    000h 03m 05.592s
112,    1684,    187276,    000h 00m 01.684s,    000h 03m 07.276s
113,    1924,    189200,    000h 00m 01.924s,    000h 03m 09.200s
114,    1989,    191189,    000h 00m 01.989s,    000h 03m 11.189s
115,    2068,    193257,    000h 00m 02.068s,    000h 03m 13.257s
116,    1953,    195210,    000h 00m 01.953s,    000h 03m 15.210s
117,    2078,    197288,    000h 00m 02.078s,    000h 03m 17.288s
118,    2168,    199456,    000h 00m 02.168s,    000h 03m 19.456s
119,    1976,    201432,    000h 00m 01.976s,    000h 03m 21.432s
120,    2174,    203606,    000h 00m 02.174s,    000h 03m 23.606s
121,    2207,    205813,    000h 00m 02.207s,    000h 03m 25.813s
122,    1558,    207371,    000h 00m 01.558s,    000h 03m 27.371s
123,    2207,    209578,    000h 00m 02.207s,    000h 03m 29.578s
124,    2100,    211678,    000h 00m 02.100s,    000h 03m 31.678s
125,    1733,    213411,    000h 00m 01.733s,    000h 03m 33.411s
126,    2226,    215637,    000h 00m 02.226s,    000h 03m 35.637s
127,    2122,    217759,    000h 00m 02.122s,    000h 03m 37.759s
128,    1952,    219711,    000h 00m 01.952s,    000h 03m 39.711s
129,    2096,    221807,    000h 00m 02.096s,    000h 03m 41.807s
130,    2004,    223811,    000h 00m 02.004s,    000h 03m 43.811s
131,    2196,    226007,    000h 00m 02.196s,    000h 03m 46.007s
132,    2087,    228094,    000h 00m 02.087s,    000h 03m 48.094s
133,    2178,    230272,    000h 00m 02.178s,    000h 03m 50.272s
134,    2126,    232398,    000h 00m 02.126s,    000h 03m 52.398s
135,    2026,    234424,    000h 00m 02.026s,    000h 03m 54.424s
136,    2061,    236485,    000h 00m 02.061s,    000h 03m 56.485s
137,    1906,    238391,    000h 00m 01.906s,    000h 03m 58.391s
138,    2226,    240617,    000h 00m 02.226s,    000h 04m 00.617s
139,    2072,    242689,    000h 00m 02.072s,    000h 04m 02.689s
140,    1951,    244640,    000h 00m 01.951s,    000h 04m 04.640s
141,    1967,    246607,    000h 00m 01.967s,    000h 04m 06.607s
142,    2180,    248787,    000h 00m 02.180s,    000h 04m 08.787s
143,    2188,    250975,    000h 00m 02.188s,    000h 04m 10.975s
144,    2043,    253018,    000h 00m 02.043s,    000h 04m 13.018s
145,    1935,    254953,    000h 00m 01.935s,    000h 04m 14.953s
146,    2128,    257081,    000h 00m 02.128s,    000h 04m 17.081s
147,    2232,    259313,    000h 00m 02.232s,    000h 04m 19.313s
148,    2144,    261457,    000h 00m 02.144s,    000h 04m 21.457s
149,    2092,    263549,    000h 00m 02.092s,    000h 04m 23.549s
150,    2020,    265569,    000h 00m 02.020s,    000h 04m 25.569s
151,    2086,    267655,    000h 00m 02.086s,    000h 04m 27.655s
152,    2222,    269877,    000h 00m 02.222s,    000h 04m 29.877s
153,    2184,    272061,    000h 00m 02.184s,    000h 04m 32.061s
154,    2124,    274185,    000h 00m 02.124s,    000h 04m 34.185s
155,    2204,    276389,    000h 00m 02.204s,    000h 04m 36.389s
156,    2171,    278560,    000h 00m 02.171s,    000h 04m 38.560s
157,    2137,    280697,    000h 00m 02.137s,    000h 04m 40.697s
158,    1943,    282640,    000h 00m 01.943s,    000h 04m 42.640s
159,    1889,    284529,    000h 00m 01.889s,    000h 04m 44.529s
160,    2015,    286544,    000h 00m 02.015s,    000h 04m 46.544s
161,    2066,    288610,    000h 00m 02.066s,    000h 04m 48.610s
162,    2202,    290812,    000h 00m 02.202s,    000h 04m 50.812s
163,    2157,    292969,    000h 00m 02.157s,    000h 04m 52.969s
164,    2133,    295102,    000h 00m 02.133s,    000h 04m 55.102s
165,    1958,    297060,    000h 00m 01.958s,    000h 04m 57.060s
166,    1958,    299018,    000h 00m 01.958s,    000h 04m 59.018s
167,    2096,    301114,    000h 00m 02.096s,    000h 05m 01.114s
168,    2096,    303210,    000h 00m 02.096s,    000h 05m 03.210s
169,    2041,    305251,    000h 00m 02.041s,    000h 05m 05.251s
170,    2087,    307338,    000h 00m 02.087s,    000h 05m 07.338s
171,    1996,    309334,    000h 00m 01.996s,    000h 05m 09.334s
172,    1987,    311321,    000h 00m 01.987s,    000h 05m 11.321s
173,    2041,    313362,    000h 00m 02.041s,    000h 05m 13.362s
174,    2172,    315534,    000h 00m 02.172s,    000h 05m 15.534s
175,    1934,    317468,    000h 00m 01.934s,    000h 05m 17.468s
176,    2151,    319619,    000h 00m 02.151s,    000h 05m 19.619s
177,    1987,    321606,    000h 00m 01.987s,    000h 05m 21.606s
178,    2196,    323802,    000h 00m 02.196s,    000h 05m 23.802s
179,    2102,    325904,    000h 00m 02.102s,    000h 05m 25.904s
180,    1933,    327837,    000h 00m 01.933s,    000h 05m 27.837s
181,    2136,    329973,    000h 00m 02.136s,    000h 05m 29.973s
182,    1978,    331951,    000h 00m 01.978s,    000h 05m 31.951s
183,    2017,    333968,    000h 00m 02.017s,    000h 05m 33.968s
184,    2181,    336149,    000h 00m 02.181s,    000h 05m 36.149s
185,    2245,    338394,    000h 00m 02.245s,    000h 05m 38.394s
186,    2209,    340603,    000h 00m 02.209s,    000h 05m 40.603s
187,    1975,    342578,    000h 00m 01.975s,    000h 05m 42.578s
188,    2003,    344581,    000h 00m 02.003s,    000h 05m 44.581s
189,    2057,    346638,    000h 00m 02.057s,    000h 05m 46.638s
190,    2185,    348823,    000h 00m 02.185s,    000h 05m 48.823s
191,    2079,    350902,    000h 00m 02.079s,    000h 05m 50.902s
192,    2099,    353001,    000h 00m 02.099s,    000h 05m 53.001s
193,    1955,    354956,    000h 00m 01.955s,    000h 05m 54.956s
194,    1991,    356947,    000h 00m 01.991s,    000h 05m 56.947s
195,    2233,    359180,    000h 00m 02.233s,    000h 05m 59.180s
196,    2016,    361196,    000h 00m 02.016s,    000h 06m 01.196s
197,    1991,    363187,    000h 00m 01.991s,    000h 06m 03.187s
198,    2154,    365341,    000h 00m 02.154s,    000h 06m 05.341s
199,    2244,    367585,    000h 00m 02.244s,    000h 06m 07.585s
200,    2090,    369675,    000h 00m 02.090s,    000h 06m 09.675s
201,    1971,    371646,    000h 00m 01.971s,    000h 06m 11.646s
202,    1997,    373643,    000h 00m 01.997s,    000h 06m 13.643s
203,    2223,    375866,    000h 00m 02.223s,    000h 06m 15.866s
204,    2215,    378081,    000h 00m 02.215s,    000h 06m 18.081s
205,    2202,    380283,    000h 00m 02.202s,    000h 06m 20.283s
206,    2034,    382317,    000h 00m 02.034s,    000h 06m 22.317s
207,    2041,    384358,    000h 00m 02.041s,    000h 06m 24.358s
208,    2155,    386513,    000h 00m 02.155s,    000h 06m 26.513s
209,    2060,    388573,    000h 00m 02.060s,    000h 06m 28.573s
210,    2083,    390656,    000h 00m 02.083s,    000h 06m 30.656s
211,    2197,    392853,    000h 00m 02.197s,    000h 06m 32.853s
212,    2000,    394853,    000h 00m 02.000s,    000h 06m 34.853s
213,    2071,    396924,    000h 00m 02.071s,    000h 06m 36.924s
214,    2129,    399053,    000h 00m 02.129s,    000h 06m 39.053s
215,    2072,    401125,    000h 00m 02.072s,    000h 06m 41.125s
216,    2167,    403292,    000h 00m 02.167s,    000h 06m 43.292s
217,    1668,    404960,    000h 00m 01.668s,    000h 06m 44.960s
218,    2175,    407135,    000h 00m 02.175s,    000h 06m 47.135s
219,    2091,    409226,    000h 00m 02.091s,    000h 06m 49.226s
220,    2151,    411377,    000h 00m 02.151s,    000h 06m 51.377s
221,    2112,    413489,    000h 00m 02.112s,    000h 06m 53.489s
222,    2178,    415667,    000h 00m 02.178s,    000h 06m 55.667s
223,    2177,    417844,    000h 00m 02.177s,    000h 06m 57.844s
224,    1934,    419778,    000h 00m 01.934s,    000h 06m 59.778s
225,    2112,    421890,    000h 00m 02.112s,    000h 07m 01.890s
226,    2173,    424063,    000h 00m 02.173s,    000h 07m 04.063s
227,    2012,    426075,    000h 00m 02.012s,    000h 07m 06.075s
228,    2166,    428241,    000h 00m 02.166s,    000h 07m 08.241s
229,    2186,    430427,    000h 00m 02.186s,    000h 07m 10.427s
230,    2006,    432433,    000h 00m 02.006s,    000h 07m 12.433s
231,    2088,    434521,    000h 00m 02.088s,    000h 07m 14.521s
232,    2035,    436556,    000h 00m 02.035s,    000h 07m 16.556s
233,    2139,    438695,    000h 00m 02.139s,    000h 07m 18.695s
234,    2047,    440742,    000h 00m 02.047s,    000h 07m 20.742s
235,    1972,    442714,    000h 00m 01.972s,    000h 07m 22.714s
236,    2129,    444843,    000h 00m 02.129s,    000h 07m 24.843s
237,    1761,    446604,    000h 00m 01.761s,    000h 07m 26.604s
238,    2118,    448722,    000h 00m 02.118s,    000h 07m 28.722s
239,    2316,    451038,    000h 00m 02.316s,    000h 07m 31.038s
240,    2096,    453134,    000h 00m 02.096s,    000h 07m 33.134s
241,    1944,    455078,    000h 00m 01.944s,    000h 07m 35.078s
242,    2004,    457082,    000h 00m 02.004s,    000h 07m 37.082s
243,    2113,    459195,    000h 00m 02.113s,    000h 07m 39.195s
244,    2051,    461246,    000h 00m 02.051s,    000h 07m 41.246s
245,    1978,    463224,    000h 00m 01.978s,    000h 07m 43.224s
246,    2083,    465307,    000h 00m 02.083s,    000h 07m 45.307s
247,    2052,    467359,    000h 00m 02.052s,    000h 07m 47.359s
248,    1935,    469294,    000h 00m 01.935s,    000h 07m 49.294s
249,    2139,    471433,    000h 00m 02.139s,    000h 07m 51.433s
250,    1973,    473406,    000h 00m 01.973s,    000h 07m 53.406s
251,    2015,    475421,    000h 00m 02.015s,    000h 07m 55.421s
252,    2102,    477523,    000h 00m 02.102s,    000h 07m 57.523s
253,    2036,    479559,    000h 00m 02.036s,    000h 07m 59.559s
254,    2030,    481589,    000h 00m 02.030s,    000h 08m 01.589s
255,    2208,    483797,    000h 00m 02.208s,    000h 08m 03.797s
256,    2110,    485907,    000h 00m 02.110s,    000h 08m 05.907s
257,    2068,    487975,    000h 00m 02.068s,    000h 08m 07.975s
258,    1937,    489912,    000h 00m 01.937s,    000h 08m 09.912s
259,    1960,    491872,    000h 00m 01.960s,    000h 08m 11.872s
260,    2106,    493978,    000h 00m 02.106s,    000h 08m 13.978s
261,    2082,    496060,    000h 00m 02.082s,    000h 08m 16.060s
262,    2177,    498237,    000h 00m 02.177s,    000h 08m 18.237s
263,    2231,    500468,    000h 00m 02.231s,    000h 08m 20.468s
264,    2035,    502503,    000h 00m 02.035s,    000h 08m 22.503s
265,    2100,    504603,    000h 00m 02.100s,    000h 08m 24.603s
266,    2183,    506786,    000h 00m 02.183s,    000h 08m 26.786s
267,    1686,    508472,    000h 00m 01.686s,    000h 08m 28.472s
268,    1956,    510428,    000h 00m 01.956s,    000h 08m 30.428s
269,    2109,    512537,    000h 00m 02.109s,    000h 08m 32.537s
270,    1954,    514491,    000h 00m 01.954s,    000h 08m 34.491s
271,    2212,    516703,    000h 00m 02.212s,    000h 08m 36.703s
272,    2059,    518762,    000h 00m 02.059s,    000h 08m 38.762s
273,    2100,    520862,    000h 00m 02.100s,    000h 08m 40.862s
274,    2095,    522957,    000h 00m 02.095s,    000h 08m 42.957s
275,    2109,    525066,    000h 00m 02.109s,    000h 08m 45.066s
276,    2158,    527224,    000h 00m 02.158s,    000h 08m 47.224s
277,    1931,    529155,    000h 00m 01.931s,    000h 08m 49.155s
278,    2114,    531269,    000h 00m 02.114s,    000h 08m 51.269s
279,    2175,    533444,    000h 00m 02.175s,    000h 08m 53.444s
280,    1749,    535193,    000h 00m 01.749s,    000h 08m 55.193s
281,    2148,    537341,    000h 00m 02.148s,    000h 08m 57.341s
282,    2122,    539463,    000h 00m 02.122s,    000h 08m 59.463s
283,    2153,    541616,    000h 00m 02.153s,    000h 09m 01.616s
284,    2143,    543759,    000h 00m 02.143s,    000h 09m 03.759s
285,    2154,    545913,    000h 00m 02.154s,    000h 09m 05.913s
286,    2146,    548059,    000h 00m 02.146s,    000h 09m 08.059s
287,    2165,    550224,    000h 00m 02.165s,    000h 09m 10.224s
288,    1701,    551925,    000h 00m 01.701s,    000h 09m 11.925s
289,    1990,    553915,    000h 00m 01.990s,    000h 09m 13.915s
290,    1974,    555889,    000h 00m 01.974s,    000h 09m 15.889s
291,    2197,    558086,    000h 00m 02.197s,    000h 09m 18.086s
292,    2045,    560131,    000h 00m 02.045s,    000h 09m 20.131s
293,    2143,    562274,    000h 00m 02.143s,    000h 09m 22.274s
294,    1887,    564161,    000h 00m 01.887s,    000h 09m 24.161s
295,    1970,    566131,    000h 00m 01.970s,    000h 09m 26.131s
296,    1962,    568093,    000h 00m 01.962s,    000h 09m 28.093s
297,    2023,    570116,    000h 00m 02.023s,    000h 09m 30.116s
298,    2161,    572277,    000h 00m 02.161s,    000h 09m 32.277s
299,    2198,    574475,    000h 00m 02.198s,    000h 09m 34.475s
300,    2001,    576476,    000h 00m 02.001s,    000h 09m 36.476s
301,    2185,    578661,    000h 00m 02.185s,    000h 09m 38.661s
302,    2043,    580704,    000h 00m 02.043s,    000h 09m 40.704s
303,    1970,    582674,    000h 00m 01.970s,    000h 09m 42.674s
304,    2041,    584715,    000h 00m 02.041s,    000h 09m 44.715s
305,    1975,    586690,    000h 00m 01.975s,    000h 09m 46.690s
306,    2010,    588700,    000h 00m 02.010s,    000h 09m 48.700s
307,    2086,    590786,    000h 00m 02.086s,    000h 09m 50.786s
308,    1920,    592706,    000h 00m 01.920s,    000h 09m 52.706s
309,    2198,    594904,    000h 00m 02.198s,    000h 09m 54.904s
310,    2183,    597087,    000h 00m 02.183s,    000h 09m 57.087s
311,    2052,    599139,    000h 00m 02.052s,    000h 09m 59.139s
312,    2062,    601201,    000h 00m 02.062s,    000h 10m 01.201s
313,    1957,    603158,    000h 00m 01.957s,    000h 10m 03.158s
314,    1744,    604902,    000h 00m 01.744s,    000h 10m 04.902s
315,    1929,    606831,    000h 00m 01.929s,    000h 10m 06.831s
316,    1945,    608776,    000h 00m 01.945s,    000h 10m 08.776s
317,    2156,    610932,    000h 00m 02.156s,    000h 10m 10.932s
318,    2048,    612980,    000h 00m 02.048s,    000h 10m 12.980s
319,    2246,    615226,    000h 00m 02.246s,    000h 10m 15.226s
320,    1969,    617195,    000h 00m 01.969s,    000h 10m 17.195s
321,    2011,    619206,    000h 00m 02.011s,    000h 10m 19.206s
322,    2201,    621407,    000h 00m 02.201s,    000h 10m 21.407s
323,    2166,    623573,    000h 00m 02.166s,    000h 10m 23.573s
324,    2103,    625676,    000h 00m 02.103s,    000h 10m 25.676s
325,    1911,    627587,    000h 00m 01.911s,    000h 10m 27.587s
326,    2096,    629683,    000h 00m 02.096s,    000h 10m 29.683s
327,    2147,    631830,    000h 00m 02.147s,    000h 10m 31.830s
328,    2064,    633894,    000h 00m 02.064s,    000h 10m 33.894s
329,    2156,    636050,    000h 00m 02.156s,    000h 10m 36.050s
330,    2149,    638199,    000h 00m 02.149s,    000h 10m 38.199s
331,    2229,    640428,    000h 00m 02.229s,    000h 10m 40.428s
332,    2240,    642668,    000h 00m 02.240s,    000h 10m 42.668s
333,    1808,    644476,    000h 00m 01.808s,    000h 10m 44.476s
334,    2111,    646587,    000h 00m 02.111s,    000h 10m 46.587s
335,    2241,    648828,    000h 00m 02.241s,    000h 10m 48.828s
336,    2358,    651186,    000h 00m 02.358s,    000h 10m 51.186s
337,    2015,    653201,    000h 00m 02.015s,    000h 10m 53.201s
338,    2156,    655357,    000h 00m 02.156s,    000h 10m 55.357s
339,    2236,    657593,    000h 00m 02.236s,    000h 10m 57.593s
340,    2032,    659625,    000h 00m 02.032s,    000h 10m 59.625s
341,    2111,    661736,    000h 00m 02.111s,    000h 11m 01.736s
342,    2228,    663964,    000h 00m 02.228s,    000h 11m 03.964s
343,    2165,    666129,    000h 00m 02.165s,    000h 11m 06.129s
344,    2311,    668440,    000h 00m 02.311s,    000h 11m 08.440s
345,    2134,    670574,    000h 00m 02.134s,    000h 11m 10.574s
