pass,    time (ms),    total time (ms),    time,     total_time
687,    2189,    1398780,    000h 00m 02.189s,    000h 23m 18.780s
688,    2152,    1400932,    000h 00m 02.152s,    000h 23m 20.932s
689,    2096,    1403028,    000h 00m 02.096s,    000h 23m 23.028s
690,    2030,    1405058,    000h 00m 02.030s,    000h 23m 25.058s
691,    2131,    1407189,    000h 00m 02.131s,    000h 23m 27.189s
692,    1973,    1409162,    000h 00m 01.973s,    000h 23m 29.162s
693,    2142,    1411304,    000h 00m 02.142s,    000h 23m 31.304s
694,    1966,    1413270,    000h 00m 01.966s,    000h 23m 33.270s
695,    2101,    1415371,    000h 00m 02.101s,    000h 23m 35.371s
696,    1647,    1417018,    000h 00m 01.647s,    000h 23m 37.018s
697,    2008,    1419026,    000h 00m 02.008s,    000h 23m 39.026s
698,    1688,    1420714,    000h 00m 01.688s,    000h 23m 40.714s
699,    2159,    1422873,    000h 00m 02.159s,    000h 23m 42.873s
700,    1969,    1424842,    000h 00m 01.969s,    000h 23m 44.842s
701,    2057,    1426899,    000h 00m 02.057s,    000h 23m 46.899s
702,    2224,    1429123,    000h 00m 02.224s,    000h 23m 49.123s
703,    2038,    1431161,    000h 00m 02.038s,    000h 23m 51.161s
704,    2123,    1433284,    000h 00m 02.123s,    000h 23m 53.284s
705,    2072,    1435356,    000h 00m 02.072s,    000h 23m 55.356s
706,    2081,    1437437,    000h 00m 02.081s,    000h 23m 57.437s
707,    1975,    1439412,    000h 00m 01.975s,    000h 23m 59.412s
708,    2095,    1441507,    000h 00m 02.095s,    000h 24m 01.507s
709,    2035,    1443542,    000h 00m 02.035s,    000h 24m 03.542s
710,    2242,    1445784,    000h 00m 02.242s,    000h 24m 05.784s
711,    1951,    1447735,    000h 00m 01.951s,    000h 24m 07.735s
712,    2121,    1449856,    000h 00m 02.121s,    000h 24m 09.856s
713,    2117,    1451973,    000h 00m 02.117s,    000h 24m 11.973s
714,    1989,    1453962,    000h 00m 01.989s,    000h 24m 13.962s
715,    2062,    1456024,    000h 00m 02.062s,    000h 24m 16.024s
716,    2196,    1458220,    000h 00m 02.196s,    000h 24m 18.220s
717,    2244,    1460464,    000h 00m 02.244s,    000h 24m 20.464s
718,    1719,    1462183,    000h 00m 01.719s,    000h 24m 22.183s
719,    2003,    1464186,    000h 00m 02.003s,    000h 24m 24.186s
720,    1940,    1466126,    000h 00m 01.940s,    000h 24m 26.126s
721,    2161,    1468287,    000h 00m 02.161s,    000h 24m 28.287s
722,    1956,    1470243,    000h 00m 01.956s,    000h 24m 30.243s
723,    2065,    1472308,    000h 00m 02.065s,    000h 24m 32.308s
724,    2161,    1474469,    000h 00m 02.161s,    000h 24m 34.469s
725,    2092,    1476561,    000h 00m 02.092s,    000h 24m 36.561s
726,    2128,    1478689,    000h 00m 02.128s,    000h 24m 38.689s
727,    2014,    1480703,    000h 00m 02.014s,    000h 24m 40.703s
728,    1974,    1482677,    000h 00m 01.974s,    000h 24m 42.677s
729,    2187,    1484864,    000h 00m 02.187s,    000h 24m 44.864s
730,    2207,    1487071,    000h 00m 02.207s,    000h 24m 47.071s
731,    2157,    1489228,    000h 00m 02.157s,    000h 24m 49.228s
732,    1667,    1490895,    000h 00m 01.667s,    000h 24m 50.895s
733,    2215,    1493110,    000h 00m 02.215s,    000h 24m 53.110s
734,    2048,    1495158,    000h 00m 02.048s,    000h 24m 55.158s
735,    1944,    1497102,    000h 00m 01.944s,    000h 24m 57.102s
736,    2006,    1499108,    000h 00m 02.006s,    000h 24m 59.108s
737,    2191,    1501299,    000h 00m 02.191s,    000h 25m 01.299s
738,    2173,    1503472,    000h 00m 02.173s,    000h 25m 03.472s
739,    2203,    1505675,    000h 00m 02.203s,    000h 25m 05.675s
740,    2182,    1507857,    000h 00m 02.182s,    000h 25m 07.857s
741,    2025,    1509882,    000h 00m 02.025s,    000h 25m 09.882s
742,    2104,    1511986,    000h 00m 02.104s,    000h 25m 11.986s
743,    2165,    1514151,    000h 00m 02.165s,    000h 25m 14.151s
744,    2197,    1516348,    000h 00m 02.197s,    000h 25m 16.348s
745,    2066,    1518414,    000h 00m 02.066s,    000h 25m 18.414s
746,    1924,    1520338,    000h 00m 01.924s,    000h 25m 20.338s
747,    2111,    1522449,    000h 00m 02.111s,    000h 25m 22.449s
748,    1931,    1524380,    000h 00m 01.931s,    000h 25m 24.380s
749,    2188,    1526568,    000h 00m 02.188s,    000h 25m 26.568s
750,    1934,    1528502,    000h 00m 01.934s,    000h 25m 28.502s
751,    1725,    1530227,    000h 00m 01.725s,    000h 25m 30.227s
752,    1702,    1531929,    000h 00m 01.702s,    000h 25m 31.929s
753,    1962,    1533891,    000h 00m 01.962s,    000h 25m 33.891s
754,    2159,    1536050,    000h 00m 02.159s,    000h 25m 36.050s
755,    2042,    1538092,    000h 00m 02.042s,    000h 25m 38.092s
756,    2071,    1540163,    000h 00m 02.071s,    000h 25m 40.163s
757,    2251,    1542414,    000h 00m 02.251s,    000h 25m 42.414s
758,    2126,    1544540,    000h 00m 02.126s,    000h 25m 44.540s
759,    2023,    1546563,    000h 00m 02.023s,    000h 25m 46.563s
760,    2074,    1548637,    000h 00m 02.074s,    000h 25m 48.637s
761,    2171,    1550808,    000h 00m 02.171s,    000h 25m 50.808s
762,    2026,    1552834,    000h 00m 02.026s,    000h 25m 52.834s
763,    1912,    1554746,    000h 00m 01.912s,    000h 25m 54.746s
764,    2196,    1556942,    000h 00m 02.196s,    000h 25m 56.942s
765,    2195,    1559137,    000h 00m 02.195s,    000h 25m 59.137s
766,    2157,    1561294,    000h 00m 02.157s,    000h 26m 01.294s
767,    2097,    1563391,    000h 00m 02.097s,    000h 26m 03.391s
768,    2115,    1565506,    000h 00m 02.115s,    000h 26m 05.506s
769,    2149,    1567655,    000h 00m 02.149s,    000h 26m 07.655s
770,    1941,    1569596,    000h 00m 01.941s,    000h 26m 09.596s
771,    1676,    1571272,    000h 00m 01.676s,    000h 26m 11.272s
772,    1976,    1573248,    000h 00m 01.976s,    000h 26m 13.248s
773,    2169,    1575417,    000h 00m 02.169s,    000h 26m 15.417s
774,    2170,    1577587,    000h 00m 02.170s,    000h 26m 17.587s
775,    2126,    1579713,    000h 00m 02.126s,    000h 26m 19.713s
776,    2182,    1581895,    000h 00m 02.182s,    000h 26m 21.895s
777,    1987,    1583882,    000h 00m 01.987s,    000h 26m 23.882s
778,    2204,    1586086,    000h 00m 02.204s,    000h 26m 26.086s
779,    2171,    1588257,    000h 00m 02.171s,    000h 26m 28.257s
780,    2179,    1590436,    000h 00m 02.179s,    000h 26m 30.436s
781,    2196,    1592632,    000h 00m 02.196s,    000h 26m 32.632s
782,    2156,    1594788,    000h 00m 02.156s,    000h 26m 34.788s
783,    2162,    1596950,    000h 00m 02.162s,    000h 26m 36.950s
784,    2220,    1599170,    000h 00m 02.220s,    000h 26m 39.170s
785,    1946,    1601116,    000h 00m 01.946s,    000h 26m 41.116s
786,    2030,    1603146,    000h 00m 02.030s,    000h 26m 43.146s
787,    2143,    1605289,    000h 00m 02.143s,    000h 26m 45.289s
788,    2133,    1607422,    000h 00m 02.133s,    000h 26m 47.422s
789,    1992,    1609414,    000h 00m 01.992s,    000h 26m 49.414s
790,    2017,    1611431,    000h 00m 02.017s,    000h 26m 51.431s
791,    2029,    1613460,    000h 00m 02.029s,    000h 26m 53.460s
792,    2065,    1615525,    000h 00m 02.065s,    000h 26m 55.525s
793,    1967,    1617492,    000h 00m 01.967s,    000h 26m 57.492s
794,    2004,    1619496,    000h 00m 02.004s,    000h 26m 59.496s
795,    2107,    1621603,    000h 00m 02.107s,    000h 27m 01.603s
796,    2233,    1623836,    000h 00m 02.233s,    000h 27m 03.836s
797,    2013,    1625849,    000h 00m 02.013s,    000h 27m 05.849s
798,    1895,    1627744,    000h 00m 01.895s,    000h 27m 07.744s
799,    2138,    1629882,    000h 00m 02.138s,    000h 27m 09.882s
800,    2186,    1632068,    000h 00m 02.186s,    000h 27m 12.068s
801,    2145,    1634213,    000h 00m 02.145s,    000h 27m 14.213s
802,    2164,    1636377,    000h 00m 02.164s,    000h 27m 16.377s
803,    2098,    1638475,    000h 00m 02.098s,    000h 27m 18.475s
804,    1937,    1640412,    000h 00m 01.937s,    000h 27m 20.412s
805,    2236,    1642648,    000h 00m 02.236s,    000h 27m 22.648s
806,    1999,    1644647,    000h 00m 01.999s,    000h 27m 24.647s
807,    2172,    1646819,    000h 00m 02.172s,    000h 27m 26.819s
808,    2104,    1648923,    000h 00m 02.104s,    000h 27m 28.923s
809,    2186,    1651109,    000h 00m 02.186s,    000h 27m 31.109s
810,    2210,    1653319,    000h 00m 02.210s,    000h 27m 33.319s
811,    2069,    1655388,    000h 00m 02.069s,    000h 27m 35.388s
812,    1993,    1657381,    000h 00m 01.993s,    000h 27m 37.381s
813,    1987,    1659368,    000h 00m 01.987s,    000h 27m 39.368s
814,    2208,    1661576,    000h 00m 02.208s,    000h 27m 41.576s
815,    2183,    1663759,    000h 00m 02.183s,    000h 27m 43.759s
816,    2112,    1665871,    000h 00m 02.112s,    000h 27m 45.871s
817,    1945,    1667816,    000h 00m 01.945s,    000h 27m 47.816s
818,    2105,    1669921,    000h 00m 02.105s,    000h 27m 49.921s
819,    2199,    1672120,    000h 00m 02.199s,    000h 27m 52.120s
820,    1990,    1674110,    000h 00m 01.990s,    000h 27m 54.110s
821,    2212,    1676322,    000h 00m 02.212s,    000h 27m 56.322s
822,    2014,    1678336,    000h 00m 02.014s,    000h 27m 58.336s
823,    1970,    1680306,    000h 00m 01.970s,    000h 28m 00.306s
824,    2071,    1682377,    000h 00m 02.071s,    000h 28m 02.377s
825,    2089,    1684466,    000h 00m 02.089s,    000h 28m 04.466s
826,    2185,    1686651,    000h 00m 02.185s,    000h 28m 06.651s
827,    2133,    1688784,    000h 00m 02.133s,    000h 28m 08.784s
828,    2098,    1690882,    000h 00m 02.098s,    000h 28m 10.882s
829,    1952,    1692834,    000h 00m 01.952s,    000h 28m 12.834s
830,    2123,    1694957,    000h 00m 02.123s,    000h 28m 14.957s
831,    2035,    1696992,    000h 00m 02.035s,    000h 28m 16.992s
832,    1958,    1698950,    000h 00m 01.958s,    000h 28m 18.950s
833,    1926,    1700876,    000h 00m 01.926s,    000h 28m 20.876s
834,    1946,    1702822,    000h 00m 01.946s,    000h 28m 22.822s
835,    2121,    1704943,    000h 00m 02.121s,    000h 28m 24.943s
836,    2115,    1707058,    000h 00m 02.115s,    000h 28m 27.058s
837,    2104,    1709162,    000h 00m 02.104s,    000h 28m 29.162s
838,    2013,    1711175,    000h 00m 02.013s,    000h 28m 31.175s
839,    2132,    1713307,    000h 00m 02.132s,    000h 28m 33.307s
840,    2093,    1715400,    000h 00m 02.093s,    000h 28m 35.400s
841,    1661,    1717061,    000h 00m 01.661s,    000h 28m 37.061s
842,    2183,    1719244,    000h 00m 02.183s,    000h 28m 39.244s
843,    1952,    1721196,    000h 00m 01.952s,    000h 28m 41.196s
844,    2125,    1723321,    000h 00m 02.125s,    000h 28m 43.321s
845,    2097,    1725418,    000h 00m 02.097s,    000h 28m 45.418s
846,    2174,    1727592,    000h 00m 02.174s,    000h 28m 47.592s
847,    1921,    1729513,    000h 00m 01.921s,    000h 28m 49.513s
848,    2097,    1731610,    000h 00m 02.097s,    000h 28m 51.610s
849,    2197,    1733807,    000h 00m 02.197s,    000h 28m 53.807s
850,    2164,    1735971,    000h 00m 02.164s,    000h 28m 55.971s
851,    1971,    1737942,    000h 00m 01.971s,    000h 28m 57.942s
852,    2152,    1740094,    000h 00m 02.152s,    000h 29m 00.094s
853,    1670,    1741764,    000h 00m 01.670s,    000h 29m 01.764s
854,    2008,    1743772,    000h 00m 02.008s,    000h 29m 03.772s
855,    2186,    1745958,    000h 00m 02.186s,    000h 29m 05.958s
856,    1924,    1747882,    000h 00m 01.924s,    000h 29m 07.882s
857,    2120,    1750002,    000h 00m 02.120s,    000h 29m 10.002s
858,    1956,    1751958,    000h 00m 01.956s,    000h 29m 11.958s
859,    2212,    1754170,    000h 00m 02.212s,    000h 29m 14.170s
860,    2194,    1756364,    000h 00m 02.194s,    000h 29m 16.364s
861,    2131,    1758495,    000h 00m 02.131s,    000h 29m 18.495s
862,    2083,    1760578,    000h 00m 02.083s,    000h 29m 20.578s
863,    2107,    1762685,    000h 00m 02.107s,    000h 29m 22.685s
864,    2020,    1764705,    000h 00m 02.020s,    000h 29m 24.705s
865,    2090,    1766795,    000h 00m 02.090s,    000h 29m 26.795s
866,    2031,    1768826,    000h 00m 02.031s,    000h 29m 28.826s
867,    1616,    1770442,    000h 00m 01.616s,    000h 29m 30.442s
868,    2169,    1772611,    000h 00m 02.169s,    000h 29m 32.611s
869,    1701,    1774312,    000h 00m 01.701s,    000h 29m 34.312s
870,    2144,    1776456,    000h 00m 02.144s,    000h 29m 36.456s
871,    2128,    1778584,    000h 00m 02.128s,    000h 29m 38.584s
872,    2061,    1780645,    000h 00m 02.061s,    000h 29m 40.645s
873,    2037,    1782682,    000h 00m 02.037s,    000h 29m 42.682s
874,    2112,    1784794,    000h 00m 02.112s,    000h 29m 44.794s
875,    2017,    1786811,    000h 00m 02.017s,    000h 29m 46.811s
876,    2125,    1788936,    000h 00m 02.125s,    000h 29m 48.936s
877,    2161,    1791097,    000h 00m 02.161s,    000h 29m 51.097s
878,    1979,    1793076,    000h 00m 01.979s,    000h 29m 53.076s
879,    2196,    1795272,    000h 00m 02.196s,    000h 29m 55.272s
880,    1973,    1797245,    000h 00m 01.973s,    000h 29m 57.245s
881,    2172,    1799417,    000h 00m 02.172s,    000h 29m 59.417s
882,    2170,    1801587,    000h 00m 02.170s,    000h 30m 01.587s
883,    2114,    1803701,    000h 00m 02.114s,    000h 30m 03.701s
884,    2196,    1805897,    000h 00m 02.196s,    000h 30m 05.897s
885,    2010,    1807907,    000h 00m 02.010s,    000h 30m 07.907s
886,    2090,    1809997,    000h 00m 02.090s,    000h 30m 09.997s
887,    2127,    1812124,    000h 00m 02.127s,    000h 30m 12.124s
888,    2070,    1814194,    000h 00m 02.070s,    000h 30m 14.194s
889,    2099,    1816293,    000h 00m 02.099s,    000h 30m 16.293s
890,    2195,    1818488,    000h 00m 02.195s,    000h 30m 18.488s
891,    2252,    1820740,    000h 00m 02.252s,    000h 30m 20.740s
892,    1983,    1822723,    000h 00m 01.983s,    000h 30m 22.723s
893,    2006,    1824729,    000h 00m 02.006s,    000h 30m 24.729s
894,    2082,    1826811,    000h 00m 02.082s,    000h 30m 26.811s
895,    2134,    1828945,    000h 00m 02.134s,    000h 30m 28.945s
896,    2185,    1831130,    000h 00m 02.185s,    000h 30m 31.130s
897,    2172,    1833302,    000h 00m 02.172s,    000h 30m 33.302s
898,    2234,    1835536,    000h 00m 02.234s,    000h 30m 35.536s
899,    1940,    1837476,    000h 00m 01.940s,    000h 30m 37.476s
900,    2013,    1839489,    000h 00m 02.013s,    000h 30m 39.489s
901,    2182,    1841671,    000h 00m 02.182s,    000h 30m 41.671s
902,    2210,    1843881,    000h 00m 02.210s,    000h 30m 43.881s
903,    2154,    1846035,    000h 00m 02.154s,    000h 30m 46.035s
904,    2126,    1848161,    000h 00m 02.126s,    000h 30m 48.161s
905,    1950,    1850111,    000h 00m 01.950s,    000h 30m 50.111s
906,    2212,    1852323,    000h 00m 02.212s,    000h 30m 52.323s
907,    2072,    1854395,    000h 00m 02.072s,    000h 30m 54.395s
908,    2103,    1856498,    000h 00m 02.103s,    000h 30m 56.498s
909,    2181,    1858679,    000h 00m 02.181s,    000h 30m 58.679s
910,    2159,    1860838,    000h 00m 02.159s,    000h 31m 00.838s
911,    2162,    1863000,    000h 00m 02.162s,    000h 31m 03.000s
912,    1961,    1864961,    000h 00m 01.961s,    000h 31m 04.961s
913,    2175,    1867136,    000h 00m 02.175s,    000h 31m 07.136s
914,    2256,    1869392,    000h 00m 02.256s,    000h 31m 09.392s
915,    2145,    1871537,    000h 00m 02.145s,    000h 31m 11.537s
916,    2165,    1873702,    000h 00m 02.165s,    000h 31m 13.702s
917,    2018,    1875720,    000h 00m 02.018s,    000h 31m 15.720s
918,    2191,    1877911,    000h 00m 02.191s,    000h 31m 17.911s
919,    1964,    1879875,    000h 00m 01.964s,    000h 31m 19.875s
920,    1986,    1881861,    000h 00m 01.986s,    000h 31m 21.861s
921,    1797,    1883658,    000h 00m 01.797s,    000h 31m 23.658s
922,    2176,    1885834,    000h 00m 02.176s,    000h 31m 25.834s
923,    2059,    1887893,    000h 00m 02.059s,    000h 31m 27.893s
924,    2025,    1889918,    000h 00m 02.025s,    000h 31m 29.918s
925,    2047,    1891965,    000h 00m 02.047s,    000h 31m 31.965s
926,    2198,    1894163,    000h 00m 02.198s,    000h 31m 34.163s
927,    1972,    1896135,    000h 00m 01.972s,    000h 31m 36.135s
928,    1965,    1898100,    000h 00m 01.965s,    000h 31m 38.100s
929,    2154,    1900254,    000h 00m 02.154s,    000h 31m 40.254s
930,    2176,    1902430,    000h 00m 02.176s,    000h 31m 42.430s
931,    2073,    1904503,    000h 00m 02.073s,    000h 31m 44.503s
932,    2142,    1906645,    000h 00m 02.142s,    000h 31m 46.645s
933,    2078,    1908723,    000h 00m 02.078s,    000h 31m 48.723s
934,    2038,    1910761,    000h 00m 02.038s,    000h 31m 50.761s
935,    2209,    1912970,    000h 00m 02.209s,    000h 31m 52.970s
936,    2159,    1915129,    000h 00m 02.159s,    000h 31m 55.129s
937,    1961,    1917090,    000h 00m 01.961s,    000h 31m 57.090s
938,    2129,    1919219,    000h 00m 02.129s,    000h 31m 59.219s
939,    2000,    1921219,    000h 00m 02.000s,    000h 32m 01.219s
940,    2076,    1923295,    000h 00m 02.076s,    000h 32m 03.295s
941,    2198,    1925493,    000h 00m 02.198s,    000h 32m 05.493s
942,    1955,    1927448,    000h 00m 01.955s,    000h 32m 07.448s
943,    2016,    1929464,    000h 00m 02.016s,    000h 32m 09.464s
944,    2150,    1931614,    000h 00m 02.150s,    000h 32m 11.614s
945,    2199,    1933813,    000h 00m 02.199s,    000h 32m 13.813s
946,    2014,    1935827,    000h 00m 02.014s,    000h 32m 15.827s
947,    2005,    1937832,    000h 00m 02.005s,    000h 32m 17.832s
948,    2158,    1939990,    000h 00m 02.158s,    000h 32m 19.990s
949,    2063,    1942053,    000h 00m 02.063s,    000h 32m 22.053s
950,    2189,    1944242,    000h 00m 02.189s,    000h 32m 24.242s
951,    2113,    1946355,    000h 00m 02.113s,    000h 32m 26.355s
952,    2065,    1948420,    000h 00m 02.065s,    000h 32m 28.420s
953,    2123,    1950543,    000h 00m 02.123s,    000h 32m 30.543s
954,    2078,    1952621,    000h 00m 02.078s,    000h 32m 32.621s
955,    1947,    1954568,    000h 00m 01.947s,    000h 32m 34.568s
956,    2077,    1956645,    000h 00m 02.077s,    000h 32m 36.645s
957,    2138,    1958783,    000h 00m 02.138s,    000h 32m 38.783s
958,    2164,    1960947,    000h 00m 02.164s,    000h 32m 40.947s
959,    2053,    1963000,    000h 00m 02.053s,    000h 32m 43.000s
960,    2067,    1965067,    000h 00m 02.067s,    000h 32m 45.067s
961,    2124,    1967191,    000h 00m 02.124s,    000h 32m 47.191s
962,    1676,    1968867,    000h 00m 01.676s,    000h 32m 48.867s
963,    1936,    1970803,    000h 00m 01.936s,    000h 32m 50.803s
964,    2181,    1972984,    000h 00m 02.181s,    000h 32m 52.984s
965,    2058,    1975042,    000h 00m 02.058s,    000h 32m 55.042s
966,    2029,    1977071,    000h 00m 02.029s,    000h 32m 57.071s
967,    1997,    1979068,    000h 00m 01.997s,    000h 32m 59.068s
968,    1904,    1980972,    000h 00m 01.904s,    000h 33m 00.972s
969,    1977,    1982949,    000h 00m 01.977s,    000h 33m 02.949s
970,    2125,    1985074,    000h 00m 02.125s,    000h 33m 05.074s
971,    2067,    1987141,    000h 00m 02.067s,    000h 33m 07.141s
972,    1991,    1989132,    000h 00m 01.991s,    000h 33m 09.132s
973,    1996,    1991128,    000h 00m 01.996s,    000h 33m 11.128s
974,    2047,    1993175,    000h 00m 02.047s,    000h 33m 13.175s
975,    2063,    1995238,    000h 00m 02.063s,    000h 33m 15.238s
976,    1969,    1997207,    000h 00m 01.969s,    000h 33m 17.207s
977,    2025,    1999232,    000h 00m 02.025s,    000h 33m 19.232s
978,    2231,    2001463,    000h 00m 02.231s,    000h 33m 21.463s
979,    2210,    2003673,    000h 00m 02.210s,    000h 33m 23.673s
980,    2079,    2005752,    000h 00m 02.079s,    000h 33m 25.752s
981,    2142,    2007894,    000h 00m 02.142s,    000h 33m 27.894s
982,    1926,    2009820,    000h 00m 01.926s,    000h 33m 29.820s
983,    2050,    2011870,    000h 00m 02.050s,    000h 33m 31.870s
984,    2101,    2013971,    000h 00m 02.101s,    000h 33m 33.971s
985,    2130,    2016101,    000h 00m 02.130s,    000h 33m 36.101s
986,    2122,    2018223,    000h 00m 02.122s,    000h 33m 38.223s
987,    2161,    2020384,    000h 00m 02.161s,    000h 33m 40.384s
988,    2197,    2022581,    000h 00m 02.197s,    000h 33m 42.581s
989,    2220,    2024801,    000h 00m 02.220s,    000h 33m 44.801s
990,    2176,    2026977,    000h 00m 02.176s,    000h 33m 46.977s
991,    1573,    2028550,    000h 00m 01.573s,    000h 33m 48.550s
992,    2158,    2030708,    000h 00m 02.158s,    000h 33m 50.708s
993,    2160,    2032868,    000h 00m 02.160s,    000h 33m 52.868s
994,    2148,    2035016,    000h 00m 02.148s,    000h 33m 55.016s
995,    2011,    2037027,    000h 00m 02.011s,    000h 33m 57.027s
996,    2033,    2039060,    000h 00m 02.033s,    000h 33m 59.060s
997,    2121,    2041181,    000h 00m 02.121s,    000h 34m 01.181s
998,    2129,    2043310,    000h 00m 02.129s,    000h 34m 03.310s
999,    2083,    2045393,    000h 00m 02.083s,    000h 34m 05.393s
1000,    2110,    2047503,    000h 00m 02.110s,    000h 34m 07.503s
1001,    2015,    2049518,    000h 00m 02.015s,    000h 34m 09.518s
1002,    2071,    2051589,    000h 00m 02.071s,    000h 34m 11.589s
1003,    2064,    2053653,    000h 00m 02.064s,    000h 34m 13.653s
1004,    1905,    2055558,    000h 00m 01.905s,    000h 34m 15.558s
1005,    1963,    2057521,    000h 00m 01.963s,    000h 34m 17.521s
1006,    2115,    2059636,    000h 00m 02.115s,    000h 34m 19.636s
1007,    2163,    2061799,    000h 00m 02.163s,    000h 34m 21.799s
1008,    2151,    2063950,    000h 00m 02.151s,    000h 34m 23.950s
1009,    2075,    2066025,    000h 00m 02.075s,    000h 34m 26.025s
1010,    2016,    2068041,    000h 00m 02.016s,    000h 34m 28.041s
1011,    1939,    2069980,    000h 00m 01.939s,    000h 34m 29.980s
1012,    2141,    2072121,    000h 00m 02.141s,    000h 34m 32.121s
1013,    1964,    2074085,    000h 00m 01.964s,    000h 34m 34.085s
1014,    2186,    2076271,    000h 00m 02.186s,    000h 34m 36.271s
1015,    1981,    2078252,    000h 00m 01.981s,    000h 34m 38.252s
1016,    2088,    2080340,    000h 00m 02.088s,    000h 34m 40.340s
1017,    2165,    2082505,    000h 00m 02.165s,    000h 34m 42.505s
1018,    2223,    2084728,    000h 00m 02.223s,    000h 34m 44.728s
1019,    2223,    2086951,    000h 00m 02.223s,    000h 34m 46.951s
1020,    2175,    2089126,    000h 00m 02.175s,    000h 34m 49.126s
1021,    1973,    2091099,    000h 00m 01.973s,    000h 34m 51.099s
1022,    2061,    2093160,    000h 00m 02.061s,    000h 34m 53.160s
1023,    2122,    2095282,    000h 00m 02.122s,    000h 34m 55.282s
1024,    2050,    2097332,    000h 00m 02.050s,    000h 34m 57.332s
1025,    2211,    2099543,    000h 00m 02.211s,    000h 34m 59.543s
