pass,    time (ms),    total time (ms),    time,     total_time
1,    2187,    2187,    000h 00m 02.187s,    000h 00m 02.187s
2,    2081,    4268,    000h 00m 02.081s,    000h 00m 04.268s
3,    2117,    6385,    000h 00m 02.117s,    000h 00m 06.385s
4,    2066,    8451,    000h 00m 02.066s,    000h 00m 08.451s
5,    2225,    10676,    000h 00m 02.225s,    000h 00m 10.676s
6,    2200,    12876,    000h 00m 02.200s,    000h 00m 12.876s
7,    2116,    14992,    000h 00m 02.116s,    000h 00m 14.992s
8,    2086,    17078,    000h 00m 02.086s,    000h 00m 17.078s
9,    2132,    19210,    000h 00m 02.132s,    000h 00m 19.210s
10,    1997,    21207,    000h 00m 01.997s,    000h 00m 21.207s
11,    2164,    23371,    000h 00m 02.164s,    000h 00m 23.371s
12,    2239,    25610,    000h 00m 02.239s,    000h 00m 25.610s
13,    1943,    27553,    000h 00m 01.943s,    000h 00m 27.553s
14,    2100,    29653,    000h 00m 02.100s,    000h 00m 29.653s
15,    2167,    31820,    000h 00m 02.167s,    000h 00m 31.820s
16,    2156,    33976,    000h 00m 02.156s,    000h 00m 33.976s
17,    2031,    36007,    000h 00m 02.031s,    000h 00m 36.007s
18,    2080,    38087,    000h 00m 02.080s,    000h 00m 38.087s
19,    1977,    40064,    000h 00m 01.977s,    000h 00m 40.064s
20,    2003,    42067,    000h 00m 02.003s,    000h 00m 42.067s
21,    2154,    44221,    000h 00m 02.154s,    000h 00m 44.221s
22,    2188,    46409,    000h 00m 02.188s,    000h 00m 46.409s
23,    2183,    48592,    000h 00m 02.183s,    000h 00m 48.592s
24,    2224,    50816,    000h 00m 02.224s,    000h 00m 50.816s
25,    1609,    52425,    000h 00m 01.609s,    000h 00m 52.425s
26,    2170,    54595,    000h 00m 02.170s,    000h 00m 54.595s
27,    2237,    56832,    000h 00m 02.237s,    000h 00m 56.832s
28,    2037,    58869,    000h 00m 02.037s,    000h 00m 58.869s
29,    1983,    60852,    000h 00m 01.983s,    000h 01m 00.852s
30,    2184,    63036,    000h 00m 02.184s,    000h 01m 03.036s
31,    2125,    65161,    000h 00m 02.125s,    000h 01m 05.161s
32,    2146,    67307,    000h 00m 02.146s,    000h 01m 07.307s
33,    2041,    69348,    000h 00m 02.041s,    000h 01m 09.348s
34,    2159,    71507,    000h 00m 02.159s,    000h 01m 11.507s
35,    2097,    73604,    000h 00m 02.097s,    000h 01m 13.604s
36,    2199,    75803,    000h 00m 02.199s,    000h 01m 15.803s
37,    2107,    77910,    000h 00m 02.107s,    000h 01m 17.910s
38,    1776,    79686,    000h 00m 01.776s,    000h 01m 19.686s
39,    2265,    81951,    000h 00m 02.265s,    000h 01m 21.951s
40,    2118,    84069,    000h 00m 02.118s,    000h 01m 24.069s
41,    1966,    86035,    000h 00m 01.966s,    000h 01m 26.035s
42,    2147,    88182,    000h 00m 02.147s,    000h 01m 28.182s
43,    1944,    90126,    000h 00m 01.944s,    000h 01m 30.126s
44,    2168,    92294,    000h 00m 02.168s,    000h 01m 32.294s
45,    2255,    94549,    000h 00m 02.255s,    000h 01m 34.549s
46,    2191,    96740,    000h 00m 02.191s,    000h 01m 36.740s
47,    2237,    98977,    000h 00m 02.237s,    000h 01m 38.977s
48,    2106,    101083,    000h 00m 02.106s,    000h 01m 41.083s
49,    2178,    103261,    000h 00m 02.178s,    000h 01m 43.261s
50,    2194,    105455,    000h 00m 02.194s,    000h 01m 45.455s
51,    2133,    107588,    000h 00m 02.133s,    000h 01m 47.588s
52,    2134,    109722,    000h 00m 02.134s,    000h 01m 49.722s
53,    2077,    111799,    000h 00m 02.077s,    000h 01m 51.799s
54,    1802,    113601,    000h 00m 01.802s,    000h 01m 53.601s
55,    1709,    115310,    000h 00m 01.709s,    000h 01m 55.310s
56,    1639,    116949,    000h 00m 01.639s,    000h 01m 56.949s
57,    1708,    118657,    000h 00m 01.708s,    000h 01m 58.657s
58,    1803,    120460,    000h 00m 01.803s,    000h 02m 00.460s
59,    1734,    122194,    000h 00m 01.734s,    000h 02m 02.194s
60,    1767,    123961,    000h 00m 01.767s,    000h 02m 03.961s
61,    1750,    125711,    000h 00m 01.750s,    000h 02m 05.711s
62,    1795,    127506,    000h 00m 01.795s,    000h 02m 07.506s
63,    1673,    129179,    000h 00m 01.673s,    000h 02m 09.179s
64,    1556,    130735,    000h 00m 01.556s,    000h 02m 10.735s
65,    1646,    132381,    000h 00m 01.646s,    000h 02m 12.381s
66,    1742,    134123,    000h 00m 01.742s,    000h 02m 14.123s
67,    1669,    135792,    000h 00m 01.669s,    000h 02m 15.792s
68,    1726,    137518,    000h 00m 01.726s,    000h 02m 17.518s
69,    1622,    139140,    000h 00m 01.622s,    000h 02m 19.140s
70,    1754,    140894,    000h 00m 01.754s,    000h 02m 20.894s
71,    1671,    142565,    000h 00m 01.671s,    000h 02m 22.565s
72,    1750,    144315,    000h 00m 01.750s,    000h 02m 24.315s
73,    1596,    145911,    000h 00m 01.596s,    000h 02m 25.911s
74,    1615,    147526,    000h 00m 01.615s,    000h 02m 27.526s
75,    1720,    149246,    000h 00m 01.720s,    000h 02m 29.246s
76,    1609,    150855,    000h 00m 01.609s,    000h 02m 30.855s
77,    1722,    152577,    000h 00m 01.722s,    000h 02m 32.577s
78,    1714,    154291,    000h 00m 01.714s,    000h 02m 34.291s
79,    1612,    155903,    000h 00m 01.612s,    000h 02m 35.903s
80,    1585,    157488,    000h 00m 01.585s,    000h 02m 37.488s
81,    1754,    159242,    000h 00m 01.754s,    000h 02m 39.242s
82,    1746,    160988,    000h 00m 01.746s,    000h 02m 40.988s
83,    1583,    162571,    000h 00m 01.583s,    000h 02m 42.571s
84,    1761,    164332,    000h 00m 01.761s,    000h 02m 44.332s
85,    1552,    165884,    000h 00m 01.552s,    000h 02m 45.884s
86,    1649,    167533,    000h 00m 01.649s,    000h 02m 47.533s
87,    1596,    169129,    000h 00m 01.596s,    000h 02m 49.129s
88,    1592,    170721,    000h 00m 01.592s,    000h 02m 50.721s
89,    1661,    172382,    000h 00m 01.661s,    000h 02m 52.382s
90,    1730,    174112,    000h 00m 01.730s,    000h 02m 54.112s
91,    1673,    175785,    000h 00m 01.673s,    000h 02m 55.785s
92,    1505,    177290,    000h 00m 01.505s,    000h 02m 57.290s
93,    1749,    179039,    000h 00m 01.749s,    000h 02m 59.039s
94,    1734,    180773,    000h 00m 01.734s,    000h 03m 00.773s
95,    1753,    182526,    000h 00m 01.753s,    000h 03m 02.526s
96,    1761,    184287,    000h 00m 01.761s,    000h 03m 04.287s
97,    1590,    185877,    000h 00m 01.590s,    000h 03m 05.877s
98,    1691,    187568,    000h 00m 01.691s,    000h 03m 07.568s
99,    1676,    189244,    000h 00m 01.676s,    000h 03m 09.244s
100,    1726,    190970,    000h 00m 01.726s,    000h 03m 10.970s
101,    1723,    192693,    000h 00m 01.723s,    000h 03m 12.693s
102,    1588,    194281,    000h 00m 01.588s,    000h 03m 14.281s
103,    1745,    196026,    000h 00m 01.745s,    000h 03m 16.026s
104,    1669,    197695,    000h 00m 01.669s,    000h 03m 17.695s
105,    1612,    199307,    000h 00m 01.612s,    000h 03m 19.307s
106,    1603,    200910,    000h 00m 01.603s,    000h 03m 20.910s
107,    1752,    202662,    000h 00m 01.752s,    000h 03m 22.662s
108,    1707,    204369,    000h 00m 01.707s,    000h 03m 24.369s
109,    1638,    206007,    000h 00m 01.638s,    000h 03m 26.007s
110,    1730,    207737,    000h 00m 01.730s,    000h 03m 27.737s
111,    1658,    209395,    000h 00m 01.658s,    000h 03m 29.395s
112,    1633,    211028,    000h 00m 01.633s,    000h 03m 31.028s
113,    1587,    212615,    000h 00m 01.587s,    000h 03m 32.615s
114,    1715,    214330,    000h 00m 01.715s,    000h 03m 34.330s
115,    1658,    215988,    000h 00m 01.658s,    000h 03m 35.988s
116,    1551,    217539,    000h 00m 01.551s,    000h 03m 37.539s
117,    1588,    219127,    000h 00m 01.588s,    000h 03m 39.127s
118,    1728,    220855,    000h 00m 01.728s,    000h 03m 40.855s
119,    1746,    222601,    000h 00m 01.746s,    000h 03m 42.601s
120,    1739,    224340,    000h 00m 01.739s,    000h 03m 44.340s
121,    1373,    225713,    000h 00m 01.373s,    000h 03m 45.713s
122,    1329,    227042,    000h 00m 01.329s,    000h 03m 47.042s
123,    1586,    228628,    000h 00m 01.586s,    000h 03m 48.628s
124,    1566,    230194,    000h 00m 01.566s,    000h 03m 50.194s
125,    1616,    231810,    000h 00m 01.616s,    000h 03m 51.810s
126,    1723,    233533,    000h 00m 01.723s,    000h 03m 53.533s
127,    1692,    235225,    000h 00m 01.692s,    000h 03m 55.225s
128,    1734,    236959,    000h 00m 01.734s,    000h 03m 56.959s
129,    1780,    238739,    000h 00m 01.780s,    000h 03m 58.739s
130,    1355,    240094,    000h 00m 01.355s,    000h 04m 00.094s
131,    1553,    241647,    000h 00m 01.553s,    000h 04m 01.647s
132,    1671,    243318,    000h 00m 01.671s,    000h 04m 03.318s
133,    1361,    244679,    000h 00m 01.361s,    000h 04m 04.679s
134,    1559,    246238,    000h 00m 01.559s,    000h 04m 06.238s
135,    1667,    247905,    000h 00m 01.667s,    000h 04m 07.905s
136,    1557,    249462,    000h 00m 01.557s,    000h 04m 09.462s
137,    1607,    251069,    000h 00m 01.607s,    000h 04m 11.069s
138,    1780,    252849,    000h 00m 01.780s,    000h 04m 12.849s
139,    1670,    254519,    000h 00m 01.670s,    000h 04m 14.519s
140,    1550,    256069,    000h 00m 01.550s,    000h 04m 16.069s
141,    1733,    257802,    000h 00m 01.733s,    000h 04m 17.802s
142,    1578,    259380,    000h 00m 01.578s,    000h 04m 19.380s
143,    1675,    261055,    000h 00m 01.675s,    000h 04m 21.055s
144,    1572,    262627,    000h 00m 01.572s,    000h 04m 22.627s
145,    1666,    264293,    000h 00m 01.666s,    000h 04m 24.293s
146,    1705,    265998,    000h 00m 01.705s,    000h 04m 25.998s
147,    1705,    267703,    000h 00m 01.705s,    000h 04m 27.703s
148,    1618,    269321,    000h 00m 01.618s,    000h 04m 29.321s
149,    1619,    270940,    000h 00m 01.619s,    000h 04m 30.940s
150,    1480,    272420,    000h 00m 01.480s,    000h 04m 32.420s
151,    1721,    274141,    000h 00m 01.721s,    000h 04m 34.141s
152,    1736,    275877,    000h 00m 01.736s,    000h 04m 35.877s
153,    1752,    277629,    000h 00m 01.752s,    000h 04m 37.629s
154,    1584,    279213,    000h 00m 01.584s,    000h 04m 39.213s
155,    1681,    280894,    000h 00m 01.681s,    000h 04m 40.894s
156,    1762,    282656,    000h 00m 01.762s,    000h 04m 42.656s
157,    1701,    284357,    000h 00m 01.701s,    000h 04m 44.357s
158,    1588,    285945,    000h 00m 01.588s,    000h 04m 45.945s
159,    1625,    287570,    000h 00m 01.625s,    000h 04m 47.570s
160,    1769,    289339,    000h 00m 01.769s,    000h 04m 49.339s
161,    1553,    290892,    000h 00m 01.553s,    000h 04m 50.892s
162,    1695,    292587,    000h 00m 01.695s,    000h 04m 52.587s
163,    1692,    294279,    000h 00m 01.692s,    000h 04m 54.279s
164,    1715,    295994,    000h 00m 01.715s,    000h 04m 55.994s
165,    1599,    297593,    000h 00m 01.599s,    000h 04m 57.593s
166,    1615,    299208,    000h 00m 01.615s,    000h 04m 59.208s
167,    1635,    300843,    000h 00m 01.635s,    000h 05m 00.843s
168,    1643,    302486,    000h 00m 01.643s,    000h 05m 02.486s
169,    1661,    304147,    000h 00m 01.661s,    000h 05m 04.147s
170,    1664,    305811,    000h 00m 01.664s,    000h 05m 05.811s
171,    1622,    307433,    000h 00m 01.622s,    000h 05m 07.433s
172,    1568,    309001,    000h 00m 01.568s,    000h 05m 09.001s
173,    1707,    310708,    000h 00m 01.707s,    000h 05m 10.708s
174,    1732,    312440,    000h 00m 01.732s,    000h 05m 12.440s
175,    1601,    314041,    000h 00m 01.601s,    000h 05m 14.041s
176,    1632,    315673,    000h 00m 01.632s,    000h 05m 15.673s
177,    1649,    317322,    000h 00m 01.649s,    000h 05m 17.322s
178,    1721,    319043,    000h 00m 01.721s,    000h 05m 19.043s
179,    1735,    320778,    000h 00m 01.735s,    000h 05m 20.778s
180,    1770,    322548,    000h 00m 01.770s,    000h 05m 22.548s
181,    1727,    324275,    000h 00m 01.727s,    000h 05m 24.275s
182,    1744,    326019,    000h 00m 01.744s,    000h 05m 26.019s
183,    1570,    327589,    000h 00m 01.570s,    000h 05m 27.589s
184,    1747,    329336,    000h 00m 01.747s,    000h 05m 29.336s
185,    1602,    330938,    000h 00m 01.602s,    000h 05m 30.938s
186,    1715,    332653,    000h 00m 01.715s,    000h 05m 32.653s
187,    1751,    334404,    000h 00m 01.751s,    000h 05m 34.404s
188,    1544,    335948,    000h 00m 01.544s,    000h 05m 35.948s
189,    1627,    337575,    000h 00m 01.627s,    000h 05m 37.575s
190,    1584,    339159,    000h 00m 01.584s,    000h 05m 39.159s
191,    1714,    340873,    000h 00m 01.714s,    000h 05m 40.873s
192,    1677,    342550,    000h 00m 01.677s,    000h 05m 42.550s
193,    1754,    344304,    000h 00m 01.754s,    000h 05m 44.304s
194,    1661,    345965,    000h 00m 01.661s,    000h 05m 45.965s
195,    1649,    347614,    000h 00m 01.649s,    000h 05m 47.614s
196,    1707,    349321,    000h 00m 01.707s,    000h 05m 49.321s
197,    1744,    351065,    000h 00m 01.744s,    000h 05m 51.065s
198,    1704,    352769,    000h 00m 01.704s,    000h 05m 52.769s
199,    1736,    354505,    000h 00m 01.736s,    000h 05m 54.505s
200,    1652,    356157,    000h 00m 01.652s,    000h 05m 56.157s
201,    1751,    357908,    000h 00m 01.751s,    000h 05m 57.908s
202,    1726,    359634,    000h 00m 01.726s,    000h 05m 59.634s
203,    1727,    361361,    000h 00m 01.727s,    000h 06m 01.361s
204,    1705,    363066,    000h 00m 01.705s,    000h 06m 03.066s
205,    1573,    364639,    000h 00m 01.573s,    000h 06m 04.639s
206,    1711,    366350,    000h 00m 01.711s,    000h 06m 06.350s
207,    1725,    368075,    000h 00m 01.725s,    000h 06m 08.075s
208,    1743,    369818,    000h 00m 01.743s,    000h 06m 09.818s
209,    1748,    371566,    000h 00m 01.748s,    000h 06m 11.566s
210,    1781,    373347,    000h 00m 01.781s,    000h 06m 13.347s
211,    1599,    374946,    000h 00m 01.599s,    000h 06m 14.946s
212,    1751,    376697,    000h 00m 01.751s,    000h 06m 16.697s
213,    1654,    378351,    000h 00m 01.654s,    000h 06m 18.351s
214,    1703,    380054,    000h 00m 01.703s,    000h 06m 20.054s
215,    1587,    381641,    000h 00m 01.587s,    000h 06m 21.641s
216,    1698,    383339,    000h 00m 01.698s,    000h 06m 23.339s
217,    1654,    384993,    000h 00m 01.654s,    000h 06m 24.993s
218,    1632,    386625,    000h 00m 01.632s,    000h 06m 26.625s
219,    1633,    388258,    000h 00m 01.633s,    000h 06m 28.258s
220,    1573,    389831,    000h 00m 01.573s,    000h 06m 29.831s
221,    1743,    391574,    000h 00m 01.743s,    000h 06m 31.574s
222,    1621,    393195,    000h 00m 01.621s,    000h 06m 33.195s
223,    1597,    394792,    000h 00m 01.597s,    000h 06m 34.792s
224,    1715,    396507,    000h 00m 01.715s,    000h 06m 36.507s
225,    1724,    398231,    000h 00m 01.724s,    000h 06m 38.231s
226,    1647,    399878,    000h 00m 01.647s,    000h 06m 39.878s
227,    1671,    401549,    000h 00m 01.671s,    000h 06m 41.549s
228,    1758,    403307,    000h 00m 01.758s,    000h 06m 43.307s
229,    1625,    404932,    000h 00m 01.625s,    000h 06m 44.932s
230,    1708,    406640,    000h 00m 01.708s,    000h 06m 46.640s
231,    1376,    408016,    000h 00m 01.376s,    000h 06m 48.016s
232,    1576,    409592,    000h 00m 01.576s,    000h 06m 49.592s
233,    1672,    411264,    000h 00m 01.672s,    000h 06m 51.264s
234,    1358,    412622,    000h 00m 01.358s,    000h 06m 52.622s
235,    1749,    414371,    000h 00m 01.749s,    000h 06m 54.371s
236,    1740,    416111,    000h 00m 01.740s,    000h 06m 56.111s
237,    1763,    417874,    000h 00m 01.763s,    000h 06m 57.874s
238,    1674,    419548,    000h 00m 01.674s,    000h 06m 59.548s
239,    1755,    421303,    000h 00m 01.755s,    000h 07m 01.303s
240,    1767,    423070,    000h 00m 01.767s,    000h 07m 03.070s
241,    1669,    424739,    000h 00m 01.669s,    000h 07m 04.739s
242,    1647,    426386,    000h 00m 01.647s,    000h 07m 06.386s
243,    1723,    428109,    000h 00m 01.723s,    000h 07m 08.109s
244,    1711,    429820,    000h 00m 01.711s,    000h 07m 09.820s
245,    1714,    431534,    000h 00m 01.714s,    000h 07m 11.534s
246,    1658,    433192,    000h 00m 01.658s,    000h 07m 13.192s
247,    1695,    434887,    000h 00m 01.695s,    000h 07m 14.887s
248,    1539,    436426,    000h 00m 01.539s,    000h 07m 16.426s
249,    1589,    438015,    000h 00m 01.589s,    000h 07m 18.015s
250,    1538,    439553,    000h 00m 01.538s,    000h 07m 19.553s
251,    1778,    441331,    000h 00m 01.778s,    000h 07m 21.331s
252,    1652,    442983,    000h 00m 01.652s,    000h 07m 22.983s
253,    1348,    444331,    000h 00m 01.348s,    000h 07m 24.331s
254,    1686,    446017,    000h 00m 01.686s,    000h 07m 26.017s
255,    1611,    447628,    000h 00m 01.611s,    000h 07m 27.628s
256,    1679,    449307,    000h 00m 01.679s,    000h 07m 29.307s
257,    1599,    450906,    000h 00m 01.599s,    000h 07m 30.906s
258,    1744,    452650,    000h 00m 01.744s,    000h 07m 32.650s
259,    1609,    454259,    000h 00m 01.609s,    000h 07m 34.259s
260,    1586,    455845,    000h 00m 01.586s,    000h 07m 35.845s
261,    1573,    457418,    000h 00m 01.573s,    000h 07m 37.418s
262,    1631,    459049,    000h 00m 01.631s,    000h 07m 39.049s
263,    1591,    460640,    000h 00m 01.591s,    000h 07m 40.640s
264,    1532,    462172,    000h 00m 01.532s,    000h 07m 42.172s
265,    1743,    463915,    000h 00m 01.743s,    000h 07m 43.915s
266,    1570,    465485,    000h 00m 01.570s,    000h 07m 45.485s
267,    1658,    467143,    000h 00m 01.658s,    000h 07m 47.143s
268,    1755,    468898,    000h 00m 01.755s,    000h 07m 48.898s
269,    1666,    470564,    000h 00m 01.666s,    000h 07m 50.564s
270,    1562,    472126,    000h 00m 01.562s,    000h 07m 52.126s
271,    1753,    473879,    000h 00m 01.753s,    000h 07m 53.879s
272,    1709,    475588,    000h 00m 01.709s,    000h 07m 55.588s
273,    1610,    477198,    000h 00m 01.610s,    000h 07m 57.198s
274,    1664,    478862,    000h 00m 01.664s,    000h 07m 58.862s
275,    1589,    480451,    000h 00m 01.589s,    000h 08m 00.451s
276,    1706,    482157,    000h 00m 01.706s,    000h 08m 02.157s
277,    1701,    483858,    000h 00m 01.701s,    000h 08m 03.858s
278,    1687,    485545,    000h 00m 01.687s,    000h 08m 05.545s
279,    1585,    487130,    000h 00m 01.585s,    000h 08m 07.130s
280,    1597,    488727,    000h 00m 01.597s,    000h 08m 08.727s
281,    1751,    490478,    000h 00m 01.751s,    000h 08m 10.478s
282,    1760,    492238,    000h 00m 01.760s,    000h 08m 12.238s
283,    1745,    493983,    000h 00m 01.745s,    000h 08m 13.983s
284,    1574,    495557,    000h 00m 01.574s,    000h 08m 15.557s
285,    1585,    497142,    000h 00m 01.585s,    000h 08m 17.142s
286,    1702,    498844,    000h 00m 01.702s,    000h 08m 18.844s
287,    1719,    500563,    000h 00m 01.719s,    000h 08m 20.563s
288,    1697,    502260,    000h 00m 01.697s,    000h 08m 22.260s
289,    1717,    503977,    000h 00m 01.717s,    000h 08m 23.977s
290,    1767,    505744,    000h 00m 01.767s,    000h 08m 25.744s
291,    1318,    507062,    000h 00m 01.318s,    000h 08m 27.062s
292,    1721,    508783,    000h 00m 01.721s,    000h 08m 28.783s
293,    1754,    510537,    000h 00m 01.754s,    000h 08m 30.537s
294,    1767,    512304,    000h 00m 01.767s,    000h 08m 32.304s
295,    1758,    514062,    000h 00m 01.758s,    000h 08m 34.062s
296,    1697,    515759,    000h 00m 01.697s,    000h 08m 35.759s
297,    1579,    517338,    000h 00m 01.579s,    000h 08m 37.338s
298,    1736,    519074,    000h 00m 01.736s,    000h 08m 39.074s
299,    1737,    520811,    000h 00m 01.737s,    000h 08m 40.811s
300,    1598,    522409,    000h 00m 01.598s,    000h 08m 42.409s
301,    1653,    524062,    000h 00m 01.653s,    000h 08m 44.062s
302,    1664,    525726,    000h 00m 01.664s,    000h 08m 45.726s
303,    1703,    527429,    000h 00m 01.703s,    000h 08m 47.429s
304,    1615,    529044,    000h 00m 01.615s,    000h 08m 49.044s
305,    1606,    530650,    000h 00m 01.606s,    000h 08m 50.650s
306,    1794,    532444,    000h 00m 01.794s,    000h 08m 52.444s
307,    1758,    534202,    000h 00m 01.758s,    000h 08m 54.202s
308,    1705,    535907,    000h 00m 01.705s,    000h 08m 55.907s
309,    1710,    537617,    000h 00m 01.710s,    000h 08m 57.617s
310,    1530,    539147,    000h 00m 01.530s,    000h 08m 59.147s
311,    1468,    540615,    000h 00m 01.468s,    000h 09m 00.615s
312,    1785,    542400,    000h 00m 01.785s,    000h 09m 02.400s
313,    1767,    544167,    000h 00m 01.767s,    000h 09m 04.167s
314,    1689,    545856,    000h 00m 01.689s,    000h 09m 05.856s
315,    1690,    547546,    000h 00m 01.690s,    000h 09m 07.546s
316,    1254,    548800,    000h 00m 01.254s,    000h 09m 08.800s
317,    1710,    550510,    000h 00m 01.710s,    000h 09m 10.510s
318,    1645,    552155,    000h 00m 01.645s,    000h 09m 12.155s
319,    1733,    553888,    000h 00m 01.733s,    000h 09m 13.888s
320,    1577,    555465,    000h 00m 01.577s,    000h 09m 15.465s
321,    1721,    557186,    000h 00m 01.721s,    000h 09m 17.186s
322,    1734,    558920,    000h 00m 01.734s,    000h 09m 18.920s
323,    1724,    560644,    000h 00m 01.724s,    000h 09m 20.644s
324,    1759,    562403,    000h 00m 01.759s,    000h 09m 22.403s
325,    1580,    563983,    000h 00m 01.580s,    000h 09m 23.983s
326,    1716,    565699,    000h 00m 01.716s,    000h 09m 25.699s
327,    1750,    567449,    000h 00m 01.750s,    000h 09m 27.449s
328,    1657,    569106,    000h 00m 01.657s,    000h 09m 29.106s
329,    1657,    570763,    000h 00m 01.657s,    000h 09m 30.763s
330,    1785,    572548,    000h 00m 01.785s,    000h 09m 32.548s
331,    1762,    574310,    000h 00m 01.762s,    000h 09m 34.310s
332,    1744,    576054,    000h 00m 01.744s,    000h 09m 36.054s
333,    1674,    577728,    000h 00m 01.674s,    000h 09m 37.728s
334,    1763,    579491,    000h 00m 01.763s,    000h 09m 39.491s
335,    1771,    581262,    000h 00m 01.771s,    000h 09m 41.262s
336,    1582,    582844,    000h 00m 01.582s,    000h 09m 42.844s
337,    1695,    584539,    000h 00m 01.695s,    000h 09m 44.539s
338,    1606,    586145,    000h 00m 01.606s,    000h 09m 46.145s
339,    1704,    587849,    000h 00m 01.704s,    000h 09m 47.849s
340,    1707,    589556,    000h 00m 01.707s,    000h 09m 49.556s
341,    1760,    591316,    000h 00m 01.760s,    000h 09m 51.316s
342,    1751,    593067,    000h 00m 01.751s,    000h 09m 53.067s
343,    1606,    594673,    000h 00m 01.606s,    000h 09m 54.673s
344,    1589,    596262,    000h 00m 01.589s,    000h 09m 56.262s
345,    1690,    597952,    000h 00m 01.690s,    000h 09m 57.952s
