pass,    time (ms),    total time (ms),    time,     total_time
346,    1648,    599600,    000h 00m 01.648s,    000h 09m 59.600s
347,    1724,    601324,    000h 00m 01.724s,    000h 10m 01.324s
348,    1557,    602881,    000h 00m 01.557s,    000h 10m 02.881s
349,    1708,    604589,    000h 00m 01.708s,    000h 10m 04.589s
350,    1747,    606336,    000h 00m 01.747s,    000h 10m 06.336s
351,    1563,    607899,    000h 00m 01.563s,    000h 10m 07.899s
352,    1766,    609665,    000h 00m 01.766s,    000h 10m 09.665s
353,    1750,    611415,    000h 00m 01.750s,    000h 10m 11.415s
354,    1748,    613163,    000h 00m 01.748s,    000h 10m 13.163s
355,    1607,    614770,    000h 00m 01.607s,    000h 10m 14.770s
356,    1796,    616566,    000h 00m 01.796s,    000h 10m 16.566s
357,    1687,    618253,    000h 00m 01.687s,    000h 10m 18.253s
358,    1620,    619873,    000h 00m 01.620s,    000h 10m 19.873s
359,    1636,    621509,    000h 00m 01.636s,    000h 10m 21.509s
360,    1615,    623124,    000h 00m 01.615s,    000h 10m 23.124s
361,    1708,    624832,    000h 00m 01.708s,    000h 10m 24.832s
362,    1564,    626396,    000h 00m 01.564s,    000h 10m 26.396s
363,    1683,    628079,    000h 00m 01.683s,    000h 10m 28.079s
364,    1713,    629792,    000h 00m 01.713s,    000h 10m 29.792s
365,    1599,    631391,    000h 00m 01.599s,    000h 10m 31.391s
366,    1749,    633140,    000h 00m 01.749s,    000h 10m 33.140s
367,    1742,    634882,    000h 00m 01.742s,    000h 10m 34.882s
368,    1581,    636463,    000h 00m 01.581s,    000h 10m 36.463s
369,    1772,    638235,    000h 00m 01.772s,    000h 10m 38.235s
370,    1660,    639895,    000h 00m 01.660s,    000h 10m 39.895s
371,    1577,    641472,    000h 00m 01.577s,    000h 10m 41.472s
372,    1679,    643151,    000h 00m 01.679s,    000h 10m 43.151s
373,    1729,    644880,    000h 00m 01.729s,    000h 10m 44.880s
374,    1685,    646565,    000h 00m 01.685s,    000h 10m 46.565s
375,    1601,    648166,    000h 00m 01.601s,    000h 10m 48.166s
376,    1725,    649891,    000h 00m 01.725s,    000h 10m 49.891s
377,    1621,    651512,    000h 00m 01.621s,    000h 10m 51.512s
378,    1594,    653106,    000h 00m 01.594s,    000h 10m 53.106s
379,    1664,    654770,    000h 00m 01.664s,    000h 10m 54.770s
380,    1588,    656358,    000h 00m 01.588s,    000h 10m 56.358s
381,    1595,    657953,    000h 00m 01.595s,    000h 10m 57.953s
382,    1605,    659558,    000h 00m 01.605s,    000h 10m 59.558s
383,    1549,    661107,    000h 00m 01.549s,    000h 11m 01.107s
384,    1719,    662826,    000h 00m 01.719s,    000h 11m 02.826s
385,    1750,    664576,    000h 00m 01.750s,    000h 11m 04.576s
386,    1683,    666259,    000h 00m 01.683s,    000h 11m 06.259s
387,    1697,    667956,    000h 00m 01.697s,    000h 11m 07.956s
388,    1779,    669735,    000h 00m 01.779s,    000h 11m 09.735s
389,    1675,    671410,    000h 00m 01.675s,    000h 11m 11.410s
390,    1609,    673019,    000h 00m 01.609s,    000h 11m 13.019s
391,    1643,    674662,    000h 00m 01.643s,    000h 11m 14.662s
392,    1783,    676445,    000h 00m 01.783s,    000h 11m 16.445s
393,    1545,    677990,    000h 00m 01.545s,    000h 11m 17.990s
394,    1609,    679599,    000h 00m 01.609s,    000h 11m 19.599s
395,    1592,    681191,    000h 00m 01.592s,    000h 11m 21.191s
396,    1644,    682835,    000h 00m 01.644s,    000h 11m 22.835s
397,    1635,    684470,    000h 00m 01.635s,    000h 11m 24.470s
398,    1736,    686206,    000h 00m 01.736s,    000h 11m 26.206s
399,    1465,    687671,    000h 00m 01.465s,    000h 11m 27.671s
400,    1642,    689313,    000h 00m 01.642s,    000h 11m 29.313s
401,    1628,    690941,    000h 00m 01.628s,    000h 11m 30.941s
402,    1772,    692713,    000h 00m 01.772s,    000h 11m 32.713s
403,    1713,    694426,    000h 00m 01.713s,    000h 11m 34.426s
404,    1567,    695993,    000h 00m 01.567s,    000h 11m 35.993s
405,    1766,    697759,    000h 00m 01.766s,    000h 11m 37.759s
406,    1576,    699335,    000h 00m 01.576s,    000h 11m 39.335s
407,    1761,    701096,    000h 00m 01.761s,    000h 11m 41.096s
408,    1760,    702856,    000h 00m 01.760s,    000h 11m 42.856s
409,    1546,    704402,    000h 00m 01.546s,    000h 11m 44.402s
410,    1750,    706152,    000h 00m 01.750s,    000h 11m 46.152s
411,    1558,    707710,    000h 00m 01.558s,    000h 11m 47.710s
412,    1629,    709339,    000h 00m 01.629s,    000h 11m 49.339s
413,    1559,    710898,    000h 00m 01.559s,    000h 11m 50.898s
414,    1606,    712504,    000h 00m 01.606s,    000h 11m 52.504s
415,    1559,    714063,    000h 00m 01.559s,    000h 11m 54.063s
416,    1673,    715736,    000h 00m 01.673s,    000h 11m 55.736s
417,    1709,    717445,    000h 00m 01.709s,    000h 11m 57.445s
418,    1662,    719107,    000h 00m 01.662s,    000h 11m 59.107s
419,    1763,    720870,    000h 00m 01.763s,    000h 12m 00.870s
420,    1739,    722609,    000h 00m 01.739s,    000h 12m 02.609s
421,    1614,    724223,    000h 00m 01.614s,    000h 12m 04.223s
422,    1704,    725927,    000h 00m 01.704s,    000h 12m 05.927s
423,    1723,    727650,    000h 00m 01.723s,    000h 12m 07.650s
424,    1731,    729381,    000h 00m 01.731s,    000h 12m 09.381s
425,    1698,    731079,    000h 00m 01.698s,    000h 12m 11.079s
426,    1719,    732798,    000h 00m 01.719s,    000h 12m 12.798s
427,    1699,    734497,    000h 00m 01.699s,    000h 12m 14.497s
428,    1665,    736162,    000h 00m 01.665s,    000h 12m 16.162s
429,    1773,    737935,    000h 00m 01.773s,    000h 12m 17.935s
430,    1599,    739534,    000h 00m 01.599s,    000h 12m 19.534s
431,    1708,    741242,    000h 00m 01.708s,    000h 12m 21.242s
432,    1639,    742881,    000h 00m 01.639s,    000h 12m 22.881s
433,    1701,    744582,    000h 00m 01.701s,    000h 12m 24.582s
434,    1634,    746216,    000h 00m 01.634s,    000h 12m 26.216s
435,    1500,    747716,    000h 00m 01.500s,    000h 12m 27.716s
436,    1722,    749438,    000h 00m 01.722s,    000h 12m 29.438s
437,    1720,    751158,    000h 00m 01.720s,    000h 12m 31.158s
438,    1592,    752750,    000h 00m 01.592s,    000h 12m 32.750s
439,    1610,    754360,    000h 00m 01.610s,    000h 12m 34.360s
440,    1612,    755972,    000h 00m 01.612s,    000h 12m 35.972s
441,    1613,    757585,    000h 00m 01.613s,    000h 12m 37.585s
442,    1742,    759327,    000h 00m 01.742s,    000h 12m 39.327s
443,    1765,    761092,    000h 00m 01.765s,    000h 12m 41.092s
444,    1501,    762593,    000h 00m 01.501s,    000h 12m 42.593s
445,    1678,    764271,    000h 00m 01.678s,    000h 12m 44.271s
446,    1703,    765974,    000h 00m 01.703s,    000h 12m 45.974s
447,    1750,    767724,    000h 00m 01.750s,    000h 12m 47.724s
448,    1493,    769217,    000h 00m 01.493s,    000h 12m 49.217s
449,    1568,    770785,    000h 00m 01.568s,    000h 12m 50.785s
450,    1753,    772538,    000h 00m 01.753s,    000h 12m 52.538s
451,    1597,    774135,    000h 00m 01.597s,    000h 12m 54.135s
452,    1379,    775514,    000h 00m 01.379s,    000h 12m 55.514s
453,    1728,    777242,    000h 00m 01.728s,    000h 12m 57.242s
454,    1364,    778606,    000h 00m 01.364s,    000h 12m 58.606s
455,    1622,    780228,    000h 00m 01.622s,    000h 13m 00.228s
456,    1713,    781941,    000h 00m 01.713s,    000h 13m 01.941s
457,    1316,    783257,    000h 00m 01.316s,    000h 13m 03.257s
458,    1662,    784919,    000h 00m 01.662s,    000h 13m 04.919s
459,    1671,    786590,    000h 00m 01.671s,    000h 13m 06.590s
460,    1688,    788278,    000h 00m 01.688s,    000h 13m 08.278s
461,    1753,    790031,    000h 00m 01.753s,    000h 13m 10.031s
462,    1673,    791704,    000h 00m 01.673s,    000h 13m 11.704s
463,    1706,    793410,    000h 00m 01.706s,    000h 13m 13.410s
464,    1619,    795029,    000h 00m 01.619s,    000h 13m 15.029s
465,    1580,    796609,    000h 00m 01.580s,    000h 13m 16.609s
466,    1556,    798165,    000h 00m 01.556s,    000h 13m 18.165s
467,    1716,    799881,    000h 00m 01.716s,    000h 13m 19.881s
468,    1660,    801541,    000h 00m 01.660s,    000h 13m 21.541s
469,    1704,    803245,    000h 00m 01.704s,    000h 13m 23.245s
470,    1656,    804901,    000h 00m 01.656s,    000h 13m 24.901s
471,    1578,    806479,    000h 00m 01.578s,    000h 13m 26.479s
472,    1674,    808153,    000h 00m 01.674s,    000h 13m 28.153s
473,    1723,    809876,    000h 00m 01.723s,    000h 13m 29.876s
474,    1651,    811527,    000h 00m 01.651s,    000h 13m 31.527s
475,    1572,    813099,    000h 00m 01.572s,    000h 13m 33.099s
476,    1537,    814636,    000h 00m 01.537s,    000h 13m 34.636s
477,    1486,    816122,    000h 00m 01.486s,    000h 13m 36.122s
478,    1728,    817850,    000h 00m 01.728s,    000h 13m 37.850s
479,    1745,    819595,    000h 00m 01.745s,    000h 13m 39.595s
480,    1751,    821346,    000h 00m 01.751s,    000h 13m 41.346s
481,    1728,    823074,    000h 00m 01.728s,    000h 13m 43.074s
482,    1673,    824747,    000h 00m 01.673s,    000h 13m 44.747s
483,    1582,    826329,    000h 00m 01.582s,    000h 13m 46.329s
484,    1634,    827963,    000h 00m 01.634s,    000h 13m 47.963s
485,    1685,    829648,    000h 00m 01.685s,    000h 13m 49.648s
486,    1645,    831293,    000h 00m 01.645s,    000h 13m 51.293s
487,    1591,    832884,    000h 00m 01.591s,    000h 13m 52.884s
488,    1719,    834603,    000h 00m 01.719s,    000h 13m 54.603s
489,    1581,    836184,    000h 00m 01.581s,    000h 13m 56.184s
490,    1642,    837826,    000h 00m 01.642s,    000h 13m 57.826s
491,    1580,    839406,    000h 00m 01.580s,    000h 13m 59.406s
492,    1628,    841034,    000h 00m 01.628s,    000h 14m 01.034s
493,    1734,    842768,    000h 00m 01.734s,    000h 14m 02.768s
494,    1757,    844525,    000h 00m 01.757s,    000h 14m 04.525s
495,    1656,    846181,    000h 00m 01.656s,    000h 14m 06.181s
496,    1793,    847974,    000h 00m 01.793s,    000h 14m 07.974s
497,    1811,    849785,    000h 00m 01.811s,    000h 14m 09.785s
498,    1606,    851391,    000h 00m 01.606s,    000h 14m 11.391s
499,    1270,    852661,    000h 00m 01.270s,    000h 14m 12.661s
500,    1748,    854409,    000h 00m 01.748s,    000h 14m 14.409s
501,    1555,    855964,    000h 00m 01.555s,    000h 14m 15.964s
502,    1781,    857745,    000h 00m 01.781s,    000h 14m 17.745s
503,    1714,    859459,    000h 00m 01.714s,    000h 14m 19.459s
504,    1695,    861154,    000h 00m 01.695s,    000h 14m 21.154s
505,    1646,    862800,    000h 00m 01.646s,    000h 14m 22.800s
506,    1789,    864589,    000h 00m 01.789s,    000h 14m 24.589s
507,    1705,    866294,    000h 00m 01.705s,    000h 14m 26.294s
508,    1729,    868023,    000h 00m 01.729s,    000h 14m 28.023s
509,    1684,    869707,    000h 00m 01.684s,    000h 14m 29.707s
510,    1669,    871376,    000h 00m 01.669s,    000h 14m 31.376s
511,    1702,    873078,    000h 00m 01.702s,    000h 14m 33.078s
512,    1830,    874908,    000h 00m 01.830s,    000h 14m 34.908s
513,    1505,    876413,    000h 00m 01.505s,    000h 14m 36.413s
514,    1745,    878158,    000h 00m 01.745s,    000h 14m 38.158s
515,    1725,    879883,    000h 00m 01.725s,    000h 14m 39.883s
516,    1755,    881638,    000h 00m 01.755s,    000h 14m 41.638s
517,    1616,    883254,    000h 00m 01.616s,    000h 14m 43.254s
518,    1726,    884980,    000h 00m 01.726s,    000h 14m 44.980s
519,    1574,    886554,    000h 00m 01.574s,    000h 14m 46.554s
520,    1735,    888289,    000h 00m 01.735s,    000h 14m 48.289s
521,    1713,    890002,    000h 00m 01.713s,    000h 14m 50.002s
522,    1761,    891763,    000h 00m 01.761s,    000h 14m 51.763s
523,    1623,    893386,    000h 00m 01.623s,    000h 14m 53.386s
524,    1709,    895095,    000h 00m 01.709s,    000h 14m 55.095s
525,    1762,    896857,    000h 00m 01.762s,    000h 14m 56.857s
526,    1721,    898578,    000h 00m 01.721s,    000h 14m 58.578s
527,    1754,    900332,    000h 00m 01.754s,    000h 15m 00.332s
528,    1721,    902053,    000h 00m 01.721s,    000h 15m 02.053s
529,    1734,    903787,    000h 00m 01.734s,    000h 15m 03.787s
530,    1615,    905402,    000h 00m 01.615s,    000h 15m 05.402s
531,    1685,    907087,    000h 00m 01.685s,    000h 15m 07.087s
532,    1596,    908683,    000h 00m 01.596s,    000h 15m 08.683s
533,    1574,    910257,    000h 00m 01.574s,    000h 15m 10.257s
534,    1671,    911928,    000h 00m 01.671s,    000h 15m 11.928s
535,    1741,    913669,    000h 00m 01.741s,    000h 15m 13.669s
536,    1688,    915357,    000h 00m 01.688s,    000h 15m 15.357s
537,    1632,    916989,    000h 00m 01.632s,    000h 15m 16.989s
538,    1686,    918675,    000h 00m 01.686s,    000h 15m 18.675s
539,    1632,    920307,    000h 00m 01.632s,    000h 15m 20.307s
540,    1765,    922072,    000h 00m 01.765s,    000h 15m 22.072s
541,    1752,    923824,    000h 00m 01.752s,    000h 15m 23.824s
542,    1700,    925524,    000h 00m 01.700s,    000h 15m 25.524s
543,    1555,    927079,    000h 00m 01.555s,    000h 15m 27.079s
544,    1754,    928833,    000h 00m 01.754s,    000h 15m 28.833s
545,    1356,    930189,    000h 00m 01.356s,    000h 15m 30.189s
546,    1708,    931897,    000h 00m 01.708s,    000h 15m 31.897s
547,    1735,    933632,    000h 00m 01.735s,    000h 15m 33.632s
548,    1586,    935218,    000h 00m 01.586s,    000h 15m 35.218s
549,    1601,    936819,    000h 00m 01.601s,    000h 15m 36.819s
550,    1780,    938599,    000h 00m 01.780s,    000h 15m 38.599s
551,    1639,    940238,    000h 00m 01.639s,    000h 15m 40.238s
552,    1710,    941948,    000h 00m 01.710s,    000h 15m 41.948s
553,    1655,    943603,    000h 00m 01.655s,    000h 15m 43.603s
554,    1757,    945360,    000h 00m 01.757s,    000h 15m 45.360s
555,    1582,    946942,    000h 00m 01.582s,    000h 15m 46.942s
556,    1807,    948749,    000h 00m 01.807s,    000h 15m 48.749s
557,    1702,    950451,    000h 00m 01.702s,    000h 15m 50.451s
558,    1793,    952244,    000h 00m 01.793s,    000h 15m 52.244s
559,    1592,    953836,    000h 00m 01.592s,    000h 15m 53.836s
560,    1747,    955583,    000h 00m 01.747s,    000h 15m 55.583s
561,    1798,    957381,    000h 00m 01.798s,    000h 15m 57.381s
562,    1606,    958987,    000h 00m 01.606s,    000h 15m 58.987s
563,    1702,    960689,    000h 00m 01.702s,    000h 16m 00.689s
564,    1711,    962400,    000h 00m 01.711s,    000h 16m 02.400s
565,    1717,    964117,    000h 00m 01.717s,    000h 16m 04.117s
566,    1718,    965835,    000h 00m 01.718s,    000h 16m 05.835s
567,    1309,    967144,    000h 00m 01.309s,    000h 16m 07.144s
568,    1571,    968715,    000h 00m 01.571s,    000h 16m 08.715s
569,    1668,    970383,    000h 00m 01.668s,    000h 16m 10.383s
570,    1729,    972112,    000h 00m 01.729s,    000h 16m 12.112s
571,    1730,    973842,    000h 00m 01.730s,    000h 16m 13.842s
572,    1305,    975147,    000h 00m 01.305s,    000h 16m 15.147s
573,    1700,    976847,    000h 00m 01.700s,    000h 16m 16.847s
574,    1416,    978263,    000h 00m 01.416s,    000h 16m 18.263s
575,    1627,    979890,    000h 00m 01.627s,    000h 16m 19.890s
576,    1711,    981601,    000h 00m 01.711s,    000h 16m 21.601s
577,    1547,    983148,    000h 00m 01.547s,    000h 16m 23.148s
578,    1745,    984893,    000h 00m 01.745s,    000h 16m 24.893s
579,    1640,    986533,    000h 00m 01.640s,    000h 16m 26.533s
580,    1723,    988256,    000h 00m 01.723s,    000h 16m 28.256s
581,    1544,    989800,    000h 00m 01.544s,    000h 16m 29.800s
582,    1724,    991524,    000h 00m 01.724s,    000h 16m 31.524s
583,    1613,    993137,    000h 00m 01.613s,    000h 16m 33.137s
584,    1581,    994718,    000h 00m 01.581s,    000h 16m 34.718s
585,    1673,    996391,    000h 00m 01.673s,    000h 16m 36.391s
586,    1760,    998151,    000h 00m 01.760s,    000h 16m 38.151s
587,    1668,    999819,    000h 00m 01.668s,    000h 16m 39.819s
588,    1659,    1001478,    000h 00m 01.659s,    000h 16m 41.478s
589,    1666,    1003144,    000h 00m 01.666s,    000h 16m 43.144s
590,    1604,    1004748,    000h 00m 01.604s,    000h 16m 44.748s
591,    1713,    1006461,    000h 00m 01.713s,    000h 16m 46.461s
592,    1659,    1008120,    000h 00m 01.659s,    000h 16m 48.120s
593,    1572,    1009692,    000h 00m 01.572s,    000h 16m 49.692s
594,    1585,    1011277,    000h 00m 01.585s,    000h 16m 51.277s
595,    1547,    1012824,    000h 00m 01.547s,    000h 16m 52.824s
596,    1615,    1014439,    000h 00m 01.615s,    000h 16m 54.439s
597,    1335,    1015774,    000h 00m 01.335s,    000h 16m 55.774s
598,    1658,    1017432,    000h 00m 01.658s,    000h 16m 57.432s
599,    1556,    1018988,    000h 00m 01.556s,    000h 16m 58.988s
600,    1726,    1020714,    000h 00m 01.726s,    000h 17m 00.714s
601,    1637,    1022351,    000h 00m 01.637s,    000h 17m 02.351s
602,    1758,    1024109,    000h 00m 01.758s,    000h 17m 04.109s
603,    1602,    1025711,    000h 00m 01.602s,    000h 17m 05.711s
604,    1750,    1027461,    000h 00m 01.750s,    000h 17m 07.461s
605,    2036,    1029497,    000h 00m 02.036s,    000h 17m 09.497s
606,    2180,    1031677,    000h 00m 02.180s,    000h 17m 11.677s
607,    1635,    1033312,    000h 00m 01.635s,    000h 17m 13.312s
608,    2156,    1035468,    000h 00m 02.156s,    000h 17m 15.468s
609,    1931,    1037399,    000h 00m 01.931s,    000h 17m 17.399s
610,    2097,    1039496,    000h 00m 02.097s,    000h 17m 19.496s
611,    2039,    1041535,    000h 00m 02.039s,    000h 17m 21.535s
612,    2016,    1043551,    000h 00m 02.016s,    000h 17m 23.551s
613,    1707,    1045258,    000h 00m 01.707s,    000h 17m 25.258s
614,    2199,    1047457,    000h 00m 02.199s,    000h 17m 27.457s
615,    2013,    1049470,    000h 00m 02.013s,    000h 17m 29.470s
616,    2049,    1051519,    000h 00m 02.049s,    000h 17m 31.519s
617,    2182,    1053701,    000h 00m 02.182s,    000h 17m 33.701s
618,    1975,    1055676,    000h 00m 01.975s,    000h 17m 35.676s
619,    2159,    1057835,    000h 00m 02.159s,    000h 17m 37.835s
620,    2173,    1060008,    000h 00m 02.173s,    000h 17m 40.008s
621,    2271,    1062279,    000h 00m 02.271s,    000h 17m 42.279s
622,    1933,    1064212,    000h 00m 01.933s,    000h 17m 44.212s
623,    1979,    1066191,    000h 00m 01.979s,    000h 17m 46.191s
624,    1950,    1068141,    000h 00m 01.950s,    000h 17m 48.141s
625,    2043,    1070184,    000h 00m 02.043s,    000h 17m 50.184s
626,    2216,    1072400,    000h 00m 02.216s,    000h 17m 52.400s
627,    2227,    1074627,    000h 00m 02.227s,    000h 17m 54.627s
628,    1980,    1076607,    000h 00m 01.980s,    000h 17m 56.607s
629,    2035,    1078642,    000h 00m 02.035s,    000h 17m 58.642s
630,    2189,    1080831,    000h 00m 02.189s,    000h 18m 00.831s
631,    2188,    1083019,    000h 00m 02.188s,    000h 18m 03.019s
632,    2055,    1085074,    000h 00m 02.055s,    000h 18m 05.074s
633,    1915,    1086989,    000h 00m 01.915s,    000h 18m 06.989s
634,    2127,    1089116,    000h 00m 02.127s,    000h 18m 09.116s
635,    2063,    1091179,    000h 00m 02.063s,    000h 18m 11.179s
636,    1737,    1092916,    000h 00m 01.737s,    000h 18m 12.916s
637,    1968,    1094884,    000h 00m 01.968s,    000h 18m 14.884s
638,    1861,    1096745,    000h 00m 01.861s,    000h 18m 16.745s
639,    2041,    1098786,    000h 00m 02.041s,    000h 18m 18.786s
640,    2177,    1100963,    000h 00m 02.177s,    000h 18m 20.963s
641,    2178,    1103141,    000h 00m 02.178s,    000h 18m 23.141s
642,    2146,    1105287,    000h 00m 02.146s,    000h 18m 25.287s
643,    2036,    1107323,    000h 00m 02.036s,    000h 18m 27.323s
644,    2154,    1109477,    000h 00m 02.154s,    000h 18m 29.477s
645,    1982,    1111459,    000h 00m 01.982s,    000h 18m 31.459s
646,    2169,    1113628,    000h 00m 02.169s,    000h 18m 33.628s
647,    2166,    1115794,    000h 00m 02.166s,    000h 18m 35.794s
648,    2087,    1117881,    000h 00m 02.087s,    000h 18m 37.881s
649,    1992,    1119873,    000h 00m 01.992s,    000h 18m 39.873s
650,    2127,    1122000,    000h 00m 02.127s,    000h 18m 42.000s
651,    2035,    1124035,    000h 00m 02.035s,    000h 18m 44.035s
652,    2071,    1126106,    000h 00m 02.071s,    000h 18m 46.106s
653,    2067,    1128173,    000h 00m 02.067s,    000h 18m 48.173s
654,    2036,    1130209,    000h 00m 02.036s,    000h 18m 50.209s
655,    1966,    1132175,    000h 00m 01.966s,    000h 18m 52.175s
656,    2069,    1134244,    000h 00m 02.069s,    000h 18m 54.244s
657,    2132,    1136376,    000h 00m 02.132s,    000h 18m 56.376s
658,    2032,    1138408,    000h 00m 02.032s,    000h 18m 58.408s
659,    1902,    1140310,    000h 00m 01.902s,    000h 19m 00.310s
660,    2174,    1142484,    000h 00m 02.174s,    000h 19m 02.484s
661,    1954,    1144438,    000h 00m 01.954s,    000h 19m 04.438s
662,    2146,    1146584,    000h 00m 02.146s,    000h 19m 06.584s
663,    1975,    1148559,    000h 00m 01.975s,    000h 19m 08.559s
664,    2054,    1150613,    000h 00m 02.054s,    000h 19m 10.613s
665,    1971,    1152584,    000h 00m 01.971s,    000h 19m 12.584s
666,    1912,    1154496,    000h 00m 01.912s,    000h 19m 14.496s
667,    1920,    1156416,    000h 00m 01.920s,    000h 19m 16.416s
668,    1950,    1158366,    000h 00m 01.950s,    000h 19m 18.366s
669,    2062,    1160428,    000h 00m 02.062s,    000h 19m 20.428s
670,    2205,    1162633,    000h 00m 02.205s,    000h 19m 22.633s
671,    2122,    1164755,    000h 00m 02.122s,    000h 19m 24.755s
672,    2140,    1166895,    000h 00m 02.140s,    000h 19m 26.895s
673,    1958,    1168853,    000h 00m 01.958s,    000h 19m 28.853s
674,    1959,    1170812,    000h 00m 01.959s,    000h 19m 30.812s
675,    1716,    1172528,    000h 00m 01.716s,    000h 19m 32.528s
676,    1946,    1174474,    000h 00m 01.946s,    000h 19m 34.474s
677,    2136,    1176610,    000h 00m 02.136s,    000h 19m 36.610s
678,    1973,    1178583,    000h 00m 01.973s,    000h 19m 38.583s
679,    1952,    1180535,    000h 00m 01.952s,    000h 19m 40.535s
680,    2094,    1182629,    000h 00m 02.094s,    000h 19m 42.629s
681,    2073,    1184702,    000h 00m 02.073s,    000h 19m 44.702s
682,    2005,    1186707,    000h 00m 02.005s,    000h 19m 46.707s
683,    2203,    1188910,    000h 00m 02.203s,    000h 19m 48.910s
684,    1992,    1190902,    000h 00m 01.992s,    000h 19m 50.902s
685,    2162,    1193064,    000h 00m 02.162s,    000h 19m 53.064s
686,    2047,    1195111,    000h 00m 02.047s,    000h 19m 55.111s
687,    2086,    1197197,    000h 00m 02.086s,    000h 19m 57.197s
