pass,    time (ms),    total time (ms),    time,     total_time
345,    1612,    542854,    000h 00m 01.612s,    000h 09m 02.854s
346,    1491,    544345,    000h 00m 01.491s,    000h 09m 04.345s
347,    1609,    545954,    000h 00m 01.609s,    000h 09m 05.954s
348,    1558,    547512,    000h 00m 01.558s,    000h 09m 07.512s
349,    1488,    549000,    000h 00m 01.488s,    000h 09m 09.000s
350,    1484,    550484,    000h 00m 01.484s,    000h 09m 10.484s
351,    1505,    551989,    000h 00m 01.505s,    000h 09m 11.989s
352,    1494,    553483,    000h 00m 01.494s,    000h 09m 13.483s
353,    1704,    555187,    000h 00m 01.704s,    000h 09m 15.187s
354,    1556,    556743,    000h 00m 01.556s,    000h 09m 16.743s
355,    1649,    558392,    000h 00m 01.649s,    000h 09m 18.392s
356,    1675,    560067,    000h 00m 01.675s,    000h 09m 20.067s
357,    1455,    561522,    000h 00m 01.455s,    000h 09m 21.522s
358,    1672,    563194,    000h 00m 01.672s,    000h 09m 23.194s
359,    1557,    564751,    000h 00m 01.557s,    000h 09m 24.751s
360,    1618,    566369,    000h 00m 01.618s,    000h 09m 26.369s
361,    1612,    567981,    000h 00m 01.612s,    000h 09m 27.981s
362,    1614,    569595,    000h 00m 01.614s,    000h 09m 29.595s
363,    1432,    571027,    000h 00m 01.432s,    000h 09m 31.027s
364,    1499,    572526,    000h 00m 01.499s,    000h 09m 32.526s
365,    1665,    574191,    000h 00m 01.665s,    000h 09m 34.191s
366,    1628,    575819,    000h 00m 01.628s,    000h 09m 35.819s
367,    1453,    577272,    000h 00m 01.453s,    000h 09m 37.272s
368,    1439,    578711,    000h 00m 01.439s,    000h 09m 38.711s
369,    1584,    580295,    000h 00m 01.584s,    000h 09m 40.295s
370,    1415,    581710,    000h 00m 01.415s,    000h 09m 41.710s
371,    1437,    583147,    000h 00m 01.437s,    000h 09m 43.147s
372,    1700,    584847,    000h 00m 01.700s,    000h 09m 44.847s
373,    1664,    586511,    000h 00m 01.664s,    000h 09m 46.511s
374,    1642,    588153,    000h 00m 01.642s,    000h 09m 48.153s
375,    1592,    589745,    000h 00m 01.592s,    000h 09m 49.745s
376,    1867,    591612,    000h 00m 01.867s,    000h 09m 51.612s
377,    1811,    593423,    000h 00m 01.811s,    000h 09m 53.423s
378,    1798,    595221,    000h 00m 01.798s,    000h 09m 55.221s
379,    1600,    596821,    000h 00m 01.600s,    000h 09m 56.821s
380,    1468,    598289,    000h 00m 01.468s,    000h 09m 58.289s
381,    1616,    599905,    000h 00m 01.616s,    000h 09m 59.905s
382,    1499,    601404,    000h 00m 01.499s,    000h 10m 01.404s
383,    1713,    603117,    000h 00m 01.713s,    000h 10m 03.117s
384,    1594,    604711,    000h 00m 01.594s,    000h 10m 04.711s
385,    1472,    606183,    000h 00m 01.472s,    000h 10m 06.183s
386,    1635,    607818,    000h 00m 01.635s,    000h 10m 07.818s
387,    1558,    609376,    000h 00m 01.558s,    000h 10m 09.376s
388,    1495,    610871,    000h 00m 01.495s,    000h 10m 10.871s
389,    1738,    612609,    000h 00m 01.738s,    000h 10m 12.609s
390,    1512,    614121,    000h 00m 01.512s,    000h 10m 14.121s
391,    1731,    615852,    000h 00m 01.731s,    000h 10m 15.852s
392,    1499,    617351,    000h 00m 01.499s,    000h 10m 17.351s
393,    1627,    618978,    000h 00m 01.627s,    000h 10m 18.978s
394,    1562,    620540,    000h 00m 01.562s,    000h 10m 20.540s
395,    1623,    622163,    000h 00m 01.623s,    000h 10m 22.163s
396,    1696,    623859,    000h 00m 01.696s,    000h 10m 23.859s
397,    1630,    625489,    000h 00m 01.630s,    000h 10m 25.489s
398,    1510,    626999,    000h 00m 01.510s,    000h 10m 26.999s
399,    1730,    628729,    000h 00m 01.730s,    000h 10m 28.729s
400,    1466,    630195,    000h 00m 01.466s,    000h 10m 30.195s
401,    1648,    631843,    000h 00m 01.648s,    000h 10m 31.843s
402,    1650,    633493,    000h 00m 01.650s,    000h 10m 33.493s
403,    1689,    635182,    000h 00m 01.689s,    000h 10m 35.182s
404,    1558,    636740,    000h 00m 01.558s,    000h 10m 36.740s
405,    1619,    638359,    000h 00m 01.619s,    000h 10m 38.359s
406,    1443,    639802,    000h 00m 01.443s,    000h 10m 39.802s
407,    1450,    641252,    000h 00m 01.450s,    000h 10m 41.252s
408,    1679,    642931,    000h 00m 01.679s,    000h 10m 42.931s
409,    1516,    644447,    000h 00m 01.516s,    000h 10m 44.447s
410,    1550,    645997,    000h 00m 01.550s,    000h 10m 45.997s
411,    1729,    647726,    000h 00m 01.729s,    000h 10m 47.726s
412,    1526,    649252,    000h 00m 01.526s,    000h 10m 49.252s
413,    1500,    650752,    000h 00m 01.500s,    000h 10m 50.752s
414,    1748,    652500,    000h 00m 01.748s,    000h 10m 52.500s
415,    1659,    654159,    000h 00m 01.659s,    000h 10m 54.159s
416,    1729,    655888,    000h 00m 01.729s,    000h 10m 55.888s
417,    1676,    657564,    000h 00m 01.676s,    000h 10m 57.564s
418,    1606,    659170,    000h 00m 01.606s,    000h 10m 59.170s
419,    1646,    660816,    000h 00m 01.646s,    000h 11m 00.816s
420,    1600,    662416,    000h 00m 01.600s,    000h 11m 02.416s
421,    1521,    663937,    000h 00m 01.521s,    000h 11m 03.937s
422,    1564,    665501,    000h 00m 01.564s,    000h 11m 05.501s
423,    1672,    667173,    000h 00m 01.672s,    000h 11m 07.173s
424,    1639,    668812,    000h 00m 01.639s,    000h 11m 08.812s
425,    1620,    670432,    000h 00m 01.620s,    000h 11m 10.432s
426,    1736,    672168,    000h 00m 01.736s,    000h 11m 12.168s
427,    1475,    673643,    000h 00m 01.475s,    000h 11m 13.643s
428,    1590,    675233,    000h 00m 01.590s,    000h 11m 15.233s
429,    1501,    676734,    000h 00m 01.501s,    000h 11m 16.734s
430,    1486,    678220,    000h 00m 01.486s,    000h 11m 18.220s
431,    1651,    679871,    000h 00m 01.651s,    000h 11m 19.871s
432,    1623,    681494,    000h 00m 01.623s,    000h 11m 21.494s
433,    1614,    683108,    000h 00m 01.614s,    000h 11m 23.108s
434,    1460,    684568,    000h 00m 01.460s,    000h 11m 24.568s
435,    1461,    686029,    000h 00m 01.461s,    000h 11m 26.029s
436,    1667,    687696,    000h 00m 01.667s,    000h 11m 27.696s
437,    1500,    689196,    000h 00m 01.500s,    000h 11m 29.196s
438,    1596,    690792,    000h 00m 01.596s,    000h 11m 30.792s
439,    1631,    692423,    000h 00m 01.631s,    000h 11m 32.423s
440,    1463,    693886,    000h 00m 01.463s,    000h 11m 33.886s
441,    1579,    695465,    000h 00m 01.579s,    000h 11m 35.465s
442,    1666,    697131,    000h 00m 01.666s,    000h 11m 37.131s
443,    1449,    698580,    000h 00m 01.449s,    000h 11m 38.580s
444,    1634,    700214,    000h 00m 01.634s,    000h 11m 40.214s
445,    1588,    701802,    000h 00m 01.588s,    000h 11m 41.802s
446,    1677,    703479,    000h 00m 01.677s,    000h 11m 43.479s
447,    1504,    704983,    000h 00m 01.504s,    000h 11m 44.983s
448,    1524,    706507,    000h 00m 01.524s,    000h 11m 46.507s
449,    1555,    708062,    000h 00m 01.555s,    000h 11m 48.062s
450,    1430,    709492,    000h 00m 01.430s,    000h 11m 49.492s
451,    1444,    710936,    000h 00m 01.444s,    000h 11m 50.936s
452,    1460,    712396,    000h 00m 01.460s,    000h 11m 52.396s
453,    1734,    714130,    000h 00m 01.734s,    000h 11m 54.130s
454,    1619,    715749,    000h 00m 01.619s,    000h 11m 55.749s
455,    1651,    717400,    000h 00m 01.651s,    000h 11m 57.400s
456,    1451,    718851,    000h 00m 01.451s,    000h 11m 58.851s
457,    1600,    720451,    000h 00m 01.600s,    000h 12m 00.451s
458,    1450,    721901,    000h 00m 01.450s,    000h 12m 01.901s
459,    1481,    723382,    000h 00m 01.481s,    000h 12m 03.382s
460,    1695,    725077,    000h 00m 01.695s,    000h 12m 05.077s
461,    1489,    726566,    000h 00m 01.489s,    000h 12m 06.566s
462,    1501,    728067,    000h 00m 01.501s,    000h 12m 08.067s
463,    1548,    729615,    000h 00m 01.548s,    000h 12m 09.615s
464,    1685,    731300,    000h 00m 01.685s,    000h 12m 11.300s
465,    1753,    733053,    000h 00m 01.753s,    000h 12m 13.053s
466,    1541,    734594,    000h 00m 01.541s,    000h 12m 14.594s
467,    1704,    736298,    000h 00m 01.704s,    000h 12m 16.298s
468,    1568,    737866,    000h 00m 01.568s,    000h 12m 17.866s
469,    1590,    739456,    000h 00m 01.590s,    000h 12m 19.456s
470,    1442,    740898,    000h 00m 01.442s,    000h 12m 20.898s
471,    1531,    742429,    000h 00m 01.531s,    000h 12m 22.429s
472,    1433,    743862,    000h 00m 01.433s,    000h 12m 23.862s
473,    1501,    745363,    000h 00m 01.501s,    000h 12m 25.363s
474,    1446,    746809,    000h 00m 01.446s,    000h 12m 26.809s
475,    1464,    748273,    000h 00m 01.464s,    000h 12m 28.273s
476,    1640,    749913,    000h 00m 01.640s,    000h 12m 29.913s
477,    1493,    751406,    000h 00m 01.493s,    000h 12m 31.406s
478,    1578,    752984,    000h 00m 01.578s,    000h 12m 32.984s
479,    1400,    754384,    000h 00m 01.400s,    000h 12m 34.384s
480,    1468,    755852,    000h 00m 01.468s,    000h 12m 35.852s
481,    1750,    757602,    000h 00m 01.750s,    000h 12m 37.602s
482,    1709,    759311,    000h 00m 01.709s,    000h 12m 39.311s
483,    1598,    760909,    000h 00m 01.598s,    000h 12m 40.909s
484,    1490,    762399,    000h 00m 01.490s,    000h 12m 42.399s
485,    1529,    763928,    000h 00m 01.529s,    000h 12m 43.928s
486,    1473,    765401,    000h 00m 01.473s,    000h 12m 45.401s
487,    1621,    767022,    000h 00m 01.621s,    000h 12m 47.022s
488,    1428,    768450,    000h 00m 01.428s,    000h 12m 48.450s
489,    1631,    770081,    000h 00m 01.631s,    000h 12m 50.081s
490,    1671,    771752,    000h 00m 01.671s,    000h 12m 51.752s
491,    1670,    773422,    000h 00m 01.670s,    000h 12m 53.422s
492,    1543,    774965,    000h 00m 01.543s,    000h 12m 54.965s
493,    1621,    776586,    000h 00m 01.621s,    000h 12m 56.586s
494,    1438,    778024,    000h 00m 01.438s,    000h 12m 58.024s
495,    1524,    779548,    000h 00m 01.524s,    000h 12m 59.548s
496,    1713,    781261,    000h 00m 01.713s,    000h 13m 01.261s
497,    1483,    782744,    000h 00m 01.483s,    000h 13m 02.744s
498,    1723,    784467,    000h 00m 01.723s,    000h 13m 04.467s
499,    1533,    786000,    000h 00m 01.533s,    000h 13m 06.000s
500,    1488,    787488,    000h 00m 01.488s,    000h 13m 07.488s
501,    1722,    789210,    000h 00m 01.722s,    000h 13m 09.210s
502,    1748,    790958,    000h 00m 01.748s,    000h 13m 10.958s
503,    1699,    792657,    000h 00m 01.699s,    000h 13m 12.657s
504,    1575,    794232,    000h 00m 01.575s,    000h 13m 14.232s
505,    1484,    795716,    000h 00m 01.484s,    000h 13m 15.716s
506,    1731,    797447,    000h 00m 01.731s,    000h 13m 17.447s
507,    1680,    799127,    000h 00m 01.680s,    000h 13m 19.127s
508,    1609,    800736,    000h 00m 01.609s,    000h 13m 20.736s
509,    1620,    802356,    000h 00m 01.620s,    000h 13m 22.356s
510,    1535,    803891,    000h 00m 01.535s,    000h 13m 23.891s
511,    1679,    805570,    000h 00m 01.679s,    000h 13m 25.570s
512,    1650,    807220,    000h 00m 01.650s,    000h 13m 27.220s
513,    1726,    808946,    000h 00m 01.726s,    000h 13m 28.946s
514,    1621,    810567,    000h 00m 01.621s,    000h 13m 30.567s
515,    1664,    812231,    000h 00m 01.664s,    000h 13m 32.231s
516,    1427,    813658,    000h 00m 01.427s,    000h 13m 33.658s
517,    1528,    815186,    000h 00m 01.528s,    000h 13m 35.186s
518,    1489,    816675,    000h 00m 01.489s,    000h 13m 36.675s
519,    1475,    818150,    000h 00m 01.475s,    000h 13m 38.150s
520,    1566,    819716,    000h 00m 01.566s,    000h 13m 39.716s
521,    1718,    821434,    000h 00m 01.718s,    000h 13m 41.434s
522,    1715,    823149,    000h 00m 01.715s,    000h 13m 43.149s
523,    1717,    824866,    000h 00m 01.717s,    000h 13m 44.866s
524,    1541,    826407,    000h 00m 01.541s,    000h 13m 46.407s
525,    1446,    827853,    000h 00m 01.446s,    000h 13m 47.853s
526,    1553,    829406,    000h 00m 01.553s,    000h 13m 49.406s
527,    1589,    830995,    000h 00m 01.589s,    000h 13m 50.995s
528,    1531,    832526,    000h 00m 01.531s,    000h 13m 52.526s
529,    1707,    834233,    000h 00m 01.707s,    000h 13m 54.233s
530,    1751,    835984,    000h 00m 01.751s,    000h 13m 55.984s
531,    1525,    837509,    000h 00m 01.525s,    000h 13m 57.509s
532,    1475,    838984,    000h 00m 01.475s,    000h 13m 58.984s
533,    1506,    840490,    000h 00m 01.506s,    000h 14m 00.490s
534,    1522,    842012,    000h 00m 01.522s,    000h 14m 02.012s
535,    1480,    843492,    000h 00m 01.480s,    000h 14m 03.492s
536,    1646,    845138,    000h 00m 01.646s,    000h 14m 05.138s
537,    1705,    846843,    000h 00m 01.705s,    000h 14m 06.843s
538,    1701,    848544,    000h 00m 01.701s,    000h 14m 08.544s
539,    1463,    850007,    000h 00m 01.463s,    000h 14m 10.007s
540,    1723,    851730,    000h 00m 01.723s,    000h 14m 11.730s
541,    1637,    853367,    000h 00m 01.637s,    000h 14m 13.367s
542,    1519,    854886,    000h 00m 01.519s,    000h 14m 14.886s
543,    1669,    856555,    000h 00m 01.669s,    000h 14m 16.555s
544,    1531,    858086,    000h 00m 01.531s,    000h 14m 18.086s
545,    1561,    859647,    000h 00m 01.561s,    000h 14m 19.647s
546,    1690,    861337,    000h 00m 01.690s,    000h 14m 21.337s
547,    1573,    862910,    000h 00m 01.573s,    000h 14m 22.910s
548,    1698,    864608,    000h 00m 01.698s,    000h 14m 24.608s
549,    1734,    866342,    000h 00m 01.734s,    000h 14m 26.342s
550,    1583,    867925,    000h 00m 01.583s,    000h 14m 27.925s
551,    1684,    869609,    000h 00m 01.684s,    000h 14m 29.609s
552,    1534,    871143,    000h 00m 01.534s,    000h 14m 31.143s
553,    1687,    872830,    000h 00m 01.687s,    000h 14m 32.830s
554,    1665,    874495,    000h 00m 01.665s,    000h 14m 34.495s
555,    1702,    876197,    000h 00m 01.702s,    000h 14m 36.197s
556,    1596,    877793,    000h 00m 01.596s,    000h 14m 37.793s
557,    1719,    879512,    000h 00m 01.719s,    000h 14m 39.512s
558,    1501,    881013,    000h 00m 01.501s,    000h 14m 41.013s
559,    1753,    882766,    000h 00m 01.753s,    000h 14m 42.766s
560,    1648,    884414,    000h 00m 01.648s,    000h 14m 44.414s
561,    1728,    886142,    000h 00m 01.728s,    000h 14m 46.142s
562,    1702,    887844,    000h 00m 01.702s,    000h 14m 47.844s
563,    1520,    889364,    000h 00m 01.520s,    000h 14m 49.364s
564,    1661,    891025,    000h 00m 01.661s,    000h 14m 51.025s
565,    1644,    892669,    000h 00m 01.644s,    000h 14m 52.669s
566,    1466,    894135,    000h 00m 01.466s,    000h 14m 54.135s
567,    1727,    895862,    000h 00m 01.727s,    000h 14m 55.862s
568,    1477,    897339,    000h 00m 01.477s,    000h 14m 57.339s
569,    1710,    899049,    000h 00m 01.710s,    000h 14m 59.049s
570,    1392,    900441,    000h 00m 01.392s,    000h 15m 00.441s
571,    1735,    902176,    000h 00m 01.735s,    000h 15m 02.176s
572,    1472,    903648,    000h 00m 01.472s,    000h 15m 03.648s
573,    1493,    905141,    000h 00m 01.493s,    000h 15m 05.141s
574,    1540,    906681,    000h 00m 01.540s,    000h 15m 06.681s
575,    1623,    908304,    000h 00m 01.623s,    000h 15m 08.304s
576,    1537,    909841,    000h 00m 01.537s,    000h 15m 09.841s
577,    1399,    911240,    000h 00m 01.399s,    000h 15m 11.240s
578,    1649,    912889,    000h 00m 01.649s,    000h 15m 12.889s
579,    1586,    914475,    000h 00m 01.586s,    000h 15m 14.475s
580,    1633,    916108,    000h 00m 01.633s,    000h 15m 16.108s
581,    1448,    917556,    000h 00m 01.448s,    000h 15m 17.556s
582,    1711,    919267,    000h 00m 01.711s,    000h 15m 19.267s
583,    1497,    920764,    000h 00m 01.497s,    000h 15m 20.764s
584,    1689,    922453,    000h 00m 01.689s,    000h 15m 22.453s
585,    1724,    924177,    000h 00m 01.724s,    000h 15m 24.177s
586,    1446,    925623,    000h 00m 01.446s,    000h 15m 25.623s
587,    1635,    927258,    000h 00m 01.635s,    000h 15m 27.258s
588,    1489,    928747,    000h 00m 01.489s,    000h 15m 28.747s
589,    1697,    930444,    000h 00m 01.697s,    000h 15m 30.444s
590,    1519,    931963,    000h 00m 01.519s,    000h 15m 31.963s
591,    1518,    933481,    000h 00m 01.518s,    000h 15m 33.481s
592,    1596,    935077,    000h 00m 01.596s,    000h 15m 35.077s
593,    1704,    936781,    000h 00m 01.704s,    000h 15m 36.781s
594,    1386,    938167,    000h 00m 01.386s,    000h 15m 38.167s
595,    1492,    939659,    000h 00m 01.492s,    000h 15m 39.659s
596,    1645,    941304,    000h 00m 01.645s,    000h 15m 41.304s
597,    1718,    943022,    000h 00m 01.718s,    000h 15m 43.022s
598,    1516,    944538,    000h 00m 01.516s,    000h 15m 44.538s
599,    1579,    946117,    000h 00m 01.579s,    000h 15m 46.117s
600,    1606,    947723,    000h 00m 01.606s,    000h 15m 47.723s
601,    1661,    949384,    000h 00m 01.661s,    000h 15m 49.384s
602,    1695,    951079,    000h 00m 01.695s,    000h 15m 51.079s
603,    1575,    952654,    000h 00m 01.575s,    000h 15m 52.654s
604,    1559,    954213,    000h 00m 01.559s,    000h 15m 54.213s
605,    1541,    955754,    000h 00m 01.541s,    000h 15m 55.754s
606,    1690,    957444,    000h 00m 01.690s,    000h 15m 57.444s
607,    1496,    958940,    000h 00m 01.496s,    000h 15m 58.940s
608,    1427,    960367,    000h 00m 01.427s,    000h 16m 00.367s
609,    1464,    961831,    000h 00m 01.464s,    000h 16m 01.831s
610,    1690,    963521,    000h 00m 01.690s,    000h 16m 03.521s
611,    1689,    965210,    000h 00m 01.689s,    000h 16m 05.210s
612,    1466,    966676,    000h 00m 01.466s,    000h 16m 06.676s
613,    1630,    968306,    000h 00m 01.630s,    000h 16m 08.306s
614,    1437,    969743,    000h 00m 01.437s,    000h 16m 09.743s
615,    1620,    971363,    000h 00m 01.620s,    000h 16m 11.363s
616,    1673,    973036,    000h 00m 01.673s,    000h 16m 13.036s
617,    1657,    974693,    000h 00m 01.657s,    000h 16m 14.693s
618,    1634,    976327,    000h 00m 01.634s,    000h 16m 16.327s
619,    1700,    978027,    000h 00m 01.700s,    000h 16m 18.027s
620,    1735,    979762,    000h 00m 01.735s,    000h 16m 19.762s
621,    1563,    981325,    000h 00m 01.563s,    000h 16m 21.325s
622,    1692,    983017,    000h 00m 01.692s,    000h 16m 23.017s
623,    1684,    984701,    000h 00m 01.684s,    000h 16m 24.701s
624,    1560,    986261,    000h 00m 01.560s,    000h 16m 26.261s
625,    1469,    987730,    000h 00m 01.469s,    000h 16m 27.730s
626,    1636,    989366,    000h 00m 01.636s,    000h 16m 29.366s
627,    1535,    990901,    000h 00m 01.535s,    000h 16m 30.901s
628,    1613,    992514,    000h 00m 01.613s,    000h 16m 32.514s
629,    1578,    994092,    000h 00m 01.578s,    000h 16m 34.092s
630,    1659,    995751,    000h 00m 01.659s,    000h 16m 35.751s
631,    1672,    997423,    000h 00m 01.672s,    000h 16m 37.423s
632,    1541,    998964,    000h 00m 01.541s,    000h 16m 38.964s
633,    1699,    1000663,    000h 00m 01.699s,    000h 16m 40.663s
634,    1683,    1002346,    000h 00m 01.683s,    000h 16m 42.346s
635,    1450,    1003796,    000h 00m 01.450s,    000h 16m 43.796s
636,    1572,    1005368,    000h 00m 01.572s,    000h 16m 45.368s
637,    1669,    1007037,    000h 00m 01.669s,    000h 16m 47.037s
638,    1441,    1008478,    000h 00m 01.441s,    000h 16m 48.478s
639,    1447,    1009925,    000h 00m 01.447s,    000h 16m 49.925s
640,    1638,    1011563,    000h 00m 01.638s,    000h 16m 51.563s
641,    1614,    1013177,    000h 00m 01.614s,    000h 16m 53.177s
642,    1733,    1014910,    000h 00m 01.733s,    000h 16m 54.910s
643,    1719,    1016629,    000h 00m 01.719s,    000h 16m 56.629s
644,    1555,    1018184,    000h 00m 01.555s,    000h 16m 58.184s
645,    1636,    1019820,    000h 00m 01.636s,    000h 16m 59.820s
646,    1447,    1021267,    000h 00m 01.447s,    000h 17m 01.267s
647,    1547,    1022814,    000h 00m 01.547s,    000h 17m 02.814s
648,    1600,    1024414,    000h 00m 01.600s,    000h 17m 04.414s
649,    1568,    1025982,    000h 00m 01.568s,    000h 17m 05.982s
650,    1655,    1027637,    000h 00m 01.655s,    000h 17m 07.637s
651,    1502,    1029139,    000h 00m 01.502s,    000h 17m 09.139s
652,    1502,    1030641,    000h 00m 01.502s,    000h 17m 10.641s
653,    1586,    1032227,    000h 00m 01.586s,    000h 17m 12.227s
654,    1625,    1033852,    000h 00m 01.625s,    000h 17m 13.852s
655,    1438,    1035290,    000h 00m 01.438s,    000h 17m 15.290s
656,    1602,    1036892,    000h 00m 01.602s,    000h 17m 16.892s
657,    1674,    1038566,    000h 00m 01.674s,    000h 17m 18.566s
658,    1638,    1040204,    000h 00m 01.638s,    000h 17m 20.204s
659,    1626,    1041830,    000h 00m 01.626s,    000h 17m 21.830s
660,    1579,    1043409,    000h 00m 01.579s,    000h 17m 23.409s
661,    1473,    1044882,    000h 00m 01.473s,    000h 17m 24.882s
662,    1451,    1046333,    000h 00m 01.451s,    000h 17m 26.333s
663,    1507,    1047840,    000h 00m 01.507s,    000h 17m 27.840s
664,    1600,    1049440,    000h 00m 01.600s,    000h 17m 29.440s
665,    1397,    1050837,    000h 00m 01.397s,    000h 17m 30.837s
666,    1466,    1052303,    000h 00m 01.466s,    000h 17m 32.303s
667,    1540,    1053843,    000h 00m 01.540s,    000h 17m 33.843s
668,    1460,    1055303,    000h 00m 01.460s,    000h 17m 35.303s
669,    1659,    1056962,    000h 00m 01.659s,    000h 17m 36.962s
670,    1472,    1058434,    000h 00m 01.472s,    000h 17m 38.434s
671,    1681,    1060115,    000h 00m 01.681s,    000h 17m 40.115s
672,    1664,    1061779,    000h 00m 01.664s,    000h 17m 41.779s
673,    1460,    1063239,    000h 00m 01.460s,    000h 17m 43.239s
674,    1725,    1064964,    000h 00m 01.725s,    000h 17m 44.964s
675,    1692,    1066656,    000h 00m 01.692s,    000h 17m 46.656s
676,    1695,    1068351,    000h 00m 01.695s,    000h 17m 48.351s
677,    1467,    1069818,    000h 00m 01.467s,    000h 17m 49.818s
678,    1717,    1071535,    000h 00m 01.717s,    000h 17m 51.535s
679,    1553,    1073088,    000h 00m 01.553s,    000h 17m 53.088s
680,    1448,    1074536,    000h 00m 01.448s,    000h 17m 54.536s
681,    1489,    1076025,    000h 00m 01.489s,    000h 17m 56.025s
682,    1679,    1077704,    000h 00m 01.679s,    000h 17m 57.704s
683,    1450,    1079154,    000h 00m 01.450s,    000h 17m 59.154s
684,    1706,    1080860,    000h 00m 01.706s,    000h 18m 00.860s
685,    1563,    1082423,    000h 00m 01.563s,    000h 18m 02.423s
686,    1627,    1084050,    000h 00m 01.627s,    000h 18m 04.050s
