pass,    time (ms),    total time (ms),    time,     total_time
1,    1718,    1718,    000h 00m 01.718s,    000h 00m 01.718s
2,    1546,    3264,    000h 00m 01.546s,    000h 00m 03.264s
3,    1510,    4774,    000h 00m 01.510s,    000h 00m 04.774s
4,    1556,    6330,    000h 00m 01.556s,    000h 00m 06.330s
5,    1532,    7862,    000h 00m 01.532s,    000h 00m 07.862s
6,    1713,    9575,    000h 00m 01.713s,    000h 00m 09.575s
7,    1641,    11216,    000h 00m 01.641s,    000h 00m 11.216s
8,    1497,    12713,    000h 00m 01.497s,    000h 00m 12.713s
9,    1658,    14371,    000h 00m 01.658s,    000h 00m 14.371s
10,    1498,    15869,    000h 00m 01.498s,    000h 00m 15.869s
11,    1756,    17625,    000h 00m 01.756s,    000h 00m 17.625s
12,    1585,    19210,    000h 00m 01.585s,    000h 00m 19.210s
13,    1687,    20897,    000h 00m 01.687s,    000h 00m 20.897s
14,    1664,    22561,    000h 00m 01.664s,    000h 00m 22.561s
15,    1559,    24120,    000h 00m 01.559s,    000h 00m 24.120s
16,    1612,    25732,    000h 00m 01.612s,    000h 00m 25.732s
17,    1644,    27376,    000h 00m 01.644s,    000h 00m 27.376s
18,    1707,    29083,    000h 00m 01.707s,    000h 00m 29.083s
19,    1721,    30804,    000h 00m 01.721s,    000h 00m 30.804s
20,    1402,    32206,    000h 00m 01.402s,    000h 00m 32.206s
21,    1461,    33667,    000h 00m 01.461s,    000h 00m 33.667s
22,    1612,    35279,    000h 00m 01.612s,    000h 00m 35.279s
23,    1520,    36799,    000h 00m 01.520s,    000h 00m 36.799s
24,    1467,    38266,    000h 00m 01.467s,    000h 00m 38.266s
25,    1579,    39845,    000h 00m 01.579s,    000h 00m 39.845s
26,    1702,    41547,    000h 00m 01.702s,    000h 00m 41.547s
27,    1507,    43054,    000h 00m 01.507s,    000h 00m 43.054s
28,    1468,    44522,    000h 00m 01.468s,    000h 00m 44.522s
29,    1637,    46159,    000h 00m 01.637s,    000h 00m 46.159s
30,    1585,    47744,    000h 00m 01.585s,    000h 00m 47.744s
31,    1501,    49245,    000h 00m 01.501s,    000h 00m 49.245s
32,    1610,    50855,    000h 00m 01.610s,    000h 00m 50.855s
33,    1439,    52294,    000h 00m 01.439s,    000h 00m 52.294s
34,    1672,    53966,    000h 00m 01.672s,    000h 00m 53.966s
35,    1549,    55515,    000h 00m 01.549s,    000h 00m 55.515s
36,    1694,    57209,    000h 00m 01.694s,    000h 00m 57.209s
37,    1685,    58894,    000h 00m 01.685s,    000h 00m 58.894s
38,    1604,    60498,    000h 00m 01.604s,    000h 01m 00.498s
39,    1756,    62254,    000h 00m 01.756s,    000h 01m 02.254s
40,    1595,    63849,    000h 00m 01.595s,    000h 01m 03.849s
41,    1718,    65567,    000h 00m 01.718s,    000h 01m 05.567s
42,    1447,    67014,    000h 00m 01.447s,    000h 01m 07.014s
43,    1464,    68478,    000h 00m 01.464s,    000h 01m 08.478s
44,    1606,    70084,    000h 00m 01.606s,    000h 01m 10.084s
45,    1597,    71681,    000h 00m 01.597s,    000h 01m 11.681s
46,    1503,    73184,    000h 00m 01.503s,    000h 01m 13.184s
47,    1515,    74699,    000h 00m 01.515s,    000h 01m 14.699s
48,    1653,    76352,    000h 00m 01.653s,    000h 01m 16.352s
49,    1628,    77980,    000h 00m 01.628s,    000h 01m 17.980s
50,    1530,    79510,    000h 00m 01.530s,    000h 01m 19.510s
51,    1398,    80908,    000h 00m 01.398s,    000h 01m 20.908s
52,    1477,    82385,    000h 00m 01.477s,    000h 01m 22.385s
53,    1545,    83930,    000h 00m 01.545s,    000h 01m 23.930s
54,    1569,    85499,    000h 00m 01.569s,    000h 01m 25.499s
55,    1548,    87047,    000h 00m 01.548s,    000h 01m 27.047s
56,    1606,    88653,    000h 00m 01.606s,    000h 01m 28.653s
57,    1582,    90235,    000h 00m 01.582s,    000h 01m 30.235s
58,    1497,    91732,    000h 00m 01.497s,    000h 01m 31.732s
59,    1528,    93260,    000h 00m 01.528s,    000h 01m 33.260s
60,    1463,    94723,    000h 00m 01.463s,    000h 01m 34.723s
61,    1518,    96241,    000h 00m 01.518s,    000h 01m 36.241s
62,    1471,    97712,    000h 00m 01.471s,    000h 01m 37.712s
63,    1382,    99094,    000h 00m 01.382s,    000h 01m 39.094s
64,    1477,    100571,    000h 00m 01.477s,    000h 01m 40.571s
65,    1450,    102021,    000h 00m 01.450s,    000h 01m 42.021s
66,    1723,    103744,    000h 00m 01.723s,    000h 01m 43.744s
67,    1580,    105324,    000h 00m 01.580s,    000h 01m 45.324s
68,    1718,    107042,    000h 00m 01.718s,    000h 01m 47.042s
69,    1596,    108638,    000h 00m 01.596s,    000h 01m 48.638s
70,    1596,    110234,    000h 00m 01.596s,    000h 01m 50.234s
71,    1487,    111721,    000h 00m 01.487s,    000h 01m 51.721s
72,    1516,    113237,    000h 00m 01.516s,    000h 01m 53.237s
73,    1673,    114910,    000h 00m 01.673s,    000h 01m 54.910s
74,    1504,    116414,    000h 00m 01.504s,    000h 01m 56.414s
75,    1673,    118087,    000h 00m 01.673s,    000h 01m 58.087s
76,    1417,    119504,    000h 00m 01.417s,    000h 01m 59.504s
77,    1655,    121159,    000h 00m 01.655s,    000h 02m 01.159s
78,    1550,    122709,    000h 00m 01.550s,    000h 02m 02.709s
79,    1441,    124150,    000h 00m 01.441s,    000h 02m 04.150s
80,    1540,    125690,    000h 00m 01.540s,    000h 02m 05.690s
81,    1539,    127229,    000h 00m 01.539s,    000h 02m 07.229s
82,    1462,    128691,    000h 00m 01.462s,    000h 02m 08.691s
83,    1571,    130262,    000h 00m 01.571s,    000h 02m 10.262s
84,    1463,    131725,    000h 00m 01.463s,    000h 02m 11.725s
85,    1461,    133186,    000h 00m 01.461s,    000h 02m 13.186s
86,    1463,    134649,    000h 00m 01.463s,    000h 02m 14.649s
87,    1596,    136245,    000h 00m 01.596s,    000h 02m 16.245s
88,    1526,    137771,    000h 00m 01.526s,    000h 02m 17.771s
89,    1420,    139191,    000h 00m 01.420s,    000h 02m 19.191s
90,    1606,    140797,    000h 00m 01.606s,    000h 02m 20.797s
91,    1761,    142558,    000h 00m 01.761s,    000h 02m 22.558s
92,    1483,    144041,    000h 00m 01.483s,    000h 02m 24.041s
93,    1417,    145458,    000h 00m 01.417s,    000h 02m 25.458s
94,    1505,    146963,    000h 00m 01.505s,    000h 02m 26.963s
95,    1457,    148420,    000h 00m 01.457s,    000h 02m 28.420s
96,    1647,    150067,    000h 00m 01.647s,    000h 02m 30.067s
97,    1514,    151581,    000h 00m 01.514s,    000h 02m 31.581s
98,    1556,    153137,    000h 00m 01.556s,    000h 02m 33.137s
99,    1443,    154580,    000h 00m 01.443s,    000h 02m 34.580s
100,    1578,    156158,    000h 00m 01.578s,    000h 02m 36.158s
101,    1441,    157599,    000h 00m 01.441s,    000h 02m 37.599s
102,    1433,    159032,    000h 00m 01.433s,    000h 02m 39.032s
103,    1699,    160731,    000h 00m 01.699s,    000h 02m 40.731s
104,    1677,    162408,    000h 00m 01.677s,    000h 02m 42.408s
105,    1612,    164020,    000h 00m 01.612s,    000h 02m 44.020s
106,    1486,    165506,    000h 00m 01.486s,    000h 02m 45.506s
107,    1583,    167089,    000h 00m 01.583s,    000h 02m 47.089s
108,    1616,    168705,    000h 00m 01.616s,    000h 02m 48.705s
109,    1599,    170304,    000h 00m 01.599s,    000h 02m 50.304s
110,    1596,    171900,    000h 00m 01.596s,    000h 02m 51.900s
111,    1628,    173528,    000h 00m 01.628s,    000h 02m 53.528s
112,    1426,    174954,    000h 00m 01.426s,    000h 02m 54.954s
113,    1647,    176601,    000h 00m 01.647s,    000h 02m 56.601s
114,    1497,    178098,    000h 00m 01.497s,    000h 02m 58.098s
115,    1496,    179594,    000h 00m 01.496s,    000h 02m 59.594s
116,    1691,    181285,    000h 00m 01.691s,    000h 03m 01.285s
117,    1573,    182858,    000h 00m 01.573s,    000h 03m 02.858s
118,    1664,    184522,    000h 00m 01.664s,    000h 03m 04.522s
119,    1693,    186215,    000h 00m 01.693s,    000h 03m 06.215s
120,    1522,    187737,    000h 00m 01.522s,    000h 03m 07.737s
121,    1736,    189473,    000h 00m 01.736s,    000h 03m 09.473s
122,    1462,    190935,    000h 00m 01.462s,    000h 03m 10.935s
123,    1398,    192333,    000h 00m 01.398s,    000h 03m 12.333s
124,    1594,    193927,    000h 00m 01.594s,    000h 03m 13.927s
125,    1437,    195364,    000h 00m 01.437s,    000h 03m 15.364s
126,    1615,    196979,    000h 00m 01.615s,    000h 03m 16.979s
127,    1711,    198690,    000h 00m 01.711s,    000h 03m 18.690s
128,    1452,    200142,    000h 00m 01.452s,    000h 03m 20.142s
129,    1480,    201622,    000h 00m 01.480s,    000h 03m 21.622s
130,    1618,    203240,    000h 00m 01.618s,    000h 03m 23.240s
131,    1548,    204788,    000h 00m 01.548s,    000h 03m 24.788s
132,    1437,    206225,    000h 00m 01.437s,    000h 03m 26.225s
133,    1718,    207943,    000h 00m 01.718s,    000h 03m 27.943s
134,    1555,    209498,    000h 00m 01.555s,    000h 03m 29.498s
135,    1593,    211091,    000h 00m 01.593s,    000h 03m 31.091s
136,    1691,    212782,    000h 00m 01.691s,    000h 03m 32.782s
137,    1676,    214458,    000h 00m 01.676s,    000h 03m 34.458s
138,    1577,    216035,    000h 00m 01.577s,    000h 03m 36.035s
139,    1577,    217612,    000h 00m 01.577s,    000h 03m 37.612s
140,    1711,    219323,    000h 00m 01.711s,    000h 03m 39.323s
141,    1649,    220972,    000h 00m 01.649s,    000h 03m 40.972s
142,    1718,    222690,    000h 00m 01.718s,    000h 03m 42.690s
143,    1586,    224276,    000h 00m 01.586s,    000h 03m 44.276s
144,    1564,    225840,    000h 00m 01.564s,    000h 03m 45.840s
145,    1640,    227480,    000h 00m 01.640s,    000h 03m 47.480s
146,    1538,    229018,    000h 00m 01.538s,    000h 03m 49.018s
147,    1549,    230567,    000h 00m 01.549s,    000h 03m 50.567s
148,    1555,    232122,    000h 00m 01.555s,    000h 03m 52.122s
149,    1650,    233772,    000h 00m 01.650s,    000h 03m 53.772s
150,    1688,    235460,    000h 00m 01.688s,    000h 03m 55.460s
151,    1446,    236906,    000h 00m 01.446s,    000h 03m 56.906s
152,    1479,    238385,    000h 00m 01.479s,    000h 03m 58.385s
153,    1431,    239816,    000h 00m 01.431s,    000h 03m 59.816s
154,    1586,    241402,    000h 00m 01.586s,    000h 04m 01.402s
155,    1673,    243075,    000h 00m 01.673s,    000h 04m 03.075s
156,    1554,    244629,    000h 00m 01.554s,    000h 04m 04.629s
157,    1588,    246217,    000h 00m 01.588s,    000h 04m 06.217s
158,    1667,    247884,    000h 00m 01.667s,    000h 04m 07.884s
159,    1655,    249539,    000h 00m 01.655s,    000h 04m 09.539s
160,    1528,    251067,    000h 00m 01.528s,    000h 04m 11.067s
161,    1522,    252589,    000h 00m 01.522s,    000h 04m 12.589s
162,    1454,    254043,    000h 00m 01.454s,    000h 04m 14.043s
163,    1692,    255735,    000h 00m 01.692s,    000h 04m 15.735s
164,    1423,    257158,    000h 00m 01.423s,    000h 04m 17.158s
165,    1451,    258609,    000h 00m 01.451s,    000h 04m 18.609s
166,    1738,    260347,    000h 00m 01.738s,    000h 04m 20.347s
167,    1478,    261825,    000h 00m 01.478s,    000h 04m 21.825s
168,    1679,    263504,    000h 00m 01.679s,    000h 04m 23.504s
169,    1630,    265134,    000h 00m 01.630s,    000h 04m 25.134s
170,    1576,    266710,    000h 00m 01.576s,    000h 04m 26.710s
171,    1614,    268324,    000h 00m 01.614s,    000h 04m 28.324s
172,    1549,    269873,    000h 00m 01.549s,    000h 04m 29.873s
173,    1472,    271345,    000h 00m 01.472s,    000h 04m 31.345s
174,    1440,    272785,    000h 00m 01.440s,    000h 04m 32.785s
175,    1532,    274317,    000h 00m 01.532s,    000h 04m 34.317s
176,    1609,    275926,    000h 00m 01.609s,    000h 04m 35.926s
177,    1490,    277416,    000h 00m 01.490s,    000h 04m 37.416s
178,    1570,    278986,    000h 00m 01.570s,    000h 04m 38.986s
179,    1621,    280607,    000h 00m 01.621s,    000h 04m 40.607s
180,    1438,    282045,    000h 00m 01.438s,    000h 04m 42.045s
181,    1496,    283541,    000h 00m 01.496s,    000h 04m 43.541s
182,    1452,    284993,    000h 00m 01.452s,    000h 04m 44.993s
183,    1509,    286502,    000h 00m 01.509s,    000h 04m 46.502s
184,    1714,    288216,    000h 00m 01.714s,    000h 04m 48.216s
185,    1670,    289886,    000h 00m 01.670s,    000h 04m 49.886s
186,    1497,    291383,    000h 00m 01.497s,    000h 04m 51.383s
187,    1457,    292840,    000h 00m 01.457s,    000h 04m 52.840s
188,    1450,    294290,    000h 00m 01.450s,    000h 04m 54.290s
189,    1576,    295866,    000h 00m 01.576s,    000h 04m 55.866s
190,    1570,    297436,    000h 00m 01.570s,    000h 04m 57.436s
191,    1543,    298979,    000h 00m 01.543s,    000h 04m 58.979s
192,    1550,    300529,    000h 00m 01.550s,    000h 05m 00.529s
193,    1659,    302188,    000h 00m 01.659s,    000h 05m 02.188s
194,    1602,    303790,    000h 00m 01.602s,    000h 05m 03.790s
195,    1522,    305312,    000h 00m 01.522s,    000h 05m 05.312s
196,    1429,    306741,    000h 00m 01.429s,    000h 05m 06.741s
197,    1698,    308439,    000h 00m 01.698s,    000h 05m 08.439s
198,    1685,    310124,    000h 00m 01.685s,    000h 05m 10.124s
199,    1578,    311702,    000h 00m 01.578s,    000h 05m 11.702s
200,    1633,    313335,    000h 00m 01.633s,    000h 05m 13.335s
201,    1421,    314756,    000h 00m 01.421s,    000h 05m 14.756s
202,    1709,    316465,    000h 00m 01.709s,    000h 05m 16.465s
203,    1520,    317985,    000h 00m 01.520s,    000h 05m 17.985s
204,    1457,    319442,    000h 00m 01.457s,    000h 05m 19.442s
205,    1477,    320919,    000h 00m 01.477s,    000h 05m 20.919s
206,    1746,    322665,    000h 00m 01.746s,    000h 05m 22.665s
207,    1450,    324115,    000h 00m 01.450s,    000h 05m 24.115s
208,    1580,    325695,    000h 00m 01.580s,    000h 05m 25.695s
209,    1681,    327376,    000h 00m 01.681s,    000h 05m 27.376s
210,    1474,    328850,    000h 00m 01.474s,    000h 05m 28.850s
211,    1557,    330407,    000h 00m 01.557s,    000h 05m 30.407s
212,    1432,    331839,    000h 00m 01.432s,    000h 05m 31.839s
213,    1608,    333447,    000h 00m 01.608s,    000h 05m 33.447s
214,    1473,    334920,    000h 00m 01.473s,    000h 05m 34.920s
215,    1661,    336581,    000h 00m 01.661s,    000h 05m 36.581s
216,    1719,    338300,    000h 00m 01.719s,    000h 05m 38.300s
217,    1587,    339887,    000h 00m 01.587s,    000h 05m 39.887s
218,    1605,    341492,    000h 00m 01.605s,    000h 05m 41.492s
219,    1539,    343031,    000h 00m 01.539s,    000h 05m 43.031s
220,    1557,    344588,    000h 00m 01.557s,    000h 05m 44.588s
221,    1425,    346013,    000h 00m 01.425s,    000h 05m 46.013s
222,    1705,    347718,    000h 00m 01.705s,    000h 05m 47.718s
223,    1577,    349295,    000h 00m 01.577s,    000h 05m 49.295s
224,    1499,    350794,    000h 00m 01.499s,    000h 05m 50.794s
225,    1682,    352476,    000h 00m 01.682s,    000h 05m 52.476s
226,    1475,    353951,    000h 00m 01.475s,    000h 05m 53.951s
227,    1443,    355394,    000h 00m 01.443s,    000h 05m 55.394s
228,    1670,    357064,    000h 00m 01.670s,    000h 05m 57.064s
229,    1559,    358623,    000h 00m 01.559s,    000h 05m 58.623s
230,    1437,    360060,    000h 00m 01.437s,    000h 06m 00.060s
231,    1599,    361659,    000h 00m 01.599s,    000h 06m 01.659s
232,    1736,    363395,    000h 00m 01.736s,    000h 06m 03.395s
233,    1469,    364864,    000h 00m 01.469s,    000h 06m 04.864s
234,    1676,    366540,    000h 00m 01.676s,    000h 06m 06.540s
235,    1463,    368003,    000h 00m 01.463s,    000h 06m 08.003s
236,    1492,    369495,    000h 00m 01.492s,    000h 06m 09.495s
237,    1609,    371104,    000h 00m 01.609s,    000h 06m 11.104s
238,    1725,    372829,    000h 00m 01.725s,    000h 06m 12.829s
239,    1638,    374467,    000h 00m 01.638s,    000h 06m 14.467s
240,    1540,    376007,    000h 00m 01.540s,    000h 06m 16.007s
241,    1698,    377705,    000h 00m 01.698s,    000h 06m 17.705s
242,    1381,    379086,    000h 00m 01.381s,    000h 06m 19.086s
243,    1661,    380747,    000h 00m 01.661s,    000h 06m 20.747s
244,    1447,    382194,    000h 00m 01.447s,    000h 06m 22.194s
245,    1677,    383871,    000h 00m 01.677s,    000h 06m 23.871s
246,    1635,    385506,    000h 00m 01.635s,    000h 06m 25.506s
247,    1477,    386983,    000h 00m 01.477s,    000h 06m 26.983s
248,    1611,    388594,    000h 00m 01.611s,    000h 06m 28.594s
249,    1550,    390144,    000h 00m 01.550s,    000h 06m 30.144s
250,    1426,    391570,    000h 00m 01.426s,    000h 06m 31.570s
251,    1645,    393215,    000h 00m 01.645s,    000h 06m 33.215s
252,    1524,    394739,    000h 00m 01.524s,    000h 06m 34.739s
253,    1576,    396315,    000h 00m 01.576s,    000h 06m 36.315s
254,    1476,    397791,    000h 00m 01.476s,    000h 06m 37.791s
255,    1630,    399421,    000h 00m 01.630s,    000h 06m 39.421s
256,    1505,    400926,    000h 00m 01.505s,    000h 06m 40.926s
257,    1605,    402531,    000h 00m 01.605s,    000h 06m 42.531s
258,    1727,    404258,    000h 00m 01.727s,    000h 06m 44.258s
259,    1735,    405993,    000h 00m 01.735s,    000h 06m 45.993s
260,    1720,    407713,    000h 00m 01.720s,    000h 06m 47.713s
261,    1593,    409306,    000h 00m 01.593s,    000h 06m 49.306s
262,    1680,    410986,    000h 00m 01.680s,    000h 06m 50.986s
263,    1553,    412539,    000h 00m 01.553s,    000h 06m 52.539s
264,    1595,    414134,    000h 00m 01.595s,    000h 06m 54.134s
265,    1450,    415584,    000h 00m 01.450s,    000h 06m 55.584s
266,    1535,    417119,    000h 00m 01.535s,    000h 06m 57.119s
267,    1563,    418682,    000h 00m 01.563s,    000h 06m 58.682s
268,    1455,    420137,    000h 00m 01.455s,    000h 07m 00.137s
269,    1682,    421819,    000h 00m 01.682s,    000h 07m 01.819s
270,    1493,    423312,    000h 00m 01.493s,    000h 07m 03.312s
271,    1626,    424938,    000h 00m 01.626s,    000h 07m 04.938s
272,    1405,    426343,    000h 00m 01.405s,    000h 07m 06.343s
273,    1544,    427887,    000h 00m 01.544s,    000h 07m 07.887s
274,    1572,    429459,    000h 00m 01.572s,    000h 07m 09.459s
275,    1566,    431025,    000h 00m 01.566s,    000h 07m 11.025s
276,    1551,    432576,    000h 00m 01.551s,    000h 07m 12.576s
277,    1467,    434043,    000h 00m 01.467s,    000h 07m 14.043s
278,    1470,    435513,    000h 00m 01.470s,    000h 07m 15.513s
279,    1683,    437196,    000h 00m 01.683s,    000h 07m 17.196s
280,    1478,    438674,    000h 00m 01.478s,    000h 07m 18.674s
281,    1573,    440247,    000h 00m 01.573s,    000h 07m 20.247s
282,    1738,    441985,    000h 00m 01.738s,    000h 07m 21.985s
283,    1753,    443738,    000h 00m 01.753s,    000h 07m 23.738s
284,    1691,    445429,    000h 00m 01.691s,    000h 07m 25.429s
285,    1435,    446864,    000h 00m 01.435s,    000h 07m 26.864s
286,    1504,    448368,    000h 00m 01.504s,    000h 07m 28.368s
287,    1604,    449972,    000h 00m 01.604s,    000h 07m 29.972s
288,    1568,    451540,    000h 00m 01.568s,    000h 07m 31.540s
289,    1425,    452965,    000h 00m 01.425s,    000h 07m 32.965s
290,    1664,    454629,    000h 00m 01.664s,    000h 07m 34.629s
291,    1706,    456335,    000h 00m 01.706s,    000h 07m 36.335s
292,    1527,    457862,    000h 00m 01.527s,    000h 07m 37.862s
293,    1510,    459372,    000h 00m 01.510s,    000h 07m 39.372s
294,    1501,    460873,    000h 00m 01.501s,    000h 07m 40.873s
295,    1491,    462364,    000h 00m 01.491s,    000h 07m 42.364s
296,    1512,    463876,    000h 00m 01.512s,    000h 07m 43.876s
297,    1439,    465315,    000h 00m 01.439s,    000h 07m 45.315s
298,    1636,    466951,    000h 00m 01.636s,    000h 07m 46.951s
299,    1731,    468682,    000h 00m 01.731s,    000h 07m 48.682s
300,    1614,    470296,    000h 00m 01.614s,    000h 07m 50.296s
301,    1735,    472031,    000h 00m 01.735s,    000h 07m 52.031s
302,    1414,    473445,    000h 00m 01.414s,    000h 07m 53.445s
303,    1493,    474938,    000h 00m 01.493s,    000h 07m 54.938s
304,    1599,    476537,    000h 00m 01.599s,    000h 07m 56.537s
305,    1711,    478248,    000h 00m 01.711s,    000h 07m 58.248s
306,    1497,    479745,    000h 00m 01.497s,    000h 07m 59.745s
307,    1621,    481366,    000h 00m 01.621s,    000h 08m 01.366s
308,    1628,    482994,    000h 00m 01.628s,    000h 08m 02.994s
309,    1547,    484541,    000h 00m 01.547s,    000h 08m 04.541s
310,    1404,    485945,    000h 00m 01.404s,    000h 08m 05.945s
311,    1711,    487656,    000h 00m 01.711s,    000h 08m 07.656s
312,    1416,    489072,    000h 00m 01.416s,    000h 08m 09.072s
313,    1451,    490523,    000h 00m 01.451s,    000h 08m 10.523s
314,    1492,    492015,    000h 00m 01.492s,    000h 08m 12.015s
315,    1590,    493605,    000h 00m 01.590s,    000h 08m 13.605s
316,    1590,    495195,    000h 00m 01.590s,    000h 08m 15.195s
317,    1599,    496794,    000h 00m 01.599s,    000h 08m 16.794s
318,    1588,    498382,    000h 00m 01.588s,    000h 08m 18.382s
319,    1528,    499910,    000h 00m 01.528s,    000h 08m 19.910s
320,    1599,    501509,    000h 00m 01.599s,    000h 08m 21.509s
321,    1674,    503183,    000h 00m 01.674s,    000h 08m 23.183s
322,    1640,    504823,    000h 00m 01.640s,    000h 08m 24.823s
323,    1727,    506550,    000h 00m 01.727s,    000h 08m 26.550s
324,    1728,    508278,    000h 00m 01.728s,    000h 08m 28.278s
325,    1452,    509730,    000h 00m 01.452s,    000h 08m 29.730s
326,    1709,    511439,    000h 00m 01.709s,    000h 08m 31.439s
327,    1642,    513081,    000h 00m 01.642s,    000h 08m 33.081s
328,    1618,    514699,    000h 00m 01.618s,    000h 08m 34.699s
329,    1526,    516225,    000h 00m 01.526s,    000h 08m 36.225s
330,    1683,    517908,    000h 00m 01.683s,    000h 08m 37.908s
331,    1568,    519476,    000h 00m 01.568s,    000h 08m 39.476s
332,    1553,    521029,    000h 00m 01.553s,    000h 08m 41.029s
333,    1475,    522504,    000h 00m 01.475s,    000h 08m 42.504s
334,    1537,    524041,    000h 00m 01.537s,    000h 08m 44.041s
335,    1433,    525474,    000h 00m 01.433s,    000h 08m 45.474s
336,    1467,    526941,    000h 00m 01.467s,    000h 08m 46.941s
337,    1600,    528541,    000h 00m 01.600s,    000h 08m 48.541s
338,    1413,    529954,    000h 00m 01.413s,    000h 08m 49.954s
339,    1452,    531406,    000h 00m 01.452s,    000h 08m 51.406s
340,    1609,    533015,    000h 00m 01.609s,    000h 08m 53.015s
341,    1443,    534458,    000h 00m 01.443s,    000h 08m 54.458s
342,    1567,    536025,    000h 00m 01.567s,    000h 08m 56.025s
343,    1480,    537505,    000h 00m 01.480s,    000h 08m 57.505s
344,    1657,    539162,    000h 00m 01.657s,    000h 08m 59.162s
