pass,    time (ms),    total time (ms),    time,     total_time
345,    1621,    540783,    000h 00m 01.621s,    000h 09m 00.783s
346,    1677,    542460,    000h 00m 01.677s,    000h 09m 02.460s
347,    1707,    544167,    000h 00m 01.707s,    000h 09m 04.167s
348,    1499,    545666,    000h 00m 01.499s,    000h 09m 05.666s
349,    1655,    547321,    000h 00m 01.655s,    000h 09m 07.321s
350,    1553,    548874,    000h 00m 01.553s,    000h 09m 08.874s
351,    1480,    550354,    000h 00m 01.480s,    000h 09m 10.354s
352,    1491,    551845,    000h 00m 01.491s,    000h 09m 11.845s
353,    1666,    553511,    000h 00m 01.666s,    000h 09m 13.511s
354,    1457,    554968,    000h 00m 01.457s,    000h 09m 14.968s
355,    1530,    556498,    000h 00m 01.530s,    000h 09m 16.498s
356,    1512,    558010,    000h 00m 01.512s,    000h 09m 18.010s
357,    1492,    559502,    000h 00m 01.492s,    000h 09m 19.502s
358,    1506,    561008,    000h 00m 01.506s,    000h 09m 21.008s
359,    1698,    562706,    000h 00m 01.698s,    000h 09m 22.706s
360,    1500,    564206,    000h 00m 01.500s,    000h 09m 24.206s
361,    1428,    565634,    000h 00m 01.428s,    000h 09m 25.634s
362,    1619,    567253,    000h 00m 01.619s,    000h 09m 27.253s
363,    1584,    568837,    000h 00m 01.584s,    000h 09m 28.837s
364,    1689,    570526,    000h 00m 01.689s,    000h 09m 30.526s
365,    1707,    572233,    000h 00m 01.707s,    000h 09m 32.233s
366,    1485,    573718,    000h 00m 01.485s,    000h 09m 33.718s
367,    1606,    575324,    000h 00m 01.606s,    000h 09m 35.324s
368,    1649,    576973,    000h 00m 01.649s,    000h 09m 36.973s
369,    1577,    578550,    000h 00m 01.577s,    000h 09m 38.550s
370,    1543,    580093,    000h 00m 01.543s,    000h 09m 40.093s
371,    1690,    581783,    000h 00m 01.690s,    000h 09m 41.783s
372,    1485,    583268,    000h 00m 01.485s,    000h 09m 43.268s
373,    1442,    584710,    000h 00m 01.442s,    000h 09m 44.710s
374,    1726,    586436,    000h 00m 01.726s,    000h 09m 46.436s
375,    1440,    587876,    000h 00m 01.440s,    000h 09m 47.876s
376,    1472,    589348,    000h 00m 01.472s,    000h 09m 49.348s
377,    1670,    591018,    000h 00m 01.670s,    000h 09m 51.018s
378,    1462,    592480,    000h 00m 01.462s,    000h 09m 52.480s
379,    1618,    594098,    000h 00m 01.618s,    000h 09m 54.098s
380,    1573,    595671,    000h 00m 01.573s,    000h 09m 55.671s
381,    1387,    597058,    000h 00m 01.387s,    000h 09m 57.058s
382,    1728,    598786,    000h 00m 01.728s,    000h 09m 58.786s
383,    1703,    600489,    000h 00m 01.703s,    000h 10m 00.489s
384,    1419,    601908,    000h 00m 01.419s,    000h 10m 01.908s
385,    1434,    603342,    000h 00m 01.434s,    000h 10m 03.342s
386,    1609,    604951,    000h 00m 01.609s,    000h 10m 04.951s
387,    1704,    606655,    000h 00m 01.704s,    000h 10m 06.655s
388,    1637,    608292,    000h 00m 01.637s,    000h 10m 08.292s
389,    1622,    609914,    000h 00m 01.622s,    000h 10m 09.914s
390,    1478,    611392,    000h 00m 01.478s,    000h 10m 11.392s
391,    1743,    613135,    000h 00m 01.743s,    000h 10m 13.135s
392,    1411,    614546,    000h 00m 01.411s,    000h 10m 14.546s
393,    1453,    615999,    000h 00m 01.453s,    000h 10m 15.999s
394,    1662,    617661,    000h 00m 01.662s,    000h 10m 17.661s
395,    1431,    619092,    000h 00m 01.431s,    000h 10m 19.092s
396,    1562,    620654,    000h 00m 01.562s,    000h 10m 20.654s
397,    1481,    622135,    000h 00m 01.481s,    000h 10m 22.135s
398,    1535,    623670,    000h 00m 01.535s,    000h 10m 23.670s
399,    1427,    625097,    000h 00m 01.427s,    000h 10m 25.097s
400,    1484,    626581,    000h 00m 01.484s,    000h 10m 26.581s
401,    1464,    628045,    000h 00m 01.464s,    000h 10m 28.045s
402,    1472,    629517,    000h 00m 01.472s,    000h 10m 29.517s
403,    1556,    631073,    000h 00m 01.556s,    000h 10m 31.073s
404,    1716,    632789,    000h 00m 01.716s,    000h 10m 32.789s
405,    1462,    634251,    000h 00m 01.462s,    000h 10m 34.251s
406,    1676,    635927,    000h 00m 01.676s,    000h 10m 35.927s
407,    1677,    637604,    000h 00m 01.677s,    000h 10m 37.604s
408,    1587,    639191,    000h 00m 01.587s,    000h 10m 39.191s
409,    1751,    640942,    000h 00m 01.751s,    000h 10m 40.942s
410,    1585,    642527,    000h 00m 01.585s,    000h 10m 42.527s
411,    1711,    644238,    000h 00m 01.711s,    000h 10m 44.238s
412,    1579,    645817,    000h 00m 01.579s,    000h 10m 45.817s
413,    1671,    647488,    000h 00m 01.671s,    000h 10m 47.488s
414,    1702,    649190,    000h 00m 01.702s,    000h 10m 49.190s
415,    1567,    650757,    000h 00m 01.567s,    000h 10m 50.757s
416,    1430,    652187,    000h 00m 01.430s,    000h 10m 52.187s
417,    1706,    653893,    000h 00m 01.706s,    000h 10m 53.893s
418,    1641,    655534,    000h 00m 01.641s,    000h 10m 55.534s
419,    1455,    656989,    000h 00m 01.455s,    000h 10m 56.989s
420,    1504,    658493,    000h 00m 01.504s,    000h 10m 58.493s
421,    1535,    660028,    000h 00m 01.535s,    000h 11m 00.028s
422,    1729,    661757,    000h 00m 01.729s,    000h 11m 01.757s
423,    1537,    663294,    000h 00m 01.537s,    000h 11m 03.294s
424,    1564,    664858,    000h 00m 01.564s,    000h 11m 04.858s
425,    1424,    666282,    000h 00m 01.424s,    000h 11m 06.282s
426,    1679,    667961,    000h 00m 01.679s,    000h 11m 07.961s
427,    1576,    669537,    000h 00m 01.576s,    000h 11m 09.537s
428,    1524,    671061,    000h 00m 01.524s,    000h 11m 11.061s
429,    1663,    672724,    000h 00m 01.663s,    000h 11m 12.724s
430,    1606,    674330,    000h 00m 01.606s,    000h 11m 14.330s
431,    1675,    676005,    000h 00m 01.675s,    000h 11m 16.005s
432,    1575,    677580,    000h 00m 01.575s,    000h 11m 17.580s
433,    1615,    679195,    000h 00m 01.615s,    000h 11m 19.195s
434,    1532,    680727,    000h 00m 01.532s,    000h 11m 20.727s
435,    1507,    682234,    000h 00m 01.507s,    000h 11m 22.234s
436,    1555,    683789,    000h 00m 01.555s,    000h 11m 23.789s
437,    1425,    685214,    000h 00m 01.425s,    000h 11m 25.214s
438,    1557,    686771,    000h 00m 01.557s,    000h 11m 26.771s
439,    1705,    688476,    000h 00m 01.705s,    000h 11m 28.476s
440,    1604,    690080,    000h 00m 01.604s,    000h 11m 30.080s
441,    1720,    691800,    000h 00m 01.720s,    000h 11m 31.800s
442,    1472,    693272,    000h 00m 01.472s,    000h 11m 33.272s
443,    1483,    694755,    000h 00m 01.483s,    000h 11m 34.755s
444,    1428,    696183,    000h 00m 01.428s,    000h 11m 36.183s
445,    1486,    697669,    000h 00m 01.486s,    000h 11m 37.669s
446,    1554,    699223,    000h 00m 01.554s,    000h 11m 39.223s
447,    1633,    700856,    000h 00m 01.633s,    000h 11m 40.856s
448,    1454,    702310,    000h 00m 01.454s,    000h 11m 42.310s
449,    1606,    703916,    000h 00m 01.606s,    000h 11m 43.916s
450,    1461,    705377,    000h 00m 01.461s,    000h 11m 45.377s
451,    1474,    706851,    000h 00m 01.474s,    000h 11m 46.851s
452,    1471,    708322,    000h 00m 01.471s,    000h 11m 48.322s
453,    1721,    710043,    000h 00m 01.721s,    000h 11m 50.043s
454,    1708,    711751,    000h 00m 01.708s,    000h 11m 51.751s
455,    1688,    713439,    000h 00m 01.688s,    000h 11m 53.439s
456,    1652,    715091,    000h 00m 01.652s,    000h 11m 55.091s
457,    1608,    716699,    000h 00m 01.608s,    000h 11m 56.699s
458,    1537,    718236,    000h 00m 01.537s,    000h 11m 58.236s
459,    1525,    719761,    000h 00m 01.525s,    000h 11m 59.761s
460,    1559,    721320,    000h 00m 01.559s,    000h 12m 01.320s
461,    1474,    722794,    000h 00m 01.474s,    000h 12m 02.794s
462,    1518,    724312,    000h 00m 01.518s,    000h 12m 04.312s
463,    1450,    725762,    000h 00m 01.450s,    000h 12m 05.762s
464,    1576,    727338,    000h 00m 01.576s,    000h 12m 07.338s
465,    1528,    728866,    000h 00m 01.528s,    000h 12m 08.866s
466,    1699,    730565,    000h 00m 01.699s,    000h 12m 10.565s
467,    1524,    732089,    000h 00m 01.524s,    000h 12m 12.089s
468,    1566,    733655,    000h 00m 01.566s,    000h 12m 13.655s
469,    1607,    735262,    000h 00m 01.607s,    000h 12m 15.262s
470,    1410,    736672,    000h 00m 01.410s,    000h 12m 16.672s
471,    1645,    738317,    000h 00m 01.645s,    000h 12m 18.317s
472,    1700,    740017,    000h 00m 01.700s,    000h 12m 20.017s
473,    1594,    741611,    000h 00m 01.594s,    000h 12m 21.611s
474,    1678,    743289,    000h 00m 01.678s,    000h 12m 23.289s
475,    1505,    744794,    000h 00m 01.505s,    000h 12m 24.794s
476,    1670,    746464,    000h 00m 01.670s,    000h 12m 26.464s
477,    1668,    748132,    000h 00m 01.668s,    000h 12m 28.132s
478,    1567,    749699,    000h 00m 01.567s,    000h 12m 29.699s
479,    1559,    751258,    000h 00m 01.559s,    000h 12m 31.258s
480,    1666,    752924,    000h 00m 01.666s,    000h 12m 32.924s
481,    1473,    754397,    000h 00m 01.473s,    000h 12m 34.397s
482,    1576,    755973,    000h 00m 01.576s,    000h 12m 35.973s
483,    1686,    757659,    000h 00m 01.686s,    000h 12m 37.659s
484,    1684,    759343,    000h 00m 01.684s,    000h 12m 39.343s
485,    1587,    760930,    000h 00m 01.587s,    000h 12m 40.930s
486,    1530,    762460,    000h 00m 01.530s,    000h 12m 42.460s
487,    1535,    763995,    000h 00m 01.535s,    000h 12m 43.995s
488,    1582,    765577,    000h 00m 01.582s,    000h 12m 45.577s
489,    1580,    767157,    000h 00m 01.580s,    000h 12m 47.157s
490,    1540,    768697,    000h 00m 01.540s,    000h 12m 48.697s
491,    1479,    770176,    000h 00m 01.479s,    000h 12m 50.176s
492,    1546,    771722,    000h 00m 01.546s,    000h 12m 51.722s
493,    1481,    773203,    000h 00m 01.481s,    000h 12m 53.203s
494,    1441,    774644,    000h 00m 01.441s,    000h 12m 54.644s
495,    1545,    776189,    000h 00m 01.545s,    000h 12m 56.189s
496,    1610,    777799,    000h 00m 01.610s,    000h 12m 57.799s
497,    1652,    779451,    000h 00m 01.652s,    000h 12m 59.451s
498,    1592,    781043,    000h 00m 01.592s,    000h 13m 01.043s
499,    1619,    782662,    000h 00m 01.619s,    000h 13m 02.662s
500,    1583,    784245,    000h 00m 01.583s,    000h 13m 04.245s
501,    1480,    785725,    000h 00m 01.480s,    000h 13m 05.725s
502,    1667,    787392,    000h 00m 01.667s,    000h 13m 07.392s
503,    1433,    788825,    000h 00m 01.433s,    000h 13m 08.825s
504,    1624,    790449,    000h 00m 01.624s,    000h 13m 10.449s
505,    1716,    792165,    000h 00m 01.716s,    000h 13m 12.165s
506,    1440,    793605,    000h 00m 01.440s,    000h 13m 13.605s
507,    1597,    795202,    000h 00m 01.597s,    000h 13m 15.202s
508,    1653,    796855,    000h 00m 01.653s,    000h 13m 16.855s
509,    1536,    798391,    000h 00m 01.536s,    000h 13m 18.391s
510,    1686,    800077,    000h 00m 01.686s,    000h 13m 20.077s
511,    1600,    801677,    000h 00m 01.600s,    000h 13m 21.677s
512,    1491,    803168,    000h 00m 01.491s,    000h 13m 23.168s
513,    1720,    804888,    000h 00m 01.720s,    000h 13m 24.888s
514,    1676,    806564,    000h 00m 01.676s,    000h 13m 26.564s
515,    1742,    808306,    000h 00m 01.742s,    000h 13m 28.306s
516,    1725,    810031,    000h 00m 01.725s,    000h 13m 30.031s
517,    1504,    811535,    000h 00m 01.504s,    000h 13m 31.535s
518,    1494,    813029,    000h 00m 01.494s,    000h 13m 33.029s
519,    1700,    814729,    000h 00m 01.700s,    000h 13m 34.729s
520,    1503,    816232,    000h 00m 01.503s,    000h 13m 36.232s
521,    1624,    817856,    000h 00m 01.624s,    000h 13m 37.856s
522,    1578,    819434,    000h 00m 01.578s,    000h 13m 39.434s
523,    1696,    821130,    000h 00m 01.696s,    000h 13m 41.130s
524,    1447,    822577,    000h 00m 01.447s,    000h 13m 42.577s
525,    1503,    824080,    000h 00m 01.503s,    000h 13m 44.080s
526,    1771,    825851,    000h 00m 01.771s,    000h 13m 45.851s
527,    1682,    827533,    000h 00m 01.682s,    000h 13m 47.533s
528,    1666,    829199,    000h 00m 01.666s,    000h 13m 49.199s
529,    1659,    830858,    000h 00m 01.659s,    000h 13m 50.858s
530,    1720,    832578,    000h 00m 01.720s,    000h 13m 52.578s
531,    1510,    834088,    000h 00m 01.510s,    000h 13m 54.088s
532,    1404,    835492,    000h 00m 01.404s,    000h 13m 55.492s
533,    1706,    837198,    000h 00m 01.706s,    000h 13m 57.198s
534,    1537,    838735,    000h 00m 01.537s,    000h 13m 58.735s
535,    1641,    840376,    000h 00m 01.641s,    000h 14m 00.376s
536,    1447,    841823,    000h 00m 01.447s,    000h 14m 01.823s
537,    1657,    843480,    000h 00m 01.657s,    000h 14m 03.480s
538,    1710,    845190,    000h 00m 01.710s,    000h 14m 05.190s
539,    1548,    846738,    000h 00m 01.548s,    000h 14m 06.738s
540,    1550,    848288,    000h 00m 01.550s,    000h 14m 08.288s
541,    1690,    849978,    000h 00m 01.690s,    000h 14m 09.978s
542,    1657,    851635,    000h 00m 01.657s,    000h 14m 11.635s
543,    1501,    853136,    000h 00m 01.501s,    000h 14m 13.136s
544,    1452,    854588,    000h 00m 01.452s,    000h 14m 14.588s
545,    1624,    856212,    000h 00m 01.624s,    000h 14m 16.212s
546,    1437,    857649,    000h 00m 01.437s,    000h 14m 17.649s
547,    1425,    859074,    000h 00m 01.425s,    000h 14m 19.074s
548,    1508,    860582,    000h 00m 01.508s,    000h 14m 20.582s
549,    1715,    862297,    000h 00m 01.715s,    000h 14m 22.297s
550,    1571,    863868,    000h 00m 01.571s,    000h 14m 23.868s
551,    1574,    865442,    000h 00m 01.574s,    000h 14m 25.442s
552,    1641,    867083,    000h 00m 01.641s,    000h 14m 27.083s
553,    1630,    868713,    000h 00m 01.630s,    000h 14m 28.713s
554,    1527,    870240,    000h 00m 01.527s,    000h 14m 30.240s
555,    1543,    871783,    000h 00m 01.543s,    000h 14m 31.783s
556,    1505,    873288,    000h 00m 01.505s,    000h 14m 33.288s
557,    1562,    874850,    000h 00m 01.562s,    000h 14m 34.850s
558,    1471,    876321,    000h 00m 01.471s,    000h 14m 36.321s
559,    1446,    877767,    000h 00m 01.446s,    000h 14m 37.767s
560,    1659,    879426,    000h 00m 01.659s,    000h 14m 39.426s
561,    1574,    881000,    000h 00m 01.574s,    000h 14m 41.000s
562,    1533,    882533,    000h 00m 01.533s,    000h 14m 42.533s
563,    1740,    884273,    000h 00m 01.740s,    000h 14m 44.273s
564,    1625,    885898,    000h 00m 01.625s,    000h 14m 45.898s
565,    1450,    887348,    000h 00m 01.450s,    000h 14m 47.348s
566,    1538,    888886,    000h 00m 01.538s,    000h 14m 48.886s
567,    1453,    890339,    000h 00m 01.453s,    000h 14m 50.339s
568,    1492,    891831,    000h 00m 01.492s,    000h 14m 51.831s
569,    1494,    893325,    000h 00m 01.494s,    000h 14m 53.325s
570,    1479,    894804,    000h 00m 01.479s,    000h 14m 54.804s
571,    1644,    896448,    000h 00m 01.644s,    000h 14m 56.448s
572,    1415,    897863,    000h 00m 01.415s,    000h 14m 57.863s
573,    1416,    899279,    000h 00m 01.416s,    000h 14m 59.279s
574,    1703,    900982,    000h 00m 01.703s,    000h 15m 00.982s
575,    1575,    902557,    000h 00m 01.575s,    000h 15m 02.557s
576,    1596,    904153,    000h 00m 01.596s,    000h 15m 04.153s
577,    1591,    905744,    000h 00m 01.591s,    000h 15m 05.744s
578,    1504,    907248,    000h 00m 01.504s,    000h 15m 07.248s
579,    1716,    908964,    000h 00m 01.716s,    000h 15m 08.964s
580,    1701,    910665,    000h 00m 01.701s,    000h 15m 10.665s
581,    1603,    912268,    000h 00m 01.603s,    000h 15m 12.268s
582,    1674,    913942,    000h 00m 01.674s,    000h 15m 13.942s
583,    1629,    915571,    000h 00m 01.629s,    000h 15m 15.571s
584,    1630,    917201,    000h 00m 01.630s,    000h 15m 17.201s
585,    1604,    918805,    000h 00m 01.604s,    000h 15m 18.805s
586,    1507,    920312,    000h 00m 01.507s,    000h 15m 20.312s
587,    1464,    921776,    000h 00m 01.464s,    000h 15m 21.776s
588,    1680,    923456,    000h 00m 01.680s,    000h 15m 23.456s
589,    1637,    925093,    000h 00m 01.637s,    000h 15m 25.093s
590,    1582,    926675,    000h 00m 01.582s,    000h 15m 26.675s
591,    1648,    928323,    000h 00m 01.648s,    000h 15m 28.323s
592,    1609,    929932,    000h 00m 01.609s,    000h 15m 29.932s
593,    1675,    931607,    000h 00m 01.675s,    000h 15m 31.607s
594,    1721,    933328,    000h 00m 01.721s,    000h 15m 33.328s
595,    1663,    934991,    000h 00m 01.663s,    000h 15m 34.991s
596,    1691,    936682,    000h 00m 01.691s,    000h 15m 36.682s
597,    1698,    938380,    000h 00m 01.698s,    000h 15m 38.380s
598,    1632,    940012,    000h 00m 01.632s,    000h 15m 40.012s
599,    1540,    941552,    000h 00m 01.540s,    000h 15m 41.552s
600,    1550,    943102,    000h 00m 01.550s,    000h 15m 43.102s
601,    1692,    944794,    000h 00m 01.692s,    000h 15m 44.794s
602,    1446,    946240,    000h 00m 01.446s,    000h 15m 46.240s
603,    1524,    947764,    000h 00m 01.524s,    000h 15m 47.764s
604,    1583,    949347,    000h 00m 01.583s,    000h 15m 49.347s
605,    1694,    951041,    000h 00m 01.694s,    000h 15m 51.041s
606,    1495,    952536,    000h 00m 01.495s,    000h 15m 52.536s
607,    1662,    954198,    000h 00m 01.662s,    000h 15m 54.198s
608,    1733,    955931,    000h 00m 01.733s,    000h 15m 55.931s
609,    1544,    957475,    000h 00m 01.544s,    000h 15m 57.475s
610,    1642,    959117,    000h 00m 01.642s,    000h 15m 59.117s
611,    1602,    960719,    000h 00m 01.602s,    000h 16m 00.719s
612,    1682,    962401,    000h 00m 01.682s,    000h 16m 02.401s
613,    1550,    963951,    000h 00m 01.550s,    000h 16m 03.951s
614,    1651,    965602,    000h 00m 01.651s,    000h 16m 05.602s
615,    1686,    967288,    000h 00m 01.686s,    000h 16m 07.288s
616,    1456,    968744,    000h 00m 01.456s,    000h 16m 08.744s
617,    1589,    970333,    000h 00m 01.589s,    000h 16m 10.333s
618,    1623,    971956,    000h 00m 01.623s,    000h 16m 11.956s
619,    1456,    973412,    000h 00m 01.456s,    000h 16m 13.412s
620,    1639,    975051,    000h 00m 01.639s,    000h 16m 15.051s
621,    1660,    976711,    000h 00m 01.660s,    000h 16m 16.711s
622,    1514,    978225,    000h 00m 01.514s,    000h 16m 18.225s
623,    1674,    979899,    000h 00m 01.674s,    000h 16m 19.899s
624,    1489,    981388,    000h 00m 01.489s,    000h 16m 21.388s
625,    1536,    982924,    000h 00m 01.536s,    000h 16m 22.924s
626,    1616,    984540,    000h 00m 01.616s,    000h 16m 24.540s
627,    1752,    986292,    000h 00m 01.752s,    000h 16m 26.292s
628,    1578,    987870,    000h 00m 01.578s,    000h 16m 27.870s
629,    1498,    989368,    000h 00m 01.498s,    000h 16m 29.368s
630,    1620,    990988,    000h 00m 01.620s,    000h 16m 30.988s
631,    1543,    992531,    000h 00m 01.543s,    000h 16m 32.531s
632,    1575,    994106,    000h 00m 01.575s,    000h 16m 34.106s
633,    1441,    995547,    000h 00m 01.441s,    000h 16m 35.547s
634,    1646,    997193,    000h 00m 01.646s,    000h 16m 37.193s
635,    1506,    998699,    000h 00m 01.506s,    000h 16m 38.699s
636,    1442,    1000141,    000h 00m 01.442s,    000h 16m 40.141s
637,    1489,    1001630,    000h 00m 01.489s,    000h 16m 41.630s
638,    1429,    1003059,    000h 00m 01.429s,    000h 16m 43.059s
639,    1568,    1004627,    000h 00m 01.568s,    000h 16m 44.627s
640,    1633,    1006260,    000h 00m 01.633s,    000h 16m 46.260s
641,    1407,    1007667,    000h 00m 01.407s,    000h 16m 47.667s
642,    1629,    1009296,    000h 00m 01.629s,    000h 16m 49.296s
643,    1705,    1011001,    000h 00m 01.705s,    000h 16m 51.001s
644,    1681,    1012682,    000h 00m 01.681s,    000h 16m 52.682s
645,    1635,    1014317,    000h 00m 01.635s,    000h 16m 54.317s
646,    1676,    1015993,    000h 00m 01.676s,    000h 16m 55.993s
647,    1592,    1017585,    000h 00m 01.592s,    000h 16m 57.585s
648,    1499,    1019084,    000h 00m 01.499s,    000h 16m 59.084s
649,    1605,    1020689,    000h 00m 01.605s,    000h 17m 00.689s
650,    1720,    1022409,    000h 00m 01.720s,    000h 17m 02.409s
651,    1644,    1024053,    000h 00m 01.644s,    000h 17m 04.053s
652,    1605,    1025658,    000h 00m 01.605s,    000h 17m 05.658s
653,    1683,    1027341,    000h 00m 01.683s,    000h 17m 07.341s
654,    1743,    1029084,    000h 00m 01.743s,    000h 17m 09.084s
655,    1675,    1030759,    000h 00m 01.675s,    000h 17m 10.759s
656,    1599,    1032358,    000h 00m 01.599s,    000h 17m 12.358s
657,    1650,    1034008,    000h 00m 01.650s,    000h 17m 14.008s
658,    1404,    1035412,    000h 00m 01.404s,    000h 17m 15.412s
659,    1606,    1037018,    000h 00m 01.606s,    000h 17m 17.018s
660,    1522,    1038540,    000h 00m 01.522s,    000h 17m 18.540s
661,    1557,    1040097,    000h 00m 01.557s,    000h 17m 20.097s
662,    1611,    1041708,    000h 00m 01.611s,    000h 17m 21.708s
663,    1689,    1043397,    000h 00m 01.689s,    000h 17m 23.397s
664,    1544,    1044941,    000h 00m 01.544s,    000h 17m 24.941s
665,    1476,    1046417,    000h 00m 01.476s,    000h 17m 26.417s
666,    1643,    1048060,    000h 00m 01.643s,    000h 17m 28.060s
667,    1468,    1049528,    000h 00m 01.468s,    000h 17m 29.528s
668,    1717,    1051245,    000h 00m 01.717s,    000h 17m 31.245s
669,    1645,    1052890,    000h 00m 01.645s,    000h 17m 32.890s
670,    1621,    1054511,    000h 00m 01.621s,    000h 17m 34.511s
671,    1453,    1055964,    000h 00m 01.453s,    000h 17m 35.964s
672,    1443,    1057407,    000h 00m 01.443s,    000h 17m 37.407s
673,    1709,    1059116,    000h 00m 01.709s,    000h 17m 39.116s
674,    1626,    1060742,    000h 00m 01.626s,    000h 17m 40.742s
675,    1503,    1062245,    000h 00m 01.503s,    000h 17m 42.245s
676,    1391,    1063636,    000h 00m 01.391s,    000h 17m 43.636s
677,    1709,    1065345,    000h 00m 01.709s,    000h 17m 45.345s
678,    1472,    1066817,    000h 00m 01.472s,    000h 17m 46.817s
679,    1466,    1068283,    000h 00m 01.466s,    000h 17m 48.283s
680,    1605,    1069888,    000h 00m 01.605s,    000h 17m 49.888s
681,    1459,    1071347,    000h 00m 01.459s,    000h 17m 51.347s
682,    1620,    1072967,    000h 00m 01.620s,    000h 17m 52.967s
683,    1415,    1074382,    000h 00m 01.415s,    000h 17m 54.382s
684,    1548,    1075930,    000h 00m 01.548s,    000h 17m 55.930s
685,    1696,    1077626,    000h 00m 01.696s,    000h 17m 57.626s
686,    1689,    1079315,    000h 00m 01.689s,    000h 17m 59.315s
