pass,    time (ms),    total time (ms),    time,     total_time
687,    1679,    1080994,    000h 00m 01.679s,    000h 18m 00.994s
688,    1745,    1082739,    000h 00m 01.745s,    000h 18m 02.739s
689,    1628,    1084367,    000h 00m 01.628s,    000h 18m 04.367s
690,    1487,    1085854,    000h 00m 01.487s,    000h 18m 05.854s
691,    1693,    1087547,    000h 00m 01.693s,    000h 18m 07.547s
692,    1673,    1089220,    000h 00m 01.673s,    000h 18m 09.220s
693,    1746,    1090966,    000h 00m 01.746s,    000h 18m 10.966s
694,    1696,    1092662,    000h 00m 01.696s,    000h 18m 12.662s
695,    1622,    1094284,    000h 00m 01.622s,    000h 18m 14.284s
696,    1444,    1095728,    000h 00m 01.444s,    000h 18m 15.728s
697,    1633,    1097361,    000h 00m 01.633s,    000h 18m 17.361s
698,    1575,    1098936,    000h 00m 01.575s,    000h 18m 18.936s
699,    1739,    1100675,    000h 00m 01.739s,    000h 18m 20.675s
700,    1657,    1102332,    000h 00m 01.657s,    000h 18m 22.332s
701,    1651,    1103983,    000h 00m 01.651s,    000h 18m 23.983s
702,    1717,    1105700,    000h 00m 01.717s,    000h 18m 25.700s
703,    1562,    1107262,    000h 00m 01.562s,    000h 18m 27.262s
704,    1484,    1108746,    000h 00m 01.484s,    000h 18m 28.746s
705,    1606,    1110352,    000h 00m 01.606s,    000h 18m 30.352s
706,    1671,    1112023,    000h 00m 01.671s,    000h 18m 32.023s
707,    1521,    1113544,    000h 00m 01.521s,    000h 18m 33.544s
708,    1549,    1115093,    000h 00m 01.549s,    000h 18m 35.093s
709,    1512,    1116605,    000h 00m 01.512s,    000h 18m 36.605s
710,    1497,    1118102,    000h 00m 01.497s,    000h 18m 38.102s
711,    1454,    1119556,    000h 00m 01.454s,    000h 18m 39.556s
712,    1571,    1121127,    000h 00m 01.571s,    000h 18m 41.127s
713,    1474,    1122601,    000h 00m 01.474s,    000h 18m 42.601s
714,    1737,    1124338,    000h 00m 01.737s,    000h 18m 44.338s
715,    1687,    1126025,    000h 00m 01.687s,    000h 18m 46.025s
716,    1455,    1127480,    000h 00m 01.455s,    000h 18m 47.480s
717,    1463,    1128943,    000h 00m 01.463s,    000h 18m 48.943s
718,    1538,    1130481,    000h 00m 01.538s,    000h 18m 50.481s
719,    1403,    1131884,    000h 00m 01.403s,    000h 18m 51.884s
720,    1605,    1133489,    000h 00m 01.605s,    000h 18m 53.489s
721,    1454,    1134943,    000h 00m 01.454s,    000h 18m 54.943s
722,    1616,    1136559,    000h 00m 01.616s,    000h 18m 56.559s
723,    1626,    1138185,    000h 00m 01.626s,    000h 18m 58.185s
724,    1548,    1139733,    000h 00m 01.548s,    000h 18m 59.733s
725,    1681,    1141414,    000h 00m 01.681s,    000h 19m 01.414s
726,    1487,    1142901,    000h 00m 01.487s,    000h 19m 02.901s
727,    1492,    1144393,    000h 00m 01.492s,    000h 19m 04.393s
728,    1469,    1145862,    000h 00m 01.469s,    000h 19m 05.862s
729,    1610,    1147472,    000h 00m 01.610s,    000h 19m 07.472s
730,    1629,    1149101,    000h 00m 01.629s,    000h 19m 09.101s
731,    1530,    1150631,    000h 00m 01.530s,    000h 19m 10.631s
732,    1528,    1152159,    000h 00m 01.528s,    000h 19m 12.159s
733,    1518,    1153677,    000h 00m 01.518s,    000h 19m 13.677s
734,    1620,    1155297,    000h 00m 01.620s,    000h 19m 15.297s
735,    1590,    1156887,    000h 00m 01.590s,    000h 19m 16.887s
736,    1417,    1158304,    000h 00m 01.417s,    000h 19m 18.304s
737,    1671,    1159975,    000h 00m 01.671s,    000h 19m 19.975s
738,    1663,    1161638,    000h 00m 01.663s,    000h 19m 21.638s
739,    1578,    1163216,    000h 00m 01.578s,    000h 19m 23.216s
740,    1518,    1164734,    000h 00m 01.518s,    000h 19m 24.734s
741,    1453,    1166187,    000h 00m 01.453s,    000h 19m 26.187s
742,    1548,    1167735,    000h 00m 01.548s,    000h 19m 27.735s
743,    1649,    1169384,    000h 00m 01.649s,    000h 19m 29.384s
744,    1604,    1170988,    000h 00m 01.604s,    000h 19m 30.988s
745,    1538,    1172526,    000h 00m 01.538s,    000h 19m 32.526s
746,    1481,    1174007,    000h 00m 01.481s,    000h 19m 34.007s
747,    1566,    1175573,    000h 00m 01.566s,    000h 19m 35.573s
748,    1688,    1177261,    000h 00m 01.688s,    000h 19m 37.261s
749,    1677,    1178938,    000h 00m 01.677s,    000h 19m 38.938s
750,    1693,    1180631,    000h 00m 01.693s,    000h 19m 40.631s
751,    1441,    1182072,    000h 00m 01.441s,    000h 19m 42.072s
752,    1454,    1183526,    000h 00m 01.454s,    000h 19m 43.526s
753,    1622,    1185148,    000h 00m 01.622s,    000h 19m 45.148s
754,    1546,    1186694,    000h 00m 01.546s,    000h 19m 46.694s
755,    1742,    1188436,    000h 00m 01.742s,    000h 19m 48.436s
756,    1430,    1189866,    000h 00m 01.430s,    000h 19m 49.866s
757,    1513,    1191379,    000h 00m 01.513s,    000h 19m 51.379s
758,    1678,    1193057,    000h 00m 01.678s,    000h 19m 53.057s
759,    1464,    1194521,    000h 00m 01.464s,    000h 19m 54.521s
760,    1602,    1196123,    000h 00m 01.602s,    000h 19m 56.123s
761,    1555,    1197678,    000h 00m 01.555s,    000h 19m 57.678s
762,    1610,    1199288,    000h 00m 01.610s,    000h 19m 59.288s
763,    1662,    1200950,    000h 00m 01.662s,    000h 20m 00.950s
764,    1493,    1202443,    000h 00m 01.493s,    000h 20m 02.443s
765,    1420,    1203863,    000h 00m 01.420s,    000h 20m 03.863s
766,    1701,    1205564,    000h 00m 01.701s,    000h 20m 05.564s
767,    1664,    1207228,    000h 00m 01.664s,    000h 20m 07.228s
768,    1503,    1208731,    000h 00m 01.503s,    000h 20m 08.731s
769,    1508,    1210239,    000h 00m 01.508s,    000h 20m 10.239s
770,    1686,    1211925,    000h 00m 01.686s,    000h 20m 11.925s
771,    1544,    1213469,    000h 00m 01.544s,    000h 20m 13.469s
772,    1651,    1215120,    000h 00m 01.651s,    000h 20m 15.120s
773,    1655,    1216775,    000h 00m 01.655s,    000h 20m 16.775s
774,    1522,    1218297,    000h 00m 01.522s,    000h 20m 18.297s
775,    1625,    1219922,    000h 00m 01.625s,    000h 20m 19.922s
776,    1696,    1221618,    000h 00m 01.696s,    000h 20m 21.618s
777,    1523,    1223141,    000h 00m 01.523s,    000h 20m 23.141s
778,    1480,    1224621,    000h 00m 01.480s,    000h 20m 24.621s
779,    1645,    1226266,    000h 00m 01.645s,    000h 20m 26.266s
780,    1522,    1227788,    000h 00m 01.522s,    000h 20m 27.788s
781,    1730,    1229518,    000h 00m 01.730s,    000h 20m 29.518s
782,    1647,    1231165,    000h 00m 01.647s,    000h 20m 31.165s
783,    1595,    1232760,    000h 00m 01.595s,    000h 20m 32.760s
784,    1559,    1234319,    000h 00m 01.559s,    000h 20m 34.319s
785,    1495,    1235814,    000h 00m 01.495s,    000h 20m 35.814s
786,    1547,    1237361,    000h 00m 01.547s,    000h 20m 37.361s
787,    1683,    1239044,    000h 00m 01.683s,    000h 20m 39.044s
788,    1671,    1240715,    000h 00m 01.671s,    000h 20m 40.715s
789,    1433,    1242148,    000h 00m 01.433s,    000h 20m 42.148s
790,    1720,    1243868,    000h 00m 01.720s,    000h 20m 43.868s
791,    1405,    1245273,    000h 00m 01.405s,    000h 20m 45.273s
792,    1568,    1246841,    000h 00m 01.568s,    000h 20m 46.841s
793,    1483,    1248324,    000h 00m 01.483s,    000h 20m 48.324s
794,    1538,    1249862,    000h 00m 01.538s,    000h 20m 49.862s
795,    1622,    1251484,    000h 00m 01.622s,    000h 20m 51.484s
796,    1749,    1253233,    000h 00m 01.749s,    000h 20m 53.233s
797,    1724,    1254957,    000h 00m 01.724s,    000h 20m 54.957s
798,    1502,    1256459,    000h 00m 01.502s,    000h 20m 56.459s
799,    1601,    1258060,    000h 00m 01.601s,    000h 20m 58.060s
800,    1704,    1259764,    000h 00m 01.704s,    000h 20m 59.764s
801,    1565,    1261329,    000h 00m 01.565s,    000h 21m 01.329s
802,    1502,    1262831,    000h 00m 01.502s,    000h 21m 02.831s
803,    1690,    1264521,    000h 00m 01.690s,    000h 21m 04.521s
804,    1642,    1266163,    000h 00m 01.642s,    000h 21m 06.163s
805,    1519,    1267682,    000h 00m 01.519s,    000h 21m 07.682s
806,    1558,    1269240,    000h 00m 01.558s,    000h 21m 09.240s
807,    1660,    1270900,    000h 00m 01.660s,    000h 21m 10.900s
808,    1666,    1272566,    000h 00m 01.666s,    000h 21m 12.566s
809,    1394,    1273960,    000h 00m 01.394s,    000h 21m 13.960s
810,    1523,    1275483,    000h 00m 01.523s,    000h 21m 15.483s
811,    1554,    1277037,    000h 00m 01.554s,    000h 21m 17.037s
812,    1529,    1278566,    000h 00m 01.529s,    000h 21m 18.566s
813,    1517,    1280083,    000h 00m 01.517s,    000h 21m 20.083s
814,    1516,    1281599,    000h 00m 01.516s,    000h 21m 21.599s
815,    1478,    1283077,    000h 00m 01.478s,    000h 21m 23.077s
816,    1701,    1284778,    000h 00m 01.701s,    000h 21m 24.778s
817,    1701,    1286479,    000h 00m 01.701s,    000h 21m 26.479s
818,    1674,    1288153,    000h 00m 01.674s,    000h 21m 28.153s
819,    1572,    1289725,    000h 00m 01.572s,    000h 21m 29.725s
820,    1687,    1291412,    000h 00m 01.687s,    000h 21m 31.412s
821,    1755,    1293167,    000h 00m 01.755s,    000h 21m 33.167s
822,    1720,    1294887,    000h 00m 01.720s,    000h 21m 34.887s
823,    1511,    1296398,    000h 00m 01.511s,    000h 21m 36.398s
824,    1443,    1297841,    000h 00m 01.443s,    000h 21m 37.841s
825,    1528,    1299369,    000h 00m 01.528s,    000h 21m 39.369s
826,    1725,    1301094,    000h 00m 01.725s,    000h 21m 41.094s
827,    1644,    1302738,    000h 00m 01.644s,    000h 21m 42.738s
828,    1591,    1304329,    000h 00m 01.591s,    000h 21m 44.329s
829,    1709,    1306038,    000h 00m 01.709s,    000h 21m 46.038s
830,    1649,    1307687,    000h 00m 01.649s,    000h 21m 47.687s
831,    1605,    1309292,    000h 00m 01.605s,    000h 21m 49.292s
832,    1646,    1310938,    000h 00m 01.646s,    000h 21m 50.938s
833,    1691,    1312629,    000h 00m 01.691s,    000h 21m 52.629s
834,    1756,    1314385,    000h 00m 01.756s,    000h 21m 54.385s
835,    1442,    1315827,    000h 00m 01.442s,    000h 21m 55.827s
836,    1580,    1317407,    000h 00m 01.580s,    000h 21m 57.407s
837,    1538,    1318945,    000h 00m 01.538s,    000h 21m 58.945s
838,    1486,    1320431,    000h 00m 01.486s,    000h 22m 00.431s
839,    1430,    1321861,    000h 00m 01.430s,    000h 22m 01.861s
840,    1601,    1323462,    000h 00m 01.601s,    000h 22m 03.462s
841,    1475,    1324937,    000h 00m 01.475s,    000h 22m 04.937s
842,    1631,    1326568,    000h 00m 01.631s,    000h 22m 06.568s
843,    1465,    1328033,    000h 00m 01.465s,    000h 22m 08.033s
844,    1587,    1329620,    000h 00m 01.587s,    000h 22m 09.620s
845,    1751,    1331371,    000h 00m 01.751s,    000h 22m 11.371s
846,    1515,    1332886,    000h 00m 01.515s,    000h 22m 12.886s
847,    1646,    1334532,    000h 00m 01.646s,    000h 22m 14.532s
848,    1494,    1336026,    000h 00m 01.494s,    000h 22m 16.026s
849,    1495,    1337521,    000h 00m 01.495s,    000h 22m 17.521s
850,    1412,    1338933,    000h 00m 01.412s,    000h 22m 18.933s
851,    1442,    1340375,    000h 00m 01.442s,    000h 22m 20.375s
852,    1741,    1342116,    000h 00m 01.741s,    000h 22m 22.116s
853,    1570,    1343686,    000h 00m 01.570s,    000h 22m 23.686s
854,    1538,    1345224,    000h 00m 01.538s,    000h 22m 25.224s
855,    1697,    1346921,    000h 00m 01.697s,    000h 22m 26.921s
856,    1757,    1348678,    000h 00m 01.757s,    000h 22m 28.678s
857,    1477,    1350155,    000h 00m 01.477s,    000h 22m 30.155s
858,    1451,    1351606,    000h 00m 01.451s,    000h 22m 31.606s
859,    1527,    1353133,    000h 00m 01.527s,    000h 22m 33.133s
860,    1434,    1354567,    000h 00m 01.434s,    000h 22m 34.567s
861,    1621,    1356188,    000h 00m 01.621s,    000h 22m 36.188s
862,    1706,    1357894,    000h 00m 01.706s,    000h 22m 37.894s
863,    1639,    1359533,    000h 00m 01.639s,    000h 22m 39.533s
864,    1510,    1361043,    000h 00m 01.510s,    000h 22m 41.043s
865,    1449,    1362492,    000h 00m 01.449s,    000h 22m 42.492s
866,    1636,    1364128,    000h 00m 01.636s,    000h 22m 44.128s
867,    1568,    1365696,    000h 00m 01.568s,    000h 22m 45.696s
868,    1555,    1367251,    000h 00m 01.555s,    000h 22m 47.251s
869,    1461,    1368712,    000h 00m 01.461s,    000h 22m 48.712s
870,    1578,    1370290,    000h 00m 01.578s,    000h 22m 50.290s
871,    1544,    1371834,    000h 00m 01.544s,    000h 22m 51.834s
872,    1593,    1373427,    000h 00m 01.593s,    000h 22m 53.427s
873,    1632,    1375059,    000h 00m 01.632s,    000h 22m 55.059s
874,    1478,    1376537,    000h 00m 01.478s,    000h 22m 56.537s
875,    1700,    1378237,    000h 00m 01.700s,    000h 22m 58.237s
876,    1511,    1379748,    000h 00m 01.511s,    000h 22m 59.748s
877,    1542,    1381290,    000h 00m 01.542s,    000h 23m 01.290s
878,    1409,    1382699,    000h 00m 01.409s,    000h 23m 02.699s
879,    1680,    1384379,    000h 00m 01.680s,    000h 23m 04.379s
880,    1564,    1385943,    000h 00m 01.564s,    000h 23m 05.943s
881,    1551,    1387494,    000h 00m 01.551s,    000h 23m 07.494s
882,    1608,    1389102,    000h 00m 01.608s,    000h 23m 09.102s
883,    1661,    1390763,    000h 00m 01.661s,    000h 23m 10.763s
884,    1734,    1392497,    000h 00m 01.734s,    000h 23m 12.497s
885,    1488,    1393985,    000h 00m 01.488s,    000h 23m 13.985s
886,    1471,    1395456,    000h 00m 01.471s,    000h 23m 15.456s
887,    1522,    1396978,    000h 00m 01.522s,    000h 23m 16.978s
888,    1432,    1398410,    000h 00m 01.432s,    000h 23m 18.410s
889,    1623,    1400033,    000h 00m 01.623s,    000h 23m 20.033s
890,    1627,    1401660,    000h 00m 01.627s,    000h 23m 21.660s
891,    1706,    1403366,    000h 00m 01.706s,    000h 23m 23.366s
892,    1511,    1404877,    000h 00m 01.511s,    000h 23m 24.877s
893,    1601,    1406478,    000h 00m 01.601s,    000h 23m 26.478s
894,    1619,    1408097,    000h 00m 01.619s,    000h 23m 28.097s
895,    1596,    1409693,    000h 00m 01.596s,    000h 23m 29.693s
896,    1518,    1411211,    000h 00m 01.518s,    000h 23m 31.211s
897,    1448,    1412659,    000h 00m 01.448s,    000h 23m 32.659s
898,    1669,    1414328,    000h 00m 01.669s,    000h 23m 34.328s
899,    1747,    1416075,    000h 00m 01.747s,    000h 23m 36.075s
900,    1451,    1417526,    000h 00m 01.451s,    000h 23m 37.526s
901,    1588,    1419114,    000h 00m 01.588s,    000h 23m 39.114s
902,    1675,    1420789,    000h 00m 01.675s,    000h 23m 40.789s
903,    1565,    1422354,    000h 00m 01.565s,    000h 23m 42.354s
904,    1663,    1424017,    000h 00m 01.663s,    000h 23m 44.017s
905,    1449,    1425466,    000h 00m 01.449s,    000h 23m 45.466s
906,    1444,    1426910,    000h 00m 01.444s,    000h 23m 46.910s
907,    1424,    1428334,    000h 00m 01.424s,    000h 23m 48.334s
908,    1698,    1430032,    000h 00m 01.698s,    000h 23m 50.032s
909,    1559,    1431591,    000h 00m 01.559s,    000h 23m 51.591s
910,    1685,    1433276,    000h 00m 01.685s,    000h 23m 53.276s
911,    1534,    1434810,    000h 00m 01.534s,    000h 23m 54.810s
912,    1482,    1436292,    000h 00m 01.482s,    000h 23m 56.292s
913,    1570,    1437862,    000h 00m 01.570s,    000h 23m 57.862s
914,    1446,    1439308,    000h 00m 01.446s,    000h 23m 59.308s
915,    1601,    1440909,    000h 00m 01.601s,    000h 24m 00.909s
916,    1469,    1442378,    000h 00m 01.469s,    000h 24m 02.378s
917,    1460,    1443838,    000h 00m 01.460s,    000h 24m 03.838s
918,    1594,    1445432,    000h 00m 01.594s,    000h 24m 05.432s
919,    1709,    1447141,    000h 00m 01.709s,    000h 24m 07.141s
920,    1588,    1448729,    000h 00m 01.588s,    000h 24m 08.729s
921,    1485,    1450214,    000h 00m 01.485s,    000h 24m 10.214s
922,    1638,    1451852,    000h 00m 01.638s,    000h 24m 11.852s
923,    1517,    1453369,    000h 00m 01.517s,    000h 24m 13.369s
924,    1711,    1455080,    000h 00m 01.711s,    000h 24m 15.080s
925,    1490,    1456570,    000h 00m 01.490s,    000h 24m 16.570s
926,    1458,    1458028,    000h 00m 01.458s,    000h 24m 18.028s
927,    1659,    1459687,    000h 00m 01.659s,    000h 24m 19.687s
928,    1514,    1461201,    000h 00m 01.514s,    000h 24m 21.201s
929,    1573,    1462774,    000h 00m 01.573s,    000h 24m 22.774s
930,    1711,    1464485,    000h 00m 01.711s,    000h 24m 24.485s
931,    1412,    1465897,    000h 00m 01.412s,    000h 24m 25.897s
932,    1585,    1467482,    000h 00m 01.585s,    000h 24m 27.482s
933,    1745,    1469227,    000h 00m 01.745s,    000h 24m 29.227s
934,    1656,    1470883,    000h 00m 01.656s,    000h 24m 30.883s
935,    1403,    1472286,    000h 00m 01.403s,    000h 24m 32.286s
936,    1603,    1473889,    000h 00m 01.603s,    000h 24m 33.889s
937,    1492,    1475381,    000h 00m 01.492s,    000h 24m 35.381s
938,    1460,    1476841,    000h 00m 01.460s,    000h 24m 36.841s
939,    1677,    1478518,    000h 00m 01.677s,    000h 24m 38.518s
940,    1727,    1480245,    000h 00m 01.727s,    000h 24m 40.245s
941,    1546,    1481791,    000h 00m 01.546s,    000h 24m 41.791s
942,    1450,    1483241,    000h 00m 01.450s,    000h 24m 43.241s
943,    1639,    1484880,    000h 00m 01.639s,    000h 24m 44.880s
944,    1551,    1486431,    000h 00m 01.551s,    000h 24m 46.431s
945,    1588,    1488019,    000h 00m 01.588s,    000h 24m 48.019s
946,    1517,    1489536,    000h 00m 01.517s,    000h 24m 49.536s
947,    1420,    1490956,    000h 00m 01.420s,    000h 24m 50.956s
948,    1490,    1492446,    000h 00m 01.490s,    000h 24m 52.446s
949,    1529,    1493975,    000h 00m 01.529s,    000h 24m 53.975s
950,    1532,    1495507,    000h 00m 01.532s,    000h 24m 55.507s
951,    1438,    1496945,    000h 00m 01.438s,    000h 24m 56.945s
952,    1385,    1498330,    000h 00m 01.385s,    000h 24m 58.330s
953,    1619,    1499949,    000h 00m 01.619s,    000h 24m 59.949s
954,    1468,    1501417,    000h 00m 01.468s,    000h 25m 01.417s
955,    1574,    1502991,    000h 00m 01.574s,    000h 25m 02.991s
956,    1410,    1504401,    000h 00m 01.410s,    000h 25m 04.401s
957,    1617,    1506018,    000h 00m 01.617s,    000h 25m 06.018s
958,    1435,    1507453,    000h 00m 01.435s,    000h 25m 07.453s
959,    1461,    1508914,    000h 00m 01.461s,    000h 25m 08.914s
960,    1482,    1510396,    000h 00m 01.482s,    000h 25m 10.396s
961,    1483,    1511879,    000h 00m 01.483s,    000h 25m 11.879s
962,    1549,    1513428,    000h 00m 01.549s,    000h 25m 13.428s
963,    1503,    1514931,    000h 00m 01.503s,    000h 25m 14.931s
964,    1485,    1516416,    000h 00m 01.485s,    000h 25m 16.416s
965,    1498,    1517914,    000h 00m 01.498s,    000h 25m 17.914s
966,    1693,    1519607,    000h 00m 01.693s,    000h 25m 19.607s
967,    1716,    1521323,    000h 00m 01.716s,    000h 25m 21.323s
968,    1665,    1522988,    000h 00m 01.665s,    000h 25m 22.988s
969,    1693,    1524681,    000h 00m 01.693s,    000h 25m 24.681s
970,    1634,    1526315,    000h 00m 01.634s,    000h 25m 26.315s
971,    1471,    1527786,    000h 00m 01.471s,    000h 25m 27.786s
972,    1672,    1529458,    000h 00m 01.672s,    000h 25m 29.458s
973,    1430,    1530888,    000h 00m 01.430s,    000h 25m 30.888s
974,    1548,    1532436,    000h 00m 01.548s,    000h 25m 32.436s
975,    1568,    1534004,    000h 00m 01.568s,    000h 25m 34.004s
976,    1718,    1535722,    000h 00m 01.718s,    000h 25m 35.722s
977,    1605,    1537327,    000h 00m 01.605s,    000h 25m 37.327s
978,    1458,    1538785,    000h 00m 01.458s,    000h 25m 38.785s
979,    1440,    1540225,    000h 00m 01.440s,    000h 25m 40.225s
980,    1503,    1541728,    000h 00m 01.503s,    000h 25m 41.728s
981,    1659,    1543387,    000h 00m 01.659s,    000h 25m 43.387s
982,    1497,    1544884,    000h 00m 01.497s,    000h 25m 44.884s
983,    1688,    1546572,    000h 00m 01.688s,    000h 25m 46.572s
984,    1632,    1548204,    000h 00m 01.632s,    000h 25m 48.204s
985,    1692,    1549896,    000h 00m 01.692s,    000h 25m 49.896s
986,    1589,    1551485,    000h 00m 01.589s,    000h 25m 51.485s
987,    1427,    1552912,    000h 00m 01.427s,    000h 25m 52.912s
988,    1405,    1554317,    000h 00m 01.405s,    000h 25m 54.317s
989,    1382,    1555699,    000h 00m 01.382s,    000h 25m 55.699s
990,    1679,    1557378,    000h 00m 01.679s,    000h 25m 57.378s
991,    1458,    1558836,    000h 00m 01.458s,    000h 25m 58.836s
992,    1635,    1560471,    000h 00m 01.635s,    000h 26m 00.471s
993,    1565,    1562036,    000h 00m 01.565s,    000h 26m 02.036s
994,    1538,    1563574,    000h 00m 01.538s,    000h 26m 03.574s
995,    1457,    1565031,    000h 00m 01.457s,    000h 26m 05.031s
996,    1580,    1566611,    000h 00m 01.580s,    000h 26m 06.611s
997,    1603,    1568214,    000h 00m 01.603s,    000h 26m 08.214s
998,    1728,    1569942,    000h 00m 01.728s,    000h 26m 09.942s
999,    1641,    1571583,    000h 00m 01.641s,    000h 26m 11.583s
1000,    1744,    1573327,    000h 00m 01.744s,    000h 26m 13.327s
1001,    1596,    1574923,    000h 00m 01.596s,    000h 26m 14.923s
1002,    1442,    1576365,    000h 00m 01.442s,    000h 26m 16.365s
1003,    1579,    1577944,    000h 00m 01.579s,    000h 26m 17.944s
1004,    1680,    1579624,    000h 00m 01.680s,    000h 26m 19.624s
1005,    1624,    1581248,    000h 00m 01.624s,    000h 26m 21.248s
1006,    1485,    1582733,    000h 00m 01.485s,    000h 26m 22.733s
1007,    1531,    1584264,    000h 00m 01.531s,    000h 26m 24.264s
1008,    1716,    1585980,    000h 00m 01.716s,    000h 26m 25.980s
1009,    1683,    1587663,    000h 00m 01.683s,    000h 26m 27.663s
1010,    1705,    1589368,    000h 00m 01.705s,    000h 26m 29.368s
1011,    1722,    1591090,    000h 00m 01.722s,    000h 26m 31.090s
1012,    1646,    1592736,    000h 00m 01.646s,    000h 26m 32.736s
1013,    1700,    1594436,    000h 00m 01.700s,    000h 26m 34.436s
1014,    1629,    1596065,    000h 00m 01.629s,    000h 26m 36.065s
1015,    1489,    1597554,    000h 00m 01.489s,    000h 26m 37.554s
1016,    1604,    1599158,    000h 00m 01.604s,    000h 26m 39.158s
1017,    1575,    1600733,    000h 00m 01.575s,    000h 26m 40.733s
1018,    1521,    1602254,    000h 00m 01.521s,    000h 26m 42.254s
1019,    1515,    1603769,    000h 00m 01.515s,    000h 26m 43.769s
1020,    1661,    1605430,    000h 00m 01.661s,    000h 26m 45.430s
1021,    1448,    1606878,    000h 00m 01.448s,    000h 26m 46.878s
1022,    1668,    1608546,    000h 00m 01.668s,    000h 26m 48.546s
1023,    1495,    1610041,    000h 00m 01.495s,    000h 26m 50.041s
1024,    1706,    1611747,    000h 00m 01.706s,    000h 26m 51.747s
1025,    1474,    1613221,    000h 00m 01.474s,    000h 26m 53.221s
