pass,    time (ms),    total time (ms),    time,     total_time
1,    1673,    1673,    000h 00m 01.673s,    000h 00m 01.673s
2,    1615,    3288,    000h 00m 01.615s,    000h 00m 03.288s
3,    1579,    4867,    000h 00m 01.579s,    000h 00m 04.867s
4,    1605,    6472,    000h 00m 01.605s,    000h 00m 06.472s
5,    1571,    8043,    000h 00m 01.571s,    000h 00m 08.043s
6,    1621,    9664,    000h 00m 01.621s,    000h 00m 09.664s
7,    1591,    11255,    000h 00m 01.591s,    000h 00m 11.255s
8,    1560,    12815,    000h 00m 01.560s,    000h 00m 12.815s
9,    1603,    14418,    000h 00m 01.603s,    000h 00m 14.418s
10,    1552,    15970,    000h 00m 01.552s,    000h 00m 15.970s
11,    1610,    17580,    000h 00m 01.610s,    000h 00m 17.580s
12,    1613,    19193,    000h 00m 01.613s,    000h 00m 19.193s
13,    1601,    20794,    000h 00m 01.601s,    000h 00m 20.794s
14,    1591,    22385,    000h 00m 01.591s,    000h 00m 22.385s
15,    1624,    24009,    000h 00m 01.624s,    000h 00m 24.009s
16,    1601,    25610,    000h 00m 01.601s,    000h 00m 25.610s
17,    1612,    27222,    000h 00m 01.612s,    000h 00m 27.222s
18,    1597,    28819,    000h 00m 01.597s,    000h 00m 28.819s
19,    1634,    30453,    000h 00m 01.634s,    000h 00m 30.453s
20,    1500,    31953,    000h 00m 01.500s,    000h 00m 31.953s
21,    1659,    33612,    000h 00m 01.659s,    000h 00m 33.612s
22,    1639,    35251,    000h 00m 01.639s,    000h 00m 35.251s
23,    1560,    36811,    000h 00m 01.560s,    000h 00m 36.811s
24,    1560,    38371,    000h 00m 01.560s,    000h 00m 38.371s
25,    1622,    39993,    000h 00m 01.622s,    000h 00m 39.993s
26,    1609,    41602,    000h 00m 01.609s,    000h 00m 41.602s
27,    1607,    43209,    000h 00m 01.607s,    000h 00m 43.209s
28,    1568,    44777,    000h 00m 01.568s,    000h 00m 44.777s
29,    1635,    46412,    000h 00m 01.635s,    000h 00m 46.412s
30,    1640,    48052,    000h 00m 01.640s,    000h 00m 48.052s
31,    1589,    49641,    000h 00m 01.589s,    000h 00m 49.641s
32,    1638,    51279,    000h 00m 01.638s,    000h 00m 51.279s
33,    1531,    52810,    000h 00m 01.531s,    000h 00m 52.810s
34,    1601,    54411,    000h 00m 01.601s,    000h 00m 54.411s
35,    1592,    56003,    000h 00m 01.592s,    000h 00m 56.003s
36,    1642,    57645,    000h 00m 01.642s,    000h 00m 57.645s
37,    1633,    59278,    000h 00m 01.633s,    000h 00m 59.278s
38,    1588,    60866,    000h 00m 01.588s,    000h 01m 00.866s
39,    1671,    62537,    000h 00m 01.671s,    000h 01m 02.537s
40,    1614,    64151,    000h 00m 01.614s,    000h 01m 04.151s
41,    1632,    65783,    000h 00m 01.632s,    000h 01m 05.783s
42,    1543,    67326,    000h 00m 01.543s,    000h 01m 07.326s
43,    1549,    68875,    000h 00m 01.549s,    000h 01m 08.875s
44,    1607,    70482,    000h 00m 01.607s,    000h 01m 10.482s
45,    1610,    72092,    000h 00m 01.610s,    000h 01m 12.092s
46,    1589,    73681,    000h 00m 01.589s,    000h 01m 13.681s
47,    1597,    75278,    000h 00m 01.597s,    000h 01m 15.278s
48,    1630,    76908,    000h 00m 01.630s,    000h 01m 16.908s
49,    1617,    78525,    000h 00m 01.617s,    000h 01m 18.525s
50,    1619,    80144,    000h 00m 01.619s,    000h 01m 20.144s
51,    1569,    81713,    000h 00m 01.569s,    000h 01m 21.713s
52,    1537,    83250,    000h 00m 01.537s,    000h 01m 23.250s
53,    1580,    84830,    000h 00m 01.580s,    000h 01m 24.830s
54,    1611,    86441,    000h 00m 01.611s,    000h 01m 26.441s
55,    1599,    88040,    000h 00m 01.599s,    000h 01m 28.040s
56,    1657,    89697,    000h 00m 01.657s,    000h 01m 29.697s
57,    1625,    91322,    000h 00m 01.625s,    000h 01m 31.322s
58,    1524,    92846,    000h 00m 01.524s,    000h 01m 32.846s
59,    1625,    94471,    000h 00m 01.625s,    000h 01m 34.471s
60,    1527,    95998,    000h 00m 01.527s,    000h 01m 35.998s
61,    1576,    97574,    000h 00m 01.576s,    000h 01m 37.574s
62,    1572,    99146,    000h 00m 01.572s,    000h 01m 39.146s
63,    1545,    100691,    000h 00m 01.545s,    000h 01m 40.691s
64,    1572,    102263,    000h 00m 01.572s,    000h 01m 42.263s
65,    1581,    103844,    000h 00m 01.581s,    000h 01m 43.844s
66,    1633,    105477,    000h 00m 01.633s,    000h 01m 45.477s
67,    1604,    107081,    000h 00m 01.604s,    000h 01m 47.081s
68,    1579,    108660,    000h 00m 01.579s,    000h 01m 48.660s
69,    1614,    110274,    000h 00m 01.614s,    000h 01m 50.274s
70,    1690,    111964,    000h 00m 01.690s,    000h 01m 51.964s
71,    1538,    113502,    000h 00m 01.538s,    000h 01m 53.502s
72,    1607,    115109,    000h 00m 01.607s,    000h 01m 55.109s
73,    1608,    116717,    000h 00m 01.608s,    000h 01m 56.717s
74,    1584,    118301,    000h 00m 01.584s,    000h 01m 58.301s
75,    1608,    119909,    000h 00m 01.608s,    000h 01m 59.909s
76,    1563,    121472,    000h 00m 01.563s,    000h 02m 01.472s
77,    1620,    123092,    000h 00m 01.620s,    000h 02m 03.092s
78,    1609,    124701,    000h 00m 01.609s,    000h 02m 04.701s
79,    1595,    126296,    000h 00m 01.595s,    000h 02m 06.296s
80,    1590,    127886,    000h 00m 01.590s,    000h 02m 07.886s
81,    1578,    129464,    000h 00m 01.578s,    000h 02m 09.464s
82,    1566,    131030,    000h 00m 01.566s,    000h 02m 11.030s
83,    1737,    132767,    000h 00m 01.737s,    000h 02m 12.767s
84,    1586,    134353,    000h 00m 01.586s,    000h 02m 14.353s
85,    1585,    135938,    000h 00m 01.585s,    000h 02m 15.938s
86,    1543,    137481,    000h 00m 01.543s,    000h 02m 17.481s
87,    1581,    139062,    000h 00m 01.581s,    000h 02m 19.062s
88,    1604,    140666,    000h 00m 01.604s,    000h 02m 20.666s
89,    1537,    142203,    000h 00m 01.537s,    000h 02m 22.203s
90,    1589,    143792,    000h 00m 01.589s,    000h 02m 23.792s
91,    1650,    145442,    000h 00m 01.650s,    000h 02m 25.442s
92,    1540,    146982,    000h 00m 01.540s,    000h 02m 26.982s
93,    1522,    148504,    000h 00m 01.522s,    000h 02m 28.504s
94,    1585,    150089,    000h 00m 01.585s,    000h 02m 30.089s
95,    1544,    151633,    000h 00m 01.544s,    000h 02m 31.633s
96,    1667,    153300,    000h 00m 01.667s,    000h 02m 33.300s
97,    1568,    154868,    000h 00m 01.568s,    000h 02m 34.868s
98,    1665,    156533,    000h 00m 01.665s,    000h 02m 36.533s
99,    1559,    158092,    000h 00m 01.559s,    000h 02m 38.092s
100,    1642,    159734,    000h 00m 01.642s,    000h 02m 39.734s
101,    1500,    161234,    000h 00m 01.500s,    000h 02m 41.234s
102,    1551,    162785,    000h 00m 01.551s,    000h 02m 42.785s
103,    1605,    164390,    000h 00m 01.605s,    000h 02m 44.390s
104,    1646,    166036,    000h 00m 01.646s,    000h 02m 46.036s
105,    1612,    167648,    000h 00m 01.612s,    000h 02m 47.648s
106,    1558,    169206,    000h 00m 01.558s,    000h 02m 49.206s
107,    1619,    170825,    000h 00m 01.619s,    000h 02m 50.825s
108,    1617,    172442,    000h 00m 01.617s,    000h 02m 52.442s
109,    1608,    174050,    000h 00m 01.608s,    000h 02m 54.050s
110,    1613,    175663,    000h 00m 01.613s,    000h 02m 55.663s
111,    1615,    177278,    000h 00m 01.615s,    000h 02m 57.278s
112,    1539,    178817,    000h 00m 01.539s,    000h 02m 58.817s
113,    1700,    180517,    000h 00m 01.700s,    000h 03m 00.517s
114,    1644,    182161,    000h 00m 01.644s,    000h 03m 02.161s
115,    1561,    183722,    000h 00m 01.561s,    000h 03m 03.722s
116,    1637,    185359,    000h 00m 01.637s,    000h 03m 05.359s
117,    1639,    186998,    000h 00m 01.639s,    000h 03m 06.998s
118,    1613,    188611,    000h 00m 01.613s,    000h 03m 08.611s
119,    1597,    190208,    000h 00m 01.597s,    000h 03m 10.208s
120,    1580,    191788,    000h 00m 01.580s,    000h 03m 11.788s
121,    1593,    193381,    000h 00m 01.593s,    000h 03m 13.381s
122,    1575,    194956,    000h 00m 01.575s,    000h 03m 14.956s
123,    1547,    196503,    000h 00m 01.547s,    000h 03m 16.503s
124,    1601,    198104,    000h 00m 01.601s,    000h 03m 18.104s
125,    1571,    199675,    000h 00m 01.571s,    000h 03m 19.675s
126,    1629,    201304,    000h 00m 01.629s,    000h 03m 21.304s
127,    1602,    202906,    000h 00m 01.602s,    000h 03m 22.906s
128,    1562,    204468,    000h 00m 01.562s,    000h 03m 24.468s
129,    1550,    206018,    000h 00m 01.550s,    000h 03m 26.018s
130,    1631,    207649,    000h 00m 01.631s,    000h 03m 27.649s
131,    1600,    209249,    000h 00m 01.600s,    000h 03m 29.249s
132,    1505,    210754,    000h 00m 01.505s,    000h 03m 30.754s
133,    1624,    212378,    000h 00m 01.624s,    000h 03m 32.378s
134,    1613,    213991,    000h 00m 01.613s,    000h 03m 33.991s
135,    1595,    215586,    000h 00m 01.595s,    000h 03m 35.586s
136,    1602,    217188,    000h 00m 01.602s,    000h 03m 37.188s
137,    1641,    218829,    000h 00m 01.641s,    000h 03m 38.829s
138,    1578,    220407,    000h 00m 01.578s,    000h 03m 40.407s
139,    1581,    221988,    000h 00m 01.581s,    000h 03m 41.988s
140,    1607,    223595,    000h 00m 01.607s,    000h 03m 43.595s
141,    1589,    225184,    000h 00m 01.589s,    000h 03m 45.184s
142,    1606,    226790,    000h 00m 01.606s,    000h 03m 46.790s
143,    1614,    228404,    000h 00m 01.614s,    000h 03m 48.404s
144,    1594,    229998,    000h 00m 01.594s,    000h 03m 49.998s
145,    1646,    231644,    000h 00m 01.646s,    000h 03m 51.644s
146,    1574,    233218,    000h 00m 01.574s,    000h 03m 53.218s
147,    1590,    234808,    000h 00m 01.590s,    000h 03m 54.808s
148,    1616,    236424,    000h 00m 01.616s,    000h 03m 56.424s
149,    1619,    238043,    000h 00m 01.619s,    000h 03m 58.043s
150,    1615,    239658,    000h 00m 01.615s,    000h 03m 59.658s
151,    1595,    241253,    000h 00m 01.595s,    000h 04m 01.253s
152,    1588,    242841,    000h 00m 01.588s,    000h 04m 02.841s
153,    1517,    244358,    000h 00m 01.517s,    000h 04m 04.358s
154,    1608,    245966,    000h 00m 01.608s,    000h 04m 05.966s
155,    1604,    247570,    000h 00m 01.604s,    000h 04m 07.570s
156,    1580,    249150,    000h 00m 01.580s,    000h 04m 09.150s
157,    1602,    250752,    000h 00m 01.602s,    000h 04m 10.752s
158,    1630,    252382,    000h 00m 01.630s,    000h 04m 12.382s
159,    1651,    254033,    000h 00m 01.651s,    000h 04m 14.033s
160,    1615,    255648,    000h 00m 01.615s,    000h 04m 15.648s
161,    1595,    257243,    000h 00m 01.595s,    000h 04m 17.243s
162,    1528,    258771,    000h 00m 01.528s,    000h 04m 18.771s
163,    1597,    260368,    000h 00m 01.597s,    000h 04m 20.368s
164,    1552,    261920,    000h 00m 01.552s,    000h 04m 21.920s
165,    1538,    263458,    000h 00m 01.538s,    000h 04m 23.458s
166,    1598,    265056,    000h 00m 01.598s,    000h 04m 25.056s
167,    1582,    266638,    000h 00m 01.582s,    000h 04m 26.638s
168,    1616,    268254,    000h 00m 01.616s,    000h 04m 28.254s
169,    1606,    269860,    000h 00m 01.606s,    000h 04m 29.860s
170,    1657,    271517,    000h 00m 01.657s,    000h 04m 31.517s
171,    1595,    273112,    000h 00m 01.595s,    000h 04m 33.112s
172,    1712,    274824,    000h 00m 01.712s,    000h 04m 34.824s
173,    1555,    276379,    000h 00m 01.555s,    000h 04m 36.379s
174,    1500,    277879,    000h 00m 01.500s,    000h 04m 37.879s
175,    1647,    279526,    000h 00m 01.647s,    000h 04m 39.526s
176,    1663,    281189,    000h 00m 01.663s,    000h 04m 41.189s
177,    1558,    282747,    000h 00m 01.558s,    000h 04m 42.747s
178,    1625,    284372,    000h 00m 01.625s,    000h 04m 44.372s
179,    1646,    286018,    000h 00m 01.646s,    000h 04m 46.018s
180,    1574,    287592,    000h 00m 01.574s,    000h 04m 47.592s
181,    1577,    289169,    000h 00m 01.577s,    000h 04m 49.169s
182,    1603,    290772,    000h 00m 01.603s,    000h 04m 50.772s
183,    1593,    292365,    000h 00m 01.593s,    000h 04m 52.365s
184,    1634,    293999,    000h 00m 01.634s,    000h 04m 53.999s
185,    1627,    295626,    000h 00m 01.627s,    000h 04m 55.626s
186,    1582,    297208,    000h 00m 01.582s,    000h 04m 57.208s
187,    1517,    298725,    000h 00m 01.517s,    000h 04m 58.725s
188,    1521,    300246,    000h 00m 01.521s,    000h 05m 00.246s
189,    1587,    301833,    000h 00m 01.587s,    000h 05m 01.833s
190,    1586,    303419,    000h 00m 01.586s,    000h 05m 03.419s
191,    1581,    305000,    000h 00m 01.581s,    000h 05m 05.000s
192,    1609,    306609,    000h 00m 01.609s,    000h 05m 06.609s
193,    1647,    308256,    000h 00m 01.647s,    000h 05m 08.256s
194,    1710,    309966,    000h 00m 01.710s,    000h 05m 09.966s
195,    1593,    311559,    000h 00m 01.593s,    000h 05m 11.559s
196,    1529,    313088,    000h 00m 01.529s,    000h 05m 13.088s
197,    1655,    314743,    000h 00m 01.655s,    000h 05m 14.743s
198,    1666,    316409,    000h 00m 01.666s,    000h 05m 16.409s
199,    1594,    318003,    000h 00m 01.594s,    000h 05m 18.003s
200,    1591,    319594,    000h 00m 01.591s,    000h 05m 19.594s
201,    1548,    321142,    000h 00m 01.548s,    000h 05m 21.142s
202,    1674,    322816,    000h 00m 01.674s,    000h 05m 22.816s
203,    1576,    324392,    000h 00m 01.576s,    000h 05m 24.392s
204,    1537,    325929,    000h 00m 01.537s,    000h 05m 25.929s
205,    1681,    327610,    000h 00m 01.681s,    000h 05m 27.610s
206,    1619,    329229,    000h 00m 01.619s,    000h 05m 29.229s
207,    1601,    330830,    000h 00m 01.601s,    000h 05m 30.830s
208,    1583,    332413,    000h 00m 01.583s,    000h 05m 32.413s
209,    1633,    334046,    000h 00m 01.633s,    000h 05m 34.046s
210,    1572,    335618,    000h 00m 01.572s,    000h 05m 35.618s
211,    1589,    337207,    000h 00m 01.589s,    000h 05m 37.207s
212,    1503,    338710,    000h 00m 01.503s,    000h 05m 38.710s
213,    1590,    340300,    000h 00m 01.590s,    000h 05m 40.300s
214,    1618,    341918,    000h 00m 01.618s,    000h 05m 41.918s
215,    1607,    343525,    000h 00m 01.607s,    000h 05m 43.525s
216,    1631,    345156,    000h 00m 01.631s,    000h 05m 45.156s
217,    1624,    346780,    000h 00m 01.624s,    000h 05m 46.780s
218,    1608,    348388,    000h 00m 01.608s,    000h 05m 48.388s
219,    1572,    349960,    000h 00m 01.572s,    000h 05m 49.960s
220,    1702,    351662,    000h 00m 01.702s,    000h 05m 51.662s
221,    2611,    354273,    000h 00m 02.611s,    000h 05m 54.273s
222,    2202,    356475,    000h 00m 02.202s,    000h 05m 56.475s
223,    1839,    358314,    000h 00m 01.839s,    000h 05m 58.314s
224,    1554,    359868,    000h 00m 01.554s,    000h 05m 59.868s
225,    1665,    361533,    000h 00m 01.665s,    000h 06m 01.533s
226,    1600,    363133,    000h 00m 01.600s,    000h 06m 03.133s
227,    1545,    364678,    000h 00m 01.545s,    000h 06m 04.678s
228,    1623,    366301,    000h 00m 01.623s,    000h 06m 06.301s
229,    1599,    367900,    000h 00m 01.599s,    000h 06m 07.900s
230,    1507,    369407,    000h 00m 01.507s,    000h 06m 09.407s
231,    1628,    371035,    000h 00m 01.628s,    000h 06m 11.035s
232,    1636,    372671,    000h 00m 01.636s,    000h 06m 12.671s
233,    1633,    374304,    000h 00m 01.633s,    000h 06m 14.304s
234,    1621,    375925,    000h 00m 01.621s,    000h 06m 15.925s
235,    1527,    377452,    000h 00m 01.527s,    000h 06m 17.452s
236,    1630,    379082,    000h 00m 01.630s,    000h 06m 19.082s
237,    1625,    380707,    000h 00m 01.625s,    000h 06m 20.707s
238,    1625,    382332,    000h 00m 01.625s,    000h 06m 22.332s
239,    1656,    383988,    000h 00m 01.656s,    000h 06m 23.988s
240,    1629,    385617,    000h 00m 01.629s,    000h 06m 25.617s
241,    1685,    387302,    000h 00m 01.685s,    000h 06m 27.302s
242,    1492,    388794,    000h 00m 01.492s,    000h 06m 28.794s
243,    1635,    390429,    000h 00m 01.635s,    000h 06m 30.429s
244,    1579,    392008,    000h 00m 01.579s,    000h 06m 32.008s
245,    1622,    393630,    000h 00m 01.622s,    000h 06m 33.630s
246,    1623,    395253,    000h 00m 01.623s,    000h 06m 35.253s
247,    1565,    396818,    000h 00m 01.565s,    000h 06m 36.818s
248,    1591,    398409,    000h 00m 01.591s,    000h 06m 38.409s
249,    1595,    400004,    000h 00m 01.595s,    000h 06m 40.004s
250,    1533,    401537,    000h 00m 01.533s,    000h 06m 41.537s
251,    1590,    403127,    000h 00m 01.590s,    000h 06m 43.127s
252,    1608,    404735,    000h 00m 01.608s,    000h 06m 44.735s
253,    1622,    406357,    000h 00m 01.622s,    000h 06m 46.357s
254,    1550,    407907,    000h 00m 01.550s,    000h 06m 47.907s
255,    1603,    409510,    000h 00m 01.603s,    000h 06m 49.510s
256,    1563,    411073,    000h 00m 01.563s,    000h 06m 51.073s
257,    1596,    412669,    000h 00m 01.596s,    000h 06m 52.669s
258,    1602,    414271,    000h 00m 01.602s,    000h 06m 54.271s
259,    1625,    415896,    000h 00m 01.625s,    000h 06m 55.896s
260,    1628,    417524,    000h 00m 01.628s,    000h 06m 57.524s
261,    1625,    419149,    000h 00m 01.625s,    000h 06m 59.149s
262,    1640,    420789,    000h 00m 01.640s,    000h 07m 00.789s
263,    1627,    422416,    000h 00m 01.627s,    000h 07m 02.416s
264,    1642,    424058,    000h 00m 01.642s,    000h 07m 04.058s
265,    1590,    425648,    000h 00m 01.590s,    000h 07m 05.648s
266,    1590,    427238,    000h 00m 01.590s,    000h 07m 07.238s
267,    1620,    428858,    000h 00m 01.620s,    000h 07m 08.858s
268,    1512,    430370,    000h 00m 01.512s,    000h 07m 10.370s
269,    1685,    432055,    000h 00m 01.685s,    000h 07m 12.055s
270,    1574,    433629,    000h 00m 01.574s,    000h 07m 13.629s
271,    1646,    435275,    000h 00m 01.646s,    000h 07m 15.275s
272,    1567,    436842,    000h 00m 01.567s,    000h 07m 16.842s
273,    1577,    438419,    000h 00m 01.577s,    000h 07m 18.419s
274,    1639,    440058,    000h 00m 01.639s,    000h 07m 20.058s
275,    1626,    441684,    000h 00m 01.626s,    000h 07m 21.684s
276,    1601,    443285,    000h 00m 01.601s,    000h 07m 23.285s
277,    1512,    444797,    000h 00m 01.512s,    000h 07m 24.797s
278,    1548,    446345,    000h 00m 01.548s,    000h 07m 26.345s
279,    1631,    447976,    000h 00m 01.631s,    000h 07m 27.976s
280,    1600,    449576,    000h 00m 01.600s,    000h 07m 29.576s
281,    1613,    451189,    000h 00m 01.613s,    000h 07m 31.189s
282,    1647,    452836,    000h 00m 01.647s,    000h 07m 32.836s
283,    1620,    454456,    000h 00m 01.620s,    000h 07m 34.456s
284,    1722,    456178,    000h 00m 01.722s,    000h 07m 36.178s
285,    1549,    457727,    000h 00m 01.549s,    000h 07m 37.727s
286,    1622,    459349,    000h 00m 01.622s,    000h 07m 39.349s
287,    1589,    460938,    000h 00m 01.589s,    000h 07m 40.938s
288,    1639,    462577,    000h 00m 01.639s,    000h 07m 42.577s
289,    1580,    464157,    000h 00m 01.580s,    000h 07m 44.157s
290,    1629,    465786,    000h 00m 01.629s,    000h 07m 45.786s
291,    1630,    467416,    000h 00m 01.630s,    000h 07m 47.416s
292,    1578,    468994,    000h 00m 01.578s,    000h 07m 48.994s
293,    1614,    470608,    000h 00m 01.614s,    000h 07m 50.608s
294,    1577,    472185,    000h 00m 01.577s,    000h 07m 52.185s
295,    1546,    473731,    000h 00m 01.546s,    000h 07m 53.731s
296,    1568,    475299,    000h 00m 01.568s,    000h 07m 55.299s
297,    1530,    476829,    000h 00m 01.530s,    000h 07m 56.829s
298,    1623,    478452,    000h 00m 01.623s,    000h 07m 58.452s
299,    1612,    480064,    000h 00m 01.612s,    000h 08m 00.064s
300,    1695,    481759,    000h 00m 01.695s,    000h 08m 01.759s
301,    1628,    483387,    000h 00m 01.628s,    000h 08m 03.387s
302,    1554,    484941,    000h 00m 01.554s,    000h 08m 04.941s
303,    1585,    486526,    000h 00m 01.585s,    000h 08m 06.526s
304,    1629,    488155,    000h 00m 01.629s,    000h 08m 08.155s
305,    1598,    489753,    000h 00m 01.598s,    000h 08m 09.753s
306,    1659,    491412,    000h 00m 01.659s,    000h 08m 11.412s
307,    1643,    493055,    000h 00m 01.643s,    000h 08m 13.055s
308,    1631,    494686,    000h 00m 01.631s,    000h 08m 14.686s
309,    1627,    496313,    000h 00m 01.627s,    000h 08m 16.313s
310,    1589,    497902,    000h 00m 01.589s,    000h 08m 17.902s
311,    1680,    499582,    000h 00m 01.680s,    000h 08m 19.582s
312,    1562,    501144,    000h 00m 01.562s,    000h 08m 21.144s
313,    1538,    502682,    000h 00m 01.538s,    000h 08m 22.682s
314,    1599,    504281,    000h 00m 01.599s,    000h 08m 24.281s
315,    1712,    505993,    000h 00m 01.712s,    000h 08m 25.993s
316,    1626,    507619,    000h 00m 01.626s,    000h 08m 27.619s
317,    1643,    509262,    000h 00m 01.643s,    000h 08m 29.262s
318,    1618,    510880,    000h 00m 01.618s,    000h 08m 30.880s
319,    1582,    512462,    000h 00m 01.582s,    000h 08m 32.462s
320,    1625,    514087,    000h 00m 01.625s,    000h 08m 34.087s
321,    1678,    515765,    000h 00m 01.678s,    000h 08m 35.765s
322,    1592,    517357,    000h 00m 01.592s,    000h 08m 37.357s
323,    1623,    518980,    000h 00m 01.623s,    000h 08m 38.980s
324,    1635,    520615,    000h 00m 01.635s,    000h 08m 40.615s
325,    1594,    522209,    000h 00m 01.594s,    000h 08m 42.209s
326,    1632,    523841,    000h 00m 01.632s,    000h 08m 43.841s
327,    1635,    525476,    000h 00m 01.635s,    000h 08m 45.476s
328,    1631,    527107,    000h 00m 01.631s,    000h 08m 47.107s
329,    1582,    528689,    000h 00m 01.582s,    000h 08m 48.689s
330,    1638,    530327,    000h 00m 01.638s,    000h 08m 50.327s
331,    1639,    531966,    000h 00m 01.639s,    000h 08m 51.966s
332,    1594,    533560,    000h 00m 01.594s,    000h 08m 53.560s
333,    1546,    535106,    000h 00m 01.546s,    000h 08m 55.106s
334,    1611,    536717,    000h 00m 01.611s,    000h 08m 56.717s
335,    1521,    538238,    000h 00m 01.521s,    000h 08m 58.238s
336,    1555,    539793,    000h 00m 01.555s,    000h 08m 59.793s
337,    1656,    541449,    000h 00m 01.656s,    000h 09m 01.449s
338,    1546,    542995,    000h 00m 01.546s,    000h 09m 02.995s
339,    1534,    544529,    000h 00m 01.534s,    000h 09m 04.529s
340,    1658,    546187,    000h 00m 01.658s,    000h 09m 06.187s
341,    1567,    547754,    000h 00m 01.567s,    000h 09m 07.754s
342,    1610,    549364,    000h 00m 01.610s,    000h 09m 09.364s
343,    1594,    550958,    000h 00m 01.594s,    000h 09m 10.958s
344,    1681,    552639,    000h 00m 01.681s,    000h 09m 12.639s
