pass,    time (ms),    total time (ms),    time,     total_time
345,    1615,    554254,    000h 00m 01.615s,    000h 09m 14.254s
346,    1622,    555876,    000h 00m 01.622s,    000h 09m 15.876s
347,    1636,    557512,    000h 00m 01.636s,    000h 09m 17.512s
348,    1621,    559133,    000h 00m 01.621s,    000h 09m 19.133s
349,    1623,    560756,    000h 00m 01.623s,    000h 09m 20.756s
350,    1643,    562399,    000h 00m 01.643s,    000h 09m 22.399s
351,    1556,    563955,    000h 00m 01.556s,    000h 09m 23.955s
352,    1593,    565548,    000h 00m 01.593s,    000h 09m 25.548s
353,    1689,    567237,    000h 00m 01.689s,    000h 09m 27.237s
354,    1546,    568783,    000h 00m 01.546s,    000h 09m 28.783s
355,    1578,    570361,    000h 00m 01.578s,    000h 09m 30.361s
356,    1585,    571946,    000h 00m 01.585s,    000h 09m 31.946s
357,    1547,    573493,    000h 00m 01.547s,    000h 09m 33.493s
358,    1565,    575058,    000h 00m 01.565s,    000h 09m 35.058s
359,    1632,    576690,    000h 00m 01.632s,    000h 09m 36.690s
360,    1559,    578249,    000h 00m 01.559s,    000h 09m 38.249s
361,    1526,    579775,    000h 00m 01.526s,    000h 09m 39.775s
362,    1596,    581371,    000h 00m 01.596s,    000h 09m 41.371s
363,    1627,    582998,    000h 00m 01.627s,    000h 09m 42.998s
364,    1630,    584628,    000h 00m 01.630s,    000h 09m 44.628s
365,    1635,    586263,    000h 00m 01.635s,    000h 09m 46.263s
366,    1559,    587822,    000h 00m 01.559s,    000h 09m 47.822s
367,    1623,    589445,    000h 00m 01.623s,    000h 09m 49.445s
368,    1677,    591122,    000h 00m 01.677s,    000h 09m 51.122s
369,    1592,    592714,    000h 00m 01.592s,    000h 09m 52.714s
370,    1581,    594295,    000h 00m 01.581s,    000h 09m 54.295s
371,    1672,    595967,    000h 00m 01.672s,    000h 09m 55.967s
372,    1602,    597569,    000h 00m 01.602s,    000h 09m 57.569s
373,    1511,    599080,    000h 00m 01.511s,    000h 09m 59.080s
374,    1584,    600664,    000h 00m 01.584s,    000h 10m 00.664s
375,    1543,    602207,    000h 00m 01.543s,    000h 10m 02.207s
376,    1534,    603741,    000h 00m 01.534s,    000h 10m 03.741s
377,    1646,    605387,    000h 00m 01.646s,    000h 10m 05.387s
378,    1604,    606991,    000h 00m 01.604s,    000h 10m 06.991s
379,    1610,    608601,    000h 00m 01.610s,    000h 10m 08.601s
380,    1612,    610213,    000h 00m 01.612s,    000h 10m 10.213s
381,    1495,    611708,    000h 00m 01.495s,    000h 10m 11.708s
382,    1614,    613322,    000h 00m 01.614s,    000h 10m 13.322s
383,    1616,    614938,    000h 00m 01.616s,    000h 10m 14.938s
384,    1505,    616443,    000h 00m 01.505s,    000h 10m 16.443s
385,    1531,    617974,    000h 00m 01.531s,    000h 10m 17.974s
386,    1683,    619657,    000h 00m 01.683s,    000h 10m 19.657s
387,    1734,    621391,    000h 00m 01.734s,    000h 10m 21.391s
388,    1669,    623060,    000h 00m 01.669s,    000h 10m 23.060s
389,    1696,    624756,    000h 00m 01.696s,    000h 10m 24.756s
390,    1547,    626303,    000h 00m 01.547s,    000h 10m 26.303s
391,    1647,    627950,    000h 00m 01.647s,    000h 10m 27.950s
392,    1544,    629494,    000h 00m 01.544s,    000h 10m 29.494s
393,    1596,    631090,    000h 00m 01.596s,    000h 10m 31.090s
394,    1642,    632732,    000h 00m 01.642s,    000h 10m 32.732s
395,    1606,    634338,    000h 00m 01.606s,    000h 10m 34.338s
396,    1581,    635919,    000h 00m 01.581s,    000h 10m 35.919s
397,    1584,    637503,    000h 00m 01.584s,    000h 10m 37.503s
398,    1585,    639088,    000h 00m 01.585s,    000h 10m 39.088s
399,    1535,    640623,    000h 00m 01.535s,    000h 10m 40.623s
400,    1600,    642223,    000h 00m 01.600s,    000h 10m 42.223s
401,    1586,    643809,    000h 00m 01.586s,    000h 10m 43.809s
402,    1582,    645391,    000h 00m 01.582s,    000h 10m 45.391s
403,    1608,    646999,    000h 00m 01.608s,    000h 10m 46.999s
404,    1660,    648659,    000h 00m 01.660s,    000h 10m 48.659s
405,    1516,    650175,    000h 00m 01.516s,    000h 10m 50.175s
406,    1721,    651896,    000h 00m 01.721s,    000h 10m 51.896s
407,    1679,    653575,    000h 00m 01.679s,    000h 10m 53.575s
408,    1633,    655208,    000h 00m 01.633s,    000h 10m 55.208s
409,    1602,    656810,    000h 00m 01.602s,    000h 10m 56.810s
410,    1622,    658432,    000h 00m 01.622s,    000h 10m 58.432s
411,    1632,    660064,    000h 00m 01.632s,    000h 11m 00.064s
412,    1628,    661692,    000h 00m 01.628s,    000h 11m 01.692s
413,    1642,    663334,    000h 00m 01.642s,    000h 11m 03.334s
414,    1631,    664965,    000h 00m 01.631s,    000h 11m 04.965s
415,    1587,    666552,    000h 00m 01.587s,    000h 11m 06.552s
416,    1514,    668066,    000h 00m 01.514s,    000h 11m 08.066s
417,    1604,    669670,    000h 00m 01.604s,    000h 11m 09.670s
418,    1630,    671300,    000h 00m 01.630s,    000h 11m 11.300s
419,    1539,    672839,    000h 00m 01.539s,    000h 11m 12.839s
420,    1556,    674395,    000h 00m 01.556s,    000h 11m 14.395s
421,    1600,    675995,    000h 00m 01.600s,    000h 11m 15.995s
422,    1632,    677627,    000h 00m 01.632s,    000h 11m 17.627s
423,    1599,    679226,    000h 00m 01.599s,    000h 11m 19.226s
424,    1613,    680839,    000h 00m 01.613s,    000h 11m 20.839s
425,    1535,    682374,    000h 00m 01.535s,    000h 11m 22.374s
426,    1645,    684019,    000h 00m 01.645s,    000h 11m 24.019s
427,    1656,    685675,    000h 00m 01.656s,    000h 11m 25.675s
428,    1582,    687257,    000h 00m 01.582s,    000h 11m 27.257s
429,    1593,    688850,    000h 00m 01.593s,    000h 11m 28.850s
430,    1626,    690476,    000h 00m 01.626s,    000h 11m 30.476s
431,    1625,    692101,    000h 00m 01.625s,    000h 11m 32.101s
432,    1702,    693803,    000h 00m 01.702s,    000h 11m 33.803s
433,    1639,    695442,    000h 00m 01.639s,    000h 11m 35.442s
434,    1619,    697061,    000h 00m 01.619s,    000h 11m 37.061s
435,    1595,    698656,    000h 00m 01.595s,    000h 11m 38.656s
436,    1629,    700285,    000h 00m 01.629s,    000h 11m 40.285s
437,    1544,    701829,    000h 00m 01.544s,    000h 11m 41.829s
438,    1588,    703417,    000h 00m 01.588s,    000h 11m 43.417s
439,    1622,    705039,    000h 00m 01.622s,    000h 11m 45.039s
440,    1640,    706679,    000h 00m 01.640s,    000h 11m 46.679s
441,    1636,    708315,    000h 00m 01.636s,    000h 11m 48.315s
442,    1553,    709868,    000h 00m 01.553s,    000h 11m 49.868s
443,    1555,    711423,    000h 00m 01.555s,    000h 11m 51.423s
444,    1546,    712969,    000h 00m 01.546s,    000h 11m 52.969s
445,    1558,    714527,    000h 00m 01.558s,    000h 11m 54.527s
446,    1603,    716130,    000h 00m 01.603s,    000h 11m 56.130s
447,    1658,    717788,    000h 00m 01.658s,    000h 11m 57.788s
448,    1562,    719350,    000h 00m 01.562s,    000h 11m 59.350s
449,    1685,    721035,    000h 00m 01.685s,    000h 12m 01.035s
450,    1536,    722571,    000h 00m 01.536s,    000h 12m 02.571s
451,    1630,    724201,    000h 00m 01.630s,    000h 12m 04.201s
452,    1577,    725778,    000h 00m 01.577s,    000h 12m 05.778s
453,    1699,    727477,    000h 00m 01.699s,    000h 12m 07.477s
454,    1604,    729081,    000h 00m 01.604s,    000h 12m 09.081s
455,    1627,    730708,    000h 00m 01.627s,    000h 12m 10.708s
456,    1598,    732306,    000h 00m 01.598s,    000h 12m 12.306s
457,    1597,    733903,    000h 00m 01.597s,    000h 12m 13.903s
458,    1607,    735510,    000h 00m 01.607s,    000h 12m 15.510s
459,    1623,    737133,    000h 00m 01.623s,    000h 12m 17.133s
460,    1584,    738717,    000h 00m 01.584s,    000h 12m 18.717s
461,    1592,    740309,    000h 00m 01.592s,    000h 12m 20.309s
462,    1586,    741895,    000h 00m 01.586s,    000h 12m 21.895s
463,    1556,    743451,    000h 00m 01.556s,    000h 12m 23.451s
464,    1614,    745065,    000h 00m 01.614s,    000h 12m 25.065s
465,    1605,    746670,    000h 00m 01.605s,    000h 12m 26.670s
466,    1597,    748267,    000h 00m 01.597s,    000h 12m 28.267s
467,    1590,    749857,    000h 00m 01.590s,    000h 12m 29.857s
468,    1611,    751468,    000h 00m 01.611s,    000h 12m 31.468s
469,    1621,    753089,    000h 00m 01.621s,    000h 12m 33.089s
470,    1502,    754591,    000h 00m 01.502s,    000h 12m 34.591s
471,    1630,    756221,    000h 00m 01.630s,    000h 12m 36.221s
472,    1627,    757848,    000h 00m 01.627s,    000h 12m 37.848s
473,    1596,    759444,    000h 00m 01.596s,    000h 12m 39.444s
474,    1642,    761086,    000h 00m 01.642s,    000h 12m 41.086s
475,    1600,    762686,    000h 00m 01.600s,    000h 12m 42.686s
476,    1634,    764320,    000h 00m 01.634s,    000h 12m 44.320s
477,    1652,    765972,    000h 00m 01.652s,    000h 12m 45.972s
478,    1625,    767597,    000h 00m 01.625s,    000h 12m 47.597s
479,    1619,    769216,    000h 00m 01.619s,    000h 12m 49.216s
480,    1594,    770810,    000h 00m 01.594s,    000h 12m 50.810s
481,    1575,    772385,    000h 00m 01.575s,    000h 12m 52.385s
482,    1587,    773972,    000h 00m 01.587s,    000h 12m 53.972s
483,    1625,    775597,    000h 00m 01.625s,    000h 12m 55.597s
484,    1606,    777203,    000h 00m 01.606s,    000h 12m 57.203s
485,    1626,    778829,    000h 00m 01.626s,    000h 12m 58.829s
486,    1594,    780423,    000h 00m 01.594s,    000h 13m 00.423s
487,    1607,    782030,    000h 00m 01.607s,    000h 13m 02.030s
488,    1624,    783654,    000h 00m 01.624s,    000h 13m 03.654s
489,    1639,    785293,    000h 00m 01.639s,    000h 13m 05.293s
490,    1600,    786893,    000h 00m 01.600s,    000h 13m 06.893s
491,    1583,    788476,    000h 00m 01.583s,    000h 13m 08.476s
492,    1609,    790085,    000h 00m 01.609s,    000h 13m 10.085s
493,    1596,    791681,    000h 00m 01.596s,    000h 13m 11.681s
494,    1546,    793227,    000h 00m 01.546s,    000h 13m 13.227s
495,    1575,    794802,    000h 00m 01.575s,    000h 13m 14.802s
496,    1643,    796445,    000h 00m 01.643s,    000h 13m 16.445s
497,    1623,    798068,    000h 00m 01.623s,    000h 13m 18.068s
498,    1605,    799673,    000h 00m 01.605s,    000h 13m 19.673s
499,    1634,    801307,    000h 00m 01.634s,    000h 13m 21.307s
500,    1616,    802923,    000h 00m 01.616s,    000h 13m 22.923s
501,    1589,    804512,    000h 00m 01.589s,    000h 13m 24.512s
502,    1668,    806180,    000h 00m 01.668s,    000h 13m 26.180s
503,    1527,    807707,    000h 00m 01.527s,    000h 13m 27.707s
504,    1626,    809333,    000h 00m 01.626s,    000h 13m 29.333s
505,    1624,    810957,    000h 00m 01.624s,    000h 13m 30.957s
506,    1568,    812525,    000h 00m 01.568s,    000h 13m 32.525s
507,    1601,    814126,    000h 00m 01.601s,    000h 13m 34.126s
508,    1596,    815722,    000h 00m 01.596s,    000h 13m 35.722s
509,    1604,    817326,    000h 00m 01.604s,    000h 13m 37.326s
510,    1713,    819039,    000h 00m 01.713s,    000h 13m 39.039s
511,    1647,    820686,    000h 00m 01.647s,    000h 13m 40.686s
512,    1599,    822285,    000h 00m 01.599s,    000h 13m 42.285s
513,    1625,    823910,    000h 00m 01.625s,    000h 13m 43.910s
514,    1646,    825556,    000h 00m 01.646s,    000h 13m 45.556s
515,    1634,    827190,    000h 00m 01.634s,    000h 13m 47.190s
516,    1626,    828816,    000h 00m 01.626s,    000h 13m 48.816s
517,    1620,    830436,    000h 00m 01.620s,    000h 13m 50.436s
518,    1565,    832001,    000h 00m 01.565s,    000h 13m 52.001s
519,    1595,    833596,    000h 00m 01.595s,    000h 13m 53.596s
520,    1598,    835194,    000h 00m 01.598s,    000h 13m 55.194s
521,    1644,    836838,    000h 00m 01.644s,    000h 13m 56.838s
522,    1606,    838444,    000h 00m 01.606s,    000h 13m 58.444s
523,    1603,    840047,    000h 00m 01.603s,    000h 14m 00.047s
524,    1557,    841604,    000h 00m 01.557s,    000h 14m 01.604s
525,    1595,    843199,    000h 00m 01.595s,    000h 14m 03.199s
526,    1570,    844769,    000h 00m 01.570s,    000h 14m 04.769s
527,    1655,    846424,    000h 00m 01.655s,    000h 14m 06.424s
528,    1638,    848062,    000h 00m 01.638s,    000h 14m 08.062s
529,    1598,    849660,    000h 00m 01.598s,    000h 14m 09.660s
530,    1605,    851265,    000h 00m 01.605s,    000h 14m 11.265s
531,    1584,    852849,    000h 00m 01.584s,    000h 14m 12.849s
532,    1535,    854384,    000h 00m 01.535s,    000h 14m 14.384s
533,    1632,    856016,    000h 00m 01.632s,    000h 14m 16.016s
534,    1587,    857603,    000h 00m 01.587s,    000h 14m 17.603s
535,    1636,    859239,    000h 00m 01.636s,    000h 14m 19.239s
536,    1495,    860734,    000h 00m 01.495s,    000h 14m 20.734s
537,    1698,    862432,    000h 00m 01.698s,    000h 14m 22.432s
538,    1692,    864124,    000h 00m 01.692s,    000h 14m 24.124s
539,    1618,    865742,    000h 00m 01.618s,    000h 14m 25.742s
540,    1630,    867372,    000h 00m 01.630s,    000h 14m 27.372s
541,    1589,    868961,    000h 00m 01.589s,    000h 14m 28.961s
542,    1626,    870587,    000h 00m 01.626s,    000h 14m 30.587s
543,    1555,    872142,    000h 00m 01.555s,    000h 14m 32.142s
544,    1592,    873734,    000h 00m 01.592s,    000h 14m 33.734s
545,    1635,    875369,    000h 00m 01.635s,    000h 14m 35.369s
546,    1533,    876902,    000h 00m 01.533s,    000h 14m 36.902s
547,    1548,    878450,    000h 00m 01.548s,    000h 14m 38.450s
548,    1644,    880094,    000h 00m 01.644s,    000h 14m 40.094s
549,    1615,    881709,    000h 00m 01.615s,    000h 14m 41.709s
550,    1627,    883336,    000h 00m 01.627s,    000h 14m 43.336s
551,    1596,    884932,    000h 00m 01.596s,    000h 14m 44.932s
552,    1650,    886582,    000h 00m 01.650s,    000h 14m 46.582s
553,    1627,    888209,    000h 00m 01.627s,    000h 14m 48.209s
554,    1681,    889890,    000h 00m 01.681s,    000h 14m 49.890s
555,    1583,    891473,    000h 00m 01.583s,    000h 14m 51.473s
556,    1625,    893098,    000h 00m 01.625s,    000h 14m 53.098s
557,    1614,    894712,    000h 00m 01.614s,    000h 14m 54.712s
558,    1573,    896285,    000h 00m 01.573s,    000h 14m 56.285s
559,    1580,    897865,    000h 00m 01.580s,    000h 14m 57.865s
560,    1666,    899531,    000h 00m 01.666s,    000h 14m 59.531s
561,    1623,    901154,    000h 00m 01.623s,    000h 15m 01.154s
562,    1607,    902761,    000h 00m 01.607s,    000h 15m 02.761s
563,    1653,    904414,    000h 00m 01.653s,    000h 15m 04.414s
564,    1659,    906073,    000h 00m 01.659s,    000h 15m 06.073s
565,    1527,    907600,    000h 00m 01.527s,    000h 15m 07.600s
566,    1580,    909180,    000h 00m 01.580s,    000h 15m 09.180s
567,    1544,    910724,    000h 00m 01.544s,    000h 15m 10.724s
568,    1539,    912263,    000h 00m 01.539s,    000h 15m 12.263s
569,    1597,    913860,    000h 00m 01.597s,    000h 15m 13.860s
570,    1572,    915432,    000h 00m 01.572s,    000h 15m 15.432s
571,    1624,    917056,    000h 00m 01.624s,    000h 15m 17.056s
572,    1568,    918624,    000h 00m 01.568s,    000h 15m 18.624s
573,    1538,    920162,    000h 00m 01.538s,    000h 15m 20.162s
574,    1599,    921761,    000h 00m 01.599s,    000h 15m 21.761s
575,    1606,    923367,    000h 00m 01.606s,    000h 15m 23.367s
576,    1579,    924946,    000h 00m 01.579s,    000h 15m 24.946s
577,    1653,    926599,    000h 00m 01.653s,    000h 15m 26.599s
578,    1600,    928199,    000h 00m 01.600s,    000h 15m 28.199s
579,    1644,    929843,    000h 00m 01.644s,    000h 15m 29.843s
580,    1603,    931446,    000h 00m 01.603s,    000h 15m 31.446s
581,    1630,    933076,    000h 00m 01.630s,    000h 15m 33.076s
582,    1636,    934712,    000h 00m 01.636s,    000h 15m 34.712s
583,    1624,    936336,    000h 00m 01.624s,    000h 15m 36.336s
584,    1609,    937945,    000h 00m 01.609s,    000h 15m 37.945s
585,    1632,    939577,    000h 00m 01.632s,    000h 15m 39.577s
586,    1600,    941177,    000h 00m 01.600s,    000h 15m 41.177s
587,    1572,    942749,    000h 00m 01.572s,    000h 15m 42.749s
588,    1635,    944384,    000h 00m 01.635s,    000h 15m 44.384s
589,    1638,    946022,    000h 00m 01.638s,    000h 15m 46.022s
590,    1603,    947625,    000h 00m 01.603s,    000h 15m 47.625s
591,    1622,    949247,    000h 00m 01.622s,    000h 15m 49.247s
592,    1622,    950869,    000h 00m 01.622s,    000h 15m 50.869s
593,    1617,    952486,    000h 00m 01.617s,    000h 15m 52.486s
594,    1639,    954125,    000h 00m 01.639s,    000h 15m 54.125s
595,    1626,    955751,    000h 00m 01.626s,    000h 15m 55.751s
596,    1607,    957358,    000h 00m 01.607s,    000h 15m 57.358s
597,    1640,    958998,    000h 00m 01.640s,    000h 15m 58.998s
598,    1627,    960625,    000h 00m 01.627s,    000h 16m 00.625s
599,    1561,    962186,    000h 00m 01.561s,    000h 16m 02.186s
600,    1620,    963806,    000h 00m 01.620s,    000h 16m 03.806s
601,    1623,    965429,    000h 00m 01.623s,    000h 16m 05.429s
602,    1512,    966941,    000h 00m 01.512s,    000h 16m 06.941s
603,    1604,    968545,    000h 00m 01.604s,    000h 16m 08.545s
604,    1594,    970139,    000h 00m 01.594s,    000h 16m 10.139s
605,    1603,    971742,    000h 00m 01.603s,    000h 16m 11.742s
606,    1612,    973354,    000h 00m 01.612s,    000h 16m 13.354s
607,    1629,    974983,    000h 00m 01.629s,    000h 16m 14.983s
608,    1629,    976612,    000h 00m 01.629s,    000h 16m 16.612s
609,    1588,    978200,    000h 00m 01.588s,    000h 16m 18.200s
610,    1620,    979820,    000h 00m 01.620s,    000h 16m 19.820s
611,    1652,    981472,    000h 00m 01.652s,    000h 16m 21.472s
612,    1638,    983110,    000h 00m 01.638s,    000h 16m 23.110s
613,    1579,    984689,    000h 00m 01.579s,    000h 16m 24.689s
614,    1687,    986376,    000h 00m 01.687s,    000h 16m 26.376s
615,    1601,    987977,    000h 00m 01.601s,    000h 16m 27.977s
616,    1525,    989502,    000h 00m 01.525s,    000h 16m 29.502s
617,    1610,    991112,    000h 00m 01.610s,    000h 16m 31.112s
618,    1624,    992736,    000h 00m 01.624s,    000h 16m 32.736s
619,    1505,    994241,    000h 00m 01.505s,    000h 16m 34.241s
620,    1604,    995845,    000h 00m 01.604s,    000h 16m 35.845s
621,    1630,    997475,    000h 00m 01.630s,    000h 16m 37.475s
622,    1618,    999093,    000h 00m 01.618s,    000h 16m 39.093s
623,    1643,    1000736,    000h 00m 01.643s,    000h 16m 40.736s
624,    1578,    1002314,    000h 00m 01.578s,    000h 16m 42.314s
625,    1591,    1003905,    000h 00m 01.591s,    000h 16m 43.905s
626,    1628,    1005533,    000h 00m 01.628s,    000h 16m 45.533s
627,    1638,    1007171,    000h 00m 01.638s,    000h 16m 47.171s
628,    1613,    1008784,    000h 00m 01.613s,    000h 16m 48.784s
629,    1608,    1010392,    000h 00m 01.608s,    000h 16m 50.392s
630,    1612,    1012004,    000h 00m 01.612s,    000h 16m 52.004s
631,    1611,    1013615,    000h 00m 01.611s,    000h 16m 53.615s
632,    1605,    1015220,    000h 00m 01.605s,    000h 16m 55.220s
633,    1510,    1016730,    000h 00m 01.510s,    000h 16m 56.730s
634,    1641,    1018371,    000h 00m 01.641s,    000h 16m 58.371s
635,    1581,    1019952,    000h 00m 01.581s,    000h 16m 59.952s
636,    1590,    1021542,    000h 00m 01.590s,    000h 17m 01.542s
637,    1531,    1023073,    000h 00m 01.531s,    000h 17m 03.073s
638,    1523,    1024596,    000h 00m 01.523s,    000h 17m 04.596s
639,    1656,    1026252,    000h 00m 01.656s,    000h 17m 06.252s
640,    1622,    1027874,    000h 00m 01.622s,    000h 17m 07.874s
641,    1562,    1029436,    000h 00m 01.562s,    000h 17m 09.436s
642,    1604,    1031040,    000h 00m 01.604s,    000h 17m 11.040s
643,    1642,    1032682,    000h 00m 01.642s,    000h 17m 12.682s
644,    1614,    1034296,    000h 00m 01.614s,    000h 17m 14.296s
645,    1659,    1035955,    000h 00m 01.659s,    000h 17m 15.955s
646,    1681,    1037636,    000h 00m 01.681s,    000h 17m 17.636s
647,    1595,    1039231,    000h 00m 01.595s,    000h 17m 19.231s
648,    1589,    1040820,    000h 00m 01.589s,    000h 17m 20.820s
649,    1631,    1042451,    000h 00m 01.631s,    000h 17m 22.451s
650,    1596,    1044047,    000h 00m 01.596s,    000h 17m 24.047s
651,    1701,    1045748,    000h 00m 01.701s,    000h 17m 25.748s
652,    1650,    1047398,    000h 00m 01.650s,    000h 17m 27.398s
653,    1625,    1049023,    000h 00m 01.625s,    000h 17m 29.023s
654,    1580,    1050603,    000h 00m 01.580s,    000h 17m 30.603s
655,    1650,    1052253,    000h 00m 01.650s,    000h 17m 32.253s
656,    1580,    1053833,    000h 00m 01.580s,    000h 17m 33.833s
657,    1648,    1055481,    000h 00m 01.648s,    000h 17m 35.481s
658,    1539,    1057020,    000h 00m 01.539s,    000h 17m 37.020s
659,    1638,    1058658,    000h 00m 01.638s,    000h 17m 38.658s
660,    1610,    1060268,    000h 00m 01.610s,    000h 17m 40.268s
661,    1624,    1061892,    000h 00m 01.624s,    000h 17m 41.892s
662,    1609,    1063501,    000h 00m 01.609s,    000h 17m 43.501s
663,    1643,    1065144,    000h 00m 01.643s,    000h 17m 45.144s
664,    1615,    1066759,    000h 00m 01.615s,    000h 17m 46.759s
665,    1631,    1068390,    000h 00m 01.631s,    000h 17m 48.390s
666,    1636,    1070026,    000h 00m 01.636s,    000h 17m 50.026s
667,    1659,    1071685,    000h 00m 01.659s,    000h 17m 51.685s
668,    1603,    1073288,    000h 00m 01.603s,    000h 17m 53.288s
669,    1633,    1074921,    000h 00m 01.633s,    000h 17m 54.921s
670,    1644,    1076565,    000h 00m 01.644s,    000h 17m 56.565s
671,    1513,    1078078,    000h 00m 01.513s,    000h 17m 58.078s
672,    1520,    1079598,    000h 00m 01.520s,    000h 17m 59.598s
673,    1631,    1081229,    000h 00m 01.631s,    000h 18m 01.229s
674,    1652,    1082881,    000h 00m 01.652s,    000h 18m 02.881s
675,    1574,    1084455,    000h 00m 01.574s,    000h 18m 04.455s
676,    1526,    1085981,    000h 00m 01.526s,    000h 18m 05.981s
677,    1835,    1087816,    000h 00m 01.835s,    000h 18m 07.816s
678,    1642,    1089458,    000h 00m 01.642s,    000h 18m 09.458s
679,    1543,    1091001,    000h 00m 01.543s,    000h 18m 11.001s
680,    1649,    1092650,    000h 00m 01.649s,    000h 18m 12.650s
681,    1546,    1094196,    000h 00m 01.546s,    000h 18m 14.196s
682,    1621,    1095817,    000h 00m 01.621s,    000h 18m 15.817s
683,    1556,    1097373,    000h 00m 01.556s,    000h 18m 17.373s
684,    1602,    1098975,    000h 00m 01.602s,    000h 18m 18.975s
685,    1640,    1100615,    000h 00m 01.640s,    000h 18m 20.615s
686,    1706,    1102321,    000h 00m 01.706s,    000h 18m 22.321s
