pass,    time (ms),    total time (ms),    time,     total_time
687,    1627,    1103948,    000h 00m 01.627s,    000h 18m 23.948s
688,    1631,    1105579,    000h 00m 01.631s,    000h 18m 25.579s
689,    1619,    1107198,    000h 00m 01.619s,    000h 18m 27.198s
690,    1550,    1108748,    000h 00m 01.550s,    000h 18m 28.748s
691,    1633,    1110381,    000h 00m 01.633s,    000h 18m 30.381s
692,    1644,    1112025,    000h 00m 01.644s,    000h 18m 32.025s
693,    1579,    1113604,    000h 00m 01.579s,    000h 18m 33.604s
694,    1629,    1115233,    000h 00m 01.629s,    000h 18m 35.233s
695,    1672,    1116905,    000h 00m 01.672s,    000h 18m 36.905s
696,    1632,    1118537,    000h 00m 01.632s,    000h 18m 38.537s
697,    1614,    1120151,    000h 00m 01.614s,    000h 18m 40.151s
698,    1609,    1121760,    000h 00m 01.609s,    000h 18m 41.760s
699,    1613,    1123373,    000h 00m 01.613s,    000h 18m 43.373s
700,    1641,    1125014,    000h 00m 01.641s,    000h 18m 45.014s
701,    1638,    1126652,    000h 00m 01.638s,    000h 18m 46.652s
702,    1649,    1128301,    000h 00m 01.649s,    000h 18m 48.301s
703,    1602,    1129903,    000h 00m 01.602s,    000h 18m 49.903s
704,    1646,    1131549,    000h 00m 01.646s,    000h 18m 51.549s
705,    1633,    1133182,    000h 00m 01.633s,    000h 18m 53.182s
706,    1641,    1134823,    000h 00m 01.641s,    000h 18m 54.823s
707,    1592,    1136415,    000h 00m 01.592s,    000h 18m 56.415s
708,    1603,    1138018,    000h 00m 01.603s,    000h 18m 58.018s
709,    1562,    1139580,    000h 00m 01.562s,    000h 18m 59.580s
710,    1603,    1141183,    000h 00m 01.603s,    000h 19m 01.183s
711,    1580,    1142763,    000h 00m 01.580s,    000h 19m 02.763s
712,    1646,    1144409,    000h 00m 01.646s,    000h 19m 04.409s
713,    1589,    1145998,    000h 00m 01.589s,    000h 19m 05.998s
714,    1604,    1147602,    000h 00m 01.604s,    000h 19m 07.602s
715,    1634,    1149236,    000h 00m 01.634s,    000h 19m 09.236s
716,    1539,    1150775,    000h 00m 01.539s,    000h 19m 10.775s
717,    1571,    1152346,    000h 00m 01.571s,    000h 19m 12.346s
718,    1642,    1153988,    000h 00m 01.642s,    000h 19m 13.988s
719,    1532,    1155520,    000h 00m 01.532s,    000h 19m 15.520s
720,    1683,    1157203,    000h 00m 01.683s,    000h 19m 17.203s
721,    1552,    1158755,    000h 00m 01.552s,    000h 19m 18.755s
722,    1624,    1160379,    000h 00m 01.624s,    000h 19m 20.379s
723,    1614,    1161993,    000h 00m 01.614s,    000h 19m 21.993s
724,    1580,    1163573,    000h 00m 01.580s,    000h 19m 23.573s
725,    1613,    1165186,    000h 00m 01.613s,    000h 19m 25.186s
726,    1587,    1166773,    000h 00m 01.587s,    000h 19m 26.773s
727,    1593,    1168366,    000h 00m 01.593s,    000h 19m 28.366s
728,    1545,    1169911,    000h 00m 01.545s,    000h 19m 29.911s
729,    1624,    1171535,    000h 00m 01.624s,    000h 19m 31.535s
730,    1634,    1173169,    000h 00m 01.634s,    000h 19m 33.169s
731,    1592,    1174761,    000h 00m 01.592s,    000h 19m 34.761s
732,    1656,    1176417,    000h 00m 01.656s,    000h 19m 36.417s
733,    1599,    1178016,    000h 00m 01.599s,    000h 19m 38.016s
734,    1634,    1179650,    000h 00m 01.634s,    000h 19m 39.650s
735,    1640,    1181290,    000h 00m 01.640s,    000h 19m 41.290s
736,    1559,    1182849,    000h 00m 01.559s,    000h 19m 42.849s
737,    1618,    1184467,    000h 00m 01.618s,    000h 19m 44.467s
738,    1636,    1186103,    000h 00m 01.636s,    000h 19m 46.103s
739,    1584,    1187687,    000h 00m 01.584s,    000h 19m 47.687s
740,    1619,    1189306,    000h 00m 01.619s,    000h 19m 49.306s
741,    1575,    1190881,    000h 00m 01.575s,    000h 19m 50.881s
742,    1625,    1192506,    000h 00m 01.625s,    000h 19m 52.506s
743,    1605,    1194111,    000h 00m 01.605s,    000h 19m 54.111s
744,    1611,    1195722,    000h 00m 01.611s,    000h 19m 55.722s
745,    1584,    1197306,    000h 00m 01.584s,    000h 19m 57.306s
746,    1584,    1198890,    000h 00m 01.584s,    000h 19m 58.890s
747,    1598,    1200488,    000h 00m 01.598s,    000h 20m 00.488s
748,    1628,    1202116,    000h 00m 01.628s,    000h 20m 02.116s
749,    1639,    1203755,    000h 00m 01.639s,    000h 20m 03.755s
750,    1627,    1205382,    000h 00m 01.627s,    000h 20m 05.382s
751,    1526,    1206908,    000h 00m 01.526s,    000h 20m 06.908s
752,    1549,    1208457,    000h 00m 01.549s,    000h 20m 08.457s
753,    1615,    1210072,    000h 00m 01.615s,    000h 20m 10.072s
754,    1600,    1211672,    000h 00m 01.600s,    000h 20m 11.672s
755,    1594,    1213266,    000h 00m 01.594s,    000h 20m 13.266s
756,    1537,    1214803,    000h 00m 01.537s,    000h 20m 14.803s
757,    1650,    1216453,    000h 00m 01.650s,    000h 20m 16.453s
758,    1642,    1218095,    000h 00m 01.642s,    000h 20m 18.095s
759,    1606,    1219701,    000h 00m 01.606s,    000h 20m 19.701s
760,    1667,    1221368,    000h 00m 01.667s,    000h 20m 21.368s
761,    1604,    1222972,    000h 00m 01.604s,    000h 20m 22.972s
762,    1630,    1224602,    000h 00m 01.630s,    000h 20m 24.602s
763,    1670,    1226272,    000h 00m 01.670s,    000h 20m 26.272s
764,    1570,    1227842,    000h 00m 01.570s,    000h 20m 27.842s
765,    1525,    1229367,    000h 00m 01.525s,    000h 20m 29.367s
766,    1633,    1231000,    000h 00m 01.633s,    000h 20m 31.000s
767,    1594,    1232594,    000h 00m 01.594s,    000h 20m 32.594s
768,    1622,    1234216,    000h 00m 01.622s,    000h 20m 34.216s
769,    1629,    1235845,    000h 00m 01.629s,    000h 20m 35.845s
770,    1681,    1237526,    000h 00m 01.681s,    000h 20m 37.526s
771,    1634,    1239160,    000h 00m 01.634s,    000h 20m 39.160s
772,    1617,    1240777,    000h 00m 01.617s,    000h 20m 40.777s
773,    1648,    1242425,    000h 00m 01.648s,    000h 20m 42.425s
774,    1597,    1244022,    000h 00m 01.597s,    000h 20m 44.022s
775,    1605,    1245627,    000h 00m 01.605s,    000h 20m 45.627s
776,    1636,    1247263,    000h 00m 01.636s,    000h 20m 47.263s
777,    1582,    1248845,    000h 00m 01.582s,    000h 20m 48.845s
778,    1587,    1250432,    000h 00m 01.587s,    000h 20m 50.432s
779,    1635,    1252067,    000h 00m 01.635s,    000h 20m 52.067s
780,    1595,    1253662,    000h 00m 01.595s,    000h 20m 53.662s
781,    1612,    1255274,    000h 00m 01.612s,    000h 20m 55.274s
782,    1634,    1256908,    000h 00m 01.634s,    000h 20m 56.908s
783,    1674,    1258582,    000h 00m 01.674s,    000h 20m 58.582s
784,    1599,    1260181,    000h 00m 01.599s,    000h 21m 00.181s
785,    1565,    1261746,    000h 00m 01.565s,    000h 21m 01.746s
786,    1609,    1263355,    000h 00m 01.609s,    000h 21m 03.355s
787,    1607,    1264962,    000h 00m 01.607s,    000h 21m 04.962s
788,    1641,    1266603,    000h 00m 01.641s,    000h 21m 06.603s
789,    1523,    1268126,    000h 00m 01.523s,    000h 21m 08.126s
790,    1691,    1269817,    000h 00m 01.691s,    000h 21m 09.817s
791,    1549,    1271366,    000h 00m 01.549s,    000h 21m 11.366s
792,    1640,    1273006,    000h 00m 01.640s,    000h 21m 13.006s
793,    1557,    1274563,    000h 00m 01.557s,    000h 21m 14.563s
794,    1576,    1276139,    000h 00m 01.576s,    000h 21m 16.139s
795,    1649,    1277788,    000h 00m 01.649s,    000h 21m 17.788s
796,    1642,    1279430,    000h 00m 01.642s,    000h 21m 19.430s
797,    1618,    1281048,    000h 00m 01.618s,    000h 21m 21.048s
798,    1651,    1282699,    000h 00m 01.651s,    000h 21m 22.699s
799,    1631,    1284330,    000h 00m 01.631s,    000h 21m 24.330s
800,    1619,    1285949,    000h 00m 01.619s,    000h 21m 25.949s
801,    1621,    1287570,    000h 00m 01.621s,    000h 21m 27.570s
802,    1577,    1289147,    000h 00m 01.577s,    000h 21m 29.147s
803,    1608,    1290755,    000h 00m 01.608s,    000h 21m 30.755s
804,    1618,    1292373,    000h 00m 01.618s,    000h 21m 32.373s
805,    1572,    1293945,    000h 00m 01.572s,    000h 21m 33.945s
806,    1673,    1295618,    000h 00m 01.673s,    000h 21m 35.618s
807,    1665,    1297283,    000h 00m 01.665s,    000h 21m 37.283s
808,    1645,    1298928,    000h 00m 01.645s,    000h 21m 38.928s
809,    1527,    1300455,    000h 00m 01.527s,    000h 21m 40.455s
810,    1631,    1302086,    000h 00m 01.631s,    000h 21m 42.086s
811,    1602,    1303688,    000h 00m 01.602s,    000h 21m 43.688s
812,    1570,    1305258,    000h 00m 01.570s,    000h 21m 45.258s
813,    1572,    1306830,    000h 00m 01.572s,    000h 21m 46.830s
814,    1594,    1308424,    000h 00m 01.594s,    000h 21m 48.424s
815,    1609,    1310033,    000h 00m 01.609s,    000h 21m 50.033s
816,    1693,    1311726,    000h 00m 01.693s,    000h 21m 51.726s
817,    1689,    1313415,    000h 00m 01.689s,    000h 21m 53.415s
818,    1632,    1315047,    000h 00m 01.632s,    000h 21m 55.047s
819,    1626,    1316673,    000h 00m 01.626s,    000h 21m 56.673s
820,    1665,    1318338,    000h 00m 01.665s,    000h 21m 58.338s
821,    1606,    1319944,    000h 00m 01.606s,    000h 21m 59.944s
822,    1648,    1321592,    000h 00m 01.648s,    000h 22m 01.592s
823,    1572,    1323164,    000h 00m 01.572s,    000h 22m 03.164s
824,    1568,    1324732,    000h 00m 01.568s,    000h 22m 04.732s
825,    1587,    1326319,    000h 00m 01.587s,    000h 22m 06.319s
826,    1617,    1327936,    000h 00m 01.617s,    000h 22m 07.936s
827,    1590,    1329526,    000h 00m 01.590s,    000h 22m 09.526s
828,    1602,    1331128,    000h 00m 01.602s,    000h 22m 11.128s
829,    1637,    1332765,    000h 00m 01.637s,    000h 22m 12.765s
830,    1636,    1334401,    000h 00m 01.636s,    000h 22m 14.401s
831,    1636,    1336037,    000h 00m 01.636s,    000h 22m 16.037s
832,    1605,    1337642,    000h 00m 01.605s,    000h 22m 17.642s
833,    1649,    1339291,    000h 00m 01.649s,    000h 22m 19.291s
834,    1607,    1340898,    000h 00m 01.607s,    000h 22m 20.898s
835,    1574,    1342472,    000h 00m 01.574s,    000h 22m 22.472s
836,    1710,    1344182,    000h 00m 01.710s,    000h 22m 24.182s
837,    1640,    1345822,    000h 00m 01.640s,    000h 22m 25.822s
838,    1618,    1347440,    000h 00m 01.618s,    000h 22m 27.440s
839,    1554,    1348994,    000h 00m 01.554s,    000h 22m 28.994s
840,    1604,    1350598,    000h 00m 01.604s,    000h 22m 30.598s
841,    1585,    1352183,    000h 00m 01.585s,    000h 22m 32.183s
842,    1618,    1353801,    000h 00m 01.618s,    000h 22m 33.801s
843,    1555,    1355356,    000h 00m 01.555s,    000h 22m 35.356s
844,    1630,    1356986,    000h 00m 01.630s,    000h 22m 36.986s
845,    1584,    1358570,    000h 00m 01.584s,    000h 22m 38.570s
846,    1641,    1360211,    000h 00m 01.641s,    000h 22m 40.211s
847,    1647,    1361858,    000h 00m 01.647s,    000h 22m 41.858s
848,    1591,    1363449,    000h 00m 01.591s,    000h 22m 43.449s
849,    1586,    1365035,    000h 00m 01.586s,    000h 22m 45.035s
850,    1596,    1366631,    000h 00m 01.596s,    000h 22m 46.631s
851,    1570,    1368201,    000h 00m 01.570s,    000h 22m 48.201s
852,    1670,    1369871,    000h 00m 01.670s,    000h 22m 49.871s
853,    1625,    1371496,    000h 00m 01.625s,    000h 22m 51.496s
854,    1610,    1373106,    000h 00m 01.610s,    000h 22m 53.106s
855,    1638,    1374744,    000h 00m 01.638s,    000h 22m 54.744s
856,    1610,    1376354,    000h 00m 01.610s,    000h 22m 56.354s
857,    1573,    1377927,    000h 00m 01.573s,    000h 22m 57.927s
858,    1542,    1379469,    000h 00m 01.542s,    000h 22m 59.469s
859,    1584,    1381053,    000h 00m 01.584s,    000h 23m 01.053s
860,    1516,    1382569,    000h 00m 01.516s,    000h 23m 02.569s
861,    1648,    1384217,    000h 00m 01.648s,    000h 23m 04.217s
862,    1626,    1385843,    000h 00m 01.626s,    000h 23m 05.843s
863,    1636,    1387479,    000h 00m 01.636s,    000h 23m 07.479s
864,    1623,    1389102,    000h 00m 01.623s,    000h 23m 09.102s
865,    1621,    1390723,    000h 00m 01.621s,    000h 23m 10.723s
866,    1649,    1392372,    000h 00m 01.649s,    000h 23m 12.372s
867,    1626,    1393998,    000h 00m 01.626s,    000h 23m 13.998s
868,    1588,    1395586,    000h 00m 01.588s,    000h 23m 15.586s
869,    1584,    1397170,    000h 00m 01.584s,    000h 23m 17.170s
870,    1584,    1398754,    000h 00m 01.584s,    000h 23m 18.754s
871,    1610,    1400364,    000h 00m 01.610s,    000h 23m 20.364s
872,    1594,    1401958,    000h 00m 01.594s,    000h 23m 21.958s
873,    1603,    1403561,    000h 00m 01.603s,    000h 23m 23.561s
874,    1546,    1405107,    000h 00m 01.546s,    000h 23m 25.107s
875,    1641,    1406748,    000h 00m 01.641s,    000h 23m 26.748s
876,    1570,    1408318,    000h 00m 01.570s,    000h 23m 28.318s
877,    1596,    1409914,    000h 00m 01.596s,    000h 23m 29.914s
878,    1500,    1411414,    000h 00m 01.500s,    000h 23m 31.414s
879,    1626,    1413040,    000h 00m 01.626s,    000h 23m 33.040s
880,    1609,    1414649,    000h 00m 01.609s,    000h 23m 34.649s
881,    1611,    1416260,    000h 00m 01.611s,    000h 23m 36.260s
882,    1609,    1417869,    000h 00m 01.609s,    000h 23m 37.869s
883,    1639,    1419508,    000h 00m 01.639s,    000h 23m 39.508s
884,    1613,    1421121,    000h 00m 01.613s,    000h 23m 41.121s
885,    1573,    1422694,    000h 00m 01.573s,    000h 23m 42.694s
886,    1548,    1424242,    000h 00m 01.548s,    000h 23m 44.242s
887,    1674,    1425916,    000h 00m 01.674s,    000h 23m 45.916s
888,    1523,    1427439,    000h 00m 01.523s,    000h 23m 47.439s
889,    1638,    1429077,    000h 00m 01.638s,    000h 23m 49.077s
890,    1630,    1430707,    000h 00m 01.630s,    000h 23m 50.707s
891,    1637,    1432344,    000h 00m 01.637s,    000h 23m 52.344s
892,    1652,    1433996,    000h 00m 01.652s,    000h 23m 53.996s
893,    1666,    1435662,    000h 00m 01.666s,    000h 23m 55.662s
894,    1633,    1437295,    000h 00m 01.633s,    000h 23m 57.295s
895,    1688,    1438983,    000h 00m 01.688s,    000h 23m 58.983s
896,    1665,    1440648,    000h 00m 01.665s,    000h 24m 00.648s
897,    1530,    1442178,    000h 00m 01.530s,    000h 24m 02.178s
898,    1679,    1443857,    000h 00m 01.679s,    000h 24m 03.857s
899,    1594,    1445451,    000h 00m 01.594s,    000h 24m 05.451s
900,    1593,    1447044,    000h 00m 01.593s,    000h 24m 07.044s
901,    1583,    1448627,    000h 00m 01.583s,    000h 24m 08.627s
902,    1614,    1450241,    000h 00m 01.614s,    000h 24m 10.241s
903,    1695,    1451936,    000h 00m 01.695s,    000h 24m 11.936s
904,    1624,    1453560,    000h 00m 01.624s,    000h 24m 13.560s
905,    1539,    1455099,    000h 00m 01.539s,    000h 24m 15.099s
906,    1527,    1456626,    000h 00m 01.527s,    000h 24m 16.626s
907,    1528,    1458154,    000h 00m 01.528s,    000h 24m 18.154s
908,    1697,    1459851,    000h 00m 01.697s,    000h 24m 19.851s
909,    1630,    1461481,    000h 00m 01.630s,    000h 24m 21.481s
910,    1630,    1463111,    000h 00m 01.630s,    000h 24m 23.111s
911,    1619,    1464730,    000h 00m 01.619s,    000h 24m 24.730s
912,    1563,    1466293,    000h 00m 01.563s,    000h 24m 26.293s
913,    1602,    1467895,    000h 00m 01.602s,    000h 24m 27.895s
914,    1608,    1469503,    000h 00m 01.608s,    000h 24m 29.503s
915,    1591,    1471094,    000h 00m 01.591s,    000h 24m 31.094s
916,    1578,    1472672,    000h 00m 01.578s,    000h 24m 32.672s
917,    1513,    1474185,    000h 00m 01.513s,    000h 24m 34.185s
918,    1618,    1475803,    000h 00m 01.618s,    000h 24m 35.803s
919,    1676,    1477479,    000h 00m 01.676s,    000h 24m 37.479s
920,    1642,    1479121,    000h 00m 01.642s,    000h 24m 39.121s
921,    1575,    1480696,    000h 00m 01.575s,    000h 24m 40.696s
922,    1663,    1482359,    000h 00m 01.663s,    000h 24m 42.359s
923,    1591,    1483950,    000h 00m 01.591s,    000h 24m 43.950s
924,    1632,    1485582,    000h 00m 01.632s,    000h 24m 45.582s
925,    1567,    1487149,    000h 00m 01.567s,    000h 24m 47.149s
926,    1524,    1488673,    000h 00m 01.524s,    000h 24m 48.673s
927,    1595,    1490268,    000h 00m 01.595s,    000h 24m 50.268s
928,    1575,    1491843,    000h 00m 01.575s,    000h 24m 51.843s
929,    1614,    1493457,    000h 00m 01.614s,    000h 24m 53.457s
930,    1626,    1495083,    000h 00m 01.626s,    000h 24m 55.083s
931,    1532,    1496615,    000h 00m 01.532s,    000h 24m 56.615s
932,    1632,    1498247,    000h 00m 01.632s,    000h 24m 58.247s
933,    1568,    1499815,    000h 00m 01.568s,    000h 24m 59.815s
934,    1621,    1501436,    000h 00m 01.621s,    000h 25m 01.436s
935,    1525,    1502961,    000h 00m 01.525s,    000h 25m 02.961s
936,    1624,    1504585,    000h 00m 01.624s,    000h 25m 04.585s
937,    1564,    1506149,    000h 00m 01.564s,    000h 25m 06.149s
938,    1597,    1507746,    000h 00m 01.597s,    000h 25m 07.746s
939,    1674,    1509420,    000h 00m 01.674s,    000h 25m 09.420s
940,    1637,    1511057,    000h 00m 01.637s,    000h 25m 11.057s
941,    1597,    1512654,    000h 00m 01.597s,    000h 25m 12.654s
942,    1598,    1514252,    000h 00m 01.598s,    000h 25m 14.252s
943,    1619,    1515871,    000h 00m 01.619s,    000h 25m 15.871s
944,    1611,    1517482,    000h 00m 01.611s,    000h 25m 17.482s
945,    1606,    1519088,    000h 00m 01.606s,    000h 25m 19.088s
946,    1574,    1520662,    000h 00m 01.574s,    000h 25m 20.662s
947,    1539,    1522201,    000h 00m 01.539s,    000h 25m 22.201s
948,    1562,    1523763,    000h 00m 01.562s,    000h 25m 23.763s
949,    1617,    1525380,    000h 00m 01.617s,    000h 25m 25.380s
950,    1590,    1526970,    000h 00m 01.590s,    000h 25m 26.970s
951,    1536,    1528506,    000h 00m 01.536s,    000h 25m 28.506s
952,    1507,    1530013,    000h 00m 01.507s,    000h 25m 30.013s
953,    1598,    1531611,    000h 00m 01.598s,    000h 25m 31.611s
954,    1536,    1533147,    000h 00m 01.536s,    000h 25m 33.147s
955,    1657,    1534804,    000h 00m 01.657s,    000h 25m 34.804s
956,    1545,    1536349,    000h 00m 01.545s,    000h 25m 36.349s
957,    1633,    1537982,    000h 00m 01.633s,    000h 25m 37.982s
958,    1547,    1539529,    000h 00m 01.547s,    000h 25m 39.529s
959,    1518,    1541047,    000h 00m 01.518s,    000h 25m 41.047s
960,    1583,    1542630,    000h 00m 01.583s,    000h 25m 42.630s
961,    1583,    1544213,    000h 00m 01.583s,    000h 25m 44.213s
962,    1600,    1545813,    000h 00m 01.600s,    000h 25m 45.813s
963,    1579,    1547392,    000h 00m 01.579s,    000h 25m 47.392s
964,    1567,    1548959,    000h 00m 01.567s,    000h 25m 48.959s
965,    1576,    1550535,    000h 00m 01.576s,    000h 25m 50.535s
966,    1671,    1552206,    000h 00m 01.671s,    000h 25m 52.206s
967,    1718,    1553924,    000h 00m 01.718s,    000h 25m 53.924s
968,    1635,    1555559,    000h 00m 01.635s,    000h 25m 55.559s
969,    1626,    1557185,    000h 00m 01.626s,    000h 25m 57.185s
970,    1607,    1558792,    000h 00m 01.607s,    000h 25m 58.792s
971,    1538,    1560330,    000h 00m 01.538s,    000h 26m 00.330s
972,    1676,    1562006,    000h 00m 01.676s,    000h 26m 02.006s
973,    1499,    1563505,    000h 00m 01.499s,    000h 26m 03.505s
974,    1611,    1565116,    000h 00m 01.611s,    000h 26m 05.116s
975,    1722,    1566838,    000h 00m 01.722s,    000h 26m 06.838s
976,    1648,    1568486,    000h 00m 01.648s,    000h 26m 08.486s
977,    1600,    1570086,    000h 00m 01.600s,    000h 26m 10.086s
978,    1569,    1571655,    000h 00m 01.569s,    000h 26m 11.655s
979,    1578,    1573233,    000h 00m 01.578s,    000h 26m 13.233s
980,    1559,    1574792,    000h 00m 01.559s,    000h 26m 14.792s
981,    1623,    1576415,    000h 00m 01.623s,    000h 26m 16.415s
982,    1570,    1577985,    000h 00m 01.570s,    000h 26m 17.985s
983,    1638,    1579623,    000h 00m 01.638s,    000h 26m 19.623s
984,    1638,    1581261,    000h 00m 01.638s,    000h 26m 21.261s
985,    1657,    1582918,    000h 00m 01.657s,    000h 26m 22.918s
986,    1607,    1584525,    000h 00m 01.607s,    000h 26m 24.525s
987,    1545,    1586070,    000h 00m 01.545s,    000h 26m 26.070s
988,    1582,    1587652,    000h 00m 01.582s,    000h 26m 27.652s
989,    1539,    1589191,    000h 00m 01.539s,    000h 26m 29.191s
990,    1620,    1590811,    000h 00m 01.620s,    000h 26m 30.811s
991,    1566,    1592377,    000h 00m 01.566s,    000h 26m 32.377s
992,    1597,    1593974,    000h 00m 01.597s,    000h 26m 33.974s
993,    1627,    1595601,    000h 00m 01.627s,    000h 26m 35.601s
994,    1675,    1597276,    000h 00m 01.675s,    000h 26m 37.276s
995,    1563,    1598839,    000h 00m 01.563s,    000h 26m 38.839s
996,    1604,    1600443,    000h 00m 01.604s,    000h 26m 40.443s
997,    1614,    1602057,    000h 00m 01.614s,    000h 26m 42.057s
998,    1618,    1603675,    000h 00m 01.618s,    000h 26m 43.675s
999,    1629,    1605304,    000h 00m 01.629s,    000h 26m 45.304s
1000,    1613,    1606917,    000h 00m 01.613s,    000h 26m 46.917s
1001,    1593,    1608510,    000h 00m 01.593s,    000h 26m 48.510s
1002,    1559,    1610069,    000h 00m 01.559s,    000h 26m 50.069s
1003,    1687,    1611756,    000h 00m 01.687s,    000h 26m 51.756s
1004,    1669,    1613425,    000h 00m 01.669s,    000h 26m 53.425s
1005,    1628,    1615053,    000h 00m 01.628s,    000h 26m 55.053s
1006,    1605,    1616658,    000h 00m 01.605s,    000h 26m 56.658s
1007,    1620,    1618278,    000h 00m 01.620s,    000h 26m 58.278s
1008,    1615,    1619893,    000h 00m 01.615s,    000h 26m 59.893s
1009,    1675,    1621568,    000h 00m 01.675s,    000h 27m 01.568s
1010,    1637,    1623205,    000h 00m 01.637s,    000h 27m 03.205s
1011,    1640,    1624845,    000h 00m 01.640s,    000h 27m 04.845s
1012,    1626,    1626471,    000h 00m 01.626s,    000h 27m 06.471s
1013,    1598,    1628069,    000h 00m 01.598s,    000h 27m 08.069s
1014,    1713,    1629782,    000h 00m 01.713s,    000h 27m 09.782s
1015,    1576,    1631358,    000h 00m 01.576s,    000h 27m 11.358s
1016,    1676,    1633034,    000h 00m 01.676s,    000h 27m 13.034s
1017,    1623,    1634657,    000h 00m 01.623s,    000h 27m 14.657s
1018,    1580,    1636237,    000h 00m 01.580s,    000h 27m 16.237s
1019,    1575,    1637812,    000h 00m 01.575s,    000h 27m 17.812s
1020,    1705,    1639517,    000h 00m 01.705s,    000h 27m 19.517s
1021,    1529,    1641046,    000h 00m 01.529s,    000h 27m 21.046s
1022,    1640,    1642686,    000h 00m 01.640s,    000h 27m 22.686s
1023,    1589,    1644275,    000h 00m 01.589s,    000h 27m 24.275s
1024,    1633,    1645908,    000h 00m 01.633s,    000h 27m 25.908s
1025,    1600,    1647508,    000h 00m 01.600s,    000h 27m 27.508s
