pass,    time (ms),    total time (ms),    time,     total_time
1,    1623,    1623,    000h 00m 01.623s,    000h 00m 01.623s
2,    1600,    3223,    000h 00m 01.600s,    000h 00m 03.223s
3,    1633,    4856,    000h 00m 01.633s,    000h 00m 04.856s
4,    1643,    6499,    000h 00m 01.643s,    000h 00m 06.499s
5,    1618,    8117,    000h 00m 01.618s,    000h 00m 08.117s
6,    1598,    9715,    000h 00m 01.598s,    000h 00m 09.715s
7,    1631,    11346,    000h 00m 01.631s,    000h 00m 11.346s
8,    1656,    13002,    000h 00m 01.656s,    000h 00m 13.002s
9,    1643,    14645,    000h 00m 01.643s,    000h 00m 14.645s
10,    1625,    16270,    000h 00m 01.625s,    000h 00m 16.270s
11,    1593,    17863,    000h 00m 01.593s,    000h 00m 17.863s
12,    1602,    19465,    000h 00m 01.602s,    000h 00m 19.465s
13,    1635,    21100,    000h 00m 01.635s,    000h 00m 21.100s
14,    1652,    22752,    000h 00m 01.652s,    000h 00m 22.752s
15,    1614,    24366,    000h 00m 01.614s,    000h 00m 24.366s
16,    1500,    25866,    000h 00m 01.500s,    000h 00m 25.866s
17,    1598,    27464,    000h 00m 01.598s,    000h 00m 27.464s
18,    1510,    28974,    000h 00m 01.510s,    000h 00m 28.974s
19,    1628,    30602,    000h 00m 01.628s,    000h 00m 30.602s
20,    1619,    32221,    000h 00m 01.619s,    000h 00m 32.221s
21,    1643,    33864,    000h 00m 01.643s,    000h 00m 33.864s
22,    1587,    35451,    000h 00m 01.587s,    000h 00m 35.451s
23,    1612,    37063,    000h 00m 01.612s,    000h 00m 37.063s
24,    1523,    38586,    000h 00m 01.523s,    000h 00m 38.586s
25,    1604,    40190,    000h 00m 01.604s,    000h 00m 40.190s
26,    1622,    41812,    000h 00m 01.622s,    000h 00m 41.812s
27,    1654,    43466,    000h 00m 01.654s,    000h 00m 43.466s
28,    1512,    44978,    000h 00m 01.512s,    000h 00m 44.978s
29,    1637,    46615,    000h 00m 01.637s,    000h 00m 46.615s
30,    1652,    48267,    000h 00m 01.652s,    000h 00m 48.267s
31,    1611,    49878,    000h 00m 01.611s,    000h 00m 49.878s
32,    1578,    51456,    000h 00m 01.578s,    000h 00m 51.456s
33,    1560,    53016,    000h 00m 01.560s,    000h 00m 53.016s
34,    1641,    54657,    000h 00m 01.641s,    000h 00m 54.657s
35,    1626,    56283,    000h 00m 01.626s,    000h 00m 56.283s
36,    1625,    57908,    000h 00m 01.625s,    000h 00m 57.908s
37,    1638,    59546,    000h 00m 01.638s,    000h 00m 59.546s
38,    1621,    61167,    000h 00m 01.621s,    000h 01m 01.167s
39,    1638,    62805,    000h 00m 01.638s,    000h 01m 02.805s
40,    1589,    64394,    000h 00m 01.589s,    000h 01m 04.394s
41,    1630,    66024,    000h 00m 01.630s,    000h 01m 06.024s
42,    1548,    67572,    000h 00m 01.548s,    000h 01m 07.572s
43,    1531,    69103,    000h 00m 01.531s,    000h 01m 09.103s
44,    1633,    70736,    000h 00m 01.633s,    000h 01m 10.736s
45,    1558,    72294,    000h 00m 01.558s,    000h 01m 12.294s
46,    1636,    73930,    000h 00m 01.636s,    000h 01m 13.930s
47,    1548,    75478,    000h 00m 01.548s,    000h 01m 15.478s
48,    1504,    76982,    000h 00m 01.504s,    000h 01m 16.982s
49,    1609,    78591,    000h 00m 01.609s,    000h 01m 18.591s
50,    1529,    80120,    000h 00m 01.529s,    000h 01m 20.120s
51,    1609,    81729,    000h 00m 01.609s,    000h 01m 21.729s
52,    1621,    83350,    000h 00m 01.621s,    000h 01m 23.350s
53,    1631,    84981,    000h 00m 01.631s,    000h 01m 24.981s
54,    1506,    86487,    000h 00m 01.506s,    000h 01m 26.487s
55,    1588,    88075,    000h 00m 01.588s,    000h 01m 28.075s
56,    1583,    89658,    000h 00m 01.583s,    000h 01m 29.658s
57,    1641,    91299,    000h 00m 01.641s,    000h 01m 31.299s
58,    1617,    92916,    000h 00m 01.617s,    000h 01m 32.916s
59,    1588,    94504,    000h 00m 01.588s,    000h 01m 34.504s
60,    1623,    96127,    000h 00m 01.623s,    000h 01m 36.127s
61,    1685,    97812,    000h 00m 01.685s,    000h 01m 37.812s
62,    1887,    99699,    000h 00m 01.887s,    000h 01m 39.699s
63,    1872,    101571,    000h 00m 01.872s,    000h 01m 41.571s
64,    1633,    103204,    000h 00m 01.633s,    000h 01m 43.204s
65,    1544,    104748,    000h 00m 01.544s,    000h 01m 44.748s
66,    1586,    106334,    000h 00m 01.586s,    000h 01m 46.334s
67,    1553,    107887,    000h 00m 01.553s,    000h 01m 47.887s
68,    1620,    109507,    000h 00m 01.620s,    000h 01m 49.507s
69,    1624,    111131,    000h 00m 01.624s,    000h 01m 51.131s
70,    1618,    112749,    000h 00m 01.618s,    000h 01m 52.749s
71,    1561,    114310,    000h 00m 01.561s,    000h 01m 54.310s
72,    1683,    115993,    000h 00m 01.683s,    000h 01m 55.993s
73,    1597,    117590,    000h 00m 01.597s,    000h 01m 57.590s
74,    1603,    119193,    000h 00m 01.603s,    000h 01m 59.193s
75,    1573,    120766,    000h 00m 01.573s,    000h 02m 00.766s
76,    1575,    122341,    000h 00m 01.575s,    000h 02m 02.341s
77,    1569,    123910,    000h 00m 01.569s,    000h 02m 03.910s
78,    1615,    125525,    000h 00m 01.615s,    000h 02m 05.525s
79,    1632,    127157,    000h 00m 01.632s,    000h 02m 07.157s
80,    1635,    128792,    000h 00m 01.635s,    000h 02m 08.792s
81,    1643,    130435,    000h 00m 01.643s,    000h 02m 10.435s
82,    1657,    132092,    000h 00m 01.657s,    000h 02m 12.092s
83,    1500,    133592,    000h 00m 01.500s,    000h 02m 13.592s
84,    1646,    135238,    000h 00m 01.646s,    000h 02m 15.238s
85,    1497,    136735,    000h 00m 01.497s,    000h 02m 16.735s
86,    1619,    138354,    000h 00m 01.619s,    000h 02m 18.354s
87,    1587,    139941,    000h 00m 01.587s,    000h 02m 19.941s
88,    1536,    141477,    000h 00m 01.536s,    000h 02m 21.477s
89,    1511,    142988,    000h 00m 01.511s,    000h 02m 22.988s
90,    1584,    144572,    000h 00m 01.584s,    000h 02m 24.572s
91,    1660,    146232,    000h 00m 01.660s,    000h 02m 26.232s
92,    1506,    147738,    000h 00m 01.506s,    000h 02m 27.738s
93,    1622,    149360,    000h 00m 01.622s,    000h 02m 29.360s
94,    1557,    150917,    000h 00m 01.557s,    000h 02m 30.917s
95,    1527,    152444,    000h 00m 01.527s,    000h 02m 32.444s
96,    1636,    154080,    000h 00m 01.636s,    000h 02m 34.080s
97,    1576,    155656,    000h 00m 01.576s,    000h 02m 35.656s
98,    1544,    157200,    000h 00m 01.544s,    000h 02m 37.200s
99,    1609,    158809,    000h 00m 01.609s,    000h 02m 38.809s
100,    1591,    160400,    000h 00m 01.591s,    000h 02m 40.400s
101,    1670,    162070,    000h 00m 01.670s,    000h 02m 42.070s
102,    1555,    163625,    000h 00m 01.555s,    000h 02m 43.625s
103,    1629,    165254,    000h 00m 01.629s,    000h 02m 45.254s
104,    1616,    166870,    000h 00m 01.616s,    000h 02m 46.870s
105,    1669,    168539,    000h 00m 01.669s,    000h 02m 48.539s
106,    1596,    170135,    000h 00m 01.596s,    000h 02m 50.135s
107,    1589,    171724,    000h 00m 01.589s,    000h 02m 51.724s
108,    1626,    173350,    000h 00m 01.626s,    000h 02m 53.350s
109,    1616,    174966,    000h 00m 01.616s,    000h 02m 54.966s
110,    1619,    176585,    000h 00m 01.619s,    000h 02m 56.585s
111,    1616,    178201,    000h 00m 01.616s,    000h 02m 58.201s
112,    1642,    179843,    000h 00m 01.642s,    000h 02m 59.843s
113,    1622,    181465,    000h 00m 01.622s,    000h 03m 01.465s
114,    1597,    183062,    000h 00m 01.597s,    000h 03m 03.062s
115,    1646,    184708,    000h 00m 01.646s,    000h 03m 04.708s
116,    1551,    186259,    000h 00m 01.551s,    000h 03m 06.259s
117,    1617,    187876,    000h 00m 01.617s,    000h 03m 07.876s
118,    1630,    189506,    000h 00m 01.630s,    000h 03m 09.506s
119,    1578,    191084,    000h 00m 01.578s,    000h 03m 11.084s
120,    1557,    192641,    000h 00m 01.557s,    000h 03m 12.641s
121,    1587,    194228,    000h 00m 01.587s,    000h 03m 14.228s
122,    1580,    195808,    000h 00m 01.580s,    000h 03m 15.808s
123,    1610,    197418,    000h 00m 01.610s,    000h 03m 17.418s
124,    1706,    199124,    000h 00m 01.706s,    000h 03m 19.124s
125,    1642,    200766,    000h 00m 01.642s,    000h 03m 20.766s
126,    1598,    202364,    000h 00m 01.598s,    000h 03m 22.364s
127,    1616,    203980,    000h 00m 01.616s,    000h 03m 23.980s
128,    1593,    205573,    000h 00m 01.593s,    000h 03m 25.573s
129,    1650,    207223,    000h 00m 01.650s,    000h 03m 27.223s
130,    1624,    208847,    000h 00m 01.624s,    000h 03m 28.847s
131,    1587,    210434,    000h 00m 01.587s,    000h 03m 30.434s
132,    1603,    212037,    000h 00m 01.603s,    000h 03m 32.037s
133,    1628,    213665,    000h 00m 01.628s,    000h 03m 33.665s
134,    1526,    215191,    000h 00m 01.526s,    000h 03m 35.191s
135,    1606,    216797,    000h 00m 01.606s,    000h 03m 36.797s
136,    1611,    218408,    000h 00m 01.611s,    000h 03m 38.408s
137,    1588,    219996,    000h 00m 01.588s,    000h 03m 39.996s
138,    1533,    221529,    000h 00m 01.533s,    000h 03m 41.529s
139,    1616,    223145,    000h 00m 01.616s,    000h 03m 43.145s
140,    1622,    224767,    000h 00m 01.622s,    000h 03m 44.767s
141,    1589,    226356,    000h 00m 01.589s,    000h 03m 46.356s
142,    1629,    227985,    000h 00m 01.629s,    000h 03m 47.985s
143,    1672,    229657,    000h 00m 01.672s,    000h 03m 49.657s
144,    1604,    231261,    000h 00m 01.604s,    000h 03m 51.261s
145,    1637,    232898,    000h 00m 01.637s,    000h 03m 52.898s
146,    1611,    234509,    000h 00m 01.611s,    000h 03m 54.509s
147,    1605,    236114,    000h 00m 01.605s,    000h 03m 56.114s
148,    1623,    237737,    000h 00m 01.623s,    000h 03m 57.737s
149,    1575,    239312,    000h 00m 01.575s,    000h 03m 59.312s
150,    1599,    240911,    000h 00m 01.599s,    000h 04m 00.911s
151,    1572,    242483,    000h 00m 01.572s,    000h 04m 02.483s
152,    1675,    244158,    000h 00m 01.675s,    000h 04m 04.158s
153,    1618,    245776,    000h 00m 01.618s,    000h 04m 05.776s
154,    1597,    247373,    000h 00m 01.597s,    000h 04m 07.373s
155,    1586,    248959,    000h 00m 01.586s,    000h 04m 08.959s
156,    1657,    250616,    000h 00m 01.657s,    000h 04m 10.616s
157,    1573,    252189,    000h 00m 01.573s,    000h 04m 12.189s
158,    1588,    253777,    000h 00m 01.588s,    000h 04m 13.777s
159,    1598,    255375,    000h 00m 01.598s,    000h 04m 15.375s
160,    1616,    256991,    000h 00m 01.616s,    000h 04m 16.991s
161,    1568,    258559,    000h 00m 01.568s,    000h 04m 18.559s
162,    1530,    260089,    000h 00m 01.530s,    000h 04m 20.089s
163,    1541,    261630,    000h 00m 01.541s,    000h 04m 21.630s
164,    1605,    263235,    000h 00m 01.605s,    000h 04m 23.235s
165,    1547,    264782,    000h 00m 01.547s,    000h 04m 24.782s
166,    1627,    266409,    000h 00m 01.627s,    000h 04m 26.409s
167,    1705,    268114,    000h 00m 01.705s,    000h 04m 28.114s
168,    1634,    269748,    000h 00m 01.634s,    000h 04m 29.748s
169,    1592,    271340,    000h 00m 01.592s,    000h 04m 31.340s
170,    1640,    272980,    000h 00m 01.640s,    000h 04m 32.980s
171,    1560,    274540,    000h 00m 01.560s,    000h 04m 34.540s
172,    1588,    276128,    000h 00m 01.588s,    000h 04m 36.128s
173,    1607,    277735,    000h 00m 01.607s,    000h 04m 37.735s
174,    1647,    279382,    000h 00m 01.647s,    000h 04m 39.382s
175,    1561,    280943,    000h 00m 01.561s,    000h 04m 40.943s
176,    1602,    282545,    000h 00m 01.602s,    000h 04m 42.545s
177,    1642,    284187,    000h 00m 01.642s,    000h 04m 44.187s
178,    1633,    285820,    000h 00m 01.633s,    000h 04m 45.820s
179,    1632,    287452,    000h 00m 01.632s,    000h 04m 47.452s
180,    1604,    289056,    000h 00m 01.604s,    000h 04m 49.056s
181,    1619,    290675,    000h 00m 01.619s,    000h 04m 50.675s
182,    1596,    292271,    000h 00m 01.596s,    000h 04m 52.271s
183,    1594,    293865,    000h 00m 01.594s,    000h 04m 53.865s
184,    1567,    295432,    000h 00m 01.567s,    000h 04m 55.432s
185,    1523,    296955,    000h 00m 01.523s,    000h 04m 56.955s
186,    1588,    298543,    000h 00m 01.588s,    000h 04m 58.543s
187,    1532,    300075,    000h 00m 01.532s,    000h 05m 00.075s
188,    1641,    301716,    000h 00m 01.641s,    000h 05m 01.716s
189,    1641,    303357,    000h 00m 01.641s,    000h 05m 03.357s
190,    1612,    304969,    000h 00m 01.612s,    000h 05m 04.969s
191,    1562,    306531,    000h 00m 01.562s,    000h 05m 06.531s
192,    1659,    308190,    000h 00m 01.659s,    000h 05m 08.190s
193,    1677,    309867,    000h 00m 01.677s,    000h 05m 09.867s
194,    1661,    311528,    000h 00m 01.661s,    000h 05m 11.528s
195,    1557,    313085,    000h 00m 01.557s,    000h 05m 13.085s
196,    1575,    314660,    000h 00m 01.575s,    000h 05m 14.660s
197,    1584,    316244,    000h 00m 01.584s,    000h 05m 16.244s
198,    1655,    317899,    000h 00m 01.655s,    000h 05m 17.899s
199,    1624,    319523,    000h 00m 01.624s,    000h 05m 19.523s
200,    1594,    321117,    000h 00m 01.594s,    000h 05m 21.117s
201,    1583,    322700,    000h 00m 01.583s,    000h 05m 22.700s
202,    1565,    324265,    000h 00m 01.565s,    000h 05m 24.265s
203,    1600,    325865,    000h 00m 01.600s,    000h 05m 25.865s
204,    1601,    327466,    000h 00m 01.601s,    000h 05m 27.466s
205,    1518,    328984,    000h 00m 01.518s,    000h 05m 28.984s
206,    1653,    330637,    000h 00m 01.653s,    000h 05m 30.637s
207,    1642,    332279,    000h 00m 01.642s,    000h 05m 32.279s
208,    1581,    333860,    000h 00m 01.581s,    000h 05m 33.860s
209,    1647,    335507,    000h 00m 01.647s,    000h 05m 35.507s
210,    1539,    337046,    000h 00m 01.539s,    000h 05m 37.046s
211,    1633,    338679,    000h 00m 01.633s,    000h 05m 38.679s
212,    1604,    340283,    000h 00m 01.604s,    000h 05m 40.283s
213,    1585,    341868,    000h 00m 01.585s,    000h 05m 41.868s
214,    1675,    343543,    000h 00m 01.675s,    000h 05m 43.543s
215,    1606,    345149,    000h 00m 01.606s,    000h 05m 45.149s
216,    1668,    346817,    000h 00m 01.668s,    000h 05m 46.817s
217,    1631,    348448,    000h 00m 01.631s,    000h 05m 48.448s
218,    1628,    350076,    000h 00m 01.628s,    000h 05m 50.076s
219,    1621,    351697,    000h 00m 01.621s,    000h 05m 51.697s
220,    1612,    353309,    000h 00m 01.612s,    000h 05m 53.309s
221,    1601,    354910,    000h 00m 01.601s,    000h 05m 54.910s
222,    1659,    356569,    000h 00m 01.659s,    000h 05m 56.569s
223,    1603,    358172,    000h 00m 01.603s,    000h 05m 58.172s
224,    1563,    359735,    000h 00m 01.563s,    000h 05m 59.735s
225,    1608,    361343,    000h 00m 01.608s,    000h 06m 01.343s
226,    1632,    362975,    000h 00m 01.632s,    000h 06m 02.975s
227,    1586,    364561,    000h 00m 01.586s,    000h 06m 04.561s
228,    1639,    366200,    000h 00m 01.639s,    000h 06m 06.200s
229,    1611,    367811,    000h 00m 01.611s,    000h 06m 07.811s
230,    1567,    369378,    000h 00m 01.567s,    000h 06m 09.378s
231,    1611,    370989,    000h 00m 01.611s,    000h 06m 10.989s
232,    1558,    372547,    000h 00m 01.558s,    000h 06m 12.547s
233,    1607,    374154,    000h 00m 01.607s,    000h 06m 14.154s
234,    1648,    375802,    000h 00m 01.648s,    000h 06m 15.802s
235,    1597,    377399,    000h 00m 01.597s,    000h 06m 17.399s
236,    1615,    379014,    000h 00m 01.615s,    000h 06m 19.014s
237,    1618,    380632,    000h 00m 01.618s,    000h 06m 20.632s
238,    1600,    382232,    000h 00m 01.600s,    000h 06m 22.232s
239,    1622,    383854,    000h 00m 01.622s,    000h 06m 23.854s
240,    1625,    385479,    000h 00m 01.625s,    000h 06m 25.479s
241,    1595,    387074,    000h 00m 01.595s,    000h 06m 27.074s
242,    1555,    388629,    000h 00m 01.555s,    000h 06m 28.629s
243,    1599,    390228,    000h 00m 01.599s,    000h 06m 30.228s
244,    1619,    391847,    000h 00m 01.619s,    000h 06m 31.847s
245,    1609,    393456,    000h 00m 01.609s,    000h 06m 33.456s
246,    1612,    395068,    000h 00m 01.612s,    000h 06m 35.068s
247,    1626,    396694,    000h 00m 01.626s,    000h 06m 36.694s
248,    1570,    398264,    000h 00m 01.570s,    000h 06m 38.264s
249,    1621,    399885,    000h 00m 01.621s,    000h 06m 39.885s
250,    1623,    401508,    000h 00m 01.623s,    000h 06m 41.508s
251,    1595,    403103,    000h 00m 01.595s,    000h 06m 43.103s
252,    1643,    404746,    000h 00m 01.643s,    000h 06m 44.746s
253,    1574,    406320,    000h 00m 01.574s,    000h 06m 46.320s
254,    1634,    407954,    000h 00m 01.634s,    000h 06m 47.954s
255,    1598,    409552,    000h 00m 01.598s,    000h 06m 49.552s
256,    1632,    411184,    000h 00m 01.632s,    000h 06m 51.184s
257,    1621,    412805,    000h 00m 01.621s,    000h 06m 52.805s
258,    1624,    414429,    000h 00m 01.624s,    000h 06m 54.429s
259,    1638,    416067,    000h 00m 01.638s,    000h 06m 56.067s
260,    1589,    417656,    000h 00m 01.589s,    000h 06m 57.656s
261,    1661,    419317,    000h 00m 01.661s,    000h 06m 59.317s
262,    1616,    420933,    000h 00m 01.616s,    000h 07m 00.933s
263,    1557,    422490,    000h 00m 01.557s,    000h 07m 02.490s
264,    1588,    424078,    000h 00m 01.588s,    000h 07m 04.078s
265,    1623,    425701,    000h 00m 01.623s,    000h 07m 05.701s
266,    1615,    427316,    000h 00m 01.615s,    000h 07m 07.316s
267,    1618,    428934,    000h 00m 01.618s,    000h 07m 08.934s
268,    1590,    430524,    000h 00m 01.590s,    000h 07m 10.524s
269,    1630,    432154,    000h 00m 01.630s,    000h 07m 12.154s
270,    1525,    433679,    000h 00m 01.525s,    000h 07m 13.679s
271,    1591,    435270,    000h 00m 01.591s,    000h 07m 15.270s
272,    1591,    436861,    000h 00m 01.591s,    000h 07m 16.861s
273,    1572,    438433,    000h 00m 01.572s,    000h 07m 18.433s
274,    1623,    440056,    000h 00m 01.623s,    000h 07m 20.056s
275,    1638,    441694,    000h 00m 01.638s,    000h 07m 21.694s
276,    1611,    443305,    000h 00m 01.611s,    000h 07m 23.305s
277,    1587,    444892,    000h 00m 01.587s,    000h 07m 24.892s
278,    1631,    446523,    000h 00m 01.631s,    000h 07m 26.523s
279,    1614,    448137,    000h 00m 01.614s,    000h 07m 28.137s
280,    1566,    449703,    000h 00m 01.566s,    000h 07m 29.703s
281,    1593,    451296,    000h 00m 01.593s,    000h 07m 31.296s
282,    1567,    452863,    000h 00m 01.567s,    000h 07m 32.863s
283,    1529,    454392,    000h 00m 01.529s,    000h 07m 34.392s
284,    1640,    456032,    000h 00m 01.640s,    000h 07m 36.032s
285,    1599,    457631,    000h 00m 01.599s,    000h 07m 37.631s
286,    1626,    459257,    000h 00m 01.626s,    000h 07m 39.257s
287,    1613,    460870,    000h 00m 01.613s,    000h 07m 40.870s
288,    1640,    462510,    000h 00m 01.640s,    000h 07m 42.510s
289,    1631,    464141,    000h 00m 01.631s,    000h 07m 44.141s
290,    1724,    465865,    000h 00m 01.724s,    000h 07m 45.865s
291,    1630,    467495,    000h 00m 01.630s,    000h 07m 47.495s
292,    1546,    469041,    000h 00m 01.546s,    000h 07m 49.041s
293,    1630,    470671,    000h 00m 01.630s,    000h 07m 50.671s
294,    1613,    472284,    000h 00m 01.613s,    000h 07m 52.284s
295,    1607,    473891,    000h 00m 01.607s,    000h 07m 53.891s
296,    1643,    475534,    000h 00m 01.643s,    000h 07m 55.534s
297,    1576,    477110,    000h 00m 01.576s,    000h 07m 57.110s
298,    1646,    478756,    000h 00m 01.646s,    000h 07m 58.756s
299,    1671,    480427,    000h 00m 01.671s,    000h 08m 00.427s
300,    1623,    482050,    000h 00m 01.623s,    000h 08m 02.050s
301,    1632,    483682,    000h 00m 01.632s,    000h 08m 03.682s
302,    1580,    485262,    000h 00m 01.580s,    000h 08m 05.262s
303,    1599,    486861,    000h 00m 01.599s,    000h 08m 06.861s
304,    1633,    488494,    000h 00m 01.633s,    000h 08m 08.494s
305,    1561,    490055,    000h 00m 01.561s,    000h 08m 10.055s
306,    1562,    491617,    000h 00m 01.562s,    000h 08m 11.617s
307,    1589,    493206,    000h 00m 01.589s,    000h 08m 13.206s
308,    1600,    494806,    000h 00m 01.600s,    000h 08m 14.806s
309,    1606,    496412,    000h 00m 01.606s,    000h 08m 16.412s
310,    1607,    498019,    000h 00m 01.607s,    000h 08m 18.019s
311,    1623,    499642,    000h 00m 01.623s,    000h 08m 19.642s
312,    1555,    501197,    000h 00m 01.555s,    000h 08m 21.197s
313,    1619,    502816,    000h 00m 01.619s,    000h 08m 22.816s
314,    1570,    504386,    000h 00m 01.570s,    000h 08m 24.386s
315,    1609,    505995,    000h 00m 01.609s,    000h 08m 25.995s
316,    1604,    507599,    000h 00m 01.604s,    000h 08m 27.599s
317,    1598,    509197,    000h 00m 01.598s,    000h 08m 29.197s
318,    1576,    510773,    000h 00m 01.576s,    000h 08m 30.773s
319,    1704,    512477,    000h 00m 01.704s,    000h 08m 32.477s
320,    1557,    514034,    000h 00m 01.557s,    000h 08m 34.034s
321,    1646,    515680,    000h 00m 01.646s,    000h 08m 35.680s
322,    1611,    517291,    000h 00m 01.611s,    000h 08m 37.291s
323,    1621,    518912,    000h 00m 01.621s,    000h 08m 38.912s
324,    1608,    520520,    000h 00m 01.608s,    000h 08m 40.520s
325,    1556,    522076,    000h 00m 01.556s,    000h 08m 42.076s
326,    1686,    523762,    000h 00m 01.686s,    000h 08m 43.762s
327,    1621,    525383,    000h 00m 01.621s,    000h 08m 45.383s
328,    1574,    526957,    000h 00m 01.574s,    000h 08m 46.957s
329,    1722,    528679,    000h 00m 01.722s,    000h 08m 48.679s
330,    1606,    530285,    000h 00m 01.606s,    000h 08m 50.285s
331,    1594,    531879,    000h 00m 01.594s,    000h 08m 51.879s
332,    1621,    533500,    000h 00m 01.621s,    000h 08m 53.500s
333,    1622,    535122,    000h 00m 01.622s,    000h 08m 55.122s
334,    1644,    536766,    000h 00m 01.644s,    000h 08m 56.766s
335,    1679,    538445,    000h 00m 01.679s,    000h 08m 58.445s
336,    1576,    540021,    000h 00m 01.576s,    000h 09m 00.021s
337,    1633,    541654,    000h 00m 01.633s,    000h 09m 01.654s
338,    1575,    543229,    000h 00m 01.575s,    000h 09m 03.229s
339,    1555,    544784,    000h 00m 01.555s,    000h 09m 04.784s
340,    1640,    546424,    000h 00m 01.640s,    000h 09m 06.424s
341,    1605,    548029,    000h 00m 01.605s,    000h 09m 08.029s
342,    1581,    549610,    000h 00m 01.581s,    000h 09m 09.610s
343,    1614,    551224,    000h 00m 01.614s,    000h 09m 11.224s
344,    1626,    552850,    000h 00m 01.626s,    000h 09m 12.850s
